
[00:00:00.000 --> 00:00:02.480]  我們停了一個星期
[00:18:38.700 --> 00:18:40.620]  一個都已經搞不定了
[00:18:40.620 --> 00:18:43.900]  說幾十支幾百支這樣一起射的時候
[00:18:43.900 --> 00:18:46.060]  整個世界就滅亡了
[00:18:46.060 --> 00:18:47.780]  你可以想像得到
[00:18:47.780 --> 00:18:51.300]  人類製造那種緊張
[00:18:51.300 --> 00:18:55.260]  來自己嚇自己一代一代過去
[00:18:55.260 --> 00:18:57.940]  現在就實際在我們面前見到的
[00:18:57.940 --> 00:18:59.460]  人道的災難
[00:18:59.460 --> 00:19:00.580]  在巴沙
[00:19:00.580 --> 00:19:02.380]  在這些地方
[00:19:02.380 --> 00:19:04.460]  你就可以想像得到
[00:19:04.460 --> 00:19:08.140]  最無辜受害的都是平民百姓
[00:19:08.140 --> 00:19:12.220]  我們完全見不到以色列是受歡迎
[00:19:12.220 --> 00:19:13.900]  拉著它的衣冚
[00:19:13.900 --> 00:19:17.180]  我們很想去尋求你的神
[00:19:17.180 --> 00:19:18.620]  現在哪裡有呢
[00:19:18.620 --> 00:19:23.100]  但是我們一定要相信聖經的華語
[00:19:23.100 --> 00:19:24.460]  那個應驗
[00:19:24.460 --> 00:19:26.100]  那個權威
[00:19:26.100 --> 00:19:29.100]  因為是神自己默示
[00:19:29.100 --> 00:19:32.820]  將來一定會按字面來應驗的
[00:19:32.820 --> 00:19:35.660]  好了對九章
[00:19:35.660 --> 00:19:36.940]  這裡去到十四章
[00:19:36.940 --> 00:19:40.700]  都是一些對將來的局面的預言
[00:19:40.700 --> 00:19:42.820]  都提過了
[00:19:42.820 --> 00:19:44.740]  真的可以對號入座
[00:19:44.740 --> 00:19:47.580]  在大家的腦海裏面
[00:19:47.580 --> 00:19:49.660]  真的不會有錯的
[00:19:49.660 --> 00:19:55.500]  一直看著尼塞亞的模糊的身影
[00:19:55.500 --> 00:19:58.100]  出現在這個預言裏面
[00:19:58.100 --> 00:20:00.860]  我們從新約回頭讀舊約
[00:20:00.860 --> 00:20:02.660]  二千年過了
[00:20:02.660 --> 00:20:04.820]  耶穌基督如果離開這個世界
[00:20:04.820 --> 00:20:06.340]  回到天家
[00:20:06.340 --> 00:20:08.020]  祂會再回來
[00:20:08.020 --> 00:20:10.380]  我們用這個概念去看舊約
[00:20:10.380 --> 00:20:12.380]  就不同舊約當時的人
[00:20:12.380 --> 00:20:15.940]  第一手的撒加利亞得到的預言
[00:20:15.940 --> 00:20:18.220]  很模糊看到有一個尼塞亞
[00:20:18.220 --> 00:20:20.700]  但是是誰來的呢?不知道
[00:20:20.700 --> 00:20:24.300]  但是我們新約就肯定對號入座
[00:20:24.300 --> 00:20:26.260]  就是我們的主耶穌
[00:20:26.260 --> 00:20:27.380]  第九章
[00:20:27.380 --> 00:20:32.660]  耶和華的默示應驗在哈德拉地大馬色
[00:20:32.660 --> 00:20:35.980]  世人和以色列各支派的眼目
[00:20:35.980 --> 00:20:37.980]  都仰望耶和華
[00:20:37.980 --> 00:20:41.860]  和靠近的哈瑪推羅西頓
[00:20:41.860 --> 00:20:45.300]  因為這以成的人大有智慧
[00:20:45.300 --> 00:20:46.900]  有趣的地方就是
[00:20:46.900 --> 00:20:49.820]  就是現在以巴的地方
[00:20:49.820 --> 00:20:51.420]  加沙地大
[00:20:51.420 --> 00:20:55.100]  就是推羅西頓這一帶
[00:20:55.100 --> 00:20:57.820]  推羅為自己收足保障
[00:20:57.820 --> 00:20:59.900]  因為他們是那些肥尼基人
[00:20:59.900 --> 00:21:01.180]  航海
[00:21:01.180 --> 00:21:04.500]  積蓄銀子如塵沙
[00:21:04.500 --> 00:21:07.780]  堆起精金如街上的泥土
[00:21:07.780 --> 00:21:09.940]  主必趕出他
[00:21:09.940 --> 00:21:12.380]  打敗他海上的權力
[00:21:12.380 --> 00:21:14.860]  他必被火消滅
[00:21:14.860 --> 00:21:17.580]  亞實基倫看見必懼怕
[00:21:17.580 --> 00:21:20.100]  就是菲律士一帶地方
[00:21:20.100 --> 00:21:22.300]  現在還是那些名字
[00:21:22.300 --> 00:21:23.500]  加沙
[00:21:23.500 --> 00:21:25.380]  就是加沙地大
[00:21:25.380 --> 00:21:27.780]  加沙看見甚痛苦
[00:21:27.780 --> 00:21:30.940]  以及倫因失了盼望蒙羞
[00:21:30.940 --> 00:21:33.260]  加沙必不再有君王
[00:21:33.260 --> 00:21:36.020]  亞實基倫也不再有居民
[00:21:36.020 --> 00:21:39.020]  師生子必住在亞實特
[00:21:39.020 --> 00:21:41.780]  這裏是菲律士的五個城
[00:21:41.780 --> 00:21:44.260]  就是那一帶地方
[00:21:44.260 --> 00:21:47.780]  就是沿海推羅西頓的那一帶地方
[00:21:47.780 --> 00:21:51.060]  敘利亞下面西面近地中海的
[00:21:51.060 --> 00:21:54.740]  就是推羅西頓和菲律士沿海的地方
[00:21:54.740 --> 00:22:00.260]  「我必除滅菲律士人的驕傲」
[00:22:00.260 --> 00:22:04.260]  「我必除去他口中大血之肉」
[00:22:04.260 --> 00:22:06.740]  「和牙齒內可爭之物」
[00:22:06.740 --> 00:22:09.340]  就是一直說那些典故
[00:22:09.340 --> 00:22:12.020]  外邦人是拜偶像
[00:22:12.020 --> 00:22:15.140]  吃那些是神厭惡的食物
[00:22:15.140 --> 00:22:18.420]  猶太人是不敢不提的食物
[00:22:18.420 --> 00:22:22.060]  他們就可以隨便來當為可以吃
[00:22:22.060 --> 00:22:25.820]  但在神的眼中是可憎的食物
[00:22:25.820 --> 00:22:27.900]  接著就是第七節
[00:22:27.900 --> 00:22:31.700]  「他必作為如成的人歸與我們的神」
[00:22:31.700 --> 00:22:34.100]  「必在猶大象族長」
[00:22:34.100 --> 00:22:36.860]  「以甲鄰人必如耶布斯人」
[00:22:36.860 --> 00:22:39.580]  「我必在我家的四圍安營」
[00:22:39.580 --> 00:22:42.340]  「使到敵軍不得任意往來」
[00:22:42.340 --> 00:22:44.700]  「暴虐的人也不再經過」
[00:22:44.700 --> 00:22:49.780]  「因為我親眼看顧我的家」
[00:22:49.780 --> 00:22:53.620]  「錫安的民應當大大歡樂」
[00:22:53.620 --> 00:22:57.340]  「耶路撒冷的民應當歡呼」
[00:22:57.340 --> 00:23:01.540]  「漢啊,你的王來到你這裡」
[00:23:01.540 --> 00:23:05.700]  「他是公義的,並且施行拯救」
[00:23:05.700 --> 00:23:11.180]  「謙謙和和的騎著路,就是騎著路的驅使」
[00:23:11.180 --> 00:23:14.500]  福音書出現了兩次
[00:23:14.500 --> 00:23:17.180]  很快和大家揭一揭
[00:23:17.180 --> 00:23:20.580]  萬太的二十一章
[00:23:20.580 --> 00:23:24.380]  耶穌騎路進城
[00:23:24.380 --> 00:23:28.100]  萬太福音是在撒加利亞書之後
[00:23:28.100 --> 00:23:30.900]  所以不用揭太多
[00:23:30.900 --> 00:23:35.900]  第二十一章
[00:23:35.900 --> 00:23:38.780]  「耶穌和門徒將近耶路撒冷」
[00:23:38.780 --> 00:23:42.420]  「到了伯伐旗,在橄欖山那裡」
[00:23:42.420 --> 00:23:45.620]  「耶穌就打發兩個門徒,對他們說」
[00:23:45.620 --> 00:23:47.980]  「你們往對面村子裡去」
[00:23:47.980 --> 00:23:50.820]  「必看見一匹驢山在那裡」
[00:23:50.820 --> 00:23:54.820]  「還有驢驢仔同在一處」
[00:23:54.820 --> 00:23:57.900]  「你們解開,牽到我這裡來」
[00:23:57.900 --> 00:24:01.220]  「如果有人對你們說什麼,你們就說」
[00:24:01.220 --> 00:24:06.460]  「主要用他,乃人必立時讓你們牽來」
[00:24:06.460 --> 00:24:07.980]  「這是成就」
[00:24:07.980 --> 00:24:08.820]  留意一下
[00:24:08.820 --> 00:24:11.740]  「是要應嚴先知的話說」
[00:24:11.740 --> 00:24:13.700]  「要對錫安的居民說」
[00:24:13.700 --> 00:24:16.860]  「看啊,你的王來到你這裡」
[00:24:16.860 --> 00:24:19.900]  「是溫柔的又騎著路」
[00:24:19.900 --> 00:24:23.500]  「就是騎著路驅使」
[00:24:23.500 --> 00:24:28.540]  我們可以接下第12章的約翰福音
[00:24:28.540 --> 00:24:31.580]  這就是耶穌基督的
[00:24:31.580 --> 00:24:33.700]  受難州的騎驢進城
[00:24:33.700 --> 00:24:34.660]  很有名
[00:24:34.660 --> 00:24:37.540]  有詩歌都將這件事
[00:24:37.540 --> 00:24:40.820]  成為一首相當動聽的詩歌
[00:24:40.820 --> 00:24:44.460]  《王騎驢進城》
[00:24:44.460 --> 00:24:46.460]  第12章的約翰福音
[00:24:46.460 --> 00:24:55.980]  第12節
[00:24:55.980 --> 00:24:57.980]  第12章的12節
[00:24:57.980 --> 00:25:01.260]  第二天有許多人
[00:25:01.260 --> 00:25:02.460]  這裡說第二天
[00:25:02.460 --> 00:25:03.820]  即是上文
[00:25:03.820 --> 00:25:06.140]  我們曾經說過約翰福音了
[00:25:06.140 --> 00:25:10.700]  拉薩路一家人擺酒
[00:25:10.700 --> 00:25:13.180]  慶祝拉薩路復活
[00:25:13.180 --> 00:25:16.460]  耶穌也坐直
[00:25:16.460 --> 00:25:17.740]  一個由死復活
[00:25:17.740 --> 00:25:19.740]  從墳墓出來的拉薩路
[00:25:19.740 --> 00:25:21.180]  本來病死了
[00:25:21.180 --> 00:25:24.380]  那些人生氣到一個地步
[00:25:24.380 --> 00:25:26.700]  不單止要除滅耶穌
[00:25:26.700 --> 00:25:29.740]  甚至要將拉薩路再殺一次
[00:25:29.740 --> 00:25:31.260]  殺了他
[00:25:31.260 --> 00:25:33.340]  你可以想像得到
[00:25:33.340 --> 00:25:36.860]  當時的人已經是多麼的硬心
[00:25:36.860 --> 00:25:39.500]  接著第12節就說
[00:25:39.500 --> 00:25:43.060]  第二天有許多人上來過節
[00:25:43.060 --> 00:25:45.980]  聽見耶穌將到耶路撒冷
[00:25:45.980 --> 00:25:49.180]  拿著鐘樹枝出去迎接他
[00:25:49.180 --> 00:25:51.260]  即是說多了少許補充
[00:25:51.260 --> 00:25:53.500]  在這個橄欖山沿著
[00:25:53.500 --> 00:25:55.860]  走過去對面的耶路撒冷
[00:25:55.860 --> 00:25:57.740]  當然經過吸輪溪
[00:25:57.740 --> 00:26:00.940]  一個小的山丘
[00:26:00.940 --> 00:26:05.620]  那些人就識貨
[00:26:05.620 --> 00:26:07.620]  知道這樣騎驢
[00:26:07.620 --> 00:26:09.780]  不是普通的
[00:26:09.780 --> 00:26:12.700]  就是王
[00:26:12.700 --> 00:26:16.100]  正正就是撒加利亞書的寓言
[00:26:16.100 --> 00:26:19.900]  王騎著驢驅進城
[00:26:19.900 --> 00:26:22.660]  所以很特別的地方就是
[00:26:22.660 --> 00:26:27.060]  那些人真的有準備
[00:26:27.060 --> 00:26:29.780]  就拿著鐘樹枝出去迎接他
[00:26:29.780 --> 00:26:30.740]  就是耶穌
[00:26:30.740 --> 00:26:31.700]  喊著說
[00:26:31.700 --> 00:26:33.300]  和珊娜奉主名來的
[00:26:33.300 --> 00:26:36.260]  以色列王是應當稱頌的
[00:26:36.260 --> 00:26:39.700]  耶穌得了一個驢驢就騎上
[00:26:39.700 --> 00:26:41.580]  如經上所記的說
[00:26:41.580 --> 00:26:44.100]  「錫安的民,不要懼怕
[00:26:44.100 --> 00:26:46.900]  你的王騎著驢驢來了
[00:26:46.900 --> 00:26:49.860]  這些事門徒豈先不明白
[00:26:49.860 --> 00:26:52.780]  等到耶穌得了榮耀以後
[00:26:52.780 --> 00:26:57.260]  才想起這話是指著他寫的
[00:26:57.260 --> 00:27:01.620]  並且眾人果然向他這樣行了」
[00:27:01.620 --> 00:27:07.820]  有沒有留意到作者再加上一些事後的孔明
[00:27:07.820 --> 00:27:10.140]  事後的補述
[00:27:10.140 --> 00:27:13.300]  原來門徒當時都沒有這樣對號入座
[00:27:13.300 --> 00:27:15.140]  「這麼巧而已
[00:27:15.140 --> 00:27:16.780]  騎驢仔個個都有
[00:27:16.780 --> 00:27:18.180]  大把人騎
[00:27:18.180 --> 00:27:19.660]  這麼巧的時間
[00:27:19.660 --> 00:27:20.780]  這麼巧有隻驢仔
[00:27:20.780 --> 00:27:21.860]  那就騎吧
[00:27:21.860 --> 00:27:23.940]  不要想多了」
[00:27:23.940 --> 00:27:24.940]  但後來想著想著
[00:27:24.940 --> 00:27:25.940]  不是的
[00:27:25.940 --> 00:27:26.940]  不對勁
[00:27:26.940 --> 00:27:31.860]  這真是應驗撒加利亞書的預言
[00:27:31.860 --> 00:27:36.460]  所以我們要回來看撒加利亞書
[00:27:36.460 --> 00:27:40.340]  回到原典的出處
[00:27:40.340 --> 00:27:42.900]  就是《福音書》的作者
[00:27:42.900 --> 00:27:45.820]  很清楚地告訴我們
[00:27:45.820 --> 00:27:48.460]  應驗不是哪個王
[00:27:48.460 --> 00:27:52.540]  耶穌就是那一位舊約預言的君王
[00:27:52.540 --> 00:27:55.420]  也是他們等待的尼塞亞
[00:27:55.420 --> 00:27:58.420]  耶穌真的照著
[00:27:58.420 --> 00:28:00.860]  其實為什麼可以這麼巧
[00:28:00.860 --> 00:28:03.780]  又叫那些門徒去找那個地方
[00:28:03.780 --> 00:28:05.060]  找到那個人
[00:28:05.060 --> 00:28:10.260]  就問他拿隻驢仔給耶穌騎入城
[00:28:10.260 --> 00:28:14.180]  就完全應驗撒加利亞書九章
[00:28:14.180 --> 00:28:18.300]  是不是主耶穌見到這些預言
[00:28:18.300 --> 00:28:22.380]  他都要這樣來跟隨去應驗呢
[00:28:22.380 --> 00:28:24.420]  耶穌的內心
[00:28:24.420 --> 00:28:26.780]  小時候讀到撒加利亞書的時候
[00:28:26.780 --> 00:28:29.140]  因為這些經典
[00:28:29.140 --> 00:28:30.740]  他們已經有了
[00:28:30.740 --> 00:28:35.260]  在會堂他們可以聽拉比教導的
[00:28:35.260 --> 00:28:36.780]  舊約就一定有了
[00:28:36.780 --> 00:28:38.420]  新約就肯定沒有了
[00:28:38.420 --> 00:28:40.500]  所以每一個猶太人
[00:28:40.500 --> 00:28:44.260]  自小就在會堂學聖經
[00:28:44.260 --> 00:28:45.660]  家裡就一定不會有
[00:28:45.660 --> 00:28:47.180]  因為很珍貴
[00:28:47.180 --> 00:28:49.900]  所以他們是要去到會堂去聽
[00:28:49.900 --> 00:28:52.180]  讀到這些預言的時候
[00:28:52.180 --> 00:28:54.300]  耶穌的內心又如何呢
[00:28:54.300 --> 00:28:56.540]  知道自己是來撒亞
[00:28:56.540 --> 00:28:58.940]  這樣的心情又如何呢
[00:28:58.940 --> 00:29:02.260]  我們可以看回經文的內容
[00:29:02.260 --> 00:29:05.420]  不過第十節就很特別
[00:29:05.420 --> 00:29:08.820]  福音書的作者是沒有引用的
[00:29:08.820 --> 00:29:12.060]  所以第九第十節是一段來的
[00:29:12.060 --> 00:29:13.540]  是一個段落來的
[00:29:13.540 --> 00:29:14.300]  第十節就是
[00:29:14.300 --> 00:29:17.100]  我必除滅以法連的戰車
[00:29:17.100 --> 00:29:19.340]  和耶路撒冷的戰車
[00:29:19.340 --> 00:29:21.820]  征戰的弓也必除滅
[00:29:21.820 --> 00:29:24.900]  他必向列國講和平
[00:29:24.900 --> 00:29:28.540]  他的權柄必從這海管到那海
[00:29:28.540 --> 00:29:30.940]  從大河管到地極
[00:29:30.940 --> 00:29:33.020]  這一位和平之君
[00:29:33.020 --> 00:29:35.500]  這一位騎著驢驅
[00:29:35.500 --> 00:29:38.460]  正常就應該騎著戰馬
[00:29:38.460 --> 00:29:41.780]  所向披斐的君王
[00:29:41.780 --> 00:29:49.740]  才是世界的人認為權力眾望所歸
[00:29:49.740 --> 00:29:52.020]  認為這樣才是勝利
[00:29:52.020 --> 00:29:57.780]  但是主耶穌是以和平進入耶路撒冷
[00:29:57.780 --> 00:29:59.820]  最終我們知道
[00:29:59.820 --> 00:30:02.780]  他是要在十誡上犧牲
[00:30:02.780 --> 00:30:05.020]  完全手無寸鐵
[00:30:05.020 --> 00:30:08.060]  奄奄一息的一個人質
[00:30:08.060 --> 00:30:10.140]  但是原來第十節
[00:30:10.140 --> 00:30:12.300]  是這樣的格局
[00:30:12.300 --> 00:30:13.940]  這樣的君王
[00:30:13.940 --> 00:30:16.900]  是這樣的一個治理
[00:30:16.900 --> 00:30:19.860]  他的統合權管治權
[00:30:19.860 --> 00:30:21.500]  是去到列國
[00:30:21.500 --> 00:30:23.700]  去到縱海島
[00:30:23.700 --> 00:30:25.580]  去到地極
[00:30:25.580 --> 00:30:28.140]  所以我們如果不讀聖經
[00:30:28.140 --> 00:30:32.220]  我們就不知道原來有兩個階段
[00:30:32.220 --> 00:30:35.060]  原來福音書的作者都很醒目
[00:30:35.060 --> 00:30:36.820]  他們不忍這一節
[00:30:36.820 --> 00:30:38.980]  忍了就一口笑
[00:30:38.980 --> 00:30:41.500]  你講的你的彌賽亞
[00:30:41.500 --> 00:30:42.860]  你讓我看看
[00:30:42.860 --> 00:30:43.700]  你跳下來
[00:30:43.700 --> 00:30:45.180]  我們就信你了
[00:30:45.180 --> 00:30:48.220]  那些當時的群眾
[00:30:48.220 --> 00:30:50.260]  耶穌就是跳不了
[00:30:50.260 --> 00:30:51.940]  其實只是幾眼釘
[00:30:51.940 --> 00:30:54.020]  用力就可以跳下來
[00:30:54.020 --> 00:30:54.740]  但是不行
[00:30:54.740 --> 00:30:55.860]  他就是不跳
[00:30:55.860 --> 00:30:59.260]  不跳的力量才大
[00:30:59.260 --> 00:31:04.620]  不跳含冤離世才是大的力量
[00:31:04.620 --> 00:31:07.180]  中國人都說死剩一口
[00:31:07.180 --> 00:31:10.100]  臨死都咒下面的人
[00:31:10.100 --> 00:31:14.380]  他是避害不說威嚇的話
[00:31:14.380 --> 00:31:18.460]  完全默默的接受自己是一個死囚
[00:31:18.460 --> 00:31:21.020]  要擔待世人的罪孽
[00:31:21.020 --> 00:31:23.620]  世人的激動他
[00:31:23.620 --> 00:31:25.860]  他不為所動
[00:31:25.860 --> 00:31:27.740]  他是有那個力量
[00:31:27.740 --> 00:31:29.660]  但是如果他一用那個力量
[00:31:29.660 --> 00:31:32.460]  他就不可以拯救世人了
[00:31:32.460 --> 00:31:34.380]  他真的要這樣來到去
[00:31:34.380 --> 00:31:36.460]  在眾人的面前
[00:31:36.460 --> 00:31:40.140]  其實好像甘心情願認低威
[00:31:40.140 --> 00:31:41.140]  你想想
[00:31:41.140 --> 00:31:42.540]  那個你在你身上
[00:31:42.540 --> 00:31:44.540]  你認低威
[00:31:44.540 --> 00:31:45.740]  其實很難
[00:31:45.740 --> 00:31:47.420]  更何況我們的主耶穌
[00:31:47.420 --> 00:31:49.860]  所以這個是一個很大的力量
[00:31:49.860 --> 00:31:51.260]  這個力量
[00:31:51.260 --> 00:31:54.660]  是可以帶來整個宇宙改變
[00:31:54.660 --> 00:31:56.460]  神的救恩
[00:31:56.460 --> 00:31:59.940]  藉著耶穌可以傳到世界每一個人
[00:31:59.940 --> 00:32:02.580]  只要相信耶穌就可以得到了
[00:32:02.580 --> 00:32:04.460]  但是原來我們的耶穌
[00:32:04.460 --> 00:32:07.180]  第十節才是那個見真章
[00:32:07.180 --> 00:32:09.980]  原來真正的尼塞亞
[00:32:09.980 --> 00:32:14.260]  是要將來掌管萬國萬民
[00:32:14.260 --> 00:32:17.100]  所以福音書的作者不引述
[00:32:17.100 --> 00:32:18.420]  不是他們不懂事
[00:32:18.420 --> 00:32:20.620]  是未應驗
[00:32:20.620 --> 00:32:23.660]  是知道是有兩個階段的再來
[00:32:23.660 --> 00:32:25.580]  所以你可以想像得到
[00:32:25.580 --> 00:32:28.780]  今天我們的基督教就被人嘲笑
[00:32:28.780 --> 00:32:30.900]  或者我們根本都不是很緊張
[00:32:30.900 --> 00:32:32.900]  我們自己所信的
[00:32:32.900 --> 00:32:35.260]  但是在神的預言裏面
[00:32:35.260 --> 00:32:39.820]  尼塞亞是先受苦後得榮耀
[00:32:39.820 --> 00:32:43.980]  所以真正的榮耀是在將來主的再來
[00:32:43.980 --> 00:32:45.900]  第二次的再來
[00:32:45.900 --> 00:32:47.220]  所以第十節說
[00:32:47.220 --> 00:32:49.420]  我必除滅以法蓮的戰車
[00:32:49.420 --> 00:32:51.460]  和耶路撒冷的戰馬
[00:32:51.460 --> 00:32:53.780]  徵戰的弓也必除滅
[00:32:53.780 --> 00:32:55.500]  再無戰爭
[00:32:55.500 --> 00:32:58.740]  真正的管治是和平
[00:32:58.740 --> 00:33:02.580]  在愛和平裏面去管治
[00:33:02.580 --> 00:33:06.780]  尼塞亞真的不是浪得虛名
[00:33:06.780 --> 00:33:10.540]  他的權柄必從這海管到那海
[00:33:10.540 --> 00:33:12.780]  從大河管到地極
[00:33:12.780 --> 00:33:14.260]  第十一節
[00:33:14.260 --> 00:33:15.380]  由新的段落
[00:33:15.380 --> 00:33:16.420]  錫安娜
[00:33:16.420 --> 00:33:18.740]  我因與你納若的血
[00:33:18.740 --> 00:33:21.500]  將你中間被擄而囚的人
[00:33:21.500 --> 00:33:24.780]  從無水的坑中釋放出來
[00:33:24.780 --> 00:33:27.100]  你們被囚而有指望的人
[00:33:27.100 --> 00:33:29.220]  都要轉回保障
[00:33:29.220 --> 00:33:30.540]  我今日說明
[00:33:30.540 --> 00:33:33.180]  我必加倍賜福給你們
[00:33:33.180 --> 00:33:36.260]  我乃猶大作賞賢的功
[00:33:36.260 --> 00:33:41.100]  我乃以法蓮為將功的戰
[00:33:41.100 --> 00:33:43.300]  兩個大的支派
[00:33:43.300 --> 00:33:45.340]  即是等於代表著
[00:33:45.340 --> 00:33:49.540]  北面的以色列和南面的猶大
[00:33:49.540 --> 00:33:51.620]  即是整個以色列的意思
[00:33:51.620 --> 00:33:57.500]  神體是神的器具
[00:33:57.500 --> 00:33:59.380]  戰爭的器具
[00:33:59.380 --> 00:34:03.620]  即是錫安娜我要激發你的眾子
[00:34:03.620 --> 00:34:05.820]  攻擊希臘的眾子
[00:34:05.820 --> 00:34:08.260]  使你如勇士的刀
[00:34:08.260 --> 00:34:11.700]  耶和華必顯現在他們耳上
[00:34:11.700 --> 00:34:14.700]  他的箭必射出像閃電
[00:34:14.700 --> 00:34:16.660]  主耶和華必吹割
[00:34:16.660 --> 00:34:19.060]  乘南方的旋風而行
[00:34:19.060 --> 00:34:22.060]  萬軍之耶和華必保護他們
[00:34:22.060 --> 00:34:24.140]  他們必吞滅仇敵
[00:34:24.140 --> 00:34:26.300]  踐踏彈石
[00:34:26.300 --> 00:34:28.620]  他們必喝血吶喊
[00:34:28.620 --> 00:34:30.340]  猶如飲酒
[00:34:30.340 --> 00:34:33.140]  他們必將盛滿血的碗
[00:34:33.140 --> 00:34:36.180]  猶像彈的四角滿了血
[00:34:36.180 --> 00:34:37.260]  當那日
[00:34:37.260 --> 00:34:39.140]  耶和華他們的神
[00:34:39.140 --> 00:34:41.700]  必看他的民如群羊
[00:34:41.700 --> 00:34:43.020]  拯救他們
[00:34:43.020 --> 00:34:47.020]  因為他們必將冠冕上的寶石
[00:34:47.020 --> 00:34:49.460]  高舉在他的地上
[00:34:49.460 --> 00:34:51.420]  他的恩慈何等大
[00:34:51.420 --> 00:34:53.820]  他的榮美何其盛
[00:34:53.820 --> 00:34:55.900]  五谷健壯少男
[00:34:55.900 --> 00:34:58.300]  伸酒培養處女
[00:34:58.300 --> 00:35:01.500]  好像是有一場的戰爭
[00:35:01.500 --> 00:35:06.500]  這個戰爭是會帶來列國受審判
[00:35:06.500 --> 00:35:08.500]  但是那個工具
[00:35:08.500 --> 00:35:12.140]  就是神會興起他自己的選民
[00:35:12.140 --> 00:35:18.260]  就是神的上了賢的公賤的賤
[00:35:18.260 --> 00:35:23.420]  那個賤上了賢的
[00:35:23.420 --> 00:35:26.300]  就是以法蓮就是張公的賤
[00:35:26.300 --> 00:35:28.140]  猶大就是那個賢
[00:35:28.140 --> 00:35:29.180]  那個公
[00:35:29.180 --> 00:35:30.900]  以法蓮就是賤
[00:35:30.900 --> 00:35:35.340]  就是說神會興起他自己的選民
[00:35:35.340 --> 00:35:37.740]  來對付列國
[00:35:37.740 --> 00:35:40.260]  將來這一場大戰
[00:35:40.260 --> 00:35:44.060]  以色列會得勝
[00:35:44.060 --> 00:35:47.020]  描述那個情景
[00:35:47.020 --> 00:35:48.820]  這個古代
[00:35:48.820 --> 00:35:51.060]  因為是舊約的年代
[00:35:51.060 --> 00:35:54.180]  所以他們都是用弓箭、馬
[00:35:54.180 --> 00:35:56.140]  殺戮敵人
[00:35:56.140 --> 00:36:03.220]  來復興之前的一場戰爭
[00:36:03.220 --> 00:36:06.900]  是不是啟示佬所說的哈米吉多頓大戰
[00:36:06.900 --> 00:36:08.700]  很難對號入座
[00:36:08.700 --> 00:36:10.060]  但是無論如何
[00:36:10.060 --> 00:36:15.140]  神要再在他自己的選民當中
[00:36:15.140 --> 00:36:16.780]  來作供
[00:36:16.780 --> 00:36:19.260]  使得他們能夠
[00:36:19.260 --> 00:36:22.340]  特別那個描述就是因為神保護他們
[00:36:22.340 --> 00:36:24.780]  所以他們能夠吞滅仇敵
[00:36:24.780 --> 00:36:29.340]  他們能夠像喝酒一樣喝敵人的血
[00:36:29.340 --> 00:36:31.940]  盛滿了血的碗
[00:36:31.940 --> 00:36:35.220]  又像彈四角滿了血
[00:36:35.220 --> 00:36:38.700]  就是好像電掣一樣
[00:36:38.700 --> 00:36:41.860]  來殺戮敵人
[00:36:41.860 --> 00:36:44.020]  所以到了將來
[00:36:44.020 --> 00:36:47.180]  當那日出現很多次
[00:36:47.180 --> 00:36:49.980]  在這五章聖經裏面
[00:36:49.980 --> 00:36:51.180]  當那日
[00:36:51.180 --> 00:36:53.180]  就是說到底什麼時候呢
[00:36:53.180 --> 00:36:54.300]  我們不要估計
[00:36:54.300 --> 00:36:56.140]  因為沒有人可以估計
[00:36:56.140 --> 00:36:57.860]  是不是公元三千年呢
[00:36:57.860 --> 00:36:59.340]  還是公元四千年呢
[00:36:59.340 --> 00:37:00.900]  沒有人可以估計的
[00:37:00.900 --> 00:37:03.220]  至少我們不在這個世界了
[00:37:03.220 --> 00:37:05.980]  除非主耶穌這個時代回來
[00:37:05.980 --> 00:37:07.260]  我們都不知道
[00:37:07.260 --> 00:37:08.420]  我們有機會
[00:37:08.420 --> 00:37:10.780]  但是我們不能夠猜度
[00:37:10.780 --> 00:37:12.340]  不可以去計算
[00:37:12.340 --> 00:37:15.780]  但是當那日必然會出現
[00:37:15.780 --> 00:37:17.340]  是撒加利亞書
[00:37:17.340 --> 00:37:19.500]  在第九到十四章
[00:37:19.500 --> 00:37:21.300]  是出現很多次的
[00:37:21.300 --> 00:37:23.140]  所以大家回去有機會
[00:37:23.140 --> 00:37:25.260]  你數一數出現多少次
[00:37:25.260 --> 00:37:27.380]  現在這裡就已經說了
[00:37:27.380 --> 00:37:28.980]  那個日子
[00:37:28.980 --> 00:37:30.860]  猶大會得勝
[00:37:30.860 --> 00:37:33.380]  以色列會復興
[00:37:33.380 --> 00:37:35.020]  整個地上
[00:37:35.020 --> 00:37:37.300]  神在看他的子民
[00:37:37.300 --> 00:37:39.700]  是他的群羊
[00:37:39.700 --> 00:37:42.260]  牧養他自己的子民
[00:37:42.260 --> 00:37:43.700]  拯救他們
[00:37:43.700 --> 00:37:45.540]  再加上就是
[00:37:45.540 --> 00:37:47.860]  這樣的描述
[00:37:47.860 --> 00:37:50.780]  冠冕上面的寶石
[00:37:50.780 --> 00:37:53.020]  冠冕已經很榮耀了
[00:37:53.020 --> 00:37:56.820]  冠冕上面的寶石就是猶太人了
[00:37:56.820 --> 00:37:59.860]  神好像對他們有一種
[00:37:59.860 --> 00:38:01.820]  好像很特別的偏愛
[00:38:01.820 --> 00:38:04.380]  其實就是神一直的管理
[00:38:04.380 --> 00:38:05.540]  管教他們
