
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:16:52.000 --> 00:16:55.000]  她說有一次我出一個題目
[00:16:55.000 --> 00:16:58.000]  其中有一個副題
[00:16:58.000 --> 00:17:00.000]  要求全班同學
[00:17:00.000 --> 00:17:02.000]  你選一個學生
[00:17:02.000 --> 00:17:05.000]  你們班的學生
[00:17:05.000 --> 00:17:09.000]  他可以是你認為最優秀的
[00:17:09.000 --> 00:17:11.000]  全班有五十個人
[00:17:11.000 --> 00:17:15.000]  有四十九個人選劉繼榮的女兒
[00:17:15.000 --> 00:17:17.000]  女兒當然不會選自己
[00:17:17.000 --> 00:17:19.000]  選其他人
[00:17:19.000 --> 00:17:21.000]  有四十九個同班同學
[00:17:21.000 --> 00:17:23.000]  一致選擇他
[00:17:23.000 --> 00:17:25.000]  覺得很奇怪
[00:17:25.000 --> 00:17:26.000]  他看了評語
[00:17:26.000 --> 00:17:28.000]  還要寫明為什麼
[00:17:28.000 --> 00:17:30.000]  評語就說這個女兒
[00:17:30.000 --> 00:17:32.000]  怎樣幫助人
[00:17:32.000 --> 00:17:34.000]  怎樣令她很有善
[00:17:34.000 --> 00:17:35.000]  很有笑容
[00:17:35.000 --> 00:17:37.000]  對人很好
[00:17:37.000 --> 00:17:39.000]  這個劉繼榮
[00:17:39.000 --> 00:17:41.000]  這位女作家聽到
[00:17:41.000 --> 00:17:43.000]  終於發現原來
[00:17:43.000 --> 00:17:47.000]  他自己一直都覺得自己女兒太平凡
[00:17:47.000 --> 00:17:50.000]  這個平凡好像不起眼
[00:17:50.000 --> 00:17:52.000]  很想怎樣鞭策她
[00:17:52.000 --> 00:17:56.000]  原來平凡裏面的不平凡
[00:17:56.000 --> 00:17:58.000]  當然各位弟兄姊妹
[00:17:58.000 --> 00:18:02.000]  這些是與生俱來的生命表現
[00:18:02.000 --> 00:18:04.000]  不是每個人都有的
[00:18:04.000 --> 00:18:06.000]  追求卓越
[00:18:06.000 --> 00:18:08.000]  有時會不擇手段
[00:18:08.000 --> 00:18:10.000]  但原來這位小朋友
[00:18:10.000 --> 00:18:14.000]  自小就擁有這種悲天憫人
[00:18:14.000 --> 00:18:15.000]  對人愛
[00:18:15.000 --> 00:18:17.000]  很多很多的事情
[00:18:17.000 --> 00:18:20.000]  表達出他對其他人的關心
[00:18:20.000 --> 00:18:21.000]  那種同理心
[00:18:21.000 --> 00:18:23.000]  那種表達的愛
[00:18:23.000 --> 00:18:25.000]  不是每個人都有的
[00:18:25.000 --> 00:18:27.000]  所以這個老師都覺得奇怪
[00:18:27.000 --> 00:18:30.000]  他教書三十年從來未試過
[00:18:30.000 --> 00:18:32.000]  在一個問題上
[00:18:32.000 --> 00:18:35.000]  有四十九個人會選擇
[00:18:35.000 --> 00:18:37.000]  這位劉繼榮的女兒
[00:18:37.000 --> 00:18:39.000]  親愛的弟兄姊妹
[00:18:39.000 --> 00:18:41.000]  你有沒有留意到
[00:18:41.000 --> 00:18:43.000]  第六節聖靈告訴我們
[00:18:43.000 --> 00:18:45.000]  藉著我們救主
[00:18:45.000 --> 00:18:47.000]  耶穌基督厚厚的
[00:18:47.000 --> 00:18:49.000]  囂冠在我們身上
[00:18:49.000 --> 00:18:53.000]  如果我們天生不是一個愛人
[00:18:53.000 --> 00:18:59.000]  和有一個很大的善心的人
[00:18:59.000 --> 00:19:03.000]  你能不能夠在聖靈這裏的工作裏面
[00:19:03.000 --> 00:19:06.000]  我們去不斷的改變自己呢?
[00:19:06.000 --> 00:19:09.000]  你能不能夠在厚厚的聖靈
[00:19:09.000 --> 00:19:13.000]  已經囂冠在信主的弟兄姊妹的生命裏面
[00:19:13.000 --> 00:19:14.000]  來去學習
[00:19:14.000 --> 00:19:15.000]  第七節就說
[00:19:15.000 --> 00:19:17.000]  好讓我們因祂的恩典
[00:19:17.000 --> 00:19:19.000]  得清為夷之後
[00:19:19.000 --> 00:19:21.000]  可以憑著永生的盼望
[00:19:21.000 --> 00:19:24.000]  成為神的後子
[00:19:24.000 --> 00:19:25.000]  神的子女
[00:19:25.000 --> 00:19:27.000]  可以繼承產業的子女
[00:19:27.000 --> 00:19:30.000]  將來就會顯明了
[00:19:30.000 --> 00:19:31.000]  但是今生呢
[00:19:31.000 --> 00:19:34.000]  我們能不能夠具備這一種美德
[00:19:34.000 --> 00:19:36.000]  這一種的愛
[00:19:36.000 --> 00:19:37.000]  不是因為我們自己的善
[00:19:37.000 --> 00:19:39.000]  很久以前已經講得很清楚了
[00:19:39.000 --> 00:19:42.000]  是藉著重生的洗
[00:19:42.000 --> 00:19:45.000]  和聖靈的更生
[00:19:45.000 --> 00:19:47.000]  令到我們有這個新生命
[00:19:47.000 --> 00:19:48.000]  而且這個新生命呢
[00:19:48.000 --> 00:19:51.000]  是神藉著救主耶穌
[00:19:51.000 --> 00:19:55.000]  厚厚的囂冠的
[00:19:55.000 --> 00:19:57.000]  為什麼要用這個形容詞這麼強烈呢?
[00:19:57.000 --> 00:20:00.000]  厚厚的囂冠在我們裏面
[00:20:00.000 --> 00:20:06.000]  好像不斷的在我們生命裏面囂冠
[00:20:06.000 --> 00:20:09.000]  囂冠就是淋水這樣
[00:20:09.000 --> 00:20:10.000]  所以羅馬書第五章
[00:20:10.000 --> 00:20:13.000]  本來在另一段聖經講聖靈
[00:20:13.000 --> 00:20:15.000]  我們在患難裏面
[00:20:15.000 --> 00:20:17.000]  仍然都不灰心有盼望
[00:20:17.000 --> 00:20:19.000]  因為所賜給我們的聖靈
[00:20:19.000 --> 00:20:24.000]  將神的愛囂冠在我們的心裏
[00:20:24.000 --> 00:20:28.000]  原來聖靈不斷灌注神的愛
[00:20:28.000 --> 00:20:30.000]  在我們生命裏面
[00:20:30.000 --> 00:20:32.000]  所以我們在患難裏面都不會灰心
[00:20:32.000 --> 00:20:34.000]  不會絕望
[00:20:34.000 --> 00:20:36.000]  仍然有一個盼望
[00:20:36.000 --> 00:20:38.000]  本來這裡就很正面了
[00:20:38.000 --> 00:20:40.000]  原來我們有一個這麼大的資源
[00:20:40.000 --> 00:20:44.000]  原來我們有一個這麼大的生命的動力
[00:20:44.000 --> 00:20:47.000]  是這位聖靈,是神來的
[00:20:47.000 --> 00:20:49.000]  已經鑄在我們大家的心靈裏面
[00:20:49.000 --> 00:20:54.000]  使我們能夠可以憑著永生的盼望
[00:20:54.000 --> 00:20:56.000]  成為後治
[00:20:56.000 --> 00:20:59.000]  成為神的兒女
[00:20:59.000 --> 00:21:02.000]  保羅說這句話是可信的
[00:21:02.000 --> 00:21:05.000]  我願意你們堅持這些事情
[00:21:05.000 --> 00:21:07.000]  以致我們留心的行善
[00:21:07.000 --> 00:21:10.000]  上文說要行善
[00:21:10.000 --> 00:21:13.000]  但不是自己的行為
[00:21:13.000 --> 00:21:14.000]  自己的義
[00:21:14.000 --> 00:21:16.000]  而是神的憐憫
[00:21:16.000 --> 00:21:17.000]  和耶穌的恩典
[00:21:17.000 --> 00:21:19.000]  聖靈的工作
[00:21:19.000 --> 00:21:20.000]  然後呢
[00:21:20.000 --> 00:21:21.000]  有了這個之後
[00:21:21.000 --> 00:21:27.000]  要在眾人面前表達這個善行
[00:21:27.000 --> 00:21:28.000]  要留心的行善
[00:21:28.000 --> 00:21:30.000]  好像一個三文治
[00:21:30.000 --> 00:21:32.000]  上下都包著行善
[00:21:32.000 --> 00:21:34.000]  但中間最重要的部份
[00:21:34.000 --> 00:21:35.000]  是聖靈的工作
[00:21:35.000 --> 00:21:39.000]  是聖靈在我們生命裏面的改變
[00:21:39.000 --> 00:21:42.000]  求主幫助我們能夠在這裏去學習
[00:21:42.000 --> 00:21:44.000]  我又想用一個例子
[00:21:44.000 --> 00:21:47.000]  有一位叫蘭迪
[00:21:47.000 --> 00:21:54.000]  其實是卡萊基梅林大學的一位已故的教授
[00:21:54.000 --> 00:21:56.000]  很出名的教授
[00:21:56.000 --> 00:21:57.000]  他有一本書
[00:21:57.000 --> 00:22:00.000]  還有一個叫做《Last Lecture》
[00:22:00.000 --> 00:22:01.000]  很出名的
[00:22:01.000 --> 00:22:03.000]  其實他當時很年輕
[00:22:03.000 --> 00:22:04.000]  四十多歲
[00:22:04.000 --> 00:22:06.000]  患了一個絕症
[00:22:06.000 --> 00:22:07.000]  但這個絕症
[00:22:07.000 --> 00:22:09.000]  是一個很特別的癌症
[00:22:09.000 --> 00:22:13.000]  使他一直在化療
[00:22:13.000 --> 00:22:16.000]  他都沒有太大的身體惡霸
[00:22:16.000 --> 00:22:18.000]  但當然是一個絕症
[00:22:18.000 --> 00:22:20.000]  不久之後他就死了
[00:22:20.000 --> 00:22:21.000]  這個《Last Lecture》
[00:22:21.000 --> 00:22:24.000]  和他另外其中一些文章介紹他
[00:22:24.000 --> 00:22:27.000]  他說他曾經在他的系裏面
[00:22:27.000 --> 00:22:30.000]  來面試一個學生
[00:22:30.000 --> 00:22:32.000]  看他的成績等等
[00:22:32.000 --> 00:22:35.000]  其實是不合要求的
[00:22:35.000 --> 00:22:40.000]  所以已經放在一個放棄的名單裏面
[00:22:40.000 --> 00:22:43.000]  但這個蘭迪是一個很好的基督徒
[00:22:43.000 --> 00:22:46.000]  他不知甚麼原因心血來潮
[00:22:46.000 --> 00:22:48.000]  再看一看那個報告
[00:22:48.000 --> 00:22:52.000]  無意中在他的專頁裏面
[00:22:52.000 --> 00:22:55.000]  發現了一張答謝信
[00:22:55.000 --> 00:22:57.000]  答謝卡
[00:22:57.000 --> 00:22:58.000]  他都很好奇
[00:22:58.000 --> 00:22:59.000]  拿來看
[00:22:59.000 --> 00:23:00.000]  因為他是主任
[00:23:00.000 --> 00:23:02.000]  他再看一看這個專頁
[00:23:02.000 --> 00:23:04.000]  為甚麼會有一張答謝信呢
[00:23:04.000 --> 00:23:06.000]  但這張答謝信就不是寫給他
[00:23:06.000 --> 00:23:09.000]  是主任和一個副的面試官
[00:23:09.000 --> 00:23:12.000]  是寫給其中一個很普通的職員
[00:23:12.000 --> 00:23:16.000]  這個職員就刻意將答謝信
[00:23:16.000 --> 00:23:18.000]  放在這個專頁裏面
[00:23:18.000 --> 00:23:21.000]  所以令到蘭迪這個系主任很好奇
[00:23:21.000 --> 00:23:23.000]  為甚麼會有一張答謝信呢
[00:23:23.000 --> 00:23:25.000]  他就拿出來看
[00:23:25.000 --> 00:23:27.000]  他很坦誠
[00:23:27.000 --> 00:23:28.000]  很真摰的
[00:23:28.000 --> 00:23:33.000]  對這位低級職員的一個感謝
[00:23:33.000 --> 00:23:35.000]  是他幫助他做一些事情
[00:23:35.000 --> 00:23:37.000]  他就覺得很奇了
[00:23:37.000 --> 00:23:39.000]  為甚麼這個女孩子
[00:23:39.000 --> 00:23:44.000]  她會有這樣對人的善心表現
[00:23:44.000 --> 00:23:47.000]  完全和他沒有任何關係
[00:23:47.000 --> 00:23:49.000]  只是做了很少的事
[00:23:49.000 --> 00:23:53.000]  他都來寫一封親筆的答謝卡的信呢
[00:23:53.000 --> 00:23:57.000]  他就和那個副的面試官說
[00:23:57.000 --> 00:24:02.000]  嘩!這張卡可能令到我給他一個機會
[00:24:02.000 --> 00:24:05.000]  雖然他的成績未必真的夠
[00:24:05.000 --> 00:24:07.000]  而且他是一個很宏大的志願
[00:24:07.000 --> 00:24:11.000]  希望在迪士尼裏面做一個夢想師
[00:24:11.000 --> 00:24:14.000]  即是系統裏面的一些工程師
[00:24:14.000 --> 00:24:18.000]  蘭迪就說不如我們給他一個機會
[00:24:18.000 --> 00:24:20.000]  是因為這張答謝卡
[00:24:20.000 --> 00:24:23.000]  後來一段長時間之後
[00:24:23.000 --> 00:24:25.000]  他真的入了這個系
[00:24:25.000 --> 00:24:31.000]  他真的後來就做了迪士尼夢幻樂園裏面的一個夢想師
[00:24:31.000 --> 00:24:34.000]  一張答謝卡
[00:24:34.000 --> 00:24:38.000]  見微知著的表現
[00:24:38.000 --> 00:24:41.000]  完全不是因為有利益關係
[00:24:41.000 --> 00:24:43.000]  完全不是因為要巴結這個系主任
[00:24:43.000 --> 00:24:45.000]  寫好這個profile
[00:24:45.000 --> 00:24:47.000]  完全不是因為這樣
[00:24:47.000 --> 00:24:50.000]  只是寫給那個職員的一張答謝卡
[00:24:50.000 --> 00:24:52.000]  但就帶來他的生命
[00:24:52.000 --> 00:24:54.000]  真是有一個事業的改變
[00:24:54.000 --> 00:24:56.000]  弟兄姊妹
[00:24:56.000 --> 00:25:00.000]  世界上太多我們需要學習的地方
[00:25:00.000 --> 00:25:02.000]  記住保羅說
[00:25:02.000 --> 00:25:06.000]  從前,要不要忘記你的從前
[00:25:06.000 --> 00:25:09.000]  越不忘記我們的從前
[00:25:09.000 --> 00:25:11.000]  越看到神的恩典
[00:25:11.000 --> 00:25:14.000]  那種改變
[00:25:14.000 --> 00:25:20.000]  那時候我一次過每日吸兩包煙
[00:25:20.000 --> 00:25:21.000]  離家出走
[00:25:21.000 --> 00:25:27.000]  我一個等閒的最高紀錄是兩個禮拜
[00:25:27.000 --> 00:25:30.000]  媽媽看著我拿著一個行李袋離開
[00:25:30.000 --> 00:25:32.000]  捉著我
[00:25:32.000 --> 00:25:33.000]  我都不理她
[00:25:33.000 --> 00:25:36.000]  流著眼淚
[00:25:36.000 --> 00:25:41.000]  沒辦法改變想像得到自己成為一個牧者
[00:25:41.000 --> 00:25:44.000]  好像脫胎換骨那樣
[00:25:44.000 --> 00:25:47.000]  但不要忘記從前
[00:25:47.000 --> 00:25:49.000]  從前是無知
[00:25:49.000 --> 00:25:50.000]  是背逆
[00:25:50.000 --> 00:25:51.000]  是受迷惑
[00:25:51.000 --> 00:25:55.000]  作各樣私慾燕落的奴隸
[00:25:55.000 --> 00:25:57.000]  奴隸
[00:25:57.000 --> 00:26:01.000]  過去的罪惡的奴隸
[00:26:01.000 --> 00:26:05.000]  但是到了我們救主神的恩慈
[00:26:05.000 --> 00:26:07.000]  和慈愛顯明
[00:26:07.000 --> 00:26:10.000]  祂就救了我們
[00:26:10.000 --> 00:26:12.000]  不要忘記從前
[00:26:12.000 --> 00:26:16.000]  我們就能夠著緊聖靈在我們生命裏的工作
[00:26:16.000 --> 00:26:18.000]  聖靈不斷更生我們
[00:26:18.000 --> 00:26:24.000]  讓我們能夠有一個名副其實的神的後製
[00:26:24.000 --> 00:26:26.000]  我們走出來
[00:26:26.000 --> 00:26:27.000]  被人看到
[00:26:27.000 --> 00:26:30.000]  你們的感宣家是英雄
[00:26:30.000 --> 00:26:31.000]  什麼英雄?
[00:26:31.000 --> 00:26:32.000]  我們每個都是很平凡的
[00:26:32.000 --> 00:26:33.000]  不是的
[00:26:33.000 --> 00:26:36.000]  他的生命的表現是一個英雄
[00:26:36.000 --> 00:26:38.000]  頂梓慧
[00:26:38.000 --> 00:26:40.000]  我們可能有不同的機遇
[00:26:40.000 --> 00:26:42.000]  例如你是一些零售業
[00:26:42.000 --> 00:26:45.000]  例如你是做一些工廠等等
[00:26:45.000 --> 00:26:47.000]  國內現在福音比較難傳
[00:26:47.000 --> 00:26:50.000]  但是如果這個僱主是一個很好的僱主
[00:26:50.000 --> 00:26:55.000]  那個生命的影響有時更加大過口的言說
[00:26:55.000 --> 00:26:58.000]  如果我們每一個今天決心走出去
[00:26:58.000 --> 00:27:00.000]  聖靈的更生
[00:27:00.000 --> 00:27:02.000]  不單止不忘記從前
[00:27:02.000 --> 00:27:04.000]  但是更加寶貴
[00:27:04.000 --> 00:27:08.000]  現在神的聖靈在我們生命裏的更生
[00:27:08.000 --> 00:27:10.000]  那就很不同了
[00:27:10.000 --> 00:27:11.000]  願主幫助我們每一位
[00:27:11.000 --> 00:27:12.000]  在新的一年
[00:27:12.000 --> 00:27:15.000]  我們這方面真的不怕立志
[00:27:15.000 --> 00:27:17.000]  我們要來到去決心
[00:27:17.000 --> 00:27:20.000]  有一些東西我們決心要去改的
[00:27:20.000 --> 00:27:22.000]  求聖靈加我們的力量去做
[00:27:22.000 --> 00:27:25.000]  以致我們能夠每一年過去
[00:27:25.000 --> 00:27:28.000]  我們去盤點我們自己的生命的時候
[00:27:28.000 --> 00:27:30.000]  我們再一次讚嘆
[00:27:30.000 --> 00:27:35.000]  神在我生命裏面又結出不同的皆美的果實
[00:27:35.000 --> 00:27:40.000]  聖靈在我生命裏面結出的皆美的屬靈的果子
[00:27:40.000 --> 00:27:42.000]  我們一起祈禱
[00:27:42.000 --> 00:27:45.000]  耶穌基督我們再一次多謝你
[00:27:45.000 --> 00:27:48.000]  多謝你藉著十字架的救恩
[00:27:48.000 --> 00:27:52.000]  聖靈就在我們生命裏面永遠和我們一起
[00:27:52.000 --> 00:27:56.000]  是絕對的來到去忠於神的旨意
[00:27:56.000 --> 00:28:00.000]  要帶我們進入那個完美
[00:28:00.000 --> 00:28:03.000]  帶我們進入神的那個心意裏面
[00:28:03.000 --> 00:28:07.000]  使我們能夠得以稱為神的後製
[00:28:07.000 --> 00:28:09.000]  我們很感謝神
[00:28:09.000 --> 00:28:11.000]  幫助我們能夠看到
[00:28:11.000 --> 00:28:15.000]  真的不是我們自己能夠有力量去行善
[00:28:15.000 --> 00:28:18.000]  反而是神的憐憫和恩典
[00:28:18.000 --> 00:28:20.000]  願主幫助我們
[00:28:20.000 --> 00:28:22.000]  讓我們再一次懇求
[00:28:22.000 --> 00:28:25.000]  聖靈在我們每一位弟兄姊妹的心裏
[00:28:25.000 --> 00:28:27.000]  仍然的燃點那個盼望
[00:28:27.000 --> 00:28:29.000]  仍然的將神的愛
[00:28:29.000 --> 00:28:31.000]  囂冠在我們的心裏
[00:28:31.000 --> 00:28:33.000]  我們這樣感恩禱告
[00:28:33.000 --> 00:28:35.000]  奉耶穌基督的名
[00:28:35.000 --> 00:28:36.000]  阿們
[00:28:36.000 --> 00:28:37.000]  祝福各位
[00:28:37.000 --> 00:28:37.500]  拜拜
[00:28:37.500 --> 00:28:38.000]  謝謝大家
[00:28:38.000 --> 00:28:41.000]  (字幕由 Amara.org 社群提供)

