
[00:00:00.000 --> 00:00:02.000]  請聽我讀出一頁經文
[00:18:09.000 --> 00:18:11.000]  告訴他
[00:18:11.000 --> 00:18:13.000]  教會現在的光景
[00:18:13.000 --> 00:18:14.000]  就為他們祈禱了
[00:18:14.000 --> 00:18:16.000]  剛才八字的聖經
[00:18:16.000 --> 00:18:18.000]  主席讀了
[00:18:18.000 --> 00:18:22.000]  你有沒有知道重點在哪裡
[00:18:22.000 --> 00:18:24.000]  信心
[00:18:24.000 --> 00:18:25.000]  愛心
[00:18:25.000 --> 00:18:27.000]  盼望
[00:18:27.000 --> 00:18:28.000]  是不是
[00:18:28.000 --> 00:18:32.000]  第四第五節
[00:18:32.000 --> 00:18:35.000]  在基督耶穌裏面的信心
[00:18:35.000 --> 00:18:38.000]  和對眾聖徒的愛心
[00:18:38.000 --> 00:18:39.000]  第五節
[00:18:39.000 --> 00:18:45.000]  「這都是恩著那給你們存在天上的盼望」
[00:18:45.000 --> 00:18:47.000]  信愛望
[00:18:47.000 --> 00:18:50.000]  如果你對經文很熟悉
[00:18:50.000 --> 00:18:52.000]  保羅你為什麼次序調轉了
[00:18:52.000 --> 00:18:54.000]  不是應該信望愛嗎
[00:18:54.000 --> 00:18:56.000]  如今常傳的
[00:18:56.000 --> 00:18:57.000]  有信
[00:18:57.000 --> 00:18:58.000]  有望
[00:18:58.000 --> 00:18:59.000]  有愛
[00:18:59.000 --> 00:19:01.000]  其中最大是什麼
[00:19:01.000 --> 00:19:02.000]  是愛
[00:19:02.000 --> 00:19:03.000]  大家都知道
[00:19:03.000 --> 00:19:06.000]  保羅為什麼你調轉了
[00:19:06.000 --> 00:19:11.000]  保羅可以隨意調動次序
[00:19:11.000 --> 00:19:16.000]  而且中文已經翻譯到那個意思
[00:19:16.000 --> 00:19:18.000]  我把NIV
[00:19:18.000 --> 00:19:20.000]  我只拿了一個版本
[00:19:20.000 --> 00:19:23.000]  其實原文就更加清楚
[00:19:23.000 --> 00:19:25.000]  第五節的意思
[00:19:25.000 --> 00:19:32.000]  「Faith and love spring from the hope that is stored up for you in heaven」
[00:19:32.000 --> 00:19:37.000]  原來就是存留在天上的盼望
[00:19:37.000 --> 00:19:40.000]  由於存留天上的盼望
[00:19:40.000 --> 00:19:42.000]  你們知道
[00:19:42.000 --> 00:19:45.000]  而你們有這個信心
[00:19:45.000 --> 00:19:46.000]  什麼信心呢
[00:19:46.000 --> 00:19:47.000]  他定義了
[00:19:47.000 --> 00:19:49.000]  在基督耶穌裏面的信心
[00:19:49.000 --> 00:19:51.000]  還有愛心
[00:19:51.000 --> 00:19:53.000]  就是這個愛顯的行動
[00:19:53.000 --> 00:19:55.000]  有信而你又有愛
[00:19:55.000 --> 00:19:58.000]  這個愛就是對眾聖徒的愛心
[00:19:58.000 --> 00:20:04.000]  原因是由於存留在天上的盼望
[00:20:04.000 --> 00:20:06.000]  盼望
[00:20:06.000 --> 00:20:07.000]  原因是什麼呢
[00:20:07.000 --> 00:20:09.000]  回到那個源頭
[00:20:09.000 --> 00:20:11.000]  就是第六節保羅所講的
[00:20:11.000 --> 00:20:15.000]  就是這個福音好消息
[00:20:15.000 --> 00:20:17.000]  藉著使徒
[00:20:17.000 --> 00:20:19.000]  藉著傳道者
[00:20:19.000 --> 00:20:21.000]  傳到你們當中
[00:20:21.000 --> 00:20:23.000]  這個福音傳到你們那裏
[00:20:23.000 --> 00:20:25.000]  亦都傳到普天之下
[00:20:25.000 --> 00:20:27.000]  而且是繼續的增長
[00:20:27.000 --> 00:20:28.000]  不斷的結果
[00:20:28.000 --> 00:20:31.000]  正如自從你們聽見福音
[00:20:31.000 --> 00:20:34.000]  真正知道神恩惠的日子起
[00:20:34.000 --> 00:20:36.000]  在你們中間都是這樣
[00:20:36.000 --> 00:20:38.000]  原來是因為好消息
[00:20:38.000 --> 00:20:41.000]  臨到他們的耳中
[00:20:41.000 --> 00:20:43.000]  生命就改變
[00:20:43.000 --> 00:20:46.000]  以巴忽向他們傳福音
[00:20:46.000 --> 00:20:49.000]  傳遞主耶穌的福音
[00:20:49.000 --> 00:20:52.000]  哥羅西教會就改變了
[00:20:52.000 --> 00:20:56.000]  就知道自己有一個存留在天上的盼望
[00:20:56.000 --> 00:20:57.000]  各位弟兄姊妹
[00:20:57.000 --> 00:21:01.000]  好的消息帶來生命的改變
[00:21:01.000 --> 00:21:04.000]  基督耶穌這個真理
[00:21:04.000 --> 00:21:05.000]  改變你的生命
[00:21:05.000 --> 00:21:07.000]  改變你的家庭
[00:21:07.000 --> 00:21:11.000]  最近有同學給了我一個新聞
[00:21:11.000 --> 00:21:14.000]  原來可以這樣取教
[00:21:14.000 --> 00:21:16.000]  他叫我取教
[00:21:16.000 --> 00:21:18.000]  當然是開玩笑的
[00:21:18.000 --> 00:21:22.000]  最近有一個四川的小朋友八歲
[00:21:22.000 --> 00:21:27.000]  他親手寫一封信給他媽媽公司的上司
[00:21:27.000 --> 00:21:29.000]  為甚麼呢
[00:21:29.000 --> 00:21:34.000]  因為媽媽答應他過年初一
[00:21:34.000 --> 00:21:36.000]  和他去看書
[00:21:36.000 --> 00:21:39.000]  後來媽媽跟他說
[00:21:39.000 --> 00:21:40.000]  今年又不行了
[00:21:40.000 --> 00:21:44.000]  因為初一又要輪值又要我回去
[00:21:44.000 --> 00:21:46.000]  小朋友就很不開心
[00:21:46.000 --> 00:21:49.000]  親手寫一封信給他的上司
[00:21:49.000 --> 00:21:50.000]  媽媽的上司
[00:21:50.000 --> 00:21:53.000]  請求他可否放我媽媽一天假
[00:21:53.000 --> 00:21:55.000]  因為我快長大了
[00:21:55.000 --> 00:21:57.000]  媽媽答應我幾年都不對現
[00:21:57.000 --> 00:22:00.000]  如果過了就看不到書了
[00:22:00.000 --> 00:22:02.000]  他很想看書
[00:22:02.000 --> 00:22:04.000]  當然是很想和媽媽一起看書
[00:22:04.000 --> 00:22:06.000]  他就寫給上司
[00:22:06.000 --> 00:22:11.000]  不知為何這封信去到公司的老闆那裏
[00:22:11.000 --> 00:22:13.000]  老闆見到之後很感動
[00:22:13.000 --> 00:22:14.000]  就立即批示
[00:22:14.000 --> 00:22:16.000]  不單止給他初一放
[00:22:16.000 --> 00:22:17.000]  放到初四
[00:22:17.000 --> 00:22:19.000]  再給他一千元的獎金
[00:22:19.000 --> 00:22:21.000]  來玩
[00:22:21.000 --> 00:22:23.000]  是一個好的消息
[00:22:23.000 --> 00:22:25.000]  帶來媽媽高興
[00:22:25.000 --> 00:22:27.000]  小朋友開心
[00:22:27.000 --> 00:22:30.000]  老闆又感動
[00:22:30.000 --> 00:22:34.000]  保羅聽到哥羅西教會
[00:22:34.000 --> 00:22:38.000]  一個這樣的信仰的改變
[00:22:38.000 --> 00:22:41.000]  是因為他的年輕的傳道同工
[00:22:41.000 --> 00:22:42.000]  以巴忽
[00:22:42.000 --> 00:22:46.000]  將這個福音傳到他們那裏
[00:22:46.000 --> 00:22:49.000]  就帶來哥羅西教會
[00:22:49.000 --> 00:22:52.000]  很多弟兄姊妹的生命改變
[00:22:52.000 --> 00:22:55.000]  有信有愛
[00:22:55.000 --> 00:22:57.000]  原因是由於
[00:22:57.000 --> 00:23:00.000]  存留在天上的盼望
[00:23:00.000 --> 00:23:02.000]  我們先說這個最重要
[00:23:02.000 --> 00:23:04.000]  因為保羅在這裏
[00:23:04.000 --> 00:23:07.000]  集中說的是因為他們知道自己有盼望
[00:23:07.000 --> 00:23:10.000]  所以就會有信心、愛心
[00:23:10.000 --> 00:23:12.000]  大家想不想有盼望?
[00:23:12.000 --> 00:23:14.000]  一定想
[00:23:14.000 --> 00:23:17.000]  過年許願很多的祝福
[00:23:17.000 --> 00:23:19.000]  都是因為很想有盼望
[00:23:19.000 --> 00:23:23.000]  我的名字原來和盼望有關
[00:23:23.000 --> 00:23:27.000]  大家知道我的名字叫曾睿桂
[00:23:27.000 --> 00:23:28.000]  如果不告訴你
[00:23:28.000 --> 00:23:31.000]  你不知道那個睿字是後睿的睿
[00:23:31.000 --> 00:23:34.000]  從來沒有人用那個字做名字
[00:23:34.000 --> 00:23:38.000]  很難寫又不對
[00:23:38.000 --> 00:23:40.000]  有些人就錯誤地
[00:23:40.000 --> 00:23:42.000]  美麗地誤會
[00:23:42.000 --> 00:23:43.000]  以為我的名字就是
[00:23:43.000 --> 00:23:45.000]  神的兒女
[00:23:45.000 --> 00:23:47.000]  神的後睿
[00:23:47.000 --> 00:23:48.000]  很貴重
[00:23:48.000 --> 00:23:49.000]  你搞錯了
[00:23:49.000 --> 00:23:50.000]  不是
[00:23:50.000 --> 00:23:53.000]  因為我爸爸有盼望
[00:23:53.000 --> 00:23:55.000]  如果你知道我有幾個哥哥叫什麼名字
[00:23:55.000 --> 00:23:56.000]  你就知道了
[00:23:56.000 --> 00:23:58.000]  我有一個哥哥叫曾睿榮
[00:23:58.000 --> 00:24:01.000]  我有第二個哥哥叫曾睿華
[00:24:01.000 --> 00:24:04.000]  第三個哥哥叫曾睿富
[00:24:04.000 --> 00:24:07.000]  所以原來我是等叫護的
[00:24:07.000 --> 00:24:10.000]  我家就是榮華富貴
[00:24:10.000 --> 00:24:12.000]  當然已經盼望到了
[00:24:12.000 --> 00:24:14.000]  但是沒有
[00:24:14.000 --> 00:24:16.000]  榮華富貴
[00:24:16.000 --> 00:24:18.000]  你不要笑
[00:24:18.000 --> 00:24:20.000]  至少是我爸爸認為最好的盼望
[00:24:20.000 --> 00:24:22.000]  對我們的家族
[00:24:22.000 --> 00:24:23.000]  還要是個睿字
[00:24:23.000 --> 00:24:24.000]  後睿
[00:24:24.000 --> 00:24:27.000]  我的後睿要榮華富貴
[00:24:27.000 --> 00:24:30.000]  你想想是人最大的盼望
[00:24:30.000 --> 00:24:31.000]  希望自己的兒孫
[00:24:31.000 --> 00:24:35.000]  能夠來到這麼大的福樂
[00:24:35.000 --> 00:24:38.000]  但是保羅一想到
[00:24:38.000 --> 00:24:42.000]  想念到哥羅西教會
[00:24:42.000 --> 00:24:44.000]  和知道他們對這個
[00:24:44.000 --> 00:24:47.000]  存留在天上的盼望
[00:24:47.000 --> 00:24:51.000]  保羅就為他們感謝神
[00:24:51.000 --> 00:24:54.000]  當然這裡是對應第二章
[00:24:54.000 --> 00:24:56.000]  針對那些異端
[00:24:56.000 --> 00:24:59.000]  特別我很快和大家讀一點
[00:24:59.000 --> 00:25:03.000]  第二章的第九節
[00:25:03.000 --> 00:25:05.000]  因為正正就是異端
[00:25:05.000 --> 00:25:09.000]  來給他們一些錯誤的教導
[00:25:09.000 --> 00:25:10.000]  第二章的第九節
[00:25:10.000 --> 00:25:13.000]  因為神本性一切的豐盛
[00:25:13.000 --> 00:25:14.000]  都有形有體
[00:25:14.000 --> 00:25:16.000]  居住在基督裡面
[00:25:16.000 --> 00:25:19.000]  你們在祂裡面已經成為豐盛
[00:25:19.000 --> 00:25:22.000]  怕是所有執政掌權的元首
[00:25:22.000 --> 00:25:24.000]  你們也在祂裡面
[00:25:24.000 --> 00:25:27.000]  受了不是人手所行的國禮
[00:25:27.000 --> 00:25:29.000]  要有些敏銳
[00:25:29.000 --> 00:25:32.000]  就是說可能有猶太背景的異端
[00:25:32.000 --> 00:25:35.000]  開始影響他們
[00:25:35.000 --> 00:25:38.000]  他們因為外邦人沒有受國禮
[00:25:38.000 --> 00:25:41.000]  他們現在開始有這樣的誤解
[00:25:41.000 --> 00:25:42.000]  第十二節
[00:25:42.000 --> 00:25:45.000]  你們既然受洗與祂同埋葬
[00:25:45.000 --> 00:25:47.000]  也就在此禮上
[00:25:47.000 --> 00:25:49.000]  因順那使祂從死人中復活的
[00:25:49.000 --> 00:25:51.000]  神的作為
[00:25:51.000 --> 00:25:53.000]  跟祂一同復活
[00:25:53.000 --> 00:25:55.000]  你們既然在過犯
[00:25:55.000 --> 00:25:57.000]  和未受國禮的肉體中死了
[00:25:57.000 --> 00:25:59.000]  神卻赦免了你們一切的過犯
[00:25:59.000 --> 00:26:02.000]  使你們與基督一同活過來
[00:26:02.000 --> 00:26:04.000]  除去在律例上所寫
[00:26:04.000 --> 00:26:05.000]  敵對我們
[00:26:05.000 --> 00:26:07.000]  束縛我們的字句
[00:26:07.000 --> 00:26:08.000]  把它撤去
[00:26:08.000 --> 00:26:10.000]  釘在十字架上
[00:26:10.000 --> 00:26:14.000]  後面就說第十八節
[00:26:14.000 --> 00:26:15.000]  不讀這麼多了
[00:26:15.000 --> 00:26:17.000]  因為我們遲些會繼續說
[00:26:17.000 --> 00:26:21.000]  不要讓人藉著故作謙虛
[00:26:21.000 --> 00:26:23.000]  敬拜天使
[00:26:23.000 --> 00:26:26.000]  就奪去你們的獎賞
[00:26:26.000 --> 00:26:30.000]  這些人驅離在所見過的幻象
[00:26:30.000 --> 00:26:33.000]  即是炫耀自己有一些屬靈
[00:26:33.000 --> 00:26:37.000]  去到天上見過天使的經歷
[00:26:37.000 --> 00:26:39.000]  來影響你們
[00:26:39.000 --> 00:26:41.000]  保羅說我們已經有了
[00:26:41.000 --> 00:26:44.000]  一切的豐盛就在基督裏面
[00:26:44.000 --> 00:26:49.000]  我們在祂裏面就得了豐盛
[00:26:49.000 --> 00:26:50.000]  所以保羅告訴我們
[00:26:50.000 --> 00:26:54.000]  一些很踏實的問題
[00:26:54.000 --> 00:26:59.000]  就是對於信心、愛心
[00:26:59.000 --> 00:27:04.000]  由於存留在天上的盼望
[00:27:04.000 --> 00:27:07.000]  而來到祂有的具體的
[00:27:07.000 --> 00:27:09.000]  與主耶穌的關係
[00:27:09.000 --> 00:27:12.000]  信心的層面
[00:27:12.000 --> 00:27:13.000]  愛心
[00:27:13.000 --> 00:27:16.000]  對眾聖徒的愛心
[00:27:16.000 --> 00:27:17.000]  有信
[00:27:17.000 --> 00:27:20.000]  自然你會走出一個愛心
[00:27:20.000 --> 00:27:22.000]  譬如《約翰一書》四章
[00:27:22.000 --> 00:27:26.000]  有一段很重很重的警告
[00:27:26.000 --> 00:27:30.000]  你如果愛見不到的神
[00:27:30.000 --> 00:27:33.000]  而你不愛見得到的人
[00:27:33.000 --> 00:27:35.000]  你是說謊
[00:27:35.000 --> 00:27:38.000]  真理不在你裏面
[00:27:38.000 --> 00:27:40.000]  愛神容易
[00:27:40.000 --> 00:27:41.000]  見不到
[00:27:41.000 --> 00:27:44.000]  但是你不愛見得到的人
[00:27:44.000 --> 00:27:47.000]  你就住在黑暗中
[00:27:47.000 --> 00:27:50.000]  真理不在你裏面
[00:27:50.000 --> 00:27:52.000]  是很重的說話
[00:27:52.000 --> 00:27:54.000]  《約翰一書》這樣警告
[00:27:54.000 --> 00:27:56.000]  當時的弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  所以你看到保羅就是
[00:27:58.000 --> 00:27:59.000]  有信
[00:27:59.000 --> 00:28:01.000]  自然就會流露愛
[00:28:01.000 --> 00:28:02.000]  為什麼呢
[00:28:02.000 --> 00:28:05.000]  由於存留在天上
[00:28:05.000 --> 00:28:08.000]  為我們每一個的盼望
[00:28:08.000 --> 00:28:10.000]  所以弟兄姊妹
[00:28:10.000 --> 00:28:13.000]  我們著的是什麼盼望呢
[00:28:13.000 --> 00:28:16.000]  前一段時間有一個廣告
[00:28:16.000 --> 00:28:18.000]  有兩個男孩打球
[00:28:18.000 --> 00:28:19.000]  怎料下雨
[00:28:19.000 --> 00:28:22.000]  他們兩個就睡在球場裏
[00:28:22.000 --> 00:28:25.000]  雨很浪漫地淋在他們身上
[00:28:25.000 --> 00:28:27.000]  然後就說下雨來打球
[00:28:27.000 --> 00:28:29.000]  下雨才來打球
[00:28:29.000 --> 00:28:31.000]  另外一個男孩就說
[00:28:31.000 --> 00:28:32.000]  不要緊,明天吧
[00:28:32.000 --> 00:28:35.000]  你怎料今天不下雨
[00:28:35.000 --> 00:28:37.000]  明天有盼望
[00:28:37.000 --> 00:28:39.000]  想帶出這個信息
[00:28:39.000 --> 00:28:43.000]  但是基督徒的盼望
[00:28:43.000 --> 00:28:45.000]  不僅僅是明天
[00:28:45.000 --> 00:28:47.000]  就是說
[00:28:47.000 --> 00:28:49.000]  存留在天上
[00:28:49.000 --> 00:28:52.000]  為我們每一位神的兒女
[00:28:52.000 --> 00:28:55.000]  已經存留在天上的盼望
[00:28:55.000 --> 00:28:57.000]  而這個是直接決定
[00:28:57.000 --> 00:29:00.000]  你在人生怎樣來活
[00:29:00.000 --> 00:29:03.000]  你有天上存留的盼望
[00:29:03.000 --> 00:29:05.000]  地上的有
[00:29:05.000 --> 00:29:07.000]  當然我們不會否定
[00:29:07.000 --> 00:29:09.000]  沒有,甚至絕望
[00:29:09.000 --> 00:29:11.000]  都不會絕望
[00:29:11.000 --> 00:29:16.000]  因為盼望不至於羞恥
[00:29:16.000 --> 00:29:21.000]  是羅馬書五章第四節裏說
[00:29:21.000 --> 00:29:22.000]  為什麼呢
[00:29:22.000 --> 00:29:25.000]  因為神的聖靈
[00:29:25.000 --> 00:29:27.000]  會將神的愛
[00:29:27.000 --> 00:29:29.000]  囂冠在我們的心裏
[00:29:29.000 --> 00:29:33.000]  我們的心靈裏面不斷有燃料
[00:29:33.000 --> 00:29:36.000]  不斷有像灌溉的水分
[00:29:36.000 --> 00:29:38.000]  就是神的愛
[00:29:38.000 --> 00:29:40.000]  所以那個盼望
[00:29:40.000 --> 00:29:43.000]  是存留在天上
[00:29:43.000 --> 00:29:45.000]  所以今天我們來到去思想
[00:29:45.000 --> 00:29:48.000]  保羅對哥羅西教會
[00:29:48.000 --> 00:29:50.000]  他說自從聽見的日子
[00:29:50.000 --> 00:29:53.000]  就為你們不住的感謝神
[00:29:53.000 --> 00:29:55.000]  來到去因為你們的信心
[00:29:55.000 --> 00:29:58.000]  在基督耶穌裏面的信心
[00:29:58.000 --> 00:30:01.000]  這個不是缺志的時候的信心
[00:30:01.000 --> 00:30:03.000]  那個是一個起點
[00:30:03.000 --> 00:30:04.000]  開始
[00:30:04.000 --> 00:30:08.000]  我們的信心是要不斷的增長
[00:30:08.000 --> 00:30:10.000]  不斷的充足
[00:30:10.000 --> 00:30:12.000]  隨著你的信主的連日
[00:30:12.000 --> 00:30:14.000]  你的信心的程度
[00:30:14.000 --> 00:30:17.000]  是要不斷的去加增
[00:30:17.000 --> 00:30:20.000]  令到你願意繼續的
[00:30:20.000 --> 00:30:22.000]  憑信心而活
[00:30:22.000 --> 00:30:24.000]  活在神的面前
[00:30:24.000 --> 00:30:28.000]  愛心就更加是對眾聖徒的愛心
[00:30:28.000 --> 00:30:32.000]  因為你知道為什麼神愛你
[00:30:32.000 --> 00:30:34.000]  你是罪人
[00:30:34.000 --> 00:30:36.000]  為什麼神要愛你呢
[00:30:36.000 --> 00:30:38.000]  其實不知道為什麼
[00:30:38.000 --> 00:30:43.000]  因為是神願意拯救我們這些罪人
[00:30:43.000 --> 00:30:47.000]  基督耶穌願意來成為罪身
[00:30:47.000 --> 00:30:49.000]  不明白
[00:30:49.000 --> 00:30:51.000]  只能夠在感動裏面
[00:30:51.000 --> 00:30:55.000]  不斷的來去在神裏面學習
[00:30:55.000 --> 00:30:58.000]  去愛其他的人
[00:30:58.000 --> 00:30:59.000]  用一個例子
[00:30:59.000 --> 00:31:01.000]  很久之前說過
[00:31:01.000 --> 00:31:05.000]  在賓夕凡尼亞州
[00:31:05.000 --> 00:31:07.000]  有一個教派
[00:31:07.000 --> 00:31:10.000]  你想想美國的中部
[00:31:10.000 --> 00:31:13.000]  相當保守的
[00:31:13.000 --> 00:31:16.000]  叫做Amish亞米什
[00:31:16.000 --> 00:31:18.000]  這個教派
[00:31:18.000 --> 00:31:21.000]  還要活在十九世紀的裝束
[00:31:21.000 --> 00:31:23.000]  所以很多的少年人
[00:31:23.000 --> 00:31:25.000]  年輕人長大之後
[00:31:25.000 --> 00:31:27.000]  他們會離開自己的家
[00:31:27.000 --> 00:31:28.000]  去到外面
[00:31:28.000 --> 00:31:30.000]  因為太辛苦了
[00:31:30.000 --> 00:31:31.000]  那些約束
[00:31:31.000 --> 00:31:32.000]  連你的衣著
[00:31:32.000 --> 00:31:34.000]  你的毛鬚
[00:31:34.000 --> 00:31:35.000]  你怎樣
[00:31:35.000 --> 00:31:38.000]  又不可以去政府的公立學校讀書
[00:31:38.000 --> 00:31:42.000]  要自己教自己的小朋友
[00:31:42.000 --> 00:31:45.000]  很古老的
[00:31:45.000 --> 00:31:47.000]  在2006年的時候
[00:31:47.000 --> 00:31:51.000]  發生一件校園的槍擊案
[00:31:51.000 --> 00:31:55.000]  在這個地方的一個小鎮
[00:31:55.000 --> 00:31:57.000]  就是這個教派的人
[00:31:57.000 --> 00:31:59.000]  很嚴謹的
[00:31:59.000 --> 00:32:02.000]  有一個在這個社區裏面
[00:32:02.000 --> 00:32:05.000]  不是Amish教派的人
[00:32:05.000 --> 00:32:07.000]  他不信耶穌
[00:32:07.000 --> 00:32:09.000]  2006年的時候
[00:32:09.000 --> 00:32:12.000]  他本來是送牛奶的一個工人
[00:32:12.000 --> 00:32:16.000]  每天送牛奶去這個社區
[00:32:16.000 --> 00:32:18.000]  2006年的時候
[00:32:18.000 --> 00:32:20.000]  跟太太和幾個女兒
[00:32:20.000 --> 00:32:22.000]  說完再見就走了
[00:32:22.000 --> 00:32:24.000]  去到那個學校裏面
[00:32:24.000 --> 00:32:27.000]  鎖住學校的門
[00:32:27.000 --> 00:32:29.000]  因為他們是混凝的上課
[00:32:29.000 --> 00:32:31.000]  由小朋友一直到中學
[00:32:31.000 --> 00:32:33.000]  都是一起上課的
[00:32:33.000 --> 00:32:34.000]  因為他們人少
[00:32:34.000 --> 00:32:36.000]  只有自己的一個社區
[00:32:36.000 --> 00:32:38.000]  這個年輕人
[00:32:38.000 --> 00:32:41.000]  都有三個女兒
[00:32:41.000 --> 00:32:44.000]  就去跟警方說
[00:32:44.000 --> 00:32:47.000]  我現在要逐個逐個殺他們
[00:32:47.000 --> 00:32:49.000]  然後就真的這樣行動
[00:32:49.000 --> 00:32:50.000]  警察來
[00:32:50.000 --> 00:32:51.000]  他真的逐個
[00:32:51.000 --> 00:32:54.000]  其中有一個比較大年紀的女孩
[00:32:54.000 --> 00:32:56.000]  大概是中三
[00:32:56.000 --> 00:32:58.000]  就跟這個槍手說
[00:32:58.000 --> 00:32:59.000]  你殺我吧
[00:32:59.000 --> 00:33:01.000]  你放棄其他的
[00:33:01.000 --> 00:33:02.000]  他當然不聽
[00:33:02.000 --> 00:33:04.000]  就逐個這樣來
[00:33:04.000 --> 00:33:05.000]  警察見到沒辦法
[00:33:05.000 --> 00:33:06.000]  要衝進去
[00:33:06.000 --> 00:33:09.000]  這個叫做Roberts
[00:33:09.000 --> 00:33:10.000]  這個羅拔
[00:33:10.000 --> 00:33:13.000]  當然吞槍自盡
[00:33:13.000 --> 00:33:15.000]  整件事轟動全個美國
[00:33:15.000 --> 00:33:16.000]  因為這樣有預謀
[00:33:16.000 --> 00:33:17.000]  叫警察來
[00:33:17.000 --> 00:33:19.000]  告訴我們我要這樣做
[00:33:19.000 --> 00:33:21.000]  一個原因
[00:33:21.000 --> 00:33:23.000]  他的女兒
[00:33:23.000 --> 00:33:25.000]  出生沒多久就夭折
[00:33:25.000 --> 00:33:28.000]  她很痛恨神
[00:33:28.000 --> 00:33:29.000]  好
[00:33:29.000 --> 00:33:32.000]  你這樣對我
[00:33:32.000 --> 00:33:35.000]  我就看你這個教派
[00:33:35.000 --> 00:33:36.000]  有多敬前
[00:33:36.000 --> 00:33:39.000]  有多神聖
[00:33:39.000 --> 00:33:41.000]  就去到那個社區裡面
[00:33:41.000 --> 00:33:43.000]  對這個社區的人這樣來做
[00:33:43.000 --> 00:33:45.000]  抓了全部小朋友來
[00:33:45.000 --> 00:33:46.000]  學校
[00:33:46.000 --> 00:33:48.000]  因為他們根本很熟的
[00:33:48.000 --> 00:33:51.000]  就是這樣
[00:33:51.000 --> 00:33:54.000]  整個震驚
[00:33:54.000 --> 00:33:57.000]  全國的媒體都來到
[00:33:57.000 --> 00:34:00.000]  但更加震驚的就是
[00:34:00.000 --> 00:34:04.000]  整個鎮的教派的人
[00:34:04.000 --> 00:34:08.000]  在這個槍手要出殯
[00:34:08.000 --> 00:34:13.000]  包括那個女兒死了的父母
[00:34:13.000 --> 00:34:17.000]  一起去送別這位槍手
[00:34:17.000 --> 00:34:22.000]  接著因為獲得了很多的社會善心人士
[00:34:22.000 --> 00:34:27.000]  差不多四百萬的美金的救濟
[00:34:27.000 --> 00:34:30.000]  這個教派的社區
[00:34:30.000 --> 00:34:32.000]  沒有開過任何的會
[00:34:32.000 --> 00:34:36.000]  願意和這個槍手的太太
[00:34:36.000 --> 00:34:38.000]  無辜的
[00:34:38.000 --> 00:34:41.000]  分享那些救濟
[00:34:41.000 --> 00:34:45.000]  還有歡迎這個遺孀
[00:34:45.000 --> 00:34:50.000]  出席那些小朋友的喪禮
[00:34:50.000 --> 00:34:57.000]  來到去在這個遺孀歡樹裡面同行
[00:34:57.000 --> 00:35:00.000]  很想告訴這個槍手
[00:35:00.000 --> 00:35:04.000]  我們真的這樣實踐愛人的
[00:35:04.000 --> 00:35:08.000]  所以2012年的時候
[00:35:08.000 --> 00:35:11.000]  美國的ABC的傳媒
[00:35:11.000 --> 00:35:14.000]  就拍了一套電影
[00:35:14.000 --> 00:35:17.000]  半寫實的劇情
[00:35:17.000 --> 00:35:20.000]  叫做Amish Grace
[00:35:20.000 --> 00:35:22.000]  這個電影
[00:35:22.000 --> 00:35:24.000]  你上YouTube都已經可以看到了
[00:35:24.000 --> 00:35:28.000]  就是將這件事擺上大銀幕
[00:35:28.000 --> 00:35:32.000]  為什麼美國人會有一個這樣的教派
[00:35:32.000 --> 00:35:35.000]  這樣歡樹這樣愛人呢
[00:35:35.000 --> 00:35:37.000]  覺得匪夷所思
[00:35:37.000 --> 00:35:40.000]  但這個教派說我們一直都是這樣走的
[00:35:40.000 --> 00:35:43.000]  我們一直都是這樣對待其他人的
[00:35:43.000 --> 00:35:45.000]  我們撇開他們的裝束
[00:35:45.000 --> 00:35:48.000]  他們的思想的保守
[00:35:48.000 --> 00:35:52.000]  但他們真的去實踐聖經
[00:35:52.000 --> 00:35:56.000]  因著基督耶穌的信心
[00:35:56.000 --> 00:36:00.000]  他們對眾聖徒的愛心
[00:36:00.000 --> 00:36:01.000]  所以你會看到
[00:36:01.000 --> 00:36:04.000]  史特普羅和他的同工
[00:36:04.000 --> 00:36:08.000]  不會因為戴著鎖鏈的囚禁
[00:36:08.000 --> 00:36:10.000]  就自怨自艾
[00:36:10.000 --> 00:36:15.000]  就要用很多人間的手段去抗衡
[00:36:15.000 --> 00:36:16.000]  沒有的
[00:36:16.000 --> 00:36:18.000]  不斷說自己是不配的
[00:36:18.000 --> 00:36:22.000]  基督耶穌的囚奴的囚犯
[00:36:22.000 --> 00:36:24.000]  但是為福音的囚犯
[00:36:24.000 --> 00:36:28.000]  這樣去服侍不同的人
[00:36:28.000 --> 00:36:34.000]  這個就是保羅為哥羅西教會感恩
[00:36:34.000 --> 00:36:36.000]  因為他們知道
[00:36:36.000 --> 00:36:41.000]  由於存留在天上的盼望
[00:36:41.000 --> 00:36:46.000]  所以他們就能夠活出信心、愛心
[00:36:46.000 --> 00:36:49.000]  所以保羅在第九節到十四節
[00:36:49.000 --> 00:36:53.000]  就為哥羅西教會祈禱
[00:36:53.000 --> 00:36:55.000]  五個大方向
[00:36:55.000 --> 00:36:57.000]  每一樣東西
[00:36:57.000 --> 00:37:00.000]  你基本上包括我
[00:37:00.000 --> 00:37:03.000]  沒有神的恩典是做不到的
[00:37:03.000 --> 00:37:06.000]  一切的善事上面
[00:37:06.000 --> 00:37:08.000]  結果只
[00:37:08.000 --> 00:37:12.000]  凡事要蒙他喜悅
