
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:19:40.000 --> 00:19:42.000]  你一定不會擔心死了
[00:19:42.000 --> 00:19:44.000]  抓住老公會不會送到KK園呢?
[00:19:44.000 --> 00:19:48.000]  接著把我的器官剝了呢?
[00:19:48.000 --> 00:19:50.000]  一定不會的
[00:19:50.000 --> 00:19:54.000]  因為你知道那個航空公司是很忠實的
[00:19:54.000 --> 00:19:57.000]  還有這次的行程不是開玩笑的
[00:19:57.000 --> 00:20:01.000]  是真的有一個很高的優質的待遇
[00:20:01.000 --> 00:20:03.000]  各位兄弟姐妹
[00:20:03.000 --> 00:20:07.000]  很少我們會想到我們屬於神
[00:20:07.000 --> 00:20:10.000]  看到神這麼偉大的愛
[00:20:10.000 --> 00:20:13.000]  將祂的愛子這樣犧牲
[00:20:13.000 --> 00:20:17.000]  我們會感覺很大的雀躍
[00:20:17.000 --> 00:20:19.000]  我們能夠被輕易
[00:20:19.000 --> 00:20:22.000]  不再追究你任何的罪
[00:20:22.000 --> 00:20:25.000]  不再看你是有罪的人
[00:20:25.000 --> 00:20:28.000]  有時候回教會
[00:20:28.000 --> 00:20:30.000]  都很不容易的
[00:20:30.000 --> 00:20:34.000]  因為如果你跟一些團體有些少的摩擦
[00:20:34.000 --> 00:20:38.000]  見到面大家有時候都好像有條刺一樣
[00:20:38.000 --> 00:20:42.000]  但是神看每一個罪人的悔改
[00:20:42.000 --> 00:20:45.000]  不再追究任何的罪
[00:20:45.000 --> 00:20:48.000]  因為祂已經稱我們為義
[00:20:48.000 --> 00:20:51.000]  其實後面第八章
[00:20:51.000 --> 00:20:52.000]  保羅繼續說
[00:20:52.000 --> 00:20:57.000]  有誰可以來控訴神所揀選的人呢?
[00:20:57.000 --> 00:21:00.000]  由基督耶穌已經死了
[00:21:00.000 --> 00:21:03.000]  而且在天上為我們祈禱
[00:21:03.000 --> 00:21:08.000]  沒有人可以再控告神所揀選的人
[00:21:08.000 --> 00:21:10.000]  包括神自己
[00:21:10.000 --> 00:21:12.000]  所以這裡告訴我們
[00:21:12.000 --> 00:21:14.000]  我們是特選的
[00:21:14.000 --> 00:21:18.000]  在地球上被神揀選的人
[00:21:18.000 --> 00:21:22.000]  只是基於愛這個大的原則
[00:21:22.000 --> 00:21:25.000]  是神的愛將我們拯救
[00:21:25.000 --> 00:21:29.000]  我們成為了真是神的收納
[00:21:29.000 --> 00:21:31.000]  收養的兒女
[00:21:31.000 --> 00:21:33.000]  我們應該要明白一下
[00:21:33.000 --> 00:21:37.000]  這位造物主為什麼要這樣愛我們
[00:21:39.000 --> 00:21:43.000]  剛剛最近看到一個挺感人的故事
[00:21:43.000 --> 00:21:45.000]  一個報導
[00:21:45.000 --> 00:21:51.000]  有一位他的英文就是Jenna Cook
[00:21:51.000 --> 00:21:56.000]  她就在耶魯大學讀三年班的時候
[00:21:56.000 --> 00:21:58.000]  她做一個project
[00:21:58.000 --> 00:22:03.000]  她聯絡了有四個和她一樣背景的女孩
[00:22:03.000 --> 00:22:06.000]  回去中國湖南
[00:22:06.000 --> 00:22:09.000]  來做一個計劃
[00:22:09.000 --> 00:22:13.000]  就是去孤兒院做義工
[00:22:13.000 --> 00:22:17.000]  當然就是要做一些研究
[00:22:17.000 --> 00:22:19.000]  為什麼要做這樣的project呢?
[00:22:19.000 --> 00:22:20.000]  有經費的
[00:22:20.000 --> 00:22:22.000]  後來拍了一部電影
[00:22:22.000 --> 00:22:24.000]  拿獎了
[00:22:24.000 --> 00:22:27.000]  原來這個Jenna
[00:22:27.000 --> 00:22:30.000]  她很小的時候
[00:22:30.000 --> 00:22:31.000]  沒有意識地
[00:22:31.000 --> 00:22:35.000]  就被一個美國的家庭收養了
[00:22:35.000 --> 00:22:39.000]  她開始懂事了
[00:22:39.000 --> 00:22:40.000]  她的媽媽
[00:22:40.000 --> 00:22:41.000]  收養的媽媽
[00:22:41.000 --> 00:22:43.000]  美國人
[00:22:43.000 --> 00:22:47.000]  盡力幫助她對中國的文化
[00:22:47.000 --> 00:22:51.000]  對中國的事情了解認識
[00:22:51.000 --> 00:22:56.000]  但是在她成長的那個地方
[00:22:56.000 --> 00:22:58.000]  那個小鎮
[00:22:58.000 --> 00:23:00.000]  是沒有中國人
[00:23:00.000 --> 00:23:02.000]  她的成長
[00:23:02.000 --> 00:23:06.000]  很大的一個conflict
[00:23:06.000 --> 00:23:08.000]  因為她不明白
[00:23:08.000 --> 00:23:10.000]  為什麼
[00:23:10.000 --> 00:23:12.000]  她是被遺棄
[00:23:12.000 --> 00:23:15.000]  這個是她內心很深的刺
[00:23:15.000 --> 00:23:18.000]  所以她要做到最好
[00:23:18.000 --> 00:23:20.000]  讀書要最好
[00:23:20.000 --> 00:23:22.000]  來彌補她
[00:23:22.000 --> 00:23:24.000]  可能是不是小時候
[00:23:24.000 --> 00:23:26.000]  她哭得很厲害
[00:23:26.000 --> 00:23:28.000]  很頑皮
[00:23:28.000 --> 00:23:30.000]  被自己的父母
[00:23:30.000 --> 00:23:32.000]  這麼殘忍的遺棄
[00:23:32.000 --> 00:23:34.000]  一路長大
[00:23:34.000 --> 00:23:36.000]  能夠在那個小鎮
[00:23:36.000 --> 00:23:38.000]  有的很少的中國人
[00:23:38.000 --> 00:23:40.000]  一路耿耿於懷
[00:23:40.000 --> 00:23:42.000]  很想回到中國
[00:23:42.000 --> 00:23:45.000]  到底我的根在哪裡呢?
[00:23:45.000 --> 00:23:47.000]  後來去到耶魯大學
[00:23:47.000 --> 00:23:49.000]  第三年班的時候
[00:23:49.000 --> 00:23:52.000]  終於因為她讀的是一個人類的研究
[00:23:52.000 --> 00:23:54.000]  那個人類學
[00:23:54.000 --> 00:23:56.000]  和女性主義那些課題
[00:23:56.000 --> 00:23:58.000]  她的主修
[00:23:58.000 --> 00:24:00.000]  她真的拿了獎學金去做這個project
[00:24:00.000 --> 00:24:03.000]  她回去尋根
[00:24:03.000 --> 00:24:05.000]  登報紙
[00:24:05.000 --> 00:24:07.000]  去回那間孤兒院
[00:24:07.000 --> 00:24:09.000]  因為她的養母知道
[00:24:09.000 --> 00:24:11.000]  回去那個孤兒院裏面去尋根
[00:24:11.000 --> 00:24:14.000]  哇 登報紙之後
[00:24:14.000 --> 00:24:16.000]  當時的武漢的報紙
[00:24:16.000 --> 00:24:18.000]  幫她登這個故事
[00:24:18.000 --> 00:24:22.000]  最終篩選了有50個家庭
[00:24:22.000 --> 00:24:25.000]  仍是她的父母
[00:24:25.000 --> 00:24:27.000]  來到去相認
[00:24:27.000 --> 00:24:30.000]  輾轉輾轉這樣篩選
[00:24:30.000 --> 00:24:32.000]  最後最好的辦法
[00:24:32.000 --> 00:24:33.000]  最科學的辦法
[00:24:33.000 --> 00:24:35.000]  就是做DNA的鑑驗
[00:24:35.000 --> 00:24:38.000]  很可惜50個家庭
[00:24:38.000 --> 00:24:41.000]  沒有一個是她的親生父母
[00:24:41.000 --> 00:24:44.000]  但原來在這個過程裏面
[00:24:44.000 --> 00:24:49.000]  她感受到原來一孩政策
[00:24:49.000 --> 00:24:52.000]  表面看文字就很殘忍
[00:24:52.000 --> 00:24:54.000]  但實際上原來很多的處境
[00:24:54.000 --> 00:24:56.000]  她真的去做一個研究
[00:24:56.000 --> 00:24:59.000]  去跟這些家庭做訪問
[00:24:59.000 --> 00:25:01.000]  和看到他們過去這麼多年
[00:25:01.000 --> 00:25:04.000]  捨而不捨的要尋找自己
[00:25:04.000 --> 00:25:07.000]  失散的兒女的時候
[00:25:07.000 --> 00:25:09.000]  那種其實不是兒女
[00:25:09.000 --> 00:25:12.000]  全部是女孩子
[00:25:12.000 --> 00:25:13.000]  大家知道一孩政策
[00:25:13.000 --> 00:25:15.000]  所衍生的問題
[00:25:15.000 --> 00:25:17.000]  就是你生女兒
[00:25:17.000 --> 00:25:19.000]  快點扔掉再生一個
[00:25:19.000 --> 00:25:21.000]  因為要報人口
[00:25:21.000 --> 00:25:23.000]  報那個戶籍
[00:25:23.000 --> 00:25:25.000]  所以在80年代就出現過
[00:25:25.000 --> 00:25:27.000]  這樣的情況
[00:25:27.000 --> 00:25:29.000]  當然現在越生越好
[00:25:29.000 --> 00:25:30.000]  因為人口減少
[00:25:30.000 --> 00:25:34.000]  但政策有時帶來很多家庭的悲劇
[00:25:34.000 --> 00:25:37.000]  珍娜就一直這樣訪問的時候
[00:25:37.000 --> 00:25:40.000]  不知不覺雖然她找不到自己的父母
[00:25:40.000 --> 00:25:43.000]  但她對自己的身份認同
[00:25:43.000 --> 00:25:45.000]  又強了很多
[00:25:45.000 --> 00:25:49.000]  她終於敢承認自己既不是美國人
[00:25:49.000 --> 00:25:51.000]  雖然她也不是中國人
[00:25:51.000 --> 00:25:55.000]  但她能夠在她自己現在這樣的發言裏面
[00:25:55.000 --> 00:25:58.000]  這種尋根之旅裏面
[00:25:58.000 --> 00:26:02.000]  她能夠認識自己原來有個位份
[00:26:02.000 --> 00:26:05.000]  就是幫助很多還未能夠跳出
[00:26:05.000 --> 00:26:11.000]  這樣的身份危機的中國女孩
[00:26:11.000 --> 00:26:13.000]  被美國人收養
[00:26:13.000 --> 00:26:16.000]  有總共八萬多人
[00:26:19.000 --> 00:26:22.000]  她自己的身份不能夠認同
[00:26:22.000 --> 00:26:27.000]  說的字是滿口的英文
[00:26:27.000 --> 00:26:30.000]  但自己原本就是一個中國人
[00:26:30.000 --> 00:26:34.000]  但不知自己的親生父母家庭在哪裏
[00:26:34.000 --> 00:26:36.000]  什麼原因要遺棄自己
[00:26:36.000 --> 00:26:40.000]  她就在這個project裏面幫助很多人
[00:26:40.000 --> 00:26:43.000]  找回自己的身份
[00:26:43.000 --> 00:26:45.000]  親愛的弟兄姊妹
[00:26:47.000 --> 00:26:51.000]  我們的根當然就是在我們的出生
[00:26:51.000 --> 00:26:53.000]  我們的地上
[00:26:53.000 --> 00:26:55.000]  但這段聖經告訴我們
[00:26:55.000 --> 00:26:58.000]  我們是屬於神揀選
[00:26:58.000 --> 00:27:00.000]  神愛我們
[00:27:00.000 --> 00:27:02.000]  預定我們
[00:27:02.000 --> 00:27:04.000]  得到祂的榮耀
[00:27:04.000 --> 00:27:07.000]  所以聖靈的幫助
[00:27:07.000 --> 00:27:10.000]  就是讓我們不斷在困難
[00:27:10.000 --> 00:27:12.000]  在我們的逆境
[00:27:12.000 --> 00:27:13.000]  不放棄
[00:27:13.000 --> 00:27:16.000]  我們認同自己的身份
[00:27:16.000 --> 00:27:18.000]  是屬天的身份
[00:27:18.000 --> 00:27:22.000]  很重要就是聖靈的介入幫助
[00:27:22.000 --> 00:27:24.000]  所以這裏告訴我們
[00:27:24.000 --> 00:27:27.000]  一切的困難
[00:27:27.000 --> 00:27:30.000]  是不會使我們和神的愛隔絕
[00:27:30.000 --> 00:27:34.000]  這個是由下面的31節開始
[00:27:34.000 --> 00:27:36.000]  一直講到39節
[00:27:36.000 --> 00:27:41.000]  是保羅來排除任何的事情
[00:27:41.000 --> 00:27:44.000]  沒有東西可以阻礙我們
[00:27:44.000 --> 00:27:47.000]  屬神屬於主耶穌的人
[00:27:47.000 --> 00:27:51.000]  在人生裏面的成長
[00:27:51.000 --> 00:27:55.000]  困難都不會打倒我們
[00:27:55.000 --> 00:27:57.000]  我提過有位在三藩市
[00:27:57.000 --> 00:28:00.000]  遇到嚴重車禍的姐妹
[00:28:00.000 --> 00:28:02.000]  她現在差不多每天
[00:28:02.000 --> 00:28:05.000]  有時怕我忙都不敢找我
[00:28:05.000 --> 00:28:08.000]  問我一些神學問題
[00:28:08.000 --> 00:28:11.000]  有一天她突然問我一個問題
[00:28:11.000 --> 00:28:13.000]  我很害怕
[00:28:13.000 --> 00:28:16.000]  你贊不贊成安樂死
[00:28:16.000 --> 00:28:19.000]  一個嚴重傷殘
[00:28:19.000 --> 00:28:23.000]  車禍令她殘缺的一個女孩
[00:28:23.000 --> 00:28:25.000]  一個姐妹
[00:28:25.000 --> 00:28:28.000]  她問我這個問題
[00:28:28.000 --> 00:28:30.000]  她說她家人不贊成
[00:28:30.000 --> 00:28:32.000]  問我的意見
[00:28:32.000 --> 00:28:34.000]  我當然不贊成
[00:28:34.000 --> 00:28:37.000]  我當然覺得她不應該這樣想
[00:28:37.000 --> 00:28:40.000]  原來她只是想問
[00:28:40.000 --> 00:28:44.000]  知道我怕她會做傻事
[00:28:44.000 --> 00:28:46.000]  她說曾牧師你不用擔心
[00:28:46.000 --> 00:28:50.000]  耶穌在我的心裏
[00:28:50.000 --> 00:28:53.000]  我不會
[00:28:53.000 --> 00:28:56.000]  我知道自己去天上
[00:28:56.000 --> 00:29:00.000]  祂不會做傻事
[00:29:00.000 --> 00:29:03.000]  信主不是很久
[00:29:03.000 --> 00:29:06.000]  是聽勵善牧師
[00:29:06.000 --> 00:29:08.000]  我的查經班
[00:29:08.000 --> 00:29:10.000]  他現在每個星期
[00:29:10.000 --> 00:29:14.000]  聽錦繡堂 洪恩堂的講道
[00:29:14.000 --> 00:29:16.000]  他說如果我回不了教會
[00:29:16.000 --> 00:29:18.000]  神宗不喜歡的
[00:29:18.000 --> 00:29:20.000]  我說你不是回不了教會
[00:29:20.000 --> 00:29:23.000]  你暫時要人陪
[00:29:23.000 --> 00:29:26.000]  要人推你才可以回教會
[00:29:26.000 --> 00:29:29.000]  你自己是不能回教會
[00:29:29.000 --> 00:29:31.000]  他問這些問題
[00:29:31.000 --> 00:29:33.000]  和神的關係
[00:29:33.000 --> 00:29:36.000]  我應該怎樣可以在我現在的狀態
[00:29:36.000 --> 00:29:38.000]  去維持
[00:29:38.000 --> 00:29:39.000]  他說你不用擔心
[00:29:39.000 --> 00:29:42.000]  我不會安樂死
[00:29:42.000 --> 00:29:47.000]  他知道自己現在存在的價值
[00:29:47.000 --> 00:29:48.000]  頂姐妹
[00:29:48.000 --> 00:29:50.000]  這段聖經告訴我們
[00:29:50.000 --> 00:29:54.000]  我們由清二到得榮耀
[00:29:54.000 --> 00:29:58.000]  都是神選擇我們帶來的後果
[00:29:58.000 --> 00:30:03.000]  所以我們要開展我們的沉根之旅
[00:30:03.000 --> 00:30:06.000]  我們有沒有感受到聖靈
[00:30:06.000 --> 00:30:09.000]  在我們軟弱的內心的幫助呢
[00:30:09.000 --> 00:30:11.000]  我們一起禱告
[00:30:11.000 --> 00:30:15.000]  很感謝主帶領我們今天晚上
[00:30:15.000 --> 00:30:17.000]  去研讀這段經文
[00:30:17.000 --> 00:30:20.000]  很盼望對於我們自己的
[00:30:20.000 --> 00:30:22.000]  或者景福時代
[00:30:22.000 --> 00:30:24.000]  我們的天路之旅
[00:30:24.000 --> 00:30:31.000]  能夠不斷對主的救恩和大愛有認識
[00:30:31.000 --> 00:30:34.000]  也使我們能夠在人生裏面
[00:30:34.000 --> 00:30:37.000]  我們朝向一個
[00:30:37.000 --> 00:30:40.000]  每一次都是一個朝聖之旅
[00:30:40.000 --> 00:30:42.000]  回到禮拜堂之後
[00:30:42.000 --> 00:30:46.000]  我們所得到的教導、牧養
[00:30:46.000 --> 00:30:49.000]  是給我們有力去面對這個世界
[00:30:49.000 --> 00:30:53.000]  和將福音有效
[00:30:53.000 --> 00:30:55.000]  有力地去告訴人
[00:30:55.000 --> 00:30:58.000]  邀請人進入救恩的筵席
[00:30:58.000 --> 00:31:00.000]  這樣感恩禱告
[00:31:00.000 --> 00:31:02.000]  奉耶穌基督的名
[00:31:02.000 --> 00:31:04.000]  阿們

