
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 主內平安
[00:21:08.800 --> 00:21:11.800]  對他們來說是微不足道
[00:21:11.800 --> 00:21:15.800]  這也是基督徒在世上恆常的盼望
[00:21:15.800 --> 00:21:17.800]  第二
[00:21:17.800 --> 00:21:19.800]  就是當日信徒心信
[00:21:19.800 --> 00:21:21.800]  能夠以患難為喜樂
[00:21:21.800 --> 00:21:23.800]  不是靠自己
[00:21:23.800 --> 00:21:25.800]  是要靠聖靈的工作
[00:21:25.800 --> 00:21:28.800]  是重新得救的一個記號
[00:21:28.800 --> 00:21:29.800]  效法耶穌
[00:21:29.800 --> 00:21:32.800]  在十字架的面前不畏縮
[00:21:32.800 --> 00:21:35.800]  耶穌因為完成了他對人類的救贖
[00:21:35.800 --> 00:21:37.800]  而是喜樂
[00:21:37.800 --> 00:21:40.800]  他就輕看所受的苦楚
[00:21:40.800 --> 00:21:43.800]  基督在世的時候
[00:21:43.800 --> 00:21:45.800]  他也是時時免禮信徒
[00:21:45.800 --> 00:21:48.800]  他為人子恨惡利
[00:21:48.800 --> 00:21:50.800]  迫不得已你就有福了
[00:21:50.800 --> 00:21:52.800]  所以我們讀《八福》的時候
[00:21:52.800 --> 00:21:53.800]  我們覺得那些福
[00:21:53.800 --> 00:21:58.800]  是完全和世上的福是完全不同的
[00:21:58.800 --> 00:22:01.800]  完全是一種犧牲付出和忍耐
[00:22:01.800 --> 00:22:04.800]  當日你們就要歡喜快樂
[00:22:04.800 --> 00:22:08.800]  因為你們天上的賞賜是要大的
[00:22:08.800 --> 00:22:10.800]  所以詩歌真的很好
[00:22:10.800 --> 00:22:11.800]  有一首詩歌
[00:22:11.800 --> 00:22:13.800]  它說無論何境況
[00:22:13.800 --> 00:22:15.800]  總站在主一方
[00:22:15.800 --> 00:22:17.800]  盼望都成為我們的激勵
[00:22:17.800 --> 00:22:19.800]  看看每一個基督徒
[00:22:19.800 --> 00:22:22.800]  是基督耶穌基督裡面的常態
[00:22:22.800 --> 00:22:23.800]  無論何境況
[00:22:23.800 --> 00:22:26.800]  總站在主一方
[00:22:26.800 --> 00:22:31.800]  恆常活出在耶穌基督裡面的信望愛
[00:22:31.800 --> 00:22:36.800]  我們生活在香港這個美麗的沿海的城市
[00:22:36.800 --> 00:22:39.800]  和美麗的貼薩羅尼加城一樣
[00:22:39.800 --> 00:22:42.800]  大家都是看到很多海景的
[00:22:42.800 --> 00:22:43.800]  很舒服很美
[00:22:43.800 --> 00:22:47.800]  也是一個商業和政治上必爭的地方
[00:22:47.800 --> 00:22:50.800]  所以沿貼薩羅尼加教會的見證
[00:22:50.800 --> 00:22:52.800]  都成為我們的見證
[00:22:52.800 --> 00:22:54.800]  無論得時不得時
[00:22:54.800 --> 00:22:56.800]  總要救些人
[00:22:56.800 --> 00:22:57.800]  無論環境如何
[00:22:57.800 --> 00:22:59.800]  耶穌基督的福音
[00:22:59.800 --> 00:23:03.800]  總要在這個美麗的城市繼續傳揚開去
[00:23:03.800 --> 00:23:07.800]  貼薩羅尼加信徒的確是聲名遠播
[00:23:07.800 --> 00:23:12.800]  因為主的道已經從你們那裡傳播開去
[00:23:12.800 --> 00:23:14.800]  傳揚出去
[00:23:14.800 --> 00:23:17.800]  是有一種好像一個打鑼打鼓
[00:23:17.800 --> 00:23:19.800]  「棒棒聲」這個字的意思
[00:23:19.800 --> 00:23:21.800]  「棒棒聲」
[00:23:21.800 --> 00:23:24.800]  甚至能夠有這個迴響的聲音
[00:23:24.800 --> 00:23:26.800]  教會美好的見證
[00:23:26.800 --> 00:23:30.800]  福音的美好一起被傳揚開去
[00:23:30.800 --> 00:23:35.800]  所以我們在基督裡面成為新造的人
[00:23:35.800 --> 00:23:36.800]  是一個基督徒
[00:23:36.800 --> 00:23:39.800]  他要能夠以一個全新的眼光
[00:23:39.800 --> 00:23:42.800]  去看他的人生和他的生活
[00:23:42.800 --> 00:23:43.800]  聲名內注
[00:23:43.800 --> 00:23:45.800]  射了信徒
[00:23:45.800 --> 00:23:50.800]  能夠看得見在世界裡面所看不見的盼望
[00:23:50.800 --> 00:23:52.800]  我們可能現在在疫情這麼多個月
[00:23:52.800 --> 00:23:55.800]  我們經歷過沙士
[00:23:55.800 --> 00:23:58.800]  沙士相對現在我們這個肺炎疫情
[00:23:58.800 --> 00:24:00.800]  變成了什麼呢
[00:24:00.800 --> 00:24:02.800]  濕濕碎
[00:24:02.800 --> 00:24:04.800]  碎了
[00:24:04.800 --> 00:24:07.800]  因為沙士的時候我們經歷很短時間
[00:24:07.800 --> 00:24:10.800]  現在我們經歷了由年頭到現在年尾
[00:24:10.800 --> 00:24:14.800]  但是可能我們都不知道還要經歷多久
[00:24:14.800 --> 00:24:17.800]  樂觀的可能幾個月半年
[00:24:17.800 --> 00:24:19.800]  不知道一年行不行呢
[00:24:19.800 --> 00:24:23.800]  每一次當我們的社會開始慢慢恢復
[00:24:23.800 --> 00:24:26.800]  可以平靜有活力的時候
[00:24:26.800 --> 00:24:31.800]  我們就又有另一個疫情的衝擊
[00:24:31.800 --> 00:24:34.800]  所以無論世界我們看到的
[00:24:34.800 --> 00:24:36.800]  就是這些苦難
[00:24:36.800 --> 00:24:38.800]  就是這些我們解決不了的事
[00:24:38.800 --> 00:24:40.800]  但是我們基督徒
[00:24:40.800 --> 00:24:43.800]  我們不是看著這個世界來生活的
[00:24:43.800 --> 00:24:45.800]  我們是要有屬靈的眼光
[00:24:45.800 --> 00:24:49.800]  看見那在世界裡面你不能看見的
[00:24:49.800 --> 00:24:53.800]  因為只有屬靈的人能夠參透萬事
[00:24:53.800 --> 00:24:56.800]  所以我們要有存在信心的忍望
[00:24:56.800 --> 00:24:58.800]  盼望的忍望
[00:24:58.800 --> 00:25:01.800]  熱情地去等候主坐下來
[00:25:01.800 --> 00:25:03.800]  這是一個貼薩諾尼加前書
[00:25:03.800 --> 00:25:05.800]  其中一個的重點
[00:25:05.800 --> 00:25:08.800]  熱切等候主坐下來的盼望
[00:25:08.800 --> 00:25:13.800]  使教會能夠成為為主作見證的教會
[00:25:13.800 --> 00:25:16.800]  耶穌基督已經從死裡復活
[00:25:16.800 --> 00:25:21.800]  他勝過死亡並且會再來審判世界
[00:25:21.800 --> 00:25:24.800]  信主領受救恩的弟兄姊妹
[00:25:24.800 --> 00:25:28.800]  現在已經在基督裡面領受了平安
[00:25:28.800 --> 00:25:33.800]  脫離了耶穌基督對罪人審判的憤怒
[00:25:33.800 --> 00:25:38.800]  貼薩諾尼加教會是一個美麗的城市
[00:25:38.800 --> 00:25:42.800]  它的美麗是超越了地理上的美麗
[00:25:42.800 --> 00:25:46.800]  它的美麗在於它在屬靈上的美麗
[00:25:46.800 --> 00:25:49.800]  它無論何景況站在主一方
[00:25:49.800 --> 00:25:54.800]  活出在耶穌基督裡面信望愛的見證
[00:25:54.800 --> 00:25:56.800]  為主作美好的見證
[00:25:56.800 --> 00:25:58.800]  盼望我們香港的教會
[00:25:58.800 --> 00:26:01.800]  我們在錦書家的每一個基督徒
[00:26:01.800 --> 00:26:02.800]  今天我們都知道
[00:26:02.800 --> 00:26:06.800]  我們不只是享受這個城市的美好
[00:26:06.800 --> 00:26:08.800]  這個城市的美麗
[00:26:08.800 --> 00:26:11.800]  不只是享受我們感受花園
[00:26:11.800 --> 00:26:14.800]  這個這麼美好的屋苑的地方
[00:26:14.800 --> 00:26:16.800]  而是我們要知道
[00:26:16.800 --> 00:26:19.800]  我們這個美麗是超越了地上的美麗
[00:26:19.800 --> 00:26:21.800]  超越了地上的限制
[00:26:21.800 --> 00:26:25.800]  因為我們有屬靈的眼光看見
[00:26:25.800 --> 00:26:28.800]  將來耶穌基督在榮耀中
[00:26:28.800 --> 00:26:32.800]  再來那種光芒那種的榮美
[00:26:32.800 --> 00:26:34.800]  願我們同心協同
[00:26:36.800 --> 00:26:38.800]  親愛的救主耶穌基督
[00:26:38.800 --> 00:26:40.800]  我們很感恩
[00:26:40.800 --> 00:26:44.800]  因為你就是那位無論世界何景況
[00:26:44.800 --> 00:26:47.800]  你仍然使我們在耶穌基督裡面
[00:26:47.800 --> 00:26:49.800]  得著恩惠平安的神
[00:26:49.800 --> 00:26:51.800]  主阿彌陀佛
[00:26:51.800 --> 00:26:53.800]  你不會撇下我們為孤兒
[00:26:53.800 --> 00:26:56.800]  因為你要將你的靈賜給我們
[00:26:56.800 --> 00:27:00.800]  聖靈會教導、引導、保護、安慰
[00:27:00.800 --> 00:27:02.800]  加力量給我們
[00:27:02.800 --> 00:27:03.800]  佛說我們在你面前
[00:27:03.800 --> 00:27:04.800]  我們禱告你
[00:27:04.800 --> 00:27:06.800]  佛下求你賜福
[00:27:06.800 --> 00:27:08.800]  賜福今天聽到你自己的話語的
[00:27:08.800 --> 00:27:10.800]  每一位弟兄姊妹
[00:27:10.800 --> 00:27:12.800]  無論在網上的
[00:27:12.800 --> 00:27:15.800]  無論在錦宣家這個禮堂敬拜的
[00:27:15.800 --> 00:27:16.800]  願你賜福給我們
[00:27:16.800 --> 00:27:18.800]  賜我們有屬靈的眼光
[00:27:18.800 --> 00:27:20.800]  靈裡面的堅毅
[00:27:20.800 --> 00:27:21.800]  主啊
[00:27:21.800 --> 00:27:22.800]  願我們能夠效法
[00:27:22.800 --> 00:27:25.800]  效法貼薩羅尼加的教會
[00:27:25.800 --> 00:27:27.800]  無論那個景況如何
[00:27:27.800 --> 00:27:32.800]  無論什麼自己那個屬靈的成長是如何
[00:27:32.800 --> 00:27:36.800]  但我們領受了在基督裡面新的生命
[00:27:36.800 --> 00:27:40.800]  我們就能夠願意活出在基督裡新的生命
[00:27:40.800 --> 00:27:42.800]  願信望愛的救主耶穌基督
[00:27:42.800 --> 00:27:45.800]  你將信望愛賜給我們
[00:27:45.800 --> 00:27:48.800]  成為我們每一天生命裡面那種
[00:27:48.800 --> 00:27:50.800]  就是你恆常的盼望
[00:27:50.800 --> 00:27:51.800]  恆常的動力
[00:27:51.800 --> 00:27:53.800]  和恆常的愛心
[00:27:53.800 --> 00:27:54.800]  我們多謝你
[00:27:54.800 --> 00:27:57.800]  多謝你將全方的權柄賜給教會
[00:27:57.800 --> 00:28:00.800]  多謝你使人與上帝
[00:28:00.800 --> 00:28:02.800]  和好的權柄賜給教會
[00:28:02.800 --> 00:28:04.800]  我們真的要感恩多謝你
[00:28:04.800 --> 00:28:06.800]  願我們這種感恩多謝
[00:28:06.800 --> 00:28:09.800]  都成為我們生命裡面的力量
[00:28:09.800 --> 00:28:11.800]  使我們能夠行出來
[00:28:11.800 --> 00:28:13.800]  能夠再得時不得力時
[00:28:13.800 --> 00:28:15.800]  能夠站在主一方
[00:28:15.800 --> 00:28:17.800]  為主作美好的見證
[00:28:17.800 --> 00:28:19.800]  多謝你聽我們的禱告
[00:28:19.800 --> 00:28:22.800]  靠耶穌基督你得聖的名
[00:28:22.800 --> 00:28:23.800]  阿們

