
[00:00:00.000 --> 00:00:02.000]  各位聽眾晚安
[00:19:10.000 --> 00:19:11.000]  我騙了他
[00:19:11.000 --> 00:19:12.000]  那個長子的命遞
[00:19:12.000 --> 00:19:14.000]  他要怎樣對我呢?
[00:19:14.000 --> 00:19:17.000]  突然間
[00:19:17.000 --> 00:19:20.000]  不知道從哪個地方出現一個人物
[00:19:20.000 --> 00:19:22.000]  出現一個人物很得意
[00:19:22.000 --> 00:19:24.000]  要跟他摔交
[00:19:24.000 --> 00:19:25.000]  摔角
[00:19:25.000 --> 00:19:29.000]  如果你今天
[00:19:29.000 --> 00:19:34.000]  黑漆漆的時候
[00:19:36.000 --> 00:19:38.000]  去到南生圍那些地方
[00:19:38.000 --> 00:19:39.000]  突然間有一個人物跳出來
[00:19:39.000 --> 00:19:41.000]  我和你出交了
[00:19:41.000 --> 00:19:43.000]  你都會嚇死的
[00:19:43.000 --> 00:19:46.000]  故事就是這樣發生的
[00:19:46.000 --> 00:19:47.000]  他來回躲佈
[00:19:47.000 --> 00:19:49.000]  來回躲佈在黑夜之中
[00:19:49.000 --> 00:19:53.000]  可能那些晚上真的有月光
[00:19:53.000 --> 00:19:56.000]  仍然可以讓他見到自己的面孔
[00:19:56.000 --> 00:19:59.000]  體會到自己的心驚膽跳
[00:19:59.000 --> 00:20:01.000]  不知道怎樣算好的心情
[00:20:01.000 --> 00:20:02.000]  這個人突然間跳出來
[00:20:02.000 --> 00:20:05.000]  出監
[00:20:06.000 --> 00:20:09.000]  由晚上一路摔到天亮
[00:20:09.000 --> 00:20:10.000]  這樣才出奇
[00:20:10.000 --> 00:20:14.000]  啞角每次都贏
[00:20:14.000 --> 00:20:15.000]  哪人
[00:20:15.000 --> 00:20:18.000]  有些人說天使
[00:20:18.000 --> 00:20:20.000]  有些人說上帝自己本身
[00:20:20.000 --> 00:20:21.000]  無論如何都好
[00:20:21.000 --> 00:20:23.000]  是一個Divine Being
[00:20:23.000 --> 00:20:25.000]  這個Divine Being
[00:20:25.000 --> 00:20:27.000]  這個神界的人物
[00:20:27.000 --> 00:20:28.000]  靈界的人物
[00:20:28.000 --> 00:20:29.000]  下來地上
[00:20:29.000 --> 00:20:31.000]  在這個啞瀑渡口
[00:20:31.000 --> 00:20:32.000]  黑漆漆的地方
[00:20:32.000 --> 00:20:33.000]  來跟他摔交
[00:20:33.000 --> 00:20:35.000]  竟然摔他不贏
[00:20:35.000 --> 00:20:39.000]  啞角每次都贏
[00:20:39.000 --> 00:20:41.000]  整晚一路跑到第二天早上
[00:20:41.000 --> 00:20:43.000]  曙光黎明的時候
[00:20:43.000 --> 00:20:45.000]  哪人見聖不過他
[00:20:45.000 --> 00:20:47.000]  經文如此說
[00:20:47.000 --> 00:20:49.000]  哪人見聖不過他
[00:20:49.000 --> 00:20:51.000]  就在他大腿窩的地方
[00:20:51.000 --> 00:20:52.000]  摸到他一下
[00:20:52.000 --> 00:20:54.000]  啞角從此之後
[00:20:54.000 --> 00:20:55.000]  就成為一個
[00:20:55.000 --> 00:20:57.000]  「瘸腿」的人
[00:20:57.000 --> 00:21:01.000]  你以為你可以用盡你所有的力量
[00:21:02.000 --> 00:21:04.000]  所有的智慧
[00:21:04.000 --> 00:21:06.000]  所有的聰明
[00:21:06.000 --> 00:21:09.000]  盡盡所有的可能
[00:21:09.000 --> 00:21:12.000]  你會達到
[00:21:12.000 --> 00:21:14.000]  你自己的目的嗎?
[00:21:14.000 --> 00:21:16.000]  NO!
[00:21:16.000 --> 00:21:20.000]  你以為上帝只要在他軟弱的地方
[00:21:20.000 --> 00:21:22.000]  以為強壯的地方
[00:21:22.000 --> 00:21:23.000]  在他的大腿窩
[00:21:23.000 --> 00:21:25.000]  摸一下而已
[00:21:25.000 --> 00:21:27.000]  他就成為一個
[00:21:27.000 --> 00:21:29.000]  「低左」的人
[00:21:29.000 --> 00:21:32.000]  《詩比一百三十》的一篇就提醒我們
[00:21:32.000 --> 00:21:34.000]  耶和華
[00:21:34.000 --> 00:21:36.000]  我的心不狂澳
[00:21:36.000 --> 00:21:38.000]  是不是真的?
[00:21:38.000 --> 00:21:40.000]  我的眼不高大
[00:21:40.000 --> 00:21:42.000]  你是否真的看到有「衰」的人?
[00:21:42.000 --> 00:21:47.000]  在我們大喜劇大悲中間的
[00:21:47.000 --> 00:21:49.000]  所有平白的日子
[00:21:49.000 --> 00:21:52.000]  而上帝用這些話語來提醒我們
[00:21:52.000 --> 00:21:54.000]  叫我們不要自高自大
[00:21:54.000 --> 00:21:57.000]  無論你做什麼
[00:21:58.000 --> 00:22:00.000]  你都要知道在這後面
[00:22:00.000 --> 00:22:03.000]  若不是上帝自己的恩典
[00:22:03.000 --> 00:22:05.000]  我就一無所有
[00:22:05.000 --> 00:22:07.000]  《詩比一百三十》經常提醒我們
[00:22:07.000 --> 00:22:09.000]  若不是耶華看守城池
[00:22:09.000 --> 00:22:11.000]  看守的人就枉然警醒
[00:22:11.000 --> 00:22:13.000]  那些字眼呢?
[00:22:13.000 --> 00:22:16.000]  我們以為我們做事做得很厲害
[00:22:16.000 --> 00:22:18.000]  我們教導很出色
[00:22:18.000 --> 00:22:20.000]  保羅就告訴他們
[00:22:20.000 --> 00:22:22.000]  我可能是殺種的
[00:22:22.000 --> 00:22:26.000]  阿波羅可能是灌溉的
[00:22:26.000 --> 00:22:29.000]  但是要他生長為上帝
[00:22:29.000 --> 00:22:31.000]  如果沒有那個人在那裡
[00:22:31.000 --> 00:22:33.000]  沒有上帝在那裡叫他生長
[00:22:33.000 --> 00:22:34.000]  給予生命力
[00:22:34.000 --> 00:22:36.000]  你殺種有什麼作用?
[00:22:36.000 --> 00:22:38.000]  你灌溉有什麼作用?
[00:22:38.000 --> 00:22:40.000]  No!沒有!
[00:22:40.000 --> 00:22:42.000]  但是在我們所有的計算
[00:22:42.000 --> 00:22:44.000]  智力、智慧
[00:22:44.000 --> 00:22:46.000]  所有的付出後面
[00:22:46.000 --> 00:22:48.000]  不要忘記
[00:22:48.000 --> 00:22:50.000]  你的眼不可以高大
[00:22:50.000 --> 00:22:53.000]  我的心不可以狂澳
[00:22:55.000 --> 00:22:57.000]  在這個世界裡
[00:22:57.000 --> 00:23:00.000]  認為驕傲不是罪
[00:23:00.000 --> 00:23:06.000]  不受限制的野心也不是罪
[00:23:06.000 --> 00:23:10.000]  野心是抱負
[00:23:10.000 --> 00:23:12.000]  是愈想
[00:23:12.000 --> 00:23:14.000]  但是野心是抱負與熱望
[00:23:14.000 --> 00:23:16.000]  是出軌了
[00:23:16.000 --> 00:23:19.000]  是出軌了不受控制的抱負
[00:23:19.000 --> 00:23:22.000]  野心是出軌了
[00:23:24.000 --> 00:23:26.000]  不受控制的抱負
[00:23:26.000 --> 00:23:29.000]  你想一想
[00:23:29.000 --> 00:23:35.000]  我們真的需要上帝給我們智慧
[00:23:35.000 --> 00:23:37.000]  在野心與抱負之間
[00:23:37.000 --> 00:23:41.000]  找到我們要站的位置在哪裡
[00:23:41.000 --> 00:23:46.000]  很多年前
[00:23:46.000 --> 00:23:47.000]  在美國
[00:23:47.000 --> 00:23:49.000]  有人帶我去參加一個聚會
[00:23:49.000 --> 00:23:51.000]  在聚會裡我聽到
[00:23:51.000 --> 00:23:56.000]  我經歷了一個很特別的場合
[00:23:56.000 --> 00:24:00.000]  在美國什麼事都有可能發生
[00:24:00.000 --> 00:24:02.000]  我覺得那是很無謂的事
[00:24:02.000 --> 00:24:04.000]  不過那是
[00:24:04.000 --> 00:24:08.000]  是那個地方的特色
[00:24:08.000 --> 00:24:09.000]  每年到這個時候
[00:24:09.000 --> 00:24:12.000]  有一群團隊在一起
[00:24:12.000 --> 00:24:15.000]  開了一個叫做Christian Marathon
[00:24:15.000 --> 00:24:17.000]  就是這裡有人上來講道
[00:24:17.000 --> 00:24:18.000]  讓他講15分鐘
[00:24:18.000 --> 00:24:19.000]  講完之後
[00:24:19.000 --> 00:24:21.000]  另一個人排隊又講15分鐘
[00:24:21.000 --> 00:24:22.000]  那個18
[00:24:22.000 --> 00:24:23.000]  就是兩間
[00:24:23.000 --> 00:24:25.000]  早上8點到晚上6點
[00:24:25.000 --> 00:24:27.000]  不斷有人
[00:24:27.000 --> 00:24:28.000]  15分鐘一個
[00:24:28.000 --> 00:24:29.000]  15分鐘一個
[00:24:29.000 --> 00:24:30.000]  15分鐘一個
[00:24:30.000 --> 00:24:31.000]  我以為是奇觀
[00:24:31.000 --> 00:24:32.000]  那些人開來聽完就走
[00:24:32.000 --> 00:24:33.000]  聽完就走
[00:24:33.000 --> 00:24:35.000]  就好像一個attraction
[00:24:35.000 --> 00:24:38.000]  所以有一個同事就帶我去那裡
[00:24:38.000 --> 00:24:39.000]  來看看
[00:24:39.000 --> 00:24:42.000]  我去到的時候就聽到有一個人講道
[00:24:42.000 --> 00:24:47.000]  他說
[00:24:48.000 --> 00:24:50.000]  我心中有一個夢想
[00:24:50.000 --> 00:24:53.000]  上帝將這個夢想給我
[00:24:53.000 --> 00:24:54.000]  將這個夢想給他
[00:24:54.000 --> 00:24:56.000]  是什麼夢想呢?
[00:24:56.000 --> 00:24:57.000]  我小時候
[00:24:57.000 --> 00:25:00.000]  住的家裡是很窮困
[00:25:00.000 --> 00:25:01.000]  我們住的房子
[00:25:01.000 --> 00:25:03.000]  全部都是用那些木頭
[00:25:03.000 --> 00:25:05.000]  那些木那些鑼
[00:25:05.000 --> 00:25:06.000]  將樹斬了之後
[00:25:06.000 --> 00:25:08.000]  將樹枝斬了之後
[00:25:08.000 --> 00:25:10.000]  一鑼一鑼一條條那些木
[00:25:10.000 --> 00:25:11.000]  來建房子的
[00:25:11.000 --> 00:25:13.000]  他說我就
[00:25:13.000 --> 00:25:15.000]  夢想有一天
[00:25:15.000 --> 00:25:17.000]  我要在一個城市裡面
[00:25:17.000 --> 00:25:21.000]  建一間很大的locked church
[00:25:21.000 --> 00:25:23.000]  講了15分鐘
[00:25:23.000 --> 00:25:25.000]  我就奇怪
[00:25:25.000 --> 00:25:26.000]  我就說
[00:25:26.000 --> 00:25:28.000]  這個夢想到底
[00:25:28.000 --> 00:25:32.000]  到底對福音的傳播有什麼
[00:25:32.000 --> 00:25:35.000]  有什麼作用呢?
[00:25:35.000 --> 00:25:37.000]  我說
[00:25:37.000 --> 00:25:39.000]  在中國大陸
[00:25:39.000 --> 00:25:41.000]  我知道的那個年代裡面
[00:25:41.000 --> 00:25:45.000]  有些人在豬欄裡面聚會
[00:25:45.000 --> 00:25:46.000]  豬欄
[00:25:46.000 --> 00:25:49.000]  這麼矮矮的豬欄
[00:25:49.000 --> 00:25:51.000]  自己擔一張小椅子
[00:25:51.000 --> 00:25:53.000]  沒有風扇
[00:25:53.000 --> 00:25:55.000]  臭氣沖天
[00:25:55.000 --> 00:25:57.000]  在那裡唱盛事來聚會
[00:25:57.000 --> 00:25:59.000]  為什麼這個人
[00:25:59.000 --> 00:26:01.000]  竟然狂怒到
[00:26:01.000 --> 00:26:06.000]  要建一間這麼大的locked church
[00:26:06.000 --> 00:26:08.000]  所謂何事呢?
[00:26:08.000 --> 00:26:12.000]  是事實
[00:26:12.000 --> 00:26:15.000]  我知道還有一些內地的信徒
[00:26:15.000 --> 00:26:18.000]  沒有地方聚會
[00:26:18.000 --> 00:26:22.000]  在一片很密的竹林裡面
[00:26:22.000 --> 00:26:24.000]  開一片
[00:26:24.000 --> 00:26:26.000]  將一片竹地砍了之後
[00:26:26.000 --> 00:26:29.000]  在裡面排幾十張小椅子
[00:26:29.000 --> 00:26:31.000]  那些小椅子
[00:26:31.000 --> 00:26:34.000]  就在竹林裡面聚會
[00:26:34.000 --> 00:26:36.000]  我說為什麼這個人
[00:26:36.000 --> 00:26:38.000]  會這麼狂怒到
[00:26:38.000 --> 00:26:40.000]  這麼驕傲到
[00:26:40.000 --> 00:26:42.000]  在世界有些地方
[00:26:42.000 --> 00:26:45.000]  連一個很decent的
[00:26:45.000 --> 00:26:47.000]  很低微的聚會的地方
[00:26:47.000 --> 00:26:48.000]  都找不到
[00:26:48.000 --> 00:26:51.000]  他要做一個這樣的
[00:26:51.000 --> 00:26:53.000]  這麼自私的夢呢?
[00:26:53.000 --> 00:26:58.000]  我體會到
[00:26:58.000 --> 00:27:02.000]  不受約束的野心
[00:27:02.000 --> 00:27:04.000]  不受限制
[00:27:04.000 --> 00:27:07.000]  甚至出了軌的抱負
[00:27:07.000 --> 00:27:09.000]  厭惡
[00:27:09.000 --> 00:27:12.000]  上帝都會提醒我們
[00:27:12.000 --> 00:27:14.000]  你再想一想
[00:27:14.000 --> 00:27:16.000]  你再想一想
[00:27:16.000 --> 00:27:25.000]  是的,我們要為上帝做大事
[00:27:25.000 --> 00:27:28.000]  為上帝求大事
[00:27:28.000 --> 00:27:31.000]  以前的宣教士都是這樣
[00:27:31.000 --> 00:27:34.000]  為上帝求,為上帝做
[00:27:34.000 --> 00:27:36.000]  求上帝帶領他
[00:27:37.000 --> 00:27:39.000]  當戴德生
[00:27:39.000 --> 00:27:41.000]  對著一幅很細小的
[00:27:41.000 --> 00:27:43.000]  中國地圖來祈禱的時候
[00:27:43.000 --> 00:27:44.000]  他從來都想不到
[00:27:44.000 --> 00:27:46.000]  上帝有一天
[00:27:46.000 --> 00:27:48.000]  要將他擺在中國
[00:27:48.000 --> 00:27:50.000]  成立中國內地會
[00:27:50.000 --> 00:27:52.000]  為什麼是內地呢?
[00:27:52.000 --> 00:27:54.000]  因為沿海的城市太多人去了
[00:27:54.000 --> 00:27:57.000]  沿海的城市是很發達的城市
[00:27:57.000 --> 00:27:59.000]  很舒適的城市
[00:27:59.000 --> 00:28:01.000]  戴德生就說我的禱告
[00:28:01.000 --> 00:28:02.000]  就是求上帝幫助我
[00:28:02.000 --> 00:28:03.000]  讓我能夠帶領
[00:28:03.000 --> 00:28:08.000]  差一班宣教士往中國的內地
[00:28:08.000 --> 00:28:11.000]  China, Inland
[00:28:11.000 --> 00:28:13.000]  在內地
[00:28:13.000 --> 00:28:16.000]  在最需要上帝話語的地方
[00:28:16.000 --> 00:28:19.000]  最需要福音的地方
[00:28:19.000 --> 00:28:21.000]  宣教士去到那個地方
[00:28:21.000 --> 00:28:24.000]  不可以說享受
[00:28:24.000 --> 00:28:25.000]  宣教士去到那個地方
[00:28:25.000 --> 00:28:28.000]  沒有什麼特別的地方
[00:28:28.000 --> 00:28:30.000]  你就是要和當地的人
[00:28:30.000 --> 00:28:32.000]  一起來吃苦
[00:28:32.000 --> 00:28:35.000]  將上帝的福音傳給他們
[00:28:35.000 --> 00:28:46.000]  他為上帝求派更多的人
[00:28:46.000 --> 00:28:49.000]  有能力的人
[00:28:49.000 --> 00:28:52.000]  可以為上帝工作的人
[00:28:52.000 --> 00:28:55.000]  去到中國內地
[00:28:55.000 --> 00:28:58.000]  來做上帝的工作
[00:28:58.000 --> 00:29:03.000]  劍橋出了很多出色的宣教士
[00:29:03.000 --> 00:29:08.000]  他們將可以在世界裏
[00:29:08.000 --> 00:29:10.000]  為他們帶來名譽
[00:29:10.000 --> 00:29:14.000]  帶來金錢的學問和學位
[00:29:14.000 --> 00:29:17.000]  全部放在主耶穌的腳下
[00:29:17.000 --> 00:29:22.000]  然後孤身走入中國的內地
[00:29:22.000 --> 00:29:25.000]  我的眼不高傲
[00:29:25.000 --> 00:29:29.000]  我的心不狂
[00:29:29.000 --> 00:29:39.000]  能夠帶著平靜的信心
[00:29:39.000 --> 00:29:43.000]  上帝給我們的恩典與力量
[00:29:43.000 --> 00:29:45.000]  能夠分辨
[00:29:45.000 --> 00:29:49.000]  什麼是不受控制的自掛
[00:29:49.000 --> 00:29:53.000]  什麼是不受控制
[00:29:53.000 --> 00:29:58.000]  出了鬼的野心
[00:29:58.000 --> 00:30:03.000]  分辨什麼是信心的抱負
[00:30:03.000 --> 00:30:05.000]  我們真的每天都需要在上帝面前
[00:30:05.000 --> 00:30:07.000]  求上帝幫助我們
[00:30:07.000 --> 00:30:10.000]  不是在我們自己的無知
[00:30:10.000 --> 00:30:15.000]  疏懶、懶惰裏面說
[00:30:15.000 --> 00:30:20.000]  我的心不高傲
[00:30:20.000 --> 00:30:23.000]  我的心不覺傲
[00:30:23.000 --> 00:30:25.000]  我的眼不高大
[00:30:25.000 --> 00:30:29.000]  那個不應該成為我們懶惰
[00:30:29.000 --> 00:30:33.000]  沒有成績的藉口
[00:30:33.000 --> 00:30:37.000]  那句說話是提醒我們
[00:30:37.000 --> 00:30:40.000]  我們不斷地為上帝奔跑
[00:30:40.000 --> 00:30:45.000]  不斷地為上帝做夢
[00:30:45.000 --> 00:30:49.000]  不斷提醒我有不足之處
[00:30:49.000 --> 00:30:51.000]  求上帝加點力量
[00:30:51.000 --> 00:30:57.000]  靠拉上帝不斷地向前進
[00:30:57.000 --> 00:31:01.000]  當上帝在這樣的環境裏面
[00:31:01.000 --> 00:31:03.000]  修繕的時候
[00:31:03.000 --> 00:31:05.000]  是會痛苦的
[00:31:05.000 --> 00:31:08.000]  是痛苦的
[00:31:08.000 --> 00:31:11.000]  但是被修繕之後
[00:31:11.000 --> 00:31:13.000]  你的生命可以在上帝的手中
[00:31:13.000 --> 00:31:16.000]  結出更多美麗的果子
[00:31:16.000 --> 00:31:20.000]  將以上帝的美麗
[00:31:20.000 --> 00:31:23.000]  這個是喜樂
[00:31:23.000 --> 00:31:25.000]  但經文接著說
[00:31:25.000 --> 00:31:27.000]  重大和插不透的事
[00:31:27.000 --> 00:31:29.000]  我也不敢行
[00:31:29.000 --> 00:31:31.000]  我的心平穩安靜
[00:31:31.000 --> 00:31:36.000]  好像斷過賴的孩子
[00:31:36.000 --> 00:31:39.000]  我們在這中間很多都做了父母
[00:31:39.000 --> 00:31:43.000]  可能斷了賴的孩子的那個經歷
[00:31:43.000 --> 00:31:45.000]  已經經過了幾十年了
[00:31:45.000 --> 00:31:47.000]  如果你仍然想到
[00:31:47.000 --> 00:31:49.000]  仍然想得到
[00:31:49.000 --> 00:31:51.000]  你的嬰兒
[00:31:51.000 --> 00:31:56.000]  怎樣從大賴到有一天不吃奶
[00:31:56.000 --> 00:31:59.000]  放側身的那個日子
[00:31:59.000 --> 00:32:01.000]  是怎樣過的呢?
[00:32:01.000 --> 00:32:04.000]  你就會明白這裡所說的話
[00:32:04.000 --> 00:32:05.000]  詩人說
[00:32:05.000 --> 00:32:07.000]  我的心平穩安靜
[00:32:07.000 --> 00:32:11.000]  好像斷過賴的孩子
[00:32:12.000 --> 00:32:16.000]  我們發覺到在香港
[00:32:16.000 --> 00:32:18.000]  在外國也是這樣
[00:32:18.000 --> 00:32:24.000]  在香港經常都有人在網上這樣說
[00:32:24.000 --> 00:32:26.000]  在Youtube裡面這樣播
[00:32:26.000 --> 00:32:28.000]  在Facebook裡面拍這樣的照片
[00:32:28.000 --> 00:32:30.000]  問一些小朋友
[00:32:30.000 --> 00:32:31.000]  問一些小朋友
[00:32:31.000 --> 00:32:33.000]  怎樣穿衣服呀?
[00:32:33.000 --> 00:32:36.000]  我想你都知道他們怎樣穿衣服的了
[00:32:36.000 --> 00:32:38.000]  他們只是舉高雙手
[00:32:38.000 --> 00:32:40.000]  怎樣穿衣服呀?
[00:32:40.000 --> 00:32:42.000]  他們只是舉高雙手
[00:32:42.000 --> 00:32:43.000]  為甚麼要舉高雙手呢?
[00:32:43.000 --> 00:32:45.000]  因為有姐姐幫他們穿
[00:32:45.000 --> 00:32:46.000]  不是他們自己穿的
[00:32:46.000 --> 00:32:47.000]  穿衣服不是這樣穿的
[00:32:47.000 --> 00:32:53.000]  穿衣服舉手就可以了
[00:32:53.000 --> 00:32:56.000]  給他一隻紅色的貝利半蘋果給他看
[00:32:56.000 --> 00:32:57.000]  這是甚麼來的?
[00:32:57.000 --> 00:32:59.000]  他叫不出這是蘋果
[00:32:59.000 --> 00:33:01.000]  有時候我覺得太過誇張了
[00:33:01.000 --> 00:33:04.000]  的而且確是這樣
[00:33:04.000 --> 00:33:07.000]  切開了蘋果剝皮那些
[00:33:07.000 --> 00:33:09.000]  用牙籤戳給他吃那些
[00:33:09.000 --> 00:33:10.000]  吃一口
[00:33:10.000 --> 00:33:11.000]  整個給他看
[00:33:11.000 --> 00:33:13.000]  不知道是甚麼來的
[00:33:13.000 --> 00:33:18.000]  為甚麼會這樣呢?
[00:33:18.000 --> 00:33:20.000]  為甚麼我們11歲到這麼大的時候
[00:33:20.000 --> 00:33:22.000]  仍然好像一個BB那樣呢?
[00:33:22.000 --> 00:33:24.000]  為甚麼我們做父母那些
[00:33:24.000 --> 00:33:26.000]  見到一個這樣的兒子
[00:33:26.000 --> 00:33:27.000]  這樣的女兒
[00:33:27.000 --> 00:33:29.000]  還說好嘢好嘢呢
[00:33:29.000 --> 00:33:31.000]  在旁邊為他鼓掌呢
[00:33:31.000 --> 00:33:33.000]  真是奇怪
[00:33:33.000 --> 00:33:35.000]  他這麼大的兒子
[00:33:35.000 --> 00:33:46.000]  仍然保持不掉那個煙瘟煙霞的行為
[00:33:46.000 --> 00:33:48.000]  如果你的兒女十多歲的時候
[00:33:48.000 --> 00:33:50.000]  還要你給他一個奶瓶
[00:33:50.000 --> 00:33:51.000]  你會覺得
[00:33:51.000 --> 00:33:53.000]  你會嚇一跳的
[00:33:53.000 --> 00:33:54.000]  沒有一個做爸爸一個做媽媽的話
[00:33:54.000 --> 00:33:57.000]  你做甚麼事呢?
[00:33:57.000 --> 00:33:58.000]  玩玩就可以了
[00:33:58.000 --> 00:33:59.000]  如果每晚睡覺之前
[00:33:59.000 --> 00:34:02.000]  拿一瓶奶瓶回房間來擦的話
[00:34:02.000 --> 00:34:03.000]  十多歲的孩子
[00:34:03.000 --> 00:34:08.000]  那個不是好玩的了
[00:34:08.000 --> 00:34:11.000]  你戒了奶的了
[00:34:11.000 --> 00:34:12.000]  詩人在這裡說
[00:34:12.000 --> 00:34:14.000]  我們真的需要進入境界
[00:34:14.000 --> 00:34:18.000]  除去那個BB仔的行為
[00:34:18.000 --> 00:34:19.000]  我們很多時候
[00:34:19.000 --> 00:34:21.000]  躲在這個BB仔的行為後面
[00:34:21.000 --> 00:34:23.000]  以為他是屬靈
[00:34:23.000 --> 00:34:28.000]  實際上不是
[00:34:28.000 --> 00:34:31.000]  我們要怎樣說呢?
[00:34:31.000 --> 00:34:33.000]  我們很多時候
[00:34:33.000 --> 00:34:35.000]  用一種BB仔的
[00:34:35.000 --> 00:34:39.000]  幽緻到不得了的行為
[00:34:39.000 --> 00:34:44.000]  來跟上帝交往
[00:34:44.000 --> 00:34:50.000]  而不是一個長大成人的
[00:34:50.000 --> 00:34:55.000]  對上帝沒有經歷的
[00:34:55.000 --> 00:34:58.000]  脫離鷹牙的階段的
[00:34:58.000 --> 00:35:00.000]  一個成熟的人
[00:35:00.000 --> 00:35:02.000]  跟上帝交往
[00:35:02.000 --> 00:35:10.000]  我可以舉甚麼例子呢?
[00:35:10.000 --> 00:35:14.000]  很多時候
[00:35:14.000 --> 00:35:16.000]  我們對小朋友
[00:35:16.000 --> 00:35:18.000]  小朋友
[00:35:18.000 --> 00:35:22.000]  因為我有三個小朋友
[00:35:22.000 --> 00:35:26.000]  由餵奶、洗澡、換尿片那些
[00:35:26.000 --> 00:35:28.000]  訓練了三個
[00:35:28.000 --> 00:35:29.000]  他們已經很熟手了
[00:35:29.000 --> 00:35:36.000]  熟手勞工了
[00:35:36.000 --> 00:35:38.000]  餵他吃奶的時候
[00:35:38.000 --> 00:35:43.000]  他有一種感覺
[00:35:43.000 --> 00:35:45.000]  很歡迎
[00:35:45.000 --> 00:35:47.000]  因為他對你有所要求
[00:35:47.000 --> 00:35:48.000]  奶水來的時候
[00:35:48.000 --> 00:35:51.000]  他就會很開心
[00:35:51.000 --> 00:35:52.000]  你知道這樣來的時候
[00:35:52.000 --> 00:35:53.000]  他不是歡迎你
[00:35:53.000 --> 00:35:58.000]  他只是歡迎你手上那瓶奶
[00:35:58.000 --> 00:35:59.000]  我們所有人都知道
[00:35:59.000 --> 00:36:01.000]  到他慢慢長大的時候
[00:36:01.000 --> 00:36:03.000]  連你都不歡迎
[00:36:03.000 --> 00:36:04.000]  你不要跟著我
[00:36:04.000 --> 00:36:05.000]  你不要打電話找我
[00:36:05.000 --> 00:36:07.000]  你不要密密了
[00:36:07.000 --> 00:36:10.000]  叫兒子跟你一起旅行
[00:36:10.000 --> 00:36:12.000]  難如登天
[00:36:12.000 --> 00:36:14.000]  你不要來啊
[00:36:14.000 --> 00:36:16.000]  我記得有時
[00:36:16.000 --> 00:36:18.000]  拿著送他上學的時候
[00:36:18.000 --> 00:36:20.000]  他一定要街口那邊給他下車
[00:36:20.000 --> 00:36:21.000]  不要在學校門口
[00:36:21.000 --> 00:36:22.000]  為甚麼不要在學校門口?
[00:36:22.000 --> 00:36:23.000]  你跟我見到
[00:36:23.000 --> 00:36:26.000]  爸爸開車來送我上學
[00:36:26.000 --> 00:36:30.000]  很丟臉的
[00:36:30.000 --> 00:36:31.000]  我們很多時候
[00:36:31.000 --> 00:36:35.000]  用一種很嬰兒的方式
[00:36:35.000 --> 00:36:38.000]  來跟上帝交流
[00:36:38.000 --> 00:36:46.000]  那嬰兒的方式是怎樣呢?
[00:36:46.000 --> 00:36:51.000]  上帝願意我們長大成人
[00:36:51.000 --> 00:36:55.000]  而我們偏偏賴在
[00:36:55.000 --> 00:37:00.000]  偏偏耍賴地在地上
[00:37:00.000 --> 00:37:02.000]  有時在報紙上見到
[00:37:02.000 --> 00:37:05.000]  見不見到有個女士上不到飛機
[00:37:05.000 --> 00:37:06.000]  幾十歲在地上
[00:37:06.000 --> 00:37:08.000]  在地上這樣打轉
[00:37:08.000 --> 00:37:11.000]  你會覺得很醜怪
[00:37:11.000 --> 00:37:13.000]  是真的有這樣的人
[00:37:13.000 --> 00:37:14.000]  我們很多時候
[00:37:14.000 --> 00:37:17.000]  用我們這樣屬靈的境況
[00:37:17.000 --> 00:37:23.000]  來跟上帝交流
[00:37:23.000 --> 00:37:27.000]  上帝,你不答應我
[00:37:27.000 --> 00:37:29.000]  你知道我會怎樣做
[00:37:29.000 --> 00:37:33.000]  這個月我不奉獻十一
[00:37:33.000 --> 00:37:35.000]  你最好聽我祈禱
[00:37:35.000 --> 00:37:37.000]  你不聽我祈禱的話
[00:37:37.000 --> 00:37:40.000]  我這個月會跟牧師說
[00:37:40.000 --> 00:37:43.000]  所有的事我都會截斷
[00:37:43.000 --> 00:37:45.000]  是不是很幼稚呢?
[00:37:45.000 --> 00:37:48.000]  這跟甚麼有關呢?
[00:37:48.000 --> 00:37:51.000]  你跟上帝說不是這樣講的
[00:37:51.000 --> 00:37:57.000]  怎可以跟上帝這樣說呢?
[00:37:57.000 --> 00:37:59.000]  我信耶穌
[00:37:59.000 --> 00:38:02.000]  我以為一生保平安
[00:38:02.000 --> 00:38:06.000]  為甚麼信成這樣呢?
[00:38:06.000 --> 00:38:09.000]  我信耶穌不是長命百歲
[00:38:09.000 --> 00:38:11.000]  百毒不侵嗎?
[00:38:11.000 --> 00:38:13.000]  還可以見到聖經
[00:38:13.000 --> 00:38:15.000]  連毒藥都不怕
[00:38:15.000 --> 00:38:18.000]  為甚麼現在這麼小事又中招
[00:38:18.000 --> 00:38:20.000]  又說禽流感又這樣那樣
[00:38:20.000 --> 00:38:26.000]  為甚麼信耶穌會這樣呢?
[00:38:26.000 --> 00:38:27.000]  我信耶穌
[00:38:27.000 --> 00:38:31.000]  為甚麼我失戀了幾次都不行呢?
[00:38:31.000 --> 00:38:32.000]  那個不信耶穌
[00:38:32.000 --> 00:38:35.000]  一次就成了
[00:38:35.000 --> 00:38:38.000]  我信耶穌的三次都未成
[00:38:38.000 --> 00:38:40.000]  不過專家告訴我
