
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:22:10.000 --> 00:22:12.000]  祭司利美人
[00:22:12.000 --> 00:22:15.000]  就是一切被神激動他心的人
[00:22:15.000 --> 00:22:17.000]  有激動
[00:22:17.000 --> 00:22:19.000]  神激動他們的心
[00:22:19.000 --> 00:22:23.000]  終於等到回歸
[00:22:23.000 --> 00:22:27.000]  現在要來上耶路撒冷
[00:22:27.000 --> 00:22:31.000]  有心人就被神激動
[00:22:31.000 --> 00:22:33.000]  都起來要上耶路撒冷去
[00:22:33.000 --> 00:22:36.000]  建造耶和華的電
[00:22:36.000 --> 00:22:38.000]  他們四處的人就拿銀器
[00:22:38.000 --> 00:22:40.000]  金紙財物生畜
[00:22:40.000 --> 00:22:42.000]  珍寶幫助他們
[00:22:42.000 --> 00:22:44.000]  這個幫助可能就是
[00:22:44.000 --> 00:22:46.000]  出錢不出力
[00:22:46.000 --> 00:22:49.000]  自己有這麼大的生意
[00:22:49.000 --> 00:22:51.000]  這麼大的網絡
[00:22:51.000 --> 00:22:54.000]  已經在這個波斯帝國
[00:22:54.000 --> 00:22:57.000]  已經做著很大的事業
[00:22:57.000 --> 00:22:58.000]  就不上了
[00:22:58.000 --> 00:22:59.000]  可以出錢
[00:22:59.000 --> 00:23:01.000]  可以來出資源
[00:23:01.000 --> 00:23:03.000]  但是就不會出人
[00:23:03.000 --> 00:23:05.000]  自己不會上去了
[00:23:05.000 --> 00:23:07.000]  所以有相當多的人
[00:23:07.000 --> 00:23:11.000]  其實沒有回到耶路撒冷
[00:23:11.000 --> 00:23:13.000]  第七節
[00:23:13.000 --> 00:23:16.000]  古列王也將
[00:23:16.000 --> 00:23:19.000]  耶和華電的器皿拿出來
[00:23:19.000 --> 00:23:23.000]  這器皿是尼泊爾加尼撒從耶路撒冷掠來
[00:23:23.000 --> 00:23:26.000]  放在自己神之廟中的
[00:23:26.000 --> 00:23:29.000]  波斯王古列派副官米提利達
[00:23:29.000 --> 00:23:31.000]  將這器皿拿出來
[00:23:31.000 --> 00:23:35.000]  按數交給猶大的首領切巴薩
[00:23:35.000 --> 00:23:40.000]  這個切巴薩就是五章十四節的所羅巴伯
[00:23:40.000 --> 00:23:44.000]  器皿的數目記在下面
[00:23:44.000 --> 00:23:46.000]  金盤三十個
[00:23:46.000 --> 00:23:48.000]  銀盤一千個
[00:23:48.000 --> 00:23:50.000]  刀二十九把
[00:23:50.000 --> 00:23:52.000]  金碗三十個
[00:23:52.000 --> 00:23:54.000]  在聖殿裡面用的器皿
[00:23:54.000 --> 00:23:56.000]  銀碗之次的四百一十個
[00:23:56.000 --> 00:23:58.000]  這些器皿
[00:23:58.000 --> 00:24:00.000]  不可以第二個用途
[00:24:00.000 --> 00:24:02.000]  只能夠用在聖殿裡面
[00:24:02.000 --> 00:24:06.000]  用來獻祭
[00:24:06.000 --> 00:24:08.000]  用來有其他的用途
[00:24:08.000 --> 00:24:10.000]  別樣的器皿一千件
[00:24:10.000 --> 00:24:13.000]  金銀器皿共有五千四百件
[00:24:13.000 --> 00:24:17.000]  秘魯的人從巴比倫上耶路撒冷的時候
[00:24:17.000 --> 00:24:20.000]  切巴薩將這一切都帶上來
[00:24:20.000 --> 00:24:23.000]  相當多的物件
[00:24:23.000 --> 00:24:27.000]  這些已經專門用於神用
[00:24:27.000 --> 00:24:29.000]  聖殿用的
[00:24:29.000 --> 00:24:33.000]  現在巴比倫他們拿了這些器皿
[00:24:33.000 --> 00:24:35.000]  放在他們自己的神
[00:24:35.000 --> 00:24:37.000]  就是大群的廟裡面
[00:24:37.000 --> 00:24:39.000]  但是不敢將它們融化
[00:24:39.000 --> 00:24:44.000]  因為古代人可能會很害怕這些神聖的物件
[00:24:44.000 --> 00:24:47.000]  如果融化成金或銀
[00:24:47.000 --> 00:24:49.000]  再重新鑄造第二件物件
[00:24:49.000 --> 00:24:51.000]  他們覺得是很大件事
[00:24:51.000 --> 00:24:55.000]  所以古代人對於神聖的物件
[00:24:55.000 --> 00:24:59.000]  他們會看得比較重視
[00:24:59.000 --> 00:25:02.000]  現代人就真的不多了
[00:25:02.000 --> 00:25:06.000]  還有就是我們看聖禮
[00:25:06.000 --> 00:25:08.000]  譬如浸禮
[00:25:08.000 --> 00:25:12.000]  我們不會自己跳進去當游泳
[00:25:12.000 --> 00:25:14.000]  我們是不敢的
[00:25:14.000 --> 00:25:16.000]  從來沒有人敢這樣想的
[00:25:16.000 --> 00:25:19.000]  浸禮叫小朋友跳進去
[00:25:19.000 --> 00:25:21.000]  沒有人敢這樣做
[00:25:21.000 --> 00:25:23.000]  因為知道那一刻是很神聖的
[00:25:23.000 --> 00:25:26.000]  那潭水充滿了之後
[00:25:26.000 --> 00:25:28.000]  真的有它的特殊用途
[00:25:28.000 --> 00:25:30.000]  就是下去浸泡洗禮
[00:25:30.000 --> 00:25:32.000]  歸入神明下
[00:25:32.000 --> 00:25:34.000]  聖餐一樣
[00:25:34.000 --> 00:25:37.000]  沒有人敢隨便拿個餅吃
[00:25:37.000 --> 00:25:42.000]  因為那一刻那個餅和杯已經神聖了
[00:25:42.000 --> 00:25:44.000]  所以暫時現代人
[00:25:44.000 --> 00:25:46.000]  還有這兩個聖禮
[00:25:46.000 --> 00:25:48.000]  是看得很重
[00:25:48.000 --> 00:25:50.000]  當然是教徒
[00:25:50.000 --> 00:25:53.000]  如果非教徒就更加不會有
[00:25:53.000 --> 00:25:55.000]  但他不會有
[00:25:55.000 --> 00:25:57.000]  他仍然尊重
[00:25:57.000 --> 00:26:00.000]  如果不是政府都不會說除了聖餐之外
[00:26:00.000 --> 00:26:02.000]  其他什麼都不准吃
[00:26:02.000 --> 00:26:05.000]  他都有這麼大的疫情
[00:26:05.000 --> 00:26:08.000]  都容許基督教一起脫口罩
[00:26:08.000 --> 00:26:11.000]  其實三百人脫口罩就很高風險
[00:26:11.000 --> 00:26:13.000]  但都給你進行
[00:26:13.000 --> 00:26:15.000]  可想而知
[00:26:15.000 --> 00:26:18.000]  連未信的人都很緊張
[00:26:18.000 --> 00:26:23.000]  你們神聖的一刻的聖禮
[00:26:23.000 --> 00:26:25.000]  所以如果反過來
[00:26:25.000 --> 00:26:27.000]  我們基督徒不尊重
[00:26:27.000 --> 00:26:29.000]  其實真的要打手板了
[00:26:29.000 --> 00:26:32.000]  人家不信都尊重你們
[00:26:32.000 --> 00:26:35.000]  所以巴比倫去到馬代
[00:26:35.000 --> 00:26:37.000]  現在來到波斯帝國
[00:26:37.000 --> 00:26:40.000]  這些器皿還原封不動
[00:26:40.000 --> 00:26:43.000]  可想而知古代人對於聖器皿
[00:26:43.000 --> 00:26:45.000]  是看得很緊要的
[00:26:45.000 --> 00:26:47.000]  第二章
[00:26:47.000 --> 00:26:50.000]  我們先停一停講第一章
[00:26:50.000 --> 00:26:52.000]  剛才都講過
[00:26:52.000 --> 00:26:54.000]  這是其中一封詔書
[00:26:54.000 --> 00:26:58.000]  是古列王特別寫給猶太人的
[00:26:58.000 --> 00:27:01.000]  這些肯定有他的招安
[00:27:01.000 --> 00:27:04.000]  懷柔政策
[00:27:04.000 --> 00:27:06.000]  你可以想像到
[00:27:06.000 --> 00:27:09.000]  古列王未必真的知道
[00:27:09.000 --> 00:27:13.000]  有耶利米蘇記載的預言
[00:27:13.000 --> 00:27:17.000]  而自己就成為了神的僕人
[00:27:17.000 --> 00:27:19.000]  去頒佈這個預令
[00:27:19.000 --> 00:27:22.000]  因為他們的內閣會議
[00:27:22.000 --> 00:27:24.000]  他們的行政會議
[00:27:24.000 --> 00:27:26.000]  只不過是想像
[00:27:26.000 --> 00:27:28.000]  現在我們新的王朝開始
[00:27:28.000 --> 00:27:33.000]  吸取了以前馬代和巴比倫的高壓
[00:27:33.000 --> 00:27:37.000]  令到很多被臣服的國民
[00:27:37.000 --> 00:27:40.000]  深深很大的報復
[00:27:40.000 --> 00:27:42.000]  或者是要反抗
[00:27:42.000 --> 00:27:43.000]  既然反抗
[00:27:43.000 --> 00:27:46.000]  不如准你們回去做你們自己的事
[00:27:46.000 --> 00:27:49.000]  你只需要進貢
[00:27:49.000 --> 00:27:52.000]  交差餉就已經解決了
[00:27:52.000 --> 00:27:56.000]  對於管治相對比較簡單很多
[00:27:56.000 --> 00:27:59.000]  給你有限度的宗教自由
[00:27:59.000 --> 00:28:02.000]  是最大的益處
[00:28:02.000 --> 00:28:04.000]  任何的國家
[00:28:04.000 --> 00:28:08.000]  你改變他的人民的身份
[00:28:08.000 --> 00:28:09.000]  那個文化
[00:28:09.000 --> 00:28:10.000]  或者那個宗教
[00:28:10.000 --> 00:28:13.000]  他就會淹沒了
[00:28:13.000 --> 00:28:15.000]  但是你不讓他這樣做
[00:28:15.000 --> 00:28:18.000]  他就會知道這是關乎滅族的
[00:28:18.000 --> 00:28:20.000]  所以他一定會反抗的
[00:28:20.000 --> 00:28:21.000]  但是如果你容許他
[00:28:21.000 --> 00:28:23.000]  大家就可以有一個
[00:28:23.000 --> 00:28:27.000]  有限度的空間
[00:28:27.000 --> 00:28:30.000]  一個換取的和平
[00:28:30.000 --> 00:28:33.000]  所以古列是一個很聰明的人
[00:28:33.000 --> 00:28:36.000]  但是聖經第一章已經告訴我們
[00:28:36.000 --> 00:28:38.000]  是神激動古列
[00:28:38.000 --> 00:28:42.000]  是神激動這些被老歸回的
[00:28:42.000 --> 00:28:46.000]  是49,697人
[00:28:46.000 --> 00:28:48.000]  加上瀑彼
[00:28:48.000 --> 00:28:52.000]  四萬多人是很少
[00:28:52.000 --> 00:28:55.000]  很少歸回的人
[00:28:55.000 --> 00:29:00.000]  所以第二章是值得他們每一個家族
[00:29:00.000 --> 00:29:03.000]  什麼的支派
[00:29:03.000 --> 00:29:06.000]  都記錄他們的名字
[00:29:06.000 --> 00:29:09.000]  當然是以族長做單位
[00:29:09.000 --> 00:29:12.000]  他們每個家族有多少人丁
[00:29:12.000 --> 00:29:14.000]  一起回去
[00:29:14.000 --> 00:29:16.000]  是說真的一起上去
[00:29:16.000 --> 00:29:18.000]  連根拔起地走
[00:29:18.000 --> 00:29:21.000]  那是很不容易的
[00:29:21.000 --> 00:29:23.000]  是不是60年代
[00:29:23.000 --> 00:29:25.000]  還是50年代
[00:29:25.000 --> 00:29:29.000]  50年代新中國成立
[00:29:29.000 --> 00:29:32.000]  呼籲全球的華人
[00:29:32.000 --> 00:29:36.000]  回去中國重建興建
[00:29:36.000 --> 00:29:39.000]  真的很多人這樣回去
[00:29:39.000 --> 00:29:41.000]  你可想而知
[00:29:41.000 --> 00:29:44.000]  那個熱誠那個心意
[00:29:44.000 --> 00:29:48.000]  是因為經過了二次大戰
[00:29:48.000 --> 00:29:50.000]  很多的欺凌
[00:29:50.000 --> 00:29:55.000]  由日俄戰爭一直開始
[00:29:55.000 --> 00:29:57.000]  到中日的抗戰
[00:29:57.000 --> 00:29:59.000]  已經受盡的欺凌
[00:29:59.000 --> 00:30:00.000]  中國人
[00:30:00.000 --> 00:30:02.000]  所以在外國的僑胞
[00:30:02.000 --> 00:30:05.000]  真的連根拔起地回去
[00:30:05.000 --> 00:30:07.000]  很多的印尼華僑
[00:30:07.000 --> 00:30:10.000]  很多在外國的人
[00:30:10.000 --> 00:30:12.000]  都是這樣響應回去
[00:30:12.000 --> 00:30:14.000]  去建立新中國
[00:30:14.000 --> 00:30:16.000]  所以猶太人是完全一樣
[00:30:16.000 --> 00:30:18.000]  所以他們被激動
[00:30:18.000 --> 00:30:21.000]  就起來回到耶路撒冷
[00:30:21.000 --> 00:30:23.000]  去建造神的殿
[00:30:23.000 --> 00:30:24.000]  也有些人
[00:30:24.000 --> 00:30:27.000]  四處的人就拿銀器
[00:30:27.000 --> 00:30:31.000]  金紙財物幫助他們
[00:30:31.000 --> 00:30:34.000]  還有一些金心獻的禮物
[00:30:34.000 --> 00:30:36.000]  就是說
[00:30:36.000 --> 00:30:39.000]  用錢去祝福這些
[00:30:39.000 --> 00:30:41.000]  這麼有心上去的人
[00:30:41.000 --> 00:30:43.000]  但自己就不走了
[00:30:43.000 --> 00:30:46.000]  自己就留在波斯帝國
[00:30:46.000 --> 00:30:48.000]  繼續他們的生活
[00:30:48.000 --> 00:30:50.000]  因為已經習慣了
[00:30:50.000 --> 00:30:51.000]  落地生根
[00:30:51.000 --> 00:30:54.000]  已經很難他們離開
[00:30:54.000 --> 00:30:56.000]  第二章
[00:30:56.000 --> 00:30:58.000]  這章相當悶
[00:30:58.000 --> 00:31:00.000]  因為全章只記載了
[00:31:00.000 --> 00:31:03.000]  這四萬九千多人
[00:31:03.000 --> 00:31:05.000]  巴比倫王尼布格尼薩
[00:31:05.000 --> 00:31:09.000]  從前老道巴比倫之猶大省的人
[00:31:09.000 --> 00:31:12.000]  現在他們是一個猶大省
[00:31:12.000 --> 00:31:14.000]  巴比倫裡面的
[00:31:14.000 --> 00:31:17.000]  類似中國城市
[00:31:17.000 --> 00:31:20.000]  中國人的地方
[00:31:20.000 --> 00:31:23.000]  猶大省的人
[00:31:23.000 --> 00:31:25.000]  現在他們的子孫
[00:31:25.000 --> 00:31:27.000]  從被老道之地
[00:31:27.000 --> 00:31:29.000]  回耶路撒冷和猶大
[00:31:29.000 --> 00:31:31.000]  各歸本城
[00:31:31.000 --> 00:31:33.000]  為什麼是猶大省呢?
[00:31:33.000 --> 00:31:35.000]  又講一點歷史
[00:31:35.000 --> 00:31:37.000]  和大家聊聊
[00:31:37.000 --> 00:31:41.000]  這是獵王幾下的十七章
[00:31:41.000 --> 00:31:44.000]  有些背景
[00:31:44.000 --> 00:31:46.000]  因為北面的以色列
[00:31:46.000 --> 00:31:48.000]  其實已經亡國了
[00:31:48.000 --> 00:31:50.000]  所以只有猶大和
[00:31:50.000 --> 00:31:52.000]  變雅敏茲派
[00:31:52.000 --> 00:31:55.000]  南面的猶大國
[00:31:55.000 --> 00:31:56.000]  還沒滅的
[00:31:56.000 --> 00:31:59.000]  所以最終被巴比倫毀滅
[00:31:59.000 --> 00:32:02.000]  就是南面的猶大
[00:32:02.000 --> 00:32:04.000]  猶大國
[00:32:04.000 --> 00:32:10.000]  歷代之下的十七章
[00:32:10.000 --> 00:32:12.000]  我不知道有多頁
[00:32:12.000 --> 00:32:13.000]  大家自己揭了
[00:32:13.000 --> 00:32:15.000]  因為我這本舊的和學本
[00:32:15.000 --> 00:32:19.000]  十七章的獵王幾下
[00:32:19.000 --> 00:32:22.000]  猶大王阿哈斯十二年
[00:32:22.000 --> 00:32:24.000]  以拉的兒子何世亞
[00:32:24.000 --> 00:32:26.000]  是北面的以色列最後一位王
[00:32:26.000 --> 00:32:30.000]  在撒馬利亞登基作以色列王九年
[00:32:30.000 --> 00:32:33.000]  他行耶和華眼中看為惡的事
[00:32:33.000 --> 00:32:37.000]  只是不像在他以前的以色列諸王
[00:32:37.000 --> 00:32:39.000]  亞述王撒曼爾息
[00:32:39.000 --> 00:32:42.000]  亞述已經是來到冰嵐城下
[00:32:42.000 --> 00:32:45.000]  要將北面的以色列毀滅
[00:32:45.000 --> 00:32:47.000]  他又不打猶大
[00:32:47.000 --> 00:32:49.000]  不知道為什麼
[00:32:49.000 --> 00:32:50.000]  來到這裡的時候
[00:32:50.000 --> 00:32:52.000]  攻擊何世亞
[00:32:52.000 --> 00:32:54.000]  何世亞就服侍他
[00:32:54.000 --> 00:32:55.000]  給他進貢
[00:32:55.000 --> 00:32:57.000]  何世亞背叛
[00:32:57.000 --> 00:32:59.000]  差人去見埃及王梭
[00:32:59.000 --> 00:33:02.000]  不照往年所行的
[00:33:02.000 --> 00:33:04.000]  與亞述王進貢
[00:33:04.000 --> 00:33:05.000]  亞述王知道了
[00:33:05.000 --> 00:33:07.000]  就把他鎖禁
[00:33:07.000 --> 00:33:08.000]  囚在監獄
[00:33:08.000 --> 00:33:11.000]  亞述王上來攻擊以色列遍地
[00:33:11.000 --> 00:33:13.000]  上到撒馬利亞
[00:33:13.000 --> 00:33:14.000]  圍困三年
[00:33:14.000 --> 00:33:15.000]  即是十二年
[00:33:15.000 --> 00:33:17.000]  何世亞第九年
[00:33:17.000 --> 00:33:19.000]  亞述王攻取了撒馬利亞
[00:33:19.000 --> 00:33:22.000]  將以色列人擄到亞述
[00:33:22.000 --> 00:33:27.000]  把他們安置在哈納與哥薩的哈博河邊
[00:33:27.000 --> 00:33:30.000]  並馬代人的城邑
[00:33:30.000 --> 00:33:33.000]  原來以色列人嚴格來說
[00:33:33.000 --> 00:33:34.000]  第一次的被擄
[00:33:34.000 --> 00:33:39.000]  就是北面的以色列王
[00:33:39.000 --> 00:33:42.000]  何世亞的年間
[00:33:42.000 --> 00:33:44.000]  其實如果是南國
[00:33:44.000 --> 00:33:47.000]  大概是希西加的年間
[00:33:47.000 --> 00:33:50.000]  因為猶大國有好的君王
[00:33:50.000 --> 00:33:52.000]  忠卿
[00:33:52.000 --> 00:33:54.000]  敬畏神
[00:33:54.000 --> 00:33:58.000]  所以還沒有真正的被毀滅
[00:33:58.000 --> 00:34:00.000]  但是北面的以色列
[00:34:00.000 --> 00:34:02.000]  就在這個時候
[00:34:02.000 --> 00:34:05.000]  亞述完全的毀滅了
[00:34:05.000 --> 00:34:08.000]  所以將北面的以色列人
[00:34:08.000 --> 00:34:11.000]  遷徙到其他地方
[00:34:11.000 --> 00:34:12.000]  第七節
[00:34:12.000 --> 00:34:14.000]  這是因以色列人得罪
[00:34:14.000 --> 00:34:16.000]  那令他們出埃及地
[00:34:16.000 --> 00:34:19.000]  脫離埃及王法老首的耶和華他們的神
[00:34:19.000 --> 00:34:21.000]  去敬畏別神
[00:34:21.000 --> 00:34:24.000]  隨從耶和華在他們面前
[00:34:24.000 --> 00:34:26.000]  所趕出外邦人的風俗
[00:34:26.000 --> 00:34:29.000]  和以色列諸王所立的條規
[00:34:29.000 --> 00:34:32.000]  以色列人暗中行不正的事
[00:34:32.000 --> 00:34:34.000]  違背耶和華他們的神
[00:34:34.000 --> 00:34:36.000]  在他們所有的城邑
[00:34:36.000 --> 00:34:38.000]  從瞭望樓直到堅固城
[00:34:38.000 --> 00:34:40.000]  建築休壇
[00:34:40.000 --> 00:34:41.000]  就是拜偶像
[00:34:41.000 --> 00:34:43.000]  燒香
[00:34:43.000 --> 00:34:45.000]  拜那些柱像
[00:34:45.000 --> 00:34:47.000]  就是什麼都拜
[00:34:47.000 --> 00:34:50.000]  激怒了天上的神
[00:34:50.000 --> 00:34:53.000]  所以神就透過亞述
[00:34:53.000 --> 00:34:56.000]  去罰這個以色列
[00:34:56.000 --> 00:34:59.000]  輾轉亞述王
[00:34:59.000 --> 00:35:02.000]  就是第24節
[00:35:02.000 --> 00:35:05.000]  亞述王從巴比倫古他亞瓦
[00:35:05.000 --> 00:35:08.000]  哈瑪和西法瓦欽而來
[00:35:08.000 --> 00:35:11.000]  安置在撒瑪利亞的城邑
[00:35:11.000 --> 00:35:13.000]  代替以色列人
[00:35:13.000 --> 00:35:16.000]  他們就得了撒瑪利亞住在其中
[00:35:16.000 --> 00:35:18.000]  留意這些人
[00:35:18.000 --> 00:35:21.000]  一直住在北面的以色列
[00:35:21.000 --> 00:35:24.000]  就是撒瑪利亞一帶地方
[00:35:24.000 --> 00:35:26.000]  你就可以想而知
[00:35:26.000 --> 00:35:28.000]  他們慢慢就變成
[00:35:28.000 --> 00:35:30.000]  北面以色列的原居民
[00:35:30.000 --> 00:35:33.000]  又和以色列當地的人通婚
[00:35:33.000 --> 00:35:36.000]  慢慢就成為了
[00:35:36.000 --> 00:35:38.000]  表面住在
[00:35:38.000 --> 00:35:41.000]  因為再過
[00:35:41.000 --> 00:35:43.000]  可能大概
[00:35:43.000 --> 00:35:45.000]  我要計算年份
[00:35:45.000 --> 00:35:50.000]  巴比倫滅猶太之後
[00:35:50.000 --> 00:35:54.000]  又是將真正的猶太人
[00:35:54.000 --> 00:35:57.000]  全部擄去巴比倫
[00:35:57.000 --> 00:35:59.000]  所以在那個時候
[00:35:59.000 --> 00:36:01.000]  原居民就變成這些
[00:36:01.000 --> 00:36:05.000]  亞述王遷徙來的外邦人
[00:36:05.000 --> 00:36:08.000]  所以當他們回來重建的時候
[00:36:08.000 --> 00:36:12.000]  這些原居民就提出
[00:36:12.000 --> 00:36:16.000]  不如我們一起去建造神的殿
[00:36:16.000 --> 00:36:18.000]  但是猶太人就說
[00:36:18.000 --> 00:36:20.000]  你們和我們是沒有份的
[00:36:20.000 --> 00:36:22.000]  因為你們不是猶太人
[00:36:22.000 --> 00:36:26.000]  你們只不過是被人遷徙來的
[00:36:26.000 --> 00:36:29.000]  有時那些原居民
[00:36:29.000 --> 00:36:31.000]  外姓那些
[00:36:31.000 --> 00:36:33.000]  都可以住但不可以投票
[00:36:33.000 --> 00:36:36.000]  都有類似這樣的情況
[00:36:36.000 --> 00:36:40.000]  大概大家知道這個背景
[00:36:40.000 --> 00:36:41.000]  和我們理解
[00:36:41.000 --> 00:36:43.000]  以色列記和尼西米記
[00:36:43.000 --> 00:36:46.000]  是有很大的關係的
[00:36:46.000 --> 00:36:48.000]  你就知道原來
[00:36:48.000 --> 00:36:50.000]  回去重建
[00:36:50.000 --> 00:36:52.000]  原來真正的阻撓
[00:36:52.000 --> 00:36:54.000]  就不是君王
[00:36:54.000 --> 00:36:57.000]  是在原居地
[00:36:57.000 --> 00:37:00.000]  以色列自己的國境的
[00:37:00.000 --> 00:37:03.000]  這些非猶太人的原居民
[00:37:03.000 --> 00:37:07.000]  因為他們已經是住了很久
[00:37:07.000 --> 00:37:09.000]  你就所想而知
[00:37:09.000 --> 00:37:11.000]  出現了這個問題
[00:37:11.000 --> 00:37:15.000]  就會引發第四章的反抗
[00:37:15.000 --> 00:37:17.000]  他們國歸本城
[00:37:17.000 --> 00:37:19.000]  這是第二章的以色列記
[00:37:19.000 --> 00:37:21.000]  第一節
[00:37:21.000 --> 00:37:22.000]  第二節
[00:37:22.000 --> 00:37:24.000]  他們是同著索羅巴伯
[00:37:24.000 --> 00:37:26.000]  就是這個領袖
[00:37:26.000 --> 00:37:29.000]  就是剛才說的那個叫切巴薩
[00:37:29.000 --> 00:37:32.000]  切巴薩有解經家說
[00:37:32.000 --> 00:37:33.000]  其實這個名字
[00:37:33.000 --> 00:37:36.000]  其實就是巴比倫的名字
[00:37:36.000 --> 00:37:38.000]  或者說波斯帝國
[00:37:38.000 --> 00:37:40.000]  可能那些官名
[00:37:40.000 --> 00:37:43.000]  就好像但爾利
[00:37:43.000 --> 00:37:45.000]  但爾利知道他的名字
[00:37:45.000 --> 00:37:47.000]  巴比倫的名字就叫做
[00:37:47.000 --> 00:37:49.000]  伯提沙薩
[00:37:49.000 --> 00:37:53.000]  但他就稱呼自己是但爾利
[00:37:53.000 --> 00:37:55.000]  他和自己猶太人聊天
[00:37:55.000 --> 00:37:56.000]  他就叫自己是但爾利
[00:37:56.000 --> 00:37:59.000]  他不會叫做伯提沙薩
[00:37:59.000 --> 00:38:02.000]  所以切巴薩其實就是索羅巴伯
[00:38:02.000 --> 00:38:03.000]  第二節
[00:38:03.000 --> 00:38:05.000]  他們是同著索羅巴伯
[00:38:05.000 --> 00:38:06.000]  耶穌亞
[00:38:06.000 --> 00:38:07.000]  尼西米
[00:38:07.000 --> 00:38:09.000]  記住這些名字是相同
[00:38:09.000 --> 00:38:11.000]  不是真正代表尼西米
[00:38:11.000 --> 00:38:14.000]  因為是一百二十多年之後才出現
[00:38:14.000 --> 00:38:16.000]  尼西米記的作者
[00:38:16.000 --> 00:38:19.000]  所以幾代之後才出現
[00:38:19.000 --> 00:38:21.000]  所以這個名字是很普通的名字
[00:38:21.000 --> 00:38:24.000]  尼西米西萊瓦利萊瓦
[00:38:24.000 --> 00:38:25.000]  沒底改
[00:38:25.000 --> 00:38:27.000]  沒底改又不要搞錯了
[00:38:27.000 --> 00:38:29.000]  是以斯帖的叔叔
[00:38:29.000 --> 00:38:30.000]  因為還沒有出現
[00:38:30.000 --> 00:38:34.000]  所以不要想著叫這個名字就以為是
[00:38:34.000 --> 00:38:38.000]  其實這個時候是古列王的元年
[00:38:38.000 --> 00:38:45.000]  以斯帖的時代是阿哈徐魯的時代
[00:38:45.000 --> 00:38:47.000]  是古列的
[00:38:47.000 --> 00:38:49.000]  我忘記了是曾孫還是孫
[00:38:49.000 --> 00:38:53.000]  沒底改
[00:38:53.000 --> 00:38:54.000]  必山米斯拔
[00:38:54.000 --> 00:38:58.000]  比格瓦伊利弘巴拿回來的
[00:38:58.000 --> 00:39:01.000]  以色列人民的數目記在下面
[00:39:01.000 --> 00:39:04.000]  這個似乎真的是一個文字記載的手筆
[00:39:04.000 --> 00:39:08.000]  很具體的哪個家族
[00:39:08.000 --> 00:39:10.000]  多少人回去了
[00:39:10.000 --> 00:39:13.000]  即是做了人口普查
[00:39:13.000 --> 00:39:17.000]  才准許他們回到自己的城市
[00:39:17.000 --> 00:39:19.000]  自己的地方
[00:39:19.000 --> 00:39:23.000]  巴祿的子孫2172名
[00:39:23.000 --> 00:39:27.000]  斯伐提瓦的子孫372名
[00:39:27.000 --> 00:39:30.000]  阿拉的子孫775名
[00:39:30.000 --> 00:39:33.000]  巴哈摩亞的後裔
[00:39:33.000 --> 00:39:39.000]  就是耶穌亞和約亞的子孫2812名
[00:39:39.000 --> 00:39:43.000]  以蘭的子孫1254名
[00:39:43.000 --> 00:39:46.000]  薩圖的子孫945名
[00:39:46.000 --> 00:39:49.000]  薩改的子孫760名
[00:39:49.000 --> 00:39:54.000]  你試一下將這些名套用現在錦宣家的家族
[00:39:54.000 --> 00:39:56.000]  你就已經有共鳴感了
[00:39:56.000 --> 00:39:58.000]  第三代第四代
[00:39:58.000 --> 00:40:03.000]  王坤勝的家族28名
[00:40:03.000 --> 00:40:10.000]  曾睿桂的家族後裔215名
[00:40:10.000 --> 00:40:12.000]  你可以想像到過了幾代之後
[00:40:12.000 --> 00:40:15.000]  這些現在是全家人
[00:40:15.000 --> 00:40:18.000]  由根拔起回去重建
[00:40:18.000 --> 00:40:21.000]  所以這麼巨細無遺的記載
[00:40:21.000 --> 00:40:25.000]  是包含了很具體的
[00:40:25.000 --> 00:40:29.000]  有血有肉的那份對神的愛
[00:40:29.000 --> 00:40:32.000]  對自己的故土的尊重
[00:40:32.000 --> 00:40:39.000]  渴慕日於言表的感情
[00:40:39.000 --> 00:40:41.000]  如果有幾十萬人沒有回去
[00:40:41.000 --> 00:40:44.000]  只有49600多人回去
[00:40:44.000 --> 00:40:47.000]  你可想而知這五萬人
[00:40:47.000 --> 00:40:50.000]  不是他的重要性
[00:40:50.000 --> 00:40:52.000]  可能是很普通的人
[00:40:52.000 --> 00:40:55.000]  但是被神的愛激動
[00:40:55.000 --> 00:41:00.000]  他們回去建造聖殿
[00:41:00.000 --> 00:41:06.000]  是將來耶穌基督在那個地方出現教導的地方
[00:41:06.000 --> 00:41:08.000]  所以他們當下回去
[00:41:08.000 --> 00:41:10.000]  其實對整個歷史
[00:41:10.000 --> 00:41:13.000]  他們可能一點塵都沒有
[00:41:13.000 --> 00:41:15.000]  那個影響
[00:41:15.000 --> 00:41:18.000]  但是當歷史一直進行的時候
[00:41:18.000 --> 00:41:22.000]  他們曾經回去用他們的金錢
[00:41:22.000 --> 00:41:23.000]  用他們的時間
[00:41:23.000 --> 00:41:25.000]  用他們有限的餘生
[00:41:25.000 --> 00:41:28.000]  來在耶路撒冷發揮一個貢獻
[00:41:28.000 --> 00:41:31.000]  被神透過以色列
[00:41:31.000 --> 00:41:34.000]  或者那些編輯的文士
[00:41:34.000 --> 00:41:36.000]  記錄在案
[00:41:36.000 --> 00:41:38.000]  被我們後世的人
[00:41:38.000 --> 00:41:39.000]  至少今天在錦宣家
[00:41:39.000 --> 00:41:43.000]  我們在這個晚上就讀他們的名字
