
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:20:13.360 --> 00:20:16.360]  都能夠認出耶穌
[00:20:16.360 --> 00:20:19.360]  就是人心向來所等候的
[00:20:19.360 --> 00:20:23.760]  那位救世主
[00:20:23.760 --> 00:20:26.560]  捱了大半年的疫情
[00:20:26.560 --> 00:20:30.360]  很多人原定在今年想做的計劃
[00:20:30.360 --> 00:20:32.160]  都暫停了
[00:20:32.160 --> 00:20:35.160]  甚至取消了
[00:20:35.160 --> 00:20:39.160]  不要說一些大型的報道會
[00:20:39.160 --> 00:20:41.360]  甚至連崇拜
[00:20:41.360 --> 00:20:46.360]  現在都很難實體地去進行
[00:20:46.360 --> 00:20:48.760]  有時候真的令人覺得
[00:20:48.760 --> 00:20:51.760]  好像連教會的工作
[00:20:51.760 --> 00:20:55.160]  都進入了淡軌一樣
[00:20:55.160 --> 00:20:57.760]  當我們望向人群
[00:20:57.760 --> 00:21:02.960]  好像只看見人在生活上的需要
[00:21:02.960 --> 00:21:05.560]  但其實人的心靈的需要
[00:21:05.560 --> 00:21:08.160]  亦都是非常之大
[00:21:08.160 --> 00:21:12.960]  傳福音並沒有旺季或淡季
[00:21:12.960 --> 00:21:16.960]  亦沒有分是向好人或壞人
[00:21:16.960 --> 00:21:20.160]  所有人都需要福音
[00:21:20.160 --> 00:21:24.160]  你是不是認同呢?
[00:21:24.160 --> 00:21:25.560]  來到結尾的部分
[00:21:25.560 --> 00:21:28.560]  讓我分享一次的經歷
[00:21:28.560 --> 00:21:33.360]  我記得以往去參加傳福音的訓練
[00:21:33.360 --> 00:21:36.760]  會去各種大大小小的報道會當中
[00:21:36.760 --> 00:21:39.360]  做陪談員
[00:21:39.360 --> 00:21:41.960]  有時候人就很壞的
[00:21:41.960 --> 00:21:43.360]  經驗多了
[00:21:43.360 --> 00:21:44.360]  認識的東西多了
[00:21:44.360 --> 00:21:46.360]  就會有自己的看法
[00:21:46.360 --> 00:21:48.560]  即是會驕傲
[00:21:48.560 --> 00:21:52.160]  基本上聽完講完所講的訊息
[00:21:52.160 --> 00:21:54.160]  還未去到呼嘯的時候
[00:21:54.160 --> 00:21:58.160]  經已會估有多少人會決志呢?
[00:21:58.160 --> 00:21:59.760]  試過有一次
[00:21:59.760 --> 00:22:01.560]  講完所講的內容
[00:22:01.560 --> 00:22:04.760]  基本上就是傳福音訓練的時候
[00:22:04.760 --> 00:22:06.760]  聽到的內容
[00:22:06.760 --> 00:22:11.560]  再加上直接讀出的聖經經文
[00:22:11.560 --> 00:22:14.560]  並沒有一些很感人的見證
[00:22:14.560 --> 00:22:17.160]  亦都沒有一些很華麗的修辭
[00:22:17.160 --> 00:22:19.160]  補兆位
[00:22:19.160 --> 00:22:21.960]  而講完講的時候還有一些掉漆
[00:22:21.960 --> 00:22:24.560]  亦都經常要看稿
[00:22:24.560 --> 00:22:28.360]  有少少好像很急就章
[00:22:28.360 --> 00:22:31.760]  如果在今時今日的年輕人的眼中
[00:22:31.760 --> 00:22:33.760]  可能會稱為懈
[00:22:33.760 --> 00:22:36.560]  不過其實那個講完是很好的
[00:22:36.560 --> 00:22:40.160]  今日還成為了某個堂會的負責人
[00:22:40.160 --> 00:22:43.360]  而作為陪談員的我
[00:22:43.360 --> 00:22:46.360]  因為參加了傳福音的訓練
[00:22:46.360 --> 00:22:48.160]  所以有個目標
[00:22:48.160 --> 00:22:51.760]  想向某個人數的人傳福音
[00:22:51.760 --> 00:22:54.360]  於是當時我就心想
[00:22:54.360 --> 00:22:55.360]  唉
[00:22:55.360 --> 00:22:57.360]  今次應該都是吃白果
[00:22:57.360 --> 00:22:59.360]  沒有修成
[00:22:59.360 --> 00:23:01.960]  所以當時狀態是有點鬆懈
[00:23:01.960 --> 00:23:04.560]  是我自己不好
[00:23:04.560 --> 00:23:07.160]  但是怎知到呼召的時候
[00:23:07.160 --> 00:23:08.960]  很多人舉手
[00:23:08.960 --> 00:23:12.560]  多到要每個陪談員都要記住幾個人
[00:23:12.560 --> 00:23:14.360]  一般陪談員
[00:23:14.360 --> 00:23:17.560]  對一兩個其實都頂到頭上
[00:23:17.560 --> 00:23:20.160]  那次要對幾個
[00:23:20.160 --> 00:23:23.160]  當時我除了反應不及之外
[00:23:23.160 --> 00:23:26.760]  事後亦都驚嘆神的作為
[00:23:26.760 --> 00:23:28.760]  並且第一次這樣見識到
[00:23:28.760 --> 00:23:33.960]  神話與祂自己本身經已帶著能力
[00:23:33.960 --> 00:23:36.360]  其實只要你試下就這樣讀聖經
[00:23:36.360 --> 00:23:39.160]  能夠令到你坐你旁邊那個人
[00:23:39.160 --> 00:23:40.760]  信主又有多難
[00:23:40.760 --> 00:23:43.360]  你就明白了
[00:23:43.360 --> 00:23:47.360]  雖然我們不是每個人都會做陪談員
[00:23:47.360 --> 00:23:51.960]  但相信每個基督徒都會努力去傳福音
[00:23:51.960 --> 00:23:55.960]  我們有時候會否低估了神的能力
[00:23:55.960 --> 00:24:01.560]  見時機不好就放棄傳福音呢?
[00:24:01.560 --> 00:24:04.360]  其實在那次的報道會裏面
[00:24:04.360 --> 00:24:09.560]  我見到有個人全程睡了一半
[00:24:09.560 --> 00:24:12.760]  怎知去到呼召那刻他又舉手
[00:24:12.760 --> 00:24:14.360]  不過總之我就不理了
[00:24:14.360 --> 00:24:15.560]  他肯舉手
[00:24:15.560 --> 00:24:17.160]  他肯認信
[00:24:17.160 --> 00:24:18.560]  他接受祈禱
[00:24:18.560 --> 00:24:22.960]  我相信神不會輕易放過他
[00:24:22.960 --> 00:24:25.960]  正如我自己都不止一次決志
[00:24:25.960 --> 00:24:30.560]  但兜兜轉轉始終回到神的身邊
[00:24:30.560 --> 00:24:36.160]  你又會否有時候看死了你身邊的人呢?
[00:24:36.160 --> 00:24:39.360]  當耶穌說「舉目向前觀看」
[00:24:39.360 --> 00:24:41.360]  「裝甲已經熟了」
[00:24:41.360 --> 00:24:43.360]  「可以修葛了」
[00:24:43.360 --> 00:24:45.360]  你會想起哪個人呢?
[00:24:45.360 --> 00:24:48.360]  我們同心低頭祈禱
[00:24:48.360 --> 00:24:50.560]  趁我們天父來到你的面前
[00:24:50.560 --> 00:24:53.560]  再一次將我們交在你的手中
[00:24:53.560 --> 00:24:56.360]  正如你所說無論得時不得時
[00:24:56.360 --> 00:24:58.560]  我們都務要傳導
[00:24:58.560 --> 00:25:00.960]  我們都要專心
[00:25:00.960 --> 00:25:05.160]  同時間你也讓我們謹記
[00:25:05.160 --> 00:25:08.760]  無論是朋友還是敵人
[00:25:08.760 --> 00:25:10.560]  總要救些人
[00:25:10.560 --> 00:25:14.560]  即使是一些我們自己覺得討厭的人
[00:25:14.560 --> 00:25:17.560]  願主祢的大愛感動我們
[00:25:17.560 --> 00:25:18.560]  激勵我們
[00:25:18.560 --> 00:25:21.160]  我們這樣禱告奉教主耶穌基督的聖名
[00:25:21.160 --> 00:25:22.160]  阿門

