
[00:00:00.000 --> 00:00:02.000]  經文
[00:16:59.000 --> 00:17:01.000]  銀行業很成功
[00:17:01.000 --> 00:17:02.000]  經文記載
[00:17:02.000 --> 00:17:03.000]  你說我是富足的
[00:17:03.000 --> 00:17:04.000]  已經發財了
[00:17:04.000 --> 00:17:05.000]  一樣是勞不缺
[00:17:05.000 --> 00:17:08.000]  確實就是魯底加人的心態
[00:17:08.000 --> 00:17:11.000]  因為他要錢就要大把錢
[00:17:11.000 --> 00:17:17.000]  有一次他們地震
[00:17:17.000 --> 00:17:20.000]  羅馬帝國的領袖就說
[00:17:20.000 --> 00:17:21.000]  不如這樣
[00:17:21.000 --> 00:17:22.000]  我們呼籲其他城市的人
[00:17:22.000 --> 00:17:24.000]  幫你籌款
[00:17:24.000 --> 00:17:25.000]  魯底加政府就說
[00:17:25.000 --> 00:17:26.000]  不用客氣
[00:17:26.000 --> 00:17:28.000]  我們自己搞定
[00:17:28.000 --> 00:17:29.000]  是不是很好呢
[00:17:29.000 --> 00:17:31.000]  他儲備夠嘛
[00:17:31.000 --> 00:17:34.000]  但耶穌基督從屬靈上評價他
[00:17:34.000 --> 00:17:37.000]  你卻不知道你是個困苦的
[00:17:37.000 --> 00:17:40.000]  可憐的、貧窮的、乞眼的、赤身的
[00:17:40.000 --> 00:17:42.000]  一個在地上富足的人
[00:17:42.000 --> 00:17:44.000]  他可能在屬靈上很困苦
[00:17:44.000 --> 00:17:46.000]  很可憐、很貧窮
[00:17:46.000 --> 00:17:49.000]  因為他們是不明白神的旨意
[00:17:49.000 --> 00:17:51.000]  魯底加教會認為
[00:17:51.000 --> 00:17:52.000]  我地上夠富足
[00:17:52.000 --> 00:17:55.000]  就等於我屬靈上一定富足
[00:17:55.000 --> 00:17:57.000]  但主耶穌基督對他們
[00:17:57.000 --> 00:18:00.000]  卻是有一個很嚴厲的評價
[00:18:00.000 --> 00:18:03.000]  魯底加在醫學名稱是出產眼藥的
[00:18:03.000 --> 00:18:04.000]  但主耶穌說
[00:18:04.000 --> 00:18:07.000]  你赤眼的
[00:18:07.000 --> 00:18:10.000]  要用赤眼來形容這個教會
[00:18:10.000 --> 00:18:12.000]  魯底加是出產
[00:18:12.000 --> 00:18:14.000]  即是他旁邊的那個「瘦仔」
[00:18:14.000 --> 00:18:15.000]  出產黑羊毛的
[00:18:15.000 --> 00:18:17.000]  是製衣業的中心
[00:18:17.000 --> 00:18:19.000]  但耶穌基督說你是赤身的
[00:18:19.000 --> 00:18:22.000]  要形容你是赤身來形容魯底加教會
[00:18:22.000 --> 00:18:24.000]  其實你如果是當地的人
[00:18:24.000 --> 00:18:25.000]  你一聽完
[00:18:25.000 --> 00:18:26.000]  嘩!真的很諷刺
[00:18:26.000 --> 00:18:28.000]  你踩到我上心口那樣
[00:18:28.000 --> 00:18:30.000]  然後第十八節
[00:18:30.000 --> 00:18:33.000]  我勸你向我買火煉的金紙
[00:18:33.000 --> 00:18:35.000]  先叫你富足
[00:18:35.000 --> 00:18:36.000]  又買白衣穿上
[00:18:36.000 --> 00:18:38.000]  叫你赤身的羞恥不露出來
[00:18:38.000 --> 00:18:39.000]  又買眼藥
[00:18:39.000 --> 00:18:40.000]  擦亮你眼睛
[00:18:40.000 --> 00:18:41.000]  使你看見
[00:18:41.000 --> 00:18:43.000]  剛才眼藥那裡你知道他在說什麼
[00:18:43.000 --> 00:18:44.000]  是不是?
[00:18:44.000 --> 00:18:46.000]  耶穌基督他指的真正的富足
[00:18:46.000 --> 00:18:49.000]  是你誘送神來的火煉的金紙
[00:18:49.000 --> 00:18:52.000]  英文是Gold refined by fire
[00:18:52.000 --> 00:18:54.000]  英文是用買賣的字眼來
[00:18:54.000 --> 00:18:56.000]  方便魯底加人去明白
[00:18:56.000 --> 00:18:59.000]  真正的富足不是地上的財寶
[00:18:59.000 --> 00:19:01.000]  你要向神那裡買
[00:19:01.000 --> 00:19:03.000]  或者神那裡拿的意思
[00:19:03.000 --> 00:19:05.000]  火煉的金紙是代表經過考驗
[00:19:05.000 --> 00:19:07.000]  金的純度很高的
[00:19:07.000 --> 00:19:10.000]  主耶穌基督說是指著對神的信仰
[00:19:10.000 --> 00:19:12.000]  信仰要經過考驗的
[00:19:12.000 --> 00:19:14.000]  信仰要更加單純
[00:19:14.000 --> 00:19:15.000]  你明白嗎?
[00:19:15.000 --> 00:19:18.000]  我們的信仰太多雜質的時候是不行的
[00:19:18.000 --> 00:19:19.000]  單純的信仰
[00:19:19.000 --> 00:19:20.000]  真誠的信仰
[00:19:20.000 --> 00:19:22.000]  才是真正的富足
[00:19:22.000 --> 00:19:24.000]  是屬靈的財富
[00:19:24.000 --> 00:19:26.000]  這個道理其實是很簡單
[00:19:26.000 --> 00:19:28.000]  但是很難學的
[00:19:28.000 --> 00:19:29.000]  耶穌基督說
[00:19:29.000 --> 00:19:32.000]  你這個地方出產黑羊毛的魯底加人
[00:19:32.000 --> 00:19:34.000]  你要買白衣服來穿上
[00:19:34.000 --> 00:19:37.000]  有沒有看到那個諷刺和對比
[00:19:37.000 --> 00:19:39.000]  黑羊毛是那時候上等的羊毛
[00:19:39.000 --> 00:19:40.000]  是不是?
[00:19:40.000 --> 00:19:41.000]  每隻都白色
[00:19:41.000 --> 00:19:42.000]  我那隻黑色
[00:19:42.000 --> 00:19:43.000]  是不是靈性一點呢?
[00:19:43.000 --> 00:19:44.000]  意思是什麼?
[00:19:44.000 --> 00:19:48.000]  你不要以為你們地方出產黑羊毛就很驕傲
[00:19:48.000 --> 00:19:50.000]  相反你要知道你的本相是什麼
[00:19:50.000 --> 00:19:52.000]  你其實當然是沒有穿衣服
[00:19:52.000 --> 00:19:54.000]  你出生也是沒有穿衣服的
[00:19:54.000 --> 00:19:55.000]  是不是?
[00:19:55.000 --> 00:19:56.000]  所以你想想
[00:19:56.000 --> 00:19:58.000]  我們出生沒有穿衣服的人
[00:19:58.000 --> 00:20:00.000]  如果我是魯底加的地方
[00:20:00.000 --> 00:20:01.000]  我是製衣業中心
[00:20:01.000 --> 00:20:04.000]  每個人來我這裡買黑羊毛衣服
[00:20:04.000 --> 00:20:06.000]  我就覺得我自己很聰明
[00:20:06.000 --> 00:20:09.000]  但是耶穌基督就真的很盡這句話
[00:20:09.000 --> 00:20:10.000]  你赤身的
[00:20:10.000 --> 00:20:13.000]  你不要以為你穿著黑羊毛衣服就很聰明
[00:20:13.000 --> 00:20:15.000]  在始祖犯罪墮落之後
[00:20:15.000 --> 00:20:17.000]  赤身才會有羞恥
[00:20:17.000 --> 00:20:18.000]  你想想這件事
[00:20:18.000 --> 00:20:20.000]  創世紀第三章之後
[00:20:20.000 --> 00:20:22.000]  所以需要有衣服遮蔽身體
[00:20:22.000 --> 00:20:23.000]  耶穌基督就說
[00:20:23.000 --> 00:20:27.000]  要那些出產眼藥的地方的魯底加人
[00:20:27.000 --> 00:20:29.000]  你麻煩你買眼藥擦
[00:20:29.000 --> 00:20:31.000]  擦亮你的眼睛
[00:20:31.000 --> 00:20:32.000]  洗你看見
[00:20:32.000 --> 00:20:33.000]  每一個
[00:20:33.000 --> 00:20:35.000]  就是耶穌講每一句話
[00:20:35.000 --> 00:20:39.000]  真是很針對魯底加的情況
[00:20:39.000 --> 00:20:43.000]  意思是你不要去買魯底加出產的眼藥
[00:20:43.000 --> 00:20:45.000]  你向上帝買眼藥
[00:20:45.000 --> 00:20:47.000]  其實你明不明白
[00:20:47.000 --> 00:20:50.000]  講到你們等的東西浪費了
[00:20:50.000 --> 00:20:55.000]  主耶穌基督要魯底加買火性的金紫白衣眼藥
[00:20:55.000 --> 00:20:57.000]  究竟耶穌的意思是什麼
[00:20:57.000 --> 00:21:02.000]  這些金紫衣服眼藥是魯底加人很熟悉的東西
[00:21:02.000 --> 00:21:07.000]  主耶穌基督的意思應該不是叫魯底加人去買熟悉的東西
[00:21:07.000 --> 00:21:10.000]  而是要買那些不熟悉的東西
[00:21:10.000 --> 00:21:12.000]  屬靈上的金紫
[00:21:12.000 --> 00:21:14.000]  屬靈上的衣服
[00:21:14.000 --> 00:21:15.000]  屬靈上的眼藥
[00:21:15.000 --> 00:21:21.000]  這種是好像否定自己現在有的那種優勢
[00:21:21.000 --> 00:21:25.000]  而去想一想我要有的是從神而來的優勢
[00:21:25.000 --> 00:21:28.000]  這段經文我覺得應該是這樣解釋的
[00:21:28.000 --> 00:21:31.000]  主耶穌基督所講的金紫是火煉的金紫
[00:21:31.000 --> 00:21:33.000]  所指的衣服是白衣服
[00:21:33.000 --> 00:21:34.000]  聖潔的衣服
[00:21:34.000 --> 00:21:38.000]  使你可以赤身的羞恥不露出來
[00:21:38.000 --> 00:21:43.000]  所指的眼藥是能夠打開你屬靈眼睛的眼藥
[00:21:43.000 --> 00:21:44.000]  是不是這個意思
[00:21:44.000 --> 00:21:45.000]  大家是不是在看
[00:21:45.000 --> 00:21:48.000]  火煉金紫是信仰經過考驗
[00:21:48.000 --> 00:21:51.000]  你要有單純真誠的信仰
[00:21:51.000 --> 00:21:53.000]  白衣是遮蓋你的羞恥
[00:21:53.000 --> 00:21:55.000]  赤身的羞恥
[00:21:55.000 --> 00:21:56.000]  象徵著什麼
[00:21:56.000 --> 00:21:58.000]  你道德上的純潔
[00:21:58.000 --> 00:22:00.000]  信仰上的純潔
[00:22:00.000 --> 00:22:02.000]  眼藥是使你看清真相
[00:22:02.000 --> 00:22:05.000]  看清自己本來就是一個不配的人
[00:22:05.000 --> 00:22:07.000]  奴隸家教會的弟兄姊妹
[00:22:07.000 --> 00:22:09.000]  需要在靈性上怎樣
[00:22:09.000 --> 00:22:11.000]  更新和復興
[00:22:11.000 --> 00:22:13.000]  不要讓自己的成就
[00:22:13.000 --> 00:22:15.000]  自己的驕傲來蒙蔽
[00:22:15.000 --> 00:22:17.000]  我自己覺得很感謝神
[00:22:17.000 --> 00:22:19.000]  我不是很喜歡看啟示錄的
[00:22:19.000 --> 00:22:22.000]  因為經常有世界災難又打仗
[00:22:22.000 --> 00:22:23.000]  我看完就不開心了
[00:22:23.000 --> 00:22:24.000]  但是沒辦法
[00:22:24.000 --> 00:22:28.000]  因為看聖經就是上帝要我們看的
[00:22:28.000 --> 00:22:30.000]  明白是祂要我們明白的
[00:22:30.000 --> 00:22:32.000]  其實老實說
[00:22:32.000 --> 00:22:34.000]  我明白了其實我自己也不是很快樂
[00:22:34.000 --> 00:22:36.000]  明白了那麼多
[00:22:36.000 --> 00:22:38.000]  你又不能滿足於自己的狀況
[00:22:38.000 --> 00:22:40.000]  那裡才慘
[00:22:40.000 --> 00:22:42.000]  其實我也覺得自己做的事情不是很好
[00:22:42.000 --> 00:22:44.000]  我明明算了也要說給你明白
[00:22:44.000 --> 00:22:47.000]  你不明白的時候你不會煩我
[00:22:47.000 --> 00:22:49.000]  是不是很大罪過
[00:22:49.000 --> 00:22:50.000]  我說到你明白
[00:22:50.000 --> 00:22:51.000]  可憐了
[00:22:51.000 --> 00:22:53.000]  將來上帝會審判
[00:22:53.000 --> 00:22:54.000]  如果上帝審判
[00:22:54.000 --> 00:22:56.000]  你會說上帝我沒聽過這個道理
[00:22:56.000 --> 00:22:58.000]  你不要罰我
[00:22:58.000 --> 00:23:00.000]  公道吧我沒聽過
[00:23:00.000 --> 00:23:03.000]  那上帝就說你這麼多年回教會沒聽過
[00:23:03.000 --> 00:23:05.000]  他可能會罰我全部人
[00:23:05.000 --> 00:23:06.000]  不會罰你
[00:23:06.000 --> 00:23:08.000]  但是我現在告訴你
[00:23:08.000 --> 00:23:10.000]  你不能逃避
[00:23:10.000 --> 00:23:12.000]  你有責任
[00:23:12.000 --> 00:23:14.000]  你已經認知了這個道理
[00:23:14.000 --> 00:23:15.000]  那將來怎麼辦
[00:23:15.000 --> 00:23:17.000]  是你面對上帝
[00:23:17.000 --> 00:23:18.000]  老實說
[00:23:18.000 --> 00:23:20.000]  我回想我傳福音你又傳不回福音
[00:23:20.000 --> 00:23:21.000]  對不對
[00:23:21.000 --> 00:23:25.000]  但是我覺得如果你是願意歸向神的時候
[00:23:25.000 --> 00:23:26.000]  這個真的是你的福音
[00:23:26.000 --> 00:23:28.000]  但是如果你不願意歸向神
[00:23:28.000 --> 00:23:30.000]  可能這個是你的禍音
[00:23:30.000 --> 00:23:33.000]  但是我覺得我們的任務是講聖經
[00:23:33.000 --> 00:23:35.000]  第三我要講的是
[00:23:35.000 --> 00:23:37.000]  讓神進入我們的生命
[00:23:37.000 --> 00:23:40.000]  耶穌說了那番話之後
[00:23:40.000 --> 00:23:42.000]  到第三章二十到二十二節
[00:23:42.000 --> 00:23:45.000]  他說看啊我站在門外叩門
[00:23:45.000 --> 00:23:47.000]  如果有聽見我的聲音就開門的
[00:23:47.000 --> 00:23:49.000]  我就進去裡面
[00:23:49.000 --> 00:23:50.000]  我與他
[00:23:50.000 --> 00:23:52.000]  他與我一同坐
[00:23:52.000 --> 00:23:53.000]  我用溫教的話本
[00:23:53.000 --> 00:23:57.000]  德性的我要在我的寶座上與他同坐
[00:23:57.000 --> 00:23:59.000]  就如我得了聖
[00:23:59.000 --> 00:24:02.000]  在我父的寶座上與他同坐一般
[00:24:02.000 --> 00:24:04.000]  聖靈向宗教所說的話
[00:24:04.000 --> 00:24:06.000]  有凡有已的就應當聽
[00:24:06.000 --> 00:24:09.000]  耶穌講到後面這段很寶貴
[00:24:09.000 --> 00:24:12.000]  耶穌說我在你門外叩門
[00:24:12.000 --> 00:24:14.000]  你當是你屋的門也行
[00:24:14.000 --> 00:24:16.000]  你當你心門也行
[00:24:16.000 --> 00:24:20.000]  其實耶穌基督常常在我們心門外面敲我們門
[00:24:20.000 --> 00:24:23.000]  究竟你與我有沒有發現呢
[00:24:23.000 --> 00:24:26.000]  我有沒有注意到耶穌基督是臨在呢
[00:24:26.000 --> 00:24:29.000]  還是我不覺得祂在附近呢
[00:24:29.000 --> 00:24:30.000]  主耶穌基督問我們
[00:24:30.000 --> 00:24:32.000]  你有沒有聽見祂的聲音
[00:24:32.000 --> 00:24:35.000]  我有沒有渴望去聽祂的聲音
[00:24:35.000 --> 00:24:37.000]  這個是我問我的問題
[00:24:37.000 --> 00:24:39.000]  但是我已經有了答案
[00:24:39.000 --> 00:24:41.000]  我希望神來成就我想要的東西
[00:24:41.000 --> 00:24:43.000]  這個真是很大的突破
[00:24:43.000 --> 00:24:44.000]  就是說
[00:24:44.000 --> 00:24:46.000]  你想聽神的聲音
[00:24:46.000 --> 00:24:48.000]  有可能你要先放下你的聲音
[00:24:48.000 --> 00:24:50.000]  你不要說神啊我想這樣
[00:24:50.000 --> 00:24:52.000]  你幫我做了祂那件事
[00:24:52.000 --> 00:24:54.000]  我已經定了一個框給我們的神
[00:24:54.000 --> 00:24:55.000]  是不是
[00:24:55.000 --> 00:24:57.000]  但可能神說不是啊
[00:24:57.000 --> 00:24:58.000]  我想你放下你的框
[00:24:58.000 --> 00:25:00.000]  你才聽得到我講話
[00:25:00.000 --> 00:25:02.000]  其實可能這個是我們靈明更新
[00:25:02.000 --> 00:25:04.000]  其中一個重要的地方
[00:25:04.000 --> 00:25:06.000]  在幾個月裡面
[00:25:06.000 --> 00:25:10.000]  我發現很多弟兄姊妹對信仰的理解
[00:25:10.000 --> 00:25:12.000]  都是在一個框框裡面
[00:25:12.000 --> 00:25:14.000]  在這個框框裡面
[00:25:14.000 --> 00:25:16.000]  一個主導的思想就是
[00:25:16.000 --> 00:25:18.000]  我要維持穩定的生活
[00:25:18.000 --> 00:25:20.000]  就是我有我的安書區
[00:25:20.000 --> 00:25:21.000]  你明白嗎
[00:25:21.000 --> 00:25:22.000]  我們這麼上下一年多的人
[00:25:22.000 --> 00:25:23.000]  大家都
[00:25:23.000 --> 00:25:25.000]  就算你不是進入修成期
[00:25:25.000 --> 00:25:27.000]  你都邁入就快去修成期
[00:25:27.000 --> 00:25:30.000]  我們這個年紀的人是很少想變的
[00:25:30.000 --> 00:25:32.000]  如果我們很有動力去變
[00:25:32.000 --> 00:25:34.000]  其實都有一點心理的問題
[00:25:34.000 --> 00:25:36.000]  是不是
[00:25:36.000 --> 00:25:38.000]  即是你是那些夢想沒實現那些
[00:25:38.000 --> 00:25:39.000]  是不是
[00:25:39.000 --> 00:25:42.000]  但是如果我們在信仰上面
[00:25:42.000 --> 00:25:44.000]  隨著我的心理的年齡
[00:25:44.000 --> 00:25:46.000]  我都進入一個超穩定狀態
[00:25:46.000 --> 00:25:50.000]  其實你到神經歷是沒有新鮮的東西的
[00:25:50.000 --> 00:25:51.000]  對不對
[00:25:51.000 --> 00:25:52.000]  你沒有新的東西
[00:25:52.000 --> 00:25:55.000]  我就看回我自己人生的歷程
[00:25:55.000 --> 00:25:57.000]  就發覺
[00:25:57.000 --> 00:26:01.000]  就是女兒和兒子出世之後
[00:26:01.000 --> 00:26:03.000]  我連心態都趨向穩定
[00:26:03.000 --> 00:26:07.000]  其實我很明白青年團和即青團有什麼不同
[00:26:07.000 --> 00:26:09.000]  特別是結了婚之後
[00:26:09.000 --> 00:26:12.000]  那個心態完全都是以家庭為中心
[00:26:12.000 --> 00:26:14.000]  其實我是不想變的
[00:26:14.000 --> 00:26:16.000]  樣樣的機械式運作是最好的
[00:26:16.000 --> 00:26:20.000]  這樣過去20年我真的能夠穩定生活
[00:26:20.000 --> 00:26:23.000]  我可以叫做把握了我人生的壯年期
[00:26:23.000 --> 00:26:26.000]  現在就笑做進入修成期
[00:26:26.000 --> 00:26:28.000]  不過這20年裏面
[00:26:28.000 --> 00:26:31.000]  資訊的發展速度很驚人
[00:26:31.000 --> 00:26:33.000]  改變了現在很多工作的形態
[00:26:33.000 --> 00:26:35.000]  以前我們學一門技術
[00:26:35.000 --> 00:26:37.000]  可以做到退休
[00:26:37.000 --> 00:26:41.000]  但是現在分分鐘很多的底子會轉了幾行
[00:26:41.000 --> 00:26:43.000]  這是現實
[00:26:43.000 --> 00:26:45.000]  我們的內心渴望有安全感
[00:26:45.000 --> 00:26:47.000]  有被肯定的感覺
[00:26:47.000 --> 00:26:49.000]  其實我也很明白
[00:26:49.000 --> 00:26:51.000]  在工作裏面沒有什麼人肯定
[00:26:51.000 --> 00:26:53.000]  我回家要被家人肯定
[00:26:53.000 --> 00:26:55.000]  但最糟糕的是
[00:26:55.000 --> 00:26:56.000]  不要這樣說
[00:26:56.000 --> 00:26:58.000]  我太太聽到可能會動我的
[00:26:58.000 --> 00:27:01.000]  如果是姊妹其實她是很直的
[00:27:01.000 --> 00:27:02.000]  很坦誠的
[00:27:02.000 --> 00:27:04.000]  她又不肯定
[00:27:04.000 --> 00:27:05.000]  每次都否定
[00:27:05.000 --> 00:27:08.000]  你看看你的樣子
[00:27:08.000 --> 00:27:09.000]  這樣很否定
[00:27:09.000 --> 00:27:10.000]  回家又被人這樣說
[00:27:10.000 --> 00:27:12.000]  不過只是開玩笑的
[00:27:12.000 --> 00:27:14.000]  但我們也很需要人肯定
[00:27:14.000 --> 00:27:16.000]  我去哪裏找找肯定
[00:27:16.000 --> 00:27:17.000]  很可憐的
[00:27:17.000 --> 00:27:18.000]  沒有肯定的東西
[00:27:18.000 --> 00:27:21.000]  我在廚房找尊嚴也找不到
[00:27:21.000 --> 00:27:22.000]  真的不知道怎麼辦
[00:27:22.000 --> 00:27:24.000]  我內心很大壓力
[00:27:24.000 --> 00:27:28.000]  我還不想承受更多的壓力
[00:27:28.000 --> 00:27:30.000]  所以我希望回教會可以減壓
[00:27:30.000 --> 00:27:33.000]  那些講完的笑笑動動
[00:27:33.000 --> 00:27:34.000]  我就很開心
[00:27:34.000 --> 00:27:36.000]  我也很明白
[00:27:36.000 --> 00:27:37.000]  如果我不是去廣告的
[00:27:37.000 --> 00:27:40.000]  我也希望我回來可以減壓
[00:27:40.000 --> 00:27:42.000]  我很明白這個情況
[00:27:42.000 --> 00:27:44.000]  由於我們內心有很多需要
[00:27:44.000 --> 00:27:47.000]  我根本不可以承擔其他人的需要
[00:27:47.000 --> 00:27:48.000]  你叫我關心別人
[00:27:48.000 --> 00:27:50.000]  我關心自己也不夠
[00:27:50.000 --> 00:27:52.000]  所以我很希望基督信仰
[00:27:52.000 --> 00:27:54.000]  填滿我心靈的空虛
[00:27:54.000 --> 00:27:55.000]  我裏面有很多東西不行
[00:27:55.000 --> 00:27:57.000]  所以很多時候
[00:27:57.000 --> 00:27:59.000]  很多人想的東西
[00:27:59.000 --> 00:28:00.000]  全部都是內向的
[00:28:00.000 --> 00:28:01.000]  屬靈的東西
[00:28:01.000 --> 00:28:03.000]  全部都是可以解決我的東西
[00:28:03.000 --> 00:28:04.000]  我回到教會
[00:28:04.000 --> 00:28:06.000]  最好是你覺得正面肯定我的訊息
[00:28:06.000 --> 00:28:07.000]  我真是神多愛
[00:28:07.000 --> 00:28:10.000]  我多沒用也有很多是有用的
[00:28:10.000 --> 00:28:11.000]  我覺得這些訊息
[00:28:11.000 --> 00:28:12.000]  每個人都喜歡聽
[00:28:12.000 --> 00:28:13.000]  不要負面
[00:28:13.000 --> 00:28:15.000]  不要否定
[00:28:15.000 --> 00:28:17.000]  我們以前很多否定
[00:28:17.000 --> 00:28:20.000]  我七十年代八十年代教會的東西
[00:28:20.000 --> 00:28:21.000]  全部都否定
[00:28:21.000 --> 00:28:22.000]  一過來就罵
[00:28:22.000 --> 00:28:23.000]  去到培靈會又罵
[00:28:23.000 --> 00:28:25.000]  不知為何我們會繼續去參加
[00:28:25.000 --> 00:28:26.000]  出席又被人罵
[00:28:26.000 --> 00:28:27.000]  很奇怪
[00:28:27.000 --> 00:28:29.000]  那時是被虐心態
[00:28:29.000 --> 00:28:31.000]  我們很想有正向的思維
[00:28:31.000 --> 00:28:33.000]  有正能量
[00:28:33.000 --> 00:28:37.000]  我希望心靈裏面有種以往的信仰答案
[00:28:37.000 --> 00:28:39.000]  你告訴我答案就行
[00:28:39.000 --> 00:28:40.000]  最重要是這樣
[00:28:40.000 --> 00:28:42.000]  當社會沒有重大改變的時候
[00:28:42.000 --> 00:28:46.000]  這種我們叫心靈以往的信仰答案仍然有用
[00:28:46.000 --> 00:28:47.000]  但現在不行
[00:28:47.000 --> 00:28:49.000]  全部不行
[00:28:49.000 --> 00:28:51.000]  當社會發生巨變的時候
[00:28:51.000 --> 00:28:55.000]  我以往心靈以往的信仰答案已經不再有效
[00:28:55.000 --> 00:28:57.000]  它不能解釋新的情況
[00:28:57.000 --> 00:28:59.000]  我們習慣那種宗教行為
[00:28:59.000 --> 00:29:01.000]  宗教或教條
[00:29:01.000 --> 00:29:02.000]  其實我們習慣它不難
[00:29:02.000 --> 00:29:06.000]  但我如何可以再進入內心世界
[00:29:06.000 --> 00:29:08.000]  處理心靈的問題呢
[00:29:08.000 --> 00:29:11.000]  在這個時代裏面找到新的意義
[00:29:11.000 --> 00:29:13.000]  其實這是很難的
[00:29:13.000 --> 00:29:15.000]  但如果找不到意義
[00:29:15.000 --> 00:29:16.000]  我又不能騙自己
[00:29:16.000 --> 00:29:17.000]  那裡很可憐
[00:29:17.000 --> 00:29:19.000]  所以很多人現在返教
[00:29:19.000 --> 00:29:20.000]  他的信仰狀態
[00:29:20.000 --> 00:29:22.000]  既不想不做基督徒
[00:29:22.000 --> 00:29:24.000]  因為習慣了教會
[00:29:24.000 --> 00:29:27.000]  但他又不覺得自己很真信那裡
[00:29:27.000 --> 00:29:28.000]  不知你是否這樣
[00:29:28.000 --> 00:29:31.000]  我覺得現在很多人的信仰危機是這個情況
[00:29:31.000 --> 00:29:33.000]  問題是
[00:29:33.000 --> 00:29:34.000]  我經常說
[00:29:34.000 --> 00:29:36.000]  我二十年都是這樣說
[00:29:36.000 --> 00:29:38.000]  很多人很喜歡聽明講完的講道
[00:29:38.000 --> 00:29:40.000]  以為很多收穫
[00:29:40.000 --> 00:29:42.000]  但大家請你想想
[00:29:42.000 --> 00:29:44.000]  我的盛載器裏面
[00:29:44.000 --> 00:29:45.000]  你的容量有多少
[00:29:45.000 --> 00:29:49.000]  譬如說我的盛載器可以盛載一公升
[00:29:49.000 --> 00:29:53.000]  講完的訊息容量有三公升
[00:29:53.000 --> 00:29:56.000]  不過頂多你都可以吸到一公升
[00:29:56.000 --> 00:29:59.000]  所以我覺得很多時候
[00:29:59.000 --> 00:30:03.000]  現在是需要有很多新的變化
[00:30:03.000 --> 00:30:04.000]  其中一樣東西
[00:30:04.000 --> 00:30:09.000]  其實我二十年前已經對靈修學很有興趣
[00:30:09.000 --> 00:30:11.000]  我講多一點
[00:30:11.000 --> 00:30:14.000]  其實我是應該是見輔導的
[00:30:14.000 --> 00:30:16.000]  我在年青的時候應該見輔導
[00:30:16.000 --> 00:30:18.000]  不過那時候不流行有輔導這件事
[00:30:18.000 --> 00:30:19.000]  到流行這件事的時候
[00:30:19.000 --> 00:30:21.000]  我又不覺得自己需要見輔導
[00:30:21.000 --> 00:30:22.000]  這樣就不好了
[00:30:22.000 --> 00:30:24.000]  但那時候我正在讀神學
[00:30:24.000 --> 00:30:25.000]  因為讀聖經
[00:30:25.000 --> 00:30:29.000]  慢慢屬靈打開我心靈世界
[00:30:29.000 --> 00:30:33.000]  好像神一道治療了我心靈的東西
[00:30:33.000 --> 00:30:36.000]  所以其實我大概明白心理學講的那些東西
[00:30:36.000 --> 00:30:37.000]  什麼自卑
[00:30:37.000 --> 00:30:41.000]  很多問題我都有
[00:30:41.000 --> 00:30:43.000]  所以我很明白
[00:30:43.000 --> 00:30:46.000]  一個人怎樣靠著信仰的原因
[00:30:46.000 --> 00:30:48.000]  來肯定自己
[00:30:48.000 --> 00:30:49.000]  建立自己
[00:30:49.000 --> 00:30:50.000]  其實我就是這樣的人
[00:30:50.000 --> 00:30:53.000]  但我又不是去讀輔導那些
[00:30:53.000 --> 00:30:55.000]  我對靈修有興趣
[00:30:55.000 --> 00:30:58.000]  近年流行一種叫做屬靈導師
[00:30:58.000 --> 00:30:59.000]  不知道你有沒有聽過這東西
[00:30:59.000 --> 00:31:02.000]  Spiritual Mentor或Spiritual Director
[00:31:02.000 --> 00:31:03.000]  如果教會有這個職位
[00:31:03.000 --> 00:31:05.000]  我都做這件事
[00:31:05.000 --> 00:31:06.000]  我喜歡和人聊天
[00:31:06.000 --> 00:31:07.000]  不喜歡講道
[00:31:07.000 --> 00:31:08.000]  講真一句
[00:31:08.000 --> 00:31:10.000]  我是沒有讀過講道學的
[00:31:10.000 --> 00:31:12.000]  我不知道為什麼可以這樣
[00:31:12.000 --> 00:31:14.000]  我讀了教務輔導
[00:31:14.000 --> 00:31:16.000]  讀了六個學分這麼厲害
[00:31:16.000 --> 00:31:21.000]  我很想幫助人認識真實的自己
[00:31:21.000 --> 00:31:22.000]  認識真實的上帝
[00:31:22.000 --> 00:31:24.000]  你走近上帝
[00:31:24.000 --> 00:31:25.000]  你經歷上帝
[00:31:25.000 --> 00:31:26.000]  你就會覺得更新
[00:31:26.000 --> 00:31:28.000]  講完大家耳朵聽完就不知道是什麼
[00:31:28.000 --> 00:31:30.000]  但你進入不到生命
[00:31:30.000 --> 00:31:32.000]  啟示錄三章二十節
[00:31:32.000 --> 00:31:34.000]  我要進到他那裡去
[00:31:34.000 --> 00:31:35.000]  我與他
[00:31:35.000 --> 00:31:36.000]  他與我一同坐直
[00:31:36.000 --> 00:31:38.000]  即是上帝和你坐下吃東西
[00:31:38.000 --> 00:31:39.000]  是很象徵性的
[00:31:39.000 --> 00:31:42.000]  即是你的生活有上帝和你同行
[00:31:42.000 --> 00:31:44.000]  耶穌基督願意進入你的生命
[00:31:44.000 --> 00:31:47.000]  和你一起同走人生的路
[00:31:47.000 --> 00:31:50.000]  其實我們做侍奉的人
[00:31:50.000 --> 00:31:52.000]  是帶人去見上帝
[00:31:52.000 --> 00:31:54.000]  講了一個笑話
