
[00:00:00.000 --> 00:00:02.000]  大英姐妹午安
[00:17:02.920 --> 00:17:04.920]  然後過程也好
[00:17:04.920 --> 00:17:06.920]  結婚之前的過程也好
[00:17:06.920 --> 00:17:08.920]  結婚之後跟他相處也好
[00:17:08.920 --> 00:17:11.920]  這一切都是有意義的
[00:17:11.920 --> 00:17:13.920]  都是存在意義的
[00:17:13.920 --> 00:17:14.920]  而我所說的
[00:17:14.920 --> 00:17:18.920]  你與上帝復和不應該是一個進入天堂的手段
[00:17:18.920 --> 00:17:20.920]  當然進入天堂也很重要
[00:17:20.920 --> 00:17:24.920]  但是你本身能夠成為基督徒
[00:17:24.920 --> 00:17:26.920]  今天你可以在這裡
[00:17:26.920 --> 00:17:29.920]  過著與神復和的人生
[00:17:29.920 --> 00:17:31.920]  上帝已經原諒了你
[00:17:31.920 --> 00:17:33.920]  你成為一個天國子民
[00:17:33.920 --> 00:17:35.920]  這一切本身就有意義的
[00:17:35.920 --> 00:17:37.920]  我覺得最基本
[00:17:37.920 --> 00:17:39.920]  我們都應該這樣去理解福音
[00:17:39.920 --> 00:17:41.920]  我們在世
[00:17:41.920 --> 00:17:44.920]  是要去進行耶穌
[00:17:44.920 --> 00:17:46.920]  他留下的教導
[00:17:46.920 --> 00:17:50.920]  我們學習一套天國的生活方式
[00:17:50.920 --> 00:17:51.920]  你作為一個天國子民
[00:17:51.920 --> 00:17:53.920]  你如何活在這個世界
[00:17:53.920 --> 00:17:56.920]  你如何在這個世界裡
[00:17:56.920 --> 00:17:58.920]  讓人見到耶穌基督
[00:17:58.920 --> 00:18:03.920]  你如何在這個邪惡的世代裡繼續生活
[00:18:03.920 --> 00:18:05.920]  我們要在這個
[00:18:05.920 --> 00:18:06.920]  加入一個群體
[00:18:06.920 --> 00:18:08.920]  我們加入一個天國的時候
[00:18:08.920 --> 00:18:11.920]  我們要去學習如何進入一個群體
[00:18:11.920 --> 00:18:14.920]  其實你去到任何一個新的地方
[00:18:14.920 --> 00:18:16.920]  你都要學一些新的規矩
[00:18:16.920 --> 00:18:18.920]  你都要學一些新的東西
[00:18:18.920 --> 00:18:20.920]  你知道那裡是如何運作的
[00:18:20.920 --> 00:18:22.920]  你知道那裡是如何生活的
[00:18:22.920 --> 00:18:25.920]  那裡是怎樣的
[00:18:25.920 --> 00:18:26.920]  舉個例子
[00:18:26.920 --> 00:18:30.920]  很多人在灌輸我將來去到加拿大
[00:18:30.920 --> 00:18:32.920]  我如何去生活
[00:18:32.920 --> 00:18:34.920]  譬如說加拿大的人很慢
[00:18:34.920 --> 00:18:35.920]  一天只做一件事
[00:18:35.920 --> 00:18:38.920]  你千萬不要想著一天做多過一件事
[00:18:38.920 --> 00:18:40.920]  我說不是的
[00:18:40.920 --> 00:18:42.920]  我平時一天出去九龍
[00:18:42.920 --> 00:18:43.920]  我做四五件事
[00:18:43.920 --> 00:18:44.920]  然後才坐車回來
[00:18:44.920 --> 00:18:46.920]  他說加拿大不行的
[00:18:46.920 --> 00:18:48.920]  一天你預做一件事
[00:18:48.920 --> 00:18:49.920]  不然你會爆血管的
[00:18:49.920 --> 00:18:52.920]  很多這些心理準備給我
[00:18:52.920 --> 00:18:54.920]  例如叫我學懂如何鏟雪
[00:18:54.920 --> 00:18:55.920]  諸如此類
[00:18:55.920 --> 00:18:57.920]  或者你的衣服不用帶過去
[00:18:57.920 --> 00:18:59.920]  那邊不適合穿
[00:18:59.920 --> 00:19:00.920]  很多這些東西
[00:19:00.920 --> 00:19:02.920]  你加入天國都一樣
[00:19:02.920 --> 00:19:06.920]  在天國裡面如何去生活
[00:19:06.920 --> 00:19:08.920]  你這個群體是如何運作的呢
[00:19:08.920 --> 00:19:10.920]  在上帝的眼中是如何的呢
[00:19:10.920 --> 00:19:12.920]  耶穌基督在那三年裡面
[00:19:12.920 --> 00:19:15.920]  透過祂自己的言訓
[00:19:15.920 --> 00:19:17.920]  祂在教給我們
[00:19:17.920 --> 00:19:22.920]  你如何去活出一個天國群體的模式
[00:19:22.920 --> 00:19:24.920]  雖然我們是天國群體
[00:19:24.920 --> 00:19:27.920]  但是我們都依然活在這個世界裡面
[00:19:27.920 --> 00:19:29.920]  大家明天都要上班
[00:19:29.920 --> 00:19:31.920]  我就放假的
[00:19:31.920 --> 00:19:34.920]  其實全世界人星期一放假都不太享受
[00:19:34.920 --> 00:19:35.920]  因為星期天很忙
[00:19:35.920 --> 00:19:40.920]  但是我們依然要活在這個世界
[00:19:40.920 --> 00:19:42.920]  你離開了教會
[00:19:42.920 --> 00:19:44.920]  你要面對這個世界
[00:19:44.920 --> 00:19:46.920]  在這個邪惡的世代
[00:19:46.920 --> 00:19:48.920]  在這個複雜混亂的世代裡面
[00:19:48.920 --> 00:19:55.920]  你要按天國的價值觀去生活
[00:19:55.920 --> 00:19:57.920]  去過出一個基督徒的人生
[00:19:57.920 --> 00:20:00.920]  其實不簡單
[00:20:00.920 --> 00:20:02.920]  你是會被逼白的
[00:20:02.920 --> 00:20:04.920]  而且你要面對的是
[00:20:04.920 --> 00:20:12.920]  這個世界會不斷嘗試將你拉回過去
[00:20:12.920 --> 00:20:14.920]  回到今天的題目
[00:20:14.920 --> 00:20:16.920]  就是後真相年代
[00:20:16.920 --> 00:20:18.920]  在後真相年代裡面
[00:20:18.920 --> 00:20:21.920]  其實有很多東西已經沒有真相了
[00:20:21.920 --> 00:20:23.920]  人是會透過不同的方法
[00:20:23.920 --> 00:20:25.920]  無論真假的資訊
[00:20:25.920 --> 00:20:28.920]  即是真實的資訊都可以去洗腦
[00:20:28.920 --> 00:20:30.920]  去做選擇性的修改一些記憶
[00:20:30.920 --> 00:20:32.920]  去改寫你的價值觀
[00:20:32.920 --> 00:20:34.920]  你是不能避免的
[00:20:34.920 --> 00:20:36.920]  你作為現代人
[00:20:36.920 --> 00:20:38.920]  除非你躲在一個山洞裡
[00:20:38.920 --> 00:20:41.920]  否則你會不斷被一些東西去騷擾
[00:20:41.920 --> 00:20:46.920]  譬如我已經算是很小心去看一些資訊
[00:20:46.920 --> 00:20:48.920]  但是有時候看Facebook
[00:20:48.920 --> 00:20:50.920]  不經意都是一張照片
[00:20:50.920 --> 00:20:52.920]  一段說話這樣看進去
[00:20:52.920 --> 00:20:53.920]  然後我發現
[00:20:53.920 --> 00:20:55.920]  入了我的腦洗了腦
[00:20:55.920 --> 00:20:56.920]  而我還沒有fact check
[00:20:56.920 --> 00:20:58.920]  不知道那句說話是不是真的
[00:20:58.920 --> 00:21:05.920]  這些東西是不斷地在修改我們的記憶
[00:21:05.920 --> 00:21:07.920]  但是我要提醒大家
[00:21:07.920 --> 00:21:09.920]  你不可以隨波逐流
[00:21:09.920 --> 00:21:10.920]  你不可以隨波逐流
[00:21:10.920 --> 00:21:12.920]  有些東西對就對
[00:21:12.920 --> 00:21:13.920]  錯就錯
[00:21:13.920 --> 00:21:15.920]  是不容許去改寫
[00:21:15.920 --> 00:21:18.920]  譬如希特拉屠殺猶太人
[00:21:18.920 --> 00:21:20.920]  這個一定是不可以改寫的
[00:21:20.920 --> 00:21:23.920]  一定是一個邪惡的事情
[00:21:23.920 --> 00:21:27.920]  但是那時候其實仍然有人支持
[00:21:27.920 --> 00:21:29.920]  因為用回一個說法
[00:21:29.920 --> 00:21:31.920]  猶太人釘死耶穌
[00:21:31.920 --> 00:21:33.920]  你作為基督徒
[00:21:33.920 --> 00:21:37.920]  你當然不能夠容許這麼邪惡的人民存在
[00:21:37.920 --> 00:21:40.920]  真的有這樣的說法
[00:21:40.920 --> 00:21:41.920]  有些東西對就對
[00:21:41.920 --> 00:21:42.920]  錯就錯
[00:21:42.920 --> 00:21:43.920]  你不可以去修改
[00:21:43.920 --> 00:21:46.920]  例如俄羅斯入侵烏克蘭
[00:21:46.920 --> 00:21:50.920]  我真的覺得你不應該說是烏克蘭咎由自取
[00:21:50.920 --> 00:21:54.920]  但是有些媒體都是這樣說
[00:21:54.920 --> 00:21:56.920]  事實上
[00:21:56.920 --> 00:22:01.920]  不斷地在網上有很多的言論的修改
[00:22:01.920 --> 00:22:03.920]  嘗試去修改人的想法
[00:22:03.920 --> 00:22:05.920]  我知道有很多弟兄姊妹都移了民
[00:22:05.920 --> 00:22:07.920]  有些在線上看我們的聚會
[00:22:07.920 --> 00:22:09.920]  我想提醒就是
[00:22:09.920 --> 00:22:12.920]  去到世界上任何一個角落
[00:22:12.920 --> 00:22:14.920]  都一樣發生著這些事情
[00:22:14.920 --> 00:22:18.920]  有權有勢的人是會去修改歷史
[00:22:18.920 --> 00:22:22.920]  歷史是由勝利者去撰寫的
[00:22:22.920 --> 00:22:23.920]  很容易的
[00:22:23.920 --> 00:22:25.920]  出一些電影或者教材
[00:22:25.920 --> 00:22:27.920]  或者改教科書
[00:22:27.920 --> 00:22:28.920]  禁網
[00:22:28.920 --> 00:22:30.920]  建一個網絡圍牆
[00:22:30.920 --> 00:22:32.920]  其實去到世界上任何一個角落都一樣
[00:22:32.920 --> 00:22:34.920]  不要說有權有勢
[00:22:34.920 --> 00:22:36.920]  就算只不過是有錢都可以做到
[00:22:36.920 --> 00:22:39.920]  Facebook無端端都會鎖人的帳號
[00:22:39.920 --> 00:22:40.920]  Twitter
[00:22:40.920 --> 00:22:42.920]  Elon Musk不喜歡你
[00:22:42.920 --> 00:22:44.920]  你就可以封了你的帳號
[00:22:45.920 --> 00:22:48.920]  這個世界是這樣運作的
[00:22:48.920 --> 00:22:50.920]  其實去到任何一個角落
[00:22:50.920 --> 00:22:52.920]  你去到任何一個角落
[00:22:52.920 --> 00:22:55.920]  都有人嘗試用這些方法
[00:22:55.920 --> 00:22:57.920]  在後真相年代
[00:22:57.920 --> 00:22:59.920]  去改變你的思想
[00:22:59.920 --> 00:23:01.920]  因此我鼓勵大家
[00:23:01.920 --> 00:23:02.920]  首先就是
[00:23:02.920 --> 00:23:03.920]  你看什麼
[00:23:03.920 --> 00:23:05.920]  首先你要查證
[00:23:05.920 --> 00:23:06.920]  查一查
[00:23:06.920 --> 00:23:08.920]  看清楚是不是一件這樣的事
[00:23:08.920 --> 00:23:09.920]  不要看到一張相片
[00:23:09.920 --> 00:23:10.920]  看到一堆字你又相信了
[00:23:10.920 --> 00:23:11.920]  之前呢
[00:23:11.920 --> 00:23:13.920]  早幾天鑽石山不是有一單慘劇
[00:23:13.920 --> 00:23:15.920]  真的是
[00:23:15.920 --> 00:23:18.920]  慘劇之後兩三個小時
[00:23:18.920 --> 00:23:20.920]  就有媒體出新聞
[00:23:20.920 --> 00:23:22.920]  說是情殺案
[00:23:22.920 --> 00:23:24.920]  但是跟著再查下去
[00:23:24.920 --> 00:23:27.920]  根本就是一個慘劇
[00:23:27.920 --> 00:23:29.920]  是一個隨機的殺人
[00:23:29.920 --> 00:23:32.920]  那兩個女孩應該跟他沒有關係
[00:23:32.920 --> 00:23:35.920]  但是一個大媒體
[00:23:35.920 --> 00:23:37.920]  他可以隨便出一段這樣的新聞
[00:23:37.920 --> 00:23:39.920]  到今天我都沒有看到他有道歉
[00:23:39.920 --> 00:23:41.920]  你會發覺香港
[00:23:41.920 --> 00:23:43.920]  其實今天那個
[00:23:43.920 --> 00:23:47.920]  坦白說那個媒體的層次是非常低
[00:23:47.920 --> 00:23:49.920]  我們要習慣要查證
[00:23:49.920 --> 00:23:50.920]  不要立即就相信
[00:23:50.920 --> 00:23:52.920]  所謂不要跟車太貼
[00:23:52.920 --> 00:23:53.920]  另外就是
[00:23:53.920 --> 00:23:55.920]  看不同角度的東西
[00:23:55.920 --> 00:23:56.920]  不同角度都看
[00:23:56.920 --> 00:23:58.920]  你不要只看你自己的角度
[00:23:58.920 --> 00:24:00.920]  坦白說我們有時候是會的
[00:24:00.920 --> 00:24:02.920]  只看自己角度的東西
[00:24:02.920 --> 00:24:04.920]  甚至看不同語言的東西
[00:24:04.920 --> 00:24:06.920]  看英文的報紙
[00:24:06.920 --> 00:24:07.920]  不用很厲害
[00:24:07.920 --> 00:24:09.920]  Google翻譯很快
[00:24:09.920 --> 00:24:11.920]  我也是一個網頁
[00:24:11.920 --> 00:24:13.920]  翻譯成中文就可以看了
[00:24:13.920 --> 00:24:16.920]  你試試從不同的角度去看這件事
[00:24:16.920 --> 00:24:21.920]  你會發覺你個人是客觀很多
[00:24:21.920 --> 00:24:25.920]  另外就是我們要回到耶穌的言訓那裡
[00:24:25.920 --> 00:24:27.920]  第20節說
[00:24:27.920 --> 00:24:30.920]  凡我所吩咐你們的都教訓他們遵守
[00:24:30.920 --> 00:24:32.920]  耶穌基督在世這麼久
[00:24:32.920 --> 00:24:34.920]  他這麼多的言訓
[00:24:34.920 --> 00:24:36.920]  這麼多的以身作則的東西
[00:24:36.920 --> 00:24:38.920]  你要教導人去遵守
[00:24:38.920 --> 00:24:40.920]  你自己也要遵守
[00:24:40.920 --> 00:24:42.920]  你要走一套天國的價值觀
[00:24:42.920 --> 00:24:46.920]  你要按著耶穌基督教你的方法去生活
[00:24:46.920 --> 00:24:48.920]  當你的生活態度
[00:24:48.920 --> 00:24:49.920]  你做人
[00:24:49.920 --> 00:24:51.920]  你學似耶穌基督的話
[00:24:51.920 --> 00:24:54.920]  你很自然會拒絕一些謊言
[00:24:54.920 --> 00:24:58.920]  因為跟你裡面的價值觀已經出現矛盾
[00:24:58.920 --> 00:25:01.920]  當你被耶穌基督塑造你裡面的時候
[00:25:01.920 --> 00:25:03.920]  那些假的消息或者謊言
[00:25:03.920 --> 00:25:05.920]  或者錯誤的價值觀來到
[00:25:05.920 --> 00:25:07.920]  你是懂得去拒絕的
[00:25:07.920 --> 00:25:11.920]  所以我們是需要不斷地學習
[00:25:11.920 --> 00:25:13.920]  你不要說傳福音就是教他
[00:25:13.920 --> 00:25:15.920]  你也要教自己
[00:25:15.920 --> 00:25:16.920]  你要多看聖經
[00:25:16.920 --> 00:25:18.920]  其實聽我說到
[00:25:18.920 --> 00:25:20.920]  我發覺說到最後我也是那句
[00:25:20.920 --> 00:25:21.920]  我叫你回去看聖經
[00:25:21.920 --> 00:25:22.920]  多看聖經
[00:25:22.920 --> 00:25:24.920]  我說來說去三幅被
[00:25:24.920 --> 00:25:26.920]  都是請你回去多看聖經
[00:25:26.920 --> 00:25:28.920]  去學習聖經的真理
[00:25:28.920 --> 00:25:30.920]  去學習聖經的真理
[00:25:30.920 --> 00:25:35.920]  讓你自己過一個合乎上帝的生活
[00:25:35.920 --> 00:25:36.920]  有上帝的價值觀
[00:25:36.920 --> 00:25:39.920]  你錯極也有個譜
[00:25:39.920 --> 00:25:41.920]  錯極也有個譜
[00:25:41.920 --> 00:25:43.920]  我可以很放心
[00:25:43.920 --> 00:25:45.920]  所以耶穌基督他應許了
[00:25:45.920 --> 00:25:47.920]  他說你遵守他的教導
[00:25:47.920 --> 00:25:50.920]  他就天天與你們同在直到世代的終結
[00:25:50.920 --> 00:25:52.920]  耶穌基督會看著你
[00:25:52.920 --> 00:25:53.920]  他會陪著你
[00:25:53.920 --> 00:25:55.920]  還有這裡暗示了一件事
[00:25:55.920 --> 00:25:57.920]  這個世代是怎樣
[00:25:57.920 --> 00:26:00.920]  會終結的
[00:26:00.920 --> 00:26:01.920]  世代會終結的時候
[00:26:01.920 --> 00:26:05.920]  你要回去天國跟耶穌基督交代
[00:26:05.920 --> 00:26:07.920]  這個世界末日的時候
[00:26:07.920 --> 00:26:08.920]  你要跟他交代
[00:26:08.920 --> 00:26:10.920]  然後去到審判的台前
[00:26:10.920 --> 00:26:11.920]  耶穌基督問你
[00:26:11.920 --> 00:26:12.920]  你這輩子做了什麼
[00:26:12.920 --> 00:26:15.920]  你過了什麼日子
[00:26:15.920 --> 00:26:17.920]  你做過什麼
[00:26:17.920 --> 00:26:19.920]  你怎樣跟他交代
[00:26:19.920 --> 00:26:23.920]  我希望大家透過活出天國的價值觀
[00:26:23.920 --> 00:26:26.920]  去對抗這個世界給我們的虛假資訊
[00:26:26.920 --> 00:26:29.920]  對抗那些邪惡的勢力
[00:26:29.920 --> 00:26:31.920]  去洗我們腦
[00:26:31.920 --> 00:26:32.920]  接下來我邀請大家
[00:26:32.920 --> 00:26:33.920]  有一段時間
[00:26:33.920 --> 00:26:34.920]  一分鐘
[00:26:34.920 --> 00:26:35.920]  去到安靜
[00:26:35.920 --> 00:26:37.920]  自己去禱告
[00:26:37.920 --> 00:26:38.920]  去到跟神說
[00:26:38.920 --> 00:26:39.920]  你剛才聽到的東西
[00:26:39.920 --> 00:26:42.920]  裡面有什麼是最觸動你的
[00:26:42.920 --> 00:26:43.920]  一分鐘之後
[00:26:43.920 --> 00:26:45.920]  我們就請主席去到唱會影師
[00:26:45.920 --> 00:26:47.920]  (字幕製作:貝爾)

