
[00:00:00.000 --> 00:00:01.720]  大家好 早安
[00:24:59.800 --> 00:25:01.800]  我若升到天上我在那裡
[00:25:01.800 --> 00:25:04.800]  我若在陰間下塌你也在那裡
[00:25:04.800 --> 00:25:08.800]  我若展開清晨的翅膀飛到海極居住
[00:25:08.800 --> 00:25:11.800]  就是在那裡你手必引導我
[00:25:11.800 --> 00:25:13.800]  你的右手也必扶持我
[00:25:13.800 --> 00:25:16.800]  走? 走去哪裏呢?
[00:25:16.800 --> 00:25:20.800]  約拿明知道他如何下到約柏
[00:25:20.800 --> 00:25:25.800]  約到船底再去到海極的海深之處
[00:25:25.800 --> 00:25:27.800]  上帝也在那裏
[00:25:27.800 --> 00:25:29.800]  那個人包括約拿
[00:25:29.800 --> 00:25:31.800]  包括你和我
[00:25:31.800 --> 00:25:34.800]  可以躲避耶和華的命令
[00:25:34.800 --> 00:25:36.800]  神的呼召
[00:25:36.800 --> 00:25:40.800]  約拿的行動其實是自欺欺人的
[00:25:40.800 --> 00:25:41.800]  我的意思是
[00:25:41.800 --> 00:25:46.800]  究竟約拿是否知道自己真的能夠躲避成功呢
[00:25:46.800 --> 00:25:51.800]  如果你去看回聖經裏面的原文的時候
[00:25:51.800 --> 00:25:55.800]  躲避耶和華原本的意思就是躲避神的面
[00:25:55.800 --> 00:25:58.800]  to flee from the face of the Lord
[00:25:58.800 --> 00:26:01.800]  當神安排了一條吞拿魚
[00:26:01.800 --> 00:26:05.800]  將約拿吞在漁福裏面的時候
[00:26:05.800 --> 00:26:08.800]  約拿在第二章裏面發出一個禱文
[00:26:08.800 --> 00:26:13.800]  整章的祈禱每一句都是出自於詩篇
[00:26:13.800 --> 00:26:17.800]  約拿是很熟悉詩篇的先知
[00:26:17.800 --> 00:26:21.800]  所以約拿是比我們更加清楚
[00:26:21.800 --> 00:26:24.800]  知道躲避神的面是不可能的
[00:26:24.800 --> 00:26:26.800]  作為一個先知
[00:26:26.800 --> 00:26:30.800]  他明知道這樣做其實是不可行的
[00:26:30.800 --> 00:26:33.800]  詩歌清楚地說到
[00:26:33.800 --> 00:26:35.800]  神是無所不在的
[00:26:35.800 --> 00:26:38.800]  約拿其實心中清楚知道
[00:26:38.800 --> 00:26:41.800]  沒有人能夠躲避到上帝的面
[00:26:41.800 --> 00:26:45.800]  而在詩篇139篇第七至第十節裏面
[00:26:45.800 --> 00:26:47.800]  我們很熟悉的經文說什麼呢
[00:26:47.800 --> 00:26:50.800]  就是我可以往那裏去躲避你的靈
[00:26:50.800 --> 00:26:53.800]  我往那裏去躲避你的念呢
[00:26:53.800 --> 00:26:57.800]  所以我們問究竟發生什麼事呢
[00:26:57.800 --> 00:27:00.800]  明知道躲避不到
[00:27:00.800 --> 00:27:02.800]  明知道逃避不到
[00:27:02.800 --> 00:27:04.800]  卻又要逃避
[00:27:04.800 --> 00:27:06.800]  不知道你們有沒有試過這樣
[00:27:06.800 --> 00:27:11.800]  明知道躲避不到的東西卻又要逃避
[00:27:11.800 --> 00:27:14.800]  我們通常這樣做的時候
[00:27:14.800 --> 00:27:19.800]  其實就發覺再不是懶惰
[00:27:19.800 --> 00:27:22.800]  不知道你們有沒有試過這樣
[00:27:22.800 --> 00:27:25.800]  有些事不想做又要去做
[00:27:25.800 --> 00:27:27.800]  就會不斷延遲
[00:27:27.800 --> 00:27:29.800]  大家有沒有試過這樣
[00:27:29.800 --> 00:27:32.800]  以前我會把人叫做懶
[00:27:32.800 --> 00:27:34.800]  懶就是不只是不工作
[00:27:34.800 --> 00:27:36.800]  而是做其他事
[00:27:36.800 --> 00:27:39.800]  平時打機不是懶
[00:27:39.800 --> 00:27:41.800]  是很勤力地打機
[00:27:41.800 --> 00:27:44.800]  所以沒有一個絕對的懶人
[00:27:44.800 --> 00:27:46.800]  因為有些人是有工作的
[00:27:46.800 --> 00:27:50.800]  所以我們再不是稱呼這樣的人為懶
[00:27:50.800 --> 00:27:53.800]  我們稱之為一個比較有型的名字
[00:27:53.800 --> 00:27:55.800]  叫做procrastination
[00:27:55.800 --> 00:27:57.800]  即是拖延
[00:27:57.800 --> 00:27:59.800]  下次有人說你懶的時候
[00:27:59.800 --> 00:28:01.800]  你不要說我不是懶
[00:28:01.800 --> 00:28:03.800]  我只是一個procrastinator
[00:28:03.800 --> 00:28:05.800]  我是一個拖延者
[00:28:05.800 --> 00:28:10.800]  甚至有一個學名叫做structure procrastination
[00:28:10.800 --> 00:28:11.800]  什麼叫做structure procrastination
[00:28:11.800 --> 00:28:13.800]  就是一個結構性拖延
[00:28:13.800 --> 00:28:15.800]  這個字好像很深
[00:28:15.800 --> 00:28:17.800]  所謂拖延所謂延遲是什麼呢
[00:28:17.800 --> 00:28:19.800]  不是不做
[00:28:19.800 --> 00:28:21.800]  只是暫時不做
[00:28:21.800 --> 00:28:25.800]  做一件比現在沒有關係的事
[00:28:25.800 --> 00:28:28.800]  或者是沒有那麼重要性高的事
[00:28:28.800 --> 00:28:33.800]  所以任何人不是一個懶人
[00:28:33.800 --> 00:28:37.800]  只不過他現在不做他應該做的事
[00:28:37.800 --> 00:28:40.800]  假如做一些他不應該做的事
[00:28:40.800 --> 00:28:42.800]  沒有那麼重要性高的事
[00:28:42.800 --> 00:28:45.800]  所以對我來說
[00:28:45.800 --> 00:28:48.800]  約拿其實並不是逃避
[00:28:48.800 --> 00:28:51.800]  他只不過是一個procrastinator
[00:28:51.800 --> 00:28:54.800]  他是一個屬靈的procrastinator
[00:28:54.800 --> 00:28:57.800]  約拿一直在拖延
[00:28:57.800 --> 00:28:59.800]  一直在敷衍上帝
[00:28:59.800 --> 00:29:02.800]  一直在延遲上帝要他做的事
[00:29:02.800 --> 00:29:04.800]  可能你也試過
[00:29:04.800 --> 00:29:06.800]  你媽媽叫你做事
[00:29:06.800 --> 00:29:08.800]  你都會說遲些先
[00:29:08.800 --> 00:29:10.800]  明天先或者做完這件事先
[00:29:10.800 --> 00:29:12.800]  這個正正就是一個procrastination
[00:29:12.800 --> 00:29:14.800]  上帝要你做的事
[00:29:14.800 --> 00:29:17.800]  明知道約拿是逃避不了的
[00:29:17.800 --> 00:29:18.800]  他不一定要做的
[00:29:18.800 --> 00:29:20.800]  不過他就不斷地拖延
[00:29:20.800 --> 00:29:22.800]  拖延得一天到一天
[00:29:22.800 --> 00:29:24.800]  約拿就起來到約柏
[00:29:24.800 --> 00:29:25.800]  到塔斯
[00:29:25.800 --> 00:29:26.800]  到船上
[00:29:26.800 --> 00:29:28.800]  一直在拖延
[00:29:28.800 --> 00:29:30.800]  要他實踐上帝的命令
[00:29:30.800 --> 00:29:33.800]  亭姐妹
[00:29:33.800 --> 00:29:37.800]  今天你有沒有這樣的情況呢
[00:29:37.800 --> 00:29:42.800]  你是不是一個屬靈的拖延者
[00:29:42.800 --> 00:29:45.800]  你是一個屬靈的procrastinator呢
[00:29:45.800 --> 00:29:49.800]  我們都聽過很多次約拿的故事
[00:29:49.800 --> 00:29:51.800]  我知道其實你是不敢的
[00:29:51.800 --> 00:29:53.800]  你是一個很乖的基督徒
[00:29:53.800 --> 00:29:56.800]  你不敢向上帝say no
[00:29:56.800 --> 00:29:59.800]  不過你不敢向上帝say no
[00:29:59.800 --> 00:30:01.800]  不過你卻是怎樣呢
[00:30:01.800 --> 00:30:04.800]  你是去拖延上帝
[00:30:04.800 --> 00:30:06.800]  我不願做約拿
[00:30:06.800 --> 00:30:08.800]  我也不想做約拿
[00:30:08.800 --> 00:30:10.800]  不過我們會跟上帝說
[00:30:10.800 --> 00:30:12.800]  遲些先吧
[00:30:12.800 --> 00:30:14.800]  等我先搞定
[00:30:14.800 --> 00:30:16.800]  等我先搞定這個
[00:30:16.800 --> 00:30:18.800]  等我先考完試
[00:30:18.800 --> 00:30:22.800]  等我先做好這件事
[00:30:22.800 --> 00:30:24.800]  我才去回應上帝你的呼召
[00:30:24.800 --> 00:30:28.800]  其實這是一個很tricky的位置
[00:30:28.800 --> 00:30:31.800]  你不去直接向上帝說不好
[00:30:31.800 --> 00:30:33.800]  我們不跟別人say no
[00:30:33.800 --> 00:30:37.800]  不過你卻是要不斷拖延這個yes
[00:30:37.800 --> 00:30:41.800]  我們不敢拒絕上帝的說話
[00:30:41.800 --> 00:30:43.800]  我們不會逃避上帝
[00:30:43.800 --> 00:30:47.800]  感覺良好地不斷在拖延上帝
[00:30:47.800 --> 00:30:49.800]  亭姐妹
[00:30:49.800 --> 00:30:51.800]  你有沒有這樣的潛意識
[00:30:51.800 --> 00:30:55.800]  不知不覺之間逃離上帝的旨意呢
[00:30:55.800 --> 00:30:57.800]  所謂約拿
[00:30:57.800 --> 00:31:00.800]  從來都不是一個搞笑人物
[00:31:00.800 --> 00:31:04.800]  不是黃祖藍、黃子華、黎耀祥那些人
[00:31:04.800 --> 00:31:07.800]  約拿是一個正正經經的你
[00:31:07.800 --> 00:31:11.800]  一個願意去愛主的你
[00:31:11.800 --> 00:31:14.800]  一個很願意熱心侍奉的你
[00:31:14.800 --> 00:31:18.800]  不過他一直在拖延著你
[00:31:18.800 --> 00:31:20.800]  可能你一直在忙
[00:31:20.800 --> 00:31:22.800]  一直在做很多不同的事
[00:31:22.800 --> 00:31:27.800]  一直都願意去聽神話、侍奉神
[00:31:27.800 --> 00:31:29.800]  不過你一直在拖延著
[00:31:29.800 --> 00:31:31.800]  上帝要我們去尼尼美城
[00:31:31.800 --> 00:31:34.800]  我們偏偏去他師
[00:31:34.800 --> 00:31:37.800]  最奇怪的是我們不是沒有做事
[00:31:37.800 --> 00:31:39.800]  我們在做很多其他的事
[00:31:39.800 --> 00:31:42.800]  做很多我們覺得有意思的事
[00:31:42.800 --> 00:31:44.800]  可能都是讀書
[00:31:44.800 --> 00:31:48.800]  可能都是要學一些東西
[00:31:48.800 --> 00:31:49.800]  這些都是好事來的
[00:31:49.800 --> 00:31:53.800]  但是上帝有沒有一件事
[00:31:53.800 --> 00:31:57.800]  是要你去做、為祂而做的呢
[00:31:57.800 --> 00:32:01.800]  所以今天有兩個問題想問大家
[00:32:01.800 --> 00:32:02.800]  第一個問題
[00:32:02.800 --> 00:32:05.800]  你的他師在哪裡
[00:32:05.800 --> 00:32:09.800]  他師不單單是一個約拿逃避上帝的地方
[00:32:09.800 --> 00:32:12.800]  更加是一個感覺良好的地方
[00:32:12.800 --> 00:32:16.800]  他師是約拿拖延上帝的地方
[00:32:16.800 --> 00:32:21.800]  他師是約拿敷衍上帝的地方
[00:32:21.800 --> 00:32:23.800]  他師許的是一個很淑靈的事情
[00:32:23.800 --> 00:32:26.800]  他師許是一件很成功的事情
[00:32:26.800 --> 00:32:29.800]  他師也可能是一件你做得不錯的事情
[00:32:29.800 --> 00:32:33.800]  但是他師並不是上帝要你做的事情
[00:32:33.800 --> 00:32:35.800]  你的他師在哪裡
[00:32:35.800 --> 00:32:38.800]  什麼是要你一直在做
[00:32:38.800 --> 00:32:41.800]  而這件事不是真正上帝要你做的
[00:32:41.800 --> 00:32:48.800]  只不過是一個屬於你不斷在敷衍上帝的取代品
[00:32:48.800 --> 00:32:49.800]  第二個問題是
[00:32:49.800 --> 00:32:53.800]  你的尼尼美在哪裡
[00:32:53.800 --> 00:32:58.800]  上帝命令你要做什麼
[00:32:58.800 --> 00:33:00.800]  有什麼是從第一天開始
[00:33:00.800 --> 00:33:04.800]  都知道上帝是要你去做的
[00:33:04.800 --> 00:33:07.800]  上帝是要很清楚告訴你
[00:33:07.800 --> 00:33:09.800]  你一直都是這樣要做的
[00:33:09.800 --> 00:33:11.800]  不過你卻沒有做到
[00:33:11.800 --> 00:33:13.800]  可能你不敢說不
[00:33:13.800 --> 00:33:17.800]  只不過你不斷在拖延下去
[00:33:17.800 --> 00:33:19.800]  上帝有什麼是要你做
[00:33:19.800 --> 00:33:22.800]  而你又沒有做呢
[00:33:22.800 --> 00:33:24.800]  或者今天這篇訊息
[00:33:24.800 --> 00:33:27.800]  是上帝給你一個鬧鐘
[00:33:27.800 --> 00:33:28.800]  一個通知
[00:33:28.800 --> 00:33:30.800]  一個溫馨提示
[00:33:30.800 --> 00:33:31.800]  提醒你
[00:33:31.800 --> 00:33:34.800]  是時候結帳了
[00:33:34.800 --> 00:33:37.800]  是時候上帝從前呼召你的事情
[00:33:37.800 --> 00:33:39.800]  今天到期
[00:33:39.800 --> 00:33:41.800]  你要還了
[00:33:41.800 --> 00:33:44.800]  有什麼事情你是要做的呢
[00:33:44.800 --> 00:33:45.800]  兄弟姐妹
[00:33:45.800 --> 00:33:47.800]  讓我們一起來讀讀他的密相
[00:33:47.800 --> 00:33:50.800]  有沒有一些事情是上帝很清楚告訴你
[00:33:50.800 --> 00:33:53.800]  是命令你要你做的
[00:33:53.800 --> 00:33:55.800]  可能是教會的侍奉
[00:33:55.800 --> 00:33:58.800]  可能是你的生活習慣的改變
[00:33:58.800 --> 00:34:03.800]  可能是你生命裏一定要去做的事情
[00:34:03.800 --> 00:34:05.800]  我們一起去祈禱吧
[00:34:05.800 --> 00:34:08.800]  上帝感謝你
[00:34:08.800 --> 00:34:10.800]  因為你再一次用你的說話告訴我們
[00:34:10.800 --> 00:34:12.800]  我們真的不要拖延
[00:34:12.800 --> 00:34:14.800]  你叫我們去募人
[00:34:14.800 --> 00:34:16.800]  有你給我們的使命
[00:34:16.800 --> 00:34:18.800]  我們有些事情
[00:34:18.800 --> 00:34:20.800]  我們是需要回應你的
[00:34:20.800 --> 00:34:23.800]  我們今天願意再一次在你面前示納
[00:34:23.800 --> 00:34:26.800]  來回應你給我們昔日的呼召
[00:34:26.800 --> 00:34:29.800]  可能是一些使命
[00:34:29.800 --> 00:34:31.800]  一些很簡單的行動
[00:34:31.800 --> 00:34:34.800]  或者是我們生活上的改變
[00:34:34.800 --> 00:34:36.800]  求主你這樣的幫助
[00:34:36.800 --> 00:34:40.800]  讓我們都能夠去回應你給我們的命令和聲音
[00:34:40.800 --> 00:34:43.800]  讓我們行在你的心意裏
[00:34:43.800 --> 00:34:44.800]  奉主命求
[00:34:44.800 --> 00:34:45.800]  阿門
[00:34:45.800 --> 00:35:09.800]  多謝John傳道的訊息
[00:35:09.800 --> 00:35:11.800]  是一個很好的提醒
[00:35:11.800 --> 00:35:14.800]  其實我們去拖延神愛我們做的事情
[00:35:14.800 --> 00:35:15.800]  是很容易的
[00:35:15.800 --> 00:35:17.800]  因為祂比世界上任何一個人
[00:35:17.800 --> 00:35:20.800]  都對我們更加耐心
[00:35:20.800 --> 00:35:21.800]  希望今天的訊息
[00:35:21.800 --> 00:35:24.800]  可以令我們多了一份緊急的感覺
[00:35:24.800 --> 00:35:26.800]  知道可以如何重新優先
[00:35:26.800 --> 00:35:28.800]  我們自己的生命
[00:35:28.800 --> 00:35:30.800]  去做神想要我們做的事
[00:35:30.800 --> 00:35:32.800]  無論祂叫我們去哪裏做什麼
[00:35:32.800 --> 00:35:35.800]  我們都可以馬上回應
[00:35:36.800 --> 00:35:50.800]  (音樂)
[00:35:50.800 --> 00:36:02.800]  (英文)
[00:36:02.800 --> 00:36:15.800]  (英文)
[00:36:15.800 --> 00:36:28.800]  (英文)
[00:36:28.800 --> 00:36:41.800]  (英文)
[00:36:41.800 --> 00:36:54.800]  (英文)
[00:36:54.800 --> 00:37:07.800]  (英文)
[00:37:07.800 --> 00:37:20.800]  (英文)
[00:37:20.800 --> 00:37:33.800]  (英文)
[00:37:33.800 --> 00:37:45.800]  (英文)
[00:37:45.800 --> 00:37:58.800]  (英文)
[00:37:58.800 --> 00:38:11.800]  (英文)
[00:38:11.800 --> 00:38:23.800]  (英文)
[00:38:23.800 --> 00:38:35.800]  (英文)
[00:38:35.800 --> 00:38:48.800]  (英文)
[00:38:48.800 --> 00:39:00.800]  (英文)
[00:39:00.800 --> 00:39:16.800]  (英文)
[00:39:16.800 --> 00:39:26.800]  (英文)
[00:39:26.800 --> 00:39:36.800]  (英文)
[00:39:36.800 --> 00:39:46.800]  (英文)
[00:39:46.800 --> 00:39:56.800]  (英文)
[00:39:56.800 --> 00:40:06.800]  (英文)
[00:40:06.800 --> 00:40:16.800]  (英文)
[00:40:16.800 --> 00:40:26.800]  (英文)
[00:40:26.800 --> 00:40:36.800]  (英文)
[00:40:36.800 --> 00:40:46.800]  (英文)
[00:40:46.800 --> 00:40:56.800]  (英文)
[00:40:56.800 --> 00:41:06.800]  (英文)
[00:41:06.800 --> 00:41:14.800]  (英文)
[00:41:14.800 --> 00:41:22.800]  (音樂)
[00:41:22.800 --> 00:41:32.800]  (英文)
[00:41:32.800 --> 00:41:42.800]  (英文)
[00:41:42.800 --> 00:41:56.800]  (英文)
[00:41:56.800 --> 00:41:58.800]  我們跟眾主土文
[00:41:58.800 --> 00:42:00.800]  下一個是
[00:42:00.800 --> 00:42:02.800]  麻煩放大一點字
[00:42:02.800 --> 00:42:05.800]  好,預備起
[00:42:05.800 --> 00:42:32.800]  (廣東話)
[00:42:32.800 --> 00:42:35.800]  好,今天的崇拜來到這裡
[00:42:35.800 --> 00:42:37.800]  我們下套之後可以散會
[00:42:38.800 --> 00:42:47.800]  (廣東話)

