
[00:00:00.000 --> 00:00:03.000]  請我們一起同心禱告
[00:19:04.000 --> 00:19:06.000]  第五節這樣說
[00:19:06.000 --> 00:19:08.000]  就是耶穌基督的那個mind
[00:19:08.000 --> 00:19:10.000]  祂是怎樣想事的
[00:19:10.000 --> 00:19:14.000]  所以你看看主的主動的
[00:19:14.000 --> 00:19:17.000]  願意無條件的犧牲
[00:19:17.000 --> 00:19:20.000]  蘊含著一份很深的愛
[00:19:20.000 --> 00:19:23.000]  回到第二章的27節
[00:19:23.000 --> 00:19:25.000]  什麼是基督的福音?
[00:19:25.000 --> 00:19:27.000]  你就會明白
[00:19:27.000 --> 00:19:29.000]  就是基督的犧牲
[00:19:29.000 --> 00:19:30.000]  無條件的
[00:19:30.000 --> 00:19:33.000]  祂本來就是神來的
[00:19:33.000 --> 00:19:35.000]  不會與神同等
[00:19:35.000 --> 00:19:37.000]  祂覺得是強奪的
[00:19:37.000 --> 00:19:40.000]  就是說祂恰如其分
[00:19:40.000 --> 00:19:41.000]  祂就是神
[00:19:41.000 --> 00:19:45.000]  但是祂要來完成神的救贖
[00:19:45.000 --> 00:19:50.000]  祂就來降卑自己
[00:19:50.000 --> 00:19:53.000]  取了一個奴隸的形象
[00:19:53.000 --> 00:19:55.000]  這些對我們今天
[00:19:55.000 --> 00:19:57.000]  不算太了解
[00:19:57.000 --> 00:19:59.000]  都有很多的電影給我們看到
[00:19:59.000 --> 00:20:02.000]  一些奴隸的制度
[00:20:02.000 --> 00:20:04.000]  奴隸的虐待
[00:20:04.000 --> 00:20:05.000]  但是保羅的時代
[00:20:05.000 --> 00:20:07.000]  在羅馬的帝國裏面
[00:20:07.000 --> 00:20:11.000]  接近四成就是奴隸
[00:20:11.000 --> 00:20:15.000]  有些可能是一些大富戶的管家
[00:20:15.000 --> 00:20:16.000]  都是奴隸的身份
[00:20:16.000 --> 00:20:19.000]  但是有更多都是更加前線的
[00:20:19.000 --> 00:20:22.000]  基層的受虐待的奴隸
[00:20:22.000 --> 00:20:24.000]  當然不會打死他的
[00:20:24.000 --> 00:20:26.000]  打死他就沒有人做事
[00:20:26.000 --> 00:20:29.000]  一定是不會給他溫飽
[00:20:29.000 --> 00:20:32.000]  但是又不會虐待得他很慘
[00:20:32.000 --> 00:20:35.000]  但是重要的是那個身份
[00:20:35.000 --> 00:20:38.000]  他永遠就是那個奴隸的身份
[00:20:38.000 --> 00:20:41.000]  他的兒女都是奴隸
[00:20:41.000 --> 00:20:43.000]  保羅的年代
[00:20:43.000 --> 00:20:45.000]  很明白什麼是奴隸
[00:20:45.000 --> 00:20:47.000]  但是居然耶穌
[00:20:47.000 --> 00:20:51.000]  取一個奴隸的形象
[00:20:51.000 --> 00:20:55.000]  或者降生在地上的人
[00:20:55.000 --> 00:21:00.000]  就是受地上各種定律的限制
[00:21:00.000 --> 00:21:02.000]  由嬰兒受孕
[00:21:02.000 --> 00:21:04.000]  童貞女懷孕
[00:21:04.000 --> 00:21:06.000]  一路成長
[00:21:06.000 --> 00:21:08.000]  跟我們人是完全一樣
[00:21:08.000 --> 00:21:11.000]  不要忘記我們不是神
[00:21:11.000 --> 00:21:13.000]  但是耶穌是神
[00:21:13.000 --> 00:21:14.000]  他是這樣降低自己
[00:21:14.000 --> 00:21:16.000]  這樣犧牲自己
[00:21:16.000 --> 00:21:21.000]  我們要穿的就是要來到他全心的馴服神
[00:21:21.000 --> 00:21:25.000]  馴服到要在死上面馴服
[00:21:25.000 --> 00:21:28.000]  你想想我們人生有多少的難處
[00:21:28.000 --> 00:21:32.000]  都不可能這樣
[00:21:32.000 --> 00:21:33.000]  有些人說
[00:21:33.000 --> 00:21:37.000]  唯有那些要死的人才不怕死
[00:21:37.000 --> 00:21:39.000]  必須那些人
[00:21:39.000 --> 00:21:42.000]  要尋死的人才不怕死
[00:21:42.000 --> 00:21:44.000]  任何一個就算我們知道有永恆的人
[00:21:44.000 --> 00:21:46.000]  我們都怕死
[00:21:46.000 --> 00:21:49.000]  基督耶穌馴服神
[00:21:49.000 --> 00:21:51.000]  馴服到死
[00:21:51.000 --> 00:21:53.000]  你可以想像到這份愛
[00:21:53.000 --> 00:21:55.000]  大到一個地步
[00:21:55.000 --> 00:21:57.000]  這樣
[00:21:57.000 --> 00:22:02.000]  是很有意識地馴服至死
[00:22:02.000 --> 00:22:04.000]  很有意識就是說很害怕
[00:22:04.000 --> 00:22:08.000]  那個很恐怖的神的公義刑罰
[00:22:08.000 --> 00:22:11.000]  但是基督耶穌
[00:22:11.000 --> 00:22:14.000]  他因為愛和馴服父神
[00:22:14.000 --> 00:22:16.000]  要來到他這樣死
[00:22:16.000 --> 00:22:22.000]  而且是死在不是沒有人見到的地方
[00:22:22.000 --> 00:22:24.000]  是要告訴我們
[00:22:24.000 --> 00:22:26.000]  烈日當空下
[00:22:26.000 --> 00:22:29.000]  眾目睽睽下的基督耶穌
[00:22:29.000 --> 00:22:33.000]  這樣白白地在木頭上面犧牲
[00:22:33.000 --> 00:22:35.000]  所有人都見得到
[00:22:35.000 --> 00:22:37.000]  雖然沒有直播
[00:22:37.000 --> 00:22:39.000]  雖然不會有YouTube
[00:22:39.000 --> 00:22:41.000]  雖然不會有Zoom
[00:22:41.000 --> 00:22:42.000]  大家看到
[00:22:42.000 --> 00:22:43.000]  大家去評論
[00:22:43.000 --> 00:22:46.000]  但是已經足夠告訴我們
[00:22:46.000 --> 00:22:47.000]  世人知道
[00:22:47.000 --> 00:22:49.000]  那種羞辱
[00:22:49.000 --> 00:22:53.000]  是你沒辦法想像的羞恥
[00:22:53.000 --> 00:22:56.000]  是羞恥到極的死
[00:22:56.000 --> 00:22:58.000]  就是十字架
[00:22:58.000 --> 00:23:00.000]  這位就是我們的主耶穌
[00:23:00.000 --> 00:23:03.000]  所以不要小看第九和十節
[00:23:03.000 --> 00:23:05.000]  史圖普羅這樣的勸勉
[00:23:05.000 --> 00:23:06.000]  就是告訴我們
[00:23:06.000 --> 00:23:11.000]  我們在上文的一心一意的心智為福音
[00:23:11.000 --> 00:23:14.000]  是可以帶來永恆的功效
[00:23:14.000 --> 00:23:15.000]  同樣
[00:23:15.000 --> 00:23:18.000]  我們如果不是這樣的大原則去追求
[00:23:18.000 --> 00:23:20.000]  同樣將來也會有審判
[00:23:20.000 --> 00:23:23.000]  如果我們一心一意是想紛爭嫉妒
[00:23:23.000 --> 00:23:26.000]  就不是這個大段落裏面的
[00:23:26.000 --> 00:23:30.000]  很主要的勉勵和吩咐
[00:23:30.000 --> 00:23:32.000]  因為第九和十節
[00:23:32.000 --> 00:23:34.000]  當基督完成之後
[00:23:34.000 --> 00:23:35.000]  這個救恩
[00:23:35.000 --> 00:23:37.000]  神就將祂升為至高
[00:23:37.000 --> 00:23:40.000]  賜給祂超乎萬明之上的名
[00:23:40.000 --> 00:23:43.000]  一切天上地上地底下
[00:23:43.000 --> 00:23:45.000]  因為耶穌的名
[00:23:45.000 --> 00:23:47.000]  眾室都要跪下
[00:23:47.000 --> 00:23:49.000]  眾口都要宣認
[00:23:49.000 --> 00:23:52.000]  耶穌基督是我們人類的主
[00:23:52.000 --> 00:23:54.000]  叫榮耀歸於父神
[00:23:54.000 --> 00:23:58.000]  祂不會僭奪神的榮耀
[00:23:58.000 --> 00:24:02.000]  所以在普羅這個段落裏面
[00:24:02.000 --> 00:24:04.000]  最重要的訊息就是
[00:24:04.000 --> 00:24:07.000]  福音的相稱生活
[00:24:07.000 --> 00:24:10.000]  對外的那些敵人
[00:24:10.000 --> 00:24:12.000]  因為我們用善意
[00:24:12.000 --> 00:24:15.000]  真誠的愛去宣認基督
[00:24:15.000 --> 00:24:18.000]  就會分了兩類
[00:24:18.000 --> 00:24:20.000]  證明我們得救
[00:24:20.000 --> 00:24:22.000]  他們沉淪
[00:24:22.000 --> 00:24:25.000]  都是出於神
[00:24:25.000 --> 00:24:28.000]  普羅這麼肯定地說
[00:24:28.000 --> 00:24:30.000]  原來我們講福音
[00:24:30.000 --> 00:24:34.000]  用愛去擁抱未信的朋友
[00:24:34.000 --> 00:24:36.000]  他如果堅決不信
[00:24:36.000 --> 00:24:38.000]  就會有後果
[00:24:38.000 --> 00:24:40.000]  沉淪
[00:24:40.000 --> 00:24:42.000]  當然這個沉淪的過程
[00:24:42.000 --> 00:24:45.000]  重的會逼迫基督教
[00:24:45.000 --> 00:24:47.000]  會迫害信徒
[00:24:47.000 --> 00:24:48.000]  迫害使徒
[00:24:48.000 --> 00:24:50.000]  要坐牢
[00:24:50.000 --> 00:24:51.000]  可以做的就這麼多
[00:24:51.000 --> 00:24:52.000]  沒有其他東西
[00:24:52.000 --> 00:24:54.000]  他不可以滅那些靈魂
[00:24:54.000 --> 00:24:57.000]  你不可以拿走他裏面的信念
[00:24:57.000 --> 00:25:01.000]  所以苦難就會讓教會更加成長
[00:25:01.000 --> 00:25:04.000]  苦難會帶給我們更加的寶貴
[00:25:04.000 --> 00:25:07.000]  我們能夠蒙恩
[00:25:07.000 --> 00:25:09.000]  這個就是第十二十九節
[00:25:09.000 --> 00:25:12.000]  因為你們能夠蒙恩
[00:25:12.000 --> 00:25:14.000]  不單止是信服基督
[00:25:14.000 --> 00:25:17.000]  而且是要為他受苦的
[00:25:17.000 --> 00:25:20.000]  所以弟兄姊妹你要想清楚
[00:25:20.000 --> 00:25:22.000]  信耶穌
[00:25:22.000 --> 00:25:26.000]  在地上我們得到無條件的救恩
[00:25:26.000 --> 00:25:28.000]  我們要為耶穌作見證
[00:25:28.000 --> 00:25:32.000]  但是有些人是決心要攻擊基督教
[00:25:32.000 --> 00:25:34.000]  所以其實不是攻擊我們
[00:25:34.000 --> 00:25:36.000]  是攻擊我們的主
[00:25:36.000 --> 00:25:38.000]  很自然就會攻擊我們
[00:25:38.000 --> 00:25:39.000]  我們就要面對
[00:25:39.000 --> 00:25:42.000]  所以為主而在地上受苦
[00:25:42.000 --> 00:25:45.000]  這個是必然的
[00:25:45.000 --> 00:25:49.000]  但是保羅就是那位以身作則的
[00:25:49.000 --> 00:25:52.000]  一直都在他的內心
[00:25:52.000 --> 00:25:54.000]  他活著就是基督
[00:25:54.000 --> 00:26:01.000]  這個是第二十一節
[00:26:01.000 --> 00:26:04.000]  因為我活著就是基督
[00:26:04.000 --> 00:26:08.000]  自然就會有這樣的情況
[00:26:08.000 --> 00:26:11.000]  第二章開始頭那四節
[00:26:11.000 --> 00:26:12.000]  相信是很簡單
[00:26:12.000 --> 00:26:15.000]  保羅重複地說
[00:26:15.000 --> 00:26:19.000]  要在主裏面的合一
[00:26:19.000 --> 00:26:20.000]  怎樣講到那個合一
[00:26:20.000 --> 00:26:22.000]  心靈上面
[00:26:22.000 --> 00:26:23.000]  你的想法上面
[00:26:23.000 --> 00:26:25.000]  你的愛心上面
[00:26:25.000 --> 00:26:27.000]  另外一個反面的就是
[00:26:27.000 --> 00:26:28.000]  不要結黨
[00:26:28.000 --> 00:26:30.000]  不要紛爭
[00:26:30.000 --> 00:26:32.000]  不要自私自利
[00:26:32.000 --> 00:26:34.000]  不要貪圖虛榮
[00:26:34.000 --> 00:26:36.000]  更加不要去驕傲
[00:26:36.000 --> 00:26:39.000]  只要全心謙卑
[00:26:39.000 --> 00:26:43.000]  各人看別人比自己更加強
[00:26:43.000 --> 00:26:44.000]  即是你的內心
[00:26:44.000 --> 00:26:48.000]  真的有一份謙讓
[00:26:48.000 --> 00:26:49.000]  我剛才都講了
[00:26:49.000 --> 00:26:51.000]  基督教真是好玩的地方
[00:26:51.000 --> 00:26:53.000]  就是在這些地方
[00:26:53.000 --> 00:26:56.000]  本來與生俱來
[00:26:56.000 --> 00:26:57.000]  人人都會爭的
[00:26:57.000 --> 00:26:59.000]  人人都會驕傲的
[00:26:59.000 --> 00:27:02.000]  是我們的罪性的使然
[00:27:02.000 --> 00:27:03.000]  所以信了主耶穌
[00:27:03.000 --> 00:27:06.000]  史努保羅都勸當時肥立比教會
[00:27:06.000 --> 00:27:12.000]  你不要過份享用羅馬公民權的那種優越
[00:27:12.000 --> 00:27:15.000]  你不可以每天你一起床
[00:27:15.000 --> 00:27:17.000]  你就以自己是公民權
[00:27:17.000 --> 00:27:20.000]  那種優越來生活
[00:27:20.000 --> 00:27:22.000]  沒錯
[00:27:22.000 --> 00:27:24.000]  是與生俱來給了你
[00:27:24.000 --> 00:27:28.000]  因為剛好那個城邦的領袖
[00:27:28.000 --> 00:27:30.000]  壓住壓中了
[00:27:30.000 --> 00:27:32.000]  壓不中就沒有了
[00:27:32.000 --> 00:27:34.000]  如果你壓在安東尼那裏
[00:27:34.000 --> 00:27:35.000]  你就沒有了
[00:27:35.000 --> 00:27:36.000]  有些地方
[00:27:36.000 --> 00:27:37.000]  貼薩羅尼加就是這樣
[00:27:37.000 --> 00:27:39.000]  真的沒有就沒有了
[00:27:39.000 --> 00:27:43.000]  所以剛好壓中了
[00:27:43.000 --> 00:27:44.000]  奧古時的做了皇帝
[00:27:44.000 --> 00:27:47.000]  就給你有最好的待遇
[00:27:47.000 --> 00:27:51.000]  但是保羅在這裏給他們很明白
[00:27:51.000 --> 00:27:55.000]  不要只是有這些待遇
[00:27:55.000 --> 00:28:01.000]  你要看基督的福音相稱的那個生活
[00:28:01.000 --> 00:28:04.000]  我們的感受
[00:28:04.000 --> 00:28:06.000]  有時都不知不覺
[00:28:06.000 --> 00:28:09.000]  享用著這些這麼美的環境
[00:28:09.000 --> 00:28:13.000]  這麼多的很好的養分
[00:28:13.000 --> 00:28:15.000]  鳥語花香
[00:28:15.000 --> 00:28:17.000]  亭台樓閣
[00:28:17.000 --> 00:28:21.000]  一個全港最大的人工戶
[00:28:21.000 --> 00:28:23.000]  慢慢慢慢不知不覺
[00:28:23.000 --> 00:28:26.000]  我就生在世外桃源
[00:28:26.000 --> 00:28:29.000]  有時慢慢都忘記了
[00:28:29.000 --> 00:28:33.000]  基督福音相稱的那個生活
[00:28:33.000 --> 00:28:35.000]  那個品格
[00:28:35.000 --> 00:28:38.000]  是應該怎樣來流露呢
[00:28:38.000 --> 00:28:43.000]  有時慢慢好像和外界都有一種距離
[00:28:43.000 --> 00:28:46.000]  當然很偶然的
[00:28:46.000 --> 00:28:48.000]  甚至很抽離的
[00:28:48.000 --> 00:28:52.000]  從電視的新聞可能見到很多的片段
[00:28:52.000 --> 00:28:56.000]  再說一切全部不是罪
[00:28:56.000 --> 00:28:58.000]  羅馬的公民都不是罪
[00:28:58.000 --> 00:29:00.000]  但是保羅在這裏說的就是
[00:29:00.000 --> 00:29:02.000]  你既有這個身份
[00:29:02.000 --> 00:29:04.000]  你更加明白
[00:29:04.000 --> 00:29:09.000]  基督耶穌賜給我們這個福音帶來的新生命
[00:29:09.000 --> 00:29:11.000]  就更加值得我們去追求
[00:29:11.000 --> 00:29:13.000]  刻意的要去經營
[00:29:13.000 --> 00:29:15.000]  如果你這麼多年經營的
[00:29:15.000 --> 00:29:17.000]  你自己現在這個身份
[00:29:17.000 --> 00:29:20.000]  你有沒有為永恆的神
[00:29:20.000 --> 00:29:25.000]  給我們這個基督福音相稱的身份來經營呢
[00:29:25.000 --> 00:29:28.000]  而且今天講的這個主題
[00:29:28.000 --> 00:29:31.000]  不是你個人去追求這麼簡單
[00:29:31.000 --> 00:29:33.000]  是群體的成長
[00:29:33.000 --> 00:29:35.000]  群體的相交
[00:29:35.000 --> 00:29:38.000]  是要你和人一起去成長
[00:29:38.000 --> 00:29:43.000]  大家在奧運都知道那種團體精神
[00:29:43.000 --> 00:29:48.000]  在2016年上一屆的里約熱內盧的奧運
[00:29:48.000 --> 00:29:52.000]  其中有一個故事真的很感人
[00:29:52.000 --> 00:29:55.000]  因為在那個五千米的女子的長跑
[00:29:55.000 --> 00:30:00.000]  紐西蘭的一位跑手叫做漢布林
[00:30:00.000 --> 00:30:02.000]  Nicky Hambin
[00:30:02.000 --> 00:30:08.000]  在跑的過程不小心踢跌了美國的選手
[00:30:08.000 --> 00:30:10.000]  兩個人一起跌倒
[00:30:10.000 --> 00:30:15.000]  那個美國選手起身之後
[00:30:15.000 --> 00:30:20.000]  慢慢扶起漢布林這位女跑手
[00:30:20.000 --> 00:30:22.000]  一起慢慢
[00:30:22.000 --> 00:30:25.000]  因為大家已經跌得很傷
[00:30:25.000 --> 00:30:26.000]  一起跑
[00:30:26.000 --> 00:30:29.000]  當然是最後和尾二
[00:30:29.000 --> 00:30:32.000]  然後完賽跑之後
[00:30:32.000 --> 00:30:36.000]  他們就向大會反映
[00:30:36.000 --> 00:30:42.000]  大會考慮了他們這個奧運精神
[00:30:42.000 --> 00:30:48.000]  破例讓他們兩個包尾和尾二可以入決賽
[00:30:48.000 --> 00:30:52.000]  最終美國的選手因為傷得很嚴重
[00:30:52.000 --> 00:30:54.000]  不可以參賽
[00:30:54.000 --> 00:30:59.000]  紐西蘭的這位選手就參加決賽
[00:30:59.000 --> 00:31:01.000]  在決賽裏面當然是跑到最後
[00:31:01.000 --> 00:31:03.000]  因為他也是受傷的
[00:31:03.000 --> 00:31:07.000]  這個故事這個事件
[00:31:07.000 --> 00:31:15.000]  奧運會和當時的一個叫做公平競爭的委員會
[00:31:15.000 --> 00:31:18.000]  頒獎給他兩位
[00:31:18.000 --> 00:31:21.000]  就是他們能夠真正體現
[00:31:21.000 --> 00:31:23.000]  不是要拿獎這麼簡單
[00:31:23.000 --> 00:31:27.000]  體現一種互相幫助的奧運精神
[00:31:27.000 --> 00:31:31.000]  大家今晚可以上YouTube找到那段片段
[00:31:31.000 --> 00:31:32.000]  都很感人的
[00:31:32.000 --> 00:31:36.000]  真是這樣來到彼此的幫助
[00:31:36.000 --> 00:31:39.000]  人生我們有很多很多的關卡
[00:31:39.000 --> 00:31:43.000]  我們是不是要每一次自己拿獎
[00:31:43.000 --> 00:31:46.000]  每一次自己要贏所有人
[00:31:46.000 --> 00:31:49.000]  因為好像史努普羅所說的
[00:31:49.000 --> 00:31:52.000]  在人生的過程是不是最重要
[00:31:52.000 --> 00:31:56.000]  其實是你幫助到多少人
[00:31:56.000 --> 00:32:00.000]  在人生裏面我們有沒有體現基督的愛
[00:32:00.000 --> 00:32:03.000]  可以幫助很多很多的人
[00:32:03.000 --> 00:32:05.000]  大家你會見到程序表
[00:32:05.000 --> 00:32:08.000]  如果你有看有揭
[00:32:08.000 --> 00:32:14.000]  我們兩個星期呼籲捐贈一些製氧機
[00:32:14.000 --> 00:32:18.000]  兩個星期目前我們幾堂崇拜呼籲
[00:32:18.000 --> 00:32:21.000]  弟兄姊妹就很真誠地回應
[00:32:21.000 --> 00:32:24.000]  我們收到十二萬五千七百元
[00:32:24.000 --> 00:32:29.000]  全數讓這個組織去購買製氧機
[00:32:29.000 --> 00:32:31.000]  送到印尼
[00:32:31.000 --> 00:32:34.000]  你想一下現在那個疫情
[00:32:34.000 --> 00:32:36.000]  其實真是杯水車薪
[00:32:36.000 --> 00:32:40.000]  但基督教好玩的地方就是我們學習去愛
[00:32:40.000 --> 00:32:43.000]  學習盡我們的能力
[00:32:43.000 --> 00:32:46.000]  來去效法基督耶穌
[00:32:46.000 --> 00:32:49.000]  我們來到去好像主那樣
[00:32:49.000 --> 00:32:53.000]  不以自己與神同等為強奪
[00:32:53.000 --> 00:32:56.000]  反倒虛己
[00:32:56.000 --> 00:32:59.000]  取一個奴隸的樣式
[00:32:59.000 --> 00:33:01.000]  成為人的樣子
[00:33:01.000 --> 00:33:03.000]  就自己的卑微
[00:33:03.000 --> 00:33:07.000]  一個常常看到別人需要的人
[00:33:07.000 --> 00:33:10.000]  一定是自己好謙虛
[00:33:10.000 --> 00:33:14.000]  一定是自己經歷過好多恩典
[00:33:14.000 --> 00:33:18.000]  一定是好想將恩典去分給其他人
[00:33:18.000 --> 00:33:20.000]  所以我們作為目者
[00:33:20.000 --> 00:33:23.000]  當然有好多事情都會令我們好頭痛
[00:33:23.000 --> 00:33:26.000]  誰誰不開心
[00:33:26.000 --> 00:33:29.000]  有爭執我們要處理
[00:33:29.000 --> 00:33:30.000]  有的真是有的
[00:33:30.000 --> 00:33:34.000]  但是更開心更多的就是
[00:33:34.000 --> 00:33:38.000]  我們大家好單純地學習去愛
[00:33:38.000 --> 00:33:42.000]  讓愛充滿這個世界
[00:33:42.000 --> 00:33:45.000]  其實今天要講的就是
[00:33:45.000 --> 00:33:48.000]  基督的福音相稱的生活
[00:33:48.000 --> 00:33:55.000]  在我們的生命裏面繼續流出
[00:33:55.000 --> 00:33:57.000]  所以整卷的《肥勒比書》
[00:33:57.000 --> 00:34:02.000]  基本上我們都不需要怎樣改那些題目
[00:34:02.000 --> 00:34:06.000]  整大段聖經根本就與我們有關
[00:34:06.000 --> 00:34:09.000]  只要我們願意去學習
[00:34:09.000 --> 00:34:14.000]  必然我們會經歷到基督在我們生命裏面的流露
[00:34:14.000 --> 00:34:17.000]  可以使其他人得到祝福
[00:34:17.000 --> 00:34:19.000]  剛剛有一個插曲
[00:34:19.000 --> 00:34:20.000]  出門口的時候
[00:34:20.000 --> 00:34:23.000]  下午見到鄰居
[00:34:23.000 --> 00:34:26.000]  他搬一些組合櫃
[00:34:26.000 --> 00:34:30.000]  一個女孩和一個爸爸
[00:34:30.000 --> 00:34:33.000]  那個貨車司機
[00:34:33.000 --> 00:34:35.000]  很重的很長的
[00:34:35.000 --> 00:34:36.000]  有六呎多
[00:34:36.000 --> 00:34:38.000]  我問他要不要幫忙
[00:34:38.000 --> 00:34:39.000]  他都不理了
[00:34:39.000 --> 00:34:40.000]  就走過去幫
[00:34:40.000 --> 00:34:42.000]  一幫不幫又自可
[00:34:42.000 --> 00:34:44.000]  摸下去整隻手都是白色
[00:34:44.000 --> 00:34:46.000]  因為原來油還未乾
[00:34:46.000 --> 00:34:47.000]  都不知道為什麼
[00:34:47.000 --> 00:34:49.000]  到現在整理了大半天
[00:34:49.000 --> 00:34:51.000]  還有很多白色的
[00:34:51.000 --> 00:34:54.000]  總之就是這樣
[00:34:54.000 --> 00:34:56.000]  一起學習去愛
[00:34:56.000 --> 00:34:59.000]  一起學習不要怕吃虧
[00:34:59.000 --> 00:35:01.000]  將我們那份基督的愛
[00:35:01.000 --> 00:35:04.000]  去流露在不同的地方
[00:35:04.000 --> 00:35:08.000]  讓人感受到基督的愛的真實
[00:35:08.000 --> 00:35:09.000]  求主祝福大家
[00:35:09.000 --> 00:35:11.000]  我們一起禱告
[00:35:11.000 --> 00:35:14.000]  再一次我們感謝我們的主
[00:35:14.000 --> 00:35:15.000]  讓我們透過
[00:35:15.000 --> 00:35:17.000]  使徒保羅的教訓
[00:35:17.000 --> 00:35:21.000]  我們要以基督的福音相稱的生活
[00:35:21.000 --> 00:35:25.000]  來到去在地上來到去活著
[00:35:25.000 --> 00:35:27.000]  多謝主將我們揀選
[00:35:27.000 --> 00:35:30.000]  這個是出於神
[00:35:30.000 --> 00:35:32.000]  絕對不是偶然的
[00:35:32.000 --> 00:35:33.000]  你在命運當中
[00:35:33.000 --> 00:35:35.000]  透過不同的人
[00:35:35.000 --> 00:35:36.000]  不同的事情
[00:35:36.000 --> 00:35:39.000]  使到我們能夠聽明白福音
[00:35:39.000 --> 00:35:40.000]  去信主
[00:35:40.000 --> 00:35:42.000]  多謝主耶穌
[00:35:42.000 --> 00:35:44.000]  你來到去為我們寫命
[00:35:44.000 --> 00:35:47.000]  但願我們能夠在這個救恩裡面
[00:35:47.000 --> 00:35:50.000]  認識我們自己的本相
[00:35:50.000 --> 00:35:52.000]  而且我們能夠有很大的
[00:35:52.000 --> 00:35:54.000]  聖靈的能力
[00:35:54.000 --> 00:35:56.000]  以致我們的成長
[00:35:56.000 --> 00:35:59.000]  是真是基督的愛改變
[00:35:59.000 --> 00:36:01.000]  多謝你聽我們感恩禱告
[00:36:01.000 --> 00:36:04.000]  奉耶穌基督的名
[00:36:04.000 --> 00:36:05.000]  阿們

