
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹們早安
[00:17:51.120 --> 00:17:53.120]  第一件事告訴我們的是什麼呢
[00:17:53.120 --> 00:17:57.120]  原來耶穌基督向天父祈求
[00:17:57.120 --> 00:17:59.120]  使我們合而為一的時候
[00:17:59.120 --> 00:18:01.120]  祂還說了一件事
[00:18:01.120 --> 00:18:05.120]  要使我們知道一件事
[00:18:05.120 --> 00:18:09.120]  讓世人知道
[00:18:09.120 --> 00:18:11.120]  是祢差我來的
[00:18:11.120 --> 00:18:13.120]  也知道祢愛他們
[00:18:13.120 --> 00:18:15.120]  如同愛我一樣
[00:18:15.120 --> 00:18:19.120]  弟兄姊妹
[00:18:19.120 --> 00:18:21.120]  在疫情當中
[00:18:21.120 --> 00:18:23.120]  你感受到被愛嗎
[00:18:23.120 --> 00:18:27.120]  在疫情當中
[00:18:27.120 --> 00:18:29.120]  你會比以前更加感覺到被愛嗎
[00:18:29.120 --> 00:18:33.120]  可能是的
[00:18:33.120 --> 00:18:35.120]  在很早的時候
[00:18:35.120 --> 00:18:37.120]  2020年
[00:18:37.120 --> 00:18:39.120]  12月的時候
[00:18:39.120 --> 00:18:41.120]  當你為了口罩
[00:18:41.120 --> 00:18:43.120]  四處撲的時候
[00:18:43.120 --> 00:18:45.120]  你會感受到
[00:18:45.120 --> 00:18:47.120]  那種愛嗎
[00:18:47.120 --> 00:18:51.120]  我收到電話說
[00:18:51.120 --> 00:18:53.120]  楊姑娘 教會傳到人家
[00:18:53.120 --> 00:18:55.120]  有沒有口罩
[00:18:55.120 --> 00:18:57.120]  接著我說
[00:18:57.120 --> 00:18:59.120]  我一會兒送一箱過來
[00:18:59.120 --> 00:19:01.120]  我幾分鐘之後就到了
[00:19:01.120 --> 00:19:03.120]  你找人就去哪裡
[00:19:03.120 --> 00:19:05.120]  我不下車了
[00:19:05.120 --> 00:19:07.120]  叫人搬口罩走
[00:19:07.120 --> 00:19:09.120]  直到如今
[00:19:09.120 --> 00:19:11.120]  我用的口罩
[00:19:11.120 --> 00:19:13.120]  都不是買回來的
[00:19:13.120 --> 00:19:15.120]  就因為弟兄姊妹的愛
[00:19:15.120 --> 00:19:17.120]  這種愛
[00:19:17.120 --> 00:19:19.120]  是合一的愛
[00:19:19.120 --> 00:19:21.120]  你有沒有在這段時間當中
[00:19:21.120 --> 00:19:23.120]  收多了別人的關心
[00:19:23.120 --> 00:19:25.120]  或者你發出了關心
[00:19:25.120 --> 00:19:33.120]  因為神的緣故
[00:19:33.120 --> 00:19:35.120]  因為神
[00:19:35.120 --> 00:19:37.120]  令我們合一的緣故
[00:19:37.120 --> 00:19:39.120]  你向他們都發出了你的愛
[00:19:39.120 --> 00:19:41.120]  但原來有一樣東西
[00:19:41.120 --> 00:19:43.120]  不是我們有多愛人
[00:19:43.120 --> 00:19:45.120]  我覺得這段聖經裏
[00:19:45.120 --> 00:19:47.120]  令到自己很感動的
[00:19:47.120 --> 00:19:49.120]  就是那種
[00:19:49.120 --> 00:19:51.120]  耶穌基督求合而為一的原因
[00:19:51.120 --> 00:19:53.120]  其中一樣東西
[00:19:53.120 --> 00:19:55.120]  就是要讓我們知道
[00:19:55.120 --> 00:19:57.120]  原來神是很愛我們的
[00:19:57.120 --> 00:19:59.120]  原來神是很愛我們的
[00:19:59.120 --> 00:20:01.120]  那種愛
[00:20:01.120 --> 00:20:03.120]  我們平時都知道
[00:20:03.120 --> 00:20:05.120]  但我們總沒有想到
[00:20:05.120 --> 00:20:07.120]  神是愛我們
[00:20:07.120 --> 00:20:09.120]  好像愛耶穌一樣
[00:20:09.120 --> 00:20:11.120]  這是多麼的愛
[00:20:11.120 --> 00:20:13.120]  是很大的愛
[00:20:13.120 --> 00:20:15.120]  你的父母有沒有跟你說過
[00:20:15.120 --> 00:20:17.120]  他愛某一個人
[00:20:17.120 --> 00:20:19.120]  好像愛你一樣
[00:20:19.120 --> 00:20:21.120]  你的父母
[00:20:21.120 --> 00:20:23.120]  你是子女
[00:20:23.120 --> 00:20:25.120]  父母對子女的愛
[00:20:25.120 --> 00:20:27.120]  是最親密的
[00:20:27.120 --> 00:20:29.120]  你有沒有聽過你父母這樣說
[00:20:29.120 --> 00:20:31.120]  我愛他
[00:20:31.120 --> 00:20:33.120]  好像跟你一樣
[00:20:33.120 --> 00:20:35.120]  可能會妒忌
[00:20:35.120 --> 00:20:37.120]  如果小時候
[00:20:37.120 --> 00:20:39.120]  但是
[00:20:39.120 --> 00:20:41.120]  主耶穌基督就向天父說
[00:20:41.120 --> 00:20:43.120]  祂說你要讓他們
[00:20:43.120 --> 00:20:45.120]  個個都知道
[00:20:45.120 --> 00:20:47.120]  你很愛他們
[00:20:47.120 --> 00:20:49.120]  原來不是
[00:20:49.120 --> 00:20:51.120]  耶穌不是說要讓我們知道
[00:20:51.120 --> 00:20:53.120]  天父很愛他
[00:20:53.120 --> 00:20:55.120]  是要讓我們知道
[00:20:55.120 --> 00:20:57.120]  天父很愛我們
[00:20:57.120 --> 00:20:59.120]  愛到一個地步
[00:20:59.120 --> 00:21:01.120]  就像我們愛他一樣
[00:21:01.120 --> 00:21:03.120]  這個愛是很大
[00:21:03.120 --> 00:21:05.120]  很深
[00:21:05.120 --> 00:21:07.120]  是不會變的
[00:21:07.120 --> 00:21:09.120]  父母對子女的一種愛
[00:21:09.120 --> 00:21:11.120]  是不論子女怎樣對他
[00:21:11.120 --> 00:21:13.120]  他都愛他
[00:21:13.120 --> 00:21:15.120]  永遠都愛他
[00:21:15.120 --> 00:21:17.120]  天父就是這樣愛我們
[00:21:17.120 --> 00:21:19.120]  他真的做到了
[00:21:19.120 --> 00:21:21.120]  他真的這樣愛我們
[00:21:21.120 --> 00:21:23.120]  愛到主耶穌基督
[00:21:23.120 --> 00:21:25.120]  完完全全給過我們
[00:21:25.120 --> 00:21:27.120]  連命都給了我們
[00:21:27.120 --> 00:21:31.120]  特意放下天堂上的榮耀
[00:21:31.120 --> 00:21:33.120]  來到世上
[00:21:33.120 --> 00:21:35.120]  為我們完成救恩
[00:21:35.120 --> 00:21:39.120]  耶穌基督是真的這樣愛我們
[00:21:39.120 --> 00:21:41.120]  而我們的天父又真的直著這樣
[00:21:41.120 --> 00:21:43.120]  讓我們能夠知道
[00:21:43.120 --> 00:21:45.120]  祂就是這麼愛我們
[00:21:45.120 --> 00:21:49.120]  第二樣他就提醒了我們一件事
[00:21:49.120 --> 00:21:51.120]  第二樣他就說
[00:21:51.120 --> 00:21:53.120]  求天父
[00:21:53.120 --> 00:21:55.120]  使我們
[00:21:55.120 --> 00:21:57.120]  合而為一
[00:21:57.120 --> 00:21:59.120]  能夠
[00:21:59.120 --> 00:22:01.120]  因著真理而成聖
[00:22:01.120 --> 00:22:05.120]  而且主耶穌基督說
[00:22:05.120 --> 00:22:07.120]  第十九節
[00:22:07.120 --> 00:22:09.120]  我為他們的緣故
[00:22:09.120 --> 00:22:11.120]  使自己分別為聖
[00:22:11.120 --> 00:22:15.120]  我們需要分別為聖
[00:22:15.120 --> 00:22:17.120]  我們都知道的
[00:22:17.120 --> 00:22:19.120]  原來
[00:22:19.120 --> 00:22:21.120]  耶穌基督都要為我們的緣故
[00:22:21.120 --> 00:22:23.120]  而分別為聖
[00:22:23.120 --> 00:22:25.120]  這是不是很偉大
[00:22:25.120 --> 00:22:29.120]  祂在天上就有祂的榮耀
[00:22:29.120 --> 00:22:31.120]  有天使的服侍
[00:22:31.120 --> 00:22:33.120]  祂來到世上
[00:22:33.120 --> 00:22:35.120]  祂都特別要分別開出來
[00:22:35.120 --> 00:22:37.120]  讓我們知道
[00:22:37.120 --> 00:22:39.120]  祂是為了神的緣故
[00:22:39.120 --> 00:22:41.120]  分別為聖
[00:22:41.120 --> 00:22:43.120]  可能是我們一直都不想到
[00:22:43.120 --> 00:22:45.120]  或者是
[00:22:45.120 --> 00:22:47.120]  覺得
[00:22:47.120 --> 00:22:49.120]  不容易做到的
[00:22:49.120 --> 00:22:51.120]  但奇怪就在於
[00:22:51.120 --> 00:22:53.120]  主耶穌基督
[00:22:53.120 --> 00:22:55.120]  祂都知道
[00:22:55.120 --> 00:22:57.120]  祂還有不少的時間
[00:22:57.120 --> 00:22:59.120]  就要被捉拿
[00:22:59.120 --> 00:23:01.120]  被審判
[00:23:01.120 --> 00:23:03.120]  第二天早上就要被釘十字架
[00:23:03.120 --> 00:23:05.120]  應該這個時候
[00:23:05.120 --> 00:23:07.120]  只要分別為聖那麼難
[00:23:07.120 --> 00:23:09.120]  每個人都很難去找中間的界線
[00:23:09.120 --> 00:23:11.120]  還要分別出來
[00:23:11.120 --> 00:23:13.120]  生活更加不容易
[00:23:13.120 --> 00:23:15.120]  很應該做一件事
[00:23:15.120 --> 00:23:17.120]  就是將十二個門徒
[00:23:17.120 --> 00:23:19.120]  就算不算猶大
[00:23:19.120 --> 00:23:21.120]  也要做一份
[00:23:21.120 --> 00:23:23.120]  告訴他們以後要怎樣
[00:23:23.120 --> 00:23:25.120]  竟然是求天父一件事
[00:23:25.120 --> 00:23:27.120]  求天父使這十一個
[00:23:27.120 --> 00:23:29.120]  合而為一
[00:23:29.120 --> 00:23:31.120]  使他們以後
[00:23:31.120 --> 00:23:33.120]  傳福音的信徒包括我們在內
[00:23:33.120 --> 00:23:35.120]  能夠合而為一
[00:23:35.120 --> 00:23:37.120]  原來
[00:23:37.120 --> 00:23:39.120]  合而為一是一個
[00:23:39.120 --> 00:23:41.120]  分別為聖的記號
[00:23:41.120 --> 00:23:45.120]  能夠合而為一
[00:23:45.120 --> 00:23:47.120]  我們能夠合而為一
[00:23:47.120 --> 00:23:49.120]  來到見證神的時候
[00:23:49.120 --> 00:23:51.120]  已經是一種
[00:23:51.120 --> 00:23:53.120]  分別為聖
[00:23:53.120 --> 00:23:55.120]  按著真理
[00:23:55.120 --> 00:23:57.120]  能夠使我們明白
[00:23:57.120 --> 00:23:59.120]  什麼是誠性
[00:23:59.120 --> 00:24:01.120]  什麼是聖潔
[00:24:01.120 --> 00:24:03.120]  但耶穌基督不是叫我們自己一個人
[00:24:03.120 --> 00:24:05.120]  一定要去做些什麼
[00:24:05.120 --> 00:24:07.120]  而是我們能夠與父合一的時候
[00:24:07.120 --> 00:24:09.120]  我們能夠和神合而為一
[00:24:09.120 --> 00:24:11.120]  和我們身邊的人合而為一的時候
[00:24:11.120 --> 00:24:13.120]  原來已經是一個很好的見證
[00:24:13.120 --> 00:24:15.120]  一個很好的見證
[00:24:15.120 --> 00:24:17.120]  能夠見證
[00:24:17.120 --> 00:24:19.120]  我們和別人不一樣
[00:24:19.120 --> 00:24:21.120]  分別為聖
[00:24:21.120 --> 00:24:23.120]  是代表
[00:24:23.120 --> 00:24:25.120]  我們分別開出來有些東西不同
[00:24:25.120 --> 00:24:27.120]  就好像一個孕婦
[00:24:27.120 --> 00:24:29.120]  和大家一起吃
[00:24:29.120 --> 00:24:31.120]  甚至她最喜歡的
[00:24:31.120 --> 00:24:33.120]  她都不能吃
[00:24:33.120 --> 00:24:35.120]  也有可能她最喜歡的菜
[00:24:35.120 --> 00:24:37.120]  懷了孩子之後聞到都想吐
[00:24:37.120 --> 00:24:39.120]  是的
[00:24:39.120 --> 00:24:41.120]  原來我們就是
[00:24:41.120 --> 00:24:43.120]  與父合一的時候
[00:24:43.120 --> 00:24:45.120]  我們是有不一樣的時候
[00:24:45.120 --> 00:24:47.120]  我們一路來到
[00:24:47.120 --> 00:24:49.120]  去實踐這個合一的時候
[00:24:49.120 --> 00:24:51.120]  人們就能夠
[00:24:51.120 --> 00:24:53.120]  和當中
[00:24:53.120 --> 00:24:55.120]  看到神的榮耀
[00:24:55.120 --> 00:24:57.120]  耶穌基督也說了
[00:24:57.120 --> 00:24:59.120]  一件事
[00:24:59.120 --> 00:25:01.120]  使我們合而為一
[00:25:01.120 --> 00:25:03.120]  也是天父怎樣猜測了耶穌
[00:25:03.120 --> 00:25:05.120]  來世上
[00:25:05.120 --> 00:25:07.120]  耶穌也照樣猜測我們
[00:25:07.120 --> 00:25:09.120]  讓我們在世上
[00:25:09.120 --> 00:25:11.120]  但是這個世界
[00:25:11.120 --> 00:25:13.120]  是屬於我們的
[00:25:13.120 --> 00:25:15.120]  這個世界上的文化
[00:25:15.120 --> 00:25:17.120]  和我們不一樣
[00:25:17.120 --> 00:25:19.120]  價值觀不一樣
[00:25:19.120 --> 00:25:21.120]  不過耶穌基督猜測我們來做什麼呢
[00:25:21.120 --> 00:25:25.120]  在《馬太福音》
[00:25:25.120 --> 00:25:29.120]  28章就告訴我們
[00:25:29.120 --> 00:25:31.120]  耶穌基督
[00:25:31.120 --> 00:25:33.120]  升天之前
[00:25:33.120 --> 00:25:35.120]  祂就和門徒說
[00:25:35.120 --> 00:25:37.120]  你們要做什麼去哪裏
[00:25:37.120 --> 00:25:39.120]  你們要去
[00:25:39.120 --> 00:25:41.120]  萬民作我的門徒
[00:25:41.120 --> 00:25:43.120]  奉父子聖靈的名
[00:25:43.120 --> 00:25:45.120]  給他們施洗
[00:25:45.120 --> 00:25:47.120]  凡我所教訓
[00:25:47.120 --> 00:25:49.120]  你們的
[00:25:49.120 --> 00:25:51.120]  都教訓他們遵守
[00:25:51.120 --> 00:25:53.120]  是的
[00:25:53.120 --> 00:25:55.120]  祂就是有使命給過我們
[00:25:55.120 --> 00:25:57.120]  原來要我們合一的時候
[00:25:57.120 --> 00:25:59.120]  祂有使命給過我們
[00:25:59.120 --> 00:26:01.120]  我們有一個合一
[00:26:01.120 --> 00:26:03.120]  的恩典
[00:26:03.120 --> 00:26:05.120]  這個合一的恩典
[00:26:05.120 --> 00:26:07.120]  當中帶著一個使命
[00:26:07.120 --> 00:26:09.120]  我們能夠合一的時候
[00:26:09.120 --> 00:26:11.120]  也是一個見證
[00:26:11.120 --> 00:26:13.120]  也能夠帶領人
[00:26:13.120 --> 00:26:15.120]  去到神的面前
[00:26:15.120 --> 00:26:17.120]  可能有些人
[00:26:17.120 --> 00:26:19.120]  因著你能夠合一的時候
[00:26:19.120 --> 00:26:21.120]  他已經覺得
[00:26:21.120 --> 00:26:23.120]  你有不同
[00:26:23.120 --> 00:26:25.120]  有些事情會來問你
[00:26:25.120 --> 00:26:27.120]  關於你的信仰
[00:26:27.120 --> 00:26:29.120]  關於怎樣可以這樣生活
[00:26:29.120 --> 00:26:31.120]  而你可以帶他
[00:26:31.120 --> 00:26:33.120]  去到神的面前
[00:26:33.120 --> 00:26:35.120]  耶穌基督
[00:26:35.120 --> 00:26:37.120]  給我們的
[00:26:37.120 --> 00:26:39.120]  還有一些很特別的地方
[00:26:39.120 --> 00:26:41.120]  禱告不是說
[00:26:41.120 --> 00:26:43.120]  祈求我們能夠
[00:26:43.120 --> 00:26:45.120]  合二為一
[00:26:45.120 --> 00:26:47.120]  我們要做很多事
[00:26:47.120 --> 00:26:49.120]  可以想想
[00:26:49.120 --> 00:26:51.120]  這些事情發生在同一個下午
[00:26:51.120 --> 00:26:53.120]  主耶穌基督為門徒洗腳
[00:26:53.120 --> 00:26:55.120]  和他們一齊
[00:26:55.120 --> 00:26:57.120]  來到最後晚餐
[00:26:57.120 --> 00:26:59.120]  訂立聖餐
[00:26:59.120 --> 00:27:01.120]  給他們一條
[00:27:01.120 --> 00:27:03.120]  新的命令
[00:27:03.120 --> 00:27:05.120]  給他們的小小輩
[00:27:05.120 --> 00:27:07.120]  彼此相愛
[00:27:07.120 --> 00:27:09.120]  彼此相愛是一個命令
[00:27:09.120 --> 00:27:11.120]  合二為一
[00:27:11.120 --> 00:27:13.120]  不是一個命令
[00:27:13.120 --> 00:27:15.120]  可能知道我們很難做得到
[00:27:15.120 --> 00:27:17.120]  所以合二為一是一個祈禱
[00:27:17.120 --> 00:27:19.120]  合二為一
[00:27:19.120 --> 00:27:21.120]  是一個祈求
[00:27:21.120 --> 00:27:23.120]  然後
[00:27:23.120 --> 00:27:25.120]  這個祈求讓我們
[00:27:25.120 --> 00:27:27.120]  好像他們
[00:27:27.120 --> 00:27:29.120]  天父和耶穌基督
[00:27:29.120 --> 00:27:31.120]  一樣合二為一
[00:27:31.120 --> 00:27:33.120]  過去我覺得這幾個字很面熟
[00:27:33.120 --> 00:27:35.120]  我想你也覺得很面熟
[00:27:35.120 --> 00:27:37.120]  使人能夠像神一樣
[00:27:37.120 --> 00:27:39.120]  使人能夠像神一樣
[00:27:39.120 --> 00:27:41.120]  我想很多人都想
[00:27:41.120 --> 00:27:43.120]  那條蛇
[00:27:43.120 --> 00:27:45.120]  就是捉到這個巧妙
[00:27:45.120 --> 00:27:47.120]  然後引誘了誰呢?
[00:27:47.120 --> 00:27:49.120]  夏娃
[00:27:49.120 --> 00:27:51.120]  吃了它
[00:27:51.120 --> 00:27:53.120]  就會像神一樣
[00:27:53.120 --> 00:27:55.120]  很多人都想像神一樣
[00:27:55.120 --> 00:27:57.120]  原來
[00:27:57.120 --> 00:27:59.120]  耶穌基督早就求我們
[00:27:59.120 --> 00:28:01.120]  祈求我們
[00:28:01.120 --> 00:28:03.120]  讓我們像神一樣合二為一
[00:28:03.120 --> 00:28:07.120]  好像主耶穌一樣
[00:28:07.120 --> 00:28:09.120]  天父愛我們
[00:28:09.120 --> 00:28:11.120]  這個愛就有這麼多
[00:28:11.120 --> 00:28:13.120]  弟兄姊妹
[00:28:13.120 --> 00:28:15.120]  你家裡有多少兄弟姊妹
[00:28:15.120 --> 00:28:17.120]  我家裡有九個
[00:28:17.120 --> 00:28:19.120]  很多人都知道
[00:28:19.120 --> 00:28:21.120]  有沒有小時候爭寵的?
[00:28:21.120 --> 00:28:23.120]  我常常聽別人說
[00:28:23.120 --> 00:28:25.120]  大的和小的
[00:28:25.120 --> 00:28:27.120]  總有人疼愛的
[00:28:27.120 --> 00:28:29.120]  中間的沒有人記得
[00:28:29.120 --> 00:28:31.120]  他去了哪裡
[00:28:31.120 --> 00:28:33.120]  在家裡連說一句話都沒有機會
[00:28:33.120 --> 00:28:35.120]  有些很多兄弟姊妹
[00:28:35.120 --> 00:28:37.120]  到最小的
[00:28:37.120 --> 00:28:39.120]  就說不用說了
[00:28:39.120 --> 00:28:41.120]  要說的大都說了
[00:28:41.120 --> 00:28:43.120]  大的說完之後
[00:28:43.120 --> 00:28:45.120]  就會叫中間的去做
[00:28:45.120 --> 00:28:47.120]  中間的就去做
[00:28:47.120 --> 00:28:49.120]  我就不用說了
[00:28:49.120 --> 00:28:51.120]  千萬不要說
[00:28:51.120 --> 00:28:55.120]  但是天父看我們的時候
[00:28:55.120 --> 00:28:57.120]  他每一個都這麼愛我們
[00:28:57.120 --> 00:29:01.120]  不需要去爭寵
[00:29:01.120 --> 00:29:03.120]  你家的小朋友
[00:29:03.120 --> 00:29:05.120]  要不要爭寵?
[00:29:05.120 --> 00:29:07.120]  要,他要自己對著
[00:29:07.120 --> 00:29:11.120]  對著錄影帶
[00:29:11.120 --> 00:29:13.120]  告訴你,為什麼你愛錄影帶的那個多於愛我
[00:29:13.120 --> 00:29:15.120]  你這樣抱著他
[00:29:15.120 --> 00:29:17.120]  你不這樣抱著我
[00:29:17.120 --> 00:29:19.120]  雖然那個是他自己
[00:29:19.120 --> 00:29:21.120]  我們人都是這樣
[00:29:21.120 --> 00:29:23.120]  需要去
[00:29:23.120 --> 00:29:25.120]  你愛我多一點
[00:29:25.120 --> 00:29:27.120]  我要了
[00:29:27.120 --> 00:29:29.120]  但是天父說我每一個都愛了
[00:29:29.120 --> 00:29:33.120]  完完全全去愛我們
[00:29:33.120 --> 00:29:37.120]  也都
[00:29:37.120 --> 00:29:39.120]  每一個都賜給同一樣的東西
[00:29:39.120 --> 00:29:41.120]  耶穌基督為每一個
[00:29:41.120 --> 00:29:43.120]  去祈求同一樣的東西
[00:29:43.120 --> 00:29:45.120]  耶穌基督也都希望
[00:29:45.120 --> 00:29:47.120]  我們每一個都做到同一樣的東西
[00:29:47.120 --> 00:29:51.120]  希望我們彼此相愛
[00:29:51.120 --> 00:29:53.120]  但是先知道神愛我們
[00:29:53.120 --> 00:29:57.120]  希望我們分別為聖
[00:29:57.120 --> 00:29:59.120]  先要知道
[00:29:59.120 --> 00:30:01.120]  他已經為我們分別為聖
[00:30:01.120 --> 00:30:05.120]  他差派我們出去傳福音
[00:30:05.120 --> 00:30:09.120]  在世上為他作見證
[00:30:09.120 --> 00:30:11.120]  但是他先來到
[00:30:11.120 --> 00:30:13.120]  將福音傳給我們
[00:30:13.120 --> 00:30:19.120]  他希望我們能夠合而為一
[00:30:19.120 --> 00:30:21.120]  因為我們有合一的需要
[00:30:21.120 --> 00:30:25.120]  不是因為大團圓就很好看
[00:30:25.120 --> 00:30:29.120]  看戲又要大團圓結局
[00:30:29.120 --> 00:30:31.120]  吃飯又要一張圓桌
[00:30:31.120 --> 00:30:33.120]  坐滿了就好看
[00:30:33.120 --> 00:30:35.120]  不是
[00:30:35.120 --> 00:30:39.120]  而是我們需要有支持
[00:30:39.120 --> 00:30:43.120]  我們需要有人陪伴幫助我們
[00:30:43.120 --> 00:30:47.120]  疫情底下
[00:30:47.120 --> 00:30:49.120]  有什麼行業
[00:30:49.120 --> 00:30:51.120]  特別多顧客
[00:30:51.120 --> 00:30:55.120]  其中一項是精神科
[00:30:55.120 --> 00:30:59.120]  其中一項是精神科
[00:30:59.120 --> 00:31:01.120]  另外一項可能是藥行
[00:31:01.120 --> 00:31:05.120]  因為大家保持了距離
[00:31:05.120 --> 00:31:07.120]  不能見面
[00:31:07.120 --> 00:31:09.120]  上班對著螢幕
[00:31:09.120 --> 00:31:11.120]  不用回來
[00:31:11.120 --> 00:31:13.120]  省下車費
[00:31:13.120 --> 00:31:15.120]  於是大家隔離遠了
[00:31:15.120 --> 00:31:17.120]  大家完全不知道發生什麼事
[00:31:17.120 --> 00:31:21.120]  自己在忙
[00:31:21.120 --> 00:31:23.120]  自己去面對疫症
[00:31:23.120 --> 00:31:25.120]  自己去抗疫
[00:31:25.120 --> 00:31:27.120]  所以更加疲累
[00:31:27.120 --> 00:31:29.120]  我們是這樣的情況
[00:31:29.120 --> 00:31:31.120]  我們不能夠好自己一個人
[00:31:31.120 --> 00:31:33.120]  雖然我們每個人都可以很獨立
[00:31:33.120 --> 00:31:37.120]  但是我們需要合一
[00:31:37.120 --> 00:31:39.120]  合一不是一個勉強我們
[00:31:39.120 --> 00:31:41.120]  而是因為我們本身需要
[00:31:43.120 --> 00:31:45.120]  所以耶穌基督祈求
[00:31:45.120 --> 00:31:47.120]  天父幫助我們
[00:31:47.120 --> 00:31:49.120]  使我們能夠合而為一
[00:31:49.120 --> 00:31:53.120]  我們要合一的時候
[00:31:53.120 --> 00:31:55.120]  其中一件事
[00:31:55.120 --> 00:31:57.120]  我們最需要的是什麼
[00:31:57.120 --> 00:32:01.120]  或者說
[00:32:01.120 --> 00:32:03.120]  我們要成性
[00:32:03.120 --> 00:32:05.120]  要完成天父給我們的使命
[00:32:05.120 --> 00:32:07.120]  祂的差遣
[00:32:07.120 --> 00:32:09.120]  我們最需要的是什麼
[00:32:09.120 --> 00:32:11.120]  原來可能只是一件事
[00:32:11.120 --> 00:32:13.120]  就是愛
[00:32:13.120 --> 00:32:15.120]  我們明白神愛我們
[00:32:15.120 --> 00:32:17.120]  我們學習去愛神
[00:32:17.120 --> 00:32:19.120]  我們明白神愛我們身邊每一個
[00:32:19.120 --> 00:32:21.120]  同樣地去愛
[00:32:21.120 --> 00:32:23.120]  沒有偏心的時候
[00:32:23.120 --> 00:32:25.120]  我們學習彼此相愛
[00:32:25.120 --> 00:32:27.120]  如果是這樣
[00:32:27.120 --> 00:32:29.120]  你願意
[00:32:29.120 --> 00:32:33.120]  走出一步
[00:32:33.120 --> 00:32:37.120]  接受這個合一嗎
[00:32:39.120 --> 00:32:41.120]  還是我們在裡面一起去合一
[00:32:41.120 --> 00:32:47.120]  弟兄姊妹
[00:32:47.120 --> 00:32:49.120]  你自己需要有人跟你合一嗎
[00:32:49.120 --> 00:32:55.120]  我覺得很需要
[00:32:55.120 --> 00:32:57.120]  我最好是吃一餐飯
[00:32:57.120 --> 00:32:59.120]  有一個人和我吃半個飯盒
[00:32:59.120 --> 00:33:03.120]  疫情下這是一個很大的問題
[00:33:07.120 --> 00:33:09.120]  我們在街上購物的時候
[00:33:09.120 --> 00:33:11.120]  誰喜歡自己一個人去
[00:33:11.120 --> 00:33:13.120]  一個人回
[00:33:13.120 --> 00:33:19.120]  男士們一起去做計劃的時候
[00:33:19.120 --> 00:33:23.120]  就算捱夜
[00:33:23.120 --> 00:33:25.120]  一起捱夜的時候是不一樣的
[00:33:25.120 --> 00:33:29.120]  還有一些東西
[00:33:29.120 --> 00:33:33.120]  還有一些東西
[00:33:33.120 --> 00:33:35.120]  我們是否還未能夠踏出合一
[00:33:35.120 --> 00:33:37.120]  是不是還有一些東西
[00:33:37.120 --> 00:33:39.120]  我們是否還未能夠踏出合一
[00:33:39.120 --> 00:33:41.120]  弟兄姊妹
[00:33:41.120 --> 00:33:43.120]  你低頭想一想
[00:33:43.120 --> 00:33:47.120]  有些什麼東西
[00:33:47.120 --> 00:33:49.120]  最難令你合一
[00:33:49.120 --> 00:33:53.120]  還有哪一個
[00:33:53.120 --> 00:33:55.120]  最難令你合一
[00:33:55.120 --> 00:34:03.120]  自然是
[00:34:03.120 --> 00:34:05.120]  自然是
[00:34:05.120 --> 00:34:07.120]  自己又會是
[00:34:07.120 --> 00:34:09.120]  哪一個人會覺得
[00:34:09.120 --> 00:34:11.120]  最難和自己合一
[00:34:11.120 --> 00:34:15.120]  求主幫助我們
[00:34:15.120 --> 00:34:17.120]  耶穌也為我們
[00:34:17.120 --> 00:34:19.120]  做了這個禱告
[00:34:19.120 --> 00:34:21.120]  讓我們能夠合一
[00:34:21.120 --> 00:34:23.120]  原來我們合一
[00:34:23.120 --> 00:34:25.120]  這件事已經很能夠
[00:34:25.120 --> 00:34:27.120]  彰顯神的榮譽
[00:34:27.120 --> 00:34:29.120]  合一真的
[00:34:29.120 --> 00:34:31.120]  可能是很難
[00:34:31.120 --> 00:34:33.120]  你想想
[00:34:33.120 --> 00:34:35.120]  哪一個國家的內閣會議
[00:34:35.120 --> 00:34:37.120]  是很合一的
[00:34:37.120 --> 00:34:41.120]  有部分國家的
[00:34:41.120 --> 00:34:43.120]  內閣會議
[00:34:43.120 --> 00:34:45.120]  是動手又動腳的
[00:34:45.120 --> 00:34:51.120]  我們卻要在主的恩典當中
[00:34:51.120 --> 00:34:53.120]  我們要一起去學習
[00:34:53.120 --> 00:34:55.120]  一起學習合一
[00:34:59.120 --> 00:35:01.120]  我深信
[00:35:01.120 --> 00:35:03.120]  每一個是嘉欣的弟兄姊妹
[00:35:03.120 --> 00:35:05.120]  你都是嘉欣的一份子
[00:35:05.120 --> 00:35:09.120]  你都願意為嘉欣做多一點
[00:35:09.120 --> 00:35:13.120]  願意為嘉欣
[00:35:13.120 --> 00:35:15.120]  走出多一步
[00:35:15.120 --> 00:35:17.120]  合一多一點
[00:35:17.120 --> 00:35:19.120]  讓嘉欣更加能夠成為
[00:35:19.120 --> 00:35:21.120]  一個彰顯神榮耀的地方
[00:35:21.120 --> 00:35:27.120]  你想想這裡哪一個角落
[00:35:27.120 --> 00:35:29.120]  沒有你流過的汗水
[00:35:29.120 --> 00:35:35.120]  每一天
[00:35:35.120 --> 00:35:37.120]  聚會的時候的桌椅
[00:35:37.120 --> 00:35:39.120]  怎樣去安排
[00:35:39.120 --> 00:35:41.120]  外面
[00:35:41.120 --> 00:35:43.120]  很漂亮彩色的牆
[00:35:43.120 --> 00:35:45.120]  怎樣砌出來
[00:35:45.120 --> 00:35:47.120]  怎樣想出來
[00:35:47.120 --> 00:35:51.120]  怎樣去安排
