
[00:00:00.000 --> 00:00:02.600]  頂姐妹早晨
[00:21:02.200 --> 00:21:05.200]  很沒有功利
[00:21:05.200 --> 00:21:07.200]  是啊 你可以用井
[00:21:07.200 --> 00:21:09.200]  但你不可以拿裡面的水
[00:21:09.200 --> 00:21:11.200]  那就是沒用
[00:21:11.200 --> 00:21:14.200]  井對於當時的游牧人的民族來說
[00:21:14.200 --> 00:21:16.200]  是很重要的
[00:21:16.200 --> 00:21:18.200]  有井就有水
[00:21:18.200 --> 00:21:22.200]  有水就有生命
[00:21:22.200 --> 00:21:24.200]  對我們現在來說
[00:21:24.200 --> 00:21:26.200]  水也是很重要的
[00:21:26.200 --> 00:21:29.200]  很感恩一開水就有水
[00:21:29.200 --> 00:21:32.200]  不過久不久我們家裡就會有製水
[00:21:32.200 --> 00:21:37.200]  這個很麻煩的
[00:21:37.200 --> 00:21:40.200]  但既然水這麼重要
[00:21:40.200 --> 00:21:42.200]  但是很奇怪
[00:21:42.200 --> 00:21:47.200]  這個以撒沒有去跟非利士人爭水
[00:21:47.200 --> 00:21:52.200]  也沒有去跟他們打仗吵架
[00:21:52.200 --> 00:21:54.200]  她只是忍耐
[00:21:54.200 --> 00:21:56.200]  你說不讓我用這個井的水
[00:21:56.200 --> 00:21:59.200]  我就去開第二個 又去開第二個
[00:21:59.200 --> 00:22:02.200]  以撒並不是內弱
[00:22:02.200 --> 00:22:08.200]  也不是沒有能力跟非利士人去相爭
[00:22:08.200 --> 00:22:12.200]  不過只是因為在耶和華裡面
[00:22:12.200 --> 00:22:14.200]  她屬於上帝的
[00:22:14.200 --> 00:22:18.200]  她有一個廣闊的胸襟
[00:22:18.200 --> 00:22:22.200]  她寧願自己吃虧
[00:22:22.200 --> 00:22:25.200]  她也覺得自己走遠一點
[00:22:25.200 --> 00:22:28.200]  因為吵架打架都無謂的
[00:22:28.200 --> 00:22:32.200]  大家都有損傷
[00:22:32.200 --> 00:22:36.200]  但是她無論一路走一路走
[00:22:36.200 --> 00:22:38.200]  一路走開的時候
[00:22:38.200 --> 00:22:43.200]  上帝很大很大地賜福給她
[00:22:43.200 --> 00:22:45.200]  在聖經裡面說
[00:22:45.200 --> 00:22:48.200]  她所種的東西是百倍收成
[00:22:48.200 --> 00:22:51.200]  有很多的羊群、牛群
[00:22:51.200 --> 00:22:52.200]  刮井游順利
[00:22:52.200 --> 00:22:55.200]  一個、兩個、三個
[00:22:55.200 --> 00:22:59.200]  被稱為當時的大富翁
[00:22:59.200 --> 00:23:08.200]  她能夠有這麼好的收成的時候
[00:23:08.200 --> 00:23:10.200]  那個非利士人
[00:23:10.200 --> 00:23:13.200]  雖然趕走她 想著趕絕她
[00:23:13.200 --> 00:23:17.200]  誰知道她仍然這麼順利
[00:23:17.200 --> 00:23:20.200]  她又落在一個很困難的當中
[00:23:20.200 --> 00:23:26.200]  這個非利士人就開始走去跟以撒講和
[00:23:26.200 --> 00:23:28.200]  他就跟以撒說
[00:23:28.200 --> 00:23:34.200]  不如我們簽訂和約吧
[00:23:34.200 --> 00:23:38.200]  這個以撒
[00:23:38.200 --> 00:23:41.200]  給我們這些人
[00:23:41.200 --> 00:23:43.200]  之前又趕我走
[00:23:43.200 --> 00:23:45.200]  之前又一路欺負我
[00:23:45.200 --> 00:23:47.200]  不讓我拿井的水
[00:23:47.200 --> 00:23:51.200]  現在你就來求和
[00:23:51.200 --> 00:23:53.200]  我就未必願意了
[00:23:53.200 --> 00:23:56.200]  奉上這個金銀珠寶
[00:23:56.200 --> 00:24:00.200]  但是這個以撒
[00:24:00.200 --> 00:24:05.200]  她就有上帝那份謙和、忍讓的心
[00:24:05.200 --> 00:24:07.200]  她化敵為友
[00:24:07.200 --> 00:24:09.200]  我相信也是的
[00:24:09.200 --> 00:24:12.200]  在地上高多一個朋友
[00:24:12.200 --> 00:24:14.200]  少一個敵人
[00:24:14.200 --> 00:24:16.200]  不單止這樣
[00:24:16.200 --> 00:24:20.200]  其實她自己對上帝的信服
[00:24:20.200 --> 00:24:23.200]  對人的忍讓裏面
[00:24:23.200 --> 00:24:28.200]  她寫到上帝的名字得榮耀
[00:24:28.200 --> 00:24:31.200]  因為這個阿比米勒就說
[00:24:31.200 --> 00:24:37.200]  我們明明看見耶和華與你同在
[00:24:37.200 --> 00:24:42.200]  從這個以撒她所做的事
[00:24:42.200 --> 00:24:45.200]  她一直那個信服
[00:24:45.200 --> 00:24:50.200]  對他們自己這個非利士人那些的哈巴
[00:24:50.200 --> 00:24:52.200]  他們忍讓一路退一路退
[00:24:52.200 --> 00:24:55.200]  但上帝繼續的祝福她
[00:24:55.200 --> 00:24:57.200]  是有這個豐收
[00:24:57.200 --> 00:25:04.200]  她就說看到耶和華就與這個以撒同在
[00:25:04.200 --> 00:25:06.200]  弟兄姊妹
[00:25:06.200 --> 00:25:08.200]  我們信了耶穌那麼久
[00:25:08.200 --> 00:25:10.200]  有沒有人跟你說過
[00:25:10.200 --> 00:25:16.200]  你信耶穌是與周圍的人是很不同的
[00:25:16.200 --> 00:25:18.200]  我盼望
[00:25:18.200 --> 00:25:22.200]  盼望就算初信信了很久也好
[00:25:22.200 --> 00:25:24.200]  有人從我們生命
[00:25:24.200 --> 00:25:26.200]  從我們所作的
[00:25:26.200 --> 00:25:28.200]  就是這個
[00:25:28.200 --> 00:25:33.200]  真是看到我們在裏面有上帝的
[00:25:33.200 --> 00:25:36.200]  看到上帝在當中祝福我們
[00:25:36.200 --> 00:25:42.200]  以致到將榮耀歸給上帝的名字
[00:25:42.200 --> 00:25:45.200]  在《肥臘比書》第四章第五節
[00:25:45.200 --> 00:25:47.200]  保羅教導我們這樣說
[00:25:47.200 --> 00:25:52.200]  當叫眾人知道你們謙讓的心
[00:25:52.200 --> 00:25:56.200]  就是要我們在與人一起相處的時候
[00:25:56.200 --> 00:26:00.200]  走去這個征戰
[00:26:00.200 --> 00:26:02.200]  打仗
[00:26:02.200 --> 00:26:03.200]  沒有用的
[00:26:03.200 --> 00:26:06.200]  但在一起相處的裏面
[00:26:06.200 --> 00:26:09.200]  以謙讓來相處的時候
[00:26:09.200 --> 00:26:15.200]  這個可以叫更多來去榮耀上帝的名字
[00:26:15.200 --> 00:26:19.200]  在《羅馬書》裏面保羅更加講得清楚
[00:26:19.200 --> 00:26:23.200]  我們就去將保羅教我們這個榮耀
[00:26:23.200 --> 00:26:25.200]  忍讓的行動我們一起來讀
[00:26:25.200 --> 00:26:27.200]  1、2、3
[00:26:27.200 --> 00:26:29.200]  不要以惡報惡
[00:26:29.200 --> 00:26:31.200]  眾人以為美的事
[00:26:31.200 --> 00:26:33.200]  要留心去作
[00:26:33.200 --> 00:26:35.200]  若是能行
[00:26:35.200 --> 00:26:38.200]  總要盡力與眾人和睦
[00:26:38.200 --> 00:26:40.200]  親愛的弟兄
[00:26:40.200 --> 00:26:42.200]  不要自己伸冤
[00:26:42.200 --> 00:26:44.200]  寧可讓步
[00:26:44.200 --> 00:26:46.200]  傾憑主路
[00:26:46.200 --> 00:26:49.200]  因為經上記著主說
[00:26:49.200 --> 00:26:51.200]  伸冤在我
[00:26:51.200 --> 00:26:53.200]  我必報應
[00:26:53.200 --> 00:26:57.200]  所以你的仇敵若餓了
[00:26:57.200 --> 00:26:58.200]  就給他吃
[00:26:58.200 --> 00:27:01.200]  若渴了就給他喝
[00:27:01.200 --> 00:27:03.200]  因為你這樣行
[00:27:03.200 --> 00:27:07.200]  就是把炭火堆在他的頭上
[00:27:07.200 --> 00:27:10.200]  你不可為惡所成
[00:27:10.200 --> 00:27:13.200]  總要以善成惡
[00:27:13.200 --> 00:27:17.200]  先去上高的章
[00:27:17.200 --> 00:27:21.200]  我們看到耶和華
[00:27:21.200 --> 00:27:24.200]  雖然他有軟弱去講謊話
[00:27:24.200 --> 00:27:28.200]  但上帝也一路祝福他
[00:27:28.200 --> 00:27:30.200]  他的信服
[00:27:30.200 --> 00:27:32.200]  他對人的忍讓
[00:27:32.200 --> 00:27:34.200]  我們看到這個以殺
[00:27:34.200 --> 00:27:36.200]  是一個蒙福的人生
[00:27:36.200 --> 00:27:38.200]  雖然只是《詹聖經》裏面
[00:27:38.200 --> 00:27:42.200]  做主角只有一章
[00:27:42.200 --> 00:27:46.200]  但我們看到上帝臨到當中的時候
[00:27:46.200 --> 00:27:50.200]  他經歷那份豐盛
[00:27:50.200 --> 00:27:51.200]  其實想清楚一點
[00:27:51.200 --> 00:27:54.200]  在風調雨順的時候
[00:27:54.200 --> 00:27:56.200]  大家都有豐收
[00:27:56.200 --> 00:27:57.200]  不奇怪吧
[00:27:57.200 --> 00:27:58.200]  你有很多
[00:27:58.200 --> 00:27:59.200]  我又有很多
[00:27:59.200 --> 00:28:01.200]  但就出了出奇
[00:28:01.200 --> 00:28:05.200]  在乾旱的時候
[00:28:05.200 --> 00:28:07.200]  人人都沒有
[00:28:07.200 --> 00:28:09.200]  但唯獨以殺
[00:28:09.200 --> 00:28:13.200]  他就有很多的收成
[00:28:13.200 --> 00:28:17.200]  他有很多很多的羊群和牛群
[00:28:17.200 --> 00:28:18.200]  就讓我們看到
[00:28:18.200 --> 00:28:22.200]  原來上帝的能力
[00:28:22.200 --> 00:28:25.200]  是多麼大的
[00:28:25.200 --> 00:28:28.200]  上帝就是這麼奇妙的
[00:28:28.200 --> 00:28:31.200]  這樣祝福著以殺
[00:28:31.200 --> 00:28:33.200]  當以殺有信服
[00:28:33.200 --> 00:28:37.200]  明明要去世界糧倉
[00:28:37.200 --> 00:28:39.200]  埃及的時候
[00:28:39.200 --> 00:28:42.200]  就在當中才有發展
[00:28:42.200 --> 00:28:43.200]  但是呢
[00:28:43.200 --> 00:28:45.200]  但是上帝就說
[00:28:45.200 --> 00:28:48.200]  你要留在這個基拉爾
[00:28:48.200 --> 00:28:49.200]  所以唯有他留在
[00:28:49.200 --> 00:28:52.200]  當時人人都覺得不容易
[00:28:52.200 --> 00:28:54.200]  並且是艱難的地方
[00:28:54.200 --> 00:28:55.200]  但是呢
[00:28:55.200 --> 00:28:59.200]  上帝同在上帝祝福的時候
[00:28:59.200 --> 00:29:01.200]  上帝就給他
[00:29:01.200 --> 00:29:04.200]  看到他那個榮耀
[00:29:04.200 --> 00:29:07.200]  他那個能力
[00:29:07.200 --> 00:29:14.200]  在我讀完中學的時候
[00:29:14.200 --> 00:29:16.200]  剛好在那段時間
[00:29:16.200 --> 00:29:18.200]  就做這個劇集
[00:29:18.200 --> 00:29:20.200]  就講這個新聞界的女強人
[00:29:20.200 --> 00:29:22.200]  汪阿姐做主角的
[00:29:22.200 --> 00:29:25.200]  所以我就立志了
[00:29:25.200 --> 00:29:30.200]  立志我都要在新聞界裡面去發展
[00:29:30.200 --> 00:29:33.200]  但是其實我一點都不喜歡作文
[00:29:33.200 --> 00:29:36.200]  但是我看得很清楚
[00:29:36.200 --> 00:29:38.200]  上帝各方面
[00:29:38.200 --> 00:29:42.200]  來帶我進教育學院讀書
[00:29:42.200 --> 00:29:44.200]  所以在教育學院
[00:29:44.200 --> 00:29:46.200]  去面試的時候
[00:29:46.200 --> 00:29:50.200]  我特意教到最後最後的秒鐘
[00:29:50.200 --> 00:29:51.200]  我才出門
[00:29:51.200 --> 00:29:54.200]  還要穿一條又沒毛又很短的裙子
[00:29:54.200 --> 00:29:56.200]  我去面試
[00:29:56.200 --> 00:29:58.200]  我以為一定不行的
[00:29:58.200 --> 00:30:00.200]  誰知道呢
[00:30:00.200 --> 00:30:02.200]  上帝他的大能
[00:30:02.200 --> 00:30:05.200]  就不知道怎麼掩飾那些導師
[00:30:05.200 --> 00:30:09.200]  總之要我進就要進
[00:30:09.200 --> 00:30:10.200]  但是我覺得呢
[00:30:10.200 --> 00:30:13.200]  當時我真的很憤怒
[00:30:13.200 --> 00:30:14.200]  很憤怒上帝
[00:30:14.200 --> 00:30:17.200]  很不滿上帝為什麼要這樣
[00:30:17.200 --> 00:30:20.200]  我對我家人也都很不喜歡他們
[00:30:20.200 --> 00:30:22.200]  我生家人氣很久了
[00:30:22.200 --> 00:30:25.200]  但是當我後來回想
[00:30:25.200 --> 00:30:26.200]  我回想的時候
[00:30:26.200 --> 00:30:29.200]  我讚嘆上帝的奇妙
[00:30:29.200 --> 00:30:33.200]  我覺得他對我陳麗善這個人的認識
[00:30:33.200 --> 00:30:38.200]  比我自己的認識更加清楚
[00:30:38.200 --> 00:30:42.200]  就藉著在神學院裡面的訓練
[00:30:42.200 --> 00:30:46.200]  上帝就讓我去學了
[00:30:46.200 --> 00:30:49.200]  怎麼樣去教書
[00:30:49.200 --> 00:30:51.200]  怎麼樣去教導
[00:30:51.200 --> 00:30:58.200]  以致人可以能夠去吸收得更加的清楚
[00:30:58.200 --> 00:31:00.200]  原來上帝在每一段東西
[00:31:00.200 --> 00:31:03.200]  要安排我們去做的時候
[00:31:03.200 --> 00:31:07.200]  是為了對我們的生命更加有益
[00:31:07.200 --> 00:31:09.200]  在當時的那一刻
[00:31:09.200 --> 00:31:12.200]  可能我們不是很清楚
[00:31:12.200 --> 00:31:15.200]  但是當我們回望的時候
[00:31:15.200 --> 00:31:18.200]  我們能夠去發現得到
[00:31:18.200 --> 00:31:20.200]  所以弟兄姊妹
[00:31:20.200 --> 00:31:23.200]  凡願意好像以撒那樣
[00:31:23.200 --> 00:31:26.200]  你去完全的投靠上帝
[00:31:26.200 --> 00:31:28.200]  信服上帝
[00:31:28.200 --> 00:31:32.200]  在我們生命當中的安排的時候
[00:31:32.200 --> 00:31:39.200]  我們會經歷到一些出人意外的福氣和平安
[00:31:39.200 --> 00:31:44.200]  所以由上帝去掌管著我們的生命
[00:31:44.200 --> 00:31:48.200]  是會燦爛、是豐富的
[00:31:48.200 --> 00:31:54.200]  有一個全世界很出名的小提琴家
[00:31:54.200 --> 00:31:59.200]  有一次他舉行了一個音樂會
[00:31:59.200 --> 00:32:03.200]  他拉完之後
[00:32:03.200 --> 00:32:04.200]  他就說
[00:32:04.200 --> 00:32:07.200]  今天我來到你這個城市
[00:32:07.200 --> 00:32:11.200]  我下午就買了一個十幾萬的小提琴
[00:32:11.200 --> 00:32:13.200]  明天你們要再來聽
[00:32:13.200 --> 00:32:16.200]  要儘早入場八個好位
[00:32:16.200 --> 00:32:19.200]  我就會用這個十幾萬的小提琴
[00:32:19.200 --> 00:32:22.200]  去拉這些音樂
[00:32:22.200 --> 00:32:24.200]  到第二天
[00:32:24.200 --> 00:32:26.200]  這個音樂真的很好聽
[00:32:26.200 --> 00:32:27.200]  完結的時候
[00:32:27.200 --> 00:32:30.200]  所有的觀眾就立即起來
[00:32:30.200 --> 00:32:32.200]  就拍爛手掌
[00:32:32.200 --> 00:32:36.200]  他說好琴、好琴、好琴
[00:32:36.200 --> 00:32:40.200]  這個小提琴家就起來了
[00:32:40.200 --> 00:32:44.200]  突然間就把這個琴扔在地上
[00:32:44.200 --> 00:32:47.200]  琴就爛了
[00:32:47.200 --> 00:32:50.200]  然後就把這個爛琴拿起來
[00:32:50.200 --> 00:32:52.200]  就跟他們說了
[00:32:52.200 --> 00:32:55.200]  他說這個小提琴不是十幾萬
[00:32:55.200 --> 00:32:58.200]  只是幾百元從雜貨攤買回來的
[00:32:58.200 --> 00:33:01.200]  不過這樣做我要告訴你們知道
[00:33:01.200 --> 00:33:05.200]  剛才能夠有這麼美妙的音樂出來
[00:33:05.200 --> 00:33:08.200]  不是因為這個琴是十幾萬
[00:33:08.200 --> 00:33:13.200]  而是因為拉琴的人的技術、技巧
[00:33:13.200 --> 00:33:16.200]  所以各位姐妹
[00:33:16.200 --> 00:33:19.200]  無論我們的生命是屬於一個
[00:33:19.200 --> 00:33:21.200]  很貴很貴的琴
[00:33:21.200 --> 00:33:24.200]  還是一個很便宜幾百元的琴
[00:33:24.200 --> 00:33:27.200]  但只要我們在上帝的手裏面
[00:33:27.200 --> 00:33:30.200]  順服祂的安排
[00:33:30.200 --> 00:33:33.200]  對祂完全完全的依靠的時候
[00:33:33.200 --> 00:33:35.200]  我們生命當中
[00:33:35.200 --> 00:33:39.200]  都能夠奏出一篇美妙的樂章
[00:33:39.200 --> 00:33:42.200]  生命要完全的順服、依靠
[00:33:42.200 --> 00:33:47.200]  我們唱一首剛才的詩歌
[00:33:47.200 --> 00:33:51.200]  我們先想一想
[00:33:51.200 --> 00:33:52.200]  將我們生命裏面
[00:33:52.200 --> 00:33:56.200]  現在我們面對的任何一些艱難
[00:33:56.200 --> 00:33:57.200]  一些我們不明白的東西
[00:33:57.200 --> 00:33:59.200]  我們交給上帝
[00:33:59.200 --> 00:34:03.200]  然後我們才去唱這首歌
[00:34:03.200 --> 00:34:15.200]  請司琴給我們前奏
[00:34:15.200 --> 00:34:24.200]  我們有力地去唱
[00:34:24.200 --> 00:34:31.200]  心中盼望 全歸寄託我
[00:34:31.200 --> 00:34:37.200]  夜話全能記住
[00:34:37.200 --> 00:34:43.200]  你不畏懼 心裡不驚惶
[00:34:43.200 --> 00:34:49.200]  帶領我衝勁逃海浪
[00:34:49.200 --> 00:34:55.200]  隨時助我 面對迷路的
[00:34:55.200 --> 00:35:01.200]  心不孤單也不畏懼
[00:35:01.200 --> 00:35:07.200]  全能上帝同伴這世間所有
[00:35:07.200 --> 00:35:12.200]  世界各國四重圓圓
[00:35:12.200 --> 00:35:18.200]  贈你獨一生 心只有你
[00:35:18.200 --> 00:35:23.200]  我可一切心中寡慮
[00:35:23.200 --> 00:35:29.200]  我要盡全力 尊榮留中識
[00:35:29.200 --> 00:35:35.200]  尊重你 寄託救主
[00:35:35.200 --> 00:35:37.200]  我們一起禱告
[00:35:37.200 --> 00:35:40.200]  天父上帝我們謝謝你
[00:35:40.200 --> 00:35:41.200]  因為人生裏面
[00:35:41.200 --> 00:35:43.200]  必定有高有低的時候
[00:35:43.200 --> 00:35:45.200]  主祝福我們每一位頂子妹
[00:35:45.200 --> 00:35:48.200]  我們知道你們就是我們生命的主
[00:35:48.200 --> 00:35:51.200]  你們就是那位有大能大力的子
[00:35:51.200 --> 00:35:53.200]  主凡事都能的主
[00:35:53.200 --> 00:35:56.200]  是可以使動無邊為有的主
[00:35:56.200 --> 00:35:58.200]  主就讓我們在生命當中
[00:35:58.200 --> 00:36:00.200]  或高或低
[00:36:00.200 --> 00:36:04.200]  我們都要完全的依靠 信服
[00:36:04.200 --> 00:36:07.200]  求主幫助我們
[00:36:07.200 --> 00:36:09.200]  帶領我們走人生的路程
[00:36:09.200 --> 00:36:11.200]  在新的一年開始的時候
[00:36:11.200 --> 00:36:14.200]  我們都繼續將我們的生命交給你
[00:36:14.200 --> 00:36:18.200]  讓我們時時刻刻的尊主你為大
[00:36:18.200 --> 00:36:20.200]  多謝你瑞聽禱告
[00:36:20.200 --> 00:36:23.200]  是奉靠主基督的聖名
[00:36:23.200 --> 00:36:24.200]  Amen

