
[00:00:00.000 --> 00:00:02.480]  請姐妹主女們平安
[00:21:03.840 --> 00:21:08.520]  耶穌就帶來那個生命的扭轉和改變
[00:21:08.520 --> 00:21:11.200]  每一個人在耶穌裡面
[00:21:11.200 --> 00:21:14.840]  就得著這個親近
[00:21:14.840 --> 00:21:16.720]  因為第十六節
[00:21:16.720 --> 00:21:20.600]  既在十字架上消滅了這個冤仇
[00:21:20.600 --> 00:21:25.280]  就藉十字架使到雙方歸為一體
[00:21:25.280 --> 00:21:29.760]  這個雙方在上下文當然是說猶太人
[00:21:29.760 --> 00:21:31.360]  外邦人
[00:21:31.360 --> 00:21:33.040]  但是這個雙方
[00:21:33.040 --> 00:21:37.760]  可以是不同時代的演繹的冤仇
[00:21:37.760 --> 00:21:40.520]  你和哪些人有冤仇呢
[00:21:40.520 --> 00:21:43.680]  可能你極其憎恨那些黃絲
[00:21:43.680 --> 00:21:46.560]  可能你極其恨那些藍絲
[00:21:46.560 --> 00:21:49.200]  但是救恩告訴我們
[00:21:49.200 --> 00:21:51.480]  你可以有你自己的政治意見
[00:21:51.480 --> 00:21:54.280]  但是在神的裡面
[00:21:54.280 --> 00:21:57.160]  耶穌已經廢掉冤仇
[00:21:57.160 --> 00:21:58.720]  廢掉一切
[00:21:58.720 --> 00:22:00.520]  所以在神裡面
[00:22:00.520 --> 00:22:02.480]  我們一定要學
[00:22:02.480 --> 00:22:05.400]  如何來擁抱對方
[00:22:05.400 --> 00:22:12.800]  如何去構築那個建造的
[00:22:12.800 --> 00:22:14.640]  聖經說的
[00:22:14.640 --> 00:22:20.080]  我們是一個材料
[00:22:20.080 --> 00:22:21.400]  第20節這裡
[00:22:21.400 --> 00:22:25.440]  被建造在使徒和先知的根基
[00:22:25.440 --> 00:22:26.840]  在基督耶穌自己
[00:22:26.840 --> 00:22:28.720]  祂就是防割石
[00:22:28.720 --> 00:22:33.200]  以致我們被建造成為神
[00:22:33.200 --> 00:22:37.320]  藉著聖靈居住在我們當中的所在
[00:22:37.320 --> 00:22:39.960]  就是說我們就是那個材料
[00:22:39.960 --> 00:22:42.840]  我們就是要這樣來建造
[00:22:42.840 --> 00:22:47.320]  所以教會其中一個最重要的地方
[00:22:47.320 --> 00:22:50.280]  就是帶來和睦
[00:22:50.280 --> 00:22:52.840]  帶來合一
[00:22:52.840 --> 00:22:55.000]  但教會是更加應該
[00:22:55.000 --> 00:23:01.480]  比外面的世界更加講求合一
[00:23:01.480 --> 00:23:04.200]  更加講求在主裡面
[00:23:04.200 --> 00:23:06.760]  彼此是平等
[00:23:06.760 --> 00:23:08.600]  所以沒有任何一個位置
[00:23:08.600 --> 00:23:11.480]  是尊重任何一個人的
[00:23:11.480 --> 00:23:13.520]  你習慣坐不太多人
[00:23:13.520 --> 00:23:14.800]  當然沒有問題
[00:23:14.800 --> 00:23:17.200]  但不應該有任何一個位置
[00:23:17.200 --> 00:23:18.640]  是某個人專利的
[00:23:18.640 --> 00:23:19.720]  不可以的
[00:23:19.720 --> 00:23:23.640]  因為我們每個人都在神裡面平等的
[00:23:23.640 --> 00:23:26.360]  這些信念是很重要的
[00:23:26.360 --> 00:23:28.200]  不因為那個人特別有錢
[00:23:28.200 --> 00:23:30.000]  他就特別要來教會
[00:23:30.000 --> 00:23:31.680]  特別要射著他
[00:23:31.680 --> 00:23:32.560]  不可以的
[00:23:32.560 --> 00:23:34.600]  完全不可以這樣的
[00:23:34.600 --> 00:23:38.480]  每個人在神眼中是平等的
[00:23:38.480 --> 00:23:39.920]  一直在講這個東西
[00:23:39.920 --> 00:23:42.880]  廢掉了那個冤仇
[00:23:42.880 --> 00:23:46.640]  求主幫助我們看到這些偉大的經文
[00:23:46.640 --> 00:23:49.800]  不斷在講促成了和睦
[00:23:49.800 --> 00:23:52.600]  十字架廢掉了冤仇
[00:23:52.600 --> 00:23:56.560]  直十字架使到雙方歸為一體
[00:23:56.560 --> 00:24:01.120]  這個一永遠是神最大的工程
[00:24:01.120 --> 00:24:05.120]  合一永遠是神要我們做的
[00:24:05.120 --> 00:24:07.400]  我們曾經有跟公會討論過
[00:24:07.400 --> 00:24:10.360]  不如現在青年一代都和我們不同的
[00:24:10.360 --> 00:24:11.840]  由得他們自己聚會
[00:24:11.840 --> 00:24:14.720]  不要再和我們有古板
[00:24:14.720 --> 00:24:16.000]  有不同的信念
[00:24:16.000 --> 00:24:18.400]  有不同的政治的眼光
[00:24:18.400 --> 00:24:20.200]  分開去聚會
[00:24:20.200 --> 00:24:21.880]  我說不可能這樣的
[00:24:21.880 --> 00:24:27.640]  教會是任何年齡一起聚會的地方
[00:24:27.640 --> 00:24:30.400]  教會正正就是越是不同
[00:24:30.400 --> 00:24:33.160]  越是要在神裡面要合一
[00:24:33.160 --> 00:24:36.480]  越是你有極強你自己個人的政見
[00:24:36.480 --> 00:24:37.400]  不要緊
[00:24:37.400 --> 00:24:40.760]  坐在教會就是弟兄姊妹
[00:24:40.760 --> 00:24:44.480]  坐在教會大家就一起敬拜神
[00:24:44.480 --> 00:24:49.200]  而且一起要學習這個合一的真理
[00:24:49.200 --> 00:24:53.480]  是聖經很重的教導
[00:24:53.480 --> 00:24:55.040]  你也可以這樣說
[00:24:55.040 --> 00:24:58.120]  作為目者我們一定要告誡
[00:24:58.120 --> 00:25:01.480]  你心裡面有人你是看不過眼的
[00:25:01.480 --> 00:25:03.720]  盡快和他和好
[00:25:03.720 --> 00:25:05.360]  解決那個紛爭
[00:25:05.360 --> 00:25:07.720]  解決那些誤會
[00:25:07.720 --> 00:25:10.320]  解決那些嫌隙
[00:25:10.320 --> 00:25:12.280]  盡快
[00:25:12.280 --> 00:25:15.680]  不要帶著這些一直這樣來生活
[00:25:15.680 --> 00:25:20.320]  因為你這樣是製造你自己越來越遠離神
[00:25:20.320 --> 00:25:22.720]  因為神就要使我們合一
[00:25:22.720 --> 00:25:25.320]  你要和一個人有嫌隙
[00:25:25.320 --> 00:25:28.840]  你就製造你自己和神分開
[00:25:28.840 --> 00:25:30.760]  那是很不必要的
[00:25:30.760 --> 00:25:32.600]  不值得的
[00:25:32.600 --> 00:25:35.760]  因為每個人都是靠恩典來得救
[00:25:35.760 --> 00:25:39.040]  每個人都是神的恩典的產物
[00:25:39.040 --> 00:25:42.360]  我們原是他的工作
[00:25:42.360 --> 00:25:44.960]  在基督耶穌裡面造成的
[00:25:44.960 --> 00:25:46.240]  一章十節
[00:25:46.240 --> 00:25:47.680]  二章的第十節
[00:25:47.680 --> 00:25:48.840]  告訴我們
[00:25:48.840 --> 00:25:50.120]  這樣的時候
[00:25:50.120 --> 00:25:55.000]  我們就更加要來到去在神裡面學習
[00:25:55.000 --> 00:25:58.040]  怎樣來到去在十字架的恩典裡面
[00:25:58.040 --> 00:26:00.200]  去看其他人
[00:26:00.200 --> 00:26:02.800]  在我們生命裡面的幫助
[00:26:02.800 --> 00:26:04.320]  提醒
[00:26:04.320 --> 00:26:06.480]  和教導
[00:26:06.480 --> 00:26:10.040]  很喜歡這一位女士
[00:26:10.040 --> 00:26:11.400]  叫Lise Mervay
[00:26:11.400 --> 00:26:13.760]  這一位女士
[00:26:13.760 --> 00:26:17.320]  如果你熟悉她的故事
[00:26:17.320 --> 00:26:18.600]  一個
[00:26:18.600 --> 00:26:21.680]  生在第三代
[00:26:21.680 --> 00:26:26.960]  破碎家庭的紐約的一個女孩
[00:26:26.960 --> 00:26:30.280]  十二歲以前
[00:26:30.280 --> 00:26:33.560]  爸爸媽媽都是人君子
[00:26:33.560 --> 00:26:35.680]  吸毒
[00:26:35.680 --> 00:26:37.480]  生活救濟
[00:26:37.480 --> 00:26:39.480]  四分三的
[00:26:39.480 --> 00:26:41.240]  拿到一張支票
[00:26:41.240 --> 00:26:42.960]  就去買毒品
[00:26:42.960 --> 00:26:43.960]  吃
[00:26:43.960 --> 00:26:45.520]  剩下的錢
[00:26:45.520 --> 00:26:46.880]  很少
[00:26:46.880 --> 00:26:49.680]  可能剩下幾十塊美金
[00:26:49.680 --> 00:26:53.240]  來到去過那個月的生活
[00:26:53.240 --> 00:26:56.280]  很小的時候就已經要住在天橋底
[00:26:56.280 --> 00:26:58.120]  無家可歸
[00:26:58.120 --> 00:27:00.760]  因為父母經常都要進戒毒所
[00:27:00.760 --> 00:27:04.120]  後來甚至精神都出現問題了
[00:27:04.120 --> 00:27:06.160]  1996年
[00:27:06.160 --> 00:27:09.040]  媽媽最左邊的那張照片
[00:27:09.040 --> 00:27:12.080]  媽媽就因為愛滋病
[00:27:12.080 --> 00:27:14.320]  因為用共用針筒
[00:27:14.320 --> 00:27:16.720]  就死了
[00:27:16.720 --> 00:27:19.240]  用一個很簡陋的木箱
[00:27:19.240 --> 00:27:22.360]  裝著自己的媽媽
[00:27:22.360 --> 00:27:26.320]  連那個名字都串錯
[00:27:26.320 --> 00:27:27.560]  當時
[00:27:27.560 --> 00:27:30.840]  Molay這位女孩
[00:27:30.840 --> 00:27:35.200]  已經是高中讀書的年齡了
[00:27:35.200 --> 00:27:39.160]  突然間醒悟
[00:27:39.160 --> 00:27:42.720]  為什麼我要在這樣的家庭
[00:27:42.720 --> 00:27:44.800]  這麼破碎之下
[00:27:44.800 --> 00:27:49.240]  我來繼續在這種痛苦裡面
[00:27:49.240 --> 00:27:53.720]  已經是超過了高中的畢業年齡了
[00:27:53.720 --> 00:27:56.720]  她都沒怎麼讀書
[00:27:56.720 --> 00:27:59.640]  她就要發奮讀書
[00:27:59.640 --> 00:28:02.520]  進高中
[00:28:02.520 --> 00:28:04.720]  兩年時間
[00:28:04.720 --> 00:28:09.120]  完成了高中的課程
[00:28:09.120 --> 00:28:11.680]  是極之困難的
[00:28:11.680 --> 00:28:15.680]  一個無家可歸的女孩
[00:28:15.680 --> 00:28:18.800]  一直到她高中的時候
[00:28:18.800 --> 00:28:20.720]  還是無家可歸
[00:28:20.720 --> 00:28:22.800]  拿救濟的
[00:28:22.800 --> 00:28:26.640]  輾轉輾轉有不同的人去幫她
[00:28:26.640 --> 00:28:29.360]  她的爸爸還是健在
[00:28:29.360 --> 00:28:31.080]  到她大學畢業的時候
[00:28:31.080 --> 00:28:35.720]  爸爸都仍然同樣是愛滋病離世
[00:28:35.720 --> 00:28:38.920]  因為又是不斷用那些共用針筒
[00:28:38.920 --> 00:28:45.600]  而帶來的這種痛苦
[00:28:45.600 --> 00:28:48.480]  高中的時候
[00:28:48.480 --> 00:28:56.000]  有一次老師帶他們去參觀哈佛大學
[00:28:56.000 --> 00:28:58.840]  他看到裡面的歡樂
[00:28:58.840 --> 00:29:01.560]  裡面的學術
[00:29:01.560 --> 00:29:03.240]  很大的感動
[00:29:03.240 --> 00:29:04.880]  他要進大學
[00:29:04.880 --> 00:29:09.120]  輾轉將他的故事寫出來
[00:29:09.120 --> 00:29:11.480]  有人覺得很振奮
[00:29:11.480 --> 00:29:13.440]  很勵志
[00:29:13.440 --> 00:29:15.720]  來給他獎學金
[00:29:15.720 --> 00:29:19.040]  他完成了四年的大學
[00:29:19.040 --> 00:29:22.120]  由一個無家可歸的人
[00:29:22.120 --> 00:29:27.760]  三代都是醉酒吸毒
[00:29:27.760 --> 00:29:30.120]  無家可歸的人
[00:29:30.120 --> 00:29:31.840]  輾轉輾轉
[00:29:31.840 --> 00:29:34.360]  他能夠將他自己的故事
[00:29:34.360 --> 00:29:37.240]  去幫助其他的人
[00:29:37.240 --> 00:29:39.600]  很喜歡他的自傳
[00:29:39.600 --> 00:29:41.600]  叫做《Blinking Light》
[00:29:41.600 --> 00:29:44.880]  神光破曉的時間
[00:29:44.880 --> 00:29:48.200]  夜盡天明的時候
[00:29:48.200 --> 00:29:51.840]  他感受到自己有一份很大的力量
[00:29:51.840 --> 00:29:54.880]  來促進他自己去追求
[00:29:54.880 --> 00:29:56.480]  在無家可歸底下
[00:29:56.480 --> 00:29:57.960]  繼續不斷地努力
[00:29:57.960 --> 00:29:59.800]  努力地學習
[00:29:59.800 --> 00:30:03.840]  最終他現在是一個很出色的motivator
[00:30:03.840 --> 00:30:06.200]  去感動人的
[00:30:06.200 --> 00:30:07.880]  講一些勵志故事的
[00:30:07.880 --> 00:30:13.000]  一位很成功的一個NGO的老闆
[00:30:13.000 --> 00:30:17.320]  來勉勵跟他一樣遭遇的人
[00:30:17.320 --> 00:30:20.600]  其中一樣很感動我自己的就是
[00:30:20.600 --> 00:30:24.440]  他沒有小看他的父母
[00:30:24.440 --> 00:30:29.360]  他們是受虐物控制的人
[00:30:29.360 --> 00:30:31.600]  不是怪物
[00:30:31.600 --> 00:30:36.520]  他仍然很用愛心去對他的父母
[00:30:36.520 --> 00:30:39.520]  這是一個很大的力量
[00:30:39.520 --> 00:30:42.000]  我相信跟他那個時代
[00:30:42.000 --> 00:30:44.880]  如果在這樣的情況遭遇
[00:30:44.880 --> 00:30:46.440]  無一倖免
[00:30:46.440 --> 00:30:49.840]  只會橫死街頭
[00:30:49.840 --> 00:30:52.760]  不可能會有改變的
[00:30:52.760 --> 00:30:55.200]  但是神有一個力量給他
[00:30:55.200 --> 00:30:57.360]  在他的內心裏面
[00:30:57.360 --> 00:31:00.680]  他有一個要追求上進的心
[00:31:00.680 --> 00:31:03.680]  使他能夠有一個這樣的改變
[00:31:03.680 --> 00:31:07.200]  當然那個過程是很艱難的
[00:31:07.200 --> 00:31:08.200]  沒得吃
[00:31:08.200 --> 00:31:09.440]  沒得住
[00:31:09.440 --> 00:31:12.160]  怎樣去解決自己去學習
[00:31:12.160 --> 00:31:15.040]  一個正規的高中的教育
[00:31:15.040 --> 00:31:17.320]  和上大學呢
[00:31:17.320 --> 00:31:19.520]  但是他裏面內心
[00:31:19.520 --> 00:31:24.920]  居然對自己的父母沒有任何的怨恨
[00:31:24.920 --> 00:31:28.480]  是很難的一件事來的
[00:31:28.480 --> 00:31:31.760]  你想一下你12歲以前
[00:31:31.760 --> 00:31:35.880]  你是完全沒有辦法有一個固定的居所
[00:31:35.880 --> 00:31:38.040]  是住在天橋底
[00:31:38.040 --> 00:31:40.120]  你想一下冬天的時候
[00:31:40.120 --> 00:31:41.720]  冰天雪地
[00:31:41.720 --> 00:31:45.400]  怎樣去解決那些溫飽
[00:31:45.400 --> 00:31:47.960]  基本的生活呢
[00:31:47.960 --> 00:31:50.640]  爸爸媽媽一有救濟金的時候
[00:31:50.640 --> 00:31:52.120]  一換了錢
[00:31:52.120 --> 00:31:53.640]  馬上就去吸毒了
[00:31:53.640 --> 00:31:55.560]  連飯都沒得吃
[00:31:55.560 --> 00:32:00.160]  試過是吃冰來解那個餓
[00:32:00.160 --> 00:32:01.760]  含那些冰
[00:32:01.760 --> 00:32:04.560]  這樣又一餐
[00:32:04.560 --> 00:32:06.080]  你可以想而知
[00:32:06.080 --> 00:32:07.760]  那種的困難
[00:32:07.760 --> 00:32:09.760]  但是在他內心裏面
[00:32:09.760 --> 00:32:13.160]  對家人的一份的愛
[00:32:13.160 --> 00:32:14.760]  你看他那本書
[00:32:14.760 --> 00:32:17.680]  他有描述的
[00:32:17.680 --> 00:32:20.680]  各位親愛的兄弟姐妹
[00:32:20.680 --> 00:32:23.040]  在整個上下文裏面
[00:32:23.040 --> 00:32:28.080]  我們是被主耶穌拯救成為家人
[00:32:28.080 --> 00:32:32.320]  成為神救恩裏面的傑作
[00:32:32.320 --> 00:32:37.120]  成為神藉聖靈居住的所在
[00:32:37.120 --> 00:32:40.720]  神是否居住在你的心靈呢
[00:32:40.720 --> 00:32:42.360]  這是個人
[00:32:42.360 --> 00:32:47.320]  神是否居住在我們這個群體的心靈裏面呢
[00:32:47.320 --> 00:32:48.600]  保羅告訴我們
[00:32:48.600 --> 00:32:51.360]  基督就是那個防國石
[00:32:51.360 --> 00:32:53.400]  不要提圍牆
[00:32:53.400 --> 00:32:55.920]  似乎是無牆的聖殿
[00:32:55.920 --> 00:32:58.200]  沒有了圍牆
[00:32:58.200 --> 00:33:00.960]  當然我們不是需要來斟酌
[00:33:00.960 --> 00:33:03.200]  那個保護
[00:33:03.200 --> 00:33:05.800]  保羅是用一個寓意告訴我們
[00:33:05.800 --> 00:33:07.400]  拆了那些圍牆
[00:33:07.400 --> 00:33:10.240]  但是建造的是那個聖殿
[00:33:10.240 --> 00:33:13.840]  主耶穌自己就是那個防國石
[00:33:13.840 --> 00:33:14.880]  就是說
[00:33:14.880 --> 00:33:17.920]  沒有限度有多大多寬的
[00:33:17.920 --> 00:33:19.960]  那個根基就是耶穌
[00:33:19.960 --> 00:33:22.040]  所有東西在上面建造
[00:33:22.040 --> 00:33:24.160]  就是說我們在這個根基上
[00:33:24.160 --> 00:33:27.120]  大家有共同的生命
[00:33:27.120 --> 00:33:32.240]  大家就是神家裏面的人
[00:33:32.240 --> 00:33:34.360]  兄弟姐妹這些說話是很重的
[00:33:34.360 --> 00:33:35.760]  十九節
[00:33:35.760 --> 00:33:38.800]  你們不再是外人
[00:33:38.800 --> 00:33:41.280]  不再是客女
[00:33:41.280 --> 00:33:43.000]  而且是與聖徒
[00:33:43.000 --> 00:33:45.440]  即是說歷世歷代的聖徒
[00:33:45.440 --> 00:33:47.560]  同一個國度
[00:33:47.560 --> 00:33:51.360]  而且是神家裏面的人
[00:33:51.360 --> 00:33:53.280]  是家人
[00:33:53.280 --> 00:33:55.760]  神家的人
[00:33:55.760 --> 00:33:58.920]  求主幫助我們能夠對這個身份
[00:33:58.920 --> 00:34:00.800]  要好認識
[00:34:00.800 --> 00:34:03.680]  我們是神家裏面的人
[00:34:03.680 --> 00:34:07.320]  以致將來我們就去到神的面前
[00:34:07.320 --> 00:34:10.760]  在這個永恆真實的國度裏面
[00:34:10.760 --> 00:34:15.360]  我們就來對這位造物主一同的敬拜
[00:34:15.360 --> 00:34:20.080]  求主幫助我們能夠在這個時代
[00:34:20.080 --> 00:34:22.720]  你想一下有多少的仇怨
[00:34:22.720 --> 00:34:25.360]  俄羅斯、烏克蘭
[00:34:25.360 --> 00:34:27.360]  有多少多少的仇怨
[00:34:27.360 --> 00:34:30.040]  是充斥在我們面前
[00:34:30.040 --> 00:34:32.400]  我們應該是教會
[00:34:32.400 --> 00:34:35.760]  就是要建立那個和睦
[00:34:35.760 --> 00:34:38.680]  我們應該靠著耶穌十字架
[00:34:38.680 --> 00:34:41.760]  我們去製造那個和睦
[00:34:41.760 --> 00:34:45.720]  使得更多人在神的救恩裏面
[00:34:45.720 --> 00:34:48.400]  建立在這個防國石之上
[00:34:48.400 --> 00:34:52.440]  我們就是這樣來靠著神去建造
[00:34:52.440 --> 00:34:54.480]  我們一同去祈禱
[00:34:54.480 --> 00:34:56.240]  多謝主耶穌
[00:34:56.240 --> 00:34:59.240]  讓我們能夠透過這段聖經
[00:34:59.240 --> 00:35:02.760]  看到主耶穌替我們所拆毀的
[00:35:02.760 --> 00:35:04.200]  就是將人
[00:35:04.200 --> 00:35:06.920]  阻礙了我們去到神面前的
[00:35:06.920 --> 00:35:09.320]  這一切的可能是誤解
[00:35:09.320 --> 00:35:10.800]  可能是偏見
[00:35:10.800 --> 00:35:12.600]  可能是我們的敵視
[00:35:12.600 --> 00:35:14.160]  我們可以來到去
[00:35:14.160 --> 00:35:15.800]  恩著十字架
[00:35:15.800 --> 00:35:18.880]  來到去被帶到神的面前
[00:35:18.880 --> 00:35:20.600]  我們很感謝主
[00:35:20.600 --> 00:35:23.400]  但願我們能夠在主的恩典裏面
[00:35:23.400 --> 00:35:25.800]  繼續的來到這一份的建立
[00:35:25.800 --> 00:35:30.800]  將人可以帶到去主的大愛救恩裏面
[00:35:30.800 --> 00:35:32.040]  感謝神
[00:35:32.040 --> 00:35:34.560]  禱告奉耶穌基督的名
[00:35:34.560 --> 00:35:35.440]  阿們

