
[00:00:00.000 --> 00:00:03.000]  我們有一個簡單祈禱先
[00:19:45.000 --> 00:19:48.000]  見到耶穌的明星傳開了
[00:19:48.000 --> 00:19:51.000]  就是說越來越多人認識他
[00:19:51.000 --> 00:19:52.000]  你想想
[00:19:52.000 --> 00:19:55.000]  連我們這樣的背景
[00:19:55.000 --> 00:19:57.000]  都認識那個Mirror
[00:19:57.000 --> 00:19:58.000]  你就知道很出名
[00:19:58.000 --> 00:20:00.000]  因為從來都不看的
[00:20:00.000 --> 00:20:02.000]  你叫我數我也數不到
[00:20:02.000 --> 00:20:04.000]  一段長時間
[00:20:04.000 --> 00:20:06.000]  Twins
[00:20:06.000 --> 00:20:08.000]  我也分不到誰是誰
[00:20:08.000 --> 00:20:10.000]  你就會知道
[00:20:10.000 --> 00:20:12.000]  一般人不是那個輩
[00:20:12.000 --> 00:20:14.000]  你不知道就是不知道
[00:20:14.000 --> 00:20:16.000]  但是現在耶穌這個
[00:20:16.000 --> 00:20:19.000]  寂寂無名的傳道者
[00:20:19.000 --> 00:20:20.000]  他的明星
[00:20:20.000 --> 00:20:24.000]  居然進入了希律王的王宮
[00:20:24.000 --> 00:20:26.000]  都有這個消息
[00:20:26.000 --> 00:20:29.000]  到底是誰呢?
[00:20:29.000 --> 00:20:31.000]  這個耶穌是誰呢?
[00:20:31.000 --> 00:20:33.000]  有很多迷信
[00:20:33.000 --> 00:20:36.000]  就是說你一定是心有鬼
[00:20:36.000 --> 00:20:38.000]  你才會這樣
[00:20:38.000 --> 00:20:39.000]  所以有些人就說
[00:20:39.000 --> 00:20:41.000]  可能就是以利亞
[00:20:41.000 --> 00:20:43.000]  可能就是那個先知
[00:20:43.000 --> 00:20:47.000]  那個先知就是摩西說的
[00:20:47.000 --> 00:20:50.000]  生命記十八章十八節
[00:20:50.000 --> 00:20:52.000]  耶和華會在你們將來
[00:20:52.000 --> 00:20:54.000]  在你們當中興起一位先知
[00:20:54.000 --> 00:20:55.000]  好像我這樣
[00:20:55.000 --> 00:20:57.000]  你們要聽從他
[00:20:57.000 --> 00:21:00.000]  這個小圖行傳印了好幾次
[00:21:00.000 --> 00:21:02.000]  這裡就告訴我們
[00:21:02.000 --> 00:21:04.000]  到底是不是那個先知呢?
[00:21:04.000 --> 00:21:06.000]  希律自己獨排眾議
[00:21:06.000 --> 00:21:08.000]  他自己說
[00:21:08.000 --> 00:21:12.000]  是我斬的約翰復活了
[00:21:12.000 --> 00:21:15.000]  就是說一方面希律自己
[00:21:15.000 --> 00:21:17.000]  知道自己理虧
[00:21:17.000 --> 00:21:19.000]  但是不可以下台
[00:21:19.000 --> 00:21:21.000]  因為他的女兒
[00:21:21.000 --> 00:21:23.000]  跳舞
[00:21:23.000 --> 00:21:25.000]  他很開心
[00:21:25.000 --> 00:21:26.000]  君無戲言
[00:21:26.000 --> 00:21:28.000]  你要什麼我都給你
[00:21:28.000 --> 00:21:32.000]  女兒就回去問自己的媽媽
[00:21:32.000 --> 00:21:34.000]  那個叫希羅傑
[00:21:34.000 --> 00:21:36.000]  就說媽媽
[00:21:36.000 --> 00:21:39.000]  爸爸現在父皇要我
[00:21:39.000 --> 00:21:40.000]  有一個許願
[00:21:40.000 --> 00:21:42.000]  什麼都給我
[00:21:42.000 --> 00:21:45.000]  媽媽就說我要撕洗約翰的頭
[00:21:45.000 --> 00:21:48.000]  就是說我要殺這個先知
[00:21:48.000 --> 00:21:53.000]  殺這個當時這麼出色的傳道者
[00:21:53.000 --> 00:21:56.000]  在曠野撕洗的人
[00:21:56.000 --> 00:21:59.000]  希律就好像很為難
[00:21:59.000 --> 00:22:01.000]  但是不能夠食言
[00:22:01.000 --> 00:22:04.000]  所以就叫人去斬約翰的頭
[00:22:04.000 --> 00:22:06.000]  現在就有點害怕
[00:22:06.000 --> 00:22:08.000]  好像他見到耶穌
[00:22:08.000 --> 00:22:13.000]  就立即來投射在耶穌身上
[00:22:13.000 --> 00:22:15.000]  就是約翰回來報仇
[00:22:15.000 --> 00:22:17.000]  一定是有點害怕
[00:22:17.000 --> 00:22:20.000]  所以他就很想去見一下
[00:22:20.000 --> 00:22:23.000]  第十七節就說那個背景
[00:22:23.000 --> 00:22:26.000]  希律為他兄弟肥力的妻子
[00:22:26.000 --> 00:22:28.000]  希羅底的緣故
[00:22:28.000 --> 00:22:31.000]  差人去拿著約翰所在監獄
[00:22:31.000 --> 00:22:34.000]  因為希律已經娶了那婦人
[00:22:34.000 --> 00:22:36.000]  約翰曾經對希律說
[00:22:36.000 --> 00:22:39.000]  你娶你兄弟的妻子是不合理的
[00:22:39.000 --> 00:22:42.000]  於是希羅底就懷恨他
[00:22:42.000 --> 00:22:44.000]  想要殺他
[00:22:44.000 --> 00:22:46.000]  只是不能
[00:22:46.000 --> 00:22:48.000]  因為希律知道約翰是義人
[00:22:48.000 --> 00:22:50.000]  是聖人
[00:22:50.000 --> 00:22:51.000]  所以敬畏他
[00:22:51.000 --> 00:22:52.000]  保護他
[00:22:52.000 --> 00:22:54.000]  聽他講論
[00:22:54.000 --> 00:22:56.000]  就多召雀行
[00:22:56.000 --> 00:22:59.000]  並且樂意聽他
[00:22:59.000 --> 00:23:01.000]  原來約翰
[00:23:01.000 --> 00:23:04.000]  都有時可以去到皇宮
[00:23:04.000 --> 00:23:06.000]  和希律王
[00:23:06.000 --> 00:23:08.000]  來講道
[00:23:08.000 --> 00:23:10.000]  來訓練他
[00:23:10.000 --> 00:23:13.000]  或者給一些指引他
[00:23:13.000 --> 00:23:14.000]  等等
[00:23:14.000 --> 00:23:18.000]  但是有這種矛盾的身份關係
[00:23:18.000 --> 00:23:20.000]  所以希律都是
[00:23:20.000 --> 00:23:23.000]  不想將這個聖人
[00:23:23.000 --> 00:23:25.000]  將這個義人
[00:23:25.000 --> 00:23:27.000]  殺害
[00:23:27.000 --> 00:23:28.000]  第31節
[00:23:28.000 --> 00:23:29.000]  第21節
[00:23:29.000 --> 00:23:30.000]  有一天
[00:23:30.000 --> 00:23:32.000]  恰巧是希律的生日
[00:23:32.000 --> 00:23:34.000]  希律擺設筵席
[00:23:34.000 --> 00:23:36.000]  請了大臣和千夫長
[00:23:36.000 --> 00:23:39.000]  並加尼尼作首領
[00:23:39.000 --> 00:23:43.000]  千夫長是羅馬的將領
[00:23:43.000 --> 00:23:46.000]  所以又不可以下面
[00:23:46.000 --> 00:23:49.000]  你是一個猶太分封的王
[00:23:49.000 --> 00:23:52.000]  希羅底的女兒進來跳舞
[00:23:52.000 --> 00:23:55.000]  使得希律和同席的人都歡喜
[00:23:55.000 --> 00:23:57.000]  王就對女子說
[00:23:57.000 --> 00:23:58.000]  和他的女兒說
[00:23:58.000 --> 00:24:00.000]  你隨意向我求什麼
[00:24:00.000 --> 00:24:01.000]  我必給你
[00:24:01.000 --> 00:24:05.000]  一張沒有銀碼的支票
[00:24:05.000 --> 00:24:07.000]  任他填寫
[00:24:07.000 --> 00:24:09.000]  又對他起誓說
[00:24:09.000 --> 00:24:11.000]  隨你向我求什麼
[00:24:11.000 --> 00:24:13.000]  就是我國的一半
[00:24:13.000 --> 00:24:15.000]  我也必給你
[00:24:15.000 --> 00:24:17.000]  他就出去對他母親說
[00:24:17.000 --> 00:24:18.000]  我可以求什麼呢
[00:24:18.000 --> 00:24:20.000]  他母親說
[00:24:20.000 --> 00:24:21.000]  施洗若寒的頭
[00:24:21.000 --> 00:24:23.000]  他就急忙進去見王
[00:24:23.000 --> 00:24:24.000]  求他說
[00:24:24.000 --> 00:24:28.000]  我願王立時把施洗若寒的頭
[00:24:28.000 --> 00:24:32.000]  放在盤子裡給我給他
[00:24:32.000 --> 00:24:35.000]  那個女兒聽到媽媽這樣說
[00:24:35.000 --> 00:24:37.000]  不單沒有制止
[00:24:37.000 --> 00:24:40.000]  或者兩母女都不是好人
[00:24:40.000 --> 00:24:43.000]  我們有時這些聖經人物
[00:24:43.000 --> 00:24:45.000]  這些小人物
[00:24:45.000 --> 00:24:48.000]  都可以帶來大禍患
[00:24:48.000 --> 00:24:51.000]  施洗若寒都死在他的手上
[00:24:51.000 --> 00:24:52.000]  希羅底
[00:24:52.000 --> 00:24:54.000]  你就想像得到
[00:24:54.000 --> 00:24:56.000]  在希律的王宮
[00:24:56.000 --> 00:24:58.000]  他自己的寢宮
[00:24:58.000 --> 00:25:01.000]  有一個這樣惡毒的婦人
[00:25:01.000 --> 00:25:03.000]  好像一個巫婆一樣
[00:25:03.000 --> 00:25:06.000]  一件事懷恨在心裡
[00:25:06.000 --> 00:25:08.000]  等待機會
[00:25:08.000 --> 00:25:10.000]  所以有時聖經的描述
[00:25:10.000 --> 00:25:12.000]  都很恐怖的人性
[00:25:12.000 --> 00:25:15.000]  連他的女兒都不覺得這件事
[00:25:15.000 --> 00:25:18.000]  是一件很嚴重的殺害義人
[00:25:18.000 --> 00:25:20.000]  殺害聖人的事
[00:25:20.000 --> 00:25:22.000]  所以那個時代
[00:25:22.000 --> 00:25:24.000]  也是一個側影
[00:25:24.000 --> 00:25:26.000]  襯托耶穌的時代
[00:25:26.000 --> 00:25:30.000]  從來都不是靈性大復興的時候
[00:25:30.000 --> 00:25:33.000]  是非常之嚴峻低落
[00:25:33.000 --> 00:25:36.000]  沒有人接受福音的時代
[00:25:36.000 --> 00:25:39.000]  所以不要以為耶穌來行大神蹟
[00:25:39.000 --> 00:25:42.000]  就是一個很大的復興的時代
[00:25:42.000 --> 00:25:44.000]  從來都不是
[00:25:44.000 --> 00:25:46.000]  你想像若寒
[00:25:46.000 --> 00:25:50.000]  記住他是點著的明燈
[00:25:50.000 --> 00:25:53.000]  是主耶穌對他的評價
[00:25:53.000 --> 00:25:55.000]  但是原來其他人
[00:25:55.000 --> 00:25:57.000]  你有利益
[00:25:57.000 --> 00:25:59.000]  你有作用
[00:25:59.000 --> 00:26:01.000]  我就供奉你是義人
[00:26:01.000 --> 00:26:02.000]  是聖人
[00:26:02.000 --> 00:26:03.000]  我聽你說到
[00:26:03.000 --> 00:26:05.000]  但是當有我的利害衝突
[00:26:05.000 --> 00:26:06.000]  我要殺你
[00:26:06.000 --> 00:26:08.000]  我都不用眨眼
[00:26:08.000 --> 00:26:10.000]  所以我們要寄望
[00:26:10.000 --> 00:26:15.000]  我們自己是在神的手中的評價
[00:26:15.000 --> 00:26:17.000]  而不是在人的手中的評價
[00:26:17.000 --> 00:26:19.000]  我們一定要明白
[00:26:19.000 --> 00:26:21.000]  作為神的僕人
[00:26:21.000 --> 00:26:22.000]  在一個時代
[00:26:22.000 --> 00:26:24.000]  我們要忠於神
[00:26:24.000 --> 00:26:27.000]  比忠於人重要
[00:26:27.000 --> 00:26:30.000]  當然千萬不要有一種誤解
[00:26:30.000 --> 00:26:33.000]  忠於神就是忠於真理
[00:26:33.000 --> 00:26:36.000]  我們不是與人為敵
[00:26:36.000 --> 00:26:38.000]  你可以想像到
[00:26:38.000 --> 00:26:40.000]  若寒死都不知道自己什麼事
[00:26:40.000 --> 00:26:42.000]  就被人砍了頭
[00:26:42.000 --> 00:26:44.000]  不過記住
[00:26:44.000 --> 00:26:46.000]  到底在神眼中
[00:26:46.000 --> 00:26:50.000]  若寒是怎樣的一個無字名
[00:26:50.000 --> 00:26:52.000]  這個才是最重要
[00:26:52.000 --> 00:26:58.000]  接著第25節
[00:26:58.000 --> 00:27:01.000]  他就急忙進去見王求他說
[00:27:01.000 --> 00:27:03.000]  我願王立時把施洗若寒的頭
[00:27:03.000 --> 00:27:06.000]  放在盤子裡給我
[00:27:06.000 --> 00:27:08.000]  王就甚憂愁
[00:27:08.000 --> 00:27:10.000]  但因他所起的誓
[00:27:10.000 --> 00:27:11.000]  又因同夕的人
[00:27:11.000 --> 00:27:13.000]  就不肯推辭
[00:27:13.000 --> 00:27:15.000]  隨即差一個護衛兵
[00:27:15.000 --> 00:27:17.000]  吩咐拿若寒的頭
[00:27:17.000 --> 00:27:21.000]  護衛兵就去在監獄裡斬了若寒
[00:27:21.000 --> 00:27:23.000]  把頭放在盤子裡
[00:27:23.000 --> 00:27:25.000]  拿來給女子
[00:27:25.000 --> 00:27:27.000]  女子就給他母親
[00:27:27.000 --> 00:27:29.000]  記住了
[00:27:29.000 --> 00:27:32.000]  第29節就是五餅二魚的神蹟
[00:27:32.000 --> 00:27:34.000]  的原因
[00:27:34.000 --> 00:27:37.000]  若寒的門徒聽見了
[00:27:37.000 --> 00:27:40.000]  就來把他的屍首領去
[00:27:40.000 --> 00:27:42.000]  葬在墳墓裡
[00:27:42.000 --> 00:27:45.000]  接著告訴耶穌
[00:27:45.000 --> 00:27:47.000]  第30節
[00:27:47.000 --> 00:27:49.000]  使徒聚集到耶穌那裡
[00:27:49.000 --> 00:27:51.000]  將一切所作的事
[00:27:51.000 --> 00:27:52.000]  所傳的道
[00:27:52.000 --> 00:27:54.000]  傳告訴他
[00:27:54.000 --> 00:27:55.000]  接著就是
[00:27:55.000 --> 00:27:57.000]  那個事件
[00:27:57.000 --> 00:27:59.000]  就是若寒婚第六章那個事件
[00:27:59.000 --> 00:28:00.000]  就是說
[00:28:00.000 --> 00:28:02.000]  原來在這個時候
[00:28:02.000 --> 00:28:04.000]  耶穌的內心
[00:28:04.000 --> 00:28:08.000]  有一個很大的傷痛
[00:28:08.000 --> 00:28:10.000]  就是他的好朋友
[00:28:10.000 --> 00:28:12.000]  這位施洗若寒
[00:28:12.000 --> 00:28:14.000]  這位神的忠心僕人
[00:28:14.000 --> 00:28:18.000]  這位由神那裡差遣而來的
[00:28:18.000 --> 00:28:20.000]  名叫若寒
[00:28:20.000 --> 00:28:22.000]  一章六節若寒福音
[00:28:22.000 --> 00:28:25.000]  這人來是要作見證
[00:28:25.000 --> 00:28:28.000]  是為光作見證
[00:28:28.000 --> 00:28:30.000]  叫眾人可以因他
[00:28:30.000 --> 00:28:33.000]  而得到生命
[00:28:33.000 --> 00:28:36.000]  現在施洗若寒
[00:28:36.000 --> 00:28:38.000]  被人斬頭
[00:28:38.000 --> 00:28:39.000]  他的門徒
[00:28:39.000 --> 00:28:40.000]  若寒的門徒
[00:28:40.000 --> 00:28:42.000]  施洗若寒的門徒
[00:28:42.000 --> 00:28:45.000]  來去收了這條屍
[00:28:45.000 --> 00:28:47.000]  頭不知道有沒有得拿
[00:28:47.000 --> 00:28:50.000]  接著就告訴耶穌
[00:28:50.000 --> 00:28:53.000]  接著門徒就聚集了
[00:28:53.000 --> 00:28:56.000]  同一時間門徒就興高采烈
[00:28:56.000 --> 00:28:59.000]  因為兩個出去傳道
[00:28:59.000 --> 00:29:03.000]  是經歷了他們能夠行神蹟
[00:29:03.000 --> 00:29:05.000]  能夠趕鬼
[00:29:05.000 --> 00:29:06.000]  醫病
[00:29:06.000 --> 00:29:10.000]  所以那個恩賜
[00:29:10.000 --> 00:29:12.000]  和那個生命
[00:29:12.000 --> 00:29:14.000]  有時未必掛勾
[00:29:14.000 --> 00:29:17.000]  猶大都是可以行神蹟的
[00:29:17.000 --> 00:29:19.000]  醫病趕鬼的
[00:29:19.000 --> 00:29:23.000]  不過猶大從來都不是那個得救的行列
[00:29:23.000 --> 00:29:25.000]  若寒福音有提到他
[00:29:25.000 --> 00:29:27.000]  除了一個人
[00:29:27.000 --> 00:29:29.000]  沒有其他人失落
[00:29:29.000 --> 00:29:32.000]  你想想這個
[00:29:32.000 --> 00:29:33.000]  這樣的一個
[00:29:33.000 --> 00:29:35.000]  耶穌開出來的
[00:29:35.000 --> 00:29:37.000]  我們儘管用這樣
[00:29:37.000 --> 00:29:39.000]  大家明白一點
[00:29:39.000 --> 00:29:41.000]  這樣的一個盤口
[00:29:41.000 --> 00:29:42.000]  就是說
[00:29:42.000 --> 00:29:45.000]  沒有一個人會在我的手下失落的
[00:29:45.000 --> 00:29:47.000]  將來都要復活的
[00:29:47.000 --> 00:29:49.000]  除了一個
[00:29:49.000 --> 00:29:50.000]  你想想
[00:29:50.000 --> 00:29:51.000]  這樣就很噁心
[00:29:51.000 --> 00:29:54.000]  這裡我們去到十三章再說
[00:29:54.000 --> 00:29:59.000]  我們現在回來看第六章的若寒福音
[00:29:59.000 --> 00:30:01.000]  有了這個背景之後
[00:30:01.000 --> 00:30:04.000]  其實就會給我們有一點點的立體感
[00:30:04.000 --> 00:30:07.000]  主耶穌在這個時候在想什麼呢?
[00:30:07.000 --> 00:30:09.000]  主耶穌在這個時候
[00:30:09.000 --> 00:30:13.000]  他怎樣去盤算自己的傳道呢?
[00:30:13.000 --> 00:30:17.000]  希律王已經開始留意耶穌
[00:30:17.000 --> 00:30:20.000]  就是施洗若寒復活
[00:30:20.000 --> 00:30:23.000]  當然就是一個迷信
[00:30:23.000 --> 00:30:26.000]  當然是一個很錯誤的神學
[00:30:26.000 --> 00:30:30.000]  但是那個君王對你這樣理解
[00:30:30.000 --> 00:30:33.000]  就是說你隨時可能被召見
[00:30:33.000 --> 00:30:38.000]  甚至你會不會是有一些蠢蠢欲動的
[00:30:38.000 --> 00:30:42.000]  想鼓動加利利的群眾呢?
[00:30:42.000 --> 00:30:43.000]  在這個時候
[00:30:43.000 --> 00:30:46.000]  第六章就是加利利的一個事件
[00:30:46.000 --> 00:30:49.000]  作者就要記載
[00:30:49.000 --> 00:30:51.000]  若寒福音大家要留意
[00:30:51.000 --> 00:30:54.000]  剛才我在群組裡說了
[00:30:54.000 --> 00:30:56.000]  有三次的逾越節
[00:30:56.000 --> 00:30:59.000]  第二章第六章就在這裡
[00:30:59.000 --> 00:31:01.000]  第三次就是十一章
[00:31:01.000 --> 00:31:04.000]  就是最後的逾越節
[00:31:04.000 --> 00:31:07.000]  耶穌就在那裡離世了
[00:31:07.000 --> 00:31:09.000]  第二次的逾越節
[00:31:09.000 --> 00:31:13.000]  耶穌就沒有記載耶穌上耶路撒冷
[00:31:13.000 --> 00:31:18.000]  是在加利利的加伯隆的會堂裡
[00:31:18.000 --> 00:31:21.000]  來發生的對話
[00:31:21.000 --> 00:31:24.000]  所以第五章耶路撒冷的人
[00:31:24.000 --> 00:31:26.000]  已經否定耶穌了
[00:31:26.000 --> 00:31:28.000]  甚至要殺他
[00:31:28.000 --> 00:31:31.000]  因為他居然說自己與神同等
[00:31:31.000 --> 00:31:36.000]  耶穌沒有收回他自己的講論
[00:31:36.000 --> 00:31:39.000]  他沒有任何妥協的空間
[00:31:39.000 --> 00:31:41.000]  他就是與神同等
[00:31:41.000 --> 00:31:42.000]  第六章
[00:31:42.000 --> 00:31:45.000]  加利利他自己的城
[00:31:45.000 --> 00:31:48.000]  加伯隆的鄉親父老
[00:31:48.000 --> 00:31:50.000]  怎樣理解他呢
[00:31:50.000 --> 00:31:52.000]  全個若寒福音21章
[00:31:52.000 --> 00:31:56.000]  只有這一章聖經記載加伯隆
[00:31:56.000 --> 00:31:58.000]  其他的福音書記載了很多
[00:31:58.000 --> 00:32:00.000]  多到很亂
[00:32:00.000 --> 00:32:03.000]  你不知道是哪個時間
[00:32:03.000 --> 00:32:04.000]  但是這裡就很清楚
[00:32:04.000 --> 00:32:06.000]  是第二年
[00:32:06.000 --> 00:32:08.000]  就是耶穌出來傳道之後的第二年
[00:32:08.000 --> 00:32:11.000]  第二個逾越節
[00:32:11.000 --> 00:32:14.000]  在加伯隆發生的事
[00:32:14.000 --> 00:32:16.000]  很清楚的
[00:32:16.000 --> 00:32:18.000]  作者說得很簡單
[00:32:18.000 --> 00:32:19.000]  讓大家知道
[00:32:19.000 --> 00:32:22.000]  我現在要記載這個事件
[00:32:22.000 --> 00:32:24.000]  要大進
[00:32:24.000 --> 00:32:26.000]  到底耶穌這個人的身份
[00:32:26.000 --> 00:32:28.000]  我們來到第六章
[00:32:28.000 --> 00:32:30.000]  若寒福音
[00:32:30.000 --> 00:32:32.000]  我們看看若寒福音的記載
[00:32:32.000 --> 00:32:36.000]  所以你不會覺得稀奇
[00:32:36.000 --> 00:32:38.000]  作者想告訴我們
[00:32:38.000 --> 00:32:41.000]  耶穌的應變
[00:32:41.000 --> 00:32:44.000]  行完神跡之後的應變
[00:32:44.000 --> 00:32:47.000]  因為你有了印象
[00:32:47.000 --> 00:32:50.000]  施洗若寒被斬頭
[00:32:50.000 --> 00:32:53.000]  耶穌被希律王誤解
[00:32:53.000 --> 00:32:55.000]  以為是若寒的復活
[00:32:55.000 --> 00:32:58.000]  門徒很興奮地去傳道
[00:32:58.000 --> 00:33:00.000]  很有果效
[00:33:00.000 --> 00:33:03.000]  施洗若寒的門徒
[00:33:03.000 --> 00:33:07.000]  將若寒的屍體收回之後
[00:33:07.000 --> 00:33:09.000]  就告訴耶穌
[00:33:09.000 --> 00:33:11.000]  第六章:而是以後
[00:33:11.000 --> 00:33:13.000]  耶穌渡過加利利海
[00:33:13.000 --> 00:33:15.000]  就是提比利亞海
[00:33:15.000 --> 00:33:18.000]  這些背景我不再詳細說了
[00:33:18.000 --> 00:33:20.000]  提比利亞是提比流
[00:33:20.000 --> 00:33:22.000]  羅馬的君王
[00:33:22.000 --> 00:33:25.000]  因為他有一個地方住城
[00:33:25.000 --> 00:33:27.000]  所以加利利的東面
[00:33:27.000 --> 00:33:30.000]  又可以叫提比利亞
[00:33:30.000 --> 00:33:33.000]  有許多人因為看見他在病人身上
[00:33:33.000 --> 00:33:35.000]  所行的神跡
[00:33:35.000 --> 00:33:36.000]  跟隨他
[00:33:36.000 --> 00:33:38.000]  你就可以想像得到
[00:33:38.000 --> 00:33:41.000]  那個明星已經傳得很遠
[00:33:41.000 --> 00:33:44.000]  大家都是帶著這樣的目的
[00:33:44.000 --> 00:33:45.000]  期望
[00:33:45.000 --> 00:33:47.000]  想耶穌再在他們面前
[00:33:47.000 --> 00:33:49.000]  又再行神跡
[00:33:49.000 --> 00:33:53.000]  第三節:耶穌上了山
[00:33:53.000 --> 00:33:55.000]  和門徒一同坐在那裡
[00:33:55.000 --> 00:33:59.000]  那時猶太人的如月節近了
[00:33:59.000 --> 00:34:00.000]  出現了三次
[00:34:00.000 --> 00:34:02.000]  在群組已經說了
[00:34:02.000 --> 00:34:05.000]  耶穌舉目看見許多人來
[00:34:05.000 --> 00:34:07.000]  就對肥力說
[00:34:07.000 --> 00:34:09.000]  這些是新的證據
[00:34:09.000 --> 00:34:11.000]  其他三卷福音書都沒有記載
[00:34:11.000 --> 00:34:13.000]  就對肥力說
[00:34:13.000 --> 00:34:15.000]  我們從哪裡買餅
[00:34:15.000 --> 00:34:17.000]  叫這些人吃呢
[00:34:17.000 --> 00:34:18.000]  他說者說
[00:34:18.000 --> 00:34:20.000]  是要試驗肥力
[00:34:20.000 --> 00:34:22.000]  他自己原知道
[00:34:22.000 --> 00:34:23.000]  要怎樣行
[00:34:23.000 --> 00:34:28.000]  在肥力門徒能夠做的
[00:34:28.000 --> 00:34:31.000]  就一定是入城買餅
[00:34:31.000 --> 00:34:34.000]  所以肥力的回答就是
[00:34:34.000 --> 00:34:36.000]  二十兩的銀子的餅
[00:34:36.000 --> 00:34:38.000]  叫他們各人吃一點
[00:34:38.000 --> 00:34:40.000]  都是不夠的
[00:34:40.000 --> 00:34:45.000]  二十兩比起每日一錢的工資
[00:34:45.000 --> 00:34:47.000]  一日
[00:34:47.000 --> 00:34:50.000]  就是說可以吃很久了
[00:34:50.000 --> 00:34:52.000]  但是說都不夠
[00:34:52.000 --> 00:34:54.000]  因為這麼多人
[00:34:54.000 --> 00:34:56.000]  只是南丁有計算的
[00:34:56.000 --> 00:34:57.000]  都五千人
[00:34:57.000 --> 00:34:59.000]  還沒計那些婦孺
[00:34:59.000 --> 00:35:00.000]  還沒計那些小朋友
[00:35:00.000 --> 00:35:03.000]  因為真的有的
[00:35:03.000 --> 00:35:06.000]  第八節
[00:35:06.000 --> 00:35:07.000]  有一個門徒
[00:35:07.000 --> 00:35:09.000]  就是西門彼得的兄弟安德烈
[00:35:09.000 --> 00:35:11.000]  對耶穌說
[00:35:11.000 --> 00:35:14.000]  就是另外一個
[00:35:14.000 --> 00:35:16.000]  彼得的哥哥
[00:35:16.000 --> 00:35:19.000]  就跟耶穌說
[00:35:19.000 --> 00:35:21.000]  在這裡有一個孩童
[00:35:21.000 --> 00:35:22.000]  帶著五個大麥餅
[00:35:22.000 --> 00:35:23.000]  兩條魚
[00:35:23.000 --> 00:35:25.000]  只是分級者許多人
[00:35:25.000 --> 00:35:27.000]  還算什麼呢
[00:35:27.000 --> 00:35:28.000]  耶穌說
[00:35:28.000 --> 00:35:30.000]  你們叫眾人坐下
[00:35:30.000 --> 00:35:32.000]  原來那地方的草多
[00:35:32.000 --> 00:35:34.000]  就是說那個時候
[00:35:34.000 --> 00:35:37.000]  是一個剛剛收割的時間
[00:35:37.000 --> 00:35:39.000]  就是很清脆
[00:35:39.000 --> 00:35:41.000]  不是冬天的時候
[00:35:41.000 --> 00:35:43.000]  凋謝的時候
[00:35:43.000 --> 00:35:45.000]  就是說綠草餘茵的時間
[00:35:45.000 --> 00:35:48.000]  他們就坐在這裡
[00:35:48.000 --> 00:35:50.000]  原來那個地方的草多
[00:35:50.000 --> 00:35:51.000]  眾人就坐下
[00:35:51.000 --> 00:35:52.000]  數目約有五千
[00:35:52.000 --> 00:35:54.000]  耶穌拿起餅來
[00:35:54.000 --> 00:35:55.000]  祝謝了
[00:35:55.000 --> 00:35:57.000]  就分級那坐著的人
[00:35:57.000 --> 00:35:59.000]  分魚也是這樣
[00:35:59.000 --> 00:36:00.000]  將這五個餅
[00:36:00.000 --> 00:36:02.000]  兩條魚分
[00:36:02.000 --> 00:36:03.000]  祝謝
[00:36:03.000 --> 00:36:05.000]  分給五千人吃
[00:36:05.000 --> 00:36:08.000]  明顯是一個大的神蹟
[00:36:08.000 --> 00:36:10.000]  所以
[00:36:10.000 --> 00:36:12.000]  我有時候都會跟大家這樣說
[00:36:12.000 --> 00:36:13.000]  新派
[00:36:13.000 --> 00:36:14.000]  現在就不流行了
[00:36:14.000 --> 00:36:16.000]  也都沒有市場
[00:36:16.000 --> 00:36:20.000]  就是要將聖經的新約的神蹟
[00:36:20.000 --> 00:36:22.000]  去神蹟化
[00:36:22.000 --> 00:36:23.000]  就是說
[00:36:23.000 --> 00:36:24.000]  你說這樣的神蹟
[00:36:24.000 --> 00:36:27.000]  未信的人是不會接受聖經的
[00:36:27.000 --> 00:36:29.000]  太過誇大
[00:36:29.000 --> 00:36:30.000]  誇張
[00:36:30.000 --> 00:36:32.000]  你不如很清楚
[00:36:32.000 --> 00:36:37.000]  來幫他去減少那種
[00:36:37.000 --> 00:36:40.000]  神蹟帶來的噁心
[00:36:40.000 --> 00:36:42.000]  所以很簡單
[00:36:42.000 --> 00:36:46.000]  其實是一個道德的教訓
[00:36:46.000 --> 00:36:49.000]  因為五千男丁
[00:36:49.000 --> 00:36:52.000]  其實沒有人不帶餅出街
[00:36:52.000 --> 00:36:54.000]  所以他們知道
[00:36:54.000 --> 00:36:56.000]  去跟隨耶穌
[00:36:56.000 --> 00:36:57.000]  聽耶穌講道
[00:36:57.000 --> 00:37:00.000]  自然就會帶自己的衡量食物
[00:37:00.000 --> 00:37:02.000]  少少的乾糧
[00:37:02.000 --> 00:37:03.000]  是很合理的
[00:37:03.000 --> 00:37:04.000]  所以
[00:37:04.000 --> 00:37:06.000]  當這個小朋友
[00:37:06.000 --> 00:37:08.000]  無私地將自己的奉獻出來
[00:37:08.000 --> 00:37:10.000]  五餅二魚
[00:37:10.000 --> 00:37:13.000]  個個男丁就很有愧
[00:37:13.000 --> 00:37:15.000]  就自己拿自己那份出來
[00:37:15.000 --> 00:37:18.000]  這就叫做五餅二魚神蹟
[00:37:18.000 --> 00:37:21.000]  就是說原來一個小朋友的舉動
[00:37:21.000 --> 00:37:25.000]  就感化了五千男丁
[00:37:25.000 --> 00:37:29.000]  所以耶穌就走五餅二魚神蹟
