
[00:00:00.000 --> 00:00:04.000]  《新命紀》第五章十二至十五節
[00:17:43.000 --> 00:17:45.000]  其實不是很重要
[00:17:45.000 --> 00:17:46.000]  掉了一點點
[00:17:46.000 --> 00:17:48.000]  其實同樣道理
[00:17:48.000 --> 00:17:50.000]  田割和掉落的裝架
[00:17:50.000 --> 00:17:53.000]  是整體利潤裡面的一小部分
[00:17:53.000 --> 00:17:55.000]  我又舉個例子
[00:17:55.000 --> 00:17:57.000]  我那時候小時候買米的時候
[00:17:57.000 --> 00:18:00.000]  是用麻包袋來裝的
[00:18:00.000 --> 00:18:02.000]  現在就去超級市場
[00:18:02.000 --> 00:18:04.000]  就是抽著膠袋
[00:18:04.000 --> 00:18:06.000]  以前是用麻包袋裝的
[00:18:06.000 --> 00:18:08.000]  那些麻包袋是很粗糙的
[00:18:08.000 --> 00:18:11.000]  間中就會有一些米掉出來
[00:18:11.000 --> 00:18:12.000]  我見到有些電影節目
[00:18:12.000 --> 00:18:14.000]  可能那時候都見過
[00:18:14.000 --> 00:18:16.000]  去買米不是去超級市場的
[00:18:16.000 --> 00:18:18.000]  是去那些米舖的
[00:18:18.000 --> 00:18:20.000]  一袋一袋的麻包袋
[00:18:20.000 --> 00:18:22.000]  通常那些米舖
[00:18:22.000 --> 00:18:24.000]  你會見到整地都是米
[00:18:24.000 --> 00:18:26.000]  因為過程運送也好
[00:18:26.000 --> 00:18:27.000]  賣米也好
[00:18:27.000 --> 00:18:30.000]  通常都會掉了一些在地上
[00:18:30.000 --> 00:18:32.000]  他們撿不撿呢
[00:18:32.000 --> 00:18:34.000]  不撿的
[00:18:34.000 --> 00:18:37.000]  通常就用掃帚掃掉垃圾桶就算了
[00:18:37.000 --> 00:18:39.000]  因為整體的利益來說
[00:18:39.000 --> 00:18:41.000]  那裡只不過是一點點而已
[00:18:41.000 --> 00:18:44.000]  你說撿有沒有錯
[00:18:44.000 --> 00:18:45.000]  沒有錯的
[00:18:45.000 --> 00:18:46.000]  那些東西是他的
[00:18:46.000 --> 00:18:47.000]  那些米是他的
[00:18:47.000 --> 00:18:48.000]  撿是沒有錯的
[00:18:48.000 --> 00:18:49.000]  但是不撿呢
[00:18:49.000 --> 00:18:51.000]  對他來說損失大不大
[00:18:51.000 --> 00:18:53.000]  又不是很大
[00:18:53.000 --> 00:18:54.000]  上帝吩咐人
[00:18:54.000 --> 00:18:56.000]  你要保留田園
[00:18:56.000 --> 00:18:57.000]  不拾遺落
[00:18:57.000 --> 00:18:59.000]  不要撿那些掉了的
[00:18:59.000 --> 00:19:01.000]  其實他要告訴你
[00:19:01.000 --> 00:19:05.000]  當你有一個經濟的利益
[00:19:05.000 --> 00:19:07.000]  你有一些順理成章
[00:19:07.000 --> 00:19:09.000]  是屬於你的財產的時候
[00:19:09.000 --> 00:19:12.000]  其實有一小部分掉了出來
[00:19:12.000 --> 00:19:13.000]  遺落了的
[00:19:13.000 --> 00:19:15.000]  你不要那麼計較
[00:19:15.000 --> 00:19:16.000]  你不要太計較
[00:19:16.000 --> 00:19:17.000]  因為那些東西
[00:19:17.000 --> 00:19:19.000]  上帝是有他的心意
[00:19:19.000 --> 00:19:22.000]  是要用來留給窮人的
[00:19:22.000 --> 00:19:24.000]  經文裡面都很清楚說到
[00:19:24.000 --> 00:19:27.000]  要把它留給窮人和寄居的
[00:19:27.000 --> 00:19:28.000]  窮人和寄居
[00:19:28.000 --> 00:19:30.000]  剛才都已經說過是什麼人了
[00:19:30.000 --> 00:19:32.000]  那我不花多點時間去說了
[00:19:32.000 --> 00:19:34.000]  神要留這些東西
[00:19:34.000 --> 00:19:35.000]  留一些田園
[00:19:35.000 --> 00:19:37.000]  留一些遺落給他們
[00:19:37.000 --> 00:19:39.000]  其實和安息日的精神
[00:19:39.000 --> 00:19:40.000]  都是息息相關的
[00:19:40.000 --> 00:19:43.000]  當他們在平日很困苦的生活裡面
[00:19:43.000 --> 00:19:44.000]  很痛苦
[00:19:44.000 --> 00:19:45.000]  可能很貧窮
[00:19:45.000 --> 00:19:47.000]  可能很難謀生的時候
[00:19:47.000 --> 00:19:49.000]  如果他看到有一塊田
[00:19:49.000 --> 00:19:51.000]  裡面還有一些農作物剩下
[00:19:51.000 --> 00:19:54.000]  如果他看到一個地方
[00:19:54.000 --> 00:19:57.000]  是可以撿到一些剩餘的農作物的時候
[00:19:57.000 --> 00:20:00.000]  是可以幫到他在艱難的歲月裡面
[00:20:00.000 --> 00:20:02.000]  有一刻的時間
[00:20:02.000 --> 00:20:04.000]  他可以不用那麼辛苦
[00:20:04.000 --> 00:20:06.000]  他可以得到安息
[00:20:06.000 --> 00:20:08.000]  聖經裡面有其他地方
[00:20:08.000 --> 00:20:10.000]  其實都出現這樣的情況
[00:20:10.000 --> 00:20:12.000]  路德記我們都見到了
[00:20:12.000 --> 00:20:14.000]  路德的婆婆拿鵝米
[00:20:14.000 --> 00:20:16.000]  她就是因為天災的關係
[00:20:16.000 --> 00:20:20.000]  她和她的家人一起去了外方生活
[00:20:20.000 --> 00:20:23.000]  結果兩個兒子在外方結婚
[00:20:23.000 --> 00:20:26.000]  其中一個媳婦就是路德
[00:20:26.000 --> 00:20:31.000]  之後又因為她的丈夫和兒子死了之後
[00:20:31.000 --> 00:20:34.000]  拿鵝米又帶著路德回去以色列
[00:20:34.000 --> 00:20:37.000]  然後路德就在波亞斯的田裡面
[00:20:37.000 --> 00:20:40.000]  去撿遺留
[00:20:40.000 --> 00:20:43.000]  去撿那些掉了的墨水
[00:20:43.000 --> 00:20:46.000]  所以你會發覺其實
[00:20:46.000 --> 00:20:48.000]  上帝的心意
[00:20:48.000 --> 00:20:50.000]  在聖經裡面你是看到
[00:20:50.000 --> 00:20:53.000]  他是很關顧貧窮人
[00:20:53.000 --> 00:20:57.000]  他很愛惜一些寄居的客女
[00:20:57.000 --> 00:21:01.000]  奴僕 兒女 一些弱勢社群
[00:21:01.000 --> 00:21:04.000]  他希望讓他們在辛苦的歲月裡面
[00:21:04.000 --> 00:21:06.000]  是得到一點點的安慰
[00:21:06.000 --> 00:21:08.000]  一點點的安息
[00:21:08.000 --> 00:21:10.000]  最後22節那裡說
[00:21:10.000 --> 00:21:14.000]  「我是耶和華 你們的神」作為結束
[00:21:14.000 --> 00:21:16.000]  講完一堆吩咐的時候
[00:21:16.000 --> 00:21:17.000]  無端端為什麼要告訴你
[00:21:17.000 --> 00:21:20.000]  「我是耶和華 你們的神」
[00:21:20.000 --> 00:21:24.000]  因為你去遵守這堆吩咐的時候
[00:21:24.000 --> 00:21:26.000]  你就是我的子民
[00:21:26.000 --> 00:21:30.000]  這個就是作為上帝子民的證明
[00:21:30.000 --> 00:21:31.000]  時至今日
[00:21:31.000 --> 00:21:32.000]  我們都要想的
[00:21:32.000 --> 00:21:35.000]  我們作為上帝的子民的時候
[00:21:35.000 --> 00:21:38.000]  這些吩咐在我們身上還有沒有用呢
[00:21:38.000 --> 00:21:40.000]  這些吩咐在我們身上
[00:21:40.000 --> 00:21:42.000]  是不是依然要遵守呢
[00:21:42.000 --> 00:21:44.000]  但是想深一層
[00:21:44.000 --> 00:21:46.000]  好像有些難度的
[00:21:46.000 --> 00:21:49.000]  今天我們社會還有誰還在種田呢
[00:21:49.000 --> 00:21:51.000]  有沒有人在種田的
[00:21:51.000 --> 00:21:53.000]  或者有些可能是
[00:21:53.000 --> 00:21:55.000]  現在種田是一種娛樂
[00:21:55.000 --> 00:21:58.000]  專門去不知道哪裡租一塊田
[00:21:58.000 --> 00:22:00.000]  放假的時候就去耕耘一下
[00:22:00.000 --> 00:22:01.000]  如果你不耕耘
[00:22:01.000 --> 00:22:02.000]  給錢人家
[00:22:02.000 --> 00:22:03.000]  人家會幫你澆水的
[00:22:03.000 --> 00:22:06.000]  然後到差不多就可以收回農作物
[00:22:06.000 --> 00:22:08.000]  可能你只是去租那塊田的時候
[00:22:08.000 --> 00:22:10.000]  看過他一眼而已
[00:22:10.000 --> 00:22:12.000]  然後你就收成了
[00:22:12.000 --> 00:22:13.000]  現在不是這樣的
[00:22:13.000 --> 00:22:16.000]  現在我們是知識型的社會
[00:22:16.000 --> 00:22:18.000]  我們從事的工作
[00:22:18.000 --> 00:22:22.000]  通常都是用我們的知識去生產的
[00:22:22.000 --> 00:22:24.000]  在這樣的情況下
[00:22:24.000 --> 00:22:26.000]  我們沒有人種田了
[00:22:26.000 --> 00:22:28.000]  我們沒有人再去到
[00:22:28.000 --> 00:22:30.000]  可以留一些田角
[00:22:30.000 --> 00:22:32.000]  一些遺樂給人
[00:22:32.000 --> 00:22:34.000]  那我們怎樣做呢
[00:22:34.000 --> 00:22:38.000]  我們要做這個分庫
[00:22:38.000 --> 00:22:40.000]  我們要關懷貧窮人的時候
[00:22:40.000 --> 00:22:42.000]  我們怎樣去到實踐呢
[00:22:42.000 --> 00:22:44.000]  特別是我發覺
[00:22:44.000 --> 00:22:46.000]  我留意到原來我們的社會
[00:22:46.000 --> 00:22:48.000]  是越來越難去到
[00:22:48.000 --> 00:22:50.000]  將一些東西保留給窮人的
[00:22:50.000 --> 00:22:52.000]  以前我們還會用現金的
[00:22:52.000 --> 00:22:54.000]  你去超級市場買東西的時候
[00:22:54.000 --> 00:22:56.000]  你會發覺有一個箱子
[00:22:56.000 --> 00:22:57.000]  放在旁邊
[00:22:57.000 --> 00:22:59.000]  是一些籌款箱
[00:22:59.000 --> 00:23:01.000]  某某機構就會放在那裡
[00:23:01.000 --> 00:23:02.000]  你找完錢
[00:23:02.000 --> 00:23:03.000]  那些散銀你不想放
[00:23:03.000 --> 00:23:04.000]  就放進去
[00:23:04.000 --> 00:23:07.000]  但現在我們多數買東西用什麼
[00:23:07.000 --> 00:23:08.000]  用八達通
[00:23:08.000 --> 00:23:09.000]  或者用Visa
[00:23:09.000 --> 00:23:12.000]  甚至遲些要用支付寶
[00:23:12.000 --> 00:23:14.000]  我們有不同的付款方法
[00:23:14.000 --> 00:23:17.000]  我們已經很少再有現金去流動
[00:23:17.000 --> 00:23:19.000]  我們很少再去做這些事
[00:23:19.000 --> 00:23:22.000]  我們能夠將資源去到
[00:23:22.000 --> 00:23:24.000]  給其他人的方法
[00:23:24.000 --> 00:23:26.000]  似乎越來越少
[00:23:26.000 --> 00:23:29.000]  所以當我反省這段經文的時候
[00:23:29.000 --> 00:23:31.000]  我覺得上帝給我們的心意
[00:23:31.000 --> 00:23:33.000]  我們一定要遵守
[00:23:33.000 --> 00:23:35.000]  但是我們似乎要比當時的人
[00:23:35.000 --> 00:23:37.000]  更加刻意
[00:23:37.000 --> 00:23:39.000]  更加主動
[00:23:39.000 --> 00:23:41.000]  更加用自己的創意
[00:23:41.000 --> 00:23:43.000]  我們才能夠將這些田角
[00:23:43.000 --> 00:23:46.000]  或者是我們一些剩餘的東西
[00:23:46.000 --> 00:23:49.000]  去到分享給其他人
[00:23:49.000 --> 00:23:52.000]  舉一個例子
[00:23:52.000 --> 00:23:53.000]  有些弟兄姊妹
[00:23:53.000 --> 00:23:55.000]  他們就會很主動的
[00:23:55.000 --> 00:23:58.000]  譬如每個月他們會有定期的捐款
[00:23:58.000 --> 00:24:00.000]  捐給一些機構
[00:24:00.000 --> 00:24:02.000]  又或者是身體力行
[00:24:02.000 --> 00:24:03.000]  去做一些義工
[00:24:03.000 --> 00:24:05.000]  去將他自己的能力
[00:24:05.000 --> 00:24:06.000]  或者他的金錢
[00:24:06.000 --> 00:24:09.000]  付出去幫助一些弱勢社群
[00:24:09.000 --> 00:24:12.000]  我都非常之欣賞的
[00:24:12.000 --> 00:24:14.000]  但是我也在這裡
[00:24:14.000 --> 00:24:16.000]  我想鼓勵大家
[00:24:16.000 --> 00:24:18.000]  你有沒有留意到
[00:24:18.000 --> 00:24:19.000]  有一些貧窮人
[00:24:19.000 --> 00:24:21.000]  或者有一些弱勢社群
[00:24:21.000 --> 00:24:23.000]  進入了你的田
[00:24:23.000 --> 00:24:26.000]  什麼是你的田呢
[00:24:26.000 --> 00:24:28.000]  可能是你自己生活的圈子
[00:24:28.000 --> 00:24:30.000]  可能是你生產的空間
[00:24:30.000 --> 00:24:32.000]  或者是你搜索及
[00:24:32.000 --> 00:24:35.000]  你能夠幫助到的一些人
[00:24:35.000 --> 00:24:37.000]  我認為這個都是你的田
[00:24:37.000 --> 00:24:39.000]  當有一些貧窮的人
[00:24:39.000 --> 00:24:41.000]  或者是當有一些有需要的人
[00:24:41.000 --> 00:24:43.000]  進入了你的田的時候
[00:24:43.000 --> 00:24:46.000]  你其實可以去主動去幫助他們
[00:24:46.000 --> 00:24:48.000]  你可以主動伸出援手
[00:24:48.000 --> 00:24:50.000]  你可以主動將上帝給你的恩典
[00:24:50.000 --> 00:24:53.000]  都分給他們
[00:24:53.000 --> 00:24:55.000]  我剛才說的關於
[00:24:55.000 --> 00:24:59.000]  我自己送兒子上學的一個故事
[00:24:59.000 --> 00:25:02.000]  我趕著送兒子上學
[00:25:02.000 --> 00:25:05.000]  但我覺得我告訴他
[00:25:05.000 --> 00:25:07.000]  婆婆那麼可憐的時候
[00:25:07.000 --> 00:25:09.000]  我是否就這樣算了呢
[00:25:09.000 --> 00:25:12.000]  那位婆婆其實進入了我的田
[00:25:12.000 --> 00:25:14.000]  於是我就想
[00:25:14.000 --> 00:25:16.000]  怎樣可以幫到她呢
[00:25:16.000 --> 00:25:18.000]  婆婆她在找水果吃
[00:25:18.000 --> 00:25:20.000]  旁邊有個水果攤
[00:25:20.000 --> 00:25:21.000]  很順理成章
[00:25:21.000 --> 00:25:22.000]  我就跟兒子說
[00:25:22.000 --> 00:25:23.000]  婆婆那麼窮
[00:25:23.000 --> 00:25:24.000]  她那麼可憐
[00:25:24.000 --> 00:25:27.000]  不如我們買些水果送給她吧
[00:25:27.000 --> 00:25:29.000]  我就帶著她過去挑
[00:25:29.000 --> 00:25:31.000]  我兒子就挑了一袋香蕉
[00:25:31.000 --> 00:25:32.000]  我買了一袋香蕉
[00:25:32.000 --> 00:25:35.000]  由我兒子親自拿給婆婆
[00:25:35.000 --> 00:25:37.000]  給了婆婆之後
[00:25:37.000 --> 00:25:38.000]  我們又很趕時間
[00:25:38.000 --> 00:25:40.000]  就回到學校
[00:25:40.000 --> 00:25:43.000]  其實這是一件很小的事
[00:25:43.000 --> 00:25:45.000]  對我來說
[00:25:45.000 --> 00:25:47.000]  買一袋香蕉其實不是什麼錢
[00:25:47.000 --> 00:25:50.000]  這個就是我的田國
[00:25:50.000 --> 00:25:53.000]  這個就是我一些跌了的莊稼
[00:25:53.000 --> 00:25:56.000]  當我見到那位婆婆進入了我的田的時候
[00:25:56.000 --> 00:25:59.000]  我就將這些東西分享出去給她
[00:25:59.000 --> 00:26:02.000]  我就將這些東西親自去交給她
[00:26:02.000 --> 00:26:07.000]  這個是上帝給我們的心意
[00:26:07.000 --> 00:26:10.000]  我又曾經見過很多真人真事
[00:26:10.000 --> 00:26:12.000]  其實都是一些好人好事
[00:26:12.000 --> 00:26:14.000]  有一次我在旺角一間粥店那裡
[00:26:14.000 --> 00:26:17.000]  去吃晚餐
[00:26:17.000 --> 00:26:20.000]  門口掛了很多果精粽
[00:26:20.000 --> 00:26:21.000]  炒麵
[00:26:21.000 --> 00:26:24.000]  生煎包那些東西在那裡
[00:26:24.000 --> 00:26:26.000]  我見到有一個老伯伯
[00:26:26.000 --> 00:26:30.000]  他走到門口看著那些食物
[00:26:30.000 --> 00:26:31.000]  但是他沒有出聲
[00:26:31.000 --> 00:26:33.000]  他只是看著
[00:26:33.000 --> 00:26:35.000]  我又看著那個老伯伯
[00:26:35.000 --> 00:26:36.000]  衣衫藍柳
[00:26:36.000 --> 00:26:40.000]  其實我相信他應該沒有錢去買東西吃
[00:26:40.000 --> 00:26:43.000]  那個老闆似乎都留意到這件事
[00:26:43.000 --> 00:26:44.000]  他走到門口問老伯伯
[00:26:44.000 --> 00:26:47.000]  老伯伯吃什麼
[00:26:47.000 --> 00:26:48.000]  老伯伯沒有出聲
[00:26:48.000 --> 00:26:50.000]  他轉過頭來
[00:26:50.000 --> 00:26:51.000]  在這個時候
[00:26:51.000 --> 00:26:53.000]  我很欣賞那位老闆
[00:26:53.000 --> 00:26:55.000]  他就拿個膠袋包起果精粽
[00:26:55.000 --> 00:26:56.000]  就遞給老伯伯
[00:26:56.000 --> 00:26:58.000]  老伯伯拿去吃
[00:26:58.000 --> 00:26:59.000]  然後老伯伯拿了
[00:26:59.000 --> 00:27:02.000]  多謝了就走了
[00:27:02.000 --> 00:27:04.000]  開一間粥店
[00:27:04.000 --> 00:27:05.000]  他是為了生活
[00:27:05.000 --> 00:27:08.000]  他是為了賺錢
[00:27:08.000 --> 00:27:09.000]  整體來說
[00:27:09.000 --> 00:27:10.000]  所有賣得的東西
[00:27:10.000 --> 00:27:11.000]  炒麵也好
[00:27:11.000 --> 00:27:12.000]  果精粽也好
[00:27:12.000 --> 00:27:15.000]  全部都是老闆的財產
[00:27:15.000 --> 00:27:17.000]  他可以賺到盡
[00:27:17.000 --> 00:27:19.000]  但是在那一刻
[00:27:19.000 --> 00:27:22.000]  他選擇將他的一隻果精粽
[00:27:22.000 --> 00:27:24.000]  一隻可以賣錢的粽
[00:27:24.000 --> 00:27:25.000]  就送了給老伯伯
[00:27:25.000 --> 00:27:26.000]  對他來說
[00:27:26.000 --> 00:27:28.000]  整體利益裏面的一小部分
[00:27:28.000 --> 00:27:30.000]  但我認為他的工作
[00:27:30.000 --> 00:27:32.000]  他這個動作
[00:27:32.000 --> 00:27:34.000]  很合乎聖經教導
[00:27:34.000 --> 00:27:36.000]  他就是將他的田國
[00:27:36.000 --> 00:27:38.000]  保留給一些貧窮人
[00:27:38.000 --> 00:27:39.000]  自此以後
[00:27:39.000 --> 00:27:41.000]  我都經常去光顧這間店
[00:27:41.000 --> 00:27:43.000]  我覺得老闆很有人情味
[00:27:43.000 --> 00:27:45.000]  還有的
[00:27:45.000 --> 00:27:47.000]  有些例子
[00:27:47.000 --> 00:27:51.000]  可能因為我住天水圍
[00:27:51.000 --> 00:27:53.000]  貧窮的人比較多
[00:27:53.000 --> 00:27:55.000]  我在那裏
[00:27:55.000 --> 00:27:57.000]  經常偷偷地去吃下午茶
[00:27:57.000 --> 00:27:58.000]  你看我身形都知道
[00:27:58.000 --> 00:27:59.000]  其實我比較貪吃
[00:27:59.000 --> 00:28:01.000]  我又喜歡吃炸雞
[00:28:01.000 --> 00:28:02.000]  在一間炸雞店
[00:28:02.000 --> 00:28:05.000]  就吃下午茶
[00:28:05.000 --> 00:28:07.000]  我發現到有一個中年人
[00:28:07.000 --> 00:28:11.000]  他經常出現在那間炸雞店
[00:28:11.000 --> 00:28:13.000]  他經常在那裏等
[00:28:13.000 --> 00:28:14.000]  他等什麼呢
[00:28:14.000 --> 00:28:16.000]  他等他吃完
[00:28:16.000 --> 00:28:17.000]  吃剩的
[00:28:17.000 --> 00:28:19.000]  他就去撿來吃
[00:28:19.000 --> 00:28:21.000]  我見過他好幾次
[00:28:21.000 --> 00:28:23.000]  有一次我又去吃下午茶的時候
[00:28:23.000 --> 00:28:24.000]  我又見到他
[00:28:24.000 --> 00:28:26.000]  他坐在離遠的一張桌子裏
[00:28:26.000 --> 00:28:28.000]  等著對面桌子的人吃完
[00:28:28.000 --> 00:28:30.000]  於是在那一刻
[00:28:30.000 --> 00:28:31.000]  我就將我的餐
[00:28:31.000 --> 00:28:33.000]  我沒有吃過的那些地方
[00:28:33.000 --> 00:28:35.000]  我就找個盒子放進去
[00:28:35.000 --> 00:28:38.000]  我就拿過去送給他
[00:28:38.000 --> 00:28:39.000]  其實對我來說
[00:28:39.000 --> 00:28:40.000]  我不是有錢
[00:28:40.000 --> 00:28:42.000]  但是一個下午茶
[00:28:42.000 --> 00:28:43.000]  不吃沒什麼所謂
[00:28:43.000 --> 00:28:44.000]  你看我的身形
[00:28:44.000 --> 00:28:48.000]  其實不吃才是應該的
[00:28:48.000 --> 00:28:50.000]  但是一個下午茶我不吃沒什麼所謂
[00:28:50.000 --> 00:28:52.000]  但是對他來說可能
[00:28:52.000 --> 00:28:54.000]  他就有一刻
[00:28:54.000 --> 00:28:55.000]  他得到安息
[00:28:55.000 --> 00:28:57.000]  起碼他不用看著別人
[00:28:57.000 --> 00:29:00.000]  在那裏心慌慌的吃完沒有呢
[00:29:00.000 --> 00:29:02.000]  他吃剩多少呢
[00:29:02.000 --> 00:29:04.000]  吃剩的雞皮還是雞肉呢
[00:29:04.000 --> 00:29:06.000]  他不用心慌慌的看著
[00:29:06.000 --> 00:29:09.000]  我給他一份乾淨的餐
[00:29:09.000 --> 00:29:11.000]  這個我認為
[00:29:11.000 --> 00:29:13.000]  我將我的田國
[00:29:13.000 --> 00:29:14.000]  我保留給他
[00:29:14.000 --> 00:29:16.000]  對我來說是沒有什麼損失
[00:29:16.000 --> 00:29:17.000]  但是對他來說
[00:29:17.000 --> 00:29:19.000]  他得到一刻安息
[00:29:19.000 --> 00:29:21.000]  他可以得到一刻
[00:29:21.000 --> 00:29:25.000]  不需要去擔心食物的時間
[00:29:25.000 --> 00:29:27.000]  其實大家靖姐妹
[00:29:27.000 --> 00:29:31.000]  我相信你們是可以發揮很多創意
[00:29:31.000 --> 00:29:34.000]  你可以發揮到很多不同的創意
[00:29:34.000 --> 00:29:38.000]  去想到不同的方法去幫助你身邊的人
[00:29:38.000 --> 00:29:40.000]  你身邊有沒有弱勢者群呢
[00:29:40.000 --> 00:29:42.000]  有沒有窮人呢
[00:29:42.000 --> 00:29:46.000]  是不是上帝安排了他進入你的田國呢
[00:29:46.000 --> 00:29:48.000]  我有一個朋友
[00:29:48.000 --> 00:29:52.000]  他家裏有一個菲傭姐姐
[00:29:52.000 --> 00:29:55.000]  相對這個菲傭姐姐來說
[00:29:55.000 --> 00:29:56.000]  其實她是主人
[00:29:56.000 --> 00:29:58.000]  菲傭是傭人
[00:29:58.000 --> 00:30:00.000]  很多事情順理成章
[00:30:00.000 --> 00:30:01.000]  應該去洗她做事
[00:30:01.000 --> 00:30:06.000]  或者不需要去對她有太多的恩待
[00:30:06.000 --> 00:30:08.000]  但是我這個朋友
[00:30:08.000 --> 00:30:09.000]  他很認真
[00:30:09.000 --> 00:30:13.000]  他認為這個外傭姐姐在他家
[00:30:13.000 --> 00:30:16.000]  就是他家的一份子
[00:30:16.000 --> 00:30:19.000]  進入他家就進入了他的田
[00:30:19.000 --> 00:30:22.000]  當他有一些東西他不要的時候
[00:30:22.000 --> 00:30:25.000]  他會分享給菲傭姐姐
[00:30:25.000 --> 00:30:27.000]  他見到菲傭姐姐不開心
[00:30:27.000 --> 00:30:30.000]  他會買些朱古力去哄她
[00:30:30.000 --> 00:30:32.000]  當有些大時大節的時候
[00:30:32.000 --> 00:30:36.000]  他會帶菲傭姐姐一起同台吃飯
[00:30:36.000 --> 00:30:37.000]  不是叫她出去工作
[00:30:37.000 --> 00:30:39.000]  不是叫他幫忙照顧小孩
[00:30:39.000 --> 00:30:41.000]  是帶菲傭姐姐出去大家一起吃飯
[00:30:41.000 --> 00:30:43.000]  這一餐你不用工作
[00:30:43.000 --> 00:30:46.000]  你安安樂樂享受你的安息
[00:30:46.000 --> 00:30:48.000]  這些就是創意
[00:30:48.000 --> 00:30:53.000]  這些就是你自己能夠在你的田裏面去做的事
[00:30:53.000 --> 00:30:55.000]  我沒有辦法每個例子都講
[00:30:55.000 --> 00:30:57.000]  其實有很多例子可以講
[00:30:57.000 --> 00:31:00.000]  但是你的田只有你去接觸
[00:31:00.000 --> 00:31:03.000]  而上帝安排一個人在你的田裏面的時候
[00:31:03.000 --> 00:31:07.000]  就是叫你將恩典留過去給他
[00:31:07.000 --> 00:31:09.000]  你就是一個恩典流通的管治
[00:31:09.000 --> 00:31:11.000]  我想挑戰大家
[00:31:11.000 --> 00:31:13.000]  試下發揮你的創意
[00:31:13.000 --> 00:31:17.000]  讓上帝的恩典可以留給其他貧苦的大眾
[00:31:17.000 --> 00:31:21.000]  願上帝的恩典常常賜福大家
[00:31:21.000 --> 00:31:21.500]  謝謝大家
[00:31:21.500 --> 00:31:23.500]  (字幕製作:貝爾)
[00:31:23.500 --> 00:31:26.500]  (字幕由 Amara.org 社群提供)

