
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:22:00.440 --> 00:22:01.960]  星期天很疏的
[00:22:01.960 --> 00:22:03.120]  五分鐘
[00:22:03.120 --> 00:22:04.560]  有沒有搞錯
[00:22:04.560 --> 00:22:07.600]  五分鐘
[00:22:07.600 --> 00:22:11.080]  其實在這個急速的社會裡面
[00:22:11.080 --> 00:22:14.320]  我們最不喜歡的就是等
[00:22:14.320 --> 00:22:15.280]  是不是
[00:22:15.280 --> 00:22:17.680]  這個社會現在是說什麼
[00:22:17.680 --> 00:22:19.160]  說速度的
[00:22:19.160 --> 00:22:20.840]  說要快的
[00:22:20.840 --> 00:22:21.920]  祈禱的時候
[00:22:21.920 --> 00:22:24.840]  我們希望很快就能夠蒙英運
[00:22:24.840 --> 00:22:26.160]  我們跟人相處的時候
[00:22:26.160 --> 00:22:29.000]  希望能夠很快就建立到這個關係
[00:22:29.000 --> 00:22:30.840]  我們住樓的那些
[00:22:30.840 --> 00:22:32.240]  等電梯
[00:22:32.240 --> 00:22:32.920]  是不是
[00:22:32.920 --> 00:22:35.400]  特別有些很心急的那些人
[00:22:35.400 --> 00:22:37.520]  一出去按電梯
[00:22:37.520 --> 00:22:38.920]  五秒鐘的時候
[00:22:38.920 --> 00:22:41.000]  電梯還沒到就說
[00:22:41.000 --> 00:22:42.320]  電梯壞了
[00:22:42.320 --> 00:22:43.840]  於是再按按按
[00:22:43.840 --> 00:22:44.800]  按多幾下
[00:22:44.800 --> 00:22:46.600]  以為按多幾下
[00:22:46.600 --> 00:22:49.720]  電梯就快點就會來到
[00:22:49.720 --> 00:22:52.240]  其實經常電梯壞
[00:22:52.240 --> 00:22:55.480]  就是因為人按得太多
[00:22:55.480 --> 00:22:58.440]  我們都不喜歡等
[00:22:58.440 --> 00:23:00.600]  這個慢的節奏
[00:23:00.600 --> 00:23:02.680]  慢吞吞的節奏
[00:23:02.680 --> 00:23:05.360]  令我們很辛苦
[00:23:05.360 --> 00:23:07.760]  有些電影姐妹提醒我
[00:23:07.760 --> 00:23:09.240]  有時星期天
[00:23:09.240 --> 00:23:10.520]  見我走路
[00:23:10.520 --> 00:23:12.160]  那些腳步很急速的
[00:23:12.160 --> 00:23:13.440]  很快的
[00:23:13.440 --> 00:23:14.920]  有時見我
[00:23:14.920 --> 00:23:17.600]  腳步走得不夠快
[00:23:17.600 --> 00:23:22.200]  不過頭和頸都要走快一點
[00:23:22.200 --> 00:23:24.800]  有弟兄提過我
[00:23:24.800 --> 00:23:27.200]  不過弟兄就禮貌一點
[00:23:27.200 --> 00:23:28.480]  不是禮貌一點的
[00:23:28.480 --> 00:23:30.080]  他不想傷我的心
[00:23:30.080 --> 00:23:32.000]  有個姐妹
[00:23:32.000 --> 00:23:33.040]  你知不知道
[00:23:33.040 --> 00:23:35.120]  你的頭和頸先走
[00:23:35.120 --> 00:23:36.400]  很難看
[00:23:36.400 --> 00:23:42.240]  我就上網看
[00:23:42.240 --> 00:23:43.920]  當我要出來講道
[00:23:43.920 --> 00:23:45.800]  由那個位置走出來的時候
[00:23:45.800 --> 00:23:48.440]  咦 有時真的是這樣
[00:23:48.440 --> 00:23:49.640]  是不是很難看
[00:23:50.640 --> 00:23:54.120]  我們不喜歡等
[00:23:54.120 --> 00:23:57.040]  我真的發覺到原來我真的這麼快
[00:23:57.040 --> 00:24:00.040]  有同工跟我一起坐穿巴
[00:24:00.040 --> 00:24:02.760]  在總站下車
[00:24:02.760 --> 00:24:04.480]  他經常問我
[00:24:04.480 --> 00:24:07.600]  你走這麼快趕著去哪裏
[00:24:07.600 --> 00:24:09.560]  我趕著回辦公室
[00:24:09.560 --> 00:24:11.040]  他還沒夠衝
[00:24:11.040 --> 00:24:13.640]  於是有時他就拖著我
[00:24:13.640 --> 00:24:15.480]  他因為要拉著我
[00:24:15.480 --> 00:24:17.280]  不准我走這麼快
[00:24:17.960 --> 00:24:20.560]  但其實我覺得他盲吞吞
[00:24:20.560 --> 00:24:23.440]  我很辛苦
[00:24:23.440 --> 00:24:26.160]  我們熱心地去為神工作
[00:24:26.160 --> 00:24:28.080]  希望快點有果效
[00:24:28.080 --> 00:24:29.720]  希望快點有果效的時候
[00:24:29.720 --> 00:24:31.120]  就讓人看到
[00:24:31.120 --> 00:24:32.520]  我有努力的
[00:24:32.520 --> 00:24:35.400]  我有成就的
[00:24:35.400 --> 00:24:37.000]  不過上帝
[00:24:37.000 --> 00:24:41.600]  上帝往往就要我們安靜地等候
[00:24:41.600 --> 00:24:43.280]  去等
[00:24:43.280 --> 00:24:45.480]  所以在這個升天前
[00:24:45.480 --> 00:24:47.840]  耶穌就吩咐這班門徒
[00:24:47.840 --> 00:24:51.840]  在耶路撒冷裏面去等
[00:24:51.840 --> 00:24:52.920]  等多久
[00:24:52.920 --> 00:24:54.000]  不知道
[00:24:54.000 --> 00:24:55.600]  等聖靈降臨
[00:24:55.600 --> 00:24:57.000]  祂是甚麼
[00:24:57.000 --> 00:24:58.400]  都是不知道
[00:24:58.400 --> 00:25:00.920]  總之就是等
[00:25:00.920 --> 00:25:04.160]  這班門徒跟隨了耶穌這麼久
[00:25:04.160 --> 00:25:07.400]  他們知道耶穌的心意了
[00:25:07.400 --> 00:25:08.800]  他們等在裏面
[00:25:08.800 --> 00:25:11.160]  要做些甚麼呢
[00:25:11.160 --> 00:25:14.960]  他們就回到這個牢房裏面
[00:25:14.960 --> 00:25:18.240]  他們一起的禱告
[00:25:18.240 --> 00:25:20.360]  施行傳這樣形容他們
[00:25:20.360 --> 00:25:23.080]  他們在這裏行切的禱告
[00:25:23.080 --> 00:25:28.240]  同心合意這樣來禱告
[00:25:28.240 --> 00:25:29.600]  這個行切的意思
[00:25:29.600 --> 00:25:31.160]  就是要不斷地
[00:25:31.160 --> 00:25:32.520]  不停地
[00:25:32.520 --> 00:25:34.520]  不斷地去求神
[00:25:34.520 --> 00:25:35.440]  求神
[00:25:35.440 --> 00:25:37.960]  你之前給我們的應許
[00:25:37.960 --> 00:25:40.360]  你快點到來吧
[00:25:40.360 --> 00:25:42.360]  這個同心合意
[00:25:42.360 --> 00:25:43.560]  很重要
[00:25:43.560 --> 00:25:44.840]  很重要
[00:25:44.840 --> 00:25:46.560]  就是要有同一的思想
[00:25:46.560 --> 00:25:48.040]  同一的理念
[00:25:48.040 --> 00:25:51.840]  等候這個聖靈的降臨
[00:25:51.840 --> 00:25:53.840]  這個同心合意
[00:25:53.840 --> 00:25:55.360]  在這個
[00:25:55.360 --> 00:25:57.920]  《路加福音》和《使徒行傳》
[00:25:57.920 --> 00:26:01.160]  總共出現了十二次
[00:26:01.160 --> 00:26:03.000]  其中十一次
[00:26:03.000 --> 00:26:06.400]  就在《使徒行傳》裏面出現了
[00:26:06.400 --> 00:26:08.640]  路加醫生為甚麼這麼著重
[00:26:08.640 --> 00:26:12.200]  這個同心合意呢
[00:26:12.200 --> 00:26:14.640]  就因為初期教會的時候
[00:26:14.640 --> 00:26:18.440]  他們面對這個南亞政府的政治壓力
[00:26:18.440 --> 00:26:21.400]  面對猶太教很多無理的
[00:26:21.400 --> 00:26:23.400]  在這裏周圍的搗亂
[00:26:23.400 --> 00:26:26.640]  拉他們來去坐牢
[00:26:26.640 --> 00:26:30.280]  這群初入教的信徒
[00:26:30.280 --> 00:26:32.360]  他們就更加需要
[00:26:32.360 --> 00:26:38.440]  來同心合意這樣來禱告
[00:26:38.440 --> 00:26:41.280]  在第一次這個教會的祈禱
[00:26:41.280 --> 00:26:43.800]  就是說在這個初期教會
[00:26:43.800 --> 00:26:45.520]  在《使徒行傳》裏面形容
[00:26:45.520 --> 00:26:48.760]  他們第一次的禱告會是多少人呢
[00:26:48.760 --> 00:26:52.760]  120人
[00:26:52.760 --> 00:26:55.680]  我相信如果有120人
[00:26:55.680 --> 00:26:57.800]  一起來去同心合意
[00:26:57.800 --> 00:26:59.800]  行設禱告的時候
[00:26:59.800 --> 00:27:02.880]  這個力量是非常之大的
[00:27:02.880 --> 00:27:05.720]  這個路加醫生就列出了
[00:27:05.720 --> 00:27:08.880]  這些人其中的11個
[00:27:08.880 --> 00:27:11.960]  再加上耶穌的媽媽瑪利亞
[00:27:11.960 --> 00:27:14.520]  我們看看這11個門徒是什麼人
[00:27:14.520 --> 00:27:16.200]  記一下他們
[00:27:16.200 --> 00:27:17.720]  有彼得
[00:27:17.720 --> 00:27:20.200]  我們知道彼得是那個粗心大意
[00:27:20.200 --> 00:27:27.560]  又懶的又失敗的一個門徒
[00:27:27.560 --> 00:27:32.880]  還有那個經常信心不穩定
[00:27:32.880 --> 00:27:36.160]  不信耶穌是復活的多瑪
[00:27:36.160 --> 00:27:37.560]  還有一個叫做什麼
[00:27:37.560 --> 00:27:39.360]  憤慮黨的西門
[00:27:39.360 --> 00:27:41.720]  就是說這個是衝動派
[00:27:41.720 --> 00:27:46.560]  還有那兩兄弟爭第一的約翰和雅各
[00:27:46.560 --> 00:27:48.960]  我們看到這班門徒
[00:27:48.960 --> 00:27:51.880]  都不是一些很完美的人
[00:27:51.880 --> 00:27:56.040]  但他們竟然可以在上帝的面前
[00:27:56.040 --> 00:27:59.080]  同心合意的來祈禱
[00:27:59.080 --> 00:28:02.080]  求聖靈的降臨
[00:28:02.080 --> 00:28:03.520]  他們等到了
[00:28:03.520 --> 00:28:05.040]  就在十天之後
[00:28:05.040 --> 00:28:10.120]  在五場節他們等到了
[00:28:10.120 --> 00:28:11.920]  其實這個教會
[00:28:11.920 --> 00:28:13.320]  每一間的教會
[00:28:13.320 --> 00:28:15.320]  都是來自不同文化
[00:28:15.320 --> 00:28:17.080]  不同背景
[00:28:17.080 --> 00:28:19.480]  不同色彩的人
[00:28:19.480 --> 00:28:22.760]  不同弟兄姊妹
[00:28:22.760 --> 00:28:26.120]  他們每一個人都是不完美
[00:28:26.120 --> 00:28:29.440]  不過我們就要走在一起的侍奉
[00:28:29.440 --> 00:28:32.120]  這個才是教會
[00:28:32.120 --> 00:28:35.760]  在這麼完美這麼不同的底下
[00:28:35.760 --> 00:28:37.360]  我們還要怎麼樣呢
[00:28:37.360 --> 00:28:41.440]  是要同心合意來祈禱
[00:28:41.440 --> 00:28:45.280]  來等候神
[00:28:45.280 --> 00:28:47.080]  我記得上個星期
[00:28:47.080 --> 00:28:50.760]  我和Patrick聊天
[00:28:50.760 --> 00:28:53.640]  他告訴我看過宣道會的年報
[00:28:53.640 --> 00:28:55.440]  你們有沒有看過
[00:28:55.440 --> 00:28:56.780]  他說
[00:28:56.780 --> 00:29:02.560]  錦宣家祈禱會的人數有多少人
[00:29:02.560 --> 00:29:05.720]  四十幾人
[00:29:05.720 --> 00:29:08.840]  我們錦宣家有多少人
[00:29:08.840 --> 00:29:11.760]  應該六百多人
[00:29:11.760 --> 00:29:15.160]  七百多人
[00:29:15.160 --> 00:29:17.080]  四十多人祈禱
[00:29:17.080 --> 00:29:20.600]  是不是少了一點呢
[00:29:20.600 --> 00:29:25.480]  昨晚又是我們這個音樂報道會
[00:29:25.480 --> 00:29:29.320]  在過往逢有聚會的時候
[00:29:29.320 --> 00:29:32.840]  我們就會設計一些橫額
[00:29:32.840 --> 00:29:35.360]  掛在禮堂外面
[00:29:35.360 --> 00:29:37.360]  讓街坊們都知道
[00:29:37.360 --> 00:29:39.840]  頂姐妹回來都知道
[00:29:39.840 --> 00:29:43.960]  昨晚的音樂的form聚會
[00:29:43.960 --> 00:29:49.560]  記不記得我們外面有沒有橫額
[00:29:49.560 --> 00:29:52.640]  有一兩位弟兄姐妹有表示
[00:29:52.640 --> 00:29:54.480]  其他不知道
[00:29:54.480 --> 00:29:55.720]  所以就是說
[00:29:55.720 --> 00:29:57.360]  教會有沒有宣傳的橫額
[00:29:57.360 --> 00:29:59.760]  你們全部都看不到
[00:29:59.760 --> 00:30:02.920]  你不回答 我懶得回答
[00:30:02.920 --> 00:30:05.840]  答案是沒有的
[00:30:05.840 --> 00:30:08.360]  因為今年我就會覺得
[00:30:08.360 --> 00:30:10.040]  放一個橫額在那裏
[00:30:10.040 --> 00:30:11.280]  哦 有啊
[00:30:11.280 --> 00:30:12.880]  或者甚至看不到的
[00:30:12.880 --> 00:30:13.480]  是不是
[00:30:13.480 --> 00:30:14.880]  但我又會覺得
[00:30:14.880 --> 00:30:16.800]  一個在這些form聚會裏面
[00:30:16.800 --> 00:30:19.560]  最好的宣傳就是什麼呢
[00:30:19.560 --> 00:30:21.560]  禱告
[00:30:21.560 --> 00:30:25.720]  最好的宣傳就是這個禱告
[00:30:25.720 --> 00:30:27.480]  所以在過幾個月之前
[00:30:27.480 --> 00:30:30.360]  我已經在這個五分鐘的代禱事項裏面
[00:30:30.360 --> 00:30:31.880]  其中教會的那一欄
[00:30:31.880 --> 00:30:35.680]  每一次我都在為這個報道會
[00:30:35.680 --> 00:30:37.840]  有時就為了侍奉人員
[00:30:37.840 --> 00:30:42.200]  有時就為了同心圓的那些負責人
[00:30:42.200 --> 00:30:46.240]  頂姐妹帶微信的朋友
[00:30:46.240 --> 00:30:48.880]  或者微信朋友的心靈
[00:30:48.880 --> 00:30:52.560]  還有每一個的祈禱區都鼓勵
[00:30:52.560 --> 00:30:56.360]  甚至另外發起一些特別的小組
[00:30:56.360 --> 00:31:02.680]  來一起為這個報道會來祈禱
[00:31:02.680 --> 00:31:05.080]  還有我邀請了大家
[00:31:05.080 --> 00:31:06.760]  在過幾個月之前
[00:31:06.760 --> 00:31:08.640]  我們的同工邀請大家
[00:31:08.640 --> 00:31:10.440]  在這個月裏面
[00:31:10.440 --> 00:31:13.080]  就每一天都要為自己家人
[00:31:13.080 --> 00:31:14.720]  或者一些微信的朋友
[00:31:14.720 --> 00:31:18.760]  每天都為他未得福音來祈禱
[00:31:18.760 --> 00:31:21.560]  祈禱你快點相信
[00:31:21.560 --> 00:31:23.480]  不知道有多少會做了
[00:31:23.480 --> 00:31:25.640]  不過我知道很多頂姐妹都做
[00:31:25.640 --> 00:31:27.840]  雖然未必能夠每天
[00:31:27.840 --> 00:31:30.160]  我自己坦白都未必能夠每天
[00:31:30.160 --> 00:31:32.880]  但我起碼有行動
[00:31:32.880 --> 00:31:35.160]  在全方位事情上
[00:31:35.160 --> 00:31:41.400]  你和我都要有份
[00:31:41.400 --> 00:31:44.040]  其實在兩個星期之前
[00:31:44.040 --> 00:31:46.480]  就快到這個報道會了
[00:31:46.480 --> 00:31:48.480]  我心裏面有些害怕
[00:31:48.480 --> 00:31:51.240]  慘了 這次沒有做這個Banner
[00:31:51.240 --> 00:31:53.800]  我又好像沒聽頂姐妹說
[00:31:53.800 --> 00:31:55.560]  有沒有帶到人來
[00:31:55.560 --> 00:31:58.080]  我只聽到有些人說
[00:31:58.080 --> 00:32:00.800]  我正在邀請人
[00:32:00.800 --> 00:32:02.320]  好像沒有任何人告訴我
[00:32:02.320 --> 00:32:03.680]  他邀請到
[00:32:03.680 --> 00:32:05.960]  我心裏面慘了
[00:32:05.960 --> 00:32:08.520]  要不要做一條Banner呢
[00:32:08.520 --> 00:32:11.200]  幾百元
[00:32:11.200 --> 00:32:12.960]  我又看到同心圓
[00:32:12.960 --> 00:32:15.440]  出了一張Poster給我們的時候
[00:32:15.440 --> 00:32:17.640]  看到我們的講員
[00:32:17.640 --> 00:32:19.600]  這麼年輕
[00:32:19.600 --> 00:32:20.400]  我說
[00:32:20.400 --> 00:32:25.480]  青年人或者少年人的報道會
[00:32:25.480 --> 00:32:27.480]  差不多
[00:32:27.480 --> 00:32:29.800]  也有些頂姐妹來跟我說
[00:32:29.800 --> 00:32:32.840]  那個講員這麼年輕的樣子
[00:32:32.840 --> 00:32:36.320]  本來是想邀請他的姐姐
[00:32:36.320 --> 00:32:38.720]  和一些同事來的
[00:32:38.720 --> 00:32:39.440]  他說還是不要了
[00:32:39.440 --> 00:32:44.400]  我想都是青少年人來的
[00:32:44.400 --> 00:32:45.400]  所以害怕了
[00:32:45.400 --> 00:32:47.040]  從來沒有人正式告訴我
[00:32:47.040 --> 00:32:48.840]  邀請到人來的
[00:32:48.840 --> 00:32:49.880]  我說不要緊
[00:32:49.880 --> 00:32:50.720]  祈禱了
[00:32:50.720 --> 00:32:53.640]  發起了這麼多的禱告
[00:32:53.640 --> 00:32:57.960]  昨晚有多少人出席呢?
[00:32:57.960 --> 00:33:01.760]  232人出席
[00:33:01.760 --> 00:33:03.920]  當中一開始的時候
[00:33:03.920 --> 00:33:06.080]  問一下有多少第一次
[00:33:06.080 --> 00:33:08.960]  或者是未信耶穌的來到的
[00:33:08.960 --> 00:33:12.320]  有二十多隻手舉手
[00:33:12.320 --> 00:33:15.200]  當中有少年人
[00:33:15.200 --> 00:33:17.360]  有青年人
[00:33:17.360 --> 00:33:18.880]  有成年人
[00:33:18.880 --> 00:33:22.760]  也都有不少的老人家
[00:33:22.760 --> 00:33:25.600]  最後我拿到的缺字
[00:33:25.600 --> 00:33:28.200]  是有六位的缺字
[00:33:28.200 --> 00:33:30.480]  在裡面也都有老人家
[00:33:30.480 --> 00:33:31.960]  有三位慕道
[00:33:31.960 --> 00:33:36.160]  其實有一對女孩信了耶穌的
[00:33:36.160 --> 00:33:37.200]  不過她不肯出來
[00:33:37.200 --> 00:33:38.080]  又說要走
[00:33:38.080 --> 00:33:39.760]  就走了
[00:33:39.760 --> 00:33:42.560]  為了這樣來感謝神
[00:33:42.560 --> 00:33:43.360]  所以我覺得
[00:33:43.360 --> 00:33:46.680]  是上帝要我們去學習的
[00:33:46.680 --> 00:33:49.600]  就是要更多的禱告
[00:33:49.600 --> 00:33:52.360]  每一樣事情我們要去等候的時候
[00:33:52.360 --> 00:33:54.520]  不是就這樣坐在那裡呆等
[00:33:54.520 --> 00:33:56.520]  要去禱告
[00:33:56.520 --> 00:33:59.960]  並且要跟周圍的弟兄姊妹
[00:33:59.960 --> 00:34:01.800]  同心合意
[00:34:01.800 --> 00:34:05.440]  行切的來去禱告
[00:34:05.440 --> 00:34:09.160]  保羅在《哥林多前書》第九章裡面說到
[00:34:09.160 --> 00:34:10.520]  「我傳福音
[00:34:10.520 --> 00:34:12.720]  完事沒有可誇的」
[00:34:12.720 --> 00:34:14.360]  在這個報導裡面
[00:34:14.360 --> 00:34:16.120]  真的帶了很多人信耶穌的
[00:34:16.120 --> 00:34:17.120]  保羅
[00:34:17.120 --> 00:34:19.120]  他說他不能夠不傳
[00:34:19.120 --> 00:34:22.000]  因為上帝就給了這個使命他
[00:34:22.000 --> 00:34:24.160]  他接著下一句說什麼呢?
[00:34:24.160 --> 00:34:26.760]  「如果我不傳的時候
[00:34:26.760 --> 00:34:29.600]  我就有禍了」
[00:34:29.600 --> 00:34:31.240]  頂姐妹
[00:34:31.240 --> 00:34:35.080]  要當我們覺得信了耶穌很久了
[00:34:35.080 --> 00:34:39.200]  我們都覺得很怕跟別人講福音
[00:34:39.200 --> 00:34:41.280]  我就這樣坐在那裡的時候
[00:34:41.280 --> 00:34:43.200]  記住這句話
[00:34:43.200 --> 00:34:45.280]  「如果我不傳的時候
[00:34:45.280 --> 00:34:47.720]  我就有禍了」
[00:34:47.720 --> 00:34:48.760]  這個「傳」
[00:34:48.760 --> 00:34:51.080]  可能在言語上的「傳」
[00:34:51.080 --> 00:34:54.040]  也都可能在我們生命見證裡面的「傳」
[00:34:54.040 --> 00:34:56.080]  也都有位姐妹告訴我
[00:34:56.080 --> 00:34:58.280]  她說真的跟家人不傳福音很難
[00:34:58.280 --> 00:35:00.160]  她姐姐很難講
[00:35:00.160 --> 00:35:02.600]  但是她經過很多祈禱之後
[00:35:02.600 --> 00:35:04.680]  她終於可以跟她姐姐講
[00:35:04.680 --> 00:35:07.640]  「我感謝耶穌」
[00:35:07.640 --> 00:35:10.560]  她說以前跟她講耶穌兩個字都不敢
[00:35:10.560 --> 00:35:13.040]  就這樣是一個見證
[00:35:13.040 --> 00:35:14.640]  所以頂姐妹
[00:35:14.640 --> 00:35:16.560]  要教會復興
[00:35:16.560 --> 00:35:19.960]  我們需要有更多更多的人
[00:35:19.960 --> 00:35:22.720]  加入這個禱告的行列
[00:35:22.720 --> 00:35:23.960]  所以頂姐妹
[00:35:23.960 --> 00:35:26.400]  每一個星期我們的程序表裡面
[00:35:26.400 --> 00:35:28.240]  五分鐘的代禱事項
[00:35:28.240 --> 00:35:29.760]  還有每個星期
[00:35:29.760 --> 00:35:32.040]  我們有這個猜拳網站
[00:35:32.040 --> 00:35:34.480]  猜拳的一些代禱事項
[00:35:34.480 --> 00:35:36.200]  很需要頂姐妹
[00:35:36.200 --> 00:35:39.560]  用這個禱告來支持他們
[00:35:39.560 --> 00:35:41.200]  他們在前線工作
[00:35:41.200 --> 00:35:42.720]  我們在後方
[00:35:42.720 --> 00:35:44.080]  我們以禱告
[00:35:44.080 --> 00:35:48.640]  跟他們一起打這個屬靈的爭戰
[00:35:48.640 --> 00:35:52.480]  在最後裡面
[00:35:52.480 --> 00:35:55.000]  等候的結果是怎樣呢?
[00:35:55.000 --> 00:35:59.200]  就是這一班祈禱的人
[00:35:59.200 --> 00:36:01.080]  120個人
[00:36:01.080 --> 00:36:04.320]  他們都得到聖靈的充滿
[00:36:04.320 --> 00:36:06.120]  得到聖靈的充滿
[00:36:06.120 --> 00:36:08.880]  在當中可能遲了兩個星期
[00:36:08.880 --> 00:36:10.560]  童宮就會講了
[00:36:10.560 --> 00:36:12.440]  這一班本來很懦弱的
[00:36:12.440 --> 00:36:14.560]  是一個武膽匪類來的
[00:36:14.560 --> 00:36:15.760]  但是他很有勇氣
[00:36:15.760 --> 00:36:17.000]  被人抓都好
[00:36:17.000 --> 00:36:19.600]  他都要起來 站起來講道
[00:36:19.600 --> 00:36:22.280]  原本是一班絕口笨舌的人
[00:36:22.280 --> 00:36:24.920]  他們要出來見證耶穌
[00:36:24.920 --> 00:36:27.000]  原本很吝嗇的人
[00:36:27.000 --> 00:36:30.720]  他為主的國道賣這個田產
[00:36:30.720 --> 00:36:32.880]  原本是一班很優秀
[00:36:32.880 --> 00:36:34.240]  沒什麼力的人
[00:36:34.240 --> 00:36:39.080]  但是他主的裡面變得喜樂
[00:36:39.080 --> 00:36:41.760]  所以頂姐妹
[00:36:41.760 --> 00:36:43.240]  我們想一想
[00:36:43.240 --> 00:36:46.000]  在今天裡面我們的生命
[00:36:46.000 --> 00:36:51.200]  我自己屬靈的生命是怎樣的呢?
[00:36:51.200 --> 00:36:56.000]  我自己滿不滿意我這個生命呢?
[00:36:56.000 --> 00:36:57.480]  就想一想
[00:36:57.480 --> 00:37:04.400]  耶穌滿不滿意我跟祂的關係呢?
[00:37:04.400 --> 00:37:05.720]  頂姐妹
[00:37:05.720 --> 00:37:12.400]  你想不想在這個生命裡面得到更生呢?
[00:37:12.400 --> 00:37:17.320]  你渴不渴慕這個聖靈充滿呢?
[00:37:17.320 --> 00:37:18.960]  這個聖靈充滿
[00:37:18.960 --> 00:37:21.240]  不是像一些宗派那樣說
[00:37:21.240 --> 00:37:22.720]  說有守母足道
[00:37:22.720 --> 00:37:24.720]  又大笑又大哭
[00:37:24.720 --> 00:37:26.160]  或者要講謊言
[00:37:26.160 --> 00:37:27.840]  又要行神蹟
[00:37:27.840 --> 00:37:29.720]  可能有些會的
[00:37:29.720 --> 00:37:32.280]  但是這個聖靈充滿最重要的
[00:37:32.280 --> 00:37:35.880]  就是將我們裡面生命的雜質
[00:37:35.880 --> 00:37:37.120]  都倒出來
[00:37:37.120 --> 00:37:38.960]  我們過往的驕傲
[00:37:38.960 --> 00:37:41.360]  我們過往的腐敗
[00:37:41.360 --> 00:37:44.320]  過往的那些頹喪
[00:37:44.320 --> 00:37:46.360]  全都扔出來了
[00:37:46.360 --> 00:37:50.360]  然後接著又聖靈充滿在我們生命的裡面
[00:37:50.360 --> 00:37:52.680]  現在每個人信了耶穌的人
[00:37:52.680 --> 00:37:55.120]  生命裡面都有聖靈的了
[00:37:55.120 --> 00:37:57.280]  不過我們有多少空間
[00:37:57.280 --> 00:38:00.520]  又去掌管呢?
[00:38:00.520 --> 00:38:04.880]  當聖靈帶領著我們的生命的時候
[00:38:04.880 --> 00:38:07.120]  我們的生命變得有色彩
[00:38:07.120 --> 00:38:10.240]  變得有力量
[00:38:10.240 --> 00:38:12.040]  但是這個開始的時候
[00:38:12.040 --> 00:38:13.520]  我們最需要的
[00:38:13.520 --> 00:38:16.640]  就是這個和其他的信徒
[00:38:16.640 --> 00:38:18.680]  一定要行切的
[00:38:18.680 --> 00:38:22.040]  同心合意地來禱告
[00:38:22.040 --> 00:38:24.440]  只要我們肯這樣做的時候
[00:38:24.440 --> 00:38:26.600]  我們就可以經歷到
[00:38:26.600 --> 00:38:28.800]  上帝的能力
[00:38:28.800 --> 00:38:30.520]  淋到在我們當中
[00:38:30.520 --> 00:38:32.640]  更新我們的生命
[00:38:32.640 --> 00:38:35.800]  也都可以看到我們全部的教會
[00:38:35.800 --> 00:38:37.080]  我們盼望我們教會
[00:38:37.080 --> 00:38:40.840]  不單止120人是禱告的勇士
[00:38:40.840 --> 00:38:44.680]  我盼望我們教會有600多700人的時候
[00:38:44.680 --> 00:38:46.920]  我們都能夠成為了
[00:38:46.920 --> 00:38:50.320]  這個天國的禱告勇士
[00:38:50.320 --> 00:38:51.960]  自己得到更生
[00:38:51.960 --> 00:38:53.520]  教會得到更生
[00:38:53.520 --> 00:38:56.200]  上帝的國就能夠興旺
[00:38:56.200 --> 00:38:58.320]  將榮耀歸給上帝
[00:38:58.320 --> 00:39:01.280]  我們唱一首詩歌
[00:39:01.280 --> 00:39:04.680]  求主賜復興的火
[00:39:04.680 --> 00:39:11.680]  (音樂)
[00:39:11.680 --> 00:39:18.480]  求主賜復興之火
[00:39:18.480 --> 00:39:25.280]  求主賜眩暈火焰
[00:39:25.280 --> 00:39:32.280]  燃燒教會能夠無窮力量
[00:39:32.280 --> 00:39:35.680]  在這黑暗時代
[00:39:35.680 --> 00:39:42.680]  臨在你光輝難解冷漠
[00:39:42.680 --> 00:39:46.080]  重點在你的心
[00:39:46.080 --> 00:39:53.280]  求主賜復興之火
[00:39:53.280 --> 00:39:59.880]  求主賜復興之火
[00:39:59.880 --> 00:40:06.680]  求主賜眩暈火焰
[00:40:06.680 --> 00:40:13.480]  燃燒教會能夠無窮力量
[00:40:13.480 --> 00:40:16.880]  在這黑暗時代
[00:40:16.880 --> 00:40:23.680]  臨在你光輝難解冷漠
[00:40:23.680 --> 00:40:27.080]  重點在你的心
[00:40:27.080 --> 00:40:34.080]  求主賜復興之火
[00:40:34.080 --> 00:40:35.880]  我們現在每一個人都安靜
[00:40:35.880 --> 00:40:37.680]  自己去想一想
[00:40:37.680 --> 00:40:44.480]  你願不願意為主的國度擺上禱告
[00:40:44.480 --> 00:40:48.480]  你願不願意成為在主的國度裏面
[00:40:48.480 --> 00:40:52.480]  其中一個祈禱的勇士呢
[00:40:52.480 --> 00:40:54.480]  你不要想很多的艱難
[00:40:54.480 --> 00:40:58.880]  就是跟上帝說你願不願意
[00:40:58.880 --> 00:41:00.680]  你要想一想
[00:41:00.680 --> 00:41:02.880]  你願不願意
[00:41:02.880 --> 00:41:06.680]  願不願意被聖靈充滿
[00:41:06.680 --> 00:41:10.480]  將生命裏面的雜質都等了它
[00:41:10.480 --> 00:41:16.080]  你要為主的國度成為不一樣的生命
[00:41:16.080 --> 00:41:22.480]  你要繼續被主耶穌基督你去使用呢
[00:41:22.480 --> 00:41:23.880]  如果你願意的時候
[00:41:23.880 --> 00:41:26.880]  我們再唱這一首詩歌
[00:41:26.880 --> 00:41:28.480]  你就有這麼大聲
[00:41:28.480 --> 00:41:30.880]  只有這麼大聲來唱這一首詩歌
[00:41:30.880 --> 00:41:31.480]  謝謝
[00:41:31.480 --> 00:41:44.880]  求主賜復興之火
