
[00:00:00.000 --> 00:00:04.000]  我們很高興請到蔣文宗傳道為我們分享訊息
[00:19:17.000 --> 00:19:19.000]  為什麽看耳塞為他的主呢
[00:19:19.000 --> 00:19:22.000]  稍後我再看雅各的講話裏面
[00:19:22.000 --> 00:19:23.000]  大家會明白
[00:19:23.000 --> 00:19:26.000]  但很明顯耳塞跟雅各的想法是不同的
[00:19:26.000 --> 00:19:28.000]  耳塞說我的兄弟
[00:19:28.000 --> 00:19:29.000]  我的弟弟
[00:19:29.000 --> 00:19:32.000]  但雅各說是我的主
[00:19:32.000 --> 00:19:35.000]  如果能夠在我的主面前蒙恩
[00:19:35.000 --> 00:19:36.000]  是很大的恩典
[00:19:36.000 --> 00:19:40.000]  這是雅各自己心裏的看法
[00:19:40.000 --> 00:19:42.000]  但耳塞說不要這樣想
[00:19:42.000 --> 00:19:43.000]  兄弟
[00:19:43.000 --> 00:19:49.000]  這是我看雅各是自己的弟弟般看待
[00:19:49.000 --> 00:19:51.000]  給耳塞很大的面子
[00:19:51.000 --> 00:19:56.000]  整個家族都一起去跪下去拜耳塞
[00:19:56.000 --> 00:19:58.000]  除了見到他的家庭之外
[00:19:58.000 --> 00:20:01.000]  耳塞還見到很多送上的禮物
[00:20:01.000 --> 00:20:07.000]  在第八節到第十節
[00:20:07.000 --> 00:20:09.000]  特別是第八第九節
[00:20:09.000 --> 00:20:12.000]  這些我見到的禮物
[00:20:12.000 --> 00:20:14.000]  這些羊群蓄群的
[00:20:14.000 --> 00:20:18.000]  代表什麽意思呢
[00:20:18.000 --> 00:20:19.000]  大家知道其實最初
[00:20:19.000 --> 00:20:21.000]  雅各是想送禮的
[00:20:21.000 --> 00:20:25.000]  希望能消解他哥哥的怒氣
[00:20:25.000 --> 00:20:27.000]  但在這裏他講的時候
[00:20:27.000 --> 00:20:29.000]  其實是再深一層的意思
[00:20:29.000 --> 00:20:32.000]  當他經歷了上帝在雅各渡海的出交的時候
[00:20:32.000 --> 00:20:36.000]  這個再送上的禮物
[00:20:36.000 --> 00:20:37.000]  特別有深意
[00:20:37.000 --> 00:20:40.000]  待會我們再詳細看雅各在第十節
[00:20:40.000 --> 00:20:41.000]  第十節回答
[00:20:41.000 --> 00:20:44.000]  大家就一起去體會一下
[00:20:44.000 --> 00:20:46.000]  但他有兩個意思
[00:20:46.000 --> 00:20:49.000]  其一是祈願耳塞接納這些
[00:20:49.000 --> 00:20:53.000]  表示對雅各的接納
[00:20:53.000 --> 00:20:56.000]  他覺得自己得罪了他的哥哥
[00:20:56.000 --> 00:20:58.000]  他希望送上禮物
[00:20:58.000 --> 00:21:02.000]  蒙哥哥的接納
[00:21:02.000 --> 00:21:04.000]  耳塞說我擁有很多的財富
[00:21:04.000 --> 00:21:05.000]  很多的勢力
[00:21:05.000 --> 00:21:07.000]  我已經有很多
[00:21:07.000 --> 00:21:08.000]  我的兄弟
[00:21:08.000 --> 00:21:10.000]  讓你擁有的東西
[00:21:10.000 --> 00:21:12.000]  給你
[00:21:12.000 --> 00:21:14.000]  這是他哥哥看到的
[00:21:14.000 --> 00:21:16.000]  他已經經過了二三十年
[00:21:16.000 --> 00:21:19.000]  自己打江山打了很多東西
[00:21:19.000 --> 00:21:22.000]  在赤手之下能夠得到很多
[00:21:22.000 --> 00:21:23.000]  擁有的人
[00:21:23.000 --> 00:21:25.000]  他有四百人跟著他
[00:21:25.000 --> 00:21:27.000]  他管理多少的畜牧
[00:21:27.000 --> 00:21:30.000]  很多家族的事情
[00:21:30.000 --> 00:21:33.000]  這已經是耳塞承接著
[00:21:33.000 --> 00:21:36.000]  爸爸的父業之下所擁有的一切
[00:21:36.000 --> 00:21:38.000]  我不需要這些東西了
[00:21:38.000 --> 00:21:40.000]  弟弟你拿回這些東西
[00:21:40.000 --> 00:21:46.000]  哥哥以為只是禮物的意思
[00:21:46.000 --> 00:21:48.000]  但對於雅各來說
[00:21:48.000 --> 00:21:49.000]  剛才也說了
[00:21:49.000 --> 00:21:52.000]  雅各知道自己做了很大的錯誤
[00:21:52.000 --> 00:21:54.000]  是自己求開恩
[00:21:54.000 --> 00:21:56.000]  而雅各沒有什麼打壓
[00:21:56.000 --> 00:21:58.000]  是自己怨
[00:21:58.000 --> 00:22:03.000]  他的主耳掃蒙恩接納他
[00:22:03.000 --> 00:22:08.000]  這是雅各帶著的心態來去面對
[00:22:08.000 --> 00:22:13.000]  我們最後要看雅各的回應
[00:22:13.000 --> 00:22:15.000]  也是一件經文最重要
[00:22:15.000 --> 00:22:16.000]  最高峰的事情
[00:22:16.000 --> 00:22:18.000]  地方
[00:22:18.000 --> 00:22:20.000]  在第十第十一節
[00:22:20.000 --> 00:22:22.000]  當耳掃推強
[00:22:22.000 --> 00:22:25.000]  不要哥哥送的禮物之後
[00:22:25.000 --> 00:22:28.000]  雅各就回答了第十第十一節
[00:22:28.000 --> 00:22:31.000]  我約在你眼前蒙恩
[00:22:31.000 --> 00:22:35.000]  就請你從我手裡收下這禮物
[00:22:35.000 --> 00:22:36.000]  因為我見了你的面
[00:22:36.000 --> 00:22:38.000]  就如同見了上帝的面
[00:22:38.000 --> 00:22:41.000]  並且你的寬容了我
[00:22:41.000 --> 00:22:43.000]  請你收下我帶來給你的禮物
[00:22:43.000 --> 00:22:45.000]  因為神恩待我
[00:22:45.000 --> 00:22:47.000]  指我一切都
[00:22:47.000 --> 00:22:48.000]  大家留心我用紅色
[00:22:48.000 --> 00:22:50.000]  去highlight兩個地方
[00:22:50.000 --> 00:22:52.000]  其實雅各說了兩次
[00:22:52.000 --> 00:22:54.000]  叫哥哥收禮物
[00:22:54.000 --> 00:22:57.000]  但兩個的說法有些不同
[00:22:57.000 --> 00:23:03.000]  第一個是請你收了我手上給你的禮物
[00:23:03.000 --> 00:23:05.000]  但第二個在第十一節
[00:23:05.000 --> 00:23:07.000]  他再說的時候
[00:23:07.000 --> 00:23:09.000]  如果中文和本都是說做禮物
[00:23:09.000 --> 00:23:11.000]  但如果你有機會看看其他譯本
[00:23:11.000 --> 00:23:12.000]  特別是英文譯本
[00:23:12.000 --> 00:23:15.000]  就知道其實那個字是不同的
[00:23:15.000 --> 00:23:16.000]  那個字是什麼字呢
[00:23:16.000 --> 00:23:17.000]  是Blessing
[00:23:17.000 --> 00:23:19.000]  是祝福
[00:23:19.000 --> 00:23:20.000]  是祝福
[00:23:20.000 --> 00:23:22.000]  整個意思就完全改變了
[00:23:22.000 --> 00:23:24.000]  其實說的
[00:23:24.000 --> 00:23:25.000]  如果用收禮物
[00:23:25.000 --> 00:23:26.000]  就好像是送禮物去收禮
[00:23:26.000 --> 00:23:28.000]  一種這樣的
[00:23:28.000 --> 00:23:32.000]  大家以禮相待那種意思
[00:23:32.000 --> 00:23:33.000]  但如果是第二個
[00:23:33.000 --> 00:23:36.000]  請你收回我帶來的祝福
[00:23:36.000 --> 00:23:40.000]  其實是還一些祝福給耳掃
[00:23:40.000 --> 00:23:41.000]  或者這個就是
[00:23:41.000 --> 00:23:44.000]  上帝要他改變的意思
[00:23:44.000 --> 00:23:45.000]  本來送禮的話
[00:23:45.000 --> 00:23:49.000]  都想著用一些資產
[00:23:49.000 --> 00:23:51.000]  去消解耳掃的怒氣
[00:23:51.000 --> 00:23:55.000]  但原來雅各最終歸還祝福
[00:23:55.000 --> 00:23:58.000]  上帝要他放手
[00:23:58.000 --> 00:24:01.000]  上帝要他知道
[00:24:01.000 --> 00:24:03.000]  他擁有很多
[00:24:03.000 --> 00:24:04.000]  最真實
[00:24:04.000 --> 00:24:05.000]  最真正
[00:24:05.000 --> 00:24:07.000]  你要面對的哥哥
[00:24:07.000 --> 00:24:09.000]  是還回他的祝福
[00:24:09.000 --> 00:24:12.000]  是還回他的祝福
[00:24:12.000 --> 00:24:14.000]  雅各說
[00:24:14.000 --> 00:24:15.000]  我們逐個看
[00:24:15.000 --> 00:24:16.000]  第一個就說
[00:24:16.000 --> 00:24:17.000]  請你收下我的禮物
[00:24:17.000 --> 00:24:20.000]  因為我面對面見到上帝
[00:24:20.000 --> 00:24:22.000]  見到你如同見到上帝的面
[00:24:22.000 --> 00:24:25.000]  求你都接納我
[00:24:25.000 --> 00:24:29.000]  雅各之前剛剛面對面見到上帝
[00:24:29.000 --> 00:24:31.000]  仍然能夠生存
[00:24:31.000 --> 00:24:32.000]  雅各相信
[00:24:32.000 --> 00:24:35.000]  上帝接納他的時候
[00:24:35.000 --> 00:24:40.000]  耳掃都會接納他
[00:24:40.000 --> 00:24:41.000]  雅各再不是一個
[00:24:41.000 --> 00:24:44.000]  抓住祝福的人
[00:24:44.000 --> 00:24:45.000]  雅各是一個
[00:24:45.000 --> 00:24:46.000]  見到上帝
[00:24:46.000 --> 00:24:49.000]  他能夠得到上帝接納
[00:24:49.000 --> 00:24:54.000]  找回到自己生命的價值的地方
[00:24:54.000 --> 00:24:56.000]  剛才我記得有位姊妹
[00:24:56.000 --> 00:25:00.000]  其實是一位資深的前輩
[00:25:00.000 --> 00:25:02.000]  有一次她分享
[00:25:02.000 --> 00:25:05.000]  其實她是一個很傳奇的人物
[00:25:05.000 --> 00:25:07.000]  有一次聽她的名字聽了很久
[00:25:07.000 --> 00:25:09.000]  但真的見到她
[00:25:09.000 --> 00:25:11.000]  是上一兩星期的時候
[00:25:11.000 --> 00:25:12.000]  她有機會在我們
[00:25:12.000 --> 00:25:16.000]  我們俗事機構的組會分享
[00:25:16.000 --> 00:25:18.000]  她是一位老師
[00:25:18.000 --> 00:25:21.000]  她說回她自己
[00:25:21.000 --> 00:25:23.000]  整個半身
[00:25:23.000 --> 00:25:27.000]  經歷改變
[00:25:27.000 --> 00:25:28.000]  她說回
[00:25:28.000 --> 00:25:30.000]  其實在她年輕一點的時候
[00:25:30.000 --> 00:25:32.000]  三十多歲的時候
[00:25:32.000 --> 00:25:34.000]  她很有機會
[00:25:34.000 --> 00:25:36.000]  基本上已經給了她offer
[00:25:36.000 --> 00:25:39.000]  當時她在一間基督教中學當中
[00:25:39.000 --> 00:25:42.000]  已經做到英文科的主任
[00:25:42.000 --> 00:25:44.000]  有機會
[00:25:44.000 --> 00:25:46.000]  她校長退休了
[00:25:46.000 --> 00:25:48.000]  想找她接班
[00:25:48.000 --> 00:25:49.000]  想找她上位
[00:25:49.000 --> 00:25:53.000]  繼續上到學校的管理階層
[00:25:53.000 --> 00:25:55.000]  她分享她說
[00:25:55.000 --> 00:25:58.000]  到今天她的狀態
[00:25:58.000 --> 00:26:00.000]  其實她不是擁有很多
[00:26:00.000 --> 00:26:02.000]  其實她過去那幾年
[00:26:02.000 --> 00:26:04.000]  她上了中國內地
[00:26:04.000 --> 00:26:08.000]  她用一個外教老師的身份來教書
[00:26:08.000 --> 00:26:10.000]  這是一個很奇妙的經歷
[00:26:10.000 --> 00:26:11.000]  她是一個香港人
[00:26:11.000 --> 00:26:13.000]  但她竟然可以
[00:26:13.000 --> 00:26:15.000]  當她是一個外籍老師
[00:26:15.000 --> 00:26:16.000]  如果大家知道
[00:26:16.000 --> 00:26:17.000]  這些policy
[00:26:17.000 --> 00:26:19.000]  很少機會
[00:26:19.000 --> 00:26:21.000]  你帶著黃皮膚的人
[00:26:21.000 --> 00:26:23.000]  很難做到這些
[00:26:23.000 --> 00:26:25.000]  外籍老師教外語的角色
[00:26:25.000 --> 00:26:27.000]  而且她很小心去批核
[00:26:27.000 --> 00:26:28.000]  逐年
[00:26:28.000 --> 00:26:29.000]  做個地方
[00:26:29.000 --> 00:26:31.000]  她會很小心地擺放你
[00:26:31.000 --> 00:26:33.000]  如果你有很多學生很喜歡你
[00:26:33.000 --> 00:26:35.000]  她就會把你調到另一些大學
[00:26:35.000 --> 00:26:37.000]  等你
[00:26:37.000 --> 00:26:40.000]  由於重新開始你的工作
[00:26:40.000 --> 00:26:42.000]  你的建立的關係
[00:26:42.000 --> 00:26:43.000]  過了六年
[00:26:43.000 --> 00:26:44.000]  在內地
[00:26:44.000 --> 00:26:46.000]  做了一個外教老師的身份
[00:26:46.000 --> 00:26:48.000]  她分享
[00:26:48.000 --> 00:26:50.000]  其實我可以擁有很多
[00:26:50.000 --> 00:26:51.000]  當我大概
[00:26:51.000 --> 00:26:52.000]  二十年前
[00:26:52.000 --> 00:26:54.000]  已經有這些offer給我
[00:26:54.000 --> 00:26:56.000]  去繼續上
[00:26:56.000 --> 00:26:59.000]  如果我今天已經做了校長的時候
[00:26:59.000 --> 00:27:01.000]  就不會有那種
[00:27:01.000 --> 00:27:04.000]  好像比較新
[00:27:04.000 --> 00:27:07.000]  又不是那麼多自己擁有的東西
[00:27:07.000 --> 00:27:08.000]  等等
[00:27:08.000 --> 00:27:10.000]  這是她分享的經歷
[00:27:10.000 --> 00:27:11.000]  但她說
[00:27:11.000 --> 00:27:13.000]  她要對內心一個
[00:27:13.000 --> 00:27:16.000]  很深的上帝的呼召
[00:27:16.000 --> 00:27:18.000]  和給她的改變
[00:27:18.000 --> 00:27:20.000]  她說當她有這些機會的時候
[00:27:20.000 --> 00:27:23.000]  她說原來當我苦心自問
[00:27:23.000 --> 00:27:25.000]  或者自己祈禱安靜的時候
[00:27:25.000 --> 00:27:28.000]  上帝叫她原來是要
[00:27:28.000 --> 00:27:29.000]  就是
[00:27:29.000 --> 00:27:32.000]  面對面見到學生
[00:27:32.000 --> 00:27:33.000]  要她更
[00:27:33.000 --> 00:27:37.000]  擺著這個接觸學生的機會
[00:27:37.000 --> 00:27:39.000]  其實這樣想的時候
[00:27:39.000 --> 00:27:42.000]  我發覺她真的很貫徹始終
[00:27:42.000 --> 00:27:44.000]  她做外教老師的時候
[00:27:44.000 --> 00:27:47.000]  她都是希望有機會和上面
[00:27:47.000 --> 00:27:50.000]  中國內地這些高幹子弟
[00:27:50.000 --> 00:27:52.000]  這些全部都是比較好的學校當中
[00:27:52.000 --> 00:27:54.000]  接了一班年輕人
[00:27:54.000 --> 00:27:56.000]  透過和他們建立關係當中
[00:27:56.000 --> 00:27:59.000]  將福音傳給他們
[00:27:59.000 --> 00:28:01.000]  所以從那時候
[00:28:01.000 --> 00:28:04.000]  面對著一個那麼大的缺雜
[00:28:04.000 --> 00:28:06.000]  結果她跟了
[00:28:06.000 --> 00:28:09.000]  就是內心上帝給她的呼召的時候
[00:28:09.000 --> 00:28:12.000]  到今天仍然都是在做這些角色
[00:28:12.000 --> 00:28:14.000]  仍然都是願意
[00:28:14.000 --> 00:28:16.000]  有更多的時間
[00:28:16.000 --> 00:28:17.000]  做少一點行政
[00:28:17.000 --> 00:28:19.000]  開少一點會
[00:28:19.000 --> 00:28:20.000]  但就多一點時間
[00:28:20.000 --> 00:28:22.000]  去陪伴年輕人
[00:28:22.000 --> 00:28:24.000]  陪伴學生
[00:28:24.000 --> 00:28:26.000]  我發現她的生命真是
[00:28:26.000 --> 00:28:30.000]  很美麗的一個光彩
[00:28:30.000 --> 00:28:32.000]  她雖然現在差不多已經五六十歲了
[00:28:32.000 --> 00:28:34.000]  但仍然她很有活力
[00:28:34.000 --> 00:28:37.000]  見到學生生命和她聊天的時候
[00:28:37.000 --> 00:28:39.000]  很愉快很開心
[00:28:39.000 --> 00:28:41.000]  這個真是上帝給她
[00:28:41.000 --> 00:28:45.000]  生命當中本來應該走的路
[00:28:45.000 --> 00:28:46.000]  所以我覺得
[00:28:46.000 --> 00:28:48.000]  她真的走對了一條路
[00:28:48.000 --> 00:28:49.000]  她應該走了
[00:28:49.000 --> 00:28:51.000]  她自己都這樣去想自己的人生
[00:28:51.000 --> 00:28:53.000]  上帝給了她所有
[00:28:53.000 --> 00:28:54.000]  她覺得
[00:28:54.000 --> 00:28:56.000]  她不需要更多
[00:28:56.000 --> 00:28:57.000]  不需要太多
[00:28:57.000 --> 00:29:00.000]  她反而願意終於回到
[00:29:00.000 --> 00:29:04.000]  上帝要走的路上
[00:29:04.000 --> 00:29:08.000]  看節目是不是都可以看到這件事呢
[00:29:08.000 --> 00:29:10.000]  在第十一節裏面
[00:29:10.000 --> 00:29:11.000]  當她說
[00:29:11.000 --> 00:29:13.000]  收回我的
[00:29:13.000 --> 00:29:15.000]  請你收回我的祝福的時候
[00:29:15.000 --> 00:29:17.000]  她說是上帝恩待我
[00:29:17.000 --> 00:29:19.000]  神指她
[00:29:19.000 --> 00:29:23.000]  一切都充足
[00:29:23.000 --> 00:29:26.000]  是神給她一切
[00:29:26.000 --> 00:29:28.000]  神給她一切的充足
[00:29:28.000 --> 00:29:30.000]  我們看不看得到
[00:29:30.000 --> 00:29:31.000]  在生命當中
[00:29:31.000 --> 00:29:33.000]  其實是神給我們一切
[00:29:33.000 --> 00:29:35.000]  而我們可以不再
[00:29:35.000 --> 00:29:38.000]  像亞哥的前半生那樣去挖
[00:29:38.000 --> 00:29:41.000]  然後可以去放手
[00:29:41.000 --> 00:29:44.000]  走在上帝的心意
[00:29:44.000 --> 00:29:46.000]  上帝的道路裏面
[00:29:46.000 --> 00:29:48.000]  這個是亞哥
[00:29:48.000 --> 00:29:50.000]  或者我剛才說的那位姐妹
[00:29:50.000 --> 00:29:53.000]  給了我自己生命的學習
[00:29:53.000 --> 00:29:54.000]  其實在這裏裏面
[00:29:54.000 --> 00:29:56.000]  有兩個特別最後
[00:29:56.000 --> 00:29:58.000]  跟大家一起去
[00:29:58.000 --> 00:30:00.000]  在字眼上一個值得我們去
[00:30:00.000 --> 00:30:04.000]  默想去深思的地方
[00:30:04.000 --> 00:30:05.000]  剛才第一個講座
[00:30:05.000 --> 00:30:07.000]  她收下
[00:30:07.000 --> 00:30:08.000]  第十節第十一節裏面
[00:30:08.000 --> 00:30:09.000]  有兩個意思
[00:30:09.000 --> 00:30:11.000]  第一個是本來亞哥想
[00:30:11.000 --> 00:30:14.000]  收下我的禮物
[00:30:14.000 --> 00:30:16.000]  但是原來最核心
[00:30:16.000 --> 00:30:18.000]  最難做
[00:30:18.000 --> 00:30:19.000]  最大的挑戰是
[00:30:19.000 --> 00:30:24.000]  將祝福歸還給二叔
[00:30:24.000 --> 00:30:26.000]  她願意放手
[00:30:26.000 --> 00:30:27.000]  將這一切的東西
[00:30:27.000 --> 00:30:30.000]  歸還給二叔
[00:30:30.000 --> 00:30:32.000]  第二個呢
[00:30:32.000 --> 00:30:33.000]  另一個很特別的地方
[00:30:33.000 --> 00:30:37.000]  就是這兩個的很多
[00:30:37.000 --> 00:30:40.000]  第一個是當亞哥說
[00:30:40.000 --> 00:30:41.000]  二叔問他
[00:30:41.000 --> 00:30:43.000]  這些禮物是甚麼的時候
[00:30:43.000 --> 00:30:46.000]  亞哥說是希望蒙你月立的時候
[00:30:46.000 --> 00:30:48.000]  大家還記得第九節說
[00:30:48.000 --> 00:30:49.000]  二叔說我擁有很多了
[00:30:49.000 --> 00:30:50.000]  弟弟
[00:30:50.000 --> 00:30:53.000]  這些你的東西歸還給你了
[00:30:53.000 --> 00:30:55.000]  I have plenty
[00:30:55.000 --> 00:30:57.000]  這是英文的翻譯
[00:30:57.000 --> 00:30:59.000]  但是第十一節的時候
[00:30:59.000 --> 00:31:02.000]  其實當亞哥再說的時候
[00:31:02.000 --> 00:31:05.000]  請收下我的祝福的時候
[00:31:05.000 --> 00:31:07.000]  他說上帝恩待我
[00:31:07.000 --> 00:31:11.000]  還有我已經擁有plenty
[00:31:11.000 --> 00:31:12.000]  很多
[00:31:12.000 --> 00:31:14.000]  這個字是不同的
[00:31:14.000 --> 00:31:18.000]  這個字其實是一切
[00:31:18.000 --> 00:31:22.000]  臣使我擁有所有
[00:31:22.000 --> 00:31:24.000]  更加貼切
[00:31:24.000 --> 00:31:26.000]  所有
[00:31:26.000 --> 00:31:28.000]  這個所有有兩個意思
[00:31:28.000 --> 00:31:31.000]  你可以說有兩個
[00:31:31.000 --> 00:31:32.000]  ironical 兩個諷刺的意思
[00:31:32.000 --> 00:31:34.000]  第一個就是
[00:31:34.000 --> 00:31:35.000]  臣竟然在小時候
[00:31:35.000 --> 00:31:37.000]  給他所有的祝福
[00:31:37.000 --> 00:31:39.000]  這個欺騙之下
[00:31:39.000 --> 00:31:41.000]  臣都容讓亞哥
[00:31:41.000 --> 00:31:43.000]  立下所有
[00:31:43.000 --> 00:31:47.000]  由父親而來的祝福
[00:31:47.000 --> 00:31:50.000]  這是一個不是正確的人
[00:31:50.000 --> 00:31:52.000]  應該要追求的東西
[00:31:52.000 --> 00:31:54.000]  但上帝容讓亞哥
[00:31:54.000 --> 00:31:56.000]  經驗這個所有
[00:31:56.000 --> 00:31:58.000]  在他小時候
[00:31:58.000 --> 00:31:59.000]  他本來什麼都沒有
[00:31:59.000 --> 00:32:02.000]  或者在父親眼中沒有地位
[00:32:02.000 --> 00:32:04.000]  他想找回自己的時候
[00:32:04.000 --> 00:32:06.000]  竟然透過
[00:32:06.000 --> 00:32:08.000]  這個扮哥哥
[00:32:08.000 --> 00:32:11.000]  去到父親的床前之下
[00:32:11.000 --> 00:32:14.000]  能夠立下所有的東西
[00:32:14.000 --> 00:32:17.000]  這個所有就真是他整個人生裡面
[00:32:17.000 --> 00:32:19.000]  離開父家之後
[00:32:19.000 --> 00:32:22.000]  今天面對耳掃
[00:32:22.000 --> 00:32:25.000]  和經歷拉班一個十幾二十年
[00:32:25.000 --> 00:32:26.000]  一個爭鬥
[00:32:26.000 --> 00:32:28.000]  所有
[00:32:28.000 --> 00:32:32.000]  全部都是上帝所賜
[00:32:32.000 --> 00:32:33.000]  這個他說
[00:32:33.000 --> 00:32:36.000]  由上帝給他所有
[00:32:36.000 --> 00:32:38.000]  這個經歷
[00:32:38.000 --> 00:32:43.000]  能夠讓他生命一分無憾
[00:32:43.000 --> 00:32:45.000]  也讓他能夠
[00:32:45.000 --> 00:32:47.000]  從此走下去的時候
[00:32:47.000 --> 00:32:49.000]  我們就能夠體會到
[00:32:49.000 --> 00:32:53.000]  其實我們已經在我們自己的生命裡面
[00:32:53.000 --> 00:32:55.000]  當我們不能夠擁有全世界
[00:32:55.000 --> 00:32:57.000]  聖經也說你賺得全世界
[00:32:57.000 --> 00:32:59.000]  而賠償生命有何益呢
[00:32:59.000 --> 00:33:01.000]  這個不是我們的
[00:33:01.000 --> 00:33:02.000]  那個所有不是那個意思
[00:33:02.000 --> 00:33:04.000]  不是所有財富
[00:33:04.000 --> 00:33:06.000]  不是所有人地
[00:33:06.000 --> 00:33:07.000]  所有的東西
[00:33:07.000 --> 00:33:08.000]  所有的享受
[00:33:08.000 --> 00:33:09.000]  而在我們生命當中
[00:33:09.000 --> 00:33:11.000]  上帝就給了我們所有
[00:33:11.000 --> 00:33:13.000]  要有的東西
[00:33:13.000 --> 00:33:14.000]  全部給了我們
[00:33:14.000 --> 00:33:16.000]  全部都是上帝賜給我們的
[00:33:16.000 --> 00:33:20.000]  全部都是上帝賜給的
[00:33:20.000 --> 00:33:22.000]  我們經常覺得我們不夠
[00:33:22.000 --> 00:33:24.000]  還是不滿足
[00:33:24.000 --> 00:33:26.000]  還是覺得上帝好像待薄我們自己
[00:33:26.000 --> 00:33:27.000]  待薄對方就好一點
[00:33:27.000 --> 00:33:30.000]  待薄自己就好像很寒酸
[00:33:30.000 --> 00:33:31.000]  我們不能夠
[00:33:31.000 --> 00:33:33.000]  都覺得我們看到的上帝
[00:33:33.000 --> 00:33:35.000]  其實對我們是很generous
[00:33:35.000 --> 00:33:37.000]  是一個很寬容
[00:33:37.000 --> 00:33:40.000]  讓我們擁有一切
[00:33:40.000 --> 00:33:43.000]  我記得有一位
[00:33:43.000 --> 00:33:46.000]  探望過一位
[00:33:46.000 --> 00:33:48.000]  都是熟齡的前輩
[00:33:48.000 --> 00:33:50.000]  他臨終的時候
[00:33:50.000 --> 00:33:51.000]  他那時候是
[00:33:51.000 --> 00:33:53.000]  還有大概十多天
[00:33:53.000 --> 00:33:54.000]  才過世
[00:33:54.000 --> 00:33:57.000]  跟他機會在床邊分享的時候
[00:33:57.000 --> 00:33:58.000]  他走過前半生的時候
[00:33:58.000 --> 00:34:00.000]  他都有很多的經歷
[00:34:00.000 --> 00:34:02.000]  其實很多風風浪浪
[00:34:02.000 --> 00:34:04.000]  雖然他是一個很有名的人
[00:34:04.000 --> 00:34:05.000]  但其實呢
[00:34:05.000 --> 00:34:07.000]  很多人不知道他背後
[00:34:07.000 --> 00:34:08.000]  無論家庭啊
[00:34:08.000 --> 00:34:10.000]  很多的
[00:34:10.000 --> 00:34:13.000]  個人的一些欺騙等等事情
[00:34:13.000 --> 00:34:15.000]  發生在他自己生命當中
[00:34:15.000 --> 00:34:16.000]  但他都說
[00:34:16.000 --> 00:34:18.000]  雖然我經歷很多高高低低
[00:34:18.000 --> 00:34:19.000]  風風浪浪
[00:34:19.000 --> 00:34:20.000]  起起跌跌
[00:34:20.000 --> 00:34:23.000]  但他說他回顧自己人生
[00:34:23.000 --> 00:34:25.000]  其實是上帝給了他
[00:34:25.000 --> 00:34:27.000]  所有的一切
[00:34:27.000 --> 00:34:29.000]  他覺得很有滿足
[00:34:29.000 --> 00:34:31.000]  他覺得自己已經預備好
[00:34:31.000 --> 00:34:35.000]  去迎見我們的父親
[00:34:35.000 --> 00:34:37.000]  等於說我們生命不需要去到
[00:34:37.000 --> 00:34:39.000]  人生終結的時候
[00:34:39.000 --> 00:34:41.000]  才體會到
[00:34:41.000 --> 00:34:43.000]  上帝給我們所有
[00:34:43.000 --> 00:34:45.000]  其實好像亞各一樣
[00:34:45.000 --> 00:34:47.000]  他和上帝是
[00:34:47.000 --> 00:34:50.000]  隨時都會在他生命當中介入的時候
[00:34:50.000 --> 00:34:52.000]  上帝的旨意
[00:34:52.000 --> 00:34:54.000]  上帝的提示
[00:34:54.000 --> 00:34:56.000]  是常常給我們
[00:34:56.000 --> 00:34:57.000]  我們能不能夠
[00:34:57.000 --> 00:34:59.000]  藉著這些旨意
[00:34:59.000 --> 00:35:01.000]  都能夠體會到生命其實
[00:35:01.000 --> 00:35:03.000]  已經在上帝手中呢
[00:35:03.000 --> 00:35:06.000]  上帝已經在我們每個階段之中
[00:35:06.000 --> 00:35:08.000]  都給我們足夠
[00:35:08.000 --> 00:35:10.000]  所有的一切
[00:35:10.000 --> 00:35:12.000]  以致我們能夠放手
[00:35:12.000 --> 00:35:15.000]  走在他的心意裏面
[00:35:15.000 --> 00:35:17.000]  耳熟不明白亞各的經歷
[00:35:17.000 --> 00:35:19.000]  耳熟說我有很多了
[00:35:19.000 --> 00:35:21.000]  我雙手得到很多
[00:35:21.000 --> 00:35:23.000]  賺取很多
[00:35:23.000 --> 00:35:26.000]  但亞各說上帝賜給我所有
[00:35:26.000 --> 00:35:29.000]  但在我們每一個生命當中
[00:35:29.000 --> 00:35:32.000]  都體會到是上帝賜給我們所有
[00:35:32.000 --> 00:35:35.000]  我們帶著一個感恩感謝的心
[00:35:35.000 --> 00:35:39.000]  去走在上帝安排的路上
[00:35:39.000 --> 00:35:41.000]  剛才說到最後
[00:35:41.000 --> 00:35:44.000]  最初說我們每一個人
[00:35:44.000 --> 00:35:46.000]  可能都有自己的挑戰
[00:35:46.000 --> 00:35:48.000]  我不知道大家最初在想什麼
[00:35:48.000 --> 00:35:50.000]  亞各面對哥哥
[00:35:50.000 --> 00:35:52.000]  結果呢
[00:35:52.000 --> 00:35:56.000]  經文故事就在這裏結束
[00:35:56.000 --> 00:35:58.000]  問回我們每一個人自己生命的時候
[00:35:58.000 --> 00:36:00.000]  我們自己
[00:36:00.000 --> 00:36:02.000]  人生當中
[00:36:02.000 --> 00:36:05.000]  又再怎樣面對挑戰呢
[00:36:05.000 --> 00:36:08.000]  可能這些挑戰積累了很多年
[00:36:08.000 --> 00:36:12.000]  或者這些挑戰是最近才令你很煩惱
[00:36:12.000 --> 00:36:13.000]  令你睡不著覺
[00:36:13.000 --> 00:36:15.000]  我們信不信得過上帝
