
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[00:19:32.000 --> 00:19:33.000]  教一下神學
[00:19:33.000 --> 00:19:36.000]  教一下系統神學
[00:19:36.000 --> 00:19:38.000]  或者是一些聖經神學
[00:19:38.000 --> 00:19:39.000]  約翰福音
[00:19:39.000 --> 00:19:41.000]  是零零碎碎
[00:19:41.000 --> 00:19:43.000]  不是叫做符類福音
[00:19:43.000 --> 00:19:45.000]  符類福音
[00:19:45.000 --> 00:19:47.000]  就是瑪太瑪可勞加
[00:19:47.000 --> 00:19:50.000]  就是很相類似的福音書
[00:19:50.000 --> 00:19:52.000]  約翰福音
[00:19:52.000 --> 00:19:54.000]  是獨特的一卷書
[00:19:54.000 --> 00:19:55.000]  約翰福音
[00:19:55.000 --> 00:19:58.000]  是最遲寫的一卷福音書
[00:19:58.000 --> 00:19:59.000]  所以約翰
[00:19:59.000 --> 00:20:01.000]  是有機會參考過
[00:20:01.000 --> 00:20:03.000]  三卷的福音書
[00:20:03.000 --> 00:20:06.000]  但是他仍然要很獨特地
[00:20:06.000 --> 00:20:08.000]  記載七個神蹟
[00:20:08.000 --> 00:20:11.000]  來去說耶穌
[00:20:11.000 --> 00:20:14.000]  那個神聖
[00:20:14.000 --> 00:20:16.000]  很想在約翰福音
[00:20:16.000 --> 00:20:17.000]  告訴我們
[00:20:17.000 --> 00:20:19.000]  揭完那個頭
[00:20:19.000 --> 00:20:21.000]  又和大家揭一下尾巴
[00:20:21.000 --> 00:20:23.000]  約翰福音的二十章
[00:20:23.000 --> 00:20:25.000]  三十三十一節
[00:20:25.000 --> 00:20:32.000]  就是耶穌復活之後
[00:20:32.000 --> 00:20:34.000]  向門徒顯現
[00:20:34.000 --> 00:20:36.000]  在最後的一個段落裏
[00:20:36.000 --> 00:20:38.000]  耶穌這樣說
[00:20:38.000 --> 00:20:40.000]  當然是作者記載
[00:20:40.000 --> 00:20:42.000]  三十節
[00:20:42.000 --> 00:20:44.000]  這三十節
[00:20:44.000 --> 00:20:46.000]  找到就可以聽一聽
[00:20:46.000 --> 00:20:48.000]  耶穌在門徒面前
[00:20:48.000 --> 00:20:51.000]  另外行了許多神蹟
[00:20:51.000 --> 00:20:53.000]  即是約翰都堡飛
[00:20:53.000 --> 00:20:55.000]  他不只是行了七個神蹟
[00:20:55.000 --> 00:20:57.000]  是行了很多的神蹟
[00:20:57.000 --> 00:21:00.000]  不過我是選擇性記載
[00:21:00.000 --> 00:21:02.000]  這七個神蹟
[00:21:02.000 --> 00:21:05.000]  沒有記載這本書上
[00:21:05.000 --> 00:21:07.000]  第三十一節
[00:21:07.000 --> 00:21:09.000]  但是我記載這些事情
[00:21:09.000 --> 00:21:11.000]  就是要叫你們相信
[00:21:11.000 --> 00:21:13.000]  你們相信耶穌就是基督
[00:21:13.000 --> 00:21:15.000]  是神的兒子
[00:21:15.000 --> 00:21:17.000]  並且叫你們信了祂
[00:21:17.000 --> 00:21:19.000]  就可以因為祂的名
[00:21:19.000 --> 00:21:21.000]  得到生命
[00:21:21.000 --> 00:21:22.000]  這是一個很清楚
[00:21:22.000 --> 00:21:25.000]  整個約翰福音的主題
[00:21:25.000 --> 00:21:27.000]  看完約翰福音
[00:21:27.000 --> 00:21:29.000]  讀完二十章之後
[00:21:29.000 --> 00:21:31.000]  你就應該很認同
[00:21:31.000 --> 00:21:33.000]  這個結論
[00:21:33.000 --> 00:21:36.000]  就是說作者選擇記載這些神蹟
[00:21:36.000 --> 00:21:38.000]  和這些神蹟往後的
[00:21:38.000 --> 00:21:40.000]  那些神學討論
[00:21:40.000 --> 00:21:42.000]  很想你知道
[00:21:42.000 --> 00:21:44.000]  你面前的這位耶穌
[00:21:44.000 --> 00:21:46.000]  即當時的修信讀者
[00:21:46.000 --> 00:21:48.000]  在你面前的這位耶穌
[00:21:48.000 --> 00:21:50.000]  或者已經死了
[00:21:50.000 --> 00:21:52.000]  存陽的在民間的
[00:21:52.000 --> 00:21:54.000]  這位復會的耶穌
[00:21:54.000 --> 00:21:56.000]  復會的拿撒勒人耶穌
[00:21:56.000 --> 00:21:58.000]  就是猶太人等待的
[00:21:58.000 --> 00:22:00.000]  尼塞亞基督
[00:22:00.000 --> 00:22:02.000]  尼塞亞 Messiah
[00:22:02.000 --> 00:22:04.000]  就是舊約的名稱
[00:22:04.000 --> 00:22:08.000]  新約就叫Christ
[00:22:08.000 --> 00:22:10.000]  就是那個救世主
[00:22:10.000 --> 00:22:12.000]  所以
[00:22:12.000 --> 00:22:14.000]  就是很想你們看完之後
[00:22:14.000 --> 00:22:16.000]  因為相信祂
[00:22:16.000 --> 00:22:20.000]  而你得到祂給你的生命
[00:22:20.000 --> 00:22:22.000]  信祂的名
[00:22:22.000 --> 00:22:24.000]  即認同祂是神的兒子
[00:22:24.000 --> 00:22:26.000]  接納祂是神的兒子
[00:22:26.000 --> 00:22:28.000]  在你的生命裏面
[00:22:28.000 --> 00:22:30.000]  有那個掌控權的
[00:22:30.000 --> 00:22:32.000]  這位的神兒子基督
[00:22:32.000 --> 00:22:34.000]  你相信接納之後
[00:22:34.000 --> 00:22:36.000]  你就立即得到
[00:22:36.000 --> 00:22:38.000]  從祂那裏而來
[00:22:38.000 --> 00:22:40.000]  賜給你的新生命
[00:22:40.000 --> 00:22:42.000]  這個第三章有說
[00:22:42.000 --> 00:22:44.000]  大家來到這個
[00:22:44.000 --> 00:22:46.000]  開始的序言
[00:22:46.000 --> 00:22:48.000]  二十章的結論
[00:22:48.000 --> 00:22:50.000]  明不明白
[00:22:50.000 --> 00:22:52.000]  約翰福音整卷書想說什麼
[00:22:52.000 --> 00:22:58.000]  大家是不是明白了
[00:22:58.000 --> 00:23:02.000]  OK
[00:23:02.000 --> 00:23:04.000]  有沒有人想問問題
[00:23:04.000 --> 00:23:06.000]  因為我們接著要進入第二章
[00:23:06.000 --> 00:23:08.000]  第三第四章
[00:23:08.000 --> 00:23:10.000]  兩個迦拿神蹟
[00:23:10.000 --> 00:23:16.000]  裏面有一個
[00:23:16.000 --> 00:23:18.000]  首尾呼應的一個敘述
[00:23:18.000 --> 00:23:20.000]  是說當時代的人
[00:23:20.000 --> 00:23:22.000]  是多麼的不肯接受耶穌
[00:23:22.000 --> 00:23:26.000]  特別是加利利人
[00:23:26.000 --> 00:23:28.000]  即是以色列人
[00:23:28.000 --> 00:23:36.000]  有些頸渴喝一口水
[00:23:36.000 --> 00:23:40.000]  剛才大家下了晚飯
[00:23:40.000 --> 00:23:42.000]  我當大家都聽得明白
[00:23:42.000 --> 00:23:44.000]  頭尾的那個序言
[00:23:44.000 --> 00:23:46.000]  和最後的結論
[00:23:46.000 --> 00:23:48.000]  剛才我們已經讀了
[00:23:48.000 --> 00:23:50.000]  第四章大神的兒子
[00:23:50.000 --> 00:23:52.000]  來到這樣的經文
[00:23:52.000 --> 00:23:54.000]  沒理由就這樣說大神
[00:23:54.000 --> 00:23:56.000]  起初耶穌責備他
[00:23:56.000 --> 00:23:58.000]  若不看見神蹟
[00:23:58.000 --> 00:24:00.000]  你們總是不信
[00:24:00.000 --> 00:24:02.000]  接著大神就沒出聲
[00:24:02.000 --> 00:24:04.000]  耶穌就跟他說
[00:24:04.000 --> 00:24:06.000]  你回去吧
[00:24:06.000 --> 00:24:08.000]  你的兒子好了
[00:24:08.000 --> 00:24:10.000]  那個人就信耶穌所說的
[00:24:10.000 --> 00:24:12.000]  信耶穌所說
[00:24:12.000 --> 00:24:14.000]  他沒見到神蹟
[00:24:14.000 --> 00:24:16.000]  他相信耶穌所說的話
[00:24:16.000 --> 00:24:18.000]  他看為是一個應許
[00:24:18.000 --> 00:24:20.000]  是一個命令
[00:24:20.000 --> 00:24:22.000]  他就回去
[00:24:22.000 --> 00:24:24.000]  回去的時候
[00:24:24.000 --> 00:24:26.000]  他就真的迎見他的僕人
[00:24:26.000 --> 00:24:28.000]  他就立即
[00:24:28.000 --> 00:24:30.000]  不是問僕人的兒子
[00:24:30.000 --> 00:24:32.000]  如何康復
[00:24:32.000 --> 00:24:34.000]  是問何時康復
[00:24:34.000 --> 00:24:36.000]  他就去數手指
[00:24:36.000 --> 00:24:38.000]  沒有手錶
[00:24:38.000 --> 00:24:40.000]  如果有iWatch就好了
[00:24:40.000 --> 00:24:42.000]  沒有
[00:24:42.000 --> 00:24:44.000]  數了手指的時候
[00:24:44.000 --> 00:24:46.000]  未時
[00:24:46.000 --> 00:24:48.000]  即是說耶穌和我說話的那個時間
[00:24:48.000 --> 00:24:50.000]  他那麼心水清
[00:24:50.000 --> 00:24:52.000]  他緊張的
[00:24:52.000 --> 00:24:54.000]  他緊張的
[00:24:54.000 --> 00:24:56.000]  你想想你的兒子差不多死了
[00:24:56.000 --> 00:24:58.000]  人家跟你說康復
[00:24:58.000 --> 00:25:00.000]  你追問的
[00:25:00.000 --> 00:25:02.000]  當然是問如何康復
[00:25:02.000 --> 00:25:04.000]  你不是問那些
[00:25:04.000 --> 00:25:06.000]  反而是問另外一件事
[00:25:06.000 --> 00:25:08.000]  即是說
[00:25:08.000 --> 00:25:10.000]  他很心水清
[00:25:10.000 --> 00:25:12.000]  他很想考究
[00:25:12.000 --> 00:25:14.000]  是否因為耶穌的說話
[00:25:14.000 --> 00:25:16.000]  而帶來真是有這個神蹟
[00:25:16.000 --> 00:25:18.000]  發生在遙遠的迦拿
[00:25:18.000 --> 00:25:20.000]  他都還沒回去
[00:25:20.000 --> 00:25:22.000]  還沒回家就見到
[00:25:22.000 --> 00:25:24.000]  僕人
[00:25:24.000 --> 00:25:26.000]  可想而知
[00:25:26.000 --> 00:25:28.000]  這個大神
[00:25:28.000 --> 00:25:30.000]  的而且確是聖經
[00:25:30.000 --> 00:25:32.000]  作者想告訴我們
[00:25:32.000 --> 00:25:34.000]  想引導我們
[00:25:34.000 --> 00:25:36.000]  去看到
[00:25:36.000 --> 00:25:38.000]  他是由不信
[00:25:38.000 --> 00:25:40.000]  不肯相信
[00:25:40.000 --> 00:25:42.000]  到慢慢因為耶穌的
[00:25:42.000 --> 00:25:44.000]  說話而相信
[00:25:44.000 --> 00:25:46.000]  而經歷那個神蹟
[00:25:46.000 --> 00:25:48.000]  作者是想這樣引導我們
[00:25:48.000 --> 00:25:50.000]  但是
[00:25:50.000 --> 00:25:52.000]  不過作者又給了我們一些小小的提示
[00:25:52.000 --> 00:25:54.000]  我們
[00:25:54.000 --> 00:25:56.000]  記住
[00:25:56.000 --> 00:25:58.000]  讀者
[00:25:58.000 --> 00:26:00.000]  這是在迦拿行的第二個神蹟
[00:26:00.000 --> 00:26:04.000]  是他在猶太回去的時候
[00:26:04.000 --> 00:26:06.000]  所行的
[00:26:06.000 --> 00:26:08.000]  就很想勾起我們
[00:26:08.000 --> 00:26:10.000]  一個好奇心
[00:26:10.000 --> 00:26:12.000]  為什麼在迦拿
[00:26:12.000 --> 00:26:14.000]  或者在加利利
[00:26:14.000 --> 00:26:16.000]  行那麼少神蹟
[00:26:16.000 --> 00:26:18.000]  為什麼
[00:26:18.000 --> 00:26:20.000]  其實上文43節剛才讀了
[00:26:20.000 --> 00:26:22.000]  現在我們要組織
[00:26:22.000 --> 00:26:24.000]  在這兩個大段落
[00:26:24.000 --> 00:26:26.000]  第二和第四章
[00:26:26.000 --> 00:26:28.000]  中間穿插的人
[00:26:28.000 --> 00:26:30.000]  和約翰福音
[00:26:30.000 --> 00:26:32.000]  等一下再和大家揭一揭
[00:26:32.000 --> 00:26:34.000]  一貫耶穌
[00:26:34.000 --> 00:26:36.000]  行完神蹟之後
[00:26:36.000 --> 00:26:40.000]  以色列人到底有什麼
[00:26:40.000 --> 00:26:42.000]  態度反應
[00:26:42.000 --> 00:26:44.000]  你讀約翰福音
[00:26:44.000 --> 00:26:46.000]  你就應該朝這個方向
[00:26:46.000 --> 00:26:48.000]  去讀
[00:26:48.000 --> 00:26:50.000]  因為作者很想
[00:26:50.000 --> 00:26:52.000]  一開始那個序言
[00:26:52.000 --> 00:26:54.000]  已經說了給我們知道
[00:26:54.000 --> 00:26:56.000]  他到
[00:26:56.000 --> 00:26:58.000]  自己的地方來
[00:26:58.000 --> 00:27:00.000]  自己的人一向
[00:27:00.000 --> 00:27:02.000]  是不接待他的
[00:27:02.000 --> 00:27:04.000]  但是凡
[00:27:04.000 --> 00:27:06.000]  接待他的
[00:27:06.000 --> 00:27:08.000]  就是相信他明的人
[00:27:08.000 --> 00:27:10.000]  他就會賜給他們權
[00:27:10.000 --> 00:27:12.000]  並成為神的兒女
[00:27:12.000 --> 00:27:14.000]  那就是說
[00:27:14.000 --> 00:27:16.000]  相信耶穌
[00:27:16.000 --> 00:27:18.000]  接待耶穌
[00:27:18.000 --> 00:27:20.000]  接待是說生命的接待
[00:27:20.000 --> 00:27:22.000]  不是讓他住一晚
[00:27:22.000 --> 00:27:24.000]  那個接待那麼簡單
[00:27:24.000 --> 00:27:26.000]  是生命的接待
[00:27:26.000 --> 00:27:28.000]  原來這件事絕對不簡單
[00:27:28.000 --> 00:27:30.000]  原來當時在耶穌
[00:27:30.000 --> 00:27:32.000]  和他一起生活的
[00:27:32.000 --> 00:27:34.000]  幾年裡面的以色列人
[00:27:34.000 --> 00:27:36.000]  不是每個人把握到
[00:27:36.000 --> 00:27:38.000]  這個機遇
[00:27:38.000 --> 00:27:40.000]  這麼好的
[00:27:40.000 --> 00:27:42.000]  信耶穌的機會
[00:27:42.000 --> 00:27:44.000]  是作者約翰
[00:27:44.000 --> 00:27:46.000]  很想告訴我們
[00:27:46.000 --> 00:27:48.000]  但是
[00:27:48.000 --> 00:27:50.000]  雖然是這樣
[00:27:50.000 --> 00:27:52.000]  有零零星星的人
[00:27:52.000 --> 00:27:54.000]  是可以突破了
[00:27:54.000 --> 00:27:56.000]  這個限制
[00:27:56.000 --> 00:27:58.000]  而接待耶穌
[00:27:58.000 --> 00:28:00.000]  而接待又帶來他們生命改變
[00:28:00.000 --> 00:28:02.000]  這個就是今晚
[00:28:02.000 --> 00:28:04.000]  想和大家來探討
[00:28:04.000 --> 00:28:06.000]  所以
[00:28:06.000 --> 00:28:08.000]  大神的神蹟
[00:28:08.000 --> 00:28:10.000]  我們快讀完了
[00:28:10.000 --> 00:28:12.000]  不過
[00:28:12.000 --> 00:28:14.000]  我們帶回第二章
[00:28:14.000 --> 00:28:18.000]  我不知道上個星期
[00:28:18.000 --> 00:28:20.000]  你有沒有機會
[00:28:20.000 --> 00:28:22.000]  看了這兩個迦拿神蹟
[00:28:22.000 --> 00:28:24.000]  如果稍微
[00:28:24.000 --> 00:28:26.000]  掩蓋聖經
[00:28:26.000 --> 00:28:28.000]  在迦拿神蹟之後
[00:28:28.000 --> 00:28:30.000]  有幾件大事發生
[00:28:30.000 --> 00:28:32.000]  作者記載的
[00:28:32.000 --> 00:28:34.000]  有幾個人出現過
[00:28:34.000 --> 00:28:36.000]  不知道你掩蓋聖經
[00:28:36.000 --> 00:28:38.000]  可不可以用手指數出來
[00:28:38.000 --> 00:28:40.000]  這樣讀聖經很有趣味
[00:28:40.000 --> 00:28:42.000]  在你的腦袋裏
[00:28:42.000 --> 00:28:44.000]  已經開始有一個輪廓
[00:28:44.000 --> 00:28:46.000]  整個約翰福音的進展
[00:28:46.000 --> 00:28:48.000]  和大家
[00:28:48.000 --> 00:28:50.000]  小小溫習一下
[00:28:50.000 --> 00:28:52.000]  完了迦拿神蹟之後
[00:28:52.000 --> 00:28:54.000]  耶穌又做什麼
[00:28:54.000 --> 00:28:56.000]  耶穌就是上聖殿
[00:28:56.000 --> 00:28:58.000]  在聖殿裏面
[00:28:58.000 --> 00:29:00.000]  見到有些人
[00:29:00.000 --> 00:29:02.000]  來買賣
[00:29:02.000 --> 00:29:04.000]  耶穌就潔淨聖殿
[00:29:04.000 --> 00:29:06.000]  接著那些人就說
[00:29:06.000 --> 00:29:08.000]  為什麼你這樣做
[00:29:08.000 --> 00:29:10.000]  耶穌就說什麼
[00:29:10.000 --> 00:29:12.000]  這個殿是用46年建好的
[00:29:12.000 --> 00:29:14.000]  被拆毀
[00:29:14.000 --> 00:29:16.000]  我三天就會建造
[00:29:16.000 --> 00:29:18.000]  那些人更加不明白
[00:29:18.000 --> 00:29:20.000]  等等
[00:29:20.000 --> 00:29:22.000]  那耶穌就不把自己交付給他們
[00:29:22.000 --> 00:29:24.000]  這個第二章結束了
[00:29:24.000 --> 00:29:26.000]  第三章出現了一個人物
[00:29:26.000 --> 00:29:28.000]  是什麼人物
[00:29:28.000 --> 00:29:30.000]  有沒有人很快可以告訴我
[00:29:32.000 --> 00:29:34.000]  不揭聖經就可以說到
[00:29:34.000 --> 00:29:40.000]  誰說的
[00:29:40.000 --> 00:29:42.000]  明珠答
[00:29:42.000 --> 00:29:44.000]  沒錯
[00:29:44.000 --> 00:29:46.000]  一個很重要的人物
[00:29:46.000 --> 00:29:48.000]  一直走到第16節
[00:29:48.000 --> 00:29:50.000]  接著就去到三章近尾
[00:29:50.000 --> 00:29:52.000]  又有另外一個人物出現
[00:29:52.000 --> 00:29:58.000]  要蓋上聖經
[00:29:58.000 --> 00:30:00.000]  不准打開聖經看
[00:30:00.000 --> 00:30:02.000]  就是撕洗約翰
[00:30:02.000 --> 00:30:04.000]  撕洗約翰的門徒
[00:30:04.000 --> 00:30:06.000]  不忿讓耶穌
[00:30:06.000 --> 00:30:08.000]  撕洗比約翰更加多
[00:30:08.000 --> 00:30:10.000]  有些疾度
[00:30:10.000 --> 00:30:12.000]  撕洗約翰的門徒就回去
[00:30:12.000 --> 00:30:14.000]  問老師
[00:30:14.000 --> 00:30:16.000]  曾經你幫他撕洗的
[00:30:16.000 --> 00:30:18.000]  那個耶穌
[00:30:18.000 --> 00:30:20.000]  現在他的門徒又撕洗了
[00:30:20.000 --> 00:30:22.000]  很多人都去了他那裡
[00:30:22.000 --> 00:30:24.000]  撕洗約翰就說了一番
[00:30:24.000 --> 00:30:26.000]  很重要的宣言
[00:30:26.000 --> 00:30:28.000]  第三章就結束了
[00:30:28.000 --> 00:30:30.000]  第四章又說了一個故事
[00:30:30.000 --> 00:30:32.000]  又是什麼人物出現
[00:30:32.000 --> 00:30:36.000]  不如我點名
[00:30:36.000 --> 00:30:38.000]  這樣好玩一點
[00:30:38.000 --> 00:30:42.000]  Sandra
[00:30:42.000 --> 00:30:44.000]  Sandra是誰
[00:30:44.000 --> 00:30:46.000]  Sandra
[00:30:46.000 --> 00:30:48.000]  聽到嗎
[00:30:48.000 --> 00:30:50.000]  Sandra Yu
[00:30:50.000 --> 00:30:52.000]  是誰
[00:30:52.000 --> 00:30:54.000]  聽到嗎
[00:30:54.000 --> 00:30:56.000]  聽到
[00:30:56.000 --> 00:30:58.000]  你們可不可以說一說
[00:30:58.000 --> 00:31:02.000]  不要緊
[00:31:02.000 --> 00:31:04.000]  Iris
[00:31:04.000 --> 00:31:08.000]  Iris在這裡
[00:31:08.000 --> 00:31:10.000]  Iris
[00:31:10.000 --> 00:31:12.000]  你首先要先把她卡住
[00:31:12.000 --> 00:31:14.000]  先不要靜音
[00:31:14.000 --> 00:31:22.000]  Iris
[00:31:24.000 --> 00:31:26.000]  不如Jesse
[00:31:26.000 --> 00:31:30.000]  Jesse認不認識
[00:31:30.000 --> 00:31:32.000]  大大利亞
[00:31:32.000 --> 00:31:34.000]  沒錯
[00:31:34.000 --> 00:31:36.000]  差不多是全章
[00:31:36.000 --> 00:31:38.000]  沒有全章
[00:31:38.000 --> 00:31:40.000]  因為接著有另外一個神蹟
[00:31:40.000 --> 00:31:42.000]  大神的遺址
[00:31:42.000 --> 00:31:44.000]  你留意一下
[00:31:44.000 --> 00:31:46.000]  我們朝這個方向去看
[00:31:46.000 --> 00:31:48.000]  第一個神蹟
[00:31:48.000 --> 00:31:50.000]  迦拿神蹟
[00:31:50.000 --> 00:31:52.000]  去到第二個迦拿神蹟
[00:31:52.000 --> 00:31:54.000]  在約翰有些暗示
[00:31:54.000 --> 00:31:56.000]  暗示
[00:31:56.000 --> 00:31:58.000]  到底哪些人
[00:31:58.000 --> 00:32:00.000]  接待耶穌
[00:32:00.000 --> 00:32:02.000]  還有是不是大部分人都接待耶穌
[00:32:02.000 --> 00:32:04.000]  你就要留意
[00:32:04.000 --> 00:32:06.000]  這些經文的敘述
[00:32:06.000 --> 00:32:08.000]  我很快又讀多一點
[00:32:08.000 --> 00:32:10.000]  我們再揭一揭
[00:32:10.000 --> 00:32:12.000]  第六章
[00:32:12.000 --> 00:32:16.000]  其實整個約翰福音是說這件事
[00:32:16.000 --> 00:32:20.000]  那些人到底是怎樣接待耶穌
[00:32:20.000 --> 00:32:22.000]  真的很多很多的機會去試驗他們
[00:32:22.000 --> 00:32:28.000]  他們真的這樣去
[00:32:28.000 --> 00:32:30.000]  不肯接待
[00:32:30.000 --> 00:32:34.000]  有六章
[00:32:34.000 --> 00:32:36.000]  六章很長
[00:32:36.000 --> 00:32:38.000]  走完五餅二月神蹟之後
[00:32:38.000 --> 00:32:40.000]  整章就是講這個討論
[00:32:40.000 --> 00:32:42.000]  就是最終
[00:32:42.000 --> 00:32:44.000]  結論就是
[00:32:44.000 --> 00:32:46.000]  很多人不能夠明白耶穌的說話
[00:32:46.000 --> 00:32:48.000]  就不再跟隨耶穌
[00:32:48.000 --> 00:32:50.000]  不再接待耶穌
[00:32:50.000 --> 00:32:52.000]  第六章的六十節
[00:32:52.000 --> 00:32:56.000]  他的門徒中
[00:32:56.000 --> 00:32:58.000]  有好些人聽見就說
[00:32:58.000 --> 00:33:00.000]  這些話甚難
[00:33:00.000 --> 00:33:02.000]  因為耶穌說
[00:33:02.000 --> 00:33:04.000]  他的肉他的血
[00:33:04.000 --> 00:33:06.000]  是可以吃可以喝
[00:33:06.000 --> 00:33:08.000]  那些人就更加覺得
[00:33:08.000 --> 00:33:10.000]  離經半道
[00:33:10.000 --> 00:33:12.000]  怎可以這樣去講呢
[00:33:12.000 --> 00:33:14.000]  就完全困惑在
[00:33:14.000 --> 00:33:16.000]  耶穌的說話裏面
[00:33:16.000 --> 00:33:18.000]  接著就說
[00:33:18.000 --> 00:33:20.000]  這話甚難誰能聽呢
[00:33:20.000 --> 00:33:22.000]  第六十一節
[00:33:22.000 --> 00:33:24.000]  耶穌心裏面知道門徒
[00:33:24.000 --> 00:33:26.000]  為這話議論
[00:33:26.000 --> 00:33:28.000]  就對他們說
[00:33:28.000 --> 00:33:30.000]  這話是叫你們厭氣嗎
[00:33:30.000 --> 00:33:32.000]  厭氣就是原文就是跌倒
[00:33:32.000 --> 00:33:34.000]  半跌這樣的意思
[00:33:34.000 --> 00:33:36.000]  倘或你們看見人子
[00:33:36.000 --> 00:33:38.000]  升到他原來所在之處
[00:33:38.000 --> 00:33:40.000]  怎麼樣呢
[00:33:40.000 --> 00:33:42.000]  他是由天上而來的
[00:33:42.000 --> 00:33:44.000]  他是由
[00:33:44.000 --> 00:33:46.000]  這一位主那裏
[00:33:46.000 --> 00:33:48.000]  差遣而來的
[00:33:48.000 --> 00:33:50.000]  現在他說如果我回到我原來
[00:33:50.000 --> 00:33:52.000]  所在的地方又怎麼樣
[00:33:52.000 --> 00:33:54.000]  叫人活著的乃是靈
[00:33:54.000 --> 00:33:56.000]  肉體是無益的
[00:33:56.000 --> 00:33:58.000]  我對你們所講的
[00:33:58.000 --> 00:34:00.000]  說話就是靈就是生命
[00:34:00.000 --> 00:34:02.000]  只是你們中間
[00:34:02.000 --> 00:34:04.000]  有不信的人
[00:34:04.000 --> 00:34:06.000]  耶穌從起頭就知道
[00:34:06.000 --> 00:34:08.000]  誰不信他誰要賣他
[00:34:08.000 --> 00:34:10.000]  耶穌又說
[00:34:10.000 --> 00:34:12.000]  所以我對你們說過
[00:34:12.000 --> 00:34:14.000]  若不是蒙我父的恩賜
[00:34:14.000 --> 00:34:16.000]  沒有人能夠來到我這裏
[00:34:16.000 --> 00:34:18.000]  這些說話
[00:34:18.000 --> 00:34:20.000]  我們今天聽就很容易
[00:34:20.000 --> 00:34:22.000]  對當時的人就很難明白
[00:34:22.000 --> 00:34:24.000]  第六十六節
[00:34:24.000 --> 00:34:26.000]  從此
[00:34:26.000 --> 00:34:28.000]  他門徒當中
[00:34:28.000 --> 00:34:30.000]  多有退去
[00:34:30.000 --> 00:34:32.000]  不再和他同行
[00:34:32.000 --> 00:34:34.000]  耶穌就對那十二個門徒說
[00:34:34.000 --> 00:34:36.000]  你們是不是都要走呀
[00:34:36.000 --> 00:34:38.000]  西門彼得回答說
[00:34:38.000 --> 00:34:40.000]  主啊
[00:34:40.000 --> 00:34:42.000]  我們已經領生之道
[00:34:42.000 --> 00:34:44.000]  我們還歸從誰呢
[00:34:44.000 --> 00:34:46.000]  我們已經信了
[00:34:46.000 --> 00:34:48.000]  又知道你是神的聖者
[00:34:48.000 --> 00:34:50.000]  耶穌說
[00:34:50.000 --> 00:34:52.000]  我不是揀選了你們十二個門徒嗎
[00:34:52.000 --> 00:34:54.000]  但是你們中間有一個是魔鬼
[00:34:54.000 --> 00:34:56.000]  耶穌這句說話
[00:34:56.000 --> 00:34:58.000]  是指著迦略人
[00:34:58.000 --> 00:35:00.000]  西門的兒子
[00:35:00.000 --> 00:35:02.000]  尤大說的
[00:35:02.000 --> 00:35:04.000]  他本來是十二個門徒裏面的一個
[00:35:04.000 --> 00:35:06.000]  後來要賣耶穌
[00:35:06.000 --> 00:35:08.000]  就是說
[00:35:08.000 --> 00:35:10.000]  他自己本來一個很尊貴的身份
[00:35:10.000 --> 00:35:12.000]  十二個的使徒
[00:35:12.000 --> 00:35:14.000]  為耶穌作見證
[00:35:14.000 --> 00:35:16.000]  很獨特的使徒的身份
[00:35:16.000 --> 00:35:18.000]  他自己
[00:35:18.000 --> 00:35:20.000]  因為出賣耶穌
[00:35:20.000 --> 00:35:22.000]  放棄了這個身份
[00:35:22.000 --> 00:35:24.000]  本來是
[00:35:24.000 --> 00:35:26.000]  將來不是
[00:35:26.000 --> 00:35:28.000]  耶穌說從起頭就知道
[00:35:28.000 --> 00:35:30.000]  絕對不是作者在這裏
[00:35:30.000 --> 00:35:32.000]  要來到去馬後炮
[00:35:32.000 --> 00:35:34.000]  而是作者
[00:35:34.000 --> 00:35:36.000]  很想很早就告訴
[00:35:36.000 --> 00:35:38.000]  信的讀者
[00:35:38.000 --> 00:35:40.000]  我將來一定會說
[00:35:40.000 --> 00:35:42.000]  這個人的背道的原因
[00:35:42.000 --> 00:35:44.000]  不過現在
[00:35:44.000 --> 00:35:46.000]  耶穌曾經
[00:35:46.000 --> 00:35:48.000]  不斷地告訴我們
[00:35:48.000 --> 00:35:50.000]  所以現在
[00:35:50.000 --> 00:35:52.000]  我下了一個伏筆
[00:35:52.000 --> 00:35:54.000]  原來真是有
[00:35:54.000 --> 00:35:56.000]  就算靠近耶穌身邊的人
[00:35:56.000 --> 00:35:58.000]  被耶穌揀選的人
[00:35:58.000 --> 00:36:00.000]  原來最終在耶穌的眼裏
[00:36:00.000 --> 00:36:02.000]  在神的旨意裏面
[00:36:02.000 --> 00:36:04.000]  這個是魔鬼
[00:36:04.000 --> 00:36:06.000]  是他放棄
[00:36:06.000 --> 00:36:08.000]  自己這麼尊貴的身份
[00:36:08.000 --> 00:36:10.000]  的一個人
[00:36:10.000 --> 00:36:12.000]  本來是
[00:36:12.000 --> 00:36:14.000]  將來就不是了
[00:36:14.000 --> 00:36:16.000]  因為他放棄這個身份
[00:36:16.000 --> 00:36:18.000]  這裏要小心留意
[00:36:18.000 --> 00:36:20.000]  因為第六章這裏
[00:36:20.000 --> 00:36:22.000]  耶穌行完了一個
[00:36:22.000 --> 00:36:24.000]  很大很獨特的神蹟
[00:36:24.000 --> 00:36:26.000]  五餅二魚
[00:36:26.000 --> 00:36:28.000]  的神蹟
