
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:16:33.000 --> 00:16:35.000]  有些人打電話
[00:16:35.000 --> 00:16:37.000]  找他父母
[00:16:37.000 --> 00:16:39.000]  可能他告訴他父母不在
[00:16:39.000 --> 00:16:41.000]  新教
[00:16:41.000 --> 00:16:43.000]  比現教重要
[00:16:43.000 --> 00:16:47.000]  你讓他看到的就是負面的榜樣
[00:16:47.000 --> 00:16:49.000]  他每天都在學習你的脾氣
[00:16:49.000 --> 00:16:51.000]  學習你的談吐
[00:16:51.000 --> 00:16:53.000]  他全部都在放眼淚
[00:16:53.000 --> 00:16:55.000]  我記得我兒生
[00:16:55.000 --> 00:16:57.000]  他很小的時候
[00:16:57.000 --> 00:16:59.000]  他已經會背
[00:16:59.000 --> 00:17:01.000]  哥林多前書
[00:17:01.000 --> 00:17:03.000]  十三章
[00:17:03.000 --> 00:17:05.000]  那個愛的詩章
[00:17:05.000 --> 00:17:07.000]  三歲
[00:17:07.000 --> 00:17:11.000]  做父母其實
[00:17:11.000 --> 00:17:13.000]  沒什麼的
[00:17:13.000 --> 00:17:15.000]  以前的錄音帶
[00:17:15.000 --> 00:17:17.000]  很有趣的
[00:17:17.000 --> 00:17:19.000]  以前的故事講得很生鬼
[00:17:19.000 --> 00:17:21.000]  小朋友覺得很有趣
[00:17:21.000 --> 00:17:23.000]  就按來按去聽
[00:17:23.000 --> 00:17:25.000]  一天聽了幾百次
[00:17:25.000 --> 00:17:27.000]  他已經熟悉了那個故事
[00:17:27.000 --> 00:17:29.000]  他會告訴你
[00:17:29.000 --> 00:17:31.000]  他覺得很好玩
[00:17:31.000 --> 00:17:33.000]  背金句一樣
[00:17:33.000 --> 00:17:35.000]  大人只要留意他
[00:17:35.000 --> 00:17:37.000]  幫他的時候
[00:17:37.000 --> 00:17:39.000]  原來他讀得到
[00:17:39.000 --> 00:17:41.000]  這麼小的時候他都讀得到
[00:17:41.000 --> 00:17:43.000]  老人家
[00:17:43.000 --> 00:17:45.000]  你說我沒有記性
[00:17:45.000 --> 00:17:47.000]  你到老的時候
[00:17:47.000 --> 00:17:49.000]  你就記得神的話語
[00:17:49.000 --> 00:17:51.000]  很有意思的
[00:17:51.000 --> 00:17:53.000]  羅雅一家在
[00:17:53.000 --> 00:17:55.000]  豐州上面
[00:17:55.000 --> 00:17:57.000]  他們一家八口
[00:17:57.000 --> 00:17:59.000]  得救
[00:17:59.000 --> 00:18:01.000]  羅雅帶領一家人去敬拜神
[00:18:01.000 --> 00:18:03.000]  有原因的
[00:18:03.000 --> 00:18:05.000]  他曾經在地上
[00:18:05.000 --> 00:18:07.000]  有120天
[00:18:07.000 --> 00:18:09.000]  他都有唐人傳福音的
[00:18:09.000 --> 00:18:11.000]  不過人們不太理會他
[00:18:11.000 --> 00:18:13.000]  不相信他講的話
[00:18:13.000 --> 00:18:15.000]  他就死在大洪水的浩劫裡面
[00:18:15.000 --> 00:18:19.000]  羅雅當他得救之後
[00:18:19.000 --> 00:18:21.000]  離開了豐州
[00:18:21.000 --> 00:18:23.000]  他就去竹壇
[00:18:23.000 --> 00:18:25.000]  他拿一些潔淨的牲畜
[00:18:25.000 --> 00:18:27.000]  和潔淨的飛鳥
[00:18:27.000 --> 00:18:29.000]  去竹壇獻祭
[00:18:29.000 --> 00:18:31.000]  獻祭繁祭
[00:18:31.000 --> 00:18:33.000]  於是
[00:18:33.000 --> 00:18:35.000]  羅雅就這樣做
[00:18:35.000 --> 00:18:37.000]  然後阿伯蘭
[00:18:37.000 --> 00:18:39.000]  所謂的阿伯拉罕
[00:18:39.000 --> 00:18:41.000]  他就跟著做
[00:18:41.000 --> 00:18:43.000]  還有他
[00:18:43.000 --> 00:18:45.000]  以撒 雅各
[00:18:45.000 --> 00:18:47.000]  都會跟著這樣做
[00:18:47.000 --> 00:18:49.000]  因為前人是這樣做
[00:18:49.000 --> 00:18:51.000]  後代的都會跟著這樣做
[00:18:51.000 --> 00:18:53.000]  因為他們學習
[00:18:53.000 --> 00:18:55.000]  如何去敬拜神
[00:18:55.000 --> 00:18:57.000]  你會看到
[00:18:57.000 --> 00:18:59.000]  父母的一舉一動
[00:18:59.000 --> 00:19:01.000]  都是成為他學習的模範
[00:19:01.000 --> 00:19:03.000]  是會影響他們一生的
[00:19:03.000 --> 00:19:07.000]  雅各
[00:19:07.000 --> 00:19:09.000]  他從小就
[00:19:09.000 --> 00:19:11.000]  有著長者的名份
[00:19:11.000 --> 00:19:13.000]  當你看聖經的時候
[00:19:13.000 --> 00:19:15.000]  他很懂得長者的名份
[00:19:15.000 --> 00:19:17.000]  長子的名份
[00:19:17.000 --> 00:19:19.000]  雖然他用
[00:19:19.000 --> 00:19:21.000]  鬼詐的手段
[00:19:21.000 --> 00:19:23.000]  去拿了長子的名份
[00:19:23.000 --> 00:19:25.000]  神早就知道
[00:19:25.000 --> 00:19:27.000]  他會這樣做
[00:19:27.000 --> 00:19:29.000]  神早就預言
[00:19:29.000 --> 00:19:31.000]  他在武福裡面
[00:19:31.000 --> 00:19:33.000]  已經預言大的要伺世
[00:19:33.000 --> 00:19:35.000]  是不是很奇妙呢?
[00:19:35.000 --> 00:19:37.000]  神已經預備了這樣
[00:19:37.000 --> 00:19:39.000]  如果你看回
[00:19:39.000 --> 00:19:41.000]  《伊節經文》
[00:19:41.000 --> 00:19:47.000]  《伊節經文》
[00:19:47.000 --> 00:19:49.000]  下集說到
[00:19:49.000 --> 00:19:51.000]  要謹慎
[00:19:51.000 --> 00:19:53.000]  免得有人失去了神的恩典
[00:19:53.000 --> 00:19:55.000]  免得有毒根生出來
[00:19:55.000 --> 00:19:57.000]  擾亂你們
[00:19:57.000 --> 00:19:59.000]  因而使許多人
[00:19:59.000 --> 00:20:01.000]  沾染互為
[00:20:01.000 --> 00:20:03.000]  免得有人淫亂
[00:20:03.000 --> 00:20:05.000]  華不敬虔
[00:20:05.000 --> 00:20:07.000]  把自己長子的名份賣了
[00:20:07.000 --> 00:20:09.000]  後來你們知道
[00:20:09.000 --> 00:20:11.000]  他想要承受
[00:20:11.000 --> 00:20:13.000]  父親的祝福
[00:20:13.000 --> 00:20:15.000]  竟被拒絕
[00:20:15.000 --> 00:20:17.000]  雖然流著淚苦求
[00:20:17.000 --> 00:20:19.000]  卻得不著門路
[00:20:19.000 --> 00:20:21.000]  使他父親回心轉意
[00:20:21.000 --> 00:20:23.000]  看到嗎?
[00:20:23.000 --> 00:20:25.000]  到他很想他爸爸
[00:20:25.000 --> 00:20:27.000]  祝福的時候
[00:20:27.000 --> 00:20:29.000]  怎麼哀求他
[00:20:29.000 --> 00:20:31.000]  但他爸爸已經將最好的
[00:20:31.000 --> 00:20:33.000]  祝福了
[00:20:33.000 --> 00:20:35.000]  來接受祝福的
[00:20:35.000 --> 00:20:37.000]  所以他講了最好的
[00:20:37.000 --> 00:20:39.000]  以為是給了他
[00:20:39.000 --> 00:20:41.000]  原來不是
[00:20:41.000 --> 00:20:43.000]  一個人失去神的恩典的時候
[00:20:43.000 --> 00:20:45.000]  會生毒根
[00:20:45.000 --> 00:20:49.000]  樹木的根
[00:20:49.000 --> 00:20:51.000]  如果是苦的
[00:20:51.000 --> 00:20:53.000]  果子就是苦的
[00:20:53.000 --> 00:20:55.000]  人心如果有
[00:20:55.000 --> 00:20:57.000]  毒根的時候
[00:20:57.000 --> 00:20:59.000]  就會生什麼?
[00:20:59.000 --> 00:21:01.000]  仇恨
[00:21:01.000 --> 00:21:03.000]  驕傲
[00:21:03.000 --> 00:21:05.000]  憎恨
[00:21:05.000 --> 00:21:07.000]  這樣的果子
[00:21:07.000 --> 00:21:09.000]  如果是整個團體
[00:21:09.000 --> 00:21:11.000]  這樣就恐怖了
[00:21:11.000 --> 00:21:13.000]  如果教會是這樣
[00:21:13.000 --> 00:21:15.000]  是不是會發生很多問題
[00:21:15.000 --> 00:21:17.000]  很恐怖
[00:21:17.000 --> 00:21:19.000]  今天很多年輕人
[00:21:19.000 --> 00:21:21.000]  無法無天
[00:21:21.000 --> 00:21:23.000]  為什麼這樣呢?
[00:21:23.000 --> 00:21:25.000]  因為沒有人教他們
[00:21:25.000 --> 00:21:27.000]  沒有人愛他們
[00:21:27.000 --> 00:21:29.000]  沒有人帶領他們認識主
[00:21:29.000 --> 00:21:31.000]  去敬畏神
[00:21:31.000 --> 00:21:33.000]  這個耳掃
[00:21:33.000 --> 00:21:35.000]  他失去
[00:21:35.000 --> 00:21:37.000]  長子的名分之後
[00:21:37.000 --> 00:21:39.000]  他就不知道悔改
[00:21:39.000 --> 00:21:41.000]  他要生出什麼?
[00:21:41.000 --> 00:21:43.000]  要殺他的弟弟
[00:21:43.000 --> 00:21:45.000]  所以我們如果遭遇逼迫的時候
[00:21:45.000 --> 00:21:51.000]  我們如果不願意
[00:21:51.000 --> 00:21:53.000]  走正道
[00:21:53.000 --> 00:21:55.000]  犧牲正道
[00:21:55.000 --> 00:21:57.000]  然後苟且行事的時候
[00:21:57.000 --> 00:21:59.000]  是很恐怖的
[00:21:59.000 --> 00:22:01.000]  所以你會看到
[00:22:01.000 --> 00:22:03.000]  在一個家庭裏面
[00:22:03.000 --> 00:22:05.000]  父母一生
[00:22:05.000 --> 00:22:07.000]  是足以影響子女
[00:22:07.000 --> 00:22:09.000]  所以他自己都要願意
[00:22:09.000 --> 00:22:11.000]  信服神
[00:22:11.000 --> 00:22:13.000]  願意聽神的話
[00:22:13.000 --> 00:22:15.000]  這個小朋友他什麼都不懂
[00:22:15.000 --> 00:22:17.000]  他需要你去帶領他
[00:22:17.000 --> 00:22:19.000]  你不要當他全都懂
[00:22:19.000 --> 00:22:21.000]  他不知道的
[00:22:21.000 --> 00:22:23.000]  很多事情他不懂分辨
[00:22:23.000 --> 00:22:25.000]  他需要你去帶領他
[00:22:25.000 --> 00:22:27.000]  要有耐性去教導他
[00:22:27.000 --> 00:22:29.000]  讓他在人生裏面
[00:22:29.000 --> 00:22:31.000]  每時每刻都有一個
[00:22:31.000 --> 00:22:33.000]  生命的教導
[00:22:33.000 --> 00:22:35.000]  這是隨時的教育
[00:22:35.000 --> 00:22:37.000]  你隨時看到
[00:22:37.000 --> 00:22:39.000]  不太妥你們要教他
[00:22:39.000 --> 00:22:41.000]  讓他能夠知道耶穌基督是一家之主
[00:22:41.000 --> 00:22:43.000]  讓他懂得去敬畏
[00:22:43.000 --> 00:22:47.000]  最後這個經文就說到
[00:22:47.000 --> 00:22:49.000]  我們去實踐
[00:22:49.000 --> 00:22:53.000]  要繫在手上做記號
[00:22:53.000 --> 00:22:55.000]  戴在額上做經盒
[00:22:55.000 --> 00:22:59.000]  又要寫在你房屋的門框上
[00:22:59.000 --> 00:23:01.000]  和你的城門上
[00:23:01.000 --> 00:23:03.000]  為什麼這麼重要呢?
[00:23:03.000 --> 00:23:05.000]  原來以色列人
[00:23:05.000 --> 00:23:09.000]  當他們被擄到巴比倫
[00:23:09.000 --> 00:23:11.000]  然後回歸自己的土地的時候
[00:23:11.000 --> 00:23:13.000]  這些以色列人
[00:23:13.000 --> 00:23:15.000]  他們就把金句
[00:23:15.000 --> 00:23:17.000]  外表化
[00:23:17.000 --> 00:23:19.000]  只是做外表的
[00:23:19.000 --> 00:23:21.000]  抄了一些經文
[00:23:21.000 --> 00:23:23.000]  然後放在一個小盒子裏
[00:23:23.000 --> 00:23:25.000]  盒子比較漂亮
[00:23:25.000 --> 00:23:27.000]  可能是用皮的
[00:23:27.000 --> 00:23:31.000]  然後就戴在額頭上
[00:23:31.000 --> 00:23:35.000]  或者在鼻子上有一個盒子
[00:23:35.000 --> 00:23:37.000]  代表他
[00:23:37.000 --> 00:23:39.000]  我經常都記住經文
[00:23:39.000 --> 00:23:41.000]  但是這個只是留於表面
[00:23:41.000 --> 00:23:43.000]  只是裝飾品
[00:23:43.000 --> 00:23:47.000]  但是對他內在的生命
[00:23:47.000 --> 00:23:49.000]  是沒有什麼影響的
[00:23:49.000 --> 00:23:51.000]  在《基督教的福音》
[00:23:51.000 --> 00:23:53.000]  耶穌都說過
[00:23:53.000 --> 00:23:59.000]  叫我們不是徒有外面的形式
[00:23:59.000 --> 00:24:01.000]  而沒有實質的行為是不行的
[00:24:01.000 --> 00:24:03.000]  因為信心沒有行為是死的
[00:24:03.000 --> 00:24:05.000]  所以你看到
[00:24:05.000 --> 00:24:07.000]  人們戴十字架
[00:24:07.000 --> 00:24:09.000]  他不一定是相信的
[00:24:09.000 --> 00:24:11.000]  不相信也能戴的
[00:24:11.000 --> 00:24:13.000]  很漂亮的
[00:24:13.000 --> 00:24:15.000]  但如果他不明白十字架是什麼意思
[00:24:15.000 --> 00:24:17.000]  對他的靈性
[00:24:17.000 --> 00:24:20.000]  對他的生命是沒有什麼意義的
[00:24:20.000 --> 00:24:26.000]  當我們看到他們的額上和手上有這個記號
[00:24:26.000 --> 00:24:28.000]  其實是什麼意思呢?
[00:24:28.000 --> 00:24:32.000]  當時神寫了這個金句是什麼意思呢?
[00:24:32.000 --> 00:24:33.000]  其實就是告訴你
[00:24:33.000 --> 00:24:35.000]  你要記得神的話語
[00:24:35.000 --> 00:24:37.000]  神的話語是很重要的
[00:24:37.000 --> 00:24:40.000]  你同時要有心裝作
[00:24:40.000 --> 00:24:42.000]  要記在心裏面
[00:24:42.000 --> 00:24:44.000]  不只是做個樣子
[00:24:44.000 --> 00:24:46.000]  讓人看到的
[00:24:47.000 --> 00:24:49.000]  要去實踐這個誡命
[00:24:49.000 --> 00:24:51.000]  最近聽說
[00:24:51.000 --> 00:24:53.000]  有些幼稚園的家長說
[00:24:53.000 --> 00:24:55.000]  他們的小朋友
[00:24:55.000 --> 00:24:58.000]  聽到國歌播放的時候
[00:24:58.000 --> 00:25:01.000]  他們竟然會叫家人
[00:25:01.000 --> 00:25:02.000]  「靜一點」
[00:25:02.000 --> 00:25:04.000]  「不要這麼吵」
[00:25:04.000 --> 00:25:07.000]  他們為什麼會這樣表現呢?
[00:25:07.000 --> 00:25:09.000]  很小我的
[00:25:09.000 --> 00:25:11.000]  大人叫你靜一點
[00:25:11.000 --> 00:25:13.000]  小朋友叫家人靜一點
[00:25:13.000 --> 00:25:15.000]  為什麼呢?
[00:25:15.000 --> 00:25:17.000]  因為他們學到的態度就是
[00:25:17.000 --> 00:25:19.000]  唱國歌
[00:25:19.000 --> 00:25:21.000]  嚴肅一點
[00:25:21.000 --> 00:25:22.000]  莊嚴一點
[00:25:22.000 --> 00:25:24.000]  這個時候
[00:25:24.000 --> 00:25:26.000]  其實要有一點點的恭敬
[00:25:26.000 --> 00:25:27.000]  尊重
[00:25:27.000 --> 00:25:29.000]  原來他們學到這一點
[00:25:29.000 --> 00:25:31.000]  雖然他們這麼小
[00:25:31.000 --> 00:25:33.000]  同樣的
[00:25:33.000 --> 00:25:35.000]  愛頓神的誡命
[00:25:35.000 --> 00:25:36.000]  神的律法
[00:25:36.000 --> 00:25:38.000]  是不是成為我們的眼睛
[00:25:38.000 --> 00:25:39.000]  成為我們的手呢?
[00:25:39.000 --> 00:25:40.000]  去指引你
[00:25:40.000 --> 00:25:42.000]  去看到耶穌基督
[00:25:42.000 --> 00:25:44.000]  要我們做什麼呢?
[00:25:44.000 --> 00:25:46.000]  我們看到什麼呢?
[00:25:46.000 --> 00:25:48.000]  我們有沒有一個熟齡眼光呢?
[00:25:48.000 --> 00:25:49.000]  當我們生活中
[00:25:49.000 --> 00:25:50.000]  將神的話
[00:25:50.000 --> 00:25:52.000]  深深的錄印
[00:25:52.000 --> 00:25:54.000]  在我們心中的時候
[00:25:54.000 --> 00:25:57.000]  我們的家就等於貼滿了很多金句
[00:25:57.000 --> 00:25:59.000]  是很美麗的
[00:25:59.000 --> 00:26:01.000]  掛在門框上
[00:26:01.000 --> 00:26:02.000]  還有在城門
[00:26:02.000 --> 00:26:03.000]  城門是做什麼的呢?
[00:26:03.000 --> 00:26:05.000]  城門就是來來往往
[00:26:05.000 --> 00:26:07.000]  一個市集
[00:26:07.000 --> 00:26:08.000]  一個中心
[00:26:08.000 --> 00:26:09.000]  很多人走的
[00:26:09.000 --> 00:26:11.000]  好像你看到一些廣告
[00:26:11.000 --> 00:26:12.000]  你也要多看幾眼
[00:26:12.000 --> 00:26:13.000]  提醒你
[00:26:13.000 --> 00:26:14.000]  又有什麼節目
[00:26:14.000 --> 00:26:16.000]  所以我們在外面
[00:26:16.000 --> 00:26:17.000]  也有宣傳
[00:26:17.000 --> 00:26:19.000]  人們經過
[00:26:19.000 --> 00:26:20.000]  來往的人就會看到
[00:26:20.000 --> 00:26:22.000]  你有什麼消息
[00:26:22.000 --> 00:26:25.000]  買賣
[00:26:25.000 --> 00:26:26.000]  社交的活動
[00:26:26.000 --> 00:26:27.000]  都會在那裡進行
[00:26:27.000 --> 00:26:30.000]  所以在城門
[00:26:30.000 --> 00:26:31.000]  是很重要的
[00:26:31.000 --> 00:26:33.000]  曾經在撒瑪利亞
[00:26:33.000 --> 00:26:34.000]  他們也發現
[00:26:34.000 --> 00:26:37.000]  有一個石碑寫著十誡
[00:26:37.000 --> 00:26:38.000]  他們看到
[00:26:38.000 --> 00:26:41.000]  原來當我們有些裝飾的時候
[00:26:41.000 --> 00:26:43.000]  我們不是只是外表
[00:26:43.000 --> 00:26:45.000]  我們要實質的
[00:26:45.000 --> 00:26:48.000]  真的要實行
[00:26:48.000 --> 00:26:50.000]  要實踐出來的
[00:26:50.000 --> 00:26:51.000]  我們要教弟弟
[00:26:51.000 --> 00:26:52.000]  我們要教他
[00:26:52.000 --> 00:26:53.000]  明白了
[00:26:53.000 --> 00:26:55.000]  最難做的就是啟迪
[00:26:55.000 --> 00:26:57.000]  如何啟發他去做
[00:26:57.000 --> 00:26:59.000]  是不容易的
[00:26:59.000 --> 00:27:00.000]  不過交給家長
[00:27:00.000 --> 00:27:01.000]  每一個
[00:27:01.000 --> 00:27:02.000]  你想想
[00:27:02.000 --> 00:27:04.000]  有什麼可以啟發你家裡的人
[00:27:04.000 --> 00:27:06.000]  可以去實踐
[00:27:06.000 --> 00:27:07.000]  我們一起努力
[00:27:07.000 --> 00:27:08.000]  我們一起祈禱
[00:27:10.000 --> 00:27:11.000]  每一天
[00:27:11.000 --> 00:27:13.000]  每一天都會有慈愛的主
[00:27:13.000 --> 00:27:14.000]  我們滿心的感謝你
[00:27:14.000 --> 00:27:17.000]  每一次我們來到你面前的時候
[00:27:17.000 --> 00:27:19.000]  是真的無限的恩惠
[00:27:19.000 --> 00:27:20.000]  你臨到我們
[00:27:20.000 --> 00:27:22.000]  我們真的是不配的罪人
[00:27:22.000 --> 00:27:24.000]  但你竟然給我們有兒女的身份
[00:27:24.000 --> 00:27:26.000]  求你幫助我們
[00:27:26.000 --> 00:27:28.000]  真的好像《生命紀》裡說的
[00:27:28.000 --> 00:27:31.000]  不單止我們得到你的福分
[00:27:31.000 --> 00:27:33.000]  我們要告訴下一代
[00:27:33.000 --> 00:27:34.000]  讓我們世世代代
[00:27:34.000 --> 00:27:36.000]  都能夠高舉主你的名
[00:27:36.000 --> 00:27:38.000]  求你幫助我們
[00:27:38.000 --> 00:27:39.000]  給我們聰明智慧
[00:27:39.000 --> 00:27:42.000]  以致我們可以實踐你的話語
[00:27:42.000 --> 00:27:43.000]  可以榮耀你的名
[00:27:43.000 --> 00:27:44.000]  我們這樣祈禱
[00:27:44.000 --> 00:27:45.000]  教託
[00:27:45.000 --> 00:27:46.000]  奉主耶穌基督的名下
[00:27:46.000 --> 00:27:47.000]  阿門

