
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:21:10.500 --> 00:21:11.500]  新舊約聖經
[00:21:11.500 --> 00:21:15.500]  她用聽的方式聽了一次
[00:21:15.500 --> 00:21:17.500]  之後過了一兩個月左右
[00:21:17.500 --> 00:21:19.500]  她就說
[00:21:19.500 --> 00:21:23.500]  她陪兒子讀聖經
[00:21:23.500 --> 00:21:24.500]  小朋友
[00:21:24.500 --> 00:21:26.500]  小二的小朋友
[00:21:26.500 --> 00:21:31.500]  已經把兒童聖經讀了一次
[00:21:31.500 --> 00:21:35.500]  原來教導兒女聖經
[00:21:35.500 --> 00:21:41.500]  不是說你要有什麼證書
[00:21:41.500 --> 00:21:45.500]  有沒有哪一間神學院
[00:21:45.500 --> 00:21:47.500]  或者出版社
[00:21:47.500 --> 00:21:49.500]  給了你這個權利
[00:21:49.500 --> 00:21:53.500]  你才可以教導自己的兒女聖經
[00:21:53.500 --> 00:21:56.500]  原來你陪她讀她的聖經
[00:21:56.500 --> 00:21:57.500]  兒童聖經
[00:21:57.500 --> 00:21:59.500]  自己又能夠有得著
[00:21:59.500 --> 00:22:02.500]  又能夠幫到她
[00:22:02.500 --> 00:22:05.500]  原來我們的生命是這樣成長的
[00:22:05.500 --> 00:22:07.500]  我們的家庭的生命
[00:22:07.500 --> 00:22:09.500]  都是這樣成長的
[00:22:09.500 --> 00:22:11.500]  頭主幫助我們
[00:22:11.500 --> 00:22:13.500]  我們在主的恩典當中
[00:22:13.500 --> 00:22:16.500]  我們能夠帶著小朋友
[00:22:16.500 --> 00:22:19.500]  讓他們在教會當中成長
[00:22:19.500 --> 00:22:20.500]  而我們的生命
[00:22:20.500 --> 00:22:22.500]  又能夠在教會當中
[00:22:22.500 --> 00:22:24.500]  一起去成長
[00:22:24.500 --> 00:22:26.500]  一起去侍奉
[00:22:26.500 --> 00:22:29.500]  你有沒有見過教會當中
[00:22:29.500 --> 00:22:32.500]  有幾代的信徒
[00:22:32.500 --> 00:22:35.500]  一起在這裡侍奉的
[00:22:35.500 --> 00:22:36.500]  有啊
[00:22:36.500 --> 00:22:39.500]  可能你自己的家庭也是
[00:22:39.500 --> 00:22:41.500]  有兩代
[00:22:41.500 --> 00:22:43.500]  遲些三代
[00:22:43.500 --> 00:22:45.500]  可能有一些很幸福地
[00:22:45.500 --> 00:22:46.500]  很健康的
[00:22:46.500 --> 00:22:48.500]  可以有四代
[00:22:48.500 --> 00:22:51.500]  一起在教會當中侍奉
[00:22:51.500 --> 00:22:53.500]  有些是
[00:22:53.500 --> 00:22:58.500]  媽媽和女兒是同一個師班的
[00:22:58.500 --> 00:23:01.500]  將主賜給我們的恩典
[00:23:01.500 --> 00:23:03.500]  我們再來回應神
[00:23:03.500 --> 00:23:05.500]  歌頌神
[00:23:05.500 --> 00:23:07.500]  教會當中的侍奉
[00:23:07.500 --> 00:23:09.500]  在教會裡
[00:23:09.500 --> 00:23:10.500]  沒錯
[00:23:10.500 --> 00:23:14.500]  是母親們做了很多的事
[00:23:14.500 --> 00:23:17.500]  盡心盡力地去做了導師
[00:23:17.500 --> 00:23:20.500]  盡心盡力去參與侍奉
[00:23:20.500 --> 00:23:24.500]  建立了兒童的工作
[00:23:24.500 --> 00:23:25.500]  提摩太后書
[00:23:25.500 --> 00:23:27.500]  我們今天剛才所讀的
[00:23:27.500 --> 00:23:30.500]  我們的主席和我們一起讀的
[00:23:30.500 --> 00:23:31.500]  也都是說到
[00:23:31.500 --> 00:23:34.500]  一個母親和一個婆婆
[00:23:34.500 --> 00:23:35.500]  她就是這樣
[00:23:35.500 --> 00:23:41.500]  將信仰帶給兒子和外孫
[00:23:41.500 --> 00:23:43.500]  也都是幫助了她很多
[00:23:43.500 --> 00:23:46.500]  這封信是保羅寫給
[00:23:46.500 --> 00:23:48.500]  一個她很親切的
[00:23:48.500 --> 00:23:50.500]  她視她為兒子的
[00:23:50.500 --> 00:23:55.500]  一個她帶她出身侍奉的人
[00:23:55.500 --> 00:23:58.500]  就是保羅寫給提摩太
[00:23:58.500 --> 00:24:00.500]  在提摩太后書一章五節
[00:24:00.500 --> 00:24:01.500]  她說
[00:24:01.500 --> 00:24:05.500]  我記得你無偽的信心
[00:24:05.500 --> 00:24:09.500]  這信心先存在你愛祖母羅爾
[00:24:09.500 --> 00:24:12.500]  和你母親有離基的心裡
[00:24:12.500 --> 00:24:15.500]  我深信也存在你心裡
[00:24:15.500 --> 00:24:17.500]  為這緣故
[00:24:17.500 --> 00:24:20.500]  我提醒你要把神藉著我
[00:24:20.500 --> 00:24:22.500]  按手所給你的恩賜
[00:24:22.500 --> 00:24:26.500]  再如火挑旺起來
[00:24:26.500 --> 00:24:29.500]  弟兄姊妹
[00:24:29.500 --> 00:24:32.500]  這書是在寫給提摩太
[00:24:32.500 --> 00:24:38.500]  提摩太是當時一個很大的牧區當中
[00:24:38.500 --> 00:24:39.500]  我們用現在的制度來說
[00:24:39.500 --> 00:24:41.500]  她是牧師
[00:24:41.500 --> 00:24:46.500]  但因著不同的境遇
[00:24:46.500 --> 00:24:49.500]  令她心裡有怯
[00:24:49.500 --> 00:24:52.500]  也有一點點投退
[00:24:52.500 --> 00:24:54.500]  對著這個情況的時候
[00:24:54.500 --> 00:24:57.500]  她需要鼓勵
[00:24:57.500 --> 00:24:59.500]  需要安慰
[00:24:59.500 --> 00:25:01.500]  保羅跟她說什麼呢
[00:25:01.500 --> 00:25:02.500]  保羅說
[00:25:02.500 --> 00:25:05.500]  我信你的信心是真的
[00:25:05.500 --> 00:25:07.500]  你的信心是怎樣呢
[00:25:07.500 --> 00:25:09.500]  我記得你無偽的信心
[00:25:09.500 --> 00:25:13.500]  這個信心先在你外婆心裡
[00:25:13.500 --> 00:25:15.500]  然後在你母親的心裡
[00:25:15.500 --> 00:25:19.500]  現在在你的心裡
[00:25:19.500 --> 00:25:22.500]  他叫她想起她年幼的時候
[00:25:22.500 --> 00:25:24.500]  她的祖父母
[00:25:24.500 --> 00:25:26.500]  她的母親
[00:25:26.500 --> 00:25:28.500]  怎樣帶著她
[00:25:28.500 --> 00:25:34.500]  讓她在一個不是基督教的群體當中成長
[00:25:34.500 --> 00:25:37.500]  給她當時成為鼓勵
[00:25:37.500 --> 00:25:40.500]  當她在侍奉上遇到挫折
[00:25:40.500 --> 00:25:42.500]  當她在工作上的專業
[00:25:42.500 --> 00:25:44.500]  也是她的侍奉遇到挫折
[00:25:44.500 --> 00:25:47.500]  環境當中令她覺得有危機
[00:25:47.500 --> 00:25:51.500]  甚至可能是生命危機的時候
[00:25:51.500 --> 00:25:53.500]  保羅鼓勵她
[00:25:53.500 --> 00:25:56.500]  你以前面對的環境
[00:25:56.500 --> 00:26:01.500]  你母親你外祖母面對的環境
[00:26:01.500 --> 00:26:05.500]  都是一個不是很安全
[00:26:05.500 --> 00:26:10.500]  都是一個非基督教的情況
[00:26:10.500 --> 00:26:12.500]  一個社會裡
[00:26:12.500 --> 00:26:14.500]  來養大你培育你
[00:26:14.500 --> 00:26:19.500]  當時他們的堅持他們的堅信
[00:26:19.500 --> 00:26:22.500]  建立了你今天的生命
[00:26:22.500 --> 00:26:25.500]  當時那種韌力
[00:26:25.500 --> 00:26:29.500]  都要影響到你
[00:26:29.500 --> 00:26:32.500]  而且你一直以來
[00:26:32.500 --> 00:26:34.500]  我們在禱告的時候
[00:26:34.500 --> 00:26:37.500]  你是受了神的恩賜
[00:26:37.500 --> 00:26:40.500]  保羅就是這樣一直鼓勵她
[00:26:40.500 --> 00:26:43.500]  是母親的愛
[00:26:43.500 --> 00:26:47.500]  在小時候教導他們說話
[00:26:47.500 --> 00:26:51.500]  教導他們學了走路
[00:26:51.500 --> 00:26:55.500]  跌倒也要走起來
[00:26:55.500 --> 00:27:00.500]  可能父親是教導他們踩單車
[00:27:00.500 --> 00:27:03.500]  去到真實的社會環境當中
[00:27:03.500 --> 00:27:06.500]  有時也會跌倒
[00:27:06.500 --> 00:27:08.500]  有時也會遇到危機
[00:27:08.500 --> 00:27:13.500]  有時在工作上會遇到很多挑戰
[00:27:13.500 --> 00:27:17.500]  讓母親的愛成為他們的幫助
[00:27:17.500 --> 00:27:20.500]  特別是母親教導他們禱告
[00:27:20.500 --> 00:27:22.500]  讓他們在困難當中的時候
[00:27:22.500 --> 00:27:27.500]  知道他們去哪裡求助
[00:27:27.500 --> 00:27:30.500]  他們需要向主求助
[00:27:30.500 --> 00:27:33.500]  他們在環境不順利的時候
[00:27:33.500 --> 00:27:36.500]  更加要求神
[00:27:36.500 --> 00:27:38.500]  身邊的環境在工作的場地
[00:27:38.500 --> 00:27:42.500]  未必每一個都能夠幫到自己
[00:27:42.500 --> 00:27:44.500]  但是有一位永遠不離開我們的
[00:27:44.500 --> 00:27:47.500]  無論我們去到哪個地方
[00:27:47.500 --> 00:27:50.500]  哪間公司
[00:27:50.500 --> 00:27:52.500]  什麼的警方
[00:27:52.500 --> 00:27:56.500]  他都仍然聽我們的禱告
[00:27:56.500 --> 00:28:01.500]  母親將這個隨時會幫兒女的神
[00:28:01.500 --> 00:28:03.500]  介紹給神
[00:28:03.500 --> 00:28:05.500]  介紹給他的兒女
[00:28:05.500 --> 00:28:09.500]  讓他的兒女無論去到什麼地方都好
[00:28:09.500 --> 00:28:13.500]  可以向主去禱告
[00:28:13.500 --> 00:28:17.500]  主一定看顧他 幫助他
[00:28:17.500 --> 00:28:19.500]  頭主也幫助我們
[00:28:19.500 --> 00:28:21.500]  讓我們能夠直接這樣
[00:28:21.500 --> 00:28:25.500]  帶領子女一路去跟隨神
[00:28:25.500 --> 00:28:30.500]  養兒一百歲 長憂九十九
[00:28:30.500 --> 00:28:34.500]  是九十九而已嗎?
[00:28:34.500 --> 00:28:37.500]  那一百歲你也會憂嗎?
[00:28:37.500 --> 00:28:41.500]  你還會憂他的兒子 他的孫子?
[00:28:41.500 --> 00:28:48.500]  是的 你可以為他的一切憂慮
[00:28:48.500 --> 00:28:50.500]  但是最好的
[00:28:50.500 --> 00:28:53.500]  就是將他一切需要憂慮的事情
[00:28:53.500 --> 00:28:57.500]  擺上去給神
[00:28:57.500 --> 00:28:59.500]  有一位牧師
[00:28:59.500 --> 00:29:02.500]  他的母親過世之後
[00:29:02.500 --> 00:29:04.500]  他幫他收拾東西的時候
[00:29:04.500 --> 00:29:09.500]  就收到一份他母親寫的詩
[00:29:09.500 --> 00:29:12.500]  我粗略翻譯的
[00:29:12.500 --> 00:29:16.500]  所以不是翻譯得那麼好
[00:29:16.500 --> 00:29:19.500]  但是他的意思是這樣說
[00:29:19.500 --> 00:29:21.500]  當他清晨的時候
[00:29:21.500 --> 00:29:24.500]  為他的孩子們梳洗的時候
[00:29:24.500 --> 00:29:27.500]  他就為他的兒女梳洗
[00:29:27.500 --> 00:29:28.500]  他就祈禱
[00:29:28.500 --> 00:29:33.500]  我祈求他們能蒙主補血清洗
[00:29:33.500 --> 00:29:36.500]  當我為他們穿衣時
[00:29:36.500 --> 00:29:41.500]  我祈求他們能得到神救恩的衣袍
[00:29:41.500 --> 00:29:44.500]  當我為他們預備食物時
[00:29:44.500 --> 00:29:49.500]  我祈求他們得生命之糧
[00:29:49.500 --> 00:29:52.500]  當我送他們上學時
[00:29:52.500 --> 00:29:56.500]  我祈求他們的信心成長
[00:29:56.500 --> 00:29:58.500]  越發堅定
[00:29:58.500 --> 00:30:00.500]  當我為他們
[00:30:00.500 --> 00:30:02.500]  當我哄他們入睡時
[00:30:02.500 --> 00:30:09.500]  我祈求他們能得到救主的傍臂擁抱
[00:30:09.500 --> 00:30:13.500]  他在照顧三個小朋友的時候
[00:30:13.500 --> 00:30:15.500]  他這樣去禱告
[00:30:15.500 --> 00:30:18.500]  其實照顧小朋友是不是很辛苦呢?
[00:30:18.500 --> 00:30:20.500]  當三個小朋友一起上學的時候
[00:30:20.500 --> 00:30:22.500]  你會怎樣呢?
[00:30:22.500 --> 00:30:24.500]  原來他住在一個禱告的心
[00:30:24.500 --> 00:30:26.500]  帶領著他們
[00:30:26.500 --> 00:30:28.500]  當他帶著三個小朋友的時候會怎樣呢?
[00:30:28.500 --> 00:30:31.500]  如果你現在早上要帶著三個小朋友上學的時候
[00:30:31.500 --> 00:30:36.500]  你就要預備三份快餐
[00:30:36.500 --> 00:30:38.500]  特別是越小的小朋友
[00:30:38.500 --> 00:30:40.500]  他又不太會撩
[00:30:40.500 --> 00:30:44.500]  你又不太敢幫他撩
[00:30:44.500 --> 00:30:49.500]  母親每一早上就好像在做一個增戰
[00:30:49.500 --> 00:30:53.500]  帶著快餐又要幫他做
[00:30:53.500 --> 00:30:54.500]  更加不想他上學時
[00:30:54.500 --> 00:30:56.500]  別人幫他做
[00:30:56.500 --> 00:31:00.500]  你幫他做你是最小心的
[00:31:00.500 --> 00:31:03.500]  哄著他 哄著他 哄著他
[00:31:03.500 --> 00:31:07.500]  其實他看到你一知就避開了
[00:31:07.500 --> 00:31:10.500]  然後有足夠時間就三個
[00:31:10.500 --> 00:31:11.500]  擺定三份
[00:31:11.500 --> 00:31:12.500]  不要擾亂
[00:31:12.500 --> 00:31:14.500]  然後一會兒就看完三個
[00:31:14.500 --> 00:31:17.500]  都是單線過
[00:31:17.500 --> 00:31:19.500]  不是單踢 是單線過
[00:31:19.500 --> 00:31:21.500]  是不是?
[00:31:21.500 --> 00:31:23.500]  是的
[00:31:23.500 --> 00:31:25.500]  母親很不容易
[00:31:25.500 --> 00:31:27.500]  在疫情期間
[00:31:27.500 --> 00:31:31.500]  2月14日情人節的日子
[00:31:31.500 --> 00:31:33.500]  有一個母親
[00:31:33.500 --> 00:31:35.500]  她的丈夫確診了
[00:31:35.500 --> 00:31:37.500]  被隔離了
[00:31:37.500 --> 00:31:39.500]  她就懷疑自己確診了
[00:31:39.500 --> 00:31:42.500]  因為她雙線
[00:31:42.500 --> 00:31:47.500]  然後她帶著三個子女
[00:31:47.500 --> 00:31:50.500]  小的還跟她一起睡
[00:31:50.500 --> 00:31:53.500]  她多辛苦
[00:31:53.500 --> 00:31:58.500]  用了差不多16天的時間
[00:31:58.500 --> 00:32:02.500]  全家人就全部單線
[00:32:02.500 --> 00:32:05.500]  她丈夫都隔離完回家
[00:32:05.500 --> 00:32:08.500]  這個是她的情人節
[00:32:08.500 --> 00:32:11.500]  她每一天要餵子女預備食物
[00:32:11.500 --> 00:32:14.500]  餵小的 餵他吃飯
[00:32:14.500 --> 00:32:17.500]  還要幫他換衣服
[00:32:17.500 --> 00:32:19.500]  她帶雙口罩
[00:32:19.500 --> 00:32:23.500]  全家人五個小時內要換第二次的雙口罩
[00:32:23.500 --> 00:32:25.500]  每去完一次的洗手間
[00:32:25.500 --> 00:32:28.500]  她就要清洗消毒
[00:32:28.500 --> 00:32:32.500]  然後她要自己噴完所有東西之後
[00:32:32.500 --> 00:32:36.500]  才餵小朋友
[00:32:36.500 --> 00:32:40.500]  訓練到兩個哥哥姐姐肯照顧小朋友
[00:32:40.500 --> 00:32:42.500]  陪他睡覺
[00:32:42.500 --> 00:32:46.500]  小朋友又肯給哥哥姐姐陪他睡覺
[00:32:46.500 --> 00:32:49.500]  她拍照出來她整隻手都爛了
[00:32:49.500 --> 00:32:52.500]  因為噴了太多消毒物品
[00:32:52.500 --> 00:32:55.500]  母親
[00:32:55.500 --> 00:32:58.500]  是母親
[00:32:58.500 --> 00:33:01.500]  疫情當中
[00:33:01.500 --> 00:33:04.500]  你們辛苦了
[00:33:04.500 --> 00:33:08.500]  無論對著自己的母親奶奶
[00:33:08.500 --> 00:33:10.500]  或者對著自己的子女
[00:33:10.500 --> 00:33:15.500]  都做多了很多很多要做的事
[00:33:15.500 --> 00:33:20.500]  願你的辛勞得到神的看顧
[00:33:20.500 --> 00:33:24.500]  也都願你所謂神做的每一件事
[00:33:24.500 --> 00:33:26.500]  都得到看顧
[00:33:26.500 --> 00:33:28.500]  你餵兒女
[00:33:28.500 --> 00:33:32.500]  看在她平安經過疫情的一關又一關
[00:33:32.500 --> 00:33:38.500]  你帶著他們讓他們在教會中一直成長
[00:33:38.500 --> 00:33:41.500]  我感覺到一件事
[00:33:41.500 --> 00:33:43.500]  由兒女出生
[00:33:43.500 --> 00:33:46.500]  你在網絡上交的朋友
[00:33:46.500 --> 00:33:49.500]  你那種基督徒的表現
[00:33:49.500 --> 00:33:52.500]  即使你沒有直接告訴他們你是基督徒的時候
[00:33:52.500 --> 00:33:54.500]  有一種愛心
[00:33:54.500 --> 00:33:56.500]  你帶著他去
[00:33:56.500 --> 00:33:59.500]  陪著他在教育上
[00:33:59.500 --> 00:34:02.500]  還有在教會的生活上
[00:34:02.500 --> 00:34:05.500]  你也去造就他的時候
[00:34:05.500 --> 00:34:10.500]  母親們你是一個宣教士
[00:34:10.500 --> 00:34:16.500]  你是神擺在家庭和家族當中的宣教士
[00:34:16.500 --> 00:34:18.500]  我自己的家庭
[00:34:18.500 --> 00:34:21.500]  我都說了有兄弟姐妹
[00:34:21.500 --> 00:34:23.500]  我是最小的
[00:34:23.500 --> 00:34:25.500]  我先生是最小的
[00:34:25.500 --> 00:34:31.500]  我先生結婚之前我已經問過他
[00:34:31.500 --> 00:34:34.500]  清明要怎麼處理
[00:34:34.500 --> 00:34:36.500]  入門要怎麼處理
[00:34:36.500 --> 00:34:39.500]  有些事我不做的
[00:34:39.500 --> 00:34:41.500]  他跟我說
[00:34:41.500 --> 00:34:43.500]  你少擔心
[00:34:43.500 --> 00:34:46.500]  我三個叔叔都是基督徒
[00:34:46.500 --> 00:34:48.500]  對,三個叔叔都是基督徒
[00:34:48.500 --> 00:34:51.500]  我不用擔心
[00:34:51.500 --> 00:34:53.500]  我還有些挑戰
[00:34:53.500 --> 00:34:55.500]  我又要去做
[00:34:55.500 --> 00:34:57.500]  我又要去做
[00:34:57.500 --> 00:35:01.500]  於是在那段時間當中
[00:35:01.500 --> 00:35:03.500]  我們幾個女人
[00:35:03.500 --> 00:35:06.500]  就一直為這個家庭去禱告
[00:35:06.500 --> 00:35:12.500]  還會在報道會的時候帶他們回教會
[00:35:12.500 --> 00:35:15.500]  三嫂三哥
[00:35:15.500 --> 00:35:18.500]  一個個被我們帶回去
[00:35:18.500 --> 00:35:20.500]  現在我們家族當中
[00:35:20.500 --> 00:35:23.500]  他們的兒女都回教會了
[00:35:23.500 --> 00:35:27.500]  只有一個家庭的同輩還沒有回教會
[00:35:27.500 --> 00:35:31.500]  我們家族當中現在有三個傳道人
[00:35:31.500 --> 00:35:35.500]  這是恩典,是天父的恩典
[00:35:35.500 --> 00:35:40.500]  你將每一個你覺得不容易做的事情
[00:35:40.500 --> 00:35:42.500]  擺上去給神
[00:35:42.500 --> 00:35:47.500]  你將每一個你想有的景象
[00:35:47.500 --> 00:35:49.500]  你的憧憬你擺上去給神
[00:35:49.500 --> 00:35:53.500]  我們很希望整個家族都是信徒
[00:35:53.500 --> 00:35:56.500]  不單只是自己小家庭和我們的後代
[00:35:56.500 --> 00:36:02.500]  而是我們整個家族都能夠回教會
[00:36:02.500 --> 00:36:05.500]  我們需要這樣的情況
[00:36:05.500 --> 00:36:11.500]  在疫情當中我們有Zoom上的祈禱
[00:36:11.500 --> 00:36:15.500]  或者電話上我們交換一些代禱事項
[00:36:15.500 --> 00:36:21.500]  這是二十年前我們想像不到的事情
[00:36:21.500 --> 00:36:28.500]  但是神是毀破了我們每一個進入我們家庭當中
[00:36:28.500 --> 00:36:30.500]  我們家庭當中有一個角色
[00:36:30.500 --> 00:36:31.500]  我們是基督徒
[00:36:31.500 --> 00:36:36.500]  我們要發光,要造炎
[00:36:36.500 --> 00:36:40.500]  我們是一個宣教士
[00:36:40.500 --> 00:36:44.500]  元主使用你,又使用我
[00:36:44.500 --> 00:36:49.500]  讓我們每一個能夠在我們家庭當中
[00:36:49.500 --> 00:36:51.500]  做一個很好的宣教士
[00:36:51.500 --> 00:36:53.500]  是天國的大士
[00:36:53.500 --> 00:36:55.500]  向著我們的下一代
[00:36:55.500 --> 00:36:58.500]  向著我們的再下一代,再下一代
[00:36:58.500 --> 00:37:01.500]  讓他們明白和看到
[00:37:01.500 --> 00:37:03.500]  什麼是一個基督徒
[00:37:03.500 --> 00:37:05.500]  讓福音傳給他們
[00:37:05.500 --> 00:37:09.500]  也讓他們帶著福音傳給其他人
[00:37:09.500 --> 00:37:12.500]  傳給他們的下一代和他們身邊的人
[00:37:12.500 --> 00:37:15.500]  將真實美好的前途
[00:37:15.500 --> 00:37:18.500]  天國的福音帶給我們的兒女
[00:37:18.500 --> 00:37:22.500]  讓他們帶給他們的兒孫
[00:37:22.500 --> 00:37:27.500]  你願意嗎?
[00:37:27.500 --> 00:37:30.500]  我們一起禱告
[00:37:30.500 --> 00:37:33.500]  親愛的天父上帝,我們感謝你
[00:37:33.500 --> 00:37:38.500]  我們要感謝你,你將母親賜給我們
[00:37:38.500 --> 00:37:40.500]  我們能夠因著你
[00:37:40.500 --> 00:37:45.500]  主啊,我們能夠好好健健康康平平安安地成長
[00:37:45.500 --> 00:37:48.500]  我們能夠明白什麼叫愛
[00:37:48.500 --> 00:37:50.500]  我們能夠學習去愛
[00:37:50.500 --> 00:37:52.500]  求你幫助我們
[00:37:52.500 --> 00:37:54.500]  讓我們帶著母親的愛
[00:37:54.500 --> 00:37:56.500]  帶著你賜給我們的愛
[00:37:56.500 --> 00:37:58.500]  你對我們的愛
[00:37:58.500 --> 00:38:01.500]  我們將福音帶進我們的家庭
[00:38:01.500 --> 00:38:04.500]  帶進我們的家族
[00:38:04.500 --> 00:38:07.500]  讓我們能夠,整個的家族
[00:38:07.500 --> 00:38:10.500]  都能夠將來一起迎見你的聖面
[00:38:10.500 --> 00:38:13.500]  我們仰望你奉主耶穌基督的聖名

