
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:18:18.000 --> 00:18:20.000]  其實我不想的
[00:18:20.000 --> 00:18:22.000]  我都說過一次
[00:18:22.000 --> 00:18:25.000]  我在屯門醫院工作的時候
[00:18:25.000 --> 00:18:27.000]  我的上司
[00:18:27.000 --> 00:18:30.000]  剛剛聽完他大老闆的電話
[00:18:30.000 --> 00:18:32.000]  大家談完一些事工
[00:18:32.000 --> 00:18:35.000]  那時候下午三點半
[00:18:35.000 --> 00:18:39.000]  出來跟我們說
[00:18:39.000 --> 00:18:41.000]  我現在去做你治療
[00:18:41.000 --> 00:18:43.000]  如果大老闆打電話來
[00:18:43.000 --> 00:18:45.000]  你說我離開了
[00:18:45.000 --> 00:18:47.000]  本來不需要我這個崗位
[00:18:47.000 --> 00:18:51.000]  進去我上司的房間聽電話
[00:18:51.000 --> 00:18:53.000]  剛剛我對上的上司
[00:18:53.000 --> 00:18:55.000]  就放大家
[00:18:55.000 --> 00:18:58.000]  變成到我那個階級
[00:18:58.000 --> 00:19:00.000]  走了沒多久
[00:19:00.000 --> 00:19:02.000]  房間真的響電話
[00:19:02.000 --> 00:19:04.000]  個個都說快點去聽電話
[00:19:04.000 --> 00:19:06.000]  不知道是不是大老闆打來
[00:19:06.000 --> 00:19:08.000]  在總部的大老闆
[00:19:08.000 --> 00:19:10.000]  果然是
[00:19:10.000 --> 00:19:13.000]  那一刻的試探就很大了
[00:19:13.000 --> 00:19:14.000]  感恩啊
[00:19:14.000 --> 00:19:16.000]  那時候剛剛初訊
[00:19:16.000 --> 00:19:22.000]  鎮靜了兩秒鐘
[00:19:22.000 --> 00:19:24.000]  是啊
[00:19:24.000 --> 00:19:26.000]  我上司剛剛離開了
[00:19:26.000 --> 00:19:28.000]  他說他去了做你治療
[00:19:28.000 --> 00:19:31.000]  大老闆就很激氣
[00:19:31.000 --> 00:19:33.000]  輾轉就說不關我的事
[00:19:33.000 --> 00:19:35.000]  我說了我應該說的部分
[00:19:35.000 --> 00:19:37.000]  是他說你叫我這樣說
[00:19:37.000 --> 00:19:40.000]  但是薩菲拉不是這樣
[00:19:40.000 --> 00:19:44.000]  薩菲拉說就是這些
[00:19:44.000 --> 00:19:48.000]  有意識地配合丈夫的劇情
[00:19:48.000 --> 00:19:53.000]  又不知道丈夫已經死於神的擊打
[00:19:53.000 --> 00:19:56.000]  而給他一個最後機會
[00:19:56.000 --> 00:19:58.000]  不揭穿他
[00:19:58.000 --> 00:20:01.000]  很想他有一個醒悟
[00:20:01.000 --> 00:20:03.000]  親愛的電影姐妹
[00:20:03.000 --> 00:20:07.000]  張琳琪是給我們醒悟
[00:20:07.000 --> 00:20:10.000]  上個星期一
[00:20:10.000 --> 00:20:14.000]  有機會跟神樂園的同學
[00:20:14.000 --> 00:20:16.000]  因為他們有些講車不上
[00:20:16.000 --> 00:20:18.000]  上去珠海
[00:20:18.000 --> 00:20:20.000]  去朝聖的山墓
[00:20:20.000 --> 00:20:21.000]  第一次去
[00:20:21.000 --> 00:20:23.000]  哇 真的很大
[00:20:23.000 --> 00:20:25.000]  我看到一樣東西很特別
[00:20:25.000 --> 00:20:30.000]  很多張琳琪的擺設佈置
[00:20:30.000 --> 00:20:33.000]  連內地無神的
[00:20:33.000 --> 00:20:36.000]  都擺設這些聖誕裝飾
[00:20:36.000 --> 00:20:38.000]  很大的櫃檯
[00:20:38.000 --> 00:20:42.000]  擺滿了聖誕裝飾
[00:20:42.000 --> 00:20:45.000]  但是背後的生命之道
[00:20:45.000 --> 00:20:47.000]  相信他們不會留意
[00:20:47.000 --> 00:20:50.000]  相信如果沒有人幫他們解釋
[00:20:50.000 --> 00:20:53.000]  他們只是當作一個聖誕點綴
[00:20:53.000 --> 00:20:55.000]  而不是真正達至他們內心
[00:20:55.000 --> 00:20:57.000]  對主耶穌的復活
[00:20:57.000 --> 00:21:00.000]  這種敬畏和期望自己的內心
[00:21:00.000 --> 00:21:03.000]  能夠成為那個成性
[00:21:03.000 --> 00:21:06.000]  所以撒菲拉這樣說之後
[00:21:06.000 --> 00:21:07.000]  第九節
[00:21:07.000 --> 00:21:08.000]  彼得對她說
[00:21:08.000 --> 00:21:13.000]  你們為什麼同謀去試探主的靈呢?
[00:21:13.000 --> 00:21:15.000]  一而再說不是得罪我
[00:21:15.000 --> 00:21:18.000]  是得罪聖靈
[00:21:18.000 --> 00:21:21.000]  你看埋葬你丈夫之人的腳
[00:21:21.000 --> 00:21:23.000]  已經到門口了
[00:21:23.000 --> 00:21:25.000]  他們也要把你抬出去
[00:21:25.000 --> 00:21:27.000]  第十節
[00:21:27.000 --> 00:21:30.000]  她立刻撲倒在彼得腳前
[00:21:30.000 --> 00:21:32.000]  斷了氣
[00:21:32.000 --> 00:21:35.000]  那些年輕人進來見她已經死了
[00:21:35.000 --> 00:21:37.000]  就把她抬出去
[00:21:37.000 --> 00:21:40.000]  埋在她丈夫的旁邊
[00:21:40.000 --> 00:21:42.000]  第十一節就是一個總結
[00:21:42.000 --> 00:21:46.000]  全教會和所有聽見這些事情的人
[00:21:46.000 --> 00:21:48.000]  都非常之懼怕
[00:21:48.000 --> 00:21:51.000]  這個就是罪惡
[00:21:51.000 --> 00:21:54.000]  因為要大進的就是二十九節這一段
[00:21:54.000 --> 00:21:58.000]  彼得和使徒們被監禁之後
[00:21:58.000 --> 00:22:00.000]  就要在公會的面前
[00:22:00.000 --> 00:22:05.000]  來講述他們到底見證什麼事情
[00:22:05.000 --> 00:22:08.000]  就是這個生命之道
[00:22:08.000 --> 00:22:11.000]  接著還有一點點的
[00:22:11.000 --> 00:22:13.000]  路加的描述
[00:22:13.000 --> 00:22:16.000]  第十二節提到
[00:22:16.000 --> 00:22:18.000]  主耶穌藉著使徒
[00:22:18.000 --> 00:22:22.000]  在民間行了許多的神蹟奇事
[00:22:22.000 --> 00:22:27.000]  他們同心合意聚集在所羅門的廊下
[00:22:27.000 --> 00:22:28.000]  有沒有印象
[00:22:28.000 --> 00:22:30.000]  約翰福音十章
[00:22:30.000 --> 00:22:32.000]  在這個修奠節的時候
[00:22:32.000 --> 00:22:35.000]  主耶穌就在這個所羅門的廊下
[00:22:35.000 --> 00:22:37.000]  被那些法利賽人
[00:22:37.000 --> 00:22:40.000]  齊心的來逼迫他
[00:22:40.000 --> 00:22:41.000]  你快點講吧
[00:22:41.000 --> 00:22:42.000]  很招認
[00:22:42.000 --> 00:22:44.000]  到底你是不是基督
[00:22:44.000 --> 00:22:46.000]  耶穌這樣講
[00:22:46.000 --> 00:22:48.000]  接著耶穌就講到
[00:22:48.000 --> 00:22:51.000]  我的羊會聽我的聲音
[00:22:51.000 --> 00:22:53.000]  你們不是我的羊
[00:22:53.000 --> 00:22:56.000]  我的羊是會跟隨我
[00:22:56.000 --> 00:22:58.000]  我會賜給他們永生
[00:22:58.000 --> 00:23:01.000]  他們永不滅亡
[00:23:01.000 --> 00:23:04.000]  誰也不能從我的手裏面
[00:23:04.000 --> 00:23:06.000]  將他們奪去
[00:23:06.000 --> 00:23:08.000]  是在講那些門徒
[00:23:08.000 --> 00:23:10.000]  你可以想像得到
[00:23:10.000 --> 00:23:13.000]  現在這一班的使徒
[00:23:13.000 --> 00:23:15.000]  耶穌回到天家了
[00:23:15.000 --> 00:23:18.000]  他們現在聚集在所羅門的廊下
[00:23:18.000 --> 00:23:20.000]  就是當年
[00:23:20.000 --> 00:23:21.000]  其實是去年
[00:23:21.000 --> 00:23:24.000]  耶穌在那個廊下
[00:23:24.000 --> 00:23:26.000]  來到去講道
[00:23:26.000 --> 00:23:29.000]  和那些法利賽人對質
[00:23:29.000 --> 00:23:33.000]  證明耶穌是不是基督復活的尼塞亞
[00:23:33.000 --> 00:23:36.000]  但是現在他們就是見證
[00:23:36.000 --> 00:23:40.000]  耶穌就是復活的尼塞亞了
[00:23:40.000 --> 00:23:41.000]  親愛的兄弟姐妹
[00:23:41.000 --> 00:23:44.000]  這裡非常值得我們大家一起
[00:23:44.000 --> 00:23:46.000]  在章林期
[00:23:46.000 --> 00:23:48.000]  大家一起去醒悟
[00:23:48.000 --> 00:23:49.000]  大家一起去反思
[00:23:49.000 --> 00:23:52.000]  到底我們對舊恩
[00:23:52.000 --> 00:23:55.000]  是不是真的深切的明白
[00:23:55.000 --> 00:23:57.000]  和我們真的有那個經歷
[00:23:57.000 --> 00:24:00.000]  在我們的人生際遇裏面
[00:24:00.000 --> 00:24:02.000]  我們都能夠有這個經歷
[00:24:02.000 --> 00:24:08.000]  以致我們不是去論述一個很偉大的舊恩
[00:24:08.000 --> 00:24:10.000]  而是我們正在經驗舊恩
[00:24:10.000 --> 00:24:14.000]  帶給我們的生命的改變
[00:24:14.000 --> 00:24:17.000]  我們不是要追求一個成功的神學
[00:24:17.000 --> 00:24:20.000]  我們是要追求一個成長的生命
[00:24:20.000 --> 00:24:26.000]  是慢慢地來到與日俱長的屬靈的生命
[00:24:26.000 --> 00:24:28.000]  尤其是先從內心裏面
[00:24:28.000 --> 00:24:33.000]  對神的聖靈的那個順從
[00:24:33.000 --> 00:24:37.000]  這個是三十二節那裏所描述的經文
[00:24:37.000 --> 00:24:40.000]  接著下去
[00:24:40.000 --> 00:24:45.000]  路加稍微描述一下
[00:24:45.000 --> 00:24:48.000]  主耶穌藉著使徒做過什麼呢?
[00:24:48.000 --> 00:24:50.000]  第十五節
[00:24:50.000 --> 00:24:56.000]  甚至有人將病人抬到街上
[00:24:56.000 --> 00:25:00.000]  放在床上和浴紙上
[00:25:00.000 --> 00:25:03.000]  好讓彼得走過來的時候
[00:25:03.000 --> 00:25:07.000]  他的影投在這些人身上
[00:25:07.000 --> 00:25:11.000]  這些真是非比尋常
[00:25:11.000 --> 00:25:13.000]  影都可以救人
[00:25:13.000 --> 00:25:15.000]  可以醫病
[00:25:15.000 --> 00:25:18.000]  還有許多人帶著病人
[00:25:18.000 --> 00:25:21.000]  和被鬼附的錢磨的人
[00:25:21.000 --> 00:25:23.000]  錢磨即是法作
[00:25:23.000 --> 00:25:27.000]  由耶路撒冷四圍的聖真理
[00:25:27.000 --> 00:25:30.000]  他們全部得到醫治
[00:25:30.000 --> 00:25:34.000]  這些是頭條號外的新聞
[00:25:34.000 --> 00:25:38.000]  周邊的人都蜂擁來
[00:25:38.000 --> 00:25:43.000]  而且是神跡性的立即醫好
[00:25:43.000 --> 00:25:47.000]  這個就是作者要給我們看到的
[00:25:47.000 --> 00:25:49.000]  當時的情況
[00:25:49.000 --> 00:25:52.000]  復興可以去到這樣的情況
[00:25:52.000 --> 00:25:55.000]  在教會內部
[00:25:55.000 --> 00:25:59.000]  亞拿尼亞似乎這樣描述
[00:25:59.000 --> 00:26:01.000]  不是一個普通的
[00:26:01.000 --> 00:26:04.000]  剛剛初信的猶太人
[00:26:04.000 --> 00:26:11.000]  可能有相當在教會內的資歷
[00:26:11.000 --> 00:26:15.000]  初信的不會想人覺得他屬靈
[00:26:15.000 --> 00:26:17.000]  祈禱都不敢
[00:26:17.000 --> 00:26:18.000]  說兩句就收聲
[00:26:18.000 --> 00:26:21.000]  因為沒有那麼多詞彙
[00:26:21.000 --> 00:26:25.000]  去承載他腦袋內對神的思念
[00:26:25.000 --> 00:26:27.000]  但信主內了
[00:26:27.000 --> 00:26:30.000]  就會有很多很多的口吻
[00:26:30.000 --> 00:26:36.000]  很多很多重複聽而學習的
[00:26:36.000 --> 00:26:41.000]  那種屬靈的套語
[00:26:41.000 --> 00:26:45.000]  但仍然是告訴我們
[00:26:45.000 --> 00:26:47.000]  我們要醒悟的就是
[00:26:47.000 --> 00:26:51.000]  基督教主耶穌在我們的生命裏
[00:26:51.000 --> 00:26:55.000]  到底帶來甚麼生命的改變
[00:26:55.000 --> 00:26:58.000]  我們的屬靈生命有沒有與日俱長
[00:26:58.000 --> 00:26:59.000]  是這個問題
[00:26:59.000 --> 00:27:02.000]  試圖有一些超自然的神蹟
[00:27:02.000 --> 00:27:04.000]  發生在他們的生命裏
[00:27:04.000 --> 00:27:06.000]  在傳道的過程
[00:27:06.000 --> 00:27:08.000]  到底維持了多少日
[00:27:08.000 --> 00:27:10.000]  這裏沒有詳細交代
[00:27:10.000 --> 00:27:16.000]  因為是一個很概括的描述
[00:27:16.000 --> 00:27:20.000]  即是當時有這樣的一個光景
[00:27:20.000 --> 00:27:26.000]  教會是一個好像很大的輕盛的時期
[00:27:26.000 --> 00:27:29.000]  這樣傳道
[00:27:29.000 --> 00:27:30.000]  你說多麼容易
[00:27:30.000 --> 00:27:34.000]  每個人自己來教會
[00:27:34.000 --> 00:27:36.000]  自己來到耶路撒冷
[00:27:36.000 --> 00:27:38.000]  在四處的城鎮
[00:27:38.000 --> 00:27:39.000]  自己來
[00:27:39.000 --> 00:27:40.000]  有人抬過來
[00:27:40.000 --> 00:27:42.000]  我走不了了
[00:27:42.000 --> 00:27:43.000]  不要理你
[00:27:43.000 --> 00:27:44.000]  你抬我去吧
[00:27:44.000 --> 00:27:46.000]  我見到彼得就行了
[00:27:46.000 --> 00:27:48.000]  甚至有些謠傳
[00:27:48.000 --> 00:27:49.000]  我見到他的影子
[00:27:49.000 --> 00:27:50.000]  我都會好的了
[00:27:50.000 --> 00:27:52.000]  果然可以
[00:27:52.000 --> 00:27:54.000]  你可以想像到
[00:27:54.000 --> 00:27:57.000]  神藉著使徒們
[00:27:57.000 --> 00:28:00.000]  做了這些事情
[00:28:00.000 --> 00:28:05.000]  但這些未必能夠
[00:28:05.000 --> 00:28:08.000]  一直這樣來長傳
[00:28:08.000 --> 00:28:09.000]  因為如果使徒們
[00:28:09.000 --> 00:28:12.000]  他們的內心的屬靈生命
[00:28:12.000 --> 00:28:14.000]  配合不了的時候
[00:28:14.000 --> 00:28:17.000]  其實這些可能是談一言
[00:28:17.000 --> 00:28:20.000]  掩眼法
[00:28:20.000 --> 00:28:21.000]  弟兄姊妹
[00:28:21.000 --> 00:28:23.000]  在人生信了主之後
[00:28:23.000 --> 00:28:26.000]  到底我們追求的是
[00:28:26.000 --> 00:28:29.000]  神給我們的恩賜
[00:28:29.000 --> 00:28:32.000]  甚至越超自然的恩賜越好
[00:28:32.000 --> 00:28:36.000]  還是我們追求這位愛我們的神
[00:28:36.000 --> 00:28:40.000]  他在我們的生命裏面的改變
[00:28:40.000 --> 00:28:45.000]  為我們內心裏面最重要的一部分
[00:28:45.000 --> 00:28:47.000]  我們追求的是
[00:28:47.000 --> 00:28:50.000]  很多很多能夠讓人看到我們屬靈的恩賜
[00:28:50.000 --> 00:28:53.000]  例如你的說話是很有才華的
[00:28:53.000 --> 00:28:55.000]  很有說服力的
[00:28:55.000 --> 00:28:59.000]  你的唱詩歌是非常動聽的
[00:28:59.000 --> 00:29:04.000]  可以令人對你有很大的那種欣賞
[00:29:04.000 --> 00:29:05.000]  這些本身不是錯的
[00:29:05.000 --> 00:29:06.000]  是恩賜來的
[00:29:06.000 --> 00:29:10.000]  但是我們在這些追求的恩賜裏面
[00:29:10.000 --> 00:29:14.000]  有沒有忘記我們自己內心的裝備呢
[00:29:14.000 --> 00:29:17.000]  我期望敢宣會一位
[00:29:17.000 --> 00:29:19.000]  參與侍奉的弟兄姊妹
[00:29:19.000 --> 00:29:21.000]  我們是不是自己先屬靈吃飽
[00:29:21.000 --> 00:29:25.000]  然後去服侍呢
[00:29:25.000 --> 00:29:27.000]  我們有多少天沒有靈修呢
[00:29:27.000 --> 00:29:29.000]  我們沒有調查這些東西的
[00:29:29.000 --> 00:29:31.000]  我們沒有問
[00:29:31.000 --> 00:29:33.000]  你今天回來領唱嗎
[00:29:33.000 --> 00:29:35.000]  你有沒有靈修今早
[00:29:35.000 --> 00:29:36.000]  今早沒有不要緊
[00:29:36.000 --> 00:29:38.000]  因為太忙太趕
[00:29:38.000 --> 00:29:40.000]  早堂都要
[00:29:40.000 --> 00:29:45.000]  但是昨天上個禮拜上個月都沒有
[00:29:45.000 --> 00:29:47.000]  這就是問題了
[00:29:47.000 --> 00:29:52.000]  即是說我們內心原來是想靠超自然的屬靈
[00:29:52.000 --> 00:29:55.000]  那就不耐煩了
[00:29:55.000 --> 00:29:59.000]  不能夠內心是真正的心悅誠服
[00:29:59.000 --> 00:30:03.000]  被救恩被聖靈來自服
[00:30:03.000 --> 00:30:07.000]  沒有了一個對聖靈的馴服的心
[00:30:07.000 --> 00:30:10.000]  因為下面就出現大事了
[00:30:10.000 --> 00:30:13.000]  侍奉神的人有時是可以
[00:30:13.000 --> 00:30:14.000]  很精彩的
[00:30:14.000 --> 00:30:16.000]  這麼大的神蹟
[00:30:16.000 --> 00:30:18.000]  我的影子可以救人
[00:30:18.000 --> 00:30:19.000]  不是吧
[00:30:19.000 --> 00:30:20.000]  我是彼得來的
[00:30:20.000 --> 00:30:23.000]  我不是什麼神醫
[00:30:23.000 --> 00:30:27.000]  但是第十七節
[00:30:27.000 --> 00:30:30.000]  你不要忘記這個世界有撒旦
[00:30:30.000 --> 00:30:34.000]  這個世界是有妒忌的人
[00:30:34.000 --> 00:30:37.000]  我們要預了侍奉神的人
[00:30:37.000 --> 00:30:42.000]  你要預了你是加入主耶穌的軍隊裏面
[00:30:42.000 --> 00:30:45.000]  有人會批評我的嗎
[00:30:45.000 --> 00:30:47.000]  我不做了
[00:30:47.000 --> 00:30:49.000]  其實早就有了
[00:30:49.000 --> 00:30:52.000]  於是大祭司採取行動
[00:30:52.000 --> 00:30:54.000]  他和他所有一起的人
[00:30:54.000 --> 00:30:57.000]  就是撒都該派的人
[00:30:57.000 --> 00:30:59.000]  撒都該是不信復活
[00:30:59.000 --> 00:31:04.000]  這個世界是有人蓄意敵對神
[00:31:04.000 --> 00:31:06.000]  你全陽有神
[00:31:06.000 --> 00:31:08.000]  有耶穌復活
[00:31:08.000 --> 00:31:11.000]  你直接挑戰他的信念
[00:31:11.000 --> 00:31:15.000]  滿心忌恨教會
[00:31:15.000 --> 00:31:18.000]  千萬不要落在這樣的分派
[00:31:18.000 --> 00:31:22.000]  有這樣的對神工作的忌恨
[00:31:22.000 --> 00:31:25.000]  你看到別人被神大用
[00:31:25.000 --> 00:31:27.000]  你應該心裏面拍手掌
[00:31:27.000 --> 00:31:28.000]  很感恩
[00:31:28.000 --> 00:31:31.000]  千萬不要有一絲的忌恨
[00:31:31.000 --> 00:31:32.000]  我們要學習
[00:31:32.000 --> 00:31:34.000]  當然這些是敵對勢力
[00:31:34.000 --> 00:31:36.000]  更加嚴重
[00:31:36.000 --> 00:31:38.000]  下手拿著使徒
[00:31:38.000 --> 00:31:41.000]  把他們押在公共拘留所
[00:31:41.000 --> 00:31:45.000]  但在夜間主的使者開監門
[00:31:45.000 --> 00:31:47.000]  領他們出來說
[00:31:47.000 --> 00:31:50.000]  你們去站在聖殿裏
[00:31:50.000 --> 00:31:52.000]  把這生命的道
[00:31:52.000 --> 00:31:56.000]  一切的話講給百姓聽
[00:31:56.000 --> 00:32:02.000]  首先就是天是夜媽媽開了監門
[00:32:02.000 --> 00:32:04.000]  放了這班使徒
[00:32:04.000 --> 00:32:06.000]  一晚的時間
[00:32:06.000 --> 00:32:08.000]  到底有多少個鐘呢
[00:32:08.000 --> 00:32:11.000]  是十二點鐘凌晨才釋放
[00:32:11.000 --> 00:32:14.000]  還是很早的晚上就釋放呢
[00:32:14.000 --> 00:32:17.000]  還要是公共的外監
[00:32:17.000 --> 00:32:19.000]  不是內監
[00:32:19.000 --> 00:32:21.000]  很多人看到
[00:32:21.000 --> 00:32:25.000]  那些兵兵都嚴嚴看守住
[00:32:25.000 --> 00:32:30.000]  但是使徒們有一晚時間去想
[00:32:30.000 --> 00:32:34.000]  哇 傳揚耶穌
[00:32:34.000 --> 00:32:36.000]  我們又能夠行神蹟
[00:32:36.000 --> 00:32:37.000]  我們做那麼多好事
[00:32:37.000 --> 00:32:39.000]  幫那麼多耶路撒冷人
[00:32:39.000 --> 00:32:43.000]  我們都要遭遇和耶穌一樣的受逼迫
[00:32:43.000 --> 00:32:46.000]  會不會很快就要被釘十字架呢
[00:32:46.000 --> 00:32:49.000]  相信他們有思想
[00:32:49.000 --> 00:32:50.000]  有祈禱
[00:32:50.000 --> 00:32:52.000]  一晚時間
[00:32:52.000 --> 00:32:53.000]  他們要怎樣呢
[00:32:53.000 --> 00:32:58.000]  因為天使給他們的吩咐就很清楚
[00:32:58.000 --> 00:33:03.000]  告訴他們你們去在聖殿站著
[00:33:03.000 --> 00:33:06.000]  將你們傳講的生命之道
[00:33:06.000 --> 00:33:10.000]  去告訴百姓
[00:33:10.000 --> 00:33:12.000]  不是叫他們去行神蹟
[00:33:12.000 --> 00:33:17.000]  而是叫他們傳遞生命之道
[00:33:17.000 --> 00:33:19.000]  這裡有幾樣東西
[00:33:19.000 --> 00:33:21.000]  天使為什麼不自己去講呢
[00:33:21.000 --> 00:33:24.000]  能夠可以如入無人之境
[00:33:24.000 --> 00:33:26.000]  解除他們的武裝
[00:33:26.000 --> 00:33:28.000]  讓他們可以釋放
[00:33:28.000 --> 00:33:31.000]  那些鎖好像完全不需要開的
[00:33:31.000 --> 00:33:32.000]  都可以就這樣出去
[00:33:32.000 --> 00:33:36.000]  為什麼天使不自己向百姓顯現呢
[00:33:36.000 --> 00:33:40.000]  意味著一而再新約告訴我們
[00:33:40.000 --> 00:33:43.000]  天使只是報信
[00:33:43.000 --> 00:33:47.000]  是我們這些經驗過救恩的弟兄姊妹
[00:33:47.000 --> 00:33:48.000]  不同的民族
[00:33:48.000 --> 00:33:52.000]  我們要負起傳福音的責任
[00:33:52.000 --> 00:33:54.000]  天使是沒有這個責任
[00:33:54.000 --> 00:33:59.000]  他是沒有被授權去直接向人顯現
[00:33:59.000 --> 00:34:01.000]  他向使徒顯現就可以
[00:34:01.000 --> 00:34:03.000]  向其他的人
[00:34:03.000 --> 00:34:04.000]  未信的人
[00:34:04.000 --> 00:34:08.000]  他沒有權授給他去顯現
[00:34:08.000 --> 00:34:10.000]  如果顯現就很多人信
[00:34:10.000 --> 00:34:11.000]  不是的
[00:34:11.000 --> 00:34:16.000]  另外就是神會負責
[00:34:16.000 --> 00:34:20.000]  因為使徒們不是遠走高飛
[00:34:20.000 --> 00:34:23.000]  說去英國還是去加拿大好呢
[00:34:23.000 --> 00:34:26.000]  還是去澳洲還是去荷蘭呢
[00:34:26.000 --> 00:34:28.000]  荷蘭原來沒有人移民
[00:34:28.000 --> 00:34:32.000]  因為荷蘭話很難學的
[00:34:32.000 --> 00:34:34.000]  還是怎樣呢
[00:34:34.000 --> 00:34:36.000]  那個問題很清楚
[00:34:36.000 --> 00:34:40.000]  在耶路撒冷為我作見證
[00:34:40.000 --> 00:34:43.000]  他們在聖殿
[00:34:43.000 --> 00:34:45.000]  是不是在所羅門的廊下
[00:34:45.000 --> 00:34:49.000]  來傳講這個道呢
[00:34:49.000 --> 00:34:53.000]  說這個是要很大的勇氣
[00:34:53.000 --> 00:34:56.000]  但是神會負責任
[00:34:56.000 --> 00:35:00.000]  你只要順從聖靈的指引
[00:35:00.000 --> 00:35:04.000]  去講解這個真理的道
[00:35:04.000 --> 00:35:08.000]  就是能夠救人的生命的福音
[00:35:08.000 --> 00:35:10.000]  所以後面很諷刺的就是
[00:35:10.000 --> 00:35:12.000]  那些祭司長
[00:35:12.000 --> 00:35:15.000]  其中一個指控是什麼呢
[00:35:15.000 --> 00:35:18.000]  你們令到耶路撒冷
[00:35:18.000 --> 00:35:21.000]  充滿了你們的聲音
[00:35:21.000 --> 00:35:24.000]  很特別的一個指控
[00:35:24.000 --> 00:35:28.000]  這個豈不是耶穌在升天之前
[00:35:28.000 --> 00:35:32.000]  要十一個使徒要做的事情嗎
[00:35:32.000 --> 00:35:34.000]  這裡就告訴我們
[00:35:34.000 --> 00:35:36.000]  應該是第幾節呢
[00:35:36.000 --> 00:35:42.000]  第28節
[00:35:42.000 --> 00:35:47.000]  看啊 你們倒把你們的道理
[00:35:47.000 --> 00:35:50.000]  充滿了耶路撒冷了
[00:35:50.000 --> 00:35:53.000]  巴不得這樣宣家
[00:35:53.000 --> 00:35:55.000]  我們現在在加州花園
[00:35:55.000 --> 00:35:57.000]  洪水橋
[00:35:57.000 --> 00:35:59.000]  在元朗的宣德堂
[00:35:59.000 --> 00:36:02.000]  再加上其他的宣道會
[00:36:02.000 --> 00:36:05.000]  我們有110多間的宣道會
[00:36:05.000 --> 00:36:07.000]  巴不得這個道理
[00:36:07.000 --> 00:36:10.000]  是充滿了整個新界西區
[00:36:10.000 --> 00:36:12.000]  每個人都知道
[00:36:12.000 --> 00:36:14.000]  這位主耶穌
[00:36:14.000 --> 00:36:17.000]  你相信祂的生命會得到改變
[00:36:17.000 --> 00:36:20.000]  這是一個救人的福音
[00:36:20.000 --> 00:36:23.000]  盼望我們帶著這個訊息
[00:36:23.000 --> 00:36:25.000]  在我們的棚背
[00:36:25.000 --> 00:36:27.000]  在我們的工作的地方
[00:36:27.000 --> 00:36:29.000]  來傳揚
[00:36:29.000 --> 00:36:33.000]  以致真的可以拯救很多人的生命
[00:36:33.000 --> 00:36:36.000]  親愛的弟兄姊妹
[00:36:36.000 --> 00:36:38.000]  來到第21節的時候
[00:36:38.000 --> 00:36:41.000]  試圖聽了這些說話
[00:36:41.000 --> 00:36:43.000]  天將亮的時候
[00:36:43.000 --> 00:36:45.000]  他們就跟隨
[00:36:45.000 --> 00:36:49.000]  內心聖靈的引導
[00:36:49.000 --> 00:36:50.000]  讓他們有一個
[00:36:50.000 --> 00:36:53.000]  戰戰兢兢的勇氣
[00:36:53.000 --> 00:36:57.000]  去傳遞這個真理
[00:36:57.000 --> 00:36:59.000]  這個需要很大的
[00:36:59.000 --> 00:37:01.000]  屬靈生命去承載
[00:37:01.000 --> 00:37:03.000]  不是一下子
[00:37:03.000 --> 00:37:05.000]  一瞬間的
[00:37:05.000 --> 00:37:07.000]  一剎那的虛榮
[00:37:07.000 --> 00:37:10.000]  那些的扮屬靈
[00:37:10.000 --> 00:37:12.000]  是需要勇氣的
[00:37:12.000 --> 00:37:14.000]  盼望我們的弟兄姊妹
[00:37:14.000 --> 00:37:15.000]  信主
[00:37:15.000 --> 00:37:17.000]  無論你從什麼入門都好
[00:37:17.000 --> 00:37:19.000]  你要記住
[00:37:19.000 --> 00:37:21.000]  是福音的真理
[00:37:21.000 --> 00:37:22.000]  耶穌的生命
[00:37:22.000 --> 00:37:25.000]  承載你和我的生命
[00:37:25.000 --> 00:37:27.000]  這個是很重要
[00:37:27.000 --> 00:37:29.000]  所以他們二話不說
[00:37:29.000 --> 00:37:32.000]  其實整晚應該睡不著了
[00:37:32.000 --> 00:37:35.000]  給我一定睡不著了
[00:37:35.000 --> 00:37:37.000]  要再入聖殿
[00:37:37.000 --> 00:37:42.000]  再要面對大祭司的逼迫
[00:37:42.000 --> 00:37:44.000]  其實是要想清楚
[00:37:44.000 --> 00:37:46.000]  這個代價的
[00:37:46.000 --> 00:37:49.000]  他們就繼續這樣做
[00:37:49.000 --> 00:37:50.000]  果然
[00:37:50.000 --> 00:37:53.000]  祭司長打算去入監裏面
[00:37:53.000 --> 00:37:55.000]  去將他們提出監
[00:37:55.000 --> 00:37:57.000]  準備審問
[00:37:57.000 --> 00:37:59.000]  準備行刑
[00:37:59.000 --> 00:38:00.000]  你可以想像得到
[00:38:00.000 --> 00:38:04.000]  就是這樣的結局發生
[00:38:04.000 --> 00:38:06.000]  不過
[00:38:06.000 --> 00:38:08.000]  聖經告訴我們
[00:38:08.000 --> 00:38:11.000]  這些人見到監控完之後
[00:38:11.000 --> 00:38:13.000]  就回來回報
[00:38:13.000 --> 00:38:15.000]  然後再去的人
[00:38:15.000 --> 00:38:17.000]  因為他們已經在聖殿
[00:38:17.000 --> 00:38:20.000]  再去的人就叫他們
