
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:15:20.000 --> 00:15:22.000]  一定是耶穌基督說了一番話
[00:15:22.000 --> 00:15:24.000]  而路加書就沒有記載
[00:15:24.000 --> 00:15:26.000]  我們不知道耶穌基督說了甚麼話
[00:15:26.000 --> 00:15:28.000]  耶穌基督在這裡
[00:15:28.000 --> 00:15:30.000]  一定是說了一篇講章
[00:15:30.000 --> 00:15:32.000]  但我們不知道
[00:15:32.000 --> 00:15:34.000]  祂說了甚麼
[00:15:34.000 --> 00:15:36.000]  但結果就是
[00:15:36.000 --> 00:15:38.000]  人們聽了之後就說
[00:15:38.000 --> 00:15:40.000]  祂真是說出了上帝自己的恩言
[00:15:40.000 --> 00:15:42.000]  我們很受感動
[00:15:42.000 --> 00:15:46.000]  如果我們再將路加福音結尾的時候
[00:15:46.000 --> 00:15:48.000]  那25,000絲路上的兩個門徒
[00:15:48.000 --> 00:15:52.000]  和耶穌在那裏走的時候
[00:15:52.000 --> 00:15:54.000]  耶穌將說話講解給他們聽的時候
[00:15:54.000 --> 00:15:56.000]  他們說
[00:15:56.000 --> 00:15:58.000]  我們內心充滿了火熱
[00:15:58.000 --> 00:16:00.000]  我們內心有另類的感覺
[00:16:00.000 --> 00:16:04.000]  當主耶穌基督
[00:16:04.000 --> 00:16:06.000]  按照上帝自己的話語
[00:16:06.000 --> 00:16:08.000]  來分析
[00:16:08.000 --> 00:16:10.000]  來講出道理的時候
[00:16:10.000 --> 00:16:12.000]  人們聽到心裏面很受感動
[00:16:12.000 --> 00:16:14.000]  我們不知道耶穌基督的講章是甚麼
[00:16:14.000 --> 00:16:16.000]  但其中有一句我們知道的
[00:16:16.000 --> 00:16:18.000]  今天這經應驗在你們耳中了
[00:16:18.000 --> 00:16:20.000]  一個沒有聖靈能力的人
[00:16:20.000 --> 00:16:22.000]  應該可以說到這樣的說話
[00:16:24.000 --> 00:16:26.000]  今天我們每一個人相信主耶穌基督
[00:16:26.000 --> 00:16:28.000]  上帝的靈與我們的心同正
[00:16:28.000 --> 00:16:30.000]  我們屬於上帝自己的兒女
[00:16:30.000 --> 00:16:32.000]  我們今天做上帝自己的工作
[00:16:32.000 --> 00:16:34.000]  我們理應都可以講到
[00:16:34.000 --> 00:16:36.000]  今天這經應驗在你們耳中了
[00:16:36.000 --> 00:16:38.000]  但我們今天講這句說話的時候
[00:16:38.000 --> 00:16:40.000]  是憑著我們對聖經的理解
[00:16:40.000 --> 00:16:42.000]  上帝的說話是真的
[00:16:42.000 --> 00:16:44.000]  這句說話應驗在你的生命裏面
[00:16:44.000 --> 00:16:46.000]  我們會這樣理解的
[00:16:46.000 --> 00:16:48.000]  但實際上每一個相信主耶穌基督
[00:16:48.000 --> 00:16:50.000]  做上帝話語出口的人
[00:16:50.000 --> 00:16:52.000]  我們都會這樣理解
[00:16:52.000 --> 00:16:54.000]  上帝話語出口的人
[00:16:54.000 --> 00:16:56.000]  用你自己的生命來做見證
[00:16:56.000 --> 00:16:58.000]  可以說上帝的話語是真實的
[00:16:58.000 --> 00:17:00.000]  它應驗在我的生命裏面
[00:17:00.000 --> 00:17:02.000]  同樣可以應驗在你的生命裏面
[00:17:02.000 --> 00:17:04.000]  一個沒有聖靈所賜能力的人
[00:17:04.000 --> 00:17:06.000]  能夠為上帝做美好的工作
[00:17:06.000 --> 00:17:08.000]  無論去到哪一個地方
[00:17:08.000 --> 00:17:10.000]  他可以用他自己的生命
[00:17:10.000 --> 00:17:12.000]  用他自己的生活
[00:17:12.000 --> 00:17:14.000]  來印證上帝話語的真實
[00:17:14.000 --> 00:17:16.000]  所以我們今天在地上
[00:17:16.000 --> 00:17:18.000]  要負起這個天國的使命
[00:17:18.000 --> 00:17:20.000]  完全我們要用上帝的生命
[00:17:20.000 --> 00:17:22.000]  來做天國的使命
[00:17:22.000 --> 00:17:24.000]  完全我們如常的生活
[00:17:24.000 --> 00:17:26.000]  在我們如常的生活裏面
[00:17:26.000 --> 00:17:28.000]  能夠表明上帝自己在我們生命裏面
[00:17:28.000 --> 00:17:30.000]  所做奇妙的工作
[00:17:30.000 --> 00:17:32.000]  因為這經應驗在我生命裏面
[00:17:32.000 --> 00:17:34.000]  同樣如果你相信的話
[00:17:34.000 --> 00:17:36.000]  這經也應驗在你生命裏面
[00:17:36.000 --> 00:17:38.000]  今天這經應驗在你們心裏面
[00:17:38.000 --> 00:17:40.000]  做上帝自己的工作
[00:17:40.000 --> 00:17:42.000]  做教會的工作
[00:17:42.000 --> 00:17:44.000]  一定有聖靈自己應驗在你們心裏面
[00:17:44.000 --> 00:17:46.000]  一定有聖靈自己應驗在你們心裏面
[00:17:46.000 --> 00:17:48.000]  一定有聖靈自己應驗在你們心裏面
[00:17:48.000 --> 00:17:50.000]  一定有聖靈自己與我們同工
[00:17:50.000 --> 00:17:52.000]  因為有很多工作
[00:17:52.000 --> 00:17:54.000]  真的不是我們自己做的
[00:17:54.000 --> 00:17:56.000]  我們相信大家都有這樣的經驗
[00:17:56.000 --> 00:17:58.000]  如果叫你打個電話
[00:17:58.000 --> 00:18:00.000]  跟一個人說一件事
[00:18:00.000 --> 00:18:02.000]  或者道一個歉的話
[00:18:02.000 --> 00:18:04.000]  你打電話之前
[00:18:04.000 --> 00:18:06.000]  真是
[00:18:06.000 --> 00:18:08.000]  心裏面有很多掙扎
[00:18:08.000 --> 00:18:10.000]  打好不打好呢
[00:18:10.000 --> 00:18:12.000]  如果打了過去的時候
[00:18:12.000 --> 00:18:14.000]  劈頭就打一句就罵我
[00:18:14.000 --> 00:18:16.000]  那怎麼算好呢
[00:18:16.000 --> 00:18:18.000]  你真是
[00:18:18.000 --> 00:18:20.000]  很多的思前想後
[00:18:20.000 --> 00:18:22.000]  但你硬著頭皮打過去的時候
[00:18:22.000 --> 00:18:24.000]  用禱告交代
[00:18:24.000 --> 00:18:26.000]  發覺到不是那麼難受的
[00:18:26.000 --> 00:18:28.000]  原來道歉不是那麼難受的
[00:18:28.000 --> 00:18:30.000]  原來都挺
[00:18:30.000 --> 00:18:32.000]  挺平靜的
[00:18:32.000 --> 00:18:34.000]  挺安穩的
[00:18:34.000 --> 00:18:36.000]  我們每一個人都有類似的經驗
[00:18:36.000 --> 00:18:38.000]  一些很難受
[00:18:38.000 --> 00:18:40.000]  很難做的事
[00:18:40.000 --> 00:18:42.000]  你將它交上你自己的手中
[00:18:42.000 --> 00:18:44.000]  經過禱告然後踏出第一步的時候
[00:18:44.000 --> 00:18:46.000]  你發覺到不是那麼難的
[00:18:46.000 --> 00:18:50.000]  因為聖靈在我們之前已經做了很多工作
[00:18:50.000 --> 00:18:52.000]  我們將困難交給它
[00:18:52.000 --> 00:18:56.000]  不是說我們不用再處理那些困難
[00:18:56.000 --> 00:18:58.000]  你在處理困難的過程中間
[00:18:58.000 --> 00:19:00.000]  有它在中間
[00:19:00.000 --> 00:19:02.000]  為我們疏導一切
[00:19:02.000 --> 00:19:04.000]  做到我們語言做不到的地方
[00:19:04.000 --> 00:19:06.000]  很多時候我們思前想後
[00:19:06.000 --> 00:19:08.000]  要這樣說
[00:19:08.000 --> 00:19:10.000]  但我們都有很多的經驗
[00:19:10.000 --> 00:19:12.000]  你想著這樣說
[00:19:12.000 --> 00:19:14.000]  到那時候不知道為什麼不是這樣說
[00:19:14.000 --> 00:19:16.000]  就說了另一堆東西
[00:19:16.000 --> 00:19:18.000]  但是有另一堆東西很受用
[00:19:18.000 --> 00:19:20.000]  又可以搞得定
[00:19:20.000 --> 00:19:22.000]  很多時候你發覺到
[00:19:22.000 --> 00:19:24.000]  如果不是聖靈之間
[00:19:24.000 --> 00:19:26.000]  在我們的生命
[00:19:26.000 --> 00:19:28.000]  在我們的語言
[00:19:28.000 --> 00:19:30.000]  在我們的思維之間來做工作的話
[00:19:30.000 --> 00:19:32.000]  我們真的一無是處
[00:19:32.000 --> 00:19:34.000]  就是因為上帝自己的靈
[00:19:34.000 --> 00:19:36.000]  在每一個為它工作的人
[00:19:36.000 --> 00:19:38.000]  生命裡面做過工作
[00:19:38.000 --> 00:19:40.000]  我們可以大膽的說
[00:19:40.000 --> 00:19:42.000]  上帝啊多謝你
[00:19:42.000 --> 00:19:44.000]  因為你的話語應驗在
[00:19:44.000 --> 00:19:46.000]  我的生命之中
[00:19:46.000 --> 00:19:48.000]  藉著信心
[00:19:48.000 --> 00:19:50.000]  我們都相信那些話語可以應驗在
[00:19:50.000 --> 00:19:52.000]  但聽的人耳中
[00:19:52.000 --> 00:19:54.000]  但是一個沒有聖靈能力
[00:19:54.000 --> 00:19:56.000]  工作的人
[00:19:56.000 --> 00:19:58.000]  當年好像耶穌基督
[00:19:58.000 --> 00:20:00.000]  講解完聖經之後
[00:20:00.000 --> 00:20:02.000]  今天這經驗應驗在你們耳中了
[00:20:02.000 --> 00:20:04.000]  那些百姓就說
[00:20:04.000 --> 00:20:06.000]  咦!他口中出的恩言
[00:20:06.000 --> 00:20:08.000]  的確是幫助我們
[00:20:08.000 --> 00:20:10.000]  咦!他不是弱勢的兒子嗎?
[00:20:10.000 --> 00:20:12.000]  來了
[00:20:12.000 --> 00:20:16.000]  咦!很有能力
[00:20:16.000 --> 00:20:18.000]  咦!他只是普通人
[00:20:18.000 --> 00:20:20.000]  他是路人甲
[00:20:20.000 --> 00:20:22.000]  他是閒人
[00:20:22.000 --> 00:20:24.000]  為什麼這個閒人可以說出這樣的說話呢?
[00:20:24.000 --> 00:20:28.000]  耶穌基督接著就用了兩個例子
[00:20:28.000 --> 00:20:32.000]  一個是以利沙的例子
[00:20:32.000 --> 00:20:34.000]  一個是以利亞的例子
[00:20:34.000 --> 00:20:36.000]  他說以色列國裡面
[00:20:36.000 --> 00:20:38.000]  有很多很多寡婦
[00:20:38.000 --> 00:20:40.000]  但是他沒有去到外邦的寡婦那裡
[00:20:40.000 --> 00:20:44.000]  在自己的國家裡面
[00:20:44.000 --> 00:20:46.000]  有很多人是麻風的
[00:20:46.000 --> 00:20:48.000]  但是他偏偏去了外邦將軍那裡
[00:20:48.000 --> 00:20:52.000]  才知道本地是不受歡迎的
[00:20:52.000 --> 00:20:56.000]  為什麼耶穌基督這樣說呢?
[00:20:56.000 --> 00:20:58.000]  我們將經文放在一起的時候
[00:20:58.000 --> 00:21:00.000]  經文
[00:21:00.000 --> 00:21:02.000]  引導我們進入
[00:21:02.000 --> 00:21:04.000]  經文裡面
[00:21:04.000 --> 00:21:06.000]  我們為一個沒有上帝的兒子
[00:21:06.000 --> 00:21:08.000]  沒有聖靈的能力
[00:21:08.000 --> 00:21:10.000]  說出上帝自己的說話
[00:21:10.000 --> 00:21:14.000]  宣告上帝自己的行動
[00:21:14.000 --> 00:21:16.000]  這經經理念在裡面
[00:21:16.000 --> 00:21:18.000]  耳中鳥
[00:21:18.000 --> 00:21:22.000]  竟然不讓人接受
[00:21:22.000 --> 00:21:24.000]  為什麼會這樣呢?
[00:21:24.000 --> 00:21:26.000]  一個沒有聖靈能力的人
[00:21:26.000 --> 00:21:28.000]  出去做上帝的工作
[00:21:28.000 --> 00:21:30.000]  不是應該是東行無阻的嗎?
[00:21:30.000 --> 00:21:32.000]  不應該
[00:21:32.000 --> 00:21:34.000]  沒有什麼困難
[00:21:34.000 --> 00:21:36.000]  上帝與他同在嗎?
[00:21:36.000 --> 00:21:38.000]  今天讓我們看到
[00:21:38.000 --> 00:21:40.000]  一位上帝的兒子
[00:21:40.000 --> 00:21:42.000]  沒有聖靈能力的人
[00:21:42.000 --> 00:21:44.000]  去到會堂裡面
[00:21:44.000 --> 00:21:46.000]  沒有能力的表現
[00:21:46.000 --> 00:21:48.000]  但是竟然不受歡迎
[00:21:48.000 --> 00:21:52.000]  我想在我們的生命之中
[00:21:52.000 --> 00:21:54.000]  或者我們現在所經歷到的
[00:21:54.000 --> 00:21:56.000]  都有相似的地方
[00:21:56.000 --> 00:21:58.000]  你做上帝的工作
[00:21:58.000 --> 00:22:00.000]  為上帝服侍
[00:22:00.000 --> 00:22:02.000]  有很多風言風語
[00:22:02.000 --> 00:22:06.000]  那支箭射不到你
[00:22:06.000 --> 00:22:08.000]  射歪了就算幸運
[00:22:08.000 --> 00:22:10.000]  射中了的就說
[00:22:10.000 --> 00:22:12.000]  很當然
[00:22:12.000 --> 00:22:14.000]  因為
[00:22:14.000 --> 00:22:16.000]  我們很多時候
[00:22:16.000 --> 00:22:18.000]  將主耶穌基督
[00:22:18.000 --> 00:22:20.000]  那幅在會堂裡面
[00:22:20.000 --> 00:22:22.000]  講道的那幅圖畫
[00:22:22.000 --> 00:22:26.000]  和他生命裡面
[00:22:26.000 --> 00:22:28.000]  所經歷到的
[00:22:28.000 --> 00:22:30.000]  我們就說
[00:22:30.000 --> 00:22:32.000]  上帝求你加我們的力量
[00:22:32.000 --> 00:22:34.000]  讓我們在侍奉的過程中間
[00:22:34.000 --> 00:22:38.000]  不要氣餒
[00:22:38.000 --> 00:22:42.000]  困難是必然的
[00:22:42.000 --> 00:22:44.000]  不受歡迎是必然的
[00:22:44.000 --> 00:22:48.000]  但是最重要的就是
[00:22:48.000 --> 00:22:50.000]  今天這經應驗在你們耳中
[00:22:50.000 --> 00:22:54.000]  仍然我們能夠存在
[00:22:54.000 --> 00:22:56.000]  上帝自己給我們的恩典
[00:22:56.000 --> 00:22:58.000]  努力宣講
[00:22:58.000 --> 00:23:00.000]  上帝自己的恩典
[00:23:00.000 --> 00:23:02.000]  在經文裡面
[00:23:02.000 --> 00:23:04.000]  他引用了一段聖經
[00:23:04.000 --> 00:23:06.000]  他們的經文
[00:23:06.000 --> 00:23:08.000]  實際上是耶穌基督所做的
[00:23:08.000 --> 00:23:10.000]  一切的工作
[00:23:10.000 --> 00:23:12.000]  在裡面讓我們看到
[00:23:12.000 --> 00:23:14.000]  特別是在《路加福音》裡面
[00:23:14.000 --> 00:23:16.000]  讓我們看到耶穌基督所做的
[00:23:16.000 --> 00:23:18.000]  和經文所是非常配合的
[00:23:18.000 --> 00:23:20.000]  因為他的書說
[00:23:20.000 --> 00:23:22.000]  因為耶華的靈在我身上
[00:23:22.000 --> 00:23:24.000]  祂用高高我
[00:23:24.000 --> 00:23:26.000]  傳福音給貧窮的人
[00:23:26.000 --> 00:23:28.000]  《路加福音》對貧窮
[00:23:28.000 --> 00:23:30.000]  有一個很特別的解釋
[00:23:30.000 --> 00:23:32.000]  它不單單只是說
[00:23:32.000 --> 00:23:34.000]  家徒四壁
[00:23:34.000 --> 00:23:36.000]  吃完這頓飯
[00:23:36.000 --> 00:23:38.000]  不知道下一頓飯在哪裡的人
[00:23:38.000 --> 00:23:44.000]  耶穌說上帝將使命給過我
[00:23:44.000 --> 00:23:46.000]  叫我傳福音給
[00:23:46.000 --> 00:23:48.000]  一些貧窮的人
[00:23:48.000 --> 00:23:50.000]  那些貧窮的人不單單只是
[00:23:50.000 --> 00:23:52.000]  家無隔宿之糧
[00:23:52.000 --> 00:23:54.000]  吃完這頓飯不知道下一頓飯在哪裡
[00:23:54.000 --> 00:23:58.000]  身上有的錢
[00:23:58.000 --> 00:24:00.000]  做完這件事
[00:24:00.000 --> 00:24:02.000]  另外一件事就沒錢了
[00:24:02.000 --> 00:24:04.000]  不知道怎麼辦
[00:24:04.000 --> 00:24:06.000]  生活
[00:24:06.000 --> 00:24:08.000]  是有欠缺的人
[00:24:08.000 --> 00:24:10.000]  不單單只是指這樣的人
[00:24:10.000 --> 00:24:12.000]  同時也指
[00:24:12.000 --> 00:24:14.000]  因為他貧窮
[00:24:14.000 --> 00:24:18.000]  就沒有人為他出聲
[00:24:18.000 --> 00:24:20.000]  他有苦
[00:24:20.000 --> 00:24:22.000]  他有苦無掟掃
[00:24:22.000 --> 00:24:24.000]  沒人會聽他說話
[00:24:24.000 --> 00:24:26.000]  因為你沒power
[00:24:26.000 --> 00:24:30.000]  我們在《路加福音》
[00:24:30.000 --> 00:24:32.000]  看到很多這樣的人
[00:24:32.000 --> 00:24:34.000]  我舉出兩個
[00:24:34.000 --> 00:24:36.000]  記不記得有一個
[00:24:36.000 --> 00:24:38.000]  女士
[00:24:38.000 --> 00:24:40.000]  走去求一個官員和她伸冤
[00:24:40.000 --> 00:24:44.000]  求來求去
[00:24:44.000 --> 00:24:46.000]  那個官員不理她
[00:24:48.000 --> 00:24:50.000]  但後來那個官員說
[00:24:50.000 --> 00:24:52.000]  你天天來
[00:24:52.000 --> 00:24:54.000]  煩到我抽筋
[00:24:54.000 --> 00:24:56.000]  因為你不要再煩我了
[00:24:56.000 --> 00:24:58.000]  我就幫你解決
[00:24:58.000 --> 00:25:00.000]  這樣
[00:25:00.000 --> 00:25:02.000]  那個官員都很狼狽
[00:25:02.000 --> 00:25:04.000]  為什麼會這樣
[00:25:04.000 --> 00:25:06.000]  耶穌基督說這件事的時候
[00:25:06.000 --> 00:25:08.000]  表明有些人
[00:25:08.000 --> 00:25:10.000]  在痛苦之中
[00:25:10.000 --> 00:25:12.000]  受到很多壓制
[00:25:12.000 --> 00:25:14.000]  就是沒人肯跟他說一句話
[00:25:16.000 --> 00:25:18.000]  他說你們的天父就不是這樣
[00:25:18.000 --> 00:25:22.000]  你們的天父聽你們的禱告
[00:25:22.000 --> 00:25:24.000]  聽我們的哭訴
[00:25:24.000 --> 00:25:28.000]  所以有什麼事
[00:25:28.000 --> 00:25:30.000]  最穩妥的就回到上帝那裡
[00:25:30.000 --> 00:25:34.000]  我曾經在一個愛慕禮上講過一件這樣的事
[00:25:34.000 --> 00:25:36.000]  完了之後
[00:25:36.000 --> 00:25:38.000]  有些人來問我
[00:25:38.000 --> 00:25:40.000]  這樣很難的
[00:25:40.000 --> 00:25:42.000]  我說當日以色列人在埃及受的苦難
[00:25:44.000 --> 00:25:46.000]  耶穌基督差遣摩西去的時候
[00:25:46.000 --> 00:25:48.000]  就跟我說
[00:25:48.000 --> 00:25:50.000]  我的百姓
[00:25:50.000 --> 00:25:52.000]  受那些監工的痛苦
[00:25:52.000 --> 00:25:54.000]  他們所受的苦難
[00:25:54.000 --> 00:25:56.000]  我看見了
[00:25:56.000 --> 00:25:58.000]  我的百姓
[00:25:58.000 --> 00:26:00.000]  是苦難之中向我的禱告
[00:26:00.000 --> 00:26:02.000]  我聽見了
[00:26:02.000 --> 00:26:04.000]  我看見了
[00:26:04.000 --> 00:26:06.000]  他們受的一切痛苦
[00:26:06.000 --> 00:26:08.000]  我知道了
[00:26:08.000 --> 00:26:10.000]  所以你要去
[00:26:10.000 --> 00:26:12.000]  摩西去了
[00:26:12.000 --> 00:26:14.000]  原來我們一切的舉動
[00:26:14.000 --> 00:26:16.000]  一切的冤屈
[00:26:16.000 --> 00:26:18.000]  一切的痛苦 一切的苦難
[00:26:18.000 --> 00:26:20.000]  最重要的是上帝知道
[00:26:20.000 --> 00:26:22.000]  I know
[00:26:22.000 --> 00:26:24.000]  但是我們這一代的人
[00:26:24.000 --> 00:26:26.000]  包括我們很多前代人裡面
[00:26:26.000 --> 00:26:28.000]  我們很受不了
[00:26:28.000 --> 00:26:30.000]  我們很不相信
[00:26:30.000 --> 00:26:32.000]  我們不是很想自立
[00:26:32.000 --> 00:26:34.000]  上帝知道
[00:26:34.000 --> 00:26:36.000]  祂站在我這邊就夠了
[00:26:36.000 --> 00:26:38.000]  祂知道就夠了
[00:26:38.000 --> 00:26:40.000]  當我們預備到這件事的時候
[00:26:40.000 --> 00:26:42.000]  這個醒悟
[00:26:42.000 --> 00:26:44.000]  已經很多年了
[00:26:44.000 --> 00:26:46.000]  我在伯特利讀神學的時候
[00:26:46.000 --> 00:26:48.000]  就是李飛吾的爸爸
[00:26:48.000 --> 00:26:50.000]  李師勁的爸爸
[00:26:50.000 --> 00:26:52.000]  李飛吾牧師
[00:26:52.000 --> 00:26:54.000]  來教我們書
[00:26:54.000 --> 00:26:56.000]  上課
[00:26:56.000 --> 00:26:58.000]  他教書的時候
[00:26:58.000 --> 00:27:00.000]  很風趣的
[00:27:00.000 --> 00:27:02.000]  我就很記得他說了一句
[00:27:02.000 --> 00:27:04.000]  全都人最重要學會喝牛奶
[00:27:04.000 --> 00:27:06.000]  奇怪
[00:27:06.000 --> 00:27:08.000]  喝什麼牛奶
[00:27:08.000 --> 00:27:10.000]  原因就是激氣的時候
[00:27:10.000 --> 00:27:12.000]  胃酸過多
[00:27:12.000 --> 00:27:14.000]  搞到自己反胃
[00:27:14.000 --> 00:27:16.000]  所以喝牛奶
[00:27:16.000 --> 00:27:18.000]  可以中和胃酸
[00:27:18.000 --> 00:27:20.000]  他意思是這樣
[00:27:20.000 --> 00:27:22.000]  不要那麼激氣
[00:27:22.000 --> 00:27:24.000]  喝多點牛奶
[00:27:24.000 --> 00:27:26.000]  但是我自己的領悟就是
[00:27:26.000 --> 00:27:28.000]  是的喝牛奶有幫助
[00:27:28.000 --> 00:27:30.000]  但最重要就是
[00:27:30.000 --> 00:27:32.000]  回到內室裡面
[00:27:32.000 --> 00:27:34.000]  和上帝哭訴
[00:27:34.000 --> 00:27:36.000]  祂知道
[00:27:36.000 --> 00:27:38.000]  祂有一個屬靈的操練
[00:27:38.000 --> 00:27:40.000]  給我們生命的建立
[00:27:40.000 --> 00:27:42.000]  是非常重要的
[00:27:42.000 --> 00:27:44.000]  學習能夠為上帝
[00:27:44.000 --> 00:27:46.000]  為福音為教會
[00:27:46.000 --> 00:27:48.000]  來吃苦
[00:27:48.000 --> 00:27:50.000]  苦就是
[00:27:50.000 --> 00:27:52.000]  沒有人理解你
[00:27:52.000 --> 00:27:54.000]  你要做你自己應該要做
[00:27:54.000 --> 00:27:56.000]  上帝交給你的工作
[00:27:56.000 --> 00:27:58.000]  你做好它
[00:27:58.000 --> 00:28:02.000]  當一個沒有聖靈能力的人
[00:28:04.000 --> 00:28:06.000]  在一片非常好的道
[00:28:06.000 --> 00:28:08.000]  很受感動
[00:28:08.000 --> 00:28:10.000]  人們就說
[00:28:10.000 --> 00:28:12.000]  咦他不是弱勢的兒子嗎
[00:28:12.000 --> 00:28:18.000]  是的你會有很多困難
[00:28:18.000 --> 00:28:22.000]  但千萬不要忘記
[00:28:22.000 --> 00:28:24.000]  最重要就是
[00:28:24.000 --> 00:28:26.000]  祂知道
[00:28:26.000 --> 00:28:28.000]  記不記得路加福音裡面有另外一個寡婦
[00:28:28.000 --> 00:28:32.000]  那個拿恩成寡婦的兒子死了
[00:28:32.000 --> 00:28:34.000]  然後出殯的途中
[00:28:34.000 --> 00:28:36.000]  耶穌基督叫他的兒子復活
[00:28:36.000 --> 00:28:40.000]  為什麼一件這樣的事要記載
[00:28:40.000 --> 00:28:42.000]  唯獨記載在路加福音裡面
[00:28:42.000 --> 00:28:44.000]  就是全婦人及貧窮人的其中
[00:28:44.000 --> 00:28:46.000]  一個很明顯的例子
[00:28:46.000 --> 00:28:50.000]  一個寡婦
[00:28:50.000 --> 00:28:52.000]  失去丈夫
[00:28:52.000 --> 00:28:54.000]  失去家族裡面所有的地位
[00:28:54.000 --> 00:28:56.000]  很多解經家在這裡推測
[00:28:56.000 --> 00:28:58.000]  為什麼這個寡婦這麼淒涼
[00:28:58.000 --> 00:29:00.000]  她可能真的是
[00:29:00.000 --> 00:29:02.000]  是不是夫家那裡
[00:29:02.000 --> 00:29:04.000]  對她有很多不公平的對待
[00:29:04.000 --> 00:29:08.000]  但無論如何一個寡婦
[00:29:08.000 --> 00:29:10.000]  丈夫已經不在了
[00:29:10.000 --> 00:29:12.000]  但得了一個獨生子
[00:29:12.000 --> 00:29:14.000]  得了一個兒子
[00:29:14.000 --> 00:29:16.000]  但這個兒子是她唯一的
[00:29:16.000 --> 00:29:18.000]  是她唯一的盼望
[00:29:18.000 --> 00:29:20.000]  都死了的時候
[00:29:20.000 --> 00:29:22.000]  那怎麼辦呢
[00:29:22.000 --> 00:29:24.000]  夫天不應夫地不民
[00:29:24.000 --> 00:29:26.000]  那怎麼辦呢
[00:29:26.000 --> 00:29:28.000]  在這樣的困境之中
[00:29:28.000 --> 00:29:30.000]  一個很困難的人
[00:29:30.000 --> 00:29:32.000]  一個貧窮的人
[00:29:32.000 --> 00:29:34.000]  耶穌基督叫她的兒子
[00:29:34.000 --> 00:29:36.000]  從死裡復活
[00:29:36.000 --> 00:29:38.000]  這些都是讓我們看到
[00:29:38.000 --> 00:29:40.000]  耶穌基督在這裡說
[00:29:40.000 --> 00:29:42.000]  因為祂用高高愛
[00:29:42.000 --> 00:29:44.000]  叫我全婦人及貧窮的人
[00:29:44.000 --> 00:29:46.000]  差起我報告被擄的德釋放
[00:29:46.000 --> 00:29:48.000]  不單只是
[00:29:48.000 --> 00:29:50.000]  生命
[00:29:50.000 --> 00:29:52.000]  肉體受到捆綁
[00:29:52.000 --> 00:29:54.000]  生命受到捆綁的人
[00:29:54.000 --> 00:29:56.000]  很多講鬼的故事就是這一類
[00:29:56.000 --> 00:29:58.000]  被疾病纏磨的人就是這樣
[00:29:58.000 --> 00:30:00.000]  被污淩所控制
[00:30:00.000 --> 00:30:02.000]  被疾病所殘暴
[00:30:02.000 --> 00:30:04.000]  被疾病所殘暴
[00:30:04.000 --> 00:30:06.000]  黑眼的得看見
[00:30:06.000 --> 00:30:08.000]  我們經常都看到
[00:30:08.000 --> 00:30:10.000]  這就是黑眼的得看見
[00:30:10.000 --> 00:30:12.000]  受壓制的得以自由
[00:30:12.000 --> 00:30:14.000]  受罪的壓制
[00:30:14.000 --> 00:30:16.000]  我們看到在路加福音裡面
[00:30:16.000 --> 00:30:18.000]  耶穌基督就是做這些事情
[00:30:18.000 --> 00:30:20.000]  然後報告神
[00:30:20.000 --> 00:30:22.000]  閲立人的欺凌
[00:30:22.000 --> 00:30:24.000]  什麼時候都是上帝閲立人的
[00:30:24.000 --> 00:30:26.000]  一個時間
[00:30:26.000 --> 00:30:30.000]  當我們看到這段聖經
[00:30:30.000 --> 00:30:34.000]  進入經文的經節裡面
[00:30:34.000 --> 00:30:36.000]  一個滿有聖靈能力的人
[00:30:36.000 --> 00:30:38.000]  是每一個做工的人
[00:30:38.000 --> 00:30:40.000]  為上帝做工的人
[00:30:40.000 --> 00:30:42.000]  就應該有一個基本的條件
[00:30:42.000 --> 00:30:44.000]  但當一個滿有聖靈能力的人
[00:30:44.000 --> 00:30:46.000]  去到不同的場所
[00:30:46.000 --> 00:30:48.000]  為此做工作的時候
[00:30:48.000 --> 00:30:50.000]  他有一個聖靈能力
[00:30:50.000 --> 00:30:52.000]  與他同在的彼此
[00:30:52.000 --> 00:30:54.000]  但一個這樣的人
[00:30:54.000 --> 00:30:56.000]  不是處處都是順利的
[00:30:56.000 --> 00:30:58.000]  包括耶穌基督在內
[00:30:58.000 --> 00:31:02.000]  我們的生命應該強壯到
[00:31:02.000 --> 00:31:04.000]  可以
[00:31:04.000 --> 00:31:08.000]  受很多的
[00:31:08.000 --> 00:31:12.000]  痛苦仍然能夠站立得穩
[00:31:12.000 --> 00:31:16.000]  你的生命裡面
[00:31:16.000 --> 00:31:18.000]  你的身體上面所有的傷痕
[00:31:18.000 --> 00:31:20.000]  都是成為
[00:31:20.000 --> 00:31:22.000]  上帝對你的欣賞
[00:31:22.000 --> 00:31:26.000]  我鼓勵大家
[00:31:26.000 --> 00:31:28.000]  如果有機會
[00:31:28.000 --> 00:31:30.000]  這本書是一本不錯的書
[00:31:30.000 --> 00:31:32.000]  但是它
[00:31:32.000 --> 00:31:36.000]  沒有翻譯成中文
[00:31:36.000 --> 00:31:38.000]  是Anti-Right
[00:31:38.000 --> 00:31:40.000]  賴特這位博士
[00:31:40.000 --> 00:31:42.000]  他寫了幾十本書
[00:31:42.000 --> 00:31:44.000]  七八十本書
[00:31:44.000 --> 00:31:46.000]  本本書都過千頁
[00:31:46.000 --> 00:31:48.000]  所以人們不停地笑他
