
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:18:44.000 --> 00:18:46.000]  詳細不可以說太多
[00:18:46.000 --> 00:18:48.000]  別人的私隱
[00:18:48.000 --> 00:18:50.000]  什麼原因
[00:18:50.000 --> 00:18:52.000]  我們的姐妹
[00:18:52.000 --> 00:18:54.000]  跟這位女士說
[00:18:54.000 --> 00:18:56.000]  我可以幫的就是
[00:18:56.000 --> 00:18:58.000]  為你祈禱
[00:18:58.000 --> 00:19:00.000]  你去面對
[00:19:00.000 --> 00:19:02.000]  這個病
[00:19:02.000 --> 00:19:04.000]  這個女士
[00:19:04.000 --> 00:19:08.000]  在這樣的情況下
[00:19:08.000 --> 00:19:10.000]  她真的肯跟
[00:19:10.000 --> 00:19:12.000]  這位姐妹
[00:19:12.000 --> 00:19:14.000]  祈禱
[00:19:14.000 --> 00:19:16.000]  然後和她一起去急症
[00:19:16.000 --> 00:19:18.000]  然後在病床裏
[00:19:18.000 --> 00:19:20.000]  最終順序
[00:19:20.000 --> 00:19:24.000]  順序之後生命改變
[00:19:24.000 --> 00:19:26.000]  和丈夫和好
[00:19:26.000 --> 00:19:28.000]  丈夫跪下
[00:19:28.000 --> 00:19:30.000]  求太太
[00:19:30.000 --> 00:19:32.000]  去看醫生
[00:19:32.000 --> 00:19:34.000]  她都不肯去
[00:19:34.000 --> 00:19:36.000]  輾轉生命就這樣扭轉
[00:19:36.000 --> 00:19:38.000]  很多的困苦
[00:19:38.000 --> 00:19:40.000]  原來沒有人知道
[00:19:40.000 --> 00:19:42.000]  你想想自己的傷口
[00:19:42.000 --> 00:19:44.000]  已經去到見骨
[00:19:44.000 --> 00:19:46.000]  是怎樣都不肯去看醫生
[00:19:46.000 --> 00:19:48.000]  痛到這樣都不肯去看醫生
[00:19:48.000 --> 00:19:50.000]  就好像要
[00:19:50.000 --> 00:19:52.000]  懲罰自己的丈夫
[00:19:52.000 --> 00:19:54.000]  這樣其實是懲罰自己
[00:19:54.000 --> 00:19:56.000]  肉體的
[00:19:56.000 --> 00:19:58.000]  身體的是一個痛
[00:19:58.000 --> 00:20:00.000]  但裏面更大的
[00:20:00.000 --> 00:20:02.000]  是囚禁著仇恨的自己
[00:20:02.000 --> 00:20:04.000]  很多這些困苦
[00:20:04.000 --> 00:20:06.000]  其實是需要
[00:20:06.000 --> 00:20:08.000]  救主耶穌的福音
[00:20:08.000 --> 00:20:10.000]  天國的福音
[00:20:10.000 --> 00:20:12.000]  是要告訴人
[00:20:12.000 --> 00:20:14.000]  主耶穌
[00:20:14.000 --> 00:20:16.000]  祂能夠進入你的生命
[00:20:16.000 --> 00:20:18.000]  讓你有力量去面對
[00:20:18.000 --> 00:20:20.000]  成為一個更好的自己
[00:20:20.000 --> 00:20:22.000]  所以你看到的困苦
[00:20:22.000 --> 00:20:24.000]  不單止是
[00:20:24.000 --> 00:20:26.000]  深水埗
[00:20:26.000 --> 00:20:28.000]  很窮的基層地區
[00:20:28.000 --> 00:20:30.000]  他們的物質的缺乏
[00:20:30.000 --> 00:20:32.000]  物質缺乏
[00:20:32.000 --> 00:20:34.000]  不一定是不開心的
[00:20:34.000 --> 00:20:36.000]  我們小時候十幾個兄弟姐妹
[00:20:36.000 --> 00:20:38.000]  很開心的
[00:20:38.000 --> 00:20:40.000]  不會有太多問題
[00:20:40.000 --> 00:20:42.000]  當然一路長大
[00:20:42.000 --> 00:20:44.000]  因為我家裏有兩房人就很麻煩
[00:20:44.000 --> 00:20:46.000]  很多問題
[00:20:46.000 --> 00:20:48.000]  真是很多問題
[00:20:48.000 --> 00:20:50.000]  但物質不一定是困苦的
[00:20:50.000 --> 00:20:52.000]  所以
[00:20:52.000 --> 00:20:54.000]  你住在加州
[00:20:54.000 --> 00:20:56.000]  你的感受
[00:20:56.000 --> 00:20:58.000]  你住在葡萄園
[00:20:58.000 --> 00:21:00.000]  不代表你沒有困苦
[00:21:00.000 --> 00:21:02.000]  當然沒有貶義
[00:21:02.000 --> 00:21:04.000]  而是每個人
[00:21:04.000 --> 00:21:06.000]  總有你的困苦
[00:21:06.000 --> 00:21:08.000]  總有你懼怕的地方
[00:21:08.000 --> 00:21:10.000]  或者你不能夠駕馭的事情
[00:21:10.000 --> 00:21:12.000]  例如可能是
[00:21:12.000 --> 00:21:14.000]  你的兒女的關係
[00:21:14.000 --> 00:21:16.000]  或者夫妻的關係
[00:21:16.000 --> 00:21:18.000]  或者其他的事情
[00:21:18.000 --> 00:21:20.000]  更多的是
[00:21:20.000 --> 00:21:22.000]  人家看不到的
[00:21:22.000 --> 00:21:24.000]  真正需要的困苦
[00:21:24.000 --> 00:21:26.000]  所以這段聖經
[00:21:26.000 --> 00:21:28.000]  既是一個呼召
[00:21:28.000 --> 00:21:30.000]  教會
[00:21:30.000 --> 00:21:32.000]  真的需要成為門徒
[00:21:32.000 --> 00:21:34.000]  我們去幫助
[00:21:34.000 --> 00:21:36.000]  有需要的人
[00:21:36.000 --> 00:21:38.000]  讓他們看到
[00:21:38.000 --> 00:21:40.000]  主耶穌是你的幫助
[00:21:40.000 --> 00:21:42.000]  主耶穌是神
[00:21:42.000 --> 00:21:44.000]  差遣來的牧羊人
[00:21:44.000 --> 00:21:46.000]  好牧人
[00:21:46.000 --> 00:21:48.000]  祂是為羊捨命
[00:21:48.000 --> 00:21:50.000]  然後呼喚我們
[00:21:50.000 --> 00:21:52.000]  成為收割的人
[00:21:52.000 --> 00:21:54.000]  即是說同主
[00:21:54.000 --> 00:21:56.000]  同工
[00:21:56.000 --> 00:21:58.000]  來收割
[00:21:58.000 --> 00:22:00.000]  我想起一個例子
[00:22:00.000 --> 00:22:02.000]  真的要和大家分享
[00:22:02.000 --> 00:22:04.000]  不知道將來有沒有機會
[00:22:04.000 --> 00:22:06.000]  邀請他們來講見證
[00:22:06.000 --> 00:22:08.000]  曾榮恩醫生
[00:22:08.000 --> 00:22:10.000]  是一個第四代的基督徒
[00:22:10.000 --> 00:22:12.000]  他在1993年的時候
[00:22:12.000 --> 00:22:14.000]  中六讀呂拔萃
[00:22:14.000 --> 00:22:16.000]  成績很厲害
[00:22:16.000 --> 00:22:18.000]  突然之間有一天
[00:22:18.000 --> 00:22:20.000]  馬上送去醫院
[00:22:20.000 --> 00:22:22.000]  原來有個腦的血管瘤
[00:22:22.000 --> 00:22:24.000]  馬上要做手術
[00:22:24.000 --> 00:22:26.000]  他祈禱很害怕
[00:22:26.000 --> 00:22:28.000]  第四代基督徒
[00:22:28.000 --> 00:22:30.000]  祈禱
[00:22:30.000 --> 00:22:32.000]  神啊 如果你要留我的生命
[00:22:32.000 --> 00:22:34.000]  你醫治我吧
[00:22:34.000 --> 00:22:36.000]  準備做手術的時候
[00:22:36.000 --> 00:22:38.000]  再照一次
[00:22:38.000 --> 00:22:40.000]  血管瘤消失了
[00:22:40.000 --> 00:22:42.000]  他覺得很奇怪
[00:22:42.000 --> 00:22:44.000]  為什麼會這樣
[00:22:44.000 --> 00:22:46.000]  再找其他醫生
[00:22:46.000 --> 00:22:48.000]  找其他醫生
[00:22:48.000 --> 00:22:50.000]  真的診斷是對的
[00:22:50.000 --> 00:22:52.000]  現在沒有了
[00:22:52.000 --> 00:22:54.000]  消失了
[00:22:54.000 --> 00:22:56.000]  不用開刀 不用做手術
[00:22:56.000 --> 00:22:58.000]  他就認定
[00:22:58.000 --> 00:23:00.000]  基督徒的第四代
[00:23:00.000 --> 00:23:02.000]  很不同的價值觀
[00:23:02.000 --> 00:23:04.000]  很多事情是有安排的
[00:23:04.000 --> 00:23:06.000]  很多事情是有主宰的
[00:23:06.000 --> 00:23:08.000]  他認定
[00:23:08.000 --> 00:23:10.000]  他的祈禱神聽了
[00:23:10.000 --> 00:23:12.000]  不是誤診
[00:23:12.000 --> 00:23:14.000]  真的有血管瘤
[00:23:14.000 --> 00:23:16.000]  真的完全麻痺了
[00:23:16.000 --> 00:23:18.000]  沒有了
[00:23:18.000 --> 00:23:20.000]  他長大之後
[00:23:20.000 --> 00:23:22.000]  決心一直去行醫
[00:23:22.000 --> 00:23:24.000]  大家聽過他的見證
[00:23:24.000 --> 00:23:26.000]  就知道
[00:23:26.000 --> 00:23:28.000]  他後來很有興趣
[00:23:28.000 --> 00:23:30.000]  在乳癌方面的研究
[00:23:30.000 --> 00:23:32.000]  他說現在
[00:23:32.000 --> 00:23:34.000]  癌症已經變成慢性病
[00:23:34.000 --> 00:23:36.000]  慢性病即是那個病人
[00:23:36.000 --> 00:23:38.000]  很多時候回來覆診
[00:23:38.000 --> 00:23:40.000]  他就和這些朋友
[00:23:40.000 --> 00:23:42.000]  這些病友成為朋友
[00:23:42.000 --> 00:23:44.000]  他決心的不只是醫治他的病
[00:23:44.000 --> 00:23:46.000]  而是醫治他們的心靈
[00:23:46.000 --> 00:23:48.000]  家庭
[00:23:48.000 --> 00:23:50.000]  他說他堅持的
[00:23:50.000 --> 00:23:52.000]  每一次
[00:23:52.000 --> 00:23:54.000]  如果有他醫治的病人
[00:23:54.000 --> 00:23:56.000]  真的要離世了
[00:23:56.000 --> 00:23:58.000]  他說他儘量會出席
[00:23:58.000 --> 00:24:00.000]  那些安息聚會
[00:24:00.000 --> 00:24:02.000]  那些無論什麼儀式的聚會
[00:24:02.000 --> 00:24:04.000]  他都儘量去出席
[00:24:04.000 --> 00:24:06.000]  去表達他這一份的
[00:24:06.000 --> 00:24:08.000]  哀傷
[00:24:08.000 --> 00:24:10.000]  同行
[00:24:10.000 --> 00:24:12.000]  很多家庭
[00:24:12.000 --> 00:24:14.000]  就是這樣得到
[00:24:14.000 --> 00:24:16.000]  圓滿
[00:24:16.000 --> 00:24:18.000]  特別有一個例子
[00:24:18.000 --> 00:24:20.000]  一個很深刻的
[00:24:20.000 --> 00:24:22.000]  一個三十多歲的女病人
[00:24:22.000 --> 00:24:24.000]  都等不到
[00:24:24.000 --> 00:24:26.000]  那年的母親節
[00:24:26.000 --> 00:24:28.000]  很快就要在病床
[00:24:28.000 --> 00:24:30.000]  去
[00:24:30.000 --> 00:24:32.000]  她的兒女、丈夫
[00:24:32.000 --> 00:24:34.000]  去和她
[00:24:34.000 --> 00:24:36.000]  慶祝、吹蠟燭
[00:24:36.000 --> 00:24:38.000]  但當時
[00:24:38.000 --> 00:24:40.000]  當時的環境
[00:24:40.000 --> 00:24:42.000]  都很哀傷
[00:24:42.000 --> 00:24:44.000]  曾醫生的自己的女兒
[00:24:44.000 --> 00:24:46.000]  在讀幼稚園
[00:24:46.000 --> 00:24:48.000]  剛回家就教了媽媽
[00:24:48.000 --> 00:24:50.000]  唱這首歌
[00:24:50.000 --> 00:24:52.000]  一首慶祝母親節的歌
[00:24:52.000 --> 00:24:54.000]  曾醫生就剛好記得
[00:24:54.000 --> 00:24:56.000]  就在病床裏
[00:24:56.000 --> 00:24:58.000]  他就突然想起
[00:24:58.000 --> 00:25:00.000]  神提醒他
[00:25:00.000 --> 00:25:02.000]  不如唱這首歌
[00:25:02.000 --> 00:25:04.000]  他馬上教這個女病人的兩個兒女
[00:25:04.000 --> 00:25:06.000]  兩個女兒
[00:25:06.000 --> 00:25:08.000]  一起去唱這首歌
[00:25:08.000 --> 00:25:10.000]  當時整個氣氛
[00:25:10.000 --> 00:25:12.000]  充滿了愛
[00:25:12.000 --> 00:25:14.000]  充滿了一種圓滿
[00:25:14.000 --> 00:25:16.000]  沒錯,媽媽要離開
[00:25:16.000 --> 00:25:18.000]  但是
[00:25:18.000 --> 00:25:20.000]  那個圓滿
[00:25:20.000 --> 00:25:22.000]  所以那個丈夫
[00:25:22.000 --> 00:25:24.000]  非常感激曾醫生
[00:25:24.000 --> 00:25:26.000]  很不同的價值觀
[00:25:26.000 --> 00:25:30.000]  我們有信仰
[00:25:30.000 --> 00:25:32.000]  有天堂
[00:25:32.000 --> 00:25:34.000]  有永恆的答案
[00:25:34.000 --> 00:25:36.000]  我們就希望幫助人
[00:25:36.000 --> 00:25:38.000]  憐憫人
[00:25:38.000 --> 00:25:40.000]  不是我們是救主
[00:25:40.000 --> 00:25:42.000]  我們是帶他們去找救主
[00:25:42.000 --> 00:25:44.000]  找到救恩
[00:25:44.000 --> 00:25:46.000]  他自己和耶穌
[00:25:46.000 --> 00:25:48.000]  建立生命關係
[00:25:48.000 --> 00:25:50.000]  就會有很多故事的扭轉
[00:25:50.000 --> 00:25:52.000]  頂姐妹
[00:25:52.000 --> 00:25:54.000]  我們每個人
[00:25:54.000 --> 00:25:56.000]  都有我們的困苦
[00:25:56.000 --> 00:25:58.000]  但是不要靠自己
[00:25:58.000 --> 00:26:00.000]  自己沒有力量
[00:26:00.000 --> 00:26:02.000]  就向耶穌祈禱
[00:26:02.000 --> 00:26:04.000]  你已經來到禮拜堂
[00:26:04.000 --> 00:26:06.000]  這個地方就是禱告的地方
[00:26:06.000 --> 00:26:08.000]  一起向耶穌祈禱
[00:26:08.000 --> 00:26:10.000]  我們是門徒的
[00:26:10.000 --> 00:26:12.000]  我們要好像耶穌那樣
[00:26:12.000 --> 00:26:14.000]  呼召我們
[00:26:14.000 --> 00:26:16.000]  我們願意
[00:26:16.000 --> 00:26:18.000]  看到耶穌所看到的
[00:26:18.000 --> 00:26:20.000]  耶穌看到的
[00:26:20.000 --> 00:26:22.000]  就是困苦
[00:26:22.000 --> 00:26:24.000]  但是有出路的
[00:26:24.000 --> 00:26:26.000]  因為另一個角度
[00:26:26.000 --> 00:26:28.000]  耶穌看到的就是修葛的歡樂
[00:26:28.000 --> 00:26:30.000]  有那個墨紙
[00:26:30.000 --> 00:26:32.000]  上代修葛的
[00:26:32.000 --> 00:26:34.000]  願主祝福大家
[00:26:34.000 --> 00:26:36.000]  我們一起祈禱
[00:26:36.000 --> 00:26:38.000]  再一次多謝主
[00:26:38.000 --> 00:26:40.000]  我們能夠事立
[00:26:40.000 --> 00:26:42.000]  服事是很大的恩典
[00:26:42.000 --> 00:26:44.000]  我們真是白白的得來
[00:26:44.000 --> 00:26:46.000]  需要白白的去捨去
[00:26:46.000 --> 00:26:48.000]  基督教最寶貴的精神
[00:26:48.000 --> 00:26:50.000]  就是我們無私的愛
[00:26:50.000 --> 00:26:52.000]  透過主耶穌
[00:26:52.000 --> 00:26:54.000]  透過福音的講解
[00:26:54.000 --> 00:26:56.000]  讓人明白
[00:26:56.000 --> 00:26:58.000]  讓人看到自己原來
[00:26:58.000 --> 00:27:00.000]  在神眼中
[00:27:00.000 --> 00:27:02.000]  是蒙愛的
[00:27:02.000 --> 00:27:04.000]  是有計劃的
[00:27:04.000 --> 00:27:06.000]  幫助我們能夠將這一份的愛
[00:27:06.000 --> 00:27:08.000]  真是盡我們的能力
[00:27:08.000 --> 00:27:10.000]  去讓人認識
[00:27:10.000 --> 00:27:12.000]  多謝主聽我們感恩禱告
[00:27:12.000 --> 00:27:14.000]  奉耶穌基督的名
[00:27:14.000 --> 00:27:16.000]  阿門

