
[00:00:00.000 --> 00:00:04.000]  很高興今天有陳麗蟬牧師為我們去到靜堂
[00:22:40.000 --> 00:22:42.000]  我們要定睛去仰望他
[00:22:42.000 --> 00:22:43.000]  我們舉手
[00:22:43.000 --> 00:22:46.000]  我們要尊崇他
[00:22:46.000 --> 00:22:48.000]  權柄
[00:22:48.000 --> 00:22:50.000]  上帝滿有這個榮耀
[00:22:50.000 --> 00:22:53.000]  尊貴和權柄的
[00:22:53.000 --> 00:22:55.000]  上帝滿有能力
[00:22:55.000 --> 00:22:56.000]  權威
[00:22:56.000 --> 00:22:59.000]  他有能力去做所有的事情
[00:22:59.000 --> 00:23:01.000]  他所做的事情
[00:23:01.000 --> 00:23:04.000]  甚至是超乎我們所想所求的
[00:23:04.000 --> 00:23:06.000]  我們有沒有這樣的信心
[00:23:06.000 --> 00:23:07.000]  我們的上帝
[00:23:07.000 --> 00:23:10.000]  就是這樣的上帝
[00:23:10.000 --> 00:23:12.000]  第二方面
[00:23:12.000 --> 00:23:13.000]  我們要看看
[00:23:13.000 --> 00:23:17.000]  就是我們上帝的作為
[00:23:17.000 --> 00:23:19.000]  在第四章
[00:23:19.000 --> 00:23:25.000]  主要去重讚上帝的創造
[00:23:25.000 --> 00:23:28.000]  因為你創造了萬物
[00:23:28.000 --> 00:23:30.000]  萬物是因你的旨意
[00:23:30.000 --> 00:23:34.000]  被創造而存在的
[00:23:34.000 --> 00:23:36.000]  這個創造的主題裡面
[00:23:36.000 --> 00:23:38.000]  就有兩方面
[00:23:38.000 --> 00:23:40.000]  第一個就是真的創造
[00:23:40.000 --> 00:23:46.000]  就是說到萬物從無而變為有
[00:23:46.000 --> 00:23:48.000]  所以你和我都是
[00:23:48.000 --> 00:23:50.000]  原本你不是這個世界的
[00:23:50.000 --> 00:23:52.000]  是上帝創造我們
[00:23:52.000 --> 00:23:55.000]  從無而變為有
[00:23:55.000 --> 00:23:59.000]  但是當他創造了我們出來之後
[00:23:59.000 --> 00:24:03.000]  我們就在地上存留
[00:24:03.000 --> 00:24:05.000]  上帝不會扔掉我們
[00:24:05.000 --> 00:24:07.000]  不理會我們
[00:24:07.000 --> 00:24:11.000]  他一定會一直照顧著我們
[00:24:11.000 --> 00:24:14.000]  就正如大家生了嬰兒
[00:24:14.000 --> 00:24:16.000]  嬰兒
[00:24:16.000 --> 00:24:18.000]  你不會就這樣生出來不理會他
[00:24:18.000 --> 00:24:21.000]  你一定會幫他找最好的奶粉
[00:24:21.000 --> 00:24:25.000]  長大之後又幫他找最好的學校
[00:24:25.000 --> 00:24:27.000]  你一定會想最好的東西
[00:24:27.000 --> 00:24:30.000]  來培育他們成長
[00:24:30.000 --> 00:24:33.000]  所以上帝也是
[00:24:33.000 --> 00:24:36.000]  他做了我們出來之後
[00:24:36.000 --> 00:24:39.000]  他會按著他的旨意
[00:24:39.000 --> 00:24:43.000]  將最好的東西給過我們
[00:24:43.000 --> 00:24:48.000]  我們的好處不在上帝以外
[00:24:48.000 --> 00:24:49.000]  好了
[00:24:49.000 --> 00:24:51.000]  到第五章的時候
[00:24:51.000 --> 00:24:55.000]  就講到上帝另外一方面的作為
[00:24:55.000 --> 00:24:57.000]  在我們崇拜的裏面
[00:24:57.000 --> 00:25:00.000]  一定不可以少了這樣
[00:25:00.000 --> 00:25:03.000]  在第五章裏面
[00:25:03.000 --> 00:25:05.000]  他就講到
[00:25:05.000 --> 00:25:09.000]  我們所崇拜的這個羔羊
[00:25:09.000 --> 00:25:13.000]  他說被殺的羔羊
[00:25:13.000 --> 00:25:21.000]  是配得權能、豐富、智慧、力量、尊貴、榮耀和重讚的
[00:25:21.000 --> 00:25:29.000]  然後天上地下、地底下、滄海裏面和天地間一切受造的物
[00:25:29.000 --> 00:25:30.000]  都說什麼
[00:25:30.000 --> 00:25:33.000]  願重讚、尊貴、榮耀、權勢
[00:25:33.000 --> 00:25:37.000]  都歸給助補助的和羔羊
[00:25:37.000 --> 00:25:39.000]  直到永永遠遠
[00:25:39.000 --> 00:25:44.000]  所以剛才我們講關於那位創造的上帝
[00:25:44.000 --> 00:25:51.000]  所有的榮耀、尊貴、權柄、權勢、能力
[00:25:51.000 --> 00:25:53.000]  羔羊都有
[00:25:53.000 --> 00:26:00.000]  所以這個羔羊都有上帝那種屬性
[00:26:00.000 --> 00:26:02.000]  那份聖潔
[00:26:02.000 --> 00:26:05.000]  所有很榮美的屬性
[00:26:05.000 --> 00:26:08.000]  羔羊都有
[00:26:08.000 --> 00:26:11.000]  記住我們所信的三一真實
[00:26:11.000 --> 00:26:14.000]  這裡的羔羊就是另一個位格
[00:26:14.000 --> 00:26:18.000]  他是這個救贖主
[00:26:18.000 --> 00:26:19.000]  不過
[00:26:19.000 --> 00:26:21.000]  還有,還有,我講漏了
[00:26:21.000 --> 00:26:23.000]  這個羔羊是怎樣的
[00:26:23.000 --> 00:26:25.000]  他說他有七個角
[00:26:25.000 --> 00:26:27.000]  有七隻眼睛
[00:26:27.000 --> 00:26:29.000]  有七個靈
[00:26:29.000 --> 00:26:33.000]  這個七就代表了完全
[00:26:33.000 --> 00:26:35.000]  這個角就是力量
[00:26:35.000 --> 00:26:38.000]  就是他有完全的力量
[00:26:38.000 --> 00:26:41.000]  就是那份權柄、權勢
[00:26:41.000 --> 00:26:44.000]  他有七個眼睛
[00:26:44.000 --> 00:26:48.000]  他是監察全地
[00:26:48.000 --> 00:26:52.000]  他是洞悉所有事物的能力
[00:26:52.000 --> 00:26:55.000]  所以現在香港的局勢
[00:26:55.000 --> 00:26:57.000]  我們有很多的傳言
[00:26:57.000 --> 00:27:00.000]  說背後又怎樣怎樣
[00:27:00.000 --> 00:27:03.000]  我們每人都聽到一部分
[00:27:03.000 --> 00:27:05.000]  但是我們知道
[00:27:05.000 --> 00:27:10.000]  我們這一位是有七角、七眼睛的羔羊
[00:27:10.000 --> 00:27:13.000]  他全部知道
[00:27:13.000 --> 00:27:15.000]  在他的時候
[00:27:15.000 --> 00:27:18.000]  他會工作
[00:27:18.000 --> 00:27:21.000]  但是很有趣
[00:27:21.000 --> 00:27:25.000]  我們看到這一位的羔羊
[00:27:25.000 --> 00:27:29.000]  他的神聖是全能者
[00:27:29.000 --> 00:27:30.000]  他是尊貴
[00:27:30.000 --> 00:27:32.000]  他有權柄、權勢
[00:27:32.000 --> 00:27:35.000]  又有七隻完全的力量
[00:27:35.000 --> 00:27:41.000]  又有洞察所有事物的能力
[00:27:41.000 --> 00:27:46.000]  但是他在這裡用一個甚麼身份出現
[00:27:46.000 --> 00:27:49.000]  是一個羔羊
[00:27:49.000 --> 00:27:51.000]  是一個羔羊的身份
[00:27:51.000 --> 00:27:53.000]  更慘
[00:27:53.000 --> 00:27:56.000]  他是曾經被殺的
[00:27:56.000 --> 00:28:00.000]  一個羔羊即是甚麼
[00:28:00.000 --> 00:28:02.000]  羊仔
[00:28:02.000 --> 00:28:05.000]  一歲的羊仔
[00:28:05.000 --> 00:28:07.000]  一歲的羊仔是怎樣的
[00:28:07.000 --> 00:28:09.000]  是受保護
[00:28:09.000 --> 00:28:11.000]  很軟弱的
[00:28:11.000 --> 00:28:12.000]  是不是
[00:28:12.000 --> 00:28:13.000]  為甚麼
[00:28:13.000 --> 00:28:14.000]  在這裡說說
[00:28:14.000 --> 00:28:17.000]  這個知性的、全能者
[00:28:17.000 --> 00:28:19.000]  有權勢、權柄、威嚴
[00:28:19.000 --> 00:28:21.000]  尊貴的
[00:28:21.000 --> 00:28:24.000]  這一位的上帝
[00:28:24.000 --> 00:28:27.000]  然後突然間說耶穌
[00:28:27.000 --> 00:28:32.000]  突然間以一個軟弱又要受保護的羔羊
[00:28:32.000 --> 00:28:34.000]  來說
[00:28:34.000 --> 00:28:38.000]  第五章說到這裡
[00:28:38.000 --> 00:28:41.000]  他就說在四活脈
[00:28:41.000 --> 00:28:46.000]  還有寶座間和二十四位長老之間
[00:28:46.000 --> 00:28:49.000]  周圍有很多的天使
[00:28:49.000 --> 00:28:50.000]  你知道嗎
[00:28:50.000 --> 00:28:53.000]  天上的、地上的、地底下的
[00:28:53.000 --> 00:28:55.000]  滄海裏面
[00:28:55.000 --> 00:28:59.000]  和天地間一切所有受造之物
[00:28:59.000 --> 00:29:04.000]  都在這裡去種產這個羔羊
[00:29:04.000 --> 00:29:09.000]  這個天地間所有的受造物
[00:29:09.000 --> 00:29:12.000]  無論是動物、植物、人類
[00:29:12.000 --> 00:29:14.000]  所有的受造物
[00:29:14.000 --> 00:29:17.000]  都在這裡敬拜那位
[00:29:17.000 --> 00:29:20.000]  很有力量、很有智慧
[00:29:20.000 --> 00:29:25.000]  能夠洞察所有事物的尼塞亞
[00:29:25.000 --> 00:29:32.000]  這位尼塞亞是猶太人期盼了很久
[00:29:32.000 --> 00:29:37.000]  他們希望能夠有一個很大能力的尼塞亞
[00:29:37.000 --> 00:29:39.000]  快點來出現
[00:29:39.000 --> 00:29:44.000]  帶領他們出來打敗羅馬帝國
[00:29:44.000 --> 00:29:47.000]  然後恢復以色列的政權
[00:29:47.000 --> 00:29:49.000]  正如今天
[00:29:49.000 --> 00:29:52.000]  無論你和我都很希望
[00:29:52.000 --> 00:29:56.000]  上帝突然間令到香港
[00:29:56.000 --> 00:29:58.000]  止息一切的暴力
[00:29:58.000 --> 00:30:01.000]  止息一切的殺人
[00:30:01.000 --> 00:30:05.000]  我們很希望在現在這一刻
[00:30:05.000 --> 00:30:08.000]  香港立即平安
[00:30:08.000 --> 00:30:10.000]  我們很希望
[00:30:10.000 --> 00:30:15.000]  但是那群以色列人等了很久
[00:30:15.000 --> 00:30:19.000]  到尼塞亞出現的時候
[00:30:19.000 --> 00:30:22.000]  卻至今卑微
[00:30:22.000 --> 00:30:26.000]  他化身成為了一個軟弱
[00:30:26.000 --> 00:30:28.000]  甚至是一個要人保護
[00:30:28.000 --> 00:30:33.000]  到最後被殺的小羔羊
[00:30:33.000 --> 00:30:36.000]  尼塞亞他至今卑微
[00:30:36.000 --> 00:30:39.000]  化身成為軟弱
[00:30:39.000 --> 00:30:42.000]  甚至被殺的小羔羊
[00:30:42.000 --> 00:30:46.000]  來拯救萬民
[00:30:46.000 --> 00:30:49.000]  他原本可以在一個很高的位置
[00:30:49.000 --> 00:30:52.000]  但是他卻降到最低
[00:30:52.000 --> 00:30:55.000]  來拯救萬民
[00:30:55.000 --> 00:30:58.000]  當人人都要爬高位
[00:30:58.000 --> 00:30:59.000]  要拿功勞
[00:30:59.000 --> 00:31:02.000]  要奪權勢
[00:31:02.000 --> 00:31:05.000]  哪一個肯降低呢?
[00:31:05.000 --> 00:31:11.000]  但是基督就成了我們的榜樣
[00:31:11.000 --> 00:31:13.000]  有一位婆婆
[00:31:13.000 --> 00:31:18.000]  她教她的孫子
[00:31:18.000 --> 00:31:22.000]  她就跟他說
[00:31:22.000 --> 00:31:26.000]  當這些稻米還未成熟的時候
[00:31:26.000 --> 00:31:30.000]  就一支支的站在那裡
[00:31:30.000 --> 00:31:32.000]  一支支
[00:31:32.000 --> 00:31:33.000]  不是站在那裡
[00:31:33.000 --> 00:31:37.000]  一支支的伸上去
[00:31:37.000 --> 00:31:39.000]  她不肯給我看
[00:31:39.000 --> 00:31:40.000]  是一支支的
[00:31:40.000 --> 00:31:42.000]  當稻米還未成熟的時候
[00:31:42.000 --> 00:31:44.000]  他們是這樣的
[00:31:44.000 --> 00:31:47.000]  但當它成熟了之後
[00:31:47.000 --> 00:31:51.000]  那些河水會怎樣呢?
[00:31:51.000 --> 00:31:54.000]  稻米已經成熟了
[00:31:54.000 --> 00:31:56.000]  那些河水
[00:31:56.000 --> 00:31:59.000]  就變成了灣
[00:31:59.000 --> 00:32:03.000]  全部低頭了
[00:32:03.000 --> 00:32:06.000]  這個婆婆就教她的孫子
[00:32:06.000 --> 00:32:09.000]  真正有才華的人
[00:32:09.000 --> 00:32:11.000]  有真正的謙卑
[00:32:11.000 --> 00:32:13.000]  因為當那些人
[00:32:13.000 --> 00:32:16.000]  你會發覺你學的東西越多的時候
[00:32:16.000 --> 00:32:20.000]  你就發覺到自己真的很多東西都不足夠
[00:32:20.000 --> 00:32:22.000]  唯有那些人
[00:32:22.000 --> 00:32:24.000]  沒有內涵的人
[00:32:24.000 --> 00:32:26.000]  他就終日是怎樣呢?
[00:32:26.000 --> 00:32:28.000]  只高氣昂
[00:32:28.000 --> 00:32:29.000]  不可一世
[00:32:29.000 --> 00:32:31.000]  在那裡嘩嘩吵
[00:32:31.000 --> 00:32:33.000]  還有
[00:32:33.000 --> 00:32:34.000]  他就說
[00:32:34.000 --> 00:32:36.000]  他說這些河水
[00:32:36.000 --> 00:32:38.000]  這些谷
[00:32:38.000 --> 00:32:40.000]  他就說
[00:32:40.000 --> 00:32:42.000]  這個谷的外殼
[00:32:42.000 --> 00:32:44.000]  我們吃不吃谷的這些谷的?
[00:32:44.000 --> 00:32:46.000]  這些米的外殼
[00:32:46.000 --> 00:32:48.000]  不吃的
[00:32:48.000 --> 00:32:49.000]  人不會吃谷種的
[00:32:49.000 --> 00:32:51.000]  除非窮到窿
[00:32:51.000 --> 00:32:52.000]  不吃的
[00:32:52.000 --> 00:32:54.000]  他就說
[00:32:54.000 --> 00:32:56.000]  這些的殼
[00:32:56.000 --> 00:32:59.000]  象徵著我們
[00:32:59.000 --> 00:33:02.000]  就好像聖經裡面所講到
[00:33:02.000 --> 00:33:04.000]  在哥林多前書我們講到
[00:33:04.000 --> 00:33:08.000]  我們卑微不配的牙氣
[00:33:08.000 --> 00:33:10.000]  但唯有
[00:33:10.000 --> 00:33:13.000]  唯有在這顆谷的裡面
[00:33:13.000 --> 00:33:15.000]  唯有在這顆谷的裡面
[00:33:15.000 --> 00:33:18.000]  那些的米
[00:33:18.000 --> 00:33:20.000]  才是可以食用
[00:33:20.000 --> 00:33:23.000]  才是可以寶貝的
[00:33:23.000 --> 00:33:25.000]  這個寶貝
[00:33:25.000 --> 00:33:30.000]  就象徵著耶穌基督在我們生命的裡面
[00:33:31.000 --> 00:33:34.000]  所以就用這個谷粒
[00:33:34.000 --> 00:33:36.000]  就象徵著
[00:33:36.000 --> 00:33:39.000]  就好像哥林多前書裡面講到
[00:33:39.000 --> 00:33:41.000]  這個外面
[00:33:41.000 --> 00:33:43.000]  我們這個牙氣裡面
[00:33:43.000 --> 00:33:47.000]  有耶穌基督成為我們的珍寶
[00:33:47.000 --> 00:33:48.000]  所以呢
[00:33:48.000 --> 00:33:49.000]  我們都要想一想
[00:33:49.000 --> 00:33:50.000]  我們知道
[00:33:50.000 --> 00:33:53.000]  我們只是這個谷殼而已
[00:33:53.000 --> 00:33:55.000]  但如果當這個裡面
[00:33:55.000 --> 00:33:59.000]  耶穌基督成為了我們珍寶的時候
[00:33:59.000 --> 00:34:02.000]  我們就要時時都要學一件事
[00:34:02.000 --> 00:34:04.000]  倒空自己
[00:34:04.000 --> 00:34:06.000]  謙卑自己
[00:34:06.000 --> 00:34:09.000]  當我們肯倒空我們自己的時候
[00:34:09.000 --> 00:34:12.000]  象徵著會將更多的恩典
[00:34:12.000 --> 00:34:13.000]  更多的智慧
[00:34:13.000 --> 00:34:15.000]  更多的力量
[00:34:15.000 --> 00:34:19.000]  放入我們這個谷的外殼裡面
[00:34:19.000 --> 00:34:22.000]  種入我們心靈的當中
[00:34:22.000 --> 00:34:23.000]  所以呢
[00:34:23.000 --> 00:34:25.000]  我們要成為
[00:34:25.000 --> 00:34:30.000]  裡面成為了有用的那些稻米
[00:34:30.000 --> 00:34:32.000]  被上帝使用
[00:34:32.000 --> 00:34:34.000]  被人去食用的時候
[00:34:34.000 --> 00:34:37.000]  我們必須要更多的
[00:34:37.000 --> 00:34:40.000]  來去賜賓我們自己
[00:34:40.000 --> 00:34:42.000]  最後很快
[00:34:42.000 --> 00:34:45.000]  我們敬拜那個太獨
[00:34:45.000 --> 00:34:46.000]  就是當四活物
[00:34:46.000 --> 00:34:51.000]  他將這個榮耀尊貴感謝都歸給了寶座
[00:34:51.000 --> 00:34:54.000]  又活到永遠遠遠者的時候
[00:34:54.000 --> 00:34:58.000]  他們是俯伏在寶座的前面
[00:34:58.000 --> 00:35:01.000]  並且他們將所有的冠冕
[00:35:01.000 --> 00:35:05.000]  自己的冠冕都放在寶座的前面
[00:35:05.000 --> 00:35:07.000]  我想這個俯伏
[00:35:07.000 --> 00:35:10.000]  就是全個人趴下
[00:35:10.000 --> 00:35:15.000]  表示一個極度謙卑的態度
[00:35:15.000 --> 00:35:19.000]  將這個冠冕擺在寶座前
[00:35:19.000 --> 00:35:22.000]  我們認定我們生命裡面
[00:35:22.000 --> 00:35:23.000]  所有的恩典
[00:35:23.000 --> 00:35:24.000]  所有的智慧
[00:35:24.000 --> 00:35:26.000]  所有的成就
[00:35:26.000 --> 00:35:30.000]  都是上帝白白的賜過給我們
[00:35:30.000 --> 00:35:33.000]  所以我們是一無可誇的
[00:35:33.000 --> 00:35:36.000]  所以我們去到上帝寶座面前的時候
[00:35:36.000 --> 00:35:41.000]  我們必定要將這個榮耀歸給上帝
[00:35:41.000 --> 00:35:43.000]  保羅他這樣說
[00:35:43.000 --> 00:35:45.000]  我今天成了何等的人
[00:35:45.000 --> 00:35:47.000]  是蒙上帝的恩
[00:35:47.000 --> 00:35:50.000]  才能夠到這樣的地步
[00:35:50.000 --> 00:35:52.000]  並且他所賜給我的恩
[00:35:52.000 --> 00:35:55.000]  不會是徒然的
[00:35:55.000 --> 00:35:56.000]  所以我們記住一件事
[00:35:56.000 --> 00:35:59.000]  我們今天成了何等的人
[00:35:59.000 --> 00:36:02.000]  是蒙上帝的恩
[00:36:02.000 --> 00:36:04.000]  我們一定要先給我們自己
[00:36:04.000 --> 00:36:06.000]  他想幫助我們認定
[00:36:06.000 --> 00:36:07.000]  他是至聖的
[00:36:07.000 --> 00:36:09.000]  他是尊貴榮耀
[00:36:09.000 --> 00:36:14.000]  全世的滿有權勢的上帝
[00:36:14.000 --> 00:36:16.000]  我們一起唱一首歌
[00:36:16.000 --> 00:36:20.000]  「夜禍華陣已長田」
[00:36:20.000 --> 00:36:22.000]  我們要倚靠他
[00:36:22.000 --> 00:36:25.000]  凡投靠他的必不懼怕
[00:36:25.000 --> 00:36:28.000]  等候他的必不羞愧
[00:36:28.000 --> 00:36:31.000]  他是獨行其事的上帝
[00:36:31.000 --> 00:36:34.000]  在他的裡面沒有難成就的事
[00:36:34.000 --> 00:36:44.000]  「夜禍華陣已長田」
[00:36:44.000 --> 00:36:50.000]  素顏好花花的盛落的花
[00:36:50.000 --> 00:36:55.000]  我的心要倚靠你
[00:36:55.000 --> 00:37:00.000]  凡投靠你的必不懼怕
[00:37:00.000 --> 00:37:05.000]  等候你的必不羞愧
[00:37:05.000 --> 00:37:10.000]  願你的心好火一炷炸
[00:37:10.000 --> 00:37:15.000]  你的勇腳好做全體
[00:37:15.000 --> 00:37:20.000]  一同團團圓圓的喜樂
[00:37:20.000 --> 00:37:25.000]  萬國萬民都敬拜你
[00:37:25.000 --> 00:37:30.000]  他是獨行其事的上帝
[00:37:30.000 --> 00:37:35.000]  在他的裡面沒有難成就的事
[00:37:35.000 --> 00:37:42.000]  「夜禍華陣已長田」
[00:37:42.000 --> 00:37:45.000]  我們一起唱一首歌
[00:37:45.000 --> 00:37:50.000]  「夜禍華陣已長田」
[00:37:50.000 --> 00:37:55.000]  我的心要倚靠你
[00:37:55.000 --> 00:38:00.000]  凡投靠你的必不懼怕
[00:38:00.000 --> 00:38:05.000]  等候你的必不羞愧
[00:38:05.000 --> 00:38:10.000]  願你長大有你的年
[00:38:10.000 --> 00:38:15.000]  你的勇腳好做全體
[00:38:15.000 --> 00:38:19.000]  一同團團圓圓的喜樂
[00:38:19.000 --> 00:38:24.000]  萬國萬民都敬拜你
[00:38:24.000 --> 00:38:29.000]  你是那路線千里迢迢
[00:38:29.000 --> 00:38:34.000]  在你面前有難的事
[00:38:34.000 --> 00:38:36.000]  我親眼看見
[00:38:36.000 --> 00:38:39.000]  我同樣高度
[00:38:39.000 --> 00:38:42.000]  「夜禍華陣已長田」
[00:38:42.000 --> 00:38:44.000]  你是那獨行其事
[00:38:44.000 --> 00:38:49.000]  你是那路線千里迢迢
[00:38:49.000 --> 00:38:54.000]  在你面前有難的事
[00:38:54.000 --> 00:38:56.000]  我親眼看見
[00:38:56.000 --> 00:38:59.000]  我同樣高度
[00:38:59.000 --> 00:39:04.000]  「夜禍華陣已長田」
[00:39:04.000 --> 00:39:13.000]  「夜禍華陣已長田」
[00:39:13.000 --> 00:39:15.000]  我們一起去祈禱
[00:39:15.000 --> 00:39:17.000]  主耶穌基督
[00:39:17.000 --> 00:39:19.000]  我們天父上帝
[00:39:19.000 --> 00:39:21.000]  我們親愛的聖靈
[00:39:21.000 --> 00:39:23.000]  你是至尊至位
[00:39:23.000 --> 00:39:26.000]  是配得我們地上一切受造物
[00:39:26.000 --> 00:39:28.000]  你不斷地歌頌
[00:39:28.000 --> 00:39:31.000]  不斷地高舉著你的名
[00:39:31.000 --> 00:39:32.000]  幫助我們
[00:39:32.000 --> 00:39:35.000]  當我們得到你很多很多的恩典的時候
[00:39:35.000 --> 00:39:37.000]  我們懂得怎樣歌頌你
[00:39:37.000 --> 00:39:38.000]  敬拜你
[00:39:38.000 --> 00:39:41.000]  我們怎樣懂得在地上高
[00:39:41.000 --> 00:39:44.000]  我們行出你的聖潔
[00:39:44.000 --> 00:39:46.000]  行出你的公義
[00:39:46.000 --> 00:39:48.000]  行出你的權柄
[00:39:48.000 --> 00:39:51.000]  以致我們能夠榮耀主你的名字
[00:39:51.000 --> 00:39:54.000]  使用我們站在你面前
[00:39:54.000 --> 00:39:56.000]  我們每一個人的生命
[00:39:56.000 --> 00:39:58.000]  你都幫助我們
[00:39:58.000 --> 00:40:02.000]  幫助我們在你面前所賺取到的金錢
[00:40:02.000 --> 00:40:04.000]  我們都呈現到主你的面前
[00:40:04.000 --> 00:40:06.000]  求主使用
[00:40:06.000 --> 00:40:09.000]  讓教會我們的領袖
[00:40:09.000 --> 00:40:12.000]  我們懂得怎樣運用主
[00:40:12.000 --> 00:40:14.000]  你所給我們一切的金錢
[00:40:14.000 --> 00:40:16.000]  我們多謝你垂聽禱告
[00:40:16.000 --> 00:40:18.000]  奉靠主耶穌基督
[00:40:18.000 --> 00:40:20.000]  得聖名字而求
[00:40:20.000 --> 00:40:22.000]  阿們
[00:40:22.000 --> 00:40:25.000]  (字幕由 Amara.org 社群提供)

