
[00:00:00.000 --> 00:00:02.000]  請姐妹早安
[00:18:33.700 --> 00:18:37.100]  如果早幾年頒給她的諾貝爾獎
[00:18:37.100 --> 00:18:38.100]  物理學獎
[00:18:38.100 --> 00:18:40.100]  她就可以自己去發言
[00:18:40.100 --> 00:18:43.100]  她不行了 她太太代她頒獎
[00:18:43.100 --> 00:18:45.900]  很有趣的 開長達的時候
[00:18:45.900 --> 00:18:47.900]  她做了一篇文章 很長的
[00:18:47.900 --> 00:18:49.500]  很深的 我不懂
[00:18:49.500 --> 00:18:51.900]  只懂她說的 說笑的那些
[00:18:51.900 --> 00:18:53.300]  其中就是說
[00:18:53.300 --> 00:18:55.900]  當年她就
[00:18:55.900 --> 00:18:59.100]  費寢忘餐地研究纖維
[00:18:59.100 --> 00:19:01.100]  在光的導管等等
[00:19:01.100 --> 00:19:04.300]  當年沒有人會相信的
[00:19:04.300 --> 00:19:06.100]  他們最多最偉大就是說
[00:19:06.100 --> 00:19:10.300]  人造衛星 透過人造衛星去傳播那些信息
[00:19:10.300 --> 00:19:12.300]  當年沒有人會相信
[00:19:12.300 --> 00:19:15.900]  今天的光纖可以影響整個世界
[00:19:15.900 --> 00:19:18.300]  高崑教授就跟太太說
[00:19:18.300 --> 00:19:22.100]  我做的一件事可以影響全人類的
[00:19:22.100 --> 00:19:25.300]  43年前
[00:19:25.300 --> 00:19:28.700]  當時太太小朋友又小
[00:19:28.700 --> 00:19:30.700]  一個人看著小朋友
[00:19:30.700 --> 00:19:33.700]  開始發怨言 很晚都不回來
[00:19:33.700 --> 00:19:37.500]  回來就說 對了 將來你會拿諾貝爾獎
[00:19:37.500 --> 00:19:40.500]  很激氣的來跟先生說
[00:19:40.500 --> 00:19:44.100]  先生說我做的事很偉大 改變世界的
[00:19:44.100 --> 00:19:48.900]  當然高太太在諾貝爾獎的頒獎禮
[00:19:48.900 --> 00:19:50.900]  她說了這個笑話
[00:19:50.900 --> 00:19:52.900]  真的讓我們看到
[00:19:52.900 --> 00:19:55.700]  我們有沒有這種眼光
[00:19:55.700 --> 00:19:59.300]  改變世界呢?
[00:19:59.300 --> 00:20:02.300]  很簡單的一段經文
[00:20:02.300 --> 00:20:05.900]  史圖保羅他看到
[00:20:05.900 --> 00:20:07.500]  屬神的兒女
[00:20:07.500 --> 00:20:10.700]  怎樣能夠讓世界的人
[00:20:10.700 --> 00:20:13.500]  看到耶穌基督的偉大呢?
[00:20:13.500 --> 00:20:16.500]  就是我們群體必須有愛
[00:20:16.500 --> 00:20:18.500]  有感恩
[00:20:18.500 --> 00:20:20.300]  有饒恕
[00:20:20.300 --> 00:20:22.300]  有包容
[00:20:22.300 --> 00:20:24.300]  十二節我再讀多一次
[00:20:24.300 --> 00:20:27.100]  你們既然是神的選民
[00:20:27.100 --> 00:20:29.100]  是聖潔蒙愛的人
[00:20:29.100 --> 00:20:31.100]  就要穿上憐憫
[00:20:31.100 --> 00:20:32.100]  恩慈
[00:20:32.100 --> 00:20:33.100]  謙虛
[00:20:33.100 --> 00:20:34.100]  溫柔
[00:20:34.100 --> 00:20:35.500]  和忍耐
[00:20:35.500 --> 00:20:36.700]  而且特別要強調
[00:20:36.700 --> 00:20:39.300]  一定不是我們自己與生俱來的
[00:20:39.300 --> 00:20:41.300]  因為立即就說
[00:20:41.300 --> 00:20:44.100]  倘若這人與那人有嫌隙
[00:20:44.100 --> 00:20:47.100]  就不是一般的修養這麼簡單
[00:20:47.100 --> 00:20:49.100]  在基督裡面的寬恕
[00:20:49.100 --> 00:20:51.700]  基督十字架的那個的饒恕
[00:20:51.700 --> 00:20:54.500]  所以立刻將耶穌的饒恕
[00:20:54.500 --> 00:20:58.500]  來拉上我們自己的心靈的關係
[00:20:58.500 --> 00:21:00.100]  求神幫助我們
[00:21:00.100 --> 00:21:02.700]  很快就下到第十五節
[00:21:02.700 --> 00:21:04.500]  十六和十七節
[00:21:04.500 --> 00:21:07.500]  三段感謝的說話
[00:21:07.500 --> 00:21:08.700]  這裡很明顯就是說
[00:21:08.700 --> 00:21:10.300]  我們一個群體
[00:21:10.300 --> 00:21:13.100]  如何能夠在愛裡面成長呢?
[00:21:13.100 --> 00:21:15.700]  你們要讓基督所賜的平安
[00:21:15.700 --> 00:21:17.700]  在你們的心裡面做主
[00:21:17.700 --> 00:21:21.100]  就是說基督給的那份和睦
[00:21:21.100 --> 00:21:23.100]  先在我們的內心
[00:21:23.100 --> 00:21:25.500]  好像穩定了我們的心靈
[00:21:25.500 --> 00:21:28.700]  你就能夠發出感謝了
[00:21:28.700 --> 00:21:30.700]  又想起一個故事
[00:21:30.700 --> 00:21:31.500]  真人真事
[00:21:31.500 --> 00:21:33.500]  我也說過這個例子
[00:21:33.500 --> 00:21:36.500]  這位張煦醫生
[00:21:36.500 --> 00:21:38.500]  遼寧省的一個年輕
[00:21:38.500 --> 00:21:41.500]  很出色的骨科醫生
[00:21:41.500 --> 00:21:44.900]  有一年他去到中東的地方
[00:21:44.900 --> 00:21:47.700]  援外的醫療
[00:21:47.700 --> 00:21:49.900]  國家差派出去的
[00:21:49.900 --> 00:21:52.300]  偶然間休假星期六
[00:21:52.300 --> 00:21:53.300]  跳水
[00:21:53.300 --> 00:21:54.500]  一跳
[00:21:54.500 --> 00:21:56.900]  原來是有撞到一個石頭
[00:21:56.900 --> 00:21:58.500]  整個人
[00:21:58.500 --> 00:22:00.700]  整個身體
[00:22:00.700 --> 00:22:03.500]  就不能夠再自由的活動了
[00:22:03.500 --> 00:22:06.300]  但是腦筋是非常清醒的
[00:22:06.300 --> 00:22:08.100]  你想一下那種痛苦
[00:22:08.100 --> 00:22:10.100]  是沒法想像的
[00:22:10.100 --> 00:22:14.700]  從此就在輪椅裡面過他的人生了
[00:22:14.700 --> 00:22:15.900]  去到有一天
[00:22:15.900 --> 00:22:17.500]  跟媽媽說
[00:22:17.500 --> 00:22:18.500]  媽媽
[00:22:18.500 --> 00:22:20.700]  你把輪椅推我下山吧
[00:22:20.700 --> 00:22:21.100]  就這樣吧
[00:22:21.100 --> 00:22:23.100]  就讓我死掉算了
[00:22:23.100 --> 00:22:25.900]  不要再浪費時間了
[00:22:25.900 --> 00:22:29.500]  接著你長期的坐姿和睡姿
[00:22:29.500 --> 00:22:30.700]  那些肉瘡
[00:22:30.700 --> 00:22:33.100]  煎熬得很厲害
[00:22:33.100 --> 00:22:35.900]  就是一個這樣的年輕的醫生
[00:22:35.900 --> 00:22:37.100]  落到這樣的下場
[00:22:37.100 --> 00:22:41.900]  突然之間的一個晴天霹靂
[00:22:41.900 --> 00:22:43.900]  他在那個復康中心
[00:22:43.900 --> 00:22:46.500]  偶然間認識了一個日本來的
[00:22:46.500 --> 00:22:48.500]  叫做矢谷令子
[00:22:48.500 --> 00:22:51.500]  去探望那些院友
[00:22:51.500 --> 00:22:53.700]  就見到這個年輕人很可憐
[00:22:53.700 --> 00:22:56.100]  送了一本書給他
[00:22:56.100 --> 00:22:58.500]  那本是什麼書呢
[00:22:58.500 --> 00:22:59.300]  神啊
[00:22:59.300 --> 00:23:00.900]  你在哪裡啊
[00:23:00.900 --> 00:23:02.300]  就是很諷刺
[00:23:02.300 --> 00:23:04.700]  對一個下了這樣的打擊
[00:23:04.700 --> 00:23:07.100]  又是一個無神的國家的一個醫生
[00:23:07.100 --> 00:23:09.100]  從來都不相信有做物主的
[00:23:09.100 --> 00:23:10.300]  有神的
[00:23:10.300 --> 00:23:11.500]  送了這樣的書給他
[00:23:11.500 --> 00:23:12.900]  是英文書來的
[00:23:12.900 --> 00:23:14.900]  就叫他看一下吧
[00:23:14.900 --> 00:23:17.900]  中文的翻譯叫做輪椅上的畫家
[00:23:17.900 --> 00:23:18.500]  鍾年
[00:23:18.500 --> 00:23:22.300]  這一位的美國的女士
[00:23:22.300 --> 00:23:23.700]  那就
[00:23:23.700 --> 00:23:24.900]  醫生當然不看了
[00:23:24.900 --> 00:23:27.900]  已經充滿了怒氣
[00:23:27.900 --> 00:23:32.700]  充滿了對人生的那種不滿了
[00:23:32.700 --> 00:23:34.100]  但是沒辦法了
[00:23:34.100 --> 00:23:35.300]  時間那麼長
[00:23:35.300 --> 00:23:37.500]  然後就坐在一個輪椅上
[00:23:37.500 --> 00:23:40.500]  終於就在抽屜裡拿出一本書來看
[00:23:40.500 --> 00:23:41.900]  不看又自可
[00:23:41.900 --> 00:23:45.500]  為什麼她的遭遇跟我一樣呢
[00:23:45.500 --> 00:23:46.500]  看完之後
[00:23:46.500 --> 00:23:48.700]  他問了一個問題
[00:23:48.700 --> 00:23:52.100]  為什麼她可以這麼喜樂而我沒有呢
[00:23:52.100 --> 00:23:54.900]  為什麼這個女士跟我一樣的遭遇
[00:23:54.900 --> 00:23:58.100]  而她有平安我沒有呢
[00:23:58.100 --> 00:24:01.900]  他就開始向天上的主祈禱
[00:24:01.900 --> 00:24:04.700]  就真的改變了她自己的生命
[00:24:04.700 --> 00:24:07.500]  後來輾轉在香港
[00:24:07.500 --> 00:24:10.500]  北角的浸信會洗禮
[00:24:10.500 --> 00:24:12.700]  他說原來這一位做物主
[00:24:12.700 --> 00:24:16.900]  可以在一個無神的國家尋找我
[00:24:16.900 --> 00:24:18.900]  你想一下多麼的轉折
[00:24:18.900 --> 00:24:19.300]  哇
[00:24:19.300 --> 00:24:23.100]  他媽媽和他往後就充滿了喜樂
[00:24:23.100 --> 00:24:27.100]  還有就是他幫這本書翻譯成中文之後
[00:24:27.100 --> 00:24:30.300]  在中央電視台訪問他
[00:24:30.300 --> 00:24:33.300]  他可以為全國這些殘疾人士
[00:24:33.300 --> 00:24:34.700]  來奔走
[00:24:34.700 --> 00:24:38.900]  作見證一個很好的基督徒
[00:24:38.900 --> 00:24:41.500]  你有沒有看到這些神蹟
[00:24:41.500 --> 00:24:44.300]  在一個無神的國家有神蹟
[00:24:44.300 --> 00:24:48.500]  在一個充滿了怨言的這位年輕的醫生
[00:24:48.500 --> 00:24:50.500]  有為的醫生的內心
[00:24:50.500 --> 00:24:55.500]  從痛苦變成喜樂和感謝
[00:24:55.500 --> 00:24:58.500]  你有沒有看到這些事情
[00:24:58.500 --> 00:25:00.300]  其實大家應該留下
[00:25:00.300 --> 00:25:02.700]  待會和十四位弟兄姊妹
[00:25:02.700 --> 00:25:05.100]  來聊聊天認識一下他們
[00:25:05.100 --> 00:25:08.900]  他們一樣是這樣來從自己未認識神
[00:25:08.900 --> 00:25:11.100]  慢慢生命的改變
[00:25:11.100 --> 00:25:13.100]  就體現到神的作為
[00:25:13.100 --> 00:25:16.100]  到今天都存在在地上
[00:25:16.100 --> 00:25:18.900]  所以感宣家能夠蒙神的恩典
[00:25:18.900 --> 00:25:22.100]  我們可以繼續將福音去傳開
[00:25:22.100 --> 00:25:24.900]  改變很多很多的生命
[00:25:24.900 --> 00:25:27.700]  我自己都有很多生命故事
[00:25:27.700 --> 00:25:29.100]  其實每一個弟兄姊妹
[00:25:29.100 --> 00:25:32.100]  都應該有你自己的生命故事
[00:25:32.100 --> 00:25:33.900]  求主幫助我們
[00:25:33.900 --> 00:25:36.500]  我由去年開始都很想
[00:25:36.500 --> 00:25:38.300]  就是我們去到十月
[00:25:38.300 --> 00:25:40.700]  為什麼美加有感恩節
[00:25:40.700 --> 00:25:45.700]  為什麼我們香港人沒有感恩的文化呢
[00:25:45.700 --> 00:25:46.900]  為什麼我們基督徒
[00:25:46.900 --> 00:25:48.300]  我們以身作則
[00:25:48.300 --> 00:25:50.700]  我們先有一個感恩的文化
[00:25:50.700 --> 00:25:52.700]  在我們中間
[00:25:52.700 --> 00:25:54.500]  充滿了感謝
[00:25:54.500 --> 00:25:56.700]  十六節
[00:25:56.700 --> 00:25:58.900]  當用各樣的智慧
[00:25:58.900 --> 00:25:59.900]  把基督的道
[00:25:59.900 --> 00:26:02.300]  豐豐富富的存在心裡
[00:26:02.300 --> 00:26:04.900]  用詩篇贊美斯靈哥
[00:26:04.900 --> 00:26:07.100]  彼此的教導
[00:26:07.100 --> 00:26:09.700]  就是說我們在群體裏面
[00:26:09.700 --> 00:26:13.500]  真的從心底裏面贊頌神
[00:26:13.500 --> 00:26:14.500]  從心底裏面
[00:26:14.500 --> 00:26:15.900]  大家是很單純的
[00:26:15.900 --> 00:26:18.900]  回來後我們就是神的兒女
[00:26:18.900 --> 00:26:21.900]  以我們對眾物主的敬拜
[00:26:21.900 --> 00:26:23.300]  這樣的心情
[00:26:23.300 --> 00:26:25.300]  然後互相勸誡
[00:26:25.300 --> 00:26:26.100]  然後什麼呢
[00:26:26.100 --> 00:26:29.900]  以感恩的心靈去歌頌神
[00:26:29.900 --> 00:26:31.900]  十七節再一次感謝
[00:26:31.900 --> 00:26:33.500]  無論作什麼
[00:26:33.500 --> 00:26:35.100]  或說話或行事
[00:26:35.100 --> 00:26:37.100]  都要奉主耶穌的名
[00:26:37.100 --> 00:26:39.300]  藉著他感謝父神
[00:26:39.300 --> 00:26:42.100]  就是說你所做的事情
[00:26:42.100 --> 00:26:43.900]  你自己的心又知
[00:26:43.900 --> 00:26:45.100]  神又知
[00:26:45.100 --> 00:26:46.900]  是神所喜悅的
[00:26:46.900 --> 00:26:49.500]  你能夠去感謝父神
[00:26:49.500 --> 00:26:51.700]  當然不是變成一個機械人
[00:26:51.700 --> 00:26:53.500]  每講句說話感謝主
[00:26:53.500 --> 00:26:54.900]  每一個說話感謝主
[00:26:54.900 --> 00:26:56.500]  就不是這樣這樣的
[00:26:56.500 --> 00:26:59.500]  而是你知道你整個人生
[00:26:59.500 --> 00:27:00.300]  每一天
[00:27:00.300 --> 00:27:03.900]  由你有那個意識開始
[00:27:03.900 --> 00:27:06.300]  到你上床睡覺
[00:27:06.300 --> 00:27:07.700]  你所做的
[00:27:07.700 --> 00:27:10.700]  都是能夠感謝神的
[00:27:10.700 --> 00:27:12.900]  都是能夠奉主耶穌的名
[00:27:12.900 --> 00:27:14.500]  就是說在主耶穌的
[00:27:14.500 --> 00:27:17.500]  那個欣賞裏面去做的
[00:27:17.500 --> 00:27:19.100]  弟兄姊妹
[00:27:19.100 --> 00:27:21.300]  求主幫助我們看到
[00:27:21.300 --> 00:27:24.100]  永恆比現在地上的事
[00:27:24.100 --> 00:27:27.100]  更加的真實
[00:27:27.100 --> 00:27:29.700]  永恆的天上的事
[00:27:29.700 --> 00:27:31.500]  是上主喜悅
[00:27:31.500 --> 00:27:33.900]  我們整個群體一起去做
[00:27:33.900 --> 00:27:35.900]  一起去展現
[00:27:35.900 --> 00:27:39.300]  基督耶穌的教會
[00:27:39.300 --> 00:27:42.300]  是多麼值得人羨慕的
[00:27:42.300 --> 00:27:45.300]  多麼值得人來參加
[00:27:45.300 --> 00:27:47.500]  來進入這個會
[00:27:47.500 --> 00:27:48.900]  其實就是跟隨
[00:27:48.900 --> 00:27:51.100]  這位天上的主
[00:27:51.100 --> 00:27:52.700]  求神幫助我們
[00:27:52.700 --> 00:27:54.300]  今天我們就說到這裏
[00:27:54.300 --> 00:27:56.700]  我們一起有個祈禱
[00:27:56.700 --> 00:27:58.300]  親愛的主
[00:27:58.300 --> 00:28:01.100]  再一次將榮耀歸給你
[00:28:01.100 --> 00:28:02.900]  因為你將我們拯救
[00:28:02.900 --> 00:28:04.500]  我們來自不同家庭
[00:28:04.500 --> 00:28:05.900]  不同背景
[00:28:05.900 --> 00:28:07.900]  但是你的愛
[00:28:07.900 --> 00:28:10.700]  是完全沒有任何的改變
[00:28:10.700 --> 00:28:13.300]  臨到我們每一個人的身上
[00:28:13.300 --> 00:28:14.700]  多謝你給我們
[00:28:14.700 --> 00:28:15.900]  因為你
[00:28:15.900 --> 00:28:18.300]  而使得我們的生命可以豐富
[00:28:18.300 --> 00:28:20.500]  以致我們所得到的恩賜
[00:28:20.500 --> 00:28:23.500]  我們所得到的不同的人生的資源
[00:28:23.500 --> 00:28:26.700]  我們可以來做在神的裏面
[00:28:26.700 --> 00:28:28.500]  去祝福不同的人
[00:28:28.500 --> 00:28:30.900]  多謝你給我們有不同的才幹
[00:28:30.900 --> 00:28:32.300]  不同的機遇
[00:28:32.300 --> 00:28:33.900]  我們可以去服侍
[00:28:33.900 --> 00:28:35.900]  我們獻上一切的感恩
[00:28:35.900 --> 00:28:37.900]  稍後一息之間
[00:28:37.900 --> 00:28:41.900]  我們有頒發證書和禮物
[00:28:41.900 --> 00:28:44.700]  我們願主得到一切的榮耀
[00:28:44.700 --> 00:28:46.500]  我們這樣的感恩讚美
[00:28:46.500 --> 00:28:48.700]  奉耶穌基督的名
[00:28:48.700 --> 00:28:49.820]  阿門

