
[00:00:00.000 --> 00:00:02.520]  我們一起簡單有禱告
[00:18:51.120 --> 00:18:53.120]  是當時的多米田
[00:18:53.120 --> 00:18:56.120]  來做這個皇帝
[00:18:56.120 --> 00:18:58.120]  羅馬的皇帝
[00:18:58.120 --> 00:19:01.120]  所以面對的那個Big Back
[00:19:01.120 --> 00:19:02.120]  其實都大的
[00:19:02.120 --> 00:19:04.120]  但是仍然有一幫人
[00:19:04.120 --> 00:19:06.120]  堅持在星期日去
[00:19:06.120 --> 00:19:08.120]  守崇拜敬拜神
[00:19:08.120 --> 00:19:10.120]  那你可想而知
[00:19:10.120 --> 00:19:13.120]  那個信仰有多麼真實
[00:19:13.120 --> 00:19:16.120]  多麼值得人去敬重
[00:19:16.120 --> 00:19:18.120]  就是說你這樣面對苦難
[00:19:18.120 --> 00:19:22.120]  你們這幫人都堅持要認信耶穌
[00:19:22.120 --> 00:19:24.120]  認信耶穌不會有好處
[00:19:24.120 --> 00:19:27.120]  後來有315年
[00:19:27.120 --> 00:19:29.120]  這個君士坦丁信了主
[00:19:29.120 --> 00:19:32.120]  他就公佈天下
[00:19:32.120 --> 00:19:34.120]  大赦基督徒
[00:19:34.120 --> 00:19:36.120]  所有基督徒就可以浮上水面
[00:19:36.120 --> 00:19:39.120]  甚至你可以做官
[00:19:39.120 --> 00:19:41.120]  在羅馬帝國裡面做一些官
[00:19:41.120 --> 00:19:43.120]  所以人人都信
[00:19:43.120 --> 00:19:46.120]  你以前不信不敢信
[00:19:46.120 --> 00:19:47.120]  你都說自己要信
[00:19:47.120 --> 00:19:49.120]  但是在約翰的年代
[00:19:49.120 --> 00:19:51.120]  其實開始那個Big Back
[00:19:51.120 --> 00:19:54.120]  已經是比較白熱化的
[00:19:54.120 --> 00:19:56.120]  保羅那些已經殉道了
[00:19:56.120 --> 00:19:59.120]  但是仍然有一幫人在主日
[00:19:59.120 --> 00:20:02.120]  堅持守崇拜
[00:20:02.120 --> 00:20:03.120]  敬拜神
[00:20:03.120 --> 00:20:05.120]  敬拜這位主耶穌
[00:20:05.120 --> 00:20:09.120]  認定主耶穌是復活的主
[00:20:09.120 --> 00:20:10.120]  這樣這個認定
[00:20:10.120 --> 00:20:12.120]  其實有代價
[00:20:12.120 --> 00:20:13.120]  有首未斤
[00:20:13.120 --> 00:20:16.120]  但是仍然有這幫人這樣做的時候
[00:20:16.120 --> 00:20:18.120]  你可想而知
[00:20:18.120 --> 00:20:21.120]  這個就是作者想暗示給我們知道
[00:20:21.120 --> 00:20:22.120]  但是當然了
[00:20:22.120 --> 00:20:26.120]  這個是第一個星期日
[00:20:26.120 --> 00:20:30.120]  耶穌一復活之後的第一個星期日
[00:20:30.120 --> 00:20:32.120]  就是說寫信的時候
[00:20:32.120 --> 00:20:33.120]  是很多年後
[00:20:33.120 --> 00:20:35.120]  十幾年後
[00:20:35.120 --> 00:20:37.120]  但是現在是第一個的主日
[00:20:37.120 --> 00:20:42.120]  門徒就很真實地反映他們的內心
[00:20:42.120 --> 00:20:44.120]  還沒有真正的recover
[00:20:44.120 --> 00:20:47.120]  還沒有真正有一個transformation
[00:20:47.120 --> 00:20:48.120]  即改變
[00:20:48.120 --> 00:20:50.120]  生命還沒有轉化
[00:20:50.120 --> 00:20:53.120]  原因就是停留在那個懼怕
[00:20:53.120 --> 00:20:56.120]  停留在那個半信半疑底下
[00:20:56.120 --> 00:21:00.120]  所以耶穌要分兩次向他們顯現
[00:21:00.120 --> 00:21:02.120]  而且這個是第一批
[00:21:02.120 --> 00:21:05.120]  真是肉眼見到一個復活的靈
[00:21:05.120 --> 00:21:08.120]  我不知道是不是叫靈體
[00:21:08.120 --> 00:21:10.120]  的一個耶穌
[00:21:10.120 --> 00:21:14.120]  是可以穿牆過壁的
[00:21:14.120 --> 00:21:17.120]  好像沒有時空限制他的
[00:21:17.120 --> 00:21:19.120]  但是他仍然有一個形體
[00:21:19.120 --> 00:21:21.120]  是那些門徒能夠認到
[00:21:21.120 --> 00:21:22.120]  能夠見到
[00:21:22.120 --> 00:21:24.120]  能夠摸他
[00:21:24.120 --> 00:21:28.120]  這樣的一起的活動
[00:21:28.120 --> 00:21:29.120]  21章就是
[00:21:29.120 --> 00:21:34.120]  他甚至乎在岸邊為他們預備早餐
[00:21:34.120 --> 00:21:36.120]  在那裡燒魚
[00:21:36.120 --> 00:21:40.120]  在那裡搭好爐來烤魚
[00:21:40.120 --> 00:21:42.120]  你就可以想而知
[00:21:42.120 --> 00:21:45.120]  主耶穌的靈體
[00:21:45.120 --> 00:21:48.120]  是我們將來要得到的
[00:21:48.120 --> 00:21:50.120]  至少我這樣理解
[00:21:50.120 --> 00:21:51.120]  這樣認為
[00:21:51.120 --> 00:21:54.120]  將來我們就是得到這樣的靈體
[00:21:54.120 --> 00:21:56.120]  我們不會覺得很過癮
[00:21:56.120 --> 00:21:58.120]  我突然間穿過牆
[00:21:58.120 --> 00:21:59.120]  都沒事的
[00:21:59.120 --> 00:22:00.120]  不痛
[00:22:00.120 --> 00:22:02.120]  我們就會不斷地在那裡
[00:22:02.120 --> 00:22:03.120]  在那裡穿來穿去
[00:22:03.120 --> 00:22:05.120]  應該沒有人再羨慕那些東西
[00:22:05.120 --> 00:22:07.120]  因為個個都是
[00:22:07.120 --> 00:22:10.120]  將來就也都不需要什麼騰雲駕霧
[00:22:10.120 --> 00:22:13.120]  你一想到就已經去到某個地方
[00:22:13.120 --> 00:22:14.120]  在我的理解
[00:22:14.120 --> 00:22:16.120]  我不敢說100%
[00:22:16.120 --> 00:22:18.120]  但是耶穌就是
[00:22:18.120 --> 00:22:21.120]  所以這裡就是
[00:22:21.120 --> 00:22:24.120]  作者用了兩個星期日的晚上
[00:22:24.120 --> 00:22:30.120]  來講述耶穌的復活的真實見證
[00:22:30.120 --> 00:22:32.120]  就是這麼多
[00:22:32.120 --> 00:22:34.120]  19到31節
[00:22:34.120 --> 00:22:35.120]  第19節
[00:22:35.120 --> 00:22:38.120]  那日就是七日的第一日晚上
[00:22:38.120 --> 00:22:40.120]  門徒所在的地方
[00:22:40.120 --> 00:22:43.120]  因怕猶太人門都關了
[00:22:43.120 --> 00:22:45.120]  耶穌來站在當中
[00:22:45.120 --> 00:22:47.120]  對他們說
[00:22:47.120 --> 00:22:49.120]  願你們平安
[00:22:49.120 --> 00:22:50.120]  說了者說
[00:22:50.120 --> 00:22:52.120]  就把手和肋旁
[00:22:52.120 --> 00:22:54.120]  指給他們看
[00:22:54.120 --> 00:22:57.120]  門徒看見主
[00:22:57.120 --> 00:22:58.120]  就起了
[00:22:58.120 --> 00:23:00.120]  耶穌又對他們說
[00:23:00.120 --> 00:23:02.120]  願你們平安
[00:23:02.120 --> 00:23:04.120]  父怎讓差遣了我
[00:23:04.120 --> 00:23:06.120]  我也照樣差遣你們
[00:23:06.120 --> 00:23:08.120]  說了者說
[00:23:08.120 --> 00:23:10.120]  就向他們吹一口氣
[00:23:10.120 --> 00:23:11.120]  吹氣
[00:23:11.120 --> 00:23:14.120]  說你們受聖靈
[00:23:14.120 --> 00:23:16.120]  你們赦免誰的罪
[00:23:16.120 --> 00:23:18.120]  誰的罪就赦免了
[00:23:18.120 --> 00:23:20.120]  你們留下誰的罪
[00:23:20.120 --> 00:23:22.120]  誰的罪就留下了
[00:23:22.120 --> 00:23:25.120]  又是其中一節難解的經文
[00:23:25.120 --> 00:23:28.120]  到底是四道行傳的第二章
[00:23:28.120 --> 00:23:31.120]  聖靈在五旬節降臨
[00:23:31.120 --> 00:23:34.120]  是第一次還是第二次
[00:23:34.120 --> 00:23:37.120]  為什麼這裡就會受聖靈
[00:23:37.120 --> 00:23:39.120]  有了聖靈
[00:23:39.120 --> 00:23:44.120]  為什麼他們仍然活在小信裡
[00:23:44.120 --> 00:23:47.120]  這是一個難解的經文
[00:23:47.120 --> 00:23:50.120]  不過既然是一個象徵性
[00:23:50.120 --> 00:23:53.120]  我們等一下可以去理解
[00:23:53.120 --> 00:23:57.120]  這是一個很合理的象徵
[00:23:57.120 --> 00:23:59.120]  接著到24節
[00:23:59.120 --> 00:24:01.120]  那十二個門徒
[00:24:01.120 --> 00:24:04.120]  中有稱為低土馬的多馬
[00:24:04.120 --> 00:24:07.120]  這是約翰福音其中一個特別的地方
[00:24:07.120 --> 00:24:10.120]  對於多馬的描述
[00:24:10.120 --> 00:24:12.120]  是分外的詳細
[00:24:12.120 --> 00:24:16.120]  其他福音書是很少記載的詳細
[00:24:16.120 --> 00:24:19.120]  也就是說作者有意地
[00:24:19.120 --> 00:24:22.120]  要將這位使徒
[00:24:22.120 --> 00:24:24.120]  可能是貼近使徒
[00:24:24.120 --> 00:24:26.120]  因為又不是太知道他是誰
[00:24:26.120 --> 00:24:29.120]  來描述出來
[00:24:29.120 --> 00:24:31.120]  又是要凸顯一件事
[00:24:31.120 --> 00:24:37.120]  第一批見過耶穌真體的門徒
[00:24:37.120 --> 00:24:41.120]  他們的信心
[00:24:41.120 --> 00:24:45.120]  和一些真的沒機會見過耶穌的人
[00:24:45.120 --> 00:24:49.120]  信心有什麼不同
[00:24:49.120 --> 00:24:53.120]  我們肯定是沒見過耶穌的真體
[00:24:53.120 --> 00:24:55.120]  肯定耶穌是升天
[00:24:55.120 --> 00:24:57.120]  包括保羅
[00:24:57.120 --> 00:25:01.120]  他自己也是聽到耶穌向他顯現
[00:25:01.120 --> 00:25:03.120]  不是耶穌回到地上
[00:25:03.120 --> 00:25:05.120]  已經不會再回來了
[00:25:05.120 --> 00:25:08.120]  不是說將來的再來
[00:25:08.120 --> 00:25:12.120]  在現在教會的歷史裏
[00:25:12.120 --> 00:25:15.120]  自從耶穌真正升天之後
[00:25:15.120 --> 00:25:17.120]  他一直都沒回來
[00:25:17.120 --> 00:25:19.120]  所以有些異端
[00:25:19.120 --> 00:25:21.120]  就是說耶穌已經回到地球
[00:25:21.120 --> 00:25:23.120]  不過還沒到地上
[00:25:23.120 --> 00:25:25.120]  例如那個守望台
[00:25:25.120 --> 00:25:29.120]  就是說耶穌已經回來了
[00:25:29.120 --> 00:25:32.120]  不過還有一些事情還沒完結
[00:25:32.120 --> 00:25:34.120]  所以還沒真正來到這裡
[00:25:34.120 --> 00:25:37.120]  就要揀選中心的見證人
[00:25:37.120 --> 00:25:39.120]  14萬4千
[00:25:39.120 --> 00:25:41.120]  所以耶和華見證人
[00:25:41.120 --> 00:25:44.120]  就是他們14萬4千的
[00:25:44.120 --> 00:25:48.120]  被選照的
[00:25:48.120 --> 00:25:50.120]  有時候就是這樣曲解聖經
[00:25:50.120 --> 00:25:52.120]  其中重點就是說
[00:25:52.120 --> 00:25:53.120]  耶穌已經回來了
[00:25:53.120 --> 00:25:55.120]  但其實還沒有
[00:25:55.120 --> 00:25:59.120]  所以這裡就有一些很特別的
[00:25:59.120 --> 00:26:00.120]  應該這樣說
[00:26:00.120 --> 00:26:04.120]  很特別的一個歷史的進程
[00:26:04.120 --> 00:26:06.120]  因為我們記住
[00:26:06.120 --> 00:26:09.120]  耶穌復活之後
[00:26:09.120 --> 00:26:10.120]  他講到明
[00:26:10.120 --> 00:26:12.120]  他必須要回到上天上面
[00:26:12.120 --> 00:26:15.120]  聖靈才會次下下來
[00:26:15.120 --> 00:26:17.120]  那就是《小圖銀傳》第二章
[00:26:17.120 --> 00:26:20.120]  就是真正來應驗的
[00:26:20.120 --> 00:26:22.120]  因為耶穌是很清楚
[00:26:22.120 --> 00:26:24.120]  在《小圖銀傳》第一章
[00:26:24.120 --> 00:26:26.120]  那裡就真的升天了
[00:26:26.120 --> 00:26:28.120]  在那裡大概是40天
[00:26:28.120 --> 00:26:29.120]  在地上
[00:26:29.120 --> 00:26:32.120]  接著他就不會再回來了
[00:26:32.120 --> 00:26:33.120]  就算是顯現
[00:26:33.120 --> 00:26:37.120]  都是在一個靈界的顯現
[00:26:37.120 --> 00:26:42.120]  和現在在復活之後的地上
[00:26:42.120 --> 00:26:46.120]  福音書就要記載這些實際的見證
[00:26:46.120 --> 00:26:48.120]  就是有一些門徒
[00:26:48.120 --> 00:26:51.120]  是真的看到復活的耶穌
[00:26:51.120 --> 00:26:56.120]  還沒升天回到父神寶座的右邊的
[00:26:56.120 --> 00:26:59.120]  那個階段的目擊證人
[00:26:59.120 --> 00:27:01.120]  所以就很重要了
[00:27:01.120 --> 00:27:05.120]  但是原來耶穌自己說的
[00:27:05.120 --> 00:27:06.120]  這一班人
[00:27:06.120 --> 00:27:07.120]  沒錯
[00:27:07.120 --> 00:27:09.120]  必須是要有這一班的
[00:27:09.120 --> 00:27:10.120]  第二班就沒有了
[00:27:10.120 --> 00:27:12.120]  就是往後信主的門徒
[00:27:12.120 --> 00:27:14.120]  當耶穌升天之後
[00:27:14.120 --> 00:27:16.120]  他們就不會再見到耶穌了
[00:27:16.120 --> 00:27:19.120]  他們只能夠透過信心
[00:27:19.120 --> 00:27:21.120]  去相信耶穌
[00:27:21.120 --> 00:27:24.120]  但是原來這個透過信心去相信耶穌
[00:27:24.120 --> 00:27:28.120]  是不會低過那些目擊證人的
[00:27:28.120 --> 00:27:31.120]  那個信心是不會低過
[00:27:31.120 --> 00:27:33.120]  那些目擊證人的信心的
[00:27:33.120 --> 00:27:35.120]  這個就是作者
[00:27:35.120 --> 00:27:39.120]  他在第二段要講解的原因
[00:27:39.120 --> 00:27:40.120]  第24節
[00:27:40.120 --> 00:27:41.120]  那十二個門徒
[00:27:41.120 --> 00:27:44.120]  中有稱為低禱馬的多馬
[00:27:44.120 --> 00:27:46.120]  耶穌來的時候
[00:27:46.120 --> 00:27:47.120]  第一次
[00:27:47.120 --> 00:27:51.120]  就是上個星期日的晚上
[00:27:51.120 --> 00:27:53.120]  他沒有和他們同在
[00:27:53.120 --> 00:27:56.120]  那些門徒就對他說
[00:27:56.120 --> 00:27:58.120]  我們已經看見主了
[00:27:58.120 --> 00:27:59.120]  多馬卻說
[00:27:59.120 --> 00:28:03.120]  我非看見他手上的釘痕
[00:28:03.120 --> 00:28:06.120]  用指頭探入那釘痕
[00:28:06.120 --> 00:28:08.120]  很特別
[00:28:08.120 --> 00:28:12.120]  手指去摸
[00:28:12.120 --> 00:28:17.120]  用指頭探入那釘痕
[00:28:17.120 --> 00:28:23.120]  似乎是那個蠟旁的槍傷
[00:28:23.120 --> 00:28:26.120]  又用手探入他的蠟旁
[00:28:26.120 --> 00:28:28.120]  用手探入他的蠟旁
[00:28:28.120 --> 00:28:30.120]  我總不信
[00:28:30.120 --> 00:28:33.120]  似乎是一個高度懷疑
[00:28:33.120 --> 00:28:34.120]  其實不是
[00:28:34.120 --> 00:28:38.120]  很忠實地反映他自己的內心
[00:28:38.120 --> 00:28:45.120]  是要尋求一個真確的證據和信心
[00:28:45.120 --> 00:28:47.120]  就不會人云亦云
[00:28:47.120 --> 00:28:52.120]  很忠誠地忠於他自己的信心
[00:28:52.120 --> 00:28:55.120]  內心的信仰
[00:28:55.120 --> 00:28:59.120]  所以耶穌你們見過
[00:28:59.120 --> 00:29:02.120]  其實表面就好像很大逆不道
[00:29:02.120 --> 00:29:05.120]  眾多的門徒在房間
[00:29:05.120 --> 00:29:06.120]  嘩你走寶了
[00:29:06.120 --> 00:29:09.120]  上星期我們見過耶穌
[00:29:09.120 --> 00:29:11.120]  他真的復活了
[00:29:11.120 --> 00:29:13.120]  我們摸過他
[00:29:13.120 --> 00:29:15.120]  和他來談過
[00:29:15.120 --> 00:29:17.120]  他還說願我們平安
[00:29:17.120 --> 00:29:21.120]  我們的內心很熱
[00:29:21.120 --> 00:29:24.120]  這八天過了
[00:29:24.120 --> 00:29:26.120]  前後加起來就是八天
[00:29:26.120 --> 00:29:29.120]  第二個循環的星期日晚
[00:29:29.120 --> 00:29:31.120]  所以第26節
[00:29:31.120 --> 00:29:34.120]  過了八天門徒又在屋裡
[00:29:34.120 --> 00:29:37.120]  多瑪也和他們同在
[00:29:37.120 --> 00:29:38.120]  門都關了
[00:29:38.120 --> 00:29:39.120]  耶穌來
[00:29:39.120 --> 00:29:41.120]  門都關了
[00:29:41.120 --> 00:29:43.120]  耶穌來
[00:29:43.120 --> 00:29:47.120]  作者好像是想強調
[00:29:47.120 --> 00:29:51.120]  耶穌那個不是無孔不入
[00:29:51.120 --> 00:29:55.120]  是能夠不再受物質的限制
[00:29:55.120 --> 00:29:58.120]  隨處可以顯現
[00:29:58.120 --> 00:30:00.120]  隨時都可以顯現
[00:30:00.120 --> 00:30:05.120]  和可以知道八天前發生的事
[00:30:05.120 --> 00:30:07.120]  是沒有人告訴耶穌
[00:30:07.120 --> 00:30:08.120]  當然
[00:30:08.120 --> 00:30:10.120]  這八天做什麼呢
[00:30:10.120 --> 00:30:13.120]  門徒這八天又做什麼呢
[00:30:13.120 --> 00:30:16.120]  作者就不是那麼巨細無遺地記載
[00:30:16.120 --> 00:30:18.120]  好像給我們有個空間
[00:30:18.120 --> 00:30:20.120]  我們自己去想
[00:30:20.120 --> 00:30:23.120]  這八天門徒他們是如常的生活
[00:30:23.120 --> 00:30:25.120]  還是到處告訴別人呢
[00:30:25.120 --> 00:30:27.120]  因為你看到一個大的神蹟
[00:30:27.120 --> 00:30:29.120]  主耶穌就是復活了
[00:30:29.120 --> 00:30:33.120]  但是作者好像沒什麼興趣去記載這些
[00:30:33.120 --> 00:30:35.120]  似乎感覺上
[00:30:35.120 --> 00:30:38.120]  好像不是想像中那麼雀躍
[00:30:38.120 --> 00:30:40.120]  那麼興奮
[00:30:40.120 --> 00:30:42.120]  那麼大事的宣揚
[00:30:42.120 --> 00:30:44.120]  可想而知
[00:30:44.120 --> 00:30:48.120]  那個容易理解的就是
[00:30:48.120 --> 00:30:50.120]  那個壓迫
[00:30:50.120 --> 00:30:54.120]  那個的宗教上面
[00:30:54.120 --> 00:30:55.120]  政治上面
[00:30:55.120 --> 00:30:59.120]  那個拒絕耶穌的主調
[00:30:59.120 --> 00:31:01.120]  是很強烈的
[00:31:01.120 --> 00:31:03.120]  就是說如果你稍微
[00:31:03.120 --> 00:31:06.120]  和當時的政權
[00:31:06.120 --> 00:31:08.120]  羅馬的皇帝
[00:31:08.120 --> 00:31:10.120]  或者宗教的
[00:31:10.120 --> 00:31:12.120]  譬如這個該亞法
[00:31:12.120 --> 00:31:14.120]  所頒布的
[00:31:14.120 --> 00:31:17.120]  耶穌的屍體不見了
[00:31:17.120 --> 00:31:20.120]  誰找到交出來有重賞
[00:31:20.120 --> 00:31:23.120]  誰窩藏耶穌的屍體
[00:31:23.120 --> 00:31:26.120]  就要可能誅九族
[00:31:26.120 --> 00:31:28.120]  那麼你多興奮呢
[00:31:28.120 --> 00:31:30.120]  你都要小心的
[00:31:30.120 --> 00:31:32.120]  很合理的
[00:31:32.120 --> 00:31:34.120]  所以他們都是
[00:31:34.120 --> 00:31:37.120]  不會因為第一次見到耶穌之後
[00:31:37.120 --> 00:31:41.120]  那些門徒就會有很大的火熱
[00:31:41.120 --> 00:31:45.120]  可能在自己的內室就火熱
[00:31:45.120 --> 00:31:47.120]  但是一走出去
[00:31:47.120 --> 00:31:49.120]  都仍然是低調地
[00:31:49.120 --> 00:31:52.120]  個人自己面對那個困難
[00:31:52.120 --> 00:31:57.120]  那個社會上的瀰漫
[00:31:57.120 --> 00:32:00.120]  那種壓迫感
[00:32:00.120 --> 00:32:02.120]  所以很合理地
[00:32:02.120 --> 00:32:04.120]  門都關了
[00:32:04.120 --> 00:32:07.120]  強調其實是真正的
[00:32:07.120 --> 00:32:08.120]  心靈的門
[00:32:08.120 --> 00:32:11.120]  還沒有真正打開就真的
[00:32:11.120 --> 00:32:13.120]  所以他們還沒有真正的
[00:32:13.120 --> 00:32:15.120]  好像《士徒行傳》第二章
[00:32:15.120 --> 00:32:17.120]  那種有很大的
[00:32:17.120 --> 00:32:20.120]  在他們的性靈降臨之後的
[00:32:20.120 --> 00:32:22.120]  那種生命力
[00:32:22.120 --> 00:32:24.120]  所以這裡的時候
[00:32:24.120 --> 00:32:25.120]  很想強調的
[00:32:25.120 --> 00:32:26.120]  不只是關了門
[00:32:26.120 --> 00:32:28.120]  是心靈的門都關了
[00:32:28.120 --> 00:32:31.120]  那個生命力還沒有真正的展現
[00:32:31.120 --> 00:32:34.120]  因為就算見過復會的耶穌
[00:32:34.120 --> 00:32:37.120]  都沒有帶來一個很大的
[00:32:37.120 --> 00:32:40.120]  扭轉性的劇變
[00:32:40.120 --> 00:32:43.120]  耶穌來站在當中說
[00:32:43.120 --> 00:32:45.120]  願你們平安
[00:32:45.120 --> 00:32:47.120]  就對多瑪說
[00:32:47.120 --> 00:32:49.120]  伸過你的指頭來
[00:32:49.120 --> 00:32:50.120]  摸我的手
[00:32:50.120 --> 00:32:52.120]  伸出你的手來
[00:32:52.120 --> 00:32:54.120]  探入我的肋旁
[00:32:54.120 --> 00:32:55.120]  不要疑惑
[00:32:55.120 --> 00:32:57.120]  總要信
[00:32:57.120 --> 00:32:59.120]  這句話是多瑪自己
[00:32:59.120 --> 00:33:01.120]  在那些門徒面前說的
[00:33:01.120 --> 00:33:02.120]  那些門徒說
[00:33:02.120 --> 00:33:04.120]  你這麼大膽
[00:33:04.120 --> 00:33:07.120]  這樣來說這麼重的話
[00:33:07.120 --> 00:33:10.120]  我們的主這樣為我們釘十字架
[00:33:10.120 --> 00:33:12.120]  你居然說要求證
[00:33:12.120 --> 00:33:14.120]  求那個證據
[00:33:14.120 --> 00:33:16.120]  你要伸你的指頭
[00:33:16.120 --> 00:33:18.120]  你的手要摸
[00:33:18.120 --> 00:33:20.120]  伸入那個肋旁
[00:33:20.120 --> 00:33:22.120]  這樣來
[00:33:22.120 --> 00:33:24.120]  好像很褻瀆耶穌
[00:33:24.120 --> 00:33:27.120]  好像你很沒有信心
[00:33:27.120 --> 00:33:30.120]  耶穌就用回這句話
[00:33:30.120 --> 00:33:32.120]  叫多瑪邀請他
[00:33:32.120 --> 00:33:35.120]  耶穌似乎沒有責備他
[00:33:35.120 --> 00:33:36.120]  是邀請他
[00:33:36.120 --> 00:33:40.120]  你來做你上個禮拜日晚
[00:33:40.120 --> 00:33:43.120]  所說的話
[00:33:44.120 --> 00:33:46.120]  接著怎樣呢
[00:33:46.120 --> 00:33:47.120]  對不起
[00:33:47.120 --> 00:33:49.120]  二十章的二十八節
[00:33:49.120 --> 00:33:51.120]  這些又是真正的金句了
[00:33:51.120 --> 00:33:52.120]  多瑪說
[00:33:52.120 --> 00:33:53.120]  我的主
[00:33:53.120 --> 00:33:54.120]  我的神
[00:33:54.120 --> 00:33:57.120]  不是整本福音書
[00:33:57.120 --> 00:34:01.120]  想要告訴我們這個身份嗎
[00:34:01.120 --> 00:34:04.120]  主耶穌就是我們的主
[00:34:04.120 --> 00:34:07.120]  主耶穌就是我們的神
[00:34:07.120 --> 00:34:09.120]  豈不是對一個猶太人
[00:34:09.120 --> 00:34:16.120]  他一直等待尼塞亞降臨的虔誠的猶太人
[00:34:16.120 --> 00:34:19.120]  有很多的經文暗示
[00:34:19.120 --> 00:34:21.120]  新約這個時代
[00:34:21.120 --> 00:34:24.120]  會有尼塞亞拯救我們
[00:34:24.120 --> 00:34:26.120]  但現在有一班基督徒
[00:34:26.120 --> 00:34:29.120]  說那個木匠兒子耶穌
[00:34:29.120 --> 00:34:31.120]  就是我們的尼塞亞
[00:34:31.120 --> 00:34:35.120]  你想想這是一個很大的落差
[00:34:35.120 --> 00:34:37.120]  所以作者寫這本書
[00:34:37.120 --> 00:34:41.120]  就是要將那個落差拉低
[00:34:41.120 --> 00:34:45.120]  讓猶太人透過福音書的見證
[00:34:45.120 --> 00:34:46.120]  神跡
[00:34:46.120 --> 00:34:48.120]  耶穌的言論
[00:34:48.120 --> 00:34:51.120]  將他們的那個落差提升到
[00:34:51.120 --> 00:34:55.120]  原來耶穌真是我們的尼塞亞
[00:34:55.120 --> 00:35:00.120]  最終他們要在心靈裏呼喊的信仰
[00:35:00.120 --> 00:35:02.120]  就是多瑪的信仰
[00:35:02.120 --> 00:35:03.120]  我的主
[00:35:03.120 --> 00:35:05.120]  我的神
[00:35:05.120 --> 00:35:07.120]  耶穌有沒有拒絕他呢
[00:35:07.120 --> 00:35:09.120]  第29節
[00:35:09.120 --> 00:35:11.120]  耶穌對他說
[00:35:11.120 --> 00:35:14.120]  你因看見了我才信
[00:35:14.120 --> 00:35:15.120]  沒錯
[00:35:15.120 --> 00:35:17.120]  他們是必須第一批
[00:35:17.120 --> 00:35:19.120]  必須是要看見耶穌
[00:35:19.120 --> 00:35:21.120]  其實很榮耀的
[00:35:21.120 --> 00:35:23.120]  一個這樣的榮體
[00:35:23.120 --> 00:35:25.120]  這樣的靈體
[00:35:25.120 --> 00:35:28.120]  是不受任何的時空限制的靈體
[00:35:28.120 --> 00:35:32.120]  見到是不是應該更加好一點呢
[00:35:32.120 --> 00:35:34.120]  總有第一批的人的
[00:35:34.120 --> 00:35:37.120]  第二批之後的
[00:35:37.120 --> 00:35:39.120]  耶穌還沒回來之前的
[00:35:39.120 --> 00:35:42.120]  所有的基督徒都是不會見到耶穌的
[00:35:42.120 --> 00:35:48.120]  沒有人會見到像這班門徒那樣見到的耶穌的
[00:35:48.120 --> 00:35:50.120]  你說見到異象
[00:35:50.120 --> 00:35:51.120]  有些人會的
[00:35:51.120 --> 00:35:53.120]  特別那些阿拉伯世界
[00:35:53.120 --> 00:35:55.120]  可能真的會神特別的恩典
[00:35:55.120 --> 00:36:00.120]  讓這些在阿拉伯一個很絕對封閉的世界
[00:36:00.120 --> 00:36:02.120]  福音去不到的
[00:36:02.120 --> 00:36:04.120]  神可以透過神跡
[00:36:04.120 --> 00:36:05.120]  異象
[00:36:05.120 --> 00:36:06.120]  讓他們有異夢
[00:36:06.120 --> 00:36:08.120]  他們去有啟發
[00:36:08.120 --> 00:36:09.120]  他們去尋找
[00:36:09.120 --> 00:36:13.120]  最終都是尋找那個耶穌去相信
[00:36:13.120 --> 00:36:16.120]  但是第一批的門徒
[00:36:16.120 --> 00:36:19.120]  必須是有他們這一班人的獨特性的
[00:36:19.120 --> 00:36:25.120]  因為他們真是在耶穌死和復活的那個年代的人
[00:36:25.120 --> 00:36:28.120]  所以所有當時代的人
[00:36:28.120 --> 00:36:30.120]  都是見到耶穌
[00:36:30.120 --> 00:36:34.120]  問題就是有沒有去到那個認順的信仰
[00:36:34.120 --> 00:36:36.120]  就不是每個人都可以
[00:36:36.120 --> 00:36:37.120]  那個也都是
[00:36:37.120 --> 00:36:38.120]  就算你見到
[00:36:38.120 --> 00:36:39.120]  很多人見到
[00:36:39.120 --> 00:36:43.120]  但是都是拒絕和硬心的不信
[00:36:43.120 --> 00:36:45.120]  但是現在多瑪
[00:36:45.120 --> 00:36:48.120]  所以他某程度他不是懷疑
[00:36:48.120 --> 00:36:50.120]  他不是一個很小信的人
[00:36:50.120 --> 00:36:54.120]  他是一個很忠實反映他的內心
[00:36:54.120 --> 00:36:56.120]  我真的沒見過
[00:36:56.120 --> 00:36:57.120]  你們說見過
[00:36:57.120 --> 00:37:01.120]  但是似乎他感覺不到他們的那種雀躍
[00:37:01.120 --> 00:37:04.120]  好像和我差不多
[00:37:04.120 --> 00:37:09.120]  但是來到28節這裡就真的很不簡單
[00:37:09.120 --> 00:37:13.120]  耶穌這樣來和他說
[00:37:13.120 --> 00:37:17.120]  八天之前他自己說過的那番話
[00:37:17.120 --> 00:37:21.120]  耶穌聽到我們的對話
[00:37:21.120 --> 00:37:26.120]  因為彼得還是約翰私下告訴耶穌
[00:37:26.120 --> 00:37:28.120]  就是打小報告
[00:37:28.120 --> 00:37:30.120]  或者通風報信
[00:37:30.120 --> 00:37:32.120]  告訴耶穌
[00:37:32.120 --> 00:37:35.120]  多瑪都沒有去懷疑這些東西
