
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹晚安
[00:19:50.000 --> 00:19:52.000]  他們向外邦人傳道的
[00:19:52.000 --> 00:19:56.000]  所以猶太的弟兄姊妹
[00:19:56.000 --> 00:19:58.000]  千萬不要攔阻他們
[00:19:58.000 --> 00:19:59.000]  他們在做的事情
[00:19:59.000 --> 00:20:01.000]  未必和我們所做的
[00:20:01.000 --> 00:20:03.000]  有一點完全一樣
[00:20:03.000 --> 00:20:06.000]  可能傳道的方式不一樣
[00:20:06.000 --> 00:20:08.000]  因為人家是外邦人
[00:20:08.000 --> 00:20:10.000]  完全沒有猶太歷史背景
[00:20:10.000 --> 00:20:13.000]  完全沒有舊約的禮儀背景
[00:20:13.000 --> 00:20:14.000]  對於什麼叫憲制
[00:20:14.000 --> 00:20:16.000]  對於什麼叫聖殿
[00:20:16.000 --> 00:20:18.000]  他們是完全不懂的
[00:20:18.000 --> 00:20:21.000]  外邦人根本就不會有那些飲食條例
[00:20:21.000 --> 00:20:23.000]  魚蝦蟹是照吃的
[00:20:23.000 --> 00:20:25.000]  猶太人就不行了
[00:20:25.000 --> 00:20:29.000]  所以他們一定要給到一個空間
[00:20:29.000 --> 00:20:31.000]  保羅、巴拿巴
[00:20:31.000 --> 00:20:33.000]  所以這個相交之禮
[00:20:33.000 --> 00:20:35.000]  就是說一個很正式的
[00:20:35.000 --> 00:20:39.000]  認同保羅和巴拿巴所做的
[00:20:39.000 --> 00:20:43.000]  就是印證著神有主權
[00:20:43.000 --> 00:20:46.000]  差遣不同的僕人
[00:20:46.000 --> 00:20:48.000]  做不同的聖功
[00:20:48.000 --> 00:20:51.000]  所以我們就要有一個很闊的眼光
[00:20:51.000 --> 00:20:54.000]  去看不同的牧者
[00:20:54.000 --> 00:20:57.000]  在不同的工場所做的
[00:20:57.000 --> 00:20:58.000]  當然如果是違反真理
[00:20:58.000 --> 00:21:00.000]  就當然不行了
[00:21:00.000 --> 00:21:02.000]  因為做法不同
[00:21:02.000 --> 00:21:04.000]  要包容
[00:21:04.000 --> 00:21:06.000]  胸襟要夠闊
[00:21:06.000 --> 00:21:08.000]  你未必認同
[00:21:08.000 --> 00:21:10.000]  甚至你未必要這樣做
[00:21:10.000 --> 00:21:16.000]  譬如用一些不是太過敏感的例子
[00:21:16.000 --> 00:21:20.000]  譬如林以樂牧師在紅館
[00:21:20.000 --> 00:21:23.000]  開洞篤的講座、報道會
[00:21:23.000 --> 00:21:25.000]  你可以不認同他
[00:21:25.000 --> 00:21:27.000]  欺少勞猛
[00:21:27.000 --> 00:21:31.000]  但他背後承載著一些未信的朋友
[00:21:31.000 --> 00:21:34.000]  聽得懂他的語言
[00:21:34.000 --> 00:21:37.000]  能夠聽得明、聽得入心
[00:21:37.000 --> 00:21:39.000]  又覺得你們的耶穌多好
[00:21:39.000 --> 00:21:41.000]  又何妨呢
[00:21:41.000 --> 00:21:44.000]  我以前就真的不接受
[00:21:44.000 --> 00:21:48.000]  但是如果慢慢對這位神的僕人
[00:21:48.000 --> 00:21:50.000]  人家不是亂來的
[00:21:50.000 --> 00:21:51.000]  人家做的時候
[00:21:51.000 --> 00:21:53.000]  雖然表面上就好像
[00:21:53.000 --> 00:21:54.000]  有很多的
[00:21:54.000 --> 00:21:56.000]  和一般的報道會不同
[00:21:56.000 --> 00:21:58.000]  但是他有神的託付
[00:21:58.000 --> 00:22:00.000]  你不要這樣學就行了
[00:22:00.000 --> 00:22:01.000]  你學也不應該
[00:22:01.000 --> 00:22:03.000]  因為神沒有這樣託付你
[00:22:03.000 --> 00:22:05.000]  你經常在講台講笑話
[00:22:05.000 --> 00:22:07.000]  這樣就沒有意思了
[00:22:07.000 --> 00:22:09.000]  神不是叫你講笑話
[00:22:09.000 --> 00:22:11.000]  叫你講道
[00:22:11.000 --> 00:22:14.000]  所以每個人都有不同的託付
[00:22:14.000 --> 00:22:17.000]  我們要有一種這樣的相交之禮
[00:22:17.000 --> 00:22:19.000]  這樣的一個胸襟
[00:22:19.000 --> 00:22:22.000]  去對不同的牧者
[00:22:22.000 --> 00:22:25.000]  記住他的背後是有神
[00:22:25.000 --> 00:22:28.000]  他的內心有神的帶領
[00:22:28.000 --> 00:22:30.000]  我們就不要指指點點
[00:22:30.000 --> 00:22:34.000]  否則很容易就變成一種批判
[00:22:34.000 --> 00:22:37.000]  和一種論斷
[00:22:37.000 --> 00:22:39.000]  是不好的
[00:22:39.000 --> 00:22:41.000]  這個大家都要學習的
[00:22:41.000 --> 00:22:44.000]  接著就留意下面第十節
[00:22:44.000 --> 00:22:45.000]  最重要這一節
[00:22:45.000 --> 00:22:48.000]  只是願意我們紀念窮人
[00:22:48.000 --> 00:22:52.000]  這也是我本來熱心去走的
[00:22:52.000 --> 00:22:53.000]  很特別突然間
[00:22:53.000 --> 00:22:55.000]  講一傳福音
[00:22:55.000 --> 00:22:57.000]  彼此來接納
[00:22:57.000 --> 00:22:59.000]  彼此來欣賞
[00:22:59.000 --> 00:23:01.000]  彼此來祝福
[00:23:01.000 --> 00:23:04.000]  大家去做神要託付你去做的
[00:23:04.000 --> 00:23:07.000]  這次使徒他們很焊傷
[00:23:07.000 --> 00:23:11.000]  阿保羅要紀念窮人
[00:23:11.000 --> 00:23:14.000]  阿保羅因為他在這裡寫他的自傳
[00:23:14.000 --> 00:23:19.000]  寫他自己對於真理的捍衛
[00:23:19.000 --> 00:23:23.000]  他就close了兩個案例
[00:23:23.000 --> 00:23:26.000]  來support他在第三章
[00:23:26.000 --> 00:23:28.000]  應該第二章的中間已經講了
[00:23:28.000 --> 00:23:31.000]  第三章就最詳細講了
[00:23:31.000 --> 00:23:34.000]  因順清義就可以得到聖靈
[00:23:34.000 --> 00:23:37.000]  無需要做任何的手續
[00:23:37.000 --> 00:23:39.000]  包括行國禮
[00:23:39.000 --> 00:23:40.000]  好行為
[00:23:40.000 --> 00:23:41.000]  不需要
[00:23:41.000 --> 00:23:43.000]  是憑信心
[00:23:43.000 --> 00:23:44.000]  接受耶穌
[00:23:44.000 --> 00:23:48.000]  你就可以因順得著所應許的聖靈
[00:23:48.000 --> 00:23:50.000]  第三章就已經這樣講了
[00:23:50.000 --> 00:23:52.000]  他就用一些案例
[00:23:52.000 --> 00:23:53.000]  提多
[00:23:53.000 --> 00:23:55.000]  我都沒有勉強的行國禮
[00:23:55.000 --> 00:23:56.000]  即是說
[00:23:56.000 --> 00:23:59.000]  信耶穌的外邦人是不需要行國禮
[00:23:59.000 --> 00:24:01.000]  意思就是這樣
[00:24:01.000 --> 00:24:03.000]  甚至他做到一個地步
[00:24:03.000 --> 00:24:04.000]  連彼得
[00:24:04.000 --> 00:24:05.000]  瓦國
[00:24:05.000 --> 00:24:07.000]  約翰都來去印證
[00:24:07.000 --> 00:24:10.000]  神真的託付他和巴拿巴
[00:24:10.000 --> 00:24:13.000]  向外邦人傳道
[00:24:13.000 --> 00:24:14.000]  重點就是說
[00:24:14.000 --> 00:24:19.000]  很多人以為保羅在外邦教猶太人
[00:24:19.000 --> 00:24:23.000]  可以不需要遵守摩西的律法
[00:24:23.000 --> 00:24:25.000]  這個《小圖行傳》21章
[00:24:25.000 --> 00:24:27.000]  那裡這樣去講的
[00:24:27.000 --> 00:24:29.000]  所以拆開
[00:24:29.000 --> 00:24:32.000]  遲些我們11月去這個土耳其
[00:24:32.000 --> 00:24:34.000]  我們就真的去到保羅的足跡了
[00:24:34.000 --> 00:24:38.000]  都是我算相當熟的《小圖行傳》的經文
[00:24:38.000 --> 00:24:40.000]  到時可以有很多的講解
[00:24:40.000 --> 00:24:42.000]  給大家來認識
[00:24:42.000 --> 00:24:44.000]  回到這裡就是
[00:24:44.000 --> 00:24:46.000]  突然之間出現了這一句這樣的說話
[00:24:46.000 --> 00:24:49.000]  《小圖》很想保羅
[00:24:49.000 --> 00:24:50.000]  就算去到外邦
[00:24:50.000 --> 00:24:53.000]  都要顧念那些窮人
[00:24:53.000 --> 00:24:55.000]  保羅就自己在這裡
[00:24:55.000 --> 00:24:57.000]  加了一個他自己的注釋
[00:24:57.000 --> 00:25:01.000]  其實都是我一直所關心的
[00:25:01.000 --> 00:25:03.000]  熱心去走的
[00:25:03.000 --> 00:25:06.000]  就是說一個敬虔的猶太人
[00:25:06.000 --> 00:25:09.000]  他熟讀摩西的律法書
[00:25:09.000 --> 00:25:11.000]  他就會知道
[00:25:11.000 --> 00:25:13.000]  我上個星期引述過
[00:25:13.000 --> 00:25:15.000]  《生命記》的
[00:25:15.000 --> 00:25:17.000]  我應該是看回是不是15章
[00:25:17.000 --> 00:25:23.000]  就應該會知道
[00:25:23.000 --> 00:25:25.000]  在律法書裡面
[00:25:25.000 --> 00:25:27.000]  神的那個心意
[00:25:27.000 --> 00:25:29.000]  就是說如果一個
[00:25:29.000 --> 00:25:31.000]  跟隨主耶穌的人
[00:25:31.000 --> 00:25:34.000]  我們都要讀舊約
[00:25:34.000 --> 00:25:35.000]  新約
[00:25:35.000 --> 00:25:38.000]  我們都要來到去慢慢發現
[00:25:38.000 --> 00:25:41.000]  我們如果真的越來越成熟
[00:25:41.000 --> 00:25:43.000]  你的心底裡
[00:25:43.000 --> 00:25:47.000]  是應該有對貧窮的理解
[00:25:47.000 --> 00:25:50.000]  對貧窮人的那個惻隱之心
[00:25:50.000 --> 00:25:53.000]  對貧窮這件事
[00:25:53.000 --> 00:25:55.000]  我們要
[00:25:55.000 --> 00:25:57.000]  在我們人生
[00:25:57.000 --> 00:26:00.000]  盡我們的力量去幫助
[00:26:00.000 --> 00:26:02.000]  15章沒錯在這裡
[00:26:02.000 --> 00:26:04.000]  第七節
[00:26:04.000 --> 00:26:06.000]  我不能夠成章地說
[00:26:06.000 --> 00:26:09.000]  在耶和華你神所賜你的地上
[00:26:09.000 --> 00:26:11.000]  無論那一座城
[00:26:11.000 --> 00:26:13.000]  你弟兄中如果有一個窮人
[00:26:13.000 --> 00:26:15.000]  你不可以忍著心
[00:26:15.000 --> 00:26:17.000]  這個叫
[00:26:17.000 --> 00:26:21.000]  可能是那個舊字還是什麼
[00:26:21.000 --> 00:26:22.000]  我要回去查一查這個字
[00:26:22.000 --> 00:26:23.000]  這個字很深
[00:26:23.000 --> 00:26:26.000]  就是收起你的手
[00:26:26.000 --> 00:26:28.000]  不幫補你窮乏的弟兄
[00:26:28.000 --> 00:26:31.000]  總要向他鬆開手
[00:26:31.000 --> 00:26:32.000]  照他所缺乏的
[00:26:32.000 --> 00:26:34.000]  借給他
[00:26:34.000 --> 00:26:35.000]  借
[00:26:35.000 --> 00:26:36.000]  補他的不足
[00:26:36.000 --> 00:26:38.000]  你要謹慎
[00:26:38.000 --> 00:26:42.000]  不可以心裡起惡念
[00:26:42.000 --> 00:26:45.000]  一開始就見到
[00:26:45.000 --> 00:26:49.000]  原來心裡出了一個問題
[00:26:49.000 --> 00:26:53.000]  就是
[00:26:53.000 --> 00:26:55.000]  很多事情要想
[00:26:55.000 --> 00:26:57.000]  第七年的豁免年快到了
[00:26:57.000 --> 00:27:00.000]  你變惡眼看你窮乏的弟兄
[00:27:00.000 --> 00:27:02.000]  什麼都不給他
[00:27:02.000 --> 00:27:03.000]  以至他因你
[00:27:03.000 --> 00:27:05.000]  求告耶和華
[00:27:05.000 --> 00:27:07.000]  罪便歸於你了
[00:27:07.000 --> 00:27:09.000]  你總要給他
[00:27:09.000 --> 00:27:10.000]  給他的時候
[00:27:10.000 --> 00:27:12.000]  心裡不可受煩
[00:27:12.000 --> 00:27:14.000]  因為耶和華你的神
[00:27:14.000 --> 00:27:17.000]  必在你這一切所行的事情上
[00:27:17.000 --> 00:27:19.000]  並你手裡所辦的事情上
[00:27:19.000 --> 00:27:21.000]  賜福於你
[00:27:21.000 --> 00:27:24.000]  就是暗中的父
[00:27:24.000 --> 00:27:27.000]  在暗中會賞賜你
[00:27:27.000 --> 00:27:29.000]  第十一節
[00:27:29.000 --> 00:27:32.000]  所以如果我們能夠對舊約
[00:27:32.000 --> 00:27:34.000]  摩西的律法書
[00:27:34.000 --> 00:27:37.000]  能夠有一些掌握
[00:27:37.000 --> 00:27:38.000]  認識
[00:27:38.000 --> 00:27:40.000]  原來那地上的窮人
[00:27:40.000 --> 00:27:42.000]  是永遠都不會斷絕的
[00:27:42.000 --> 00:27:44.000]  所以我吩咐你說
[00:27:44.000 --> 00:27:47.000]  總要向你地上困苦窮乏的弟兄
[00:27:47.000 --> 00:27:49.000]  鬆開手
[00:27:49.000 --> 00:27:51.000]  下面就說對待奴隸
[00:27:51.000 --> 00:27:53.000]  我們就不再詳細說了
[00:27:53.000 --> 00:27:55.000]  說了兩次鬆開手
[00:27:55.000 --> 00:27:57.000]  和
[00:27:57.000 --> 00:27:59.000]  似乎告訴我們
[00:27:59.000 --> 00:28:01.000]  我們是大地的管家
[00:28:01.000 --> 00:28:04.000]  我們是神託管我們去管理
[00:28:04.000 --> 00:28:06.000]  我們的一生
[00:28:06.000 --> 00:28:08.000]  我們的衣食住行
[00:28:08.000 --> 00:28:10.000]  我們自己和我們的財富
[00:28:10.000 --> 00:28:12.000]  那就是說
[00:28:12.000 --> 00:28:14.000]  如果我們能夠見得到
[00:28:14.000 --> 00:28:16.000]  神的感動在我們身上
[00:28:16.000 --> 00:28:18.000]  我們去幫一個惡念
[00:28:18.000 --> 00:28:20.000]  心靈
[00:28:20.000 --> 00:28:22.000]  和一個感動一線之隔
[00:28:22.000 --> 00:28:25.000]  所以一個成熟的基督徒
[00:28:25.000 --> 00:28:27.000]  他應該是那個心靈是柔軟
[00:28:27.000 --> 00:28:31.000]  柔軟不是愚蠢的賴衣褲
[00:28:31.000 --> 00:28:33.000]  柔軟是心靈的柔軟
[00:28:33.000 --> 00:28:35.000]  但是那個頭腦是要很複雜
[00:28:35.000 --> 00:28:37.000]  因為世情是複雜
[00:28:37.000 --> 00:28:40.000]  所以我們心靈要柔軟
[00:28:40.000 --> 00:28:42.000]  我們要有一種隨時
[00:28:42.000 --> 00:28:45.000]  我們是神的管家去幫助
[00:28:45.000 --> 00:28:48.000]  因為神自然就會再將更多的
[00:28:48.000 --> 00:28:51.000]  來給我們去做那個行善
[00:28:51.000 --> 00:28:53.000]  所以舊約新約
[00:28:53.000 --> 00:28:55.000]  一而再這樣提我們
[00:28:55.000 --> 00:28:58.000]  要對這些貧窮要上心
[00:28:58.000 --> 00:29:01.000]  所以回到這裡的時候
[00:29:01.000 --> 00:29:04.000]  其實就是上個禮拜我們還沒說夠多的
[00:29:04.000 --> 00:29:06.000]  就是第五章的經文
[00:29:06.000 --> 00:29:09.000]  這裡就已經告訴我們
[00:29:09.000 --> 00:29:11.000]  黎希米就看到
[00:29:11.000 --> 00:29:13.000]  我們先說那個結構
[00:29:13.000 --> 00:29:17.000]  一到第六章是一個自轉式的自述
[00:29:17.000 --> 00:29:20.000]  第二章正正式式
[00:29:20.000 --> 00:29:23.000]  由波斯的書山城
[00:29:23.000 --> 00:29:25.000]  上到耶路撒冷
[00:29:25.000 --> 00:29:27.000]  開始就視察
[00:29:27.000 --> 00:29:30.000]  有幾個隨從去視察
[00:29:30.000 --> 00:29:31.000]  視察完之後
[00:29:31.000 --> 00:29:33.000]  第三章就焦聚所有的
[00:29:33.000 --> 00:29:35.000]  首先就是跟那些領袖說
[00:29:35.000 --> 00:29:38.000]  接著由領袖去焦聚群眾
[00:29:38.000 --> 00:29:42.000]  大家在自己的房屋附近
[00:29:42.000 --> 00:29:45.000]  這樣來修理建造
[00:29:45.000 --> 00:29:49.000]  可能有些人就搬運材料等等
[00:29:49.000 --> 00:29:53.000]  大家在自己城門附近
[00:29:53.000 --> 00:29:55.000]  來修造
[00:29:55.000 --> 00:29:58.000]  既減省旅行費
[00:29:58.000 --> 00:30:02.000]  但也可以對於自己的地方有感情
[00:30:02.000 --> 00:30:04.000]  有熟悉的地形
[00:30:04.000 --> 00:30:09.000]  當然有些公投
[00:30:09.000 --> 00:30:12.000]  負責在其中調度人手
[00:30:12.000 --> 00:30:13.000]  第三章就是這樣
[00:30:13.000 --> 00:30:16.000]  第四章就是參巴拉的介入
[00:30:16.000 --> 00:30:21.000]  代表著當時原居民的外邦人
[00:30:21.000 --> 00:30:24.000]  已經跟耶路撒冷的人同住
[00:30:24.000 --> 00:30:27.000]  耶路撒冷就是沒有染雞籠
[00:30:27.000 --> 00:30:29.000]  他們可以隨便進來
[00:30:29.000 --> 00:30:31.000]  當然真正要去守節
[00:30:31.000 --> 00:30:33.000]  去聖殿
[00:30:33.000 --> 00:30:35.000]  他們未必會來
[00:30:35.000 --> 00:30:36.000]  未必有興趣
[00:30:36.000 --> 00:30:39.000]  但是因為耶路撒冷的人
[00:30:39.000 --> 00:30:41.000]  已經沒有那種力量
[00:30:41.000 --> 00:30:45.000]  去抗衡世俗化的影響
[00:30:45.000 --> 00:30:48.000]  所以聖殿的敬拜
[00:30:48.000 --> 00:30:51.000]  變得可有可無
[00:30:51.000 --> 00:30:55.000]  有時變成繁文縟節
[00:30:55.000 --> 00:30:57.000]  變成一個阻礙
[00:30:57.000 --> 00:31:01.000]  變成去不去問題不大
[00:31:01.000 --> 00:31:04.000]  變成沒有那種敏銳
[00:31:04.000 --> 00:31:06.000]  童宮有時也會說
[00:31:06.000 --> 00:31:09.000]  那些小朋友上兒校
[00:31:09.000 --> 00:31:11.000]  大考了
[00:31:11.000 --> 00:31:13.000]  叫兒子千萬不要上學
[00:31:13.000 --> 00:31:15.000]  要溫習
[00:31:15.000 --> 00:31:17.000]  由信主的父母
[00:31:17.000 --> 00:31:19.000]  叫兒子不要上教會
[00:31:19.000 --> 00:31:22.000]  香港不只是我們自己一間
[00:31:22.000 --> 00:31:25.000]  每間教會都是這樣普遍
[00:31:25.000 --> 00:31:27.000]  不爭取一兩次
[00:31:27.000 --> 00:31:28.000]  不要緊
[00:31:28.000 --> 00:31:31.000]  有時價值觀的問題
[00:31:31.000 --> 00:31:33.000]  一兩次反而不是問題
[00:31:33.000 --> 00:31:36.000]  但是價值觀灌輸
[00:31:36.000 --> 00:31:38.000]  有重要的東西
[00:31:38.000 --> 00:31:41.000]  上教會就變成不方便
[00:31:41.000 --> 00:31:43.000]  過多小時
[00:31:43.000 --> 00:31:46.000]  溫習就拿不到A
[00:31:46.000 --> 00:31:49.000]  有時有錯誤的價值觀
[00:31:49.000 --> 00:31:51.000]  慢慢就潛移默化
[00:31:51.000 --> 00:31:53.000]  自小的培養
[00:31:53.000 --> 00:31:55.000]  就帶來
[00:31:55.000 --> 00:31:58.000]  現在信耶穌還要死守戒條
[00:31:58.000 --> 00:32:00.000]  真的不行
[00:32:00.000 --> 00:32:02.000]  怎麼辦
[00:32:02.000 --> 00:32:04.000]  變成反過來
[00:32:04.000 --> 00:32:06.000]  目者不對
[00:32:06.000 --> 00:32:08.000]  你迫小朋友上教會
[00:32:08.000 --> 00:32:10.000]  溫不了書怎麼辦
[00:32:10.000 --> 00:32:12.000]  真是大考
[00:32:12.000 --> 00:32:14.000]  很多這些就變成
[00:32:14.000 --> 00:32:17.000]  次序的問題
[00:32:17.000 --> 00:32:19.000]  優次的問題
[00:32:19.000 --> 00:32:22.000]  有時建立了一種
[00:32:22.000 --> 00:32:25.000]  個人對神的敬虔
[00:32:25.000 --> 00:32:27.000]  敬畏神的心
[00:32:27.000 --> 00:32:31.000]  這些是老生常談的事
[00:32:31.000 --> 00:32:33.000]  你想想
[00:32:33.000 --> 00:32:36.000]  你能夠在他的心靈裏
[00:32:36.000 --> 00:32:38.000]  建立了一個種子
[00:32:38.000 --> 00:32:40.000]  可能對他來說
[00:32:40.000 --> 00:32:41.000]  小時候
[00:32:41.000 --> 00:32:43.000]  什麼這麼律法主義
[00:32:43.000 --> 00:32:45.000]  什麼這麼形式主義
[00:32:45.000 --> 00:32:46.000]  真的很不舒服
[00:32:46.000 --> 00:32:48.000]  你都要請我上教會
[00:32:48.000 --> 00:32:50.000]  真是這樣
[00:32:50.000 --> 00:32:52.000]  當然如果真的有大病
[00:32:52.000 --> 00:32:53.000]  當然不要
[00:32:53.000 --> 00:32:55.000]  那是另一個問題
[00:32:55.000 --> 00:32:57.000]  只不過是一個所謂不方便
[00:32:57.000 --> 00:33:00.000]  那不方便去到什麼程度
[00:33:00.000 --> 00:33:02.000]  會不會用另一種價值觀
[00:33:02.000 --> 00:33:05.000]  我們不如先上教會
[00:33:05.000 --> 00:33:07.000]  反正溫書溫到這麼悶
[00:33:07.000 --> 00:33:09.000]  照常上教會
[00:33:09.000 --> 00:33:10.000]  完了之後
[00:33:10.000 --> 00:33:11.000]  簡單吃點東西
[00:33:11.000 --> 00:33:13.000]  父母陪你
[00:33:13.000 --> 00:33:14.000]  我們不要逛街
[00:33:14.000 --> 00:33:16.000]  繼續溫書等等
[00:33:16.000 --> 00:33:18.000]  其實都可以的
[00:33:18.000 --> 00:33:22.000]  我認識一位傳道人
[00:33:22.000 --> 00:33:24.000]  真是很好
[00:33:24.000 --> 00:33:26.000]  他不是守律法
[00:33:26.000 --> 00:33:27.000]  他自己
[00:33:27.000 --> 00:33:28.000]  禮拜日
[00:33:28.000 --> 00:33:31.000]  他什麼都不做
[00:33:31.000 --> 00:33:33.000]  就是上教會
[00:33:33.000 --> 00:33:34.000]  侍奉
[00:33:34.000 --> 00:33:35.000]  其實很忙的
[00:33:35.000 --> 00:33:38.000]  他應該是在神學院裏面
[00:33:38.000 --> 00:33:39.000]  或者說他
[00:33:39.000 --> 00:33:40.000]  對不起再早一點
[00:33:40.000 --> 00:33:42.000]  他讀大學的時候
[00:33:42.000 --> 00:33:43.000]  他覺得
[00:33:43.000 --> 00:33:46.000]  星期日是應該要給神的
[00:33:46.000 --> 00:33:48.000]  我讀了六日書
[00:33:48.000 --> 00:33:49.000]  他在港大
[00:33:49.000 --> 00:33:52.000]  後來就是做傳道
[00:33:52.000 --> 00:33:55.000]  後來就是神學院的院長
[00:33:55.000 --> 00:33:56.000]  很深刻的
[00:33:56.000 --> 00:33:57.000]  是他自己親口說的
[00:33:57.000 --> 00:33:59.000]  他讀大學的時候
[00:33:59.000 --> 00:34:00.000]  他認為
[00:34:00.000 --> 00:34:03.000]  禮拜日為什麼不給神呢
[00:34:03.000 --> 00:34:05.000]  不把時間給神
[00:34:05.000 --> 00:34:06.000]  其實在教會聚會
[00:34:06.000 --> 00:34:08.000]  和教主一學等等
[00:34:08.000 --> 00:34:09.000]  他覺得
[00:34:09.000 --> 00:34:11.000]  六日已經很忙了
[00:34:11.000 --> 00:34:13.000]  為什麼禮拜日都要這麼忙呢
[00:34:13.000 --> 00:34:14.000]  他就將自己
[00:34:14.000 --> 00:34:16.000]  不是要死守那些戒條
[00:34:16.000 --> 00:34:19.000]  而是星期日是要敬拜神的
[00:34:19.000 --> 00:34:21.000]  他真的將那天分別出來
[00:34:21.000 --> 00:34:22.000]  又不是讀書差了
[00:34:22.000 --> 00:34:23.000]  一樣很好
[00:34:23.000 --> 00:34:24.000]  很厲害
[00:34:24.000 --> 00:34:25.000]  所以有時
[00:34:25.000 --> 00:34:27.000]  看看你的價值觀
[00:34:27.000 --> 00:34:29.000]  怎樣能夠在小朋友的內心
[00:34:29.000 --> 00:34:32.000]  種下這個內心的種子
[00:34:32.000 --> 00:34:33.000]  到將來有一天
[00:34:33.000 --> 00:34:35.000]  連他自己都知道
[00:34:35.000 --> 00:34:38.000]  我敬拜神是優先的
[00:34:38.000 --> 00:34:40.000]  無價之寶
[00:34:40.000 --> 00:34:43.000]  你也不得不將來他是這樣
[00:34:43.000 --> 00:34:45.000]  他不需要你扯他回去
[00:34:45.000 --> 00:34:46.000]  帶他回去
[00:34:46.000 --> 00:34:48.000]  他自己回教會
[00:34:48.000 --> 00:34:50.000]  其實就是那個種子
[00:34:50.000 --> 00:34:52.000]  那你就功成身退
[00:34:52.000 --> 00:34:55.000]  他將來自己會敬畏神
[00:34:55.000 --> 00:34:56.000]  你想想
[00:34:56.000 --> 00:34:59.000]  是真的要潛移默化的
[00:34:59.000 --> 00:35:00.000]  是真的要慢慢
[00:35:00.000 --> 00:35:02.000]  每個禮拜這樣來到
[00:35:02.000 --> 00:35:03.000]  由他不想
[00:35:03.000 --> 00:35:05.000]  很睏很累
[00:35:05.000 --> 00:35:07.000]  你都要強行扯醒他
[00:35:07.000 --> 00:35:09.000]  很不人道
[00:35:09.000 --> 00:35:11.000]  我六天都已經上學這麼辛苦了
[00:35:11.000 --> 00:35:13.000]  禮拜你都不讓我睡晚一點
[00:35:13.000 --> 00:35:14.000]  是沒錯
[00:35:14.000 --> 00:35:15.000]  六天都辛苦
[00:35:15.000 --> 00:35:16.000]  不過回教會
[00:35:16.000 --> 00:35:18.000]  我們敬拜神很開心的
[00:35:18.000 --> 00:35:21.000]  看你怎樣去演繹那件事
[00:35:21.000 --> 00:35:22.000]  慢慢由他小時候
[00:35:22.000 --> 00:35:24.000]  一直長大
[00:35:24.000 --> 00:35:25.000]  他能夠如果建立了
[00:35:25.000 --> 00:35:27.000]  這一種的態度
[00:35:27.000 --> 00:35:29.000]  沒有人可以再奪去的那個態度
[00:35:29.000 --> 00:35:31.000]  那你就是真的
[00:35:31.000 --> 00:35:33.000]  做了你做管家的角色
[00:35:33.000 --> 00:35:35.000]  如果不是
[00:35:35.000 --> 00:35:36.000]  教會原來
[00:35:36.000 --> 00:35:39.000]  有事就可以不用回教會
[00:35:39.000 --> 00:35:42.000]  端乎看你那件事是重大還是不重大
[00:35:42.000 --> 00:35:44.000]  那他就會分
[00:35:44.000 --> 00:35:46.000]  我今天很不開心
[00:35:46.000 --> 00:35:48.000]  跟男朋友吵架
[00:35:48.000 --> 00:35:50.000]  我不回教會了
[00:35:50.000 --> 00:35:51.000]  有個大考
[00:35:51.000 --> 00:35:52.000]  我又不回教會了
[00:35:52.000 --> 00:35:54.000]  那他到大學的時候
[00:35:54.000 --> 00:35:56.000]  他去到外國的時候
[00:35:56.000 --> 00:35:59.000]  其實他自己能夠去拿捏那些時間的時候
[00:35:59.000 --> 00:36:01.000]  那他就自己會分
[00:36:01.000 --> 00:36:03.000]  什麼是大事小事
[00:36:03.000 --> 00:36:05.000]  回教會原來是小事
[00:36:05.000 --> 00:36:07.000]  那其實就不好
[00:36:07.000 --> 00:36:09.000]  你可以想像得到
[00:36:09.000 --> 00:36:11.000]  這個就是
[00:36:11.000 --> 00:36:13.000]  為什麼我們要留意
[00:36:13.000 --> 00:36:15.000]  其實我剛才說遠了
[00:36:15.000 --> 00:36:17.000]  就是猶太人
[00:36:17.000 --> 00:36:19.000]  在沒有離希米上來的時候
[00:36:19.000 --> 00:36:23.000]  對於敬拜已經是恩秦了
[00:36:23.000 --> 00:36:25.000]  所以去到第七章
[00:36:25.000 --> 00:36:27.000]  成祥喜好之後
[00:36:27.000 --> 00:36:29.000]  由第七章去到第十三章
[00:36:29.000 --> 00:36:33.000]  是開始說回敬拜
[00:36:33.000 --> 00:36:36.000]  開始說回一些嚴肅會
[00:36:36.000 --> 00:36:39.000]  開始說回七月初一的贖罪日
[00:36:39.000 --> 00:36:40.000]  對不起
[00:36:40.000 --> 00:36:41.000]  催國節
[00:36:41.000 --> 00:36:44.000]  跟著一路延伸去到贖罪日
[00:36:44.000 --> 00:36:46.000]  跟著再延伸去到鑄盤節
[00:36:46.000 --> 00:36:48.000]  其實是七月
[00:36:48.000 --> 00:36:50.000]  其實已六月就是六月
[00:36:50.000 --> 00:36:52.000]  第六章的那個已六月
[00:36:52.000 --> 00:36:54.000]  就是六月
[00:36:54.000 --> 00:36:56.000]  但去到第七章
[00:36:56.000 --> 00:36:57.000]  就是七月
[00:36:57.000 --> 00:36:58.000]  整個月裏面
[00:36:58.000 --> 00:37:00.000]  其實有很多的聚會
[00:37:00.000 --> 00:37:02.000]  很多的節期
