
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:16:59.000 --> 00:17:01.000]  希望他們有一個迴轉
[00:17:01.000 --> 00:17:03.000]  他們遭難的時候
[00:17:03.000 --> 00:17:05.000]  就哀求你了
[00:17:05.000 --> 00:17:07.000]  這個似乎是事先的循環
[00:17:07.000 --> 00:17:10.000]  你就從天上垂聽
[00:17:10.000 --> 00:17:12.000]  照你的大憐憫
[00:17:12.000 --> 00:17:14.000]  賜給他們拯救者
[00:17:14.000 --> 00:17:16.000]  就是事先了
[00:17:16.000 --> 00:17:18.000]  他們脫離敵人的手
[00:17:18.000 --> 00:17:21.000]  但是他們得到平安之後
[00:17:21.000 --> 00:17:24.000]  一個循環的loop
[00:17:24.000 --> 00:17:27.000]  就是一沒事了
[00:17:27.000 --> 00:17:29.000]  一太平了
[00:17:29.000 --> 00:17:31.000]  那些敵人離開了
[00:17:31.000 --> 00:17:34.000]  特別是那個拯救者
[00:17:34.000 --> 00:17:36.000]  事先又離開世界了
[00:17:36.000 --> 00:17:38.000]  他們又顧太復萌了
[00:17:38.000 --> 00:17:40.000]  又是這樣重蹈覆轍
[00:17:40.000 --> 00:17:42.000]  再走回舊路
[00:17:42.000 --> 00:17:44.000]  等他們得平安之後
[00:17:44.000 --> 00:17:46.000]  就在你面前行惡了
[00:17:46.000 --> 00:17:48.000]  所以你丟棄他們
[00:17:48.000 --> 00:17:50.000]  在仇敵的手中
[00:17:50.000 --> 00:17:52.000]  使到仇敵核制他們
[00:17:52.000 --> 00:17:54.000]  然而他們轉回
[00:17:54.000 --> 00:17:56.000]  哀求你
[00:17:56.000 --> 00:17:58.000]  每一次的轉回
[00:17:58.000 --> 00:18:01.000]  其實都是令到我們吸取到人生的教訓
[00:18:01.000 --> 00:18:03.000]  你仍從天上垂聽
[00:18:03.000 --> 00:18:06.000]  屢次照你的憐憫
[00:18:06.000 --> 00:18:08.000]  去拯救他們
[00:18:08.000 --> 00:18:10.000]  又警戒他們
[00:18:10.000 --> 00:18:12.000]  要使到他們歸服你的律法
[00:18:12.000 --> 00:18:14.000]  使他們卻行事狂傲
[00:18:14.000 --> 00:18:16.000]  不聽從你的誡命
[00:18:16.000 --> 00:18:18.000]  干犯你的典章
[00:18:18.000 --> 00:18:20.000]  你有沒有留意到
[00:18:20.000 --> 00:18:22.000]  整個禱告集中的焦點
[00:18:22.000 --> 00:18:25.000]  都是against the law
[00:18:25.000 --> 00:18:28.000]  違背神的那個律法
[00:18:28.000 --> 00:18:30.000]  那個的典章
[00:18:30.000 --> 00:18:32.000]  那個的真理
[00:18:32.000 --> 00:18:34.000]  不聽從
[00:18:34.000 --> 00:18:36.000]  干犯
[00:18:36.000 --> 00:18:38.000]  人如果遵行
[00:18:38.000 --> 00:18:40.000]  就必定會因此活著
[00:18:40.000 --> 00:18:42.000]  扭轉肩頭
[00:18:42.000 --> 00:18:44.000]  硬著頸看
[00:18:44.000 --> 00:18:46.000]  不肯聽從
[00:18:46.000 --> 00:18:48.000]  但你多年寬容他們
[00:18:48.000 --> 00:18:50.000]  又用你的靈
[00:18:50.000 --> 00:18:52.000]  直眾先知
[00:18:52.000 --> 00:18:54.000]  勸戒他們
[00:18:54.000 --> 00:18:56.000]  他們仍不聽從
[00:18:56.000 --> 00:18:58.000]  所以你將他們交在
[00:18:58.000 --> 00:19:00.000]  列國之民的手中
[00:19:00.000 --> 00:19:02.000]  然而你大發憐憫
[00:19:02.000 --> 00:19:04.000]  不傳言滅絕他們
[00:19:04.000 --> 00:19:06.000]  即是說留下一些所謂的愚民
[00:19:06.000 --> 00:19:08.000]  剩餘之民
[00:19:08.000 --> 00:19:10.000]  很大部分的人
[00:19:10.000 --> 00:19:12.000]  就會在
[00:19:12.000 --> 00:19:14.000]  這些一而再的審判裏
[00:19:14.000 --> 00:19:16.000]  在那個循環裏
[00:19:16.000 --> 00:19:18.000]  而且是一個
[00:19:18.000 --> 00:19:20.000]  螺旋形的循環
[00:19:20.000 --> 00:19:22.000]  每放月下的那個循環
[00:19:22.000 --> 00:19:24.000]  來到被淘汰
[00:19:24.000 --> 00:19:26.000]  只是一些真正敬虔
[00:19:26.000 --> 00:19:28.000]  無論怎樣艱難
[00:19:28.000 --> 00:19:30.000]  都仍然跟隨神的
[00:19:30.000 --> 00:19:32.000]  以色列人
[00:19:32.000 --> 00:19:34.000]  就能夠留下成為愚民
[00:19:34.000 --> 00:19:36.000]  所以你會看到
[00:19:36.000 --> 00:19:38.000]  這個
[00:19:38.000 --> 00:19:40.000]  好像神
[00:19:40.000 --> 00:19:42.000]  不斷的來懲罰
[00:19:42.000 --> 00:19:44.000]  但其實每一次懲罰之後
[00:19:44.000 --> 00:19:46.000]  都是有
[00:19:46.000 --> 00:19:48.000]  那個大憐憫
[00:19:48.000 --> 00:19:50.000]  都是當以色列人
[00:19:50.000 --> 00:19:52.000]  一呼求一哀告的時候
[00:19:52.000 --> 00:19:54.000]  就立即
[00:19:54.000 --> 00:19:56.000]  又有那個恩典
[00:19:56.000 --> 00:19:58.000]  所以這個叫做一個挽回的恩典
[00:19:58.000 --> 00:20:00.000]  這個就是在
[00:20:00.000 --> 00:20:02.000]  史詩時代和進入
[00:20:02.000 --> 00:20:04.000]  迦南的王國的早期
[00:20:04.000 --> 00:20:06.000]  就是這樣的
[00:20:06.000 --> 00:20:08.000]  但到後期就算
[00:20:08.000 --> 00:20:10.000]  他們再哀求
[00:20:10.000 --> 00:20:12.000]  其實是由馬拿西王
[00:20:12.000 --> 00:20:14.000]  之後你讀獵王紀
[00:20:14.000 --> 00:20:16.000]  上
[00:20:16.000 --> 00:20:18.000]  獵王紀下開始
[00:20:18.000 --> 00:20:20.000]  去到這個馬拿西王
[00:20:20.000 --> 00:20:22.000]  即是喜西家的兒子
[00:20:22.000 --> 00:20:24.000]  你就知道
[00:20:24.000 --> 00:20:26.000]  無論他們怎樣悔改
[00:20:26.000 --> 00:20:28.000]  神的懲罰
[00:20:28.000 --> 00:20:30.000]  是不會減少的
[00:20:30.000 --> 00:20:32.000]  就是那個秘魯
[00:20:32.000 --> 00:20:34.000]  就是加比倫的秘魯
[00:20:34.000 --> 00:20:36.000]  所以這個還是一個
[00:20:36.000 --> 00:20:38.000]  早期的一個循環
[00:20:38.000 --> 00:20:40.000]  但其實這個循環
[00:20:40.000 --> 00:20:42.000]  都已經告訴我們
[00:20:42.000 --> 00:20:44.000]  是一個每放月下
[00:20:44.000 --> 00:20:46.000]  好像走那些螺旋樓梯
[00:20:46.000 --> 00:20:48.000]  加州就比較明顯
[00:20:48.000 --> 00:20:50.000]  四層
[00:20:50.000 --> 00:20:52.000]  一路這樣螺旋地下
[00:20:52.000 --> 00:20:54.000]  如果你走得快
[00:20:54.000 --> 00:20:56.000]  你會暈的
[00:20:56.000 --> 00:20:58.000]  一路這樣螺旋地下
[00:20:58.000 --> 00:21:00.000]  現在這裡就是
[00:21:00.000 --> 00:21:02.000]  其實每次他們去到
[00:21:02.000 --> 00:21:04.000]  某些關鍵位去呼求
[00:21:04.000 --> 00:21:06.000]  神又聽
[00:21:06.000 --> 00:21:08.000]  再呼求又聽
[00:21:08.000 --> 00:21:10.000]  但其實是每放月下
[00:21:10.000 --> 00:21:12.000]  的呼求
[00:21:12.000 --> 00:21:14.000]  每一次的得罪
[00:21:14.000 --> 00:21:16.000]  又更加的嚴重
[00:21:16.000 --> 00:21:18.000]  這個就是以色列人的民族
[00:21:18.000 --> 00:21:20.000]  的歷史
[00:21:20.000 --> 00:21:22.000]  這個祈禱的人
[00:21:22.000 --> 00:21:24.000]  似乎可能都是以色拉
[00:21:24.000 --> 00:21:26.000]  雖然他沒有說到是哪一個
[00:21:26.000 --> 00:21:28.000]  帶領會眾去祈禱
[00:21:28.000 --> 00:21:30.000]  但第一節那裡是說
[00:21:30.000 --> 00:21:32.000]  以色列人站起來
[00:21:32.000 --> 00:21:34.000]  要稱頌神
[00:21:34.000 --> 00:21:36.000]  接著他們就開始呼求
[00:21:36.000 --> 00:21:38.000]  似乎可能都是以色拉
[00:21:38.000 --> 00:21:40.000]  做那個帶領
[00:21:40.000 --> 00:21:42.000]  來引導百姓
[00:21:42.000 --> 00:21:44.000]  回想那個歷史
[00:21:44.000 --> 00:21:46.000]  回想那個每放月下的
[00:21:46.000 --> 00:21:48.000]  那個循環
[00:21:48.000 --> 00:21:50.000]  那個沒事
[00:21:50.000 --> 00:21:52.000]  平安,敵人離開了
[00:21:52.000 --> 00:21:54.000]  繼續又離開神
[00:21:54.000 --> 00:21:56.000]  又拜當地的假神
[00:21:56.000 --> 00:21:58.000]  接著神的怒氣
[00:21:58.000 --> 00:22:00.000]  又發作,又興起那些敵人
[00:22:00.000 --> 00:22:02.000]  來攻擊以色列人
[00:22:02.000 --> 00:22:04.000]  令到他們面對這些戰爭
[00:22:04.000 --> 00:22:06.000]  這些攻擊
[00:22:06.000 --> 00:22:08.000]  他們又可能
[00:22:08.000 --> 00:22:10.000]  那些農作物又失收
[00:22:10.000 --> 00:22:12.000]  如是者,去到走投無路
[00:22:12.000 --> 00:22:14.000]  又一起呼求神
[00:22:14.000 --> 00:22:16.000]  這樣的每放月下的
[00:22:16.000 --> 00:22:18.000]  螺旋
[00:22:18.000 --> 00:22:20.000]  就是在這一段的祈禱裡面
[00:22:20.000 --> 00:22:22.000]  他們緝錄了
[00:22:22.000 --> 00:22:24.000]  的熱士師記的那個
[00:22:24.000 --> 00:22:26.000]  那個時代
[00:22:26.000 --> 00:22:28.000]  這個時候
[00:22:28.000 --> 00:22:30.000]  告訴我們知道,很強調
[00:22:30.000 --> 00:22:32.000]  神仍然有那個
[00:22:32.000 --> 00:22:34.000]  大發憐憫的心
[00:22:34.000 --> 00:22:36.000]  不存而滅絕
[00:22:36.000 --> 00:22:38.000]  不丟棄他們
[00:22:38.000 --> 00:22:40.000]  因為神是有恩典
[00:22:40.000 --> 00:22:42.000]  是有憐憫的神
[00:22:42.000 --> 00:22:44.000]  不是因為百姓
[00:22:44.000 --> 00:22:46.000]  特別可愛,不是因為他們的
[00:22:46.000 --> 00:22:48.000]  罪很少,而是
[00:22:48.000 --> 00:22:50.000]  神有恩典,有憐憫
[00:22:50.000 --> 00:22:52.000]  很盼望弟兄姊妹我們能夠
[00:22:52.000 --> 00:22:54.000]  對這個神的屬性
[00:22:54.000 --> 00:22:56.000]  真的要有一個
[00:22:56.000 --> 00:22:58.000]  很強烈的經歷和意識
[00:22:58.000 --> 00:23:00.000]  我們的主
[00:23:00.000 --> 00:23:02.000]  是真的不會永遠
[00:23:02.000 --> 00:23:04.000]  懷怒的,只要我們
[00:23:04.000 --> 00:23:06.000]  幾時,好像我們
[00:23:06.000 --> 00:23:08.000]  上一個星期提過
[00:23:08.000 --> 00:23:10.000]  這個歷代治下的七章十四節
[00:23:10.000 --> 00:23:12.000]  這稱為我名下的
[00:23:12.000 --> 00:23:14.000]  子民,若是自卑
[00:23:14.000 --> 00:23:16.000]  禱告,哀求
[00:23:16.000 --> 00:23:18.000]  尋求我的面
[00:23:18.000 --> 00:23:20.000]  我必從天上
[00:23:20.000 --> 00:23:22.000]  垂聽
[00:23:22.000 --> 00:23:24.000]  所以我們何時謙卑自己
[00:23:24.000 --> 00:23:26.000]  來哀求神呢
[00:23:26.000 --> 00:23:28.000]  但這個大段落
[00:23:28.000 --> 00:23:30.000]  是講一個集體
[00:23:30.000 --> 00:23:32.000]  有意識地
[00:23:32.000 --> 00:23:34.000]  被神的道感動
[00:23:34.000 --> 00:23:36.000]  很想
[00:23:36.000 --> 00:23:38.000]  親近神
[00:23:38.000 --> 00:23:40.000]  很想這個民族有沒有什麼
[00:23:40.000 --> 00:23:42.000]  盼望,現在我們
[00:23:42.000 --> 00:23:44.000]  有了城牆,有了
[00:23:44.000 --> 00:23:46.000]  領袖,這個領袖
[00:23:46.000 --> 00:23:48.000]  現在帶我們去看復興
[00:23:48.000 --> 00:23:50.000]  這件事,其實回到
[00:23:50.000 --> 00:23:52.000]  律法書,我們有沒有
[00:23:52.000 --> 00:23:54.000]  什麼可能,我們有
[00:23:54.000 --> 00:23:56.000]  那個經驗,神的
[00:23:56.000 --> 00:23:58.000]  在我們這個民族
[00:23:58.000 --> 00:24:00.000]  這班人的這個時代
[00:24:00.000 --> 00:24:02.000]  帶來一個復興
[00:24:02.000 --> 00:24:04.000]  這個復興,是有什麼
[00:24:04.000 --> 00:24:06.000]  具體的內容呢
[00:24:06.000 --> 00:24:08.000]  第九,第十章
[00:24:08.000 --> 00:24:10.000]  一定要一併去讀的,所以
[00:24:10.000 --> 00:24:12.000]  現在就是他們
[00:24:12.000 --> 00:24:14.000]  回顧歷史的
[00:24:14.000 --> 00:24:16.000]  螺旋的每況愈下
[00:24:16.000 --> 00:24:18.000]  之後,留意第三十二節
[00:24:18.000 --> 00:24:20.000]  我們的神,這個
[00:24:20.000 --> 00:24:22.000]  就是現在開始,就是他們
[00:24:22.000 --> 00:24:24.000]  現在祈禱會的時候
[00:24:24.000 --> 00:24:26.000]  那個現在式
[00:24:26.000 --> 00:24:28.000]  你是至大至能
[00:24:28.000 --> 00:24:30.000]  至能就是
[00:24:30.000 --> 00:24:32.000]  有絕對的能力
[00:24:32.000 --> 00:24:34.000]  至可畏
[00:24:34.000 --> 00:24:36.000]  守約斯慈愛的神
[00:24:36.000 --> 00:24:38.000]  所以這些,如果大家不懂祈禱
[00:24:38.000 --> 00:24:40.000]  學一下黎希米
[00:24:40.000 --> 00:24:42.000]  學一下以色列祈禱
[00:24:42.000 --> 00:24:44.000]  至大至能
[00:24:44.000 --> 00:24:46.000]  至可畏
[00:24:46.000 --> 00:24:48.000]  去到極致
[00:24:48.000 --> 00:24:50.000]  極致,就是最厲害的了
[00:24:50.000 --> 00:24:52.000]  做物主是至大的
[00:24:52.000 --> 00:24:54.000]  最有
[00:24:54.000 --> 00:24:56.000]  最有權能的
[00:24:56.000 --> 00:24:58.000]  至可畏的
[00:24:58.000 --> 00:25:00.000]  守約斯慈愛的
[00:25:00.000 --> 00:25:02.000]  我們的君王首領
[00:25:02.000 --> 00:25:04.000]  祭司先知列祖
[00:25:04.000 --> 00:25:06.000]  和你的眾民
[00:25:06.000 --> 00:25:08.000]  從亞述列王的時候
[00:25:08.000 --> 00:25:10.000]  直到今天,所遭遇的
[00:25:10.000 --> 00:25:12.000]  苦難,現在
[00:25:12.000 --> 00:25:14.000]  求你不要以為少
[00:25:14.000 --> 00:25:16.000]  在這一切
[00:25:16.000 --> 00:25:18.000]  臨到我們的事情上面
[00:25:18.000 --> 00:25:20.000]  你卻是公義的
[00:25:20.000 --> 00:25:22.000]  就是說神不會因為
[00:25:22.000 --> 00:25:24.000]  他的刑罰,他的指紋
[00:25:24.000 --> 00:25:26.000]  就不義,打重了
[00:25:26.000 --> 00:25:28.000]  有時我們都會
[00:25:28.000 --> 00:25:30.000]  生氣得太多
[00:25:30.000 --> 00:25:32.000]  罵自己的兒子
[00:25:32.000 --> 00:25:34.000]  通常都不用
[00:25:34.000 --> 00:25:36.000]  怎麼罵的,如果要罵
[00:25:36.000 --> 00:25:38.000]  有時說大了
[00:25:38.000 --> 00:25:40.000]  惡了,很容易
[00:25:40.000 --> 00:25:42.000]  變成自己不義了
[00:25:42.000 --> 00:25:44.000]  因為你發了脾氣
[00:25:44.000 --> 00:25:46.000]  本來你對的
[00:25:46.000 --> 00:25:48.000]  開始的時候,但是神就
[00:25:48.000 --> 00:25:50.000]  不需要,從來不需要
[00:25:50.000 --> 00:25:52.000]  向任何一個人
[00:25:52.000 --> 00:25:54.000]  說他是不義的
[00:25:54.000 --> 00:25:56.000]  他所有做的事,都是有
[00:25:56.000 --> 00:25:58.000]  他的主權,是有他的
[00:25:58.000 --> 00:26:00.000]  公義,這些是我們
[00:26:00.000 --> 00:26:02.000]  很難想像的,我們看到
[00:26:02.000 --> 00:26:04.000]  太多不義的事
[00:26:04.000 --> 00:26:06.000]  鵝窩戰爭,整個水壩
[00:26:06.000 --> 00:26:08.000]  到底是誰炸的呢
[00:26:08.000 --> 00:26:10.000]  驗一下那個炸彈
[00:26:10.000 --> 00:26:12.000]  驗不驗到呢,那些碎片
[00:26:12.000 --> 00:26:14.000]  炸了之後
[00:26:14.000 --> 00:26:16.000]  現在整個村子都淹沒了
[00:26:16.000 --> 00:26:18.000]  生靈塗炭
[00:26:18.000 --> 00:26:20.000]  這些是不義來的
[00:26:20.000 --> 00:26:22.000]  到底是誰做的呢
[00:26:22.000 --> 00:26:24.000]  大家又你推,我又推
[00:26:24.000 --> 00:26:26.000]  好像不了了之
[00:26:26.000 --> 00:26:28.000]  好像都沒什麼所謂
[00:26:28.000 --> 00:26:30.000]  下次就可能是鵝窩
[00:26:30.000 --> 00:26:32.000]  很多這些我們根本
[00:26:32.000 --> 00:26:34.000]  都看到的不義
[00:26:34.000 --> 00:26:36.000]  但是,祈禱的人
[00:26:36.000 --> 00:26:38.000]  真的很厲害,很敬虔
[00:26:38.000 --> 00:26:40.000]  很屬靈
[00:26:40.000 --> 00:26:42.000]  他能夠告訴
[00:26:42.000 --> 00:26:44.000]  當時的群眾
[00:26:44.000 --> 00:26:46.000]  我們的神,我們現在信的
[00:26:46.000 --> 00:26:48.000]  跟隨的,敬拜的
[00:26:48.000 --> 00:26:50.000]  這位神,是至大至能
[00:26:50.000 --> 00:26:52.000]  至可畏
[00:26:52.000 --> 00:26:54.000]  又是守約斯慈愛的神
[00:26:54.000 --> 00:26:56.000]  就是說,如果你和他
[00:26:56.000 --> 00:26:58.000]  有那個約在身
[00:26:58.000 --> 00:27:00.000]  你就有福了,他又是至大
[00:27:00.000 --> 00:27:02.000]  但他又是守約
[00:27:02.000 --> 00:27:04.000]  堅守他和
[00:27:04.000 --> 00:27:06.000]  你所納的約
[00:27:06.000 --> 00:27:08.000]  那你不用擔心,說明
[00:27:08.000 --> 00:27:10.000]  我一定會兌現我的約的
[00:27:10.000 --> 00:27:12.000]  這樣的神
[00:27:12.000 --> 00:27:14.000]  我們最怕那些人不講信用
[00:27:14.000 --> 00:27:16.000]  講好了你都不背
[00:27:16.000 --> 00:27:18.000]  但現在神說,他既是
[00:27:18.000 --> 00:27:20.000]  至大至能,更加是
[00:27:20.000 --> 00:27:22.000]  守約斯慈愛
[00:27:22.000 --> 00:27:24.000]  是以慈愛去守
[00:27:24.000 --> 00:27:26.000]  他的約
[00:27:26.000 --> 00:27:28.000]  那你可以想像得到
[00:27:28.000 --> 00:27:30.000]  我們基督徒為什麼
[00:27:30.000 --> 00:27:32.000]  這麼蒙福,我們基督徒每一次
[00:27:32.000 --> 00:27:34.000]  在聖餐
[00:27:34.000 --> 00:27:36.000]  為什麼這麼嚴肅
[00:27:36.000 --> 00:27:38.000]  就是每一次我們看到這個餅
[00:27:38.000 --> 00:27:40.000]  其實就要你去
[00:27:40.000 --> 00:27:42.000]  不是叫你幻想,是叫你回想
[00:27:42.000 --> 00:27:44.000]  昔日主耶穌
[00:27:44.000 --> 00:27:46.000]  在這個
[00:27:46.000 --> 00:27:48.000]  樓房最後晚餐
[00:27:48.000 --> 00:27:50.000]  他自己親自
[00:27:50.000 --> 00:27:52.000]  設立的一個新約
[00:27:52.000 --> 00:27:54.000]  就是和我們所有
[00:27:54.000 --> 00:27:56.000]  相信他的人
[00:27:56.000 --> 00:27:58.000]  所納的這個永約
[00:27:58.000 --> 00:28:00.000]  就是說,你的命仔
[00:28:00.000 --> 00:28:02.000]  一定得到保守
[00:28:02.000 --> 00:28:04.000]  因為主耶穌
[00:28:04.000 --> 00:28:06.000]  神的愛子
[00:28:06.000 --> 00:28:08.000]  是為你這個
[00:28:08.000 --> 00:28:10.000]  有限的人釘十字架
[00:28:10.000 --> 00:28:12.000]  所以
[00:28:12.000 --> 00:28:14.000]  所有的神學家很誇張
[00:28:14.000 --> 00:28:16.000]  全世界都沒有罪人
[00:28:16.000 --> 00:28:18.000]  只有你這個這麼小的人
[00:28:18.000 --> 00:28:20.000]  只有你這個人是罪人
[00:28:20.000 --> 00:28:22.000]  耶穌都會為你死
[00:28:22.000 --> 00:28:24.000]  當然這個是不可能的
[00:28:24.000 --> 00:28:26.000]  是誇張了,但是某程度講到
[00:28:26.000 --> 00:28:28.000]  那個約的精神
[00:28:28.000 --> 00:28:30.000]  這個神就是守約斯慈愛
[00:28:30.000 --> 00:28:32.000]  所以
[00:28:32.000 --> 00:28:34.000]  現在在祈禱裡邊,為什麼有盼望呢
[00:28:34.000 --> 00:28:36.000]  這個民族為什麼有盼望呢
[00:28:36.000 --> 00:28:38.000]  首先就是
[00:28:38.000 --> 00:28:40.000]  很久很久的時候
[00:28:40.000 --> 00:28:42.000]  神感動一個酒精尼希米
[00:28:42.000 --> 00:28:44.000]  上去
[00:28:44.000 --> 00:28:46.000]  看到那個國家
[00:28:46.000 --> 00:28:48.000]  這麼破落
[00:28:48.000 --> 00:28:50.000]  這麼寒酸
[00:28:50.000 --> 00:28:52.000]  希望他們能夠有一些尊嚴
[00:28:52.000 --> 00:28:54.000]  回去重建那些城牆
[00:28:54.000 --> 00:28:56.000]  做著做著
[00:28:56.000 --> 00:28:58.000]  神的計劃
[00:28:58.000 --> 00:29:00.000]  再在這些敬虔的領袖的心靈裡邊
[00:29:00.000 --> 00:29:02.000]  再做感動
[00:29:02.000 --> 00:29:04.000]  不要只是做城牆
[00:29:04.000 --> 00:29:06.000]  做下人心
[00:29:06.000 --> 00:29:08.000]  那個的內心
[00:29:08.000 --> 00:29:10.000]  更加重要
[00:29:10.000 --> 00:29:12.000]  可以碰到人的心靈
[00:29:12.000 --> 00:29:14.000]  人的心自己願意打開
[00:29:14.000 --> 00:29:16.000]  向神
[00:29:16.000 --> 00:29:18.000]  這樣就非同小可了
[00:29:18.000 --> 00:29:20.000]  這個民族就變成
[00:29:20.000 --> 00:29:22.000]  一個真是有力量
[00:29:22.000 --> 00:29:24.000]  可以抗衡周邊的
[00:29:24.000 --> 00:29:26.000]  外邦人的
[00:29:26.000 --> 00:29:28.000]  一個民族
[00:29:28.000 --> 00:29:30.000]  因為大家的心
[00:29:30.000 --> 00:29:32.000]  都被神的道
[00:29:32.000 --> 00:29:34.000]  和神的靈
[00:29:34.000 --> 00:29:36.000]  和領袖的呼喚
[00:29:36.000 --> 00:29:38.000]  來感動
[00:29:38.000 --> 00:29:40.000]  所以這個領袖
[00:29:40.000 --> 00:29:42.000]  這個祈禱的人
[00:29:42.000 --> 00:29:44.000]  他現在不是咬文嚼字
[00:29:44.000 --> 00:29:46.000]  是將做物主的屬性
[00:29:46.000 --> 00:29:48.000]  化在祈禱裡邊
[00:29:48.000 --> 00:29:50.000]  一個祈禱的人
[00:29:50.000 --> 00:29:52.000]  帶領公土
[00:29:52.000 --> 00:29:54.000]  一個盼望
[00:29:54.000 --> 00:29:56.000]  需要給弟兄姊妹有方向
[00:29:56.000 --> 00:29:58.000]  告訴我們我們信的是
[00:29:58.000 --> 00:30:00.000]  怎樣的神
[00:30:00.000 --> 00:30:02.000]  很重要
[00:30:02.000 --> 00:30:04.000]  要給我們這個民族有出路
[00:30:04.000 --> 00:30:06.000]  給我們有一個方向
[00:30:06.000 --> 00:30:08.000]  現在是應該要復興的時候
[00:30:08.000 --> 00:30:10.000]  做好了城牆
[00:30:10.000 --> 00:30:12.000]  大家要開始了
[00:30:12.000 --> 00:30:14.000]  你可能仍然要耕種
[00:30:14.000 --> 00:30:16.000]  所以第十一章
[00:30:16.000 --> 00:30:18.000]  要抽籤
[00:30:18.000 --> 00:30:20.000]  每個支派就要抽些人上來
[00:30:20.000 --> 00:30:22.000]  老撒冷住
[00:30:22.000 --> 00:30:24.000]  要千骸
[00:30:24.000 --> 00:30:26.000]  所以我們下一次
[00:30:26.000 --> 00:30:28.000]  再講十一章
[00:30:28.000 --> 00:30:30.000]  我們看這裡
[00:30:30.000 --> 00:30:32.000]  這裡說的是一個有氣質
[00:30:32.000 --> 00:30:34.000]  有屬靈氣質
[00:30:34.000 --> 00:30:36.000]  有屬靈的動見
[00:30:36.000 --> 00:30:40.000]  有屬靈的承擔的領袖
[00:30:40.000 --> 00:30:42.000]  尼希米
[00:30:42.000 --> 00:30:44.000]  以斯拉和在他身邊的濟斯
[00:30:44.000 --> 00:30:46.000]  這些重要的領袖
[00:30:46.000 --> 00:30:48.000]  已經被神的靈
[00:30:48.000 --> 00:30:50.000]  感動
[00:30:50.000 --> 00:30:52.000]  所以他們現在
[00:30:52.000 --> 00:30:54.000]  帶領回眾
[00:30:54.000 --> 00:30:56.000]  呼喚回眾
[00:30:56.000 --> 00:30:58.000]  大家一起仰望這位神
[00:30:58.000 --> 00:31:00.000]  他是怎樣的神
[00:31:00.000 --> 00:31:02.000]  所以兄姊妹我們要問一問
[00:31:02.000 --> 00:31:04.000]  現在你信的
[00:31:04.000 --> 00:31:06.000]  在錦繡堂
[00:31:06.000 --> 00:31:08.000]  你信的是甚麼神
[00:31:08.000 --> 00:31:10.000]  可能大家都不知道
[00:31:10.000 --> 00:31:12.000]  甚麼神
[00:31:12.000 --> 00:31:14.000]  就信耶穌
[00:31:14.000 --> 00:31:16.000]  可能只知道這個名字
[00:31:16.000 --> 00:31:18.000]  這裡就已經有教育
[00:31:18.000 --> 00:31:20.000]  已經告訴我們
[00:31:20.000 --> 00:31:22.000]  眾物主是這樣的性情
[00:31:22.000 --> 00:31:24.000]  或者是神性的屬性
[00:31:24.000 --> 00:31:26.000]  這個叫神性的屬性
[00:31:26.000 --> 00:31:28.000]  神性的屬性
[00:31:28.000 --> 00:31:30.000]  神性的屬性
[00:31:30.000 --> 00:31:32.000]  神性的屬性
[00:31:32.000 --> 00:31:34.000]  我們每個人
[00:31:34.000 --> 00:31:36.000]  都有不同的性向
[00:31:36.000 --> 00:31:38.000]  譬如我是比較
[00:31:38.000 --> 00:31:40.000]  我不知道是屬於慢還是快
[00:31:40.000 --> 00:31:42.000]  我是屬於感性
[00:31:42.000 --> 00:31:44.000]  還是屬於理性
[00:31:44.000 --> 00:31:46.000]  可能都不是
[00:31:46.000 --> 00:31:48.000]  我又覺得自己很慢
[00:31:48.000 --> 00:31:50.000]  但又有人覺得我很快很急
[00:31:50.000 --> 00:31:52.000]  我又真的好像有時很急
[00:31:52.000 --> 00:31:54.000]  但其實我很慢
[00:31:54.000 --> 00:31:56.000]  我是不是一個很感性的人
[00:31:56.000 --> 00:31:58.000]  又不覺得是
[00:31:58.000 --> 00:32:00.000]  但其實我很感性
[00:32:00.000 --> 00:32:02.000]  我看現在的文藝片都會哭
[00:32:02.000 --> 00:32:04.000]  我又是很理性
[00:32:04.000 --> 00:32:06.000]  有時是將整個感性的系統
[00:32:06.000 --> 00:32:08.000]  刻意關掉
[00:32:08.000 --> 00:32:10.000]  因為如果
[00:32:10.000 --> 00:32:12.000]  每次都感性真的不行
[00:32:12.000 --> 00:32:14.000]  真的會
[00:32:14.000 --> 00:32:16.000]  做不到事
[00:32:16.000 --> 00:32:18.000]  你想想這麼複雜
[00:32:18.000 --> 00:32:20.000]  但是眾物主
[00:32:20.000 --> 00:32:22.000]  他有他自己的attribute
[00:32:22.000 --> 00:32:24.000]  所以我們讀這些舊約聖經
[00:32:24.000 --> 00:32:26.000]  祈禱的領袖
[00:32:26.000 --> 00:32:28.000]  很多時候
[00:32:28.000 --> 00:32:30.000]  都帶回眾去看
[00:32:30.000 --> 00:32:32.000]  眾物主的屬性
[00:32:32.000 --> 00:32:34.000]  因為不是他
[00:32:34.000 --> 00:32:36.000]  我們這個民族根本是沒有用的
[00:32:36.000 --> 00:32:38.000]  沒有意思的
[00:32:38.000 --> 00:32:40.000]  我們沒有能力去抗衡周邊的人
[00:32:40.000 --> 00:32:42.000]  他們的影響
[00:32:42.000 --> 00:32:44.000]  只是你想想
