
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:20:01.000 --> 00:20:03.000]  信了不久就走了
[00:20:03.000 --> 00:20:05.000]  因為跟他說耶穌
[00:20:05.000 --> 00:20:06.000]  告訴他
[00:20:06.000 --> 00:20:07.000]  信了耶穌之後
[00:20:07.000 --> 00:20:09.000]  沒有困難
[00:20:09.000 --> 00:20:12.000]  說笑就行
[00:20:12.000 --> 00:20:15.000]  信了耶穌一樣有很多困難
[00:20:15.000 --> 00:20:16.000]  當他有困難的時候
[00:20:16.000 --> 00:20:17.000]  就走了
[00:20:17.000 --> 00:20:19.000]  這個耶穌都不靈
[00:20:29.000 --> 00:20:31.000]  在這個耳窟所裏面
[00:20:31.000 --> 00:20:33.000]  有一座很大的神廟
[00:20:33.000 --> 00:20:36.000]  是亞底米女神廟
[00:20:36.000 --> 00:20:41.000]  當時是一個很偉大的建築
[00:20:41.000 --> 00:20:45.000]  面積有像一個大足球場那麼大
[00:20:45.000 --> 00:20:52.000]  裏面有127條柱
[00:20:52.000 --> 00:20:54.000]  很大很大
[00:20:54.000 --> 00:20:56.000]  本來是用當時
[00:20:56.000 --> 00:20:58.000]  他們很熟悉的建築物
[00:20:58.000 --> 00:21:00.000]  去解釋
[00:21:00.000 --> 00:21:05.000]  甚麼是真理的柱石和根基
[00:21:05.000 --> 00:21:10.000]  根基就在地下那部份
[00:21:10.000 --> 00:21:11.000]  看不到的
[00:21:11.000 --> 00:21:14.000]  但地下那些根基
[00:21:14.000 --> 00:21:17.000]  才是最重要的
[00:21:17.000 --> 00:21:21.000]  曾經跟過一位老姐妹學拉根
[00:21:21.000 --> 00:21:24.000]  她有一句經常說的
[00:21:24.000 --> 00:21:27.000]  人老腳先衰
[00:21:27.000 --> 00:21:29.000]  樹倒根先壞
[00:21:29.000 --> 00:21:32.000]  今天好像有些老人家都沒有來
[00:21:32.000 --> 00:21:34.000]  通常老人家就說
[00:21:34.000 --> 00:21:36.000]  腳好痛
[00:21:36.000 --> 00:21:39.000]  在錦繡加州那裏
[00:21:39.000 --> 00:21:41.000]  都走不到樓梯上去
[00:21:41.000 --> 00:21:43.000]  所以在錦繡裏面
[00:21:43.000 --> 00:21:45.000]  看到很多人老到差不多
[00:21:45.000 --> 00:21:48.000]  就要搬出錦繡
[00:21:48.000 --> 00:21:51.000]  所以根基這個腳步
[00:21:51.000 --> 00:21:53.000]  每次幫我們拉根的時候
[00:21:53.000 --> 00:21:55.000]  第一就要做好腳步
[00:21:55.000 --> 00:21:58.000]  根基做得好的時候
[00:21:58.000 --> 00:22:00.000]  就會穩固
[00:22:00.000 --> 00:22:04.000]  整個人上身就不會那麼容易壞
[00:22:04.000 --> 00:22:07.000]  所以我們打好真理的根基的時候
[00:22:07.000 --> 00:22:11.000]  我們整個人的信仰就扎實
[00:22:11.000 --> 00:22:13.000]  這個柱石
[00:22:13.000 --> 00:22:18.000]  柱石就是說到建築物上的部分
[00:22:18.000 --> 00:22:20.000]  我們看到
[00:22:20.000 --> 00:22:23.000]  這個柱石就是
[00:22:23.000 --> 00:22:26.000]  現在就變成了這些陀腕敗瓦
[00:22:26.000 --> 00:22:28.000]  二千多年後
[00:22:28.000 --> 00:22:30.000]  這個柱石
[00:22:30.000 --> 00:22:34.000]  就是代表著高舉和承托
[00:22:34.000 --> 00:22:38.000]  就是說我們這個教會
[00:22:38.000 --> 00:22:40.000]  就是真理的柱石
[00:22:40.000 --> 00:22:43.000]  我們要一直支撐著這個真理
[00:22:43.000 --> 00:22:46.000]  並且要高舉真理
[00:22:46.000 --> 00:22:50.000]  將這個真理傳開去
[00:22:50.000 --> 00:22:52.000]  所以耶穌說
[00:22:52.000 --> 00:22:54.000]  所以你們要去
[00:22:54.000 --> 00:22:56.000]  使萬民作我的門徒
[00:22:56.000 --> 00:22:58.000]  奉父子聖靈的名
[00:22:58.000 --> 00:23:00.000]  給他們施洗
[00:23:00.000 --> 00:23:02.000]  在提摩太后書就說
[00:23:02.000 --> 00:23:04.000]  母要傳道
[00:23:04.000 --> 00:23:06.000]  無論得是不得是
[00:23:06.000 --> 00:23:08.000]  總要忠心
[00:23:08.000 --> 00:23:10.000]  在疫情期間
[00:23:10.000 --> 00:23:12.000]  在某一天
[00:23:12.000 --> 00:23:15.000]  我看到我哥哥和我大姐
[00:23:15.000 --> 00:23:17.000]  兩家人都確診了
[00:23:17.000 --> 00:23:21.000]  我變成了密切接觸者
[00:23:21.000 --> 00:23:23.000]  因為我兩天前和我姐姐吃飯
[00:23:23.000 --> 00:23:26.000]  於是在還沒被人發現之前
[00:23:26.000 --> 00:23:29.000]  就快點去幫他們買菜
[00:23:29.000 --> 00:23:31.000]  買些琵琶糕和喉糖
[00:23:31.000 --> 00:23:34.000]  送去他們兩家人那裡
[00:23:34.000 --> 00:23:37.000]  當我坐小巴去我大姐家的時候
[00:23:37.000 --> 00:23:39.000]  電話響了
[00:23:39.000 --> 00:23:41.000]  我有一個神學院的同學
[00:23:41.000 --> 00:23:45.000]  他說他父母在錦繡住的
[00:23:45.000 --> 00:23:47.000]  兩老自己住的
[00:23:47.000 --> 00:23:49.000]  確診了
[00:23:49.000 --> 00:23:50.000]  沒有人能幫
[00:23:50.000 --> 00:23:52.000]  他問我教會可不可以幫
[00:23:52.000 --> 00:23:54.000]  我說糟了
[00:23:54.000 --> 00:23:58.000]  我現在坐小巴去上環
[00:23:58.000 --> 00:24:00.000]  那怎麼幫
[00:24:00.000 --> 00:24:03.000]  於是就立即打電話給行政同工
[00:24:03.000 --> 00:24:06.000]  拜託幫幫忙買些東西
[00:24:06.000 --> 00:24:08.000]  行政同工很好
[00:24:08.000 --> 00:24:09.000]  他幫我去買
[00:24:09.000 --> 00:24:12.000]  超級市場的琵琶糕被搶光了
[00:24:12.000 --> 00:24:14.000]  很多東西被搶光了
[00:24:14.000 --> 00:24:16.000]  但他都收拾收拾收拾
[00:24:16.000 --> 00:24:18.000]  很感恩
[00:24:18.000 --> 00:24:20.000]  這兩老夫婦
[00:24:20.000 --> 00:24:23.000]  原來他們住在錦繡
[00:24:23.000 --> 00:24:25.000]  在二十多年
[00:24:25.000 --> 00:24:31.000]  那個小巴一直對基督教很抗拒
[00:24:31.000 --> 00:24:35.000]  從來都沒有走近教會
[00:24:35.000 --> 00:24:37.000]  當我打電話關心他們的時候
[00:24:37.000 --> 00:24:38.000]  他們非常感謝
[00:24:38.000 --> 00:24:42.000]  在上個月我成功請了小伯伯母
[00:24:42.000 --> 00:24:44.000]  一齊出來吃飯
[00:24:44.000 --> 00:24:47.000]  並且有弟兄姊妹在
[00:24:47.000 --> 00:24:54.000]  坐在那裡乖乖聽弟兄講他信耶穌的經歷
[00:24:54.000 --> 00:24:56.000]  我覺得上帝就是要這樣
[00:24:56.000 --> 00:24:59.000]  要我們用這個愛
[00:24:59.000 --> 00:25:01.000]  這個行動
[00:25:01.000 --> 00:25:03.000]  藉著這個愛的行動
[00:25:03.000 --> 00:25:08.000]  彰顯上帝自己的那份愛
[00:25:08.000 --> 00:25:11.000]  最後
[00:25:11.000 --> 00:25:14.000]  第十六節
[00:25:14.000 --> 00:25:18.000]  福音是一個敬虔的奧秘
[00:25:18.000 --> 00:25:20.000]  那六句的短句
[00:25:20.000 --> 00:25:22.000]  原來是一首古老的詩歌
[00:25:22.000 --> 00:25:25.000]  神在肉身顯現
[00:25:25.000 --> 00:25:27.000]  被聖靈清儀
[00:25:27.000 --> 00:25:29.000]  被天使看見
[00:25:29.000 --> 00:25:31.000]  被傳於外邦
[00:25:31.000 --> 00:25:33.000]  被世人信服
[00:25:33.000 --> 00:25:36.000]  被接載榮耀裡
[00:25:36.000 --> 00:25:38.000]  神在肉身顯現
[00:25:38.000 --> 00:25:40.000]  就是講到耶穌基督
[00:25:40.000 --> 00:25:42.000]  是否已到城了
[00:25:42.000 --> 00:25:44.000]  肉身來到世界
[00:25:44.000 --> 00:25:46.000]  被聖靈清儀
[00:25:46.000 --> 00:25:48.000]  就是耶穌基督在洗禮的時候
[00:25:48.000 --> 00:25:52.000]  使者公開宣告
[00:25:52.000 --> 00:25:55.000]  祂就是上帝的兒子
[00:25:55.000 --> 00:25:58.000]  然後被天使看見
[00:25:58.000 --> 00:26:00.000]  我們看見耶穌基督每一件事
[00:26:00.000 --> 00:26:02.000]  當祂出生的時候
[00:26:02.000 --> 00:26:04.000]  天使向瑪利亞
[00:26:04.000 --> 00:26:07.000]  向約瑟宣佈
[00:26:07.000 --> 00:26:11.000]  彌賽亞將要降臨
[00:26:11.000 --> 00:26:13.000]  到祂死的時候
[00:26:13.000 --> 00:26:15.000]  祂復活了
[00:26:15.000 --> 00:26:21.000]  天使也告訴那幾個婦女
[00:26:21.000 --> 00:26:24.000]  耶穌基督已經復活了
[00:26:24.000 --> 00:26:26.000]  所以神在肉身顯現
[00:26:26.000 --> 00:26:28.000]  被聖靈清儀
[00:26:28.000 --> 00:26:30.000]  被天使看見
[00:26:30.000 --> 00:26:32.000]  這些已經被耶穌基督做了
[00:26:32.000 --> 00:26:34.000]  下面的三項
[00:26:34.000 --> 00:26:37.000]  就是你應你和他去做
[00:26:37.000 --> 00:26:39.000]  被傳於外邦
[00:26:39.000 --> 00:26:41.000]  被世人信服
[00:26:41.000 --> 00:26:43.000]  被接載榮耀裡
[00:26:43.000 --> 00:26:48.000]  就是說耶穌基督上帝做的那三件事
[00:26:48.000 --> 00:26:51.000]  需要傳開去
[00:26:51.000 --> 00:26:54.000]  傳到其他不同的地方
[00:26:54.000 --> 00:26:58.000]  唯有這樣的時候
[00:26:58.000 --> 00:27:01.000]  人就可以接受相信
[00:27:01.000 --> 00:27:06.000]  然後耶穌基督的名就可以被高舉
[00:27:06.000 --> 00:27:09.000]  所以我們知道要有人傳
[00:27:09.000 --> 00:27:11.000]  然後才有人信
[00:27:11.000 --> 00:27:13.000]  上帝那三件事
[00:27:13.000 --> 00:27:15.000]  耶穌基督做了
[00:27:15.000 --> 00:27:17.000]  但是下面就是你和我
[00:27:17.000 --> 00:27:21.000]  一直要不斷藉著愛的行動
[00:27:21.000 --> 00:27:23.000]  和言語
[00:27:23.000 --> 00:27:27.000]  我們來將耶穌基督傳開
[00:27:27.000 --> 00:27:31.000]  以至耶穌基督得到至高的榮耀和重責
[00:27:31.000 --> 00:27:33.000]  我們一起禱告
[00:27:33.000 --> 00:27:36.000]  天父上帝我們謝謝你
[00:27:36.000 --> 00:27:39.000]  謝謝你因為耶穌基督是一位愛的神
[00:27:39.000 --> 00:27:41.000]  祂先愛我們
[00:27:41.000 --> 00:27:43.000]  以至我們要學習如何彼此相愛
[00:27:43.000 --> 00:27:45.000]  祝福我們家恩樓
[00:27:45.000 --> 00:27:47.000]  每一位頂姊妹
[00:27:47.000 --> 00:27:49.000]  我們一起相處的時候
[00:27:49.000 --> 00:27:53.000]  以耶穌基督的愛彼此相待
[00:27:53.000 --> 00:27:55.000]  我感謝你
[00:27:55.000 --> 00:27:57.000]  在我一直以來
[00:27:57.000 --> 00:27:59.000]  我感覺到當中充滿了主你的溫馨
[00:27:59.000 --> 00:28:01.000]  充滿了主你的仁愛
[00:28:01.000 --> 00:28:03.000]  多謝你
[00:28:03.000 --> 00:28:06.000]  祝福你讓這個愛繼續延展開去
[00:28:06.000 --> 00:28:09.000]  讓不單加州的居民
[00:28:09.000 --> 00:28:11.000]  也在周圍的地方
[00:28:11.000 --> 00:28:13.000]  能夠更加感受到
[00:28:13.000 --> 00:28:15.000]  耶穌基督你的愛
[00:28:15.000 --> 00:28:17.000]  你的救贖世人的愛
[00:28:17.000 --> 00:28:19.000]  求主使用
[00:28:19.000 --> 00:28:21.000]  求主祝福
[00:28:21.000 --> 00:28:23.000]  多謝你
[00:28:23.000 --> 00:28:25.000]  順聽禱告奉靠主耶穌基督
[00:28:25.000 --> 00:28:27.000]  得聖名自而求

