
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:20:19.000 --> 00:20:23.000]  堅持迦南地就是我們的家鄉
[00:20:23.000 --> 00:20:25.000]  就住在希伯倫
[00:20:25.000 --> 00:20:26.000]  買了希伯倫
[00:20:26.000 --> 00:20:29.000]  希伯倫就是基烈阿伯
[00:20:29.000 --> 00:20:34.000]  就是當年第一次竹壇的萬利
[00:20:34.000 --> 00:20:35.000]  萬利象樹
[00:20:35.000 --> 00:20:37.000]  在那裡葬撒拉
[00:20:37.000 --> 00:20:40.000]  在那裡就是他們的歸宿
[00:20:40.000 --> 00:20:42.000]  所以將來去到二十八章
[00:20:42.000 --> 00:20:46.000]  以撒又是葬在萬利象樹
[00:20:46.000 --> 00:20:48.000]  總共葬了四個
[00:20:48.000 --> 00:20:50.000]  當然後來亞國
[00:20:50.000 --> 00:20:52.000]  又是葬在萬利象樹
[00:20:52.000 --> 00:20:55.000]  所以這些地方都是充滿了感情
[00:20:55.000 --> 00:20:57.000]  所以二十六章的第五節
[00:20:57.000 --> 00:20:59.000]  是神親自說的
[00:20:59.000 --> 00:21:01.000]  親自和以撒說
[00:21:01.000 --> 00:21:03.000]  你的爸爸的蒙福
[00:21:03.000 --> 00:21:06.000]  是因為他真的一生跟隨我的
[00:21:06.000 --> 00:21:09.000]  所以頂姐妹我們都要求主幫助
[00:21:09.000 --> 00:21:12.000]  《生命記》還有一段經文是很重要的
[00:21:12.000 --> 00:21:13.000]  三十章
[00:21:13.000 --> 00:21:15.000]  我希望大家比較熟悉這些經文
[00:21:15.000 --> 00:21:18.000]  因為新約的作者
[00:21:18.000 --> 00:21:21.000]  用這些經文用得很重要
[00:21:21.000 --> 00:21:24.000]  其實你看羅馬書
[00:21:24.000 --> 00:21:26.000]  你就聽過我說的
[00:21:26.000 --> 00:21:27.000]  三十章
[00:21:27.000 --> 00:21:30.000]  又是再一次重申這件事
[00:21:30.000 --> 00:21:32.000]  其實由二十八章開始
[00:21:32.000 --> 00:21:34.000]  就一路數什麼叫祝福
[00:21:34.000 --> 00:21:36.000]  什麼叫奏座
[00:21:36.000 --> 00:21:38.000]  一路數那個奏座數了很多
[00:21:38.000 --> 00:21:40.000]  數到現在去到三十章
[00:21:40.000 --> 00:21:42.000]  就再重申了
[00:21:42.000 --> 00:21:44.000]  所以我叫大家由二十八章
[00:21:44.000 --> 00:21:46.000]  一路看到三十章
[00:21:46.000 --> 00:21:48.000]  那個祝福和奏座
[00:21:48.000 --> 00:21:50.000]  就是神透過摩西
[00:21:50.000 --> 00:21:52.000]  在晚年的時候說的
[00:21:52.000 --> 00:21:54.000]  三十章第一節
[00:21:54.000 --> 00:21:56.000]  我所陳明在你面前的
[00:21:56.000 --> 00:21:57.000]  這一切的奏座
[00:21:57.000 --> 00:21:59.000]  就是二十九章和二十八章
[00:21:59.000 --> 00:22:02.000]  有一大段就是說奏座的
[00:22:02.000 --> 00:22:04.000]  都臨到你身上
[00:22:04.000 --> 00:22:08.000]  你在耶和華里神追趕你到的萬國之中
[00:22:08.000 --> 00:22:11.000]  必心裡追念祝福的話
[00:22:11.000 --> 00:22:14.000]  就是說去到一個地步
[00:22:14.000 --> 00:22:16.000]  我們現在都差不多
[00:22:16.000 --> 00:22:18.000]  全世界的人
[00:22:18.000 --> 00:22:20.000]  什麼時候可以不戴口罩呢
[00:22:20.000 --> 00:22:22.000]  好像都不敢奢望
[00:22:22.000 --> 00:22:25.000]  不戴口罩好像是
[00:22:25.000 --> 00:22:28.000]  是不可能的
[00:22:28.000 --> 00:22:30.000]  你就留意到就是說
[00:22:30.000 --> 00:22:33.000]  那些的奏座到一個地步
[00:22:33.000 --> 00:22:36.000]  是他們去到萬國被追趕的時候
[00:22:36.000 --> 00:22:39.000]  他們就會追念神的祝福的話
[00:22:39.000 --> 00:22:42.000]  就是說意味著將來他們必然
[00:22:42.000 --> 00:22:45.000]  是會違背神的心意的
[00:22:45.000 --> 00:22:46.000]  第二節
[00:22:46.000 --> 00:22:49.000]  你和你的子孫若盡心盡性
[00:22:49.000 --> 00:22:51.000]  歸向耶和華里的神
[00:22:51.000 --> 00:22:53.000]  照著我今天一切所吩咐的
[00:22:53.000 --> 00:22:55.000]  聽從他的話
[00:22:55.000 --> 00:22:56.000]  那時
[00:22:56.000 --> 00:22:58.000]  那時就是說他們被擄了
[00:22:58.000 --> 00:23:01.000]  他們是被人追到天涯海角了
[00:23:01.000 --> 00:23:03.000]  他們想念回神
[00:23:03.000 --> 00:23:05.000]  什麼時候想念回神呢
[00:23:05.000 --> 00:23:07.000]  那時耶和華里的神
[00:23:07.000 --> 00:23:11.000]  必連率你救回你這被擄的子民
[00:23:11.000 --> 00:23:13.000]  果然真是
[00:23:13.000 --> 00:23:16.000]  耶和華里的神要回轉過來
[00:23:16.000 --> 00:23:18.000]  從分散你道的萬民中
[00:23:18.000 --> 00:23:20.000]  將你焦聚回來
[00:23:20.000 --> 00:23:22.000]  你被趕散的人
[00:23:22.000 --> 00:23:24.000]  就是在天涯
[00:23:24.000 --> 00:23:26.000]  耶和華里的神也必從那裡
[00:23:26.000 --> 00:23:28.000]  將你焦聚回來
[00:23:28.000 --> 00:23:29.000]  耶和華里的神
[00:23:29.000 --> 00:23:32.000]  必領你進入你列祖所得的地
[00:23:32.000 --> 00:23:34.000]  迦南美地
[00:23:34.000 --> 00:23:35.000]  使到你可以得著
[00:23:35.000 --> 00:23:37.000]  又必善待你
[00:23:37.000 --> 00:23:38.000]  使到你的人數
[00:23:38.000 --> 00:23:40.000]  比你列祖眾多
[00:23:40.000 --> 00:23:41.000]  耶和華里的神
[00:23:41.000 --> 00:23:45.000]  必將你心裡和你後裔心裡的污穢除掉
[00:23:45.000 --> 00:23:47.000]  好叫你盡心盡性
[00:23:47.000 --> 00:23:49.000]  愛耶和華里的神
[00:23:49.000 --> 00:23:51.000]  使到你可以存活
[00:23:51.000 --> 00:23:52.000]  耶和華里的神
[00:23:52.000 --> 00:23:54.000]  必將這一切咒詛
[00:23:54.000 --> 00:23:55.000]  加在你受敵
[00:23:55.000 --> 00:23:56.000]  和恨惡你
[00:23:56.000 --> 00:23:58.000]  逼迫你的人身上
[00:23:58.000 --> 00:24:01.000]  你必歸回聽從耶和華的話
[00:24:01.000 --> 00:24:03.000]  遵行他的一切誡明
[00:24:03.000 --> 00:24:07.000]  就是我今天所吩咐你的第九第十節
[00:24:07.000 --> 00:24:10.000]  你若聽從耶和華里神的話
[00:24:10.000 --> 00:24:14.000]  謹守這律法書上所寫的誡明律例
[00:24:14.000 --> 00:24:17.000]  由盡心盡性歸向耶和華里的神
[00:24:17.000 --> 00:24:20.000]  他必使到你手裡所辦的一切事
[00:24:20.000 --> 00:24:22.000]  並你身所生的
[00:24:22.000 --> 00:24:23.000]  身畜所下的
[00:24:23.000 --> 00:24:25.000]  地土所產的
[00:24:25.000 --> 00:24:27.000]  都綽綽有餘
[00:24:27.000 --> 00:24:30.000]  因為耶和華必再喜悅你
[00:24:30.000 --> 00:24:31.000]  降福於你
[00:24:31.000 --> 00:24:33.000]  象從前喜悅你
[00:24:33.000 --> 00:24:34.000]  列祖一樣
[00:24:34.000 --> 00:24:40.000]  就是說就算已經落在審判就坐底下
[00:24:40.000 --> 00:24:42.000]  只要什麼時候
[00:24:42.000 --> 00:24:45.000]  那個心傾向神
[00:24:45.000 --> 00:24:47.000]  真心實意的向神
[00:24:47.000 --> 00:24:49.000]  來回轉
[00:24:49.000 --> 00:24:52.000]  那個空間都仍然存在
[00:24:52.000 --> 00:24:55.000]  都仍然有恩典來為他們預備
[00:24:55.000 --> 00:24:58.000]  甚至已經去到一個就坐庇老
[00:24:58.000 --> 00:25:01.000]  都可以來得到這個福分
[00:25:01.000 --> 00:25:04.000]  這個就是聖經不斷說的
[00:25:04.000 --> 00:25:06.000]  仍有恩典
[00:25:06.000 --> 00:25:08.000]  或者恩上加恩
[00:25:08.000 --> 00:25:10.000]  已經落到就坐
[00:25:10.000 --> 00:25:12.000]  在神的手裡
[00:25:12.000 --> 00:25:14.000]  但是都還有恩典
[00:25:14.000 --> 00:25:16.000]  這個就是基督教奇妙之處
[00:25:16.000 --> 00:25:18.000]  不要看死一個人
[00:25:18.000 --> 00:25:21.000]  他總有機會悔改
[00:25:21.000 --> 00:25:25.000]  總是需要為一些還不肯悔改的人祈禱
[00:25:25.000 --> 00:25:27.000]  這些是牧者要做的
[00:25:27.000 --> 00:25:31.000]  牧者始終是心靈的模樣
[00:25:31.000 --> 00:25:33.000]  有時看到有些人的心靈
[00:25:33.000 --> 00:25:36.000]  他都未必看到自己的心
[00:25:36.000 --> 00:25:38.000]  慢慢已經離開神
[00:25:38.000 --> 00:25:40.000]  有時跟一些字裡行間
[00:25:40.000 --> 00:25:43.000]  生活細節可能會感受到
[00:25:43.000 --> 00:25:48.000]  牧者有時就算明顯教導
[00:25:48.000 --> 00:25:50.000]  都未必聽得明白
[00:25:50.000 --> 00:25:53.000]  因為那一刻所謂中國人說的財迷心竅
[00:25:53.000 --> 00:25:55.000]  或者他已經
[00:25:55.000 --> 00:25:57.000]  心已經慢慢偏斜
[00:25:57.000 --> 00:25:59.000]  聽不進耳
[00:25:59.000 --> 00:26:01.000]  聽不進耳就很難的
[00:26:01.000 --> 00:26:04.000]  但是環境是會改變人的
[00:26:04.000 --> 00:26:08.000]  神的環境是會令到人的心柔軟
[00:26:08.000 --> 00:26:10.000]  這裡背後有很大的空間
[00:26:10.000 --> 00:26:14.000]  就是牧者祈禱的等待
[00:26:14.000 --> 00:26:21.000]  等候那個小孩窮途末路的時候
[00:26:21.000 --> 00:26:24.000]  突然間那個思念就是
[00:26:24.000 --> 00:26:26.000]  第一個思念就是
[00:26:26.000 --> 00:26:29.000]  我是爸爸的兒子
[00:26:29.000 --> 00:26:33.000]  我父家口糧有餘
[00:26:33.000 --> 00:26:35.000]  為什麼我要在這裡做一個
[00:26:35.000 --> 00:26:38.000]  這麼可憐的乞丐
[00:26:38.000 --> 00:26:41.000]  餵豬養豬呢
[00:26:41.000 --> 00:26:43.000]  所以平常你回來
[00:26:43.000 --> 00:26:44.000]  每個星期聽道
[00:26:44.000 --> 00:26:46.000]  你不覺得什麼的
[00:26:46.000 --> 00:26:47.000]  到有一天
[00:26:47.000 --> 00:26:49.000]  你每天都陪你的豬朋狗友
[00:26:49.000 --> 00:26:51.000]  去酒吧喝酒
[00:26:51.000 --> 00:26:53.000]  大顛大廢
[00:26:53.000 --> 00:26:55.000]  但是如果你是有神的生命
[00:26:55.000 --> 00:26:57.000]  在你的心裡
[00:26:57.000 --> 00:26:59.000]  你會覺得苦悶
[00:26:59.000 --> 00:27:01.000]  你會覺得越喝就越寂寞
[00:27:01.000 --> 00:27:04.000]  你會覺得那些世界
[00:27:04.000 --> 00:27:06.000]  那些人那些朋友
[00:27:06.000 --> 00:27:08.000]  可能都是很表面的
[00:27:08.000 --> 00:27:10.000]  談不到心事的
[00:27:10.000 --> 00:27:11.000]  你就會突然間想起
[00:27:11.000 --> 00:27:13.000]  哇 每個星期我在錦繡堂
[00:27:13.000 --> 00:27:15.000]  每個星期聽道
[00:27:15.000 --> 00:27:16.000]  表面就沒什麼特別
[00:27:16.000 --> 00:27:18.000]  但是現在我感覺到
[00:27:18.000 --> 00:27:21.000]  我的家 淑寧的家
[00:27:21.000 --> 00:27:23.000]  口糧有餘
[00:27:23.000 --> 00:27:25.000]  為什麼我現在在這裡
[00:27:25.000 --> 00:27:27.000]  這樣來荒廢我的時間呢
[00:27:27.000 --> 00:27:29.000]  真是大有其人
[00:27:29.000 --> 00:27:31.000]  很多人就是這樣的
[00:27:31.000 --> 00:27:34.000]  所以生命記的說話
[00:27:34.000 --> 00:27:36.000]  就是這樣來告訴我們
[00:27:36.000 --> 00:27:41.000]  人始終都會喜歡放縱的
[00:27:41.000 --> 00:27:43.000]  浪子心態
[00:27:43.000 --> 00:27:46.000]  所以大兒子是浪子
[00:27:46.000 --> 00:27:49.000]  大兒子是physically的浪子
[00:27:49.000 --> 00:27:52.000]  大兒子從來都沒有愛過自己的弟弟
[00:27:52.000 --> 00:27:54.000]  從來沒有明白爸爸的心
[00:27:54.000 --> 00:27:56.000]  只是一味守律法
[00:27:56.000 --> 00:27:58.000]  但是小兒子呢
[00:27:58.000 --> 00:28:00.000]  就是一直都是浪子
[00:28:00.000 --> 00:28:02.000]  就很想出去闖蕩一下
[00:28:02.000 --> 00:28:05.000]  因為在家裡太舒服了
[00:28:05.000 --> 00:28:08.000]  所以經歷過這些困難
[00:28:08.000 --> 00:28:10.000]  他就想念父家了
[00:28:10.000 --> 00:28:14.000]  所以日積月累的牧養的愛
[00:28:14.000 --> 00:28:16.000]  會使得一個浪子
[00:28:16.000 --> 00:28:18.000]  將來想起的就是
[00:28:18.000 --> 00:28:20.000]  錦繡堂有一位牧者
[00:28:20.000 --> 00:28:22.000]  有一班的牧者
[00:28:22.000 --> 00:28:24.000]  不放棄我
[00:28:24.000 --> 00:28:27.000]  當年他怎樣來教我幼稚園的主一學
[00:28:27.000 --> 00:28:31.000]  現在我為什麼還要在這樣的人生去打滾呢
[00:28:31.000 --> 00:28:35.000]  過一些好像表面就是五光十色
[00:28:35.000 --> 00:28:39.000]  但是實際上是很行屍走肉的生活
[00:28:39.000 --> 00:28:42.000]  這些就是平常
[00:28:42.000 --> 00:28:47.000]  平常牧養的愛和牧養的恩典
[00:28:47.000 --> 00:28:49.000]  點點滴滴
[00:28:49.000 --> 00:28:51.000]  聖靈就可以在他的心裡面工作
[00:28:51.000 --> 00:28:55.000]  所以不要小看每一次的聚集
[00:28:55.000 --> 00:28:58.000]  每一次都是很神聖的聚集
[00:28:58.000 --> 00:29:01.000]  有聖靈有上主的同在
[00:29:01.000 --> 00:29:05.000]  來到第十一節就真的去到那個戲肉了
[00:29:05.000 --> 00:29:09.000]  就是史陀保羅對這一段聖經的精髓
[00:29:09.000 --> 00:29:13.000]  在羅馬書的第十章
[00:29:13.000 --> 00:29:15.000]  第十一節
[00:29:15.000 --> 00:29:17.000]  三十章的第十一節
[00:29:17.000 --> 00:29:21.000]  剛才摩西就已經做了一個總結
[00:29:21.000 --> 00:29:25.000]  什麼時候你們去到雞毛鴨血
[00:29:25.000 --> 00:29:30.000]  什麼時候你們去到完全沒辦法回頭
[00:29:30.000 --> 00:29:33.000]  但是當你們的後裔什麼時候向神祈禱
[00:29:33.000 --> 00:29:35.000]  整個心轉向神
[00:29:35.000 --> 00:29:37.000]  神就可以有辦法
[00:29:37.000 --> 00:29:40.000]  使你們在天涯海角都可以帶回來
[00:29:40.000 --> 00:29:43.000]  使你們能夠回到地圖
[00:29:43.000 --> 00:29:45.000]  回到那個祝福裡面
[00:29:45.000 --> 00:29:47.000]  這樣的一個福氣
[00:29:47.000 --> 00:29:51.000]  但是他們受過的苦當然不會是白受
[00:29:51.000 --> 00:29:53.000]  回到第十一節
[00:29:53.000 --> 00:29:56.000]  其實就是回到初心的根本
[00:29:56.000 --> 00:29:58.000]  摩西再一次語重心長地說
[00:29:58.000 --> 00:30:00.000]  我今天
[00:30:00.000 --> 00:30:03.000]  臨終之前的這一篇講道
[00:30:03.000 --> 00:30:05.000]  我今天所吩咐你們的誡命
[00:30:05.000 --> 00:30:07.000]  不是你們難走的
[00:30:07.000 --> 00:30:09.000]  也不是離你們很遠的
[00:30:09.000 --> 00:30:12.000]  不是在天上使你們說
[00:30:12.000 --> 00:30:14.000]  誰替我們上天拿下來
[00:30:14.000 --> 00:30:18.000]  去天上很遙遠的地方
[00:30:18.000 --> 00:30:21.000]  替我們找到這些律法
[00:30:21.000 --> 00:30:23.000]  我們去遵行
[00:30:23.000 --> 00:30:26.000]  他們只不過是在這裡推搪
[00:30:26.000 --> 00:30:28.000]  第十三節
[00:30:28.000 --> 00:30:30.000]  也不是在海外
[00:30:30.000 --> 00:30:32.000]  就是在說地中海
[00:30:32.000 --> 00:30:34.000]  你想想當時代摩西的時候
[00:30:34.000 --> 00:30:36.000]  怎麼可能去航海
[00:30:36.000 --> 00:30:38.000]  去帶那些西洋
[00:30:38.000 --> 00:30:40.000]  那些大洋
[00:30:40.000 --> 00:30:42.000]  根本上是對他們來說
[00:30:42.000 --> 00:30:45.000]  還有他們有古代那些海是有怪物的
[00:30:45.000 --> 00:30:47.000]  有海獸的
[00:30:47.000 --> 00:30:50.000]  也不是在海外使你們說
[00:30:50.000 --> 00:30:53.000]  誰替我們過海取了來
[00:30:53.000 --> 00:30:56.000]  使我們聽見可以遵行
[00:30:56.000 --> 00:30:57.000]  第十四節
[00:30:57.000 --> 00:30:59.000]  這話卻離你甚近
[00:30:59.000 --> 00:31:01.000]  其實就是在你口中
[00:31:01.000 --> 00:31:03.000]  在你心裡
[00:31:03.000 --> 00:31:05.000]  知道你可以遵行
[00:31:05.000 --> 00:31:06.000]  這一段聖經
[00:31:06.000 --> 00:31:08.000]  保羅怎麼來引用
[00:31:08.000 --> 00:31:10.000]  和怎麼來講述
[00:31:10.000 --> 00:31:12.000]  那個恩順清兒的福音
[00:31:12.000 --> 00:31:14.000]  就是相信主耶穌
[00:31:14.000 --> 00:31:16.000]  你看看新約的使徒
[00:31:16.000 --> 00:31:18.000]  怎麼去運用這些經文
[00:31:18.000 --> 00:31:22.000]  既保留上下文的章歷
[00:31:22.000 --> 00:31:25.000]  我們揭開第九章尾
[00:31:25.000 --> 00:31:29.000]  羅馬書
[00:31:29.000 --> 00:31:31.000]  不要看這麼長
[00:31:31.000 --> 00:31:33.000]  九章三十節
[00:31:33.000 --> 00:31:35.000]  羅馬書的九章三十節
[00:31:35.000 --> 00:31:39.000]  有很多在Zoom的弟兄姊妹
[00:31:39.000 --> 00:31:41.000]  都沒有上過羅馬書
[00:31:41.000 --> 00:31:43.000]  我們之前在嘉欣樓
[00:31:43.000 --> 00:31:45.000]  verse by verse 講了很久
[00:31:45.000 --> 00:31:47.000]  由第一章一直講到十六章
[00:31:47.000 --> 00:31:53.000]  現在我們看看這一段聖經
[00:31:53.000 --> 00:31:56.000]  因為這裡都相當重要
[00:31:56.000 --> 00:31:58.000]  保羅開始和猶太人說
[00:31:58.000 --> 00:32:00.000]  什麼叫信耶穌
[00:32:00.000 --> 00:32:04.000]  不是律法現在被bypass了
[00:32:04.000 --> 00:32:07.000]  或者律法已經沒有了它的作用
[00:32:07.000 --> 00:32:13.000]  而是究竟恩典和律法的平衡
[00:32:13.000 --> 00:32:15.000]  那個拿捏應該怎麼做呢
[00:32:15.000 --> 00:32:18.000]  保羅要拆解很多猶太人
[00:32:18.000 --> 00:32:22.000]  一直固有的他們的錯誤的觀念
[00:32:22.000 --> 00:32:25.000]  九章三十節有一個總結
[00:32:25.000 --> 00:32:27.000]  這樣我們可以說什麼呢
[00:32:27.000 --> 00:32:30.000]  本來不追求義的外邦人
[00:32:30.000 --> 00:32:32.000]  因為他們沒有律法
[00:32:32.000 --> 00:32:36.000]  反得了義就是因信而得的義
[00:32:36.000 --> 00:32:39.000]  但是以色列人追求律法的義
[00:32:39.000 --> 00:32:44.000]  他們一直都要很謹慎守每一個的誡命
[00:32:44.000 --> 00:32:46.000]  要守到加零一
[00:32:46.000 --> 00:32:49.000]  甚至有一些由律法
[00:32:49.000 --> 00:32:54.000]  十誡衍生出來的一些叫做他勒目
[00:32:54.000 --> 00:32:57.000]  是那些勒比歷世歷代的勒比
[00:32:57.000 --> 00:33:01.000]  將那些律法再來演繹
[00:33:01.000 --> 00:33:05.000]  變成一個民事的律法
[00:33:05.000 --> 00:33:07.000]  來規範以色列人
[00:33:07.000 --> 00:33:09.000]  但是他們有這個追求
[00:33:09.000 --> 00:33:13.000]  但慢慢就變成好像著眼於那些細節
[00:33:13.000 --> 00:33:17.000]  而不是著眼於那個律法本身背後的精神
[00:33:17.000 --> 00:33:20.000]  所以就出現了越來越
[00:33:20.000 --> 00:33:22.000]  不要說走火入魔
[00:33:22.000 --> 00:33:26.000]  越來越偏離了真正律法的功用
[00:33:26.000 --> 00:33:28.000]  三十一節
[00:33:28.000 --> 00:33:30.000]  但以色列人追求律法的義
[00:33:30.000 --> 00:33:32.000]  反得不著律法的義
[00:33:32.000 --> 00:33:34.000]  保羅就說是什麼緣故呢
[00:33:34.000 --> 00:33:36.000]  是因為他們不憑信心求
[00:33:36.000 --> 00:33:38.000]  只是憑著行為求
[00:33:38.000 --> 00:33:42.000]  他們就正跌在那半腳石上
[00:33:42.000 --> 00:33:44.000]  這裡又可以說一點
[00:33:44.000 --> 00:33:46.000]  他們不憑信心
[00:33:46.000 --> 00:33:48.000]  就是說他們只是以為
[00:33:48.000 --> 00:33:51.000]  我跟足字面去做就可以了
[00:33:51.000 --> 00:33:53.000]  還有他們有一個很錯誤的信念
[00:33:53.000 --> 00:33:57.000]  就是我們是阿伯拉罕的子孫
[00:33:57.000 --> 00:34:02.000]  我們是肉身的唯一蒙福的後裔
[00:34:02.000 --> 00:34:03.000]  那個民族
[00:34:03.000 --> 00:34:06.000]  其他的民族因為沒有我們的律法
[00:34:06.000 --> 00:34:09.000]  所以他們是不得到神的祝福的
[00:34:09.000 --> 00:34:11.000]  除非他們都加入我們猶太教
[00:34:11.000 --> 00:34:14.000]  就可以蒙到這個福氣
[00:34:14.000 --> 00:34:18.000]  但是永遠他們還是一些次等的
[00:34:18.000 --> 00:34:22.000]  猶太人甚至受割禮的
[00:34:22.000 --> 00:34:25.000]  才是在神眼中較為優越的
[00:34:25.000 --> 00:34:29.000]  所以就會帶來他們就沒有了信心
[00:34:29.000 --> 00:34:31.000]  就是靠著這個行為
[00:34:31.000 --> 00:34:33.000]  保羅就引述
[00:34:33.000 --> 00:34:35.000]  這些都是很熟的經文
[00:34:35.000 --> 00:34:38.000]  《以賽亞書》的二十八章十八節
[00:34:38.000 --> 00:34:41.000]  我在石安放一塊半腳的石頭
[00:34:41.000 --> 00:34:43.000]  跌人的盤石
[00:34:43.000 --> 00:34:46.000]  信靠他的人必不至於羞愧
[00:34:46.000 --> 00:34:51.000]  比特也引述過這些經文
[00:34:51.000 --> 00:34:54.000]  《馬太福音》十六章
[00:34:54.000 --> 00:34:58.000]  耶穌就說當時
[00:34:58.000 --> 00:35:05.000]  因為比特稱呼耶穌是基督
[00:35:05.000 --> 00:35:07.000]  是神的兒子
[00:35:07.000 --> 00:35:09.000]  因為耶穌問他們
[00:35:09.000 --> 00:35:11.000]  人怎麼看我們
[00:35:11.000 --> 00:35:13.000]  怎麼看我
[00:35:13.000 --> 00:35:15.000]  比特就說你是基督
[00:35:15.000 --> 00:35:17.000]  你是神的兒子
[00:35:17.000 --> 00:35:19.000]  你不是別人說的
[00:35:19.000 --> 00:35:21.000]  什麼以利亞
[00:35:21.000 --> 00:35:23.000]  什麼什麼先知
[00:35:23.000 --> 00:35:25.000]  耶穌稱讚他
[00:35:25.000 --> 00:35:27.000]  說他是很好的
[00:35:27.000 --> 00:35:29.000]  說你是比特
[00:35:29.000 --> 00:35:31.000]  西門的兒子
[00:35:31.000 --> 00:35:33.000]  你要稱為基法
[00:35:33.000 --> 00:35:35.000]  就是小的石頭的意思
[00:35:35.000 --> 00:35:37.000]  或者說基法你要稱為比特
[00:35:37.000 --> 00:35:39.000]  比特才對
[00:35:39.000 --> 00:35:41.000]  石頭
[00:35:41.000 --> 00:35:43.000]  但是耶穌就說
[00:35:43.000 --> 00:35:48.000]  我要將我的教會建造在這盤石上
[00:35:48.000 --> 00:35:51.000]  就是說到耶穌基督就是根基
[00:35:51.000 --> 00:35:54.000]  但是很奇妙的
[00:35:54.000 --> 00:35:56.000]  在比特前書第二章
[00:35:56.000 --> 00:35:59.000]  又引述盤石
[00:35:59.000 --> 00:36:01.000]  他自己是活石
[00:36:01.000 --> 00:36:03.000]  然後就半腳石
[00:36:03.000 --> 00:36:07.000]  所以其實整個故事就是說
[00:36:07.000 --> 00:36:10.000]  要組織一個神學
[00:36:10.000 --> 00:36:13.000]  保羅這裡也說得很清楚
[00:36:13.000 --> 00:36:16.000]  在石安神放一塊石頭
[00:36:16.000 --> 00:36:18.000]  是半腳的石頭
[00:36:18.000 --> 00:36:20.000]  跌人的盤石
[00:36:20.000 --> 00:36:22.000]  但是信靠這個石頭的人
[00:36:22.000 --> 00:36:24.000]  就不會羞愧
[00:36:24.000 --> 00:36:26.000]  就是說不自避半跌
[00:36:26.000 --> 00:36:28.000]  有不同的翻譯
[00:36:28.000 --> 00:36:31.000]  因為是不同的版本的希列文
[00:36:31.000 --> 00:36:34.000]  因為當時保羅用的是七十字譯本
[00:36:34.000 --> 00:36:37.000]  所以會有些不同
[00:36:37.000 --> 00:36:42.000]  你就會看到原來
[00:36:42.000 --> 00:36:44.000]  保羅說
[00:36:44.000 --> 00:36:47.000]  猶太人如果不憑信心求
[00:36:47.000 --> 00:36:51.000]  不用信心去和耶穌基督建立生命關係
[00:36:51.000 --> 00:36:54.000]  就只會跌入盤石
[00:36:54.000 --> 00:36:56.000]  其實嚴格來說
[00:36:56.000 --> 00:37:01.000]  是指著耶穌基督十字架的福音來說
[00:37:01.000 --> 00:37:05.000]  你怎樣看待耶穌基督十字架
[00:37:05.000 --> 00:37:07.000]  你如果是輕視
[00:37:07.000 --> 00:37:11.000]  其實你就正正跌在盤石被半跌
[00:37:11.000 --> 00:37:15.000]  但是如果你明白十字架和你生命的關係
[00:37:15.000 --> 00:37:19.000]  就是說已經將你的過去解決了
[00:37:19.000 --> 00:37:23.000]  你在神眼中的背逆和罪惡
[00:37:23.000 --> 00:37:25.000]  耶穌已經擔當了
[00:37:25.000 --> 00:37:29.000]  所以你就在這個盤石上被建立
[00:37:29.000 --> 00:37:31.000]  所以那個不是半腳石
[00:37:31.000 --> 00:37:33.000]  是一個防角石
[00:37:33.000 --> 00:37:38.000]  是令到你可以得到建立和穩固
[00:37:38.000 --> 00:37:43.000]  所以這一節聖經保羅引而暢下書
[00:37:43.000 --> 00:37:45.000]  彼得也有引
[00:37:45.000 --> 00:37:48.000]  彼得就回頭看他自己當年
[00:37:48.000 --> 00:37:49.000]  耶穌
[00:37:49.000 --> 00:37:51.000]  你記不記得那些經文
[00:37:51.000 --> 00:37:54.000]  我這樣說這些典故這些歷史
[00:37:54.000 --> 00:37:59.000]  大家如果能夠開始在腦海裏面有這些圖像
[00:37:59.000 --> 00:38:01.000]  就會相對比較好
[00:38:01.000 --> 00:38:03.000]  如果不是就容易
[00:38:03.000 --> 00:38:08.000]  有時都不太知道我說什麼
[00:38:08.000 --> 00:38:11.000]  留意一下第十六章的馬太福音
[00:38:11.000 --> 00:38:13.000]  大家幫幫忙揭一揭
[00:38:13.000 --> 00:38:18.000]  我們回頭再說耳朵
[00:38:18.000 --> 00:38:20.000]  因為現在我們說到英許那裏
[00:38:20.000 --> 00:38:23.000]  都要和大家揭一揭這些經文
[00:38:23.000 --> 00:38:30.000]  可能長一點
[00:38:30.000 --> 00:38:31.000]  但不要緊
[00:38:31.000 --> 00:38:32.000]  因為都重要
[00:38:32.000 --> 00:38:34.000]  十六章的十三節
[00:38:34.000 --> 00:38:38.000]  耶穌到了蓋薩利亞肥納比的境內
[00:38:38.000 --> 00:38:42.000]  那裏其實有很多偶像的樣子
[00:38:42.000 --> 00:38:44.000]  那裏有一個地方
[00:38:44.000 --> 00:38:48.000]  有一個洞稱為地獄之門
[00:38:48.000 --> 00:38:50.000]  當時的人就感覺到
[00:38:50.000 --> 00:38:52.000]  如果進入那裏
[00:38:52.000 --> 00:38:55.000]  就可以進入地獄的入口
[00:38:55.000 --> 00:38:58.000]  耶穌在那裏就問門徒
[00:38:58.000 --> 00:39:00.000]  有人問我是誰
[00:39:00.000 --> 00:39:01.000]  十四節
[00:39:01.000 --> 00:39:03.000]  有人說是施洗約翰
