
[00:00:00.000 --> 00:00:02.000]  各位頂主平安
[00:20:07.000 --> 00:20:10.000]  遙恕
[00:20:10.000 --> 00:20:12.000]  遙恕是不容易的
[00:20:12.000 --> 00:20:17.000]  就看到這個阿蘭這個國家
[00:20:17.000 --> 00:20:21.000]  他和以色列經常攻打
[00:20:21.000 --> 00:20:25.000]  以色列可以不用理他
[00:20:25.000 --> 00:20:26.000]  因為他本來就是要殺他
[00:20:26.000 --> 00:20:28.000]  但他發現
[00:20:28.000 --> 00:20:30.000]  既然要發掘這麼好的機會
[00:20:30.000 --> 00:20:32.000]  他可以殺了他
[00:20:32.000 --> 00:20:33.000]  但當王問他的時候
[00:20:33.000 --> 00:20:36.000]  他說不要殺他們
[00:20:36.000 --> 00:20:38.000]  反而要款待他們
[00:20:38.000 --> 00:20:40.000]  讓他們回國
[00:20:40.000 --> 00:20:41.000]  所以在聖經中
[00:20:41.000 --> 00:20:44.000]  終止了阿蘭和以色列
[00:20:44.000 --> 00:20:46.000]  他們的敵意
[00:20:46.000 --> 00:20:48.000]  消除了
[00:20:48.000 --> 00:20:51.000]  終止了他們的敵意
[00:20:51.000 --> 00:20:54.000]  所以其實殺人和放人
[00:20:54.000 --> 00:20:57.000]  是一念之差
[00:20:57.000 --> 00:21:01.000]  可以說是咒詛的說話
[00:21:01.000 --> 00:21:04.000]  也可以說是讚美神的話
[00:21:04.000 --> 00:21:06.000]  全在乎你心裡
[00:21:06.000 --> 00:21:09.000]  你是否將自己交給神
[00:21:09.000 --> 00:21:11.000]  神叫你說什麼
[00:21:11.000 --> 00:21:13.000]  你就說什麼
[00:21:13.000 --> 00:21:16.000]  還是我不理神
[00:21:16.000 --> 00:21:17.000]  叫我怎樣
[00:21:17.000 --> 00:21:21.000]  我喜歡
[00:21:21.000 --> 00:21:22.000]  二利三
[00:21:22.000 --> 00:21:24.000]  他不希望用武力
[00:21:24.000 --> 00:21:27.000]  去使阿蘭人屈服
[00:21:27.000 --> 00:21:30.000]  史直經判斷
[00:21:30.000 --> 00:21:33.000]  智慧是來自神給他的
[00:21:33.000 --> 00:21:34.000]  所以在二十三節
[00:21:34.000 --> 00:21:35.000]  自此之後
[00:21:35.000 --> 00:21:39.000]  阿蘭軍隊不再侵犯以色列
[00:21:39.000 --> 00:21:40.000]  所以一段日子
[00:21:40.000 --> 00:21:45.000]  他們是很和平的
[00:21:45.000 --> 00:21:47.000]  而第三方面
[00:21:47.000 --> 00:21:50.000]  看二利三的預言
[00:21:50.000 --> 00:21:53.000]  阿蘭和以色列之間的和平
[00:21:53.000 --> 00:21:57.000]  雖然他們不是維持很久
[00:21:57.000 --> 00:22:01.000]  阿蘭又開始攻打他們
[00:22:01.000 --> 00:22:05.000]  將他們這群人圍困
[00:22:05.000 --> 00:22:09.000]  令他們沒得吃
[00:22:09.000 --> 00:22:11.000]  要饑荒
[00:22:11.000 --> 00:22:12.000]  糧食不足
[00:22:12.000 --> 00:22:15.000]  甚至要殺了自己的兒子
[00:22:15.000 --> 00:22:16.000]  當食物
[00:22:16.000 --> 00:22:18.000]  多慘
[00:22:18.000 --> 00:22:20.000]  所以我們還沒到這個地步
[00:22:20.000 --> 00:22:22.000]  很難去想像
[00:22:22.000 --> 00:22:27.000]  他們吃得要吃自己的子女
[00:22:27.000 --> 00:22:28.000]  這些事情
[00:22:28.000 --> 00:22:32.000]  令皇帝更加將罪惡
[00:22:32.000 --> 00:22:37.000]  歸在二利三的頭上
[00:22:37.000 --> 00:22:39.000]  今天搞到這樣的局面
[00:22:39.000 --> 00:22:40.000]  完全是你
[00:22:40.000 --> 00:22:42.000]  你搞到國家這樣
[00:22:42.000 --> 00:22:43.000]  賴了他
[00:22:43.000 --> 00:22:46.000]  當時你看回正經的時候
[00:22:46.000 --> 00:22:48.000]  在第六章的二十四節
[00:22:48.000 --> 00:22:49.000]  發現
[00:22:49.000 --> 00:22:54.000]  貴到要很高的金錢
[00:22:54.000 --> 00:22:55.000]  這麼大的代價
[00:22:55.000 --> 00:22:57.000]  只買到一點點的食物
[00:22:57.000 --> 00:23:00.000]  一個爐頭
[00:23:00.000 --> 00:23:02.000]  做了一隻80赤哈勒
[00:23:02.000 --> 00:23:06.000]  一隻赤哈勒是11.4克
[00:23:06.000 --> 00:23:11.000]  如果乘80就是910幾克
[00:23:11.000 --> 00:23:12.000]  一個爐頭
[00:23:12.000 --> 00:23:19.000]  是賣到910幾克的銀紙
[00:23:19.000 --> 00:23:23.000]  而這些格子的份
[00:23:23.000 --> 00:23:25.000]  他稱四分一卡布
[00:23:25.000 --> 00:23:26.000]  等於200克
[00:23:26.000 --> 00:23:31.000]  等於0.3公升的重量
[00:23:31.000 --> 00:23:32.000]  值多少錢
[00:23:32.000 --> 00:23:35.000]  60克的銀紙
[00:23:35.000 --> 00:23:37.000]  這麼貴
[00:23:37.000 --> 00:23:41.000]  所以皇帝就賴二利三
[00:23:41.000 --> 00:23:43.000]  發誓一定要取他的命
[00:23:43.000 --> 00:23:47.000]  於是二利三就知道
[00:23:47.000 --> 00:23:49.000]  皇爺正在派使者來
[00:23:49.000 --> 00:23:53.000]  他就和長老商量
[00:23:53.000 --> 00:23:55.000]  他說等使者來
[00:23:55.000 --> 00:23:57.000]  千萬不要開門
[00:23:57.000 --> 00:23:59.000]  攔住他
[00:23:59.000 --> 00:24:01.000]  其實他有意思是
[00:24:01.000 --> 00:24:03.000]  想在丹麵時間見皇爺
[00:24:03.000 --> 00:24:05.000]  因為皇爺是跟著來的
[00:24:05.000 --> 00:24:08.000]  他想和皇爺傾談
[00:24:08.000 --> 00:24:12.000]  而皇爺是很鄙視神的
[00:24:12.000 --> 00:24:15.000]  他還很大膽的
[00:24:15.000 --> 00:24:19.000]  他說既然災禍是從神來的
[00:24:19.000 --> 00:24:21.000]  我為什麼還要仰望耶和華呢
[00:24:21.000 --> 00:24:25.000]  其實這個皇爺從頭到尾
[00:24:25.000 --> 00:24:28.000]  他都沒有信神
[00:24:28.000 --> 00:24:30.000]  他都沒有信靠神
[00:24:30.000 --> 00:24:32.000]  何來仰望神呢
[00:24:32.000 --> 00:24:33.000]  他這樣說
[00:24:33.000 --> 00:24:36.000]  只不過是不把神放在眼裡
[00:24:36.000 --> 00:24:41.000]  我更加不會把先知放在眼裡
[00:24:41.000 --> 00:24:44.000]  但是二利三在第七章的時候
[00:24:44.000 --> 00:24:46.000]  他說明天
[00:24:46.000 --> 00:24:50.000]  明天饑荒就會結束
[00:24:50.000 --> 00:24:53.000]  糧食價格會大跌
[00:24:53.000 --> 00:24:57.000]  百姓會回復正常的生活
[00:24:57.000 --> 00:25:00.000]  他說是寓言
[00:25:00.000 --> 00:25:02.000]  寓言是不能隨便亂說的
[00:25:02.000 --> 00:25:03.000]  會斬頭的
[00:25:03.000 --> 00:25:04.000]  他這麼大膽
[00:25:04.000 --> 00:25:09.000]  他說明天食物價格會大跌
[00:25:09.000 --> 00:25:13.000]  你會看到他真的大膽
[00:25:13.000 --> 00:25:15.000]  他這樣說
[00:25:15.000 --> 00:25:18.000]  這個扶著皇的
[00:25:18.000 --> 00:25:22.000]  這個人當然是不幫二利三
[00:25:22.000 --> 00:25:24.000]  怎麼可能會有這樣的事呢
[00:25:24.000 --> 00:25:27.000]  即使耶和華打了天上的槍
[00:25:27.000 --> 00:25:30.000]  都不會有這樣的事
[00:25:30.000 --> 00:25:33.000]  但是二利三說
[00:25:33.000 --> 00:25:35.000]  漢拿你必親眼看見
[00:25:35.000 --> 00:25:38.000]  在那裡卻吃不得什麼
[00:25:38.000 --> 00:25:40.000]  沒錯
[00:25:40.000 --> 00:25:42.000]  你是會看到這樣的局面
[00:25:42.000 --> 00:25:44.000]  但是你享受不到
[00:25:44.000 --> 00:25:45.000]  和平之後
[00:25:45.000 --> 00:25:46.000]  很多東西吃
[00:25:46.000 --> 00:25:47.000]  但是你享受不到
[00:25:47.000 --> 00:25:48.000]  你只得看著
[00:25:48.000 --> 00:25:52.000]  果然這件事情
[00:25:52.000 --> 00:25:55.000]  在二十節就看到了
[00:25:55.000 --> 00:25:57.000]  因為那些人
[00:25:57.000 --> 00:25:59.000]  是知道發生什麼事
[00:25:59.000 --> 00:26:01.000]  因為四個阻麻風
[00:26:01.000 --> 00:26:02.000]  他們想
[00:26:02.000 --> 00:26:04.000]  我們不可以在這裡餓死
[00:26:04.000 --> 00:26:06.000]  我們不如去投誠
[00:26:06.000 --> 00:26:09.000]  向雅蘭人投降
[00:26:09.000 --> 00:26:10.000]  結果進去
[00:26:10.000 --> 00:26:11.000]  看到城空
[00:26:11.000 --> 00:26:13.000]  這麼多東西
[00:26:13.000 --> 00:26:15.000]  於是他們就告訴皇
[00:26:15.000 --> 00:26:17.000]  其實這件事
[00:26:17.000 --> 00:26:19.000]  二利三早就已經說了寓言
[00:26:19.000 --> 00:26:22.000]  皇也要謹慎一點
[00:26:22.000 --> 00:26:24.000]  不知道他是否空城計
[00:26:24.000 --> 00:26:26.000]  於是他查了半天
[00:26:26.000 --> 00:26:27.000]  探子說
[00:26:27.000 --> 00:26:28.000]  沒錯
[00:26:28.000 --> 00:26:30.000]  真的沒事
[00:26:30.000 --> 00:26:32.000]  於是那些人
[00:26:32.000 --> 00:26:35.000]  那裡有很多東西要搶
[00:26:35.000 --> 00:26:36.000]  有東西搶的時候
[00:26:36.000 --> 00:26:38.000]  當然把這個人踩死了
[00:26:38.000 --> 00:26:40.000]  所以這個人是沒錯
[00:26:40.000 --> 00:26:42.000]  第二天一天亮
[00:26:42.000 --> 00:26:46.000]  什麼物價都跌了
[00:26:46.000 --> 00:26:47.000]  有東西吃了
[00:26:47.000 --> 00:26:49.000]  但是這個人享受不到
[00:26:49.000 --> 00:26:50.000]  因為他不相信
[00:26:50.000 --> 00:26:53.000]  這個寓言是馬上反映出
[00:26:53.000 --> 00:26:55.000]  不相信別人的結果
[00:26:55.000 --> 00:26:57.000]  所以寓言
[00:26:57.000 --> 00:26:59.000]  被我們看到
[00:26:59.000 --> 00:27:01.000]  從來沒有吹人意
[00:27:01.000 --> 00:27:03.000]  而是人被聖靈感動
[00:27:03.000 --> 00:27:05.000]  說出神的話
[00:27:05.000 --> 00:27:07.000]  所以二利三說的話
[00:27:07.000 --> 00:27:09.000]  完全是神而他說的
[00:27:09.000 --> 00:27:10.000]  他就是要說的
[00:27:10.000 --> 00:27:12.000]  很多時候
[00:27:12.000 --> 00:27:13.000]  久不久就會聽到
[00:27:13.000 --> 00:27:15.000]  有些人說世界末日
[00:27:15.000 --> 00:27:19.000]  據聞在2012年10月12日
[00:27:19.000 --> 00:27:22.000]  在英國的《每日郵報》
[00:27:22.000 --> 00:27:25.000]  報導了一個巴西人
[00:27:25.000 --> 00:27:28.000]  說他自己是末日教派的領袖
[00:27:28.000 --> 00:27:29.000]  所謂的先知
[00:27:29.000 --> 00:27:31.000]  他的名字很長
[00:27:31.000 --> 00:27:35.000]  劉爾斯·佩雷拉·桑托斯
[00:27:35.000 --> 00:27:37.000]  這個人是43歲
[00:27:37.000 --> 00:27:41.000]  他說有天使跟他說
[00:27:41.000 --> 00:27:44.000]  在11日那天
[00:27:44.000 --> 00:27:47.000]  就會有事情發生
[00:27:47.000 --> 00:27:48.000]  世界末日
[00:27:48.000 --> 00:27:52.000]  所以他一早帶著100多個信徒
[00:27:52.000 --> 00:27:54.000]  叫他們
[00:27:54.000 --> 00:27:56.000]  我們要去一個地方
[00:27:56.000 --> 00:27:58.000]  他已經有一個建築物
[00:27:58.000 --> 00:28:00.000]  他叫方舟
[00:28:00.000 --> 00:28:02.000]  帶他們去那個地方
[00:28:02.000 --> 00:28:04.000]  給他們喝一些東西
[00:28:04.000 --> 00:28:09.000]  那些東西是用毒的水果製造出來的
[00:28:09.000 --> 00:28:11.000]  所謂的甜湯
[00:28:11.000 --> 00:28:14.000]  大家準備集體自殺
[00:28:14.000 --> 00:28:17.000]  帶了100多個人
[00:28:17.000 --> 00:28:20.000]  其實9月份他就開始呼籲他們
[00:28:20.000 --> 00:28:23.000]  他說在11日4時
[00:28:23.000 --> 00:28:26.000]  那天就會有怪獸殺人
[00:28:26.000 --> 00:28:29.000]  整個世界就會被毀滅
[00:28:29.000 --> 00:28:32.000]  就會一片黑暗
[00:28:32.000 --> 00:28:35.000]  所以他們要決定在那個地方集體自殺
[00:28:35.000 --> 00:28:38.000]  所以有人去報案
[00:28:38.000 --> 00:28:44.000]  被60多名軍警知道了
[00:28:44.000 --> 00:28:46.000]  所以他說4時
[00:28:46.000 --> 00:28:49.000]  他們3時就去襲擊他們
[00:28:49.000 --> 00:28:52.000]  3時他們就去抓人
[00:28:52.000 --> 00:28:55.000]  那些信徒就走出來說
[00:28:55.000 --> 00:28:59.000]  現在耶穌已經進入了桑托斯的身體裏面
[00:28:59.000 --> 00:29:02.000]  所以任何人都禁止出入
[00:29:02.000 --> 00:29:04.000]  但這些警察不理會他們
[00:29:04.000 --> 00:29:08.000]  進去就出血蛋和胡椒噴霧
[00:29:08.000 --> 00:29:09.000]  去對付他們
[00:29:09.000 --> 00:29:11.000]  就搏戰了一輪
[00:29:11.000 --> 00:29:15.000]  結果就在這個危機要發生的10分鐘之前
[00:29:15.000 --> 00:29:16.000]  就救了這班人
[00:29:16.000 --> 00:29:18.000]  幸好沒有死
[00:29:18.000 --> 00:29:21.000]  但發現裏面有很多老鼠藥
[00:29:21.000 --> 00:29:24.000]  差點就在這班人身上死了
[00:29:24.000 --> 00:29:27.000]  他帶了這班人是甚麼人呢
[00:29:27.000 --> 00:29:30.000]  這班人叫他們放棄工作
[00:29:30.000 --> 00:29:32.000]  放棄所有財產
[00:29:32.000 --> 00:29:34.000]  帶著兒子跟著他
[00:29:34.000 --> 00:29:37.000]  跟著他一起死
[00:29:37.000 --> 00:29:41.000]  但這班人裏面多數是黑衣
[00:29:41.000 --> 00:29:42.000]  妓女
[00:29:42.000 --> 00:29:44.000]  吸毒者或者罪犯
[00:29:44.000 --> 00:29:47.000]  他說這些人都是神指示要拯救的人
[00:29:47.000 --> 00:29:49.000]  但要拯救是為甚麼一起死呢
[00:29:49.000 --> 00:29:51.000]  都不太明白
[00:29:51.000 --> 00:29:54.000]  但發現無論如何
[00:29:54.000 --> 00:29:56.000]  久不久就會聽到這些消息
[00:29:56.000 --> 00:29:58.000]  所以難怪耶穌提醒我們
[00:29:58.000 --> 00:30:00.000]  你們要謹慎
[00:30:00.000 --> 00:30:02.000]  免得有人迷惑你們
[00:30:02.000 --> 00:30:04.000]  因為將有好多人冒著名來
[00:30:04.000 --> 00:30:06.000]  說我是基督
[00:30:06.000 --> 00:30:08.000]  並且要迷惑許多人
[00:30:08.000 --> 00:30:12.000]  你們會聽見打仗和打仗的風聲
[00:30:12.000 --> 00:30:15.000]  但叫我們注意不要怕
[00:30:15.000 --> 00:30:18.000]  因為這些事是一定會發生的
[00:30:18.000 --> 00:30:21.000]  但這不是終結
[00:30:21.000 --> 00:30:23.000]  民要攻打民
[00:30:23.000 --> 00:30:24.000]  國要攻打國
[00:30:24.000 --> 00:30:27.000]  多處必有饑荒地震
[00:30:27.000 --> 00:30:30.000]  這都是災難的起頭
[00:30:30.000 --> 00:30:34.000]  當然在災難裏面也有假基督
[00:30:34.000 --> 00:30:36.000]  也有假先知
[00:30:36.000 --> 00:30:39.000]  他趁這個時機令人心惶惶
[00:30:39.000 --> 00:30:42.000]  所以陳顯子我們真的要好好讀聖經
[00:30:42.000 --> 00:30:45.000]  我們才可以明白神的心意
[00:30:45.000 --> 00:30:47.000]  但你要知道
[00:30:47.000 --> 00:30:49.000]  遵行神的旨意
[00:30:49.000 --> 00:30:53.000]  可能會有人跟你對抗
[00:30:53.000 --> 00:30:57.000]  但你是否仍然可以聽神的話
[00:30:57.000 --> 00:30:59.000]  忠於他託付呢
[00:30:59.000 --> 00:31:02.000]  求神給我們有獨立的眼光去分辨
[00:31:02.000 --> 00:31:05.000]  求神幫助我們可以以耶穌基督的心為心
[00:31:05.000 --> 00:31:07.000]  我們去處事處人
[00:31:07.000 --> 00:31:09.000]  可以愛那些迫不及待我們
[00:31:09.000 --> 00:31:11.000]  拒絕我們的人
[00:31:11.000 --> 00:31:13.000]  我們一起祈禱
[00:31:13.000 --> 00:31:20.000]  我們主我們感謝你
[00:31:20.000 --> 00:31:27.000]  你有我們的華語成為我們的標準
[00:31:27.000 --> 00:31:29.000]  去帶領著我們
[00:31:29.000 --> 00:31:31.000]  求你幫助我們在末世裡
[00:31:31.000 --> 00:31:34.000]  我們仍然能夠謹慎地
[00:31:34.000 --> 00:31:38.000]  不偏不倚地去看你的華語
[00:31:38.000 --> 00:31:39.000]  去聽你的吩咐
[00:31:39.000 --> 00:31:42.000]  求你幫助我們能夠分辨
[00:31:42.000 --> 00:31:45.000]  求你聖靈使我們在當中帶領我們
[00:31:45.000 --> 00:31:47.000]  何時我們退後了
[00:31:47.000 --> 00:31:48.000]  懶惰了
[00:31:48.000 --> 00:31:50.000]  求你鞭策我們
[00:31:50.000 --> 00:31:52.000]  讓我們能夠穩步向前
[00:31:52.000 --> 00:31:54.000]  向著你的標竿直跑
[00:31:54.000 --> 00:31:56.000]  求主帶領我們的心
[00:31:56.000 --> 00:31:57.000]  我們這樣祈禱交託
[00:31:57.000 --> 00:31:59.000]  奉主耶穌基督的名求
[00:31:59.000 --> 00:32:01.000]  阿們
[00:32:01.000 --> 00:32:01.500]  謝謝大家
[00:32:01.500 --> 00:32:03.500]  (字幕製作:貝爾)
[00:32:03.500 --> 00:32:06.500]  (字幕由 Amara.org 社群提供)

