
[00:00:00.000 --> 00:00:02.540]  頂姐妹早晨
[00:20:22.180 --> 00:20:23.620]  跟狗一起
[00:20:23.620 --> 00:20:24.660]  這麼生活
[00:20:24.660 --> 00:20:27.460]  這樣在這裡生活
[00:20:27.460 --> 00:20:31.460]  原來在這個新天新地裡面的新生活
[00:20:31.460 --> 00:20:34.460]  是和諧共用的
[00:20:34.460 --> 00:20:35.500]  在當中
[00:20:35.500 --> 00:20:37.940]  一個很兇猛的野獸
[00:20:37.940 --> 00:20:41.340]  可以跟一些很純良的動物
[00:20:41.340 --> 00:20:44.220]  一起生活
[00:20:44.220 --> 00:20:46.260]  這個野菜仙子就說
[00:20:46.260 --> 00:20:47.620]  他看到的異象就是
[00:20:47.620 --> 00:20:49.380]  哇 那些很狡猾
[00:20:49.380 --> 00:20:50.820]  很兇的豺狼
[00:20:50.820 --> 00:20:53.220]  可以跟綿羊一起住的
[00:20:53.220 --> 00:20:54.300]  那些豹
[00:20:54.300 --> 00:20:55.460]  吃人的豹
[00:20:55.460 --> 00:20:58.020]  可以跟山羊一起睡覺的
[00:20:58.020 --> 00:20:58.980]  那些獅子
[00:20:58.980 --> 00:21:01.060]  又可以跟牛毒
[00:21:01.060 --> 00:21:03.180]  那些肥畜
[00:21:03.180 --> 00:21:04.420]  可能那些有鴨
[00:21:04.420 --> 00:21:04.900]  肥鴨
[00:21:04.900 --> 00:21:05.460]  肥雞
[00:21:05.460 --> 00:21:06.900]  一起玩的
[00:21:06.900 --> 00:21:09.580]  那些小朋友又可以牽著蛇
[00:21:09.580 --> 00:21:11.820]  一起走路的
[00:21:11.820 --> 00:21:13.140]  剛才完了總堂之後
[00:21:13.140 --> 00:21:14.260]  又在弟兄那裡說
[00:21:14.260 --> 00:21:15.940]  他說陳牧師
[00:21:15.940 --> 00:21:18.140]  你說錯了一些東西
[00:21:18.140 --> 00:21:20.460]  他說蛇是不會咬人的
[00:21:20.460 --> 00:21:21.540]  我說是嗎
[00:21:21.540 --> 00:21:22.860]  就算咬不咬人也好
[00:21:22.860 --> 00:21:25.140]  我也不會跟牠玩的
[00:21:25.140 --> 00:21:28.500]  他說蛇只會吞人吞東西的
[00:21:28.500 --> 00:21:28.980]  他說
[00:21:28.980 --> 00:21:29.380]  那好吧
[00:21:29.380 --> 00:21:30.700]  不會咬人
[00:21:30.700 --> 00:21:31.940]  但是會吞人
[00:21:31.940 --> 00:21:33.700]  這樣
[00:21:33.700 --> 00:21:34.620]  但是你看到
[00:21:35.340 --> 00:21:38.820]  很開心的一個景象
[00:21:38.820 --> 00:21:40.780]  就好像你看迪士尼片
[00:21:40.780 --> 00:21:43.460]  這麼開心的
[00:21:43.460 --> 00:21:44.940]  我記得有一次行山
[00:21:44.940 --> 00:21:47.260]  我和我媽媽一起行山
[00:21:47.260 --> 00:21:49.140]  下山的時候
[00:21:49.140 --> 00:21:51.700]  就是看到兩條青竹蛇
[00:21:51.700 --> 00:21:54.060]  就是站在那裡
[00:21:54.060 --> 00:21:57.140]  然後舌頭伸出來
[00:21:57.140 --> 00:21:57.980]  哇
[00:21:57.980 --> 00:21:59.780]  如果我那時候知道
[00:21:59.780 --> 00:22:00.940]  蛇不會咬人的時候
[00:22:00.940 --> 00:22:03.340]  可能沒有那麼害怕
[00:22:03.340 --> 00:22:05.460]  但是牠們真的會腳軟的
[00:22:05.460 --> 00:22:06.740]  我和我媽媽說
[00:22:06.740 --> 00:22:07.700]  糟了
[00:22:07.700 --> 00:22:09.060]  向前走
[00:22:09.060 --> 00:22:10.140]  還是怎樣
[00:22:10.140 --> 00:22:11.180]  我們就決定
[00:22:11.180 --> 00:22:12.860]  不要向前
[00:22:12.860 --> 00:22:13.660]  慢慢走
[00:22:13.660 --> 00:22:14.620]  向後
[00:22:14.620 --> 00:22:17.300]  但是發覺那兩個都走不動的
[00:22:17.300 --> 00:22:19.260]  是腳軟的
[00:22:19.260 --> 00:22:21.020]  唯有慢慢熬
[00:22:21.020 --> 00:22:22.340]  就向後走
[00:22:22.340 --> 00:22:23.380]  見到任何人
[00:22:23.380 --> 00:22:26.820]  都叫牠不要再下去了
[00:22:26.820 --> 00:22:27.980]  但是
[00:22:27.980 --> 00:22:30.300]  這些這麼恐怖的情況
[00:22:30.300 --> 00:22:33.140]  當上帝的公義來到
[00:22:33.140 --> 00:22:36.820]  新天新地降臨的時候
[00:22:36.820 --> 00:22:40.540]  一切的事物都會安定下來
[00:22:40.540 --> 00:22:45.740]  那些很凶殘的猛獸
[00:22:45.740 --> 00:22:51.020]  都會順樑下來
[00:22:51.020 --> 00:22:55.100]  牠可以一起和那些順樑的動物
[00:22:55.100 --> 00:22:57.860]  一起生活的了
[00:22:57.860 --> 00:23:00.300]  在現實的世界裡面
[00:23:00.300 --> 00:23:04.260]  的確有很多很凶殘的野獸
[00:23:04.260 --> 00:23:08.700]  牠們不可以和這些牛毒、羊膏一起的
[00:23:08.700 --> 00:23:15.340]  否則就會變成很香噴噴的牛扒和羊扒的了
[00:23:15.340 --> 00:23:18.380]  但是上帝在創造人的時候
[00:23:18.380 --> 00:23:19.700]  祂的心意
[00:23:19.700 --> 00:23:24.340]  是叫萬物都能夠和諧、和平
[00:23:24.340 --> 00:23:26.780]  融洽地相處
[00:23:26.780 --> 00:23:29.100]  祂不希望那些野獸
[00:23:29.100 --> 00:23:33.940]  或者任何人去傷害其他的野獸
[00:23:33.940 --> 00:23:36.820]  或者傷害其他的人
[00:23:36.820 --> 00:23:40.180]  不過人的本相就是這樣
[00:23:40.180 --> 00:23:42.620]  總是喜歡自己最厲害的東西
[00:23:42.620 --> 00:23:44.340]  總是喜歡威猛
[00:23:44.340 --> 00:23:46.620]  總是喜歡自己出名
[00:23:46.620 --> 00:23:49.900]  所以看到其他同樣威猛的人
[00:23:49.900 --> 00:23:52.660]  我們就會容易大家去比拼
[00:23:52.660 --> 00:23:54.380]  大家去批評
[00:23:54.380 --> 00:23:57.660]  大家要來將對方踢出局
[00:23:57.660 --> 00:24:00.740]  看到一些沒有那麼聰明的人的時候
[00:24:00.740 --> 00:24:02.820]  就會覺得那個人不懂事
[00:24:02.820 --> 00:24:04.140]  什麼都不懂的
[00:24:04.140 --> 00:24:06.340]  是低人一級 是低B來的
[00:24:06.340 --> 00:24:09.100]  整個羊菇一樣
[00:24:09.100 --> 00:24:11.580]  有時候我們就會不作聲
[00:24:11.580 --> 00:24:16.100]  心裡面也會這樣去批評
[00:24:16.100 --> 00:24:17.420]  在過去五天
[00:24:17.420 --> 00:24:21.540]  我就和兩位姐妹一起去旅行
[00:24:21.540 --> 00:24:22.780]  我都跟她說
[00:24:22.780 --> 00:24:25.020]  今天我講到很感恩
[00:24:25.020 --> 00:24:26.420]  在五天的旅行裡面
[00:24:26.420 --> 00:24:28.340]  我就帶了我的經文
[00:24:28.340 --> 00:24:29.940]  帶了我早些找到資料
[00:24:29.940 --> 00:24:31.660]  就預備我的講章
[00:24:31.660 --> 00:24:34.860]  我就說上帝給我預備了這篇講章
[00:24:34.860 --> 00:24:36.180]  我就跟她說
[00:24:36.180 --> 00:24:38.460]  我會將這個經歷跟她們
[00:24:38.460 --> 00:24:40.340]  跟頂姐妹分享的
[00:24:40.340 --> 00:24:41.980]  她們OK的
[00:24:41.980 --> 00:24:44.420]  這三個人的背景
[00:24:44.420 --> 00:24:47.940]  A 阿A就在美國長大的
[00:24:47.940 --> 00:24:50.020]  自由獨立慣的
[00:24:50.020 --> 00:24:52.460]  他也周遊列國
[00:24:52.460 --> 00:24:54.300]  去過很多很多的地方
[00:24:54.300 --> 00:24:55.780]  他不跟旅行團的
[00:24:55.780 --> 00:24:58.140]  自己走 自己坐巴士走
[00:24:58.140 --> 00:25:02.620]  他去到日本已經五六次這麼多了
[00:25:02.620 --> 00:25:05.180]  自己去的
[00:25:05.180 --> 00:25:08.580]  B 就是在香港長大的
[00:25:08.580 --> 00:25:11.060]  他整個都沒有什麼所謂的人
[00:25:11.060 --> 00:25:14.060]  總之不是得罪神
[00:25:14.060 --> 00:25:16.660]  總之在真理範圍之內的事情
[00:25:16.660 --> 00:25:18.380]  他都覺得沒什麼所謂的
[00:25:18.380 --> 00:25:20.380]  可以做的
[00:25:20.380 --> 00:25:27.020]  C 就是在印尼長大的
[00:25:27.020 --> 00:25:29.460]  來到香港工作
[00:25:29.460 --> 00:25:31.700]  我很體會
[00:25:31.700 --> 00:25:36.740]  這次不是猛龍就不會過江的
[00:25:36.740 --> 00:25:38.660]  這次去日本
[00:25:38.660 --> 00:25:42.020]  是第一次去長假期
[00:25:42.020 --> 00:25:43.620]  五天來說
[00:25:43.620 --> 00:25:44.900]  去這麼美麗的地方
[00:25:44.900 --> 00:25:47.220]  他很興奮
[00:25:47.220 --> 00:25:50.220]  第一天我們就用了很多時間
[00:25:50.220 --> 00:25:54.780]  到第二天就正式去旅行
[00:25:54.780 --> 00:25:56.980]  他看不同的景點
[00:25:56.980 --> 00:26:00.900]  阿A一去到的時候
[00:26:00.900 --> 00:26:03.900]  他就看這裡很多紅葉
[00:26:03.900 --> 00:26:06.020]  不過山上更多
[00:26:06.020 --> 00:26:08.700]  走快一點上山的地方
[00:26:08.700 --> 00:26:09.940]  那些紅葉更美麗
[00:26:09.940 --> 00:26:12.580]  更多景色看
[00:26:12.580 --> 00:26:16.140]  C他還沒看過紅葉
[00:26:16.140 --> 00:26:18.180]  他在門口已經覺得
[00:26:18.180 --> 00:26:19.660]  哇 很美麗
[00:26:19.660 --> 00:26:22.980]  所以又要拍很多照片
[00:26:22.980 --> 00:26:24.620]  還要拍影片
[00:26:24.620 --> 00:26:30.740]  留給他的姐妹看
[00:26:30.740 --> 00:26:33.300]  於是一個就大聲說
[00:26:33.300 --> 00:26:34.860]  快點向前走
[00:26:34.860 --> 00:26:36.020]  上高很美麗
[00:26:36.020 --> 00:26:38.500]  下面這些只是垃圾
[00:26:38.500 --> 00:26:40.820]  不用看那麼多 快點走
[00:26:40.820 --> 00:26:45.900]  C就越逼我 我就越不走
[00:26:45.900 --> 00:26:48.980]  B他沒所謂的
[00:26:48.980 --> 00:26:51.300]  上山還是在這裡
[00:26:51.300 --> 00:26:56.140]  就不知道怎麼算了
[00:26:56.140 --> 00:26:59.700]  接著說一下搭車
[00:26:59.700 --> 00:27:04.700]  A和C大家都很有意見的
[00:27:04.700 --> 00:27:08.060]  但總是有不同的意見
[00:27:08.060 --> 00:27:09.700]  在搭車的裡面
[00:27:09.700 --> 00:27:10.740]  A就說
[00:27:10.740 --> 00:27:11.820]  這些線 這些線
[00:27:11.820 --> 00:27:14.500]  這樣又去到那個地方了
[00:27:14.500 --> 00:27:16.060]  C就說
[00:27:16.060 --> 00:27:19.340]  這樣 這樣 這樣都可以去到
[00:27:19.340 --> 00:27:22.980]  但大家都是拿著同一份的地圖
[00:27:22.980 --> 00:27:25.620]  大家拿著不同的手機
[00:27:25.620 --> 00:27:27.980]  於是不同的手機有不同的路線
[00:27:27.980 --> 00:27:30.900]  告訴你可以去到那個地方
[00:27:30.900 --> 00:27:33.740]  所以A就說要這樣去才對
[00:27:33.740 --> 00:27:35.660]  C說這樣去才對
[00:27:35.660 --> 00:27:38.420]  我的手機是這樣說的
[00:27:38.420 --> 00:27:40.100]  我就想一下
[00:27:40.100 --> 00:27:46.060]  其實就好像香港的鐵路線一樣
[00:27:46.060 --> 00:27:48.500]  在元朗去灣仔
[00:27:48.500 --> 00:27:50.660]  很多條線可以走的
[00:27:50.660 --> 00:27:52.300]  由元朗可以搭西鐵
[00:27:52.300 --> 00:27:54.060]  在美孚轉車也可以
[00:27:54.060 --> 00:27:57.220]  在尖沙咀轉車也可以
[00:27:57.220 --> 00:27:59.740]  去到紅磡轉車也可以
[00:27:59.740 --> 00:28:01.140]  在紅磡轉車
[00:28:01.140 --> 00:28:02.260]  朱小樓忘記了
[00:28:02.260 --> 00:28:03.820]  你可以向上高走
[00:28:03.820 --> 00:28:05.220]  就轉火車
[00:28:05.220 --> 00:28:06.380]  還是向下低
[00:28:06.380 --> 00:28:08.740]  兩樣都可以 看你回不回去
[00:28:08.740 --> 00:28:10.100]  然後轉了火車
[00:28:10.100 --> 00:28:11.580]  就過到港島
[00:28:11.580 --> 00:28:14.420]  去到會展站下車也可以
[00:28:14.420 --> 00:28:16.260]  又或者你再搭多一個
[00:28:16.260 --> 00:28:19.380]  去到金鐘站下車也可以
[00:28:19.380 --> 00:28:21.660]  所以就看你跟哪條線而已
[00:28:21.660 --> 00:28:22.260]  是不是
[00:28:22.260 --> 00:28:24.060]  所以這樣之下
[00:28:24.060 --> 00:28:26.420]  怎樣搭哪條線
[00:28:26.420 --> 00:28:30.540]  都有很多的討論
[00:28:30.540 --> 00:28:31.860]  我發現
[00:28:31.860 --> 00:28:33.700]  大家的臉色
[00:28:33.700 --> 00:28:37.020]  就開始收了一些笑容了
[00:28:37.020 --> 00:28:39.540]  心想 慘了
[00:28:39.540 --> 00:28:41.940]  第二天的下午
[00:28:41.940 --> 00:28:46.860]  怎麼熬啊 還有四天
[00:28:46.860 --> 00:28:48.500]  但感謝主
[00:28:48.500 --> 00:28:52.500]  我們大家都是主裏面的弟兄姊妹
[00:28:52.500 --> 00:28:56.900]  有耶穌基督在我們生命的當中
[00:28:56.900 --> 00:28:59.780]  就有新天新地
[00:28:59.780 --> 00:29:02.260]  所以那天的晚上
[00:29:02.260 --> 00:29:04.180]  我們在酒店裏面
[00:29:04.180 --> 00:29:09.420]  彼此接納的場景就出現了
[00:29:09.420 --> 00:29:12.020]  A首先發言
[00:29:12.020 --> 00:29:13.380]  他說
[00:29:13.380 --> 00:29:14.780]  「不好意思」
[00:29:14.780 --> 00:29:18.380]  A說「不好意思」
[00:29:18.380 --> 00:29:20.900]  「我不可以將我的要求」
[00:29:20.900 --> 00:29:23.740]  「擠到你們的要求裏面」
[00:29:23.740 --> 00:29:25.060]  「我沒有體諒」
[00:29:25.060 --> 00:29:27.020]  「你第一次來日本」
[00:29:27.020 --> 00:29:29.180]  「你什麼都沒看過這些紅頁」
[00:29:29.180 --> 00:29:31.420]  「所以你想將裏面的記憶」
[00:29:31.420 --> 00:29:35.060]  「全部擠在裏面」
[00:29:35.060 --> 00:29:37.100]  C也說
[00:29:37.100 --> 00:29:38.300]  「是啊」
[00:29:38.300 --> 00:29:39.260]  「不好意思」
[00:29:39.260 --> 00:29:42.740]  「我只顧著拍照」
[00:29:42.740 --> 00:29:46.580]  我覺得大家彼此去學習一件事
[00:29:46.580 --> 00:29:49.340]  我不會看我自己比另外一個人強
[00:29:49.340 --> 00:29:51.660]  我覺得這條路線是好一點的
[00:29:51.660 --> 00:29:54.860]  C也不會再看A那條線
[00:29:54.860 --> 00:29:57.660]  覺得他那條線不行
[00:29:57.660 --> 00:30:00.140]  而大家彼此走哪一條路呢?
[00:30:00.140 --> 00:30:02.140]  對吧?
[00:30:02.140 --> 00:30:04.220]  我說好 第二天
[00:30:04.220 --> 00:30:06.580]  你繼續向山上的高處
[00:30:06.580 --> 00:30:10.780]  C 你就要學習一件事
[00:30:10.780 --> 00:30:12.780]  繼續向前走
[00:30:12.780 --> 00:30:16.140]  山上的風景是真的更加的美麗
[00:30:16.140 --> 00:30:19.060]  不就只是停留在閘口
[00:30:19.060 --> 00:30:20.820]  走上半山看到
[00:30:20.820 --> 00:30:26.100]  原來真的比原來更美麗
[00:30:26.100 --> 00:30:27.180]  之後的幾天
[00:30:27.180 --> 00:30:30.580]  大家就能夠去協調得到
[00:30:30.580 --> 00:30:31.980]  然後更加美麗的就是
[00:30:31.980 --> 00:30:33.620]  今天我想去購物
[00:30:33.620 --> 00:30:34.660]  好啊 你去吧
[00:30:34.660 --> 00:30:36.820]  那就繼續上去自己的景點
[00:30:36.820 --> 00:30:41.100]  大家都會看手機去那條路線的 是吧?
[00:30:41.100 --> 00:30:43.460]  就由一天彼此分開
[00:30:43.460 --> 00:30:46.580]  到吃飯坐在一起
[00:30:46.580 --> 00:30:50.220]  到最後在機場裏面
[00:30:50.220 --> 00:30:53.180]  因為A要回美國了
[00:30:53.180 --> 00:30:56.020]  他就跟C說對不起
[00:30:56.020 --> 00:30:57.300]  他說對不起
[00:30:57.300 --> 00:30:59.780]  我真是在那天第二天那裏
[00:30:59.780 --> 00:31:01.780]  我有點兒臉色
[00:31:01.780 --> 00:31:03.900]  A就說對不起
[00:31:03.900 --> 00:31:06.860]  我經常只顧著拍照
[00:31:06.860 --> 00:31:09.260]  C就說對不起
[00:31:09.260 --> 00:31:11.260]  我經常只顧著拍照
[00:31:11.260 --> 00:31:14.100]  A就說人美麗
[00:31:14.100 --> 00:31:16.100]  當然要多拍些照片
[00:31:16.100 --> 00:31:17.100]  我不美麗
[00:31:17.100 --> 00:31:21.820]  所以我只要把風景放進腦袋就可以了
[00:31:21.820 --> 00:31:24.380]  然後我們三個人就一起擁抱
[00:31:24.380 --> 00:31:26.860]  我們一起的祈禱
[00:31:26.860 --> 00:31:29.700]  我覺得在當中我們很感恩
[00:31:29.700 --> 00:31:33.020]  我們在第二天的酒店裏面
[00:31:33.020 --> 00:31:38.100]  我們自己已經彼此講了自己的一些要求
[00:31:38.100 --> 00:31:41.060]  然後我們彼此接納對方
[00:31:41.060 --> 00:31:43.500]  我們彼此怎樣去協調
[00:31:43.500 --> 00:31:46.180]  免得這麼多天都臉色
[00:31:46.180 --> 00:31:51.740]  到最後那天才離開去認錯就慘了
[00:31:51.740 --> 00:31:54.340]  但上帝讓我們在第二天發現的時候
[00:31:54.340 --> 00:31:55.780]  我們就做了
[00:31:55.780 --> 00:31:58.820]  以致接著那三天我們很開心
[00:31:58.820 --> 00:32:01.260]  第四天分開的時候
[00:32:01.260 --> 00:32:07.220]  我們再一次的彼此希望對方接納
[00:32:07.220 --> 00:32:09.340]  一幅很美麗的圖畫
[00:32:09.340 --> 00:32:11.140]  然後我們還相約
[00:32:11.140 --> 00:32:15.060]  明年我們在印尼再見
[00:32:15.060 --> 00:32:20.100]  這就是一幅很美麗的新天新地
[00:32:20.100 --> 00:32:24.420]  這個共融和諧的場景
[00:32:24.420 --> 00:32:27.860]  這個就是凶惡的猛獸和順量的動物
[00:32:27.860 --> 00:32:29.940]  可以一起的生活
[00:32:29.940 --> 00:32:30.940]  這個共融
[00:32:30.940 --> 00:32:34.940]  這個新天新地裏面的共融是甚麼意思呢
[00:32:34.940 --> 00:32:36.140]  就是一些人
[00:32:36.140 --> 00:32:38.060]  大家有不同能力
[00:32:38.060 --> 00:32:41.900]  有不同背景的人聚在一起
[00:32:41.900 --> 00:32:43.940]  在當中我們會有共通的地方
[00:32:43.940 --> 00:32:45.420]  我們喜歡旅行
[00:32:45.420 --> 00:32:47.180]  我們喜歡美麗的東西
[00:32:47.180 --> 00:32:49.380]  但也有很多的差異
[00:32:49.380 --> 00:32:51.100]  有些人喜歡上山
[00:32:51.100 --> 00:32:53.820]  有些人就停留在那裏就行了
[00:32:53.820 --> 00:32:56.140]  但我們怎樣一起的生活
[00:32:56.140 --> 00:32:57.220]  一起的工作
[00:32:57.220 --> 00:32:58.460]  侍奉的時候
[00:32:58.460 --> 00:33:02.020]  我們怎樣在很多不同的差異裏面
[00:33:02.020 --> 00:33:06.700]  我們怎樣努力去衝破這些障礙
[00:33:06.700 --> 00:33:09.700]  我們首要的是要互相的接納
[00:33:09.700 --> 00:33:11.180]  接納大家的不同
[00:33:11.180 --> 00:33:12.980]  我們都不將自己的要求
[00:33:12.980 --> 00:33:15.700]  希望對方都一樣
[00:33:15.700 --> 00:33:17.740]  我們互相的欣賞
[00:33:17.740 --> 00:33:21.300]  互相的尊重
[00:33:21.300 --> 00:33:22.500]  新天新地
[00:33:22.500 --> 00:33:24.300]  不是要去到將來
[00:33:24.300 --> 00:33:28.340]  耶穌基督再臨這個時候才有
[00:33:28.340 --> 00:33:31.100]  耶穌基督就是要我們在今天的裏面
[00:33:31.100 --> 00:33:33.420]  將新天新地裏面
[00:33:33.420 --> 00:33:35.020]  那個的共融
[00:33:35.020 --> 00:33:36.660]  那個的和平
[00:33:36.660 --> 00:33:40.100]  就要在這個裏面裏活出來
[00:33:40.100 --> 00:33:41.420]  在我們的家人
[00:33:41.420 --> 00:33:44.100]  在我們的同事朋友當中
[00:33:44.100 --> 00:33:46.340]  裏活現出來
[00:33:46.340 --> 00:33:48.060]  中國人有一句話
[00:33:48.060 --> 00:33:56.260]  是要「修身齊家治國平天下」
[00:33:56.260 --> 00:33:57.100]  即是說
[00:33:57.100 --> 00:33:59.100]  當我們在外面
[00:33:59.100 --> 00:34:00.580]  在這個工作
[00:34:00.580 --> 00:34:01.860]  在這個教會裏面
[00:34:01.860 --> 00:34:04.140]  我們做得多麼好
[00:34:04.140 --> 00:34:05.780]  但我們心靈裏面
[00:34:05.780 --> 00:34:07.580]  用一個寶盒
[00:34:07.580 --> 00:34:10.300]  裝了我們一些的老鵝
[00:34:10.300 --> 00:34:12.300]  裝了一些的垃圾
[00:34:12.300 --> 00:34:13.780]  在這裏的時候
[00:34:13.780 --> 00:34:17.220]  這個外面的和諧共融是假的
[00:34:17.220 --> 00:34:19.540]  如果當我們和我們的家人
[00:34:19.540 --> 00:34:22.660]  都沒有很好的關係
[00:34:22.660 --> 00:34:25.780]  在外面的共融
[00:34:25.780 --> 00:34:27.220]  都是假的
[00:34:27.220 --> 00:34:28.580]  所以我們首先要想一下
[00:34:28.580 --> 00:34:29.540]  反省一下
[00:34:29.540 --> 00:34:33.020]  我們和我們自己內心的世界
[00:34:33.020 --> 00:34:34.580]  我們有沒有真的
[00:34:34.580 --> 00:34:37.140]  將我們一些不好的
[00:34:37.140 --> 00:34:38.420]  一些的質地
[00:34:38.420 --> 00:34:40.220]  生命裏面的質地
[00:34:40.220 --> 00:34:43.460]  甚至自己都不肯去面對的東西
[00:34:43.460 --> 00:34:45.020]  我們肯不肯交出來
[00:34:45.020 --> 00:34:48.260]  由耶穌基督來管理
[00:34:48.260 --> 00:34:51.140]  由耶穌基督來更生
[00:34:51.140 --> 00:34:52.300]  然後下一步
[00:34:52.300 --> 00:34:53.220]  就是看一下
[00:34:53.220 --> 00:34:54.020]  我們在當中
[00:34:54.020 --> 00:34:55.940]  我們和我們家人
[00:34:55.940 --> 00:34:57.780]  我們對我們的父母
[00:34:57.780 --> 00:35:00.020]  和我們的父母的關係
[00:35:00.020 --> 00:35:01.300]  有沒有和諧呢
[00:35:01.300 --> 00:35:03.180]  有沒有尊重呢
[00:35:03.180 --> 00:35:05.060]  我們夫婦之間
[00:35:05.060 --> 00:35:08.060]  和妻子和丈夫之間
[00:35:08.060 --> 00:35:11.220]  我們有沒有彼此的相愛
[00:35:11.220 --> 00:35:13.020]  彼此的支持呢
[00:35:13.020 --> 00:35:16.060]  我們和子女
[00:35:16.060 --> 00:35:18.900]  和我們的親戚又怎麼樣呢
[00:35:18.900 --> 00:35:21.500]  修身齊家
[00:35:21.500 --> 00:35:23.660]  然後我們才平過
[00:35:23.660 --> 00:35:25.100]  我們才會和別人說
[00:35:25.100 --> 00:35:25.780]  在教會
[00:35:25.780 --> 00:35:28.780]  在工作的範圍裏面
[00:35:28.780 --> 00:35:32.380]  我怎樣可以做得到
[00:35:32.380 --> 00:35:34.660]  所以求主耶穌基督幫助我們
[00:35:34.660 --> 00:35:35.980]  以致我們在彼此之間
[00:35:35.980 --> 00:35:38.100]  我們不再有仇恨
[00:35:38.100 --> 00:35:40.060]  不再有恐懼
[00:35:40.060 --> 00:35:41.940]  我們不再有批評
[00:35:41.940 --> 00:35:44.020]  不再有鬥爭
[00:35:44.020 --> 00:35:47.940]  彼此之間我們就去接納其他人
[00:35:47.940 --> 00:35:49.980]  和我們一起是不同的
[00:35:49.980 --> 00:35:52.300]  我們怎樣彼此的要恕
[00:35:52.300 --> 00:35:54.780]  彼此的寬恕
[00:35:54.780 --> 00:35:56.500]  唯有這樣的時候
[00:35:56.500 --> 00:36:00.420]  這個新天新地就會出現
[00:36:00.420 --> 00:36:02.540]  在這個家庭
[00:36:02.540 --> 00:36:05.820]  在教會工作的範圍裏面
[00:36:05.820 --> 00:36:08.700]  這個新天新地就會出現
[00:36:08.700 --> 00:36:10.180]  所以這個章林奇
[00:36:10.180 --> 00:36:12.940]  說要整理生命的意思
[00:36:12.940 --> 00:36:14.740]  就是這樣
[00:36:14.740 --> 00:36:15.820]  還有
[00:36:15.820 --> 00:36:19.740]  在這個新天新地裏面
[00:36:19.740 --> 00:36:21.980]  吃奶的嬰孩
[00:36:21.980 --> 00:36:23.820]  在這個毀蛇的
[00:36:23.820 --> 00:36:26.580]  這個毒蛇的洞口玩
[00:36:26.580 --> 00:36:28.780]  這個斷奶的嬰兒
[00:36:28.780 --> 00:36:32.140]  也都按守在毒蛇的穴上
[00:36:32.140 --> 00:36:33.060]  我們說 嘩
[00:36:33.060 --> 00:36:34.540]  如果當我們作媽媽
[00:36:34.540 --> 00:36:36.740]  作婆婆公公爺爺的
[00:36:36.740 --> 00:36:37.540]  我們說 嘩
[00:36:37.540 --> 00:36:40.060]  為什麼有個嬰兒要和毒蛇玩
[00:36:40.060 --> 00:36:42.180]  一定大叫救命
[00:36:42.180 --> 00:36:44.820]  看到新天新地就行了
[00:36:44.820 --> 00:36:47.900]  新天新地就行了
[00:36:47.900 --> 00:36:50.300]  我們看到這裡說到嬰孩
[00:36:50.300 --> 00:36:53.100]  說到幼兒
[00:36:53.100 --> 00:36:54.940]  在這個二賽書裏面
[00:36:54.940 --> 00:36:59.340]  經常說到有這些的景象出現
[00:36:59.340 --> 00:37:00.980]  這個嬰兒
[00:37:00.980 --> 00:37:03.300]  這個小朋友
[00:37:03.300 --> 00:37:04.620]  給人的感覺
[00:37:04.620 --> 00:37:06.420]  就是一些軟弱
[00:37:06.420 --> 00:37:07.700]  沒有能力
[00:37:07.700 --> 00:37:11.020]  要人照顧的嬰兒
[00:37:11.020 --> 00:37:12.140]  是不是?
[00:37:12.140 --> 00:37:12.860]  但是呢
[00:37:12.860 --> 00:37:14.860]  原來在二賽亞仙之裏面
[00:37:14.860 --> 00:37:17.100]  他經常用這個嬰兒
[00:37:17.100 --> 00:37:18.420]  小孩子
[00:37:18.420 --> 00:37:22.420]  去指向尼塞亞
[00:37:22.420 --> 00:37:26.340]  在這個二賽書九章六至七節裏面
[00:37:26.340 --> 00:37:28.500]  他更加用這個小孩
[00:37:28.500 --> 00:37:31.940]  去指向將來的尼塞亞
[00:37:31.940 --> 00:37:34.460]  是怎樣的上帝
[00:37:34.460 --> 00:37:37.020]  我們一起讀這兩節的經文
[00:37:37.020 --> 00:37:38.740]  1、2、3
[00:37:38.740 --> 00:37:42.260]  因有一嬰孩為我們而生
[00:37:42.260 --> 00:37:44.660]  有一子賜給我們
[00:37:44.660 --> 00:37:48.260]  政權必擔在他的肩頭上
[00:37:48.260 --> 00:37:51.140]  他名稱為奇妙賊士
[00:37:51.140 --> 00:37:52.940]  全能的上帝
[00:37:52.940 --> 00:37:54.540]  永在的父
[00:37:54.540 --> 00:37:56.220]  和平的君
[00:37:56.220 --> 00:38:00.500]  他的政權平安必加增無窮
[00:38:00.500 --> 00:38:03.140]  他必在大位的寶座上
[00:38:03.140 --> 00:38:04.820]  治理他的國
[00:38:04.820 --> 00:38:06.580]  以公平公義
[00:38:06.580 --> 00:38:09.180]  使國堅定穩固
[00:38:09.180 --> 00:38:12.180]  從今直到永遠
[00:38:12.180 --> 00:38:13.340]  他還有一句就是
[00:38:13.340 --> 00:38:15.780]  萬君之爺和華的熱心
[00:38:15.780 --> 00:38:18.420]  必成就這事
[00:38:18.420 --> 00:38:19.860]  這個小孩
[00:38:19.860 --> 00:38:21.460]  給人的感覺是軟弱
[00:38:21.460 --> 00:38:22.020]  沒有能力
[00:38:22.020 --> 00:38:23.660]  不懂照顧自己的
