
[00:00:00.000 --> 00:00:03.000]  我們一起有簡單祈禱先
[00:18:38.400 --> 00:18:40.400]  留意第九節
[00:18:40.400 --> 00:18:43.400]  田野的豬獸都來吞吃吧
[00:18:43.400 --> 00:18:46.400]  林中的豬獸也要如此
[00:18:46.400 --> 00:18:49.400]  他看守的人是乞顏的
[00:18:49.400 --> 00:18:50.400]  都沒有知識
[00:18:50.400 --> 00:18:52.400]  都是啞巴狗
[00:18:52.400 --> 00:18:54.400]  就是本來有野獸來
[00:18:54.400 --> 00:18:57.400]  你做那個看門的守野的
[00:18:57.400 --> 00:18:59.400]  你就要叫喚
[00:18:59.400 --> 00:19:01.400]  那隻狗是要叫的
[00:19:01.400 --> 00:19:03.400]  錦獸有養狗
[00:19:03.400 --> 00:19:05.400]  屋邨就不准養狗
[00:19:05.400 --> 00:19:07.400]  在村屋夜晚
[00:19:07.400 --> 00:19:10.400]  如果狗吠你就知道有警覺了
[00:19:10.400 --> 00:19:11.400]  譬如你養的那隻狗
[00:19:11.400 --> 00:19:12.400]  平時很少會吠
[00:19:12.400 --> 00:19:16.400]  突然吠得很慘叫
[00:19:16.400 --> 00:19:20.400]  聲嘶力竭
[00:19:20.400 --> 00:19:22.400]  你就知道一定要留意了
[00:19:22.400 --> 00:19:25.400]  但是狗啞了
[00:19:25.400 --> 00:19:29.400]  神說這些領袖不能叫喚
[00:19:29.400 --> 00:19:32.400]  但知作夢躺臥貪睡
[00:19:32.400 --> 00:19:34.400]  啞已經嚴重了
[00:19:34.400 --> 00:19:39.400]  還要是發夢躺平貪睡
[00:19:39.400 --> 00:19:42.400]  這些狗貪食不知飽足
[00:19:42.400 --> 00:19:44.400]  這些牧人不能明白
[00:19:44.400 --> 00:19:46.400]  各人偏行幾路
[00:19:46.400 --> 00:19:49.400]  各從各方求自己的利益
[00:19:49.400 --> 00:19:51.400]  他們說來吧
[00:19:51.400 --> 00:19:52.400]  我去拿酒
[00:19:52.400 --> 00:19:54.400]  我們飽飲濃酒
[00:19:54.400 --> 00:19:57.400]  明日必和今日一樣
[00:19:57.400 --> 00:20:00.400]  就是燕落無量極大之日
[00:20:00.400 --> 00:20:02.400]  天天都是一樣
[00:20:02.400 --> 00:20:04.400]  平安了平安了
[00:20:04.400 --> 00:20:06.400]  我們繼續可以來到去
[00:20:06.400 --> 00:20:08.400]  喝濃酒
[00:20:08.400 --> 00:20:09.400]  不是清酒
[00:20:09.400 --> 00:20:11.400]  是濃烈的酒
[00:20:11.400 --> 00:20:13.400]  是一些暢飲的
[00:20:13.400 --> 00:20:16.400]  很開心的筵席
[00:20:16.400 --> 00:20:22.400]  但是周圍的豬獸已經來吞吃了
[00:20:22.400 --> 00:20:26.400]  林中的豬獸都已經來到豬獸
[00:20:26.400 --> 00:20:28.400]  不同的種類
[00:20:28.400 --> 00:20:32.400]  來到對以色列人有攻擊
[00:20:32.400 --> 00:20:35.400]  但是這些看守的人
[00:20:35.400 --> 00:20:38.400]  又是黑眼又是啞的
[00:20:38.400 --> 00:20:39.400]  看不到
[00:20:39.400 --> 00:20:40.400]  當看不到
[00:20:40.400 --> 00:20:41.400]  假裝看不到
[00:20:41.400 --> 00:20:42.400]  啞的就是說
[00:20:42.400 --> 00:20:44.400]  有什麼威脅不出聲
[00:20:44.400 --> 00:20:45.400]  不告訴你
[00:20:45.400 --> 00:20:47.400]  當不知道
[00:20:47.400 --> 00:20:49.400]  這樣的守望人
[00:20:49.400 --> 00:20:52.400]  在守望樓上
[00:20:52.400 --> 00:20:55.400]  不能夠發出警號
[00:20:55.400 --> 00:20:59.400]  日間就要來燒煙
[00:20:59.400 --> 00:21:01.400]  現在叫做烽煙台
[00:21:01.400 --> 00:21:03.400]  夜間就要點火把
[00:21:03.400 --> 00:21:05.400]  在很遠的地方
[00:21:05.400 --> 00:21:07.400]  萬里長城的望樓
[00:21:07.400 --> 00:21:10.400]  就可以一個山頭讓另一個山頭知道
[00:21:10.400 --> 00:21:12.400]  敵人來了
[00:21:12.400 --> 00:21:15.400]  但是守望沒有了
[00:21:15.400 --> 00:21:19.400]  神這樣來對這些領袖的一個
[00:21:19.400 --> 00:21:21.400]  很重的責備
[00:21:21.400 --> 00:21:23.400]  又啞又盲的
[00:21:23.400 --> 00:21:26.400]  但是只知道的就是貪食
[00:21:26.400 --> 00:21:28.400]  只知道的就是躺臥
[00:21:28.400 --> 00:21:30.400]  只知道的就是作夢
[00:21:30.400 --> 00:21:32.400]  這些就是
[00:21:32.400 --> 00:21:33.400]  當時一個的
[00:21:33.400 --> 00:21:35.400]  二創亞的時代
[00:21:35.400 --> 00:21:37.400]  出現了這樣的一個光景
[00:21:37.400 --> 00:21:40.400]  二創亞書的時代都已經不是
[00:21:40.400 --> 00:21:43.400]  最後的秘魯的時候
[00:21:43.400 --> 00:21:45.400]  就是這個西底加王的時候
[00:21:45.400 --> 00:21:47.400]  二創亞書的年代
[00:21:47.400 --> 00:21:49.400]  比較輝煌的就是
[00:21:49.400 --> 00:21:51.400]  希西加的時候
[00:21:51.400 --> 00:21:52.400]  希西加
[00:21:52.400 --> 00:21:54.400]  接著就是到這個
[00:21:54.400 --> 00:21:58.400]  哈斯
[00:21:58.400 --> 00:22:00.400]  接著希西加
[00:22:00.400 --> 00:22:01.400]  接著就另外
[00:22:01.400 --> 00:22:04.400]  他的兒子就是馬拿西
[00:22:04.400 --> 00:22:06.400]  都還沒有去到最差的時候
[00:22:06.400 --> 00:22:08.400]  因為馬拿西的兒子
[00:22:08.400 --> 00:22:10.400]  就是這個約西亞
[00:22:10.400 --> 00:22:12.400]  最後一位的中興的王
[00:22:12.400 --> 00:22:14.400]  所以這個可以說是
[00:22:14.400 --> 00:22:16.400]  一個中段的階段
[00:22:16.400 --> 00:22:18.400]  這個是二創亞書對
[00:22:18.400 --> 00:22:20.400]  牧人的描述
[00:22:20.400 --> 00:22:23.400]  我們再看23章的耶利米書
[00:22:23.400 --> 00:22:27.400]  二創亞書另外一段就不看了
[00:22:27.400 --> 00:22:29.400]  比較出名的40章那段
[00:22:29.400 --> 00:22:32.400]  神是親自作為牧者
[00:22:32.400 --> 00:22:34.400]  去牧養群羊
[00:22:34.400 --> 00:22:36.400]  耶利米書23章
[00:22:36.400 --> 00:22:39.400]  這章是全章責備那些假先知
[00:22:40.400 --> 00:22:42.400]  全章很長
[00:22:42.400 --> 00:22:44.400]  23章
[00:22:44.400 --> 00:22:46.400]  相當長
[00:22:46.400 --> 00:22:48.400]  我們選取一兩段
[00:22:48.400 --> 00:22:52.400]  或者是一到第四節這一段
[00:22:52.400 --> 00:22:53.400]  耶和華說
[00:22:53.400 --> 00:22:55.400]  這個耶利米書的23章
[00:22:55.400 --> 00:23:01.400]  那些殘害趕散我草場之羊的牧人有禍了
[00:23:01.400 --> 00:23:05.400]  耶和華以色列的神斥責那些牧養他百姓的牧人
[00:23:05.400 --> 00:23:07.400]  如此說
[00:23:07.400 --> 00:23:09.400]  你們趕散我的羊群
[00:23:09.400 --> 00:23:11.400]  並沒有看顧他們
[00:23:11.400 --> 00:23:13.400]  我必討你們這行惡的罪
[00:23:13.400 --> 00:23:15.400]  這是耶和華說的
[00:23:15.400 --> 00:23:18.400]  我要將我羊群中所餘剩的
[00:23:18.400 --> 00:23:22.400]  從我趕他們到的各國來招聚出來
[00:23:22.400 --> 00:23:24.400]  令他們歸回本圈
[00:23:24.400 --> 00:23:27.400]  他們也必生養眾多
[00:23:27.400 --> 00:23:29.400]  我必設立照管他們的牧人
[00:23:29.400 --> 00:23:31.400]  牧養他們
[00:23:31.400 --> 00:23:33.400]  他們不再懼怕
[00:23:33.400 --> 00:23:35.400]  不再驚惶
[00:23:35.400 --> 00:23:37.400]  也不缺少一個
[00:23:37.400 --> 00:23:39.400]  這是耶和華說的
[00:23:39.400 --> 00:23:41.400]  當然日子將到
[00:23:41.400 --> 00:23:43.400]  大衛的公義的描銳
[00:23:43.400 --> 00:23:45.400]  會掌王權
[00:23:45.400 --> 00:23:47.400]  他的名字就是耶和華
[00:23:47.400 --> 00:23:49.400]  我們的二
[00:23:49.400 --> 00:23:51.400]  我們的主耶穌
[00:23:51.400 --> 00:23:56.400]  後面整大段就是責備那些先知
[00:23:56.400 --> 00:23:58.400]  我們不夠時間看了
[00:23:58.400 --> 00:24:00.400]  我們已經有個概念
[00:24:00.400 --> 00:24:03.400]  在先知的年代
[00:24:03.400 --> 00:24:05.400]  不同時代的先知
[00:24:05.400 --> 00:24:07.400]  無論是以太亞
[00:24:07.400 --> 00:24:09.400]  耶利米或者以西傑
[00:24:09.400 --> 00:24:11.400]  耶利米和以西傑很近
[00:24:11.400 --> 00:24:14.400]  耶利米留守在耶路撒冷
[00:24:14.400 --> 00:24:18.400]  直至到國破家亡
[00:24:18.400 --> 00:24:19.400]  被擄
[00:24:19.400 --> 00:24:22.400]  以西傑很早就跟隨第一批的人
[00:24:22.400 --> 00:24:25.400]  來到巴比倫
[00:24:25.400 --> 00:24:28.400]  所以他們是最後的時代
[00:24:28.400 --> 00:24:31.400]  最黑暗時代的先知
[00:24:31.400 --> 00:24:35.400]  以太亞也不是這麼差的時間
[00:24:35.400 --> 00:24:39.400]  我們回頭看約翰福音
[00:24:39.400 --> 00:24:43.400]  也不好了
[00:24:43.400 --> 00:24:44.400]  我多引一段
[00:24:44.400 --> 00:24:46.400]  因為也有一定的關連
[00:24:46.400 --> 00:24:50.400]  撒加利亞書第十一章
[00:24:50.400 --> 00:24:53.400]  撒加利亞書第十一章
[00:24:57.400 --> 00:24:59.400]  第四節開始
[00:24:59.400 --> 00:25:01.400]  耶和華我的神如此說
[00:25:01.400 --> 00:25:05.400]  因為也是後期被擄歸回的書卷
[00:25:05.400 --> 00:25:07.400]  撒加利亞有一定的幫助
[00:25:07.400 --> 00:25:11.400]  所羅巴伯來重建聖殿
[00:25:11.400 --> 00:25:13.400]  加上哈該先知
[00:25:13.400 --> 00:25:15.400]  他們是那個時代的人
[00:25:15.400 --> 00:25:18.400]  大概是他們被擄歸回的時候
[00:25:18.400 --> 00:25:20.400]  透過這兩位先知
[00:25:20.400 --> 00:25:24.400]  鼓勵了所羅巴伯和大祭司約書亞
[00:25:24.400 --> 00:25:29.400]  第一批上去重建聖殿的領袖
[00:25:29.400 --> 00:25:31.400]  鼓起勇氣
[00:25:31.400 --> 00:25:37.400]  不需要懼怕波斯人的恐嚇和攻擊
[00:25:37.400 --> 00:25:39.400]  當地原居民
[00:25:39.400 --> 00:25:41.400]  因為他們被擄七十年
[00:25:41.400 --> 00:25:42.400]  所以在耶路撒冷
[00:25:42.400 --> 00:25:46.400]  有些其他地方的原居民進駐了
[00:25:46.400 --> 00:25:48.400]  霸佔了
[00:25:48.400 --> 00:25:51.400]  所以當他們回到重建聖殿
[00:25:51.400 --> 00:25:53.400]  他們就會來恐嚇他們
[00:25:53.400 --> 00:25:58.400]  說你要這樣來得罪波斯王
[00:25:58.400 --> 00:26:00.400]  所以他們有一段時間
[00:26:00.400 --> 00:26:01.400]  停了大概十五年
[00:26:01.400 --> 00:26:04.400]  就沒有再重建聖殿
[00:26:04.400 --> 00:26:08.400]  後來神就興起哈該先知和撒加利亞先知
[00:26:08.400 --> 00:26:10.400]  來講預言
[00:26:10.400 --> 00:26:12.400]  勉勵他們兩位領袖
[00:26:12.400 --> 00:26:15.400]  他們就開始重建聖殿
[00:26:15.400 --> 00:26:19.400]  這個就是在以色列記
[00:26:19.400 --> 00:26:22.400]  頭七章的經文的敘述
[00:26:22.400 --> 00:26:26.400]  先知自己有留下他們的預言
[00:26:26.400 --> 00:26:28.400]  第十一章第四節
[00:26:28.400 --> 00:26:30.400]  耶和華我的神如此說
[00:26:30.400 --> 00:26:34.400]  你撒加利亞要牧養者將在的群羊
[00:26:34.400 --> 00:26:36.400]  賣他們的宰了他們
[00:26:36.400 --> 00:26:38.400]  以自己為無罪
[00:26:38.400 --> 00:26:39.400]  賣他們的說
[00:26:39.400 --> 00:26:41.400]  耶和華是應當稱重的
[00:26:41.400 --> 00:26:43.400]  因我成為父祝
[00:26:43.400 --> 00:26:46.400]  牧養他們的並不連戍他們
[00:26:46.400 --> 00:26:47.400]  耶和華說
[00:26:47.400 --> 00:26:49.400]  我不再連戍這地的居民
[00:26:49.400 --> 00:26:52.400]  必將這民交給各人的鄰舍
[00:26:52.400 --> 00:26:54.400]  和他們王的手中
[00:26:54.400 --> 00:26:56.400]  他們必毀滅這地
[00:26:56.400 --> 00:26:59.400]  我也不救這民脫離他們的手
[00:26:59.400 --> 00:27:02.400]  所以撒加利亞就說
[00:27:02.400 --> 00:27:06.400]  於是我牧養者將在的群羊
[00:27:06.400 --> 00:27:08.400]  就是群中最困苦的羊
[00:27:08.400 --> 00:27:10.400]  我拿著兩斤象
[00:27:10.400 --> 00:27:12.400]  一斤我稱為榮美
[00:27:12.400 --> 00:27:14.400]  一斤我稱為聯索
[00:27:14.400 --> 00:27:15.400]  象和肝
[00:27:15.400 --> 00:27:20.400]  詩篇二十三篇有那個意境
[00:27:20.400 --> 00:27:22.400]  牧羊人那個工具
[00:27:22.400 --> 00:27:25.400]  象和肝
[00:27:25.400 --> 00:27:27.400]  是有不同的用途
[00:27:27.400 --> 00:27:29.400]  這樣我牧養了群羊
[00:27:29.400 --> 00:27:32.400]  一月之內我除滅三個牧人
[00:27:32.400 --> 00:27:35.400]  因為我的心厭煩他們
[00:27:35.400 --> 00:27:37.400]  他們的心也憎厭我
[00:27:37.400 --> 00:27:40.400]  我就說我不牧養你們
[00:27:40.400 --> 00:27:42.400]  要死的由他死
[00:27:42.400 --> 00:27:44.400]  要喪亡的由他喪亡
[00:27:44.400 --> 00:27:46.400]  如剩的由他們彼此相食
[00:27:46.400 --> 00:27:49.400]  我截斷那稱為榮美的象
[00:27:49.400 --> 00:27:53.400]  表明我廢棄與萬民所立的約
[00:27:53.400 --> 00:27:55.400]  當日就廢棄了
[00:27:55.400 --> 00:27:58.400]  這樣那些仰望我的困苦羊
[00:27:58.400 --> 00:28:01.400]  就知道所說的是耶和華的話
[00:28:01.400 --> 00:28:03.400]  我對他們說
[00:28:03.400 --> 00:28:05.400]  你們若以為美
[00:28:05.400 --> 00:28:07.400]  就給我功架
[00:28:07.400 --> 00:28:08.400]  不然就罷了
[00:28:08.400 --> 00:28:11.400]  於是他們給了三十塊錢
[00:28:11.400 --> 00:28:14.400]  猶大出賣耶穌
[00:28:14.400 --> 00:28:21.400]  作為我的功架
[00:28:21.400 --> 00:28:23.400]  耶和華吩咐我說
[00:28:23.400 --> 00:28:26.400]  要把眾人所估定美好的價值
[00:28:26.400 --> 00:28:28.400]  雕給瑤護
[00:28:28.400 --> 00:28:30.400]  我便將這三十塊錢
[00:28:30.400 --> 00:28:34.400]  在耶和華的殿中雕給瑤護了
[00:28:34.400 --> 00:28:37.400]  我又截斷稱為聯索的那根象
[00:28:37.400 --> 00:28:42.400]  表明我廢棄猶大與以色列弟兄的情誼
[00:28:42.400 --> 00:28:45.400]  即是說好像一個實物教材
[00:28:45.400 --> 00:28:49.400]  透過這位先知撒加利亞所做的
[00:28:49.400 --> 00:28:51.400]  一個像示範般的
[00:28:51.400 --> 00:28:53.400]  去牧養困苦羊
[00:28:53.400 --> 00:28:57.400]  來照顧群中最弱的
[00:28:57.400 --> 00:28:59.400]  最困苦的
[00:28:59.400 --> 00:29:01.400]  但那些強壯的
[00:29:01.400 --> 00:29:03.400]  那些牧人
[00:29:03.400 --> 00:29:05.400]  神就透過撒加利亞
[00:29:05.400 --> 00:29:06.400]  與他們為敵
[00:29:06.400 --> 00:29:09.400]  甚至將這兩支象都截斷
[00:29:09.400 --> 00:29:12.400]  表明神與他們為敵
[00:29:12.400 --> 00:29:16.400]  所以這些寓意的描述
[00:29:16.400 --> 00:29:19.400]  有時當下可能未必明白
[00:29:19.400 --> 00:29:22.400]  後來去到耶穌的年代
[00:29:22.400 --> 00:29:23.400]  這三十塊錢
[00:29:23.400 --> 00:29:25.400]  那些錢雕給瑤護
[00:29:25.400 --> 00:29:27.400]  正是這樣應驗
[00:29:27.400 --> 00:29:29.400]  猶大就是這樣死
[00:29:29.400 --> 00:29:33.400]  那些公價是血價
[00:29:33.400 --> 00:29:34.400]  大家不敢要
[00:29:34.400 --> 00:29:38.400]  就要來埋葬那些愛鄉人等等
[00:29:38.400 --> 00:29:40.400]  就給那些瑤護
[00:29:40.400 --> 00:29:43.400]  這樣來應驗這段經文
[00:29:43.400 --> 00:29:46.400]  第十五節
[00:29:46.400 --> 00:29:48.400]  耶穌說
[00:29:48.400 --> 00:29:50.400]  又吩咐我說
[00:29:50.400 --> 00:29:52.400]  許愚昧牧人所用的器具
[00:29:52.400 --> 00:29:55.400]  因我要在這地興起一個牧人
[00:29:55.400 --> 00:29:57.400]  他不看顧喪亡的
[00:29:57.400 --> 00:29:59.400]  不尋找分散的
[00:29:59.400 --> 00:30:01.400]  不醫治受傷的
[00:30:01.400 --> 00:30:03.400]  也不牧養強壯的
[00:30:03.400 --> 00:30:06.400]  卻要吃肥羊的肉
[00:30:06.400 --> 00:30:08.400]  撕裂他的蹄子
[00:30:08.400 --> 00:30:09.400]  無用的牧人
[00:30:09.400 --> 00:30:11.400]  凋棄羊群有禍了
[00:30:11.400 --> 00:30:15.400]  刀必淋到他的蚌鼻和右眼上
[00:30:15.400 --> 00:30:18.400]  他的蚌鼻必全然枯乾
[00:30:18.400 --> 00:30:21.400]  他的右眼也必昏暗失明
[00:30:21.400 --> 00:30:24.400]  神興起一個愚昧牧人
[00:30:24.400 --> 00:30:27.400]  是不會憐惜群羊的
[00:30:27.400 --> 00:30:32.400]  而且是會對他們很殘虐的
[00:30:32.400 --> 00:30:38.400]  這樣到底是代表著那個時代哪些惡人
[00:30:38.400 --> 00:30:41.400]  這樣有勢力
[00:30:41.400 --> 00:30:45.400]  來虐待神的選民呢
[00:30:45.400 --> 00:30:48.400]  這些我們都不太知道
[00:30:48.400 --> 00:30:51.400]  不過告訴你一個事實
[00:30:51.400 --> 00:30:55.400]  在神的眼中原來是真的有好的牧人
[00:30:55.400 --> 00:30:58.400]  和不好的牧人的分別
[00:30:58.400 --> 00:31:01.400]  不好的牧人就有很多特徵
[00:31:01.400 --> 00:31:05.400]  尤其是沒有了那種牧羊的情懷
[00:31:05.400 --> 00:31:08.400]  沒有了牧羊的心靈
[00:31:08.400 --> 00:31:11.400]  來按本子辦事
[00:31:11.400 --> 00:31:16.400]  而且原來骨子裡只是餵著利益
[00:31:16.400 --> 00:31:19.400]  所以如果他有權有勢的時候
[00:31:19.400 --> 00:31:22.400]  就會踐踏就會驅趕
[00:31:22.400 --> 00:31:25.400]  就會恐嚇就會搶掠
[00:31:25.400 --> 00:31:28.400]  就會不顧息等等
[00:31:28.400 --> 00:31:34.400]  所以這樣的概念一引進去第七節
[00:31:34.400 --> 00:31:36.400]  我們就真的發現
[00:31:36.400 --> 00:31:40.400]  主耶穌就真的好像就著這些舊約的背景
[00:31:40.400 --> 00:31:44.400]  猶太人和在主耶穌的眼裡
[00:31:44.400 --> 00:31:46.400]  當時的耶路撒冷
[00:31:46.400 --> 00:31:48.400]  我們說的香火鼎盛
[00:31:48.400 --> 00:31:51.400]  有很多的憲制上聖殿
[00:31:51.400 --> 00:31:55.400]  但是百姓不能夠去到神的面前
[00:31:55.400 --> 00:31:58.400]  百姓不能夠真正得到一位真正的牧者
[00:31:58.400 --> 00:32:00.400]  帶領他們出入
[00:32:00.400 --> 00:32:02.400]  照管他們的生命
[00:32:02.400 --> 00:32:04.400]  他們的生命是豐富的
[00:32:04.400 --> 00:32:06.400]  是認識神的
[00:32:06.400 --> 00:32:10.400]  就是說整個耶穌時代
[00:32:10.400 --> 00:32:13.400]  或者耶穌之前的時代的領袖
[00:32:13.400 --> 00:32:19.400]  都不能夠發揮到這一種的牧養的神學
[00:32:19.400 --> 00:32:21.400]  或者那個的幫助
[00:32:21.400 --> 00:32:23.400]  所以人子來了
[00:32:23.400 --> 00:32:27.400]  就要將人帶進那個的救恩裡面
[00:32:27.400 --> 00:32:30.400]  神的那個心意裡面
[00:32:30.400 --> 00:32:32.400]  所以第七節開始
[00:32:32.400 --> 00:32:34.400]  我們整段這樣讀
[00:32:34.400 --> 00:32:36.400]  很能夠掌握到
[00:32:36.400 --> 00:32:39.400]  主耶穌怎樣和他自己說的
[00:32:39.400 --> 00:32:41.400]  舊約那些不好的牧人
[00:32:41.400 --> 00:32:44.400]  做一個很強烈的對比
[00:32:44.400 --> 00:32:48.400]  這裡就會多了一些人
[00:32:48.400 --> 00:32:50.400]  其中一個就是故宮
[00:32:50.400 --> 00:32:51.400]  多了一個故宮
[00:32:51.400 --> 00:32:54.400]  一至五節就沒有提到故宮這個身份
[00:32:54.400 --> 00:32:56.400]  有提到看門的
[00:32:56.400 --> 00:32:59.400]  有提到那些不是由門進入的
[00:32:59.400 --> 00:33:01.400]  是盜賊 是強盜
[00:33:01.400 --> 00:33:03.400]  但是現在多了一個故宮
[00:33:03.400 --> 00:33:05.400]  可能又要凸顯
[00:33:05.400 --> 00:33:07.400]  故宮就是說他是打工的
[00:33:07.400 --> 00:33:09.400]  沒事的時候
[00:33:09.400 --> 00:33:11.400]  他可以盡他的職份
[00:33:11.400 --> 00:33:13.400]  五點鐘下班
[00:33:13.400 --> 00:33:14.400]  沒事了 沒柴浪
[00:33:14.400 --> 00:33:16.400]  我下班了 我走了
[00:33:16.400 --> 00:33:18.400]  然後就不關我的事了
[00:33:18.400 --> 00:33:20.400]  等等等等諸如此類
[00:33:20.400 --> 00:33:22.400]  我不知道故宮當時的牧羊
[00:33:22.400 --> 00:33:24.400]  是不是分單制
[00:33:24.400 --> 00:33:26.400]  還是不能休息
[00:33:26.400 --> 00:33:27.400]  我們不是很清楚
[00:33:27.400 --> 00:33:30.400]  但是似乎不是說那個時間的編制
[00:33:30.400 --> 00:33:32.400]  是說心靈上
[00:33:32.400 --> 00:33:34.400]  是不是屬於你的羊
[00:33:34.400 --> 00:33:36.400]  你是不是真的愛他們
[00:33:36.400 --> 00:33:39.400]  要為他們付上一切
[00:33:39.400 --> 00:33:42.400]  你可以說
[00:33:42.400 --> 00:33:46.400]  如果純粹用僱主僱員的關係
[00:33:46.400 --> 00:33:48.400]  耶穌就有點罵過
[00:33:48.400 --> 00:33:49.400]  我打工的
[00:33:49.400 --> 00:33:50.400]  我為什麼會為他死
[00:33:50.400 --> 00:33:52.400]  獅子來咬他
[00:33:52.400 --> 00:33:53.400]  我打工的
[00:33:53.400 --> 00:33:56.400]  我怎麼會為和他的獅子搏鬥去死呢
[00:33:56.400 --> 00:33:59.400]  在僱傭關係上
[00:33:59.400 --> 00:34:01.400]  一定是沒可能的
[00:34:01.400 --> 00:34:04.400]  公司現在要裁員
[00:34:04.400 --> 00:34:05.400]  你先裁我吧
[00:34:05.400 --> 00:34:06.400]  現在公司不行
[00:34:06.400 --> 00:34:08.400]  不用發工資給我了
[00:34:08.400 --> 00:34:10.400]  我搞定了
[00:34:10.400 --> 00:34:11.400]  不會這樣的
[00:34:11.400 --> 00:34:12.400]  國泰裁員
[00:34:12.400 --> 00:34:14.400]  現在再請人
[00:34:14.400 --> 00:34:15.400]  有些說我已經轉行了
[00:34:15.400 --> 00:34:16.400]  我不再回來了
[00:34:16.400 --> 00:34:18.400]  誰知道有沒有第六波
[00:34:18.400 --> 00:34:19.400]  到時候又會解僱我
[00:34:19.400 --> 00:34:20.400]  是這樣的
[00:34:20.400 --> 00:34:21.400]  正常就是這樣
[00:34:21.400 --> 00:34:23.400]  一定是僱傭的關係
[00:34:23.400 --> 00:34:24.400]  大家都明白
[00:34:24.400 --> 00:34:26.400]  那些不是不好
[00:34:26.400 --> 00:34:27.400]  是僱傭
[00:34:27.400 --> 00:34:31.400]  但是耶穌這裡不是說僱傭關係
[00:34:31.400 --> 00:34:34.400]  我們讀下去就會明白
[00:34:34.400 --> 00:34:37.400]  第七節一直到第十八節
[00:34:37.400 --> 00:34:40.400]  所以耶穌又對他們說
[00:34:40.400 --> 00:34:42.400]  我實實在在的告訴你們
[00:34:42.400 --> 00:34:44.400]  我就是羊的門
[00:34:44.400 --> 00:34:46.400]  凡在我已先來的
[00:34:46.400 --> 00:34:47.400]  都是賊
[00:34:47.400 --> 00:34:48.400]  都是強盜
[00:34:48.400 --> 00:34:50.400]  羊卻不聽他們
[00:34:50.400 --> 00:34:51.400]  我就是門
[00:34:51.400 --> 00:34:53.400]  又是羊的門
[00:34:53.400 --> 00:34:55.400]  同時間耶穌又是門
[00:34:55.400 --> 00:34:57.400]  凡從我進來的
[00:34:57.400 --> 00:34:58.400]  必然得救
[00:34:58.400 --> 00:34:59.400]  是說羊
[00:34:59.400 --> 00:35:01.400]  跟隨他的門徒
[00:35:01.400 --> 00:35:03.400]  必然得救
[00:35:03.400 --> 00:35:05.400]  並且出入得草吃
[00:35:05.400 --> 00:35:06.400]  出入
[00:35:06.400 --> 00:35:08.400]  在羊圈裡
[00:35:08.400 --> 00:35:09.400]  外面
[00:35:09.400 --> 00:35:11.400]  他的生命
[00:35:11.400 --> 00:35:13.400]  就是說你在教會裡
[00:35:13.400 --> 00:35:14.400]  教堂裡
[00:35:14.400 --> 00:35:16.400]  一個星期的上午
[00:35:16.400 --> 00:35:20.400]  一個星期的上午以外的生活
[00:35:20.400 --> 00:35:23.400]  你都是出入得草吃
[00:35:23.400 --> 00:35:25.400]  生命的供應
[00:35:25.400 --> 00:35:28.400]  你的靈性
[00:35:28.400 --> 00:35:30.400]  這些是我們真的要
[00:35:30.400 --> 00:35:32.400]  在我們的腦海裡
[00:35:32.400 --> 00:35:34.400]  我離開了會堂
[00:35:34.400 --> 00:35:36.400]  有沒有將主耶穌帶在一起
[00:35:36.400 --> 00:35:38.400]  出去我的工作地方
[00:35:38.400 --> 00:35:42.400]  我的其他地方
[00:35:42.400 --> 00:35:43.400]  很深刻
[00:35:43.400 --> 00:35:44.400]  突然間上個星期
[00:35:44.400 --> 00:35:47.400]  很對不起
[00:35:47.400 --> 00:35:49.400]  拆開說
[00:35:49.400 --> 00:35:52.400]  和阿明仔開車回去
[00:35:52.400 --> 00:35:54.400]  媽媽包了些粽子
[00:35:54.400 --> 00:35:56.400]  突然間
[00:35:56.400 --> 00:35:58.400]  我沒有被通知
[00:35:58.400 --> 00:36:01.400]  有很多粽子要我逐家逐戶去派
[00:36:01.400 --> 00:36:02.400]  給我弟弟
[00:36:02.400 --> 00:36:04.400]  我妹妹那些
[00:36:04.400 --> 00:36:05.400]  很激氣
[00:36:05.400 --> 00:36:06.400]  突然間
[00:36:06.400 --> 00:36:08.400]  媽媽的工人走下來
[00:36:08.400 --> 00:36:10.400]  漏了一隻
[00:36:10.400 --> 00:36:11.400]  我就大聲了
[00:36:11.400 --> 00:36:12.400]  快點放下來
[00:36:12.400 --> 00:36:14.400]  我要開車了
[00:36:14.400 --> 00:36:15.400]  開車之後
[00:36:15.400 --> 00:36:17.400]  阿明仔說你不對
[00:36:17.400 --> 00:36:20.400]  你沒理由這樣呼喝工人
[00:36:20.400 --> 00:36:22.400]  很尷尬
[00:36:22.400 --> 00:36:23.400]  傳道人
[00:36:23.400 --> 00:36:24.400]  很尷尬
[00:36:24.400 --> 00:36:27.400]  自己要說對不起
[00:36:27.400 --> 00:36:28.400]  真的
[00:36:28.400 --> 00:36:30.400]  出入得草吃
[00:36:30.400 --> 00:36:32.400]  原來那個時刻
[00:36:32.400 --> 00:36:33.400]  你很緊張
[00:36:33.400 --> 00:36:34.400]  你要快點開車
[00:36:34.400 --> 00:36:36.400]  突然間你很激氣
[00:36:36.400 --> 00:36:38.400]  為什麼要我派給我弟弟
[00:36:38.400 --> 00:36:40.400]  要開車繞過去
[00:36:40.400 --> 00:36:41.400]  那一刻突然間
