
[00:00:00.000 --> 00:00:04.000]  好,不如我們一起祈禱先
[00:25:10.000 --> 00:25:14.000]  巴蘭對巴勒說,你在這裏吸我
[00:25:14.000 --> 00:25:18.000]  祝七座壇,爲我預備七隻公牛,七隻公羊
[00:25:18.000 --> 00:25:22.000]  巴勒照巴蘭的話行了,巴勒
[00:25:22.000 --> 00:25:26.000]  和巴蘭在每座壇上獻一隻公牛,一隻公羊
[00:25:26.000 --> 00:25:30.000]  巴蘭對巴勒說,你站在你的樊祭
[00:25:30.000 --> 00:25:34.000]  旁邊,我且往前去,或者耶和華來迎
[00:25:34.000 --> 00:25:38.000]  見我,他指示我什麼,我必告訴你
[00:25:38.000 --> 00:25:42.000]  於是巴蘭上一正光的高處,神迎
[00:25:42.000 --> 00:25:46.000]  巴蘭,在我的分析裏面
[00:25:46.000 --> 00:25:50.000]  神仍然是我們說的這一位耶和華,我們的主
[00:25:50.000 --> 00:25:54.000]  就不是一個假神,不是他假借假神
[00:25:54.000 --> 00:25:58.000]  去咒咒,而是巴蘭的確是向
[00:25:58.000 --> 00:26:02.000]  神求問的,和他一心是想得到
[00:26:02.000 --> 00:26:06.000]  那個賞賜的,就是說做完這個
[00:26:06.000 --> 00:26:10.000]  作法之後,咒咒之後,他就會得到
[00:26:10.000 --> 00:26:14.000]  豐厚的俸祿,回到他的家鄉
[00:26:14.000 --> 00:26:18.000]  所以他是一心要這樣做,所以
[00:26:18.000 --> 00:26:22.000]  神在這個時候迎見巴蘭,巴蘭就說,我預備了
[00:26:22.000 --> 00:26:26.000]  七座壇,在每座壇上獻了一隻公牛,一隻公羊
[00:26:26.000 --> 00:26:30.000]  這樣獻法應該是樊祭
[00:26:30.000 --> 00:26:34.000]  耶和華將說傳給巴蘭又說,你回到
[00:26:34.000 --> 00:26:38.000]  巴勒那裏,要如此如此說
[00:26:38.000 --> 00:26:42.000]  即是說教了他這樣說,我們就覺得
[00:26:42.000 --> 00:26:46.000]  很奇怪,教了你這樣說,當你自己
[00:26:46.000 --> 00:26:50.000]  再去演繹的時候,你不是一個讀報機
[00:26:50.000 --> 00:26:54.000]  你不是一個傳聲筒
[00:26:54.000 --> 00:26:58.000]  你不是一個錄音機,你有你自己的意志
[00:26:58.000 --> 00:27:02.000]  你有你自己的自由,你有你自己
[00:27:02.000 --> 00:27:06.000]  裏面的靈,你是不會被操控的,爲什麼你會被神
[00:27:06.000 --> 00:27:10.000]  操控着你,你不去就座呢?
[00:27:10.000 --> 00:27:14.000]  這個是很奇妙的事
[00:27:14.000 --> 00:27:18.000]  到底他們有什麼發生了,是我們不太知道
[00:27:18.000 --> 00:27:22.000]  還是他真的原原本本想着一開口
[00:27:22.000 --> 00:27:26.000]  就就座,因爲神給你的說話
[00:27:26.000 --> 00:27:30.000]  要這樣這樣說,你可以不說
[00:27:30.000 --> 00:27:34.000]  第六節,他就回到巴勒那裏,見他和摩訶的
[00:27:34.000 --> 00:27:38.000]  使臣都站在樊祭旁邊,巴勒就便提起
[00:27:38.000 --> 00:27:42.000]  詩歌說,巴勒引我出阿蘭
[00:27:42.000 --> 00:27:46.000]  摩訶王引我出東山說,來呀爲我就座
[00:27:46.000 --> 00:27:50.000]  雅各,來呀露馬以色列
[00:27:50.000 --> 00:27:54.000]  神沒有就座的,我焉能就座
[00:27:54.000 --> 00:27:58.000]  耶和華沒有露馬的,我焉能露馬
[00:27:58.000 --> 00:28:02.000]  我從高峯看他,從小山望他
[00:28:02.000 --> 00:28:06.000]  不屈的民,不列在萬民中,誰能數點
[00:28:06.000 --> 00:28:10.000]  雅各的塵土,誰能計算以色列的四分之一
[00:28:10.000 --> 00:28:14.000]  我願如異人之死而死,我願
[00:28:14.000 --> 00:28:18.000]  如異人之終而終,巴勒對巴蘭說
[00:28:18.000 --> 00:28:22.000]  你向我作的是什麼事呢?我領你來
[00:28:22.000 --> 00:28:26.000]  就座我的仇敵,不料你竟爲他們
[00:28:26.000 --> 00:28:30.000]  祝福,他回答說,耶和華傳給我的話
[00:28:30.000 --> 00:28:34.000]  我能不謹慎傳說嗎?在這個時候
[00:28:34.000 --> 00:28:38.000]  他不單止沒有
[00:28:38.000 --> 00:28:42.000]  改變他的說話,就是神給他的
[00:28:42.000 --> 00:28:46.000]  說話他足本的來祝福
[00:28:46.000 --> 00:28:50.000]  以色列人,然後巴勒問他的時候
[00:28:50.000 --> 00:28:54.000]  他能夠在一個很清醒的狀態下,他來到說
[00:28:54.000 --> 00:28:58.000]  是神要我去祝福的,我不能夠去
[00:28:58.000 --> 00:29:02.000]  就座,越過了神對我的命令
[00:29:02.000 --> 00:29:06.000]  他是不是一個臥底呢?他是不是一個好像二五仔
[00:29:06.000 --> 00:29:10.000]  特意來到去奚落巴勒呢?
[00:29:10.000 --> 00:29:14.000]  又似乎不是,因爲我們再看下去
[00:29:14.000 --> 00:29:18.000]  那個發展,後來他就想了一條計劃
[00:29:18.000 --> 00:29:22.000]  以色列人一定會祝福,一定會招致
[00:29:22.000 --> 00:29:26.000]  神的就座,你可以說
[00:29:26.000 --> 00:29:30.000]  他那一刻就真是一個真心知了,他真的識得神的心意
[00:29:30.000 --> 00:29:34.000]  不過在這個時候,他的說話,他的內心都被
[00:29:34.000 --> 00:29:38.000]  神管理着,不能夠就座
[00:29:38.000 --> 00:29:42.000]  以色列人,甚至好像是從他的生命裏面
[00:29:42.000 --> 00:29:46.000]  看不到有就座的地方,以色列人是
[00:29:46.000 --> 00:29:50.000]  完美無瑕疵,不能夠
[00:29:50.000 --> 00:29:54.000]  就座,因爲神看不到有什麼要就座這個民族
[00:29:54.000 --> 00:29:58.000]  這個都是挺特別的事來的,詩歌
[00:29:58.000 --> 00:30:02.000]  都好像是一個預言,沒有東西可以就座
[00:30:02.000 --> 00:30:06.000]  在神眼中看,現在散居成
[00:30:06.000 --> 00:30:10.000]  二百萬的以色列人,神說我看不到有東西要就座
[00:30:10.000 --> 00:30:14.000]  所以我都不會就座,有什麼要露罵他呢?
[00:30:14.000 --> 00:30:18.000]  沒有東西要露罵他,其實你想想下面的
[00:30:18.000 --> 00:30:22.000]  百姓,很多很多問題,但是在神眼中
[00:30:22.000 --> 00:30:26.000]  在敵人的眼中,神就說
[00:30:26.000 --> 00:30:30.000]  我的子民是不列在萬民當中
[00:30:30.000 --> 00:30:34.000]  即是我刻意將他們分別出來,刻意要來到
[00:30:34.000 --> 00:30:38.000]  成爲我的子民,將他們抬舉抬高
[00:30:38.000 --> 00:30:42.000]  現在你們說他需要就座嗎?我找不到
[00:30:42.000 --> 00:30:46.000]  有就座的地方,這些真是
[00:30:46.000 --> 00:30:50.000]  挺新約的教導,在主耶穌
[00:30:50.000 --> 00:30:54.000]  的補血裏面,神是聖潔
[00:30:54.000 --> 00:30:58.000]  是公義,必要赦免我們的罪
[00:30:58.000 --> 00:31:02.000]  洗乾淨我們一切的不義,神是
[00:31:02.000 --> 00:31:06.000]  不能夠說方,他是公義的神,必定因爲
[00:31:06.000 --> 00:31:10.000]  耶穌,他看我們就是無瑕疵
[00:31:10.000 --> 00:31:14.000]  好像沒有犯罪那樣,當然那個大前提就是
[00:31:14.000 --> 00:31:18.000]  若有人,如果他去到神的面前
[00:31:18.000 --> 00:31:22.000]  我們講過的,約翰一書一章第七到第八第九節
[00:31:22.000 --> 00:31:26.000]  我們神是光,如果我們說
[00:31:26.000 --> 00:31:30.000]  我們與神相交,仍在黑暗裏面
[00:31:30.000 --> 00:31:34.000]  就是假話來的,是說方的
[00:31:34.000 --> 00:31:38.000]  真理就不在我們那裏了,因爲我們去和
[00:31:38.000 --> 00:31:42.000]  神相交,應該是發現自己的軟弱
[00:31:42.000 --> 00:31:46.000]  越來越看到自己在神面前,我們是污衊的
[00:31:46.000 --> 00:31:50.000]  罪人來的,但是,那是不是叫我們越來越
[00:31:50.000 --> 00:31:54.000]  遠離神呢?又不是,因爲第八節說,我們如果
[00:31:54.000 --> 00:31:58.000]  與神相交,我們如果來到去和這個永恆的光
[00:31:58.000 --> 00:32:02.000]  來到去相交,留意下第八節那裏說
[00:32:02.000 --> 00:32:06.000]  他而指耶穌基督也洗淨我們一切的罪
[00:32:06.000 --> 00:32:10.000]  原來那個相交的大前提就是
[00:32:10.000 --> 00:32:14.000]  不斷有耶穌的血成爲我們的潔淨
[00:32:14.000 --> 00:32:18.000]  跟着我們越靠近神,就應該越發現
[00:32:18.000 --> 00:32:22.000]  我們需要去認罪了,我們若認自己的罪
[00:32:22.000 --> 00:32:26.000]  神是信實,是公義,信實就是說他已經將
[00:32:26.000 --> 00:32:30.000]  他的兒子置於死地了,他已經將
[00:32:30.000 --> 00:32:34.000]  他的兒子成爲屬罪制了,所以他是信實的
[00:32:34.000 --> 00:32:38.000]  他更加是公義的,所以是必要赦免我們的罪
[00:32:38.000 --> 00:32:42.000]  原來同神相交,只會是不斷
[00:32:42.000 --> 00:32:46.000]  我們過聖潔生活,越來越感受到有光明在
[00:32:46.000 --> 00:32:50.000]  我們的心靈裏面,越來越感受到我們的罪
[00:32:50.000 --> 00:32:54.000]  和我們越來越沒有那種份量再合制我們
[00:32:54.000 --> 00:32:58.000]  這個就是真相交了,原來巴拿很多年前
[00:32:58.000 --> 00:33:02.000]  幾千年前已經懂得這個道理,神
[00:33:02.000 --> 00:33:06.000]  看這個民族,在他的眼裏面
[00:33:06.000 --> 00:33:10.000]  這個民族當然有很多很多的瑕疵,但是在
[00:33:10.000 --> 00:33:14.000]  他的救贖裏面,神說我看不到他們有什麼
[00:33:14.000 --> 00:33:20.000]  需要咒詐和露罵的地方
[00:33:20.000 --> 00:33:24.000]  所以仇敵看到的是人的短處
[00:33:24.000 --> 00:33:28.000]  神看到的是人的優美
[00:33:28.000 --> 00:33:32.000]  看到我們的內心會改變,看到我們有主耶穌
[00:33:32.000 --> 00:33:36.000]  成爲我們的後盾保護,完全不同了
[00:33:36.000 --> 00:33:40.000]  所以如果我們一路成長,我們的屬靈
[00:33:40.000 --> 00:33:44.000]  眼光,屬靈眼界,應該看到人的內心
[00:33:44.000 --> 00:33:48.000]  那個善,那個美,就不是看到人外表
[00:33:48.000 --> 00:33:52.000]  的很多瑕疵,軟弱,永遠
[00:33:52.000 --> 00:33:56.000]  追着人家的弱點,不單止
[00:33:56.000 --> 00:34:00.000]  人家不會成長,和這一份相交友誼
[00:34:00.000 --> 00:34:04.000]  是會有很大的差異,更重要就是
[00:34:04.000 --> 00:34:08.000]  你常常這樣眼光看人,你
[00:34:08.000 --> 00:34:12.000]  纔是最大的受害者,因爲你的眼界越來越
[00:34:12.000 --> 00:34:16.000]  窄,你越來越好像一個旁邊
[00:34:16.000 --> 00:34:20.000]  殼那樣,做旁觀者,你好像你永遠
[00:34:20.000 --> 00:34:24.000]  不需要悔改,其他人才需要悔改,那個
[00:34:24.000 --> 00:34:28.000]  可怕的情況就是,你比任何人都可憐
[00:34:28.000 --> 00:34:32.000]  當然對方可能真的有問題,有錯
[00:34:32.000 --> 00:34:36.000]  不需要改的,但他會有聖靈幫他,或者
[00:34:36.000 --> 00:34:40.000]  會有其他人用善意勸導他,就不是你這一種
[00:34:40.000 --> 00:34:44.000]  落井下石,這樣來到去
[00:34:44.000 --> 00:34:48.000]  只是一種冷眼旁觀,這樣就很嚴重
[00:34:48.000 --> 00:34:52.000]  一種自己限制自己的生命成長
[00:34:52.000 --> 00:34:56.000]  所以透過巴蘭第一首詩歌,我們都要學習
[00:34:56.000 --> 00:35:00.000]  這個教訓,舊弱不是那麼明顯
[00:35:00.000 --> 00:35:04.000]  但是新弱是很明顯的,我們有主耶穌的
[00:35:04.000 --> 00:35:08.000]  保護,所以保羅經常教我們
[00:35:08.000 --> 00:35:12.000]  我們要披戴耶穌,要穿上新人
[00:35:12.000 --> 00:35:16.000]  我們要讓耶穌成爲我們的保護
[00:35:16.000 --> 00:35:20.000]  我們就好像披戴着主耶穌,我們的身份就不同了
[00:35:20.000 --> 00:35:24.000]  我們成爲一個新的國度的人
[00:35:24.000 --> 00:35:28.000]  我們有主耶穌,祂的一生成爲我們的保護
[00:35:28.000 --> 00:35:32.000]  保血成爲我們的力量等等
[00:35:32.000 --> 00:35:36.000]  所以巴蘭說,我看不到神要我
[00:35:36.000 --> 00:35:40.000]  就坐的地方,對這個民族而息憐
[00:35:40.000 --> 00:35:44.000]  當然巴勒就很憤怒
[00:35:44.000 --> 00:35:48.000]  第十三節,巴勒說,求你
[00:35:48.000 --> 00:35:52.000]  和我往別處,在那裏可以看見他們
[00:35:52.000 --> 00:35:56.000]  你不能夠全看見,只能夠看見他們邊界上的人
[00:35:56.000 --> 00:36:00.000]  在那裏要爲我就坐他們
[00:36:00.000 --> 00:36:04.000]  於是領巴蘭到了索肥田,上了比斯加山頂
[00:36:04.000 --> 00:36:08.000]  捉了七座壇,每座壇上獻一隻公牛
[00:36:08.000 --> 00:36:12.000]  一隻公羊,巴蘭對巴勒說
[00:36:12.000 --> 00:36:16.000]  你站在這繁祭旁邊,讓我往那邊去迎見耶和華
[00:36:16.000 --> 00:36:20.000]  耶和華臨到巴蘭,上文說的是
[00:36:20.000 --> 00:36:24.000]  神臨到,現在第二次就是說耶和華臨到
[00:36:24.000 --> 00:36:28.000]  好像特別強調不是第二位神
[00:36:28.000 --> 00:36:32.000]  就是我們這位衆物主耶和華神
[00:36:32.000 --> 00:36:36.000]  所以巴蘭現在不是在做法事,在做一些邪術
[00:36:36.000 --> 00:36:40.000]  而是真的去祈禱,真的去等候神的降臨
[00:36:40.000 --> 00:36:44.000]  向祂來講解,應該如何來就坐或祝福
[00:36:44.000 --> 00:36:48.000]  當耶和華臨到的時候
[00:36:48.000 --> 00:36:52.000]  又將話傳給他,又說
[00:36:52.000 --> 00:36:56.000]  巴勒那裏要如此如此說,又是
[00:36:56.000 --> 00:37:00.000]  簡略號,也就是說也說了很多教導巴蘭
[00:37:00.000 --> 00:37:04.000]  到時應該如何來說,去祝福
[00:37:04.000 --> 00:37:08.000]  這個民族,巴蘭如何來
[00:37:08.000 --> 00:37:12.000]  回去第二次,如何來跟巴勒說
[00:37:12.000 --> 00:37:16.000]  第十七節,他就回到巴勒那裏,見他站在
[00:37:16.000 --> 00:37:20.000]  繁祭旁邊,摩雅的使神也和他
[00:37:20.000 --> 00:37:24.000]  在一處,巴勒就問他,耶和華講了什麼
[00:37:24.000 --> 00:37:28.000]  說話呢,第十八節,巴蘭就提起第二首詩歌
[00:37:28.000 --> 00:37:32.000]  巴勒,你起來,聽西貝的
[00:37:32.000 --> 00:37:36.000]  遺旨,你聽我言,神非人
[00:37:36.000 --> 00:37:40.000]  必不致說方,也非人子,必不致後悔
[00:37:40.000 --> 00:37:44.000]  他說話豈不照着行,他發言
[00:37:44.000 --> 00:37:48.000]  豈不要成就,即是說神是
[00:37:48.000 --> 00:37:52.000]  不會刻變時翻的,第一個祝福就是
[00:37:52.000 --> 00:37:56.000]  神看不到這個民族有什麼
[00:37:56.000 --> 00:38:00.000]  問題,有什麼就坐
[00:38:00.000 --> 00:38:04.000]  第二個詩歌,第二個語言
[00:38:04.000 --> 00:38:08.000]  巴勒來到再重申
[00:38:08.000 --> 00:38:12.000]  神是那一位言出
[00:38:12.000 --> 00:38:16.000]  必行的那一位主,你留意下面那裏
[00:38:16.000 --> 00:38:20.000]  第二十節,我奉命祝福神也曾賜福
[00:38:20.000 --> 00:38:24.000]  此事我不能翻轉
[00:38:24.000 --> 00:38:28.000]  他未見雅各中有罪孽,也未見以色列中有奸惡
[00:38:28.000 --> 00:38:32.000]  耶和華他的神和他同在
[00:38:32.000 --> 00:38:36.000]  有歡呼王的聲音在他們中間
[00:38:36.000 --> 00:38:40.000]  當時是沒有王的,只有摩西這位領袖
[00:38:40.000 --> 00:38:44.000]  但是已經預言
[00:38:44.000 --> 00:38:48.000]  在這個民族裏面有王的
[00:38:48.000 --> 00:38:52.000]  而且再不是普通的王那麼簡單
[00:38:52.000 --> 00:38:56.000]  第二十二節,神領他們出埃及
[00:38:56.000 --> 00:39:00.000]  他們似乎有野牛之力,斷沒有法術
[00:39:00.000 --> 00:39:04.000]  可以害雅各,也沒有占卜可以害以色列
[00:39:04.000 --> 00:39:08.000]  現在必有人論及雅各,就是論及
[00:39:08.000 --> 00:39:12.000]  以色列,說神爲他行了何等的大事
[00:39:12.000 --> 00:39:16.000]  者民起來彷彿無私,挺身好像公司
[00:39:16.000 --> 00:39:20.000]  未曾喫野食,未曾喝避傷者之血
[00:39:20.000 --> 00:39:24.000]  缺不堂餓,巴勒對巴勒說
[00:39:24.000 --> 00:39:28.000]  你一點不要就坐他們,也不要爲他們祝福
[00:39:28.000 --> 00:39:32.000]  巴勒回答巴勒說,我豈不是告訴你
[00:39:32.000 --> 00:39:36.000]  凡是耶和華所說的,我必須遵行嗎
[00:39:36.000 --> 00:39:40.000]  這裏就不單止
[00:39:40.000 --> 00:39:44.000]  禁止巴勒就坐
[00:39:44.000 --> 00:39:48.000]  而且說了兩個大方向,就是這個民族
[00:39:48.000 --> 00:39:52.000]  將來更大的蒙福,這個民族要得到
[00:39:52.000 --> 00:39:56.000]  的那個尊榮和那個國力,是會比
[00:39:56.000 --> 00:40:00.000]  列國都要來得大的,有野牛之力
[00:40:00.000 --> 00:40:04.000]  他好像武師
[00:40:04.000 --> 00:40:08.000]  公的師子,未曾去捉到野食
[00:40:08.000 --> 00:40:12.000]  之前,是缺不堂餓
[00:40:12.000 --> 00:40:16.000]  就是說那些萬壽之王,他要去
[00:40:16.000 --> 00:40:20.000]  捉拿那些獵物,是不會罷休的,這樣去
[00:40:20.000 --> 00:40:24.000]  形容這個民族將來的國勢
[00:40:24.000 --> 00:40:28.000]  那個國運,那個強大,那個
[00:40:28.000 --> 00:40:32.000]  有王在他們中間,一直那個
[00:40:32.000 --> 00:40:36.000]  對於將來的預言的王,其實
[00:40:36.000 --> 00:40:40.000]  創世紀49章,說到
[00:40:40.000 --> 00:40:44.000]  那個細羅,那個壽高者
[00:40:44.000 --> 00:40:48.000]  就是說將來的王,一直這樣去預見
[00:40:48.000 --> 00:40:52.000]  後來的以色列,這個民族
[00:40:52.000 --> 00:40:56.000]  當然他們說的地上的王,神說
[00:40:56.000 --> 00:41:00.000]  都容許你們有王,但是真正的王,還在將來
[00:41:00.000 --> 00:41:04.000]  那一位的尼塞亞,所以這個第二個
[00:41:04.000 --> 00:41:08.000]  的奏座,又是一個更加肯定的祝福
[00:41:08.000 --> 00:41:12.000]  就是神是決意去
[00:41:12.000 --> 00:41:16.000]  施恩給這個民族以色列,不會更改
[00:41:16.000 --> 00:41:20.000]  又是再提到
[00:41:20.000 --> 00:41:24.000]  創世紀12章,神定義要將恩典
[00:41:24.000 --> 00:41:28.000]  賜給阿巴蘭和他的後裔,我很快地和大家
[00:41:28.000 --> 00:41:32.000]  揭一揭這一段,第二節
[00:41:32.000 --> 00:41:36.000]  我必叫你成爲大國,我必賜福給你
[00:41:36.000 --> 00:41:40.000]  叫你的名爲大,你也要叫別人得福
[00:41:40.000 --> 00:41:44.000]  爲你祝福的,我必賜福於他
[00:41:44.000 --> 00:41:48.000]  那咎助你的,我必咎助他,地上的
[00:41:48.000 --> 00:41:52.000]  萬族都要因你得福,這個就是神
[00:41:52.000 --> 00:41:56.000]  和阿巴蘭第一次的那個祝福
[00:41:56.000 --> 00:42:00.000]  已經是說這個祝福一直延續到他的
[00:42:00.000 --> 00:42:04.000]  兒子以撒,去到他的孫雅各
[00:42:04.000 --> 00:42:08.000]  接着去到約書雅,所以現在民訴記
[00:42:08.000 --> 00:42:12.000]  這裏就出現了一個奏座
[00:42:12.000 --> 00:42:16.000]  這裏說奏座你的必定會受奏座
[00:42:16.000 --> 00:42:20.000]  祝福你的必定會蒙福,果然在他們入迦南之前
[00:42:20.000 --> 00:42:24.000]  有一個特大的奏座,是一個
[00:42:24.000 --> 00:42:28.000]  敗的國家,現在用一些既然我
[00:42:28.000 --> 00:42:32.000]  不明,不能夠和你打,不夠你打,有神保護你們
[00:42:32.000 --> 00:42:36.000]  現在我們找一個先知,他來
[00:42:36.000 --> 00:42:40.000]  去奏座你們,現在就出現了這個
[00:42:40.000 --> 00:42:44.000]  第二次的預言,但是巴蘭
[00:42:44.000 --> 00:42:48.000]  又再一次被神管理住他的嘴脣
[00:42:48.000 --> 00:42:52.000]  他的心思,他的意念,所以
[00:42:52.000 --> 00:42:56.000]  弟兄姊妹,我們真的不要,真的我們的說話
[00:42:56.000 --> 00:43:00.000]  不要是而又非
[00:43:00.000 --> 00:43:04.000]  不要厚物膚賤,不要心裏
[00:43:04.000 --> 00:43:08.000]  懷惡念,對人就平安平安
[00:43:08.000 --> 00:43:12.000]  這樣的奸險,沒錯
[00:43:12.000 --> 00:43:16.000]  表面沒人知,但慢慢從你的眼神
[00:43:16.000 --> 00:43:20.000]  從你的內心,你的苦毒
[00:43:20.000 --> 00:43:24.000]  慢慢就有之於內,盈之於外
[00:43:24.000 --> 00:43:28.000]  如果你自己都不發現,每日照鏡
[00:43:28.000 --> 00:43:32.000]  你都覺得相安無事,就可能去到一個已經入骨
[00:43:32.000 --> 00:43:36.000]  入肉,再不改變,就神的
[00:43:36.000 --> 00:43:40.000]  出手就很嚴重,所以信耶穌所謂何事
[00:43:40.000 --> 00:43:44.000]  就是將我們那些污穢黑暗的心靈改變成
[00:43:44.000 --> 00:43:48.000]  白如雪,我們個個都識
[00:43:48.000 --> 00:43:52.000]  奸險,就是信了耶穌就不可以再奸險
[00:43:52.000 --> 00:43:56.000]  可以不需要奸險,可以就是祝福人
[00:43:56.000 --> 00:44:00.000]  真是從心裏祝福人,真是從心裏
[00:44:00.000 --> 00:44:04.000]  問人的安,做不到就不要緊
[00:44:04.000 --> 00:44:08.000]  但心底真是想這樣,所以我們求主幫助
[00:44:08.000 --> 00:44:12.000]  我們千萬不要慢慢慢慢迷失了方向
[00:44:12.000 --> 00:44:16.000]  巴蘭是在這裏神管理住
[00:44:16.000 --> 00:44:20.000]  但是管理住在這裏
[00:44:20.000 --> 00:44:24.000]  在山頂上,在竹譚之後
[00:44:24.000 --> 00:44:28.000]  很可能有一些特殊的情況,聖經沒有告訴我們
[00:44:28.000 --> 00:44:32.000]  他真是整個祝福源源本本
[00:44:32.000 --> 00:44:36.000]  來向巴勒說
[00:44:36.000 --> 00:44:40.000]  來祝福這個民族,在一個仇人
[00:44:40.000 --> 00:44:44.000]  敵人的面前祝福這個民族,這些是很戲劇性
[00:44:44.000 --> 00:44:48.000]  激到巴勒真是要喫降血壓丸
[00:44:48.000 --> 00:44:52.000]  真是很激氣,我給那麼多錢你
[00:44:52.000 --> 00:44:56.000]  那麼高規格的接待你,今晚住的是六星級酒店
[00:44:56.000 --> 00:45:00.000]  哇,你說祝福我的敵人的說話
[00:45:00.000 --> 00:45:04.000]  有那麼祝福就去到那麼極致
[00:45:04.000 --> 00:45:08.000]  神是不會改變定義要祝福這個民族
[00:45:08.000 --> 00:45:12.000]  但是巴蘭
[00:45:12.000 --> 00:45:16.000]  就被神管理住,記住我們來到新約
[00:45:16.000 --> 00:45:20.000]  我們的自由意志,我們的心靈
[00:45:20.000 --> 00:45:24.000]  是透過我們如何對新約的真理
[00:45:24.000 --> 00:45:28.000]  或者說整本聖經的真理,我們自己如何去貫徹
[00:45:28.000 --> 00:45:32.000]  去學習,真是先在自己的心裏面
[00:45:32.000 --> 00:45:36.000]  由心出發,學習去愛,很難的
[00:45:36.000 --> 00:45:40.000]  假如你有一個家婆很惡對你的
[00:45:40.000 --> 00:45:44.000]  很偏心的,你小時候媽媽對你特別偏心
[00:45:44.000 --> 00:45:48.000]  偏心是對你差的那種偏心
[00:45:48.000 --> 00:45:52.000]  那你就很難的了,我也記得我有一個家姐
[00:45:52.000 --> 00:45:56.000]  同父異母的家姐,我對上的家姐
[00:45:56.000 --> 00:46:00.000]  就是連我小時候我都眼見
[00:46:00.000 --> 00:46:04.000]  眼見她是特別被針對
[00:46:04.000 --> 00:46:08.000]  是很明顯的重男輕女
[00:46:08.000 --> 00:46:12.000]  再加上特別不喜歡她
[00:46:12.000 --> 00:46:16.000]  所以做對的時候都會說她
[00:46:16.000 --> 00:46:20.000]  令到她的成長很快就很想嫁人
[00:46:20.000 --> 00:46:24.000]  果然真是十八九歲就嫁了
[00:46:24.000 --> 00:46:28.000]  長話短說
[00:46:28.000 --> 00:46:32.000]  就是這樣,原來人生
[00:46:32.000 --> 00:46:36.000]  是可以受到家庭很深遠的影響
[00:46:36.000 --> 00:46:40.000]  就是會有這些所謂成長
[00:46:40.000 --> 00:46:44.000]  家庭的童年陰影
[00:46:44.000 --> 00:46:48.000]  如果在工作,在生活,如果你有這麼多
[00:46:48.000 --> 00:46:52.000]  這些問題,我們如果沒有信仰
[00:46:52.000 --> 00:46:56.000]  就會很難,一定會爲自己的
[00:46:56.000 --> 00:47:00.000]  存在着想,我們一定會保護自己
[00:47:00.000 --> 00:47:04.000]  慢慢慢慢就練就很多的陰險
[00:47:04.000 --> 00:47:08.000]  職場的惡毒
[00:47:08.000 --> 00:47:12.000]  陽謀陰謀,很多這些的,但是信了耶穌
[00:47:12.000 --> 00:47:16.000]  就是告訴我們原來可以不需要了,我們有最大的
[00:47:16.000 --> 00:47:20.000]  保護就是耶穌基督,我們可以學習耶穌基督那種
[00:47:20.000 --> 00:47:24.000]  真善美,我們可以學習做一個真人
[00:47:24.000 --> 00:47:28.000]  一個真是在神眼中,神看爲是美麗的
[00:47:28.000 --> 00:47:32.000]  一個人生,甚至慢慢連其他人都
[00:47:32.000 --> 00:47:36.000]  發現我們的生命是與別不同,我們可以真是
[00:47:36.000 --> 00:47:40.000]  從心裏面愛仇敵,愛人
[00:47:40.000 --> 00:47:44.000]  你就會發現這些是很美麗和生命
[00:47:44.000 --> 00:47:48.000]  很輕散,所以巴拿就說
[00:47:48.000 --> 00:47:52.000]  被神管理着,我們的心,我們的口
[00:47:52.000 --> 00:47:56.000]  就要靠自己,靠聖靈,靠讀聖經
[00:47:56.000 --> 00:48:00.000]  身體力行的去學習,真是不要
[00:48:00.000 --> 00:48:04.000]  有兩套agenda,一套就是扮出來的
[00:48:04.000 --> 00:48:08.000]  一套是心底裏面的,那就不好
[00:48:08.000 --> 00:48:12.000]  神是非常之恨惡這樣的人,或者
[00:48:12.000 --> 00:48:16.000]  夜晚睡不着覺,你都不想自己是這麼多
[00:48:16.000 --> 00:48:20.000]  很多的計謀在你的心裏面
[00:48:20.000 --> 00:48:24.000]  這個是第二個的
[00:48:24.000 --> 00:48:28.000]  詩歌的預言,第三個
[00:48:28.000 --> 00:48:32.000]  巴拿建耶和華喜歡賜福於
[00:48:32.000 --> 00:48:36.000]  昔年,就不仗前兩次去求法術
[00:48:36.000 --> 00:48:40.000]  卻面向曠野,這很特別
[00:48:40.000 --> 00:48:44.000]  聖經的描述就是他去求法術,捉了
[00:48:44.000 --> 00:48:48.000]  七座壇,每一座壇獻一隻公牛,一隻公羊
[00:48:48.000 --> 00:48:52.000]  有沒有近東的法術指南
[00:48:52.000 --> 00:48:56.000]  是這樣呢?我們又不知道,因爲他們
[00:48:56.000 --> 00:49:00.000]  不會預計我們將來會讀,他只是會當當時的人
[00:49:00.000 --> 00:49:04.000]  大家常識都知道,不需要講那麼詳細
[00:49:04.000 --> 00:49:08.000]  所以原來這裏告訴我們他是求法術
[00:49:08.000 --> 00:49:12.000]  真是一心一意想領取
[00:49:12.000 --> 00:49:16.000]  上金來就坐以色列人
[00:49:16.000 --> 00:49:20.000]  要得到神給他的一些神寓
[00:49:20.000 --> 00:49:24.000]  那些神寓來準備就坐以色列人
[00:49:24.000 --> 00:49:28.000]  這次他就有一些改變
[00:49:28.000 --> 00:49:32.000]  所以他第二次這麼說,巴蘭舉目看見以色列人
