
[00:00:00.000 --> 00:00:02.000]  先一齊禱告
[00:18:45.000 --> 00:18:46.000]  而是訴羅
[00:18:46.000 --> 00:18:48.000]  見到這樣的情勢
[00:18:48.000 --> 00:18:51.000]  他已經沒有一個心去靠神
[00:18:51.000 --> 00:18:58.000]  去尋求神和等待這位國家的先知
[00:18:58.000 --> 00:19:04.000]  薩姆爾來指點應該怎樣去進行的一場戰爭
[00:19:04.000 --> 00:19:08.000]  所以這裏已經暴露了訴羅的問題
[00:19:08.000 --> 00:19:12.000]  當然在第十四章就有些雞毛蒜皮的事
[00:19:12.000 --> 00:19:16.000]  他就覺得大逆不道
[00:19:16.000 --> 00:19:17.000]  兒子都沒有情講
[00:19:17.000 --> 00:19:19.000]  只是點了一些蜜糖來吃
[00:19:19.000 --> 00:19:23.000]  他就看為他的誓言
[00:19:23.000 --> 00:19:25.000]  如果根據舊約
[00:19:25.000 --> 00:19:29.000]  那個誓言當然南丁就很少有聖經這樣說
[00:19:29.000 --> 00:19:31.000]  多數從女性的角度去說
[00:19:31.000 --> 00:19:33.000]  你做女的時候
[00:19:33.000 --> 00:19:35.000]  你未記有這樣的教導
[00:19:35.000 --> 00:19:36.000]  你做女的時候
[00:19:36.000 --> 00:19:39.000]  你突然之間發了一個很大的誓
[00:19:39.000 --> 00:19:42.000]  要為神做一些事
[00:19:42.000 --> 00:19:44.000]  一個類似拿世爾人的願
[00:19:44.000 --> 00:19:45.000]  你許了一個願
[00:19:45.000 --> 00:19:48.000]  你要怎樣怎樣
[00:19:48.000 --> 00:19:51.000]  事司記有一個叫耶忽他的事司
[00:19:51.000 --> 00:19:53.000]  他的女兒就曾經許了一個願
[00:19:53.000 --> 00:19:57.000]  就說她要終身不嫁
[00:19:57.000 --> 00:19:59.000]  許了這個願之後
[00:19:59.000 --> 00:20:02.000]  就說哪個等等等等
[00:20:02.000 --> 00:20:03.000]  我不詳細說了
[00:20:03.000 --> 00:20:08.000]  如果爸爸聽到女兒許這個願
[00:20:08.000 --> 00:20:10.000]  爸爸如果不同意
[00:20:10.000 --> 00:20:12.000]  那個願就沒有效
[00:20:12.000 --> 00:20:16.000]  如果爸爸聽到女兒向神許這個願
[00:20:16.000 --> 00:20:19.000]  爸爸就默默不言
[00:20:19.000 --> 00:20:22.000]  就是說那個願就變成一個誓言
[00:20:22.000 --> 00:20:23.000]  一個約
[00:20:23.000 --> 00:20:25.000]  那就要有效
[00:20:25.000 --> 00:20:26.000]  那就要成就了
[00:20:26.000 --> 00:20:29.000]  這個就是做女的時候
[00:20:29.000 --> 00:20:31.000]  嫁了就要丈夫
[00:20:31.000 --> 00:20:35.000]  如果丈夫聽到太太許了一個願
[00:20:35.000 --> 00:20:37.000]  丈夫如果說不行
[00:20:37.000 --> 00:20:38.000]  這麼誇張這麼大
[00:20:38.000 --> 00:20:39.000]  不行不算數
[00:20:39.000 --> 00:20:42.000]  那個願就沒有效了
[00:20:42.000 --> 00:20:44.000]  但是如果丈夫不出聲
[00:20:44.000 --> 00:20:46.000]  太太許了這個願
[00:20:46.000 --> 00:20:49.000]  那個願就有效了
[00:20:49.000 --> 00:20:51.000]  就要兌現了
[00:20:51.000 --> 00:20:53.000]  但是就沒有說到男士
[00:20:53.000 --> 00:20:58.000]  就是說男士要自己負責自己的誓言
[00:20:58.000 --> 00:21:00.000]  所以素羅這個誓言
[00:21:00.000 --> 00:21:05.000]  到底當時的軍兵同不同意呢
[00:21:05.000 --> 00:21:07.000]  發了這麼大的毒誓
[00:21:07.000 --> 00:21:10.000]  就是說如果我們不殺敗菲律師人
[00:21:10.000 --> 00:21:13.000]  今晚誰都不准吃東西
[00:21:13.000 --> 00:21:16.000]  其實行軍是不是應該這樣呢
[00:21:16.000 --> 00:21:17.000]  我們就不知道
[00:21:17.000 --> 00:21:19.000]  不過就有件這樣的事
[00:21:19.000 --> 00:21:20.000]  果然真是
[00:21:20.000 --> 00:21:23.000]  剛好約拿丹碰了一點點蜜糖
[00:21:23.000 --> 00:21:26.000]  其實打了一整天已經很疲乏了
[00:21:26.000 --> 00:21:28.000]  當時聖經的描述
[00:21:28.000 --> 00:21:30.000]  就是說他已經眼睛明亮
[00:21:30.000 --> 00:21:33.000]  就是說有些可能血糖低了
[00:21:33.000 --> 00:21:38.000]  有一顆糖就真的會帶來很大的力量
[00:21:38.000 --> 00:21:40.000]  所以繼續去殺敗
[00:21:40.000 --> 00:21:42.000]  最終都打贏了
[00:21:42.000 --> 00:21:44.000]  接著因為這樣的緣故
[00:21:44.000 --> 00:21:48.000]  百姓因為已經是非常非常的疲乏和飢餓
[00:21:48.000 --> 00:21:51.000]  所以他們就來到
[00:21:51.000 --> 00:21:52.000]  什麼都不管了
[00:21:52.000 --> 00:21:53.000]  就在那個
[00:21:53.000 --> 00:21:54.000]  找一個盆石
[00:21:54.000 --> 00:21:57.000]  就宰那些羊
[00:21:57.000 --> 00:21:58.000]  牛羊來吃
[00:21:58.000 --> 00:22:00.000]  甚至帶著血
[00:22:00.000 --> 00:22:02.000]  帶著血不是因為他們髒
[00:22:02.000 --> 00:22:04.000]  而是那個禮儀上
[00:22:04.000 --> 00:22:07.000]  猶太人因為聖經吩咐
[00:22:07.000 --> 00:22:09.000]  他們要放光血
[00:22:09.000 --> 00:22:11.000]  因為血代表著生命
[00:22:11.000 --> 00:22:13.000]  所以仍然是舊約的世界
[00:22:13.000 --> 00:22:15.000]  所以他們就有那些這樣的
[00:22:15.000 --> 00:22:18.000]  律法的要求
[00:22:18.000 --> 00:22:20.000]  所以這樣的情況
[00:22:20.000 --> 00:22:23.000]  就帶來百姓得罪神了
[00:22:23.000 --> 00:22:25.000]  其實到底是約拿丹
[00:22:25.000 --> 00:22:26.000]  令到他們得罪神
[00:22:26.000 --> 00:22:28.000]  還是因為是掃羅呢
[00:22:28.000 --> 00:22:30.000]  作者似乎暗示是掃羅
[00:22:30.000 --> 00:22:32.000]  無緣無故的起一個這樣的勢
[00:22:32.000 --> 00:22:35.000]  就帶來所有的軍兵
[00:22:35.000 --> 00:22:37.000]  都疲乏困倦飢餓
[00:22:37.000 --> 00:22:39.000]  所以後來
[00:22:39.000 --> 00:22:41.000]  見到那個戰利品
[00:22:41.000 --> 00:22:43.000]  就不理那麼多了
[00:22:43.000 --> 00:22:45.000]  而做那個禮儀放血
[00:22:45.000 --> 00:22:47.000]  都已經就這樣吃了
[00:22:47.000 --> 00:22:49.000]  所謂血凝在口中
[00:22:49.000 --> 00:22:51.000]  都照吃了
[00:22:51.000 --> 00:22:53.000]  牛扒五成熟的意思
[00:22:53.000 --> 00:22:55.000]  有時你見到人吃牛扒
[00:22:55.000 --> 00:22:57.000]  三成五成都血淋淋
[00:22:57.000 --> 00:22:59.000]  這樣的意思
[00:22:59.000 --> 00:23:03.000]  就不是真的有什麼污穢等等
[00:23:03.000 --> 00:23:05.000]  所以這個是因為掃羅
[00:23:05.000 --> 00:23:07.000]  一個這樣的誓言
[00:23:07.000 --> 00:23:11.000]  就帶來百姓軍人
[00:23:11.000 --> 00:23:13.000]  和他的軍兵
[00:23:13.000 --> 00:23:15.000]  得罪了神
[00:23:15.000 --> 00:23:19.000]  所以這是不是一個合理的誓言呢
[00:23:19.000 --> 00:23:21.000]  和那些人是否要這樣遵守呢
[00:23:21.000 --> 00:23:23.000]  他再加多一個誓言
[00:23:23.000 --> 00:23:27.000]  誰來令到百姓這樣吃東西
[00:23:27.000 --> 00:23:29.000]  那個人就要自死
[00:23:29.000 --> 00:23:33.000]  其實是約拿丹點了蜜糖
[00:23:33.000 --> 00:23:35.000]  就要堅持
[00:23:35.000 --> 00:23:37.000]  他好像突然間
[00:23:37.000 --> 00:23:39.000]  軍紀嚴謹到一個地步
[00:23:39.000 --> 00:23:41.000]  誰都沒情講
[00:23:41.000 --> 00:23:43.000]  我的兒子都要死
[00:23:43.000 --> 00:23:45.000]  這是十四章近尾的經文
[00:23:45.000 --> 00:23:51.000]  十四章的第四十二節這一段
[00:23:51.000 --> 00:23:53.000]  掃羅對約拿丹說
[00:23:53.000 --> 00:23:55.000]  你告訴我
[00:23:55.000 --> 00:23:57.000]  你作了什麼事
[00:23:57.000 --> 00:23:59.000]  約拿丹說
[00:23:59.000 --> 00:24:01.000]  我實在以手裡的杖
[00:24:01.000 --> 00:24:03.000]  用杖頭沾了一點蜜
[00:24:03.000 --> 00:24:05.000]  嘗了一嘗
[00:24:05.000 --> 00:24:07.000]  這樣我就死嗎
[00:24:07.000 --> 00:24:09.000]  你定要死
[00:24:09.000 --> 00:24:11.000]  若不然怨神重重降罰於我
[00:24:11.000 --> 00:24:13.000]  百姓對掃羅說
[00:24:13.000 --> 00:24:15.000]  約拿丹在以色列人中
[00:24:15.000 --> 00:24:17.000]  這樣大行拯救
[00:24:17.000 --> 00:24:19.000]  豈可使他死呢
[00:24:19.000 --> 00:24:21.000]  斷乎不可以
[00:24:21.000 --> 00:24:23.000]  我們指著永生的耶和華起誓
[00:24:23.000 --> 00:24:25.000]  連他一根頭髮
[00:24:25.000 --> 00:24:27.000]  都不可以落地
[00:24:27.000 --> 00:24:29.000]  因為他今日與神一同作事
[00:24:29.000 --> 00:24:31.000]  明顯
[00:24:31.000 --> 00:24:33.000]  他的奇兵突襲
[00:24:33.000 --> 00:24:35.000]  是出於神的
[00:24:35.000 --> 00:24:37.000]  因為
[00:24:37.000 --> 00:24:39.000]  不可能的事是發生的
[00:24:39.000 --> 00:24:41.000]  他不可能的祈禱
[00:24:41.000 --> 00:24:43.000]  神啊
[00:24:43.000 --> 00:24:45.000]  如果你真的讓我們
[00:24:45.000 --> 00:24:47.000]  打贏這一場仗
[00:24:47.000 --> 00:24:49.000]  你讓我們被
[00:24:49.000 --> 00:24:51.000]  這些軍人看到
[00:24:51.000 --> 00:24:53.000]  在山崖上
[00:24:53.000 --> 00:24:55.000]  他們如果看到我們
[00:24:55.000 --> 00:24:57.000]  只有兩個答案
[00:24:57.000 --> 00:24:59.000]  他們立刻下來打我們
[00:24:59.000 --> 00:25:01.000]  一定贏的
[00:25:01.000 --> 00:25:03.000]  或者用東西扔下來
[00:25:03.000 --> 00:25:05.000]  這是最重要的地方
[00:25:05.000 --> 00:25:07.000]  人家居高臨下
[00:25:07.000 --> 00:25:09.000]  問題是
[00:25:09.000 --> 00:25:11.000]  約拿丹的祈禱
[00:25:11.000 --> 00:25:13.000]  如果他們看到我們兩個人
[00:25:13.000 --> 00:25:15.000]  而邀請我們
[00:25:15.000 --> 00:25:17.000]  打開那個崖口
[00:25:17.000 --> 00:25:19.000]  叫我們上去
[00:25:19.000 --> 00:25:21.000]  我就證明是神要我們打這場仗
[00:25:21.000 --> 00:25:23.000]  果然就是祈禱之後
[00:25:23.000 --> 00:25:25.000]  那些在山崖上的人
[00:25:25.000 --> 00:25:27.000]  邀請這兩個希伯來人
[00:25:27.000 --> 00:25:29.000]  說明了
[00:25:29.000 --> 00:25:31.000]  不是以為他們是非利士人
[00:25:31.000 --> 00:25:33.000]  叫這兩個希伯來人上去
[00:25:33.000 --> 00:25:35.000]  所以就是一場很明顯
[00:25:35.000 --> 00:25:37.000]  一場
[00:25:37.000 --> 00:25:39.000]  真是神
[00:25:39.000 --> 00:25:41.000]  讓他們打勝仗的一件事
[00:25:41.000 --> 00:25:43.000]  所以今天與神一同作事
[00:25:43.000 --> 00:25:45.000]  其實連那些軍兵
[00:25:45.000 --> 00:25:47.000]  都見證到這件事
[00:25:47.000 --> 00:25:49.000]  於是百姓救約拿丹
[00:25:49.000 --> 00:25:53.000]  免了死亡
[00:25:53.000 --> 00:25:55.000]  蘇羅就回去
[00:25:55.000 --> 00:25:57.000]  不再追趕非利士人
[00:25:57.000 --> 00:25:59.000]  非利士人也回本地去了
[00:25:59.000 --> 00:26:01.000]  接著47節
[00:26:01.000 --> 00:26:03.000]  作者給我們一個
[00:26:03.000 --> 00:26:05.000]  總結
[00:26:05.000 --> 00:26:07.000]  一個小的總結
[00:26:07.000 --> 00:26:09.000]  就是蘇羅的人生
[00:26:09.000 --> 00:26:11.000]  和他的族譜
[00:26:11.000 --> 00:26:13.000]  和他的一些個性
[00:26:13.000 --> 00:26:15.000]  作者都很喜歡留一些伏筆
[00:26:15.000 --> 00:26:17.000]  告訴我們往後
[00:26:17.000 --> 00:26:19.000]  會有一些他會說的
[00:26:19.000 --> 00:26:21.000]  例如誰是那個戰士
[00:26:21.000 --> 00:26:23.000]  哪些是有能力的勇士
[00:26:23.000 --> 00:26:25.000]  會被蘇羅招募
[00:26:25.000 --> 00:26:27.000]  十五章就立即
[00:26:27.000 --> 00:26:29.000]  十六章就立即
[00:26:29.000 --> 00:26:31.000]  就說大衛就有機會
[00:26:31.000 --> 00:26:33.000]  去到蘇羅的皇宮
[00:26:33.000 --> 00:26:35.000]  替他彈琴
[00:26:35.000 --> 00:26:37.000]  趕鬼
[00:26:37.000 --> 00:26:39.000]  因為蘇羅已經被鬼附了
[00:26:39.000 --> 00:26:43.000]  47節
[00:26:43.000 --> 00:26:45.000]  這一段我們可以
[00:26:45.000 --> 00:26:47.000]  其實有些空間去揣摩一下
[00:26:47.000 --> 00:26:49.000]  蘇羅執掌以色列的國權
[00:26:49.000 --> 00:26:51.000]  常常攻擊他四圍的一切仇敵
[00:26:51.000 --> 00:26:53.000]  就是摩訶人
[00:26:53.000 --> 00:26:55.000]  阿滿人
[00:26:55.000 --> 00:26:57.000]  以東人
[00:26:57.000 --> 00:26:59.000]  和索巴的諸王
[00:26:59.000 --> 00:27:01.000]  並非利是人
[00:27:01.000 --> 00:27:03.000]  他無論往何處去
[00:27:03.000 --> 00:27:05.000]  都打敗仇敵
[00:27:05.000 --> 00:27:07.000]  蘇羅奮勇攻擊亞馬力人
[00:27:07.000 --> 00:27:09.000]  第十五章就再立即說
[00:27:09.000 --> 00:27:11.000]  整章說亞馬力
[00:27:11.000 --> 00:27:13.000]  他有沒有真的打敗呢
[00:27:13.000 --> 00:27:15.000]  是呀全部打敗
[00:27:15.000 --> 00:27:17.000]  不過留下一個很重要的一個
[00:27:17.000 --> 00:27:19.000]  就是這個阿格
[00:27:19.000 --> 00:27:21.000]  那個太子
[00:27:21.000 --> 00:27:23.000]  那個王子
[00:27:23.000 --> 00:27:25.000]  不忍心殺他
[00:27:25.000 --> 00:27:27.000]  救了以色列人脫離
[00:27:27.000 --> 00:27:29.000]  搶掠他們之人的手
[00:27:29.000 --> 00:27:31.000]  好像很正面的一個評價
[00:27:31.000 --> 00:27:33.000]  作者對蘇羅
[00:27:33.000 --> 00:27:35.000]  其實還有很長的篇幅
[00:27:35.000 --> 00:27:37.000]  還有十六章
[00:27:37.000 --> 00:27:39.000]  記載蘇羅和
[00:27:39.000 --> 00:27:41.000]  大衛的事蹟
[00:27:41.000 --> 00:27:43.000]  事件
[00:27:43.000 --> 00:27:45.000]  所以這裡這麼快做一個總結
[00:27:45.000 --> 00:27:47.000]  就未是蓋棺定論
[00:27:47.000 --> 00:27:49.000]  不過告訴我們
[00:27:49.000 --> 00:27:51.000]  蘇羅他坐了這個皇位之後
[00:27:51.000 --> 00:27:53.000]  他的責任就是要打周邊的
[00:27:53.000 --> 00:27:55.000]  那個列國
[00:27:55.000 --> 00:27:57.000]  讓這些拜偶像的
[00:27:57.000 --> 00:27:59.000]  這些迦南人
[00:27:59.000 --> 00:28:01.000]  被消滅
[00:28:01.000 --> 00:28:03.000]  或者他們歸降以色列
[00:28:03.000 --> 00:28:05.000]  但是當然一定不會
[00:28:05.000 --> 00:28:07.000]  所以一生都是這樣
[00:28:07.000 --> 00:28:09.000]  去打仗
[00:28:09.000 --> 00:28:11.000]  他們不斷和以色列打
[00:28:11.000 --> 00:28:13.000]  所以仍然不斷
[00:28:13.000 --> 00:28:15.000]  都是說非利士
[00:28:15.000 --> 00:28:17.000]  對以色列的攻擊
[00:28:17.000 --> 00:28:19.000]  所以去到後面的二十九章
[00:28:19.000 --> 00:28:21.000]  三十章都是說
[00:28:21.000 --> 00:28:23.000]  大衛需要逃亡
[00:28:23.000 --> 00:28:25.000]  去到非利士
[00:28:25.000 --> 00:28:27.000]  去到阿吉王的面前
[00:28:27.000 --> 00:28:29.000]  其實輾轉都是這樣
[00:28:29.000 --> 00:28:31.000]  打仗的
[00:28:31.000 --> 00:28:33.000]  不過作者這裡就有一點
[00:28:33.000 --> 00:28:35.000]  小小的總結
[00:28:35.000 --> 00:28:37.000]  值得我們去想一下
[00:28:37.000 --> 00:28:39.000]  很正面的
[00:28:39.000 --> 00:28:41.000]  他真的常常這樣打仗
[00:28:41.000 --> 00:28:43.000]  和他真的打敗仇敵
[00:28:43.000 --> 00:28:45.000]  和說他是一個
[00:28:45.000 --> 00:28:47.000]  很欣賞
[00:28:47.000 --> 00:28:49.000]  勇士的一個人
[00:28:49.000 --> 00:28:51.000]  他是很
[00:28:51.000 --> 00:28:53.000]  愛惜
[00:28:53.000 --> 00:28:55.000]  將領
[00:28:55.000 --> 00:28:57.000]  招募這些人
[00:28:57.000 --> 00:28:59.000]  跟隨他
[00:28:59.000 --> 00:29:01.000]  這個落差
[00:29:01.000 --> 00:29:03.000]  去到十六章
[00:29:03.000 --> 00:29:05.000]  就立即
[00:29:05.000 --> 00:29:07.000]  由一個很正面的
[00:29:07.000 --> 00:29:09.000]  打勝仗
[00:29:09.000 --> 00:29:11.000]  到不斷的失敗
[00:29:11.000 --> 00:29:13.000]  甚至乎他對
[00:29:13.000 --> 00:29:15.000]  將領的
[00:29:15.000 --> 00:29:17.000]  嫉妒
[00:29:17.000 --> 00:29:19.000]  對自己的兒子約拿丹的
[00:29:19.000 --> 00:29:21.000]  仇恨
[00:29:21.000 --> 00:29:23.000]  一路一路的
[00:29:23.000 --> 00:29:25.000]  好像完全判若兩個人
[00:29:25.000 --> 00:29:27.000]  你就可以看到
[00:29:27.000 --> 00:29:29.000]  如果這裡是一個很正面的
[00:29:29.000 --> 00:29:31.000]  十五章就是一個很嚴重的
[00:29:31.000 --> 00:29:33.000]  分水嶺
[00:29:33.000 --> 00:29:35.000]  十五章就是最致命的
[00:29:35.000 --> 00:29:37.000]  一役
[00:29:37.000 --> 00:29:39.000]  他是徹底的
[00:29:39.000 --> 00:29:41.000]  他完全
[00:29:41.000 --> 00:29:43.000]  零雞蛋
[00:29:43.000 --> 00:29:45.000]  沒有機會
[00:29:45.000 --> 00:29:47.000]  所以這裡是一個很正面對他的描述
[00:29:47.000 --> 00:29:49.000]  第四十九節
[00:29:49.000 --> 00:29:51.000]  蘇羅的兒子
[00:29:51.000 --> 00:29:53.000]  約拿丹
[00:29:53.000 --> 00:29:55.000]  易書維
[00:29:55.000 --> 00:29:57.000]  麥基書亞
[00:29:57.000 --> 00:29:59.000]  他的兩個女兒
[00:29:59.000 --> 00:30:01.000]  長女就是米拉
[00:30:01.000 --> 00:30:03.000]  次女就是米甲
[00:30:03.000 --> 00:30:05.000]  皇后這兩個女兒
[00:30:05.000 --> 00:30:07.000]  跟大衛就有很多關係
[00:30:07.000 --> 00:30:09.000]  米甲就
[00:30:09.000 --> 00:30:11.000]  很愛大衛
[00:30:11.000 --> 00:30:13.000]  但是蘇羅
[00:30:13.000 --> 00:30:15.000]  用一些手段
[00:30:15.000 --> 00:30:17.000]  這個往後我們會說
[00:30:17.000 --> 00:30:19.000]  應該十八章開始說
[00:30:19.000 --> 00:30:21.000]  第五十節
[00:30:21.000 --> 00:30:23.000]  蘇羅的太太
[00:30:23.000 --> 00:30:25.000]  就是阿希倫
[00:30:25.000 --> 00:30:27.000]  記住
[00:30:27.000 --> 00:30:29.000]  大衛第一任太太就是阿希倫
[00:30:29.000 --> 00:30:31.000]  所以
[00:30:31.000 --> 00:30:33.000]  這麼巧合的一個名字
[00:30:33.000 --> 00:30:35.000]  同名同姓的
[00:30:35.000 --> 00:30:37.000]  有什麼暗示呢
[00:30:37.000 --> 00:30:39.000]  作者
[00:30:39.000 --> 00:30:41.000]  說了別人的太太
[00:30:41.000 --> 00:30:43.000]  這個就是
[00:30:43.000 --> 00:30:45.000]  阿希瑪斯的女兒
[00:30:45.000 --> 00:30:47.000]  阿希瑪斯是一個勇士
[00:30:47.000 --> 00:30:49.000]  後來都跟隨大衛
[00:30:49.000 --> 00:30:51.000]  蘇羅的元帥
[00:30:51.000 --> 00:30:53.000]  就是阿尼爾
[00:30:53.000 --> 00:30:55.000]  阿尼爾和蘇羅其實是堂兄弟
[00:30:55.000 --> 00:30:57.000]  是尼爾的兒子
[00:30:57.000 --> 00:30:59.000]  尼爾就是蘇羅的叔叔
[00:30:59.000 --> 00:31:01.000]  蘇羅的爸爸
[00:31:01.000 --> 00:31:03.000]  就是基氏
[00:31:03.000 --> 00:31:05.000]  阿尼爾和他的爸爸尼爾
[00:31:05.000 --> 00:31:07.000]  都是阿別的兒子
[00:31:07.000 --> 00:31:09.000]  所以兩個是堂兄弟
[00:31:09.000 --> 00:31:11.000]  蘇羅平生常與
[00:31:11.000 --> 00:31:13.000]  非利士人大大爭戰
[00:31:13.000 --> 00:31:15.000]  蘇羅遇見有能力的人
[00:31:15.000 --> 00:31:17.000]  或者是勇士
[00:31:17.000 --> 00:31:19.000]  都招募跟隨他
[00:31:19.000 --> 00:31:21.000]  相當正面
[00:31:21.000 --> 00:31:23.000]  相當對蘇羅
[00:31:23.000 --> 00:31:25.000]  一生這樣來到他
[00:31:25.000 --> 00:31:27.000]  恰如其分的
[00:31:27.000 --> 00:31:29.000]  崗位
[00:31:29.000 --> 00:31:31.000]  他作為王就要
[00:31:31.000 --> 00:31:33.000]  將當時的迦南人征服
[00:31:33.000 --> 00:31:35.000]  來到他掃平了
[00:31:35.000 --> 00:31:37.000]  之後就設立一個
[00:31:37.000 --> 00:31:39.000]  以色列屬神的國度
[00:31:39.000 --> 00:31:41.000]  來帶領以色列人
[00:31:41.000 --> 00:31:43.000]  敬拜獨一的真神
[00:31:43.000 --> 00:31:45.000]  這是一個很正面的描述
[00:31:45.000 --> 00:31:47.000]  就是說他是一個
[00:31:47.000 --> 00:31:49.000]  不妒忌人
[00:31:49.000 --> 00:31:51.000]  很羨慕將領
[00:31:51.000 --> 00:31:53.000]  勇士可以歸他的名下
[00:31:53.000 --> 00:31:55.000]  為他去爭戰
[00:31:55.000 --> 00:31:57.000]  他是很欣賞
[00:31:57.000 --> 00:31:59.000]  這些將領的
[00:31:59.000 --> 00:32:01.000]  但是
[00:32:01.000 --> 00:32:03.000]  你想一下多麼諷刺
[00:32:03.000 --> 00:32:05.000]  因為十六章
[00:32:05.000 --> 00:32:07.000]  十五章
[00:32:07.000 --> 00:32:09.000]  十六章開始
[00:32:09.000 --> 00:32:11.000]  一直到三十一章
[00:32:11.000 --> 00:32:13.000]  他死陣亡
[00:32:13.000 --> 00:32:15.000]  那個仇恨就在他內心
[00:32:15.000 --> 00:32:17.000]  成為他的
[00:32:17.000 --> 00:32:19.000]  毒根
[00:32:19.000 --> 00:32:21.000]  一生就是這樣來追殺
[00:32:21.000 --> 00:32:23.000]  大衛
[00:32:23.000 --> 00:32:25.000]  所以很諷刺
[00:32:25.000 --> 00:32:27.000]  他現在未被鬼附之前
[00:32:27.000 --> 00:32:29.000]  他一生就是這樣
[00:32:29.000 --> 00:32:31.000]  這麼羨慕
[00:32:31.000 --> 00:32:33.000]  有時候我們很難去解釋
[00:32:33.000 --> 00:32:35.000]  明明他是這麼正面
[00:32:35.000 --> 00:32:37.000]  這樣描述他
[00:32:37.000 --> 00:32:39.000]  為什麼會落到這樣的下場
[00:32:39.000 --> 00:32:41.000]  十五章就出現了
[00:32:41.000 --> 00:32:43.000]  神給他一個最後機會
[00:32:43.000 --> 00:32:45.000]  原來在神眼中是最後的一份
[00:32:45.000 --> 00:32:47.000]  考卷
[00:32:47.000 --> 00:32:49.000]  撒姆爾對蘇羅說
[00:32:49.000 --> 00:32:51.000]  耶和說
[00:32:51.000 --> 00:32:53.000]  猜險我告你為王
[00:32:53.000 --> 00:32:55.000]  很重的說話
[00:32:55.000 --> 00:32:57.000]  叫他去打亞馬利人
[00:32:57.000 --> 00:32:59.000]  但是
[00:32:59.000 --> 00:33:01.000]  再提
[00:33:01.000 --> 00:33:03.000]  你不要忘記當年
[00:33:03.000 --> 00:33:05.000]  你是小孩的時候
[00:33:05.000 --> 00:33:07.000]  神叫我
[00:33:07.000 --> 00:33:09.000]  去告立你
[00:33:09.000 --> 00:33:11.000]  你當時說自己是
[00:33:11.000 --> 00:33:13.000]  在彼岸問支派當中是最小的
[00:33:13.000 --> 00:33:15.000]  你們的支派
[00:33:15.000 --> 00:33:17.000]  在以色列人當中都是最小的
[00:33:17.000 --> 00:33:19.000]  你在自己的家族
[00:33:19.000 --> 00:33:21.000]  都是最小的
[00:33:21.000 --> 00:33:23.000]  你不要忘記你自己當年
[00:33:23.000 --> 00:33:25.000]  還是感受到自己那種軟弱
[00:33:25.000 --> 00:33:27.000]  那種謙卑
[00:33:27.000 --> 00:33:29.000]  現在再提他
[00:33:29.000 --> 00:33:31.000]  將你立了治理
[00:33:31.000 --> 00:33:33.000]  他的百姓以色列
[00:33:33.000 --> 00:33:35.000]  所以你當聽從耶和華的話
[00:33:35.000 --> 00:33:37.000]  這一節聖經
[00:33:37.000 --> 00:33:39.000]  真的好像每一次的就職禮
[00:33:39.000 --> 00:33:41.000]  如果我們每一個同工
[00:33:41.000 --> 00:33:43.000]  每一個領袖
[00:33:43.000 --> 00:33:45.000]  每一個團長
[00:33:45.000 --> 00:33:47.000]  執事部長
[00:33:47.000 --> 00:33:49.000]  或者團契的團長
[00:33:49.000 --> 00:33:51.000]  副團長或者司事長
[00:33:51.000 --> 00:33:53.000]  我們都常常去想這件事
[00:33:53.000 --> 00:33:55.000]  為什麼我們會
[00:33:55.000 --> 00:33:57.000]  站在這個崗位去服事
[00:33:57.000 --> 00:33:59.000]  為什麼我要做司事
[00:33:59.000 --> 00:34:01.000]  派單張或者派程序表
[00:34:01.000 --> 00:34:03.000]  我們是被神
[00:34:03.000 --> 00:34:05.000]  告立我們去服事
[00:34:05.000 --> 00:34:07.000]  不要忘記我們本質
[00:34:07.000 --> 00:34:09.000]  甚至還沒信耶穌之前
[00:34:09.000 --> 00:34:11.000]  根本我們是神所
[00:34:11.000 --> 00:34:13.000]  恨惡的
[00:34:13.000 --> 00:34:15.000]  現在能夠在這堂課
[00:34:15.000 --> 00:34:17.000]  不是叫做撈一官半職
[00:34:17.000 --> 00:34:19.000]  而是能夠
[00:34:19.000 --> 00:34:21.000]  侍奉是一份很大的榮譽
[00:34:21.000 --> 00:34:23.000]  很大的恩典
[00:34:23.000 --> 00:34:25.000]  所以我們要寶貴
[00:34:25.000 --> 00:34:27.000]  耶和華
[00:34:27.000 --> 00:34:29.000]  告立我們的
[00:34:29.000 --> 00:34:31.000]  那個恩典
[00:34:31.000 --> 00:34:33.000]  那個恩高
[00:34:33.000 --> 00:34:35.000]  所以
[00:34:35.000 --> 00:34:37.000]  新約的約翰
[00:34:37.000 --> 00:34:39.000]  很喜歡說聖靈
[00:34:39.000 --> 00:34:41.000]  就是說恩高
[00:34:41.000 --> 00:34:43.000]  恩典的高柔
[00:34:43.000 --> 00:34:45.000]  所以這裡告訴我們
[00:34:45.000 --> 00:34:47.000]  所以當你聽從耶和華的話
[00:34:47.000 --> 00:34:49.000]  現在做了王這麼多年
[00:34:49.000 --> 00:34:51.000]  還是我當年的素羅
[00:34:51.000 --> 00:34:53.000]  撒慕爾
[00:34:53.000 --> 00:34:55.000]  你現在跟我說這些話
[00:34:55.000 --> 00:34:57.000]  聽不聽得入耳呢
[00:34:57.000 --> 00:34:59.000]  撒慕爾還是不是可以
[00:34:59.000 --> 00:35:01.000]  鎮壓著素羅呢
[00:35:01.000 --> 00:35:03.000]  我們讀下去
