
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:20:02.000 --> 00:20:05.000]  就是說神的道入心入肺
[00:20:05.000 --> 00:20:10.000]  在心靈裡面產生共鳴
[00:20:10.000 --> 00:20:12.000]  原來是鑄盤節
[00:20:12.000 --> 00:20:14.000]  第十三節
[00:20:14.000 --> 00:20:17.000]  此日眾民的族長
[00:20:17.000 --> 00:20:21.000]  濟斯和利美人都聚集到民事
[00:20:21.000 --> 00:20:23.000]  以斯拉那裡
[00:20:23.000 --> 00:20:26.000]  要留心聽律法上的話
[00:20:26.000 --> 00:20:28.000]  族長都來
[00:20:28.000 --> 00:20:30.000]  領袖都來
[00:20:30.000 --> 00:20:34.000]  你可想而知是一個復興
[00:20:34.000 --> 00:20:37.000]  他們見律法上寫著
[00:20:37.000 --> 00:20:40.000]  耶和華藉摩西吩咐以色列人
[00:20:40.000 --> 00:20:42.000]  要在七月節鑄盤
[00:20:42.000 --> 00:20:47.000]  並要在郭城和耶路撒冷宣傳報告說
[00:20:47.000 --> 00:20:49.000]  你們當上山
[00:20:49.000 --> 00:20:52.000]  將橄欖樹野橄欖樹
[00:20:52.000 --> 00:20:54.000]  番石樓樹棕樹
[00:20:54.000 --> 00:20:58.000]  和各樣茂密樹的枝子取來
[00:20:58.000 --> 00:21:00.000]  照著所寫的答盤
[00:21:00.000 --> 00:21:04.000]  於是百姓出去取了樹枝來
[00:21:04.000 --> 00:21:07.000]  各人在自己的房頂上
[00:21:07.000 --> 00:21:10.000]  或院內或神殿的院內
[00:21:10.000 --> 00:21:12.000]  或水門的寬闊處
[00:21:12.000 --> 00:21:15.000]  或以法蓮門的寬闊處搭棚
[00:21:15.000 --> 00:21:18.000]  從老道之地歸回的傳會眾
[00:21:18.000 --> 00:21:21.000]  就搭棚住在棚裡
[00:21:21.000 --> 00:21:24.000]  從亂的兒子約書亞的時候
[00:21:24.000 --> 00:21:26.000]  直到這日
[00:21:26.000 --> 00:21:28.000]  即是由離開埃及
[00:21:28.000 --> 00:21:29.000]  進入加拿大
[00:21:29.000 --> 00:21:30.000]  去到今天
[00:21:30.000 --> 00:21:32.000]  其實好幾百年了
[00:21:32.000 --> 00:21:35.000]  以色列人沒有這樣行
[00:21:35.000 --> 00:21:37.000]  於是眾人大大喜樂
[00:21:37.000 --> 00:21:39.000]  從頭一天直到末一天
[00:21:39.000 --> 00:21:42.000]  以色列每日念神的律法書
[00:21:42.000 --> 00:21:44.000]  眾人首節七日
[00:21:44.000 --> 00:21:48.000]  第八日照例有嚴肅會
[00:21:48.000 --> 00:21:50.000]  這個就是駐彭節
[00:21:50.000 --> 00:21:53.000]  就是他們真的得到神的恩典
[00:21:53.000 --> 00:21:55.000]  照著神的吩咐
[00:21:55.000 --> 00:21:59.000]  回到神的心意裡
[00:21:59.000 --> 00:22:02.000]  願意準備好自己
[00:22:02.000 --> 00:22:04.000]  來有等候
[00:22:04.000 --> 00:22:07.000]  所以第九章是一個全民認罪
[00:22:07.000 --> 00:22:11.000]  整章聖經都是說
[00:22:11.000 --> 00:22:14.000]  神怎樣眷顧民族
[00:22:14.000 --> 00:22:15.000]  詳細就不說了
[00:22:15.000 --> 00:22:18.000]  大家有時間自己回去再看
[00:22:18.000 --> 00:22:21.000]  你就可以感受到
[00:22:21.000 --> 00:22:24.000]  耶穌基督真的在駐彭節
[00:22:24.000 --> 00:22:30.000]  來宣讀這個很重要的精髓
[00:22:30.000 --> 00:22:33.000]  就是你要回到神那裡
[00:22:33.000 --> 00:22:37.000]  得到神給你的豐盛的恩典
[00:22:37.000 --> 00:22:38.000]  那個活水
[00:22:38.000 --> 00:22:41.000]  所以有其他的經文
[00:22:41.000 --> 00:22:43.000]  譬如我們上個星期再說一次
[00:22:43.000 --> 00:22:45.000]  就是這個五十八章
[00:22:45.000 --> 00:22:49.000]  五十八章的
[00:22:49.000 --> 00:22:51.000]  如果你可以多看一點
[00:22:51.000 --> 00:22:54.000]  你就會開始對《易卓雅書》
[00:22:54.000 --> 00:22:56.000]  你會有很大的喜歡
[00:22:56.000 --> 00:22:59.000]  因為由第四十章開始
[00:22:59.000 --> 00:23:05.000]  就是神的私恩憐憫受苦的民族
[00:23:05.000 --> 00:23:09.000]  再一次將他們焦聚歸回
[00:23:09.000 --> 00:23:14.000]  也夾雜著有四首的《瀑人之歌》
[00:23:14.000 --> 00:23:16.000]  耶和華受苦的瀑人
[00:23:16.000 --> 00:23:18.000]  去到第五十八章
[00:23:18.000 --> 00:23:20.000]  其實五十五章都有的
[00:23:20.000 --> 00:23:24.000]  不過可能未必夠時間說太多了
[00:23:24.000 --> 00:23:26.000]  五十八章很值得我們去讀的
[00:23:26.000 --> 00:23:29.000]  因為那裡有一個很大的英許
[00:23:29.000 --> 00:23:34.000]  五十八章
[00:23:34.000 --> 00:23:36.000]  你就要大聲的喊叫
[00:23:36.000 --> 00:23:38.000]  不可止息
[00:23:38.000 --> 00:23:39.000]  揚起聲來
[00:23:39.000 --> 00:23:40.000]  好象吹角
[00:23:40.000 --> 00:23:42.000]  好像耶穌就是這樣
[00:23:42.000 --> 00:23:45.000]  絕彭節第八日
[00:23:45.000 --> 00:23:47.000]  照例的嚴肅會
[00:23:47.000 --> 00:23:49.000]  耶穌見到這麼重要的聚會
[00:23:49.000 --> 00:23:52.000]  就要來大聲的呼喊
[00:23:52.000 --> 00:23:54.000]  一來祂自己時日無多
[00:23:54.000 --> 00:23:56.000]  祂的時候就快到了
[00:23:56.000 --> 00:23:58.000]  最後的絕彭節
[00:23:58.000 --> 00:23:59.000]  大概半年
[00:23:59.000 --> 00:24:01.000]  祂就要離開人世
[00:24:01.000 --> 00:24:04.000]  回到祂原來的地方
[00:24:04.000 --> 00:24:08.000]  所以這是約翰福音一個很重要的主題
[00:24:08.000 --> 00:24:09.000]  所以在這裡
[00:24:09.000 --> 00:24:12.000]  這位瀑人就大聲的呼喊
[00:24:12.000 --> 00:24:15.000]  向我的百姓說明他們的過犯
[00:24:15.000 --> 00:24:18.000]  向哪個國家說明他們的罪惡
[00:24:18.000 --> 00:24:20.000]  他們天天尋求我
[00:24:20.000 --> 00:24:22.000]  樂意明白我的道
[00:24:22.000 --> 00:24:24.000]  好象行義的國民
[00:24:24.000 --> 00:24:26.000]  不離棄他們神的典章
[00:24:26.000 --> 00:24:29.000]  向我求民公義的判汝
[00:24:29.000 --> 00:24:31.000]  喜悅親近神
[00:24:31.000 --> 00:24:33.000]  他們說我們禁食
[00:24:33.000 --> 00:24:35.000]  你為何不看見呢
[00:24:35.000 --> 00:24:37.000]  我們刻苦幾心
[00:24:37.000 --> 00:24:39.000]  你為何不理會呢
[00:24:39.000 --> 00:24:40.000]  那些氣氛
[00:24:40.000 --> 00:24:43.000]  就好像主耶穌跟那些門徒說
[00:24:43.000 --> 00:24:44.000]  跟那些群眾說
[00:24:44.000 --> 00:24:47.000]  你們根本不明白我的道
[00:24:47.000 --> 00:24:50.000]  你們根本就不會信我
[00:24:50.000 --> 00:24:52.000]  那些人第八章就很明顯
[00:24:52.000 --> 00:24:54.000]  有那個對立面出現
[00:24:54.000 --> 00:24:57.000]  他們甚至說耶穌是鬼父
[00:24:57.000 --> 00:24:59.000]  這裡就已經說了
[00:24:59.000 --> 00:25:04.000]  因為他們只是有那個外在的行動
[00:25:04.000 --> 00:25:08.000]  但是沒有內心的真正的痛悔
[00:25:08.000 --> 00:25:10.000]  第四節
[00:25:10.000 --> 00:25:12.000]  先讀第三節
[00:25:12.000 --> 00:25:14.000]  看你們禁食的日子
[00:25:14.000 --> 00:25:16.000]  營求利益
[00:25:16.000 --> 00:25:19.000]  勒逼人為你們作苦工
[00:25:19.000 --> 00:25:22.000]  你們禁食卻互相憎敬
[00:25:22.000 --> 00:25:24.000]  以凶惡的拳頭打人
[00:25:24.000 --> 00:25:26.000]  你們今日禁食
[00:25:26.000 --> 00:25:29.000]  不得使你們的聲音聽聞於上
[00:25:29.000 --> 00:25:33.000]  這樣禁食豈是我所揀選
[00:25:33.000 --> 00:25:35.000]  使人刻苦幾心的日子嗎
[00:25:35.000 --> 00:25:38.000]  豈是叫人垂頭像位子
[00:25:38.000 --> 00:25:42.000]  用麻布和爐灰鋪在他耳下嗎
[00:25:42.000 --> 00:25:44.000]  你這可稱為禁食
[00:25:44.000 --> 00:25:47.000]  為耶和華所閱立的日子嗎
[00:25:47.000 --> 00:25:50.000]  神怎能夠閱立你
[00:25:50.000 --> 00:25:52.000]  也不是真的有一個
[00:25:52.000 --> 00:25:57.000]  發自內心的向神的謙卑
[00:25:57.000 --> 00:26:01.000]  來一個心靈的迴轉
[00:26:01.000 --> 00:26:04.000]  你這裡有表面的
[00:26:04.000 --> 00:26:07.000]  外在的穿上麻衣
[00:26:07.000 --> 00:26:09.000]  來禁食
[00:26:09.000 --> 00:26:11.000]  但實際上你回頭
[00:26:11.000 --> 00:26:13.000]  或者你之前
[00:26:13.000 --> 00:26:15.000]  就用凶惡的拳頭
[00:26:15.000 --> 00:26:17.000]  來打人
[00:26:17.000 --> 00:26:20.000]  你又去勒緊那些工人
[00:26:20.000 --> 00:26:23.000]  那些叫做苦工
[00:26:23.000 --> 00:26:25.000]  何來叫禁食呢
[00:26:25.000 --> 00:26:27.000]  第六節開始說
[00:26:27.000 --> 00:26:29.000]  我所揀選的禁食
[00:26:29.000 --> 00:26:32.000]  不是要鬆開凶惡的繩
[00:26:32.000 --> 00:26:34.000]  解下扼牙的鎖
[00:26:34.000 --> 00:26:36.000]  使到被欺壓的得到自由
[00:26:36.000 --> 00:26:39.000]  截斷一切的扼膜
[00:26:39.000 --> 00:26:41.000]  不是要把你的餅
[00:26:41.000 --> 00:26:43.000]  分給飢餓的人
[00:26:43.000 --> 00:26:45.000]  或是漂流的窮人
[00:26:45.000 --> 00:26:47.000]  接到你家中
[00:26:47.000 --> 00:26:49.000]  即是那些流浪的
[00:26:49.000 --> 00:26:51.000]  無家可歸的
[00:26:51.000 --> 00:26:53.000]  或者住在30呎的劏房的
[00:26:53.000 --> 00:26:55.000]  你會不會是業主
[00:26:55.000 --> 00:26:57.000]  是奸到盡
[00:26:57.000 --> 00:26:59.000]  有那麼小,奸到那麼小
[00:26:59.000 --> 00:27:02.000]  十戶才用一個公廁呢
[00:27:02.000 --> 00:27:04.000]  我們小時候就是這樣
[00:27:04.000 --> 00:27:06.000]  七層大廈
[00:27:06.000 --> 00:27:08.000]  沒理由現在21世紀還是這樣
[00:27:08.000 --> 00:27:10.000]  那你就可以想而知
[00:27:10.000 --> 00:27:12.000]  那個良心去了哪裡呢
[00:27:12.000 --> 00:27:14.000]  那個對別人的愛的
[00:27:14.000 --> 00:27:16.000]  那個心靈去了哪裡呢
[00:27:16.000 --> 00:27:18.000]  舊約是這樣很直白的
[00:27:18.000 --> 00:27:21.000]  罵當時的猶太人
[00:27:21.000 --> 00:27:24.000]  見赤身的
[00:27:24.000 --> 00:27:26.000]  有沒有給他衣服遮體呢
[00:27:26.000 --> 00:27:28.000]  顧恤自己的骨肉
[00:27:28.000 --> 00:27:30.000]  而不掩藏嗎
[00:27:30.000 --> 00:27:32.000]  這樣你的光
[00:27:32.000 --> 00:27:35.000]  就必發現如早晨的光
[00:27:35.000 --> 00:27:37.000]  你所得的醫治
[00:27:37.000 --> 00:27:39.000]  要速速的發明
[00:27:39.000 --> 00:27:41.000]  你的公義必在你面前行
[00:27:41.000 --> 00:27:43.000]  耶和華的榮光
[00:27:43.000 --> 00:27:45.000]  必作你的後盾
[00:27:45.000 --> 00:27:47.000]  那時你求告
[00:27:47.000 --> 00:27:50.000]  耶和華就說我必定會應允
[00:27:50.000 --> 00:27:52.000]  你呼求他必說
[00:27:52.000 --> 00:27:54.000]  我在這裡
[00:27:54.000 --> 00:27:58.000]  你看到這裡有一個很大的逆轉
[00:27:58.000 --> 00:28:02.000]  就是神已經說得很明白
[00:28:02.000 --> 00:28:04.000]  就是人怎樣可以
[00:28:04.000 --> 00:28:08.000]  回到神的恩典的傳源呢
[00:28:08.000 --> 00:28:10.000]  接著說
[00:28:10.000 --> 00:28:13.000]  你若從你中間除掉重的厄
[00:28:13.000 --> 00:28:15.000]  和指責人的指頭
[00:28:15.000 --> 00:28:17.000]  並發惡言的事
[00:28:17.000 --> 00:28:19.000]  指責和惡言
[00:28:19.000 --> 00:28:21.000]  又是雙胞胎兄弟
[00:28:21.000 --> 00:28:23.000]  你有外在的指責
[00:28:23.000 --> 00:28:26.000]  因為你裡面有很多
[00:28:26.000 --> 00:28:30.000]  很多不好的意念
[00:28:30.000 --> 00:28:33.000]  這裡稱為惡念惡言
[00:28:33.000 --> 00:28:37.000]  所以你心若向飢餓的人發憐憫
[00:28:37.000 --> 00:28:40.000]  使到困苦的人得到滿足
[00:28:40.000 --> 00:28:43.000]  你的光就必在黑暗中發現
[00:28:43.000 --> 00:28:46.000]  你的幽暗必變如正午
[00:28:46.000 --> 00:28:49.000]  耶和華也必時常引導你
[00:28:49.000 --> 00:28:52.000]  在乾旱之地使到你心滿意足
[00:28:52.000 --> 00:28:54.000]  骨頭強壯
[00:28:54.000 --> 00:28:56.000]  你必像囂冠的原子
[00:28:56.000 --> 00:28:58.000]  嚴格應該讀個嬌字
[00:28:58.000 --> 00:28:59.000]  嬌傲的嬌
[00:28:59.000 --> 00:29:01.000]  你必像嬌冠的原子
[00:29:01.000 --> 00:29:04.000]  又像水流不絕的傳源
[00:29:04.000 --> 00:29:07.000]  所以耶穌基督
[00:29:07.000 --> 00:29:10.000]  真的濃縮了幾段重要的聖經
[00:29:10.000 --> 00:29:12.000]  在鑄棚節
[00:29:12.000 --> 00:29:14.000]  在一個這麼重要的場景
[00:29:14.000 --> 00:29:16.000]  其實應該是很歡樂的日子
[00:29:16.000 --> 00:29:18.000]  鑄棚節是很歡樂的
[00:29:18.000 --> 00:29:21.000]  真的好像我們過年一樣
[00:29:21.000 --> 00:29:22.000]  除舊迎新
[00:29:22.000 --> 00:29:24.000]  不過是要紀念
[00:29:24.000 --> 00:29:26.000]  曾經在埃及受苦
[00:29:26.000 --> 00:29:29.000]  做一個遊牧的過客
[00:29:29.000 --> 00:29:31.000]  鑄那個帳篷
[00:29:31.000 --> 00:29:33.000]  所以不要忘本
[00:29:33.000 --> 00:29:35.000]  但是那個本其實是神
[00:29:35.000 --> 00:29:37.000]  神的恩典
[00:29:37.000 --> 00:29:40.000]  所以這裡有一個很大的應許
[00:29:40.000 --> 00:29:42.000]  我們的屬靈生命
[00:29:42.000 --> 00:29:44.000]  應不應該像一個
[00:29:44.000 --> 00:29:45.000]  心滿意足
[00:29:45.000 --> 00:29:47.000]  有神事常引導
[00:29:47.000 --> 00:29:50.000]  有內心的滿溢
[00:29:50.000 --> 00:29:52.000]  好像囂冠的原
[00:29:52.000 --> 00:29:56.000]  水流不絕的傳源
[00:29:56.000 --> 00:29:58.000]  相信肯定是耶穌
[00:29:58.000 --> 00:30:01.000]  他來濃縮了這幾段聖經
[00:30:01.000 --> 00:30:04.000]  他自己將這些精神
[00:30:04.000 --> 00:30:05.000]  那個精髓
[00:30:05.000 --> 00:30:08.000]  來化做他自己的呼喊
[00:30:08.000 --> 00:30:10.000]  人若渴了
[00:30:10.000 --> 00:30:12.000]  就是說你內心
[00:30:12.000 --> 00:30:16.000]  宗教信仰不能夠令你滿足
[00:30:16.000 --> 00:30:18.000]  心靈裡面
[00:30:18.000 --> 00:30:21.000]  你不能夠有真正的滿足
[00:30:21.000 --> 00:30:22.000]  耶穌說
[00:30:22.000 --> 00:30:24.000]  人若渴了
[00:30:24.000 --> 00:30:27.000]  就是說你開始對自己的信仰
[00:30:27.000 --> 00:30:29.000]  有一些要求
[00:30:29.000 --> 00:30:30.000]  你開始對信仰
[00:30:30.000 --> 00:30:33.000]  信仰不應該是這樣的一潭死水
[00:30:33.000 --> 00:30:36.000]  信仰不應該是你只是獨善其身
[00:30:36.000 --> 00:30:40.000]  信仰不應該是你自己那把口
[00:30:40.000 --> 00:30:43.000]  仍然很多很多充滿了
[00:30:43.000 --> 00:30:45.000]  對人對神的怨毒
[00:30:45.000 --> 00:30:47.000]  或者很多的苦
[00:30:47.000 --> 00:30:48.000]  甚至苦到一個地步
[00:30:48.000 --> 00:30:51.000]  就是在你的面容都被人看到
[00:30:51.000 --> 00:30:52.000]  這樣的基督徒
[00:30:52.000 --> 00:30:54.000]  何來叫做囂冠的原
[00:30:54.000 --> 00:30:59.000]  何來叫做永日的傳源呢
[00:30:59.000 --> 00:31:00.000]  所以耶穌說
[00:31:00.000 --> 00:31:03.000]  人如果渴了
[00:31:03.000 --> 00:31:06.000]  可以到我者裡來
[00:31:06.000 --> 00:31:07.000]  信我的人
[00:31:07.000 --> 00:31:09.000]  所以到我者裡來
[00:31:09.000 --> 00:31:11.000]  和信耶穌
[00:31:11.000 --> 00:31:14.000]  兩者是完全緊扣的
[00:31:14.000 --> 00:31:15.000]  你就可以想像得到
[00:31:15.000 --> 00:31:20.000]  就是一而再將第一章的總論
[00:31:20.000 --> 00:31:23.000]  不斷的透過一些具體的節期
[00:31:23.000 --> 00:31:25.000]  來去重複的
[00:31:25.000 --> 00:31:27.000]  作者不斷告訴我們
[00:31:27.000 --> 00:31:29.000]  去到主耶穌那裡
[00:31:29.000 --> 00:31:33.000]  你就會得到真正的生命的永日
[00:31:33.000 --> 00:31:37.000]  所以這裡是相當重要的經文
[00:31:37.000 --> 00:31:39.000]  如果可以的話
[00:31:39.000 --> 00:31:41.000]  反正我們都揭開了
[00:31:41.000 --> 00:31:43.000]  揭了55章
[00:31:43.000 --> 00:31:45.000]  我怕大家平時不是很肯讀經
[00:31:45.000 --> 00:31:50.000]  都可以幫大家有機會去溫一溫
[00:31:50.000 --> 00:31:53.000]  第55章
[00:31:53.000 --> 00:31:57.000]  你們一切乾渴的都當就近水來
[00:31:57.000 --> 00:32:00.000]  會有銀錢的可以來
[00:32:00.000 --> 00:32:02.000]  你們都來買了吃
[00:32:02.000 --> 00:32:04.000]  又說沒錢就買何
[00:32:04.000 --> 00:32:06.000]  何來可以買呢
[00:32:06.000 --> 00:32:07.000]  都沒錢
[00:32:07.000 --> 00:32:09.000]  所以福音是很奇怪的
[00:32:09.000 --> 00:32:11.000]  真的不是靠行為得救的
[00:32:11.000 --> 00:32:14.000]  但是你去到耶穌那裡
[00:32:14.000 --> 00:32:17.000]  你的生命會改變的
[00:32:17.000 --> 00:32:19.000]  不是靠你的行為做好人
[00:32:19.000 --> 00:32:22.000]  你就可以得到神的救恩
[00:32:22.000 --> 00:32:23.000]  交換
[00:32:23.000 --> 00:32:24.000]  換取救恩
[00:32:24.000 --> 00:32:27.000]  你就永遠得不到神的恩典
[00:32:27.000 --> 00:32:30.000]  但是這裡告訴我們
[00:32:30.000 --> 00:32:33.000]  沒銀錢的可以來
[00:32:33.000 --> 00:32:34.000]  不用銀錢
[00:32:34.000 --> 00:32:36.000]  不用價值
[00:32:36.000 --> 00:32:39.000]  也來買酒和奶
[00:32:39.000 --> 00:32:41.000]  所以這個買賣
[00:32:41.000 --> 00:32:43.000]  其實就是信心的
[00:32:43.000 --> 00:32:45.000]  去到神面前
[00:32:45.000 --> 00:32:47.000]  看到自己的本相
[00:32:47.000 --> 00:32:50.000]  去得到神的恩典
[00:32:50.000 --> 00:32:52.000]  所以很多人就是這樣
[00:32:52.000 --> 00:32:54.000]  生命的改變
[00:32:54.000 --> 00:32:57.000]  就遇見了耶穌
[00:32:57.000 --> 00:33:00.000]  你們為何花錢
[00:33:00.000 --> 00:33:02.000]  買那不足為食物的
[00:33:02.000 --> 00:33:05.000]  所以有時候我們信耶穌
[00:33:05.000 --> 00:33:08.000]  求個安心
[00:33:08.000 --> 00:33:10.000]  求個平安
[00:33:10.000 --> 00:33:13.000]  甚至乎是為你的小朋友
[00:33:13.000 --> 00:33:14.000]  進基督教學校
[00:33:14.000 --> 00:33:16.000]  因為校風好
[00:33:16.000 --> 00:33:19.000]  有些人因為另外一半是基督徒
[00:33:19.000 --> 00:33:22.000]  你不洗禮就不可以跟他行禮
[00:33:22.000 --> 00:33:24.000]  你不可以在教堂
[00:33:24.000 --> 00:33:28.000]  這些本來是後續的恩典
[00:33:28.000 --> 00:33:31.000]  那些不是重要的主菜
[00:33:31.000 --> 00:33:34.000]  但是很多人看錯了
[00:33:34.000 --> 00:33:36.000]  要的是那個Blessing
[00:33:36.000 --> 00:33:39.000]  不是要那位像Blessing的主
[00:33:39.000 --> 00:33:42.000]  就變成我們是勞苦了
[00:33:42.000 --> 00:33:45.000]  我們千方百計去勞苦
[00:33:45.000 --> 00:33:46.000]  去買
[00:33:46.000 --> 00:33:49.000]  這裡說用勞碌得來的
[00:33:49.000 --> 00:33:51.000]  買那不使人飽足的
[00:33:51.000 --> 00:33:53.000]  就是說你越去基督教
[00:33:53.000 --> 00:33:55.000]  都得不到真正的平安
[00:33:55.000 --> 00:33:57.000]  慢慢慢慢你很多東西都達到
[00:33:57.000 --> 00:33:59.000]  你就不再去基督教了
[00:33:59.000 --> 00:34:01.000]  你就不再去跟隨耶穌了
[00:34:01.000 --> 00:34:04.000]  因為你已經有其他代替品了
[00:34:04.000 --> 00:34:07.000]  甚至乎有些人就開始研究佛學了
[00:34:07.000 --> 00:34:08.000]  更加精妙
[00:34:08.000 --> 00:34:10.000]  更加圓
[00:34:10.000 --> 00:34:12.000]  真的這樣的情況
[00:34:12.000 --> 00:34:14.000]  其實是很可惜的
[00:34:14.000 --> 00:34:16.000]  去到禮拜堂
[00:34:16.000 --> 00:34:20.000]  但是內心裡根本就未遇見耶穌
[00:34:20.000 --> 00:34:23.000]  未真正將心靈打開
[00:34:23.000 --> 00:34:25.000]  看到自己是沒有錢錢
[00:34:25.000 --> 00:34:27.000]  看到自己是沒有價值
[00:34:27.000 --> 00:34:31.000]  但是你要獲得這位主
[00:34:31.000 --> 00:34:34.000]  所以這個這樣的拿捏位
[00:34:34.000 --> 00:34:35.000]  其實一切恩典
[00:34:35.000 --> 00:34:38.000]  令到別人的心靈低頭謙卑
[00:34:38.000 --> 00:34:40.000]  一切都是因為恩典
[00:34:40.000 --> 00:34:43.000]  叫人看到主的愛
[00:34:43.000 --> 00:34:45.000]  所以我們的勞碌
[00:34:45.000 --> 00:34:50.000]  不是去為自己去靠那個行為
[00:34:50.000 --> 00:34:53.000]  所以這裡告訴我們第二節的下半節
[00:34:53.000 --> 00:34:55.000]  你們要留意聽我的說話
[00:34:55.000 --> 00:34:57.000]  就能夠吃冷美物
[00:34:57.000 --> 00:34:59.000]  得享肥金心中喜樂
[00:34:59.000 --> 00:35:02.000]  你們當就近我來
[00:35:02.000 --> 00:35:05.000]  則以而聽就必得活
[00:35:05.000 --> 00:35:07.000]  我必與你們納永約
[00:35:07.000 --> 00:35:11.000]  就是應許大位那個可靠的恩典
[00:35:11.000 --> 00:35:14.000]  我已經納他為萬民的見證
[00:35:14.000 --> 00:35:17.000]  為萬民的君王和司令
[00:35:17.000 --> 00:35:20.000]  你素不認識的國民也必召來
[00:35:20.000 --> 00:35:24.000]  素不認識的國民也必向你奔跑
[00:35:24.000 --> 00:35:26.000]  都因耶和華你的神
[00:35:26.000 --> 00:35:28.000]  以色列的聖者
[00:35:28.000 --> 00:35:30.000]  因為他已經榮耀你
[00:35:30.000 --> 00:35:32.000]  不單止你不再乾渴
[00:35:32.000 --> 00:35:36.000]  你還可以吸引列國的人歸向神
[00:35:36.000 --> 00:35:38.000]  你就是那個代理
[00:35:38.000 --> 00:35:41.000]  你就可以得到那份
[00:35:41.000 --> 00:35:44.000]  因為這樣而得到的尊榮榮耀
[00:35:44.000 --> 00:35:45.000]  第六節
[00:35:45.000 --> 00:35:48.000]  這裡很多時候報道會都會說
[00:35:48.000 --> 00:35:52.000]  當趁耶和華可尋找的時候尋找他
[00:35:52.000 --> 00:35:55.000]  相近的時候求告他
[00:35:55.000 --> 00:35:57.000]  惡人當離棄自己的道路
[00:35:57.000 --> 00:36:00.000]  不義的人當除掉自己的意念
[00:36:00.000 --> 00:36:02.000]  歸向耶和華
[00:36:02.000 --> 00:36:04.000]  耶和華就必連戌他
[00:36:04.000 --> 00:36:06.000]  當歸向耶和華
[00:36:06.000 --> 00:36:08.000]  我們的神
[00:36:08.000 --> 00:36:11.000]  因為他必廣行赦免
[00:36:11.000 --> 00:36:15.000]  接著就是那段寶貴的經文
[00:36:15.000 --> 00:36:16.000]  神的工作
[00:36:16.000 --> 00:36:17.000]  神的恩典
[00:36:17.000 --> 00:36:18.000]  神的救恩
[00:36:18.000 --> 00:36:19.000]  耶和華說
[00:36:19.000 --> 00:36:22.000]  我的意念非同你們的意念
[00:36:22.000 --> 00:36:25.000]  我的道路非同你們的道路
[00:36:25.000 --> 00:36:26.000]  什麼道路
[00:36:26.000 --> 00:36:28.000]  什麼意念呢
[00:36:28.000 --> 00:36:31.000]  就是不是論功行賞
[00:36:31.000 --> 00:36:33.000]  神的恩典是白白的
[00:36:33.000 --> 00:36:35.000]  無條件的
[00:36:35.000 --> 00:36:37.000]  天怎讓高過地
[00:36:37.000 --> 00:36:40.000]  照讓我的道路高過你們的道路
[00:36:40.000 --> 00:36:43.000]  我的意念高過你們的意念
[00:36:43.000 --> 00:36:45.000]  與說從天而降
[00:36:45.000 --> 00:36:46.000]  並不返回
[00:36:46.000 --> 00:36:48.000]  卻知潤地土
[00:36:48.000 --> 00:36:51.000]  使到地上發芽結實
[00:36:51.000 --> 00:36:53.000]  使到殺種的有種
[00:36:53.000 --> 00:36:55.000]  使到要吃的有糧
[00:36:55.000 --> 00:36:58.000]  我口所出的話也必如此
[00:36:58.000 --> 00:37:00.000]  決不徒然返回
[00:37:00.000 --> 00:37:03.000]  卻要成就我所喜悅的
[00:37:03.000 --> 00:37:06.000]  在我發他去成就的事上
[00:37:06.000 --> 00:37:08.000]  就是他的道
[00:37:08.000 --> 00:37:10.000]  必定會亨通
[00:37:10.000 --> 00:37:13.000]  你們歡歡喜喜而出來
[00:37:13.000 --> 00:37:15.000]  平平安安蒙引道
[00:37:15.000 --> 00:37:19.000]  大山小山必在你們面前發聲歌唱
[00:37:19.000 --> 00:37:21.000]  信了主耶穌的人
[00:37:21.000 --> 00:37:23.000]  看到到處都是恩典
[00:37:23.000 --> 00:37:25.000]  看到這裡好像左右逢源
[00:37:25.000 --> 00:37:27.000]  這樣又是一份恩典
[00:37:27.000 --> 00:37:28.000]  又是一份祝福
[00:37:28.000 --> 00:37:31.000]  大山小山都變成一個
[00:37:31.000 --> 00:37:34.000]  以人法的會唱歌
[00:37:34.000 --> 00:37:37.000]  田野的樹木會拍掌
[00:37:37.000 --> 00:37:39.000]  不是授和風球
[00:37:39.000 --> 00:37:42.000]  松樹長出代替荊棘
[00:37:42.000 --> 00:37:45.000]  番石榴長出代替擲泥
[00:37:45.000 --> 00:37:47.000]  這要為耶和華留名
[00:37:47.000 --> 00:37:50.000]  作為永遠的證據
[00:37:50.000 --> 00:37:53.000]  神的Blessing是沒有優質的
[00:37:53.000 --> 00:37:55.000]  不能夠剪除的
[00:37:55.000 --> 00:37:57.000]  所以這個就是
[00:37:57.000 --> 00:38:00.000]  當趁耶和華可尋找的時候
[00:38:00.000 --> 00:38:03.000]  就要來尋找祂
[00:38:03.000 --> 00:38:05.000]  祂相近的時候
[00:38:05.000 --> 00:38:07.000]  就要求告祂
[00:38:07.000 --> 00:38:10.000]  所以這是哥林多後書第七章
[00:38:10.000 --> 00:38:12.000]  保羅就引這節聖經
[00:38:12.000 --> 00:38:15.000]  看啊現在就是月立的時候
[00:38:15.000 --> 00:38:18.000]  現在就是拯救的日子
[00:38:18.000 --> 00:38:20.000]  就是講到主耶穌
[00:38:20.000 --> 00:38:22.000]  所以這些經文其實就是
