
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:18:36.000 --> 00:18:38.000]  塞倫蓋特的平原
[00:18:38.000 --> 00:18:40.000]  那種危險
[00:18:40.000 --> 00:18:42.000]  他要教導他
[00:18:42.000 --> 00:18:44.000]  怎樣在惡劣的土地上
[00:18:44.000 --> 00:18:46.000]  去尋找水源
[00:18:46.000 --> 00:18:48.000]  這個很重要
[00:18:48.000 --> 00:18:50.000]  真的幫他救命
[00:18:50.000 --> 00:18:52.000]  父親就是這樣
[00:18:52.000 --> 00:18:54.000]  去照料兒女
[00:18:54.000 --> 00:18:56.000]  另外一個
[00:18:56.000 --> 00:18:58.000]  就是史提芬
[00:18:58.000 --> 00:19:00.000]  墨可金的繪本
[00:19:00.000 --> 00:19:02.000]  就像這幅圖一樣
[00:19:02.000 --> 00:19:04.000]  父親
[00:19:04.000 --> 00:19:06.000]  他喜歡的東西就是紙盒
[00:19:06.000 --> 00:19:08.000]  他又
[00:19:08.000 --> 00:19:10.000]  存了很多不同的紙盒
[00:19:10.000 --> 00:19:12.000]  自己做了很多不同的紙盒
[00:19:12.000 --> 00:19:14.000]  兒子就可能
[00:19:14.000 --> 00:19:16.000]  喜歡出去放風箏
[00:19:16.000 --> 00:19:18.000]  做其他事情的時候
[00:19:18.000 --> 00:19:20.000]  父親又在家中想
[00:19:20.000 --> 00:19:22.000]  看他問我
[00:19:22.000 --> 00:19:24.000]  愛不愛他
[00:19:24.000 --> 00:19:26.000]  怎樣告訴他我愛他呢
[00:19:26.000 --> 00:19:28.000]  於是他就送他很多紙盒
[00:19:28.000 --> 00:19:30.000]  你喜歡嗎
[00:19:30.000 --> 00:19:32.000]  他送他很多紙盒
[00:19:32.000 --> 00:19:34.000]  包括用紙盒做的飛機
[00:19:34.000 --> 00:19:38.000]  用紙盒做的寶女
[00:19:38.000 --> 00:19:40.000]  他在表達
[00:19:40.000 --> 00:19:42.000]  兒子想要什麼
[00:19:42.000 --> 00:19:44.000]  他都要給他
[00:19:44.000 --> 00:19:46.000]  他要供應他每一樣東西
[00:19:46.000 --> 00:19:48.000]  他要陪同他
[00:19:48.000 --> 00:19:50.000]  去很多不同的地方
[00:19:50.000 --> 00:19:52.000]  為他建立他的寶女
[00:19:52.000 --> 00:19:54.000]  這個父親愛兒子
[00:19:54.000 --> 00:19:56.000]  他真的將他所有
[00:19:56.000 --> 00:19:58.000]  最漂亮的紙盒
[00:19:58.000 --> 00:20:00.000]  送了給兒子
[00:20:00.000 --> 00:20:02.000]  是他最愛的紙盒
[00:20:02.000 --> 00:20:04.000]  是的
[00:20:04.000 --> 00:20:06.000]  做父親
[00:20:06.000 --> 00:20:08.000]  就是這樣
[00:20:08.000 --> 00:20:10.000]  未必一定表達得很好
[00:20:10.000 --> 00:20:12.000]  告訴兒子我愛你
[00:20:12.000 --> 00:20:14.000]  可能從父親對兒子
[00:20:14.000 --> 00:20:16.000]  做的事情當中
[00:20:16.000 --> 00:20:18.000]  兒子不一定
[00:20:18.000 --> 00:20:20.000]  很明白父親是愛他
[00:20:20.000 --> 00:20:22.000]  但是他心裏面
[00:20:22.000 --> 00:20:24.000]  那種的愛
[00:20:24.000 --> 00:20:26.000]  是很深
[00:20:26.000 --> 00:20:28.000]  很長
[00:20:28.000 --> 00:20:30.000]  不變
[00:20:30.000 --> 00:20:32.000]  父神對我們的愛
[00:20:32.000 --> 00:20:34.000]  也是這樣
[00:20:34.000 --> 00:20:36.000]  我們得到
[00:20:36.000 --> 00:20:38.000]  這份愛
[00:20:38.000 --> 00:20:40.000]  不過我們認識的人不是每一個都得到
[00:20:40.000 --> 00:20:42.000]  這份愛 未認識這份愛
[00:20:42.000 --> 00:20:44.000]  我們可以
[00:20:44.000 --> 00:20:46.000]  做些什麼呢
[00:20:46.000 --> 00:20:48.000]  原來神不是要求我們
[00:20:48.000 --> 00:20:50.000]  要傳福音給多少個人
[00:20:50.000 --> 00:20:52.000]  做多少件好事
[00:20:52.000 --> 00:20:54.000]  我們才稱為他的兒女
[00:20:54.000 --> 00:20:56.000]  或者才稱為他可愛的兒女
[00:20:56.000 --> 00:20:58.000]  其實
[00:20:58.000 --> 00:21:00.000]  他沒有列任何清單給我們
[00:21:00.000 --> 00:21:02.000]  不過他是愛我們 就先愛了我們
[00:21:02.000 --> 00:21:04.000]  他先將救恩
[00:21:04.000 --> 00:21:06.000]  給了我們
[00:21:06.000 --> 00:21:08.000]  然後讓我們
[00:21:08.000 --> 00:21:10.000]  信了他之後
[00:21:10.000 --> 00:21:12.000]  我們真的去學習的時候
[00:21:12.000 --> 00:21:14.000]  我們才知道
[00:21:14.000 --> 00:21:16.000]  他藉著耶穌基督
[00:21:16.000 --> 00:21:18.000]  講過一句話
[00:21:18.000 --> 00:21:20.000]  我愛你們
[00:21:20.000 --> 00:21:22.000]  正如父愛我一樣
[00:21:22.000 --> 00:21:24.000]  你們要常在我裏面
[00:21:24.000 --> 00:21:26.000]  你們若遵守我的命令
[00:21:26.000 --> 00:21:28.000]  就常在我裏面
[00:21:28.000 --> 00:21:30.000]  正如我遵守了我父的命令
[00:21:30.000 --> 00:21:32.000]  常在他的外裏
[00:21:32.000 --> 00:21:38.000]  其實我們沒有做些什麼
[00:21:38.000 --> 00:21:40.000]  都常在父母的外裏
[00:21:40.000 --> 00:21:42.000]  常在天父的外裏
[00:21:42.000 --> 00:21:44.000]  但是如果我們
[00:21:44.000 --> 00:21:46.000]  將天父的愛
[00:21:46.000 --> 00:21:48.000]  我們活現出來
[00:21:48.000 --> 00:21:50.000]  讓我們身邊的人
[00:21:50.000 --> 00:21:52.000]  看到的時候
[00:21:52.000 --> 00:21:54.000]  他們會感受到
[00:21:54.000 --> 00:21:56.000]  天父
[00:21:56.000 --> 00:21:58.000]  藉著你所表達出來的愛
[00:21:58.000 --> 00:22:00.000]  他們會感受到
[00:22:00.000 --> 00:22:02.000]  我們所認識
[00:22:02.000 --> 00:22:04.000]  所信的父
[00:22:04.000 --> 00:22:06.000]  是很溫情的
[00:22:06.000 --> 00:22:08.000]  是愛他們的
[00:22:08.000 --> 00:22:10.000]  他們會很願意去聽
[00:22:10.000 --> 00:22:12.000]  去接受這個音點
[00:22:12.000 --> 00:22:16.000]  希望我們能夠在這方面
[00:22:16.000 --> 00:22:18.000]  我們又做多一點
[00:22:18.000 --> 00:22:22.000]  不一定是
[00:22:22.000 --> 00:22:24.000]  大家所做的事都一定一樣
[00:22:24.000 --> 00:22:26.000]  因為不同的人
[00:22:26.000 --> 00:22:28.000]  他領受愛的方式不同
[00:22:28.000 --> 00:22:32.000]  不過天父他就是
[00:22:32.000 --> 00:22:34.000]  願意我們去
[00:22:34.000 --> 00:22:36.000]  將我們所領受的愛
[00:22:36.000 --> 00:22:38.000]  表達出來給人看到
[00:22:38.000 --> 00:22:40.000]  有時你喜樂的面容
[00:22:40.000 --> 00:22:42.000]  都讓人能夠感受到
[00:22:42.000 --> 00:22:44.000]  愛或被愛
[00:22:44.000 --> 00:22:46.000]  也都能夠將
[00:22:46.000 --> 00:22:48.000]  神的恩典見證出來
[00:22:48.000 --> 00:22:50.000]  讓神得到榮耀
[00:22:50.000 --> 00:22:52.000]  你多一句的
[00:22:52.000 --> 00:22:54.000]  說話
[00:22:54.000 --> 00:22:56.000]  讓人感到溫暖
[00:22:56.000 --> 00:22:58.000]  雖然熱情下我們不能夠擁抱
[00:22:58.000 --> 00:23:00.000]  但是一句溫馨的
[00:23:00.000 --> 00:23:02.000]  說話
[00:23:02.000 --> 00:23:04.000]  能夠溫暖到一個冰冷的心
[00:23:04.000 --> 00:23:06.000]  我們適時的一個幫助
[00:23:06.000 --> 00:23:08.000]  能夠讓人感受到
[00:23:08.000 --> 00:23:10.000]  神在附近
[00:23:10.000 --> 00:23:12.000]  我們一起低頭祈禱
[00:23:12.000 --> 00:23:14.000]  親愛的天父上帝
[00:23:14.000 --> 00:23:16.000]  我們要感謝你
[00:23:16.000 --> 00:23:18.000]  我們要感謝你
[00:23:18.000 --> 00:23:20.000]  因為你愛我們
[00:23:20.000 --> 00:23:22.000]  我們要感謝你
[00:23:22.000 --> 00:23:24.000]  因為你沒有嫌棄我們
[00:23:24.000 --> 00:23:26.000]  面對恩典
[00:23:26.000 --> 00:23:28.000]  面對救恩
[00:23:28.000 --> 00:23:30.000]  面對信仰
[00:23:30.000 --> 00:23:32.000]  面對愛
[00:23:32.000 --> 00:23:34.000]  面對救恩
[00:23:34.000 --> 00:23:36.000]  面對信仰
[00:23:36.000 --> 00:23:38.000]  我們其實是很愚笨
[00:23:38.000 --> 00:23:40.000]  我們什麼都不明白
[00:23:40.000 --> 00:23:42.000]  什麼都不懂
[00:23:42.000 --> 00:23:44.000]  但是你就是愛我們
[00:23:44.000 --> 00:23:46.000]  當我們心裏耳滑
[00:23:46.000 --> 00:23:48.000]  爸爸你愛我媽的時候
[00:23:48.000 --> 00:23:50.000]  求你讓我們心靈裏有這個感動
[00:23:50.000 --> 00:23:52.000]  感受到上帝你的愛
[00:23:52.000 --> 00:23:54.000]  感受到上帝你的愛
[00:23:54.000 --> 00:23:56.000]  天父啊
[00:23:56.000 --> 00:23:58.000]  當我們很想跟人說
[00:23:58.000 --> 00:24:00.000]  天父你愛她的時候
[00:24:00.000 --> 00:24:02.000]  求你幫助我們
[00:24:02.000 --> 00:24:04.000]  讓我們的言語行動
[00:24:04.000 --> 00:24:06.000]  讓人們看到
[00:24:06.000 --> 00:24:08.000]  你的溫馨的愛
[00:24:08.000 --> 00:24:10.000]  你不變的愛
[00:24:10.000 --> 00:24:12.000]  你長久的愛
[00:24:12.000 --> 00:24:14.000]  我們仰望你
[00:24:14.000 --> 00:24:16.000]  控主耶穌基督的勝利
[00:24:16.000 --> 00:24:18.000]  阿們

