
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱
[00:21:18.000 --> 00:21:21.000]  南無米對兩個兒婦說
[00:21:21.000 --> 00:21:23.000]  你們各人回娘家去吧
[00:21:23.000 --> 00:21:25.000]  願耶和華恩待你們
[00:21:25.000 --> 00:21:27.000]  讓你們恩待已死的人
[00:21:27.000 --> 00:21:29.000]  與我一樣
[00:21:29.000 --> 00:21:32.000]  願耶和華使你們各在
[00:21:32.000 --> 00:21:34.000]  身夫家中得平安
[00:21:34.000 --> 00:21:36.000]  就是叫他們改嫁
[00:21:36.000 --> 00:21:37.000]  在自己的嬤雅地
[00:21:37.000 --> 00:21:40.000]  找回自己的如意郎君去改嫁
[00:21:40.000 --> 00:21:42.000]  就不要跟我走了
[00:21:42.000 --> 00:21:44.000]  一來如果你是摩訶人
[00:21:44.000 --> 00:21:46.000]  你回去以色列
[00:21:46.000 --> 00:21:50.000]  你是被人歧視的民族
[00:21:50.000 --> 00:21:53.000]  一會兒和大家記一下經文
[00:21:53.000 --> 00:21:56.000]  於是南無米與他們親嘴
[00:21:56.000 --> 00:21:58.000]  他們就放聲而哭
[00:21:58.000 --> 00:22:01.000]  說:不然我們必與你
[00:22:01.000 --> 00:22:04.000]  一同回你本國去
[00:22:04.000 --> 00:22:07.000]  南無米說:我女兒們
[00:22:07.000 --> 00:22:09.000]  回去吧
[00:22:09.000 --> 00:22:11.000]  為何要跟我去呢?
[00:22:11.000 --> 00:22:13.000]  我還能生子
[00:22:13.000 --> 00:22:15.000]  作你們的丈夫嗎?
[00:22:15.000 --> 00:22:16.000]  我女兒們
[00:22:16.000 --> 00:22:17.000]  回去吧
[00:22:17.000 --> 00:22:19.000]  我年紀老邁
[00:22:19.000 --> 00:22:21.000]  不能再有丈夫
[00:22:21.000 --> 00:22:22.000]  即話說
[00:22:22.000 --> 00:22:24.000]  我還有子望
[00:22:24.000 --> 00:22:27.000]  今夜有丈夫可以生子
[00:22:27.000 --> 00:22:30.000]  你們豈能等著他們長大呢?
[00:22:30.000 --> 00:22:34.000]  你們豈能等著他們不嫁別人呢?
[00:22:34.000 --> 00:22:35.000]  我女兒們
[00:22:35.000 --> 00:22:37.000]  不要這樣
[00:22:37.000 --> 00:22:39.000]  我為你們的緣故
[00:22:39.000 --> 00:22:41.000]  甚是仇苦
[00:22:41.000 --> 00:22:45.000]  因為耶和華伸手攻擊我
[00:22:45.000 --> 00:22:49.000]  不知道這些神學的想法
[00:22:49.000 --> 00:22:51.000]  在南無米的內心
[00:22:51.000 --> 00:22:54.000]  是否真是這樣的事情
[00:22:54.000 --> 00:22:57.000]  真是他感受到神擊打他
[00:22:57.000 --> 00:23:00.000]  將他的家的藍丁
[00:23:00.000 --> 00:23:02.000]  全部收取
[00:23:02.000 --> 00:23:04.000]  他現在面對的是一個
[00:23:04.000 --> 00:23:06.000]  很孤苦伶仃的人生
[00:23:06.000 --> 00:23:07.000]  的下半生
[00:23:07.000 --> 00:23:09.000]  現在兩個
[00:23:09.000 --> 00:23:11.000]  算是女兒
[00:23:11.000 --> 00:23:13.000]  英文叫做Daughter-in-law
[00:23:13.000 --> 00:23:15.000]  他們兩個媳婦
[00:23:15.000 --> 00:23:17.000]  現在這樣來到
[00:23:17.000 --> 00:23:18.000]  很想跟他們回去
[00:23:18.000 --> 00:23:20.000]  他們這番話
[00:23:20.000 --> 00:23:22.000]  是很真實的
[00:23:22.000 --> 00:23:23.000]  也很現實的
[00:23:23.000 --> 00:23:25.000]  我一個人回去慘了
[00:23:25.000 --> 00:23:28.000]  你們兩個就不要跟我了
[00:23:28.000 --> 00:23:29.000]  不過
[00:23:29.000 --> 00:23:31.000]  記住那個大前提
[00:23:31.000 --> 00:23:32.000]  在以色列
[00:23:32.000 --> 00:23:35.000]  現在是神眷顧的時間
[00:23:35.000 --> 00:23:37.000]  回到去
[00:23:37.000 --> 00:23:39.000]  是否誰都可以得到眷顧呢
[00:23:39.000 --> 00:23:41.000]  現在一個帶著
[00:23:41.000 --> 00:23:44.000]  是否有罪之身的南無米
[00:23:44.000 --> 00:23:45.000]  回去
[00:23:45.000 --> 00:23:47.000]  都會得到神的眷顧呢
[00:23:47.000 --> 00:23:49.000]  因為他認為神的手
[00:23:49.000 --> 00:23:51.000]  攻擊他
[00:23:51.000 --> 00:23:53.000]  他認為他過去所做的
[00:23:53.000 --> 00:23:56.000]  是招致神的手
[00:23:56.000 --> 00:23:58.000]  在他的家庭裏面
[00:23:58.000 --> 00:23:59.000]  來到他
[00:23:59.000 --> 00:24:01.000]  對他又擊打
[00:24:01.000 --> 00:24:03.000]  所以十四節
[00:24:03.000 --> 00:24:05.000]  父又放聲而哭
[00:24:05.000 --> 00:24:08.000]  娥以巴與婆婆親嘴而別
[00:24:08.000 --> 00:24:11.000]  指示奴德捨不得南無米
[00:24:11.000 --> 00:24:14.000]  都很清楚讓我們見到
[00:24:14.000 --> 00:24:16.000]  婆媳關係
[00:24:16.000 --> 00:24:18.000]  不是這本書的重點
[00:24:18.000 --> 00:24:20.000]  而且婆媳關係
[00:24:20.000 --> 00:24:22.000]  似乎是相當好
[00:24:22.000 --> 00:24:23.000]  因為第二第三章
[00:24:23.000 --> 00:24:25.000]  去到第四章
[00:24:25.000 --> 00:24:26.000]  你都會見到
[00:24:26.000 --> 00:24:28.000]  奴德對婆婆
[00:24:28.000 --> 00:24:30.000]  對這個奶奶
[00:24:30.000 --> 00:24:31.000]  那種敬重
[00:24:31.000 --> 00:24:33.000]  那種馴服
[00:24:33.000 --> 00:24:35.000]  那種殷勤
[00:24:35.000 --> 00:24:37.000]  你可以想像得到
[00:24:37.000 --> 00:24:38.000]  奴德是一個
[00:24:38.000 --> 00:24:40.000]  很出類拔萃的媳婦
[00:24:40.000 --> 00:24:43.000]  更加帶出讓我們知道
[00:24:43.000 --> 00:24:45.000]  似乎他們的家庭
[00:24:45.000 --> 00:24:47.000]  幾和睦
[00:24:47.000 --> 00:24:49.000]  不是差
[00:24:49.000 --> 00:24:52.000]  所以南無米感覺到
[00:24:52.000 --> 00:24:56.000]  他覺得自己是神
[00:24:56.000 --> 00:24:58.000]  沒有眷顧他的家庭
[00:24:58.000 --> 00:25:00.000]  甚至乎是伸手
[00:25:00.000 --> 00:25:02.000]  擊打他們的家庭
[00:25:02.000 --> 00:25:03.000]  這些是猶太人
[00:25:03.000 --> 00:25:05.000]  特別是舊約的猶太人
[00:25:05.000 --> 00:25:08.000]  有這種報應觀念
[00:25:08.000 --> 00:25:10.000]  神對付他們
[00:25:10.000 --> 00:25:12.000]  就會招致一些
[00:25:12.000 --> 00:25:14.000]  可能人命的傷亡
[00:25:14.000 --> 00:25:17.000]  或者是家庭一路中落
[00:25:17.000 --> 00:25:19.000]  即家道中落
[00:25:19.000 --> 00:25:21.000]  得不到神的祝福
[00:25:21.000 --> 00:25:24.000]  但是我們一路看下去的時候
[00:25:24.000 --> 00:25:26.000]  即是說故事的開始
[00:25:26.000 --> 00:25:28.000]  作者交代了背景
[00:25:28.000 --> 00:25:29.000]  故事的開始
[00:25:29.000 --> 00:25:34.000]  就是一個很落魄的寡婦
[00:25:34.000 --> 00:25:36.000]  年老的寡婦
[00:25:36.000 --> 00:25:40.000]  現在要回歸神的恩典的任備
[00:25:40.000 --> 00:25:43.000]  有兩個媳婦
[00:25:43.000 --> 00:25:45.000]  一個都很想回家
[00:25:45.000 --> 00:25:47.000]  但婆婆這樣來勸退
[00:25:47.000 --> 00:25:49.000]  那就算了
[00:25:49.000 --> 00:25:50.000]  勸退也是對的
[00:25:50.000 --> 00:25:52.000]  都等不及了
[00:25:52.000 --> 00:25:54.000]  沒理由和她一路這樣來去
[00:25:54.000 --> 00:25:56.000]  回到上去
[00:25:56.000 --> 00:25:57.000]  回到上去
[00:25:57.000 --> 00:26:00.000]  都不會嫁給猶太人的
[00:26:00.000 --> 00:26:04.000]  因為摩訶人是不可以這樣去做的
[00:26:04.000 --> 00:26:07.000]  所以對俄爾巴來說
[00:26:07.000 --> 00:26:09.000]  他已經不是不好
[00:26:09.000 --> 00:26:11.000]  不過是做得更加好
[00:26:11.000 --> 00:26:15.000]  所以我們只能夠說
[00:26:15.000 --> 00:26:18.000]  故事在這裡開始
[00:26:18.000 --> 00:26:23.000]  就是南俄米有這個想法
[00:26:23.000 --> 00:26:26.000]  十五節南俄米說
[00:26:26.000 --> 00:26:31.000]  你嫂子已經回她本國
[00:26:31.000 --> 00:26:33.000]  和她所拜的神那裡去了
[00:26:33.000 --> 00:26:35.000]  很特別
[00:26:35.000 --> 00:26:37.000]  這樣去說這句話
[00:26:37.000 --> 00:26:41.000]  即是說南俄米都肯定
[00:26:41.000 --> 00:26:44.000]  在摩訶他們是拜那些偶像
[00:26:44.000 --> 00:26:47.000]  特別是摩訶的神就是摩洛
[00:26:47.000 --> 00:26:50.000]  摩洛是獻嬰兒
[00:26:50.000 --> 00:26:54.000]  即是要焚燒嬰兒來獻祭的
[00:26:54.000 --> 00:26:57.000]  所以其實很殘暴
[00:26:57.000 --> 00:27:01.000]  摩訶人他們這樣的情況
[00:27:01.000 --> 00:27:04.000]  其實有很多歷史背景和包袱
[00:27:04.000 --> 00:27:08.000]  令到猶太人和他們有很大的隔離
[00:27:08.000 --> 00:27:10.000]  有很大的阻隔
[00:27:10.000 --> 00:27:15.000]  但現在南俄米都很肯定了這件事
[00:27:15.000 --> 00:27:18.000]  當然我們不知道南俄米在那十年裡
[00:27:18.000 --> 00:27:23.000]  有沒有跟隨摩訶人拜他們的偶像
[00:27:23.000 --> 00:27:27.000]  智裡行間好像不是很確眼見到
[00:27:27.000 --> 00:27:29.000]  他有拜那些偶像
[00:27:29.000 --> 00:27:34.000]  反而就是他口口聲聲對神的尊敬
[00:27:34.000 --> 00:27:37.000]  和對神的認識
[00:27:37.000 --> 00:27:40.000]  現在神眷顧自己的以色列
[00:27:40.000 --> 00:27:43.000]  現在神曾經在我的家庭
[00:27:43.000 --> 00:27:45.000]  伸手攻擊我們
[00:27:45.000 --> 00:27:48.000]  現在祂都情願繼續回去
[00:27:48.000 --> 00:27:53.000]  回到伯利恆的地方
[00:27:53.000 --> 00:27:56.000]  希望得到神的淫秘
[00:27:56.000 --> 00:28:00.000]  接著路德如何回答呢?
[00:28:00.000 --> 00:28:02.000]  十六節就出名了
[00:28:02.000 --> 00:28:04.000]  就是路德的回覆
[00:28:04.000 --> 00:28:07.000]  不要催我回去不跟隨你
[00:28:07.000 --> 00:28:10.000]  你往哪裡去我也往哪裡去
[00:28:10.000 --> 00:28:14.000]  你在哪裡住宿我也在哪裡住宿
[00:28:14.000 --> 00:28:16.000]  你的國就是我的國
[00:28:16.000 --> 00:28:18.000]  我的神就是我的神
[00:28:18.000 --> 00:28:21.000]  你在哪裡死我也在哪裡死
[00:28:21.000 --> 00:28:25.000]  也葬在哪裡葬在哪裡
[00:28:25.000 --> 00:28:27.000]  葬在以色列
[00:28:27.000 --> 00:28:29.000]  對摩訶人來說
[00:28:29.000 --> 00:28:34.000]  會不會是一個不太好的地方呢?
[00:28:34.000 --> 00:28:37.000]  阿拉伯人很緊張他的屍體
[00:28:37.000 --> 00:28:41.000]  一天之內就要馬上埋葬
[00:28:41.000 --> 00:28:45.000]  如果當時摩訶人有這些禁忌
[00:28:45.000 --> 00:28:50.000]  路德就像發生了毒誓
[00:28:50.000 --> 00:28:53.000]  我葬在以色列也不會介意
[00:28:53.000 --> 00:28:55.000]  我是決心跟隨你
[00:28:55.000 --> 00:28:58.000]  和你的國和你的神
[00:28:58.000 --> 00:29:01.000]  這樣的決心
[00:29:01.000 --> 00:29:03.000]  這樣的跟隨
[00:29:03.000 --> 00:29:05.000]  而且是一種愛的跟隨
[00:29:05.000 --> 00:29:09.000]  不是覺得現在想吐一下光
[00:29:09.000 --> 00:29:11.000]  那裡有更多東西可以撿
[00:29:11.000 --> 00:29:13.000]  可以吃
[00:29:13.000 --> 00:29:15.000]  多點工作機會
[00:29:15.000 --> 00:29:17.000]  不是這個意思
[00:29:17.000 --> 00:29:20.000]  而是因為婆婆的緣故
[00:29:20.000 --> 00:29:23.000]  就是說你去哪裡我都跟你去
[00:29:23.000 --> 00:29:24.000]  是這個意思
[00:29:24.000 --> 00:29:26.000]  當然我們很難說
[00:29:26.000 --> 00:29:29.000]  他現在的信仰已經很實在
[00:29:29.000 --> 00:29:32.000]  歸向以色列的耶和華
[00:29:32.000 --> 00:29:34.000]  不過我們往後去看的時候
[00:29:34.000 --> 00:29:37.000]  就可以看到那個端倪
[00:29:37.000 --> 00:29:39.000]  但至少在這裡
[00:29:39.000 --> 00:29:42.000]  作者交代了兩個媳婦
[00:29:42.000 --> 00:29:45.000]  和蘭娥敏的對話
[00:29:45.000 --> 00:29:48.000]  就凸顯了路德更加的
[00:29:48.000 --> 00:29:50.000]  在這十年裡
[00:29:50.000 --> 00:29:55.000]  對婆婆所跟隨和認識的耶和華
[00:29:55.000 --> 00:29:57.000]  他是有認識的
[00:29:57.000 --> 00:30:00.000]  路德也不是一些很無知
[00:30:00.000 --> 00:30:04.000]  只是拜自己偶像的一個女人
[00:30:04.000 --> 00:30:06.000]  摩訶的女子
[00:30:06.000 --> 00:30:11.000]  所以他的信仰也是有一定的程度
[00:30:11.000 --> 00:30:13.000]  對神的認識
[00:30:13.000 --> 00:30:17.000]  然後他就發了個誓
[00:30:17.000 --> 00:30:21.000]  他說除非死能夠使你我相利
[00:30:21.000 --> 00:30:25.000]  不然怨耶和華重重的降伐於我
[00:30:25.000 --> 00:30:29.000]  蘭娥見路德定義要跟隨自己
[00:30:29.000 --> 00:30:31.000]  就不再勸他了
[00:30:31.000 --> 00:30:33.000]  就是不再勸退他了
[00:30:33.000 --> 00:30:35.000]  這個愛的跟隨
[00:30:35.000 --> 00:30:37.000]  甚至發誓
[00:30:37.000 --> 00:30:39.000]  我要跟到你死
[00:30:39.000 --> 00:30:41.000]  我才離開
[00:30:41.000 --> 00:30:46.000]  這樣的一個很大的決心
[00:30:46.000 --> 00:30:48.000]  第十九節
[00:30:48.000 --> 00:30:50.000]  於是二人同行來到伯利恆
[00:30:50.000 --> 00:30:52.000]  他們到了伯利恆
[00:30:52.000 --> 00:30:54.000]  合成的人都驚訝
[00:30:54.000 --> 00:30:58.000]  婦女們說這是蘭娥敏嗎?
[00:30:58.000 --> 00:31:01.000]  蘭娥敏是甜的意思
[00:31:01.000 --> 00:31:03.000]  蘭娥敏對他們說
[00:31:03.000 --> 00:31:05.000]  不要叫我蘭娥敏了
[00:31:05.000 --> 00:31:06.000]  叫我馬拉吧
[00:31:06.000 --> 00:31:08.000]  馬拉就是苦
[00:31:08.000 --> 00:31:10.000]  在《出埃及記》的時候
[00:31:10.000 --> 00:31:12.000]  他們經過一個地方
[00:31:12.000 --> 00:31:13.000]  那些水是苦的
[00:31:13.000 --> 00:31:15.000]  所以那個地方就叫做馬拉
[00:31:15.000 --> 00:31:17.000]  馬拉就是苦的意思
[00:31:17.000 --> 00:31:19.000]  希伯來文
[00:31:19.000 --> 00:31:21.000]  因為全能者
[00:31:21.000 --> 00:31:23.000]  這次就不說耶和華了
[00:31:23.000 --> 00:31:25.000]  說到這位主是全能者
[00:31:25.000 --> 00:31:27.000]  是由蘭娥敏說的
[00:31:27.000 --> 00:31:30.000]  所以不斷從她的口中
[00:31:30.000 --> 00:31:33.000]  對主、對耶和華的認識
[00:31:33.000 --> 00:31:36.000]  因為全能者使我受了大苦
[00:31:36.000 --> 00:31:38.000]  我滿滿的出去
[00:31:38.000 --> 00:31:41.000]  不知是在說財物眾多
[00:31:41.000 --> 00:31:43.000]  還是很豐富的
[00:31:43.000 --> 00:31:45.000]  就是家人齊齊整整的
[00:31:45.000 --> 00:31:47.000]  有丈夫、有兩個兒子
[00:31:47.000 --> 00:31:50.000]  其實還沒有娶太太
[00:31:50.000 --> 00:31:53.000]  四個人去到摩押地
[00:31:53.000 --> 00:31:54.000]  不是六個
[00:31:54.000 --> 00:31:56.000]  去到才娶
[00:31:56.000 --> 00:31:57.000]  四個人
[00:31:57.000 --> 00:31:58.000]  很豐滿的
[00:31:58.000 --> 00:32:00.000]  很齊整的
[00:32:00.000 --> 00:32:02.000]  現在滿滿的出去
[00:32:02.000 --> 00:32:05.000]  耶和華使我空空的回來
[00:32:05.000 --> 00:32:09.000]  不過有一個很好的媳婦跟隨他
[00:32:09.000 --> 00:32:11.000]  耶和華降禍於我
[00:32:11.000 --> 00:32:14.000]  全能者使我受苦
[00:32:14.000 --> 00:32:15.000]  既是這樣
[00:32:15.000 --> 00:32:19.000]  為什麼你們還叫我做蘭娥敏呢?
[00:32:19.000 --> 00:32:23.000]  蘭娥敏和她兒婦摩押女子路德
[00:32:23.000 --> 00:32:25.000]  從摩押地回來到伯利恆
[00:32:25.000 --> 00:32:28.000]  正是動手割大麥的時候
[00:32:28.000 --> 00:32:33.000]  作者再一次給我們一些hints的句子
[00:32:33.000 --> 00:32:35.000]  做了一個濃縮的總結
[00:32:35.000 --> 00:32:37.000]  那個是摩押的女子
[00:32:37.000 --> 00:32:39.000]  名字叫路德
[00:32:39.000 --> 00:32:42.000]  從摩押地回來伯利恆
[00:32:42.000 --> 00:32:45.000]  伯利恆本來就是麵包之城
[00:32:45.000 --> 00:32:47.000]  麵包之鄉
[00:32:47.000 --> 00:32:49.000]  就是說很多的豐收
[00:32:49.000 --> 00:32:51.000]  麵包就是用大麥做的
[00:32:51.000 --> 00:32:55.000]  所以現在就是動手割大麥的時候
[00:32:55.000 --> 00:32:59.000]  就是說象徵著神的祝福
[00:32:59.000 --> 00:33:01.000]  已經是一段時間了
[00:33:01.000 --> 00:33:04.000]  因為不是第一天就有了
[00:33:04.000 --> 00:33:07.000]  所以真的是由如月節的第二天
[00:33:07.000 --> 00:33:09.000]  除教節開始
[00:33:09.000 --> 00:33:11.000]  他們就開始來到下播種
[00:33:11.000 --> 00:33:14.000]  接著就49天之後的第二天
[00:33:14.000 --> 00:33:15.000]  就是五秦節
[00:33:15.000 --> 00:33:17.000]  就是收割的時間
[00:33:17.000 --> 00:33:23.000]  所以這本書是由一個充滿了仇苦的婦人
[00:33:23.000 --> 00:33:29.000]  現在回到神開始祝福的環境
[00:33:29.000 --> 00:33:31.000]  就是這本書
[00:33:31.000 --> 00:33:33.000]  所以這本書是充滿了歡樂的
[00:33:33.000 --> 00:33:37.000]  所以五秦節去讀路德記
[00:33:37.000 --> 00:33:40.000]  都是一個很大的智慧
[00:33:40.000 --> 00:33:42.000]  我又找過一些資料
[00:33:42.000 --> 00:33:46.000]  猶太人他們有其他的節日
[00:33:46.000 --> 00:33:48.000]  如月節
[00:33:48.000 --> 00:33:52.000]  你猜猜是讀哪一本書呢?
[00:33:52.000 --> 00:33:56.000]  如月節他們讀《牙歌》
[00:33:56.000 --> 00:33:58.000]  大家回去揣摩一下
[00:33:58.000 --> 00:34:03.000]  為什麼他們要讀《牙歌》呢?
[00:34:03.000 --> 00:34:07.000]  猶太人有一個叫聖殿被毀的日子
[00:34:07.000 --> 00:34:09.000]  就會讀耶利米埃國
[00:34:09.000 --> 00:34:11.000]  很正常
[00:34:11.000 --> 00:34:17.000]  你想想駐彭節他們會讀哪一本書呢?
[00:34:17.000 --> 00:34:20.000]  駐彭節是很歡樂的搭棚
[00:34:20.000 --> 00:34:23.000]  來去居住
[00:34:23.000 --> 00:34:26.000]  讀哪一本書呢?
[00:34:26.000 --> 00:34:28.000]  駐彭節是慶祝的
[00:34:28.000 --> 00:34:30.000]  是歡樂的
[00:34:30.000 --> 00:34:35.000]  居然是整個民族讀傳道書
[00:34:35.000 --> 00:34:37.000]  說這個世界的虛空
[00:34:37.000 --> 00:34:40.000]  沒有神的人就會虛空
[00:34:40.000 --> 00:34:43.000]  當然如果你知道那個普爾日
[00:34:43.000 --> 00:34:45.000]  普爾節
[00:34:45.000 --> 00:34:49.000]  你就知道一定是讀《爾斯帖記》
[00:34:49.000 --> 00:34:54.000]  因為是那個故事產生的日子
[00:34:54.000 --> 00:34:56.000]  所以五旬節
[00:34:56.000 --> 00:34:57.000]  豐收
[00:34:57.000 --> 00:34:58.000]  讀《勞德記》
[00:34:58.000 --> 00:35:00.000]  都有一些啟發
[00:35:00.000 --> 00:35:02.000]  因為開始說
[00:35:02.000 --> 00:35:04.000]  更多的內容是說
[00:35:04.000 --> 00:35:07.000]  收割的時候
[00:35:07.000 --> 00:35:11.000]  田野的根除
[00:35:11.000 --> 00:35:17.000]  田野的拾取和水的故事
[00:35:17.000 --> 00:35:20.000]  而產生的就是
[00:35:20.000 --> 00:35:25.000]  波亞斯和勞德兩個人之間的愛情
[00:35:25.000 --> 00:35:29.000]  然後作者又交代一些背景
[00:35:29.000 --> 00:35:31.000]  然後引發第四章
[00:35:31.000 --> 00:35:36.000]  波亞斯決心要取勞德的決心等等
[00:35:36.000 --> 00:35:39.000]  所以作者在這本書
[00:35:39.000 --> 00:35:44.000]  不只是想說一些民間的愛情故事
[00:35:44.000 --> 00:35:46.000]  而是很想告訴我們
[00:35:46.000 --> 00:35:50.000]  大衛王的先祖是什麼人
[00:35:50.000 --> 00:35:55.000]  和在神的恩典眷顧底下
[00:35:55.000 --> 00:35:57.000]  一些很平凡的人
[00:35:57.000 --> 00:36:00.000]  你想想勞德和波亞斯
[00:36:00.000 --> 00:36:03.000]  一定不會知道自己生的兒子叫做俄彼得
[00:36:03.000 --> 00:36:05.000]  俄彼得生的兒子就是耶西
[00:36:05.000 --> 00:36:09.000]  其實耶西有很多兒子
[00:36:09.000 --> 00:36:11.000]  第八個兒子是大衛
[00:36:11.000 --> 00:36:13.000]  但是大衛王
[00:36:13.000 --> 00:36:15.000]  第四章很快我們先讀一讀
[00:36:15.000 --> 00:36:18.000]  第四章的十八節
[00:36:18.000 --> 00:36:20.000]  其實不止
[00:36:20.000 --> 00:36:23.000]  由十六節開始
[00:36:23.000 --> 00:36:25.000]  勞俄米就把孩子
[00:36:25.000 --> 00:36:27.000]  即是勞德這個兒子
[00:36:27.000 --> 00:36:29.000]  和波亞斯所生的兒子
[00:36:29.000 --> 00:36:32.000]  勞俄米就把孩子抱在懷中
[00:36:32.000 --> 00:36:37.000]  他的養母倫舍的婦人說
[00:36:37.000 --> 00:36:39.000]  勞俄米得孩子了
[00:36:39.000 --> 00:36:42.000]  就把孩子起名叫俄彼得
[00:36:42.000 --> 00:36:44.000]  這俄彼得是耶西的父
[00:36:44.000 --> 00:36:47.000]  耶西是大衛的父
[00:36:47.000 --> 00:36:51.000]  很明顯不是那個時代
[00:36:51.000 --> 00:36:54.000]  是往後的作者
[00:36:54.000 --> 00:36:57.000]  來補記這些歷史
[00:36:57.000 --> 00:36:59.000]  他們才知道
[00:36:59.000 --> 00:37:03.000]  是在勞德時代的人去記載
[00:37:03.000 --> 00:37:06.000]  你不會現在在廣華醫院出生
[00:37:06.000 --> 00:37:08.000]  你沒理由那個護士就幫你登記
[00:37:08.000 --> 00:37:09.000]  你的兒子叫什麼名字
[00:37:09.000 --> 00:37:11.000]  你的孫子叫什麼名字
[00:37:11.000 --> 00:37:12.000]  沒可能的
[00:37:12.000 --> 00:37:14.000]  難道你會預言嗎
[00:37:14.000 --> 00:37:15.000]  有沒有得生
[00:37:15.000 --> 00:37:16.000]  將來生不生都不知道
[00:37:16.000 --> 00:37:18.000]  怎麼會這麼快記載呢
[00:37:18.000 --> 00:37:20.000]  一定是後來的人
[00:37:20.000 --> 00:37:23.000]  在大衛王年代的人
[00:37:23.000 --> 00:37:27.000]  來記載這一段勞德記的故事
[00:37:27.000 --> 00:37:29.000]  十八節
[00:37:29.000 --> 00:37:31.000]  范勒斯的後代記載下面
[00:37:31.000 --> 00:37:33.000]  這個家譜就很重要了
[00:37:33.000 --> 00:37:36.000]  因為對應耶穌的家譜
[00:37:36.000 --> 00:37:38.000]  馬太福音第一章那裡
[00:37:38.000 --> 00:37:41.000]  范勒斯的後代記載下面
[00:37:41.000 --> 00:37:43.000]  范勒斯生希斯倫
[00:37:43.000 --> 00:37:44.000]  希斯倫生蘭
[00:37:44.000 --> 00:37:46.000]  蘭生阿米拿達
[00:37:46.000 --> 00:37:47.000]  阿米拿達生拿順
[00:37:47.000 --> 00:37:50.000]  拿順生撒門
[00:37:50.000 --> 00:37:54.000]  撒門就是那兩個探子
[00:37:54.000 --> 00:37:58.000]  進去窺探耶利哥的其中一個
[00:37:58.000 --> 00:38:04.000]  所以撒門就娶了拉合
[00:38:04.000 --> 00:38:09.000]  拉合就跟他生了波亞斯
[00:38:09.000 --> 00:38:12.000]  波亞斯是一個大富戶
[00:38:12.000 --> 00:38:14.000]  波亞斯就生了俄比德
[00:38:14.000 --> 00:38:16.000]  其實已經說了
[00:38:16.000 --> 00:38:19.000]  因為是由勞德所生的
[00:38:19.000 --> 00:38:21.000]  然後俄比德就生耶西
[00:38:21.000 --> 00:38:23.000]  耶西就生大衛
[00:38:23.000 --> 00:38:26.000]  作者很想再一次告訴我們
[00:38:26.000 --> 00:38:29.000]  這個家譜那條線是猶大之派
[00:38:29.000 --> 00:38:33.000]  而且他們的來龍去脈
[00:38:33.000 --> 00:38:34.000]  很想交代
[00:38:34.000 --> 00:38:38.000]  就是說整本書的重點就是這個家譜
[00:38:38.000 --> 00:38:41.000]  不是那些兒女私情
[00:38:41.000 --> 00:38:45.000]  整本書是說一個很苦的人
[00:38:45.000 --> 00:38:48.000]  現在回到神的祝福裡面
[00:38:48.000 --> 00:38:52.000]  是會帶來很多的化學的作用
[00:38:52.000 --> 00:38:55.000]  帶來後世的人會蒙福
[00:38:55.000 --> 00:38:57.000]  但是很關鍵地
[00:38:57.000 --> 00:39:01.000]  第二第三章甚至第四章
[00:39:01.000 --> 00:39:06.000]  就很關鍵地需要普通人的配合
[00:39:06.000 --> 00:39:07.000]  怎樣配合呢
[00:39:07.000 --> 00:39:11.000]  這個就是我們要追溯了
[00:39:11.000 --> 00:39:16.000]  就是在這本書裡面要交代的重點
[00:39:16.000 --> 00:39:18.000]  每個平民百姓
[00:39:18.000 --> 00:39:21.000]  原來都可以有你自己的位置
[00:39:21.000 --> 00:39:23.000]  有你自己的信念
[00:39:23.000 --> 00:39:26.000]  有你自己的神學
[00:39:26.000 --> 00:39:29.000]  你去根據你的神學去生活
[00:39:29.000 --> 00:39:35.000]  你就可以在神的更大的管理
[00:39:35.000 --> 00:39:40.000]  那個手下成為那個器皿
[00:39:40.000 --> 00:39:42.000]  不是棋子是器皿
[00:39:42.000 --> 00:39:43.000]  被神去用
[00:39:43.000 --> 00:39:45.000]  自己被用都不知道的
[00:39:45.000 --> 00:39:50.000]  但是神的工作就可以透過你去成就那件事了
[00:39:50.000 --> 00:39:58.000]  所以這個就是為什麼可以透過普通人去成就神的救恩
[00:39:58.000 --> 00:40:00.000]  就是這個原因了
[00:40:00.000 --> 00:40:02.000]  我會詳細講解
[00:40:02.000 --> 00:40:05.000]  怎樣去透過普通人
[00:40:05.000 --> 00:40:08.000]  普通人的信念
[00:40:08.000 --> 00:40:10.000]  普通人裡面的神學
[00:40:10.000 --> 00:40:12.000]  來祝福其他人
[00:40:12.000 --> 00:40:17.000]  大家都可能不介意我會用多一點時間
[00:40:17.000 --> 00:40:19.000]  一堂我不可以講得完
[00:40:19.000 --> 00:40:22.000]  因為根本連經文都還沒讀完
[00:40:22.000 --> 00:40:24.000]  我們要回去揭一些經文了
[00:40:24.000 --> 00:40:27.000]  首先我們要看看《創世紀》
[00:40:27.000 --> 00:40:29.000]  很多的來龍去脈
[00:40:29.000 --> 00:40:33.000]  很多的所謂舊約的恩怨情仇
[00:40:33.000 --> 00:40:36.000]  19章的《創世紀》
[00:40:36.000 --> 00:40:43.000]  大家如果不陌生的就是羅德離開了所多瑪之後的故事
