
[00:00:00.000 --> 00:00:03.000]  再一次我們感謝神
[00:19:11.000 --> 00:19:13.000]  自己就可以去得贖
[00:19:13.000 --> 00:19:14.000]  沒有這件事
[00:19:14.000 --> 00:19:16.000]  在基督教告訴我們
[00:19:16.000 --> 00:19:17.000]  沒有的
[00:19:17.000 --> 00:19:20.000]  必須是要透過得到這個啟示
[00:19:20.000 --> 00:19:23.000]  就是對這位耶穌的認識
[00:19:23.000 --> 00:19:24.000]  他的身份
[00:19:24.000 --> 00:19:27.000]  他是奉差遣來到這個世界
[00:19:27.000 --> 00:19:28.000]  所以他的出現
[00:19:28.000 --> 00:19:32.000]  很明顯就是有一個光照的作用
[00:19:32.000 --> 00:19:34.000]  光照帶來的
[00:19:34.000 --> 00:19:36.000]  首先就是審判
[00:19:36.000 --> 00:19:39.000]  首先帶來的就是醫治
[00:19:39.000 --> 00:19:41.000]  接著就是拯救
[00:19:41.000 --> 00:19:44.000]  就是端視那個人
[00:19:44.000 --> 00:19:48.000]  他願意承認自己的光景
[00:19:48.000 --> 00:19:51.000]  願意打開心靈
[00:19:51.000 --> 00:19:56.000]  願意向耶穌交出自己的主權
[00:19:56.000 --> 00:19:58.000]  願意來相信耶穌
[00:19:58.000 --> 00:20:01.000]  就得著真光
[00:20:01.000 --> 00:20:06.000]  就得著神的白白的永恆的禮物
[00:20:06.000 --> 00:20:08.000]  就是永生
[00:20:08.000 --> 00:20:11.000]  就立即成為神的兒女
[00:20:11.000 --> 00:20:12.000]  就立即
[00:20:12.000 --> 00:20:16.000]  其實這些之前的經文已經講得很清楚
[00:20:16.000 --> 00:20:19.000]  就是耶穌說凡是接待他的
[00:20:19.000 --> 00:20:20.000]  其實約翰說
[00:20:20.000 --> 00:20:23.000]  就是信他名的人
[00:20:23.000 --> 00:20:26.000]  他就賜他們權柄
[00:20:26.000 --> 00:20:29.000]  作神的兒女
[00:20:29.000 --> 00:20:33.000]  所以我們有一個很尊貴的身份
[00:20:33.000 --> 00:20:36.000]  我們是永恆神的兒女
[00:20:36.000 --> 00:20:40.000]  我們將來的家就是永恆的天家
[00:20:40.000 --> 00:20:43.000]  所以你要羨慕天家
[00:20:43.000 --> 00:20:47.000]  對永恆我們要有一個渴求
[00:20:47.000 --> 00:20:50.000]  但是對於猶太人來說
[00:20:50.000 --> 00:20:54.000]  他們當然他們等下就會反抗了
[00:20:54.000 --> 00:20:56.000]  講到我們地底泥
[00:20:56.000 --> 00:20:59.000]  講到我們活在一個黑暗的世界
[00:20:59.000 --> 00:21:01.000]  講到我們是一個奴隸
[00:21:01.000 --> 00:21:03.000]  其實他們知道自己是一個奴隸
[00:21:03.000 --> 00:21:06.000]  因為是羅馬人的奴隸
[00:21:06.000 --> 00:21:08.000]  但是耶穌說的不是政治的奴隸
[00:21:08.000 --> 00:21:12.000]  耶穌說的是屬靈世界的那個奴隸
[00:21:12.000 --> 00:21:14.000]  你們是罪的奴隸
[00:21:14.000 --> 00:21:15.000]  是這個意思
[00:21:15.000 --> 00:21:17.000]  所以耶穌在這裡這樣說
[00:21:17.000 --> 00:21:19.000]  他們稍後的反抗就是
[00:21:19.000 --> 00:21:21.000]  我們是亞伯拉罕的兒女
[00:21:21.000 --> 00:21:23.000]  我們不是誰的奴隸
[00:21:23.000 --> 00:21:27.000]  他們明白到那個氣氛
[00:21:27.000 --> 00:21:30.000]  是非比尋常的凝重
[00:21:30.000 --> 00:21:32.000]  耶穌是很認真
[00:21:32.000 --> 00:21:35.000]  來到現在是convince(確定)他們
[00:21:35.000 --> 00:21:37.000]  你們要死在罪中
[00:21:37.000 --> 00:21:38.000]  講了兩次
[00:21:38.000 --> 00:21:41.000]  絕對不客氣的
[00:21:41.000 --> 00:21:46.000]  接著第25節
[00:21:46.000 --> 00:21:49.000]  他們就開始質問了
[00:21:49.000 --> 00:21:52.000]  他們就問他說你是誰
[00:21:52.000 --> 00:21:54.000]  耶穌就對他們說
[00:21:54.000 --> 00:21:56.000]  就是我從起初所告訴你們的
[00:21:56.000 --> 00:21:58.000]  我有許多事要講論你們
[00:21:58.000 --> 00:21:59.000]  判斷你們
[00:21:59.000 --> 00:22:01.000]  但那猜我來的是真的
[00:22:01.000 --> 00:22:03.000]  我在他那裡所聽見
[00:22:03.000 --> 00:22:05.000]  我就全給世人
[00:22:05.000 --> 00:22:08.000]  所以神的工作
[00:22:08.000 --> 00:22:10.000]  首先是光照
[00:22:10.000 --> 00:22:14.000]  首先是要照入這個黑暗的世界
[00:22:14.000 --> 00:22:17.000]  首先就是藉著耶穌是真光
[00:22:17.000 --> 00:22:19.000]  照進人的心靈
[00:22:19.000 --> 00:22:22.000]  讓人看到自己那個的內心
[00:22:22.000 --> 00:22:24.000]  那個的需要
[00:22:24.000 --> 00:22:26.000]  所以沒有需要就不會有福音了
[00:22:26.000 --> 00:22:30.000]  很多人就是用世界的物質
[00:22:30.000 --> 00:22:32.000]  他的虛榮
[00:22:32.000 --> 00:22:34.000]  他的健康
[00:22:34.000 --> 00:22:36.000]  他的個人幸福
[00:22:36.000 --> 00:22:40.000]  來拒絕承認自己是需要福音
[00:22:40.000 --> 00:22:42.000]  一直攔阻住
[00:22:42.000 --> 00:22:44.000]  可能走投無路
[00:22:44.000 --> 00:22:46.000]  他才需要來尋找耶穌
[00:22:46.000 --> 00:22:49.000]  不過救恩的定義就是
[00:22:49.000 --> 00:22:53.000]  那個福音一直在你心靈的門外
[00:22:53.000 --> 00:22:56.000]  只是等待你去拿
[00:22:56.000 --> 00:22:58.000]  記住
[00:22:58.000 --> 00:23:00.000]  沒錯是等待你去拿
[00:23:00.000 --> 00:23:02.000]  但是在你前面的人
[00:23:02.000 --> 00:23:04.000]  在你附近的人
[00:23:04.000 --> 00:23:06.000]  在你很後的人已經得到了
[00:23:06.000 --> 00:23:08.000]  是你自己不行
[00:23:08.000 --> 00:23:11.000]  是你自己一直拒絕不行
[00:23:11.000 --> 00:23:18.000]  用一些不能裝水的池
[00:23:18.000 --> 00:23:20.000]  漏的
[00:23:20.000 --> 00:23:21.000]  鑿穿了的
[00:23:21.000 --> 00:23:23.000]  來作為自己的保障
[00:23:23.000 --> 00:23:25.000]  其實是破裂的
[00:23:25.000 --> 00:23:28.000]  是不能夠存水的那個池
[00:23:28.000 --> 00:23:30.000]  有活水的存源
[00:23:30.000 --> 00:23:32.000]  但又不願意去拿
[00:23:32.000 --> 00:23:35.000]  這是人的悲哀
[00:23:35.000 --> 00:23:37.000]  當然背後的問題就是
[00:23:37.000 --> 00:23:40.000]  魔鬼是要令到我們拒絕
[00:23:40.000 --> 00:23:43.000]  抗拒福音照入我們的心靈
[00:23:43.000 --> 00:23:46.000]  所以這個判斷
[00:23:46.000 --> 00:23:49.000]  耶穌是依著神的啟示
[00:23:49.000 --> 00:23:51.000]  差遣來去說的
[00:23:51.000 --> 00:23:53.000]  他不會信人的情面
[00:23:53.000 --> 00:23:56.000]  真的將他要說的就說出來
[00:23:56.000 --> 00:23:59.000]  要說的就一定要付那個代價
[00:23:59.000 --> 00:24:02.000]  就是他真的要面對十字架
[00:24:02.000 --> 00:24:06.000]  因為這個是救恩的一部分
[00:24:06.000 --> 00:24:10.000]  你說完這個真光照入人的心靈
[00:24:10.000 --> 00:24:12.000]  接著你就要示範
[00:24:12.000 --> 00:24:14.000]  真光是怎樣真法
[00:24:14.000 --> 00:24:16.000]  就要給這些人釘十字架
[00:24:16.000 --> 00:24:21.000]  那就證明神的救恩的那個無條件
[00:24:21.000 --> 00:24:24.000]  和那個對人的審判
[00:24:24.000 --> 00:24:27.000]  和對人的愛是同時間發生的
[00:24:27.000 --> 00:24:31.000]  所以你不可以說完你是世界的光
[00:24:31.000 --> 00:24:33.000]  接著你走了去
[00:24:33.000 --> 00:24:35.000]  你就自己死了
[00:24:35.000 --> 00:24:37.000]  你們要在神的審判裏面
[00:24:37.000 --> 00:24:39.000]  這個本身就是福音的一半
[00:24:39.000 --> 00:24:41.000]  不是那個全面
[00:24:41.000 --> 00:24:45.000]  第28節
[00:24:45.000 --> 00:24:47.000]  所以耶穌說
[00:24:47.000 --> 00:24:49.000]  你們舉起人子以後
[00:24:49.000 --> 00:24:51.000]  必知道我是基督
[00:24:51.000 --> 00:24:54.000]  並且知道我們有一件事
[00:24:54.000 --> 00:24:56.000]  是憑著自己說的
[00:24:56.000 --> 00:25:00.000]  我說這些話乃是照著父所教訓我的
[00:25:00.000 --> 00:25:03.000]  那差我來的是與我同在
[00:25:03.000 --> 00:25:06.000]  他沒有撇下我獨自在這裏
[00:25:06.000 --> 00:25:09.000]  因為我常作他所喜悅的事
[00:25:09.000 --> 00:25:11.000]  耶穌說這話的時候
[00:25:11.000 --> 00:25:14.000]  就有許多人相信他
[00:25:14.000 --> 00:25:17.000]  接著既然這一班人
[00:25:17.000 --> 00:25:19.000]  開始因為耶穌這個
[00:25:19.000 --> 00:25:22.000]  這麼清晰的表態
[00:25:22.000 --> 00:25:24.000]  自己的身份的時候
[00:25:24.000 --> 00:25:26.000]  說了父是誰
[00:25:26.000 --> 00:25:28.000]  父和耶穌的關係
[00:25:28.000 --> 00:25:30.000]  耶穌在地上
[00:25:30.000 --> 00:25:33.000]  是行神所喜悅的事
[00:25:33.000 --> 00:25:36.000]  所以神常常和他一起
[00:25:36.000 --> 00:25:40.000]  這個不應該有先後次序
[00:25:40.000 --> 00:25:43.000]  應該是一個互為的關係
[00:25:43.000 --> 00:25:44.000]  所以耶穌說
[00:25:44.000 --> 00:25:47.000]  你想神常常在一起
[00:25:47.000 --> 00:25:49.000]  你就要有了神的道
[00:25:49.000 --> 00:25:50.000]  就要遵守
[00:25:50.000 --> 00:25:52.000]  這個人就是愛神
[00:25:52.000 --> 00:25:55.000]  愛神的我們就會去到他的內心
[00:25:55.000 --> 00:25:57.000]  和他同住
[00:25:57.000 --> 00:25:59.000]  這個也是十四章的經文
[00:25:59.000 --> 00:26:00.000]  教門徒的
[00:26:00.000 --> 00:26:03.000]  所以耶穌自己就示範了
[00:26:03.000 --> 00:26:06.000]  為什麼他要說得這麼重
[00:26:06.000 --> 00:26:08.000]  你們要死在罪中兩次
[00:26:08.000 --> 00:26:11.000]  你們是從下頭而來的
[00:26:11.000 --> 00:26:12.000]  下頭不是地底
[00:26:12.000 --> 00:26:14.000]  上頭就是屬天
[00:26:14.000 --> 00:26:18.000]  下頭是說你們都是人生的
[00:26:18.000 --> 00:26:19.000]  為什麼呢
[00:26:19.000 --> 00:26:22.000]  因為早晚已經是犯罪墮落
[00:26:22.000 --> 00:26:25.000]  所以每一個在地上出世的人
[00:26:25.000 --> 00:26:29.000]  都是在神的眼中需要救贖
[00:26:29.000 --> 00:26:32.000]  所以神是無條件救贖每一個人的
[00:26:32.000 --> 00:26:35.000]  但是人要不要接受
[00:26:35.000 --> 00:26:37.000]  他要不要來拒絕
[00:26:37.000 --> 00:26:41.000]  這個就是人自己要面對的審判
[00:26:41.000 --> 00:26:45.000]  所以耶穌是做了他自己的部分
[00:26:45.000 --> 00:26:50.000]  光照審判和愛
[00:26:50.000 --> 00:26:57.000]  和將這個身份帶給這些人
[00:26:57.000 --> 00:27:00.000]  叫人可以因為他而相信
[00:27:00.000 --> 00:27:03.000]  所以其中一個動作就是
[00:27:03.000 --> 00:27:06.000]  你舉起人子以後
[00:27:06.000 --> 00:27:08.000]  就知道我是基督
[00:27:08.000 --> 00:27:10.000]  很吊詭吧
[00:27:10.000 --> 00:27:14.000]  你說你是尼塞亞無所不能
[00:27:14.000 --> 00:27:16.000]  你說你是行神蹟
[00:27:16.000 --> 00:27:20.000]  你說你是超賢的神的兒子
[00:27:20.000 --> 00:27:23.000]  是那位這麼榮耀的君王
[00:27:23.000 --> 00:27:24.000]  我舉起你之後
[00:27:24.000 --> 00:27:27.000]  你就掛在木頭上的死囚
[00:27:27.000 --> 00:27:30.000]  何來你是基督呢
[00:27:30.000 --> 00:27:35.000]  所以這種十字架的scandal
[00:27:35.000 --> 00:27:38.000]  不知道應該怎麼翻譯中文
[00:27:38.000 --> 00:27:41.000]  一個這樣的十架事件
[00:27:41.000 --> 00:27:42.000]  怎麼可能
[00:27:42.000 --> 00:27:45.000]  耶穌一而再說你們舉起我
[00:27:45.000 --> 00:27:50.000]  除了在地營救在天的人子
[00:27:50.000 --> 00:27:51.000]  沒有人升過天
[00:27:51.000 --> 00:27:54.000]  三章的十四十五節
[00:27:54.000 --> 00:27:58.000]  摩西在曠野怎樣舉蛇
[00:27:58.000 --> 00:28:03.000]  人子也必照樣被舉起來
[00:28:03.000 --> 00:28:05.000]  第一次說了
[00:28:05.000 --> 00:28:07.000]  現在第二第三次了
[00:28:07.000 --> 00:28:11.000]  去到第十二章就更加清楚了
[00:28:11.000 --> 00:28:13.000]  就叫萬人
[00:28:13.000 --> 00:28:16.000]  吸引萬人歸向神
[00:28:16.000 --> 00:28:18.000]  現在告訴我們
[00:28:18.000 --> 00:28:22.000]  一切信的人就得永生
[00:28:22.000 --> 00:28:24.000]  原來舉起人子之後
[00:28:24.000 --> 00:28:26.000]  人仰望這一位
[00:28:26.000 --> 00:28:29.000]  在十架犧牲的耶穌
[00:28:29.000 --> 00:28:31.000]  就立刻得到永生
[00:28:31.000 --> 00:28:34.000]  真光就照入他的心靈裏面
[00:28:34.000 --> 00:28:38.000]  他就可以得著神兒子這個身份
[00:28:38.000 --> 00:28:44.000]  是神賜的權柄成為神的兒女
[00:28:44.000 --> 00:28:46.000]  這就告訴我們
[00:28:46.000 --> 00:28:48.000]  耶穌被舉起
[00:28:48.000 --> 00:28:51.000]  所以我們作為傳道
[00:28:51.000 --> 00:28:53.000]  我們在神學院的時候
[00:28:53.000 --> 00:28:55.000]  我們都很清楚
[00:28:55.000 --> 00:28:57.000]  每一次的講道
[00:28:57.000 --> 00:29:00.000]  必須是要包含有十架
[00:29:00.000 --> 00:29:04.000]  有榮耀基督的元素
[00:29:04.000 --> 00:29:06.000]  所以如果傳篇道是榮耀你自己
[00:29:06.000 --> 00:29:08.000]  是榮耀你的教會
[00:29:08.000 --> 00:29:10.000]  那篇道就有些問題了
[00:29:10.000 --> 00:29:12.000]  一定要榮耀神的
[00:29:12.000 --> 00:29:14.000]  榮耀救恩的
[00:29:14.000 --> 00:29:16.000]  榮耀我們的救贖主耶穌的
[00:29:16.000 --> 00:29:18.000]  因為唯有十字架
[00:29:18.000 --> 00:29:20.000]  很難想像的
[00:29:20.000 --> 00:29:22.000]  你去傳一個死囚
[00:29:22.000 --> 00:29:24.000]  說他是尼塞亞
[00:29:24.000 --> 00:29:26.000]  就會有人信
[00:29:26.000 --> 00:29:28.000]  就會歷久常新的一個福音
[00:29:28.000 --> 00:29:30.000]  永遠不斷
[00:29:30.000 --> 00:29:32.000]  還不是細水長流的
[00:29:32.000 --> 00:29:34.000]  很奄奄一息
[00:29:34.000 --> 00:29:36.000]  光榮很榮耀的一個救恩
[00:29:36.000 --> 00:29:38.000]  一個救贖
[00:29:38.000 --> 00:29:40.000]  一直延展到今天
[00:29:40.000 --> 00:29:42.000]  21世紀
[00:29:42.000 --> 00:29:44.000]  仍然都是這麼亮麗
[00:29:44.000 --> 00:29:46.000]  不是夕陽工業
[00:29:46.000 --> 00:29:48.000]  不是一些快要被淘汰的行業
[00:29:48.000 --> 00:29:50.000]  甚至乎
[00:29:50.000 --> 00:29:52.000]  越是有苦難的地方
[00:29:52.000 --> 00:29:54.000]  越是
[00:29:54.000 --> 00:29:56.000]  人們會信教
[00:29:56.000 --> 00:29:58.000]  會尋找神
[00:29:58.000 --> 00:30:00.000]  會學悟福音
[00:30:00.000 --> 00:30:02.000]  例如我們文革的時代
[00:30:02.000 --> 00:30:04.000]  更多人信主
[00:30:04.000 --> 00:30:06.000]  因為有很多的信徒
[00:30:06.000 --> 00:30:08.000]  無論多大的逼迫
[00:30:08.000 --> 00:30:10.000]  都不敢和不會否認耶穌
[00:30:10.000 --> 00:30:12.000]  就令到一些活在沒有盼望的普通人
[00:30:12.000 --> 00:30:14.000]  發現你們所說的信仰是真的
[00:30:14.000 --> 00:30:16.000]  我也要信你們的神
[00:30:16.000 --> 00:30:18.000]  很真實的
[00:30:18.000 --> 00:30:20.000]  所以
[00:30:20.000 --> 00:30:22.000]  兄弟姐妹
[00:30:22.000 --> 00:30:24.000]  我們真的不要
[00:30:24.000 --> 00:30:26.000]  害羞
[00:30:26.000 --> 00:30:28.000]  不敢去承認耶穌
[00:30:28.000 --> 00:30:30.000]  因為我們是
[00:30:30.000 --> 00:30:32.000]  不敢去承認耶穌
[00:30:32.000 --> 00:30:34.000]  是我們的救主
[00:30:34.000 --> 00:30:36.000]  先是從謝范開始
[00:30:36.000 --> 00:30:38.000]  不要閉上眼
[00:30:38.000 --> 00:30:40.000]  一眨眼就立刻
[00:30:40.000 --> 00:30:42.000]  起來
[00:30:42.000 --> 00:30:44.000]  就怕別人取笑你
[00:30:44.000 --> 00:30:46.000]  和同事一起吃飯
[00:30:46.000 --> 00:30:48.000]  其實那是一個作見證的機會
[00:30:48.000 --> 00:30:50.000]  是一個很感恩的
[00:30:50.000 --> 00:30:52.000]  你信了主
[00:30:52.000 --> 00:30:54.000]  生命有一個轉化
[00:30:54.000 --> 00:30:56.000]  從那開始
[00:30:56.000 --> 00:30:58.000]  一個很簡單的見證
[00:30:58.000 --> 00:31:00.000]  香港還是比較
[00:31:00.000 --> 00:31:02.000]  對宗教很包容
[00:31:02.000 --> 00:31:04.000]  但是
[00:31:04.000 --> 00:31:06.000]  都是一個學習
[00:31:06.000 --> 00:31:08.000]  我們舉起人子以後
[00:31:08.000 --> 00:31:10.000]  就知道
[00:31:10.000 --> 00:31:12.000]  祂是基督
[00:31:12.000 --> 00:31:14.000]  所以我們的人生
[00:31:14.000 --> 00:31:16.000]  你有沒有曾經
[00:31:16.000 --> 00:31:18.000]  試過高舉耶穌呢
[00:31:18.000 --> 00:31:20.000]  譬如你每天都有機會
[00:31:20.000 --> 00:31:22.000]  帶孫子上學
[00:31:22.000 --> 00:31:24.000]  那麻煩你多些和孫子說
[00:31:24.000 --> 00:31:26.000]  這個世界是天父的世界
[00:31:26.000 --> 00:31:28.000]  我們是耶穌的小孩
[00:31:28.000 --> 00:31:30.000]  有聖書告訴我們
[00:31:30.000 --> 00:31:32.000]  多唱一些兒歌
[00:31:32.000 --> 00:31:34.000]  給小朋友聽
[00:31:34.000 --> 00:31:36.000]  在他們的內心
[00:31:36.000 --> 00:31:38.000]  他們最單純的內心
[00:31:38.000 --> 00:31:40.000]  自小就知道
[00:31:40.000 --> 00:31:42.000]  耶穌就是神
[00:31:42.000 --> 00:31:44.000]  就是他們的救主
[00:31:44.000 --> 00:31:46.000]  有什麼事情
[00:31:46.000 --> 00:31:48.000]  你有兔子不舒服
[00:31:48.000 --> 00:31:50.000]  不如我們一起
[00:31:50.000 --> 00:31:52.000]  我們捉住手
[00:31:52.000 --> 00:31:54.000]  一起向神祈禱
[00:31:54.000 --> 00:31:56.000]  可以慢慢的
[00:31:56.000 --> 00:31:58.000]  很簡單的心靈的灌輸
[00:31:58.000 --> 00:32:00.000]  這個就是
[00:32:00.000 --> 00:32:02.000]  舉起人子以後會有事情發生
[00:32:02.000 --> 00:32:04.000]  我們自己也是
[00:32:04.000 --> 00:32:06.000]  我們的人生
[00:32:06.000 --> 00:32:08.000]  真的要有一個寶座
[00:32:08.000 --> 00:32:10.000]  讓主居首位
[00:32:10.000 --> 00:32:12.000]  所以我們覺得很特別
[00:32:12.000 --> 00:32:14.000]  舉起一個死囚
[00:32:14.000 --> 00:32:16.000]  就會吸引人信主
[00:32:16.000 --> 00:32:18.000]  歸向神
[00:32:18.000 --> 00:32:20.000]  所以你可以想像得到
[00:32:20.000 --> 00:32:22.000]  十字架裏面有一個很大的能力
[00:32:22.000 --> 00:32:24.000]  我也是有感動
[00:32:24.000 --> 00:32:26.000]  要和大家揭一揭
[00:32:26.000 --> 00:32:28.000]  保羅就有很深的體會
[00:32:28.000 --> 00:32:30.000]  對十字架的體會
[00:32:30.000 --> 00:32:32.000]  哥林多前書的第一章
[00:32:32.000 --> 00:32:34.000]  我們補讀這一段
[00:32:34.000 --> 00:32:36.000]  一章的十八節
[00:32:36.000 --> 00:32:38.000]  哥林多前書
[00:32:38.000 --> 00:32:40.000]  一章十八節
[00:32:40.000 --> 00:32:42.000]  他說因為十字架的道理
[00:32:42.000 --> 00:32:44.000]  在那滅亡的人為愚蠢
[00:32:44.000 --> 00:32:46.000]  在我們得救的人
[00:32:46.000 --> 00:32:48.000]  卻為神
[00:32:48.000 --> 00:32:50.000]  在我們得救的人
[00:32:50.000 --> 00:32:52.000]  卻為神的大能
[00:32:52.000 --> 00:32:54.000]  有一個大能
[00:32:54.000 --> 00:32:56.000]  人體是愚蠢
[00:32:56.000 --> 00:32:58.000]  十字架
[00:32:58.000 --> 00:33:00.000]  是當時羅馬最殘酷的刑罰
[00:33:00.000 --> 00:33:02.000]  一些重大的
[00:33:02.000 --> 00:33:04.000]  可能政治犯
[00:33:04.000 --> 00:33:06.000]  或者一些罪無可恕的死囚
[00:33:06.000 --> 00:33:08.000]  就會來到釘十字架
[00:33:08.000 --> 00:33:10.000]  有時隨著那些軍王
[00:33:10.000 --> 00:33:12.000]  如果是暴君
[00:33:12.000 --> 00:33:14.000]  他就有時喜歡示眾
[00:33:14.000 --> 00:33:16.000]  要鎮壓
[00:33:16.000 --> 00:33:18.000]  沿著一個公路
[00:33:18.000 --> 00:33:20.000]  一排釘十字架
[00:33:20.000 --> 00:33:22.000]  大家都害怕
[00:33:22.000 --> 00:33:24.000]  因為會殺一儆百
[00:33:24.000 --> 00:33:26.000]  所以對羅馬人來說
[00:33:26.000 --> 00:33:28.000]  是愚蠢的
[00:33:28.000 --> 00:33:30.000]  你說這個福音
[00:33:30.000 --> 00:33:32.000]  你說耶穌
[00:33:32.000 --> 00:33:34.000]  是一個愚蠢的
[00:33:34.000 --> 00:33:36.000]  對猶太人來說
[00:33:36.000 --> 00:33:38.000]  更加不可能
[00:33:38.000 --> 00:33:40.000]  但是這裡告訴我們
[00:33:40.000 --> 00:33:42.000]  滅亡的人
[00:33:42.000 --> 00:33:44.000]  體為愚蠢
[00:33:44.000 --> 00:33:46.000]  但是對我們得救的人
[00:33:46.000 --> 00:33:48.000]  卻是神的大能
[00:33:48.000 --> 00:33:50.000]  其實有些人一信
[00:33:50.000 --> 00:33:52.000]  就感受到那種能力
[00:33:52.000 --> 00:33:54.000]  我一信耶穌
[00:33:54.000 --> 00:33:56.000]  每天吃兩包煙
[00:33:56.000 --> 00:33:58.000]  突然完全沒興趣
[00:33:58.000 --> 00:34:00.000]  聞到煙味都想作嘔
[00:34:00.000 --> 00:34:02.000]  到今天還是這樣
[00:34:02.000 --> 00:34:04.000]  這是神的大能
[00:34:04.000 --> 00:34:06.000]  有些人就要慢慢
[00:34:06.000 --> 00:34:08.000]  慢慢感受到
[00:34:08.000 --> 00:34:10.000]  內心裡面的轉變
[00:34:10.000 --> 00:34:12.000]  譬如不再懼怕死
[00:34:12.000 --> 00:34:14.000]  我也是
[00:34:14.000 --> 00:34:16.000]  十多歲後
[00:34:16.000 --> 00:34:18.000]  北架山下面
[00:34:18.000 --> 00:34:20.000]  有一個叫九龍水庫
[00:34:20.000 --> 00:34:22.000]  我們叫猛鬼湖
[00:34:22.000 --> 00:34:24.000]  我們村裡的人
[00:34:24.000 --> 00:34:26.000]  小西湖村裡面
[00:34:26.000 --> 00:34:28.000]  裡面很猛鬼
[00:34:28.000 --> 00:34:30.000]  某個時辰
[00:34:30.000 --> 00:34:32.000]  就會有鬼出來抓人
[00:34:32.000 --> 00:34:34.000]  其實那個時候
[00:34:34.000 --> 00:34:36.000]  會有泵水的水庫
[00:34:36.000 --> 00:34:38.000]  有些在大坑東
[00:34:38.000 --> 00:34:40.000]  上去游泳
[00:34:40.000 --> 00:34:42.000]  很多十多歲的年輕人
[00:34:42.000 --> 00:34:44.000]  上去玩
[00:34:44.000 --> 00:34:46.000]  一游泳
[00:34:46.000 --> 00:34:48.000]  開水泵就會吸住
[00:34:48.000 --> 00:34:50.000]  其實那個水庫很小
[00:34:50.000 --> 00:34:52.000]  好像一個普通的泳池
[00:34:52.000 --> 00:34:54.000]  就在現在北架山
[00:34:54.000 --> 00:34:56.000]  花園
[00:34:56.000 --> 00:34:58.000]  不知道一號還是什麼
[00:34:58.000 --> 00:35:00.000]  城大後面那裡
[00:35:00.000 --> 00:35:02.000]  高和老街後面那裡
[00:35:02.000 --> 00:35:04.000]  真的有很多人
[00:35:04.000 --> 00:35:06.000]  會死在那裡吸住
[00:35:06.000 --> 00:35:08.000]  找不到屍體
[00:35:08.000 --> 00:35:10.000]  變成我們小時候
[00:35:10.000 --> 00:35:12.000]  聽著聽著很害怕
[00:35:12.000 --> 00:35:14.000]  一到晚上下雨我們就很害怕
[00:35:14.000 --> 00:35:16.000]  但我後來信了耶穌
[00:35:16.000 --> 00:35:18.000]  發現這種恐懼全無
[00:35:18.000 --> 00:35:20.000]  當然因為一直長大
[00:35:20.000 --> 00:35:22.000]  男孩子
[00:35:22.000 --> 00:35:24.000]  但也不是的
[00:35:24.000 --> 00:35:26.000]  有些人以往交鬼的經歷
[00:35:26.000 --> 00:35:28.000]  令他很深的恐懼
[00:35:28.000 --> 00:35:30.000]  黑暗
[00:35:30.000 --> 00:35:32.000]  但信了耶穌
[00:35:32.000 --> 00:35:34.000]  真的有一種光明在他內心
[00:35:34.000 --> 00:35:36.000]  所以這裡告訴我們
[00:35:36.000 --> 00:35:38.000]  有一種神的大能
[00:35:38.000 --> 00:35:40.000]  應該是改變生命的能力
[00:35:40.000 --> 00:35:42.000]  第十九節引經文
[00:35:42.000 --> 00:35:44.000]  這個應該是耳瘡阿書
[00:35:44.000 --> 00:35:46.000]  就如經上所記
[00:35:46.000 --> 00:35:48.000]  我要滅絕智慧人的智慧
[00:35:48.000 --> 00:35:50.000]  廢棄聰明人的聰明
[00:35:50.000 --> 00:35:52.000]  耳瘡阿書的二十九章
[00:35:52.000 --> 00:35:54.000]  十四節的這段經文
[00:35:54.000 --> 00:35:56.000]  接著是二十節
[00:35:56.000 --> 00:35:58.000]  智慧人在哪裡
[00:35:58.000 --> 00:36:00.000]  民事在哪裡
[00:36:00.000 --> 00:36:02.000]  當然這些是修辭的設文
[00:36:02.000 --> 00:36:04.000]  不是說他不知道
[00:36:04.000 --> 00:36:06.000]  這世上的辨識
[00:36:06.000 --> 00:36:08.000]  即是那些辯護師
[00:36:08.000 --> 00:36:10.000]  法庭的辯護師
[00:36:10.000 --> 00:36:12.000]  在哪裡呢
[00:36:12.000 --> 00:36:14.000]  神豈不是叫
[00:36:14.000 --> 00:36:16.000]  這世上的智慧
[00:36:16.000 --> 00:36:18.000]  變成愚蠢嗎
[00:36:18.000 --> 00:36:20.000]  世人憑自己的智慧
[00:36:20.000 --> 00:36:22.000]  既不認識神
[00:36:22.000 --> 00:36:24.000]  神就樂意用人
[00:36:24.000 --> 00:36:26.000]  所當作愚蠢的道理
[00:36:26.000 --> 00:36:28.000]  拯救那些
[00:36:28.000 --> 00:36:30.000]  信的人
[00:36:30.000 --> 00:36:32.000]  有講究的
[00:36:32.000 --> 00:36:34.000]  你體為愚蠢
[00:36:34.000 --> 00:36:36.000]  我們的責任是
[00:36:36.000 --> 00:36:38.000]  全講十字架的耶穌
[00:36:38.000 --> 00:36:40.000]  當然每篇信息
[00:36:40.000 --> 00:36:42.000]  都有不同的
[00:36:42.000 --> 00:36:44.000]  因為那些受眾有些可能是目不識丁的
[00:36:44.000 --> 00:36:46.000]  有些可能是大學裏面
[00:36:46.000 --> 00:36:48.000]  追求哲理很深的
[00:36:48.000 --> 00:36:50.000]  學問很深的
