
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:24:42.000 --> 00:24:44.000]  於是我開口
[00:24:44.000 --> 00:24:47.000]  他就使我吃這書卷
[00:24:47.000 --> 00:24:51.000]  好像吃東西一樣
[00:24:51.000 --> 00:24:54.000]  當食物你張開口
[00:24:54.000 --> 00:24:56.000]  放進去
[00:24:56.000 --> 00:25:03.000]  你慢慢就會體會到當中的味道是怎樣的
[00:25:03.000 --> 00:25:08.000]  以西傑在第三節的最後那裏
[00:25:08.000 --> 00:25:13.000]  描述自己口中覺得奇甜如蜜
[00:25:13.000 --> 00:25:17.000]  剛剛我們才說完內容是甚麼
[00:25:17.000 --> 00:25:22.000]  有哀哭 愛好 嘆息 悲痛的話
[00:25:22.000 --> 00:25:26.000]  很難受的 很難忍受的
[00:25:26.000 --> 00:25:30.000]  為甚麼這裡竟然又說奇甜如蜜
[00:25:30.000 --> 00:25:32.000]  為甚麼這樣
[00:25:32.000 --> 00:25:35.000]  對於以西傑來說
[00:25:35.000 --> 00:25:38.000]  吃了上帝的說話
[00:25:38.000 --> 00:25:40.000]  有甘甜的感覺
[00:25:40.000 --> 00:25:43.000]  為他帶來滿足
[00:25:43.000 --> 00:25:46.000]  我深信是因為這些哀號
[00:25:46.000 --> 00:25:48.000]  嘆息 悲痛的話
[00:25:48.000 --> 00:25:51.000]  在智慮行間裏面
[00:25:51.000 --> 00:25:56.000]  他體會得到神同在
[00:25:56.000 --> 00:26:00.000]  詩篇十九篇第八節到第十節
[00:26:00.000 --> 00:26:02.000]  這樣說
[00:26:02.000 --> 00:26:08.000]  「搖滑的道理 典章都比金紙可羨慕
[00:26:08.000 --> 00:26:12.000]  且比極多的精金可羨慕
[00:26:12.000 --> 00:26:18.000]  比蜜甘甜 且比蜂房下滴的蜜甘甜」
[00:26:18.000 --> 00:26:21.000]  我不知道大家讀聖經的時候
[00:26:21.000 --> 00:26:26.000]  有沒有這種甘甜的體會
[00:26:26.000 --> 00:26:28.000]  以西傑這個描述
[00:26:28.000 --> 00:26:33.000]  令我想起喝中國茶
[00:26:33.000 --> 00:26:35.000]  我不知道在座的弟兄姊妹
[00:26:35.000 --> 00:26:40.000]  你們對於喝茶有沒有研究
[00:26:40.000 --> 00:26:42.000]  喜不喜歡喝茶
[00:26:42.000 --> 00:26:46.000]  很多小朋友都不喜歡喝茶
[00:26:46.000 --> 00:26:48.000]  因為嫌苦
[00:26:48.000 --> 00:26:51.000]  特別如果你去潮州菜館
[00:26:51.000 --> 00:26:53.000]  你吃完飯之後
[00:26:53.000 --> 00:26:55.000]  他們會找個盤
[00:26:55.000 --> 00:26:57.000]  有幾隻小杯
[00:26:57.000 --> 00:27:02.000]  請你品嘗一些功夫茶
[00:27:02.000 --> 00:27:04.000]  可能是鐵觀音不定
[00:27:04.000 --> 00:27:06.000]  可能是水仙不定
[00:27:06.000 --> 00:27:09.000]  一般都很濃
[00:27:09.000 --> 00:27:11.000]  有些苦的感覺
[00:27:11.000 --> 00:27:14.000]  不是每個人都喜歡喝
[00:27:14.000 --> 00:27:17.000]  不過如果你把它喝了
[00:27:17.000 --> 00:27:20.000]  喝完之後
[00:27:20.000 --> 00:27:21.000]  等一等
[00:27:21.000 --> 00:27:23.000]  你就會體會得到
[00:27:23.000 --> 00:27:27.000]  那種甘甜的味道
[00:27:27.000 --> 00:27:30.000]  其實讀神的說話
[00:27:30.000 --> 00:27:32.000]  是一樣的
[00:27:32.000 --> 00:27:34.000]  「狼吞虎嚥」
[00:27:34.000 --> 00:27:40.000]  是沒有辦法品嘗到當中的滋味
[00:27:40.000 --> 00:27:42.000]  甘甜的味道
[00:27:42.000 --> 00:27:45.000]  其實是不能促成的
[00:27:45.000 --> 00:27:48.000]  是要答出來的
[00:27:48.000 --> 00:27:52.000]  如果大家在讀聖經的時候
[00:27:52.000 --> 00:27:56.000]  沒有那份甘甜的感覺
[00:27:56.000 --> 00:28:00.000]  我邀請你們做一點調整
[00:28:00.000 --> 00:28:03.000]  劃出足夠的時間
[00:28:03.000 --> 00:28:05.000]  一個安靜的空間
[00:28:05.000 --> 00:28:06.000]  慢慢讀
[00:28:06.000 --> 00:28:08.000]  鎮定一點
[00:28:08.000 --> 00:28:10.000]  我深信你必然會體會得到
[00:28:10.000 --> 00:28:13.000]  當中那份甘甜
[00:28:13.000 --> 00:28:18.000]  今天疫情仍然未完全過去
[00:28:18.000 --> 00:28:19.000]  是不是
[00:28:19.000 --> 00:28:23.000]  我猜我們忙碌的社交生活
[00:28:23.000 --> 00:28:27.000]  仍然比疫情之前
[00:28:27.000 --> 00:28:29.000]  沒有那麼忙碌
[00:28:29.000 --> 00:28:31.000]  有一些空間
[00:28:31.000 --> 00:28:34.000]  其實這正是製造了一個空間
[00:28:34.000 --> 00:28:38.000]  讓我們好好地繼續讀上帝的話
[00:28:38.000 --> 00:28:39.000]  求主幫助我們
[00:28:39.000 --> 00:28:42.000]  讓我們能夠經歷得到
[00:28:42.000 --> 00:28:43.000]  讀上帝的話
[00:28:43.000 --> 00:28:45.000]  讀出那份甘甜
[00:28:45.000 --> 00:28:48.000]  喜樂和滿足
[00:28:49.000 --> 00:28:53.000]  接著按照進食的步驟
[00:28:53.000 --> 00:28:56.000]  我就要和大家分享第三點
[00:28:56.000 --> 00:29:01.000]  經文在第三章三節中間
[00:29:01.000 --> 00:29:03.000]  就這樣說
[00:29:03.000 --> 00:29:04.000]  「又對我說
[00:29:04.000 --> 00:29:05.000]  人子啊
[00:29:05.000 --> 00:29:08.000]  要吃我所賜給你的這書卷
[00:29:08.000 --> 00:29:11.000]  充滿你的禱福」
[00:29:11.000 --> 00:29:16.000]  食物就是當你開口吃
[00:29:16.000 --> 00:29:18.000]  仔細品嘗
[00:29:18.000 --> 00:29:22.000]  體會得到那個甘甜之後
[00:29:22.000 --> 00:29:23.000]  還未完的
[00:29:23.000 --> 00:29:27.000]  因為它會進入我們的禱福裏面
[00:29:27.000 --> 00:29:28.000]  給我們消化
[00:29:28.000 --> 00:29:29.000]  是不是
[00:29:29.000 --> 00:29:32.000]  為到我們整個的身體
[00:29:32.000 --> 00:29:36.000]  提供能量和養分
[00:29:36.000 --> 00:29:38.000]  令到我們運作得到
[00:29:38.000 --> 00:29:41.000]  可以成長
[00:29:41.000 --> 00:29:44.000]  其實神的話都是一樣的
[00:29:44.000 --> 00:29:46.000]  從我們開口吃
[00:29:46.000 --> 00:29:48.000]  到仔細讀
[00:29:48.000 --> 00:29:51.000]  口中覺得奇甜如蜜
[00:29:51.000 --> 00:29:56.000]  然後就要將它內在化
[00:29:56.000 --> 00:29:58.000]  充滿你的禱福
[00:29:58.000 --> 00:30:01.000]  我們才能夠將聖經
[00:30:01.000 --> 00:30:06.000]  變成我們屬靈生命那種材料
[00:30:06.000 --> 00:30:09.000]  這樣才能夠有效的
[00:30:09.000 --> 00:30:13.000]  去轉化我們的生命
[00:30:13.000 --> 00:30:15.000]  我們看一看以色列
[00:30:15.000 --> 00:30:19.000]  當他經歷了這一連串的步驟之後
[00:30:19.000 --> 00:30:22.000]  究竟有什麼果效
[00:30:22.000 --> 00:30:25.000]  我們沒辦法看完整個第三章
[00:30:25.000 --> 00:30:28.000]  不過如果大家有機會
[00:30:28.000 --> 00:30:29.000]  自己回去看
[00:30:29.000 --> 00:30:32.000]  或者跳到第十四十五節的時候
[00:30:32.000 --> 00:30:34.000]  答案就出來了
[00:30:34.000 --> 00:30:36.000]  十四節
[00:30:36.000 --> 00:30:40.000]  說他因為以色列民死不悔改
[00:30:40.000 --> 00:30:42.000]  他心中甚苦
[00:30:42.000 --> 00:30:45.000]  令性憤激
[00:30:45.000 --> 00:30:47.000]  然後十五節
[00:30:47.000 --> 00:30:50.000]  他再次來到提勒亞畢
[00:30:50.000 --> 00:30:53.000]  住在加巴魯河邊
[00:30:53.000 --> 00:30:55.000]  秘魯的人那裡
[00:30:55.000 --> 00:30:58.000]  到他們所住的地方
[00:30:58.000 --> 00:31:04.000]  在他們中間悠悠悶悶的坐了七天
[00:31:04.000 --> 00:31:08.000]  將神的道內在化
[00:31:08.000 --> 00:31:10.000]  消化了
[00:31:10.000 --> 00:31:13.000]  我就形容他入了血
[00:31:13.000 --> 00:31:16.000]  成為了我們生命的一部分
[00:31:16.000 --> 00:31:20.000]  結果我們一定不會置身事外的
[00:31:20.000 --> 00:31:22.000]  不會聽完之後
[00:31:22.000 --> 00:31:25.000]  當什麼事情都沒有發生過
[00:31:25.000 --> 00:31:27.000]  轉身就走了
[00:31:27.000 --> 00:31:29.000]  不是這樣的
[00:31:29.000 --> 00:31:32.000]  一定會投入在裡面
[00:31:32.000 --> 00:31:37.000]  用我們的行動去表達出來
[00:31:37.000 --> 00:31:40.000]  我要問一個問題
[00:31:40.000 --> 00:31:45.000]  其實當我們領受了神的話的時候
[00:31:45.000 --> 00:31:50.000]  我們有沒有將祂充滿我們的禱福
[00:31:50.000 --> 00:31:52.000]  好好消化
[00:31:52.000 --> 00:31:56.000]  然後用出來呢?
[00:31:56.000 --> 00:31:59.000]  抑或只是水過鴨背
[00:31:59.000 --> 00:32:04.000]  對我們的個人生命是完全沒有影響
[00:32:04.000 --> 00:32:07.000]  感受不到那份衝擊
[00:32:07.000 --> 00:32:10.000]  好像牛皮燈籠點都不明白
[00:32:10.000 --> 00:32:13.000]  究竟是哪一種呢?
[00:32:13.000 --> 00:32:16.000]  甚至我們再退後兩步
[00:32:16.000 --> 00:32:19.000]  回到起點
[00:32:19.000 --> 00:32:25.000]  我們連開口吃的興趣都沒有
[00:32:25.000 --> 00:32:27.000]  覺得很悶
[00:32:27.000 --> 00:32:30.000]  沒有胃口
[00:32:30.000 --> 00:32:32.000]  在疫情之前
[00:32:32.000 --> 00:32:35.000]  新加坡報道會
[00:32:35.000 --> 00:32:37.000]  聖約教會
[00:32:37.000 --> 00:32:38.000]  有一位牧者
[00:32:38.000 --> 00:32:40.000]  曾錦發牧師
[00:32:40.000 --> 00:32:44.000]  他幾年前都在培靈研經會
[00:32:44.000 --> 00:32:46.000]  做過主題講員
[00:32:46.000 --> 00:32:48.000]  他曾經這樣說過
[00:32:48.000 --> 00:32:52.000]  「各位,今天的信徒
[00:32:52.000 --> 00:32:56.000]  不看重上帝的說話的原因
[00:32:56.000 --> 00:33:00.000]  因為我們沒有胃口
[00:33:00.000 --> 00:33:05.000]  對於那份屬靈的期盼
[00:33:05.000 --> 00:33:07.000]  我們沒有渴求
[00:33:07.000 --> 00:33:09.000]  沒有spiritual hunger
[00:33:09.000 --> 00:33:12.000]  其實屬靈的胃口
[00:33:12.000 --> 00:33:15.000]  和我們吃東西的胃口一樣
[00:33:15.000 --> 00:33:17.000]  可以培養的
[00:33:17.000 --> 00:33:19.000]  很簡單
[00:33:19.000 --> 00:33:22.000]  如果你覺得那樣東西好吃
[00:33:22.000 --> 00:33:24.000]  你不會吃完一次就算
[00:33:24.000 --> 00:33:29.000]  你也會想下下次何時再吃
[00:33:29.000 --> 00:33:35.000]  其實除了仔細品嘗
[00:33:35.000 --> 00:33:38.000]  覺得那個食物很棒
[00:33:38.000 --> 00:33:40.000]  很甘甜之外
[00:33:40.000 --> 00:33:44.000]  更加重要的就是應用
[00:33:44.000 --> 00:33:47.000]  因為經過應用
[00:33:47.000 --> 00:33:49.000]  我們的體會
[00:33:49.000 --> 00:33:52.000]  才會深刻
[00:33:52.000 --> 00:33:55.000]  如果我們讀完上帝的說話
[00:33:55.000 --> 00:33:58.000]  沒有經過應用
[00:33:58.000 --> 00:34:03.000]  我很誠懇的鼓勵弟兄姊妹們
[00:34:03.000 --> 00:34:06.000]  結果只會只有一個
[00:34:06.000 --> 00:34:12.000]  我們遲早會對於讀聖經失去興趣
[00:34:12.000 --> 00:34:18.000]  不應用遲早會對於讀聖經失去興趣
[00:34:18.000 --> 00:34:22.000]  無論當時的那一剎那
[00:34:22.000 --> 00:34:24.000]  你覺得那一節
[00:34:24.000 --> 00:34:28.000]  或者那一段經文多棒也好
[00:34:28.000 --> 00:34:32.000]  轉過頭就不見了
[00:34:32.000 --> 00:34:38.000]  因為我們覺得與我無關
[00:34:38.000 --> 00:34:41.000]  其實這個提醒
[00:34:41.000 --> 00:34:45.000]  都是老生常談
[00:34:45.000 --> 00:34:49.000]  一個十六至十七世紀的英國哲學家
[00:34:49.000 --> 00:34:53.000]  叫做法蘭西斯·培根
[00:34:53.000 --> 00:34:56.000]  他是一個聖公會的信徒
[00:34:56.000 --> 00:34:59.000]  他有類似的說法
[00:34:59.000 --> 00:35:02.000]  他說不是人所吃的東西
[00:35:02.000 --> 00:35:05.000]  而是他們所消化的東西
[00:35:05.000 --> 00:35:10.000]  令到人變得強壯
[00:35:10.000 --> 00:35:12.000]  不是我們賺得的
[00:35:12.000 --> 00:35:15.000]  而是從我們折劍所得的
[00:35:15.000 --> 00:35:19.000]  使我們變得富有
[00:35:19.000 --> 00:35:22.000]  不是我們讀到那本書的內容
[00:35:22.000 --> 00:35:25.000]  而是我們所謹記的
[00:35:25.000 --> 00:35:29.000]  使我們學到當中的功課
[00:35:29.000 --> 00:35:33.000]  更加不是我們口中所說的
[00:35:33.000 --> 00:35:36.000]  而是我們所行的
[00:35:36.000 --> 00:35:39.000]  使我們成為基督徒
[00:35:39.000 --> 00:35:41.000]  這是我的翻譯
[00:35:41.000 --> 00:35:43.000]  英文的版本是這樣
[00:35:43.000 --> 00:35:46.000]  It is not what men eat
[00:35:46.000 --> 00:35:48.000]  but what they digest
[00:35:48.000 --> 00:35:50.000]  that makes them strong
[00:35:50.000 --> 00:35:52.000]  not what we gain
[00:35:52.000 --> 00:35:54.000]  but what we save
[00:35:54.000 --> 00:35:56.000]  that makes us rich
[00:35:56.000 --> 00:35:58.000]  not what we read
[00:35:58.000 --> 00:36:00.000]  but what we remember
[00:36:00.000 --> 00:36:03.000]  that makes us learned
[00:36:03.000 --> 00:36:05.000]  not what we preach
[00:36:05.000 --> 00:36:08.000]  but what we practice
[00:36:08.000 --> 00:36:12.000]  that makes us Christians
[00:36:12.000 --> 00:36:15.000]  所以唯有行動
[00:36:15.000 --> 00:36:19.000]  才能夠轉化生命
[00:36:19.000 --> 00:36:24.000]  問題是我們肯不肯動
[00:36:24.000 --> 00:36:29.000]  最後我要做一個簡單的總結
[00:36:29.000 --> 00:36:33.000]  其實將神的話當作食物
[00:36:33.000 --> 00:36:37.000]  這個教導在聖經裏面
[00:36:37.000 --> 00:36:40.000]  不只出現過一次
[00:36:40.000 --> 00:36:46.000]  當中還有同時期的耶利米
[00:36:46.000 --> 00:36:51.000]  耶利米書15章16節這樣說
[00:36:51.000 --> 00:36:53.000]  耶和華萬鈞之神啊
[00:36:53.000 --> 00:36:56.000]  我得著你的言語
[00:36:56.000 --> 00:36:58.000]  就當食物吃了
[00:36:58.000 --> 00:37:03.000]  你的言語是我心中的歡喜快樂
[00:37:03.000 --> 00:37:08.000]  因我是稱為你名下的人
[00:37:08.000 --> 00:37:10.000]  過了大約六百年之後
[00:37:10.000 --> 00:37:14.000]  新約時代的司徒約翰
[00:37:14.000 --> 00:37:19.000]  去到聖經最後那一卷書
[00:37:19.000 --> 00:37:23.000]  啟示錄十章九至十節
[00:37:23.000 --> 00:37:25.000]  都是這樣說
[00:37:25.000 --> 00:37:28.000]  我就走到天使那裏對他說
[00:37:28.000 --> 00:37:31.000]  請你把書卷給我
[00:37:31.000 --> 00:37:33.000]  他對我說
[00:37:33.000 --> 00:37:35.000]  你拿著吃盡了
[00:37:35.000 --> 00:37:39.000]  便叫你肚子發苦
[00:37:39.000 --> 00:37:42.000]  然而在你口中要甜如蜜
[00:37:42.000 --> 00:37:47.000]  我從天使手中把小書卷接過來
[00:37:47.000 --> 00:37:48.000]  吃盡了
[00:37:48.000 --> 00:37:51.000]  在我口中果然甜如蜜
[00:37:51.000 --> 00:37:56.000]  吃了以後肚子覺得發苦了
[00:37:56.000 --> 00:37:57.000]  為甚麼呢?
[00:37:57.000 --> 00:38:01.000]  約翰當時將書卷吃了之後
[00:38:01.000 --> 00:38:04.000]  起初就甜如蜜
[00:38:04.000 --> 00:38:05.000]  不過之後就說
[00:38:05.000 --> 00:38:08.000]  下到肚裏面會變苦呢?
[00:38:08.000 --> 00:38:10.000]  今天不是說啟示錄
[00:38:10.000 --> 00:38:13.000]  所以我不解釋了
[00:38:13.000 --> 00:38:18.000]  但是當我們將這兩個人
[00:38:18.000 --> 00:38:23.000]  和以西傑合影來看的時候
[00:38:23.000 --> 00:38:25.000]  我們便會發現
[00:38:25.000 --> 00:38:29.000]  原來他們全部都被托付在一個
[00:38:29.000 --> 00:38:32.000]  很艱難的環境裏面
[00:38:32.000 --> 00:38:38.000]  以色列民被擄到巴比倫
[00:38:38.000 --> 00:38:42.000]  拉美被羅馬人統治
[00:38:42.000 --> 00:38:45.000]  甚至迫害的時候
[00:38:45.000 --> 00:38:50.000]  即使外在的環境很不容易
[00:38:50.000 --> 00:38:56.000]  他們三個人仍然要透過神的話
[00:38:56.000 --> 00:39:01.000]  去建立子民的屬靈生命
[00:39:01.000 --> 00:39:05.000]  所以又過了這麼久之後
[00:39:05.000 --> 00:39:10.000]  今天我將同一個訊息
[00:39:10.000 --> 00:39:14.000]  來和大家分享
[00:39:14.000 --> 00:39:18.000]  在貴教會走過了過去
[00:39:18.000 --> 00:39:22.000]  頭一個四十年的時候
[00:39:22.000 --> 00:39:25.000]  大家和我們一樣
[00:39:25.000 --> 00:39:28.000]  觀塘和我一樣
[00:39:28.000 --> 00:39:31.000]  碰到一個不知道要搞多久
[00:39:31.000 --> 00:39:34.000]  才能搞定的新冠疫情
[00:39:34.000 --> 00:39:40.000]  再加上過去幾年社會的創傷
[00:39:40.000 --> 00:39:48.000]  究竟教會和個人何去何從?
[00:39:48.000 --> 00:39:53.000]  出路是在上帝的說話那裏
[00:39:53.000 --> 00:39:57.000]  很盼望我們真的能夠回歸基本步
[00:39:57.000 --> 00:40:03.000]  從彼此鼓勵開口吃神的話開始
[00:40:03.000 --> 00:40:05.000]  去到細讀
[00:40:05.000 --> 00:40:08.000]  讀出那份金錢
[00:40:08.000 --> 00:40:11.000]  然後讓祂的說話
[00:40:11.000 --> 00:40:14.000]  在我們的生命裏面
[00:40:14.000 --> 00:40:16.000]  可以內在化
[00:40:16.000 --> 00:40:19.000]  進入我們生活的當中
[00:40:19.000 --> 00:40:23.000]  使我們的生命被轉化
[00:40:23.000 --> 00:40:27.000]  於是我們就有足夠的力量
[00:40:27.000 --> 00:40:30.000]  去面對我們前面
[00:40:30.000 --> 00:40:35.000]  無論是怎樣困難的挑戰也好
[00:40:35.000 --> 00:40:38.000]  恩典必然有用
[00:40:38.000 --> 00:40:39.000]  我們一起低頭
[00:40:39.000 --> 00:40:41.000]  我們有個禱告
[00:40:41.000 --> 00:40:45.000]  恩主我們多謝祢
[00:40:45.000 --> 00:40:48.000]  因為在我們的生命當中
[00:40:48.000 --> 00:40:52.000]  這些林林總總的經歷
[00:40:52.000 --> 00:40:55.000]  都是要我們去測驗
[00:40:55.000 --> 00:41:00.000]  上帝祢在其中要行的歧視
[00:41:00.000 --> 00:41:05.000]  所以求祢幫助我們
[00:41:05.000 --> 00:41:08.000]  不要讓這些多變
[00:41:08.000 --> 00:41:12.000]  甚至我們不知道怎樣去解決的困難
[00:41:12.000 --> 00:41:15.000]  窒息了我們生命的成長
[00:41:15.000 --> 00:41:17.000]  我們知道
[00:41:17.000 --> 00:41:19.000]  我們屬靈生命的成長
[00:41:19.000 --> 00:41:22.000]  和我們肉體的成長也一樣
[00:41:22.000 --> 00:41:25.000]  我們需要食物
[00:41:25.000 --> 00:41:28.000]  體會得到很好吃
[00:41:28.000 --> 00:41:32.000]  然後我們去消化
[00:41:32.000 --> 00:41:35.000]  轉化成為能量
[00:41:35.000 --> 00:41:37.000]  讓我們每一天
[00:41:37.000 --> 00:41:41.000]  能夠去應付生活的需要
[00:41:41.000 --> 00:41:43.000]  求祢幫助我們
[00:41:43.000 --> 00:41:46.000]  讓我們在屬靈的當中
[00:41:46.000 --> 00:41:49.000]  也有同樣的體會
[00:41:49.000 --> 00:41:52.000]  因為有祢自己的說話
[00:41:52.000 --> 00:41:54.000]  我們知道
[00:41:54.000 --> 00:42:00.000]  當我們能夠好好地去明白
[00:42:00.000 --> 00:42:02.000]  應用
[00:42:02.000 --> 00:42:05.000]  外面無論是一個什麼處境
[00:42:05.000 --> 00:42:09.000]  我們都有足夠的力量
[00:42:09.000 --> 00:42:12.000]  能量去應付
[00:42:12.000 --> 00:42:16.000]  求祢更加賜給感受堂
[00:42:16.000 --> 00:42:18.000]  每一位的弟兄姊妹
[00:42:18.000 --> 00:42:21.000]  都能夠有這個體見
[00:42:21.000 --> 00:42:25.000]  所以無論往後十年二十年
[00:42:25.000 --> 00:42:28.000]  繼續的四十年
[00:42:28.000 --> 00:42:32.000]  感受堂仍然能夠成為
[00:42:32.000 --> 00:42:37.000]  上帝你所使用在這個地區
[00:42:37.000 --> 00:42:40.000]  甚至去到世界不同的角落
[00:42:40.000 --> 00:42:43.000]  一個明亮的燈台
[00:42:43.000 --> 00:42:45.000]  多謝你聽我們的禱告感恩
[00:42:45.000 --> 00:42:47.000]  是否愛我們主耶穌基督的命求
[00:42:47.000 --> 00:42:49.000]  阿們

