
[00:00:00.000 --> 00:00:02.140]  各位聽眾晚安
[00:23:57.020 --> 00:24:00.400]  進行的高抹是匪夷所思
[00:24:00.400 --> 00:24:03.100]  從來沒有這樣的人會這樣做
[00:24:03.100 --> 00:24:05.860]  就算是這個亞利馬泰的約瑟
[00:24:05.860 --> 00:24:08.120]  不過他自己也是買定很多
[00:24:08.120 --> 00:24:09.620]  所以買定棺材
[00:24:09.620 --> 00:24:13.400]  猶太人就買定那個墳墓
[00:24:13.400 --> 00:24:15.820]  一個用石造的墳墓
[00:24:15.820 --> 00:24:19.000]  當然是預備好多的香料
[00:24:19.000 --> 00:24:22.320]  那些果絲布等等
[00:24:22.320 --> 00:24:25.140]  但是都是要等死了才能做到的
[00:24:25.140 --> 00:24:28.760]  但是現在瑪利亞這麼出人意表的
[00:24:28.760 --> 00:24:33.820]  完全沒有其它的門徒能夠留意到
[00:24:33.820 --> 00:24:36.920]  他的內心原來是這樣為主
[00:24:36.920 --> 00:24:40.300]  就是說他很清楚耶穌曾經說過
[00:24:40.300 --> 00:24:44.040]  他真是很快就會受害
[00:24:44.040 --> 00:24:48.620]  就是第三天就會復活
[00:24:48.620 --> 00:24:50.560]  接著就會升天的了
[00:24:50.560 --> 00:24:53.300]  就是說真是越來越近
[00:24:53.300 --> 00:24:56.900]  耶穌基督要在這個節期
[00:24:56.900 --> 00:25:00.820]  被祭司長、文士所棄絕
[00:25:00.820 --> 00:25:04.020]  然後就被殺害等等的
[00:25:04.020 --> 00:25:09.180]  所以這個就是關鍵的把握的時機
[00:25:09.180 --> 00:25:12.820]  所以關鍵的把握時機
[00:25:12.820 --> 00:25:21.980]  我想我們人真是需要在信仰上要關鍵的把握
[00:25:21.980 --> 00:25:25.420]  我想現在在這個社會
[00:25:25.420 --> 00:25:29.220]  特別香港人這麼忙碌、這麼辛苦
[00:25:29.220 --> 00:25:32.520]  那個心靈有時候這麼困倦
[00:25:32.520 --> 00:25:36.120]  大家看一下過去那五天的長假就知道了
[00:25:36.120 --> 00:25:42.100]  差不多有兩、三成的晚上的晚飯
[00:25:42.100 --> 00:25:45.080]  是七點多已經沒有人坐了
[00:25:45.080 --> 00:25:50.100]  那你可以想象得到已經成為了一個常態了
[00:25:50.100 --> 00:25:52.040]  那你可以想象得到
[00:25:52.040 --> 00:25:58.780]  如果航空公司會說我限時出一些免費的飛
[00:25:58.780 --> 00:26:03.040]  大家去搶呢 相信那個把握時機
[00:26:03.040 --> 00:26:07.340]  很多人用很多部手機叫上姨媽、姑姐
[00:26:07.340 --> 00:26:11.240]  一起在那個時間一起按上網
[00:26:11.240 --> 00:26:16.320]  盡快、鬥快去搶 這個就是掌握那個時機
[00:26:16.320 --> 00:26:21.740]  是我們現代人其實是相當明白、相當了解的
[00:26:21.740 --> 00:26:30.380]  什麼的時機、什麼時候會派小學名校的入學申請等等
[00:26:30.380 --> 00:26:32.920]  我想我們是很清楚的
[00:26:32.920 --> 00:26:38.040]  寧願早一天去排隊 我們都要拿到頭籌
[00:26:38.040 --> 00:26:41.740]  以致可以有機會去接見 諸如此類
[00:26:41.740 --> 00:26:45.420]  我們很緊張 連那些派的福袋
[00:26:45.420 --> 00:26:50.620]  派的那些長洲的搶包山的一些包
[00:26:50.620 --> 00:26:54.200]  以前是真的你排隊 我才派給你
[00:26:54.200 --> 00:26:59.060]  盂蘭盛會派那些平安米
[00:26:59.060 --> 00:27:03.940]  又是要老人家去排隊 這樣來大家搶的
[00:27:03.940 --> 00:27:08.980]  早期的免費報紙 又是每天早上那些老人家
[00:27:08.980 --> 00:27:12.280]  又是這樣排隊 就是希望搶到
[00:27:12.280 --> 00:27:15.980]  那你可以想象得到 這個就是那個契機
[00:27:15.980 --> 00:27:19.660]  那個時機的時間
[00:27:19.660 --> 00:27:22.860]  所以原來在福音書裏面
[00:27:22.860 --> 00:27:27.680]  有一個這樣的女流之輩
[00:27:27.680 --> 00:27:31.600]  她不是什麼跟隨耶穌的使徒
[00:27:31.600 --> 00:27:35.940]  也都不是有什麼神學的裝備
[00:27:35.940 --> 00:27:38.860]  對神學有很深的認識
[00:27:38.860 --> 00:27:41.560]  很多的辯論等等
[00:27:41.560 --> 00:27:45.520]  但是她就是很清楚、認順
[00:27:45.520 --> 00:27:51.680]  耶穌自己親口說過 祂會在耶路撒冷受害
[00:27:51.680 --> 00:27:57.020]  被祭司長這樣去陷害、誣告
[00:27:57.020 --> 00:28:02.360]  然後會在比拉多的手下這樣受難
[00:28:02.360 --> 00:28:06.280]  你可以想象得到 瑪麗亞記在心裏
[00:28:06.280 --> 00:28:11.540]  現在把握到一個機會 就是拉薩路重死復活
[00:28:11.540 --> 00:28:18.680]  所以似乎整個的復活 不僅僅是為瑪麗亞、馬大
[00:28:18.680 --> 00:28:21.980]  原來是為後來信的人
[00:28:21.980 --> 00:28:24.760]  所以耶穌為什麼要故意
[00:28:24.760 --> 00:28:30.600]  來到耶路撒冷停留三天
[00:28:30.600 --> 00:28:33.640]  才去伯大利
[00:28:33.640 --> 00:28:38.740]  就讓我們看到神的時間
[00:28:38.740 --> 00:28:41.620]  所以現在拉薩路的復活
[00:28:41.620 --> 00:28:48.400]  又襯托耶穌很快就要引來整個耶路撒冷的群眾
[00:28:48.400 --> 00:28:53.180]  必須要內心對發生的事情
[00:28:53.180 --> 00:28:56.480]  有一個道德的反思
[00:28:56.480 --> 00:29:02.320]  怎樣去理解耶穌和你個人的生命關係
[00:29:02.320 --> 00:29:05.880]  或者和這個民族的生命的關係呢?
[00:29:05.880 --> 00:29:09.700]  不是 你見到這些異象 見到你只是認同
[00:29:09.700 --> 00:29:15.000]  只是見到而已 沒有任何道德的對你的判斷
[00:29:15.000 --> 00:29:18.160]  就不能夠幫助你的生命的轉變
[00:29:18.160 --> 00:29:20.600]  所以這裏就讓我們看到
[00:29:20.600 --> 00:29:23.400]  瑪麗亞有一個生命的轉變
[00:29:23.400 --> 00:29:27.360]  深奧到一個地步 屬靈到一個地步
[00:29:27.360 --> 00:29:31.580]  是沒有人當場可以來去欣賞
[00:29:31.580 --> 00:29:35.940]  看到這個舉措原來是這麼屬靈
[00:29:35.940 --> 00:29:37.740]  原來是這麼偉大
[00:29:37.740 --> 00:29:45.680]  原來是抓緊著耶穌去告立這個死亡的那個告立
[00:29:45.680 --> 00:29:49.040]  所以完全沒有任何的門徒
[00:29:49.040 --> 00:29:54.000]  可以來到去有這種這麼有智慧的眼光
[00:29:54.000 --> 00:29:58.000]  所以是不是叫做屬靈人參透萬事呢?
[00:29:58.000 --> 00:30:00.000]  所謂參透萬事
[00:30:00.000 --> 00:30:04.800]  不是說他未卜先知 不是說他去樣樣東西
[00:30:04.800 --> 00:30:08.920]  他就樣樣皆能 相信不是這樣
[00:30:08.920 --> 00:30:13.460]  相信是對一個屬靈的眼光判斷
[00:30:13.460 --> 00:30:17.020]  是有一種神秘的 可能是心腸
[00:30:17.020 --> 00:30:22.960]  可能是智慧 可能是人生的閱歷的總和
[00:30:22.960 --> 00:30:28.480]  很多這些事情這樣來判斷
[00:30:28.480 --> 00:30:30.300]  譬如我剛剛上個星期日
[00:30:30.300 --> 00:30:35.000]  我在教會講復活節的崇拜
[00:30:35.000 --> 00:30:40.340]  講到我自己剛剛出來傳道的時候
[00:30:40.340 --> 00:30:44.420]  跟我很熟的團契的姐妹 她的妹妹
[00:30:44.420 --> 00:30:46.420]  那個時候她已經是中五了
[00:30:46.420 --> 00:30:51.900]  也都小時候一起回教會
[00:30:51.900 --> 00:30:55.500]  後來就慢慢的掉了 很少回來
[00:30:55.500 --> 00:31:03.240]  開始讀不成書 有時在家裡又跟姐姐的關係不好
[00:31:03.240 --> 00:31:08.700]  後來就知道她帶了一個男孩 有個男孩拍拖
[00:31:08.700 --> 00:31:14.140]  後來姐姐叫她帶回教會 給我們看一下
[00:31:14.140 --> 00:31:18.000]  我們一看就基本上都不用什麼屬靈判斷了
[00:31:18.000 --> 00:31:21.620]  都不需要有什麼屬靈人參透萬事
[00:31:21.620 --> 00:31:25.680]  因為她整個樣子是瘦猛猛的
[00:31:25.680 --> 00:31:30.760]  不是她的身體有什麼疾病 而是她是一個吸毒者
[00:31:30.760 --> 00:31:35.060]  已經一眼就看到是有不良嗜好的
[00:31:35.060 --> 00:31:39.100]  我們已經很快的跟這個妹妹說
[00:31:39.100 --> 00:31:42.900]  我們說 當然不只是我們 有傳道人
[00:31:42.900 --> 00:31:46.860]  叫她快點跟他分手 就是不聽
[00:31:46.860 --> 00:31:53.380]  跟著就更加不回教會 跟家人的關係更加差
[00:31:53.380 --> 00:31:58.700]  後來就跟了一個男孩結婚 應該是同居 不是結婚
[00:31:58.700 --> 00:32:04.500]  後來輾轉接著就生了一個兒子 叫做阿謙
[00:32:04.500 --> 00:32:11.380]  我上個星期就說過 其實我們每個人一看
[00:32:11.380 --> 00:32:15.700]  就已經知道你們是不會有前面的將來
[00:32:15.700 --> 00:32:20.260]  因為那個男孩根本上在那段時間就說
[00:32:20.260 --> 00:32:24.520]  我會戒毒 我是不會再這樣做了
[00:32:24.520 --> 00:32:28.100]  就真的找工作去做 但是慢慢的
[00:32:28.100 --> 00:32:32.800]  當結婚之後 開始又再出現那些問題
[00:32:32.800 --> 00:32:40.060]  最終是這位姐妹跟這個丈夫離婚
[00:32:40.060 --> 00:32:45.460]  因為她真的是遊手好閒 又繼續吸毒
[00:32:45.460 --> 00:32:51.280]  就令到她太痛苦了 所以你會看到
[00:32:51.280 --> 00:32:54.800]  我們說的這個是基本的判斷
[00:32:54.800 --> 00:33:00.180]  瑪利亞有一種屬靈的智慧 參透一件事
[00:33:00.180 --> 00:33:06.140]  就是主耶穌說過 祂會在耶路撒冷受害
[00:33:06.140 --> 00:33:11.340]  所以祂把握這次祂弟弟的筵席
[00:33:11.340 --> 00:33:15.220]  祂把握 是不是祂珍藏的一個嫁妝呢?
[00:33:15.220 --> 00:33:18.620]  有解經家就說 這些可能是猶太人的女孩子
[00:33:18.620 --> 00:33:22.360]  那些大姐的嫁妝來的 極其珍貴
[00:33:22.360 --> 00:33:27.540]  不只是價值 真是一個全家之寶
[00:33:27.540 --> 00:33:32.360]  一個這麼重要的 好像類似一些金的戒指
[00:33:32.360 --> 00:33:38.720]  金的手錶 爸爸的手錶 真是全家之寶
[00:33:38.720 --> 00:33:43.220]  可想而知 瑪利亞真的在找這個機會
[00:33:43.220 --> 00:33:46.140]  她不是想找其它的代替
[00:33:46.140 --> 00:33:52.260]  而是用她最珍貴的香膏就告滿耶穌基督
[00:33:52.260 --> 00:33:56.900]  只是幫她洗腳 一般人就覺得是奴隸做
[00:33:56.900 --> 00:34:03.140]  用水 不需要這麼浪費 猶太人突然間跳出來
[00:34:03.140 --> 00:34:09.140]  就不是她的愛心上腦爆棚 而是她內心
[00:34:09.140 --> 00:34:16.000]  約翰 因為對她的人生已經是足夠的概觀定論之後
[00:34:16.000 --> 00:34:19.840]  約翰在這一刻寫 就一點都不留情
[00:34:19.840 --> 00:34:26.240]  就將 其實不是約翰當時在現場揭發她的動機
[00:34:26.240 --> 00:34:30.540]  而是約翰自己經過了一段長時間
[00:34:30.540 --> 00:34:35.680]  這個本來是自己的童工的使徒
[00:34:35.680 --> 00:34:39.580]  自己最後就是這樣 因為出賣耶穌
[00:34:39.580 --> 00:34:43.040]  最終都是要自殺身亡
[00:34:43.040 --> 00:34:50.180]  所以對猶太人的描述 約翰這樣講
[00:34:50.180 --> 00:34:55.900]  《他説者話》第六節 是約翰神學的論述
[00:34:55.900 --> 00:34:59.520]  《他説者話》 並不是掛念窮人
[00:34:59.520 --> 00:35:02.980]  乃因他是個賊 又帶著錢囊
[00:35:02.980 --> 00:35:07.260]  尚取其中所存的 當時你又不講
[00:35:07.260 --> 00:35:13.160]  所以人就是沒有那個高度 沒有那個屬靈的成長
[00:35:13.160 --> 00:35:17.180]  還沒有去到那個階段 就是說暗示
[00:35:17.180 --> 00:35:21.140]  原來我們基督徒是不斷可以長大的
[00:35:21.140 --> 00:35:25.760]  我們的屬靈 不斷我們在神國裡面參與
[00:35:25.760 --> 00:35:31.240]  熱心服侍 我們的屬靈的眼光是會長大的
[00:35:31.240 --> 00:35:37.760]  如果你現在寫約翰福音 還要為猶太人去平反
[00:35:37.760 --> 00:35:40.760]  那就是說你根本就沒有那種屬靈的眼光了
[00:35:40.760 --> 00:35:44.520]  現在這樣講 就不是對那個死人不敬
[00:35:44.520 --> 00:35:49.860]  而是他用神學的論述 就說這個猶太人
[00:35:49.860 --> 00:35:54.140]  原來當時 即是原來當時 約翰自己都不知道
[00:35:54.140 --> 00:35:58.760]  原來當時他的動機是這樣的
[00:35:58.760 --> 00:36:02.200]  是他從來不是想著掛念窮人
[00:36:02.200 --> 00:36:05.560]  掛念窮人可能只是大為這樣做而已
[00:36:05.560 --> 00:36:09.240]  他真正的動機是因為他帶著錢囊
[00:36:09.240 --> 00:36:14.220]  因為他是個賊來的 他會那個錢囊有多少
[00:36:14.220 --> 00:36:19.440]  我就拿多少 我拿剩一些 大家都不為意
[00:36:19.440 --> 00:36:25.140]  不會突然間拿光 這樣的來到中飽私囊的猶太
[00:36:25.140 --> 00:36:29.540]  所以約翰現在過了這麼長的時間
[00:36:29.540 --> 00:36:36.560]  為這個猶太人做一個好像無致命的描述
[00:36:36.560 --> 00:36:41.940]  約翰福音充斥對他的責備 對猶太人的責備
[00:36:41.940 --> 00:36:46.880]  第六章已經有了 耶穌從起頭就知道
[00:36:46.880 --> 00:36:50.740]  對不起 十三章 從起頭就知道
[00:36:50.740 --> 00:36:57.200]  誰人要出賣他 約翰就是不斷做這些神學反省的
[00:36:57.200 --> 00:37:04.960]  所以我仍然說 瑪利亞是一種極高的屬靈的智慧
[00:37:04.960 --> 00:37:08.160]  其實是不是因為她的內心實在是非常清
[00:37:08.160 --> 00:37:11.700]  對耶穌的愛是相當的單純
[00:37:11.700 --> 00:37:15.760]  這個真是需要我們一生要追求
[00:37:15.760 --> 00:37:22.580]  對這一位的救主 有不同的人會信耶穌
[00:37:22.580 --> 00:37:27.360]  有不同的入門的 年輕的小朋友什麼都不懂
[00:37:27.360 --> 00:37:30.540]  上教會很好玩 因為兒童崇拜很好玩
[00:37:30.540 --> 00:37:34.060]  又生日會 又唱歌 完全沒有壓力的
[00:37:34.060 --> 00:37:38.360]  又見到自己的好朋友 青年人上教會
[00:37:38.360 --> 00:37:41.980]  如果你是基督教學校 上團計就認識女孩子
[00:37:41.980 --> 00:37:46.020]  或者有時候會見到老師 好感又會好一點
[00:37:46.020 --> 00:37:52.060]  又會有一班人的聚會 本來這些都是健康的
[00:37:52.060 --> 00:37:55.820]  但總是會有這個動機 到你可能就是
[00:37:55.820 --> 00:37:59.080]  很想追那個女孩子 她不聽你的話 不理你
[00:37:59.080 --> 00:38:03.920]  可能你就不上團計了 成年人 家長
[00:38:03.920 --> 00:38:08.200]  因為香港是有計分制 基督教學校
[00:38:08.200 --> 00:38:12.960]  大家都覺得始終是好的 所以你就算不信耶穌
[00:38:12.960 --> 00:38:17.020]  你都很想你的子女進基督教學校 怎麼可以進呢?
[00:38:17.020 --> 00:38:22.800]  因為要有分 所以先報名 接著自己上教會
[00:38:22.800 --> 00:38:26.220]  接著就洗禮 洗禮就有10分了
[00:38:26.220 --> 00:38:29.360]  認識傳道人 牧師 寫推薦信
[00:38:29.360 --> 00:38:33.180]  又可能會再多一些分 你可以想像得到
[00:38:33.180 --> 00:38:36.860]  比如我們去錦瑟幼稚園 伯大利
[00:38:36.860 --> 00:38:39.720]  伯大利沒有什麼人需要寫推薦信的
[00:38:39.720 --> 00:38:43.960]  反而叫我們寫另一間學校的推薦信
[00:38:43.960 --> 00:38:48.560]  孫德的徐澤林 我任內 包括張牧的任內
[00:38:48.560 --> 00:38:52.000]  都寫了很多的 你就可以想像得到
[00:38:52.000 --> 00:38:55.660]  本來這些不是錯的 但是那個入門
[00:38:55.660 --> 00:38:59.600]  你接觸到福音 認識了耶穌基督
[00:38:59.600 --> 00:39:05.780]  所以很重要的就是 基督教最重要的是耶穌基督
[00:39:05.780 --> 00:39:09.340]  最重要的不是基督教裏面的副產品
[00:39:09.340 --> 00:39:13.180]  有些人很喜歡回屯契的 他不去崇拜都回屯契的
[00:39:13.180 --> 00:39:17.520]  他搬了很遠 他不去教會崇拜 他都回來屯契
[00:39:17.520 --> 00:39:22.780]  本來也不是錯的 也好 但是他就是在那個屯契
[00:39:22.780 --> 00:39:26.760]  到後來他連他自己本來應該回去崇拜的都不回了
[00:39:26.760 --> 00:39:30.520]  都不再崇拜了 不再敬拜神 但是他喜歡屯契
[00:39:30.520 --> 00:39:33.560]  因為那幫人認識了幾十年
[00:39:33.560 --> 00:39:39.600]  那就慢慢 基督教最重要的原來是屯契
[00:39:39.600 --> 00:39:43.160]  基督教最重要的就是可以彼此相愛
[00:39:43.160 --> 00:39:47.440]  彼此相愛就是小撮那幫自己談得來的人
[00:39:47.440 --> 00:39:53.580]  所以其實基督教的重點是基督
[00:39:53.580 --> 00:39:57.040]  基督才是整個基督教的核心
[00:39:57.040 --> 00:40:02.060]  所以馬寧他在這一刻知道耶穌基督
[00:40:02.060 --> 00:40:06.240]  是他生命裏面最重要 不怕別人嘲笑他
[00:40:06.240 --> 00:40:14.020]  不怕一個浪費 也不怕做在主耶穌身上
[00:40:14.020 --> 00:40:18.140]  會得到什麼樣的回報 因為最大的
[00:40:18.140 --> 00:40:21.460]  最單純的愛做在主耶穌身上
[00:40:21.460 --> 00:40:24.840]  我想大家都去到一定年紀
[00:40:24.840 --> 00:40:29.040]  我們應該開始有很多的東西
[00:40:29.040 --> 00:40:33.180]  我們是要給予別人的 因為沒什麼用了
[00:40:33.180 --> 00:40:39.460]  開始用不了那麼多了 但是我們的內心最深處
[00:40:39.460 --> 00:40:43.380]  是不是一份單純對耶穌的愛呢?
[00:40:43.380 --> 00:40:47.160]  因為子女就開始會遠離我們
[00:40:47.160 --> 00:40:49.900]  有他們自己 應該是要這樣
[00:40:49.900 --> 00:40:52.700]  要有他們自己的獨立生活
[00:40:52.700 --> 00:40:55.780]  我們現在唯一的 都是可能最基本的
[00:40:55.780 --> 00:40:59.580]  我們已經很滿足 但是最深處
[00:40:59.580 --> 00:41:05.180]  真是唯有基督是我們的生命 是我們的一切
[00:41:05.180 --> 00:41:08.040]  這個是我們一生要追求
[00:41:08.040 --> 00:41:11.300]  而且永遠是會屬於我們自己
[00:41:11.300 --> 00:41:16.840]  所以真是求神幫助我們 我們看到馬寧
[00:41:16.840 --> 00:41:19.080]  所以這段聖經很多人講的
[00:41:19.080 --> 00:41:22.140]  這段聖經也相當多人熟悉的
[00:41:22.140 --> 00:41:25.620]  這段聖經我們就這樣隨便揭一揭
[00:41:25.620 --> 00:41:31.820]  已經看到有三類人 猶太人 看到拉撒路復活
[00:41:31.820 --> 00:41:36.540]  知道拉撒路復活 刻意整班人上來
[00:41:36.540 --> 00:41:41.060]  跟隨耶穌去看一下 哇 果然耶穌你真是厲害
[00:41:41.060 --> 00:41:48.520]  是我們猶太人的領袖 我們就要跟隨你了
[00:41:48.520 --> 00:41:51.280]  所以第二天當耶穌要準備
[00:41:51.280 --> 00:41:56.120]  其實是應驗撒加利亞書騎驢進城
[00:41:56.120 --> 00:42:00.460]  所以那些人 原來是那些猶太人
[00:42:00.460 --> 00:42:05.780]  是他們自發的 不是那些請回來的臨時演員
[00:42:05.780 --> 00:42:09.480]  是他們很自發的 要去拿那些棕樹枝
[00:42:09.480 --> 00:42:14.240]  來鋪在地上給耶穌過 應驗了撒加利亞書
[00:42:14.240 --> 00:42:17.160]  稍微揭一揭 撒加利亞書的九章
[00:42:21.320 --> 00:42:28.720]  第九節 錫安的民應當大大喜樂
[00:42:28.720 --> 00:42:32.100]  耶路撒冷的民應當歡呼
[00:42:32.100 --> 00:42:36.700]  看啊 你的王來到你這裡 他是公義的
[00:42:36.700 --> 00:42:41.600]  並且施行拯救 謙謙和和的騎著驢
[00:42:41.600 --> 00:42:47.720]  就是騎著驢的驅子 我必除滅以法年的戰車
[00:42:47.720 --> 00:42:53.780]  特別是強調那個威武 類似驕傲
[00:42:53.780 --> 00:42:58.960]  和耶路撒冷的戰馬 爭戰的弓也必除滅
[00:42:58.960 --> 00:43:01.800]  他必向列國講和平
[00:43:01.800 --> 00:43:05.940]  他的權柄必從這海管到那海
[00:43:05.940 --> 00:43:09.120]  從大河管到地極
[00:43:09.120 --> 00:43:11.700]  接著下面我們就不詳細再讀了
[00:43:11.700 --> 00:43:13.620]  都有一點點的關聯的
[00:43:13.620 --> 00:43:20.260]  告訴我們 原來主耶穌是以祂的犧牲和平
[00:43:20.260 --> 00:43:23.980]  是用祂的謙和來得勝
[00:43:23.980 --> 00:43:28.100]  這些任何一個猶太人都不會明白
[00:43:28.100 --> 00:43:31.520]  或者今天我們未信耶穌的人都不會明白
[00:43:31.520 --> 00:43:36.700]  明明是一個這麼軟弱的死囚
[00:43:36.700 --> 00:43:39.300]  說自己講到自己是偉大的救主
[00:43:39.300 --> 00:43:42.340]  人類的救主 世界的真神
[00:43:42.340 --> 00:43:44.140]  講到這麼偉大
[00:43:44.140 --> 00:43:48.860]  但是聖經就是這樣這麼平鋪直敘的預言給我們知道
[00:43:48.860 --> 00:43:52.180]  撒加利亞書就是主前大概四百多年
[00:43:52.180 --> 00:43:54.180]  就已經告訴我們
[00:43:54.180 --> 00:43:58.080]  我們的主耶穌騎驢進城
[00:43:58.080 --> 00:44:04.440]  就是謙謙和和的用驢驅進城
[00:44:04.440 --> 00:44:08.680]  是你的王 所以是和平之君
[00:44:08.680 --> 00:44:15.600]  所以基督教是在講和平 用愛 用和平去統治
[00:44:15.600 --> 00:44:18.720]  所以它要除滅以法言的戰車
[00:44:18.720 --> 00:44:21.480]  耶路撒冷的戰馬
[00:44:21.480 --> 00:44:23.980]  所以不是靠武力
[00:44:23.980 --> 00:44:26.500]  所以回來的時候
[00:44:26.500 --> 00:44:30.180]  這些群眾 原來他們的愛主
[00:44:30.180 --> 00:44:33.760]  就是將那些鐘樹枝擺在路上
[00:44:33.760 --> 00:44:36.660]  一個很盛大的儀式
[00:44:36.660 --> 00:44:41.940]  歡迎我們的君王來降臨
[00:44:41.940 --> 00:44:45.860]  這些其實是很政治敏感的
[00:44:45.860 --> 00:44:50.040]  因為羅馬皇帝要去巡行
[00:44:50.040 --> 00:44:54.560]  巡視一些地方 他所攻略的城池
[00:44:54.560 --> 00:44:59.580]  那些皇帝去到的時候
[00:44:59.580 --> 00:45:04.620]  就是這樣的一個歡迎的儀式
[00:45:04.620 --> 00:45:07.680]  雖然不是用橄欖的樹枝
[00:45:07.680 --> 00:45:14.620]  可能他們用香花來讓那些君王降臨
[00:45:14.620 --> 00:45:19.400]  但是現在是耶穌要這樣來進城
[00:45:19.400 --> 00:45:22.700]  所以你看到耶穌是用驢驅
[00:45:22.700 --> 00:45:26.700]  是不會有殺傷力 是謙和的
[00:45:26.700 --> 00:45:29.720]  不是穿上盔甲
[00:45:29.720 --> 00:45:33.800]  不是穿上皇族的漂亮的紙袍
[00:45:33.800 --> 00:45:37.220]  而是很普通的一個主耶穌
[00:45:37.220 --> 00:45:38.920]  平日的主耶穌
[00:45:38.920 --> 00:45:42.880]  但是對一大群的群眾
[00:45:42.880 --> 00:45:47.460]  但是他們的愛是不能夠持久的
[00:45:47.460 --> 00:45:51.560]  他們的愛不是改變他們的生命
[00:45:51.560 --> 00:45:54.340]  他們是見到有好處
[00:45:54.340 --> 00:45:59.620]  見到耶穌現在有這麼大的受歡迎
[00:45:59.620 --> 00:46:04.040]  所以就愛耶穌 所以就跟隨耶穌
[00:46:04.040 --> 00:46:06.000]  差不多是沒有成本
[00:46:06.000 --> 00:46:09.240]  到要付代價 要有成本
[00:46:09.240 --> 00:46:11.500]  他們就會寫耶穌而去
[00:46:11.500 --> 00:46:13.700]  他們就會在十字架下面
[00:46:13.700 --> 00:46:16.400]  聲討耶穌的群眾
[00:46:16.400 --> 00:46:19.300]  所以第一類的人特別多
[00:46:19.300 --> 00:46:21.940]  所以回來教會看熱鬧
[00:46:21.940 --> 00:46:24.620]  哇 這裡有一個很特別的崇拜
[00:46:24.620 --> 00:46:29.220]  很特別的子爺的聖餐
[00:46:29.220 --> 00:46:31.760]  又有聖誕節、壽苦節
[00:46:31.760 --> 00:46:33.640]  又有平安夜
[00:46:33.640 --> 00:46:38.720]  特別多人忽然之間有那個靈性
[00:46:38.720 --> 00:46:41.000]  很想滿足一下靈性
[00:46:41.000 --> 00:46:46.060]  不是不好的 但是要轉化
[00:46:46.060 --> 00:46:50.020]  很多人拋過橄欖枝的人
[00:46:50.020 --> 00:46:52.780]  棕樹枝的群眾
[00:46:52.780 --> 00:46:56.780]  又是攻擊耶穌的一幫群眾
[00:46:56.780 --> 00:47:00.020]  所以耶穌什麼時候一轉變了呢?
[00:47:00.020 --> 00:47:03.560]  應該說在你的內心 耶穌轉變了
[00:47:03.560 --> 00:47:07.980]  就會要你付代價的時候
[00:47:07.980 --> 00:47:11.940]  就是你要對你的神學有一個反思
[00:47:11.940 --> 00:47:15.140]  對你的生命有一個反思
[00:47:15.140 --> 00:47:18.120]  這樣來作出一個回應
[00:47:18.120 --> 00:47:21.080]  所以群眾的回應很自然
[00:47:21.080 --> 00:47:23.980]  我已經沒有跟耶穌得到利益
[00:47:23.980 --> 00:47:27.420]  我就只能夠就著我自己本身的
[00:47:27.420 --> 00:47:34.540]  難道我會歸附祂來抗衡羅馬帝國嗎?
[00:47:34.540 --> 00:47:36.460]  難道我要跟阿彼拉多
[00:47:36.460 --> 00:47:39.040]  跟當時的宗教領袖為敵嗎?
[00:47:39.040 --> 00:47:42.900]  我當然要站在這一幫人當中
[00:47:42.900 --> 00:47:46.220]  我怎麼會站在耶穌這一邊呢?
[00:47:46.220 --> 00:47:51.860]  這是第一類的作者告訴我們當時的那個場景
[00:47:51.860 --> 00:47:57.940]  第二類就是原來已經是耶穌呼召的猶大了
[00:47:57.940 --> 00:48:02.820]  原來祂的愛主 原來祂的內心
[00:48:02.820 --> 00:48:07.620]  一直都被人感覺到祂是很掛念窮人
[00:48:07.620 --> 00:48:10.420]  因為祂是負責派錢的那個
[00:48:10.420 --> 00:48:13.500]  一直都是跟隨大圍
[00:48:13.500 --> 00:48:18.060]  而且更恐怖的就是12個的使徒
[00:48:18.060 --> 00:48:21.980]  都沒有一個能夠所謂的明察秋毫
[00:48:21.980 --> 00:48:26.780]  為眼看到猶大的內心的那個叛變
[00:48:26.780 --> 00:48:29.620]  內心裏面的對主的不信
[00:48:29.620 --> 00:48:35.500]  和祂自己那個身份 那個的使徒
[00:48:35.500 --> 00:48:39.940]  祂都覺得是要有一個回報
[00:48:39.940 --> 00:48:43.580]  所以祂面對重大
[00:48:43.580 --> 00:48:49.460]  因為祂是更加給群眾更加了解主耶穌的為人
[00:48:49.460 --> 00:48:54.940]  更加日夕和耶穌和11個的同胞、同伴
[00:48:54.940 --> 00:48:56.660]  來跟隨耶穌的
[00:48:56.660 --> 00:49:02.440]  應該給其他群眾對耶穌有更深的了解、認識的
[00:49:02.440 --> 00:49:07.120]  但是奈何祂內心的那個賊性
[00:49:07.120 --> 00:49:09.280]  內心裏面的貪婪
[00:49:09.280 --> 00:49:14.740]  都挺多對祂的描述的 約翰福音
[00:49:14.740 --> 00:49:16.920]  我們之前好像有講過的
[00:49:16.920 --> 00:49:21.020]  第六章就有提到猶大
[00:49:21.020 --> 00:49:26.960]  第六章的70節 耶穌說
[00:49:26.960 --> 00:49:30.820]  「我不是揀選了你們12個門徒嗎?
[00:49:30.820 --> 00:49:33.920]  但你們中間有一個是魔鬼
[00:49:33.920 --> 00:49:39.980]  耶穌說:是指著加略人西門的兒子猶大說的
