
[00:00:00.000 --> 00:00:02.760]  現在是宣導的時間
[00:19:57.760 --> 00:19:59.760]  已經是很好的一個例子
[00:19:59.760 --> 00:20:02.760]  然後你將七成的東西
[00:20:02.760 --> 00:20:03.760]  傳給下一代
[00:20:03.760 --> 00:20:06.760]  他學到你八成、九成
[00:20:06.760 --> 00:20:09.760]  不斷地節選
[00:20:09.760 --> 00:20:13.760]  往往是很多那時候的現象
[00:20:13.760 --> 00:20:15.760]  一孩不如一孩
[00:20:15.760 --> 00:20:19.760]  正正是很多時候我們常聽到的說話
[00:20:19.760 --> 00:20:23.760]  不過這是唯一可以的方法
[00:20:23.760 --> 00:20:26.760]  你要將上帝的一句話
[00:20:26.760 --> 00:20:28.760]  傳給幾百年之後的人
[00:20:28.760 --> 00:20:29.760]  你並無選擇
[00:20:29.760 --> 00:20:32.760]  你只能夠好好地成為這段說話
[00:20:32.760 --> 00:20:34.760]  這是最低的要求
[00:20:34.760 --> 00:20:36.760]  不一定可以的
[00:20:36.760 --> 00:20:38.760]  With all your heart and all your soul
[00:20:38.760 --> 00:20:43.760]  都不一定能夠得到完完全全的回報
[00:20:43.760 --> 00:20:47.760]  不過這是最低、最基本的要求
[00:20:47.760 --> 00:20:50.760]  所以盡心盡性、盡意盡力
[00:20:50.760 --> 00:20:52.760]  做好基督徒
[00:20:52.760 --> 00:20:56.760]  這不是我們基督徒最高的高峰
[00:20:56.760 --> 00:21:00.760]  而是一個最基本的最基本的最低限度
[00:21:00.760 --> 00:21:02.760]  你這一代都做得不好
[00:21:02.760 --> 00:21:04.760]  你就不用怕下一代的人
[00:21:04.760 --> 00:21:07.760]  能夠承傳到那些東西
[00:21:07.760 --> 00:21:12.760]  所以第一個字是「盡」字
[00:21:12.760 --> 00:21:15.760]  第二個字是「回」字
[00:21:15.760 --> 00:21:17.760]  面對著時空的承傳
[00:21:17.760 --> 00:21:19.760]  又說是分副了第二個字
[00:21:19.760 --> 00:21:21.760]  經常出現的第二個字
[00:21:21.760 --> 00:21:24.760]  摩西在第一道的集節裏面
[00:21:24.760 --> 00:21:25.760]  當我們看回原文的時候
[00:21:25.760 --> 00:21:27.760]  你會發覺它是不斷地重複一個
[00:21:27.760 --> 00:21:28.760]  希伯文的字根
[00:21:28.760 --> 00:21:29.760]  就是Shabat的字
[00:21:29.760 --> 00:21:32.760]  就是一個歸回的字
[00:21:32.760 --> 00:21:34.760]  歸回的字是在那裏
[00:21:34.760 --> 00:21:40.760]  就是悔改、歸回、轉向、轉回、招集、回來
[00:21:40.760 --> 00:21:43.760]  經常不斷地重複這個「回」字
[00:21:43.760 --> 00:21:47.760]  回轉、歸回、悔改、歸向
[00:21:47.760 --> 00:21:49.760]  為甚麼有那麼多「回」字呢?
[00:21:49.760 --> 00:21:51.760]  摩西強調甚麼呢?
[00:21:51.760 --> 00:21:55.760]  摩西強調不是我們面前一個新的地方
[00:21:55.760 --> 00:21:57.760]  重點是我們的信仰
[00:21:57.760 --> 00:22:01.760]  能不能回到最基本的根基裏面去
[00:22:01.760 --> 00:22:04.760]  答案不是在前面的迦南地
[00:22:04.760 --> 00:22:09.760]  而是我們後面最重要的上帝的命令
[00:22:09.760 --> 00:22:11.760]  中國人的「回」字很奇怪
[00:22:11.760 --> 00:22:13.760]  是沒有一個斷的電流
[00:22:13.760 --> 00:22:15.760]  不斷地向前走
[00:22:15.760 --> 00:22:17.760]  就是回到最基本的電流
[00:22:17.760 --> 00:22:19.760]  一個圓圈
[00:22:19.760 --> 00:22:20.760]  摩西說的沒錯
[00:22:20.760 --> 00:22:22.760]  前面就是我們要進去的地方
[00:22:22.760 --> 00:22:25.760]  不過關鍵不在新的地方裏面
[00:22:25.760 --> 00:22:29.760]  而是我們的信仰最基本的根基
[00:22:29.760 --> 00:22:32.760]  即是想聽從耶和華
[00:22:32.760 --> 00:22:37.760]  正正就是整個心靈裏面最重要的神學思想
[00:22:37.760 --> 00:22:39.760]  你要盡心盡性盡義
[00:22:39.760 --> 00:22:41.760]  謹守上帝的律例、斷章
[00:22:41.760 --> 00:22:44.760]  聽從上帝的吩咐
[00:22:44.760 --> 00:22:50.760]  聽從往往正正就是最基本的必然步驟
[00:22:50.760 --> 00:22:52.760]  基督的信仰不是一些很玄妙的行為
[00:22:52.760 --> 00:22:53.760]  不需要你去得道
[00:22:53.760 --> 00:22:56.760]  不需要你去不斷地找一些很深奧的道理出來
[00:22:56.760 --> 00:22:58.760]  而是會用很多錢
[00:22:58.760 --> 00:22:59.760]  但它就是甚麼呢?
[00:22:59.760 --> 00:23:01.760]  就是「做」
[00:23:01.760 --> 00:23:02.760]  就是「做」
[00:23:02.760 --> 00:23:04.760]  「實行」
[00:23:04.760 --> 00:23:07.760]  回到最基本的起點
[00:23:07.760 --> 00:23:11.760]  正正就是我們面對新時代最關鍵的事情
[00:23:11.760 --> 00:23:15.760]  當然新的方法、新的方式是需要的
[00:23:15.760 --> 00:23:17.760]  但單單有新的東西
[00:23:17.760 --> 00:23:19.760]  不斷找一些新的事工
[00:23:19.760 --> 00:23:21.760]  不斷找一些新的方式
[00:23:21.760 --> 00:23:23.760]  新的聚會的方法
[00:23:23.760 --> 00:23:24.760]  新的退休地點
[00:23:24.760 --> 00:23:26.760]  這些永遠都是新的
[00:23:26.760 --> 00:23:30.760]  不過如果你不做
[00:23:30.760 --> 00:23:33.760]  任何甚麼新的東西都是往年
[00:23:33.760 --> 00:23:35.760]  《新命記》第十一節
[00:23:35.760 --> 00:23:36.760]  十四節可以讀
[00:23:36.760 --> 00:23:38.760]  十一節就十四節經文
[00:23:38.760 --> 00:23:39.760]  好,三十章
[00:23:39.760 --> 00:23:40.760]  十一到十四節可以讀
[00:23:40.760 --> 00:23:41.760]  預備,一二三
[00:23:41.760 --> 00:24:10.760]  (念經)
[00:24:10.760 --> 00:24:17.760]  (念經)
[00:24:17.760 --> 00:24:18.760]  謝謝
[00:24:18.760 --> 00:24:21.760]  愛主你的神
[00:24:21.760 --> 00:24:24.760]  文化一點都不難
[00:24:24.760 --> 00:24:25.760]  正如星宿所說
[00:24:25.760 --> 00:24:27.760]  祂不在天上
[00:24:27.760 --> 00:24:28.760]  不在海外
[00:24:28.760 --> 00:24:30.760]  祂在你的心裡
[00:24:30.760 --> 00:24:31.760]  在你的口裡
[00:24:31.760 --> 00:24:33.760]  祂不是超過你的能力
[00:24:33.760 --> 00:24:34.760]  不是在天上
[00:24:34.760 --> 00:24:36.760]  不需要你去到哪裡去得到
[00:24:36.760 --> 00:24:37.760]  不在海外
[00:24:37.760 --> 00:24:38.760]  不需要你出國讀書
[00:24:38.760 --> 00:24:39.760]  去讀神學
[00:24:39.760 --> 00:24:43.760]  你都能夠做到的事情
[00:24:43.760 --> 00:24:45.760]  祂在你的心裡
[00:24:45.760 --> 00:24:46.760]  在你的口裡
[00:24:46.760 --> 00:24:47.760]  在你最近的地方裡
[00:24:47.760 --> 00:24:48.760]  在家裡
[00:24:48.760 --> 00:24:50.760]  在你公司的廚房裡
[00:24:50.760 --> 00:24:52.760]  在你煮飯的廚房裡
[00:24:52.760 --> 00:24:54.760]  在你和小朋友玩的時候
[00:24:54.760 --> 00:24:57.760]  這個都是你實踐上帝命令
[00:24:57.760 --> 00:25:00.760]  回應遵行的方法
[00:25:00.760 --> 00:25:02.760]  一個很簡單的決定
[00:25:02.760 --> 00:25:03.760]  就是你要遵行
[00:25:03.760 --> 00:25:04.760]  愛主耶和華你的神
[00:25:04.760 --> 00:25:05.760]  聽從祂的命令
[00:25:05.760 --> 00:25:07.760]  這個是不複雜的東西
[00:25:07.760 --> 00:25:10.760]  你只要做就行了
[00:25:10.760 --> 00:25:11.760]  大家都知道
[00:25:11.760 --> 00:25:12.760]  如果你有看過
[00:25:12.760 --> 00:25:14.760]  幾個星期前的《目者之言》
[00:25:14.760 --> 00:25:17.760]  大家都知道我是領悟球迷
[00:25:17.760 --> 00:25:19.760]  領悟球的領隊
[00:25:19.760 --> 00:25:21.760]  剛剛就說了一番話
[00:25:21.760 --> 00:25:23.760]  說帶領一隊球隊的
[00:25:23.760 --> 00:25:25.760]  一個有趣的途徑
[00:25:25.760 --> 00:25:26.760]  就是說
[00:25:26.760 --> 00:25:29.760]  一隊球隊的關鍵是什麼呢
[00:25:29.760 --> 00:25:31.760]  第一就是要去爭取入球
[00:25:31.760 --> 00:25:33.760]  以及去減少入球
[00:25:33.760 --> 00:25:35.760]  減少失球
[00:25:35.760 --> 00:25:37.760]  你要贏很簡單
[00:25:37.760 --> 00:25:39.760]  你要去爭取入球
[00:25:39.760 --> 00:25:41.760]  減少失球
[00:25:41.760 --> 00:25:43.760]  大家都知道
[00:25:43.760 --> 00:25:45.760]  爭取入球
[00:25:45.760 --> 00:25:46.760]  減少失球
[00:25:46.760 --> 00:25:50.760]  不過這個往往正正就是關鍵所在
[00:25:50.760 --> 00:25:53.760]  有沒有能夠把握到機會去入球
[00:25:53.760 --> 00:25:56.760]  能不能夠減輕後防的壓力
[00:25:56.760 --> 00:25:57.760]  更加嚴謹的後防
[00:25:57.760 --> 00:25:59.760]  令自己不會失球
[00:25:59.760 --> 00:26:00.760]  這個才是最基本
[00:26:00.760 --> 00:26:03.760]  但最重要的事情
[00:26:03.760 --> 00:26:04.760]  大家都知道
[00:26:04.760 --> 00:26:07.760]  不過有沒有真正的能夠去做出來
[00:26:07.760 --> 00:26:09.760]  謹守上帝的律例典章
[00:26:09.760 --> 00:26:11.760]  是一些很容易的東西
[00:26:11.760 --> 00:26:13.760]  不過也是一些很不容易的東西
[00:26:13.760 --> 00:26:15.760]  因為我們沒有做到
[00:26:15.760 --> 00:26:18.760]  所以第二個字就是那個回字
[00:26:18.760 --> 00:26:20.760]  回到最基本
[00:26:20.760 --> 00:26:22.760]  最基本的東西
[00:26:22.760 --> 00:26:24.760]  第三個字
[00:26:24.760 --> 00:26:26.760]  就是那個命字
[00:26:26.760 --> 00:26:28.760]  我一直讀經文
[00:26:28.760 --> 00:26:31.760]  第十五節到第二十節的經文
[00:26:31.760 --> 00:26:34.760]  最後的五節經文
[00:26:34.760 --> 00:26:35.760]  我一直讀
[00:26:35.760 --> 00:27:04.760]  (唸經)
[00:27:04.760 --> 00:27:33.760]  (唸經)
[00:27:33.760 --> 00:27:59.760]  (唸經)
[00:27:59.760 --> 00:28:02.760]  來到經文的最後
[00:28:02.760 --> 00:28:07.760]  摩西非常清楚詳細地交代了
[00:28:07.760 --> 00:28:09.760]  整個以色列民的過去
[00:28:09.760 --> 00:28:11.760]  現在和將來
[00:28:11.760 --> 00:28:17.760]  如今摩西邀請這班以色列民作出決定
[00:28:17.760 --> 00:28:19.760]  經文裏面出現了兩字
[00:28:19.760 --> 00:28:21.760]  擺在你面前
[00:28:21.760 --> 00:28:23.760]  如果看回我們舊版本和本
[00:28:23.760 --> 00:28:25.760]  就是「陳明」這兩個字
[00:28:25.760 --> 00:28:29.760]  就是我將生與死的禍福陳明
[00:28:29.760 --> 00:28:31.760]  在你們面前
[00:28:31.760 --> 00:28:33.760]  「陳明」這兩個字正正就是陳列
[00:28:33.760 --> 00:28:35.760]  就是擺在你面前的意思
[00:28:35.760 --> 00:28:39.760]  所以新的和本就已經是寫作擺在你面前
[00:28:39.760 --> 00:28:42.760]  陳明擺在你面前
[00:28:42.760 --> 00:28:44.760]  擺動明
[00:28:44.760 --> 00:28:48.760]  我將生與死的禍福都陳明
[00:28:48.760 --> 00:28:50.760]  一五一十清清楚楚
[00:28:50.760 --> 00:28:51.760]  明碼實價
[00:28:51.760 --> 00:28:53.760]  同手無欺
[00:28:53.760 --> 00:28:54.760]  生的道理
[00:28:54.760 --> 00:28:56.760]  死的道理
[00:28:56.760 --> 00:28:57.760]  禍患的道理
[00:28:57.760 --> 00:28:59.760]  祝福的道理
[00:28:59.760 --> 00:29:02.760]  完完全全都講得清清楚楚
[00:29:02.760 --> 00:29:05.760]  如果你遵行我的命令律例
[00:29:05.760 --> 00:29:06.760]  怎樣才可以存活
[00:29:06.760 --> 00:29:07.760]  人數必增多
[00:29:07.760 --> 00:29:11.760]  又或神必然會帶你去應祂之地
[00:29:11.760 --> 00:29:14.760]  如果你偏離不肯聽從
[00:29:14.760 --> 00:29:15.760]  去敬拜別的神
[00:29:15.760 --> 00:29:19.760]  不去盡心盡性盡義去愛主你的神的時候
[00:29:19.760 --> 00:29:22.760]  你必然滅亡
[00:29:22.760 --> 00:29:24.760]  聽從不聽從
[00:29:24.760 --> 00:29:25.760]  兩條路
[00:29:25.760 --> 00:29:26.760]  擺在你面前
[00:29:26.760 --> 00:29:29.760]  你自己選擇
[00:29:29.760 --> 00:29:30.760]  親愛的弟妹
[00:29:30.760 --> 00:29:31.760]  選擇跟隨神
[00:29:31.760 --> 00:29:33.760]  不跟隨神
[00:29:33.760 --> 00:29:35.760]  盡心盡性地回應
[00:29:35.760 --> 00:29:37.760]  不盡心盡性地回應
[00:29:37.760 --> 00:29:41.760]  在我們心裡是分秒之間的事情
[00:29:41.760 --> 00:29:44.760]  在果實那裡我們怎樣選擇
[00:29:44.760 --> 00:29:45.760]  我們怎樣去選擇
[00:29:45.760 --> 00:29:46.760]  怎樣去做
[00:29:46.760 --> 00:29:48.760]  好基督徒
[00:29:48.760 --> 00:29:49.760]  壞基督徒
[00:29:49.760 --> 00:29:51.760]  中間的差別
[00:29:51.760 --> 00:29:54.760]  正正就是這個思維的差別
[00:29:54.760 --> 00:29:56.760]  我們有沒有在果實那裡
[00:29:56.760 --> 00:30:00.760]  盡心盡義盡性地去回應上帝的命令
[00:30:00.760 --> 00:30:02.760]  第一次會我們不要誤會
[00:30:02.760 --> 00:30:05.760]  雖然生死禍福擺在我們面前
[00:30:05.760 --> 00:30:09.760]  但在我們面前不是絕對的一半一半
[00:30:09.760 --> 00:30:11.760]  二分之一的機會
[00:30:11.760 --> 00:30:14.760]  要麼進去要麼不進去
[00:30:14.760 --> 00:30:16.760]  當我們看看第十九節的時候
[00:30:16.760 --> 00:30:18.760]  上帝直說摩西的口
[00:30:18.760 --> 00:30:21.760]  我將生死禍福擺在你面前
[00:30:21.760 --> 00:30:25.760]  所以你要選擇生命
[00:30:25.760 --> 00:30:26.760]  是不是很有趣
[00:30:26.760 --> 00:30:29.760]  他說我將生死禍福擺在你面前
[00:30:29.760 --> 00:30:33.760]  不過你要選擇生命
[00:30:33.760 --> 00:30:36.760]  出題是上帝自己
[00:30:36.760 --> 00:30:38.760]  但通水給你的那個
[00:30:38.760 --> 00:30:41.760]  也是上帝自己
[00:30:41.760 --> 00:30:42.760]  他告訴你
[00:30:42.760 --> 00:30:45.760]  雖然前面有生和死
[00:30:45.760 --> 00:30:46.760]  有禍和福
[00:30:46.760 --> 00:30:50.760]  不過你要選生命
[00:30:50.760 --> 00:30:54.760]  上帝裡面不是死亡生命50/50
[00:30:54.760 --> 00:30:56.760]  有一半死一半人生
[00:30:56.760 --> 00:30:59.760]  這裡斬開一半一半人死一半人生
[00:30:59.760 --> 00:31:01.760]  不是一半一半的隨機的
[00:31:01.760 --> 00:31:04.760]  一個二分一的選擇
[00:31:04.760 --> 00:31:07.760]  上帝說你要選擇生命
[00:31:07.760 --> 00:31:11.760]  你要選擇這條道路
[00:31:11.760 --> 00:31:13.760]  我記得我在德國默會的時候
[00:31:13.760 --> 00:31:15.760]  有一個弟兄在國內
[00:31:15.760 --> 00:31:18.760]  他在柏林做醫生
[00:31:18.760 --> 00:31:22.760]  他的女兒在國內讀書
[00:31:22.760 --> 00:31:26.760]  所以要兩年才見爸爸一次
[00:31:26.760 --> 00:31:30.760]  一次他女兒暑假來歐洲探望他爸爸
[00:31:30.760 --> 00:31:32.760]  弟兄很開心
[00:31:32.760 --> 00:31:35.760]  見到自己四歲大的女兒
[00:31:35.760 --> 00:31:38.760]  所以他一早就買了機票
[00:31:38.760 --> 00:31:40.760]  坐飛機去巴黎
[00:31:40.760 --> 00:31:42.760]  買了一張的士
[00:31:42.760 --> 00:31:44.760]  叫他去的士玩
[00:31:44.760 --> 00:31:46.760]  訂了一個四天豪華的的士
[00:31:46.760 --> 00:31:48.760]  他有時候來酒店跟女兒玩
[00:31:48.760 --> 00:31:50.760]  行程全部計劃好
[00:31:50.760 --> 00:31:52.760]  吃什麼 巴黎的吃飯玩什麼
[00:31:52.760 --> 00:31:54.760]  全部都計算好
[00:31:54.760 --> 00:31:55.760]  他很擅長旅行
[00:31:55.760 --> 00:31:57.760]  很多這些東西
[00:31:57.760 --> 00:32:00.760]  然後他就去機場接他女兒
[00:32:00.760 --> 00:32:04.760]  從國內下飛機
[00:32:04.760 --> 00:32:07.760]  第一句就問他女兒一個問題
[00:32:07.760 --> 00:32:12.760]  他說女兒你想不想在的士樂園玩
[00:32:12.760 --> 00:32:16.760]  這句問題是什麼問題
[00:32:16.760 --> 00:32:18.760]  他訂好了一切東西
[00:32:18.760 --> 00:32:20.760]  機票 酒店 什麼都訂好了
[00:32:20.760 --> 00:32:22.760]  問他女兒去不去
[00:32:22.760 --> 00:32:24.760]  如果不去就麻煩了
[00:32:24.760 --> 00:32:26.760]  不過當然不會
[00:32:26.760 --> 00:32:29.760]  他女兒說好啊 我想去
[00:32:29.760 --> 00:32:31.760]  弟兄姊妹
[00:32:31.760 --> 00:32:33.760]  上帝正正是這樣
[00:32:33.760 --> 00:32:34.760]  我們在面前
[00:32:34.760 --> 00:32:36.760]  所謂的50/50
[00:32:36.760 --> 00:32:38.760]  不是50/50
[00:32:38.760 --> 00:32:43.760]  上帝邀請我們去親身去回答上帝
[00:32:43.760 --> 00:32:45.760]  我想去啊
[00:32:45.760 --> 00:32:47.760]  我要選擇生命
[00:32:47.760 --> 00:32:49.760]  雖然在我們面前
[00:32:49.760 --> 00:32:52.760]  是一個生命和死亡
[00:32:52.760 --> 00:32:55.760]  但上帝說你要選擇生命
[00:32:55.760 --> 00:32:59.760]  弟兄姊妹讓我們在17年的最後一日
[00:32:59.760 --> 00:33:02.760]  當我們去面臨將來
[00:33:02.760 --> 00:33:05.760]  一百年或者更加長遠的時候
[00:33:05.760 --> 00:33:07.760]  讓我們敢選家弟姊妹
[00:33:07.760 --> 00:33:09.760]  選擇生命
[00:33:09.760 --> 00:33:11.760]  經文裏面說
[00:33:11.760 --> 00:33:13.760]  耶穌說就是我們的生命
[00:33:13.760 --> 00:33:17.760]  讓我們面對著很多的困難
[00:33:17.760 --> 00:33:19.760]  很多的流失
[00:33:19.760 --> 00:33:22.760]  很多香港青年教會青年人的流失也好
[00:33:22.760 --> 00:33:24.760]  我們去選擇生命
[00:33:24.760 --> 00:33:27.760]  從最基本的東西去做起
[00:33:27.760 --> 00:33:30.760]  讓我們去盡心盡性盡意地
[00:33:30.760 --> 00:33:32.760]  回應我們的神
[00:33:32.760 --> 00:33:35.760]  去到最盡的盡志
[00:33:35.760 --> 00:33:40.760]  回歸最基本最基本最必要的那個條件
[00:33:40.760 --> 00:33:42.760]  聽從上帝的辛苦
[00:33:42.760 --> 00:33:45.760]  遵行上帝的辛苦
[00:33:45.760 --> 00:33:48.760]  重視上帝所愛的生命
[00:33:48.760 --> 00:33:50.760]  有這次祈禱
[00:33:50.760 --> 00:33:58.760]  再感謝你因為你是那位賜生命的神
[00:33:58.760 --> 00:34:00.760]  你去申負我們
[00:34:00.760 --> 00:34:02.760]  要去選擇生命
[00:34:02.760 --> 00:34:06.760]  讓我們能夠在我們這個世代裏面
[00:34:06.760 --> 00:34:09.760]  做一個真是去到盡的基督徒
[00:34:09.760 --> 00:34:12.760]  一個去回應你上帝命令的基督徒
[00:34:12.760 --> 00:34:15.760]  讓我們能夠承傳福音的棒子
[00:34:15.760 --> 00:34:19.760]  能夠在下一個世代去傳揚你自己
[00:34:19.760 --> 00:34:21.760]  讓我們有好的裝備
[00:34:21.760 --> 00:34:23.760]  讓我們心裡火熱
[00:34:23.760 --> 00:34:26.760]  讓我們願意地圍著你
[00:34:26.760 --> 00:34:30.760]  去面對前面的挑戰
[00:34:30.760 --> 00:34:32.760]  雖然挑戰是困難
[00:34:32.760 --> 00:34:33.760]  但你去帶領我們
[00:34:33.760 --> 00:34:34.760]  奉主命救
[00:34:34.760 --> 00:34:35.760]  阿們
[00:34:35.760 --> 00:34:37.760]  (字幕製作:貝爾)
[00:34:37.760 --> 00:34:40.760]  (字幕由 Amara.org 社群提供)

