
[00:00:00.000 --> 00:00:03.000]  多謝天父給我們一直都有機會
[00:18:59.500 --> 00:19:01.500]  一章第七節
[00:19:01.500 --> 00:19:03.500]  他到自己的地方來
[00:19:03.500 --> 00:19:06.500]  自己的人都不接待他
[00:19:06.500 --> 00:19:08.500]  凡接待他的
[00:19:08.500 --> 00:19:09.500]  去到十二節
[00:19:09.500 --> 00:19:13.500]  他就似他們權並成為神的兒子
[00:19:13.500 --> 00:19:15.500]  你可以想像到
[00:19:15.500 --> 00:19:19.500]  耶穌成為一個可以見得到的人
[00:19:19.500 --> 00:19:21.500]  真是有血有肉
[00:19:21.500 --> 00:19:23.500]  在嬰兒一路長大的人
[00:19:23.500 --> 00:19:25.500]  在以色列長大的
[00:19:25.500 --> 00:19:28.500]  是神的啟示的最終極
[00:19:28.500 --> 00:19:30.500]  就是要帶進那個幸福
[00:19:30.500 --> 00:19:32.500]  就是將人帶到神那裡
[00:19:32.500 --> 00:19:34.500]  但是人的罪
[00:19:34.500 --> 00:19:36.500]  看不到這位耶穌
[00:19:36.500 --> 00:19:38.500]  看到的就是拿撒勒木匠的兒子
[00:19:38.500 --> 00:19:41.500]  看到的就是他是一個很潛望的人
[00:19:41.500 --> 00:19:43.500]  所以這個福氣
[00:19:43.500 --> 00:19:44.500]  這個幸福
[00:19:44.500 --> 00:19:48.500]  變相成為更深的拒絕神的罪
[00:19:48.500 --> 00:19:52.500]  所以這個就是嘉義文對啟示的
[00:19:52.500 --> 00:19:56.500]  原本最重要的給我們的啟發
[00:19:56.500 --> 00:19:58.500]  原來神一切所做
[00:19:58.500 --> 00:20:02.500]  就是要使我們人類得著那個幸福
[00:20:02.500 --> 00:20:04.500]  就是當他和我們接觸
[00:20:04.500 --> 00:20:08.500]  我們就知道原來人存在在這個社會
[00:20:08.500 --> 00:20:09.500]  在這個地球
[00:20:09.500 --> 00:20:11.500]  原來是有目的的
[00:20:11.500 --> 00:20:13.500]  原來是有他的計劃的
[00:20:13.500 --> 00:20:15.500]  我們在這個計劃裏面
[00:20:15.500 --> 00:20:16.500]  一路這樣來到去
[00:20:16.500 --> 00:20:18.500]  倚靠著聖靈
[00:20:18.500 --> 00:20:19.500]  倚靠著神
[00:20:19.500 --> 00:20:21.500]  我們就會得到那個幸福感
[00:20:21.500 --> 00:20:23.500]  得到那個幸福
[00:20:23.500 --> 00:20:25.500]  所以很簡單啟示
[00:20:25.500 --> 00:20:28.500]  在嘉義文的那個理解
[00:20:28.500 --> 00:20:31.500]  就是為著人的幸福
[00:20:31.500 --> 00:20:33.500]  所以如果你真的抄下它
[00:20:33.500 --> 00:20:36.500]  或者越來越可能你很想買這本書來看
[00:20:36.500 --> 00:20:38.500]  英文版是圖書館有的
[00:20:38.500 --> 00:20:41.500]  政府圖書館是可以借的
[00:20:41.500 --> 00:20:43.500]  基督教要義
[00:20:43.500 --> 00:20:48.500]  甚至英文版在網上某些平台
[00:20:48.500 --> 00:20:50.500]  是可以免費下載的
[00:20:50.500 --> 00:20:53.500]  如果你英文看到的就沒有問題
[00:20:53.500 --> 00:20:55.500]  或者你索性就去基督教書室
[00:20:55.500 --> 00:20:57.500]  買這一套基督教要義
[00:20:57.500 --> 00:20:58.500]  很好看的
[00:20:58.500 --> 00:20:59.500]  不難看的
[00:20:59.500 --> 00:21:01.500]  很有條理的
[00:21:01.500 --> 00:21:03.500]  你想找哪個題目就可以找到
[00:21:03.500 --> 00:21:05.500]  譬如我今天講到經濟
[00:21:05.500 --> 00:21:06.500]  我馬上搜尋那個題目
[00:21:06.500 --> 00:21:08.500]  就讓我看到
[00:21:08.500 --> 00:21:09.500]  有些東西
[00:21:09.500 --> 00:21:11.500]  我整份直接印給大家
[00:21:11.500 --> 00:21:13.500]  只不過我剛才來的時候
[00:21:13.500 --> 00:21:16.500]  忘記了將PDF放在群組
[00:21:16.500 --> 00:21:18.500]  我稍後回去就會放的
[00:21:18.500 --> 00:21:20.500]  那個經濟論
[00:21:20.500 --> 00:21:23.500]  其實對我們今天都是有幫助的
[00:21:23.500 --> 00:21:26.500]  都真的有很好的提醒
[00:21:26.500 --> 00:21:28.500]  信了主耶穌
[00:21:28.500 --> 00:21:32.500]  你更加應該將神給你的恩賜
[00:21:32.500 --> 00:21:34.500]  給你的恩典
[00:21:34.500 --> 00:21:35.500]  要用得其所
[00:21:35.500 --> 00:21:41.500]  這就是對人不要貪婪的警告
[00:21:41.500 --> 00:21:43.500]  身高兩準
[00:21:43.500 --> 00:21:45.500]  送機票去泰國
[00:21:45.500 --> 00:21:48.500]  學問什麼都不用
[00:21:48.500 --> 00:21:49.500]  那些肯定是騙局
[00:21:49.500 --> 00:21:51.500]  都要去的
[00:21:51.500 --> 00:21:55.500]  不要怪別人殘暴
[00:21:55.500 --> 00:21:57.500]  這些是常識
[00:21:57.500 --> 00:21:59.500]  所以你可以想像到
[00:21:59.500 --> 00:22:01.500]  我們如果人信了主
[00:22:01.500 --> 00:22:03.500]  開始問自己
[00:22:03.500 --> 00:22:05.500]  我存在
[00:22:05.500 --> 00:22:07.500]  神對我有什麼要求呢
[00:22:07.500 --> 00:22:09.500]  我去到經濟那邊再說
[00:22:09.500 --> 00:22:11.500]  不然越說越遠了
[00:22:11.500 --> 00:22:13.500]  啟示就是大概這個部分
[00:22:13.500 --> 00:22:15.500]  很重要的
[00:22:15.500 --> 00:22:17.500]  是神直接介入我們人類
[00:22:17.500 --> 00:22:19.500]  透過聖經
[00:22:19.500 --> 00:22:21.500]  透過歷世歷代
[00:22:21.500 --> 00:22:23.500]  先是向猶太人顯現
[00:22:23.500 --> 00:22:26.500]  然後一直那個救恩
[00:22:26.500 --> 00:22:28.500]  就是這樣進入新約
[00:22:28.500 --> 00:22:30.500]  所以主耶穌的降生
[00:22:30.500 --> 00:22:33.500]  就是整個啟示的極致
[00:22:33.500 --> 00:22:35.500]  就是遇見耶穌
[00:22:35.500 --> 00:22:38.500]  就是人類進入真正的幸福
[00:22:38.500 --> 00:22:40.500]  所以真的不難發現
[00:22:40.500 --> 00:22:43.500]  很多信了主耶穌的人
[00:22:43.500 --> 00:22:45.500]  他的生命能夠重整
[00:22:45.500 --> 00:22:48.500]  很多吸毒
[00:22:48.500 --> 00:22:50.500]  或者他以前很壞
[00:22:50.500 --> 00:22:52.500]  一信了主耶穌
[00:22:52.500 --> 00:22:54.500]  他的生命改變
[00:22:54.500 --> 00:22:57.500]  第一件事就是他自己感受到幸福
[00:22:57.500 --> 00:22:59.500]  而他一直追求
[00:22:59.500 --> 00:23:01.500]  幸福不是禍延
[00:23:01.500 --> 00:23:04.500]  他的幸福是會讓他下一代
[00:23:04.500 --> 00:23:08.500]  深深感受到神的恩典
[00:23:08.500 --> 00:23:10.500]  所以如果我們第二代
[00:23:10.500 --> 00:23:12.500]  甚至第三代
[00:23:12.500 --> 00:23:14.500]  都是很敬虔愛主
[00:23:14.500 --> 00:23:17.500]  就很肯定這個家庭有幸福
[00:23:17.500 --> 00:23:19.500]  真的很肯定
[00:23:19.500 --> 00:23:21.500]  因為這個是很事實
[00:23:21.500 --> 00:23:23.500]  你可以想像得到
[00:23:23.500 --> 00:23:25.500]  不是錢
[00:23:25.500 --> 00:23:27.500]  不是那個家族的東西
[00:23:27.500 --> 00:23:34.500]  而是那個家族的對神恩典的愛
[00:23:34.500 --> 00:23:37.500]  毛耳中看到
[00:23:37.500 --> 00:23:41.500]  講福堂的一個講道
[00:23:41.500 --> 00:23:43.500]  他們有一個家族
[00:23:43.500 --> 00:23:45.500]  已經去到第三第四代
[00:23:45.500 --> 00:23:48.500]  如果我沒有記錯
[00:23:48.500 --> 00:23:53.500]  好像是田家丙那個家族
[00:23:53.500 --> 00:23:55.500]  去講見證
[00:23:55.500 --> 00:23:57.500]  講到第三第四代
[00:23:57.500 --> 00:23:59.500]  都是這樣愛主
[00:23:59.500 --> 00:24:01.500]  印象我有些模糊
[00:24:01.500 --> 00:24:03.500]  我要找回那些資料才行
[00:24:03.500 --> 00:24:05.500]  有些少印象
[00:24:05.500 --> 00:24:07.500]  但是感恩的是
[00:24:07.500 --> 00:24:09.500]  整個家族十幾人上台
[00:24:09.500 --> 00:24:13.500]  講述由那個父輩開始
[00:24:13.500 --> 00:24:15.500]  怎樣領受恩典
[00:24:15.500 --> 00:24:17.500]  現在繼續
[00:24:17.500 --> 00:24:19.500]  其實應該是他的女兒
[00:24:19.500 --> 00:24:21.500]  女兒已經很大年紀了
[00:24:21.500 --> 00:24:23.500]  已經有他的孫子
[00:24:23.500 --> 00:24:25.500]  都上台
[00:24:25.500 --> 00:24:27.500]  一齊上台講述神的恩典
[00:24:27.500 --> 00:24:29.500]  所以得到啟示
[00:24:29.500 --> 00:24:31.500]  或者神為什麼要啟示我們呢
[00:24:31.500 --> 00:24:35.500]  就是要將幸福帶給人
[00:24:35.500 --> 00:24:37.500]  所以在當時
[00:24:37.500 --> 00:24:41.500]  跟隨嘉爾文的人
[00:24:41.500 --> 00:24:43.500]  就會明白
[00:24:43.500 --> 00:24:45.500]  自己原來不需要懼怕神
[00:24:45.500 --> 00:24:47.500]  只需要在神的裏面
[00:24:47.500 --> 00:24:49.500]  在他的護理
[00:24:49.500 --> 00:24:51.500]  這個稍後我會講
[00:24:51.500 --> 00:24:53.500]  在神的護理裏面生活
[00:24:53.500 --> 00:24:55.500]  盡你自己的能力
[00:24:55.500 --> 00:24:59.500]  去做你人生神給你的工作
[00:24:59.500 --> 00:25:01.500]  你就會得到那份幸福
[00:25:01.500 --> 00:25:05.500]  最終當然就是去到永恆裏面
[00:25:05.500 --> 00:25:07.500]  享受永恆的福樂
[00:25:07.500 --> 00:25:11.500]  神觀沒有什麼特別
[00:25:11.500 --> 00:25:15.500]  因為跟奧古斯丁完全一樣
[00:25:15.500 --> 00:25:17.500]  神的獨一
[00:25:17.500 --> 00:25:19.500]  神的全能
[00:25:19.500 --> 00:25:21.500]  反過來
[00:25:21.500 --> 00:25:29.500]  他們就少去分析神的屬性
[00:25:29.500 --> 00:25:31.500]  反過來
[00:25:31.500 --> 00:25:33.500]  這裏就特別這兩點
[00:25:33.500 --> 00:25:35.500]  是很重要的
[00:25:35.500 --> 00:25:37.500]  就是神的主權
[00:25:37.500 --> 00:25:39.500]  和神的護理
[00:25:39.500 --> 00:25:41.500]  護理就是說
[00:25:41.500 --> 00:25:43.500]  他創造了宇宙萬物
[00:25:43.500 --> 00:25:45.500]  到今天
[00:25:45.500 --> 00:25:47.500]  仍然用他的權能來管理
[00:25:47.500 --> 00:25:49.500]  這叫做護理
[00:25:49.500 --> 00:25:51.500]  保護管理
[00:25:51.500 --> 00:25:53.500]  就是說
[00:25:53.500 --> 00:25:55.500]  這個世界從來沒有失控
[00:25:55.500 --> 00:25:59.500]  這是很重要的神學信念
[00:25:59.500 --> 00:26:01.500]  基於他絕對的主權
[00:26:01.500 --> 00:26:03.500]  所有事情都要在他的命令
[00:26:03.500 --> 00:26:05.500]  他的旨意
[00:26:05.500 --> 00:26:07.500]  他的智慧下發生
[00:26:07.500 --> 00:26:09.500]  然後既發生
[00:26:09.500 --> 00:26:11.500]  同時間又護理
[00:26:11.500 --> 00:26:13.500]  這樣的上帝觀
[00:26:13.500 --> 00:26:15.500]  就令到我們
[00:26:15.500 --> 00:26:19.500]  上帝觀就令到當時的中世紀
[00:26:19.500 --> 00:26:21.500]  離開天主教
[00:26:21.500 --> 00:26:23.500]  又會有一個很大的
[00:26:23.500 --> 00:26:25.500]  所以那個預定論
[00:26:25.500 --> 00:26:27.500]  其實是離不開神的主權
[00:26:27.500 --> 00:26:29.500]  神的護理
[00:26:29.500 --> 00:26:33.500]  神對人的美好的心意
[00:26:33.500 --> 00:26:35.500]  就是要將幸福
[00:26:35.500 --> 00:26:37.500]  給到每一個相信他
[00:26:37.500 --> 00:26:39.500]  認識他的人
[00:26:39.500 --> 00:26:41.500]  因為罪是令到我們拒絕神
[00:26:41.500 --> 00:26:43.500]  令到我們不相信這個世界有做物主
[00:26:43.500 --> 00:26:45.500]  讓我們以為
[00:26:45.500 --> 00:26:47.500]  世界是沒有神的
[00:26:47.500 --> 00:26:49.500]  所以人沒有了
[00:26:49.500 --> 00:26:51.500]  這個神的管理
[00:26:51.500 --> 00:26:53.500]  表面的幸福
[00:26:53.500 --> 00:26:55.500]  就是自己營造的
[00:26:55.500 --> 00:26:57.500]  就不是神
[00:26:57.500 --> 00:26:59.500]  所賜的
[00:26:59.500 --> 00:27:01.500]  期望的
[00:27:01.500 --> 00:27:03.500]  真是會給的幸福
[00:27:03.500 --> 00:27:05.500]  所以我拆開
[00:27:05.500 --> 00:27:07.500]  回頭
[00:27:07.500 --> 00:27:09.500]  因為當你說到啟示
[00:27:09.500 --> 00:27:11.500]  這個幸福感的時候
[00:27:11.500 --> 00:27:13.500]  怎樣可以獲得呢
[00:27:13.500 --> 00:27:15.500]  又是一男子的了
[00:27:15.500 --> 00:27:19.500]  嘉義文就很相信聖經的教導
[00:27:19.500 --> 00:27:21.500]  怎樣可以得到呢
[00:27:21.500 --> 00:27:23.500]  就是信徒必須經常
[00:27:23.500 --> 00:27:25.500]  透過禱告
[00:27:25.500 --> 00:27:27.500]  與神接觸
[00:27:27.500 --> 00:27:29.500]  你就可以認識
[00:27:29.500 --> 00:27:31.500]  明白神在你生命
[00:27:31.500 --> 00:27:33.500]  在教會的帶領
[00:27:33.500 --> 00:27:35.500]  這樣才可以
[00:27:35.500 --> 00:27:37.500]  來到去很深的感受到
[00:27:37.500 --> 00:27:39.500]  這一份的幸福
[00:27:39.500 --> 00:27:41.500]  否則就變得很機械化
[00:27:41.500 --> 00:27:43.500]  我相信耶穌了
[00:27:43.500 --> 00:27:45.500]  洗禮了
[00:27:45.500 --> 00:27:47.500]  我就不再回教會
[00:27:47.500 --> 00:27:49.500]  我就不再祈禱
[00:27:49.500 --> 00:27:51.500]  但你要給我幸福
[00:27:51.500 --> 00:27:53.500]  這樣是不對的
[00:27:53.500 --> 00:27:55.500]  因為你根本沒有在那個軌道上
[00:27:55.500 --> 00:27:57.500]  與神一起
[00:27:57.500 --> 00:27:59.500]  所以原來在那個祈禱的部分
[00:27:59.500 --> 00:28:01.500]  嘉義文的基督教要義
[00:28:01.500 --> 00:28:03.500]  有好幾個題目
[00:28:03.500 --> 00:28:05.500]  教祈禱
[00:28:05.500 --> 00:28:07.500]  所以如果我們不懂祈禱
[00:28:07.500 --> 00:28:09.500]  我有空借給大家
[00:28:09.500 --> 00:28:11.500]  你們可以看看那個祈禱的題目
[00:28:11.500 --> 00:28:13.500]  因為很多我印不了
[00:28:13.500 --> 00:28:15.500]  幾十頁
[00:28:15.500 --> 00:28:17.500]  很鉅細無遺的教祈禱
[00:28:17.500 --> 00:28:19.500]  原來就是怎樣接觸神
[00:28:19.500 --> 00:28:21.500]  獲得那個真正的幸福
[00:28:21.500 --> 00:28:23.500]  神的幸福已經給了
[00:28:23.500 --> 00:28:25.500]  透過啟示
[00:28:25.500 --> 00:28:27.500]  但怎樣可以獲得呢
[00:28:27.500 --> 00:28:29.500]  一定是透過對聖經的認識
[00:28:29.500 --> 00:28:31.500]  更重要就是透過祈禱
[00:28:31.500 --> 00:28:33.500]  所以教會
[00:28:33.500 --> 00:28:35.500]  責無旁貸是要鼓勵弟兄姊妹
[00:28:35.500 --> 00:28:37.500]  祈禱
[00:28:37.500 --> 00:28:39.500]  祈禱不是唸咒語
[00:28:39.500 --> 00:28:41.500]  祈禱是與神
[00:28:41.500 --> 00:28:43.500]  帶著愛的生命相交
[00:28:43.500 --> 00:28:45.500]  和認識祂
[00:28:45.500 --> 00:28:47.500]  所以就拆開了說
[00:28:47.500 --> 00:28:49.500]  祈禱
[00:28:49.500 --> 00:28:51.500]  不過我們仍然說
[00:28:51.500 --> 00:28:53.500]  上帝觀的時候
[00:28:53.500 --> 00:28:55.500]  就不是我們用顯微鏡
[00:28:55.500 --> 00:28:57.500]  去分析神是怎樣的一位神
[00:28:57.500 --> 00:28:59.500]  永遠分析不到
[00:28:59.500 --> 00:29:01.500]  所以今天不同的神學
[00:29:01.500 --> 00:29:03.500]  學派就對神
[00:29:03.500 --> 00:29:05.500]  譬如三一論是要爭論
[00:29:05.500 --> 00:29:07.500]  其實爭論完之後
[00:29:07.500 --> 00:29:09.500]  都沒有答案的
[00:29:09.500 --> 00:29:11.500]  因為只能根據聖經的啟示
[00:29:11.500 --> 00:29:13.500]  告訴我們
[00:29:13.500 --> 00:29:15.500]  我們目前有限的智慧
[00:29:15.500 --> 00:29:17.500]  相信是
[00:29:17.500 --> 00:29:19.500]  三一真神
[00:29:19.500 --> 00:29:21.500]  三位一體的真神
[00:29:21.500 --> 00:29:23.500]  就是這麼多
[00:29:23.500 --> 00:29:25.500]  你不需要再去有其他的辯論
[00:29:25.500 --> 00:29:27.500]  反而就是說
[00:29:27.500 --> 00:29:29.500]  我們要認定神這個絕對的主權
[00:29:29.500 --> 00:29:31.500]  這個是嘉爾文神學
[00:29:31.500 --> 00:29:33.500]  你說他霸道嗎
[00:29:33.500 --> 00:29:35.500]  其實是基於那個模樣
[00:29:35.500 --> 00:29:37.500]  也都基於聖經的啟示
[00:29:37.500 --> 00:29:39.500]  神是有祂的主權
[00:29:39.500 --> 00:29:41.500]  有些經文
[00:29:41.500 --> 00:29:43.500]  可以和大家揭一揭
[00:29:43.500 --> 00:29:45.500]  不過我沒有聖經在
[00:29:45.500 --> 00:29:47.500]  我就用手機
[00:29:47.500 --> 00:29:49.500]  譬如羅馬書第九章
[00:29:49.500 --> 00:29:51.500]  就已經是這個教導
[00:29:51.500 --> 00:29:53.500]  保羅自己就說
[00:29:53.500 --> 00:29:55.500]  這個神的主權
[00:29:55.500 --> 00:29:57.500]  我很快讀一讀給大家聽
[00:29:57.500 --> 00:29:59.500]  所以
[00:29:59.500 --> 00:30:01.500]  基督教要熱好看的地方
[00:30:01.500 --> 00:30:03.500]  就是很多聖經
[00:30:03.500 --> 00:30:05.500]  真是很多聖經
[00:30:05.500 --> 00:30:07.500]  我們很難想像
[00:30:07.500 --> 00:30:09.500]  一個55歲就死的人
[00:30:09.500 --> 00:30:11.500]  他寫了很多的
[00:30:11.500 --> 00:30:13.500]  聖經注釋
[00:30:13.500 --> 00:30:15.500]  又翻譯聖經
[00:30:15.500 --> 00:30:17.500]  還要是
[00:30:17.500 --> 00:30:19.500]  每天講道
[00:30:19.500 --> 00:30:21.500]  還要在日內瓦開會
[00:30:21.500 --> 00:30:23.500]  處理那些民生的事
[00:30:23.500 --> 00:30:25.500]  其實那些時間
[00:30:25.500 --> 00:30:27.500]  和他們不會有夜晚的夜燈
[00:30:27.500 --> 00:30:29.500]  他們是用油燈
[00:30:29.500 --> 00:30:31.500]  更加不會有電燈
[00:30:31.500 --> 00:30:33.500]  更加不會有空調
[00:30:33.500 --> 00:30:35.500]  上網
[00:30:35.500 --> 00:30:37.500]  沒有這些東西
[00:30:37.500 --> 00:30:39.500]  為什麼可以做到這麼多東西
[00:30:39.500 --> 00:30:41.500]  都很難想像
[00:30:41.500 --> 00:30:43.500]  九章羅馬書
[00:30:43.500 --> 00:30:45.500]  我們講過的
[00:30:45.500 --> 00:30:47.500]  第六節
[00:30:47.500 --> 00:30:49.500]  這不是說
[00:30:49.500 --> 00:30:51.500]  神的話落了空
[00:30:51.500 --> 00:30:53.500]  因為從以色列生的
[00:30:53.500 --> 00:30:55.500]  不都是以色列人
[00:30:55.500 --> 00:30:57.500]  而亞伯拉罕的後裔
[00:30:57.500 --> 00:30:59.500]  都作他的兒女
[00:30:59.500 --> 00:31:01.500]  唯獨從以色列生的
[00:31:01.500 --> 00:31:03.500]  才要稱為你的後裔
[00:31:03.500 --> 00:31:05.500]  這就是說
[00:31:05.500 --> 00:31:07.500]  肉身所生的兒女
[00:31:07.500 --> 00:31:09.500]  不是神的兒女
[00:31:09.500 --> 00:31:11.500]  唯獨那應許的兒女
[00:31:11.500 --> 00:31:13.500]  才算是後裔
[00:31:13.500 --> 00:31:15.500]  因為所應許的話是這樣說
[00:31:15.500 --> 00:31:17.500]  到明年
[00:31:17.500 --> 00:31:19.500]  這時候我要來
[00:31:19.500 --> 00:31:21.500]  撒拉必生一個兒子
[00:31:21.500 --> 00:31:23.500]  本來一直在引用創世紀十七章
[00:31:23.500 --> 00:31:25.500]  還有利伯加
[00:31:25.500 --> 00:31:27.500]  一個人就是從我們的祖宗
[00:31:27.500 --> 00:31:29.500]  以撒懷了人
[00:31:29.500 --> 00:31:31.500]  雙子還沒有生下來
[00:31:31.500 --> 00:31:33.500]  善惡還沒有做出來
[00:31:33.500 --> 00:31:35.500]  真的沒有 兩個都還沒有出世
[00:31:35.500 --> 00:31:37.500]  此因要顯明
[00:31:37.500 --> 00:31:39.500]  上帝揀選人的旨意
[00:31:39.500 --> 00:31:41.500]  不在乎人的行為
[00:31:41.500 --> 00:31:43.500]  乃在乎召人的主
[00:31:43.500 --> 00:31:45.500]  神就對利伯加說
[00:31:45.500 --> 00:31:47.500]  這些已經是創世紀的經文
[00:31:47.500 --> 00:31:51.500]  將來大的要服侍小的
[00:31:51.500 --> 00:31:53.500]  正如經上所記
[00:31:53.500 --> 00:31:55.500]  那國是我所愛的
[00:31:55.500 --> 00:31:57.500]  以素是我所護的
[00:31:57.500 --> 00:31:59.500]  這樣我們可說什麼呢
[00:31:59.500 --> 00:32:01.500]  難道神有什麼不公平嗎
[00:32:01.500 --> 00:32:03.500]  斷乎沒有
[00:32:03.500 --> 00:32:05.500]  因他對摩西說
[00:32:05.500 --> 00:32:07.500]  我要憐憫誰就憐憫誰
[00:32:07.500 --> 00:32:09.500]  要恩待誰就恩待誰
[00:32:09.500 --> 00:32:11.500]  對摩西說
[00:32:11.500 --> 00:32:13.500]  是什麼時間呢
[00:32:13.500 --> 00:32:17.500]  出埃及記對付法老的十災的時候
[00:32:17.500 --> 00:32:19.500]  據此看來
[00:32:19.500 --> 00:32:21.500]  這不在乎那定義的
[00:32:21.500 --> 00:32:23.500]  也不在乎那奔跑的
[00:32:23.500 --> 00:32:25.500]  即是人的熱心
[00:32:25.500 --> 00:32:27.500]  自己的行為
[00:32:27.500 --> 00:32:29.500]  去換取神的恩典
[00:32:29.500 --> 00:32:31.500]  祝福都不行
[00:32:31.500 --> 00:32:33.500]  只在乎法憐憫的上帝
[00:32:33.500 --> 00:32:35.500]  神
[00:32:35.500 --> 00:32:37.500]  因為經上有話向法老說
[00:32:37.500 --> 00:32:39.500]  我要憐憫誰就憐憫誰
[00:32:39.500 --> 00:32:41.500]  我將你興起來
[00:32:41.500 --> 00:32:43.500]  特要在你身上彰顯我的權能
[00:32:43.500 --> 00:32:45.500]  並要使到我的名
[00:32:45.500 --> 00:32:47.500]  全遍天下
[00:32:47.500 --> 00:32:49.500]  如此看來
[00:32:49.500 --> 00:32:51.500]  神要憐憫誰就憐憫誰
[00:32:51.500 --> 00:32:53.500]  要叫誰剛硬就叫誰剛硬
[00:32:53.500 --> 00:32:55.500]  絕對的主權
[00:32:55.500 --> 00:32:57.500]  摩西面對法老
[00:32:57.500 --> 00:32:59.500]  法老是很多阻撓
[00:32:59.500 --> 00:33:01.500]  很多的攻擊
[00:33:01.500 --> 00:33:09.500]  很多他以為自己可以駕馭摩西奴隸的民族
[00:33:09.500 --> 00:33:11.500]  說得這麼誇張
[00:33:11.500 --> 00:33:13.500]  說我要帶我的族民離開埃及
[00:33:13.500 --> 00:33:15.500]  回去應許之地
[00:33:15.500 --> 00:33:17.500]  神應許我們的地方
[00:33:17.500 --> 00:33:19.500]  神是誰來的
[00:33:19.500 --> 00:33:21.500]  是我們埃及的神
[00:33:21.500 --> 00:33:23.500]  還是哪位神
[00:33:23.500 --> 00:33:25.500]  是哪位
[00:33:25.500 --> 00:33:27.500]  神透過摩西
[00:33:27.500 --> 00:33:29.500]  其實摩西是很軟弱很怕事
[00:33:29.500 --> 00:33:31.500]  拿著棍子
[00:33:31.500 --> 00:33:33.500]  就當自己是聖子
[00:33:33.500 --> 00:33:35.500]  果然真是
[00:33:35.500 --> 00:33:37.500]  神就用神能
[00:33:37.500 --> 00:33:39.500]  使得棍子都能夠行神跡
[00:33:39.500 --> 00:33:41.500]  後來摩西
[00:33:41.500 --> 00:33:43.500]  慢慢去到第六災之後
[00:33:43.500 --> 00:33:45.500]  就不用靠阿倫
[00:33:45.500 --> 00:33:47.500]  自己越來越純熟
[00:33:47.500 --> 00:33:49.500]  越來越有信心
[00:33:49.500 --> 00:33:51.500]  等於我們做傳道
[00:33:51.500 --> 00:33:53.500]  越講就越有信心
[00:33:53.500 --> 00:33:55.500]  經過了很多磨練
[00:33:55.500 --> 00:33:57.500]  摩西也是
[00:33:57.500 --> 00:33:59.500]  慢慢他根本不用
[00:33:59.500 --> 00:34:01.500]  阿倫幫他
[00:34:01.500 --> 00:34:03.500]  成為一個背後
[00:34:03.500 --> 00:34:05.500]  他自己已經有信心
[00:34:05.500 --> 00:34:07.500]  行在法老面前
[00:34:07.500 --> 00:34:09.500]  因為他知道神有他的權柄
[00:34:09.500 --> 00:34:11.500]  交付給他
[00:34:11.500 --> 00:34:13.500]  那一刻
[00:34:13.500 --> 00:34:15.500]  他能夠行十災
[00:34:15.500 --> 00:34:17.500]  的神跡
[00:34:17.500 --> 00:34:19.500]  即是蛙失凝蓄
[00:34:19.500 --> 00:34:21.500]  蒼薄黃黑
[00:34:21.500 --> 00:34:23.500]  水滅血
[00:34:23.500 --> 00:34:25.500]  最後就是滅長子
[00:34:25.500 --> 00:34:27.500]  都是摩西能夠行使的
[00:34:27.500 --> 00:34:29.500]  現在保羅就告訴我們
[00:34:29.500 --> 00:34:31.500]  就是想
[00:34:31.500 --> 00:34:33.500]  爭論這個問題
[00:34:33.500 --> 00:34:35.500]  神有絕對的主權
[00:34:35.500 --> 00:34:37.500]  所以嘉義文的神學精髓
[00:34:37.500 --> 00:34:39.500]  預定論的精髓
[00:34:39.500 --> 00:34:41.500]  就是建立在神的絕對主權
[00:34:41.500 --> 00:34:43.500]  所以嘉義文的神觀
[00:34:43.500 --> 00:34:45.500]  就不是這樣
[00:34:45.500 --> 00:34:47.500]  有空在桌子上討論
[00:34:47.500 --> 00:34:49.500]  什麼叫三一論
[00:34:49.500 --> 00:34:51.500]  什麼叫無所不在
[00:34:51.500 --> 00:34:53.500]  無所不能
[00:34:53.500 --> 00:34:55.500]  中世紀的時候
[00:34:55.500 --> 00:34:57.500]  有些神學家
[00:34:57.500 --> 00:34:59.500]  特別是當時
[00:34:59.500 --> 00:35:01.500]  十二十三世紀的時候
[00:35:01.500 --> 00:35:03.500]  他們有些神學是很誇張的
[00:35:03.500 --> 00:35:05.500]  神能不能夠做一個石頭
[00:35:05.500 --> 00:35:07.500]  他自己舉不起
[00:35:07.500 --> 00:35:09.500]  討論一頓
[00:35:09.500 --> 00:35:11.500]  做物主是無所不能的
[00:35:11.500 --> 00:35:13.500]  他能不能做一個石頭
[00:35:13.500 --> 00:35:15.500]  他自己舉不起
[00:35:15.500 --> 00:35:17.500]  這些簡直是
[00:35:17.500 --> 00:35:19.500]  荒謬的神學討論
[00:35:19.500 --> 00:35:21.500]  因為根本沒有意思
[00:35:21.500 --> 00:35:23.500]  根本沒有答案
[00:35:23.500 --> 00:35:25.500]  神怎麼會
[00:35:25.500 --> 00:35:27.500]  這樣限制他自己
[00:35:27.500 --> 00:35:29.500]  然後就說天使
[00:35:29.500 --> 00:35:31.500]  在一個很小的
[00:35:31.500 --> 00:35:33.500]  一個的
[00:35:33.500 --> 00:35:35.500]  手指裏面
[00:35:35.500 --> 00:35:37.500]  有多少天使在跳舞呢
[00:35:37.500 --> 00:35:39.500]  討論這些做什麼呢
[00:35:39.500 --> 00:35:41.500]  這些討論完是沒有意思的
