
[00:00:00.000 --> 00:00:02.880]  今晚我們在203這裡
[00:18:28.280 --> 00:18:31.880]  就是神永遠不會撇棄
[00:18:31.880 --> 00:18:34.880]  他所揀選的子民
[00:18:34.880 --> 00:18:35.880]  這個民族
[00:18:35.880 --> 00:18:38.680]  這就是這一段聖經
[00:18:38.680 --> 00:18:42.280]  作者要來回答
[00:18:42.280 --> 00:18:46.880]  以色列人很深層的內心的怨言
[00:18:46.880 --> 00:18:50.280]  那種現在整個民族
[00:18:50.280 --> 00:18:52.280]  好像落在一種
[00:18:52.280 --> 00:18:57.080]  可有可無的宗教敬拜生活
[00:18:57.080 --> 00:19:00.280]  這個是很深層的
[00:19:00.280 --> 00:19:03.480]  當然說的是整個民族
[00:19:03.480 --> 00:19:05.880]  我們要明白了之後
[00:19:05.880 --> 00:19:09.880]  就要化做我們自己個人的一個信仰
[00:19:09.880 --> 00:19:13.080]  當然猶太人就不會有這個所謂個人的
[00:19:13.080 --> 00:19:17.080]  他們是整個民族的一個共同信仰
[00:19:17.080 --> 00:19:20.080]  所以也都很難怪他們從小
[00:19:20.080 --> 00:19:21.080]  我一出生
[00:19:21.080 --> 00:19:22.480]  我受了國禮
[00:19:22.480 --> 00:19:24.080]  我去憲制
[00:19:24.080 --> 00:19:26.480]  我就是阿伯拉罕的子孫
[00:19:26.480 --> 00:19:28.680]  我們就是聖約的子民
[00:19:28.680 --> 00:19:30.480]  每個人都是這樣想的
[00:19:30.480 --> 00:19:31.080]  猶太人
[00:19:31.080 --> 00:19:33.880]  所以你說他們不行
[00:19:33.880 --> 00:19:35.280]  其實是很難想像的
[00:19:35.280 --> 00:19:36.880]  因為整個民族
[00:19:36.880 --> 00:19:39.880]  所以他們不會有個人的信仰
[00:19:39.880 --> 00:19:42.880]  當然到現代是有不同的
[00:19:42.880 --> 00:19:45.280]  回來我們要看
[00:19:45.280 --> 00:19:48.080]  正正就是關於耳塑
[00:19:48.080 --> 00:19:52.880]  關於雅各他們的人生的開始
[00:19:52.880 --> 00:19:54.080]  那個走向
[00:19:54.080 --> 00:19:57.480]  上一次我們引述的羅馬書
[00:19:57.480 --> 00:19:59.680]  普羅就很可圈可點了
[00:19:59.680 --> 00:20:03.680]  他就說兩個兒子都還沒有生下來
[00:20:03.680 --> 00:20:08.080]  他們的罪惡都還沒有形成
[00:20:08.080 --> 00:20:10.480]  就是剛出生犯什麼罪
[00:20:10.480 --> 00:20:11.480]  不會的
[00:20:11.480 --> 00:20:16.480]  但是那個揀選的旨意是已經定了
[00:20:16.480 --> 00:20:19.080]  是已經很早跟他的媽媽
[00:20:19.080 --> 00:20:21.080]  這個李百嘉說了
[00:20:21.080 --> 00:20:25.080]  所以這裡就讓我們想一想
[00:20:25.080 --> 00:20:28.080]  我們先看回羅馬書
[00:20:28.080 --> 00:20:32.080]  接著另外希伯來書也有的
[00:20:32.080 --> 00:20:41.080]  我們用一點時間看羅馬書第九章這一段
[00:20:41.080 --> 00:20:47.080]  明顯是神揀選這個課題
[00:20:47.080 --> 00:20:49.080]  羅馬書九章
[00:20:50.080 --> 00:20:52.080]  這裡告訴我們
[00:20:52.080 --> 00:20:55.080]  我在基督裡面說真話
[00:20:55.080 --> 00:20:57.080]  並不謊言
[00:20:57.080 --> 00:21:00.080]  有我良心被聖靈感動
[00:21:00.080 --> 00:21:02.080]  給我作見證
[00:21:02.080 --> 00:21:04.080]  為什麼這樣說呢?
[00:21:04.080 --> 00:21:05.080]  正正因為他一直說到
[00:21:05.080 --> 00:21:09.080]  外邦人在主耶穌的救恩裡面
[00:21:09.080 --> 00:21:11.080]  大大的蒙福
[00:21:11.080 --> 00:21:14.080]  一直由第三章的二十一節開始
[00:21:14.080 --> 00:21:16.080]  一直說到八章的結尾
[00:21:16.080 --> 00:21:20.080]  都是說外邦人可以因信而得到清義
[00:21:20.080 --> 00:21:22.080]  得到神的
[00:21:22.080 --> 00:21:24.080]  那個的
[00:21:24.080 --> 00:21:26.080]  神兒子的名分
[00:21:26.080 --> 00:21:29.080]  而且是被神選召的
[00:21:29.080 --> 00:21:32.080]  將來是可以來去承受
[00:21:32.080 --> 00:21:34.080]  天上的產業的
[00:21:34.080 --> 00:21:36.080]  對一個猶太人來說
[00:21:36.080 --> 00:21:39.080]  這一切其實應該跟我們猶太人說
[00:21:39.080 --> 00:21:41.080]  不是跟外邦人說
[00:21:41.080 --> 00:21:45.080]  為什麼保羅你會跟羅馬的信徒說
[00:21:45.080 --> 00:21:47.080]  這些福祿
[00:21:47.080 --> 00:21:50.080]  這些屬天的榮耀和身份呢?
[00:21:50.080 --> 00:21:52.080]  所以保羅在這裡
[00:21:52.080 --> 00:21:53.080]  他現在轉向了
[00:21:53.080 --> 00:21:56.080]  他說完羅馬書八章之後
[00:21:56.080 --> 00:22:00.080]  沒有東西可以使我們跟基督的愛隔絕
[00:22:00.080 --> 00:22:02.080]  說得很盡的
[00:22:02.080 --> 00:22:05.080]  徹底的
[00:22:05.080 --> 00:22:07.080]  誰人在耶穌裡面
[00:22:07.080 --> 00:22:10.080]  沒有東西可以使你跟神的愛分開
[00:22:10.080 --> 00:22:13.080]  沒有東西可以使我們能夠
[00:22:13.080 --> 00:22:18.080]  離開神的照管和護衛
[00:22:18.080 --> 00:22:22.080]  因為我們就在基督耶穌裡面
[00:22:22.080 --> 00:22:27.080]  但是沒有信主耶穌的猶太同胞
[00:22:27.080 --> 00:22:29.080]  又是怎樣呢?
[00:22:29.080 --> 00:22:31.080]  這是一個
[00:22:31.080 --> 00:22:35.080]  在保羅裡面必須要解釋的問題
[00:22:35.080 --> 00:22:37.080]  因為他是猶太人
[00:22:37.080 --> 00:22:42.080]  他自己是在猶太教裡面浸淫這麼多年
[00:22:42.080 --> 00:22:45.080]  他自己現在突然間叛教
[00:22:45.080 --> 00:22:47.080]  歸順了耶穌
[00:22:47.080 --> 00:22:49.080]  現在傳耶穌給外邦人
[00:22:49.080 --> 00:22:53.080]  他要交代給猶太的同胞知道
[00:22:53.080 --> 00:22:56.080]  如果解釋得圓滿
[00:22:56.080 --> 00:23:01.080]  是透徹又合乎舊約的一貫真理
[00:23:01.080 --> 00:23:03.080]  能夠解得通
[00:23:03.080 --> 00:23:08.080]  至少是很理性地告訴猶太人知道
[00:23:08.080 --> 00:23:12.080]  不要再在舊有的宗教體系裡面
[00:23:12.080 --> 00:23:20.080]  停在那個安書區裡面
[00:23:20.080 --> 00:23:23.080]  而是要有一個冒險精神
[00:23:23.080 --> 00:23:27.080]  就是排除可能你的父母
[00:23:27.080 --> 00:23:30.080]  可能你的同族的兄弟
[00:23:30.080 --> 00:23:32.080]  來怪責你
[00:23:32.080 --> 00:23:34.080]  你是叛教者
[00:23:34.080 --> 00:23:40.080]  但這才是新約啟示出來的真理
[00:23:40.080 --> 00:23:42.080]  就是在主耶穌裡面
[00:23:42.080 --> 00:23:45.080]  不再分猶太人和外邦人
[00:23:45.080 --> 00:23:49.080]  這是當時來說很新的道理
[00:23:49.080 --> 00:23:51.080]  是需要有使徒
[00:23:51.080 --> 00:23:56.080]  很有系統地將舊約和神的心意
[00:23:56.080 --> 00:24:01.080]  抽絲剝繭地解釋給當時代的人知道
[00:24:01.080 --> 00:24:07.080]  令兩下猶太人和外邦人合一
[00:24:07.080 --> 00:24:11.080]  進入真理的舊因裡面
[00:24:11.080 --> 00:24:14.080]  對於我們後世的人當然沒問題
[00:24:14.080 --> 00:24:17.080]  因為聖經已經傳了二千年
[00:24:17.080 --> 00:24:21.080]  但當時代保羅需要有系統地解釋
[00:24:21.080 --> 00:24:23.080]  所以第九章到十一章
[00:24:23.080 --> 00:24:26.080]  這三章聖經就是要解釋
[00:24:26.080 --> 00:24:33.080]  為什麼猶太人現在是在舊因的門外
[00:24:33.080 --> 00:24:36.080]  而得不到神的舊因
[00:24:36.080 --> 00:24:40.080]  但不代表神撇棄這個民族
[00:24:40.080 --> 00:24:44.080]  因為正正就是這個揀選的問題
[00:24:44.080 --> 00:24:48.080]  將來這個民族會全家歸主得救
[00:24:48.080 --> 00:24:52.080]  所以現在保羅有系統地講述
[00:24:52.080 --> 00:24:56.080]  因為他一開始就好像先申報利益
[00:24:56.080 --> 00:24:59.080]  我在主裡面來說真話
[00:24:59.080 --> 00:25:02.080]  而且有聖靈感動他去說
[00:25:02.080 --> 00:25:08.080]  為什麼我一路說外邦人可以白白信主得救
[00:25:08.080 --> 00:25:13.080]  而猶太人為什麼在耶穌的舊因計劃裡
[00:25:13.080 --> 00:25:16.080]  似乎現在是沒有份呢?
[00:25:16.080 --> 00:25:18.080]  保羅就解釋了
[00:25:18.080 --> 00:25:22.080]  第二節:我是大有憂愁
[00:25:22.080 --> 00:25:24.080]  心裡時常的傷痛
[00:25:24.080 --> 00:25:26.080]  為我的弟兄
[00:25:26.080 --> 00:25:27.080]  當然是猶太人
[00:25:27.080 --> 00:25:29.080]  我的骨肉之親
[00:25:29.080 --> 00:25:32.080]  就是自己被咒詛
[00:25:32.080 --> 00:25:34.080]  明明上文第八章說
[00:25:34.080 --> 00:25:37.080]  沒有人可以在基督裡面
[00:25:37.080 --> 00:25:41.080]  我們離開他的保護
[00:25:41.080 --> 00:25:43.080]  咒詛都不行
[00:25:43.080 --> 00:25:46.080]  但他現在說為了這樣的原因
[00:25:46.080 --> 00:25:48.080]  我就算自己被咒詛
[00:25:48.080 --> 00:25:50.080]  與基督分離
[00:25:50.080 --> 00:25:52.080]  我都是願意
[00:25:52.080 --> 00:25:57.080]  所以不是說一些很隨便的說話
[00:25:57.080 --> 00:26:00.080]  他是內心很真誠地愛他自己的同胞
[00:26:00.080 --> 00:26:04.080]  很急他們還沒看到真理
[00:26:04.080 --> 00:26:08.080]  他們還停留在舊有的觀念
[00:26:08.080 --> 00:26:10.080]  舊有的價值觀
[00:26:10.080 --> 00:26:13.080]  舊有的宗教的信仰
[00:26:13.080 --> 00:26:16.080]  所以宗教如果我們對神學
[00:26:16.080 --> 00:26:19.080]  對真理不得全面
[00:26:19.080 --> 00:26:21.080]  我們停留在一套道理
[00:26:21.080 --> 00:26:25.080]  有時這套道理會框著我們
[00:26:25.080 --> 00:26:27.080]  框著我們
[00:26:27.080 --> 00:26:29.080]  變成一種無形的枷鎖
[00:26:29.080 --> 00:26:31.080]  我們自己完全不察覺
[00:26:31.080 --> 00:26:35.080]  我們就很怕
[00:26:35.080 --> 00:26:38.080]  望出這個框以外
[00:26:38.080 --> 00:26:41.080]  因為離開這個框
[00:26:41.080 --> 00:26:44.080]  我們沒有安全感
[00:26:44.080 --> 00:26:49.080]  所以宗教是很奇妙的
[00:26:49.080 --> 00:26:52.080]  值得我們要小心
[00:26:52.080 --> 00:26:54.080]  所以為何邪教的人
[00:26:54.080 --> 00:26:56.080]  你只要這樣對他說
[00:26:56.080 --> 00:26:58.080]  他都不會理你
[00:26:58.080 --> 00:27:00.080]  因為他離開那個框
[00:27:00.080 --> 00:27:02.080]  你說我們的教主
[00:27:02.080 --> 00:27:04.080]  我們的教義是邪教
[00:27:04.080 --> 00:27:08.080]  對他來說是生與死的問題
[00:27:08.080 --> 00:27:11.080]  所以我們必須要信主之後
[00:27:11.080 --> 00:27:14.080]  盡快對整傳的救恩
[00:27:14.080 --> 00:27:16.080]  全面的真理
[00:27:16.080 --> 00:27:20.080]  必須要掌握和融會貫通
[00:27:20.080 --> 00:27:25.080]  否則很容易被人誤導
[00:27:25.080 --> 00:27:27.080]  所以保羅說
[00:27:27.080 --> 00:27:30.080]  他的內心是很迫切
[00:27:30.080 --> 00:27:32.080]  希望自己的同胞
[00:27:32.080 --> 00:27:33.080]  和他一樣
[00:27:33.080 --> 00:27:35.080]  或者和外邦人一樣
[00:27:35.080 --> 00:27:38.080]  來去恩信基督得救
[00:27:38.080 --> 00:27:39.080]  即是說
[00:27:39.080 --> 00:27:43.080]  基督如果在猶太人的內心有地位
[00:27:43.080 --> 00:27:46.080]  有應該認信的身份地位
[00:27:46.080 --> 00:27:48.080]  猶太人就會改變了
[00:27:48.080 --> 00:27:50.080]  正正現在就不是了
[00:27:50.080 --> 00:27:53.080]  他是木匠的兒子
[00:27:53.080 --> 00:28:00.080]  是到處說自己是神兒子
[00:28:00.080 --> 00:28:03.080]  是該受奏助的那個人
[00:28:03.080 --> 00:28:05.080]  最終被羅馬
[00:28:05.080 --> 00:28:09.080]  被祭司掌定為死罪的一個死囚
[00:28:09.080 --> 00:28:11.080]  在猶太人的內心
[00:28:11.080 --> 00:28:16.080]  這個耶穌就是招搖撞騙的一個騙徒
[00:28:16.080 --> 00:28:19.080]  還敢說自己是尼塞亞
[00:28:19.080 --> 00:28:23.080]  所以保羅要怎樣令到猶太人
[00:28:23.080 --> 00:28:25.080]  內心裏面
[00:28:25.080 --> 00:28:27.080]  完全打開一個空隙
[00:28:27.080 --> 00:28:30.080]  接納主耶穌進入他的內心
[00:28:30.080 --> 00:28:34.080]  要有這種完全降服的認信
[00:28:34.080 --> 00:28:36.080]  難上加難
[00:28:36.080 --> 00:28:39.080]  你和一些有見識尼塞亞的人說
[00:28:39.080 --> 00:28:41.080]  耶穌是尼塞亞
[00:28:41.080 --> 00:28:43.080]  很難啊
[00:28:43.080 --> 00:28:45.080]  所以保羅的人生
[00:28:45.080 --> 00:28:48.080]  雖然他的人生很短的傳道
[00:28:48.080 --> 00:28:50.080]  但他做到一件很重要的事
[00:28:50.080 --> 00:28:52.080]  就是至少在他有生之年
[00:28:52.080 --> 00:28:54.080]  盡量在書信裏面
[00:28:54.080 --> 00:28:56.080]  告訴猶太人
[00:28:56.080 --> 00:28:58.080]  耶穌就是尼塞亞
[00:28:58.080 --> 00:29:00.080]  很重要
[00:29:00.080 --> 00:29:02.080]  所以我們今天很慶幸
[00:29:02.080 --> 00:29:04.080]  我們沒有這些包袱
[00:29:04.080 --> 00:29:06.080]  我們認信主耶穌就是尼塞亞
[00:29:06.080 --> 00:29:09.080]  對於我們來說也很抽象
[00:29:09.080 --> 00:29:11.080]  救世主尼塞亞
[00:29:11.080 --> 00:29:13.080]  和舊約的各方面的Blessing
[00:29:13.080 --> 00:29:17.080]  但是我們新約也有我們的好處
[00:29:17.080 --> 00:29:19.080]  就是進入永生
[00:29:19.080 --> 00:29:22.080]  和眾物主真神的結連
[00:29:22.080 --> 00:29:24.080]  相交
[00:29:24.080 --> 00:29:26.080]  我們隨時可以去到致勝所
[00:29:26.080 --> 00:29:28.080]  天上的不是地上的
[00:29:28.080 --> 00:29:30.080]  隨時可以奉耶穌的名
[00:29:30.080 --> 00:29:35.080]  去到得到神的保守
[00:29:35.080 --> 00:29:37.080]  聽我們的禱告等等
[00:29:37.080 --> 00:29:39.080]  這些我們要有生之年
[00:29:39.080 --> 00:29:41.080]  要盡力地呼吸
[00:29:41.080 --> 00:29:43.080]  盡力地祈禱
[00:29:43.080 --> 00:29:46.080]  你要擴張你的祈禱容量
[00:29:46.080 --> 00:29:48.080]  你不要
[00:29:48.080 --> 00:29:52.080]  其兩句就已經不知道說什麼了
[00:29:52.080 --> 00:29:54.080]  應該一路擴大你的容量
[00:29:54.080 --> 00:29:57.080]  這正正是耶穌是尼塞亞
[00:29:57.080 --> 00:29:59.080]  耶穌是救世主
[00:29:59.080 --> 00:30:01.080]  是神兒子
[00:30:01.080 --> 00:30:03.080]  給我們的應許
[00:30:03.080 --> 00:30:05.080]  今天有多少人
[00:30:05.080 --> 00:30:07.080]  我們真的奉耶穌的名
[00:30:07.080 --> 00:30:10.080]  去為一些很重大的事情去祈禱呢
[00:30:10.080 --> 00:30:12.080]  剛才我們有談論
[00:30:12.080 --> 00:30:15.080]  正生現在還是調查階段
[00:30:15.080 --> 00:30:19.080]  我們不便去提出有什麼質疑
[00:30:19.080 --> 00:30:22.080]  但去年長洲的教會已經知道
[00:30:22.080 --> 00:30:25.080]  變賣的資產
[00:30:25.080 --> 00:30:28.080]  賣給了一間教會
[00:30:28.080 --> 00:30:30.080]  非常貴的
[00:30:30.080 --> 00:30:32.080]  當年他們是用多少錢買回來
[00:30:32.080 --> 00:30:34.080]  去做這些青少年工作呢
[00:30:34.080 --> 00:30:36.080]  是地舖
[00:30:36.080 --> 00:30:39.080]  長洲的教會很早就知道了
[00:30:39.080 --> 00:30:40.080]  我很早就知道了
[00:30:40.080 --> 00:30:42.080]  但當然沒有這樣聯想
[00:30:42.080 --> 00:30:45.080]  現在發言虧空等等
[00:30:45.080 --> 00:30:48.080]  這些是我們需要祈禱的
[00:30:48.080 --> 00:30:51.080]  有很多本來對福音
[00:30:51.080 --> 00:30:53.080]  未必抗拒的人
[00:30:53.080 --> 00:30:56.080]  對福音是很反感的
[00:30:56.080 --> 00:30:59.080]  對你們所說的耶穌是很反感的
[00:30:59.080 --> 00:31:01.080]  我們要幫他們
[00:31:01.080 --> 00:31:02.080]  不要看那個人
[00:31:02.080 --> 00:31:03.080]  看耶穌
[00:31:03.080 --> 00:31:05.080]  很難不看的
[00:31:05.080 --> 00:31:06.080]  去到英國
[00:31:06.080 --> 00:31:08.080]  我看他們的Facebook
[00:31:08.080 --> 00:31:10.080]  新聞賣出來的
[00:31:10.080 --> 00:31:12.080]  去到英國還說感謝上主
[00:31:12.080 --> 00:31:14.080]  我們有這個帶領
[00:31:14.080 --> 00:31:15.080]  如果真的有歧視
[00:31:15.080 --> 00:31:17.080]  不是被人插贓嫁禍
[00:31:17.080 --> 00:31:19.080]  是真的這樣犯罪的
[00:31:19.080 --> 00:31:21.080]  是講上帝的
[00:31:21.080 --> 00:31:23.080]  上帝可以這樣被人用
[00:31:23.080 --> 00:31:26.080]  所以我們其實要祈禱
[00:31:26.080 --> 00:31:28.080]  當然我說遠了
[00:31:28.080 --> 00:31:30.080]  普羅這裡的意思就是
[00:31:30.080 --> 00:31:32.080]  想告訴我們
[00:31:32.080 --> 00:31:34.080]  怎樣令猶太人
[00:31:34.080 --> 00:31:36.080]  心裡有基督
[00:31:36.080 --> 00:31:39.080]  基督在他們的心裡有地位
[00:31:39.080 --> 00:31:41.080]  很難,真的很難
[00:31:41.080 --> 00:31:43.080]  所以第四節
[00:31:43.080 --> 00:31:45.080]  普羅首先來到去
[00:31:45.080 --> 00:31:47.080]  肯定一件事
[00:31:47.080 --> 00:31:49.080]  在舊約神的簡選
[00:31:49.080 --> 00:31:51.080]  亞伯拉罕的簡選
[00:31:51.080 --> 00:31:53.080]  他的後裔
[00:31:53.080 --> 00:31:55.080]  是神的
[00:31:55.080 --> 00:31:57.080]  肉身的子民
[00:31:57.080 --> 00:32:00.080]  就是神在地上的子民
[00:32:00.080 --> 00:32:02.080]  不是神有肉身
[00:32:02.080 --> 00:32:04.080]  不要搞錯
[00:32:04.080 --> 00:32:05.080]  第四節
[00:32:05.080 --> 00:32:07.080]  他們是以色列人
[00:32:07.080 --> 00:32:09.080]  兒子的名分
[00:32:09.080 --> 00:32:11.080]  就是以色列這個民族
[00:32:11.080 --> 00:32:13.080]  榮耀
[00:32:13.080 --> 00:32:15.080]  就是可以得到神的光臨
[00:32:15.080 --> 00:32:17.080]  敬拜神
[00:32:17.080 --> 00:32:19.080]  他們常常相傳
[00:32:19.080 --> 00:32:21.080]  致聖所裡有榮光
[00:32:21.080 --> 00:32:23.080]  其實致聖所是沒有光的
[00:32:23.080 --> 00:32:26.080]  你是不會有光在致聖所的
[00:32:26.080 --> 00:32:28.080]  聖所就有燈台
[00:32:28.080 --> 00:32:30.080]  但有一個幕簾
[00:32:30.080 --> 00:32:31.080]  是完全遮住的
[00:32:31.080 --> 00:32:33.080]  致聖所是不會有光的
[00:32:33.080 --> 00:32:36.080]  但是猶太人他們的相傳就是
[00:32:36.080 --> 00:32:38.080]  致聖所是有神的榮光的
[00:32:38.080 --> 00:32:42.080]  神的榮光是會臨在致聖所裡
[00:32:42.080 --> 00:32:43.080]  所以
[00:32:43.080 --> 00:32:45.080]  這些都有光的
[00:32:45.080 --> 00:32:47.080]  再加上神在歷史裡
[00:32:47.080 --> 00:32:49.080]  怎樣帶領這個民族
[00:32:49.080 --> 00:32:51.080]  將他們拯救
[00:32:51.080 --> 00:32:55.080]  將他們成立在嘉南的地方
[00:32:55.080 --> 00:32:57.080]  接著
[00:32:57.080 --> 00:32:59.080]  諸藥
[00:32:59.080 --> 00:33:02.080]  就是各種的藥
[00:33:02.080 --> 00:33:06.080]  無論比如羅亞的彩虹之藥
[00:33:06.080 --> 00:33:08.080]  摩西的
[00:33:08.080 --> 00:33:11.080]  西奈山的十戒
[00:33:11.080 --> 00:33:13.080]  大衛
[00:33:13.080 --> 00:33:15.080]  神有應許他
[00:33:15.080 --> 00:33:17.080]  和他的子孫
[00:33:17.080 --> 00:33:21.080]  咦?是不是斷了線呢?
[00:33:21.080 --> 00:33:23.080]  請問是不是斷了線呢?
[00:33:23.080 --> 00:33:24.080]  真的耶
[00:33:24.080 --> 00:33:27.080]  他現在重新連結了
[00:33:27.080 --> 00:33:31.080]  可能那個上網那裡不是那麼穩定
[00:33:31.080 --> 00:33:33.080]  對了
[00:33:33.080 --> 00:33:35.080]  可能用203
[00:33:39.080 --> 00:33:41.080]  我試試用203那裡
[00:33:41.080 --> 00:33:42.080]  對了
[00:33:42.080 --> 00:33:44.080]  所以這個是一個問題
[00:33:44.080 --> 00:33:47.080]  有時候真的不是那麼穩定
[00:33:47.080 --> 00:33:51.080]  是不是剛才不穩定斷了線呢?
[00:33:51.080 --> 00:33:53.080]  是
[00:33:53.080 --> 00:33:54.080]  是
[00:33:54.080 --> 00:33:57.080]  現在是不是好一點呢?
[00:33:57.080 --> 00:33:59.080]  聽不聽到啊你們?
[00:33:59.080 --> 00:34:04.080]  可能還在連線
[00:34:04.080 --> 00:34:06.080]  對了
[00:34:06.080 --> 00:34:08.080]  我剛才剪了音嗎?
[00:34:08.080 --> 00:34:10.080]  聽不聽到啊你們?
[00:34:10.080 --> 00:34:14.080]  聽到現在
[00:34:14.080 --> 00:34:16.080]  現在聽到是不是剛才斷了線呢?
[00:34:16.080 --> 00:34:17.080]  是
[00:34:17.080 --> 00:34:20.080]  可能上網那裡他自己斷了
[00:34:20.080 --> 00:34:24.080]  現在我試試連結去另外一個
[00:34:24.080 --> 00:34:29.080]  咦?現在又沒有那個網絡
[00:34:29.080 --> 00:34:31.080]  203、204
[00:34:31.080 --> 00:34:34.080]  我試試去黃振輝社區中心
[00:34:36.080 --> 00:34:39.080]  不好意思啊有這些限制
[00:34:39.080 --> 00:34:40.080]  不要緊
[00:34:40.080 --> 00:34:41.080]  OKOK
[00:34:41.080 --> 00:34:43.080]  我們繼續下去
[00:34:43.080 --> 00:34:45.080]  我這個錄音筆是在錄音的
[00:34:45.080 --> 00:34:49.080]  可能你們遲些聽回錄音的訊息
[00:34:49.080 --> 00:34:53.080]  各種的約和律法
[00:34:53.080 --> 00:34:56.080]  很明顯就是十誡和衍生的
[00:34:56.080 --> 00:35:00.080]  拉比的解釋的那些條例
[00:35:00.080 --> 00:35:04.080]  據聞拉比說是有613條
[00:35:04.080 --> 00:35:08.080]  就是十誡衍生出來的那些條例
[00:35:08.080 --> 00:35:10.080]  另外就是一些禮儀
[00:35:10.080 --> 00:35:12.080]  他們會有很多不同的節日
[00:35:12.080 --> 00:35:14.080]  他們會去敬拜
[00:35:14.080 --> 00:35:19.080]  有很多其實是預表著耶穌的救恩
[00:35:19.080 --> 00:35:22.080]  還有英許
[00:35:22.080 --> 00:35:24.080]  神對以色列人的英許
[00:35:24.080 --> 00:35:28.080]  全部都是他們的
[00:35:28.080 --> 00:35:29.080]  記住啊
[00:35:29.080 --> 00:35:31.080]  保羅說這裡的時候
[00:35:31.080 --> 00:35:35.080]  是在說主耶穌還沒來這個世界之前
[00:35:35.080 --> 00:35:40.080]  神在舊約和以色列人所訂立的契約
[00:35:40.080 --> 00:35:42.080]  和這些的英許
[00:35:42.080 --> 00:35:44.080]  就是說在萬民當中
[00:35:44.080 --> 00:35:49.080]  就揀選了這個民族成為神的選民
[00:35:49.080 --> 00:35:51.080]  所以這裡告訴我們
[00:35:51.080 --> 00:35:53.080]  第五節列祖
[00:35:53.080 --> 00:35:55.080]  當然就是亞伯拉罕
[00:35:55.080 --> 00:35:56.080]  以撒
[00:35:56.080 --> 00:35:57.080]  瓦國
[00:35:57.080 --> 00:35:58.080]  約瑟
[00:35:58.080 --> 00:35:59.080]  你想到的
[00:35:59.080 --> 00:36:01.080]  比如約孫啊
[00:36:01.080 --> 00:36:02.080]  然後一直下去的
[00:36:02.080 --> 00:36:03.080]  有時斯啊
[00:36:03.080 --> 00:36:05.080]  然後又去到大衛啊
[00:36:05.080 --> 00:36:08.080]  一直是在堅定那個約的
[00:36:08.080 --> 00:36:09.080]  是沒有廢棄的
[00:36:09.080 --> 00:36:11.080]  一直都是這樣
[00:36:11.080 --> 00:36:16.080]  來延續神對亞伯拉罕的那個英許
[00:36:16.080 --> 00:36:18.080]  那個的Blessing的
[00:36:18.080 --> 00:36:20.080]  所以這裡說
[00:36:20.080 --> 00:36:23.080]  列祖就是他們的祖宗
[00:36:23.080 --> 00:36:25.080]  按照著肉身來說
[00:36:25.080 --> 00:36:28.080]  基督也是從他們出來
[00:36:28.080 --> 00:36:31.080]  基督就是大衛的子孫
[00:36:31.080 --> 00:36:33.080]  伯利恆降生
[00:36:33.080 --> 00:36:37.080]  他不是利未之派
[00:36:37.080 --> 00:36:40.080]  但是他是那個永遠的大祭司
[00:36:40.080 --> 00:36:44.080]  因為他是按照著默基斯德的等次
[00:36:44.080 --> 00:36:46.080]  作為永遠的祭司
[00:36:46.080 --> 00:36:49.080]  他自己不是亞倫的後人
[00:36:49.080 --> 00:36:51.080]  更加不是利未之派
[00:36:51.080 --> 00:36:52.080]  耶穌是大衛
[00:36:52.080 --> 00:36:54.080]  就是猶大之派
[00:36:54.080 --> 00:36:56.080]  這裡告訴我們
[00:36:56.080 --> 00:36:58.080]  基督也是從他們
[00:36:58.080 --> 00:37:00.080]  就是從猶太人那裡出來的
[00:37:00.080 --> 00:37:01.080]  就是說
[00:37:01.080 --> 00:37:03.080]  耶穌基督的肉身
[00:37:03.080 --> 00:37:06.080]  肯定就是降生成為以色列人
[00:37:06.080 --> 00:37:10.080]  他是拿撒勒這個小小的城的地方的人
[00:37:10.080 --> 00:37:13.080]  不過我們說過
[00:37:13.080 --> 00:37:15.080]  他是在萬有之上
[00:37:15.080 --> 00:37:18.080]  永遠可稱頌的神
[00:37:18.080 --> 00:37:19.080]  阿們
[00:37:19.080 --> 00:37:23.080]  神主耶穌真正的身份
[00:37:23.080 --> 00:37:25.080]  所以有他的人性
[00:37:25.080 --> 00:37:27.080]  因為他要來這個世界成為人
[00:37:27.080 --> 00:37:28.080]  又斷線
[00:37:28.080 --> 00:37:30.080]  哎呀 真是
[00:37:30.080 --> 00:37:34.080]  好的就是我可以透一下氣
[00:37:34.080 --> 00:37:37.080]  這裡的WIFI是有很大的問題
[00:37:37.080 --> 00:37:39.080]  很大的限制
[00:37:39.080 --> 00:37:42.080]  我沒有帶水水
[00:37:42.080 --> 00:37:46.080]  真的抱歉抱歉
[00:37:46.080 --> 00:37:47.080]  不好意思
[00:37:47.080 --> 00:37:50.080]  就是又是那個斷線
[00:37:50.080 --> 00:37:51.080]  斷得很緊要
[00:37:51.080 --> 00:37:55.080]  他自己開回我不理他了
[00:37:55.080 --> 00:37:56.080]  繼續了
[00:37:56.080 --> 00:37:57.080]  好嗎
[00:37:57.080 --> 00:37:58.080]  謝謝
[00:37:58.080 --> 00:37:59.080]  是的
[00:37:59.080 --> 00:38:01.080]  主耶穌
[00:38:01.080 --> 00:38:03.080]  他的神人異性
[00:38:03.080 --> 00:38:05.080]  在這些地方
[00:38:05.080 --> 00:38:08.080]  在這些不是那麼喜眼的
[00:38:08.080 --> 00:38:10.080]  保羅的
