
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:20:08.000 --> 00:20:13.000]  人家用什麼眼光去看這個中國人的球員
[00:20:13.000 --> 00:20:15.000]  好像很厲害
[00:20:15.000 --> 00:20:17.000]  但原來都是不堪一擊
[00:20:17.000 --> 00:20:20.000]  所以他承受很多很多的
[00:20:20.000 --> 00:20:22.000]  一些人家的說話
[00:20:22.000 --> 00:20:24.000]  人家的嘲笑
[00:20:24.000 --> 00:20:26.000]  人家的眼神
[00:20:26.000 --> 00:20:28.000]  在他極度困難的時候
[00:20:28.000 --> 00:20:30.000]  極痛苦的時候
[00:20:30.000 --> 00:20:31.000]  他還記得那一晚
[00:20:31.000 --> 00:20:32.000]  他下了飛機
[00:20:32.000 --> 00:20:34.000]  坐車就回到家裏
[00:20:34.000 --> 00:20:36.000]  在他回家的途中
[00:20:36.000 --> 00:20:38.000]  他哭得很厲害
[00:20:38.000 --> 00:20:40.000]  他向上帝哭訴
[00:20:40.000 --> 00:20:42.000]  上帝為什麼
[00:20:42.000 --> 00:20:43.000]  為什麼
[00:20:43.000 --> 00:20:46.000]  正是他如日中天的時候
[00:20:46.000 --> 00:20:48.000]  為什麼又受傷
[00:20:48.000 --> 00:20:49.000]  不單止一季受傷
[00:20:49.000 --> 00:20:51.000]  兩季都受傷
[00:20:51.000 --> 00:20:55.000]  兩季都沒有機會發揮他的才華
[00:20:55.000 --> 00:21:00.000]  所以他向上帝哭訴
[00:21:00.000 --> 00:21:02.000]  向上帝祈禱
[00:21:02.000 --> 00:21:03.000]  那個晚上
[00:21:03.000 --> 00:21:06.000]  他是很難過的晚上
[00:21:06.000 --> 00:21:08.000]  但他感謝神
[00:21:08.000 --> 00:21:13.000]  他可以向上帝直接的說出他的心聲
[00:21:13.000 --> 00:21:17.000]  於是他祈禱哭訴之後
[00:21:17.000 --> 00:21:18.000]  那一刻他睡覺
[00:21:18.000 --> 00:21:19.000]  他又感恩
[00:21:19.000 --> 00:21:20.000]  他睡得很好
[00:21:20.000 --> 00:21:22.000]  睡得很軟
[00:21:22.000 --> 00:21:24.000]  睡完覺第二天早上起來的時候
[00:21:24.000 --> 00:21:25.000]  不知為什麼
[00:21:25.000 --> 00:21:27.000]  他特別一種感覺
[00:21:27.000 --> 00:21:30.000]  就是心裏面有一種很平穩的感覺
[00:21:30.000 --> 00:21:32.000]  而這種感覺
[00:21:32.000 --> 00:21:34.000]  平靜平穩的感覺
[00:21:34.000 --> 00:21:36.000]  好像有一份平安在他裏面
[00:21:36.000 --> 00:21:38.000]  告訴他
[00:21:38.000 --> 00:21:40.000]  書豪
[00:21:40.000 --> 00:21:42.000]  天父沒有離開你
[00:21:42.000 --> 00:21:44.000]  天父仍然是看顧著你
[00:21:44.000 --> 00:21:47.000]  仍然會帶領著你的前途
[00:21:47.000 --> 00:21:49.000]  當他有這種平穩
[00:21:49.000 --> 00:21:51.000]  那種平安的時候
[00:21:51.000 --> 00:21:55.000]  那份喜悅就揚入他的內心
[00:21:55.000 --> 00:21:59.000]  於是那天早上他出去照MRI
[00:21:59.000 --> 00:22:01.000]  照完MRI之後
[00:22:01.000 --> 00:22:02.000]  原本是回家的
[00:22:02.000 --> 00:22:04.000]  他跟司機和弟兄說
[00:22:04.000 --> 00:22:05.000]  不要回去
[00:22:05.000 --> 00:22:07.000]  帶我去一個商場
[00:22:07.000 --> 00:22:08.000]  做什麼呢
[00:22:08.000 --> 00:22:10.000]  原來他買了四部的手機
[00:22:10.000 --> 00:22:12.000]  買了四部的iPhone
[00:22:12.000 --> 00:22:14.000]  為什麼要買四部的iPhone呢
[00:22:14.000 --> 00:22:15.000]  他說
[00:22:15.000 --> 00:22:19.000]  我很想送給一些有需要的人
[00:22:19.000 --> 00:22:23.000]  當我想起他的分享的時候
[00:22:23.000 --> 00:22:25.000]  我就很體會到
[00:22:25.000 --> 00:22:29.000]  如果他沒有經歷上帝的幫助
[00:22:29.000 --> 00:22:31.000]  沒有那份平安
[00:22:31.000 --> 00:22:32.000]  那份喜悅
[00:22:32.000 --> 00:22:33.000]  那份喜樂的時候
[00:22:33.000 --> 00:22:36.000]  他一定不會做這些事
[00:22:36.000 --> 00:22:39.000]  大家都試過不開心
[00:22:39.000 --> 00:22:41.000]  你很不開心的時候
[00:22:41.000 --> 00:22:44.000]  會不會買幾部手機送給別人
[00:22:44.000 --> 00:22:45.000]  一定不會
[00:22:45.000 --> 00:22:48.000]  是因為他真的在神的內裡
[00:22:48.000 --> 00:22:51.000]  再一次重新得力
[00:22:51.000 --> 00:22:54.000]  重新找到上帝的確具的時候
[00:22:54.000 --> 00:22:55.000]  他就什麼
[00:22:55.000 --> 00:22:56.000]  他的擔子
[00:22:56.000 --> 00:22:57.000]  他的寵擔
[00:22:57.000 --> 00:22:58.000]  人家的眼光
[00:22:58.000 --> 00:22:59.000]  人家的說話
[00:22:59.000 --> 00:23:00.000]  一切都什麼
[00:23:00.000 --> 00:23:01.000]  都放下了
[00:23:01.000 --> 00:23:05.000]  難怪他走出街可以見人
[00:23:05.000 --> 00:23:07.000]  見到傳媒
[00:23:07.000 --> 00:23:08.000]  他願意接受採訪
[00:23:08.000 --> 00:23:09.000]  來到東南亞
[00:23:09.000 --> 00:23:12.000]  他願意去傳媒的演講
[00:23:12.000 --> 00:23:13.000]  是因為什麼呢
[00:23:13.000 --> 00:23:14.000]  因為他要告訴人
[00:23:14.000 --> 00:23:16.000]  在逆境當中
[00:23:16.000 --> 00:23:19.000]  上帝沒有放棄他
[00:23:19.000 --> 00:23:21.000]  上帝仍然幫助他
[00:23:21.000 --> 00:23:24.000]  正如普羅在他極逆境
[00:23:24.000 --> 00:23:25.000]  極度痛苦
[00:23:25.000 --> 00:23:27.000]  極度艱難的時候
[00:23:27.000 --> 00:23:29.000]  他經歷了上帝的幫助
[00:23:29.000 --> 00:23:31.000]  所以他的喜悅的心
[00:23:31.000 --> 00:23:33.000]  由然而生
[00:23:33.000 --> 00:23:37.000]  我們再看第六個原因
[00:23:37.000 --> 00:23:41.000]  為什麼普羅在逆境中會有喜樂
[00:23:41.000 --> 00:23:45.000]  二十五節
[00:23:45.000 --> 00:23:47.000]  大家找到的時候
[00:23:47.000 --> 00:23:48.000]  就一起讀這節
[00:23:48.000 --> 00:23:50.000]  預備起
[00:23:50.000 --> 00:23:53.000]  既然我這樣深信
[00:23:53.000 --> 00:23:57.000]  就知道仍然留在世間
[00:23:57.000 --> 00:24:01.000]  且與你們眾人一起存留
[00:24:01.000 --> 00:24:04.000]  使你們在所信的道上
[00:24:04.000 --> 00:24:07.000]  又長進又喜樂
[00:24:07.000 --> 00:24:08.000]  感謝神
[00:24:08.000 --> 00:24:10.000]  第六個原因
[00:24:10.000 --> 00:24:11.000]  普羅喜樂
[00:24:11.000 --> 00:24:16.000]  是因為他見到信徒靈命成長而喜樂
[00:24:16.000 --> 00:24:18.000]  原來在他坐牢
[00:24:18.000 --> 00:24:21.000]  在他受壓迫
[00:24:21.000 --> 00:24:23.000]  被迫迫的時候
[00:24:23.000 --> 00:24:27.000]  信徒不單止沒有死散
[00:24:27.000 --> 00:24:32.000]  信徒不單止沒有放棄他們的信仰
[00:24:32.000 --> 00:24:35.000]  甚至反過來
[00:24:35.000 --> 00:24:37.000]  那些基督徒信徒
[00:24:37.000 --> 00:24:41.000]  因為普羅成為一個美好的榜樣
[00:24:41.000 --> 00:24:42.000]  得到什麼呢?
[00:24:42.000 --> 00:24:43.000]  激勵
[00:24:43.000 --> 00:24:45.000]  在逆境中、困難中
[00:24:45.000 --> 00:24:47.000]  為主的命受苦受迫迫的裡面
[00:24:47.000 --> 00:24:51.000]  仍然不放棄自己福音的立場
[00:24:51.000 --> 00:24:55.000]  所以信徒們不單止信心得到堅固
[00:24:55.000 --> 00:24:57.000]  而且他們在困境、逆境
[00:24:57.000 --> 00:24:59.000]  沒有領袖的情況下
[00:24:59.000 --> 00:25:03.000]  仍然追求靈命的成長
[00:25:03.000 --> 00:25:06.000]  因為人很有趣
[00:25:06.000 --> 00:25:09.000]  當人沒有所依靠的時候
[00:25:09.000 --> 00:25:11.000]  就好像人的盡頭
[00:25:11.000 --> 00:25:12.000]  就是什麼?
[00:25:12.000 --> 00:25:14.000]  就是神的開始
[00:25:14.000 --> 00:25:19.000]  在信徒遇到極大的迫不困難、逆境中
[00:25:19.000 --> 00:25:21.000]  他們那一刻能夠做什麼呢?
[00:25:21.000 --> 00:25:25.000]  就是更加緊緊的去依靠上帝
[00:25:25.000 --> 00:25:30.000]  更加緊緊的去抓住上帝
[00:25:30.000 --> 00:25:32.000]  呼求上帝
[00:25:32.000 --> 00:25:34.000]  仰望上帝的幫助
[00:25:34.000 --> 00:25:36.000]  所以不怪這群信徒
[00:25:36.000 --> 00:25:38.000]  在那一刻、那段時間
[00:25:38.000 --> 00:25:40.000]  他們的靈命是什麼呢?
[00:25:40.000 --> 00:25:44.000]  是逆流而上的
[00:25:44.000 --> 00:25:48.000]  是不斷地進步、不斷地增長
[00:25:48.000 --> 00:25:50.000]  說起逆流而上
[00:25:50.000 --> 00:25:52.000]  我就想起在加拿大
[00:25:52.000 --> 00:25:54.000]  大家去過加拿大旅行
[00:25:54.000 --> 00:25:58.000]  都會有興趣去看三文魚
[00:25:58.000 --> 00:26:00.000]  大家都知道三文魚
[00:26:00.000 --> 00:26:02.000]  它有一個特性就是
[00:26:02.000 --> 00:26:04.000]  它們一定要游水
[00:26:04.000 --> 00:26:08.000]  游到回到它們的原生地
[00:26:08.000 --> 00:26:11.000]  回到它們的出生地產卵
[00:26:11.000 --> 00:26:12.000]  所以這些三文魚
[00:26:12.000 --> 00:26:15.000]  不論千里也好、百里也好
[00:26:15.000 --> 00:26:17.000]  一直在游
[00:26:17.000 --> 00:26:19.000]  一直在逆流而上
[00:26:19.000 --> 00:26:21.000]  不斷地游
[00:26:21.000 --> 00:26:22.000]  游到那裡呢?
[00:26:22.000 --> 00:26:24.000]  那些山澗、山溪
[00:26:24.000 --> 00:26:25.000]  不能游的時候
[00:26:25.000 --> 00:26:28.000]  都要約龍門跳過去
[00:26:28.000 --> 00:26:29.000]  都要游上去
[00:26:29.000 --> 00:26:32.000]  那種生命力是非常堅韌的
[00:26:32.000 --> 00:26:33.000]  大家有沒有留意到?
[00:26:33.000 --> 00:26:36.000]  難怪你吃三文魚吃得很好吃
[00:26:36.000 --> 00:26:38.000]  因為肉質很硬朗
[00:26:38.000 --> 00:26:39.000]  肉質很結實
[00:26:39.000 --> 00:26:41.000]  它們是逆流而上的
[00:26:41.000 --> 00:26:44.000]  它們是不懼怕任何困難
[00:26:44.000 --> 00:26:48.000]  都要努力、拼命
[00:26:48.000 --> 00:26:51.000]  一直回到它們的原生地為止
[00:26:51.000 --> 00:26:52.000]  各位聽眾
[00:26:52.000 --> 00:26:55.000]  今天我們要求靈命的紮實
[00:26:55.000 --> 00:26:57.000]  不是因為我們在順境裡
[00:26:57.000 --> 00:27:01.000]  順境幫不到我們有很多靈命的紮實成長
[00:27:01.000 --> 00:27:03.000]  很多時候在逆境當中
[00:27:03.000 --> 00:27:07.000]  特別體會到我們屬靈的生命
[00:27:07.000 --> 00:27:10.000]  去經歷、去體會到自己的微小
[00:27:10.000 --> 00:27:13.000]  看到自己的無助的時候
[00:27:13.000 --> 00:27:15.000]  看到我們需要更加依靠上帝
[00:27:15.000 --> 00:27:17.000]  親近神的時候
[00:27:17.000 --> 00:27:19.000]  那一刻我們的靈命就更加
[00:27:19.000 --> 00:27:21.000]  逆流而上
[00:27:21.000 --> 00:27:24.000]  更加進步、更加增長
[00:27:24.000 --> 00:27:28.000]  所以當保羅見到信徒靈命成長的時候
[00:27:28.000 --> 00:27:29.000]  他就說
[00:27:29.000 --> 00:27:31.000]  我的心就起了
[00:27:31.000 --> 00:27:37.000]  縱然間他身處在極度困苦的裡面
[00:27:37.000 --> 00:27:40.000]  但同樣可以向大家
[00:27:40.000 --> 00:27:46.000]  發出感恩喜樂的訊息
[00:27:46.000 --> 00:27:48.000]  我們再看第七
[00:27:48.000 --> 00:27:49.000]  最後一個原因
[00:27:49.000 --> 00:27:53.000]  就在二十三節
[00:27:53.000 --> 00:27:56.000]  經文的二十三節
[00:27:56.000 --> 00:27:58.000]  找到的時候請大家一起讀
[00:27:58.000 --> 00:28:00.000]  預備起
[00:28:00.000 --> 00:28:03.000]  我處在兩難之間
[00:28:03.000 --> 00:28:07.000]  我情願離世與基督同在
[00:28:07.000 --> 00:28:11.000]  因為這是好得無比的
[00:28:11.000 --> 00:28:13.000]  最後保羅那種喜樂的原因
[00:28:13.000 --> 00:28:16.000]  是因為有神的同在而喜樂
[00:28:16.000 --> 00:28:18.000]  有神的同在而喜樂
[00:28:18.000 --> 00:28:20.000]  頂智慕門你們有沒有留意到
[00:28:20.000 --> 00:28:23.000]  當保羅說這番話的時候
[00:28:23.000 --> 00:28:27.000]  實際上他是非常掙扎
[00:28:27.000 --> 00:28:32.000]  他是很難做決定
[00:28:32.000 --> 00:28:34.000]  所以他很坦白地告訴人
[00:28:34.000 --> 00:28:36.000]  我是在兩難之間
[00:28:36.000 --> 00:28:38.000]  我應該怎樣選擇呢
[00:28:38.000 --> 00:28:41.000]  如果按他自己個人的喜悅
[00:28:41.000 --> 00:28:42.000]  他真的什麼
[00:28:42.000 --> 00:28:44.000]  不得不坐牢就坐牢
[00:28:44.000 --> 00:28:46.000]  坐牢坐一坐
[00:28:46.000 --> 00:28:52.000]  如果真的覺得幾天要宣判
[00:28:52.000 --> 00:28:54.000]  要行刑
[00:28:54.000 --> 00:28:57.000]  要就地正法
[00:28:57.000 --> 00:28:59.000]  離開世界
[00:28:59.000 --> 00:29:00.000]  他說什麼
[00:29:00.000 --> 00:29:02.000]  他說與主同在是什麼
[00:29:02.000 --> 00:29:04.000]  好得無比
[00:29:04.000 --> 00:29:05.000]  為什麼呢
[00:29:05.000 --> 00:29:07.000]  因為他問心無愧
[00:29:07.000 --> 00:29:12.000]  他已經完成了上帝託付他的任務
[00:29:12.000 --> 00:29:15.000]  我們時時說的那句話叫做
[00:29:15.000 --> 00:29:17.000]  功成身退
[00:29:17.000 --> 00:29:19.000]  現在不單功成身退
[00:29:19.000 --> 00:29:21.000]  他回到天家
[00:29:21.000 --> 00:29:26.000]  還可以拿著很多生命的果子
[00:29:26.000 --> 00:29:28.000]  獻給上帝
[00:29:28.000 --> 00:29:31.000]  真的有些像我們中國人說的
[00:29:31.000 --> 00:29:33.000]  衣錦還鄉
[00:29:33.000 --> 00:29:35.000]  真的回到天家的時候
[00:29:35.000 --> 00:29:38.000]  原來他拿著很多的果子見天父
[00:29:38.000 --> 00:29:41.000]  他的心是很雀躍
[00:29:41.000 --> 00:29:42.000]  為什麼呢
[00:29:42.000 --> 00:29:44.000]  因為天父是欣賞他
[00:29:44.000 --> 00:29:46.000]  大開中門歡迎他
[00:29:46.000 --> 00:29:48.000]  而且還拍爛手掌
[00:29:48.000 --> 00:29:52.000]  而且還要預備公義的冠冕為他傳臨
[00:29:52.000 --> 00:29:53.000]  各位親愛的姐妹們
[00:29:53.000 --> 00:29:57.000]  當保羅想到原來我最差最差最差的警方
[00:29:57.000 --> 00:30:03.000]  是要沒了自己的生命
[00:30:03.000 --> 00:30:05.000]  我都什麼
[00:30:05.000 --> 00:30:06.000]  無所懼怕
[00:30:06.000 --> 00:30:07.000]  我都什麼
[00:30:07.000 --> 00:30:10.000]  仍然心有這份的喜樂
[00:30:10.000 --> 00:30:12.000]  因為與主同在
[00:30:12.000 --> 00:30:14.000]  好得無比
[00:30:14.000 --> 00:30:15.000]  不過
[00:30:15.000 --> 00:30:17.000]  你聽完後面不過
[00:30:17.000 --> 00:30:18.000]  不過是什麼呢
[00:30:18.000 --> 00:30:20.000]  不過這個未必是上帝的心意
[00:30:20.000 --> 00:30:21.000]  你明不明白
[00:30:21.000 --> 00:30:23.000]  原來上帝在那一刻
[00:30:23.000 --> 00:30:25.000]  不是要取保羅的生命
[00:30:25.000 --> 00:30:27.000]  上帝那一刻要留保羅的生命
[00:30:27.000 --> 00:30:31.000]  要保羅仍然的生存在這個地上
[00:30:31.000 --> 00:30:33.000]  因為他的工作未完成
[00:30:33.000 --> 00:30:35.000]  因為他的任務還未完畢
[00:30:35.000 --> 00:30:39.000]  因為還有很多人需要保羅去堅定他們的信心
[00:30:39.000 --> 00:30:42.000]  因為還有很多人需要保羅將福音傳給他們
[00:30:42.000 --> 00:30:45.000]  因為還有很多人需要在逆境當中得到鼓勵得到支持
[00:30:45.000 --> 00:30:48.000]  所以保羅先不要回來
[00:30:48.000 --> 00:30:50.000]  你仍然什麼
[00:30:50.000 --> 00:30:52.000]  在地上
[00:30:52.000 --> 00:30:55.000]  無論是怎樣的抉擇
[00:30:55.000 --> 00:30:57.000]  或生或死
[00:30:57.000 --> 00:30:58.000]  對保羅來說
[00:30:58.000 --> 00:30:59.000]  他心裏面都什麼
[00:30:59.000 --> 00:31:01.000]  擁有那份的喜樂
[00:31:01.000 --> 00:31:02.000]  你想想
[00:31:02.000 --> 00:31:03.000]  做人可以做到這樣的地步
[00:31:03.000 --> 00:31:05.000]  真是很坦蕩蕩的
[00:31:05.000 --> 00:31:06.000]  是吧
[00:31:06.000 --> 00:31:08.000]  恃而無憾的
[00:31:08.000 --> 00:31:11.000]  而且是恃而無懼的
[00:31:11.000 --> 00:31:12.000]  為什麼呢
[00:31:12.000 --> 00:31:13.000]  因為他已經知道
[00:31:13.000 --> 00:31:15.000]  他的任務
[00:31:15.000 --> 00:31:16.000]  他所做的事
[00:31:16.000 --> 00:31:20.000]  已經是忠心地完成了
[00:31:20.000 --> 00:31:21.000]  各位聽眾
[00:31:21.000 --> 00:31:28.000]  今次我們看到保羅這篇訊息的時候
[00:31:28.000 --> 00:31:31.000]  在我結論結束的時候
[00:31:31.000 --> 00:31:32.000]  我想告訴大家
[00:31:32.000 --> 00:31:36.000]  保羅今次在他羅馬坐牢的過程裏面
[00:31:36.000 --> 00:31:39.000]  他真是第一
[00:31:39.000 --> 00:31:44.000]  體驗到上帝奇妙的作為
[00:31:44.000 --> 00:31:47.000]  令到不可能的事變成什麼
[00:31:47.000 --> 00:31:48.000]  有可能
[00:31:48.000 --> 00:31:50.000]  第二
[00:31:50.000 --> 00:31:56.000]  他體會到上帝沒有離棄他
[00:31:56.000 --> 00:31:58.000]  上帝仍然幫助他
[00:31:58.000 --> 00:32:03.000]  而且眾信徒都仍然得著堅固
[00:32:03.000 --> 00:32:05.000]  第三
[00:32:05.000 --> 00:32:07.000]  保羅的體會是什麼呢
[00:32:07.000 --> 00:32:11.000]  體會到這個信仰是真真實實的
[00:32:11.000 --> 00:32:19.000]  這個信仰並不是一些象牙塔裏面的知識理論
[00:32:19.000 --> 00:32:22.000]  這個信仰是實實在在
[00:32:22.000 --> 00:32:25.000]  是要經過火的考驗
[00:32:25.000 --> 00:32:26.000]  火的試煉
[00:32:26.000 --> 00:32:28.000]  但仍然能夠站立得住
[00:32:28.000 --> 00:32:33.000]  所以保羅在今次的經歷當中
[00:32:33.000 --> 00:32:35.000]  大家明白得到
[00:32:35.000 --> 00:32:40.000]  為什麼他仍然擁有一個喜樂的心呢
[00:32:40.000 --> 00:32:42.000]  在極度困難當中
[00:32:42.000 --> 00:32:45.000]  仍然都能夠有這份喜悅的心呢
[00:32:45.000 --> 00:32:46.000]  各位弟子妹
[00:32:46.000 --> 00:32:47.000]  我想問大家
[00:32:47.000 --> 00:32:49.000]  保羅這份喜樂
[00:32:49.000 --> 00:32:51.000]  寶不寶貴
[00:32:51.000 --> 00:32:52.000]  很寶貴
[00:32:52.000 --> 00:32:54.000]  我們渴不渴求呢
[00:32:54.000 --> 00:32:55.000]  我們都很渴求
[00:32:55.000 --> 00:32:56.000]  主啊
[00:32:56.000 --> 00:32:59.000]  祢不單止在順境中祢看顧我
[00:32:59.000 --> 00:33:01.000]  我也祈求祢在逆境當中
[00:33:01.000 --> 00:33:04.000]  同樣給我有保羅的經歷
[00:33:04.000 --> 00:33:06.000]  以致我的喜樂
[00:33:06.000 --> 00:33:09.000]  揚日在我的內心裏面
[00:33:09.000 --> 00:33:10.000]  若然是這樣的時候
[00:33:10.000 --> 00:33:11.000]  有三件事
[00:33:11.000 --> 00:33:13.000]  在我結束的時候
[00:33:13.000 --> 00:33:15.000]  我想弟子妹們謹記
[00:33:15.000 --> 00:33:19.000]  怎樣去擁有逆境中的喜樂呢
[00:33:19.000 --> 00:33:21.000]  第一
[00:33:21.000 --> 00:33:23.000]  在逆境當中
[00:33:23.000 --> 00:33:26.000]  千萬不要放棄自己
[00:33:26.000 --> 00:33:28.000]  千萬不要放棄自己
[00:33:28.000 --> 00:33:30.000]  因為逆境
[00:33:30.000 --> 00:33:32.000]  上帝既然容許的時候
[00:33:32.000 --> 00:33:35.000]  一定有上帝的心意在當中
[00:33:35.000 --> 00:33:37.000]  所以我們不要放棄自己
[00:33:37.000 --> 00:33:38.000]  第二
[00:33:38.000 --> 00:33:39.000]  逆境當中
[00:33:39.000 --> 00:33:44.000]  我們追求的是要經歷神的幫助
[00:33:44.000 --> 00:33:48.000]  經歷神在我們身上的奇妙作為
[00:33:48.000 --> 00:33:49.000]  第三
[00:33:49.000 --> 00:33:50.000]  逆境當中
[00:33:50.000 --> 00:33:52.000]  我們一定要給予什麼呢
[00:33:52.000 --> 00:33:55.000]  抓住神的應許
[00:33:55.000 --> 00:33:56.000]  上帝在聖經當中
[00:33:56.000 --> 00:33:58.000]  怎樣應許我們的時候
[00:33:58.000 --> 00:34:01.000]  我們要死都抓住神的應許
[00:34:01.000 --> 00:34:03.000]  因為知道這個應許
[00:34:03.000 --> 00:34:05.000]  是可以幫助我
[00:34:05.000 --> 00:34:06.000]  撐住我
[00:34:06.000 --> 00:34:09.000]  一直一直渡過這個艱難的時刻
[00:34:09.000 --> 00:34:11.000]  我們低頭來祈禱
[00:34:11.000 --> 00:34:14.000]  賜愛天父
[00:34:14.000 --> 00:34:18.000]  多謝你今天在肥納秘書當中
[00:34:18.000 --> 00:34:23.000]  讓我們見到保羅如何戰勝逆境
[00:34:23.000 --> 00:34:25.000]  在逆境當中
[00:34:25.000 --> 00:34:28.000]  他仍然是擁有喜樂
[00:34:28.000 --> 00:34:32.000]  實在是難能可貴
[00:34:32.000 --> 00:34:33.000]  主啊
[00:34:33.000 --> 00:34:37.000]  我們今天可能會遇到工作上的逆境
[00:34:37.000 --> 00:34:41.000]  可能我們會遇到生意上的逆境
[00:34:41.000 --> 00:34:45.000]  可能我們會遇到家庭的逆境
[00:34:45.000 --> 00:34:47.000]  感情的逆境
[00:34:47.000 --> 00:34:49.000]  健康的逆境
[00:34:49.000 --> 00:34:52.000]  或者我們人際關係的逆境
[00:34:52.000 --> 00:34:55.000]  主啊,無論我們遇到任何的逆境當中
[00:34:55.000 --> 00:34:57.000]  求你幫助
[00:34:57.000 --> 00:34:59.000]  求你提醒我們
[00:34:59.000 --> 00:35:01.000]  學習保羅的榜樣
[00:35:01.000 --> 00:35:03.000]  以致在逆境中
[00:35:03.000 --> 00:35:05.000]  經歷上帝
[00:35:05.000 --> 00:35:07.000]  你那種偉大
[00:35:07.000 --> 00:35:09.000]  你那種信實
[00:35:09.000 --> 00:35:11.000]  你那種永不改變
[00:35:11.000 --> 00:35:14.000]  成為我們寶貴的力量
[00:35:14.000 --> 00:35:16.000]  祈禱奉耶穌名求
[00:35:16.000 --> 00:35:18.000]  (影片完結)
[00:35:18.000 --> 00:35:20.000]  (字幕製作:貝爾)

