
[00:00:00.000 --> 00:00:02.000]  大兄姊妹,早安!
[00:18:56.000 --> 00:19:01.000]  其實就帶給教會一個非常美好的結果
[00:19:01.000 --> 00:19:06.000]  就是令到安提亞教會的弟兄姊妹
[00:19:06.000 --> 00:19:10.000]  能夠跟母會的關係建立得更加緊密
[00:19:10.000 --> 00:19:12.000]  你有沒有留意到原來
[00:19:12.000 --> 00:19:15.000]  作為一個生命的師父
[00:19:15.000 --> 00:19:18.000]  我們的侍奉必須要是一個
[00:19:18.000 --> 00:19:24.000]  很投入很積極的侍奉
[00:19:24.000 --> 00:19:26.000]  在我們錦宣家
[00:19:26.000 --> 00:19:28.000]  有一對年長的夫婦
[00:19:28.000 --> 00:19:30.000]  不過我都不說他們的名字
[00:19:30.000 --> 00:19:32.000]  讓你知道是哪對夫婦
[00:19:32.000 --> 00:19:34.000]  他們有一個特別的習慣
[00:19:34.000 --> 00:19:37.000]  就是通常你知道
[00:19:37.000 --> 00:19:40.000]  年紀大的弟兄姊妹
[00:19:40.000 --> 00:19:42.000]  回來教會
[00:19:42.000 --> 00:19:44.000]  通常都會一進教會
[00:19:44.000 --> 00:19:47.000]  找回他們最熟悉的兩張椅子
[00:19:47.000 --> 00:19:49.000]  坐下來
[00:19:49.000 --> 00:19:52.000]  然後有五分鐘時間讓他們癱頭
[00:19:52.000 --> 00:19:54.000]  癱頭完之後就開始敬拜
[00:19:54.000 --> 00:19:57.000]  來進入崇拜
[00:19:57.000 --> 00:19:59.000]  不過這對夫婦不是
[00:19:59.000 --> 00:20:01.000]  這對夫婦很特別
[00:20:01.000 --> 00:20:04.000]  每一次崇拜之前
[00:20:04.000 --> 00:20:07.000]  她都會站在大門口的地方
[00:20:07.000 --> 00:20:09.000]  她不是站在很正中
[00:20:09.000 --> 00:20:10.000]  為什麼呢?
[00:20:10.000 --> 00:20:12.000]  因為她知道牧師傳道人在中間招呼人
[00:20:12.000 --> 00:20:17.000]  但這對夫婦都是從旁協助牧師傳道人
[00:20:17.000 --> 00:20:20.000]  去歡迎一些新朋友
[00:20:20.000 --> 00:20:21.000]  你明白我的意思嗎?
[00:20:21.000 --> 00:20:24.000]  去跟一些新人聊天
[00:20:24.000 --> 00:20:27.000]  去關心、去問候
[00:20:27.000 --> 00:20:31.000]  令到新朋友或新的弟兄姊妹來到的時候
[00:20:31.000 --> 00:20:34.000]  感覺到有一種很溫暖的感受
[00:20:34.000 --> 00:20:39.000]  有一種賓至如歸的感受
[00:20:39.000 --> 00:20:42.000]  所以後來有個弟兄
[00:20:42.000 --> 00:20:44.000]  他就講見證了
[00:20:44.000 --> 00:20:47.000]  他說我來到這間教會的時候
[00:20:47.000 --> 00:20:48.000]  我很感恩
[00:20:48.000 --> 00:20:54.000]  我可以享受到這對夫婦對我的接待
[00:20:54.000 --> 00:21:00.000]  所以我就決定留在這間教會來參加崇拜
[00:21:00.000 --> 00:21:02.000]  他還多說一句
[00:21:02.000 --> 00:21:04.000]  他說我亦都決定
[00:21:04.000 --> 00:21:10.000]  由今年開始我會參加崇拜部的侍奉
[00:21:10.000 --> 00:21:11.000]  各位弟兄姊妹們
[00:21:11.000 --> 00:21:14.000]  當他這樣去分享的時候
[00:21:14.000 --> 00:21:15.000]  我就發現到
[00:21:15.000 --> 00:21:20.000]  原來當你投入侍奉
[00:21:20.000 --> 00:21:23.000]  積極侍奉的時候
[00:21:23.000 --> 00:21:25.000]  你未必會發覺
[00:21:25.000 --> 00:21:27.000]  但別人會發覺
[00:21:27.000 --> 00:21:30.000]  你那種表現
[00:21:30.000 --> 00:21:33.000]  令他留下了很深刻的印象
[00:21:33.000 --> 00:21:37.000]  而且你的侍奉也留下了美好的榜樣
[00:21:37.000 --> 00:21:39.000]  不知不覺間
[00:21:39.000 --> 00:21:43.000]  你就能夠影響到其他的弟兄姊妹
[00:21:43.000 --> 00:21:44.000]  所以各位弟兄姊妹們
[00:21:44.000 --> 00:21:46.000]  作為一個生命的師父
[00:21:46.000 --> 00:21:51.000]  我們的侍奉必須是以身作則
[00:21:51.000 --> 00:21:55.000]  聖靈內在我們心裡
[00:21:55.000 --> 00:21:59.000]  將不同的恩賜賜給我們
[00:21:59.000 --> 00:22:00.000]  各位弟兄姊妹們
[00:22:00.000 --> 00:22:01.000]  你有沒有留意到
[00:22:01.000 --> 00:22:05.000]  原來當上帝給我們不同的恩賜的時候
[00:22:05.000 --> 00:22:09.000]  是要叫我們拿出來用的
[00:22:09.000 --> 00:22:12.000]  當你肯用你的恩賜去侍奉的時候
[00:22:12.000 --> 00:22:16.000]  我們屬靈的生命才會成長
[00:22:16.000 --> 00:22:18.000]  如果你藏起來不用
[00:22:18.000 --> 00:22:20.000]  你的靈命不會有成長
[00:22:20.000 --> 00:22:21.000]  第二
[00:22:21.000 --> 00:22:27.000]  當你能夠用上帝給你的恩賜去侍奉的時候
[00:22:27.000 --> 00:22:29.000]  你的積極的侍奉
[00:22:29.000 --> 00:22:35.000]  其實就留下了一個很美好的榜樣
[00:22:35.000 --> 00:22:39.000]  給身邊的人來學習和跟隨
[00:22:39.000 --> 00:22:41.000]  所以各位弟兄姊妹們
[00:22:41.000 --> 00:22:44.000]  巴拿巴能夠成為一個生命的師父
[00:22:44.000 --> 00:22:46.000]  因為他自己以身作則
[00:22:46.000 --> 00:22:49.000]  所以他一種積極的侍奉
[00:22:49.000 --> 00:22:52.000]  就帶給身邊的人
[00:22:52.000 --> 00:22:55.000]  有一個非常美好的典範
[00:22:55.000 --> 00:22:59.000]  我們再去看第三
[00:22:59.000 --> 00:23:08.000]  巴拿巴擁有的特質是什麼呢?
[00:23:08.000 --> 00:23:13.000]  巴拿巴第三他的生命師父的特質是什麼呢?
[00:23:13.000 --> 00:23:16.000]  就是他主動去尋找
[00:23:16.000 --> 00:23:18.000]  找誰呢?
[00:23:18.000 --> 00:23:20.000]  去找塑羅
[00:23:20.000 --> 00:23:21.000]  可能你會問
[00:23:21.000 --> 00:23:25.000]  為什麼他會無緣無故去找塑羅呢?
[00:23:25.000 --> 00:23:26.000]  各位弟兄姊妹們
[00:23:26.000 --> 00:23:28.000]  一定不會是無緣無故的
[00:23:28.000 --> 00:23:29.000]  為什麼呢?
[00:23:29.000 --> 00:23:34.000]  多謝弟兄幫我彈一些泡泡泡出來
[00:23:34.000 --> 00:23:36.000]  為什麼他要找塑羅呢?
[00:23:36.000 --> 00:23:39.000]  是因為當時候
[00:23:39.000 --> 00:23:40.000]  你有印象嗎?
[00:23:40.000 --> 00:23:42.000]  塑羅信了耶穌之後
[00:23:42.000 --> 00:23:44.000]  他很積極
[00:23:44.000 --> 00:23:45.000]  他去傳福音
[00:23:45.000 --> 00:23:50.000]  他甚至和猶太教的兄弟去辯駁
[00:23:50.000 --> 00:23:52.000]  在這樣的情況下
[00:23:52.000 --> 00:23:54.000]  就危險了
[00:23:54.000 --> 00:23:57.000]  因為這一批猶太教的兄弟
[00:23:57.000 --> 00:24:01.000]  非常不喜歡塑羅
[00:24:01.000 --> 00:24:04.000]  覺得塑羅是叛徒
[00:24:04.000 --> 00:24:08.000]  到底你和我坐一艘船
[00:24:08.000 --> 00:24:09.000]  大家都是什麼?
[00:24:09.000 --> 00:24:11.000]  逼伯基督徒
[00:24:11.000 --> 00:24:12.000]  逼伯基督教
[00:24:12.000 --> 00:24:14.000]  但現在你跳船
[00:24:14.000 --> 00:24:16.000]  你不單止這樣
[00:24:16.000 --> 00:24:17.000]  信了基督教
[00:24:17.000 --> 00:24:21.000]  你還更加大發熱心去傳道
[00:24:21.000 --> 00:24:22.000]  去傳福音
[00:24:22.000 --> 00:24:26.000]  所以這一班猶太教的兄弟
[00:24:26.000 --> 00:24:29.000]  看在眼內是怎樣呢?
[00:24:29.000 --> 00:24:32.000]  火都來了
[00:24:32.000 --> 00:24:33.000]  你有沒有留意到?
[00:24:33.000 --> 00:24:37.000]  於是他們就要想辦法
[00:24:37.000 --> 00:24:39.000]  要殺這個塑羅
[00:24:39.000 --> 00:24:42.000]  在這樣的光景下
[00:24:42.000 --> 00:24:46.000]  塑羅真的不知道怎樣去做
[00:24:46.000 --> 00:24:49.000]  當時竟然有一班兄弟姐妹
[00:24:49.000 --> 00:24:51.000]  想到一個方法
[00:24:51.000 --> 00:24:53.000]  告訴塑羅
[00:24:53.000 --> 00:24:56.000]  既然現在處境這麼危險
[00:24:56.000 --> 00:24:57.000]  不如這樣
[00:24:57.000 --> 00:24:59.000]  我們提議你
[00:24:59.000 --> 00:25:01.000]  安排你回鄉下
[00:25:01.000 --> 00:25:03.000]  大家剛才讀聖經
[00:25:03.000 --> 00:25:04.000]  都讀到
[00:25:04.000 --> 00:25:07.000]  塑羅的鄉下在哪裡?
[00:25:07.000 --> 00:25:10.000]  大塑的地方
[00:25:10.000 --> 00:25:11.000]  各位頂智妹妹
[00:25:11.000 --> 00:25:12.000]  你知道嗎?
[00:25:12.000 --> 00:25:14.000]  回鄉下
[00:25:14.000 --> 00:25:16.000]  這三個字
[00:25:16.000 --> 00:25:19.000]  可圈可點
[00:25:19.000 --> 00:25:20.000]  正面地去想
[00:25:20.000 --> 00:25:22.000]  回鄉下
[00:25:22.000 --> 00:25:24.000]  即是說你很有成就
[00:25:24.000 --> 00:25:28.000]  這就叫做衣錦榮歸
[00:25:28.000 --> 00:25:30.000]  但另一個意思
[00:25:30.000 --> 00:25:32.000]  回鄉下是甚麼?
[00:25:32.000 --> 00:25:34.000]  是一個貶義
[00:25:34.000 --> 00:25:36.000]  即是說
[00:25:36.000 --> 00:25:37.000]  不要說執甚麼
[00:25:37.000 --> 00:25:39.000]  總之
[00:25:39.000 --> 00:25:40.000]  回鄉下的意思是
[00:25:40.000 --> 00:25:43.000]  你一生人的成就
[00:25:43.000 --> 00:25:45.000]  到此為止
[00:25:45.000 --> 00:25:46.000]  你明白我的意思嗎?
[00:25:46.000 --> 00:25:47.000]  即是說
[00:25:47.000 --> 00:25:49.000]  你從此之後
[00:25:49.000 --> 00:25:52.000]  就是回鄉下耕田
[00:25:52.000 --> 00:25:54.000]  意思就是
[00:25:54.000 --> 00:25:56.000]  你一生人玩完
[00:25:56.000 --> 00:25:58.000]  大家明白這個意思嗎?
[00:25:58.000 --> 00:25:59.000]  所以
[00:25:59.000 --> 00:26:00.000]  很不幸
[00:26:00.000 --> 00:26:02.000]  這個回鄉下三個字
[00:26:02.000 --> 00:26:03.000]  對塑羅來說
[00:26:03.000 --> 00:26:05.000]  是一個後者
[00:26:05.000 --> 00:26:07.000]  是一個貶義
[00:26:07.000 --> 00:26:08.000]  你知不知道
[00:26:08.000 --> 00:26:13.000]  當塑羅真的被弟兄姊妹送回鄉下之後
[00:26:13.000 --> 00:26:16.000]  其實對塑羅來說
[00:26:16.000 --> 00:26:19.000]  他面對五個危機
[00:26:19.000 --> 00:26:21.000]  在當中
[00:26:21.000 --> 00:26:22.000]  我們看看
[00:26:22.000 --> 00:26:23.000]  弟兄姊妹們
[00:26:23.000 --> 00:26:25.000]  第一個危機是甚麼呢?
[00:26:25.000 --> 00:26:27.000]  第一個危機就是
[00:26:27.000 --> 00:26:29.000]  初同歲月
[00:26:29.000 --> 00:26:30.000]  其實
[00:26:30.000 --> 00:26:33.000]  塑羅這樣回鄉下避一避
[00:26:33.000 --> 00:26:35.000]  不知道避多久
[00:26:35.000 --> 00:26:36.000]  等一等
[00:26:36.000 --> 00:26:37.000]  又不知道甚麼
[00:26:37.000 --> 00:26:38.000]  等多久
[00:26:38.000 --> 00:26:40.000]  大家都明白
[00:26:40.000 --> 00:26:42.000]  因為你經歷過甚麼叫等
[00:26:42.000 --> 00:26:43.000]  尤其是
[00:26:43.000 --> 00:26:45.000]  當你等一些事情
[00:26:45.000 --> 00:26:47.000]  是很渺茫的時候
[00:26:47.000 --> 00:26:49.000]  當你等一些事情
[00:26:49.000 --> 00:26:51.000]  都沒有把握的時候
[00:26:51.000 --> 00:26:53.000]  但你又要等這個消息
[00:26:53.000 --> 00:26:56.000]  因為你寄了一百多封信出去
[00:26:56.000 --> 00:26:57.000]  找工作
[00:26:57.000 --> 00:26:59.000]  都不知道何時有封信
[00:26:59.000 --> 00:27:00.000]  你明白我的意思嗎?
[00:27:00.000 --> 00:27:01.000]  所以人們說
[00:27:01.000 --> 00:27:03.000]  等到頸都長了
[00:27:03.000 --> 00:27:04.000]  為甚麼呢?
[00:27:04.000 --> 00:27:06.000]  因為等是很辛苦的
[00:27:06.000 --> 00:27:09.000]  現在塑羅避一避
[00:27:09.000 --> 00:27:11.000]  不知道避多久
[00:27:11.000 --> 00:27:12.000]  這樣的光景
[00:27:12.000 --> 00:27:14.000]  不知道可以捱多久
[00:27:14.000 --> 00:27:16.000]  對塑羅來說
[00:27:16.000 --> 00:27:18.000]  是蹉跎他的歲月
[00:27:18.000 --> 00:27:22.000]  一個怎樣心智頑強的人
[00:27:22.000 --> 00:27:25.000]  就最怕在這樣的光景裏
[00:27:25.000 --> 00:27:27.000]  在百無聊事
[00:27:27.000 --> 00:27:29.000]  都不知道要等多久
[00:27:29.000 --> 00:27:31.000]  所以很擔心
[00:27:31.000 --> 00:27:34.000]  從此會不會燒沉下去
[00:27:34.000 --> 00:27:36.000]  這是第一個危機
[00:27:36.000 --> 00:27:38.000]  大家認同嗎?
[00:27:38.000 --> 00:27:40.000]  第二個危機是甚麼呢?
[00:27:40.000 --> 00:27:43.000]  第二個危機就是被人遺忘
[00:27:43.000 --> 00:27:44.000]  換句話來說
[00:27:44.000 --> 00:27:46.000]  在我們的教會裏
[00:27:46.000 --> 00:27:48.000]  這麼多弟兄姊妹
[00:27:48.000 --> 00:27:49.000]  好說不好聽
[00:27:49.000 --> 00:27:50.000]  多你一個
[00:27:50.000 --> 00:27:52.000]  不多得多少
[00:27:52.000 --> 00:27:53.000]  你明白我的意思嗎?
[00:27:53.000 --> 00:27:54.000]  少你一個
[00:27:54.000 --> 00:27:56.000]  又不少得多少
[00:27:56.000 --> 00:27:58.000]  現在你回到鄉下
[00:27:58.000 --> 00:28:00.000]  更加甚麼呢?
[00:28:00.000 --> 00:28:02.000]  被人忘記了
[00:28:02.000 --> 00:28:04.000]  被人遺忘
[00:28:04.000 --> 00:28:06.000]  就成為了第二個危機
[00:28:06.000 --> 00:28:08.000]  我們再看
[00:28:08.000 --> 00:28:10.000]  第三個危機是甚麼呢?
[00:28:10.000 --> 00:28:14.000]  第三個危機就是不受歡迎
[00:28:14.000 --> 00:28:16.000]  因為塑羅這個人
[00:28:16.000 --> 00:28:18.000]  臭名遠播
[00:28:18.000 --> 00:28:20.000]  所以大家都知道
[00:28:20.000 --> 00:28:23.000]  他是一個野火的人物
[00:28:23.000 --> 00:28:26.000]  他是一個瘋眼的人物
[00:28:26.000 --> 00:28:28.000]  是一個爭議性的人物
[00:28:28.000 --> 00:28:30.000]  所以一個這樣的人
[00:28:30.000 --> 00:28:32.000]  在我們的教會
[00:28:32.000 --> 00:28:34.000]  只會麻煩多多
[00:28:34.000 --> 00:28:36.000]  你看猶太教的人都追殺他了
[00:28:36.000 --> 00:28:38.000]  現在他回到鄉下
[00:28:38.000 --> 00:28:40.000]  好了
[00:28:40.000 --> 00:28:42.000]  一天都光了
[00:28:42.000 --> 00:28:44.000]  從此教會太平了
[00:28:44.000 --> 00:28:46.000]  大家明白我的意思嗎?
[00:28:46.000 --> 00:28:48.000]  所以你不要回來
[00:28:48.000 --> 00:28:50.000]  最好
[00:28:50.000 --> 00:28:52.000]  大家就知道
[00:28:52.000 --> 00:28:54.000]  這就是塑羅的處境
[00:28:54.000 --> 00:28:56.000]  我們再看第四個危機是甚麼呢?
[00:28:56.000 --> 00:28:58.000]  第四個危機
[00:28:58.000 --> 00:29:00.000]  就是不被重視
[00:29:00.000 --> 00:29:04.000]  因為他剛剛才開始回教會
[00:29:04.000 --> 00:29:06.000]  在耶路撒冷教會
[00:29:06.000 --> 00:29:08.000]  有幾長日子
[00:29:08.000 --> 00:29:10.000]  不是很長
[00:29:10.000 --> 00:29:12.000]  多不多人認識他?
[00:29:12.000 --> 00:29:14.000]  多,不過認識他的
[00:29:14.000 --> 00:29:16.000]  通常都是不好的
[00:29:16.000 --> 00:29:20.000]  以前的惡行
[00:29:20.000 --> 00:29:22.000]  所以塑羅對我們來說
[00:29:22.000 --> 00:29:24.000]  對教會來說是負資產
[00:29:24.000 --> 00:29:26.000]  是嗎?
[00:29:26.000 --> 00:29:28.000]  不需要那麼計較
[00:29:28.000 --> 00:29:30.000]  不需要那麼認真
[00:29:30.000 --> 00:29:32.000]  他在不在都無所謂
[00:29:32.000 --> 00:29:34.000]  反正他現在不在更好
[00:29:34.000 --> 00:29:36.000]  少了一些負資產
[00:29:36.000 --> 00:29:38.000]  大家明白我的意思嗎?
[00:29:38.000 --> 00:29:40.000]  這是第四個危機
[00:29:40.000 --> 00:29:42.000]  我們再看第五個危機是甚麼呢?
[00:29:42.000 --> 00:29:44.000]  是最淪盡的
[00:29:44.000 --> 00:29:46.000]  最淪盡的就是這個危機
[00:29:46.000 --> 00:29:48.000]  就是從此之後
[00:29:48.000 --> 00:29:52.000]  因為塑羅這樣回到鄉下
[00:29:52.000 --> 00:29:54.000]  被人遺忘不被重視之後
[00:29:54.000 --> 00:29:56.000]  我想問大家
[00:29:56.000 --> 00:29:58.000]  他翻身的機會大嗎?
[00:29:58.000 --> 00:30:00.000]  從此之後
[00:30:00.000 --> 00:30:02.000]  不會再有機會
[00:30:02.000 --> 00:30:06.000]  回到耶路撒冷教會
[00:30:06.000 --> 00:30:08.000]  所以是一個永不翻身
[00:30:08.000 --> 00:30:12.000]  因為基於他過去的臭名遠播
[00:30:12.000 --> 00:30:14.000]  他的惡行
[00:30:14.000 --> 00:30:16.000]  哪裡有機會再讓他翻身呢?
[00:30:16.000 --> 00:30:18.000]  大家明白我的意思嗎?
[00:30:18.000 --> 00:30:22.000]  好了,請你想一想
[00:30:22.000 --> 00:30:28.000]  假使塑羅真的消失在教會的時候
[00:30:28.000 --> 00:30:32.000]  你知不知道會帶來甚麼後果呢?
[00:30:32.000 --> 00:30:34.000]  請你想一想
[00:30:34.000 --> 00:30:36.000]  我想告訴大家
[00:30:36.000 --> 00:30:38.000]  次低限度有兩個後果
[00:30:38.000 --> 00:30:40.000]  是最明顯的
[00:30:40.000 --> 00:30:44.000]  第一,如果塑羅真的消失在教會之後
[00:30:44.000 --> 00:30:46.000]  我想告訴大家
[00:30:46.000 --> 00:30:50.000]  在早期新約時代的教會
[00:30:50.000 --> 00:30:56.000]  所有新的禮拜堂被建立
[00:30:56.000 --> 00:30:58.000]  一定不會這麼迅速的發展
[00:30:58.000 --> 00:31:00.000]  大家認同嗎?
[00:31:00.000 --> 00:31:02.000]  因為塑羅
[00:31:02.000 --> 00:31:08.000]  保羅曾經在《使徒行傳》有三次的旅行報道
[00:31:08.000 --> 00:31:10.000]  有沒有印象?
[00:31:10.000 --> 00:31:12.000]  他傳了福音,帶了很多人信主
[00:31:12.000 --> 00:31:14.000]  建立了很多教會
[00:31:14.000 --> 00:31:16.000]  所以如果保羅消失之後
[00:31:16.000 --> 00:31:18.000]  我相信新的禮拜堂被建立
[00:31:18.000 --> 00:31:20.000]  一定會有很大的阻滯
[00:31:20.000 --> 00:31:22.000]  這是第一個結果
[00:31:22.000 --> 00:31:24.000]  第二個結果是甚麼呢?
[00:31:24.000 --> 00:31:26.000]  第二個結果就是
[00:31:26.000 --> 00:31:30.000]  我相信因為塑羅消失在教會
[00:31:30.000 --> 00:31:36.000]  你和我手上這一本的新約傳書
[00:31:36.000 --> 00:31:40.000]  就沒有了十三封的書信
[00:31:40.000 --> 00:31:42.000]  你說是不是很大的損失呢?
[00:31:42.000 --> 00:31:44.000]  各位電視節目的觀眾
[00:31:44.000 --> 00:31:48.000]  如果塑羅真的從此消失在教會的時候
[00:31:48.000 --> 00:31:54.000]  其實帶給教會一個很大的遺憾
[00:31:54.000 --> 00:31:58.000]  大家認同嗎?
[00:31:58.000 --> 00:32:02.000]  不過上帝很奇妙
[00:32:02.000 --> 00:32:04.000]  各位電視節目的觀眾
[00:32:04.000 --> 00:32:06.000]  想都沒有想過
[00:32:06.000 --> 00:32:08.000]  當人到了盡頭的時候
[00:32:08.000 --> 00:32:12.000]  當人落在絕望的處境的時候
[00:32:12.000 --> 00:32:17.000]  想著塑羅從此消失人
[00:32:17.000 --> 00:32:19.000]  在教會的時候
[00:32:19.000 --> 00:32:23.000]  竟然上帝的作為很奇妙
[00:32:23.000 --> 00:32:27.000]  上帝的作為叫我們拍案叫絕
[00:32:27.000 --> 00:32:28.000]  為甚麼呢?
[00:32:28.000 --> 00:32:31.000]  原來在這樣的惡劣環境下
[00:32:31.000 --> 00:32:35.000]  上帝原來再次感動巴拿巴
[00:32:35.000 --> 00:32:37.000]  你記得嗎?
[00:32:37.000 --> 00:32:38.000]  剛才經文說
[00:32:38.000 --> 00:32:43.000]  原來巴拿巴又聽到上帝給他的感召
[00:32:43.000 --> 00:32:48.000]  那一刻巴拿巴心裏有很敏銳的觸覺
[00:32:48.000 --> 00:32:50.000]  他知道上帝要找他做些事
[00:32:50.000 --> 00:32:52.000]  因此聖經記載
[00:32:52.000 --> 00:32:54.000]  巴拿巴原是個好人
[00:32:54.000 --> 00:32:58.000]  被聖靈充滿大有信心
[00:32:58.000 --> 00:32:59.000]  有印象嗎?
[00:32:59.000 --> 00:33:03.000]  他冒著一個很大的危險
[00:33:03.000 --> 00:33:09.000]  冒著一個被母會可能會排擠的危險
[00:33:09.000 --> 00:33:10.000]  他也不理會那麼多
[00:33:10.000 --> 00:33:13.000]  他聽從聖靈的指引
[00:33:13.000 --> 00:33:16.000]  去大塑的地方
[00:33:16.000 --> 00:33:19.000]  將塑羅再一次找出來
[00:33:19.000 --> 00:33:21.000]  你有沒有留意到?
[00:33:21.000 --> 00:33:24.000]  當他再一次將塑羅找出來的時候
[00:33:24.000 --> 00:33:25.000]  頂智滿們
[00:33:25.000 --> 00:33:29.000]  這次巴拿巴聰明了
[00:33:29.000 --> 00:33:33.000]  他沒有帶塑羅回耶路撒冷教會
[00:33:33.000 --> 00:33:37.000]  你知不知道他帶了他去哪裡?
[00:33:37.000 --> 00:33:42.000]  他帶了塑羅去安提亞的教會
[00:33:42.000 --> 00:33:43.000]  聖經記載
[00:33:43.000 --> 00:33:45.000]  在那個地方
[00:33:45.000 --> 00:33:50.000]  巴拿巴和塑羅兩個人同心似縫
[00:33:50.000 --> 00:33:55.000]  一起彼此互相勉勵
[00:33:55.000 --> 00:33:57.000]  在安提亞的教會
[00:33:57.000 --> 00:34:00.000]  和弟兄姊妹互相鼓勵
[00:34:00.000 --> 00:34:03.000]  開拓很多的培訓
[00:34:03.000 --> 00:34:04.000]  很多的栽培
[00:34:04.000 --> 00:34:07.000]  令到安提亞的教會
[00:34:07.000 --> 00:34:10.000]  足足一年的時間
[00:34:10.000 --> 00:34:12.000]  就馬上
[00:34:12.000 --> 00:34:17.000]  教會就脫胎換骨
[00:34:17.000 --> 00:34:18.000]  聖經記載
[00:34:18.000 --> 00:34:19.000]  有一句話
[00:34:19.000 --> 00:34:21.000]  在最後那句
[00:34:21.000 --> 00:34:24.000]  大家剛才讀的時候有沒有留意到?
[00:34:24.000 --> 00:34:25.000]  最後那句說什麼?
[00:34:25.000 --> 00:34:27.000]  最後那句說
[00:34:27.000 --> 00:34:30.000]  門徒稱為基督徒
[00:34:30.000 --> 00:34:32.000]  是從哪裡開始?
[00:34:32.000 --> 00:34:36.000]  是從安提亞開始
[00:34:36.000 --> 00:34:37.000]  各位頂智滿們
[00:34:37.000 --> 00:34:39.000]  我想全世界所有的教會
[00:34:39.000 --> 00:34:42.000]  都很羨慕這個安提亞教會
[00:34:42.000 --> 00:34:43.000]  因為沒有一間教會
[00:34:43.000 --> 00:34:48.000]  竟然在未信主的人眼中
[00:34:48.000 --> 00:34:51.000]  是首先稱他們為
[00:34:51.000 --> 00:34:54.000]  名符其實跟隨基督的人
[00:34:54.000 --> 00:34:57.000]  這些是基督徒來的
[00:34:57.000 --> 00:34:58.000]  被未遂的人
[00:34:58.000 --> 00:35:00.000]  這樣去稱讚他們
[00:35:00.000 --> 00:35:02.000]  這個稱譽
[00:35:02.000 --> 00:35:03.000]  這個讚譽
[00:35:03.000 --> 00:35:04.000]  從哪裡開始?
[00:35:04.000 --> 00:35:07.000]  是從安提亞開始
[00:35:07.000 --> 00:35:08.000]  各位頂智滿們
[00:35:08.000 --> 00:35:10.000]  你從這裡看到
[00:35:10.000 --> 00:35:13.000]  原來當巴拿巴和保羅
[00:35:13.000 --> 00:35:14.000]  在安提亞教會
[00:35:14.000 --> 00:35:17.000]  同心配搭侍奉
[00:35:17.000 --> 00:35:20.000]  來關懷教會
[00:35:20.000 --> 00:35:22.000]  來培訓弟兄姊妹
[00:35:22.000 --> 00:35:24.000]  鼓勵弟兄姊妹的時候
[00:35:24.000 --> 00:35:27.000]  教會就非常之興旺
[00:35:27.000 --> 00:35:34.000]  結果教會就能夠榮耀上帝
[00:35:34.000 --> 00:35:36.000]  各位弟兄姊妹
[00:35:36.000 --> 00:35:38.000]  在這裡我想問問大家
[00:35:38.000 --> 00:35:40.000]  有沒有人聽過
[00:35:40.000 --> 00:35:42.000]  李思敬博士的名字?
[00:35:42.000 --> 00:35:44.000]  聽過你舉舉手
[00:35:44.000 --> 00:35:46.000]  差不多全部人都聽過
[00:35:46.000 --> 00:35:48.000]  我想問大家多一個問題
[00:35:48.000 --> 00:35:50.000]  有沒有人聽過
[00:35:50.000 --> 00:35:52.000]  李思敬的爸爸
[00:35:52.000 --> 00:35:55.000]  叫做李飛吾牧師的名字?
[00:35:55.000 --> 00:35:57.000]  聽過你舉舉手
[00:35:57.000 --> 00:36:00.000]  好像一隻手都沒有
[00:36:00.000 --> 00:36:01.000]  頂智滿滿
[00:36:01.000 --> 00:36:04.000]  因為都是上個世紀的人
[00:36:04.000 --> 00:36:06.000]  我為什麼今天要在大家當中
[00:36:06.000 --> 00:36:09.000]  提一提這個家庭呢?
[00:36:09.000 --> 00:36:12.000]  我想告訴大家
[00:36:12.000 --> 00:36:13.000]  李飛吾牧師
[00:36:13.000 --> 00:36:17.000]  即是李思敬的爸爸
[00:36:17.000 --> 00:36:20.000]  李思敬的爸爸
[00:36:20.000 --> 00:36:22.000]  李飛吾牧師的身世
[00:36:22.000 --> 00:36:25.000]  是非常之可憐
[00:36:25.000 --> 00:36:28.000]  因為他是一個孤兒
[00:36:28.000 --> 00:36:30.000]  流落街頭
[00:36:30.000 --> 00:36:33.000]  沒有人理會他
[00:36:33.000 --> 00:36:34.000]  為什麼呢?
[00:36:34.000 --> 00:36:36.000]  因為當時候的中國
[00:36:36.000 --> 00:36:39.000]  兵荒馬亂
[00:36:39.000 --> 00:36:41.000]  但是很奇妙
[00:36:41.000 --> 00:36:44.000]  上帝就興起了一個宣教士
[00:36:44.000 --> 00:36:48.000]  他的名字就叫做何義思宣教士
[00:36:48.000 --> 00:36:50.000]  一個西教士
[00:36:50.000 --> 00:36:52.000]  他眼見當時候的中國
[00:36:52.000 --> 00:36:54.000]  這麼淒涼這麼慘
[00:36:54.000 --> 00:36:55.000]  這麼多小孩子
[00:36:55.000 --> 00:36:56.000]  沒有父母
[00:36:56.000 --> 00:36:58.000]  流落街頭的時候
[00:36:58.000 --> 00:37:00.000]  他就一個一個把他們撿起來
[00:37:00.000 --> 00:37:04.000]  回家來去養大他們
[00:37:04.000 --> 00:37:06.000]  撿著撿著的時候
[00:37:06.000 --> 00:37:08.000]  竟然就被他撿到一個
[00:37:08.000 --> 00:37:12.000]  李飛吾牧師回到家
[00:37:12.000 --> 00:37:14.000]  去撫養他
[00:37:14.000 --> 00:37:16.000]  去培訓他
