
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:14:41.000 --> 00:14:43.000]  被神吹了一口氣
[00:14:43.000 --> 00:14:45.000]  是不是?
[00:14:45.000 --> 00:14:47.000]  然後那個人才成為人
[00:14:47.000 --> 00:14:49.000]  那個人才叫做什麼?
[00:14:49.000 --> 00:14:51.000]  有靈的活人
[00:14:51.000 --> 00:14:53.000]  所以你看整個創世
[00:14:53.000 --> 00:14:55.000]  那個創造的高峰
[00:14:55.000 --> 00:14:57.000]  很顯然就是來到
[00:14:57.000 --> 00:14:59.000]  來到這裡,第十九節
[00:14:59.000 --> 00:15:01.000]  創造的神學體
[00:15:01.000 --> 00:15:03.000]  第十九節,顯然經文是
[00:15:03.000 --> 00:15:05.000]  在說一個高峰
[00:15:05.000 --> 00:15:07.000]  一直創造的
[00:15:07.000 --> 00:15:09.000]  神學可以解決的問題
[00:15:09.000 --> 00:15:11.000]  解決性的問題
[00:15:11.000 --> 00:15:13.000]  來到這裡告訴我們
[00:15:13.000 --> 00:15:15.000]  真正創造的高峰
[00:15:15.000 --> 00:15:17.000]  在人,一個有靈的活人那裡
[00:15:17.000 --> 00:15:19.000]  同時在經文裡面
[00:15:19.000 --> 00:15:21.000]  你又留意到第六章
[00:15:21.000 --> 00:15:23.000]  你再看一次第六章
[00:15:23.000 --> 00:15:25.000]  有一個詞組很特別的
[00:15:25.000 --> 00:15:27.000]  是不斷地重複
[00:15:27.000 --> 00:15:29.000]  這個詞組叫做「起不知」
[00:15:29.000 --> 00:15:31.000]  你看一看,你就這樣看一看經文
[00:15:31.000 --> 00:15:33.000]  一開始的某些經節
[00:15:33.000 --> 00:15:35.000]  有個叫做「起不知」
[00:15:35.000 --> 00:15:37.000]  用我們現代話的翻譯就是
[00:15:37.000 --> 00:15:39.000]  你怎麼會不知道
[00:15:39.000 --> 00:15:41.000]  你看看第六章
[00:15:41.000 --> 00:15:43.000]  這個「起不知」有多少次?
[00:15:43.000 --> 00:15:45.000]  稍微這樣看一看
[00:15:45.000 --> 00:15:49.000]  有六次
[00:15:49.000 --> 00:15:53.000]  而且這六次是很有趣的
[00:15:53.000 --> 00:15:55.000]  是我想說,保羅
[00:15:55.000 --> 00:15:57.000]  在他寫的書信裡面
[00:15:57.000 --> 00:15:59.000]  特別是在哥林多
[00:15:59.000 --> 00:16:01.000]  這個書信裡面才用得多的詞組
[00:16:01.000 --> 00:16:03.000]  這六次在哪裡?你看看
[00:16:03.000 --> 00:16:05.000]  第二節,第三節,第九節
[00:16:05.000 --> 00:16:07.000]  第十五節,第十六節,第十九節
[00:16:07.000 --> 00:16:09.000]  這六個號碼
[00:16:09.000 --> 00:16:11.000]  不是六合彩
[00:16:11.000 --> 00:16:13.000]  六個
[00:16:13.000 --> 00:16:15.000]  是不是?
[00:16:15.000 --> 00:16:19.000]  修辭上是一種層地推進的方法
[00:16:19.000 --> 00:16:21.000]  作者要說一些東西
[00:16:21.000 --> 00:16:23.000]  一層一層地推進
[00:16:23.000 --> 00:16:25.000]  你怎麼會不知道?
[00:16:25.000 --> 00:16:27.000]  然後再說你怎麼會不知道?
[00:16:27.000 --> 00:16:29.000]  一直說到第六節
[00:16:29.000 --> 00:16:31.000]  你怎麼會不知道?
[00:16:31.000 --> 00:16:33.000]  然後再繼續說下去
[00:16:33.000 --> 00:16:35.000]  保羅第十九節
[00:16:35.000 --> 00:16:37.000]  你怎麼會不知道?
[00:16:37.000 --> 00:16:39.000]  你的身子就是聖靈的殿
[00:16:39.000 --> 00:16:41.000]  是聖靈從神而來
[00:16:41.000 --> 00:16:43.000]  住在你們的裡頭
[00:16:43.000 --> 00:16:45.000]  而且你們不是自己的人
[00:16:45.000 --> 00:16:47.000]  就是說你本來不是你自己
[00:16:47.000 --> 00:16:49.000]  是自己
[00:16:49.000 --> 00:16:51.000]  你本來應該是屬於神的
[00:16:51.000 --> 00:16:53.000]  那個你自己
[00:16:53.000 --> 00:16:55.000]  而那個你自己都沒有了
[00:16:55.000 --> 00:16:57.000]  這就是經節裡所要告訴我們的
[00:16:57.000 --> 00:16:59.000]  我們的身子就是聖靈的殿
[00:16:59.000 --> 00:17:01.000]  是神的殿
[00:17:01.000 --> 00:17:03.000]  我們都明白了
[00:17:03.000 --> 00:17:05.000]  我們是知道了
[00:17:05.000 --> 00:17:07.000]  這樣
[00:17:07.000 --> 00:17:09.000]  我們身子是聖靈的殿
[00:17:09.000 --> 00:17:11.000]  其實是什麼意思?
[00:17:11.000 --> 00:17:13.000]  字面當然知道
[00:17:13.000 --> 00:17:15.000]  神的殿
[00:17:15.000 --> 00:17:17.000]  加上身體
[00:17:17.000 --> 00:17:19.000]  到底是什麼意思?
[00:17:19.000 --> 00:17:21.000]  是不是很古怪?
[00:17:21.000 --> 00:17:23.000]  我們知道是聖殿
[00:17:23.000 --> 00:17:25.000]  有椅子、有咪高峰
[00:17:25.000 --> 00:17:27.000]  有十字架
[00:17:27.000 --> 00:17:29.000]  在我身體裡也有嗎?
[00:17:29.000 --> 00:17:31.000]  是不是很卡通?
[00:17:31.000 --> 00:17:33.000]  如果不是很卡通的話,到底他們在說什麼?
[00:17:33.000 --> 00:17:35.000]  又說是聖殿,又說是身體
[00:17:35.000 --> 00:17:37.000]  怎麼兩者結合在一起?
[00:17:37.000 --> 00:17:39.000]  第十九節我們再看
[00:17:39.000 --> 00:17:41.000]  住在你們的裡頭
[00:17:41.000 --> 00:17:43.000]  並且你們不是自己的人
[00:17:43.000 --> 00:17:45.000]  當我讀到這一節的經文的時候
[00:17:45.000 --> 00:17:47.000]  第十九節
[00:17:47.000 --> 00:17:49.000]  我記得
[00:17:49.000 --> 00:17:51.000]  我在默想的時候
[00:17:51.000 --> 00:17:53.000]  當我讀到這裡的時候
[00:17:53.000 --> 00:17:55.000]  我感覺到聖靈給我的提醒
[00:17:55.000 --> 00:17:57.000]  使我忽然明白到
[00:17:57.000 --> 00:17:59.000]  所謂聖殿的原始意義是什麼
[00:17:59.000 --> 00:18:01.000]  神在殿裡面
[00:18:01.000 --> 00:18:03.000]  人可以
[00:18:03.000 --> 00:18:05.000]  向殿中那位
[00:18:05.000 --> 00:18:07.000]  神來禱告
[00:18:07.000 --> 00:18:09.000]  很顯然聖殿很清楚
[00:18:09.000 --> 00:18:11.000]  由一路下來,無論舊藥新藥
[00:18:11.000 --> 00:18:13.000]  都是人
[00:18:13.000 --> 00:18:15.000]  和神相遇的地方
[00:18:15.000 --> 00:18:17.000]  以賽亞書第五十六章
[00:18:17.000 --> 00:18:19.000]  第七節
[00:18:19.000 --> 00:18:21.000]  直接這樣說
[00:18:21.000 --> 00:18:23.000]  我的殿必稱為萬民禱告的殿
[00:18:23.000 --> 00:18:25.000]  當耶穌
[00:18:25.000 --> 00:18:27.000]  在聖殿裡面斥責當時
[00:18:27.000 --> 00:18:29.000]  聖殿變為賊窩的時候
[00:18:29.000 --> 00:18:31.000]  他使用了
[00:18:31.000 --> 00:18:33.000]  以賽亞書這一段的話
[00:18:33.000 --> 00:18:35.000]  我的殿將被
[00:18:35.000 --> 00:18:37.000]  稱為禱告的殿
[00:18:37.000 --> 00:18:39.000]  為什麼?
[00:18:39.000 --> 00:18:41.000]  為什麼要在聖殿才禱告?
[00:18:41.000 --> 00:18:43.000]  因為
[00:18:43.000 --> 00:18:45.000]  很清楚,無論舊藥還是新藥
[00:18:45.000 --> 00:18:47.000]  我們知道聖殿本身
[00:18:47.000 --> 00:18:49.000]  就是人和神
[00:18:49.000 --> 00:18:51.000]  相遇的地方
[00:18:51.000 --> 00:18:53.000]  現在保羅告訴我們
[00:18:53.000 --> 00:18:55.000]  要我們覺醒
[00:18:55.000 --> 00:18:57.000]  在我們身體裡面
[00:18:57.000 --> 00:18:59.000]  就是在我們身體
[00:18:59.000 --> 00:19:01.000]  身體上
[00:19:01.000 --> 00:19:03.000]  是有聖靈的殿
[00:19:03.000 --> 00:19:05.000]  我們的身體裡面
[00:19:05.000 --> 00:19:07.000]  是神的殿
[00:19:07.000 --> 00:19:09.000]  這樣說法不僅是
[00:19:09.000 --> 00:19:11.000]  哥倫多前書第六章有表達
[00:19:11.000 --> 00:19:13.000]  你揭前一點
[00:19:13.000 --> 00:19:15.000]  在哥倫多前書第三章第十六
[00:19:15.000 --> 00:19:17.000]  第十七節,也有這樣說
[00:19:17.000 --> 00:19:19.000]  不過第六章
[00:19:19.000 --> 00:19:21.000]  這裡說得特別明顯
[00:19:21.000 --> 00:19:23.000]  在這裡
[00:19:23.000 --> 00:19:25.000]  這個身子
[00:19:25.000 --> 00:19:27.000]  很有趣,它的原文
[00:19:27.000 --> 00:19:29.000]  是用單數的
[00:19:29.000 --> 00:19:31.000]  不是我們眾人的身體
[00:19:31.000 --> 00:19:33.000]  是一個人的身體
[00:19:33.000 --> 00:19:35.000]  這個身子是單數,是指每一個
[00:19:35.000 --> 00:19:37.000]  信徒的身體裡面
[00:19:37.000 --> 00:19:39.000]  身體裡面都有
[00:19:39.000 --> 00:19:41.000]  神的殿,我們每一個人
[00:19:41.000 --> 00:19:43.000]  我們的身體裡面都有神的殿
[00:19:43.000 --> 00:19:45.000]  各位兄弟姐妹
[00:19:45.000 --> 00:19:47.000]  這是一個人的聖殿
[00:19:47.000 --> 00:19:49.000]  是我和神
[00:19:49.000 --> 00:19:51.000]  神和我獨對的聖殿
[00:19:51.000 --> 00:19:53.000]  是你和神,神和你
[00:19:53.000 --> 00:19:55.000]  獨對的聖殿
[00:19:55.000 --> 00:19:57.000]  在我們心裡面的這個聖殿
[00:19:57.000 --> 00:19:59.000]  是沒有人
[00:19:59.000 --> 00:20:01.000]  會打擾到你的
[00:20:01.000 --> 00:20:03.000]  也不需要因為擔心
[00:20:03.000 --> 00:20:05.000]  看到什麼人,而刻意
[00:20:05.000 --> 00:20:07.000]  去妝點我們自己
[00:20:07.000 --> 00:20:09.000]  在這個聖殿裡面,無需有任何
[00:20:09.000 --> 00:20:11.000]  的偽裝
[00:20:11.000 --> 00:20:13.000]  因為神對我們
[00:20:13.000 --> 00:20:15.000]  其實早已經知道得一清二楚
[00:20:15.000 --> 00:20:17.000]  故此在這個聖殿裡面
[00:20:17.000 --> 00:20:19.000]  我們自己
[00:20:19.000 --> 00:20:21.000]  是可以坦然的面對
[00:20:21.000 --> 00:20:23.000]  我們的上帝
[00:20:23.000 --> 00:20:25.000]  能夠坦然面對我們的上帝
[00:20:25.000 --> 00:20:27.000]  我們的心,其實才能夠
[00:20:27.000 --> 00:20:29.000]  得到真正的安息
[00:20:29.000 --> 00:20:33.000]  在我上年
[00:20:33.000 --> 00:20:35.000]  大概五月底下
[00:20:35.000 --> 00:20:37.000]  六月的時候,我中了風
[00:20:37.000 --> 00:20:39.000]  當然你覺得
[00:20:39.000 --> 00:20:41.000]  我不像,現在是
[00:20:41.000 --> 00:20:43.000]  Conan應該知道
[00:20:43.000 --> 00:20:45.000]  六月的時候
[00:20:45.000 --> 00:20:47.000]  沒辦法上班
[00:20:47.000 --> 00:20:49.000]  因為去不回
[00:20:49.000 --> 00:20:51.000]  莫國堂,因為太遠了
[00:20:51.000 --> 00:20:53.000]  對我來說,已經是
[00:20:53.000 --> 00:20:55.000]  於是我就來到大家中間崇拜
[00:20:55.000 --> 00:20:57.000]  幾個星期,和大家一起去敬拜上帝
[00:20:57.000 --> 00:20:59.000]  很感激大家
[00:20:59.000 --> 00:21:01.000]  在那次病患之後
[00:21:01.000 --> 00:21:03.000]  我心裡面都會感到
[00:21:03.000 --> 00:21:05.000]  不知道為什麼
[00:21:05.000 --> 00:21:07.000]  是出了事之後才有
[00:21:07.000 --> 00:21:09.000]  就是會有一種心悸和
[00:21:09.000 --> 00:21:11.000]  害怕的感覺,突然間
[00:21:11.000 --> 00:21:13.000]  特別是當
[00:21:13.000 --> 00:21:15.000]  留在家裡的時候
[00:21:15.000 --> 00:21:17.000]  去養病
[00:21:17.000 --> 00:21:19.000]  只有一個人
[00:21:19.000 --> 00:21:21.000]  感覺就更加強烈
[00:21:21.000 --> 00:21:23.000]  直到什麼時候會
[00:21:23.000 --> 00:21:25.000]  停下來,可以感到
[00:21:25.000 --> 00:21:27.000]  心安呢?
[00:21:27.000 --> 00:21:29.000]  就是很想我太太快點下班回來
[00:21:29.000 --> 00:21:31.000]  一見到我太太
[00:21:31.000 --> 00:21:33.000]  就是
[00:21:33.000 --> 00:21:35.000]  心裡面那份的失落
[00:21:35.000 --> 00:21:37.000]  就突然間會
[00:21:37.000 --> 00:21:39.000]  安頓了
[00:21:39.000 --> 00:21:41.000]  就是很想黏著我太太
[00:21:41.000 --> 00:21:43.000]  心裡面才安頓了
[00:21:43.000 --> 00:21:45.000]  正正是這一份經驗
[00:21:45.000 --> 00:21:47.000]  當我重新
[00:21:47.000 --> 00:21:49.000]  進入到經文裡面說的
[00:21:49.000 --> 00:21:51.000]  心裡面聖殿的時候
[00:21:51.000 --> 00:21:53.000]  心裡面
[00:21:53.000 --> 00:21:55.000]  正是其實在我們人世
[00:21:55.000 --> 00:21:57.000]  之間,本來就有很多
[00:21:57.000 --> 00:21:59.000]  浮沉在我們
[00:21:59.000 --> 00:22:01.000]  生活上面,有很多的觸摸
[00:22:01.000 --> 00:22:03.000]  很多的驚濤駭浪
[00:22:03.000 --> 00:22:05.000]  很多的不安
[00:22:05.000 --> 00:22:07.000]  很多的驚懼,不過
[00:22:07.000 --> 00:22:09.000]  當我們知道原來我們
[00:22:09.000 --> 00:22:11.000]  內心有一個人的
[00:22:11.000 --> 00:22:13.000]  聖殿的時候
[00:22:13.000 --> 00:22:15.000]  就會因為我們能夠
[00:22:15.000 --> 00:22:17.000]  獨對我們的神,而我們的心
[00:22:17.000 --> 00:22:19.000]  可以安頓下來
[00:22:19.000 --> 00:22:23.000]  我們基督徒有一個老祖宗
[00:22:23.000 --> 00:22:25.000]  千幾年前
[00:22:25.000 --> 00:22:27.000]  奧古斯丁
[00:22:27.000 --> 00:22:29.000]  講諾基的說話,其實我覺得
[00:22:29.000 --> 00:22:31.000]  很真實
[00:22:31.000 --> 00:22:33.000]  他這樣說
[00:22:33.000 --> 00:22:35.000]  神啊,祢為自己創造了我們
[00:22:35.000 --> 00:22:37.000]  我們的心
[00:22:37.000 --> 00:22:39.000]  得不著安息
[00:22:39.000 --> 00:22:41.000]  直到
[00:22:41.000 --> 00:22:43.000]  直到在祢裡面
[00:22:43.000 --> 00:22:45.000]  我們才能
[00:22:45.000 --> 00:22:47.000]  找到安息
[00:22:47.000 --> 00:22:49.000]  這真是
[00:22:49.000 --> 00:22:51.000]  在神的裡面
[00:22:51.000 --> 00:22:53.000]  其實我們才能夠
[00:22:53.000 --> 00:22:55.000]  得到真正的那份安息
[00:22:55.000 --> 00:22:57.000]  我們在心裡面
[00:22:57.000 --> 00:22:59.000]  就有一個聖殿
[00:22:59.000 --> 00:23:01.000]  這個
[00:23:01.000 --> 00:23:03.000]  一個人的聖殿,我們其實無需
[00:23:03.000 --> 00:23:05.000]  到處尋找
[00:23:05.000 --> 00:23:07.000]  也不用等星期六、日要回教會
[00:23:07.000 --> 00:23:09.000]  不是
[00:23:09.000 --> 00:23:11.000]  只要我們願意
[00:23:11.000 --> 00:23:13.000]  我們就可以
[00:23:13.000 --> 00:23:15.000]  舉心向內
[00:23:15.000 --> 00:23:17.000]  直接到進入
[00:23:17.000 --> 00:23:19.000]  我們和神相遇的地方
[00:23:19.000 --> 00:23:21.000]  獨對神
[00:23:21.000 --> 00:23:23.000]  享受和神的同在
[00:23:23.000 --> 00:23:25.000]  當我們
[00:23:25.000 --> 00:23:27.000]  思想到這裡的時候
[00:23:27.000 --> 00:23:29.000]  我們會越來越明白
[00:23:29.000 --> 00:23:31.000]  為什麼會在近年
[00:23:31.000 --> 00:23:33.000]  這十幾二十年
[00:23:33.000 --> 00:23:35.000]  講到靈性操練的傳統的時候
[00:23:35.000 --> 00:23:37.000]  其實都很特別的
[00:23:37.000 --> 00:23:39.000]  都是直指我們的內心
[00:23:39.000 --> 00:23:41.000]  無論是
[00:23:41.000 --> 00:23:43.000]  密官的傳統,無論是耶穌的禱文
[00:23:43.000 --> 00:23:45.000]  無論是上世紀開始的
[00:23:45.000 --> 00:23:47.000]  皈心祈禱,甚或近年講的靜觀
[00:23:47.000 --> 00:23:49.000]  等等
[00:23:49.000 --> 00:23:51.000]  都是直指我們的內心
[00:23:51.000 --> 00:23:53.000]  都是幫助我們
[00:23:53.000 --> 00:23:55.000]  重新出發,又安頓在我們的內心之中
[00:23:55.000 --> 00:23:57.000]  這就是我們
[00:23:57.000 --> 00:23:59.000]  真實的靈性
[00:23:59.000 --> 00:24:01.000]  是的,靈性的
[00:24:01.000 --> 00:24:03.000]  生命是很值得我們重視的
[00:24:03.000 --> 00:24:07.000]  曾經有一個這樣的故事
[00:24:07.000 --> 00:24:09.000]  我不知道富哥有沒有講過
[00:24:09.000 --> 00:24:11.000]  以前有一個探險家
[00:24:11.000 --> 00:24:13.000]  他要去非洲探險
[00:24:13.000 --> 00:24:15.000]  因為非洲有很多人想去的地方
[00:24:15.000 --> 00:24:17.000]  或者想去知的地方
[00:24:17.000 --> 00:24:19.000]  這個人不是非洲人
[00:24:19.000 --> 00:24:21.000]  很自然就請當地的
[00:24:21.000 --> 00:24:23.000]  導遊,聘請了很多
[00:24:23.000 --> 00:24:25.000]  的腳夫去幫忙
[00:24:25.000 --> 00:24:27.000]  因為他要探險,很多器材要帶過去
[00:24:27.000 --> 00:24:29.000]  他們就很心急
[00:24:29.000 --> 00:24:31.000]  很想快點了解一下
[00:24:31.000 --> 00:24:33.000]  在非洲裡面有什麼
[00:24:33.000 --> 00:24:35.000]  很期待,很想知道多一點
[00:24:35.000 --> 00:24:37.000]  於是就
[00:24:37.000 --> 00:24:39.000]  一路走,一路走,走快點
[00:24:39.000 --> 00:24:41.000]  一路走了幾天
[00:24:41.000 --> 00:24:43.000]  下幾天之後,忽然間
[00:24:43.000 --> 00:24:45.000]  其中一個腳夫
[00:24:45.000 --> 00:24:47.000]  就停下來
[00:24:47.000 --> 00:24:49.000]  然後那些人就以為要休息
[00:24:49.000 --> 00:24:51.000]  於是就休息,休息,休息
[00:24:51.000 --> 00:24:53.000]  然後休息之後
[00:24:53.000 --> 00:24:55.000]  就發現其中有些腳夫
[00:24:55.000 --> 00:24:57.000]  就很害怕
[00:24:57.000 --> 00:24:59.000]  躲在一角
[00:24:59.000 --> 00:25:01.000]  休息完了
[00:25:01.000 --> 00:25:03.000]  就繼續走
[00:25:03.000 --> 00:25:05.000]  為什麼你們不走
[00:25:05.000 --> 00:25:07.000]  他們依然都
[00:25:07.000 --> 00:25:09.000]  失宿一角
[00:25:09.000 --> 00:25:11.000]  無論怎樣催逼
[00:25:11.000 --> 00:25:13.000]  無論怎樣去叫他,甚至逼他
[00:25:13.000 --> 00:25:15.000]  最後都要利誘他們
[00:25:15.000 --> 00:25:17.000]  加多幾倍工錢
[00:25:17.000 --> 00:25:19.000]  他們都不肯走
[00:25:19.000 --> 00:25:21.000]  為什麼?
[00:25:21.000 --> 00:25:23.000]  後來有一個腳夫
[00:25:23.000 --> 00:25:25.000]  戰戰兢兢的
[00:25:25.000 --> 00:25:27.000]  就告訴那些要探險的人
[00:25:27.000 --> 00:25:29.000]  他說要等一等
[00:25:29.000 --> 00:25:31.000]  不可以再走下去
[00:25:31.000 --> 00:25:33.000]  他們就覺得很奇怪
[00:25:33.000 --> 00:25:35.000]  我們都可以走
[00:25:35.000 --> 00:25:37.000]  我們請你,就以為你更加可以走
[00:25:37.000 --> 00:25:39.000]  為什麼你要我等呢?
[00:25:39.000 --> 00:25:41.000]  我都可以走,你還等什麼呢?
[00:25:41.000 --> 00:25:43.000]  他們說要等
[00:25:43.000 --> 00:25:45.000]  等什麼?
[00:25:45.000 --> 00:25:47.000]  那個腳夫就這樣說
[00:25:47.000 --> 00:25:49.000]  要等靈魂回來
[00:25:49.000 --> 00:25:51.000]  就說要等靈魂回來
[00:25:51.000 --> 00:25:53.000]  我們才可以走
[00:25:53.000 --> 00:25:55.000]  因為我們這幾天走得太快了
[00:25:55.000 --> 00:25:57.000]  我們的肉身在走路
[00:25:57.000 --> 00:25:59.000]  但是我們的靈魂跟不上
[00:25:59.000 --> 00:26:01.000]  如果我們再這樣下去
[00:26:01.000 --> 00:26:03.000]  我們連性命都不能夠保住
[00:26:03.000 --> 00:26:05.000]  這個當然是一個故事
[00:26:05.000 --> 00:26:07.000]  它也有啟發性
[00:26:07.000 --> 00:26:09.000]  其實在我們人生裏面
[00:26:09.000 --> 00:26:11.000]  有太多要兼顧的事
[00:26:11.000 --> 00:26:13.000]  太多做不完的事
[00:26:13.000 --> 00:26:15.000]  甚至有太多在外圍
[00:26:15.000 --> 00:26:17.000]  對我們的衝擊
[00:26:17.000 --> 00:26:19.000]  無論社會運動,無論疫情
[00:26:19.000 --> 00:26:21.000]  我們好像活在一個大時代
[00:26:21.000 --> 00:26:23.000]  太多太多的事
[00:26:23.000 --> 00:26:25.000]  無論外無論內
[00:26:25.000 --> 00:26:27.000]  太多的職責
[00:26:27.000 --> 00:26:29.000]  也有太多不是職責的職責
[00:26:29.000 --> 00:26:31.000]  我們都拿了來
[00:26:31.000 --> 00:26:33.000]  當作是我們自己的職責
[00:26:33.000 --> 00:26:35.000]  我們的心思
[00:26:35.000 --> 00:26:37.000]  我們的意念
[00:26:37.000 --> 00:26:39.000]  忙於面對這些是職責和不是職責的事
[00:26:39.000 --> 00:26:41.000]  我們不斷忙於
[00:26:41.000 --> 00:26:43.000]  忙於怎樣去面對
[00:26:43.000 --> 00:26:45.000]  我們不斷忙於
[00:26:45.000 --> 00:26:47.000]  忙於怎樣去回應,忙於怎樣去應對
[00:26:47.000 --> 00:26:49.000]  在我們整個社會
[00:26:49.000 --> 00:26:51.000]  有太多驚濤駭浪
[00:26:51.000 --> 00:26:53.000]  一會是社運,一會是鋪天蓋地的疫情
[00:26:53.000 --> 00:26:55.000]  我們不斷忙於
[00:26:55.000 --> 00:26:57.000]  應對,忙於回應
[00:26:57.000 --> 00:26:59.000]  忙於找一些宣言,忙於找一些事做
[00:26:59.000 --> 00:27:01.000]  我們就以為心安
[00:27:01.000 --> 00:27:03.000]  等於無論我們人生裏面
[00:27:03.000 --> 00:27:05.000]  或者人生的外面
[00:27:05.000 --> 00:27:07.000]  我們都是不斷忙
[00:27:07.000 --> 00:27:09.000]  忙於做,忙於應對
[00:27:09.000 --> 00:27:11.000]  忙於回應,忙於說
[00:27:11.000 --> 00:27:13.000]  我們在自覺和不自覺之間
[00:27:13.000 --> 00:27:15.000]  其實被捲入了去一場
[00:27:15.000 --> 00:27:17.000]  很忙亂,不斷工作
[00:27:17.000 --> 00:27:19.000]  發言回應的漩渦裏面
[00:27:19.000 --> 00:27:21.000]  在我們全副心思和力氣
[00:27:21.000 --> 00:27:23.000]  都在應對人生的
[00:27:23.000 --> 00:27:25.000]  所謂真實或不真實
[00:27:25.000 --> 00:27:27.000]  甚至是假真實的需要
[00:27:27.000 --> 00:27:29.000]  只有忙於人生
[00:27:29.000 --> 00:27:31.000]  而沒有了我們人的心
[00:27:31.000 --> 00:27:33.000]  是忙於我們的人生
[00:27:33.000 --> 00:27:35.000]  沒有了我們的人心
[00:27:35.000 --> 00:27:37.000]  我們不斷忙於
[00:27:37.000 --> 00:27:39.000]  忙於面對
[00:27:39.000 --> 00:27:41.000]  沒有了我們的人心
[00:27:41.000 --> 00:27:43.000]  不過提醒我們
[00:27:43.000 --> 00:27:45.000]  在我們的身子裏面有神的電
[00:27:45.000 --> 00:27:47.000]  我們的心中本來是有神的電
[00:27:47.000 --> 00:27:49.000]  那麼弟兄姊妹
[00:27:49.000 --> 00:27:53.000]  在我們心裏面的聖電
[00:27:53.000 --> 00:27:55.000]  今天是怎樣的呢?
[00:27:55.000 --> 00:27:57.000]  會不會其實已經一片荒涼
[00:27:57.000 --> 00:27:59.000]  塵埃滿佈
[00:27:59.000 --> 00:28:01.000]  會不會如耶穌所說的
[00:28:01.000 --> 00:28:03.000]  聖電不再是聖電
[00:28:03.000 --> 00:28:05.000]  變成了賊窩
[00:28:05.000 --> 00:28:07.000]  又抑或
[00:28:07.000 --> 00:28:09.000]  我們其實一直都知道
[00:28:09.000 --> 00:28:11.000]  我們可能一直都知道
[00:28:11.000 --> 00:28:13.000]  只要反諸我們的內心
[00:28:13.000 --> 00:28:15.000]  我們就能夠找到這個聖電
[00:28:15.000 --> 00:28:17.000]  只要我們反諸我們的內心
[00:28:17.000 --> 00:28:19.000]  我們就可以在我們心裏面的聖電
[00:28:19.000 --> 00:28:21.000]  同神獨處
[00:28:21.000 --> 00:28:23.000]  坦然面對我們自己
[00:28:23.000 --> 00:28:25.000]  面對我們的神
[00:28:25.000 --> 00:28:27.000]  保羅說
[00:28:27.000 --> 00:28:29.000]  當我們願意走入這個
[00:28:29.000 --> 00:28:31.000]  心裏面的聖電的時候
[00:28:31.000 --> 00:28:33.000]  就正如我們知道
[00:28:33.000 --> 00:28:35.000]  聖電是屬於神的
[00:28:35.000 --> 00:28:37.000]  聖電是不屬於任何的
[00:28:37.000 --> 00:28:39.000]  宗派任何的堂會
[00:28:39.000 --> 00:28:41.000]  簡單說是不屬於任何人的
[00:28:41.000 --> 00:28:43.000]  聖電是屬於神的
[00:28:43.000 --> 00:28:45.000]  故此當我們願意走入
[00:28:45.000 --> 00:28:47.000]  心裏面這個聖電的時候
[00:28:47.000 --> 00:28:49.000]  就意味著我們的人生
[00:28:49.000 --> 00:28:51.000]  是由神來掌管
[00:28:51.000 --> 00:28:53.000]  我是不再擁有
[00:28:53.000 --> 00:28:55.000]  我自己的主權
[00:28:55.000 --> 00:28:57.000]  擁有我的
[00:28:57.000 --> 00:28:59.000]  是我們的神
[00:28:59.000 --> 00:29:01.000]  這個就是保羅所說的第十九節
[00:29:01.000 --> 00:29:03.000]  下半節
[00:29:03.000 --> 00:29:05.000]  你們不是自己人
[00:29:05.000 --> 00:29:07.000]  你們不是自己人
[00:29:07.000 --> 00:29:09.000]  就唯有我們將自己交出來
[00:29:09.000 --> 00:29:11.000]  我們才能夠
[00:29:11.000 --> 00:29:13.000]  在我們身上去榮耀神
[00:29:13.000 --> 00:29:15.000]  否則我們肉身所做的一切
[00:29:15.000 --> 00:29:17.000]  都容易變得
[00:29:17.000 --> 00:29:19.000]  只是榮耀我們自己
[00:29:19.000 --> 00:29:21.000]  就唯有
[00:29:21.000 --> 00:29:23.000]  我們進入到心裏面
[00:29:23.000 --> 00:29:25.000]  這個聖電的時候
[00:29:25.000 --> 00:29:27.000]  我們的人生才會變得更實在
[00:29:27.000 --> 00:29:29.000]  我們肉身的行為
[00:29:29.000 --> 00:29:31.000]  才會變得更加踏實
[00:29:31.000 --> 00:29:33.000]  更加有根
[00:29:33.000 --> 00:29:35.000]  能夠榮耀上帝
[00:29:35.000 --> 00:29:37.000]  等姐妹
[00:29:37.000 --> 00:29:39.000]  聖電在哪裏呢?
[00:29:39.000 --> 00:29:41.000]  是否在錦繡花園?
[00:29:41.000 --> 00:29:43.000]  是否在嘉欣樓?
[00:29:43.000 --> 00:29:45.000]  都不是
[00:29:45.000 --> 00:29:47.000]  等姐妹,你的聖電
[00:29:47.000 --> 00:29:49.000]  是在你的身子
[00:29:49.000 --> 00:29:51.000]  在你的心裏面
[00:29:51.000 --> 00:29:53.000]  等姐妹,或者
[00:29:53.000 --> 00:29:55.000]  在我們人生裏面
[00:29:55.000 --> 00:29:57.000]  可以有很多重要的事
[00:29:57.000 --> 00:29:59.000]  重要的事要說
[00:29:59.000 --> 00:30:01.000]  很多事
[00:30:01.000 --> 00:30:03.000]  很重要,必須要回應
[00:30:03.000 --> 00:30:05.000]  又或許我們人生裏面
