
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:20:51.000 --> 00:20:53.000]  很少稱呼第三日
[00:20:53.000 --> 00:20:55.000]  稱呼耶穌復活那天
[00:20:55.000 --> 00:20:57.000]  就是七日的第一日
[00:20:57.000 --> 00:20:59.000]  和耶穌自己說的
[00:20:59.000 --> 00:21:01.000]  他要被殺
[00:21:01.000 --> 00:21:03.000]  第三日復活
[00:21:03.000 --> 00:21:05.000]  又有少少不同的描述記載
[00:21:05.000 --> 00:21:07.000]  接著這裡說
[00:21:07.000 --> 00:21:09.000]  是因為是個大日
[00:21:09.000 --> 00:21:11.000]  就求彼拉多
[00:21:11.000 --> 00:21:13.000]  叫人打斷他們的腿
[00:21:13.000 --> 00:21:15.000]  把他們拿去
[00:21:15.000 --> 00:21:17.000]  免得施搜
[00:21:17.000 --> 00:21:19.000]  當安息日留在十字架上
[00:21:19.000 --> 00:21:21.000]  是猶太人要求
[00:21:21.000 --> 00:21:23.000]  其實羅馬人
[00:21:23.000 --> 00:21:25.000]  是不會這樣做
[00:21:25.000 --> 00:21:27.000]  除非有些很特殊的
[00:21:27.000 --> 00:21:29.000]  他們就打斷了腿
[00:21:29.000 --> 00:21:31.000]  剛才說了
[00:21:31.000 --> 00:21:33.000]  很合理的
[00:21:33.000 --> 00:21:35.000]  因為要呼吸
[00:21:35.000 --> 00:21:37.000]  所以釘住
[00:21:37.000 --> 00:21:39.000]  不可以自由的伸張胸肺
[00:21:39.000 --> 00:21:41.000]  所以就要
[00:21:41.000 --> 00:21:43.000]  所以羅馬人都很聰明
[00:21:43.000 --> 00:21:45.000]  不讓你死
[00:21:45.000 --> 00:21:47.000]  就是要你
[00:21:47.000 --> 00:21:49.000]  做一個腳踏給你
[00:21:49.000 --> 00:21:51.000]  就是那個十字架
[00:21:51.000 --> 00:21:53.000]  原來不是只有兩條木
[00:21:53.000 --> 00:21:55.000]  原來還有一個腳踏
[00:21:55.000 --> 00:21:57.000]  就是讓你剛剛兩隻腳踏著
[00:21:57.000 --> 00:21:59.000]  你就有力去承托
[00:21:59.000 --> 00:22:01.000]  你整個人的重量
[00:22:01.000 --> 00:22:03.000]  接著當你一起來
[00:22:03.000 --> 00:22:05.000]  呼吸的時候
[00:22:05.000 --> 00:22:09.000]  一來就是讓你痛到爆炸
[00:22:09.000 --> 00:22:11.000]  其實更重要就是
[00:22:11.000 --> 00:22:13.000]  令你不要早死
[00:22:13.000 --> 00:22:15.000]  所以如果他們想他死
[00:22:15.000 --> 00:22:17.000]  就打斷他的膝蓋
[00:22:17.000 --> 00:22:19.000]  打爛他的膝蓋
[00:22:19.000 --> 00:22:21.000]  他就呼吸不了
[00:22:21.000 --> 00:22:23.000]  很快就會斷氣死
[00:22:23.000 --> 00:22:25.000]  大家可以想像到那個情況
[00:22:25.000 --> 00:22:27.000]  現在就是反過來
[00:22:27.000 --> 00:22:29.000]  猶太人為什麼要
[00:22:29.000 --> 00:22:31.000]  耶穌快點死呢
[00:22:31.000 --> 00:22:33.000]  不可以留在十字架上呢
[00:22:33.000 --> 00:22:35.000]  其實留在十字架上
[00:22:35.000 --> 00:22:37.000]  按照著生命記的說法
[00:22:37.000 --> 00:22:39.000]  是受咒詛的
[00:22:39.000 --> 00:22:41.000]  但是呢
[00:22:41.000 --> 00:22:43.000]  我等下再和大家揭這些經文
[00:22:43.000 --> 00:22:45.000]  生命記的21章
[00:22:45.000 --> 00:22:47.000]  凡是留在十字架上的人
[00:22:47.000 --> 00:22:49.000]  或者叫木頭上的人
[00:22:49.000 --> 00:22:51.000]  就不可以死
[00:22:51.000 --> 00:22:53.000]  或者叫木頭上的人
[00:22:53.000 --> 00:22:55.000]  是受咒詛的
[00:22:55.000 --> 00:22:57.000]  是神所不起悅的
[00:22:57.000 --> 00:22:59.000]  所以不可以過黃昏的
[00:22:59.000 --> 00:23:01.000]  所以一定要在現在日落之前
[00:23:01.000 --> 00:23:03.000]  新的一天開始
[00:23:03.000 --> 00:23:05.000]  要將耶穌快點拿下來
[00:23:05.000 --> 00:23:07.000]  這個是猶太人
[00:23:07.000 --> 00:23:09.000]  那個的
[00:23:09.000 --> 00:23:11.000]  你可以說是他們的顧忌
[00:23:11.000 --> 00:23:13.000]  那就
[00:23:13.000 --> 00:23:15.000]  也都一方面
[00:23:15.000 --> 00:23:17.000]  另外一方面
[00:23:17.000 --> 00:23:19.000]  如果這樣的死囚
[00:23:19.000 --> 00:23:21.000]  在十字架上
[00:23:21.000 --> 00:23:23.000]  是不准同葬的
[00:23:23.000 --> 00:23:25.000]  不准和自己的親人同葬
[00:23:25.000 --> 00:23:27.000]  因為
[00:23:27.000 --> 00:23:29.000]  是污穢
[00:23:29.000 --> 00:23:31.000]  是咒詛
[00:23:31.000 --> 00:23:33.000]  是會影響那些死人的
[00:23:33.000 --> 00:23:35.000]  其實都是屍骨
[00:23:35.000 --> 00:23:37.000]  怎麼會影響呢
[00:23:37.000 --> 00:23:39.000]  所以猶太人那種的避忌
[00:23:39.000 --> 00:23:41.000]  你可以說死了
[00:23:41.000 --> 00:23:43.000]  都仍然覺得他是污穢
[00:23:43.000 --> 00:23:45.000]  是受咒詛
[00:23:45.000 --> 00:23:47.000]  要和這個人要遠離
[00:23:47.000 --> 00:23:49.000]  不要有關係
[00:23:49.000 --> 00:23:51.000]  死了就應該沒有關係
[00:23:51.000 --> 00:23:53.000]  一切都應該一筆勾銷
[00:23:53.000 --> 00:23:55.000]  猶太人就覺得不是
[00:23:55.000 --> 00:23:57.000]  所以
[00:23:57.000 --> 00:23:59.000]  這樣會給我們多一點
[00:23:59.000 --> 00:24:01.000]  一個立體
[00:24:01.000 --> 00:24:03.000]  對於那些兄弟
[00:24:03.000 --> 00:24:05.000]  不出現在現場
[00:24:05.000 --> 00:24:07.000]  都有可能
[00:24:07.000 --> 00:24:09.000]  如果是很差的
[00:24:09.000 --> 00:24:11.000]  就是耶穌都可能會影響我們的家聲
[00:24:11.000 --> 00:24:13.000]  影響我們
[00:24:13.000 --> 00:24:15.000]  在這個社群裏面
[00:24:15.000 --> 00:24:17.000]  的關係
[00:24:17.000 --> 00:24:19.000]  和利益
[00:24:19.000 --> 00:24:21.000]  所以就和耶穌切割
[00:24:21.000 --> 00:24:23.000]  但是媽媽當然就
[00:24:23.000 --> 00:24:25.000]  第一個在現場
[00:24:25.000 --> 00:24:27.000]  這個肯定的
[00:24:27.000 --> 00:24:29.000]  我那時候讀神學
[00:24:29.000 --> 00:24:31.000]  我們在監獄部
[00:24:31.000 --> 00:24:33.000]  應該叫懲教部
[00:24:33.000 --> 00:24:35.000]  有不同的部
[00:24:35.000 --> 00:24:37.000]  神學生
[00:24:37.000 --> 00:24:39.000]  我們一定要進一個部
[00:24:39.000 --> 00:24:41.000]  逢星期五的下午
[00:24:41.000 --> 00:24:43.000]  課堂完結
[00:24:43.000 --> 00:24:45.000]  我們就要出隊
[00:24:45.000 --> 00:24:47.000]  有些星期五有些星期六
[00:24:47.000 --> 00:24:49.000]  出隊譬如你是懲教部的
[00:24:49.000 --> 00:24:51.000]  就去懲教署的轄下
[00:24:51.000 --> 00:24:53.000]  聯絡好的監獄
[00:24:53.000 --> 00:24:55.000]  去探訪等等
[00:24:55.000 --> 00:24:57.000]  往往我們見到的
[00:24:57.000 --> 00:24:59.000]  情景就是那些媽媽
[00:24:59.000 --> 00:25:01.000]  來到去
[00:25:01.000 --> 00:25:03.000]  探望自己的兒女
[00:25:03.000 --> 00:25:05.000]  永遠沒有愛
[00:25:05.000 --> 00:25:07.000]  是在最
[00:25:07.000 --> 00:25:09.000]  你沒有可能的地方都會見到
[00:25:09.000 --> 00:25:11.000]  當然不是說
[00:25:11.000 --> 00:25:13.000]  爸爸的愛就不好
[00:25:13.000 --> 00:25:15.000]  不過往往就是通常媽媽
[00:25:15.000 --> 00:25:17.000]  就會出現在這些
[00:25:17.000 --> 00:25:19.000]  比較厭惡
[00:25:19.000 --> 00:25:21.000]  比較容易受牽連
[00:25:21.000 --> 00:25:23.000]  或者名聲不好
[00:25:23.000 --> 00:25:25.000]  通常都出現
[00:25:25.000 --> 00:25:27.000]  所以媽媽就不介意
[00:25:27.000 --> 00:25:29.000]  受牽連
[00:25:29.000 --> 00:25:31.000]  媽媽就不介意
[00:25:31.000 --> 00:25:33.000]  他是一個受咒詛的死囚
[00:25:33.000 --> 00:25:35.000]  因為在媽媽的心靈裏面
[00:25:35.000 --> 00:25:37.000]  永遠都不是
[00:25:37.000 --> 00:25:39.000]  對耶穌
[00:25:39.000 --> 00:25:41.000]  有那種的考慮
[00:25:41.000 --> 00:25:43.000]  就是不想自己的媽媽
[00:25:43.000 --> 00:25:45.000]  受到政治上的干預和牽連
[00:25:45.000 --> 00:25:47.000]  所以這個都是一個
[00:25:47.000 --> 00:25:49.000]  很奇妙的
[00:25:49.000 --> 00:25:51.000]  一個救主
[00:25:51.000 --> 00:25:55.000]  所以第32節
[00:25:55.000 --> 00:25:59.000]  於是冰釘來把頭一個人的腿
[00:25:59.000 --> 00:26:01.000]  並與耶穌同釘
[00:26:01.000 --> 00:26:03.000]  第二個人的腿
[00:26:03.000 --> 00:26:05.000]  都打斷了
[00:26:05.000 --> 00:26:07.000]  很明顯就是左右兩邊
[00:26:07.000 --> 00:26:09.000]  所以作者雖然沒有說
[00:26:09.000 --> 00:26:11.000]  那個強度
[00:26:11.000 --> 00:26:13.000]  路加有說的
[00:26:13.000 --> 00:26:15.000]  來詢問耶穌
[00:26:15.000 --> 00:26:17.000]  第一個嘲笑耶穌
[00:26:17.000 --> 00:26:19.000]  第二個就請求耶穌
[00:26:19.000 --> 00:26:21.000]  來救他
[00:26:21.000 --> 00:26:23.000]  救他的靈魂
[00:26:23.000 --> 00:26:25.000]  當然不是當時解除
[00:26:25.000 --> 00:26:27.000]  那個痛苦
[00:26:27.000 --> 00:26:29.000]  立刻跳下來
[00:26:29.000 --> 00:26:31.000]  生回不是那樣東西
[00:26:31.000 --> 00:26:33.000]  很明顯就是當我斷氣之後
[00:26:33.000 --> 00:26:35.000]  如果你真是神
[00:26:35.000 --> 00:26:37.000]  你收納我的靈魂
[00:26:37.000 --> 00:26:39.000]  這個是那個強度的悔改
[00:26:39.000 --> 00:26:41.000]  所以這裡就
[00:26:41.000 --> 00:26:43.000]  作者間接印證了
[00:26:43.000 --> 00:26:45.000]  真是打斷這兩個強度
[00:26:45.000 --> 00:26:47.000]  兩個左邊右邊的
[00:26:47.000 --> 00:26:49.000]  強度的腿
[00:26:49.000 --> 00:26:51.000]  他們就很快斷氣了
[00:26:51.000 --> 00:26:53.000]  但是留意聖經很仔細記載
[00:26:53.000 --> 00:26:55.000]  主耶穌的死
[00:26:55.000 --> 00:26:57.000]  接著第33節
[00:26:57.000 --> 00:26:59.000]  只是來到耶穌那裡
[00:26:59.000 --> 00:27:01.000]  見他已經死了
[00:27:01.000 --> 00:27:03.000]  就不打斷他的腿
[00:27:03.000 --> 00:27:05.000]  就不打斷他的腿
[00:27:05.000 --> 00:27:07.000]  就是免得用力打
[00:27:07.000 --> 00:27:09.000]  就是死了
[00:27:09.000 --> 00:27:11.000]  首先就是
[00:27:11.000 --> 00:27:13.000]  第一個見證
[00:27:13.000 --> 00:27:15.000]  冰釘見證耶穌已經死了
[00:27:15.000 --> 00:27:17.000]  不打斷他的腿
[00:27:17.000 --> 00:27:19.000]  唯有一個冰釘拿槍
[00:27:19.000 --> 00:27:21.000]  砸他的臘膀
[00:27:21.000 --> 00:27:23.000]  就是說不信
[00:27:23.000 --> 00:27:25.000]  他還要刺一下
[00:27:25.000 --> 00:27:27.000]  你就想像得到
[00:27:27.000 --> 00:27:29.000]  怕他只是暈了
[00:27:29.000 --> 00:27:31.000]  昏睡了
[00:27:31.000 --> 00:27:33.000]  昏睡了
[00:27:33.000 --> 00:27:35.000]  拿槍的矛
[00:27:35.000 --> 00:27:37.000]  刺在他的胸膛
[00:27:37.000 --> 00:27:39.000]  隨即有血和水流出來
[00:27:39.000 --> 00:27:41.000]  隨即有血和水流出來
[00:27:41.000 --> 00:27:43.000]  隨即有血和水流出來
[00:27:43.000 --> 00:27:45.000]  當然這裡為什麼會這麼仔細
[00:27:45.000 --> 00:27:47.000]  有這些醫學的常識
[00:27:47.000 --> 00:27:49.000]  引起
[00:27:49.000 --> 00:27:51.000]  解經家有很多揣測
[00:27:51.000 --> 00:27:53.000]  覺得約翰好像亂說
[00:27:53.000 --> 00:27:55.000]  覺得約翰好像亂說
[00:27:55.000 --> 00:27:57.000]  古代的醫學為什麼會有這麼昌明
[00:27:57.000 --> 00:27:59.000]  可以分析到這樣
[00:27:59.000 --> 00:28:01.000]  約翰自己又不是一個醫生
[00:28:01.000 --> 00:28:03.000]  又不是有醫學的常識
[00:28:03.000 --> 00:28:05.000]  為什麼可以這麼仔細看到
[00:28:05.000 --> 00:28:07.000]  又不是路加醫生的記載
[00:28:07.000 --> 00:28:09.000]  只是這裡記載
[00:28:09.000 --> 00:28:11.000]  路加沒有記載這個情景
[00:28:11.000 --> 00:28:15.000]  血和水
[00:28:15.000 --> 00:28:17.000]  或者有沒有另外的意思
[00:28:17.000 --> 00:28:19.000]  例如在約翰福音三章
[00:28:19.000 --> 00:28:21.000]  例如在約翰福音三章
[00:28:21.000 --> 00:28:23.000]  主耶穌曾經和尼哥底姆說
[00:28:23.000 --> 00:28:25.000]  人如果不是從水
[00:28:25.000 --> 00:28:27.000]  人如果不是從水
[00:28:27.000 --> 00:28:29.000]  和洗禮
[00:28:29.000 --> 00:28:31.000]  和洗禮
[00:28:31.000 --> 00:28:33.000]  得到的救恩
[00:28:33.000 --> 00:28:35.000]  得到的救恩
[00:28:35.000 --> 00:28:37.000]  我和大家先站起來
[00:28:37.000 --> 00:28:39.000]  我和大家先站起來
[00:28:39.000 --> 00:28:41.000]  突然想不起那套經文
[00:28:41.000 --> 00:28:45.000]  三章
[00:28:45.000 --> 00:28:53.000]  有一個泛尼賽人名叫尼哥底姆
[00:28:53.000 --> 00:28:55.000]  是猶太人的官
[00:28:55.000 --> 00:28:57.000]  他去見耶穌說
[00:28:57.000 --> 00:28:59.000]  拉比我們知道你是由神那裡來作師父
[00:28:59.000 --> 00:29:01.000]  拉比我們知道你是由神那裡來作師父
[00:29:01.000 --> 00:29:03.000]  那裡來作師父
[00:29:03.000 --> 00:29:05.000]  因為你所行的神蹟
[00:29:05.000 --> 00:29:07.000]  如果沒有神同在
[00:29:07.000 --> 00:29:09.000]  沒有人能夠行的
[00:29:09.000 --> 00:29:11.000]  耶穌回答說
[00:29:11.000 --> 00:29:13.000]  我實實在在地告訴你
[00:29:13.000 --> 00:29:15.000]  人若不重生就不能見神的國
[00:29:15.000 --> 00:29:17.000]  接著尼哥底姆說
[00:29:17.000 --> 00:29:19.000]  人已經老了
[00:29:19.000 --> 00:29:21.000]  怎樣能夠重生呢
[00:29:21.000 --> 00:29:23.000]  在能夠再進母腹
[00:29:23.000 --> 00:29:25.000]  在能夠再進母腹
[00:29:25.000 --> 00:29:27.000]  母腹裡生出來嗎
[00:29:27.000 --> 00:29:29.000]  耶穌說
[00:29:29.000 --> 00:29:31.000]  我實實在在地告訴你
[00:29:31.000 --> 00:29:33.000]  人若不重水和聖靈生
[00:29:33.000 --> 00:29:35.000]  就不能進神的國
[00:29:35.000 --> 00:29:37.000]  這裡強調的是水和靈
[00:29:37.000 --> 00:29:39.000]  去到約翰一書
[00:29:39.000 --> 00:29:41.000]  就是水、血和靈
[00:29:41.000 --> 00:29:43.000]  三樣的
[00:29:43.000 --> 00:29:45.000]  五章第六節的經文
[00:29:45.000 --> 00:29:47.000]  五章第六節的經文
[00:29:47.000 --> 00:29:49.000]  這裡告訴我們
[00:29:49.000 --> 00:29:51.000]  水和血
[00:29:51.000 --> 00:29:53.000]  到底在約翰
[00:29:53.000 --> 00:29:55.000]  作者約翰在這一刻
[00:29:55.000 --> 00:29:57.000]  他所想描述的
[00:29:57.000 --> 00:29:59.000]  他想呈現一個
[00:29:59.000 --> 00:30:01.000]  事實
[00:30:01.000 --> 00:30:03.000]  一個真的死了
[00:30:03.000 --> 00:30:05.000]  一段時間
[00:30:05.000 --> 00:30:07.000]  他內臟
[00:30:07.000 --> 00:30:09.000]  已經將水
[00:30:09.000 --> 00:30:11.000]  血分了出來
[00:30:11.000 --> 00:30:13.000]  以至一插過臘膀的時間
[00:30:13.000 --> 00:30:15.000]  就流出水和血
[00:30:15.000 --> 00:30:17.000]  證明
[00:30:17.000 --> 00:30:19.000]  他整個的機能是完全
[00:30:19.000 --> 00:30:21.000]  停頓了
[00:30:21.000 --> 00:30:23.000]  是一個可以叫做
[00:30:23.000 --> 00:30:25.000]  死了的人
[00:30:25.000 --> 00:30:27.000]  這個是最起碼的
[00:30:27.000 --> 00:30:29.000]  有沒有一些弦外之音
[00:30:29.000 --> 00:30:31.000]  水和血
[00:30:31.000 --> 00:30:33.000]  會代表著其他東西呢
[00:30:33.000 --> 00:30:35.000]  不同的解經家
[00:30:35.000 --> 00:30:37.000]  有不同的說法
[00:30:37.000 --> 00:30:39.000]  有些比較有時天馬行空的
[00:30:39.000 --> 00:30:41.000]  就會
[00:30:41.000 --> 00:30:43.000]  帶離開了經文
[00:30:43.000 --> 00:30:45.000]  所呈現的事實
[00:30:45.000 --> 00:30:47.000]  未必是可取的解釋
[00:30:47.000 --> 00:30:49.000]  但肯定
[00:30:49.000 --> 00:30:51.000]  告訴我們
[00:30:51.000 --> 00:30:53.000]  整個的描述
[00:30:53.000 --> 00:30:55.000]  冰釘扎他的臘膀
[00:30:55.000 --> 00:30:57.000]  是要證實
[00:30:57.000 --> 00:30:59.000]  他是不是死了
[00:30:59.000 --> 00:31:01.000]  因為不打斷他的腿
[00:31:01.000 --> 00:31:03.000]  是一個目測的死了
[00:31:03.000 --> 00:31:05.000]  目測的暈了
[00:31:05.000 --> 00:31:07.000]  暈了可以是
[00:31:07.000 --> 00:31:09.000]  慢慢醒來都可以
[00:31:09.000 --> 00:31:11.000]  所以冰釘就再穩陣一些
[00:31:11.000 --> 00:31:13.000]  不是為了
[00:31:13.000 --> 00:31:15.000]  要來做一個醫學化驗
[00:31:15.000 --> 00:31:17.000]  而是根本就
[00:31:17.000 --> 00:31:19.000]  完全沒有任何的
[00:31:19.000 --> 00:31:21.000]  憐憫的那種舉動
[00:31:21.000 --> 00:31:23.000]  是大力插進去
[00:31:23.000 --> 00:31:25.000]  胸膛裏面
[00:31:25.000 --> 00:31:27.000]  當然這個位置
[00:31:27.000 --> 00:31:29.000]  都有一些巧舊
[00:31:29.000 --> 00:31:31.000]  一般就說是胸骨
[00:31:31.000 --> 00:31:33.000]  來刺穿他
[00:31:33.000 --> 00:31:35.000]  就真的流出血和水
[00:31:35.000 --> 00:31:37.000]  這些可能真的需要
[00:31:37.000 --> 00:31:39.000]  我們現代的解剖學的醫生
[00:31:39.000 --> 00:31:41.000]  他如果能夠
[00:31:41.000 --> 00:31:43.000]  有更多的資料
[00:31:43.000 --> 00:31:45.000]  可以從這個角度去想
[00:31:45.000 --> 00:31:47.000]  但是其實最簡單的理解
[00:31:47.000 --> 00:31:49.000]  作者在這一大段的上下文
[00:31:49.000 --> 00:31:51.000]  是很想確認一件事實
[00:31:51.000 --> 00:31:53.000]  耶穌真是一個人
[00:31:53.000 --> 00:31:55.000]  來到去死了
[00:31:55.000 --> 00:31:57.000]  因為更大的原因
[00:31:57.000 --> 00:31:59.000]  正正就是那個死在背景
[00:31:59.000 --> 00:32:01.000]  就是在約翰的年代
[00:32:01.000 --> 00:32:03.000]  開始已經有一個叫幻影說的學說
[00:32:03.000 --> 00:32:05.000]  的神學
[00:32:05.000 --> 00:32:07.000]  由這個叫馬吉多的
[00:32:07.000 --> 00:32:09.000]  神學
[00:32:09.000 --> 00:32:11.000]  開始
[00:32:11.000 --> 00:32:13.000]  由這個叫馬吉多的
[00:32:13.000 --> 00:32:15.000]  當時的教會領袖
[00:32:15.000 --> 00:32:17.000]  來到去提出的
[00:32:17.000 --> 00:32:19.000]  耶穌是神
[00:32:19.000 --> 00:32:21.000]  沒有異議的了
[00:32:21.000 --> 00:32:23.000]  他是完全的神
[00:32:23.000 --> 00:32:25.000]  但是你要說他是一個完全的人
[00:32:25.000 --> 00:32:27.000]  就沒辦法接受了
[00:32:27.000 --> 00:32:29.000]  他所做的一切
[00:32:29.000 --> 00:32:31.000]  其實是神
[00:32:31.000 --> 00:32:33.000]  在一個影儀裏面
[00:32:33.000 --> 00:32:35.000]  做出來的
[00:32:35.000 --> 00:32:37.000]  所以你看到的耶穌
[00:32:37.000 --> 00:32:39.000]  只不過是一個影儀
[00:32:39.000 --> 00:32:41.000]  是一個神
[00:32:41.000 --> 00:32:43.000]  所以他不具備人性
[00:32:43.000 --> 00:32:45.000]  但是這個就
[00:32:45.000 --> 00:32:47.000]  因為一直的發展
[00:32:47.000 --> 00:32:49.000]  去到主後的
[00:32:49.000 --> 00:32:51.000]  325年
[00:32:51.000 --> 00:32:53.000]  就是尼西亞的大公會議
[00:32:53.000 --> 00:32:55.000]  所以尼西亞信經
[00:32:55.000 --> 00:32:57.000]  就很強烈的
[00:32:57.000 --> 00:32:59.000]  強調耶穌的那個人性
[00:32:59.000 --> 00:33:01.000]  比小道信經更加長
[00:33:01.000 --> 00:33:03.000]  就來到去
[00:33:03.000 --> 00:33:05.000]  確立
[00:33:05.000 --> 00:33:07.000]  馬吉安這個
[00:33:07.000 --> 00:33:09.000]  幻影說是異端
[00:33:09.000 --> 00:33:11.000]  就要來到去被禁止的
[00:33:11.000 --> 00:33:13.000]  所以約翰福音
[00:33:13.000 --> 00:33:15.000]  其實就是補充
[00:33:15.000 --> 00:33:17.000]  當時代的思潮
[00:33:17.000 --> 00:33:19.000]  很多人
[00:33:19.000 --> 00:33:21.000]  如果接納了
[00:33:21.000 --> 00:33:23.000]  耶穌是神這種美麗的誤會
[00:33:23.000 --> 00:33:25.000]  他不是人
[00:33:25.000 --> 00:33:27.000]  所以一切人性的醜惡
[00:33:27.000 --> 00:33:29.000]  耶穌是沒有的
[00:33:29.000 --> 00:33:31.000]  當然耶穌是沒有的
[00:33:31.000 --> 00:33:33.000]  一切的痛苦他是不具備的
[00:33:33.000 --> 00:33:35.000]  不會有的
[00:33:35.000 --> 00:33:37.000]  違反了聖經
[00:33:37.000 --> 00:33:39.000]  耶穌基督是要
[00:33:39.000 --> 00:33:41.000]  以人的身份
[00:33:41.000 --> 00:33:43.000]  人的血肉之軀
[00:33:43.000 --> 00:33:45.000]  來去嘗受那個痛苦
[00:33:45.000 --> 00:33:47.000]  那個苦悲
[00:33:47.000 --> 00:33:49.000]  真是一個以他的物質的身體
[00:33:49.000 --> 00:33:51.000]  來到去
[00:33:51.000 --> 00:33:53.000]  當時的耶路撒冷
[00:33:53.000 --> 00:33:55.000]  被人釘十字架
[00:33:55.000 --> 00:33:57.000]  真是逐分逐秒的受著那個痛苦
[00:33:57.000 --> 00:33:59.000]  而來到去離世的
[00:33:59.000 --> 00:34:01.000]  所以呢
[00:34:01.000 --> 00:34:03.000]  其實就是很難的
[00:34:03.000 --> 00:34:05.000]  人類怎樣能夠接納
[00:34:05.000 --> 00:34:07.000]  一個又是神又是人
[00:34:07.000 --> 00:34:09.000]  的一個
[00:34:09.000 --> 00:34:11.000]  的being
[00:34:11.000 --> 00:34:13.000]  很難理解的
[00:34:13.000 --> 00:34:15.000]  你是人就是人
[00:34:15.000 --> 00:34:17.000]  怎樣又是神又是人
[00:34:17.000 --> 00:34:19.000]  我們人類是不能夠明白的
[00:34:19.000 --> 00:34:21.000]  但是不明白
[00:34:21.000 --> 00:34:23.000]  說不明白
[00:34:23.000 --> 00:34:25.000]  但這個是神性的奧秘
[00:34:25.000 --> 00:34:27.000]  是基督教要給我們
[00:34:27.000 --> 00:34:29.000]  一個宣認的
[00:34:29.000 --> 00:34:31.000]  一個真理的
[00:34:31.000 --> 00:34:33.000]  啟示來的
[00:34:33.000 --> 00:34:35.000]  不能你討價還價的
[00:34:35.000 --> 00:34:37.000]  你一是接受
[00:34:37.000 --> 00:34:39.000]  耶穌就是神又是人
[00:34:39.000 --> 00:34:41.000]  如果不是你是異端
[00:34:41.000 --> 00:34:43.000]  就是這麼多了
[00:34:43.000 --> 00:34:45.000]  你不相信神是三一真神
[00:34:45.000 --> 00:34:47.000]  你相信有三位神是沒有問題
[00:34:47.000 --> 00:34:49.000]  一位神都沒有問題
[00:34:49.000 --> 00:34:51.000]  但你相信耶穌又是神
[00:34:51.000 --> 00:34:53.000]  聖靈又是神
[00:34:53.000 --> 00:34:55.000]  做物主
[00:34:55.000 --> 00:34:57.000]  這一位的耶和華又是神
[00:34:57.000 --> 00:34:59.000]  那怎麼會有三位神呢
[00:34:59.000 --> 00:35:01.000]  這樣你理解不到
[00:35:01.000 --> 00:35:03.000]  衝破不了那個理性
[00:35:03.000 --> 00:35:05.000]  而你不接納
[00:35:05.000 --> 00:35:07.000]  那你又是異端了
[00:35:07.000 --> 00:35:09.000]  因為聖經一而再強調的就是
[00:35:09.000 --> 00:35:11.000]  是三一神
[00:35:11.000 --> 00:35:13.000]  是一位真神
[00:35:13.000 --> 00:35:15.000]  獨一真神
[00:35:15.000 --> 00:35:17.000]  三個位格
[00:35:17.000 --> 00:35:19.000]  是同時存在的三個位格
[00:35:19.000 --> 00:35:21.000]  那就超過了我們那個理性
[00:35:21.000 --> 00:35:23.000]  人類的智慧
[00:35:23.000 --> 00:35:25.000]  能夠理解的了
[00:35:25.000 --> 00:35:27.000]  所以呢
[00:35:27.000 --> 00:35:29.000]  我們只需要很簡單的理解
[00:35:29.000 --> 00:35:31.000]  主耶穌
[00:35:31.000 --> 00:35:33.000]  祂就是
[00:35:33.000 --> 00:35:35.000]  以一個人
[00:35:35.000 --> 00:35:37.000]  耶穌這個身份
[00:35:37.000 --> 00:35:39.000]  祂裡面就是完全的神
[00:35:39.000 --> 00:35:41.000]  但是這一刻
[00:35:41.000 --> 00:35:43.000]  祂是要遵行神的旨意
[00:35:43.000 --> 00:35:45.000]  來去成就
[00:35:45.000 --> 00:35:47.000]  這個救恩
[00:35:47.000 --> 00:35:49.000]  或者是這個
[00:35:49.000 --> 00:35:51.000]  的福杯
[00:35:51.000 --> 00:35:53.000]  所以主耶穌就在這裡來去
[00:35:53.000 --> 00:35:55.000]  斷氣
[00:35:55.000 --> 00:35:57.000]  第一個就是目測的
[00:35:57.000 --> 00:35:59.000]  見祂死了
[00:35:59.000 --> 00:36:01.000]  不打斷祂的腿
[00:36:01.000 --> 00:36:03.000]  第二個冰釘
[00:36:03.000 --> 00:36:05.000]  壓他的肋旁
[00:36:05.000 --> 00:36:07.000]  隨即流出血和水
[00:36:07.000 --> 00:36:09.000]  證明的不是一個醫學詳細的解剖報告
[00:36:09.000 --> 00:36:11.000]  而是要
[00:36:11.000 --> 00:36:13.000]  印證著這些不信的冰釘
[00:36:13.000 --> 00:36:15.000]  都印證著
[00:36:15.000 --> 00:36:17.000]  耶穌真的死了
[00:36:17.000 --> 00:36:19.000]  很重要的
[00:36:19.000 --> 00:36:21.000]  因為第二十章很快就立即
[00:36:21.000 --> 00:36:23.000]  第三天
[00:36:23.000 --> 00:36:25.000]  復活
[00:36:25.000 --> 00:36:27.000]  這是很重要的一個強烈的
[00:36:27.000 --> 00:36:29.000]  好像世界盃
[00:36:29.000 --> 00:36:31.000]  現在是射十二碼
[00:36:31.000 --> 00:36:33.000]  都是
[00:36:33.000 --> 00:36:35.000]  五對四
[00:36:35.000 --> 00:36:37.000]  第二隊最後射
[00:36:37.000 --> 00:36:39.000]  他進去就行了
[00:36:39.000 --> 00:36:41.000]  如果不是
[00:36:41.000 --> 00:36:43.000]  就改寫歷史
