
[00:00:00.000 --> 00:00:06.000]  好,弟兄姊妹,我們天氣雖然冷,但是室內也很溫暖,
[00:20:49.000 --> 00:20:51.000]  很多人是這樣想的,
[00:20:51.000 --> 00:20:54.000]  即是避免羅馬人借機會,
[00:20:54.000 --> 00:20:57.000]  來再欺壓我們,
[00:20:57.000 --> 00:21:00.000]  即是說將這個本來賣國的,
[00:21:00.000 --> 00:21:02.000]  本來出賣我們的,
[00:21:02.000 --> 00:21:04.000]  現在找到了,
[00:21:04.000 --> 00:21:05.000]  賜死他了,
[00:21:05.000 --> 00:21:07.000]  那我們就沒事了,
[00:21:07.000 --> 00:21:10.000]  是大祭司該亞發這樣想的,
[00:21:10.000 --> 00:21:11.000]  你們其實不知道了,
[00:21:11.000 --> 00:21:13.000]  讓我們來說吧,
[00:21:13.000 --> 00:21:15.000]  之前上文有提到的,
[00:21:15.000 --> 00:21:17.000]  好,接著下面,
[00:21:17.000 --> 00:21:20.000]  釘釘果然就作了這樣的事,
[00:21:20.000 --> 00:21:22.000]  又是應驗聖經寓言,
[00:21:22.000 --> 00:21:24.000]  詩篇二十二篇的經文,
[00:21:24.000 --> 00:21:26.000]  應該是十八節,
[00:21:26.000 --> 00:21:28.000]  第二十五節,
[00:21:28.000 --> 00:21:30.000]  站在耶穌十字架旁邊,
[00:21:30.000 --> 00:21:33.000]  與他母親的姐妹,
[00:21:33.000 --> 00:21:36.000]  並格羅巴的妻子瑪利亞,
[00:21:36.000 --> 00:21:39.000]  和莫大拉的瑪利亞,
[00:21:39.000 --> 00:21:41.000]  即是在十字架下面,
[00:21:41.000 --> 00:21:44.000]  其實就是最大嫌疑,
[00:21:44.000 --> 00:21:46.000]  居然間門徒,
[00:21:46.000 --> 00:21:49.000]  他們懼怕離開,
[00:21:49.000 --> 00:21:51.000]  但是忠心的婦女,
[00:21:51.000 --> 00:21:55.000]  好像沒什麼可以輸的了,
[00:21:55.000 --> 00:21:58.000]  陪伴這位老師,
[00:21:58.000 --> 00:22:00.000]  這位主,
[00:22:00.000 --> 00:22:02.000]  最後一程,
[00:22:02.000 --> 00:22:07.000]  所以女性對信仰的堅忍,
[00:22:07.000 --> 00:22:08.000]  其實真的,
[00:22:08.000 --> 00:22:10.000]  你看看,
[00:22:10.000 --> 00:22:12.000]  二千年前都已經有了,
[00:22:12.000 --> 00:22:14.000]  你都可以想像得到,
[00:22:14.000 --> 00:22:16.000]  雖然婦女未必對很多真理,
[00:22:16.000 --> 00:22:18.000]  她能夠去辯論,
[00:22:18.000 --> 00:22:20.000]  可以去思辯,
[00:22:20.000 --> 00:22:22.000]  但是對於忠誠,
[00:22:22.000 --> 00:22:25.000]  對於她堅持的信仰,
[00:22:25.000 --> 00:22:27.000]  那個力度,
[00:22:27.000 --> 00:22:29.000]  有時比男性,
[00:22:29.000 --> 00:22:30.000]  比一些所謂神學家,
[00:22:30.000 --> 00:22:32.000]  更加強,
[00:22:32.000 --> 00:22:36.000]  所以往往很多的姐妹,
[00:22:36.000 --> 00:22:40.000]  支撐起教會很多的聖公,
[00:22:40.000 --> 00:22:41.000]  有些默默地做,
[00:22:41.000 --> 00:22:43.000]  都不需要讓人知道,
[00:22:43.000 --> 00:22:45.000]  不需要求明,
[00:22:45.000 --> 00:22:47.000]  不需要人知道她做過,
[00:22:47.000 --> 00:22:49.000]  你可以想像得到,
[00:22:49.000 --> 00:22:51.000]  這些姐妹就是這樣,
[00:22:51.000 --> 00:22:53.000]  在耶穌的腳下,
[00:22:53.000 --> 00:22:55.000]  當然更加有她的媽媽,
[00:22:55.000 --> 00:22:56.000]  第二十六節,
[00:22:56.000 --> 00:23:01.000]  耶穌見母親和她所愛的那門徒站在旁邊,
[00:23:01.000 --> 00:23:03.000]  當然歷史,
[00:23:03.000 --> 00:23:06.000]  或者教會的歷史都說是約翰,
[00:23:06.000 --> 00:23:09.000]  就是這位作者,
[00:23:09.000 --> 00:23:11.000]  這個漁夫約翰,
[00:23:11.000 --> 00:23:12.000]  不是施洗約翰,
[00:23:12.000 --> 00:23:14.000]  施洗約翰已經死了很久,
[00:23:14.000 --> 00:23:16.000]  就是這位約翰,
[00:23:16.000 --> 00:23:19.000]  站在瑪利亞的旁邊,
[00:23:19.000 --> 00:23:21.000]  跟他的媽媽說,
[00:23:21.000 --> 00:23:23.000]  母親看你的兒子,
[00:23:23.000 --> 00:23:25.000]  又對那門徒說,
[00:23:25.000 --> 00:23:26.000]  看你的母親,
[00:23:26.000 --> 00:23:31.000]  從此那門徒就接他到自己家裡去了,
[00:23:31.000 --> 00:23:33.000]  好像約翰就說回這件事,
[00:23:33.000 --> 00:23:40.000]  他好像是有一個很明白耶穌這個說話的托父,
[00:23:40.000 --> 00:23:46.000]  將自己的母親交託給他的門徒約翰,
[00:23:46.000 --> 00:23:49.000]  是主耶穌所愛的門徒,
[00:23:49.000 --> 00:23:52.000]  這個交託,
[00:23:52.000 --> 00:23:54.000]  他也記一筆,
[00:23:54.000 --> 00:23:56.000]  在今天,
[00:23:56.000 --> 00:23:59.000]  在現在他寫這本書的時候,
[00:23:59.000 --> 00:24:01.000]  他的媽媽如果還沒有死,
[00:24:01.000 --> 00:24:04.000]  就一直是約翰去供養,
[00:24:04.000 --> 00:24:08.000]  代替耶穌在肉身的身份,
[00:24:08.000 --> 00:24:13.000]  去供養這位媽媽瑪利亞,
[00:24:13.000 --> 00:24:14.000]  接著留意,
[00:24:14.000 --> 00:24:16.000]  第28節,
[00:24:16.000 --> 00:24:20.000]  「這是以後耶穌知道各樣的事已經成了,
[00:24:20.000 --> 00:24:23.000]  為要洗到經上的話應驗就說,
[00:24:23.000 --> 00:24:27.000]  我學了有一個器皿盛滿了醋,
[00:24:27.000 --> 00:24:29.000]  放在那裡,
[00:24:29.000 --> 00:24:32.000]  他們就拿海蛹摘滿了醋,
[00:24:32.000 --> 00:24:34.000]  綁在牛膝草上,
[00:24:34.000 --> 00:24:36.000]  送到他口,
[00:24:36.000 --> 00:24:39.000]  這個又是詩篇的另外一篇的壽苦詩,
[00:24:39.000 --> 00:24:42.000]  69篇的壽苦詩,
[00:24:42.000 --> 00:24:46.000]  就是講到尼塞亞他的壽苦,
[00:24:46.000 --> 00:24:49.000]  69篇其實是大衛的苦,
[00:24:49.000 --> 00:24:51.000]  接著第30節,
[00:24:51.000 --> 00:24:54.000]  「耶穌嘗了那醋就說成了,
[00:24:54.000 --> 00:24:58.000]  便低下頭將靈魂交付神了。」
[00:24:58.000 --> 00:25:01.000]  就是說他已經沒有辦法再忍受,
[00:25:01.000 --> 00:25:03.000]  他就已經死了,
[00:25:03.000 --> 00:25:04.000]  留意,
[00:25:04.000 --> 00:25:07.000]  約翰福音沒有提到天地昏暗,
[00:25:07.000 --> 00:25:11.000]  沒有提到那兩個強盜來和耶穌對話,
[00:25:11.000 --> 00:25:14.000]  那些是盧伽福音的記載,
[00:25:14.000 --> 00:25:16.000]  約翰福音特別強調,
[00:25:16.000 --> 00:25:20.000]  他是君王的身份的描述,
[00:25:20.000 --> 00:25:22.000]  接著第31節,
[00:25:22.000 --> 00:25:25.000]  「猶太人因這一日是預備日,
[00:25:25.000 --> 00:25:28.000]  似乎是一個特別的安息日,
[00:25:28.000 --> 00:25:32.000]  因為他們預節第二天就已經是安息日了,
[00:25:32.000 --> 00:25:35.000]  由因那安息日是一個大日,
[00:25:35.000 --> 00:25:37.000]  所以可能有一個雙倍的安息日,
[00:25:37.000 --> 00:25:41.000]  所以他們必須要強制安息,
[00:25:41.000 --> 00:25:45.000]  就求彼拉多叫人打斷他們的腿,
[00:25:45.000 --> 00:25:47.000]  把他們拿去,
[00:25:47.000 --> 00:25:51.000]  原因就是如果他們那些強盜未死,
[00:25:51.000 --> 00:25:55.000]  安息日就要馬上拔下來,
[00:25:55.000 --> 00:26:00.000]  安息日不可以掛在木架上,
[00:26:00.000 --> 00:26:03.000]  所以要快些收工,
[00:26:03.000 --> 00:26:06.000]  年三十晚要快些走,
[00:26:06.000 --> 00:26:10.000]  即是打養,冬至四點半要收工,
[00:26:10.000 --> 00:26:12.000]  是這個意思,
[00:26:12.000 --> 00:26:14.000]  不知道他們死了沒有,
[00:26:14.000 --> 00:26:16.000]  要求屍體,
[00:26:16.000 --> 00:26:19.000]  所以快的就是打斷他們的腿,
[00:26:19.000 --> 00:26:21.000]  呼吸不到就死了,
[00:26:21.000 --> 00:26:24.000]  就是這個意思,
[00:26:24.000 --> 00:26:27.000]  就求彼拉多叫人打斷他們的腿,
[00:26:27.000 --> 00:26:28.000]  把他們拿去,
[00:26:28.000 --> 00:26:30.000]  免得屍首,
[00:26:30.000 --> 00:26:33.000]  當安息日留在十字架上,
[00:26:33.000 --> 00:26:36.000]  無論是生命記十六章,
[00:26:36.000 --> 00:26:40.000]  那些死了在十架上的人,
[00:26:40.000 --> 00:26:42.000]  或者掛在木頭上的人,
[00:26:42.000 --> 00:26:44.000]  是受奏助,
[00:26:44.000 --> 00:26:47.000]  但是有律法教導,
[00:26:47.000 --> 00:26:49.000]  就是當晚要拿下來,
[00:26:49.000 --> 00:26:50.000]  不要過安息日,
[00:26:50.000 --> 00:26:52.000]  即是對遺體的尊重,
[00:26:52.000 --> 00:26:54.000]  即是你時中遊街,
[00:26:54.000 --> 00:26:57.000]  都要給尊嚴屍體,
[00:26:57.000 --> 00:27:00.000]  所以某程度他們真是懼怕,
[00:27:00.000 --> 00:27:05.000]  如果過了就沒有問題,
[00:27:05.000 --> 00:27:07.000]  但是如果過了安息日還沒有死,
[00:27:07.000 --> 00:27:09.000]  是很不吉利,
[00:27:09.000 --> 00:27:13.000]  這個是他們的麻煩之處,
[00:27:13.000 --> 00:27:15.000]  羅馬人就沒有這些問題,
[00:27:15.000 --> 00:27:17.000]  你喜歡掛多少日就多少日,
[00:27:17.000 --> 00:27:19.000]  有些記載說,
[00:27:19.000 --> 00:27:23.000]  起碼五六日都不死,
[00:27:23.000 --> 00:27:26.000]  不斷肝煎,
[00:27:26.000 --> 00:27:31.000]  那幾眼釘不會令到他完全透不出氣,
[00:27:31.000 --> 00:27:35.000]  你想想人是不喝水三日四日才死,
[00:27:35.000 --> 00:27:37.000]  你想想這樣的煎熬,
[00:27:37.000 --> 00:27:42.000]  每一個透氣還要給他一個腳踏,
[00:27:42.000 --> 00:27:43.000]  他可以踩著腳踏,
[00:27:43.000 --> 00:27:45.000]  提高透氣,
[00:27:45.000 --> 00:27:48.000]  你想想每一次就痛到入心入肺,
[00:27:48.000 --> 00:27:50.000]  即是這樣的折磨,
[00:27:50.000 --> 00:27:52.000]  一個死囚,
[00:27:52.000 --> 00:27:56.000]  應該是槍斃或者注射毒藥就立刻死,
[00:27:56.000 --> 00:27:58.000]  是無痛,
[00:27:58.000 --> 00:28:01.000]  但是羅馬人就想出這樣的懲戒,
[00:28:01.000 --> 00:28:08.000]  還要每一個顯著的公路位置釘十字架,
[00:28:08.000 --> 00:28:13.000]  你可以想像到的確有殺一儆百的作用,
[00:28:13.000 --> 00:28:17.000]  你可以想像所謂羅馬的承平,
[00:28:17.000 --> 00:28:26.000]  是靠殘酷的統治令到其他城邦臣服,
[00:28:26.000 --> 00:28:31.000]  所以當時當時猶大也是亡國,
[00:28:31.000 --> 00:28:35.000]  所以如果要有這麼嚴重的,
[00:28:35.000 --> 00:28:38.000]  差不多是干犯國家的罪,
[00:28:38.000 --> 00:28:41.000]  就要這樣釘十字架死刑,
[00:28:41.000 --> 00:28:43.000]  所以他們兩個強盜未死,
[00:28:43.000 --> 00:28:47.000]  所以就打斷他們兩個的骨頭,
[00:28:47.000 --> 00:28:49.000]  不能呼吸,不能提高透氣,
[00:28:49.000 --> 00:28:51.000]  那就斷氣死了,
[00:28:51.000 --> 00:28:55.000]  即是好死,不用再煎熬,
[00:28:55.000 --> 00:29:00.000]  所以你會看到這個描述是很真實的,
[00:29:00.000 --> 00:29:02.000]  三十二節,
[00:29:02.000 --> 00:29:05.000]  於是丁丁來把頭一個人的腿,
[00:29:05.000 --> 00:29:08.000]  並與耶穌同釘第二個人的腿,
[00:29:08.000 --> 00:29:11.000]  即是在他左右兩邊的強盜,
[00:29:11.000 --> 00:29:13.000]  都打斷,即是未斷氣,
[00:29:13.000 --> 00:29:15.000]  打斷他們的腳,
[00:29:15.000 --> 00:29:18.000]  那就一定很快就馬上死了,
[00:29:18.000 --> 00:29:20.000]  「以此事來到耶穌那裡,
[00:29:20.000 --> 00:29:22.000]  見他已經死了,
[00:29:22.000 --> 00:29:24.000]  就不打斷他的腿,
[00:29:24.000 --> 00:29:27.000]  唯有一個丁丁拿槍,
[00:29:27.000 --> 00:29:29.000]  砸他的肋旁。」
[00:29:29.000 --> 00:29:31.000]  就是這個字,砸他的肋旁,
[00:29:31.000 --> 00:29:33.000]  即是刺他的肋旁,
[00:29:33.000 --> 00:29:36.000]  不是輕輕用手術刀,
[00:29:36.000 --> 00:29:39.000]  找對位置這樣切下去,
[00:29:39.000 --> 00:29:42.000]  是隨便用一根矛插進去,
[00:29:42.000 --> 00:29:44.000]  你可以想像到,
[00:29:44.000 --> 00:29:46.000]  沒錯,耶穌已經死了,
[00:29:46.000 --> 00:29:48.000]  是不會有肉身的痛楚,
[00:29:48.000 --> 00:29:50.000]  因為已經斷了氣,
[00:29:50.000 --> 00:29:54.000]  他的靈魂都已經離開他的身體,
[00:29:54.000 --> 00:29:56.000]  你可以想像到,
[00:29:56.000 --> 00:29:58.000]  然後有一個很客觀的,
[00:29:58.000 --> 00:30:00.000]  好像幾科學,
[00:30:00.000 --> 00:30:02.000]  如果你是懂醫學的常識,
[00:30:02.000 --> 00:30:06.000]  「隨即有血和水流出來。」
[00:30:06.000 --> 00:30:09.000]  即是已經分開了,
[00:30:09.000 --> 00:30:12.000]  即是心臟完全停頓,
[00:30:12.000 --> 00:30:15.000]  那個功能已經完全沒有了,
[00:30:15.000 --> 00:30:18.000]  即是很證實耶穌真的斷了氣,
[00:30:18.000 --> 00:30:22.000]  死了,這樣來描述,
[00:30:22.000 --> 00:30:24.000]  所以漢見這件事的那個人,
[00:30:24.000 --> 00:30:26.000]  就作見證,
[00:30:26.000 --> 00:30:28.000]  他的見證都是真的,
[00:30:28.000 --> 00:30:31.000]  並且他知道自己所說的是真的,
[00:30:31.000 --> 00:30:34.000]  叫你們也可以相信,
[00:30:34.000 --> 00:30:38.000]  「一事成了,惟要應驗經常的話說,
[00:30:38.000 --> 00:30:42.000]  他的骨頭一根也不可折斷。」
[00:30:42.000 --> 00:30:45.000]  沒錯,是如意折羔羊,
[00:30:45.000 --> 00:30:47.000]  世世代代都記住,
[00:30:47.000 --> 00:30:50.000]  吃的如意折羔羊,羊羔,
[00:30:50.000 --> 00:30:53.000]  骨頭是一根都不可以折斷的,
[00:30:53.000 --> 00:30:55.000]  即是如果跛的,
[00:30:55.000 --> 00:30:57.000]  上來獻祭,
[00:30:57.000 --> 00:30:59.000]  走路扭傷,
[00:30:59.000 --> 00:31:01.000]  就不可以獻祭了,
[00:31:01.000 --> 00:31:03.000]  就變成殘疾了,
[00:31:03.000 --> 00:31:05.000]  所以每一隻是驗過的,
[00:31:05.000 --> 00:31:08.000]  骨頭不可以折斷的,
[00:31:08.000 --> 00:31:12.000]  奇妙就是居然連這件事
[00:31:12.000 --> 00:31:14.000]  都要應驗在耶穌的身上,
[00:31:14.000 --> 00:31:18.000]  他的骨頭,你想想是千萬分之一,
[00:31:18.000 --> 00:31:20.000]  真的有機會是未死,
[00:31:20.000 --> 00:31:24.000]  那些丁丁安息日,
[00:31:24.000 --> 00:31:27.000]  那些祭司長求彼拉多
[00:31:27.000 --> 00:31:30.000]  要打斷那些死囚的腿,
[00:31:30.000 --> 00:31:33.000]  讓他們不要呼吸,
[00:31:33.000 --> 00:31:36.000]  你想想打斷很容易很快,
[00:31:36.000 --> 00:31:38.000]  但是來到耶穌那裡,
[00:31:38.000 --> 00:31:40.000]  免得煩,
[00:31:40.000 --> 00:31:42.000]  都死了不打了,
[00:31:42.000 --> 00:31:48.000]  就應驗了舊約的出埃及記十二章,
[00:31:48.000 --> 00:31:52.000]  兩千多年前的一個預言,
[00:31:52.000 --> 00:31:54.000]  其實那個都不是預言,
[00:31:54.000 --> 00:31:57.000]  只不過你們吃這些如意折羊羔,
[00:31:57.000 --> 00:32:00.000]  要吃得貴重一點,
[00:32:00.000 --> 00:32:04.000]  吃得刁鑽一點,
[00:32:04.000 --> 00:32:06.000]  要吃哪些,
[00:32:06.000 --> 00:32:10.000]  就好像有些人吃菜膽鮑魚,
[00:32:10.000 --> 00:32:13.000]  不要吃那些黃牙白外面那些很粗糙的,
[00:32:13.000 --> 00:32:16.000]  要吃裡面那些很細微的,
[00:32:16.000 --> 00:32:18.000]  這樣真的很刁鑽,
[00:32:18.000 --> 00:32:20.000]  要這樣,
[00:32:20.000 --> 00:32:22.000]  耶穌的腳不打斷,
[00:32:22.000 --> 00:32:25.000]  完全是因為當時的情勢,
[00:32:25.000 --> 00:32:31.000]  但是原來應驗的是出埃及記十二章的那個
[00:32:31.000 --> 00:32:35.000]  關乎到以色列人守如月節的,
[00:32:35.000 --> 00:32:37.000]  所以耶穌在新約,
[00:32:37.000 --> 00:32:39.000]  你知不知道祂叫什麼稱呼?
[00:32:39.000 --> 00:32:40.000]  保羅說,
[00:32:40.000 --> 00:32:44.000]  我們如月節的羔羊耶穌,
[00:32:44.000 --> 00:32:46.000]  這樣稱呼耶穌,
[00:32:46.000 --> 00:32:48.000]  保羅這樣叫,
[00:32:48.000 --> 00:32:52.000]  所以新約的人是看得很明白,
[00:32:52.000 --> 00:32:56.000]  十字架的死和耶穌的關係,
[00:32:56.000 --> 00:32:57.000]  所以你想想,
[00:32:57.000 --> 00:32:59.000]  只是約翰福音這一章,
[00:32:59.000 --> 00:33:03.000]  都已經引述了幾段詩篇的經文,
[00:33:03.000 --> 00:33:05.000]  出埃及的經文,
[00:33:05.000 --> 00:33:07.000]  還有這裡告訴我們,
[00:33:07.000 --> 00:33:10.000]  其實還有詩篇的三十四篇的經文,
[00:33:10.000 --> 00:33:12.000]  就是這樣的,
[00:33:12.000 --> 00:33:14.000]  接著第三十七節,
[00:33:14.000 --> 00:33:16.000]  這裡我讀了這麼多,
[00:33:16.000 --> 00:33:19.000]  才是在說我們撒加利亞書這一節,
[00:33:19.000 --> 00:33:21.000]  經上又有一句說,
[00:33:21.000 --> 00:33:26.000]  他們要仰望自己所擇的人,
[00:33:26.000 --> 00:33:29.000]  其實是那些丁丁擇,
[00:33:29.000 --> 00:33:33.000]  擇是很聽的一個很委婉的說話,
[00:33:33.000 --> 00:33:35.000]  其實是用那支長矛,
[00:33:35.000 --> 00:33:38.000]  他們在十字架下面,
[00:33:38.000 --> 00:33:42.000]  耶穌是掛在十字架上面,
[00:33:42.000 --> 00:33:45.000]  那個十字架都未必是這麼低,
[00:33:45.000 --> 00:33:48.000]  所以他們用那支長矛這樣大力插進去,
[00:33:48.000 --> 00:33:51.000]  插入耶穌的胸膛裡面,
[00:33:51.000 --> 00:33:58.000]  這樣來證實耶穌是否真正死了,
[00:33:58.000 --> 00:34:02.000]  不是只是休克,昏迷了,
[00:34:02.000 --> 00:34:06.000]  而是要證實祂是否死了,
[00:34:06.000 --> 00:34:08.000]  所以這個擇,
[00:34:08.000 --> 00:34:12.000]  原來這個撒加利亞書十二章十節,
[00:34:12.000 --> 00:34:15.000]  我們可以回來看回這一段經文,
[00:34:15.000 --> 00:34:19.000]  撒加利亞書十二章,
[00:34:19.000 --> 00:34:21.000]  這裡就很不同了,
[00:34:21.000 --> 00:34:27.000]  因為他們要仰望自己所擇的人,
[00:34:27.000 --> 00:34:31.000]  他們如果是從十二章的第十節,
[00:34:31.000 --> 00:34:33.000]  到十三章的第一節,
[00:34:33.000 --> 00:34:38.000]  就是在說存已息烈的百姓,
[00:34:38.000 --> 00:34:42.000]  上文就說沒有任何一個烈國,
[00:34:42.000 --> 00:34:45.000]  在那天,就是神命定的那天,
[00:34:45.000 --> 00:34:48.000]  可以來攻擊耶路撒冷,
[00:34:48.000 --> 00:34:51.000]  因為神會保護祂自己的子民,
[00:34:51.000 --> 00:34:53.000]  他們會很強大,
[00:34:53.000 --> 00:34:55.000]  他們會很得勝,
[00:34:55.000 --> 00:35:00.000]  所有烈國的武裝都會被廢棄,
[00:35:00.000 --> 00:35:02.000]  那些馬自己都盲了,
[00:35:02.000 --> 00:35:05.000]  所有的軍事都失效,
[00:35:05.000 --> 00:35:08.000]  但是你看看第十節這一段,
[00:35:08.000 --> 00:35:11.000]  我們還未正式開始讀,
[00:35:11.000 --> 00:35:14.000]  就已經感覺到很奇妙,
[00:35:14.000 --> 00:35:19.000]  因為這個是真正人心靈的迴轉,
[00:35:19.000 --> 00:35:25.000]  仰望一位受傷的墓者,
[00:35:25.000 --> 00:35:26.000]  第十節,
[00:35:26.000 --> 00:35:29.000]  「我必將那斯恩叫人懇求的靈,
[00:35:29.000 --> 00:35:32.000]  囂冠大衛加和耶路撒冷的居民。」
[00:35:32.000 --> 00:35:34.000]  不就是上文說的大衛加,
[00:35:34.000 --> 00:35:36.000]  以色列加,猶大家,
[00:35:36.000 --> 00:35:42.000]  其實overall所有的以色列人的意思,
[00:35:42.000 --> 00:35:46.000]  「就是他們所摘的,
[00:35:46.000 --> 00:35:50.000]  必為我悲哀如喪毒生子,
[00:35:50.000 --> 00:35:53.000]  又為我愁苦如喪長子,
[00:35:53.000 --> 00:35:57.000]  那日耶路撒冷必有大大的悲哀,
[00:35:57.000 --> 00:36:02.000]  如米格多平原之哈達臨門的悲哀。」
[00:36:02.000 --> 00:36:03.000]  引述這個典故,
[00:36:03.000 --> 00:36:04.000]  聖經沒有出現過,
[00:36:04.000 --> 00:36:06.000]  到底是什麼事件,
[00:36:06.000 --> 00:36:08.000]  是什麼大的天災,
[00:36:08.000 --> 00:36:09.000]  還是地震,
[00:36:09.000 --> 00:36:12.000]  還是一些戰爭的傷亡,
[00:36:12.000 --> 00:36:15.000]  沒有什麼記載就不知道,
[00:36:15.000 --> 00:36:16.000]  但是對猶太人來說,
[00:36:16.000 --> 00:36:18.000]  他們會很深刻,
[00:36:18.000 --> 00:36:21.000]  我們一想起汶川大地震,
[00:36:21.000 --> 00:36:22.000]  唐山大地震,
[00:36:22.000 --> 00:36:24.000]  228,
[00:36:24.000 --> 00:36:25.000]  是不是228,
[00:36:25.000 --> 00:36:27.000]  雞寮的山泥傾瀉,
[00:36:27.000 --> 00:36:31.000]  如果我們想起這些溫代的年代,
[00:36:31.000 --> 00:36:33.000]  62年的颱風,
[00:36:33.000 --> 00:36:38.000]  我們老香港一代就會記憶猶新,
[00:36:38.000 --> 00:36:40.000]  他們一想起就是,
[00:36:40.000 --> 00:36:43.000]  這個悲哀,
[00:36:43.000 --> 00:36:48.000]  不是普通的無病呻吟,
[00:36:48.000 --> 00:36:52.000]  是真真正正全國的悲哀,
[00:36:52.000 --> 00:36:54.000]  全國悲哀,
[00:36:54.000 --> 00:36:59.000]  原來悲哀在神眼中是很厲害的,
[00:36:59.000 --> 00:37:01.000]  會帶來一個很大的復興,
[00:37:01.000 --> 00:37:03.000]  第十二節,
[00:37:03.000 --> 00:37:05.000]  一直描述的悲哀,
[00:37:05.000 --> 00:37:08.000]  境內一家一家都必悲哀,
[00:37:08.000 --> 00:37:10.000]  大衛家男的獨在一處,
[00:37:10.000 --> 00:37:12.000]  女的獨在一處,
[00:37:12.000 --> 00:37:13.000]  拿丹家,
[00:37:13.000 --> 00:37:16.000]  拿丹就是先知的家族,
[00:37:16.000 --> 00:37:17.000]  男的獨在一處,
[00:37:17.000 --> 00:37:18.000]  女的獨在一處,
[00:37:18.000 --> 00:37:19.000]  利美家,
[00:37:19.000 --> 00:37:21.000]  祭司家族,
[00:37:21.000 --> 00:37:22.000]  男的獨在一處,
[00:37:22.000 --> 00:37:23.000]  女的獨在一處,
[00:37:23.000 --> 00:37:25.000]  侍媒家,
[00:37:25.000 --> 00:37:27.000]  為什麼要提侍媒,
[00:37:27.000 --> 00:37:29.000]  那個是辯雁問之派,
[00:37:29.000 --> 00:37:34.000]  曾經咒罵大衛王的那個呢,
[00:37:34.000 --> 00:37:36.000]  侍媒家,
[00:37:36.000 --> 00:37:37.000]  男的獨在一處,
[00:37:37.000 --> 00:37:38.000]  女的獨在一處,
[00:37:38.000 --> 00:37:40.000]  其餘的國家,
[00:37:40.000 --> 00:37:41.000]  男的獨在一處,
[00:37:41.000 --> 00:37:43.000]  女的獨在一處,
[00:37:43.000 --> 00:37:46.000]  為什麼要這樣整天說獨處,獨處,獨處呢,
[00:37:46.000 --> 00:37:49.000]  即是好像表明著,
[00:37:49.000 --> 00:37:51.000]  無論是男的,
[00:37:51.000 --> 00:37:52.000]  對外,
[00:37:52.000 --> 00:37:53.000]  無論是工作,
[00:37:53.000 --> 00:37:55.000]  或者是一家之主,
[00:37:55.000 --> 00:37:56.000]  或者對內,
[00:37:56.000 --> 00:37:58.000]  或者是在社會上,
[00:37:58.000 --> 00:38:01.000]  未必有這麼大的社會地位的,
[00:38:01.000 --> 00:38:03.000]  總之男男女女,
[00:38:03.000 --> 00:38:06.000]  都來到去感受到,
[00:38:06.000 --> 00:38:08.000]  這一份的私恩,
[00:38:08.000 --> 00:38:10.000]  懇求的靈,
[00:38:10.000 --> 00:38:12.000]  帶來的那個的感動,
[00:38:12.000 --> 00:38:14.000]  因為你想一下,
[00:38:14.000 --> 00:38:16.000]  很正常的,
[00:38:16.000 --> 00:38:17.000]  譬如考試季節,
[00:38:17.000 --> 00:38:18.000]  爸爸回家,
[00:38:18.000 --> 00:38:20.000]  媽媽就不回家了,
[00:38:20.000 --> 00:38:22.000]  媽媽要陪著兒子考試,
[00:38:22.000 --> 00:38:24.000]  看他溫書,
[00:38:24.000 --> 00:38:25.000]  很正常的,
[00:38:25.000 --> 00:38:27.000]  男的聽完課後,
[00:38:27.000 --> 00:38:28.000]  很有感動,
[00:38:28.000 --> 00:38:29.000]  回家後,
[00:38:29.000 --> 00:38:30.000]  媽媽沒有感動,
[00:38:30.000 --> 00:38:31.000]  我都沒有聽,
[00:38:31.000 --> 00:38:32.000]  我聽回錄音帶,
[00:38:32.000 --> 00:38:34.000]  都未必這麼感動,
[00:38:34.000 --> 00:38:36.000]  男的獨在一處,
[00:38:36.000 --> 00:38:38.000]  女的就不是獨在一處,
[00:38:38.000 --> 00:38:39.000]  她可能是在看電視,
[00:38:39.000 --> 00:38:41.000]  在看韓劇,
[00:38:41.000 --> 00:38:42.000]  但現在這裡說,
[00:38:42.000 --> 00:38:44.000]  不斷說男的女的,
[00:38:44.000 --> 00:38:47.000]  都感受到這個私恩懇求的靈,
[00:38:47.000 --> 00:38:51.000]  那個的內心的激動,
[00:38:51.000 --> 00:38:54.000]  那個的大家都不理對方,
[00:38:54.000 --> 00:38:57.000]  大家互相都一齊懇求,
[00:38:57.000 --> 00:38:58.000]  你想一下,
[00:38:58.000 --> 00:39:00.000]  這個是全世界的大復興,
[00:39:00.000 --> 00:39:03.000]  這個是神的私恩懇求的靈,
[00:39:03.000 --> 00:39:08.000]  令到人很自發地向神禱告,
[00:39:08.000 --> 00:39:09.000]  所以其實,
[00:39:09.000 --> 00:39:11.000]  星期三晚祈禱會,
[00:39:11.000 --> 00:39:14.000]  大家多回來安靜,
[00:39:14.000 --> 00:39:17.000]  在神面前暫時放下一些燭霧,
[00:39:17.000 --> 00:39:20.000]  其實是一個很好的訓練,
[00:39:20.000 --> 00:39:23.000]  讓我們感受到神同在,
[00:39:23.000 --> 00:39:24.000]  至少你的意識,
[00:39:24.000 --> 00:39:28.000]  你要認為這個地方是神同在,
[00:39:28.000 --> 00:39:31.000]  當然不是說神不可以在大家樂,
