
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:20:09.000 --> 00:20:10.000]  還要過幾百年
[00:20:10.000 --> 00:20:12.000]  你是怎樣的都不會
[00:20:12.000 --> 00:20:13.000]  你的頭在哪裡
[00:20:13.000 --> 00:20:14.000]  什麼都沒有了
[00:20:14.000 --> 00:20:15.000]  你不知道的
[00:20:15.000 --> 00:20:17.000]  不是這個身體
[00:20:17.000 --> 00:20:19.000]  是一個復活的身體
[00:20:19.000 --> 00:20:20.000]  復活永恆的身體
[00:20:20.000 --> 00:20:22.000]  神是會給我們的
[00:20:22.000 --> 00:20:25.000]  到時真的不懂
[00:20:25.000 --> 00:20:29.000]  不能用現在人間的倫理去辨認
[00:20:29.000 --> 00:20:31.000]  為什麼將來可以認識
[00:20:31.000 --> 00:20:33.000]  而沒有了那些尷尬
[00:20:33.000 --> 00:20:35.000]  不懂得描述
[00:20:35.000 --> 00:20:37.000]  人現在這個地上
[00:20:37.000 --> 00:20:39.000]  我們會有那個尷尬
[00:20:39.000 --> 00:20:40.000]  去到永恆就沒有了
[00:20:40.000 --> 00:20:42.000]  不過耶穌很快告訴我們
[00:20:42.000 --> 00:20:46.000]  少少來不及揭露將來永恆是怎樣的
[00:20:46.000 --> 00:20:48.000]  給我們看看那個序幕
[00:20:48.000 --> 00:20:50.000]  好像打開天上天堂的幕簾
[00:20:50.000 --> 00:20:52.000]  給我們安裝一安裝
[00:20:52.000 --> 00:20:56.000]  我們已經比地球上很多人有智慧了
[00:20:56.000 --> 00:21:01.000]  很多人真的以為自己沒有需要信耶穌
[00:21:01.000 --> 00:21:03.000]  沒有需要進入永恆
[00:21:03.000 --> 00:21:05.000]  但是面對死亡之後
[00:21:05.000 --> 00:21:07.000]  其實他就進入黑暗了
[00:21:07.000 --> 00:21:09.000]  但是我們無論什麼人
[00:21:09.000 --> 00:21:12.000]  我們將來一定是可以上天上面
[00:21:12.000 --> 00:21:14.000]  去到神那裡
[00:21:14.000 --> 00:21:15.000]  所以耶穌就說
[00:21:15.000 --> 00:21:17.000]  當復活的時候
[00:21:17.000 --> 00:21:19.000]  我先說第29節
[00:21:19.000 --> 00:21:20.000]  你們錯了
[00:21:20.000 --> 00:21:22.000]  因為不明白聖經
[00:21:22.000 --> 00:21:25.000]  也不曉得神的大能
[00:21:25.000 --> 00:21:29.000]  所以這裡已經是可圈可點
[00:21:29.000 --> 00:21:31.000]  神的大能
[00:21:31.000 --> 00:21:35.000]  會讓他自己應許的聖經成為真理
[00:21:35.000 --> 00:21:39.000]  成為一定會兌現的那個應許
[00:21:39.000 --> 00:21:43.000]  所以聖經我們是要讀明白
[00:21:43.000 --> 00:21:45.000]  聖經不是求籤
[00:21:45.000 --> 00:21:47.000]  不是你搖一下它
[00:21:47.000 --> 00:21:49.000]  今天我搖到三章十六節
[00:21:49.000 --> 00:21:50.000]  約翰福音
[00:21:50.000 --> 00:21:52.000]  就是你要揭一下揭
[00:21:52.000 --> 00:21:53.000]  不是這樣的
[00:21:53.000 --> 00:21:55.000]  是要你整卷整卷
[00:21:55.000 --> 00:21:57.000]  有系統地去明白
[00:21:57.000 --> 00:21:59.000]  對整個神學
[00:21:59.000 --> 00:22:00.000]  你有認識
[00:22:00.000 --> 00:22:04.000]  你就能夠豐富了你自己的心靈
[00:22:04.000 --> 00:22:07.000]  對人生的了解
[00:22:07.000 --> 00:22:09.000]  所以主耶穌也是這樣說
[00:22:09.000 --> 00:22:11.000]  要明白聖經
[00:22:11.000 --> 00:22:14.000]  你就會感受到神的大能
[00:22:14.000 --> 00:22:17.000]  所以神的話語充滿了能力
[00:22:17.000 --> 00:22:20.000]  然後耶穌就回答
[00:22:20.000 --> 00:22:21.000]  當復活的時候
[00:22:21.000 --> 00:22:23.000]  人也不娶也不嫁
[00:22:23.000 --> 00:22:26.000]  乃像天上的使者一樣
[00:22:26.000 --> 00:22:28.000]  論到死人復活
[00:22:28.000 --> 00:22:31.000]  神在經上向你們所說的
[00:22:31.000 --> 00:22:33.000]  你們沒有念過嗎?
[00:22:33.000 --> 00:22:34.000]  當然有
[00:22:34.000 --> 00:22:36.000]  因為薩都哥人他們一樣有摩西五經
[00:22:36.000 --> 00:22:39.000]  連撒瑪利亞人也有摩西五經
[00:22:39.000 --> 00:22:41.000]  這些冷知識
[00:22:41.000 --> 00:22:43.000]  撒瑪利亞人
[00:22:43.000 --> 00:22:45.000]  就是因為主前的七世紀
[00:22:45.000 --> 00:22:50.000]  是由亞述王將外族人遷居到
[00:22:50.000 --> 00:22:52.000]  北面的以色列十國
[00:22:52.000 --> 00:22:55.000]  所以混雜了當時的猶太人
[00:22:55.000 --> 00:22:58.000]  所以純正的猶太人
[00:22:58.000 --> 00:23:00.000]  即是南面的猶太人
[00:23:00.000 --> 00:23:03.000]  就看這些北面十國之派的
[00:23:03.000 --> 00:23:04.000]  以色列人
[00:23:04.000 --> 00:23:06.000]  就是混雜了
[00:23:06.000 --> 00:23:10.000]  所以輾轉後來他們就成為撒瑪利亞人
[00:23:10.000 --> 00:23:13.000]  撒瑪利亞人只是有舊約的摩西五經
[00:23:13.000 --> 00:23:15.000]  其他他們不相信
[00:23:15.000 --> 00:23:17.000]  更加不會有新約
[00:23:17.000 --> 00:23:19.000]  所以耶穌的年代有撒瑪利亞人
[00:23:19.000 --> 00:23:21.000]  也有猶太人
[00:23:21.000 --> 00:23:25.000]  撒都哥人只是其中一個法利塞的教門
[00:23:25.000 --> 00:23:26.000]  即是等於
[00:23:26.000 --> 00:23:28.000]  伊斯蘭也有
[00:23:28.000 --> 00:23:29.000]  叫做
[00:23:29.000 --> 00:23:31.000]  什葉派
[00:23:31.000 --> 00:23:33.000]  還有就是遜尼派
[00:23:33.000 --> 00:23:36.000]  遜尼派就似乎是比較
[00:23:36.000 --> 00:23:38.000]  沒那麼暴力
[00:23:38.000 --> 00:23:40.000]  什葉派就會比較暴力
[00:23:40.000 --> 00:23:42.000]  都是不同的派別
[00:23:42.000 --> 00:23:45.000]  所以撒都哥人是其中法利塞的一個教門
[00:23:45.000 --> 00:23:47.000]  一個派別
[00:23:47.000 --> 00:23:49.000]  但是他們慢慢已經不信復活
[00:23:49.000 --> 00:23:51.000]  就著一個這樣的問題
[00:23:51.000 --> 00:23:55.000]  希望令到耶穌很尷尬地
[00:23:55.000 --> 00:23:57.000]  當眾出醜
[00:23:57.000 --> 00:23:59.000]  耶穌就反而引述
[00:23:59.000 --> 00:24:01.000]  我們今天要說的
[00:24:01.000 --> 00:24:03.000]  瓦國這個人
[00:24:03.000 --> 00:24:05.000]  我們回來看
[00:24:05.000 --> 00:24:08.000]  最後這一句
[00:24:08.000 --> 00:24:10.000]  三十二節
[00:24:10.000 --> 00:24:12.000]  我是阿伯拉罕的神
[00:24:12.000 --> 00:24:14.000]  以撒的神
[00:24:14.000 --> 00:24:15.000]  瓦國的神
[00:24:15.000 --> 00:24:18.000]  留意耶穌怎樣演繹這一句話
[00:24:18.000 --> 00:24:20.000]  這句話是摩西說的
[00:24:20.000 --> 00:24:21.000]  對不起
[00:24:21.000 --> 00:24:23.000]  是神和摩西說的
[00:24:23.000 --> 00:24:24.000]  耶穌怎樣來將
[00:24:24.000 --> 00:24:26.000]  引述這一句話
[00:24:26.000 --> 00:24:28.000]  而他用他自己的說話去演繹
[00:24:28.000 --> 00:24:31.000]  去駁斥這些撒都哥人呢
[00:24:31.000 --> 00:24:34.000]  神不是死人的神
[00:24:34.000 --> 00:24:36.000]  乃是活人的神
[00:24:36.000 --> 00:24:38.000]  就是說在神裡面
[00:24:38.000 --> 00:24:40.000]  阿伯拉罕以撒
[00:24:40.000 --> 00:24:42.000]  瓦國現在是活的
[00:24:42.000 --> 00:24:44.000]  不過這裡就沒有記載了
[00:24:44.000 --> 00:24:46.000]  馬可福音就有記載了
[00:24:46.000 --> 00:24:49.000]  耶穌就好像畫弓者畫出腸
[00:24:49.000 --> 00:24:51.000]  在神的面前
[00:24:51.000 --> 00:24:54.000]  現在那些人全部是活的
[00:24:54.000 --> 00:24:56.000]  很重要的
[00:24:56.000 --> 00:24:57.000]  由耶穌自己說的
[00:24:57.000 --> 00:25:00.000]  耶穌從天上來到這個世界
[00:25:00.000 --> 00:25:03.000]  耶穌告訴我們將來的世界
[00:25:03.000 --> 00:25:06.000]  是怎樣的一種存在
[00:25:06.000 --> 00:25:08.000]  現在這個問題
[00:25:08.000 --> 00:25:10.000]  正正就是講關於復活
[00:25:10.000 --> 00:25:11.000]  有沒有復活
[00:25:11.000 --> 00:25:12.000]  如果有
[00:25:12.000 --> 00:25:14.000]  復活又會是怎樣的呢
[00:25:14.000 --> 00:25:17.000]  耶穌就好像揭開天上的序幕
[00:25:17.000 --> 00:25:18.000]  讓我們見一見
[00:25:18.000 --> 00:25:20.000]  人在神面前
[00:25:20.000 --> 00:25:23.000]  已經過去了的這些屬神的人
[00:25:23.000 --> 00:25:25.000]  都是活的
[00:25:25.000 --> 00:25:27.000]  哇,這樣就很重要了
[00:25:27.000 --> 00:25:31.000]  這個是我們一生要去追求
[00:25:31.000 --> 00:25:33.000]  為什麼我們會相信耶穌
[00:25:33.000 --> 00:25:35.000]  為什麼我們要在人生裡
[00:25:35.000 --> 00:25:40.000]  我們的心靈要隨著神的聖靈的帶領
[00:25:40.000 --> 00:25:44.000]  和要過合神心意的真理的生活
[00:25:44.000 --> 00:25:47.000]  不要為非作歹的原因
[00:25:47.000 --> 00:25:50.000]  就很重要了
[00:25:50.000 --> 00:25:54.000]  就是說我們每個禮拜背的《使徒信經》
[00:25:54.000 --> 00:25:57.000]  將來真的會審判活人死人的
[00:25:57.000 --> 00:25:59.000]  這一位基督耶穌
[00:25:59.000 --> 00:26:02.000]  我們就要去思想
[00:26:02.000 --> 00:26:06.000]  現在聖經就透過在生的人的歷史
[00:26:06.000 --> 00:26:07.000]  聖經人物
[00:26:07.000 --> 00:26:12.000]  讓我們知道他們那個時代是怎樣跟隨神的
[00:26:12.000 --> 00:26:13.000]  有什麼原則
[00:26:13.000 --> 00:26:16.000]  讓我們可以效法
[00:26:16.000 --> 00:26:20.000]  那個時代可以過去
[00:26:20.000 --> 00:26:23.000]  但是那些原則就不會過去了
[00:26:23.000 --> 00:26:26.000]  所以聖經留下的是一些法則
[00:26:26.000 --> 00:26:27.000]  真理
[00:26:27.000 --> 00:26:29.000]  讓我們去跟隨
[00:26:29.000 --> 00:26:32.000]  我們回來28章之前
[00:26:32.000 --> 00:26:35.000]  我們看完剛才引述的典故
[00:26:35.000 --> 00:26:37.000]  就是出埃及記者第3章
[00:26:37.000 --> 00:26:41.000]  就是神向摩西呼召的時候
[00:26:41.000 --> 00:26:43.000]  摩西就問神
[00:26:43.000 --> 00:26:46.000]  問這一位你是誰
[00:26:46.000 --> 00:26:47.000]  我不認識你
[00:26:47.000 --> 00:26:49.000]  我怎麼可能會回去
[00:26:49.000 --> 00:26:53.000]  我是由埃及逃亡走出來的
[00:26:53.000 --> 00:26:58.000]  因為我殺了一個埃及人
[00:26:58.000 --> 00:27:03.000]  我現在回去帶領我的族人
[00:27:03.000 --> 00:27:04.000]  以色列人
[00:27:04.000 --> 00:27:06.000]  要離開埃及
[00:27:06.000 --> 00:27:11.000]  還要離開法路那個嚴密的看守
[00:27:11.000 --> 00:27:14.000]  我怎麼能夠有資格呢
[00:27:14.000 --> 00:27:18.000]  所以摩西都要求證據
[00:27:18.000 --> 00:27:21.000]  第3章的經文
[00:27:21.000 --> 00:27:23.000]  稍後讀一點
[00:27:23.000 --> 00:27:30.000]  摩西將來我們有很多章節要研讀
[00:27:30.000 --> 00:27:33.000]  我們由第3章出埃及記
[00:27:33.000 --> 00:27:36.000]  由第7節讀起
[00:27:36.000 --> 00:27:38.000]  幫大家組織了這些經文之後
[00:27:38.000 --> 00:27:42.000]  我們待會進入雅各人生的敘述
[00:27:42.000 --> 00:27:44.000]  就會相對比較容易一點
[00:27:44.000 --> 00:27:46.000]  我們先做了一點點的釋經之後
[00:27:46.000 --> 00:27:48.000]  3章第7節
[00:27:48.000 --> 00:27:50.000]  耶和華說
[00:27:50.000 --> 00:27:53.000]  我的百姓在埃及所受的困苦
[00:27:53.000 --> 00:27:55.000]  我實在看見了
[00:27:55.000 --> 00:27:58.000]  他們因受督公的轄制所發的哀聲
[00:27:58.000 --> 00:28:00.000]  我也聽見了
[00:28:00.000 --> 00:28:02.000]  我原知道他們的痛苦
[00:28:02.000 --> 00:28:06.000]  我下來是要救他們脫離埃及人的手
[00:28:06.000 --> 00:28:08.000]  令他們出了那地
[00:28:08.000 --> 00:28:12.000]  到美好寬闊流淚與密之地
[00:28:12.000 --> 00:28:13.000]  就是到迦南人
[00:28:13.000 --> 00:28:14.000]  黑人
[00:28:14.000 --> 00:28:15.000]  阿摩利人
[00:28:15.000 --> 00:28:16.000]  比利西人
[00:28:16.000 --> 00:28:17.000]  希美人
[00:28:17.000 --> 00:28:18.000]  以色列人之地
[00:28:18.000 --> 00:28:20.000]  就是所謂迦南七族
[00:28:20.000 --> 00:28:21.000]  現在以色列人的哀聲
[00:28:21.000 --> 00:28:23.000]  達到我耳中
[00:28:23.000 --> 00:28:26.000]  我也看見埃及人怎樣欺壓他們
[00:28:26.000 --> 00:28:28.000]  記住是阿摩利人的罪孽
[00:28:28.000 --> 00:28:29.000]  已經滿盈了
[00:28:29.000 --> 00:28:31.000]  第4代了
[00:28:31.000 --> 00:28:33.000]  也是創世記第15章
[00:28:33.000 --> 00:28:36.000]  神向阿伯拉罕所預言的
[00:28:36.000 --> 00:28:40.000]  所以現在這個時候到
[00:28:40.000 --> 00:28:42.000]  以色列人就要離開埃及了
[00:28:42.000 --> 00:28:44.000]  回到他們的那個英許之地
[00:28:44.000 --> 00:28:45.000]  迦南地
[00:28:45.000 --> 00:28:46.000]  第10節
[00:28:46.000 --> 00:28:49.000]  故此我要打發你去見法老
[00:28:49.000 --> 00:28:51.000]  使你可以將我的百姓
[00:28:51.000 --> 00:28:53.000]  以色列人從埃及領出來
[00:28:53.000 --> 00:28:55.000]  摩西對神說
[00:28:55.000 --> 00:28:56.000]  我是什麼人
[00:28:56.000 --> 00:28:58.000]  竟能去見法老呢
[00:28:58.000 --> 00:29:01.000]  其實他是法老的收養的兒子
[00:29:01.000 --> 00:29:03.000]  法老的女兒
[00:29:03.000 --> 00:29:04.000]  那個公主
[00:29:04.000 --> 00:29:07.000]  在河邊的時候找到那個BB
[00:29:07.000 --> 00:29:09.000]  用蒲草箱
[00:29:09.000 --> 00:29:10.000]  本來是要殺的
[00:29:10.000 --> 00:29:14.000]  他們要殺那些希伯來人的小朋友
[00:29:14.000 --> 00:29:15.000]  一生下來
[00:29:15.000 --> 00:29:17.000]  是藍的就要殺了他
[00:29:17.000 --> 00:29:19.000]  要淹死他
[00:29:19.000 --> 00:29:21.000]  等他們慢慢滅族
[00:29:21.000 --> 00:29:24.000]  但是那個收生婆
[00:29:24.000 --> 00:29:27.000]  見到摩西很趣致
[00:29:27.000 --> 00:29:28.000]  很可愛
[00:29:28.000 --> 00:29:29.000]  就收了他
[00:29:29.000 --> 00:29:32.000]  然後剛好見到有個希伯來的婦人
[00:29:32.000 --> 00:29:34.000]  其實就是她的媽媽
[00:29:34.000 --> 00:29:36.000]  就是這個叫米尼暗
[00:29:36.000 --> 00:29:39.000]  就養了她
[00:29:39.000 --> 00:29:41.000]  其實真的是她的媽媽
[00:29:41.000 --> 00:29:43.000]  養大之後
[00:29:43.000 --> 00:29:46.000]  但是因為不能夠再收藏了
[00:29:46.000 --> 00:29:50.000]  就希望讓她自己走
[00:29:50.000 --> 00:29:51.000]  就拿個蒲草箱
[00:29:51.000 --> 00:29:53.000]  在尼羅河
[00:29:53.000 --> 00:29:55.000]  希望她找到一個好主人家
[00:29:55.000 --> 00:29:57.000]  誰知道就剛好
[00:29:57.000 --> 00:29:59.000]  法老的女兒就見到
[00:29:59.000 --> 00:30:02.000]  所以就在法老的王宮裡面
[00:30:02.000 --> 00:30:04.000]  來被收養
[00:30:04.000 --> 00:30:08.000]  似乎法老都可能知道
[00:30:08.000 --> 00:30:11.000]  不過未必知道她的身份
[00:30:11.000 --> 00:30:13.000]  但是輾轉而來
[00:30:13.000 --> 00:30:17.000]  摩西要逃難
[00:30:17.000 --> 00:30:19.000]  我們看下面這裡
[00:30:19.000 --> 00:30:22.000]  第九節的下半節這裡
[00:30:22.000 --> 00:30:24.000]  竟能去見法老
[00:30:24.000 --> 00:30:26.000]  將以色列人從埃及領出來
[00:30:26.000 --> 00:30:27.000]  第十二節
[00:30:27.000 --> 00:30:28.000]  神說
[00:30:28.000 --> 00:30:30.000]  我必與你同在
[00:30:30.000 --> 00:30:32.000]  你將百姓從埃及領出來之後
[00:30:32.000 --> 00:30:34.000]  你們必在這山上
[00:30:34.000 --> 00:30:36.000]  西乃山
[00:30:36.000 --> 00:30:38.000]  當時摩西在那裡放羊
[00:30:38.000 --> 00:30:41.000]  或者叫荷列山
[00:30:41.000 --> 00:30:44.000]  將來以尼亞又在這裡見到神
[00:30:44.000 --> 00:30:47.000]  所以是一個聖山
[00:30:47.000 --> 00:30:49.000]  我必與你同在
[00:30:49.000 --> 00:30:52.000]  你將百姓從埃及領出來的時候
[00:30:52.000 --> 00:30:54.000]  你們必在這山上侍奉我
[00:30:54.000 --> 00:30:56.000]  這就是我打發你去的證據
[00:30:56.000 --> 00:30:58.000]  留意十三節
[00:30:58.000 --> 00:30:59.000]  摩西對神說
[00:30:59.000 --> 00:31:01.000]  我到以色列人那裡
[00:31:01.000 --> 00:31:02.000]  對他們說
[00:31:02.000 --> 00:31:05.000]  你們祖宗的神打發我到你們這裡來
[00:31:05.000 --> 00:31:07.000]  他們如果問我
[00:31:07.000 --> 00:31:08.000]  他叫什麼名字
[00:31:08.000 --> 00:31:10.000]  我要對他們怎麼說
[00:31:10.000 --> 00:31:12.000]  神對摩西說
[00:31:12.000 --> 00:31:14.000]  我是自有永有的
[00:31:14.000 --> 00:31:15.000]  又說
[00:31:15.000 --> 00:31:17.000]  你要對以色列人這樣說
[00:31:17.000 --> 00:31:20.000]  那自有的打發我到你們這裡來
[00:31:20.000 --> 00:31:22.000]  自有永有不是名字
[00:31:22.000 --> 00:31:25.000]  所以耶和華這個音
[00:31:25.000 --> 00:31:26.000]  希伯來的音
[00:31:26.000 --> 00:31:28.000]  就是永恆的主
[00:31:28.000 --> 00:31:29.000]  這個意思
[00:31:29.000 --> 00:31:31.000]  就是自有永有的意思
[00:31:31.000 --> 00:31:35.000]  所以耶和華其實是希伯來的獨音
[00:31:35.000 --> 00:31:38.000]  意思就是自有永有
[00:31:38.000 --> 00:31:40.000]  或者永恆主
[00:31:40.000 --> 00:31:42.000]  所以我們叫做Jehovah
[00:31:42.000 --> 00:31:45.000]  或者叫做也威
[00:31:45.000 --> 00:31:48.000]  因為始終以前的翻譯和現在有點不同
[00:31:48.000 --> 00:31:50.000]  或者叫做Elhim
[00:31:50.000 --> 00:31:52.000]  就是希伯來文的字
[00:31:52.000 --> 00:31:55.000]  神就說
[00:31:55.000 --> 00:31:57.000]  我是那一自有永有的
[00:31:57.000 --> 00:32:00.000]  根本不需要用名字去限制我
[00:32:00.000 --> 00:32:01.000]  不過現在你問到
[00:32:01.000 --> 00:32:04.000]  就儘管給你一個這樣的名字
[00:32:04.000 --> 00:32:06.000]  但是我是自有永有的
[00:32:06.000 --> 00:32:08.000]  自有永有就是說
[00:32:08.000 --> 00:32:11.000]  從沒有到有
[00:32:11.000 --> 00:32:13.000]  我們就是從零開始
[00:32:13.000 --> 00:32:15.000]  到我們離開這個世界
[00:32:15.000 --> 00:32:17.000]  但是神就不是了
[00:32:17.000 --> 00:32:20.000]  神就是從
[00:32:20.000 --> 00:32:22.000]  他沒有過去
[00:32:22.000 --> 00:32:24.000]  更加不會有將來
[00:32:24.000 --> 00:32:25.000]  就是說
[00:32:25.000 --> 00:32:28.000]  他是
[00:32:28.000 --> 00:32:31.000]  我應該用什麼字再清楚一點
[00:32:31.000 --> 00:32:33.000]  他不會有beginning的
[00:32:33.000 --> 00:32:34.000]  我們一定
[00:32:34.000 --> 00:32:35.000]  任何東西都是有beginning的
[00:32:35.000 --> 00:32:37.000]  包括這個宇宙
[00:32:37.000 --> 00:32:38.000]  包括天使
[00:32:38.000 --> 00:32:40.000]  都是有那個開始的
[00:32:40.000 --> 00:32:43.000]  但是神就是無始又無終
[00:32:43.000 --> 00:32:45.000]  無始就是沒有開始
[00:32:45.000 --> 00:32:48.000]  因為他是自己存在的造物主
[00:32:48.000 --> 00:32:50.000]  他沒有那個
[00:32:50.000 --> 00:32:53.000]  另外一位神創造他
[00:32:53.000 --> 00:32:56.000]  這些又是超過了我們理性的了解認識
[00:32:56.000 --> 00:32:58.000]  我們不明白的
[00:32:58.000 --> 00:33:00.000]  我們只能夠
[00:33:00.000 --> 00:33:03.000]  接受神向我們的啟示
[00:33:03.000 --> 00:33:05.000]  就是這一位造物主
[00:33:05.000 --> 00:33:07.000]  他來做出這一切
[00:33:07.000 --> 00:33:10.000]  現在你要問他是怎麼來的
[00:33:10.000 --> 00:33:14.000]  就超過了我們人類的限制
[00:33:14.000 --> 00:33:17.000]  所以我們今天就只能夠這樣接受
[00:33:17.000 --> 00:33:20.000]  他對我們的宣稱
[00:33:20.000 --> 00:33:22.000]  我們對他的敬拜
[00:33:22.000 --> 00:33:24.000]  所以這個三一神
[00:33:24.000 --> 00:33:27.000]  這一位的
[00:33:27.000 --> 00:33:29.000]  自有永有的主
[00:33:29.000 --> 00:33:30.000]  第十五節
[00:33:30.000 --> 00:33:32.000]  神又對摩西說
[00:33:32.000 --> 00:33:34.000]  你要對以色列人這樣說
[00:33:34.000 --> 00:33:36.000]  耶和華你們祖宗的神
[00:33:36.000 --> 00:33:38.000]  耶和華就是那個音
[00:33:38.000 --> 00:33:41.000]  就是阿伯拉罕的神
[00:33:41.000 --> 00:33:42.000]  以撒的神
[00:33:42.000 --> 00:33:44.000]  瓦國的神
[00:33:44.000 --> 00:33:46.000]  所以這裡就是摩西所引的
[00:33:46.000 --> 00:33:47.000]  對不起
[00:33:47.000 --> 00:33:51.000]  就是新約的馬太福音的作者
[00:33:51.000 --> 00:33:53.000]  耶穌引這段聖經
[00:33:53.000 --> 00:33:56.000]  打發我到你們這裡來
[00:33:56.000 --> 00:33:59.000]  耶和華是我的名直到永遠
[00:33:59.000 --> 00:34:02.000]  這也是我的紀念直到萬代
[00:34:02.000 --> 00:34:03.000]  耶和華就是神
[00:34:03.000 --> 00:34:05.000]  如果你真的要用一個名字
[00:34:05.000 --> 00:34:08.000]  神就說我是自有永有的
[00:34:08.000 --> 00:34:12.000]  那個意思就是永恆的主
[00:34:12.000 --> 00:34:14.000]  如果你要用一個音
[00:34:14.000 --> 00:34:16.000]  音譯就是耶和華
[00:34:16.000 --> 00:34:17.000]  Jehovah
[00:34:17.000 --> 00:34:19.000]  就是這個意思
[00:34:19.000 --> 00:34:20.000]  或者用另一個就是
[00:34:20.000 --> 00:34:22.000]  Elhim這樣的意思
[00:34:22.000 --> 00:34:25.000]  這樣讓他們以色列人能夠明白
[00:34:25.000 --> 00:34:28.000]  所以他們到今天也是
[00:34:28.000 --> 00:34:30.000]  你讀猶太人的文章
[00:34:30.000 --> 00:34:34.000]  他們GOD中間的O字他們不敢發音
[00:34:34.000 --> 00:34:38.000]  因為他們不敢網稱耶和華的名
[00:34:38.000 --> 00:34:42.000]  所以現在暫時他們不知道
[00:34:42.000 --> 00:34:44.000]  很快就去到第20章
[00:34:44.000 --> 00:34:48.000]  神就說明你們不可以網稱我的名
[00:34:48.000 --> 00:34:50.000]  所以猶太人就
[00:34:50.000 --> 00:34:53.000]  他們歷史歷代都不敢隨便稱呼神
[00:34:53.000 --> 00:34:56.000]  就是這樣的含義
[00:34:56.000 --> 00:34:59.000]  當然變成一種習俗也不好
[00:34:59.000 --> 00:35:03.000]  而在你心底裡網稱的意思就是
[00:35:03.000 --> 00:35:06.000]  你不要對神有褻瀆的意思
[00:35:06.000 --> 00:35:08.000]  就不是說你連文字
[00:35:08.000 --> 00:35:10.000]  你讀音也讀錯
[00:35:10.000 --> 00:35:11.000]  你都說不准讀
[00:35:11.000 --> 00:35:13.000]  那又有點矯枉過正
[00:35:13.000 --> 00:35:16.000]  這個就告訴我們
[00:35:16.000 --> 00:35:19.000]  摩西他要尋求一個證據
[00:35:19.000 --> 00:35:22.000]  神就說我是阿伯拉罕的神
[00:35:22.000 --> 00:35:24.000]  以撒的神
[00:35:24.000 --> 00:35:25.000]  瓦國的神
[00:35:25.000 --> 00:35:29.000]  當時希伯來人他們是用口傳的歷史
[00:35:29.000 --> 00:35:32.000]  未必有這麼多的文字的記錄
[00:35:32.000 --> 00:35:35.000]  有早期的一些叫做攝形文字
[00:35:35.000 --> 00:35:36.000]  一些的泥板
[00:35:36.000 --> 00:35:39.000]  但是都不是這麼大量的
[00:35:39.000 --> 00:35:43.000]  摩西就在埃及的皇宮
[00:35:43.000 --> 00:35:46.000]  他有機會去接觸文字
[00:35:46.000 --> 00:35:50.000]  他有機會去接觸很多古代的典籍
[00:35:50.000 --> 00:35:51.000]  當然不是書寫
[00:35:51.000 --> 00:35:53.000]  更加不會是ipad
[00:35:53.000 --> 00:35:55.000]  不會是紙張
[00:35:55.000 --> 00:35:57.000]  就算是那些蒲草紙
[00:35:57.000 --> 00:36:00.000]  都未有這麼多這麼豐富的
[00:36:00.000 --> 00:36:05.000]  所以古代要記載這些重要的
[00:36:05.000 --> 00:36:07.000]  是很重要的事才記載的
[00:36:07.000 --> 00:36:14.000]  就要在一些國家級的歷史檔案室
[00:36:14.000 --> 00:36:17.000]  所以那些考古學家
[00:36:17.000 --> 00:36:19.000]  第一樣要發掘的
[00:36:19.000 --> 00:36:21.000]  就是那些歷史檔案
[00:36:21.000 --> 00:36:23.000]  所以如果找得到
[00:36:23.000 --> 00:36:25.000]  就很重要的
[00:36:25.000 --> 00:36:30.000]  所以摩西是有一段相當長的成長期
[00:36:30.000 --> 00:36:35.000]  他來到有機會去看很多古代近東
[00:36:35.000 --> 00:36:38.000]  很多那些留下的記錄
[00:36:38.000 --> 00:36:41.000]  所以成為了他寫摩西五經
[00:36:41.000 --> 00:36:43.000]  很多很多的題材
[00:36:43.000 --> 00:36:46.000]  再加上就是神給他有那個啟示
[00:36:46.000 --> 00:36:48.000]  他來到去寫摩西五經
[00:36:48.000 --> 00:36:53.000]  所以現在他就直接認識了
[00:36:53.000 --> 00:36:56.000]  這位神向他顯現
[00:36:56.000 --> 00:36:58.000]  不過神很不斷強調
[00:36:58.000 --> 00:37:00.000]  我是阿伯拉罕的神
[00:37:00.000 --> 00:37:01.000]  以撒的神
[00:37:01.000 --> 00:37:03.000]  瓦國的神
[00:37:03.000 --> 00:37:09.000]  值得我們回來看第28章開始
[00:37:09.000 --> 00:37:12.000]  我用了大約半小時
[00:37:12.000 --> 00:37:15.000]  和大家做了一點這樣的序言
[00:37:15.000 --> 00:37:18.000]  我們就進入瓦國的人生
[00:37:18.000 --> 00:37:22.000]  到底聖經怎樣呈現這個人給我們看呢
[00:37:22.000 --> 00:37:25.000]  很快我們就看到
[00:37:25.000 --> 00:37:27.000]  他對神的那個祝福
[00:37:27.000 --> 00:37:29.000]  他很上心
[00:37:29.000 --> 00:37:31.000]  他很小的時候
[00:37:31.000 --> 00:37:33.000]  都可能是青年的時候
[00:37:33.000 --> 00:37:36.000]  在家裡去熬湯
[00:37:36.000 --> 00:37:38.000]  弄那些紅豆湯
[00:37:38.000 --> 00:37:40.000]  應該都是很好吃
[00:37:40.000 --> 00:37:42.000]  他都喜歡吃甜食
[00:37:42.000 --> 00:37:45.000]  哥哥打完獵回來
