
[00:00:00.000 --> 00:00:02.500]  伯特利神學院的榮休院長
[00:13:46.180 --> 00:13:48.180]  「偉大的救恩」的意思是
[00:13:48.180 --> 00:13:50.180]  「偉大的救恩」的意思是
[00:13:50.180 --> 00:13:52.180]  「偉大的救恩」的意思是
[00:13:52.180 --> 00:13:54.180]  「偉大的救恩」的意思是
[00:13:54.180 --> 00:13:56.180]  「偉大的救恩」的意思是
[00:13:56.180 --> 00:13:58.180]  「偉大的救恩」的意思是
[00:13:58.180 --> 00:14:00.180]  「偉大的救恩」的意思是
[00:14:00.180 --> 00:14:02.180]  「偉大的救恩」的意思是
[00:14:02.180 --> 00:14:04.180]  「偉大的救恩」的意思是
[00:14:04.180 --> 00:14:06.180]  「偉大的救恩」的意思是
[00:14:06.180 --> 00:14:08.180]  「偉大的救恩」的意思是
[00:14:08.180 --> 00:14:10.180]  「偉大的救恩」的意思是
[00:14:10.180 --> 00:14:12.180]  「偉大的救恩」的意思是
[00:14:12.180 --> 00:14:14.180]  「偉大的救恩」的意思是
[00:14:14.180 --> 00:14:16.180]  「偉大的救恩」的意思是
[00:14:16.180 --> 00:14:18.180]  「偉大的救恩」的意思是
[00:14:18.180 --> 00:14:20.180]  「偉大的救恩」的意思是
[00:14:20.180 --> 00:14:22.180]  「偉大的救恩」的意思是
[00:14:22.180 --> 00:14:24.180]  「偉大的救恩」的意思是
[00:14:24.180 --> 00:14:26.180]  「偉大的救恩」的意思是
[00:14:26.180 --> 00:14:28.180]  「偉大的救恩」的意思是
[00:14:28.180 --> 00:14:30.180]  「偉大的救恩」的意思是
[00:14:30.180 --> 00:14:32.180]  「偉大的救恩」的意思是
[00:14:32.180 --> 00:14:34.180]  「偉大的救恩」的意思是
[00:14:34.180 --> 00:14:36.180]  「偉大的救恩」的意思是
[00:14:36.180 --> 00:14:38.180]  「偉大的救恩」的意思是
[00:14:38.180 --> 00:14:40.180]  「偉大的救恩」的意思是
[00:14:40.180 --> 00:14:42.180]  「偉大的救恩」的意思是
[00:14:42.180 --> 00:14:44.180]  「偉大的救恩」的意思是
[00:14:44.180 --> 00:14:46.180]  「偉大的救恩」的意思是
[00:14:46.180 --> 00:14:48.180]  「偉大的救恩」的意思是
[00:14:48.180 --> 00:14:50.180]  「偉大的救恩」的意思是
[00:14:50.180 --> 00:14:52.180]  「偉大的救恩」的意思是
[00:14:52.180 --> 00:14:54.180]  「偉大的救恩」的意思是
[00:14:54.180 --> 00:14:56.180]  「偉大的救恩」的意思是
[00:14:56.180 --> 00:14:58.180]  「偉大的救恩」的意思是
[00:14:58.180 --> 00:15:00.180]  「偉大的救恩」的意思是
[00:15:00.180 --> 00:15:02.180]  「偉大的救恩」的意思是
[00:15:02.180 --> 00:15:04.180]  「偉大的救恩」的意思是
[00:15:04.180 --> 00:15:06.180]  「偉大的救恩」的意思是
[00:15:06.180 --> 00:15:08.180]  「偉大的救恩」的意思是
[00:15:08.180 --> 00:15:10.180]  「偉大的救恩」的意思是
[00:15:10.180 --> 00:15:12.180]  「偉大的救恩」的意思是
[00:15:12.180 --> 00:15:14.180]  「偉大的救恩」的意思是
[00:15:14.180 --> 00:15:16.180]  「偉大的救恩」的意思是
[00:15:16.180 --> 00:15:18.180]  「偉大的救恩」的意思是
[00:15:18.180 --> 00:15:20.180]  「偉大的救恩」的意思是
[00:15:20.180 --> 00:15:22.180]  「偉大的救恩」的意思是
[00:15:22.180 --> 00:15:24.180]  「偉大的救恩」的意思是
[00:15:24.180 --> 00:15:26.180]  「偉大的救恩」的意思是
[00:15:26.180 --> 00:15:28.180]  「偉大的救恩」的意思是
[00:15:28.180 --> 00:15:30.180]  「偉大的救恩」的意思是
[00:15:30.180 --> 00:15:32.180]  「偉大的救恩」的意思是
[00:15:32.180 --> 00:15:34.180]  「偉大的救恩」的意思是
[00:15:34.180 --> 00:15:36.180]  「偉大的救恩」的意思是
[00:15:36.180 --> 00:15:38.180]  「偉大的救恩」的意思是
[00:15:38.180 --> 00:15:40.180]  「偉大的救恩」的意思是
[00:15:40.180 --> 00:15:42.180]  「偉大的救恩」的意思是
[00:15:42.180 --> 00:15:44.180]  「偉大的救恩」的意思是
[00:15:44.180 --> 00:15:46.180]  「偉大的救恩」的意思是
[00:15:46.180 --> 00:15:48.180]  「偉大的救恩」的意思是
[00:15:48.180 --> 00:15:50.180]  「偉大的救恩」的意思是
[00:15:50.180 --> 00:15:52.180]  「偉大的救恩」的意思是
[00:15:52.180 --> 00:15:54.180]  「偉大的救恩」的意思是
[00:15:54.180 --> 00:15:56.180]  「偉大的救恩」的意思是
[00:15:56.180 --> 00:15:58.180]  「偉大的救恩」的意思是
[00:15:58.180 --> 00:16:00.180]  「偉大的救恩」的意思是
[00:16:00.180 --> 00:16:02.180]  「偉大的救恩」的意思是
[00:16:02.180 --> 00:16:04.180]  「偉大的救恩」的意思是
[00:16:04.180 --> 00:16:06.180]  「偉大的救恩」的意思是
[00:16:06.180 --> 00:16:08.180]  「偉大的救恩」的意思是
[00:16:08.180 --> 00:16:10.180]  「偉大的救恩」的意思是
[00:16:10.180 --> 00:16:12.180]  「偉大的救恩」的意思是
[00:16:12.180 --> 00:16:14.180]  「偉大的救恩」的意思是
[00:16:14.180 --> 00:16:16.180]  「偉大的救恩」的意思是
[00:16:16.180 --> 00:16:18.180]  「偉大的救恩」的意思是
[00:16:18.180 --> 00:16:20.180]  「偉大的救恩」的意思是
[00:16:20.180 --> 00:16:22.180]  「偉大的救恩」的意思是
[00:16:22.180 --> 00:16:24.180]  「偉大的救恩」的意思是
[00:16:24.180 --> 00:16:26.180]  「偉大的救恩」的意思是
[00:16:26.180 --> 00:16:28.180]  「偉大的救恩」的意思是
[00:16:28.180 --> 00:16:30.180]  「偉大的救恩」的意思是
[00:16:30.180 --> 00:16:32.180]  「偉大的救恩」的意思是
[00:16:32.180 --> 00:16:34.180]  「偉大的救恩」的意思是
[00:16:34.180 --> 00:16:36.180]  「偉大的救恩」的意思是
[00:16:36.180 --> 00:16:38.180]  「偉大的救恩」的意思是
[00:16:38.180 --> 00:16:40.180]  「偉大的救恩」的意思是
[00:16:40.180 --> 00:16:42.180]  「偉大的救恩」的意思是
[00:16:42.180 --> 00:16:44.180]  「偉大的救恩」的意思是
[00:16:44.180 --> 00:16:46.180]  「偉大的救恩」的意思是
[00:16:46.180 --> 00:16:48.180]  「偉大的救恩」的意思是
[00:16:48.180 --> 00:16:50.180]  「偉大的救恩」的意思是
[00:16:50.180 --> 00:16:52.180]  「偉大的救恩」的意思是
[00:16:52.180 --> 00:16:54.180]  「偉大的救恩」的意思是
[00:16:54.180 --> 00:16:56.180]  「偉大的救恩」的意思是
[00:16:56.180 --> 00:16:58.180]  「偉大的救恩」的意思是
[00:16:58.180 --> 00:17:00.180]  「偉大的救恩」的意思是
[00:17:00.180 --> 00:17:02.180]  「偉大的救恩」的意思是
[00:17:02.180 --> 00:17:04.180]  「偉大的救恩」的意思是
[00:17:04.180 --> 00:17:06.180]  「偉大的救恩」的意思是
[00:17:06.180 --> 00:17:08.180]  「偉大的救恩」的意思是
[00:17:08.180 --> 00:17:10.180]  「偉大的救恩」的意思是
[00:17:10.180 --> 00:17:12.180]  「偉大的救恩」的意思是
[00:17:12.180 --> 00:17:14.180]  「偉大的救恩」的意思是
[00:17:14.180 --> 00:17:16.180]  「偉大的救恩」的意思是
[00:17:16.180 --> 00:17:18.180]  「偉大的救恩」的意思是
[00:17:18.180 --> 00:17:20.180]  「偉大的救恩」的意思是
[00:17:20.180 --> 00:17:22.180]  「偉大的救恩」的意思是
[00:17:22.180 --> 00:17:24.180]  「偉大的救恩」的意思是
[00:17:24.180 --> 00:17:26.180]  「偉大的救恩」的意思是
[00:17:26.180 --> 00:17:28.180]  「偉大的救恩」的意思是
[00:17:28.180 --> 00:17:30.180]  「偉大的救恩」的意思是
[00:17:30.180 --> 00:17:32.180]  「偉大的救恩」的意思是
[00:17:32.180 --> 00:17:34.180]  「偉大的救恩」的意思是
[00:17:34.180 --> 00:17:36.180]  「偉大的救恩」的意思是
[00:17:36.180 --> 00:17:38.180]  「偉大的救恩」的意思是
[00:17:38.180 --> 00:17:40.180]  「偉大的救恩」的意思是
[00:17:40.180 --> 00:17:42.180]  「偉大的救恩」的意思是
[00:17:42.180 --> 00:17:44.180]  「偉大的救恩」的意思是
[00:17:44.180 --> 00:17:46.180]  「偉大的救恩」的意思是
[00:17:46.180 --> 00:17:48.180]  「偉大的救恩」的意思是
[00:17:48.180 --> 00:17:50.180]  「偉大的救恩」的意思是
[00:17:50.180 --> 00:17:52.180]  「偉大的救恩」的意思是
[00:17:52.180 --> 00:17:54.180]  「偉大的救恩」的意思是
[00:17:54.180 --> 00:17:56.180]  「偉大的救恩」的意思是
[00:17:56.180 --> 00:17:58.180]  「偉大的救恩」的意思是
[00:17:58.180 --> 00:18:00.180]  「偉大的救恩」的意思是
[00:18:00.180 --> 00:18:02.180]  「偉大的救恩」的意思是
[00:18:02.180 --> 00:18:04.180]  「偉大的救恩」的意思是
[00:18:04.180 --> 00:18:06.180]  「偉大的救恩」的意思是
[00:18:06.180 --> 00:18:08.180]  「偉大的救恩」的意思是
[00:18:08.180 --> 00:18:10.180]  「偉大的救恩」的意思是
[00:18:10.180 --> 00:18:12.180]  「偉大的救恩」的意思是
[00:18:12.180 --> 00:18:14.180]  「偉大的救恩」的意思是
[00:18:14.180 --> 00:18:16.180]  「偉大的救恩」的意思是
[00:18:16.180 --> 00:18:18.180]  「偉大的救恩」的意思是
[00:18:18.180 --> 00:18:20.180]  「偉大的救恩」的意思是
[00:18:20.180 --> 00:18:22.180]  「偉大的救恩」的意思是
[00:18:22.180 --> 00:18:24.180]  「偉大的救恩」的意思是
[00:18:24.180 --> 00:18:26.180]  「偉大的救恩」的意思是
[00:18:26.180 --> 00:18:28.180]  「偉大的救恩」的意思是
[00:18:28.180 --> 00:18:30.180]  「偉大的救恩」的意思是
[00:18:30.180 --> 00:18:32.180]  「偉大的救恩」的意思是
[00:18:32.180 --> 00:18:34.180]  「偉大的救恩」的意思是
[00:18:34.180 --> 00:18:36.180]  「偉大的救恩」的意思是
[00:18:36.180 --> 00:18:38.180]  「偉大的救恩」的意思是
[00:18:38.180 --> 00:18:40.180]  「偉大的救恩」的意思是
[00:18:40.180 --> 00:18:42.180]  「偉大的救恩」的意思是
[00:18:42.180 --> 00:18:44.180]  「偉大的救恩」的意思是
[00:18:44.180 --> 00:18:46.180]  「偉大的救恩」的意思是
[00:18:46.180 --> 00:18:48.180]  「偉大的救恩」的意思是
[00:18:48.180 --> 00:18:50.180]  「偉大的救恩」的意思是
[00:18:50.180 --> 00:18:52.180]  「偉大的救恩」的意思是
[00:18:52.180 --> 00:18:54.180]  「偉大的救恩」的意思是
[00:18:54.180 --> 00:18:56.180]  「偉大的救恩」的意思是
[00:18:56.180 --> 00:18:58.180]  「偉大的救恩」的意思是
[00:18:58.180 --> 00:19:00.180]  「偉大的救恩」的意思是
[00:19:00.180 --> 00:19:02.180]  「偉大的救恩」的意思是
[00:19:02.180 --> 00:19:04.180]  「偉大的救恩」的意思是
[00:19:04.180 --> 00:19:06.180]  「偉大的救恩」的意思是
[00:19:06.180 --> 00:19:08.180]  「偉大的救恩」的意思是
[00:19:08.180 --> 00:19:10.180]  「偉大的救恩」的意思是
[00:19:10.180 --> 00:19:12.180]  「偉大的救恩」的意思是
[00:19:12.180 --> 00:19:14.180]  「偉大的救恩」的意思是
[00:19:14.180 --> 00:19:16.180]  「偉大的救恩」的意思是
[00:19:16.180 --> 00:19:18.180]  「偉大的救恩」的意思是
[00:19:18.180 --> 00:19:20.180]  「偉大的救恩」的意思是
[00:19:20.180 --> 00:19:22.180]  「偉大的救恩」的意思是
[00:19:22.180 --> 00:19:24.180]  「偉大的救恩」的意思是
[00:19:24.180 --> 00:19:26.180]  「偉大的救恩」的意思是
[00:19:26.180 --> 00:19:28.180]  「偉大的救恩」的意思是
[00:19:28.180 --> 00:19:30.180]  「偉大的救恩」的意思是
[00:19:30.180 --> 00:19:32.180]  「偉大的救恩」的意思是
[00:19:32.180 --> 00:19:34.180]  「偉大的救恩」的意思是
[00:19:34.180 --> 00:19:36.180]  「偉大的救恩」的意思是
[00:19:36.180 --> 00:19:38.180]  「偉大的救恩」的意思是
[00:19:38.180 --> 00:19:40.180]  「偉大的救恩」的意思是
[00:19:40.180 --> 00:19:42.180]  「偉大的救恩」的意思是
[00:19:42.180 --> 00:19:44.180]  「偉大的救恩」的意思是
[00:19:44.180 --> 00:19:46.180]  「偉大的救恩」的意思是
[00:19:46.180 --> 00:19:48.180]  「偉大的救恩」的意思是
[00:19:48.180 --> 00:19:50.180]  「偉大的救恩」的意思是
[00:19:50.180 --> 00:19:52.180]  「偉大的救恩」的意思是
[00:19:52.180 --> 00:19:54.180]  「偉大的救恩」的意思是
[00:19:54.180 --> 00:19:56.180]  「偉大的救恩」的意思是
[00:19:56.180 --> 00:19:58.180]  「偉大的救恩」的意思是
[00:19:58.180 --> 00:20:00.180]  「偉大的救恩」的意思是
[00:20:00.180 --> 00:20:02.180]  「偉大的救恩」的意思是
[00:20:02.180 --> 00:20:04.180]  「偉大的救恩」的意思是
[00:20:04.180 --> 00:20:06.180]  「偉大的救恩」的意思是
[00:20:06.180 --> 00:20:08.180]  「偉大的救恩」的意思是
[00:20:08.180 --> 00:20:10.180]  「偉大的救恩」的意思是
[00:20:10.180 --> 00:20:12.180]  「偉大的救恩」的意思是
[00:20:12.180 --> 00:20:14.180]  「偉大的救恩」的意思是
[00:20:14.180 --> 00:20:16.180]  「偉大的救恩」的意思是
[00:20:16.180 --> 00:20:18.180]  「偉大的救恩」的意思是
[00:20:18.180 --> 00:20:20.180]  「偉大的救恩」的意思是
[00:20:20.180 --> 00:20:22.180]  「偉大的救恩」的意思是
[00:20:22.180 --> 00:20:24.180]  「偉大的救恩」的意思是
[00:20:24.180 --> 00:20:26.180]  「偉大的救恩」的意思是
[00:20:26.180 --> 00:20:28.180]  「偉大的救恩」的意思是
[00:20:28.180 --> 00:20:30.180]  「偉大的救恩」的意思是
[00:20:30.180 --> 00:20:32.180]  「偉大的救恩」的意思是
[00:20:32.180 --> 00:20:34.180]  「偉大的救恩」的意思是
[00:20:34.180 --> 00:20:36.180]  「偉大的救恩」的意思是
[00:20:36.180 --> 00:20:38.180]  「偉大的救恩」的意思是
[00:20:38.180 --> 00:20:40.180]  「偉大的救恩」的意思是
[00:20:40.180 --> 00:20:42.180]  「偉大的救恩」的意思是
[00:20:42.180 --> 00:20:44.180]  「偉大的救恩」的意思是
[00:20:44.180 --> 00:20:46.180]  「偉大的救恩」的意思是
[00:20:46.180 --> 00:20:48.180]  「偉大的救恩」的意思是
[00:20:48.180 --> 00:20:50.180]  「偉大的救恩」的意思是
[00:20:50.180 --> 00:20:52.180]  「偉大的救恩」的意思是
[00:20:52.180 --> 00:20:54.180]  「偉大的救恩」的意思是
[00:20:54.180 --> 00:20:56.180]  「偉大的救恩」的意思是
[00:20:56.180 --> 00:20:58.180]  「偉大的救恩」的意思是
[00:20:58.180 --> 00:21:00.180]  「偉大的救恩」的意思是
[00:21:00.180 --> 00:21:02.180]  「偉大的救恩」的意思是
[00:21:02.180 --> 00:21:04.180]  「偉大的救恩」的意思是
[00:21:04.180 --> 00:21:06.180]  「偉大的救恩」的意思是
[00:21:06.180 --> 00:21:08.180]  「相信上帝為我們預備救恩」
[00:21:08.180 --> 00:21:10.180]  「相信上帝為我們預備救恩」
[00:21:10.180 --> 00:21:12.180]  「相信上帝為我們預備救恩」
[00:21:12.180 --> 00:21:14.180]  「然後我們堅持這種信念」
[00:21:14.180 --> 00:21:16.180]  「然後我們堅持這種信念」
[00:21:16.180 --> 00:21:18.180]  「我們的人生」
[00:21:18.180 --> 00:21:20.180]  「我們知道我們從何而來」
[00:21:20.180 --> 00:21:22.180]  「我們將要去何」
[00:21:22.180 --> 00:21:24.180]  「我們今天需要怎樣去生活」
[00:21:24.180 --> 00:21:26.180]  「我們今天需要怎樣去生活」
[00:21:26.180 --> 00:21:28.180]  「我們今天需要怎樣去生活」
[00:21:28.180 --> 00:21:30.180]  「我們今天需要怎樣去生活」
[00:21:30.180 --> 00:21:32.180]  「我們今天需要怎樣去生活」
[00:21:32.180 --> 00:21:34.180]  「我們今天需要怎樣去生活」
[00:21:34.180 --> 00:21:36.180]  聖經比較天使和耶穌
[00:21:36.180 --> 00:21:38.180]  聖經比較天使和耶穌
[00:21:38.180 --> 00:21:40.180]  第二節
[00:21:40.180 --> 00:21:42.180]  「天使所說的都是確實的」
[00:21:42.180 --> 00:21:44.180]  「凡不聽從的都受到報應」
[00:21:44.180 --> 00:21:46.180]  「凡不聽從的都受到報應」
[00:21:46.180 --> 00:21:48.180]  何況耶穌所說的
[00:21:48.180 --> 00:21:50.180]  我們不聽的時候會怎樣?
[00:21:50.180 --> 00:21:52.180]  我們不聽的時候會怎樣?
[00:21:52.180 --> 00:21:54.180]  「不言而喻」
[00:21:54.180 --> 00:21:56.180]  意思是
[00:21:56.180 --> 00:21:58.180]  在舊約的聖經
[00:21:58.180 --> 00:22:00.180]  天使傳講神的信息
[00:22:00.180 --> 00:22:02.180]  天使傳講神的信息
[00:22:02.180 --> 00:22:04.180]  不聽的人
[00:22:04.180 --> 00:22:06.180]  就會受到懲罰
[00:22:06.180 --> 00:22:08.180]  去比較耶穌
[00:22:08.180 --> 00:22:10.180]  去比較耶穌
[00:22:10.180 --> 00:22:12.180]  為我們帶來的救恩
[00:22:12.180 --> 00:22:14.180]  我們不聽的時候
[00:22:14.180 --> 00:22:16.180]  刑罰就會更加厲害
[00:22:16.180 --> 00:22:18.180]  刑罰就會更加厲害
[00:22:18.180 --> 00:22:20.180]  這個世界是有審判的
[00:22:20.180 --> 00:22:22.180]  這個世界是有審判的
[00:22:22.180 --> 00:22:24.180]  特別中國人對報應的觀念
[00:22:24.180 --> 00:22:26.180]  特別中國人對報應的觀念
[00:22:26.180 --> 00:22:28.180]  是頗強的
[00:22:28.180 --> 00:22:30.180]  若然未報就時辰未到
[00:22:30.180 --> 00:22:32.180]  一定會有報應
[00:22:32.180 --> 00:22:34.180]  一定會有報應
[00:22:34.180 --> 00:22:36.180]  所以報應的概念
[00:22:36.180 --> 00:22:38.180]  所以報應的概念
[00:22:38.180 --> 00:22:40.180]  令人犯法犯罪
[00:22:40.180 --> 00:22:42.180]  令人犯法犯罪
[00:22:42.180 --> 00:22:44.180]  因著後來的兩年
[00:22:44.180 --> 00:22:46.180]  不要做那麼多壞事
[00:22:46.180 --> 00:22:48.180]  不要做那麼多壞事
[00:22:48.180 --> 00:22:50.180]  否則你的報應會來
[00:22:50.180 --> 00:22:52.180]  否則你的報應會來
[00:22:52.180 --> 00:22:54.180]  中國人都很相信報應
[00:22:54.180 --> 00:22:56.180]  而報應是全世界的人都相信
[00:22:56.180 --> 00:22:58.180]  而報應是全世界的人都相信
[00:22:58.180 --> 00:23:00.180]  只要有一位神
[00:23:00.180 --> 00:23:02.180]  世間善惡
[00:23:02.180 --> 00:23:04.180]  世間善惡
[00:23:04.180 --> 00:23:06.180]  上帝一定會報應
[00:23:06.180 --> 00:23:08.180]  上帝一定會報應
[00:23:08.180 --> 00:23:10.180]  如果我們忽略了救恩
[00:23:10.180 --> 00:23:12.180]  如果我們忽略了救恩
[00:23:12.180 --> 00:23:14.180]  如果我們忽略了救恩
[00:23:14.180 --> 00:23:16.180]  怎能逃罪
[00:23:16.180 --> 00:23:18.180]  怎能逃罪
[00:23:18.180 --> 00:23:20.180]  如果我們忽略了救恩
[00:23:20.180 --> 00:23:22.180]  如果我們忽略了救恩
[00:23:22.180 --> 00:23:24.180]  我們如何逃避審判呢
[00:23:24.180 --> 00:23:26.180]  我們如何逃避審判呢
[00:23:26.180 --> 00:23:28.180]  所以在這裡我們有選擇
[00:23:28.180 --> 00:23:30.180]  所以在這裡我們有選擇
[00:23:30.180 --> 00:23:32.180]  我們是繼續忽略耶穌所說所行
[00:23:32.180 --> 00:23:34.180]  我們是繼續忽略耶穌所說所行
[00:23:34.180 --> 00:23:36.180]  我們是繼續忽略耶穌所說所行
[00:23:36.180 --> 00:23:38.180]  或者我們願意去開放自己
[00:23:38.180 --> 00:23:40.180]  或者我們願意去開放自己
[00:23:40.180 --> 00:23:42.180]  去考慮
[00:23:42.180 --> 00:23:44.180]  去思想
[00:23:44.180 --> 00:23:46.180]  然後我們去接受
[00:23:46.180 --> 00:23:48.180]  這是我們人生的方向
[00:23:48.180 --> 00:23:50.180]  這是我們人生的方向
[00:23:50.180 --> 00:23:52.180]  所以第一節聖經
[00:23:52.180 --> 00:23:54.180]  所以第一節聖經
[00:23:54.180 --> 00:23:56.180]  給我們一個很好的提醒
[00:23:56.180 --> 00:23:58.180]  給我們一個很好的提醒
[00:23:58.180 --> 00:24:00.180]  第一節聖經說
[00:24:00.180 --> 00:24:02.180]  所以我們如何
[00:24:02.180 --> 00:24:04.180]  必須
[00:24:04.180 --> 00:24:06.180]  越發注意
[00:24:06.180 --> 00:24:08.180]  所聽到的道
[00:24:08.180 --> 00:24:10.180]  所聽到的道
[00:24:10.180 --> 00:24:12.180]  無論你信了耶穌沒有
[00:24:12.180 --> 00:24:14.180]  無論你信了耶穌沒有
[00:24:14.180 --> 00:24:16.180]  你都要如何
[00:24:16.180 --> 00:24:18.180]  越發注意
[00:24:18.180 --> 00:24:20.180]  這個道理
[00:24:20.180 --> 00:24:22.180]  因為這是人生的道理
[00:24:22.180 --> 00:24:24.180]  我們要
[00:24:24.180 --> 00:24:26.180]  加倍留意
[00:24:26.180 --> 00:24:28.180]  在英文聖經
[00:24:28.180 --> 00:24:30.180]  說過
[00:24:30.180 --> 00:24:32.180]  Pay more attention
[00:24:32.180 --> 00:24:34.180]  我們中間做老師的
[00:24:34.180 --> 00:24:36.180]  都經常說這句說話
[00:24:36.180 --> 00:24:38.180]  Pay attention
[00:24:38.180 --> 00:24:40.180]  學生四處走的時候
[00:24:40.180 --> 00:24:42.180]  我們只能夠說Pay attention
[00:24:42.180 --> 00:24:44.180]  這裡就要叫我們
[00:24:44.180 --> 00:24:46.180]  Pay more attention
[00:24:46.180 --> 00:24:48.180]  Pay more attention
[00:24:48.180 --> 00:24:50.180]  留意當中還要留意
[00:24:50.180 --> 00:24:52.180]  如果我們不留意
[00:24:52.180 --> 00:24:54.180]  這個道理的時候
[00:24:54.180 --> 00:24:56.180]  結果會怎樣
[00:24:56.180 --> 00:24:58.180]  我們會
[00:24:58.180 --> 00:25:00.180]  隨流失去
[00:25:00.180 --> 00:25:02.180]  跟著那些潮流
[00:25:02.180 --> 00:25:04.180]  迷失
[00:25:04.180 --> 00:25:06.180]  潮流的力量
[00:25:06.180 --> 00:25:08.180]  或者水流的力量
[00:25:08.180 --> 00:25:10.180]  有多大呢
[00:25:10.180 --> 00:25:12.180]  試過沒有呢
[00:25:12.180 --> 00:25:14.180]  我都試過
[00:25:14.180 --> 00:25:16.180]  我都試過
[00:25:16.180 --> 00:25:18.180]  幾年前
[00:25:18.180 --> 00:25:20.180]  七八年前
[00:25:20.180 --> 00:25:22.180]  我們的神學院
[00:25:22.180 --> 00:25:24.180]  和沙巴
[00:25:24.180 --> 00:25:26.180]  馬來西亞
[00:25:26.180 --> 00:25:28.180]  東馬的地方
[00:25:28.180 --> 00:25:30.180]  那裡有一間神學院
[00:25:30.180 --> 00:25:32.180]  我們都有些合作
[00:25:32.180 --> 00:25:34.180]  我們一放暑期
[00:25:34.180 --> 00:25:36.180]  有些老師幫他們
[00:25:36.180 --> 00:25:38.180]  教一些輔導的科目
[00:25:38.180 --> 00:25:40.180]  他們
[00:25:40.180 --> 00:25:42.180]  25週年紀念
[00:25:42.180 --> 00:25:44.180]  慶祝
[00:25:44.180 --> 00:25:46.180]  建了一座教學大樓
[00:25:46.180 --> 00:25:48.180]  邀請我們
[00:25:48.180 --> 00:25:50.180]  去
[00:25:50.180 --> 00:25:52.180]  參與這個慶典
[00:25:52.180 --> 00:25:54.180]  我們有五六個老師
[00:25:54.180 --> 00:25:56.180]  去了參與
[00:25:56.180 --> 00:25:58.180]  這個慶典
[00:25:58.180 --> 00:26:00.180]  典禮是兩個小時
[00:26:00.180 --> 00:26:02.180]  最多加上吃飯
[00:26:02.180 --> 00:26:04.180]  就是一天
[00:26:04.180 --> 00:26:06.180]  我們沒理由給那麼多機票
[00:26:06.180 --> 00:26:08.180]  就只是參加一天的聚會
[00:26:08.180 --> 00:26:10.180]  所以我們都懂得計算
[00:26:10.180 --> 00:26:12.180]  不如多留兩天
[00:26:12.180 --> 00:26:14.180]  住在他們的神學院
[00:26:14.180 --> 00:26:16.180]  不用付酒店費
[00:26:16.180 --> 00:26:18.180]  然後安排一些活動
[00:26:18.180 --> 00:26:20.180]  輕鬆遊覽
[00:26:20.180 --> 00:26:22.180]  結果
[00:26:22.180 --> 00:26:24.180]  第二天
[00:26:24.180 --> 00:26:26.180]  我們去了一個很美的
[00:26:26.180 --> 00:26:28.180]  海島
[00:26:28.180 --> 00:26:30.180]  看珊瑚
[00:26:30.180 --> 00:26:32.180]  要看珊瑚
[00:26:32.180 --> 00:26:34.180]  要潛水
[00:26:34.180 --> 00:26:36.180]  所以我們有四個
[00:26:36.180 --> 00:26:38.180]  老師
[00:26:38.180 --> 00:26:40.180]  準備潛水
[00:26:40.180 --> 00:26:42.180]  看珊瑚
[00:26:42.180 --> 00:26:44.180]  那裡很安全
[00:26:44.180 --> 00:26:46.180]  那裡有一條
[00:26:46.180 --> 00:26:48.180]  叫做封鎖線
[00:26:48.180 --> 00:26:50.180]  就是浮波
[00:26:50.180 --> 00:26:52.180]  只能夠在這個範圍內活動
[00:26:52.180 --> 00:26:54.180]  就是
[00:26:54.180 --> 00:26:56.180]  安全
[00:26:56.180 --> 00:26:58.180]  我們每人要穿建構生衣
[00:26:58.180 --> 00:27:00.180]  保證你一定浮在那裡
[00:27:00.180 --> 00:27:02.180]  戴著面具
[00:27:02.180 --> 00:27:04.180]  浮潛
[00:27:04.180 --> 00:27:06.180]  在鏡子
[00:27:06.180 --> 00:27:08.180]  有一條管身
[00:27:08.180 --> 00:27:10.180]  你可以看著下面的珊瑚
[00:27:10.180 --> 00:27:12.180]  看著那些魚
[00:27:12.180 --> 00:27:14.180]  然後可以繼續吸氣
[00:27:14.180 --> 00:27:18.180]  我沒有穿救生衣
[00:27:18.180 --> 00:27:20.180]  因為不能潛水
[00:27:20.180 --> 00:27:24.180]  因為穿救生衣
[00:27:24.180 --> 00:27:26.180]  你想潛深一點也不行
[00:27:26.180 --> 00:27:28.180]  我希望自由一點
[00:27:28.180 --> 00:27:32.180]  不穿救生衣
[00:27:32.180 --> 00:27:34.180]  要潛水
[00:27:34.180 --> 00:27:36.180]  跟著魚游
[00:27:38.180 --> 00:27:40.180]  游著游著的時候
[00:27:40.180 --> 00:27:44.180]  突然間感覺到
[00:27:44.180 --> 00:27:46.180]  那個水流
[00:27:46.180 --> 00:27:50.180]  慢慢將我飄
[00:27:50.180 --> 00:27:52.180]  飄出去
[00:27:52.180 --> 00:27:56.180]  我馬上示意
[00:27:56.180 --> 00:27:58.180]  其他老師
[00:27:58.180 --> 00:28:00.180]  叫他們回去
[00:28:00.180 --> 00:28:02.180]  他們穿著救生衣
[00:28:02.180 --> 00:28:04.180]  不過水流
[00:28:04.180 --> 00:28:06.180]  將我們飄出
[00:28:06.180 --> 00:28:08.180]  除了那條浮標外
[00:28:08.180 --> 00:28:12.180]  我示意他們回去之後
[00:28:12.180 --> 00:28:14.180]  警覺到水流
[00:28:14.180 --> 00:28:16.180]  是很急的
[00:28:16.180 --> 00:28:18.180]  馬上游上岸
[00:28:18.180 --> 00:28:20.180]  游上岸之後
