
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:20:25.000 --> 00:20:29.000]  回教為主的國家和印度教的國家
[00:20:29.000 --> 00:20:36.000]  我們會看到基督徒都是集中在某一類型的國家裏面
[00:20:36.000 --> 00:20:39.000]  我們是中國人
[00:20:39.000 --> 00:20:41.000]  我們都做得不錯
[00:20:41.000 --> 00:20:45.000]  橙色那一部分不算很好
[00:20:45.000 --> 00:20:46.000]  但都算是好
[00:20:46.000 --> 00:20:47.000]  都大
[00:20:47.000 --> 00:20:49.000]  而黃色那一部分是很小的
[00:20:49.000 --> 00:20:52.000]  而綠色是什麼意思呢
[00:20:52.000 --> 00:20:56.000]  綠色我們說是靠近文化的非信徒
[00:20:56.000 --> 00:20:57.000]  翻得不是很好
[00:20:57.000 --> 00:21:01.000]  英文是叫做Culturally Near的Non-Believers
[00:21:01.000 --> 00:21:03.000]  即是說那些是未信主的
[00:21:03.000 --> 00:21:07.000]  但在他們附近已經有些同文化的人已經信了主
[00:21:07.000 --> 00:21:12.000]  所以可以靠同文化的人將福音傳給他們
[00:21:12.000 --> 00:21:14.000]  而藍色那些是什麼呢
[00:21:14.000 --> 00:21:18.000]  藍色是叫做遠離文化的非信徒
[00:21:18.000 --> 00:21:20.000]  或者叫做未得之民
[00:21:20.000 --> 00:21:23.000]  它叫Culturally Distant的Non-Believers
[00:21:23.000 --> 00:21:24.000]  他們都是未信主的
[00:21:24.000 --> 00:21:26.000]  藍色和綠色都是未信主的
[00:21:26.000 --> 00:21:29.000]  因為那裏是百分之六十多的
[00:21:29.000 --> 00:21:34.000]  而藍色那些就是叫做未得之民
[00:21:34.000 --> 00:21:36.000]  因為他們裏面是國家裏面
[00:21:36.000 --> 00:21:38.000]  或者地區裏面 民族裏面
[00:21:38.000 --> 00:21:44.000]  是少於百分之二的人是方派信徒
[00:21:44.000 --> 00:21:47.000]  亦都可以靠自己傳福音給他們
[00:21:47.000 --> 00:21:48.000]  是不可以的
[00:21:48.000 --> 00:21:52.000]  所以藍色那些就是要靠有外面的人
[00:21:52.000 --> 00:21:54.000]  去做宣教士
[00:21:54.000 --> 00:21:56.000]  我們今天經常說的宣教士
[00:21:56.000 --> 00:22:00.000]  去到他們那裏將福音傳給他們
[00:22:00.000 --> 00:22:02.000]  當我們說篩傳的話
[00:22:02.000 --> 00:22:04.000]  我們就要去找這些國家
[00:22:04.000 --> 00:22:08.000]  這些是需要外面的人去傳福音給他們
[00:22:08.000 --> 00:22:11.000]  我一會兒會再講這裏的
[00:22:11.000 --> 00:22:13.000]  會繼續查聖經
[00:22:13.000 --> 00:22:16.000]  另外因為我們是中國人
[00:22:16.000 --> 00:22:19.000]  所以我就找了這張圖叫做亞洲圈
[00:22:19.000 --> 00:22:20.000]  意思就是說
[00:22:20.000 --> 00:22:25.000]  我們用中國貴州的貴陽做一個中心點
[00:22:25.000 --> 00:22:28.000]  然後用一個半徑
[00:22:28.000 --> 00:22:31.000]  就是2400里的半徑
[00:22:31.000 --> 00:22:34.000]  然後將它畫一個圓圈
[00:22:34.000 --> 00:22:37.000]  是中國貴州的貴陽做中心點
[00:22:37.000 --> 00:22:38.000]  然後畫一個圓圈
[00:22:38.000 --> 00:22:40.000]  我們叫這個做亞洲圈
[00:22:40.000 --> 00:22:42.000]  這個亞洲圈給我們看到
[00:22:42.000 --> 00:22:47.000]  裏面原來全世界的人口是百分之五十三的
[00:22:47.000 --> 00:22:48.000]  因為住得很密的
[00:22:48.000 --> 00:22:50.000]  亞洲這一區住得很密
[00:22:50.000 --> 00:22:52.000]  百分之五十三的人口住在這裏
[00:22:52.000 --> 00:22:58.000]  而全世界有74%的藍色的未得之民
[00:22:58.000 --> 00:23:00.000]  就是住在裏面
[00:23:00.000 --> 00:23:02.000]  如果我們再去看
[00:23:02.000 --> 00:23:07.000]  裏面是包括了全球52%未得的穆斯林
[00:23:07.000 --> 00:23:10.000]  98%未得的印度教徒
[00:23:10.000 --> 00:23:14.000]  99%未得的佛教徒
[00:23:14.000 --> 00:23:17.000]  我們就在這個亞洲圈裏面
[00:23:17.000 --> 00:23:21.000]  我們的附近就有這麼多
[00:23:21.000 --> 00:23:24.000]  這麼多這麼需要福音的人
[00:23:24.000 --> 00:23:27.000]  所以希望大家知道了這些之後
[00:23:27.000 --> 00:23:30.000]  我們再留心去看大使命的時候
[00:23:30.000 --> 00:23:32.000]  大家就下點精神
[00:23:32.000 --> 00:23:41.000]  去看看我們怎樣可以去遵行耶穌給我們的使命
[00:23:41.000 --> 00:23:44.000]  然後我們就繼續看那個使命
[00:23:44.000 --> 00:23:45.000]  因為我們還沒看完
[00:23:45.000 --> 00:23:47.000]  現在還在看萬民
[00:23:47.000 --> 00:23:49.000]  耶穌說萬民要做什麼
[00:23:49.000 --> 00:23:53.000]  使萬民作我的門徒
[00:23:53.000 --> 00:24:00.000]  我們的使命是叫我們將萬民去做成耶穌的門徒
[00:24:00.000 --> 00:24:03.000]  在1921年有一個英國的神學家
[00:24:03.000 --> 00:24:05.000]  Wigglesworth他就說了一句話
[00:24:05.000 --> 00:24:09.000]  他說世人未能夠看見耶穌的原因
[00:24:09.000 --> 00:24:13.000]  是基督徒沒有被耶穌所充滿
[00:24:13.000 --> 00:24:16.000]  他們以為每個星期參加崇拜
[00:24:16.000 --> 00:24:18.000]  偶然讀一下聖經
[00:24:18.000 --> 00:24:21.000]  有時禱告一下就夠了
[00:24:21.000 --> 00:24:25.000]  我最難過的就是看到自稱是基督徒的人
[00:24:25.000 --> 00:24:28.000]  卻沒有生命 沒有能力
[00:24:28.000 --> 00:24:32.000]  生活的方式和非基督徒是差不多
[00:24:32.000 --> 00:24:36.000]  以致難以分辨他們是屬血氣的
[00:24:36.000 --> 00:24:39.000]  還是屬聖靈的
[00:24:39.000 --> 00:24:45.000]  這是當時的一個神學家評價信徒的表現
[00:24:45.000 --> 00:24:51.000]  信徒未活出做主門徒的生命的樣式
[00:24:51.000 --> 00:24:56.000]  而使萬民作耶穌的門徒
[00:24:56.000 --> 00:24:59.000]  是耶穌給我們的使命
[00:24:59.000 --> 00:25:02.000]  這是一個命令
[00:25:02.000 --> 00:25:07.000]  因為使萬民做我的門徒
[00:25:07.000 --> 00:25:10.000]  我小時候剛信主的時候
[00:25:10.000 --> 00:25:17.000]  時時覺得基督徒這個字是一個尊有名詞
[00:25:17.000 --> 00:25:19.000]  沒有什麼意思
[00:25:19.000 --> 00:25:21.000]  好像是我的名字張美眉
[00:25:21.000 --> 00:25:23.000]  只是一個名字
[00:25:23.000 --> 00:25:27.000]  但當我細心看 當我慢慢在主裡面成熟的時候
[00:25:27.000 --> 00:25:31.000]  就會發覺基督徒其實是有意思的
[00:25:31.000 --> 00:25:33.000]  Christian 意思是什麼呢
[00:25:33.000 --> 00:25:35.000]  如果大家熟悉《仕途行傳》
[00:25:35.000 --> 00:25:37.000]  《仕途行傳》有十一章
[00:25:37.000 --> 00:25:40.000]  在安提柯教會的基督徒
[00:25:40.000 --> 00:25:43.000]  是首先被稱為基督徒
[00:25:43.000 --> 00:25:48.000]  意思是他們是一個小基督的門徒
[00:25:48.000 --> 00:25:49.000]  意思是什麼呢
[00:25:49.000 --> 00:25:52.000]  耶穌怎樣養他們就是怎樣養
[00:25:52.000 --> 00:25:54.000]  耶穌說什麼他們就是說什麼
[00:25:54.000 --> 00:25:56.000]  耶穌行什麼他們就是行什麼
[00:25:56.000 --> 00:25:58.000]  耶穌做什麼他們就是做什麼
[00:25:58.000 --> 00:26:01.000]  這個就是叫做基督徒
[00:26:01.000 --> 00:26:04.000]  這個就是叫做門徒
[00:26:04.000 --> 00:26:08.000]  所以我們要使人成為基督的門徒的意思
[00:26:08.000 --> 00:26:13.000]  就是將他們帶入一個師生的關係裡面
[00:26:13.000 --> 00:26:14.000]  師父是誰呢
[00:26:14.000 --> 00:26:16.000]  師父不是我們
[00:26:16.000 --> 00:26:18.000]  師父是耶穌
[00:26:18.000 --> 00:26:21.000]  而我們要將萬民
[00:26:21.000 --> 00:26:27.000]  每一個人帶入成為耶穌基督的門徒
[00:26:27.000 --> 00:26:30.000]  好像其他那天
[00:26:30.000 --> 00:26:33.000]  我們在背景裡面看到十一個門徒一樣
[00:26:33.000 --> 00:26:38.000]  他們將耶穌的說話當為真理
[00:26:38.000 --> 00:26:40.000]  執行耶穌基督的說話
[00:26:40.000 --> 00:26:46.000]  我們要去使萬民做耶穌的門徒
[00:26:46.000 --> 00:26:49.000]  但是做耶穌的門徒有什麼方法呢
[00:26:49.000 --> 00:26:51.000]  耶穌在這裡說了幾個方法
[00:26:51.000 --> 00:26:55.000]  但是我相信不是所有的方法
[00:26:55.000 --> 00:26:57.000]  當我們在不同的環境
[00:26:57.000 --> 00:26:58.000]  在不同的文化
[00:26:58.000 --> 00:27:00.000]  在不同的情況之下
[00:27:00.000 --> 00:27:03.000]  我們所做的事情是不一樣的
[00:27:03.000 --> 00:27:06.000]  但是這裡第一個耶穌說的話
[00:27:06.000 --> 00:27:09.000]  就是你們要去
[00:27:09.000 --> 00:27:12.000]  去的意思是什麼呢
[00:27:12.000 --> 00:27:13.000]  我們要離開
[00:27:13.000 --> 00:27:17.000]  我們要離開我們本身的東西
[00:27:17.000 --> 00:27:18.000]  我們要出去
[00:27:18.000 --> 00:27:21.000]  我們出去的第一件事就是要放下
[00:27:21.000 --> 00:27:25.000]  所以當阿伯拉罕他要離開吾爾的時候
[00:27:25.000 --> 00:27:26.000]  他要怎樣呢
[00:27:26.000 --> 00:27:29.000]  他要離開本地本族父家
[00:27:29.000 --> 00:27:32.000]  往神所要指示的地方去
[00:27:32.000 --> 00:27:33.000]  就是要離開
[00:27:33.000 --> 00:27:39.000]  去的第二個意思就是要跨越
[00:27:39.000 --> 00:27:43.000]  意思就是說我們要跨越一些障礙
[00:27:43.000 --> 00:27:46.000]  障礙是說我的障礙
[00:27:46.000 --> 00:27:48.000]  我是一個去的人
[00:27:48.000 --> 00:27:51.000]  一個要為耶穌去造就門徒的人
[00:27:51.000 --> 00:27:53.000]  對我來說
[00:27:53.000 --> 00:27:55.000]  這個未信的世界
[00:27:55.000 --> 00:27:58.000]  和我是有很多的阻隔
[00:27:58.000 --> 00:28:00.000]  有很多的隔離
[00:28:00.000 --> 00:28:01.000]  譬如什麼呢
[00:28:01.000 --> 00:28:04.000]  譬如言語、文化、思想、世界觀
[00:28:04.000 --> 00:28:07.000]  社會階層、經濟階層等等
[00:28:07.000 --> 00:28:10.000]  如果我要去傳福音
[00:28:10.000 --> 00:28:14.000]  我一定要越過這些障礙
[00:28:14.000 --> 00:28:16.000]  其實耶穌給我一個很好的例子
[00:28:16.000 --> 00:28:20.000]  耶穌道成肉身來到世界上
[00:28:20.000 --> 00:28:24.000]  祂就是越過了很多的障礙
[00:28:24.000 --> 00:28:28.000]  祂將本來自己是無限的
[00:28:28.000 --> 00:28:30.000]  變成是有限的
[00:28:30.000 --> 00:28:31.000]  是全知的
[00:28:31.000 --> 00:28:33.000]  變成有些東西是不知道的
[00:28:33.000 --> 00:28:35.000]  全然聖潔的
[00:28:35.000 --> 00:28:37.000]  祂竟然來到一個污穢的地方
[00:28:37.000 --> 00:28:40.000]  從安定變成漂流
[00:28:40.000 --> 00:28:41.000]  從喜樂的天堂
[00:28:41.000 --> 00:28:45.000]  來到痛苦流淚的人間
[00:28:45.000 --> 00:28:47.000]  祂離開天父的懷抱
[00:28:47.000 --> 00:28:51.000]  成了人子 人的兒子
[00:28:51.000 --> 00:28:53.000]  越過自己的界限
[00:28:53.000 --> 00:28:55.000]  來到我們當中
[00:28:55.000 --> 00:28:56.000]  如果不是這樣
[00:28:56.000 --> 00:28:58.000]  我們怎會明白祂呢
[00:28:58.000 --> 00:29:01.000]  大家都聽過螞蟻和人的關係
[00:29:01.000 --> 00:29:04.000]  一個螞蟻怎會明白我們跟祂說的話呢
[00:29:04.000 --> 00:29:07.000]  但是耶穌直接越過一切的障礙
[00:29:07.000 --> 00:29:10.000]  成為我們 成為人
[00:29:10.000 --> 00:29:14.000]  降生在一個有文化、有語言
[00:29:14.000 --> 00:29:19.000]  有世界觀所限阻的世界裏面
[00:29:19.000 --> 00:29:22.000]  早期的教會是一群去的人
[00:29:22.000 --> 00:29:24.000]  他們越過界限去傳福音
[00:29:24.000 --> 00:29:27.000]  例如巴拿巴本來是一個很有錢的人
[00:29:27.000 --> 00:29:29.000]  他賣了他的田產
[00:29:29.000 --> 00:29:31.000]  保羅本來是法利塞人
[00:29:31.000 --> 00:29:35.000]  但是他拋下法利塞人這個特殊的身份
[00:29:35.000 --> 00:29:38.000]  願意去到外邦人當中
[00:29:38.000 --> 00:29:41.000]  去跟他們一起居住
[00:29:41.000 --> 00:29:43.000]  去傳福音給他們
[00:29:43.000 --> 00:29:44.000]  西方的宣教士
[00:29:44.000 --> 00:29:47.000]  在十八、十九世紀的時候
[00:29:47.000 --> 00:29:54.000]  把中國、把南美、把非洲
[00:29:54.000 --> 00:29:57.000]  當成他們一個主力的工場
[00:29:57.000 --> 00:29:59.000]  去到他們當中
[00:29:59.000 --> 00:30:02.000]  他們有些是穿了中國人的衣服
[00:30:02.000 --> 00:30:06.000]  有些去到印度不同的宗性當中工作
[00:30:06.000 --> 00:30:09.000]  去到非洲不同的部落裏面工作
[00:30:09.000 --> 00:30:11.000]  我見過一張照片
[00:30:11.000 --> 00:30:14.000]  是曾慎華牧師師父的一張照片
[00:30:14.000 --> 00:30:19.000]  曾慎華牧師做他的論文指導的老師
[00:30:19.000 --> 00:30:22.000]  我們所認識的他就是西裝骨骨
[00:30:22.000 --> 00:30:24.000]  因為在美國做教授
[00:30:24.000 --> 00:30:27.000]  但是見到他有一張照片是不穿衣服的
[00:30:27.000 --> 00:30:30.000]  因為他當時在新幾內亞裏面
[00:30:30.000 --> 00:30:34.000]  在一個部落裏面跟一群的土人傳福音
[00:30:34.000 --> 00:30:36.000]  那群土人是不穿衣服的
[00:30:36.000 --> 00:30:39.000]  所以他也跟他們一樣是不穿衣服的
[00:30:39.000 --> 00:30:42.000]  我們發覺要去的時候
[00:30:42.000 --> 00:30:45.000]  我們要放下一些東西
[00:30:45.000 --> 00:30:49.000]  然後我們要跨越一些障礙
[00:30:49.000 --> 00:30:51.000]  我們不單止要去
[00:30:51.000 --> 00:30:54.000]  更加要去施洗
[00:30:54.000 --> 00:30:56.000]  施洗的意思是我們要去生產
[00:30:56.000 --> 00:30:58.000]  要帶人信主
[00:30:58.000 --> 00:31:01.000]  要教導他 幫他去做就
[00:31:01.000 --> 00:31:03.000]  昨天跟曾牧師聊天的時候
[00:31:03.000 --> 00:31:05.000]  曾牧師說今早見不到你了
[00:31:05.000 --> 00:31:08.000]  因為他可能要教浸泥班
[00:31:08.000 --> 00:31:11.000]  當我們要去帶領一個人信主
[00:31:11.000 --> 00:31:13.000]  否則就停止了
[00:31:13.000 --> 00:31:17.000]  我們要繼續在他裏面去工作
[00:31:17.000 --> 00:31:22.000]  讓他可以在生活見證上能夠彰顯出來
[00:31:22.000 --> 00:31:25.000]  然後在生活上彰顯耶穌基督的能力
[00:31:25.000 --> 00:31:30.000]  更加要彰顯耶穌基督的見證
[00:31:30.000 --> 00:31:33.000]  然後更加重要的就是
[00:31:33.000 --> 00:31:39.000]  我們要把耶穌的說話教訓他們遵守
[00:31:39.000 --> 00:31:41.000]  我們不單止是教
[00:31:41.000 --> 00:31:43.000]  教是很單向的
[00:31:43.000 --> 00:31:49.000]  教了之後 信的人要去遵守耶穌的說話
[00:31:49.000 --> 00:31:55.000]  這樣才可以說是做耶穌的門徒
[00:31:55.000 --> 00:31:57.000]  所以當我們這樣去看的時候
[00:31:57.000 --> 00:31:59.000]  其實過去二千年
[00:31:59.000 --> 00:32:01.000]  門徒他們都是去
[00:32:01.000 --> 00:32:04.000]  他們去施洗 然後去教訓
[00:32:04.000 --> 00:32:07.000]  他們去遵守耶穌的說話
[00:32:07.000 --> 00:32:11.000]  結果其實世界是很大很大的不一樣
[00:32:11.000 --> 00:32:14.000]  我不說這張圖了 因為時間的關係
[00:32:14.000 --> 00:32:20.000]  但我們發覺每一個州份的信徒的人數都有改變
[00:32:20.000 --> 00:32:24.000]  以至整體來說百分比是改變
[00:32:24.000 --> 00:32:26.000]  但因為我們是中國人 所以我看一張圖
[00:32:26.000 --> 00:32:30.000]  這張圖 剛才大家是看過一張差不多的
[00:32:30.000 --> 00:32:34.000]  這張是1978年的 即是四十年前的圖
[00:32:34.000 --> 00:32:36.000]  大家找不找得到中國在哪裏
[00:32:36.000 --> 00:32:38.000]  中國在哪裏
[00:32:38.000 --> 00:32:40.000]  中國是在這裏
[00:32:40.000 --> 00:32:44.000]  我們剛才說中國是最多綠色的地方
[00:32:44.000 --> 00:32:46.000]  但如果這張是怎樣 最多是甚麼
[00:32:46.000 --> 00:32:48.000]  是藍色的
[00:32:48.000 --> 00:32:52.000]  四十年前 中國只有很少部分人是信主的
[00:32:52.000 --> 00:32:54.000]  橙色是很小
[00:32:54.000 --> 00:32:58.000]  綠色都是被橙色那些影響 所以就大一點
[00:32:58.000 --> 00:33:00.000]  但大部分都是藍色
[00:33:00.000 --> 00:33:02.000]  四十年前是多少
[00:33:02.000 --> 00:33:05.000]  1978年其實已經是共產黨統治了的時間
[00:33:05.000 --> 00:33:12.000]  但我們不能夠將功勞歸給千千百百的宣教士
[00:33:12.000 --> 00:33:17.000]  他們來到中國 很多人是殉道
[00:33:17.000 --> 00:33:20.000]  很多人是受迫迫
[00:33:20.000 --> 00:33:25.000]  但他們卻叫中國的教會可以留下
[00:33:25.000 --> 00:33:27.000]  然後叫今天 譬如我們看回今天
[00:33:27.000 --> 00:33:30.000]  嘩 現在去到2018年的時候
[00:33:30.000 --> 00:33:33.000]  中國是今天這個情況
[00:33:33.000 --> 00:33:36.000]  所以我們會知道 其實是的
[00:33:36.000 --> 00:33:39.000]  在耶穌基督在這裏的時間
[00:33:39.000 --> 00:33:44.000]  他真的是叫世界有很大的改變
[00:33:44.000 --> 00:33:48.000]  但當我們去看回我們怎樣去用我們的資源
[00:33:48.000 --> 00:33:51.000]  我們的人力 我們的物力 我們的土地的時候
[00:33:51.000 --> 00:33:55.000]  我們是有一些東西是需要去改變的
[00:33:55.000 --> 00:33:58.000]  再有另外一張圖跟大家去看
[00:33:58.000 --> 00:34:03.000]  2021年全球的猜存的數據 根據這個數字
[00:34:03.000 --> 00:34:07.000]  全球是猜出了43萬的宣教士
[00:34:07.000 --> 00:34:11.000]  即是全世界各個國家猜出的宣教士是有43萬
[00:34:11.000 --> 00:34:14.000]  多不多 其實都不少的
[00:34:14.000 --> 00:34:20.000]  而用在宣教上的費用大概是450億美金
[00:34:20.000 --> 00:34:24.000]  都多的 對我們來說都不知道是多少的數字
[00:34:24.000 --> 00:34:25.000]  很大的數字
[00:34:25.000 --> 00:34:29.000]  但當我們看看那些東西怎樣去分配的時候
[00:34:29.000 --> 00:34:31.000]  C世界 記不記得
[00:34:31.000 --> 00:34:34.000]  C世界就是一個信徒的世界
[00:34:34.000 --> 00:34:37.000]  黃色的 記不記得 黃色橙色
[00:34:37.000 --> 00:34:40.000]  港語的信徒是有33%
[00:34:40.000 --> 00:34:41.000]  大概來說
[00:34:41.000 --> 00:34:45.000]  B世界就是已經福音傳到
[00:34:45.000 --> 00:34:49.000]  但未信主那裏大概是38%的人
[00:34:49.000 --> 00:34:53.000]  而A世界就是藍色的 記不記得
[00:34:53.000 --> 00:34:56.000]  是未得之物 大概有29%
[00:34:56.000 --> 00:35:03.000]  但我們怎樣去將這些宣教士和這些錢分配呢
[00:35:03.000 --> 00:35:09.000]  我們會發覺原來是72%的宣教士在C世界那裏
[00:35:09.000 --> 00:35:15.000]  而費用 即是金錢上那裏是87%在C世界
[00:35:15.000 --> 00:35:17.000]  C世界已經信了主
[00:35:17.000 --> 00:35:21.000]  為甚麼還要有宣教士 為甚麼還要有錢呢
[00:35:21.000 --> 00:35:24.000]  好像最初想是想不通的 但不是
[00:35:24.000 --> 00:35:26.000]  因為他們都需要去訓練弟兄姊妹
[00:35:26.000 --> 00:35:31.000]  在神學院裏面成為可以猜出宣教士的人
[00:35:31.000 --> 00:35:32.000]  亦都需要有這麼多
[00:35:32.000 --> 00:35:35.000]  但是否需要這麼多呢 我們要想
[00:35:35.000 --> 00:35:37.000]  然後B世界又怎樣呢
[00:35:37.000 --> 00:35:40.000]  B世界是有25%的宣教士
[00:35:40.000 --> 00:35:43.000]  12%的宣教的費用
[00:35:43.000 --> 00:35:47.000]  而A世界 這個是這麼需要的世界
[00:35:47.000 --> 00:35:54.000]  只有3%的宣教士和只有1%的宣教的費用
[00:35:54.000 --> 00:35:59.000]  好像不是這麼理想 是不是
[00:35:59.000 --> 00:36:03.000]  那個分配 我們應該加強在哪裏
[00:36:03.000 --> 00:36:06.000]  加強在A世界 是不是
[00:36:06.000 --> 00:36:10.000]  亦都應該加強在B世界 是不是
[00:36:10.000 --> 00:36:15.000]  但我們要再想想我們的錢是可以怎樣用呢
[00:36:15.000 --> 00:36:18.000]  我們的人可以怎樣用呢
[00:36:18.000 --> 00:36:21.000]  我們的禱告應該怎樣用呢
[00:36:21.000 --> 00:36:25.000]  長話短說 有一個叫林安國牧師
[00:36:25.000 --> 00:36:27.000]  他今年都離世了
[00:36:27.000 --> 00:36:32.000]  但他給了一個叫50/50的建議
[00:36:32.000 --> 00:36:39.000]  就是說如果教會的資源有50%是用在教會本身的
[00:36:39.000 --> 00:36:41.000]  他叫50/25/25
[00:36:41.000 --> 00:36:44.000]  我經常將他改為50/25/25的教會
[00:36:44.000 --> 00:36:50.000]  其餘的25%就應該用在社區去做傳呼音
[00:36:50.000 --> 00:36:54.000]  以及去做一些社區的關懷 社區的服事
[00:36:54.000 --> 00:36:58.000]  以致社區附近的人可以信主
[00:36:58.000 --> 00:37:02.000]  而另外的25%就應該用在宣教上
[00:37:02.000 --> 00:37:04.000]  即是長話短說是這樣說
[00:37:04.000 --> 00:37:07.000]  大家如果有興趣的話可以再找我談的
[00:37:07.000 --> 00:37:08.000]  我們可以再說
[00:37:08.000 --> 00:37:12.000]  但你說 我又不是教會負責的人
[00:37:12.000 --> 00:37:14.000]  我又不是堂董 不是執事
[00:37:14.000 --> 00:37:16.000]  我自己可以做什麼呢
[00:37:16.000 --> 00:37:20.000]  當然你可以在祈禱上努力
[00:37:20.000 --> 00:37:23.000]  我又計算了條數出來
[00:37:23.000 --> 00:37:28.000]  用耶穌類似做一個例子
[00:37:28.000 --> 00:37:31.000]  大家會不會每天都帶人信主
[00:37:31.000 --> 00:37:33.000]  如果大家每天帶人信主
[00:37:33.000 --> 00:37:35.000]  一年帶了多少人信主 365
[00:37:35.000 --> 00:37:37.000]  三年帶了多少呢
[00:37:37.000 --> 00:37:39.000]  我就round up了
[00:37:39.000 --> 00:37:43.000]  三年帶一千人信主 多不多
[00:37:43.000 --> 00:37:45.000]  其實都多
[00:37:45.000 --> 00:37:50.000]  33年之後你總共帶了多少人信主呢
[00:37:50.000 --> 00:37:55.000]  原來33年之後就已經帶了一萬一千人信主
[00:37:55.000 --> 00:37:57.000]  還有你自己在裏面
[00:37:57.000 --> 00:38:00.000]  一萬一千人信主 都很厲害
[00:38:00.000 --> 00:38:03.000]  但是不是距離幾十億的人
[00:38:03.000 --> 00:38:07.000]  還有很遠很遠很遠
[00:38:07.000 --> 00:38:10.000]  但假如我們向耶穌學習
[00:38:10.000 --> 00:38:14.000]  每三年訓練11個門徒
[00:38:14.000 --> 00:38:20.000]  去到2055 去到33年之後
[00:38:20.000 --> 00:38:23.000]  有多少門徒呢
[00:38:23.000 --> 00:38:25.000]  你三年訓練11個
[00:38:25.000 --> 00:38:27.000]  所以去到第三年的時候
[00:38:27.000 --> 00:38:29.000]  連同你就是12個
[00:38:29.000 --> 00:38:31.000]  去到第二個三年的時候
[00:38:31.000 --> 00:38:34.000]  12乘12就是144個
[00:38:34.000 --> 00:38:36.000]  去到2055年
[00:38:36.000 --> 00:38:39.000]  就是這33年的時候
[00:38:39.000 --> 00:38:44.000]  人數就是743億
[00:38:44.000 --> 00:38:47.000]  知不知道那時候人口應該是多少
[00:38:47.000 --> 00:38:49.000]  根據學者估計
[00:38:49.000 --> 00:38:54.000]  去到2080年人口才會超過100億
[00:38:54.000 --> 00:38:56.000]  所以如果這樣計的話
[00:38:56.000 --> 00:39:00.000]  是不是說這個使命已經達到
[00:39:00.000 --> 00:39:02.000]  你還是說 不是的
[00:39:02.000 --> 00:39:04.000]  當然是有很多問題
[00:39:04.000 --> 00:39:05.000]  第一 我不是耶穌
[00:39:05.000 --> 00:39:07.000]  我不是像耶穌那麼厲害
[00:39:07.000 --> 00:39:10.000]  三年就可以訓練11個門徒出來
[00:39:10.000 --> 00:39:13.000]  又或者訓練出來會變樣
[00:39:13.000 --> 00:39:15.000]  又會有些瑕疵等等
[00:39:15.000 --> 00:39:16.000]  但不要忘記
[00:39:16.000 --> 00:39:18.000]  耶穌給我們的使命
[00:39:18.000 --> 00:39:21.000]  祂是有應許的
[00:39:21.000 --> 00:39:22.000]  耶穌的應許說
[00:39:22.000 --> 00:39:24.000]  我就常與你們同在
[00:39:24.000 --> 00:39:27.000]  直到世界的末了
[00:39:27.000 --> 00:39:28.000]  還有這個應許的時候
[00:39:28.000 --> 00:39:30.000]  祂還有陳述
[00:39:30.000 --> 00:39:35.000]  天上地下所有的權兵都給了我
[00:39:35.000 --> 00:39:38.000]  我們有一個天上地下所有的權兵
[00:39:38.000 --> 00:39:40.000]  都在祂身上的耶穌
[00:39:40.000 --> 00:39:43.000]  來到與你同在的時候
[00:39:43.000 --> 00:39:45.000]  還有什麼可怕的
[00:39:45.000 --> 00:39:48.000]  還有什麼可怕是做不成的
[00:39:48.000 --> 00:39:50.000]  所以弟兄姊妹
[00:39:50.000 --> 00:39:52.000]  我通常用這個來結束
[00:39:52.000 --> 00:39:55.000]  講到 於我何干
[00:39:55.000 --> 00:39:57.000]  我講了45分鐘
[00:39:57.000 --> 00:39:59.000]  不好意思 又過了時間
[00:39:59.000 --> 00:40:01.000]  我講了45分鐘
[00:40:01.000 --> 00:40:03.000]  大家有沒有想過
[00:40:03.000 --> 00:40:06.000]  假如你是教會的領導的人
[00:40:06.000 --> 00:40:13.000]  你可以怎樣去將耶穌的使命去完成呢
[00:40:13.000 --> 00:40:15.000]  又或者假如你是靠自己一個
[00:40:15.000 --> 00:40:17.000]  自己一個
[00:40:17.000 --> 00:40:20.000]  其實都有很大的能力
[00:40:20.000 --> 00:40:25.000]  可以去將耶穌的使命向前推
[00:40:25.000 --> 00:40:27.000]  就讓我們一起低頭祈禱
[00:40:27.000 --> 00:40:32.000]  天父上帝 願祢的靈在我們當中幫助我們
[00:40:32.000 --> 00:40:37.000]  叫我們去學習不要小看自己
[00:40:37.000 --> 00:40:42.000]  讓我們去完成祢給我們的使命
[00:40:42.000 --> 00:40:46.000]  是的 我們知道我們的使命是要使萬民
[00:40:46.000 --> 00:40:49.000]  作耶穌基督的門徒
[00:40:49.000 --> 00:40:51.000]  我們距離今天仍然好像很遠
[00:40:51.000 --> 00:40:54.000]  好像很遙遠是達不到
[00:40:54.000 --> 00:40:57.000]  但是做一做 計一計
[00:40:57.000 --> 00:41:00.000]  又好像不是那麼遙遠
[00:41:00.000 --> 00:41:02.000]  耶穌基督 祢給我們的使命
[00:41:02.000 --> 00:41:05.000]  祢是會負責的
[00:41:05.000 --> 00:41:08.000]  我們知道祢會幫助我們完成
[00:41:08.000 --> 00:41:09.000]  我們這樣禱告
[00:41:09.000 --> 00:41:11.000]  是奉耶穌基督的名求

