
[00:00:00.000 --> 00:00:04.000]  我們一起來祈禱
[00:18:46.000 --> 00:18:48.000]  就令到他們
[00:18:48.000 --> 00:18:51.000]  甚至去到波斯王那裡
[00:18:51.000 --> 00:18:53.000]  去拿了那些文書
[00:18:53.000 --> 00:18:55.000]  就是禁制令
[00:18:55.000 --> 00:18:58.000]  有法庭的禁制令
[00:18:58.000 --> 00:18:59.000]  令到
[00:18:59.000 --> 00:19:00.000]  OK
[00:19:00.000 --> 00:19:02.000]  關掉冷氣
[00:19:02.000 --> 00:19:04.000]  因為我剛才開了熱
[00:19:04.000 --> 00:19:09.000]  禁制他們不准重建聖殿的根基
[00:19:09.000 --> 00:19:10.000]  所以
[00:19:10.000 --> 00:19:13.000]  現在撒加利亞和哈該
[00:19:13.000 --> 00:19:15.000]  兩個先知
[00:19:15.000 --> 00:19:17.000]  就是要令到心靈復興
[00:19:17.000 --> 00:19:20.000]  因為已經停了十幾年
[00:19:20.000 --> 00:19:22.000]  所羅巴伯和約書亞
[00:19:22.000 --> 00:19:23.000]  這兩位領袖
[00:19:23.000 --> 00:19:25.000]  你想想從當年
[00:19:25.000 --> 00:19:27.000]  什麼都連根拔起
[00:19:27.000 --> 00:19:29.000]  帶領著自己的國民
[00:19:29.000 --> 00:19:31.000]  在巴比倫回來
[00:19:31.000 --> 00:19:33.000]  是一個很大的感動
[00:19:33.000 --> 00:19:37.000]  但是你要建一個大的屬靈工程
[00:19:37.000 --> 00:19:39.000]  自然人的是非
[00:19:39.000 --> 00:19:41.000]  人的阻撓
[00:19:41.000 --> 00:19:44.000]  就會來攻擊
[00:19:44.000 --> 00:19:48.000]  所以他們就上告於古列
[00:19:48.000 --> 00:19:50.000]  其實應該是古列的兒子
[00:19:50.000 --> 00:19:51.000]  亞達薩西
[00:19:51.000 --> 00:19:54.000]  這些就是
[00:19:54.000 --> 00:19:55.000]  叫做
[00:19:55.000 --> 00:19:57.000]  以色列記載的
[00:19:57.000 --> 00:20:00.000]  重建就不成功了
[00:20:00.000 --> 00:20:01.000]  一直停工
[00:20:01.000 --> 00:20:02.000]  停了十幾年
[00:20:02.000 --> 00:20:03.000]  所以
[00:20:03.000 --> 00:20:06.000]  神就興起哈該和撒加利亞
[00:20:06.000 --> 00:20:08.000]  兩位先知
[00:20:08.000 --> 00:20:11.000]  來勉勵百姓
[00:20:11.000 --> 00:20:13.000]  要起來重建
[00:20:13.000 --> 00:20:16.000]  先知首先就見到一個異象
[00:20:16.000 --> 00:20:19.000]  在聖殿裏面
[00:20:19.000 --> 00:20:20.000]  可能是聖殿
[00:20:20.000 --> 00:20:22.000]  因為沒有描述
[00:20:22.000 --> 00:20:23.000]  不過就告訴我們
[00:20:23.000 --> 00:20:25.000]  他見到金燈台
[00:20:25.000 --> 00:20:26.000]  就是說
[00:20:26.000 --> 00:20:27.000]  金燈台
[00:20:27.000 --> 00:20:31.000]  代表著燈光
[00:20:31.000 --> 00:20:33.000]  代表著神的同在
[00:20:33.000 --> 00:20:36.000]  代表著那個力量
[00:20:36.000 --> 00:20:38.000]  不是依靠勢力
[00:20:38.000 --> 00:20:40.000]  不是依靠才能
[00:20:40.000 --> 00:20:41.000]  其實是的
[00:20:41.000 --> 00:20:43.000]  因為索羅巴伯是一個領袖
[00:20:43.000 --> 00:20:47.000]  他帶領四萬多人回來重建
[00:20:47.000 --> 00:20:48.000]  還有約書亞
[00:20:48.000 --> 00:20:51.000]  他們又要查那些家譜
[00:20:51.000 --> 00:20:53.000]  看看哪些是祭司的後裔
[00:20:53.000 --> 00:20:55.000]  才可以復職
[00:20:55.000 --> 00:20:56.000]  其實需要勢力
[00:20:56.000 --> 00:20:58.000]  也需要才能
[00:20:58.000 --> 00:21:02.000]  不過當他們面對更大的阻撓的時候
[00:21:02.000 --> 00:21:05.000]  就真是無可奈何
[00:21:05.000 --> 00:21:06.000]  就真的要停了
[00:21:06.000 --> 00:21:09.000]  因為阻撓太大了
[00:21:09.000 --> 00:21:12.000]  甚至尋求所謂外國勢力
[00:21:12.000 --> 00:21:18.000]  就是鼓勵波斯王
[00:21:18.000 --> 00:21:19.000]  波斯帝國
[00:21:19.000 --> 00:21:23.000]  所以當地的原居民
[00:21:23.000 --> 00:21:25.000]  當時這個叫參巴拉
[00:21:25.000 --> 00:21:26.000]  多比亞
[00:21:26.000 --> 00:21:29.000]  他們來抵擋這些工程
[00:21:29.000 --> 00:21:31.000]  但是先知很不同
[00:21:31.000 --> 00:21:33.000]  他自己看到
[00:21:33.000 --> 00:21:35.000]  一方面就是神告訴先知
[00:21:35.000 --> 00:21:38.000]  所以這句金句都是
[00:21:38.000 --> 00:21:40.000]  雖然你抽開上下文
[00:21:40.000 --> 00:21:42.000]  我們完全不知道那個典故
[00:21:42.000 --> 00:21:44.000]  但是抽開上下文
[00:21:44.000 --> 00:21:47.000]  這支聖經還有它的力量
[00:21:47.000 --> 00:21:49.000]  就是真的不要依靠才能
[00:21:49.000 --> 00:21:51.000]  不要依靠勢力
[00:21:51.000 --> 00:21:53.000]  但是很難不依靠的
[00:21:53.000 --> 00:21:56.000]  但是原來讓你看到
[00:21:56.000 --> 00:21:59.000]  其實兩者是沒有抵觸的
[00:21:59.000 --> 00:22:01.000]  既是用我們的勢力
[00:22:01.000 --> 00:22:03.000]  既是用我們的才能
[00:22:03.000 --> 00:22:04.000]  但是其實更加重要
[00:22:04.000 --> 00:22:06.000]  是神的聖靈的工作
[00:22:06.000 --> 00:22:08.000]  在人心的工作
[00:22:08.000 --> 00:22:10.000]  在人心的感動
[00:22:10.000 --> 00:22:13.000]  所以你會看到兩棵橄欖樹
[00:22:13.000 --> 00:22:14.000]  有一條管
[00:22:14.000 --> 00:22:17.000]  一路輸送去燈台的光
[00:22:17.000 --> 00:22:19.000]  那些燈芯一路有油
[00:22:19.000 --> 00:22:21.000]  就是說我們的燈有油
[00:22:21.000 --> 00:22:24.000]  那裏真的代表著一路的禱告
[00:22:24.000 --> 00:22:26.000]  行徹的禱告
[00:22:26.000 --> 00:22:29.000]  就帶來一些事情的轉變
[00:22:29.000 --> 00:22:32.000]  所以教會真的需要復興
[00:22:32.000 --> 00:22:34.000]  那個祈禱會
[00:22:34.000 --> 00:22:35.000]  很重要
[00:22:35.000 --> 00:22:37.000]  當大家祈禱
[00:22:37.000 --> 00:22:39.000]  大家的心向準神
[00:22:39.000 --> 00:22:42.000]  很多你自己的agenda
[00:22:42.000 --> 00:22:44.000]  慢慢你不敢那麼大聲
[00:22:44.000 --> 00:22:47.000]  有時候可能我都未必會正確
[00:22:47.000 --> 00:22:49.000]  可能哪個A君
[00:22:49.000 --> 00:22:51.000]  哪個傳道的說的那些好一點
[00:22:51.000 --> 00:22:54.000]  你慢慢大家都願意以謙卑蓄妖
[00:22:54.000 --> 00:22:58.000]  就是大家都願意在神面前去等候
[00:22:58.000 --> 00:23:00.000]  往往就是我們沒有等候
[00:23:00.000 --> 00:23:03.000]  我們那些智慧
[00:23:03.000 --> 00:23:04.000]  才能
[00:23:04.000 --> 00:23:07.000]  我們自己的謀略
[00:23:07.000 --> 00:23:09.000]  就會有時候很想贏別人
[00:23:09.000 --> 00:23:12.000]  有時候往往未必是最好
[00:23:12.000 --> 00:23:15.000]  所以這個意象
[00:23:15.000 --> 00:23:17.000]  如果配合這一節金句
[00:23:17.000 --> 00:23:18.000]  就很重要
[00:23:18.000 --> 00:23:20.000]  所以你一定要對整個上下文
[00:23:20.000 --> 00:23:22.000]  和當時的歷史背景
[00:23:22.000 --> 00:23:25.000]  如果你置身現場
[00:23:25.000 --> 00:23:28.000]  你就知道整個爛攤的豆腐
[00:23:28.000 --> 00:23:29.000]  不是豆腐渣
[00:23:29.000 --> 00:23:31.000]  叫做爛尾樓
[00:23:31.000 --> 00:23:33.000]  現在有個爛尾的殿
[00:23:33.000 --> 00:23:35.000]  立了根基
[00:23:35.000 --> 00:23:37.000]  什麼都不可以再做
[00:23:37.000 --> 00:23:38.000]  停了十幾年
[00:23:38.000 --> 00:23:40.000]  大家就回去
[00:23:40.000 --> 00:23:41.000]  對
[00:23:41.000 --> 00:23:42.000]  回去原居地
[00:23:42.000 --> 00:23:43.000]  回去巴比倫
[00:23:43.000 --> 00:23:44.000]  回去以色列
[00:23:44.000 --> 00:23:47.000]  那就重建自己的家
[00:23:47.000 --> 00:23:49.000]  不建聖殿
[00:23:49.000 --> 00:23:52.000]  往往就是有時候開會
[00:23:52.000 --> 00:23:54.000]  或者有時候團契
[00:23:54.000 --> 00:23:56.000]  慢慢我們就忘記了
[00:23:56.000 --> 00:23:58.000]  其實為什麼我們要團契
[00:23:58.000 --> 00:24:00.000]  就是彼此相交相愛
[00:24:00.000 --> 00:24:01.000]  彼此去扶持
[00:24:01.000 --> 00:24:03.000]  彼此同心的
[00:24:03.000 --> 00:24:05.000]  一起去傳福音
[00:24:05.000 --> 00:24:07.000]  這些才是真正的重點
[00:24:07.000 --> 00:24:09.000]  所以當這個時候
[00:24:09.000 --> 00:24:12.000]  神給先知撒加利亞看到
[00:24:12.000 --> 00:24:16.000]  原來有秘密的管道
[00:24:16.000 --> 00:24:18.000]  那些油
[00:24:18.000 --> 00:24:20.000]  由橄欖樹源源不絕
[00:24:20.000 --> 00:24:23.000]  這樣去到燈台
[00:24:23.000 --> 00:24:26.000]  不斷有燈光在神面前
[00:24:26.000 --> 00:24:28.000]  不是依靠勢力
[00:24:28.000 --> 00:24:30.000]  不是依靠才能
[00:24:30.000 --> 00:24:33.000]  乃是依靠我的靈
[00:24:33.000 --> 00:24:35.000]  方能夠成事
[00:24:35.000 --> 00:24:37.000]  大山你算得什麼呢
[00:24:37.000 --> 00:24:39.000]  所羅巴伯面前
[00:24:39.000 --> 00:24:41.000]  你必成為平地
[00:24:41.000 --> 00:24:43.000]  原來人當看到
[00:24:43.000 --> 00:24:45.000]  原來神是我們的依靠
[00:24:45.000 --> 00:24:47.000]  是我們的大山
[00:24:47.000 --> 00:24:49.000]  是我們的高台
[00:24:49.000 --> 00:24:52.000]  就不再怕敵人的攻擊
[00:24:52.000 --> 00:24:54.000]  所以我們讀下面
[00:24:54.000 --> 00:24:56.000]  因為這個和聖殿的意象
[00:24:56.000 --> 00:24:58.000]  都有關連
[00:24:58.000 --> 00:24:59.000]  第八節
[00:24:59.000 --> 00:25:01.000]  耶和華的話又臨到我說
[00:25:01.000 --> 00:25:04.000]  所羅巴伯的手納了殿的根基
[00:25:04.000 --> 00:25:07.000]  他的手必定會完成這功
[00:25:07.000 --> 00:25:10.000]  你就知道萬君子耶和華猜顯
[00:25:10.000 --> 00:25:12.000]  我到你們這裏來了
[00:25:12.000 --> 00:25:14.000]  誰藐視這日的事為少呢
[00:25:14.000 --> 00:25:17.000]  接著就這個七眼
[00:25:17.000 --> 00:25:21.000]  是神的眼睛
[00:25:21.000 --> 00:25:23.000]  遍察全地
[00:25:23.000 --> 00:25:26.000]  見到所羅巴伯手裏面納著善陀
[00:25:26.000 --> 00:25:29.000]  善陀即是那些蜜豆
[00:25:29.000 --> 00:25:31.000]  即是建築那些
[00:25:31.000 --> 00:25:34.000]  你就知道他好像到處去量度
[00:25:34.000 --> 00:25:38.000]  準備真的要建造重建這個聖殿
[00:25:38.000 --> 00:25:42.000]  這樣的意象不是這樣偶然出現的
[00:25:42.000 --> 00:25:46.000]  因為回到第十一章
[00:25:46.000 --> 00:25:48.000]  再一次告訴我們
[00:25:48.000 --> 00:25:51.000]  約翰見到
[00:25:51.000 --> 00:25:54.000]  又有兩棵橄欖樹
[00:25:54.000 --> 00:25:55.000]  第四節
[00:25:55.000 --> 00:25:57.000]  十一章的第四節
[00:25:57.000 --> 00:26:00.000]  他們就是那兩棵橄欖樹
[00:26:00.000 --> 00:26:02.000]  兩個燈台
[00:26:02.000 --> 00:26:04.000]  納在世界之主面前
[00:26:04.000 --> 00:26:06.000]  這次就不是在聖殿
[00:26:06.000 --> 00:26:08.000]  在世界之主的面前
[00:26:08.000 --> 00:26:12.000]  他就是橄欖樹的見證人
[00:26:12.000 --> 00:26:14.000]  即是雙重的見證
[00:26:14.000 --> 00:26:16.000]  又是兩個燈台
[00:26:16.000 --> 00:26:18.000]  即是不斷告訴我們
[00:26:18.000 --> 00:26:21.000]  我們要在地上為主耶穌作見證
[00:26:21.000 --> 00:26:25.000]  既然我們已經加入耶穌的陣營
[00:26:25.000 --> 00:26:29.000]  不只是個人信耶穌得救上天堂
[00:26:29.000 --> 00:26:32.000]  而是我們加入在地上今生
[00:26:32.000 --> 00:26:33.000]  我們是屬於神
[00:26:33.000 --> 00:26:34.000]  屬於真理
[00:26:34.000 --> 00:26:35.000]  屬於耶穌
[00:26:35.000 --> 00:26:37.000]  不再屬於魔鬼
[00:26:37.000 --> 00:26:39.000]  因為一直說
[00:26:39.000 --> 00:26:43.000]  就是兩個明顯的正邪勢力
[00:26:43.000 --> 00:26:46.000]  明顯說的是
[00:26:46.000 --> 00:26:47.000]  九章開始
[00:26:47.000 --> 00:26:49.000]  有些人死不悔改
[00:26:49.000 --> 00:26:51.000]  怎樣也不肯
[00:26:51.000 --> 00:26:53.000]  有災難就災難
[00:26:53.000 --> 00:26:54.000]  沒到我就沒事
[00:26:54.000 --> 00:26:56.000]  我繼續不悔改
[00:26:56.000 --> 00:26:58.000]  我不敬畏神
[00:26:58.000 --> 00:27:00.000]  但是現在再告訴我們
[00:27:00.000 --> 00:27:03.000]  神用最後的見證人
[00:27:03.000 --> 00:27:07.000]  兩個見證人在地上行神蹟
[00:27:07.000 --> 00:27:09.000]  到底那些人會怎樣呢?
[00:27:09.000 --> 00:27:11.000]  我們再看下去
[00:27:11.000 --> 00:27:13.000]  第五節
[00:27:13.000 --> 00:27:16.000]  如果有人想要害這兩個人
[00:27:16.000 --> 00:27:18.000]  就有火在他們的口中出來
[00:27:18.000 --> 00:27:20.000]  消滅仇敵
[00:27:20.000 --> 00:27:22.000]  凡是想要害他們的
[00:27:22.000 --> 00:27:24.000]  都必這樣被殺
[00:27:24.000 --> 00:27:26.000]  這兩個人有權並
[00:27:26.000 --> 00:27:28.000]  在他們傳道的日子
[00:27:28.000 --> 00:27:29.000]  是傳道的
[00:27:29.000 --> 00:27:33.000]  不是用神蹟去改變人的心
[00:27:33.000 --> 00:27:35.000]  是用神的道
[00:27:35.000 --> 00:27:36.000]  真理
[00:27:36.000 --> 00:27:37.000]  福音
[00:27:37.000 --> 00:27:39.000]  去改變人的心
[00:27:39.000 --> 00:27:40.000]  當然
[00:27:40.000 --> 00:27:42.000]  能否改變就另計
[00:27:42.000 --> 00:27:44.000]  他們能夠叫天閉塞不下雨
[00:27:44.000 --> 00:27:47.000]  又有權並叫水變血
[00:27:47.000 --> 00:27:50.000]  這兩個神蹟讓你想起哪兩個人呢?
[00:27:50.000 --> 00:27:52.000]  這些是性機IQ題
[00:27:52.000 --> 00:27:53.000]  不是IQ題
[00:27:53.000 --> 00:27:55.000]  這些是冷知識
[00:27:55.000 --> 00:27:56.000]  應該要懂的
[00:27:56.000 --> 00:27:57.000]  我們說過的
[00:27:57.000 --> 00:28:00.000]  以利亞叫天下雨
[00:28:00.000 --> 00:28:02.000]  在加密山上
[00:28:02.000 --> 00:28:06.000]  和850個巴力仙姿
[00:28:06.000 --> 00:28:08.000]  來比試
[00:28:08.000 --> 00:28:11.000]  他們不斷拼命求雨
[00:28:11.000 --> 00:28:14.000]  因為巴力就是風調雨順
[00:28:14.000 --> 00:28:17.000]  農作業可以豐收
[00:28:17.000 --> 00:28:19.000]  但是
[00:28:19.000 --> 00:28:21.000]  以利亞就是
[00:28:21.000 --> 00:28:24.000]  叫天閉塞三年沒有下雨
[00:28:24.000 --> 00:28:26.000]  三年六個月沒有下雨
[00:28:26.000 --> 00:28:27.000]  又是三年半
[00:28:27.000 --> 00:28:29.000]  這麼巧
[00:28:29.000 --> 00:28:34.000]  當時他們祈禱
[00:28:34.000 --> 00:28:38.000]  天上降火燒掉祭物
[00:28:38.000 --> 00:28:39.000]  等等
[00:28:39.000 --> 00:28:42.000]  什麼令水變血呢?
[00:28:42.000 --> 00:28:45.000]  摩西
[00:28:45.000 --> 00:28:47.000]  在埃及
[00:28:47.000 --> 00:28:51.000]  十災的第一災
[00:28:51.000 --> 00:28:53.000]  就是水變血
[00:28:53.000 --> 00:28:55.000]  現在這兩個見證人
[00:28:55.000 --> 00:28:58.000]  將來出現的兩個傳道人
[00:28:58.000 --> 00:29:00.000]  又是能夠這樣做的
[00:29:00.000 --> 00:29:04.000]  能夠隨時隨意
[00:29:04.000 --> 00:29:06.000]  按他們的意思
[00:29:06.000 --> 00:29:10.000]  能夠用各樣的災殃去攻擊世界
[00:29:10.000 --> 00:29:12.000]  他們作完見證
[00:29:12.000 --> 00:29:15.000]  又有道又有神蹟
[00:29:15.000 --> 00:29:18.000]  這樣來印證道的真實
[00:29:18.000 --> 00:29:20.000]  要悔改的
[00:29:20.000 --> 00:29:22.000]  當他們作完見證之後
[00:29:22.000 --> 00:29:23.000]  留意
[00:29:23.000 --> 00:29:25.000]  無底坑的獸開始出現
[00:29:25.000 --> 00:29:26.000]  之前沒有出現過
[00:29:26.000 --> 00:29:27.000]  現在正式出現了
[00:29:27.000 --> 00:29:29.000]  無底坑的獸
[00:29:29.000 --> 00:29:30.000]  九章出現過
[00:29:30.000 --> 00:29:32.000]  但還沒有說獸
[00:29:32.000 --> 00:29:34.000]  九章提過
[00:29:34.000 --> 00:29:37.000]  在第五號的時候
[00:29:37.000 --> 00:29:41.000]  有無底坑的使者
[00:29:41.000 --> 00:29:43.000]  沒有提到獸
[00:29:43.000 --> 00:29:46.000]  這是九章十一節
[00:29:46.000 --> 00:29:48.000]  有無底坑的使者
[00:29:48.000 --> 00:29:49.000]  作他們的王
[00:29:49.000 --> 00:29:52.000]  就是上文說的那些蠍子
[00:29:52.000 --> 00:29:56.000]  可以傷害人的
[00:29:56.000 --> 00:30:00.000]  傷害那些沒有受到神印記的
[00:30:00.000 --> 00:30:03.000]  蒙神保守的就沒事
[00:30:03.000 --> 00:30:06.000]  這個無底坑的使者會上來
[00:30:06.000 --> 00:30:08.000]  無底坑下面也有很多東西
[00:30:08.000 --> 00:30:11.000]  將來魔鬼就會被帶進去無底坑
[00:30:11.000 --> 00:30:13.000]  被捆綁一千年
[00:30:13.000 --> 00:30:14.000]  這是二十章的經文
[00:30:14.000 --> 00:30:16.000]  所以無底坑不斷再出現
[00:30:16.000 --> 00:30:18.000]  稍後和大家揭一揭
[00:30:18.000 --> 00:30:20.000]  我們先說完這一段
[00:30:20.000 --> 00:30:23.000]  無底坑的獸上來之後
[00:30:23.000 --> 00:30:26.000]  就和這兩個見證人交戰
[00:30:26.000 --> 00:30:29.000]  並且得勝將這兩個見證人殺了
[00:30:29.000 --> 00:30:32.000]  就是說原來這兩個見證人
[00:30:32.000 --> 00:30:34.000]  能夠行這麼多神蹟
[00:30:34.000 --> 00:30:35.000]  又有神的道
[00:30:35.000 --> 00:30:37.000]  去傳道多久?
[00:30:37.000 --> 00:30:40.000]  1260日或者三年半
[00:30:40.000 --> 00:30:42.000]  或者叫做四十二個月
[00:30:42.000 --> 00:30:44.000]  三年半的見證
[00:30:44.000 --> 00:30:46.000]  他們能夠
[00:30:46.000 --> 00:30:49.000]  不知道是不是每天都有報道會
[00:30:49.000 --> 00:30:51.000]  陪靈會
[00:30:51.000 --> 00:30:53.000]  一直維持這麼長
[00:30:53.000 --> 00:30:55.000]  但是你留意一下第八節
[00:30:55.000 --> 00:30:59.000]  他們的屍首倒在大城的街上
[00:30:59.000 --> 00:31:01.000]  這個城按照靈異
[00:31:01.000 --> 00:31:03.000]  就叫做所多瑪
[00:31:03.000 --> 00:31:04.000]  大家記得
[00:31:04.000 --> 00:31:06.000]  羅德的所多瑪
[00:31:06.000 --> 00:31:08.000]  就是十九章的創世紀
[00:31:08.000 --> 00:31:10.000]  天火焚城的所多瑪
[00:31:10.000 --> 00:31:13.000]  代表著罪惡之城
[00:31:13.000 --> 00:31:15.000]  接著又叫埃及
[00:31:15.000 --> 00:31:17.000]  埃及又是敵黨神
[00:31:17.000 --> 00:31:19.000]  摩西帶領他的族民
[00:31:19.000 --> 00:31:21.000]  以色列人離開埃及
[00:31:21.000 --> 00:31:23.000]  神要用十災
[00:31:23.000 --> 00:31:25.000]  去將埃及的假神
[00:31:25.000 --> 00:31:27.000]  來擊打
[00:31:27.000 --> 00:31:29.000]  所以現在這裡告訴我們
[00:31:29.000 --> 00:31:31.000]  這兩個見證人
[00:31:31.000 --> 00:31:34.000]  是死在這些敵黨神的地方
[00:31:34.000 --> 00:31:39.000]  就是他們的主釘十字架之柱
[00:31:39.000 --> 00:31:40.000]  很特別
[00:31:40.000 --> 00:31:41.000]  再一次說
[00:31:41.000 --> 00:31:43.000]  原來他們是效忠誰呢?
[00:31:43.000 --> 00:31:46.000]  這兩個見證人都是效忠主耶穌
[00:31:46.000 --> 00:31:47.000]  也是這樣
[00:31:47.000 --> 00:31:51.000]  就是各各他十字架的地方
[00:31:51.000 --> 00:31:53.000]  就是說主耶穌
[00:31:53.000 --> 00:31:56.000]  都是在那裡離世
[00:31:56.000 --> 00:31:58.000]  所以我們要有理由這樣相信
[00:31:58.000 --> 00:32:00.000]  耶穌不是只是為你
[00:32:00.000 --> 00:32:02.000]  為我的罪死這麼簡單
[00:32:02.000 --> 00:32:05.000]  原來是一場屬靈的很大的爭戰
[00:32:05.000 --> 00:32:09.000]  是用他的生命
[00:32:09.000 --> 00:32:13.000]  來見證神才是唯一要敬拜
[00:32:13.000 --> 00:32:14.000]  要效忠
[00:32:14.000 --> 00:32:17.000]  要服從的對象
[00:32:17.000 --> 00:32:21.000]  所以招致的就是地上的惡勢力
[00:32:21.000 --> 00:32:23.000]  當然是以祭司長
[00:32:23.000 --> 00:32:24.000]  這些法利賽人
[00:32:24.000 --> 00:32:27.000]  作為出口的代表
[00:32:27.000 --> 00:32:29.000]  但實際上不是這些人
[00:32:29.000 --> 00:32:32.000]  是背後的黑暗勢力
[00:32:32.000 --> 00:32:33.000]  魔鬼
[00:32:33.000 --> 00:32:34.000]  敵黨神
[00:32:34.000 --> 00:32:37.000]  來將主釘十字架
[00:32:37.000 --> 00:32:40.000]  所以兩個見證人將來
[00:32:40.000 --> 00:32:43.000]  在地上作最後的見證
[00:32:43.000 --> 00:32:45.000]  其實還不是最後
[00:32:45.000 --> 00:32:47.000]  十四章又有修葛
[00:32:47.000 --> 00:32:51.000]  所以可能有些人面對這麼大的災難
[00:32:51.000 --> 00:32:52.000]  在災難中
[00:32:52.000 --> 00:32:55.000]  信徒已經被提了
[00:32:55.000 --> 00:32:57.000]  如果你真的相信第七章
[00:32:57.000 --> 00:32:59.000]  無數的人被提到天上
[00:32:59.000 --> 00:33:02.000]  其實你和我就去那裡了
[00:33:02.000 --> 00:33:05.000]  但是在地上面面對災難
[00:33:05.000 --> 00:33:07.000]  在災難中間
[00:33:07.000 --> 00:33:09.000]  三年半大災難裡面
[00:33:09.000 --> 00:33:12.000]  仍然有些人會悔改
[00:33:12.000 --> 00:33:14.000]  有些人是真心看到
[00:33:14.000 --> 00:33:15.000]  可能是害怕
[00:33:15.000 --> 00:33:18.000]  可能是災難太嚴重
[00:33:18.000 --> 00:33:21.000]  或者真是懊悔來悔改
[00:33:21.000 --> 00:33:24.000]  所以十四章還有一次的修葛
[00:33:24.000 --> 00:33:27.000]  一個永遠的福音的修葛
[00:33:27.000 --> 00:33:29.000]  不過兩個見證人
[00:33:29.000 --> 00:33:32.000]  做這麼大的神跡見證
[00:33:32.000 --> 00:33:35.000]  其實那個果效都不大
[00:33:35.000 --> 00:33:37.000]  接著你留意第九節
[00:33:37.000 --> 00:33:39.000]  十一章的第九節
[00:33:39.000 --> 00:33:42.000]  從各民國 逐各方各國中
[00:33:42.000 --> 00:33:45.000]  有人觀看他們的屍首三天半
[00:33:45.000 --> 00:33:48.000]  又不許把屍首放在墳墓
[00:33:48.000 --> 00:33:50.000]  對猶太人來說
[00:33:50.000 --> 00:33:52.000]  對阿拉伯人來說
[00:33:52.000 --> 00:33:54.000]  對中東的人來說
[00:33:54.000 --> 00:33:58.000]  阿拉伯人似乎是二十四小時一定要落葬
[00:33:58.000 --> 00:34:01.000]  所以拉登都要立刻落葬
[00:34:01.000 --> 00:34:04.000]  否則整個阿拉伯世界跟你作對
[00:34:04.000 --> 00:34:06.000]  他有罪就另計
[00:34:06.000 --> 00:34:07.000]  但你都要幫他落葬
[00:34:07.000 --> 00:34:11.000]  你不可以任由他鞭屍掛牆
[00:34:11.000 --> 00:34:12.000]  這樣就不行
[00:34:12.000 --> 00:34:15.000]  整個美國都踩垮你都有份
[00:34:15.000 --> 00:34:17.000]  始終是阿拉伯人的信念
[00:34:17.000 --> 00:34:18.000]  猶太人一樣
[00:34:18.000 --> 00:34:20.000]  你不幫他下葬
[00:34:20.000 --> 00:34:21.000]  其實就很嚴重
[00:34:21.000 --> 00:34:23.000]  你可以想像得到
[00:34:23.000 --> 00:34:26.000]  這兩個見證人要示眾三天半
[00:34:26.000 --> 00:34:29.000]  有人觀看他們的屍首三天半
[00:34:29.000 --> 00:34:32.000]  又不許他們的屍首放在墳墓
[00:34:32.000 --> 00:34:34.000]  住在地上的人
[00:34:34.000 --> 00:34:36.000]  為他們歡喜快樂
[00:34:36.000 --> 00:34:41.000]  為了兩個見證人死而互相攜贈禮物
[00:34:41.000 --> 00:34:43.000]  很特別
[00:34:43.000 --> 00:34:45.000]  舊約聖經出現過攜贈禮物的
[00:34:45.000 --> 00:34:48.000]  就是這個以斯帖記
[00:34:48.000 --> 00:34:51.000]  第十二章應該是
[00:34:51.000 --> 00:34:52.000]  還是第十章
[00:34:52.000 --> 00:34:55.000]  就是哈曼死了
[00:34:55.000 --> 00:34:59.000]  那個就坐後來變成祝福
[00:34:59.000 --> 00:35:01.000]  他們就來到去
[00:35:01.000 --> 00:35:04.000]  將那個就坐變為祝福之後
[00:35:04.000 --> 00:35:07.000]  就定了那個叫普爾日
[00:35:07.000 --> 00:35:10.000]  所以猶太人後來就多了一個節期
[00:35:10.000 --> 00:35:11.000]  就叫普爾節
[00:35:11.000 --> 00:35:12.000]  一般都是十二月的
[00:35:12.000 --> 00:35:14.000]  就會互相攜贈禮物
[00:35:14.000 --> 00:35:16.000]  和他們玩一些cracker
[00:35:16.000 --> 00:35:17.000]  那些響的東西
[00:35:17.000 --> 00:35:21.000]  就好像來到去嘲笑哈曼
[00:35:21.000 --> 00:35:24.000]  小朋友會玩這個cracker
[00:35:24.000 --> 00:35:27.000]  這個就是互相攜贈禮物
[00:35:27.000 --> 00:35:29.000]  但是可以去到一個地步
[00:35:29.000 --> 00:35:33.000]  人已經那個真理的心是沒有了
[00:35:33.000 --> 00:35:36.000]  兩個見證人不是全道
[00:35:36.000 --> 00:35:38.000]  是令到我們很煩
[00:35:38.000 --> 00:35:40.000]  是令到我們很苦
[00:35:40.000 --> 00:35:42.000]  因為他行的神蹟
[00:35:42.000 --> 00:35:45.000]  是要令到地上的人
[00:35:45.000 --> 00:35:47.000]  他們攻擊世界
[00:35:47.000 --> 00:35:51.000]  所以令到地上的人很困擾
[00:35:51.000 --> 00:35:54.000]  所以當這兩個見證人死了
[00:35:54.000 --> 00:35:55.000]  你想一下
[00:35:55.000 --> 00:35:58.000]  那個是無底坑的獸
[00:35:58.000 --> 00:36:00.000]  極其邪惡
[00:36:00.000 --> 00:36:03.000]  即是說他內心是極其邪惡
[00:36:03.000 --> 00:36:06.000]  當然他不會真是一隻怪獸給你看到
[00:36:06.000 --> 00:36:07.000]  不是恐怖片
[00:36:07.000 --> 00:36:10.000]  可能是一個很出色的領袖
[00:36:10.000 --> 00:36:13.000]  很好的外表裝潢
