
[00:00:00.000 --> 00:00:01.000]  靜靜萬安
[00:17:24.580 --> 00:17:27.580]  你是否可以繼續回教會崇拜
[00:17:27.580 --> 00:17:31.580]  然後他就面有難色地跟我說
[00:17:31.580 --> 00:17:34.580]  這份工作前途好一點
[00:17:34.580 --> 00:17:35.580]  薪金高一點
[00:17:35.580 --> 00:17:37.580]  但是星期天很忙
[00:17:37.580 --> 00:17:38.580]  回不了教會
[00:17:38.580 --> 00:17:40.580]  然後我就跟他說
[00:17:40.580 --> 00:17:42.580]  又是同樣的道理
[00:17:42.580 --> 00:17:44.580]  你問我是否神的心意
[00:17:44.580 --> 00:17:46.580]  當然是以上帝為先
[00:17:46.580 --> 00:17:48.580]  我想強調
[00:17:48.580 --> 00:17:50.580]  我不是叫你轉還是不轉
[00:17:50.580 --> 00:17:52.580]  我沒有叫他轉還是不轉
[00:17:52.580 --> 00:17:53.580]  但是我想說
[00:17:53.580 --> 00:17:54.580]  我要搞清楚告訴你
[00:17:54.580 --> 00:17:56.580]  你是在求神的心意
[00:17:56.580 --> 00:17:58.580]  你要以神的神為先
[00:17:58.580 --> 00:18:01.580]  那你當然是要以敬拜上帝為先
[00:18:01.580 --> 00:18:03.580]  那就是說
[00:18:03.580 --> 00:18:04.580]  任何一個工作
[00:18:04.580 --> 00:18:06.580]  如果令到你星期天都沒有辦法
[00:18:06.580 --> 00:18:09.580]  回到教會去崇拜上帝的時候
[00:18:09.580 --> 00:18:11.580]  那這個一定不是優先
[00:18:11.580 --> 00:18:14.580]  第三個原則
[00:18:14.580 --> 00:18:15.580]  就是什麼呢
[00:18:15.580 --> 00:18:17.580]  當你在第一個原則
[00:18:17.580 --> 00:18:19.580]  裡面都OK了
[00:18:19.580 --> 00:18:20.580]  第三個原則就是
[00:18:20.580 --> 00:18:22.580]  你不要怕錯
[00:18:22.580 --> 00:18:25.580]  我們是會犯錯的
[00:18:25.580 --> 00:18:28.580]  我們是會犯錯的
[00:18:28.580 --> 00:18:30.580]  如果你認為很清楚
[00:18:30.580 --> 00:18:32.580]  我這個不違反上帝的原則
[00:18:32.580 --> 00:18:34.580]  我也是以上帝優先
[00:18:34.580 --> 00:18:36.580]  你就去吧
[00:18:36.580 --> 00:18:40.580]  但是請你繼續謙卑留意著
[00:18:40.580 --> 00:18:42.580]  聖靈繼續引導你
[00:18:42.580 --> 00:18:45.580]  隨時修正你這個決定
[00:18:46.580 --> 00:18:48.580]  你不要死牛一邊頸
[00:18:48.580 --> 00:18:51.580]  有時候上帝好玩的
[00:18:51.580 --> 00:18:53.580]  我就說我是一個活板
[00:18:53.580 --> 00:18:54.580]  上帝好玩的地方就是
[00:18:54.580 --> 00:18:56.580]  有些地方是讓你去的
[00:18:56.580 --> 00:18:58.580]  但是讓你去不是代表完成
[00:18:58.580 --> 00:19:01.580]  你心目中的目的
[00:19:01.580 --> 00:19:04.580]  他是有些事情要做的
[00:19:04.580 --> 00:19:06.580]  他讓你進入那裡的時候
[00:19:06.580 --> 00:19:08.580]  是有他自己的心意的
[00:19:08.580 --> 00:19:11.580]  請你繼續馴服在他的心意當中
[00:19:11.580 --> 00:19:12.580]  弟兄姊妹
[00:19:12.580 --> 00:19:15.580]  所以上帝和每一個人的相處
[00:19:15.580 --> 00:19:17.580]  沒有一個特定的格式
[00:19:17.580 --> 00:19:19.580]  請大家千萬不要玩這個遊戲
[00:19:19.580 --> 00:19:22.580]  上次誰誰去就是這樣
[00:19:22.580 --> 00:19:26.580]  我用一個誇張一點的說法
[00:19:26.580 --> 00:19:27.580]  有些弟兄姊妹
[00:19:27.580 --> 00:19:29.580]  我曾經聽過他們分享見證
[00:19:29.580 --> 00:19:32.580]  我家裡或者是他自己
[00:19:32.580 --> 00:19:34.580]  我曾經有癌症
[00:19:34.580 --> 00:19:36.580]  但是很感謝神
[00:19:36.580 --> 00:19:39.580]  然後那次有100個弟兄姊妹
[00:19:39.580 --> 00:19:41.580]  一起同時間為我祈禱
[00:19:41.580 --> 00:19:43.580]  所以我的癌症就好了
[00:19:43.580 --> 00:19:45.580]  我很感謝神
[00:19:45.580 --> 00:19:47.580]  我Hallelujah
[00:19:47.580 --> 00:19:50.580]  我Hallelujah上帝給你的經歷
[00:19:50.580 --> 00:19:52.580]  我Hallelujah有100個弟兄姊妹
[00:19:52.580 --> 00:19:55.580]  這麼有心一起熱心地為你禱告
[00:19:55.580 --> 00:20:00.580]  但是請你不要將這個變成一個標準
[00:20:00.580 --> 00:20:04.580]  不然的話下次我癌症的時間
[00:20:04.580 --> 00:20:06.580]  為什麼上帝不醫治我
[00:20:06.580 --> 00:20:07.580]  因為只差一個
[00:20:07.580 --> 00:20:09.580]  只有99個人祈禱
[00:20:09.580 --> 00:20:12.580]  很危險的 弟兄姊妹
[00:20:12.580 --> 00:20:16.580]  所以其實作者路加
[00:20:16.580 --> 00:20:18.580]  他這裡很聰明
[00:20:18.580 --> 00:20:20.580]  他只是先後兩次說了
[00:20:20.580 --> 00:20:21.580]  總而言之很清楚
[00:20:21.580 --> 00:20:23.580]  是聖靈難阻
[00:20:23.580 --> 00:20:26.580]  接著保羅在這裡所展示的是什麼
[00:20:26.580 --> 00:20:29.580]  無論他的計劃是怎樣也好
[00:20:29.580 --> 00:20:31.580]  只要是上帝禁止的
[00:20:31.580 --> 00:20:33.580]  他就會立即去做改變
[00:20:33.580 --> 00:20:35.580]  去配合上帝的計劃
[00:20:35.580 --> 00:20:41.580]  這個才是這段經文的重點
[00:20:42.580 --> 00:20:45.580]  因為你會發覺在這個路線的時候
[00:20:45.580 --> 00:20:49.580]  保羅原本是一直想向東走
[00:20:49.580 --> 00:20:52.580]  但是其實在神的心意當中
[00:20:52.580 --> 00:20:54.580]  他一直帶領著他
[00:20:54.580 --> 00:20:56.580]  如果大家看回整個小律師獎
[00:20:56.580 --> 00:20:57.580]  最後去哪裡
[00:20:57.580 --> 00:20:58.580]  是羅馬
[00:20:58.580 --> 00:21:01.580]  是向著西的
[00:21:01.580 --> 00:21:04.580]  是向著那裡走的
[00:21:04.580 --> 00:21:07.580]  整件事是因為保羅
[00:21:07.580 --> 00:21:11.580]  是完完全全謙卑放下自己
[00:21:11.580 --> 00:21:15.580]  而去成就了上帝這個計劃
[00:21:15.580 --> 00:21:17.580]  所以其實這裡的重點
[00:21:17.580 --> 00:21:19.580]  給我們的挑戰
[00:21:19.580 --> 00:21:22.580]  其實是如果你知道
[00:21:22.580 --> 00:21:26.580]  聖靈是要你怎樣做的時候
[00:21:26.580 --> 00:21:30.580]  你是否願意信服這個聖靈
[00:21:30.580 --> 00:21:33.580]  去走你人生的路
[00:21:33.580 --> 00:21:36.580]  去改變你整個人生的軌跡
[00:21:37.580 --> 00:21:41.580]  在最近這段日子
[00:21:41.580 --> 00:21:42.580]  我想我們都說了很多
[00:21:42.580 --> 00:21:44.580]  有很多弟兄姊妹
[00:21:44.580 --> 00:21:45.580]  或者很多不同的人
[00:21:45.580 --> 00:21:47.580]  同工他們選擇去移民
[00:21:47.580 --> 00:21:49.580]  去其他不同的地方
[00:21:49.580 --> 00:21:50.580]  我再強調
[00:21:50.580 --> 00:21:53.580]  選擇去移民沒有對和錯
[00:21:53.580 --> 00:21:54.580]  沒有
[00:21:54.580 --> 00:21:57.580]  我不管你是基於任何原因
[00:21:57.580 --> 00:21:59.580]  因為這個是你有你的選擇
[00:21:59.580 --> 00:22:00.580]  你有你自己的考慮
[00:22:00.580 --> 00:22:01.580]  有你自己的想法
[00:22:01.580 --> 00:22:02.580]  很多原因
[00:22:02.580 --> 00:22:03.580]  沒有對和錯
[00:22:04.580 --> 00:22:06.580]  但是我想強調的
[00:22:06.580 --> 00:22:09.580]  我聽到令我更加感動的
[00:22:09.580 --> 00:22:11.580]  令我更加感動的
[00:22:11.580 --> 00:22:14.580]  是有一些同工或者弟兄姊妹
[00:22:14.580 --> 00:22:18.580]  他們是很清楚在這個過程裡面
[00:22:18.580 --> 00:22:20.580]  他們尋求神的心意
[00:22:20.580 --> 00:22:22.580]  他們會知道原來上帝
[00:22:22.580 --> 00:22:24.580]  你趁著這個機會
[00:22:24.580 --> 00:22:26.580]  你帶我去到那裡的時候
[00:22:26.580 --> 00:22:29.580]  是有一些新的發展
[00:22:29.580 --> 00:22:31.580]  一些事情要做
[00:22:33.580 --> 00:22:36.580]  那裡原來還有很多模樣的機會
[00:22:36.580 --> 00:22:39.580]  那裡可以是一個新的復興
[00:22:39.580 --> 00:22:42.580]  而是他自己是很認真的
[00:22:42.580 --> 00:22:44.580]  去尋求上帝的心意之後
[00:22:44.580 --> 00:22:46.580]  跟著去帶著祝福
[00:22:46.580 --> 00:22:48.580]  帶著上帝的恩典起行
[00:22:48.580 --> 00:22:50.580]  我想告訴大家
[00:22:50.580 --> 00:22:52.580]  是很不同的
[00:22:52.580 --> 00:22:54.580]  因為我見到很多人
[00:22:54.580 --> 00:22:55.580]  去那裡的時間
[00:22:55.580 --> 00:22:57.580]  他自己都沒有方向
[00:22:57.580 --> 00:23:00.580]  去到才算了
[00:23:00.580 --> 00:23:02.580]  去到的時候才再看看怎樣
[00:23:02.580 --> 00:23:04.580]  是憂憂愁愁的
[00:23:04.580 --> 00:23:08.580]  是很不開心的
[00:23:08.580 --> 00:23:10.580]  是很被迫的
[00:23:10.580 --> 00:23:13.580]  但是我見到有些人去的時候
[00:23:13.580 --> 00:23:15.580]  他帶著喜樂的
[00:23:15.580 --> 00:23:17.580]  是帶著上帝的祝福的
[00:23:17.580 --> 00:23:19.580]  是帶著上帝的恩典的
[00:23:19.580 --> 00:23:21.580]  弟兄姊妹
[00:23:21.580 --> 00:23:23.580]  這個就是分別
[00:23:23.580 --> 00:23:26.580]  如果當你去知道
[00:23:26.580 --> 00:23:30.580]  聽到上帝他自己的呼召的時候
[00:23:30.580 --> 00:23:32.580]  你的回應是如何
[00:23:32.580 --> 00:23:35.580]  這個才是你真正值得去想的問題
[00:23:35.580 --> 00:23:37.580]  我今天的裡面
[00:23:37.580 --> 00:23:38.580]  其實坦白說
[00:23:38.580 --> 00:23:39.580]  我會覺得很可惜
[00:23:39.580 --> 00:23:41.580]  有很多弟兄姊妹
[00:23:41.580 --> 00:23:42.580]  透過聽道
[00:23:42.580 --> 00:23:44.580]  透過聽培靈會
[00:23:44.580 --> 00:23:45.580]  透過在一些機會
[00:23:45.580 --> 00:23:46.580]  聽到一些人分享
[00:23:46.580 --> 00:23:48.580]  其實心裡面那種火
[00:23:48.580 --> 00:23:50.580]  是會燃燒起來的
[00:23:50.580 --> 00:23:52.580]  是會燃燒的
[00:23:52.580 --> 00:23:54.580]  但是很可惜的
[00:23:54.580 --> 00:23:55.580]  很多時候就是
[00:23:55.580 --> 00:23:57.580]  原來後面是沒有跟進的
[00:23:58.580 --> 00:24:00.580]  在那裡燒完了沒有了
[00:24:00.580 --> 00:24:03.580]  你會發覺
[00:24:03.580 --> 00:24:05.580]  在剛才那段經文當中
[00:24:05.580 --> 00:24:07.580]  其中一個很多人
[00:24:07.580 --> 00:24:09.580]  他很喜歡裡面用一個名稱
[00:24:09.580 --> 00:24:12.580]  就叫做馬其頓的遺像
[00:24:12.580 --> 00:24:15.580]  或者叫做馬其頓的呼聲
[00:24:15.580 --> 00:24:17.580]  有些人不會這樣稱呼
[00:24:17.580 --> 00:24:19.580]  就是有一個馬其頓人
[00:24:19.580 --> 00:24:21.580]  在遺像當中跟保羅說
[00:24:21.580 --> 00:24:22.580]  你來幫我吧
[00:24:22.580 --> 00:24:24.580]  所以他就去馬其頓那裡
[00:24:24.580 --> 00:24:26.580]  我想告訴大家
[00:24:26.580 --> 00:24:28.580]  有一段經文就是
[00:24:28.580 --> 00:24:30.580]  保羅既看見這遺像
[00:24:30.580 --> 00:24:35.580]  我們隨即想要往馬其頓去
[00:24:35.580 --> 00:24:39.580]  以為神召我們全呼音級那類的人聽
[00:24:39.580 --> 00:24:42.580]  弟兄姊妹裡面的反應是
[00:24:42.580 --> 00:24:45.580]  既看見 隨即
[00:24:45.580 --> 00:24:49.580]  很重要的 弟兄姊妹
[00:24:49.580 --> 00:24:53.580]  當聖靈去感動你的時候
[00:24:53.580 --> 00:24:55.580]  請你不要等
[00:24:55.580 --> 00:24:58.580]  我經常說
[00:24:58.580 --> 00:25:01.580]  人思前想後
[00:25:01.580 --> 00:25:03.580]  是不會做事的
[00:25:03.580 --> 00:25:06.580]  我不知道大家
[00:25:06.580 --> 00:25:08.580]  是否明白我這個意思
[00:25:08.580 --> 00:25:11.580]  最近輕鬆一點的
[00:25:11.580 --> 00:25:12.580]  在早前那段時間
[00:25:12.580 --> 00:25:15.580]  不是經常說減肥健身的
[00:25:15.580 --> 00:25:16.580]  是不是
[00:25:16.580 --> 00:25:17.580]  有多少個弟兄姊妹
[00:25:17.580 --> 00:25:18.580]  有一段時間
[00:25:18.580 --> 00:25:19.580]  你一上去YouTube
[00:25:19.580 --> 00:25:21.580]  你一上去點的時候
[00:25:21.580 --> 00:25:22.580]  你不斷搜尋
[00:25:22.580 --> 00:25:23.580]  要做多少運動呢
[00:25:23.580 --> 00:25:25.580]  要做什麼
[00:25:25.580 --> 00:25:26.580]  特別前一陣子
[00:25:26.580 --> 00:25:27.580]  疫情在家裡沒東西做
[00:25:27.580 --> 00:25:29.580]  很多人在家裡應該做運動
[00:25:29.580 --> 00:25:32.580]  這裡不妨舉手給我看看
[00:25:32.580 --> 00:25:34.580]  有多少人看完之後
[00:25:34.580 --> 00:25:35.580]  心跳一跳
[00:25:35.580 --> 00:25:37.580]  然後在整個疫情當中
[00:25:37.580 --> 00:25:38.580]  你跟著去做
[00:25:38.580 --> 00:25:39.580]  做完那些運動之後
[00:25:39.580 --> 00:25:41.580]  你很有果效的
[00:25:41.580 --> 00:25:42.580]  舉手來看看
[00:25:42.580 --> 00:25:44.580]  有沒有
[00:25:44.580 --> 00:25:46.580]  沒有
[00:25:46.580 --> 00:25:48.580]  你明白我的意思嗎
[00:25:48.580 --> 00:25:50.580]  明明是 我們都很清楚
[00:25:50.580 --> 00:25:51.580]  每個人都一樣
[00:25:51.580 --> 00:25:52.580]  在家裡沒東西做
[00:25:52.580 --> 00:25:53.580]  那做什麼
[00:25:53.580 --> 00:25:55.580]  拿起iPad 拿起電腦
[00:25:55.580 --> 00:25:56.580]  就追劇 播劇
[00:25:56.580 --> 00:25:57.580]  是不是
[00:25:57.580 --> 00:25:58.580]  不行的
[00:25:58.580 --> 00:25:59.580]  不可以整天坐在那裡
[00:25:59.580 --> 00:26:00.580]  對身體不好
[00:26:00.580 --> 00:26:01.580]  我們做運動
[00:26:01.580 --> 00:26:02.580]  上網搜尋一下
[00:26:02.580 --> 00:26:03.580]  是不是
[00:26:03.580 --> 00:26:04.580]  看完之後 怎麼辦
[00:26:04.580 --> 00:26:06.580]  就是看完
[00:26:06.580 --> 00:26:08.580]  是不是
[00:26:08.580 --> 00:26:09.580]  就繼續看著那個YouTuber
[00:26:09.580 --> 00:26:11.580]  他在網上就很fit
[00:26:11.580 --> 00:26:12.580]  是不是
[00:26:12.580 --> 00:26:14.580]  接著我們就繼續在那裡忙
[00:26:14.580 --> 00:26:17.580]  弟兄姊妹
[00:26:17.580 --> 00:26:19.580]  要行動
[00:26:19.580 --> 00:26:21.580]  要做
[00:26:22.580 --> 00:26:23.580]  有多少人
[00:26:23.580 --> 00:26:25.580]  你很喜歡的曠書店
[00:26:25.580 --> 00:26:27.580]  買了很多的書
[00:26:27.580 --> 00:26:29.580]  放在書架上
[00:26:29.580 --> 00:26:31.580]  最後就變成陳列品
[00:26:31.580 --> 00:26:35.580]  是到現在都沒看過的
[00:26:35.580 --> 00:26:39.580]  弟兄姊妹
[00:26:39.580 --> 00:26:42.580]  原來既看見 隨即就去
[00:26:42.580 --> 00:26:44.580]  這是一個很重要的態度
[00:26:44.580 --> 00:26:46.580]  保羅的厲害就是
[00:26:46.580 --> 00:26:48.580]  他不會跟上帝爭拗
[00:26:48.580 --> 00:26:51.580]  他不會走去等
[00:26:51.580 --> 00:26:53.580]  這裡是很積極的
[00:26:53.580 --> 00:26:55.580]  保羅既看見這異象
[00:26:55.580 --> 00:26:59.580]  我們隨即想要去馬其頓
[00:26:59.580 --> 00:27:01.580]  是很興奮的
[00:27:01.580 --> 00:27:03.580]  見到上帝所給我的異象
[00:27:03.580 --> 00:27:04.580]  我很興奮的
[00:27:04.580 --> 00:27:05.580]  我要去
[00:27:05.580 --> 00:27:07.580]  我要做
[00:27:07.580 --> 00:27:10.580]  今天我們有時計算得太多
[00:27:10.580 --> 00:27:11.580]  弟兄姊妹
[00:27:11.580 --> 00:27:13.580]  為什麼只有我做
[00:27:13.580 --> 00:27:15.580]  為什麼身邊的人不做
[00:27:15.580 --> 00:27:17.580]  為什麼只有這樣
[00:27:17.580 --> 00:27:19.580]  為什麼不是這樣
[00:27:19.580 --> 00:27:20.580]  弟兄姊妹
[00:27:20.580 --> 00:27:21.580]  不要想這些問題
[00:27:21.580 --> 00:27:24.580]  你去為自己負責就行
[00:27:24.580 --> 00:27:27.580]  我舉個例子
[00:27:27.580 --> 00:27:29.580]  之前不是有一段時間
[00:27:29.580 --> 00:27:30.580]  我們都一起去
[00:27:30.580 --> 00:27:31.580]  譬如有些人關心人
[00:27:31.580 --> 00:27:32.580]  去派飯給人
[00:27:32.580 --> 00:27:33.580]  是不是
[00:27:33.580 --> 00:27:35.580]  大家知不知道
[00:27:35.580 --> 00:27:37.580]  其實香港有很多的人
[00:27:37.580 --> 00:27:38.580]  他們有很多的物資
[00:27:38.580 --> 00:27:40.580]  其實送去機構那裡
[00:27:40.580 --> 00:27:41.580]  是很多的
[00:27:41.580 --> 00:27:42.580]  他們經常
[00:27:42.580 --> 00:27:43.580]  如果有機會跟你聊天
[00:27:43.580 --> 00:27:44.580]  他們最缺的是什麼
[00:27:44.580 --> 00:27:46.580]  最缺的是義工
[00:27:47.580 --> 00:27:49.580]  但是很多時候
[00:27:49.580 --> 00:27:50.580]  我們義工是怎樣
[00:27:50.580 --> 00:27:52.580]  我們義工什麼叫義工
[00:27:52.580 --> 00:27:53.580]  義務工作
[00:27:53.580 --> 00:27:56.580]  當然是完成我的事之後
[00:27:56.580 --> 00:27:57.580]  我才去幫他
[00:27:57.580 --> 00:27:58.580]  是不是
[00:27:58.580 --> 00:27:59.580]  接著我們有很多事要搞
[00:27:59.580 --> 00:28:00.580]  其中很多事要搞
[00:28:00.580 --> 00:28:01.580]  就是剛才我所說
[00:28:01.580 --> 00:28:02.580]  我劇都未追完
[00:28:02.580 --> 00:28:04.580]  是不是
[00:28:04.580 --> 00:28:06.580]  但問題就是
[00:28:06.580 --> 00:28:07.580]  如果你不去想
[00:28:07.580 --> 00:28:08.580]  你有這種感動
[00:28:08.580 --> 00:28:09.580]  那些人很可憐
[00:28:09.580 --> 00:28:10.580]  馬上去
[00:28:10.580 --> 00:28:12.580]  你多一個人
[00:28:12.580 --> 00:28:13.580]  就多派一盒飯
[00:28:13.580 --> 00:28:17.580]  今天我們的信仰
[00:28:17.580 --> 00:28:18.580]  同樣都一樣
[00:28:18.580 --> 00:28:21.580]  上帝給了很多很多
[00:28:21.580 --> 00:28:23.580]  這些呼召我們
[00:28:23.580 --> 00:28:24.580]  如果你問我
[00:28:24.580 --> 00:28:25.580]  我們知不知道
[00:28:25.580 --> 00:28:27.580]  聖靈的心意
[00:28:27.580 --> 00:28:28.580]  大家都知道
[00:28:28.580 --> 00:28:31.580]  在港台上說很多
[00:28:31.580 --> 00:28:34.580]  其實我覺得今天很奇妙
[00:28:34.580 --> 00:28:35.580]  當我預備的時候
[00:28:35.580 --> 00:28:36.580]  我不知道他們今天
[00:28:36.580 --> 00:28:37.580]  師班唱什麼歌
[00:28:37.580 --> 00:28:39.580]  但我今天預備的經文
[00:28:39.580 --> 00:28:40.580]  全部出現在師哥那裡
[00:28:41.580 --> 00:28:43.580]  這些就是聖靈工作
[00:28:43.580 --> 00:28:46.580]  聖經裡面說什麼
[00:28:46.580 --> 00:28:48.580]  我又聽見主的聲音說
[00:28:48.580 --> 00:28:50.580]  我可以猜顯誰
[00:28:50.580 --> 00:28:51.580]  誰肯為我去
[00:28:51.580 --> 00:28:55.580]  大家有沒有好像以賽亞
[00:28:55.580 --> 00:28:56.580]  馬上去回應
[00:28:56.580 --> 00:28:58.580]  我在這裡請猜顯我
[00:28:58.580 --> 00:29:02.580]  你發覺那段經文之後
[00:29:02.580 --> 00:29:03.580]  所出現的是什麼
[00:29:03.580 --> 00:29:05.580]  上帝就並不難
[00:29:05.580 --> 00:29:06.580]  跟他說了很多
[00:29:06.580 --> 00:29:07.580]  他對人的審判
[00:29:07.580 --> 00:29:10.580]  他即時就去做事
[00:29:11.580 --> 00:29:14.580]  就對他們說
[00:29:14.580 --> 00:29:15.580]  要收的莊稼多
[00:29:15.580 --> 00:29:16.580]  做工的人少
[00:29:16.580 --> 00:29:18.580]  所以你們當求莊稼的主
[00:29:18.580 --> 00:29:21.580]  打發工人出去收他的莊稼
[00:29:21.580 --> 00:29:26.580]  我們今天看完這段經文
[00:29:26.580 --> 00:29:27.580]  我們見不見到
[00:29:27.580 --> 00:29:28.580]  外面有很多莊稼
[00:29:28.580 --> 00:29:32.580]  其實是真的
[00:29:32.580 --> 00:29:33.580]  什麼叫莊稼
[00:29:33.580 --> 00:29:35.580]  什麼叫莊稼叔
[00:29:35.580 --> 00:29:39.580]  當人面對困難
[00:29:40.580 --> 00:29:41.580]  面對苦難
[00:29:41.580 --> 00:29:43.580]  面對沒有出路的時候
[00:29:43.580 --> 00:29:45.580]  你見到是愁眉苦臉
[00:29:45.580 --> 00:29:49.580]  我們有沒有將這些人
[00:29:49.580 --> 00:29:51.580]  引到上帝的面前
[00:29:51.580 --> 00:29:53.580]  我們有沒有幫這些人
[00:29:53.580 --> 00:29:56.580]  去收這些莊稼
[00:29:56.580 --> 00:29:57.580]  要幫上帝收這些莊稼
[00:29:57.580 --> 00:29:58.580]  我們有沒有去做
[00:29:58.580 --> 00:30:02.580]  所以你們要去
[00:30:02.580 --> 00:30:04.580]  使萬民作我的門徒
[00:30:04.580 --> 00:30:06.580]  奉父子聖靈的名
[00:30:06.580 --> 00:30:08.580]  給他們施洗
[00:30:08.580 --> 00:30:10.580]  凡我所吩咐你們的都教訓
[00:30:10.580 --> 00:30:11.580]  他們遵守
[00:30:11.580 --> 00:30:13.580]  我就尚與你們同在
[00:30:13.580 --> 00:30:15.580]  直到世界的末了
[00:30:15.580 --> 00:30:18.580]  弟兄姊妹
[00:30:18.580 --> 00:30:22.580]  我們有沒有回應上帝這個
[00:30:22.580 --> 00:30:24.580]  所以今天的問題
[00:30:24.580 --> 00:30:26.580]  我們並不是不知道
[00:30:26.580 --> 00:30:27.580]  或者要問神
[00:30:27.580 --> 00:30:31.580]  究竟聖靈你的心意是什麼
[00:30:31.580 --> 00:30:33.580]  聖靈你想我做什麼
[00:30:33.580 --> 00:30:35.580]  不是 寫得很清楚了
[00:30:35.580 --> 00:30:36.580]  弟兄姊妹
[00:30:36.580 --> 00:30:37.580]  問題是
[00:30:37.580 --> 00:30:39.580]  我們是不是好像保羅一樣
[00:30:39.580 --> 00:30:43.580]  可以去即刻回應
[00:30:43.580 --> 00:30:46.580]  我不知道大家有沒有
[00:30:46.580 --> 00:30:47.580]  經常想這個問題
[00:30:47.580 --> 00:30:49.580]  保羅厲害嗎
[00:30:49.580 --> 00:30:51.580]  當然厲害
[00:30:51.580 --> 00:30:52.580]  又寫了這麼多書信
[00:30:52.580 --> 00:30:54.580]  又開了這麼多教會
[00:30:54.580 --> 00:30:56.580]  甚至我們看到書信裡面所寫
[00:30:56.580 --> 00:30:57.580]  我去到監獄裡面
[00:30:57.580 --> 00:30:59.580]  我還可以唱歌
[00:30:59.580 --> 00:31:00.580]  我去到監獄裡面
[00:31:00.580 --> 00:31:01.580]  我還可以在監獄裡面
[00:31:01.580 --> 00:31:03.580]  去鼓勵其他人
[00:31:03.580 --> 00:31:04.580]  你不要不開心
[00:31:04.580 --> 00:31:05.580]  你要喜樂
[00:31:05.580 --> 00:31:06.580]  你要常常喜樂
[00:31:06.580 --> 00:31:08.580]  這麼厲害的一個人
[00:31:08.580 --> 00:31:10.580]  弟兄姊妹
[00:31:10.580 --> 00:31:12.580]  他是人
[00:31:12.580 --> 00:31:14.580]  他是人
[00:31:14.580 --> 00:31:18.580]  你和我都是人
[00:31:18.580 --> 00:31:21.580]  他唯一和你和
[00:31:21.580 --> 00:31:24.580]  我們和他的分別是什麼
[00:31:24.580 --> 00:31:28.580]  就是他即刻回應上帝
[00:31:28.580 --> 00:31:30.580]  他一路走的時候
[00:31:30.580 --> 00:31:31.580]  他都不斷問上帝
[00:31:31.580 --> 00:31:33.580]  上帝我還可以為你做什麼
[00:31:33.580 --> 00:31:35.580]  上帝我還可以為你做什麼
[00:31:35.580 --> 00:31:37.580]  上帝就不斷將這些事
[00:31:37.580 --> 00:31:39.580]  不斷地告訴他
[00:31:39.580 --> 00:31:41.580]  他在監獄裡面
[00:31:41.580 --> 00:31:43.580]  他見到上帝
[00:31:43.580 --> 00:31:44.580]  他在最困難的時候
[00:31:44.580 --> 00:31:45.580]  他見到上帝
[00:31:45.580 --> 00:31:46.580]  他都說過
[00:31:46.580 --> 00:31:48.580]  曾經有些教會
[00:31:48.580 --> 00:31:50.580]  他願意奉獻支持他的時候
[00:31:50.580 --> 00:31:52.580]  他很感恩很開心
[00:31:52.580 --> 00:31:53.580]  但當有些教會
[00:31:53.580 --> 00:31:54.580]  和他成為嚴規
[00:31:54.580 --> 00:31:55.580]  不再奉獻給他的時候
[00:31:55.580 --> 00:31:57.580]  他也不當是一回事
[00:31:57.580 --> 00:31:59.580]  他寧願自己去跡象棚
[00:31:59.580 --> 00:32:01.580]  他不是鬥氣的
[00:32:01.580 --> 00:32:02.580]  弟兄姊妹
[00:32:02.580 --> 00:32:04.580]  他很清楚
[00:32:04.580 --> 00:32:06.580]  只要我生命裡面有上帝
[00:32:06.580 --> 00:32:07.580]  就行了
[00:32:07.580 --> 00:32:09.580]  根本有錢沒錢
[00:32:09.580 --> 00:32:11.580]  有沒有方法不是問題
[00:32:11.580 --> 00:32:14.580]  所以他整個人生裡面
[00:32:14.580 --> 00:32:15.580]  他充滿著的
[00:32:15.580 --> 00:32:17.580]  都是我們所羨慕的
[00:32:17.580 --> 00:32:18.580]  這份什麼
[00:32:18.580 --> 00:32:19.580]  喜樂
[00:32:19.580 --> 00:32:21.580]  這份生命的活力
[00:32:21.580 --> 00:32:27.580]  所以你就會發覺
[00:32:27.580 --> 00:32:29.580]  當提摩太
[00:32:29.580 --> 00:32:31.580]  他去說的時候
[00:32:31.580 --> 00:32:32.580]  保羅和他回應
[00:32:32.580 --> 00:32:36.580]  求主去將你的火
[00:32:36.580 --> 00:32:38.580]  能夠重新眺望起來
[00:32:38.580 --> 00:32:40.580]  弟兄姊妹
[00:32:40.580 --> 00:32:42.580]  證明了一件事
[00:32:42.580 --> 00:32:43.580]  保羅他一生裡面
[00:32:43.580 --> 00:32:45.580]  充滿著那種火
[00:32:45.580 --> 00:32:48.580]  那種為上帝一起去做的火
[00:32:48.580 --> 00:32:50.580]  這種火不是只是說
[00:32:50.580 --> 00:32:51.580]  我要做
[00:32:51.580 --> 00:32:53.580]  在信仰當中是怎樣
[00:32:53.580 --> 00:32:55.580]  我很相信這種火
[00:32:55.580 --> 00:32:57.580]  是燃點了他整個生命
[00:32:57.580 --> 00:32:59.580]  他是很有活力的
[00:32:59.580 --> 00:33:01.580]  他是很喜樂的
[00:33:01.580 --> 00:33:03.580]  他是很有power的
[00:33:03.580 --> 00:33:04.580]  弟兄姊妹
[00:33:04.580 --> 00:33:06.580]  今天我們同樣
