
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:24:34.000 --> 00:24:39.000]  我就改為上天堂去見我的大女兒
[00:24:39.000 --> 00:24:44.000]  但如果耶穌基督讓我留全姓名
[00:24:44.000 --> 00:24:47.000]  我就繼續這個行程
[00:24:47.000 --> 00:24:51.000]  去英國見我的小女兒
[00:24:51.000 --> 00:24:53.000]  總之無論如何
[00:24:53.000 --> 00:24:56.000]  耶穌基督說了算
[00:24:56.000 --> 00:24:59.000]  真的
[00:24:59.000 --> 00:25:03.000]  我們都是耶穌基督所喜悅的人
[00:25:03.000 --> 00:25:06.000]  應該將所有的事情
[00:25:06.000 --> 00:25:11.000]  所有的話事權都交給耶穌基督
[00:25:11.000 --> 00:25:14.000]  祂時刻與我們同在
[00:25:14.000 --> 00:25:17.000]  無論在什麼情況下
[00:25:17.000 --> 00:25:20.000]  將我們心裡的恐懼
[00:25:20.000 --> 00:25:24.000]  將我們的憂慮都交給祂
[00:25:24.000 --> 00:25:27.000]  祂一定會將這個平安的靈
[00:25:27.000 --> 00:25:30.000]  來充滿我們的心靈
[00:25:30.000 --> 00:25:32.000]  其實在之前
[00:25:32.000 --> 00:25:34.000]  我都很不明白
[00:25:34.000 --> 00:25:36.000]  在《使徒行傳》或《聖經》裡
[00:25:36.000 --> 00:25:40.000]  我們看到很多人處於一個很危險的境況
[00:25:40.000 --> 00:25:43.000]  我記得那時候剛剛初信的時候
[00:25:43.000 --> 00:25:45.000]  我沒辦法想明白
[00:25:45.000 --> 00:25:47.000]  為什麼這個試題犯
[00:25:47.000 --> 00:25:50.000]  他被人用石頭打死
[00:25:50.000 --> 00:25:53.000]  臨死之前他一點都不怕
[00:25:53.000 --> 00:25:58.000]  並且還準備打死那些人去祈禱
[00:25:58.000 --> 00:26:02.000]  或者有時候我們看電視的時候
[00:26:02.000 --> 00:26:09.000]  我們看到一些基督徒被ISIS準備處決的時候
[00:26:09.000 --> 00:26:11.000]  我有時候想到
[00:26:11.000 --> 00:26:13.000]  如果是我真的會嚇到死
[00:26:13.000 --> 00:26:16.000]  但他們很平靜
[00:26:16.000 --> 00:26:19.000]  有時候當我去到醫院
[00:26:19.000 --> 00:26:22.000]  探望一些這個垂危的人
[00:26:22.000 --> 00:26:25.000]  他們可能已經被癌症折磨到
[00:26:25.000 --> 00:26:27.000]  簡直不是人形
[00:26:27.000 --> 00:26:30.000]  但看到他們的面容
[00:26:30.000 --> 00:26:32.000]  是很平安的
[00:26:32.000 --> 00:26:34.000]  很有信心
[00:26:34.000 --> 00:26:36.000]  甚至有些人會告訴我
[00:26:36.000 --> 00:26:39.000]  他們會聽到一些很美的歌聲
[00:26:39.000 --> 00:26:42.000]  或者看到他們面前
[00:26:42.000 --> 00:26:45.000]  是一個很美的地方
[00:26:45.000 --> 00:26:47.000]  我明白了
[00:26:47.000 --> 00:26:50.000]  就是因為他們在靈裡面
[00:26:50.000 --> 00:26:53.000]  和主耶穌基督相遇
[00:26:53.000 --> 00:26:56.000]  在他們危險的當中
[00:26:56.000 --> 00:26:59.000]  在他們生命面對危險的時候
[00:26:59.000 --> 00:27:03.000]  他們領受到主耶穌基督的真平安
[00:27:03.000 --> 00:27:10.000]  2020年是一年令人非常擔心的一年
[00:27:10.000 --> 00:27:14.000]  新冠狀病情
[00:27:14.000 --> 00:27:18.000]  令到香港、令到全世界的經濟
[00:27:18.000 --> 00:27:21.000]  都受到很嚴重的打擊
[00:27:21.000 --> 00:27:25.000]  我想在我們的生活裡面
[00:27:25.000 --> 00:27:27.000]  在我們的工作裡面
[00:27:27.000 --> 00:27:29.000]  都受到很大的影響
[00:27:29.000 --> 00:27:32.000]  很多人都陷入一個很抑鬱的情緒
[00:27:32.000 --> 00:27:35.000]  因為沒有工作、沒有飯吃
[00:27:35.000 --> 00:27:39.000]  但我們就將我們這些壓力
[00:27:39.000 --> 00:27:42.000]  將我們這些擔心
[00:27:42.000 --> 00:27:44.000]  將我們的困境
[00:27:44.000 --> 00:27:48.000]  都交給那位賜人平安的上帝
[00:27:48.000 --> 00:27:50.000]  仰望他
[00:27:50.000 --> 00:27:52.000]  當我們什麼時候仰望他的時候
[00:27:52.000 --> 00:27:56.000]  他一定為我們開出路的
[00:27:56.000 --> 00:27:59.000]  願以耶穌基督的降世
[00:27:59.000 --> 00:28:03.000]  祂帶給人那份喜樂、平安
[00:28:03.000 --> 00:28:06.000]  都充滿我們每一個人的心靈
[00:28:06.000 --> 00:28:09.000]  我們同心的禱告
[00:28:09.000 --> 00:28:15.000]  親愛的主耶穌基督
[00:28:15.000 --> 00:28:17.000]  我們多謝你的拯救
[00:28:17.000 --> 00:28:20.000]  多謝你從天上高
[00:28:20.000 --> 00:28:22.000]  你榮耀的寶座
[00:28:22.000 --> 00:28:24.000]  臨到這個黑暗的地方
[00:28:24.000 --> 00:28:27.000]  一個充滿罪惡的地方
[00:28:27.000 --> 00:28:30.000]  為的是要將我們的生命
[00:28:30.000 --> 00:28:32.000]  帶到永恆
[00:28:32.000 --> 00:28:35.000]  在光明的國度裡面
[00:28:35.000 --> 00:28:36.000]  我們多謝你
[00:28:36.000 --> 00:28:38.000]  求你賜給我們力量
[00:28:38.000 --> 00:28:40.000]  讓我們在地上高
[00:28:40.000 --> 00:28:42.000]  我們為耶穌基督
[00:28:42.000 --> 00:28:44.000]  你作使者
[00:28:44.000 --> 00:28:46.000]  生命
[00:28:46.000 --> 00:28:49.000]  時時來彰顯你的和平
[00:28:49.000 --> 00:28:52.000]  時時來彰顯你的榮光
[00:28:52.000 --> 00:28:54.000]  求主你幫助我們
[00:28:54.000 --> 00:28:55.000]  加力給我們
[00:28:55.000 --> 00:28:57.000]  在這個疫情的底下
[00:28:57.000 --> 00:29:01.000]  我們的心靈或多或少都會被影響
[00:29:01.000 --> 00:29:03.000]  我們都會擔心著我們的經濟
[00:29:03.000 --> 00:29:05.000]  擔心著我們的工作
[00:29:05.000 --> 00:29:07.000]  求主幫助
[00:29:07.000 --> 00:29:10.000]  讓我們看到主
[00:29:10.000 --> 00:29:12.000]  你為我們開出路
[00:29:12.000 --> 00:29:16.000]  因為你是那位時刻與我們同在的主
[00:29:16.000 --> 00:29:18.000]  我們多謝你垂涎禱告
[00:29:18.000 --> 00:29:20.000]  奉靠主耶穌基督
[00:29:20.000 --> 00:29:22.000]  得勝明智而求
[00:29:22.000 --> 00:29:24.000]  阿們

