
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:18:46.000 --> 00:18:48.000]  她小時候就已經不斷地推嬰兒車上山
[00:18:48.000 --> 00:18:50.000]  但當那一刻她真正發現了
[00:18:50.000 --> 00:18:53.000]  這份恩典在生命裏面
[00:18:53.000 --> 00:18:55.000]  請前輩
[00:18:55.000 --> 00:18:57.000]  上帝的恩典一直都在
[00:18:57.000 --> 00:18:59.000]  但唯有感恩
[00:18:59.000 --> 00:19:02.000]  讓我們真真正正地讓這份恩典
[00:19:02.000 --> 00:19:04.000]  真實地對你來說是
[00:19:04.000 --> 00:19:06.000]  存在在你生命裏面
[00:19:06.000 --> 00:19:09.000]  其實大家剛才吃的聖餐
[00:19:09.000 --> 00:19:11.000]  正是這個意思
[00:19:11.000 --> 00:19:14.000]  聖餐就是一個感恩
[00:19:14.000 --> 00:19:15.000]  Eucharist的意思
[00:19:15.000 --> 00:19:18.000]  是一個感恩的祭
[00:19:18.000 --> 00:19:21.000]  藉著這個聖餐
[00:19:21.000 --> 00:19:24.000]  這個聖餐不是純粹一種
[00:19:24.000 --> 00:19:26.000]  回憶或紀念
[00:19:26.000 --> 00:19:28.000]  這份紀念是加上一份感謝
[00:19:28.000 --> 00:19:31.000]  讓我們藉著領聖餐
[00:19:31.000 --> 00:19:34.000]  去感謝耶穌基督的十字架的恩典
[00:19:34.000 --> 00:19:36.000]  這份十字架的恩典一直都在
[00:19:36.000 --> 00:19:38.000]  在二千年前已經發生了
[00:19:38.000 --> 00:19:39.000]  但對你來說
[00:19:39.000 --> 00:19:41.000]  每一次你領聖餐的時候
[00:19:41.000 --> 00:19:44.000]  這份聖餐的感謝和紀念
[00:19:44.000 --> 00:19:47.000]  讓我們重新將這份恩典
[00:19:47.000 --> 00:19:49.000]  落實在我們的生命裏面
[00:19:49.000 --> 00:19:52.000]  所以這個聖餐
[00:19:52.000 --> 00:19:54.000]  不一定像天主教所說的
[00:19:54.000 --> 00:19:57.000]  會變成甚麼神奇力量
[00:19:57.000 --> 00:20:00.000]  但這個感恩禮的性質
[00:20:00.000 --> 00:20:01.000]  仍然有力量的
[00:20:01.000 --> 00:20:04.000]  讓我們透過感謝
[00:20:04.000 --> 00:20:07.000]  將恩典實現在我們的生命裏面
[00:20:07.000 --> 00:20:12.000]  所以感恩正正是幫助我們
[00:20:12.000 --> 00:20:16.000]  去更加多發現上帝一直存在的恩典
[00:20:16.000 --> 00:20:19.000]  所以我們經常都覺得很矛盾
[00:20:19.000 --> 00:20:20.000]  雖然我們都很知道
[00:20:20.000 --> 00:20:24.000]  帖前所說的凡事借恩
[00:20:24.000 --> 00:20:27.000]  即是我們甚麼事都要感謝上帝
[00:20:27.000 --> 00:20:29.000]  有時我們覺得是頭腦上知道
[00:20:29.000 --> 00:20:30.000]  要感謝上帝
[00:20:30.000 --> 00:20:32.000]  凡事借恩
[00:20:32.000 --> 00:20:34.000]  但老實說我們確實是很難
[00:20:34.000 --> 00:20:37.000]  怎可以為了這個口罩感恩
[00:20:37.000 --> 00:20:39.000]  當然不可以為了它存在
[00:20:39.000 --> 00:20:40.000]  有吧
[00:20:40.000 --> 00:20:42.000]  怎可以為了這個疫情感恩
[00:20:42.000 --> 00:20:43.000]  怎可以為了這麼多事情
[00:20:43.000 --> 00:20:45.000]  這麼多苦難去感恩
[00:20:45.000 --> 00:20:47.000]  我們不是像阿Q那樣
[00:20:47.000 --> 00:20:49.000]  明明喪事
[00:20:49.000 --> 00:20:51.000]  一些悲哀的事都去感恩
[00:20:51.000 --> 00:20:55.000]  而是透過凡事借恩這個命令
[00:20:55.000 --> 00:20:58.000]  凡事借恩本來就是一個命令
[00:20:58.000 --> 00:21:02.000]  這個命令讓你更加從感恩裏面
[00:21:02.000 --> 00:21:05.000]  發現上帝的恩典
[00:21:05.000 --> 00:21:06.000]  相反的
[00:21:06.000 --> 00:21:10.000]  究竟是有感恩先還是有恩典先呢?
[00:21:10.000 --> 00:21:13.000]  感恩往往讓我們發現更加多
[00:21:13.000 --> 00:21:15.000]  一直在上帝的恩典
[00:21:15.000 --> 00:21:17.000]  所以保羅教導我們
[00:21:17.000 --> 00:21:18.000]  你要凡事借恩
[00:21:18.000 --> 00:21:20.000]  因為這個命令
[00:21:20.000 --> 00:21:21.000]  這個嘗試
[00:21:21.000 --> 00:21:23.000]  這個感恩
[00:21:23.000 --> 00:21:25.000]  讓你真真正正地來發現
[00:21:25.000 --> 00:21:28.000]  上帝自己的恩典
[00:21:28.000 --> 00:21:30.000]  大家不知道有沒有試過
[00:21:30.000 --> 00:21:33.000]  吃一餐很頹的飯
[00:21:33.000 --> 00:21:36.000]  可能是一個人放完工之後
[00:21:36.000 --> 00:21:39.000]  十五分鐘就吃完的一餐飯
[00:21:39.000 --> 00:21:40.000]  或者是自己煮完之後
[00:21:40.000 --> 00:21:43.000]  發覺很難吃的一餐飯
[00:21:43.000 --> 00:21:45.000]  一個煮得很頹的
[00:21:45.000 --> 00:21:47.000]  隨便的一餐飯
[00:21:47.000 --> 00:21:48.000]  當你為了這餐飯
[00:21:48.000 --> 00:21:53.000]  很活天循例地來借飯祈禱的時候
[00:21:53.000 --> 00:21:56.000]  往往這個借飯祈禱
[00:21:56.000 --> 00:22:00.000]  會讓你發現原來這餐真的值得感恩
[00:22:00.000 --> 00:22:03.000]  仍然是可以感恩的
[00:22:03.000 --> 00:22:06.000]  所以這個借飯祈禱
[00:22:06.000 --> 00:22:09.000]  往往是讓我們審查到
[00:22:09.000 --> 00:22:11.000]  上帝一直存在的恩典
[00:22:11.000 --> 00:22:13.000]  不是因為這餐飯有多美味
[00:22:13.000 --> 00:22:15.000]  我們感謝祂
[00:22:15.000 --> 00:22:17.000]  而是我們反過來
[00:22:17.000 --> 00:22:19.000]  當我們感謝祂的時候
[00:22:19.000 --> 00:22:20.000]  我們就發現原來
[00:22:20.000 --> 00:22:22.000]  我們仍然可以有感恩的事情
[00:22:22.000 --> 00:22:24.000]  最基本的
[00:22:24.000 --> 00:22:27.000]  上帝就是值得我們感恩的事情
[00:22:27.000 --> 00:22:28.000]  我們擁有生命
[00:22:28.000 --> 00:22:30.000]  我們仍然能夠活著
[00:22:30.000 --> 00:22:32.000]  正正是我們感恩的事情
[00:22:32.000 --> 00:22:37.000]  所以讓我們重新思考感恩的邏輯
[00:22:37.000 --> 00:22:40.000]  不是因為你發現很多東西
[00:22:40.000 --> 00:22:41.000]  很豐富
[00:22:41.000 --> 00:22:42.000]  才感恩
[00:22:42.000 --> 00:22:44.000]  當然這個是真的
[00:22:44.000 --> 00:22:47.000]  相反我們嘗試學習這個命令
[00:22:47.000 --> 00:22:51.000]  當我們嘗試用信心來感謝上帝的時候
[00:22:51.000 --> 00:22:54.000]  你才發現原來上帝有很多恩典在
[00:22:54.000 --> 00:22:56.000]  起碼上帝在
[00:22:56.000 --> 00:22:58.000]  我們一起來試試
[00:22:58.000 --> 00:23:01.000]  我們一起來禱告去感恩
[00:23:01.000 --> 00:23:12.000]  我們一起來有一個簡單的祈禱
[00:23:12.000 --> 00:23:14.000]  一起在我們心靈裏
[00:23:14.000 --> 00:23:16.000]  慰勞我們今天
[00:23:16.000 --> 00:23:18.000]  慰勞我們這個禮拜
[00:23:18.000 --> 00:23:20.000]  我們來感謝祂
[00:23:41.000 --> 00:23:42.000]  所以你今天教導我們
[00:23:42.000 --> 00:23:46.000]  透過你昔日這個感恩神蹟的故事
[00:23:46.000 --> 00:23:48.000]  你再一次教導我們
[00:23:48.000 --> 00:23:50.000]  我們唯有感謝你的時候
[00:23:50.000 --> 00:23:53.000]  我們對你的相信才能夠完全
[00:23:53.000 --> 00:23:55.000]  你更加命令我們
[00:23:55.000 --> 00:23:59.000]  去為我們的生命來感謝
[00:23:59.000 --> 00:24:03.000]  為我們這一年來感謝你
[00:24:03.000 --> 00:24:05.000]  不單單是你的保守
[00:24:05.000 --> 00:24:06.000]  更加是你自己
[00:24:06.000 --> 00:24:08.000]  單單你自己
[00:24:08.000 --> 00:24:11.000]  值得我們最大最大獻上的感謝
[00:24:11.000 --> 00:24:13.000]  因為你就是恩典的源頭
[00:24:13.000 --> 00:24:15.000]  你就是一切恩典的源頭
[00:24:15.000 --> 00:24:17.000]  當我們缺乏的時候
[00:24:17.000 --> 00:24:19.000]  我們選擇去相信你
[00:24:19.000 --> 00:24:20.000]  當我們擁有的時候
[00:24:20.000 --> 00:24:23.000]  我們更加要憑信心來感謝你
[00:24:23.000 --> 00:24:24.000]  求尊你教導我們
[00:24:24.000 --> 00:24:26.000]  讓我們感受堂養的弟妹
[00:24:26.000 --> 00:24:29.000]  在無論任何的事情裏面
[00:24:29.000 --> 00:24:31.000]  我們都去學習來感謝
[00:24:31.000 --> 00:24:34.000]  用一個信心來感謝
[00:24:34.000 --> 00:24:36.000]  因為這個信心
[00:24:36.000 --> 00:24:37.000]  這份感謝
[00:24:37.000 --> 00:24:39.000]  帶來我們發現更多
[00:24:39.000 --> 00:24:41.000]  你自己在生命裏面的足跡
[00:24:41.000 --> 00:24:45.000]  發現我們在生命這個世界裏面
[00:24:45.000 --> 00:24:47.000]  你自己在很多事裏面
[00:24:47.000 --> 00:24:49.000]  你走過的足跡
[00:24:49.000 --> 00:24:50.000]  你的作為
[00:24:50.000 --> 00:24:52.000]  你將會做的作為
[00:24:52.000 --> 00:24:53.000]  求神你這樣的幫助
[00:24:53.000 --> 00:24:56.000]  讓我們能夠可以真真正正的
[00:24:56.000 --> 00:25:00.000]  來做一個懂得感謝的人
[00:25:00.000 --> 00:25:02.000]  不單單是人
[00:25:02.000 --> 00:25:04.000]  更加是你自己
[00:25:04.000 --> 00:25:05.000]  求神你這樣的幫助
[00:25:05.000 --> 00:25:08.000]  讓我們可以去藉著感恩
[00:25:08.000 --> 00:25:12.000]  來發現很多不容易的年代裏面
[00:25:12.000 --> 00:25:13.000]  我們仍然可以見到
[00:25:13.000 --> 00:25:15.000]  你仍然在這裏作供
[00:25:15.000 --> 00:25:16.000]  求神你這樣幫助我們
[00:25:16.000 --> 00:25:17.000]  向主明求
[00:25:17.000 --> 00:25:18.000]  阿門

