
[00:00:00.000 --> 00:00:01.480]  各位大兄姊妹平安
[00:19:39.800 --> 00:19:42.800]  寫作成為她的另一個侍奉
[00:19:42.800 --> 00:19:44.800]  她的著作裏面就是
[00:19:44.800 --> 00:19:46.800]  《暗室之後》
[00:19:46.800 --> 00:19:48.800]  她裏面說到
[00:19:48.800 --> 00:19:51.800]  床蝶不是她的監獄
[00:19:51.800 --> 00:19:53.800]  而是她受訓的學校
[00:19:53.800 --> 00:19:55.800]  聲明是她的導師
[00:19:55.800 --> 00:19:57.800]  訪客是她的功課
[00:19:57.800 --> 00:20:00.800]  她到了1984年才離世
[00:20:00.800 --> 00:20:02.800]  她足足有半個世紀
[00:20:02.800 --> 00:20:05.800]  在這個暗室裏面生活
[00:20:06.800 --> 00:20:10.800]  生命卻影響了不少人
[00:20:10.800 --> 00:20:14.800]  弟兄姊妹
[00:20:14.800 --> 00:20:17.800]  耶穌基督救贖了你
[00:20:17.800 --> 00:20:21.800]  你的生命有沒有改變呢
[00:20:21.800 --> 00:20:26.800]  高揚的祝福
[00:20:26.800 --> 00:20:29.800]  祝福我們甚麼呢
[00:20:29.800 --> 00:20:33.800]  在第六節說到要奉差遣往普天下
[00:20:34.800 --> 00:20:37.800]  主耶穌為我們受死
[00:20:37.800 --> 00:20:39.800]  他復活
[00:20:39.800 --> 00:20:41.800]  臨升天的時候
[00:20:41.800 --> 00:20:43.800]  祂就祝福門徒要往普天下傳播音
[00:20:43.800 --> 00:20:45.800]  給萬民聽
[00:20:45.800 --> 00:20:47.800]  大使命就是你們要去
[00:20:47.800 --> 00:20:49.800]  使萬民做祂的門徒
[00:20:49.800 --> 00:20:51.800]  大家很清楚這個大使命的經文
[00:20:51.800 --> 00:20:54.800]  今天
[00:20:54.800 --> 00:20:56.800]  不要說那麼遠
[00:20:56.800 --> 00:20:57.800]  宣教很偉大
[00:20:57.800 --> 00:20:58.800]  又要學語言
[00:20:58.800 --> 00:20:59.800]  那麼麻煩
[00:20:59.800 --> 00:21:01.800]  在本地也有宣教
[00:21:01.800 --> 00:21:03.800]  本地那麼多外籍人士
[00:21:03.800 --> 00:21:05.800]  我們教會也有印尼姐姐
[00:21:05.800 --> 00:21:07.800]  有菲律賓
[00:21:07.800 --> 00:21:08.800]  很多功夫可以做
[00:21:08.800 --> 00:21:09.800]  只要你的英文好
[00:21:09.800 --> 00:21:11.800]  你可以放膽去做
[00:21:11.800 --> 00:21:15.800]  同時你也可以安排
[00:21:15.800 --> 00:21:17.800]  你的工人
[00:21:17.800 --> 00:21:19.800]  可以去聽福音
[00:21:19.800 --> 00:21:22.800]  你也是在幫助他
[00:21:22.800 --> 00:21:25.800]  甚至年輕一點
[00:21:25.800 --> 00:21:27.800]  伯地利中學
[00:21:27.800 --> 00:21:29.800]  陳靜娟姑娘
[00:21:29.800 --> 00:21:31.800]  她就需要人手
[00:21:31.800 --> 00:21:33.800]  這些尼泊爾的學生
[00:21:33.800 --> 00:21:35.800]  他們要學中文
[00:21:35.800 --> 00:21:37.800]  不懂廣東話
[00:21:37.800 --> 00:21:39.800]  你教教他吧
[00:21:39.800 --> 00:21:41.800]  只要懂一點英文
[00:21:41.800 --> 00:21:43.800]  就可以跟他溝通
[00:21:43.800 --> 00:21:45.800]  這些學生很單純
[00:21:45.800 --> 00:21:47.800]  他們想學中文
[00:21:47.800 --> 00:21:49.800]  你教教他
[00:21:49.800 --> 00:21:51.800]  他可以通過
[00:21:51.800 --> 00:21:53.800]  成績就可以好
[00:21:53.800 --> 00:21:55.800]  他又滿足
[00:21:55.800 --> 00:21:57.800]  你又開心
[00:21:57.800 --> 00:21:59.800]  家長又歡喜
[00:21:59.800 --> 00:22:01.800]  你跟他建立關係
[00:22:01.800 --> 00:22:03.800]  有時在加州有團契
[00:22:03.800 --> 00:22:05.800]  你懂一點英文
[00:22:05.800 --> 00:22:07.800]  就可以陪他一起玩
[00:22:07.800 --> 00:22:09.800]  跟他一起成長
[00:22:09.800 --> 00:22:11.800]  了解他
[00:22:11.800 --> 00:22:13.800]  建立了關係就可以傳福音
[00:22:13.800 --> 00:22:15.800]  其實宣教不要想得那麼遠
[00:22:15.800 --> 00:22:17.800]  在本地就可以做
[00:22:17.800 --> 00:22:23.800]  高揚
[00:22:23.800 --> 00:22:25.800]  他配蘭
[00:22:25.800 --> 00:22:27.800]  這個書卷
[00:22:27.800 --> 00:22:29.800]  你看到
[00:22:29.800 --> 00:22:31.800]  耶穌基督
[00:22:31.800 --> 00:22:33.800]  因為他曾經為我們受死
[00:22:33.800 --> 00:22:35.800]  所以他
[00:22:35.800 --> 00:22:37.800]  可以拿這個書卷
[00:22:37.800 --> 00:22:39.800]  可以揭這個七印
[00:22:39.800 --> 00:22:43.800]  施活默
[00:22:43.800 --> 00:22:45.800]  和廿世偉長老
[00:22:45.800 --> 00:22:47.800]  他們俯伏在高揚的面前
[00:22:47.800 --> 00:22:49.800]  獻上祈禱
[00:22:49.800 --> 00:22:51.800]  和唱新歌
[00:22:51.800 --> 00:22:55.800]  祈禱
[00:22:55.800 --> 00:22:57.800]  你看到在經文裏
[00:22:57.800 --> 00:22:59.800]  他講到
[00:22:59.800 --> 00:23:01.800]  城滿鄉的甘露
[00:23:01.800 --> 00:23:03.800]  看到禽
[00:23:03.800 --> 00:23:07.800]  是指甚麼呢
[00:23:07.800 --> 00:23:09.800]  崇拜裏面的樂器
[00:23:09.800 --> 00:23:11.800]  在敬拜裏面
[00:23:11.800 --> 00:23:13.800]  頌讚的時候都會加上不同的配樂
[00:23:13.800 --> 00:23:15.800]  其實是表示甚麼呢
[00:23:15.800 --> 00:23:17.800]  表示崇拜的人
[00:23:17.800 --> 00:23:19.800]  向神敬拜
[00:23:19.800 --> 00:23:21.800]  盡心盡性盡義盡力去愛我們的神
[00:23:21.800 --> 00:23:23.800]  所以他要將最好的獻給神
[00:23:23.800 --> 00:23:25.800]  所以這個都是我們敬拜的時候
[00:23:25.800 --> 00:23:27.800]  應該有的態度
[00:23:27.800 --> 00:23:29.800]  是預備充足
[00:23:29.800 --> 00:23:31.800]  然後祭司的特性
[00:23:31.800 --> 00:23:33.800]  他的特權就是
[00:23:33.800 --> 00:23:35.800]  要獻上新的香
[00:23:35.800 --> 00:23:37.800]  香就是
[00:23:37.800 --> 00:23:39.800]  象徵向神的祈禱
[00:23:39.800 --> 00:23:41.800]  這個香
[00:23:41.800 --> 00:23:43.800]  都是眾聖徒他們的禱告
[00:23:43.800 --> 00:23:45.800]  去達到神的面前
[00:23:45.800 --> 00:23:47.800]  同時是
[00:23:47.800 --> 00:23:49.800]  蒙神
[00:23:49.800 --> 00:23:51.800]  月立
[00:23:51.800 --> 00:23:53.800]  很歡喜的
[00:23:53.800 --> 00:23:55.800]  很香的香
[00:23:55.800 --> 00:23:57.800]  是達到神的面前
[00:23:57.800 --> 00:23:59.800]  神去聽你的祈禱
[00:23:59.800 --> 00:24:01.800]  唱新歌
[00:24:01.800 --> 00:24:03.800]  你會看到在啟示錄裏面
[00:24:03.800 --> 00:24:05.800]  經常有新天新地
[00:24:05.800 --> 00:24:07.800]  新耶路撒冷
[00:24:07.800 --> 00:24:09.800]  唱新歌
[00:24:09.800 --> 00:24:11.800]  當耶穌基督揭開了七印
[00:24:11.800 --> 00:24:13.800]  他們就唱新歌
[00:24:13.800 --> 00:24:15.800]  他還唱新歌
[00:24:15.800 --> 00:24:17.800]  因為耶穌基督
[00:24:17.800 --> 00:24:19.800]  這個羔羊基督
[00:24:19.800 --> 00:24:21.800]  好轉了這個形勢
[00:24:21.800 --> 00:24:23.800]  所以
[00:24:23.800 --> 00:24:25.800]  不得不你要去
[00:24:25.800 --> 00:24:27.800]  歌頌他 去頌讚他
[00:24:27.800 --> 00:24:29.800]  此情此景
[00:24:29.800 --> 00:24:31.800]  你怎可以還可以
[00:24:31.800 --> 00:24:33.800]  借用其他詩歌去頌讚他
[00:24:33.800 --> 00:24:35.800]  一定是
[00:24:35.800 --> 00:24:37.800]  由你心底發出一些
[00:24:37.800 --> 00:24:39.800]  最誠心去頌讚他的
[00:24:39.800 --> 00:24:41.800]  詩歌 很應景的詩歌
[00:24:41.800 --> 00:24:43.800]  所以叫新歌
[00:24:43.800 --> 00:24:47.800]  看到
[00:24:47.800 --> 00:24:49.800]  頌天使
[00:24:49.800 --> 00:24:51.800]  他們去歌頌羔羊
[00:24:51.800 --> 00:24:53.800]  由千千萬萬的天使去頌讚耶穌基督
[00:24:53.800 --> 00:24:55.800]  頌讚這個曾經被殺的羔羊
[00:24:55.800 --> 00:24:57.800]  被殺的羔羊
[00:24:57.800 --> 00:24:59.800]  配得權能豐富智慧
[00:24:59.800 --> 00:25:01.800]  力量尊貴榮耀
[00:25:01.800 --> 00:25:03.800]  頌讚
[00:25:03.800 --> 00:25:05.800]  七重的頌讚
[00:25:05.800 --> 00:25:07.800]  去頌讚我們的神
[00:25:07.800 --> 00:25:09.800]  所以整個崇拜裏面
[00:25:09.800 --> 00:25:11.800]  去參與的
[00:25:11.800 --> 00:25:13.800]  不是只是天上的
[00:25:13.800 --> 00:25:15.800]  都包括全宇宙的
[00:25:15.800 --> 00:25:17.800]  這些受造之物
[00:25:17.800 --> 00:25:19.800]  包括了你和我
[00:25:19.800 --> 00:25:21.800]  大家都是
[00:25:21.800 --> 00:25:23.800]  願意去頌讚
[00:25:23.800 --> 00:25:25.800]  尊貴榮耀權勢
[00:25:25.800 --> 00:25:27.800]  歸給坐在寶座上的神
[00:25:27.800 --> 00:25:29.800]  和耶穌基督
[00:25:29.800 --> 00:25:31.800]  直到永遠
[00:25:31.800 --> 00:25:33.800]  那崇拜的中心就是神
[00:25:33.800 --> 00:25:35.800]  無論你這個世界有多麼的分岸
[00:25:35.800 --> 00:25:37.800]  你的際遇有多麼的不好
[00:25:37.800 --> 00:25:39.800]  溫慧耀博士
[00:25:39.800 --> 00:25:41.800]  他寫了一本書
[00:25:41.800 --> 00:25:43.800]  《上帝與人間的苦難》
[00:25:43.800 --> 00:25:45.800]  他描述了人體
[00:25:45.800 --> 00:25:47.800]  為絕路
[00:25:47.800 --> 00:25:49.800]  是上帝奇妙
[00:25:49.800 --> 00:25:51.800]  作為的起點
[00:25:51.800 --> 00:25:53.800]  他曾經申請全家移民
[00:25:53.800 --> 00:25:55.800]  去加拿大
[00:25:55.800 --> 00:25:57.800]  他各方面的條件都夠
[00:25:57.800 --> 00:25:59.800]  於是很快就批准了
[00:25:59.800 --> 00:26:01.800]  但是他的小女兒有嚴重的
[00:26:01.800 --> 00:26:03.800]  智障的病
[00:26:03.800 --> 00:26:05.800]  所以政府就沒有批准
[00:26:05.800 --> 00:26:07.800]  當時加拿大政府解決的方法
[00:26:07.800 --> 00:26:09.800]  就是全家可以
[00:26:09.800 --> 00:26:11.800]  永久居留
[00:26:11.800 --> 00:26:13.800]  他女兒
[00:26:13.800 --> 00:26:15.800]  就批准了一張
[00:26:15.800 --> 00:26:17.800]  移民部發出的部長特許證
[00:26:17.800 --> 00:26:19.800]  需要每年續期
[00:26:19.800 --> 00:26:21.800]  他覺得合理
[00:26:21.800 --> 00:26:23.800]  因為
[00:26:23.800 --> 00:26:25.800]  你不知道你女兒
[00:26:25.800 --> 00:26:27.800]  去到那裏
[00:26:27.800 --> 00:26:29.800]  在醫療的花費
[00:26:29.800 --> 00:26:31.800]  健康照顧
[00:26:31.800 --> 00:26:33.800]  會不會動用很大的開支
[00:26:33.800 --> 00:26:35.800]  就這樣批准了
[00:26:35.800 --> 00:26:37.800]  要看察五年
[00:26:39.800 --> 00:26:41.800]  他的許可證
[00:26:41.800 --> 00:26:43.800]  是文件八十六
[00:26:43.800 --> 00:26:45.800]  五年就很快就過去了
[00:26:45.800 --> 00:26:47.800]  他發現他們
[00:26:47.800 --> 00:26:49.800]  都沒有用太多
[00:26:49.800 --> 00:26:51.800]  政府的資源
[00:26:51.800 --> 00:26:53.800]  全部都是自己去承擔一切的開支
[00:26:53.800 --> 00:26:55.800]  然後他們就
[00:26:55.800 --> 00:26:57.800]  等著通知
[00:26:57.800 --> 00:27:01.800]  但是收到的是一個
[00:27:01.800 --> 00:27:03.800]  紅色的打印的公函
[00:27:03.800 --> 00:27:05.800]  內容竟然是叫他女兒
[00:27:05.800 --> 00:27:07.800]  三個月就要離開了
[00:27:07.800 --> 00:27:09.800]  永遠都不可以再回來
[00:27:09.800 --> 00:27:11.800]  他們很沮喪
[00:27:11.800 --> 00:27:13.800]  都不明白
[00:27:13.800 --> 00:27:15.800]  什麼原因
[00:27:15.800 --> 00:27:17.800]  後來才知道過中的原因
[00:27:17.800 --> 00:27:19.800]  是這個政府
[00:27:19.800 --> 00:27:21.800]  加拿大政府搞錯了
[00:27:21.800 --> 00:27:23.800]  一個很荒謬的錯失
[00:27:23.800 --> 00:27:25.800]  他女兒文件是八十六
[00:27:25.800 --> 00:27:27.800]  五年之後會轉為永久居留
[00:27:27.800 --> 00:27:29.800]  在最後一次續期的時候
[00:27:29.800 --> 00:27:31.800]  不知道是哪個糊塗的官員
[00:27:31.800 --> 00:27:33.800]  就將文件八十六
[00:27:33.800 --> 00:27:35.800]  抄錯了
[00:27:35.800 --> 00:27:37.800]  文件八十六就剛剛相反
[00:27:37.800 --> 00:27:39.800]  就是要離開的
[00:27:39.800 --> 00:27:41.800]  他們在完全不知情之下
[00:27:41.800 --> 00:27:43.800]  做夢都沒有想過
[00:27:43.800 --> 00:27:45.800]  會碰到一個這麼糊塗
[00:27:45.800 --> 00:27:47.800]  荒謬的事發生
[00:27:47.800 --> 00:27:49.800]  他女兒是在英國出生的
[00:27:49.800 --> 00:27:51.800]  她在香港
[00:27:51.800 --> 00:27:53.800]  還沒有住滿七年
[00:27:53.800 --> 00:27:55.800]  那怎麼辦呢
[00:27:55.800 --> 00:27:57.800]  加拿大又不收她
[00:27:57.800 --> 00:27:59.800]  這個時候
[00:27:59.800 --> 00:28:01.800]  很困難
[00:28:01.800 --> 00:28:03.800]  她女兒已經十幾歲了
[00:28:03.800 --> 00:28:05.800]  她的病情很複雜
[00:28:05.800 --> 00:28:07.800]  需要有特殊的宿舍
[00:28:07.800 --> 00:28:09.800]  給她照顧
[00:28:09.800 --> 00:28:11.800]  但是再申請
[00:28:11.800 --> 00:28:13.800]  要等九年
[00:28:13.800 --> 00:28:15.800]  真的走投無路
[00:28:15.800 --> 00:28:17.800]  又跟教會一起去祈禱
[00:28:17.800 --> 00:28:19.800]  後來有人建議她去英國
[00:28:19.800 --> 00:28:21.800]  既然她又出生在英國
[00:28:21.800 --> 00:28:23.800]  很快就幫她找到倫敦
[00:28:23.800 --> 00:28:25.800]  有一個特殊照顧的宿舍
[00:28:25.800 --> 00:28:29.800]  她又符合資格
[00:28:29.800 --> 00:28:31.800]  她認為神為她開一條
[00:28:31.800 --> 00:28:33.800]  不可能的路
[00:28:33.800 --> 00:28:35.800]  繼續祈禱
[00:28:35.800 --> 00:28:37.800]  很多人建議她去嘗試
[00:28:37.800 --> 00:28:39.800]  這一年她剛剛好
[00:28:39.800 --> 00:28:41.800]  又答應瑞典
[00:28:41.800 --> 00:28:43.800]  在北歐
[00:28:43.800 --> 00:28:45.800]  有一個聯合退休會
[00:28:45.800 --> 00:28:47.800]  她說完
[00:28:47.800 --> 00:28:49.800]  剛剛好我去倫敦
[00:28:49.800 --> 00:28:51.800]  然後兩個星期就去退休會
[00:28:51.800 --> 00:28:53.800]  剛剛好
[00:28:53.800 --> 00:28:55.800]  臨行之前
[00:28:55.800 --> 00:28:57.800]  這個特殊照顧的宿舍
[00:28:57.800 --> 00:28:59.800]  女主管很友善的
[00:28:59.800 --> 00:29:01.800]  她說不用擔心
[00:29:01.800 --> 00:29:03.800]  經過三天之後
[00:29:03.800 --> 00:29:05.800]  女兒一定很開心
[00:29:05.800 --> 00:29:07.800]  然後一年探望一次就好
[00:29:07.800 --> 00:29:09.800]  她很期待
[00:29:09.800 --> 00:29:13.800]  於是很艱辛的坐了九個小時的飛機
[00:29:13.800 --> 00:29:15.800]  你知道女兒是特殊的
[00:29:15.800 --> 00:29:17.800]  不是正常的
[00:29:17.800 --> 00:29:19.800]  所以兩夫婦在飛機上
[00:29:19.800 --> 00:29:21.800]  要抓住她
[00:29:21.800 --> 00:29:23.800]  她經常叫
[00:29:23.800 --> 00:29:25.800]  這個時間很難過
[00:29:25.800 --> 00:29:27.800]  終於到達目的地
[00:29:27.800 --> 00:29:29.800]  但是
[00:29:29.800 --> 00:29:31.800]  這個主管
[00:29:31.800 --> 00:29:33.800]  電話中叫她不要擔心的主管
[00:29:33.800 --> 00:29:35.800]  接見她的時候
[00:29:35.800 --> 00:29:37.800]  她說我們不會接受你的女兒
[00:29:37.800 --> 00:29:39.800]  我有沒有聽錯
[00:29:39.800 --> 00:29:41.800]  為什麼會有這樣的反應
[00:29:41.800 --> 00:29:43.800]  真的很難置信
[00:29:43.800 --> 00:29:45.800]  趕他們走
[00:29:45.800 --> 00:29:47.800]  兩三個人推她出去
[00:29:47.800 --> 00:29:49.800]  這麼奇怪
[00:29:49.800 --> 00:29:51.800]  她說
[00:29:51.800 --> 00:29:53.800]  我沒有說過
[00:29:53.800 --> 00:29:55.800]  我沒有說過
[00:29:55.800 --> 00:29:57.800]  這麼奇怪
[00:29:57.800 --> 00:29:59.800]  叫我不要擔心
[00:29:59.800 --> 00:30:01.800]  我這麼辛苦來到這裡
[00:30:01.800 --> 00:30:03.800]  你趕我走
[00:30:03.800 --> 00:30:05.800]  她說你不走我們就要報警
[00:30:05.800 --> 00:30:07.800]  這麼嚴重
[00:30:07.800 --> 00:30:09.800]  她苦苦哀求兩天都不成功
[00:30:09.800 --> 00:30:11.800]  後來她靜悄悄的問清楚
[00:30:11.800 --> 00:30:13.800]  什麼原因
[00:30:13.800 --> 00:30:15.800]  這個女主管跟她說
[00:30:15.800 --> 00:30:17.800]  剛剛有福利署的官員
[00:30:17.800 --> 00:30:19.800]  他們是巡視
[00:30:19.800 --> 00:30:21.800]  剛剛你的檔案放在桌子上
[00:30:21.800 --> 00:30:23.800]  他打開來看
[00:30:23.800 --> 00:30:25.800]  原來你既然不是本土的人
[00:30:25.800 --> 00:30:27.800]  他們拒絕
[00:30:27.800 --> 00:30:29.800]  不准他們留下
[00:30:29.800 --> 00:30:31.800]  因為他們會用英國很多資源
[00:30:31.800 --> 00:30:33.800]  幾經波折
[00:30:33.800 --> 00:30:35.800]  國際保護兒童的人
[00:30:35.800 --> 00:30:37.800]  又來調查
[00:30:37.800 --> 00:30:39.800]  很奇妙的事發生
[00:30:39.800 --> 00:30:41.800]  這個機構
[00:30:41.800 --> 00:30:43.800]  我們不需要計較兒童的國籍
[00:30:43.800 --> 00:30:45.800]  就可以收留她
[00:30:45.800 --> 00:30:47.800]  於是找到一個庇護宿舍
[00:30:47.800 --> 00:30:49.800]  給這個女兒
[00:30:49.800 --> 00:30:51.800]  一天就能夠收留她
[00:30:51.800 --> 00:30:53.800]  一個宿舍給這個女兒
[00:30:53.800 --> 00:30:55.800]  一住就住到26歲
[00:30:55.800 --> 00:30:57.800]  她離開世界
[00:30:57.800 --> 00:30:59.800]  而她女兒就是最後一個
[00:30:59.800 --> 00:31:01.800]  被收留的
[00:31:01.800 --> 00:31:03.800]  外籍人士
[00:31:03.800 --> 00:31:05.800]  最後一個
[00:31:05.800 --> 00:31:07.800]  因為當她收留了之後
[00:31:07.800 --> 00:31:09.800]  政府又改了
[00:31:09.800 --> 00:31:11.800]  他說不再收留
[00:31:11.800 --> 00:31:13.800]  不是加拿大籍的人
[00:31:13.800 --> 00:31:15.800]  他們想起
[00:31:15.800 --> 00:31:17.800]  當年
[00:31:17.800 --> 00:31:19.800]  很絕望
[00:31:19.800 --> 00:31:21.800]  很多質問
[00:31:21.800 --> 00:31:23.800]  很多不明白
[00:31:23.800 --> 00:31:25.800]  但回頭看
[00:31:25.800 --> 00:31:27.800]  神的作為
[00:31:27.800 --> 00:31:29.800]  神的計劃
[00:31:29.800 --> 00:31:31.800]  祂的部署
[00:31:31.800 --> 00:31:33.800]  奇妙到不能形容
[00:31:33.800 --> 00:31:35.800]  問題就是
[00:31:35.800 --> 00:31:37.800]  我們今天
[00:31:37.800 --> 00:31:39.800]  相不相信神
[00:31:39.800 --> 00:31:41.800]  我們相不相信神
[00:31:41.800 --> 00:31:43.800]  是不會搞錯的
[00:31:43.800 --> 00:31:45.800]  我們身體
[00:31:45.800 --> 00:31:47.800]  會有疲乏
[00:31:47.800 --> 00:31:49.800]  但神的手
[00:31:49.800 --> 00:31:51.800]  仍然繼續工作
[00:31:51.800 --> 00:31:53.800]  儘管公司的成績
[00:31:53.800 --> 00:31:55.800]  是多麼的標青
[00:31:55.800 --> 00:31:57.800]  但有一天
[00:31:57.800 --> 00:31:59.800]  我們終於在神的寶座面前
[00:31:59.800 --> 00:32:01.800]  去面見神的審判
[00:32:01.800 --> 00:32:05.800]  這本書卷
[00:32:05.800 --> 00:32:07.800]  代表人類歷史的終局
[00:32:07.800 --> 00:32:09.800]  包括審判
[00:32:09.800 --> 00:32:11.800]  和救贖
[00:32:11.800 --> 00:32:13.800]  神最後的旨意
[00:32:13.800 --> 00:32:15.800]  就是一定會執行
[00:32:15.800 --> 00:32:17.800]  既然高揚耶穌基督
[00:32:17.800 --> 00:32:19.800]  是我們唯一的盼望
[00:32:19.800 --> 00:32:21.800]  你是否真的相信祂
[00:32:21.800 --> 00:32:23.800]  你是否願意聽祂的話
[00:32:23.800 --> 00:32:25.800]  要往普天下
[00:32:25.800 --> 00:32:27.800]  傳福音給萬民聽
[00:32:27.800 --> 00:32:29.800]  使人能夠同得福音的好處
[00:32:29.800 --> 00:32:31.800]  既然主耶穌是唯一
[00:32:31.800 --> 00:32:33.800]  可以開啟書卷的
[00:32:33.800 --> 00:32:37.800]  祂救贖了我們
[00:32:37.800 --> 00:32:39.800]  我們是否要尊主為大
[00:32:39.800 --> 00:32:41.800]  我們是否要將榮耀重贊
[00:32:41.800 --> 00:32:43.800]  歸給坐在寶座上的神
[00:32:43.800 --> 00:32:45.800]  和耶穌基督呢
[00:32:45.800 --> 00:32:47.800]  我們一起祈禱
[00:32:47.800 --> 00:32:55.800]  掌管萬有的主
[00:32:55.800 --> 00:32:57.800]  祢是配得我們重贊的
[00:32:57.800 --> 00:32:59.800]  今天我們生活在一個
[00:32:59.800 --> 00:33:01.800]  不可以
[00:33:01.800 --> 00:33:03.800]  明天是怎樣
[00:33:03.800 --> 00:33:05.800]  這個疫情
[00:33:05.800 --> 00:33:07.800]  又不知道
[00:33:07.800 --> 00:33:09.800]  有怎樣的變化
[00:33:09.800 --> 00:33:11.800]  但總是
[00:33:11.800 --> 00:33:13.800]  主
[00:33:13.800 --> 00:33:15.800]  祢透過聖靈
[00:33:15.800 --> 00:33:17.800]  帶給我們
[00:33:17.800 --> 00:33:19.800]  內心有從來以來的平安
[00:33:19.800 --> 00:33:21.800]  還有
[00:33:21.800 --> 00:33:23.800]  我們有時
[00:33:23.800 --> 00:33:25.800]  得罪祢
[00:33:25.800 --> 00:33:27.800]  可能說的語言
[00:33:27.800 --> 00:33:29.800]  是失控
[00:33:29.800 --> 00:33:31.800]  但主祢仍然在
[00:33:31.800 --> 00:33:33.800]  等待著我們回轉
[00:33:33.800 --> 00:33:35.800]  還有今天
[00:33:35.800 --> 00:33:37.800]  若然我們的心遠離祢
[00:33:37.800 --> 00:33:39.800]  求聖靈
[00:33:39.800 --> 00:33:41.800]  在當中督促我們
[00:33:41.800 --> 00:33:43.800]  要回轉到神的面前
[00:33:43.800 --> 00:33:45.800]  因為將來我們要交賬
[00:33:45.800 --> 00:33:47.800]  我們要面對神的審判的時候
[00:33:47.800 --> 00:33:49.800]  我們有甚麼可以交給神呢
[00:33:49.800 --> 00:33:51.800]  主又求祢
[00:33:51.800 --> 00:33:53.800]  幫助我們要快點作供
[00:33:53.800 --> 00:33:55.800]  幫助我們真的要
[00:33:55.800 --> 00:33:57.800]  快點去傳呼音
[00:33:57.800 --> 00:33:59.800]  因為祢快要回來
[00:33:59.800 --> 00:34:01.800]  主又求祢幫助我們
[00:34:01.800 --> 00:34:03.800]  加我們能力
[00:34:03.800 --> 00:34:05.800]  我們何時退後
[00:34:05.800 --> 00:34:07.800]  求聖靈你鞭策我們
[00:34:07.800 --> 00:34:09.800]  要快點去作供
[00:34:09.800 --> 00:34:11.800]  以致我們能夠有所
[00:34:11.800 --> 00:34:13.800]  呈獻給主
[00:34:13.800 --> 00:34:15.800]  求主在當中帶領我們
[00:34:15.800 --> 00:34:17.800]  幫助我們
[00:34:17.800 --> 00:34:19.800]  以致我們所做的
[00:34:19.800 --> 00:34:21.800]  能夠合乎祢的旨意
[00:34:21.800 --> 00:34:23.800]  我們這樣祈禱交待
[00:34:23.800 --> 00:34:25.800]  奉主耶穌基督的名教

