
[00:00:00.000 --> 00:00:03.040]  弟兄姊妹早安
[00:18:35.640 --> 00:18:38.840]  全球疫情突然間說
[00:18:38.840 --> 00:18:40.240]  「沒有了」
[00:18:40.240 --> 00:18:43.440]  這個COVID-19不知道是Delta還是什麼都沒有了
[00:18:43.440 --> 00:18:45.840]  全球人一起脫口罩
[00:18:45.840 --> 00:18:49.040]  接著香港突然間回到90年代一樣
[00:18:49.040 --> 00:18:51.440]  不斷叫大家在這裡上班
[00:18:51.440 --> 00:18:52.640]  經濟也好
[00:18:52.640 --> 00:18:53.640]  大家也很開心
[00:18:53.640 --> 00:18:57.240]  回到以前中學生的年代一樣
[00:18:57.240 --> 00:18:58.440]  接著你發現
[00:18:58.440 --> 00:19:00.840]  原來這一切
[00:19:00.840 --> 00:19:04.640]  叫做「Too good to be true」
[00:19:04.640 --> 00:19:06.640]  這些這麼棒的東西
[00:19:06.640 --> 00:19:09.840]  其實往往都未必是真的
[00:19:09.840 --> 00:19:12.440]  當你明天早上發現仍然要戴口罩
[00:19:12.440 --> 00:19:16.440]  仍然要面對今天這個環境的時候
[00:19:16.440 --> 00:19:18.640]  很多很多的擔心
[00:19:18.640 --> 00:19:22.640]  很多很多的動盪的香港
[00:19:22.640 --> 00:19:24.640]  你發現原來整件事情
[00:19:24.640 --> 00:19:28.640]  只不過是私人所謂叫做缺水狀態下的
[00:19:28.640 --> 00:19:30.440]  海市神流
[00:19:30.440 --> 00:19:33.040]  我們發覺當你極度缺水的時間
[00:19:33.040 --> 00:19:35.440]  私人就想一個非常100%的
[00:19:35.440 --> 00:19:38.640]  一種在做夢的情況
[00:19:38.640 --> 00:19:40.640]  第十次你發現
[00:19:40.640 --> 00:19:44.640]  敵人的出現打破了他這個夢
[00:19:44.640 --> 00:19:45.640]  他甚至說
[00:19:45.640 --> 00:19:47.040]  我的敵人辱罵我
[00:19:47.040 --> 00:19:48.240]  好像打上我的骨頭
[00:19:48.240 --> 00:19:49.440]  不住地對我說
[00:19:49.440 --> 00:19:51.440]  你的神在哪裡呢
[00:19:51.440 --> 00:19:54.440]  私人的思路回到殘酷的現實
[00:19:54.440 --> 00:19:57.640]  敵人再出現在詩篇的敘事裡面
[00:19:57.640 --> 00:19:59.240]  敵人依然存在
[00:19:59.240 --> 00:20:01.840]  上帝依然似乎好像不在
[00:20:01.840 --> 00:20:04.040]  甚至敵人依然問那句
[00:20:04.040 --> 00:20:06.040]  喂 你的神在哪裡啊
[00:20:06.040 --> 00:20:07.440]  同一個問題
[00:20:07.440 --> 00:20:08.440]  第一段的問題
[00:20:08.440 --> 00:20:10.640]  一個尚未解答的問題
[00:20:10.640 --> 00:20:12.840]  神啊 你在哪裡啊
[00:20:12.840 --> 00:20:16.040]  所以原來剛才所說的上帝的瀑布
[00:20:16.040 --> 00:20:17.840]  上帝的深淵 上帝的波浪
[00:20:17.840 --> 00:20:22.840]  只不過是私人極度缺水時候的海市蜃樓
[00:20:22.840 --> 00:20:25.040]  整段經文講了些什麼呢
[00:20:25.040 --> 00:20:27.640]  詩篇的第二個verse告訴我們
[00:20:27.640 --> 00:20:30.040]  面對著上帝的缺席
[00:20:30.040 --> 00:20:33.040]  有人會沉溺在過去的事情
[00:20:33.040 --> 00:20:34.040]  第一節
[00:20:34.040 --> 00:20:37.840]  有人會幻想一個平行時空出來
[00:20:37.840 --> 00:20:40.440]  可能是在一個教會裡面
[00:20:40.440 --> 00:20:42.240]  或者是在一個敬拜裡面
[00:20:42.240 --> 00:20:43.240]  哦 挺好啊
[00:20:43.240 --> 00:20:45.840]  不如就在這裡吧
[00:20:45.840 --> 00:20:48.640]  幻想一個上帝的波波池給自己
[00:20:48.640 --> 00:20:50.640]  什麼事都沒有
[00:20:50.640 --> 00:20:55.440]  仍然地沉著在這個幻想裡面
[00:20:55.440 --> 00:20:59.640]  當然這兩個都不是真正的出路
[00:20:59.640 --> 00:21:01.240]  第三節的經文
[00:21:01.240 --> 00:21:02.040]  我們來看看
[00:21:02.040 --> 00:21:04.840]  詩篇裡面的第43篇一到四節的經文
[00:21:04.840 --> 00:21:05.640]  我真的讀了
[00:21:05.640 --> 00:21:06.840]  43篇一到四節
[00:21:06.840 --> 00:21:08.840]  預備 1 2 3
[00:21:08.840 --> 00:21:19.440]  (詩篇中)
[00:21:19.440 --> 00:21:20.440]  一到四節
[00:21:20.440 --> 00:21:21.440]  第一節開始
[00:21:21.440 --> 00:21:24.840]  43章第一節開始
[00:21:24.840 --> 00:21:25.840]  好 預備 1 2 3
[00:21:25.840 --> 00:21:26.840]  神岸
[00:21:26.840 --> 00:21:55.840]  (神岸)
[00:21:55.840 --> 00:22:04.640]  (神岸)
[00:22:04.640 --> 00:22:05.840]  謝謝
[00:22:05.840 --> 00:22:08.840]  來到詩歌的最後一節
[00:22:08.840 --> 00:22:10.240]  第三節
[00:22:10.240 --> 00:22:11.840]  Verse 3
[00:22:11.840 --> 00:22:14.040]  究竟整首詩篇要怎麼完呢?
[00:22:14.040 --> 00:22:16.040]  這個訊息是什麼呢?
[00:22:16.040 --> 00:22:16.840]  剛才我說
[00:22:16.840 --> 00:22:18.040]  詩歌的Verse 1
[00:22:18.040 --> 00:22:21.040]  是關於詩人過去的回憶
[00:22:21.040 --> 00:22:23.440]  一個過去式的禱告
[00:22:23.440 --> 00:22:26.240]  詩人比較他以前的舊史
[00:22:26.240 --> 00:22:27.840]  極其的悲傷
[00:22:27.840 --> 00:22:28.840]  Verse 2
[00:22:28.840 --> 00:22:30.840]  是詩人現在的禱告
[00:22:30.840 --> 00:22:33.840]  詩人幻想此刻上帝和他同在
[00:22:33.840 --> 00:22:37.840]  很多很多幻想出來的一些情景
[00:22:37.840 --> 00:22:39.840]  不過是回到現實裡面
[00:22:39.840 --> 00:22:41.440]  來到Verse 3
[00:22:41.440 --> 00:22:45.040]  我們發現這個詩篇出現了一些很微妙的變化
[00:22:45.040 --> 00:22:49.040]  詩人開始來禱告祈求
[00:22:49.040 --> 00:22:52.040]  一些關於他將來的事情
[00:22:52.040 --> 00:22:52.440]  他說
[00:22:52.440 --> 00:22:55.040]  神啊 求祢伸我的願
[00:22:55.040 --> 00:22:58.440]  向不傾城的國為我辯屈
[00:22:58.440 --> 00:23:01.040]  求祢救我脫離詭詐不義的人
[00:23:01.040 --> 00:23:02.840]  求祢發出祢的亮光和真實
[00:23:02.840 --> 00:23:03.840]  好引導我
[00:23:03.840 --> 00:23:05.640]  帶我到祢的聖山
[00:23:05.640 --> 00:23:07.040]  到祢的居所
[00:23:07.040 --> 00:23:08.640]  原來整首詩篇裡面
[00:23:08.640 --> 00:23:11.640]  詩人向耶和華上帝祈禱這麼久
[00:23:11.640 --> 00:23:13.640]  終於都來了
[00:23:13.640 --> 00:23:17.640]  終於都出現了一些很不同的事情
[00:23:17.640 --> 00:23:18.640]  他發現
[00:23:18.640 --> 00:23:19.640]  和之前很不同
[00:23:19.640 --> 00:23:23.640]  詩人開始去為他自己的將來
[00:23:23.640 --> 00:23:25.640]  來祈求
[00:23:25.640 --> 00:23:26.640]  真人
[00:23:26.640 --> 00:23:27.640]  整首詩裡面
[00:23:27.640 --> 00:23:32.240]  詩人一向都沒有為自己的將來去祈求過什麼
[00:23:32.240 --> 00:23:35.240]  只有去幻想以前有多好
[00:23:35.240 --> 00:23:38.640]  現在有多好的幻想
[00:23:38.640 --> 00:23:43.440]  第一次真真正正地為自己生命的前面
[00:23:43.440 --> 00:23:46.840]  去祈求在這裡才開始
[00:23:46.840 --> 00:23:48.240]  但不知道你同不同意
[00:23:48.240 --> 00:23:51.640]  一個真真正正的禱告祈求
[00:23:51.640 --> 00:23:55.240]  一個基督徒生命的代求
[00:23:55.240 --> 00:23:58.840]  基本上肯定是將來式的
[00:23:58.840 --> 00:24:01.840]  你想想你自己任何一個的代求
[00:24:01.840 --> 00:24:02.840]  為自己
[00:24:02.840 --> 00:24:03.840]  為別人
[00:24:03.840 --> 00:24:05.840]  為世界的祈求
[00:24:05.840 --> 00:24:08.840]  每一個事事正正的祈禱
[00:24:08.840 --> 00:24:12.440]  都必定是牽涉著將來的
[00:24:12.440 --> 00:24:14.840]  為到自己的將來
[00:24:14.840 --> 00:24:17.040]  為到別人的將來
[00:24:17.040 --> 00:24:19.840]  為到這個世界的將來
[00:24:19.840 --> 00:24:21.840]  一個過去式的禱告
[00:24:21.840 --> 00:24:23.840]  我們叫做感恩
[00:24:23.840 --> 00:24:26.240]  為過去的事感恩
[00:24:26.240 --> 00:24:27.840]  一個現在式的禱告
[00:24:27.840 --> 00:24:29.440]  我們稱之為靈修
[00:24:29.440 --> 00:24:32.040]  即是和上帝聊天
[00:24:32.040 --> 00:24:36.440]  但唯有一個將來式的禱告
[00:24:36.440 --> 00:24:40.840]  它才是一個真真正正作出改變的禱告
[00:24:40.840 --> 00:24:45.840]  你想想你每一個嘗試去祈求一些事的時候
[00:24:45.840 --> 00:24:49.440]  必定會牽涉到你的將來
[00:24:49.440 --> 00:24:50.440]  司祭有什麼祈求呢?
[00:24:50.440 --> 00:24:53.840]  祈求你發出你的亮光和真實
[00:24:53.840 --> 00:24:55.640]  好引導我
[00:24:55.640 --> 00:24:58.440]  引導我是一個projection的字眼
[00:24:58.440 --> 00:25:00.440]  引導我去前面
[00:25:00.440 --> 00:25:02.240]  帶我到你的聖山
[00:25:02.240 --> 00:25:04.040]  到你的居所
[00:25:04.040 --> 00:25:05.840]  現在私人不在聖山
[00:25:05.840 --> 00:25:06.840]  不在上帝居所裏
[00:25:06.840 --> 00:25:10.640]  不過祈求去想像去計劃
[00:25:10.640 --> 00:25:14.040]  這個居所這個聖山是怎樣的
[00:25:14.040 --> 00:25:16.640]  在禱告的哲學行間裏面
[00:25:16.640 --> 00:25:20.040]  私人第一次牽涉到自己的將來
[00:25:20.040 --> 00:25:21.440]  神啊求你引導我
[00:25:21.440 --> 00:25:23.840]  神啊求你帶我去你的聖所裏面
[00:25:23.840 --> 00:25:25.840]  這些事尚未實現
[00:25:25.840 --> 00:25:30.040]  不過私人卻祈求這些事能夠實現
[00:25:30.040 --> 00:25:34.040]  不再比較以前舊時有多好
[00:25:34.040 --> 00:25:38.840]  不再幻想現在FF的平衡時空
[00:25:38.840 --> 00:25:43.040]  而好好面對承認現在的現實
[00:25:43.040 --> 00:25:50.040]  不過我仍然去想像將來可以怎樣
[00:25:50.040 --> 00:25:54.040]  面對著我們今天的情況
[00:25:54.040 --> 00:25:56.040]  我們自己的生命
[00:25:56.040 --> 00:26:00.040]  我們自己的教會生活
[00:26:00.040 --> 00:26:02.040]  值得去問的就是
[00:26:02.040 --> 00:26:05.040]  我們怎樣可以好好去想像
[00:26:05.040 --> 00:26:09.040]  我們可以怎樣有將來
[00:26:09.040 --> 00:26:12.040]  怎樣可以為自己的將來
[00:26:12.040 --> 00:26:15.040]  去加上一個禱告
[00:26:15.040 --> 00:26:18.040]  當你去做這兩件事的時候
[00:26:18.040 --> 00:26:20.640]  想想將來可以是怎樣
[00:26:20.640 --> 00:26:24.040]  並且為著這個將來去加上一個祈禱的時候
[00:26:24.040 --> 00:26:28.040]  這個就是我們稱之為盼望的事
[00:26:28.040 --> 00:26:30.640]  任何一個真真正正的禱告
[00:26:30.640 --> 00:26:35.040]  必定是一個帶上盼望的祈禱
[00:26:35.040 --> 00:26:38.040]  一個德國的天主教哲學家Joseph Piper
[00:26:38.040 --> 00:26:40.040]  一個很有意思的說話
[00:26:40.040 --> 00:26:48.040]  Prayer is nothing other than the voicing of hope
[00:26:48.040 --> 00:26:53.040]  禱告是一個盼望的聲音
[00:26:53.040 --> 00:26:56.040]  每一次我們去禱告的時候
[00:26:56.040 --> 00:27:01.040]  都是一個展望未來的運動
[00:27:01.040 --> 00:27:04.040]  每一次我們去禱告的時候
[00:27:04.040 --> 00:27:09.040]  你都輕輕地想想這個世界的將來
[00:27:09.040 --> 00:27:14.040]  想想自己的將來可以是怎樣
[00:27:14.040 --> 00:27:18.040]  無論是為你自己前面的工作去祈禱
[00:27:18.040 --> 00:27:20.040]  為到香港去祈禱
[00:27:20.040 --> 00:27:23.040]  為到教會去祈禱的時候
[00:27:23.040 --> 00:27:24.040]  這個都不其然
[00:27:24.040 --> 00:27:28.040]  你會想想這個將來可以是怎樣
[00:27:28.040 --> 00:27:31.040]  所以就明白那個富哥的意思
[00:27:31.040 --> 00:27:33.040]  富哥重覆了三次
[00:27:33.040 --> 00:27:35.040]  他說我的心萬里為何憂悶
[00:27:35.040 --> 00:27:37.040]  為何將我裡面煩躁
[00:27:37.040 --> 00:27:41.040]  應當仰望上帝因我還要稱謝他
[00:27:41.040 --> 00:27:43.040]  他是我念上的光榮
[00:27:43.040 --> 00:27:45.040]  是我的神
[00:27:45.040 --> 00:27:48.040]  詩篇四十二、四十三篇的富哥
[00:27:48.040 --> 00:27:50.040]  正是一個盼望的訊息
[00:27:50.040 --> 00:27:53.040]  應當仰望上帝
[00:27:53.040 --> 00:27:58.040]  Hope in God 的意思
[00:27:58.040 --> 00:28:02.040]  我們香港教會也好
[00:28:02.040 --> 00:28:05.040]  我們面對著我們自己的人生也好
[00:28:05.040 --> 00:28:09.040]  很重要的正是一個盼望
[00:28:09.040 --> 00:28:13.040]  我們有時覺得盼望當然是對的
[00:28:13.040 --> 00:28:15.040]  但怎樣盼望呢
[00:28:15.040 --> 00:28:21.040]  怎樣能夠去真真正正的盼望
[00:28:21.040 --> 00:28:23.040]  我覺得盼望是一件遙不可及的事情
[00:28:23.040 --> 00:28:26.040]  很對,但我好像不知道怎樣去做
[00:28:26.040 --> 00:28:28.040]  不過所謂盼望
[00:28:28.040 --> 00:28:32.040]  其實你不需要定義為對於香港極樂觀
[00:28:32.040 --> 00:28:35.040]  你不需要覺得教會生活的極樂觀
[00:28:35.040 --> 00:28:37.040]  所以才會盼望,不是一定這樣
[00:28:37.040 --> 00:28:39.040]  盼望不是這個意思
[00:28:39.040 --> 00:28:44.040]  盼望可以是一個很簡單的練習
[00:28:44.040 --> 00:28:48.040]  你不需要對於香港有極樂觀的心態才叫盼望
[00:28:48.040 --> 00:28:53.040]  簡單地去操練一些盼望
[00:28:53.040 --> 00:28:56.040]  我幾年前編輯過一本書
[00:28:56.040 --> 00:28:58.040]  這本書叫做《盼望對抗盼望》
[00:28:58.040 --> 00:29:02.040]  在書中除了文章之外
[00:29:02.040 --> 00:29:07.040]  我還加了一些硬筆書法的練習
[00:29:07.040 --> 00:29:10.040]  寫著盼望這個字,讓別人去寫
[00:29:10.040 --> 00:29:15.040]  叫人們在這裡寫下盼望這個字
[00:29:15.040 --> 00:29:18.040]  真正的盼望是可以操練的
[00:29:18.040 --> 00:29:20.040]  盼望是可以練回來的
[00:29:20.040 --> 00:29:22.040]  從一些很微小的東西
[00:29:22.040 --> 00:29:26.040]  去給自己操練一些盼望
[00:29:26.040 --> 00:29:28.040]  可以照顧自己
[00:29:28.040 --> 00:29:32.040]  好好地為自己的將來打算一下
[00:29:32.040 --> 00:29:37.040]  很簡單,計劃一下中秋節可以怎樣辦
[00:29:37.040 --> 00:29:41.040]  到你明年假期疫情好一點的時候去旅行
[00:29:41.040 --> 00:29:44.040]  為自己的生命去一些計劃
[00:29:44.040 --> 00:29:47.040]  想一下自己有什麼將來
[00:29:47.040 --> 00:29:49.040]  想一下家人有什麼將來
[00:29:49.040 --> 00:29:52.040]  單單去想這些東西都是很棒的
[00:29:52.040 --> 00:29:54.040]  以前我們去旅行,最棒的部分是什麼?
[00:29:54.040 --> 00:29:56.040]  就是計劃部分
[00:29:56.040 --> 00:29:58.040]  想一下Google Map裡面有什麼可以做
[00:29:58.040 --> 00:30:02.040]  去哪裡旅行,想到都很開心
[00:30:02.040 --> 00:30:06.040]  單單去做這個想像的練習
[00:30:06.040 --> 00:30:09.040]  是一個很重要的盼望的練習
[00:30:09.040 --> 00:30:12.040]  為自己的生命好好計劃一下
[00:30:12.040 --> 00:30:17.040]  為我們的教會群體想像一下,想一下
[00:30:17.040 --> 00:30:21.040]  並且為這些想像加上一個禱告
[00:30:21.040 --> 00:30:24.040]  這個正是一個很重要的練習
[00:30:24.040 --> 00:30:27.040]  生命是需要盼望的
[00:30:27.040 --> 00:30:29.040]  一個沒有盼望的人
[00:30:29.040 --> 00:30:31.040]  一個不想自己將來的人
[00:30:31.040 --> 00:30:34.040]  正是一個死了的人
[00:30:34.040 --> 00:30:38.040]  想一下如果在你面前有一個屍體
[00:30:38.040 --> 00:30:43.040]  然後他的屍體拿著MIRROR演唱會飛的時候
[00:30:43.040 --> 00:30:45.040]  那是什麼意思?
[00:30:45.040 --> 00:30:47.040]  他肯定不是自殺的
[00:30:47.040 --> 00:30:49.040]  不是,他肯定是他殺的
[00:30:49.040 --> 00:30:51.040]  因為計劃去看MIRROR演唱會
[00:30:51.040 --> 00:30:53.040]  他不會自殺的,對吧?
[00:30:53.040 --> 00:30:56.040]  計劃一下自己的將來
[00:30:56.040 --> 00:31:00.040]  好好地想一下我現在可以做些什麼
[00:31:00.040 --> 00:31:04.040]  這是我們一個很重要的盼望的練習
[00:31:04.040 --> 00:31:08.040]  從這個練習慢慢地去掌握
[00:31:08.040 --> 00:31:12.040]  去拿捏耶穌基督給我們的盼望
[00:31:12.040 --> 00:31:15.040]  我們教會是有將來的
[00:31:15.040 --> 00:31:19.040]  我們這個群體是可以有將來的
[00:31:19.040 --> 00:31:22.040]  我覺得每次來到佳音樓裡面講道
[00:31:22.040 --> 00:31:23.040]  都是非常感恩
[00:31:23.040 --> 00:31:30.040]  因為這個群體不斷地慢慢有很多可能性出現
[00:31:30.040 --> 00:31:32.040]  想一下我們可以怎樣做
[00:31:32.040 --> 00:31:35.040]  想一下可以怎樣更加合上帝心意
[00:31:35.040 --> 00:31:38.040]  來做一個這樣的群體
[00:31:38.040 --> 00:31:42.040]  單單來思考並且加上禱告
[00:31:42.040 --> 00:31:44.040]  我們就這樣向前走下去
[00:31:44.040 --> 00:31:48.040]  讓我們在一個這麼不容易的年代裡
[00:31:48.040 --> 00:31:50.040]  成為一群有盼望的人
[00:31:50.040 --> 00:31:52.040]  一群有願景的人
[00:31:52.040 --> 00:31:55.040]  一群仍然堅持走下去的人
[00:31:55.040 --> 00:31:58.040]  我們一起祈禱吧
[00:31:58.040 --> 00:32:00.040]  祝你感謝你因為你給我們有盼望
[00:32:00.040 --> 00:32:02.040]  因為你是我們的盼望
[00:32:02.040 --> 00:32:07.040]  我們知道無論前面很不容易走也好
[00:32:07.040 --> 00:32:10.040]  我們知道我們仍然可以走下去
[00:32:10.040 --> 00:32:13.040]  因為你在將來裡為我們預備
[00:32:13.040 --> 00:32:16.040]  你讓我們仍然可以心裡有力量
[00:32:16.040 --> 00:32:19.040]  雖然我們心裡有憂悶的時候
[00:32:19.040 --> 00:32:22.040]  但求主你讓我們仍然可以仰望你
[00:32:22.040 --> 00:32:24.040]  去盼望你
[00:32:24.040 --> 00:32:27.040]  求主你讓每一位弟妹姐妹
[00:32:27.040 --> 00:32:31.040]  都能夠在這裡去承擔這種盼望
[00:32:31.040 --> 00:32:34.040]  一起去活出我們的可能性
[00:32:34.040 --> 00:32:37.040]  一起去將最好的實踐出來
[00:32:37.040 --> 00:32:39.040]  求主你幫助我們
[00:32:39.040 --> 00:32:40.040]  奉主命求,阿門
[00:32:40.040 --> 00:32:40.540]  阿們

