
[00:00:00.000 --> 00:00:01.800]  我們一起禱告
[00:18:54.840 --> 00:18:55.840]  有那個時間
[00:18:55.840 --> 00:18:56.840]  有那個行動
[00:18:56.840 --> 00:18:57.840]  那個行動就是
[00:18:57.840 --> 00:18:58.840]  那些飛鳥
[00:18:58.840 --> 00:18:59.840]  那些野獸
[00:18:59.840 --> 00:19:00.840]  那些昆蟲
[00:19:00.840 --> 00:19:04.840]  是會自己一路一路排著隊上船的
[00:19:04.840 --> 00:19:08.840]  羅亞何德何能可以召集那些昆蟲
[00:19:08.840 --> 00:19:10.840]  你找多厲害的動物學家
[00:19:10.840 --> 00:19:11.840]  昆蟲學家
[00:19:11.840 --> 00:19:13.840]  鳥類學家
[00:19:13.840 --> 00:19:16.840]  都不可能找到那麼多的品種
[00:19:16.840 --> 00:19:18.840]  都不可能可以叫得聽
[00:19:18.840 --> 00:19:21.840]  你有沒有試過在河邊叫一隻天鵝上來
[00:19:21.840 --> 00:19:22.840]  牠會聽你講
[00:19:22.840 --> 00:19:25.840]  牠都不會跟你對話的
[00:19:25.840 --> 00:19:26.840]  可想而知
[00:19:26.840 --> 00:19:30.840]  羅亞有一個很大的神蹟
[00:19:30.840 --> 00:19:37.840]  可以感動這些有生氣的活物
[00:19:37.840 --> 00:19:39.840]  聽牠的吩咐
[00:19:39.840 --> 00:19:43.840]  有一個特定的聚集的地方
[00:19:43.840 --> 00:19:45.840]  就是進入那個方舟裡面
[00:19:45.840 --> 00:19:46.840]  不會打架
[00:19:46.840 --> 00:19:47.840]  不會吵吵
[00:19:47.840 --> 00:19:49.840]  不會到處亂搞
[00:19:49.840 --> 00:19:52.840]  是很安定的
[00:19:52.840 --> 00:19:53.840]  在自己的位置
[00:19:53.840 --> 00:19:54.840]  上船
[00:19:54.840 --> 00:19:55.840]  第幾號
[00:19:55.840 --> 00:19:56.840]  第三層
[00:19:56.840 --> 00:19:59.840]  第五十號那個房
[00:19:59.840 --> 00:20:00.840]  那個龍是你的
[00:20:00.840 --> 00:20:02.840]  自己會走進去
[00:20:02.840 --> 00:20:04.840]  你想到都覺得戲劇化
[00:20:04.840 --> 00:20:06.840]  想到都覺得很有趣
[00:20:06.840 --> 00:20:09.840]  但是一個跟牠同時代的
[00:20:09.840 --> 00:20:11.840]  神的兒子們
[00:20:11.840 --> 00:20:13.840]  該人的後代
[00:20:13.840 --> 00:20:15.840]  一個都不能夠感動
[00:20:15.840 --> 00:20:18.840]  都不能夠改變到他們的心靈
[00:20:18.840 --> 00:20:20.840]  無論你怎樣嘲笑挑戰
[00:20:20.840 --> 00:20:23.840]  哪裡可以有那麼多地方
[00:20:23.840 --> 00:20:24.840]  那麼多人
[00:20:24.840 --> 00:20:27.840]  就是說你根本就是一個鬧劇
[00:20:27.840 --> 00:20:31.840]  我們現在就算那裡有多少人進來
[00:20:31.840 --> 00:20:32.840]  真的進來
[00:20:32.840 --> 00:20:34.840]  你都裝不到
[00:20:34.840 --> 00:20:37.840]  似乎好像神都已經盡量做那個方舟
[00:20:37.840 --> 00:20:42.840]  但是好像也有一個清楚的預言
[00:20:42.840 --> 00:20:48.840]  是不會有人來接受這個悔改的呼喚
[00:20:48.840 --> 00:20:52.840]  來進入方舟逃避那個審判洪水
[00:20:52.840 --> 00:20:55.840]  這個就是在這段聖經裡
[00:20:55.840 --> 00:20:57.840]  我們要感覺到的
[00:20:57.840 --> 00:20:59.840]  一路去到第五節
[00:20:59.840 --> 00:21:01.840]  七章的第五節
[00:21:01.840 --> 00:21:02.840]  這三個段落
[00:21:02.840 --> 00:21:05.840]  就是由第六章一路去到七章的第五節
[00:21:05.840 --> 00:21:10.840]  都是從神在天空上的角度看那個方舟
[00:21:10.840 --> 00:21:13.840]  第六節開始就不容許我們看了
[00:21:13.840 --> 00:21:18.840]  我們就不能夠再看到那個情況了
[00:21:18.840 --> 00:21:20.840]  所以你告訴我們
[00:21:20.840 --> 00:21:21.840]  就看到了
[00:21:21.840 --> 00:21:22.840]  譬如第十節
[00:21:22.840 --> 00:21:23.840]  過了七日
[00:21:23.840 --> 00:21:25.840]  洪水泛濫在地上
[00:21:25.840 --> 00:21:27.840]  當羅亞六百歲
[00:21:27.840 --> 00:21:29.840]  二月十七日那一天
[00:21:29.840 --> 00:21:32.840]  大淵的泉源都裂開了
[00:21:32.840 --> 00:21:34.840]  天上的窗戶也闖開了
[00:21:34.840 --> 00:21:39.840]  四十晝夜降大雨在地上
[00:21:39.840 --> 00:21:42.840]  接著正當那日
[00:21:42.840 --> 00:21:45.840]  羅亞和他三個兒子
[00:21:45.840 --> 00:21:47.840]  閃、含、瓦忽
[00:21:47.840 --> 00:21:50.840]  並羅亞的妻子和三個兒婦
[00:21:50.840 --> 00:21:51.840]  沒有名字的
[00:21:51.840 --> 00:21:53.840]  都進入方舟
[00:21:53.840 --> 00:21:56.840]  他們和白獸各從其類
[00:21:56.840 --> 00:21:58.840]  一切的牲畜各從其類
[00:21:58.840 --> 00:22:02.840]  爬在地上的昆蟲各從其類
[00:22:02.840 --> 00:22:04.840]  一切禽鳥各從其類
[00:22:04.840 --> 00:22:06.840]  都進入方舟
[00:22:06.840 --> 00:22:08.840]  很想告訴我們
[00:22:08.840 --> 00:22:11.840]  第一章神如何各從其類
[00:22:11.840 --> 00:22:15.840]  現在羅亞都是要照這樣的
[00:22:15.840 --> 00:22:17.840]  執藥的藥單
[00:22:17.840 --> 00:22:19.840]  這樣來各從其類
[00:22:19.840 --> 00:22:22.840]  不可以漏了其中一個物種
[00:22:22.840 --> 00:22:24.840]  這樣很難的
[00:22:24.840 --> 00:22:26.840]  過了十代
[00:22:26.840 --> 00:22:29.840]  其實所謂雞飛狗走
[00:22:29.840 --> 00:22:32.840]  人和野獸動物界
[00:22:32.840 --> 00:22:35.840]  可能有了一種決裂
[00:22:35.840 --> 00:22:38.840]  但是因為人自己都已經
[00:22:38.840 --> 00:22:40.840]  充滿了強暴
[00:22:40.840 --> 00:22:44.840]  人與人之間都充滿了仇恨
[00:22:44.840 --> 00:22:47.840]  何況動物界有沒有受影響
[00:22:47.840 --> 00:22:50.840]  而變得暴露
[00:22:50.840 --> 00:22:52.840]  變得野性
[00:22:52.840 --> 00:22:56.840]  對人有攻擊性
[00:22:56.840 --> 00:22:58.840]  都不是太清楚
[00:22:58.840 --> 00:23:02.840]  因為根本沒有從這個角度去探討
[00:23:02.840 --> 00:23:04.840]  經文很有限的
[00:23:04.840 --> 00:23:08.840]  只是探討阿當他的後代
[00:23:08.840 --> 00:23:10.840]  有很多空隙
[00:23:10.840 --> 00:23:12.840]  好像是空的洞
[00:23:12.840 --> 00:23:14.840]  需要我們去填補
[00:23:14.840 --> 00:23:20.840]  現在作者很想緊扣神創造多少
[00:23:20.840 --> 00:23:23.840]  羅亞都要找這麼多
[00:23:23.840 --> 00:23:27.840]  都要這麼多進去方舟裡頭
[00:23:27.840 --> 00:23:30.840]  所以這個非常浩大的工程
[00:23:30.840 --> 00:23:32.840]  羅亞就是這樣做
[00:23:32.840 --> 00:23:36.840]  他們第十四節
[00:23:36.840 --> 00:23:38.840]  我們讀了第十五節
[00:23:38.840 --> 00:23:41.840]  凡有血肉有氣息的活物
[00:23:41.840 --> 00:23:45.840]  都是一對一對的到羅亞那裡進入方舟
[00:23:45.840 --> 00:23:48.840]  凡有血肉進入方舟的都是有功有務
[00:23:48.840 --> 00:23:51.840]  正如神所吩咐羅亞的
[00:23:51.840 --> 00:23:55.840]  也就是說就把他關在方舟裡頭
[00:23:55.840 --> 00:23:57.840]  你可以想像得到
[00:23:57.840 --> 00:24:01.840]  那個很清楚很清楚的描述就是
[00:24:01.840 --> 00:24:03.840]  神仍然已經做了
[00:24:03.840 --> 00:24:06.840]  不會再另外的創造了
[00:24:06.840 --> 00:24:08.840]  那個繁殖的能力
[00:24:08.840 --> 00:24:11.840]  由腐乳進入方舟的時候有
[00:24:11.840 --> 00:24:14.840]  將來出方舟都是同種的
[00:24:14.840 --> 00:24:17.840]  一對一對他們自己會繁殖
[00:24:17.840 --> 00:24:19.840]  他們自己找回自己的同種
[00:24:19.840 --> 00:24:24.840]  繼續在地上擴展
[00:24:24.840 --> 00:24:27.840]  所以一而再告訴我們
[00:24:27.840 --> 00:24:34.840]  真的創世紀創造論是神的命定
[00:24:34.840 --> 00:24:37.840]  如果哪個人試圖想改變
[00:24:37.840 --> 00:24:42.840]  這個就是聖經所定性的罪
[00:24:42.840 --> 00:24:47.840]  一定要面對神的審判
[00:24:47.840 --> 00:24:50.840]  想起這些經文就和大家揭一揭
[00:24:50.840 --> 00:24:53.840]  一些都挺嚴肅的經文
[00:24:53.840 --> 00:24:55.840]  因為講到各從其類
[00:24:55.840 --> 00:24:58.840]  人不是動物的類
[00:24:58.840 --> 00:25:01.840]  人不是野獸的類
[00:25:01.840 --> 00:25:06.840]  哥林多後書或者前書都有的
[00:25:06.840 --> 00:25:08.840]  看看前書
[00:25:08.840 --> 00:25:12.840]  前書第五章的經文
[00:25:12.840 --> 00:25:16.840]  第五章的第九節
[00:25:16.840 --> 00:25:18.840]  五章九節
[00:25:18.840 --> 00:25:21.840]  我先前寫信
[00:25:21.840 --> 00:25:22.840]  哥林多前書
[00:25:22.840 --> 00:25:25.840]  我先前寫信給你們說
[00:25:25.840 --> 00:25:27.840]  不可與淫亂的人相交
[00:25:27.840 --> 00:25:31.840]  此話不是指世上一概行淫亂
[00:25:31.840 --> 00:25:35.840]  或者貪婪或者勒索或者拜偶像
[00:25:35.840 --> 00:25:37.840]  如果是這樣的時候
[00:25:37.840 --> 00:25:40.840]  你們除非離開世界方可
[00:25:40.840 --> 00:25:43.840]  世人他們做這些行為
[00:25:43.840 --> 00:25:45.840]  他們因為沒有神
[00:25:45.840 --> 00:25:47.840]  他們不認識神
[00:25:47.840 --> 00:25:52.840]  特別羅馬帝國他們分得很重要的階層
[00:25:52.840 --> 00:25:55.840]  貴族的統治階層
[00:25:55.840 --> 00:25:57.840]  是很荒淫無道
[00:25:57.840 --> 00:26:01.840]  尤其是那些俘虜亡國的
[00:26:01.840 --> 00:26:03.840]  就是被奴役
[00:26:03.840 --> 00:26:05.840]  所以保羅就很清楚
[00:26:05.840 --> 00:26:06.840]  保羅很明白
[00:26:06.840 --> 00:26:09.840]  是有兩個世界的
[00:26:09.840 --> 00:26:10.840]  平衡的
[00:26:10.840 --> 00:26:11.840]  屬靈的世界
[00:26:11.840 --> 00:26:13.840]  所謂的天城
[00:26:13.840 --> 00:26:15.840]  這個是後來的奧古斯丁
[00:26:15.840 --> 00:26:17.840]  他看聖經之後
[00:26:17.840 --> 00:26:19.840]  他就寫了兩本書
[00:26:19.840 --> 00:26:21.840]  神的城
[00:26:21.840 --> 00:26:23.840]  這個叫做City of God
[00:26:23.840 --> 00:26:27.840]  和City of Life今世的
[00:26:27.840 --> 00:26:29.840]  這樣去分了
[00:26:29.840 --> 00:26:34.840]  就是說有屬靈的層面的一班人
[00:26:34.840 --> 00:26:38.840]  有屬世的現實的世代的一班人
[00:26:38.840 --> 00:26:41.840]  這樣就構成了兩個世界
[00:26:41.840 --> 00:26:43.840]  所以保羅告訴我們
[00:26:43.840 --> 00:26:52.840]  教會不是要干涉世界未信的教會外面的人
[00:26:52.840 --> 00:26:55.840]  因為有神會管理
[00:26:55.840 --> 00:26:56.840]  會審判
[00:26:56.840 --> 00:26:58.840]  但是這裡強調的就是
[00:26:58.840 --> 00:27:03.840]  教會裡面要有聖潔真理的標準
[00:27:03.840 --> 00:27:05.840]  所以第十一節
[00:27:05.840 --> 00:27:07.840]  但如今我寫信給你們
[00:27:07.840 --> 00:27:09.840]  如果有稱為弟兄的
[00:27:09.840 --> 00:27:11.840]  就是信了主
[00:27:11.840 --> 00:27:14.840]  又認同你這個教會的體制
[00:27:14.840 --> 00:27:16.840]  加入你們的教會
[00:27:16.840 --> 00:27:20.840]  那就是在主裡面有聖靈的弟兄
[00:27:20.840 --> 00:27:22.840]  如果有稱為弟兄
[00:27:22.840 --> 00:27:24.840]  行淫亂貪婪
[00:27:24.840 --> 00:27:25.840]  拜偶像
[00:27:25.840 --> 00:27:27.840]  這裡說的是
[00:27:27.840 --> 00:27:29.840]  不是偶一而為之那些
[00:27:29.840 --> 00:27:33.840]  是一向和慣性地做
[00:27:33.840 --> 00:27:36.840]  已經是事無忌憚地做
[00:27:36.840 --> 00:27:39.840]  不知道羞恥悔改的這樣做
[00:27:39.840 --> 00:27:42.840]  一向這樣的情況
[00:27:42.840 --> 00:27:44.840]  一個現在進行式
[00:27:44.840 --> 00:27:49.840]  希臘文的原文也是用這樣的動詞
[00:27:49.840 --> 00:27:50.840]  說是辱罵
[00:27:50.840 --> 00:27:51.840]  說是醉酒
[00:27:51.840 --> 00:27:52.840]  說是勒索
[00:27:52.840 --> 00:27:56.840]  這樣的人就不要跟他相交
[00:27:56.840 --> 00:28:00.840]  就算與他吃飯也不可以
[00:28:00.840 --> 00:28:03.840]  因為就是說你認同他的罪
[00:28:03.840 --> 00:28:07.840]  認同他這樣不是犯罪
[00:28:07.840 --> 00:28:09.840]  這樣你才認同他
[00:28:09.840 --> 00:28:11.840]  這樣就大件事了
[00:28:11.840 --> 00:28:15.840]  就是說你沒有了那個屬靈的分辨力和標準
[00:28:15.840 --> 00:28:17.840]  所以保羅就告訴我們
[00:28:17.840 --> 00:28:19.840]  就要這樣的安排
[00:28:19.840 --> 00:28:22.840]  第十二節
[00:28:22.840 --> 00:28:25.840]  因為審判教外的人與我何干
[00:28:25.840 --> 00:28:28.840]  教內的人豈不是你們審判嗎
[00:28:28.840 --> 00:28:30.840]  至於外人就是教外
[00:28:30.840 --> 00:28:32.840]  有神會審判的
[00:28:32.840 --> 00:28:35.840]  你們應當把那惡人
[00:28:35.840 --> 00:28:37.840]  就是上文一到第八節所說的
[00:28:37.840 --> 00:28:40.840]  哥倫多教會裡面有一個弟兄
[00:28:40.840 --> 00:28:43.840]  娶了自己的繼母為妻
[00:28:43.840 --> 00:28:45.840]  連外邦人都不敢這樣做
[00:28:45.840 --> 00:28:46.840]  當時那個風氣
[00:28:46.840 --> 00:28:48.840]  當時那個社會習俗
[00:28:48.840 --> 00:28:50.840]  當時的標準都不會這樣做的
[00:28:50.840 --> 00:28:53.840]  但是教會裡面居然有這樣的弟兄
[00:28:53.840 --> 00:28:54.840]  做了這樣的事
[00:28:54.840 --> 00:28:56.840]  那麼教會
[00:28:56.840 --> 00:28:58.840]  哥倫多教會某一些部分的人
[00:28:58.840 --> 00:28:59.840]  一些領袖
[00:28:59.840 --> 00:29:03.840]  還認為我們比教外更加更加的開明
[00:29:03.840 --> 00:29:06.840]  保羅就說不是開不開明的問題
[00:29:06.840 --> 00:29:08.840]  是真理的問題
[00:29:08.840 --> 00:29:10.840]  是得罪神的問題
[00:29:10.840 --> 00:29:13.840]  教會是要處理這樣的問題的
[00:29:13.840 --> 00:29:16.840]  所以這裡就告訴我們
[00:29:16.840 --> 00:29:18.840]  有一些這樣的情況
[00:29:18.840 --> 00:29:21.840]  如果我們想揭開去
[00:29:21.840 --> 00:29:23.840]  這個哥倫多後書
[00:29:23.840 --> 00:29:26.840]  這些經文其實是相當重的
[00:29:26.840 --> 00:29:30.840]  教會的紀律是要執行這些事情的
[00:29:30.840 --> 00:29:33.840]  所以剛才你看到那個list
[00:29:33.840 --> 00:29:39.840]  有些人是經常性的去勒索
[00:29:39.840 --> 00:29:43.840]  再揭多一次
[00:29:43.840 --> 00:29:45.840]  我漏了一點
[00:29:45.840 --> 00:29:47.840]  醉酒
[00:29:47.840 --> 00:29:49.840]  辱罵
[00:29:49.840 --> 00:29:50.840]  經常性辱罵
[00:29:50.840 --> 00:29:52.840]  就是說不怕神
[00:29:52.840 --> 00:29:53.840]  又不怕人
[00:29:53.840 --> 00:29:55.840]  隨隨便便就說
[00:29:55.840 --> 00:29:56.840]  我是基督徒
[00:29:56.840 --> 00:29:57.840]  我有自由
[00:29:57.840 --> 00:29:59.840]  我要罵就罵
[00:29:59.840 --> 00:30:01.840]  不可以這樣的
[00:30:01.840 --> 00:30:02.840]  如果這樣的時候
[00:30:02.840 --> 00:30:07.840]  教會是有責任勸導他矯正
[00:30:07.840 --> 00:30:11.840]  和來觀察他的改變
[00:30:11.840 --> 00:30:13.840]  因為一個群體
[00:30:13.840 --> 00:30:14.840]  聖結的群體
[00:30:14.840 --> 00:30:18.840]  是代表著神在這個世界的登台和傳福音
[00:30:18.840 --> 00:30:21.840]  是不能夠容許這樣的事情
[00:30:21.840 --> 00:30:23.840]  所以你不要以為
[00:30:23.840 --> 00:30:25.840]  只是一些很嚴重的罪才會這樣
[00:30:25.840 --> 00:30:26.840]  貪婪
[00:30:26.840 --> 00:30:28.840]  貪婪為什麼會量度呢
[00:30:28.840 --> 00:30:30.840]  就是說他一向的為人
[00:30:30.840 --> 00:30:32.840]  很多小的事情
[00:30:32.840 --> 00:30:35.840]  都會來佔小便宜
[00:30:35.840 --> 00:30:38.840]  不一而足這樣的事情
[00:30:38.840 --> 00:30:41.840]  其實有時候有跡可尋
[00:30:41.840 --> 00:30:42.840]  見微知著
[00:30:42.840 --> 00:30:45.840]  所以真的要留心
[00:30:47.840 --> 00:30:49.840]  後書
[00:30:49.840 --> 00:30:52.840]  其實我想說的所謂各從其類
[00:30:52.840 --> 00:30:54.840]  就是這裡
[00:30:54.840 --> 00:31:02.840]  應該是六章還是七章的經文
[00:31:02.840 --> 00:31:05.840]  七章有的
[00:31:05.840 --> 00:31:07.840]  不過就沒有那麼明顯
[00:31:07.840 --> 00:31:10.840]  六章可以看六章那一段
[00:31:10.840 --> 00:31:14.840]  六章由十一節開始看
[00:31:16.840 --> 00:31:18.840]  多倫多人啊
[00:31:18.840 --> 00:31:20.840]  我們向你們口是張開
[00:31:20.840 --> 00:31:22.840]  心是寬宏
[00:31:22.840 --> 00:31:23.840]  你們狹窄
[00:31:23.840 --> 00:31:27.840]  對保羅開始被標籤了
[00:31:27.840 --> 00:31:31.840]  開始有一種對保羅的誤解
[00:31:31.840 --> 00:31:33.840]  而帶來的
[00:31:33.840 --> 00:31:37.840]  開始對他有一種
[00:31:37.840 --> 00:31:41.840]  應該用什麼詞彙呢
[00:31:41.840 --> 00:31:45.840]  對保羅開始有一種心腸狹窄
[00:31:45.840 --> 00:31:47.840]  不再像以前那樣
[00:31:47.840 --> 00:31:49.840]  對保羅的尊重
[00:31:49.840 --> 00:31:51.840]  馴服
[00:31:51.840 --> 00:31:53.840]  聽從等等
[00:31:53.840 --> 00:31:57.840]  因為已經受了假師傅的影響
[00:31:57.840 --> 00:31:59.840]  接著第十二節
[00:31:59.840 --> 00:32:00.840]  你們狹窄
[00:32:00.840 --> 00:32:03.840]  原不在乎我們
[00:32:03.840 --> 00:32:05.840]  是在乎自己的心腸狹窄
[00:32:05.840 --> 00:32:09.840]  你們也要照樣用寬宏的心報答我
[00:32:09.840 --> 00:32:12.840]  我這話是正像對自己的孩子說的
[00:32:12.840 --> 00:32:15.840]  你們和不信的原不相配
[00:32:15.840 --> 00:32:17.840]  不要同乎一額
[00:32:17.840 --> 00:32:21.840]  義和不義有什麼相交呢
[00:32:21.840 --> 00:32:24.840]  光明和黑暗有什麼相通呢
[00:32:24.840 --> 00:32:27.840]  基督和比列有什麼相和呢
[00:32:27.840 --> 00:32:32.840]  信主的和不信主的有什麼相干呢
[00:32:32.840 --> 00:32:36.840]  神的殿和偶像的殿有什麼不相同呢
[00:32:36.840 --> 00:32:40.840]  因為我們是永生神的殿
[00:32:40.840 --> 00:32:42.840]  就如神曾經說
[00:32:42.840 --> 00:32:44.840]  我要在他們中間居住
[00:32:44.840 --> 00:32:46.840]  在他們中間來往
[00:32:46.840 --> 00:32:48.840]  我要作他們的神
[00:32:48.840 --> 00:32:50.840]  他們要作我的子民
[00:32:50.840 --> 00:32:53.840]  這是出埃及記的經文
[00:32:53.840 --> 00:32:57.840]  又說你們無要從他們中間出來
[00:32:57.840 --> 00:32:58.840]  與他們分別
[00:32:58.840 --> 00:33:00.840]  不要沾不潔淨的物
[00:33:00.840 --> 00:33:02.840]  我就收納你們
[00:33:02.840 --> 00:33:04.840]  我要作你們的父
[00:33:04.840 --> 00:33:06.840]  你們要作我的兒女
[00:33:06.840 --> 00:33:10.840]  這是以賽亞書52章的經文
[00:33:10.840 --> 00:33:12.840]  要有分別
[00:33:12.840 --> 00:33:15.840]  是全能的主說的
[00:33:15.840 --> 00:33:16.840]  保羅說
[00:33:16.840 --> 00:33:20.840]  保羅在這裡和哥林多教會的人
[00:33:20.840 --> 00:33:23.840]  說他們現在和那些假師傅
[00:33:23.840 --> 00:33:26.840]  那些假的道理走得很近
[00:33:26.840 --> 00:33:30.840]  導致他們在神學上出了問題
[00:33:30.840 --> 00:33:32.840]  自然就會在信仰上
[00:33:32.840 --> 00:33:36.840]  慢慢將標準真理
[00:33:36.840 --> 00:33:38.840]  變得模糊化
[00:33:38.840 --> 00:33:40.840]  相對化
[00:33:40.840 --> 00:33:42.840]  不是那麼絕對
[00:33:42.840 --> 00:33:44.840]  不要那麼偏激
[00:33:44.840 --> 00:33:46.840]  這樣就會慢慢滲入
[00:33:46.840 --> 00:33:49.840]  不知不覺的毒素
[00:33:49.840 --> 00:33:51.840]  所以保羅在這裡
[00:33:51.840 --> 00:33:53.840]  重重複複地說
[00:33:53.840 --> 00:33:55.840]  光明黑暗
[00:33:55.840 --> 00:33:57.840]  真理和謬誤
[00:33:57.840 --> 00:33:59.840]  信和不信
[00:33:59.840 --> 00:34:01.840]  永生神的殿
[00:34:01.840 --> 00:34:03.840]  因為前書說
[00:34:03.840 --> 00:34:05.840]  他們去到偶像的廟
[00:34:05.840 --> 00:34:07.840]  去吃東西
[00:34:07.840 --> 00:34:09.840]  去拜鬼
[00:34:09.840 --> 00:34:11.840]  我們去踩他們的牆
[00:34:11.840 --> 00:34:13.840]  怕什麼
[00:34:13.840 --> 00:34:15.840]  保羅說不要用這個角度去看
[00:34:15.840 --> 00:34:17.840]  其實是在拜鬼
[00:34:17.840 --> 00:34:19.840]  你這裡去拜完
[00:34:19.840 --> 00:34:21.840]  然後去吃聖餐
[00:34:21.840 --> 00:34:23.840]  神是一位忌邪的神
[00:34:23.840 --> 00:34:26.840]  所以這裡不斷告訴我們
[00:34:26.840 --> 00:34:29.840]  其實概念就是各從其類
[00:34:29.840 --> 00:34:31.840]  很重要
[00:34:31.840 --> 00:34:33.840]  雖然舊約說的是物種
[00:34:33.840 --> 00:34:35.840]  動物就是動物
[00:34:35.840 --> 00:34:37.840]  飛鳥就是飛鳥
[00:34:37.840 --> 00:34:40.840]  所以去到利未記的十八章
[00:34:40.840 --> 00:34:44.840]  各從其類是很重要的分別
[00:34:44.840 --> 00:34:46.840]  因為迦南的人
[00:34:46.840 --> 00:34:48.840]  無論拜偶像
[00:34:48.840 --> 00:34:52.840]  後來各種的邪風異族
[00:34:52.840 --> 00:34:54.840]  燒小朋友
[00:34:54.840 --> 00:34:56.840]  和一些野獸的交合
[00:34:56.840 --> 00:34:58.840]  是神明明禁止
[00:34:58.840 --> 00:35:00.840]  去到利未記
[00:35:00.840 --> 00:35:02.840]  大家是不是都熟悉的經文
[00:35:02.840 --> 00:35:04.840]  利未記十八章
[00:35:04.840 --> 00:35:08.840]  又是衍生於各從其類的問題
[00:35:08.840 --> 00:35:11.840]  神做了我們人類的繁衍
[00:35:11.840 --> 00:35:13.840]  動物的繁衍
[00:35:13.840 --> 00:35:16.840]  是不可以來到有混雜的
[00:35:16.840 --> 00:35:18.840]  所以你會留意到
[00:35:18.840 --> 00:35:22.840]  你讀出埃及記的律法
[00:35:22.840 --> 00:35:24.840]  那些移民的律法
[00:35:24.840 --> 00:35:26.840]  你不可以用兩種
[00:35:26.840 --> 00:35:28.840]  掺雜的料來做衣服
[00:35:28.840 --> 00:35:31.840]  種田又不可以
[00:35:31.840 --> 00:35:34.840]  現在疫情是一個溝針
[00:35:34.840 --> 00:35:37.840]  不可以在田地裏面
[00:35:37.840 --> 00:35:40.840]  有幾種的種子這樣種
[00:35:40.840 --> 00:35:42.840]  好像同一個小朋友
[00:35:42.840 --> 00:35:44.840]  牽著他的手說
[00:35:44.840 --> 00:35:46.840]  要學習分別為勝
[00:35:46.840 --> 00:35:49.840]  要學習有不同的物種
[00:35:49.840 --> 00:35:51.840]  你要留心的
[00:35:51.840 --> 00:35:53.840]  十八章就很詳盡說
[00:35:53.840 --> 00:35:56.840]  它是什麼種就是什麼種類
[00:35:56.840 --> 00:35:59.840]  當然現在特別強調的是
[00:35:59.840 --> 00:36:01.840]  人倫關係那方面
[00:36:01.840 --> 00:36:03.840]  是神賦予的人倫關係
[00:36:03.840 --> 00:36:05.840]  舊約的時代
[00:36:05.840 --> 00:36:09.840]  阿當的時代
[00:36:09.840 --> 00:36:11.840]  羅亞的時代
[00:36:11.840 --> 00:36:13.840]  他們是有那個需要
[00:36:13.840 --> 00:36:15.840]  是需要生養眾多
[00:36:15.840 --> 00:36:18.840]  所以那個時候不可以稱為亂倫
[00:36:18.840 --> 00:36:20.840]  但是去到入了迦南之後
[00:36:20.840 --> 00:36:22.840]  摩西很清楚
[00:36:22.840 --> 00:36:25.840]  透過神的吩咐命令
[00:36:25.840 --> 00:36:27.840]  他們是絕對禁止的
[00:36:27.840 --> 00:36:29.840]  所以現在來到利美記
[00:36:29.840 --> 00:36:31.840]  全章就是說
[00:36:31.840 --> 00:36:34.840]  人倫關係的某程度的各從其類
[00:36:34.840 --> 00:36:36.840]  你不可以逾越的
[00:36:36.840 --> 00:36:38.840]  一逾越
[00:36:38.840 --> 00:36:40.840]  你就是得罪神的
[00:36:40.840 --> 00:36:44.840]  就是說迦南人就已經是習慣了
[00:36:44.840 --> 00:36:46.840]  逾越了這些界線
[00:36:46.840 --> 00:36:49.840]  其中有幾樣的
[00:36:49.840 --> 00:36:52.840]  十九節
[00:36:52.840 --> 00:36:54.840]  十八章的十九節
[00:36:54.840 --> 00:36:57.840]  全章是說性行為的
[00:36:57.840 --> 00:36:59.840]  女人行經不潔淨
[00:36:59.840 --> 00:37:01.840]  不可以露她的下體
[00:37:01.840 --> 00:37:03.840]  與她親近
[00:37:03.840 --> 00:37:06.840]  露她的下體是很優雅的修辭
[00:37:06.840 --> 00:37:09.840]  就是點到即止
[00:37:09.840 --> 00:37:12.840]  你已經意會到是什麼意思
[00:37:12.840 --> 00:37:17.840]  就不是真的露她的下體
[00:37:17.840 --> 00:37:20.840]  露她的下體也要這樣嗎?
[00:37:20.840 --> 00:37:22.840]  不是這個意思
[00:37:22.840 --> 00:37:24.840]  我曾經有一次
[00:37:24.840 --> 00:37:25.840]  很小的時候
[00:37:25.840 --> 00:37:27.840]  明仔問我
[00:37:27.840 --> 00:37:30.840]  樓邊
[00:37:30.840 --> 00:37:33.840]  創世紀應該是二十九章
[00:37:33.840 --> 00:37:35.840]  很久很久了
[00:37:35.840 --> 00:37:36.840]  他很小的時候問我
[00:37:36.840 --> 00:37:39.840]  為什麼樓邊弄髒了爸爸的床
[00:37:39.840 --> 00:37:41.840]  會有這麼大的皺紋呢?
[00:37:41.840 --> 00:37:44.840]  你想想多文雅的修辭
[00:37:44.840 --> 00:37:46.840]  小朋友就按字面解釋
[00:37:46.840 --> 00:37:48.840]  他污穢了爸爸的床
[00:37:48.840 --> 00:37:50.840]  為什麼弄髒了床會有這麼大的罪?
[00:37:50.840 --> 00:37:51.840]  大家明白了
[00:37:51.840 --> 00:37:54.840]  什麼叫弄髒了床
[00:37:54.840 --> 00:37:55.840]  這樣你就知道了
[00:37:55.840 --> 00:37:57.840]  所以有時候你讀聖經
[00:37:57.840 --> 00:37:59.840]  也要有些會意
[00:37:59.840 --> 00:38:00.840]  第二十節
