
[00:00:00.000 --> 00:00:02.600]  各位姐妹我們一起同心禱告
[00:20:26.860 --> 00:20:29.580]  所以保羅都告訴猶太人
[00:20:29.580 --> 00:20:32.380]  其實律法的總規
[00:20:32.380 --> 00:20:35.340]  是要大人看到自己的不足
[00:20:35.340 --> 00:20:36.860]  自己的無助
[00:20:36.860 --> 00:20:39.740]  自己在神面前的審判
[00:20:39.740 --> 00:20:42.300]  公義的審判的絕望
[00:20:42.300 --> 00:20:44.060]  是告訴我們
[00:20:44.060 --> 00:20:47.900]  其實是要讓我們看到不是守律法
[00:20:47.900 --> 00:20:50.300]  不是以為守律法就可以解決
[00:20:50.300 --> 00:20:55.020]  而是帶我們去看到那個律法的總結
[00:20:55.020 --> 00:20:56.300]  其實就是基督
[00:20:56.300 --> 00:20:59.420]  帶我們看到其實基督就是那一位
[00:20:59.420 --> 00:21:02.380]  帶給我們可以完善
[00:21:02.380 --> 00:21:06.060]  我們在神面前的新生命的那一位
[00:21:06.060 --> 00:21:08.620]  所以保羅很強調
[00:21:08.620 --> 00:21:12.620]  律法的總規 律法的總結就是基督
[00:21:12.620 --> 00:21:14.140]  在《利害經文》
[00:21:14.140 --> 00:21:17.260]  這個羅馬書的14章都提到的
[00:21:17.260 --> 00:21:21.100]  律法的總規都是愛
[00:21:21.100 --> 00:21:23.820]  所以你會看到
[00:21:23.820 --> 00:21:27.820]  兩者是從不同的角度去講那件事的
[00:21:27.820 --> 00:21:29.340]  所以律法的總結
[00:21:29.340 --> 00:21:31.580]  如果是我們可以超越
[00:21:31.580 --> 00:21:34.220]  我們可以自大 可以驕傲
[00:21:34.220 --> 00:21:37.660]  我們就連信耶穌都信錯了
[00:21:37.660 --> 00:21:39.340]  應該讓我們看到
[00:21:39.340 --> 00:21:45.180]  這一位真是無與倫比的基督耶穌
[00:21:45.180 --> 00:21:48.300]  是我們一生的發現的至寶
[00:21:48.300 --> 00:21:50.780]  是我們越來越在祂面前
[00:21:50.780 --> 00:21:53.260]  是要謙卑 是要俯伏
[00:21:53.260 --> 00:21:55.740]  是要傾盡我們的生命
[00:21:55.740 --> 00:21:58.380]  有限的人生去愛祂
[00:21:58.380 --> 00:21:59.660]  去跟隨祂
[00:21:59.660 --> 00:22:01.660]  去以祂為我們的主
[00:22:01.660 --> 00:22:04.620]  這樣的基督徒就是看清楚
[00:22:04.620 --> 00:22:08.700]  律法的總結是帶我們去到耶穌那裡
[00:22:08.700 --> 00:22:12.060]  雖然我們沒有律法的頒布
[00:22:12.060 --> 00:22:13.660]  守十戒
[00:22:13.660 --> 00:22:17.340]  但是不代表我們沒有這個
[00:22:17.340 --> 00:22:22.380]  來對我們自身在地上
[00:22:22.380 --> 00:22:25.100]  我們去成為基督徒的限制
[00:22:25.100 --> 00:22:28.700]  所以不是繼續做自己的喜歡
[00:22:28.700 --> 00:22:32.540]  以為自己做好了就行了
[00:22:32.540 --> 00:22:35.500]  相信在座或者在線上的弟兄姊妹
[00:22:35.500 --> 00:22:39.420]  都不會認為我每個星期準時上崇拜
[00:22:39.420 --> 00:22:43.500]  只是上崇拜 我就很好了 在神面前
[00:22:43.500 --> 00:22:47.340]  相信那個是一個給我們的詛咒
[00:22:47.340 --> 00:22:49.100]  其實是要告訴我們知道
[00:22:49.100 --> 00:22:53.100]  這個整個星期的其中這一點
[00:22:53.100 --> 00:22:56.620]  是要擴散到在我們的生活
[00:22:56.620 --> 00:22:58.540]  盡量每一個層面
[00:22:58.540 --> 00:23:03.340]  我們都能夠得到神對我們的生命的認可
[00:23:03.340 --> 00:23:06.540]  和喜悅 這個才是最重要
[00:23:06.540 --> 00:23:09.100]  所以你可以想像 律法的總結
[00:23:09.100 --> 00:23:11.340]  不只是猶太人才需要
[00:23:11.340 --> 00:23:13.740]  其實我們基督徒也需要
[00:23:13.740 --> 00:23:17.340]  所以如果這些事情帶你去不了基督那裡
[00:23:17.340 --> 00:23:19.820]  無論是律法 無論是崇拜
[00:23:19.820 --> 00:23:22.540]  無論是那個教堂 那個教會
[00:23:22.540 --> 00:23:27.820]  其實都不是真正發揮到真正的屋陽的作用
[00:23:27.820 --> 00:23:31.900]  所以我們真的要將人帶到基督那裡
[00:23:31.900 --> 00:23:34.940]  這個是不斷的老生常談
[00:23:34.940 --> 00:23:41.900]  但是往往有時候我們就以這些禮儀、傳統
[00:23:41.900 --> 00:23:44.940]  做慣了 行禮如儀
[00:23:44.940 --> 00:23:47.820]  就以為我們已經親近了神
[00:23:47.820 --> 00:23:50.540]  那個一定是對的途徑
[00:23:50.540 --> 00:23:52.780]  但是那個不是終點
[00:23:52.780 --> 00:23:56.460]  那個是一個途徑帶你去親近主
[00:23:56.460 --> 00:23:59.100]  以基督為你的生命的主
[00:23:59.100 --> 00:24:00.940]  如果達不到那個目的
[00:24:00.940 --> 00:24:03.500]  那個途徑還是很遙遠的
[00:24:03.500 --> 00:24:08.780]  就是你長跑
[00:24:08.780 --> 00:24:12.380]  你不可以說我衝一段就等於我已經完成了
[00:24:12.380 --> 00:24:14.220]  你根本都沒有去到終點
[00:24:14.220 --> 00:24:17.020]  所以你就一定要明白
[00:24:17.020 --> 00:24:18.700]  所以很小的福音
[00:24:18.700 --> 00:24:24.620]  就是第三段我們就會集中看最後這六節聖經
[00:24:24.620 --> 00:24:26.860]  我們要先讀一讀聖經
[00:24:26.860 --> 00:24:37.260]  我們從第十章九節開始
[00:24:37.260 --> 00:24:41.900]  這裡說:你若考慮認耶穌為主
[00:24:41.900 --> 00:24:43.740]  心裡信神
[00:24:43.740 --> 00:24:46.300]  叫他從死裡復活
[00:24:46.300 --> 00:24:47.820]  就必得救
[00:24:47.820 --> 00:24:49.660]  這裡就是回應上文
[00:24:49.660 --> 00:24:51.820]  到底這個「道」在哪裡?
[00:24:51.820 --> 00:24:55.980]  也就是等於對某些猶太人
[00:24:55.980 --> 00:24:58.300]  在這裡用一些藉口
[00:24:58.300 --> 00:25:00.780]  你告訴我救恩 我就會相信
[00:25:00.780 --> 00:25:03.180]  是不是這個耶穌?還是怎麼樣?
[00:25:03.180 --> 00:25:05.660]  保羅就是要這樣來跟他們說
[00:25:05.660 --> 00:25:09.260]  其實我們的摩西都已經告訴我們
[00:25:09.260 --> 00:25:13.100]  在聖經裡面都已經可以尋找到真道
[00:25:13.100 --> 00:25:15.420]  尋找到神的生命
[00:25:15.420 --> 00:25:19.340]  更何況現在神自己的愛子
[00:25:19.340 --> 00:25:23.660]  來親自去宣告這個救贖
[00:25:23.660 --> 00:25:27.820]  所以一宣認耶穌就立即得救
[00:25:27.820 --> 00:25:32.940]  所以我們幫人去宣認耶穌是他的生命的主
[00:25:32.940 --> 00:25:35.180]  是他的救恩的主
[00:25:35.180 --> 00:25:37.820]  這個真是一個很大的
[00:25:37.820 --> 00:25:40.060]  我們變成一個助診使
[00:25:40.060 --> 00:25:42.060]  屬靈的助診使
[00:25:42.060 --> 00:25:44.220]  帶人來到這個世界
[00:25:44.220 --> 00:25:47.500]  所以是一個屬靈的世界的生命
[00:25:47.500 --> 00:25:51.900]  所以將來那種無限的那種的發現
[00:25:51.900 --> 00:25:55.180]  有很多人是我們曾經跟他說
[00:25:55.180 --> 00:25:58.940]  有意無意或者我們的生命的影響
[00:25:58.940 --> 00:26:01.180]  跟他說他信耶穌
[00:26:01.180 --> 00:26:03.500]  或者是他小孩的時候
[00:26:03.500 --> 00:26:05.020]  因為這一句話
[00:26:05.020 --> 00:26:08.300]  他後來這顆種子萌芽長大
[00:26:08.300 --> 00:26:11.180]  這些是將來在天堂
[00:26:11.180 --> 00:26:16.300]  很多這些想不到的那種的恩典和賞賜
[00:26:16.300 --> 00:26:17.820]  就會發生
[00:26:17.820 --> 00:26:22.860]  所以千萬不要吝嗇我們能夠在地上有限的年日
[00:26:22.860 --> 00:26:25.420]  我們成為一個福音的使者
[00:26:25.420 --> 00:26:27.580]  因為人口裡承認
[00:26:27.580 --> 00:26:30.940]  心裡相信就必定的得救
[00:26:30.940 --> 00:26:36.220]  因為他已經跟耶穌生命的主有一個的結連
[00:26:36.220 --> 00:26:38.220]  所以很重要的
[00:26:38.220 --> 00:26:39.740]  我們繼續讀下去
[00:26:39.740 --> 00:26:40.540]  第十節
[00:26:40.540 --> 00:26:42.620]  因為人心裡相信
[00:26:42.620 --> 00:26:44.380]  就可以輕易
[00:26:44.380 --> 00:26:45.980]  口裡承認
[00:26:45.980 --> 00:26:47.420]  就可以得救
[00:26:47.420 --> 00:26:48.620]  經常說
[00:26:48.620 --> 00:26:50.380]  凡信他的人
[00:26:50.380 --> 00:26:52.380]  必不至於羞愧
[00:26:52.380 --> 00:26:55.260]  這個就是《耳塞孟子》講的盆石
[00:26:55.260 --> 00:26:57.580]  28章的16節那裡
[00:26:57.580 --> 00:26:59.260]  我在石安
[00:26:59.260 --> 00:27:01.020]  安放一塊石頭
[00:27:01.020 --> 00:27:03.180]  是試驗過的石頭
[00:27:03.180 --> 00:27:05.340]  是穩固的根基
[00:27:05.340 --> 00:27:07.100]  信靠的人
[00:27:07.100 --> 00:27:09.420]  就必不至於羞愧
[00:27:09.420 --> 00:27:11.100]  28章的16節
[00:27:11.100 --> 00:27:12.860]  所以保羅告訴我們
[00:27:12.940 --> 00:27:17.660]  基督耶穌就是現在人類唯一的盆石
[00:27:17.660 --> 00:27:20.300]  所以在主耶穌裡面
[00:27:20.300 --> 00:27:23.100]  我們心靈應該是安穩的
[00:27:23.100 --> 00:27:25.980]  安穩在耶穌的救贖
[00:27:25.980 --> 00:27:27.180]  恩典裡面
[00:27:27.180 --> 00:27:29.100]  在他整個的榮耀
[00:27:29.100 --> 00:27:31.020]  神聖的屬性裡面
[00:27:31.020 --> 00:27:34.380]  就是我們人生最大的依靠
[00:27:34.380 --> 00:27:35.100]  是的
[00:27:35.100 --> 00:27:37.660]  第十一節
[00:27:37.660 --> 00:27:39.500]  第十二節
[00:27:39.500 --> 00:27:43.100]  猶太人和希利利人並沒有分別
[00:27:43.100 --> 00:27:45.740]  因為眾人同有一位主
[00:27:45.740 --> 00:27:49.260]  他也厚待一切求告他的人
[00:27:49.260 --> 00:27:50.140]  再一次
[00:27:50.140 --> 00:27:52.300]  保羅已經將他的福音
[00:27:52.300 --> 00:27:54.300]  完全沒有局限性了
[00:27:54.300 --> 00:27:56.140]  不會偏幫猶太人
[00:27:56.140 --> 00:27:59.660]  也不會因為怪責猶太人
[00:27:59.660 --> 00:28:03.260]  就好像只是偏待外邦人
[00:28:03.260 --> 00:28:05.980]  神要他做外邦人的使徒
[00:28:05.980 --> 00:28:08.940]  但是他對猶太人的愛
[00:28:08.940 --> 00:28:10.860]  從來都沒有停過
[00:28:10.860 --> 00:28:14.060]  因為就是他自己的寫照
[00:28:14.060 --> 00:28:17.100]  就是他自己得著的救恩
[00:28:17.100 --> 00:28:19.180]  神給他一個新生命
[00:28:19.180 --> 00:28:22.540]  所以他就更加對自己的同胞
[00:28:22.540 --> 00:28:24.380]  有這一份的著急
[00:28:24.380 --> 00:28:26.940]  有這一份的迫切的愛
[00:28:26.940 --> 00:28:29.660]  所以也要問一下我們自己
[00:28:29.660 --> 00:28:31.980]  我們有沒有普世性呢?
[00:28:31.980 --> 00:28:35.420]  我們會不會偶然間的時候激氣呢?
[00:28:35.420 --> 00:28:37.180]  對別人敏震呢?
[00:28:37.180 --> 00:28:39.740]  這個偶然間你悔改
[00:28:39.740 --> 00:28:41.980]  但是如果你是結構性
[00:28:41.980 --> 00:28:43.580]  那真是不恭喜了
[00:28:43.580 --> 00:28:46.140]  如果我們的心胸狹窄到一個地步
[00:28:46.140 --> 00:28:49.180]  我只是對我自己喜歡的人
[00:28:49.180 --> 00:28:51.260]  這個就絕對不是救恩
[00:28:51.260 --> 00:28:55.740]  就是說你跟救恩的邏輯相對太遙遠了
[00:28:55.740 --> 00:28:57.260]  保羅自己這樣說
[00:28:57.260 --> 00:29:01.100]  這裡不停在《來話書》出現好幾次了
[00:29:01.100 --> 00:29:05.900]  猶太人和外邦人都沒有分別
[00:29:05.900 --> 00:29:09.820]  原來保羅立刻上到神的神光
[00:29:09.820 --> 00:29:12.700]  神的體人類
[00:29:12.700 --> 00:29:15.900]  在這麼高空的體人類
[00:29:15.900 --> 00:29:19.980]  哇 不是啊 這個是美國首富啊
[00:29:19.980 --> 00:29:23.420]  這個不是啊 是非洲的奴隸啊
[00:29:23.420 --> 00:29:25.820]  沒錯 在人類的社會
[00:29:25.820 --> 00:29:29.100]  是有這麼懸殊的分別
[00:29:29.100 --> 00:29:32.700]  你想一下 只是香港你住在壽臣山
[00:29:32.700 --> 00:29:35.580]  你住在壽茂坪 已經是兩回事了
[00:29:35.580 --> 00:29:39.100]  那個生活 那個一代人
[00:29:39.100 --> 00:29:42.220]  他的兒女 那個將來的成長
[00:29:42.220 --> 00:29:44.540]  都受著環境影響
[00:29:44.540 --> 00:29:46.940]  都很大的改變
[00:29:46.940 --> 00:29:51.740]  你試一下現在天水圍這麼多的太空遊
[00:29:51.740 --> 00:29:55.340]  那些什麼伊索偉達
[00:29:55.340 --> 00:29:58.780]  那個學名忘記了
[00:29:58.780 --> 00:30:00.460]  你可以想像得到
[00:30:00.460 --> 00:30:03.900]  在一些比較有學問、有知識
[00:30:03.900 --> 00:30:07.340]  又有一定的金錢富裕的家庭
[00:30:07.340 --> 00:30:11.420]  肯定不會這麼容易就接觸這些壞的事
[00:30:11.420 --> 00:30:13.420]  壞的事、壞的人
[00:30:13.420 --> 00:30:15.740]  那他的人生都會有改變
[00:30:15.740 --> 00:30:19.340]  但是我們記得 我們信徒
[00:30:19.340 --> 00:30:23.580]  要有保羅這種普世的眼光
[00:30:23.580 --> 00:30:25.980]  並沒有分別
[00:30:25.980 --> 00:30:29.580]  福音是向萬民傳的
[00:30:29.580 --> 00:30:32.940]  我們不可能對每一個民族
[00:30:32.940 --> 00:30:35.180]  我們都有特別的感情
[00:30:35.180 --> 00:30:38.380]  我們又會各種的語言 除非是神
[00:30:38.380 --> 00:30:39.900]  一般都不可能的
[00:30:39.900 --> 00:30:43.180]  但是不代表我們的心是這麼狹窄的
[00:30:43.180 --> 00:30:44.780]  是這麼刻意的
[00:30:44.780 --> 00:30:49.820]  是這麼偏心和這麼小器的
[00:30:49.820 --> 00:30:52.460]  這個是我們個人的問題
[00:30:52.460 --> 00:30:55.180]  舊恩從來沒有這個東西的
[00:30:55.180 --> 00:30:58.140]  是沒有任何的門檻的
[00:30:58.140 --> 00:31:03.260]  哪個民族特別優越一點是沒有這個東西的
[00:31:03.260 --> 00:31:08.700]  是不是也有頂梓滅未山的那個靜音
[00:31:08.700 --> 00:31:11.580]  大家不要介意 一定要靜音了它
[00:31:11.580 --> 00:31:14.460]  否則影響其他人就不是那麼好
[00:31:14.460 --> 00:31:16.780]  你可以想像得到
[00:31:16.780 --> 00:31:20.300]  猶太人和希臘人並沒有分別
[00:31:20.300 --> 00:31:23.180]  因為眾人同有一位主
[00:31:23.180 --> 00:31:26.700]  原因就是這個 神愛世人
[00:31:26.700 --> 00:31:28.700]  不偏待任何一個人
[00:31:28.700 --> 00:31:33.980]  所以這個就是真是舊恩的寶貴之處
[00:31:33.980 --> 00:31:37.100]  真是神給每一個民族
[00:31:37.100 --> 00:31:39.100]  某程度上都是公平的
[00:31:39.100 --> 00:31:41.900]  所以現在如果我們參與宣教
[00:31:41.900 --> 00:31:44.460]  跳出我們自己同胞
[00:31:44.460 --> 00:31:48.140]  廣東人、香港人、中國人
[00:31:48.140 --> 00:31:51.740]  其實都好的 都給我們有眼光
[00:31:51.740 --> 00:31:55.500]  有新的視野 有些能界
[00:31:55.500 --> 00:31:58.460]  或者那個心靈的胸襟大一點
[00:31:58.460 --> 00:32:01.100]  也都要為宣教士祈禱
[00:32:01.100 --> 00:32:03.660]  不是每個人都可以做到這樣的工作
[00:32:03.660 --> 00:32:05.660]  譬如我們認識的穎兒
[00:32:05.660 --> 00:32:09.180]  一家人去向索馬里群體
[00:32:09.180 --> 00:32:11.820]  譬如陳姑娘向尼泊爾
[00:32:11.820 --> 00:32:16.060]  或者現在阿克里斯向阿拉伯世界
[00:32:16.060 --> 00:32:21.580]  這些穆斯林的世界來傳福音
[00:32:21.580 --> 00:32:28.460]  埃及、土耳其 甚至乎亞洲大疆
[00:32:28.460 --> 00:32:32.140]  亞美尼亞這些 伊朗這樣
[00:32:32.140 --> 00:32:36.780]  是很困難的 但是更加需要為他們祈禱
[00:32:36.780 --> 00:32:39.580]  給他們有一份普世的心靈
[00:32:39.580 --> 00:32:45.900]  所以中人、全人類同有一位主
[00:32:45.900 --> 00:32:48.060]  我們大家都是向著神的
[00:32:48.060 --> 00:32:50.860]  所以如果在我們的心靈裏面
[00:32:50.860 --> 00:32:53.740]  捆綁著一個人 每次一祈禱
[00:32:53.740 --> 00:32:55.740]  我們就想起他的壞事
[00:32:55.740 --> 00:32:57.740]  想起對他的仇恨
[00:32:57.740 --> 00:33:01.580]  對不起了 你真的祈禱不了
[00:33:01.580 --> 00:33:05.100]  因為在神的眼中 他愛世人的
[00:33:05.100 --> 00:33:07.580]  多大罪的人 好像保羅
[00:33:07.580 --> 00:33:11.100]  神都給他那個救恩 使他改變的
[00:33:11.100 --> 00:33:13.100]  所以我們更加應該為
[00:33:13.100 --> 00:33:15.980]  我們自己不喜歡的人要祈禱
[00:33:15.980 --> 00:33:19.260]  這個告訴我們 他會厚待一切
[00:33:19.260 --> 00:33:22.380]  求告他的人 這裡立即說到
[00:33:22.380 --> 00:33:25.020]  怎樣可以求告呢? 就是福音
[00:33:25.020 --> 00:33:28.460]  就是聽明福音 他就會求告
[00:33:28.460 --> 00:33:31.500]  所以我們作為基督徒
[00:33:31.500 --> 00:33:33.820]  我們現在得到救恩
[00:33:33.820 --> 00:33:36.380]  我們就應該更多祈禱
[00:33:36.380 --> 00:33:40.700]  現在高文寶都不斷增加人
[00:33:40.700 --> 00:33:42.700]  真的耐不足見
[00:33:42.700 --> 00:33:45.100]  最近又有小偉的祈禱
[00:33:45.100 --> 00:33:47.820]  又立即祈禱 原來挺好玩的
[00:33:47.820 --> 00:33:53.180]  自己在神面前 你自己要認真
[00:33:53.180 --> 00:33:55.980]  原來記下那些人命的祈禱
[00:33:55.980 --> 00:33:59.660]  其實是讓我們自己更加感受到
[00:33:59.660 --> 00:34:02.220]  原來我們是一個福音的使者
[00:34:02.220 --> 00:34:05.180]  是一個祈禱的勇士 一個守望者
[00:34:05.180 --> 00:34:07.180]  神一定會祝福的
[00:34:07.180 --> 00:34:10.620]  因為求告主名就必得到
[00:34:10.620 --> 00:34:12.940]  為人代禱的人
[00:34:12.940 --> 00:34:16.300]  肯定是神來興起和保守
[00:34:16.300 --> 00:34:20.940]  所以盼望 香港現在普遍
[00:34:20.940 --> 00:34:24.140]  不只是香港 我想世界
[00:34:24.140 --> 00:34:29.020]  祈禱有時候可能只局限於在星期日的崇拜的公祷
[00:34:29.020 --> 00:34:32.700]  其實不健康 應該我們有一個中國
[00:34:32.700 --> 00:34:36.940]  看到不同的事情 我們就有一個祈告的心去祈告
[00:34:36.940 --> 00:34:40.620]  當然每個人的時間 他的程度都有不同
[00:34:40.620 --> 00:34:45.340]  但是很重要的就是求主給我們祈禱的生命長大
[00:34:45.340 --> 00:34:47.340]  這個禱告就更加重要了
[00:34:47.340 --> 00:34:51.020]  我們裡面那個祈禱的生命是不斷有成長
[00:34:51.020 --> 00:34:57.980]  就是說你的胸襟 對事物的研判越來越成熟
[00:34:57.980 --> 00:35:01.020]  13節 求告主名必得到
[00:35:01.020 --> 00:35:05.100]  約爾書的2章32節
[00:35:05.100 --> 00:35:08.300]  保羅引述的舊約聖經
[00:35:08.300 --> 00:35:11.740]  然後第14節 然後就懸疑了
[00:35:11.740 --> 00:35:13.740]  我們上個星期都有提到
[00:35:13.740 --> 00:35:17.260]  人未曾信 怎麼能夠求呢?
[00:35:17.260 --> 00:35:20.220]  就好像再一次告訴我們
[00:35:20.220 --> 00:35:24.780]  原來那個責任不只是神的揀選
[00:35:24.780 --> 00:35:30.620]  人有責任 所以神既然將這位主耶穌
[00:35:30.620 --> 00:35:34.780]  保衛唯一的救世主 透過聖經的啟示
[00:35:34.780 --> 00:35:40.300]  讓我們認識了 我們就要一個時代的教會
[00:35:40.300 --> 00:35:46.060]  牧者信徒就要承擔起全陽的責任了
[00:35:46.060 --> 00:35:50.220]  所以這是一個很好的美麗的循環
[00:35:50.220 --> 00:35:53.900]  我們自己因為聽明白別人跟我們講的福音
[00:35:53.900 --> 00:35:58.140]  我們信主 我們一直去裝備去長大
[00:35:58.140 --> 00:36:00.620]  然後我們明白聖經的真理
[00:36:00.620 --> 00:36:03.180]  越來越清楚告訴我們
[00:36:03.180 --> 00:36:06.460]  原來每一個教會 每一個時代的教會
[00:36:06.460 --> 00:36:09.100]  都有它全道的責任的
[00:36:09.100 --> 00:36:12.940]  所以信道是從聽道而來的
[00:36:12.940 --> 00:36:16.460]  就是說那個教會自己本身
[00:36:16.460 --> 00:36:21.420]  要明神的道的規劃、規模
[00:36:21.420 --> 00:36:24.780]  是怎麼樣能夠信主、得救
[00:36:24.780 --> 00:36:30.220]  然後它就要化整為靈的教導弟兄姊妹
[00:36:30.220 --> 00:36:32.060]  一起去做福音工作
[00:36:32.060 --> 00:36:35.900]  這樣就是信道從聽道而來
[00:36:35.900 --> 00:36:40.060]  而這個聽道就是我們這一幫已經有神的生命
[00:36:40.060 --> 00:36:42.540]  有神的道的弟兄姊妹
[00:36:42.540 --> 00:36:44.860]  所以每個星期的聚集
[00:36:44.860 --> 00:36:50.940]  是告訴我們我們在神面前做著神喜悅的事
[00:36:50.940 --> 00:36:57.180]  告訴我們 還沒聽見怎麼能夠信
[00:36:57.180 --> 00:36:59.660]  所以你看到這個循環
[00:36:59.660 --> 00:37:04.300]  沒有全道的怎麼能夠
[00:37:04.300 --> 00:37:07.820]  沒有奉差遣 又怎麼能夠去傳呢?
[00:37:07.820 --> 00:37:13.100]  所以這個雷體的就好像我們是必須有差遣
[00:37:13.100 --> 00:37:17.500]  但是這個不是特定講的一些全道者宣教士
[00:37:17.500 --> 00:37:21.580]  是在講每一個基督徒我們明了救恩
[00:37:21.580 --> 00:37:24.300]  知道人的生命的去處
[00:37:24.300 --> 00:37:28.220]  就是永生或者是滅亡的永死
[00:37:28.220 --> 00:37:31.100]  我們就有這樣的意象
[00:37:31.100 --> 00:37:34.300]  有這個責任我們就要被差遣
[00:37:34.300 --> 00:37:37.420]  求主差遣 這樣去做
[00:37:37.420 --> 00:37:40.700]  當然特定的是有特別的差遣
[00:37:40.700 --> 00:37:44.300]  但是一般教會如果我們回來
[00:37:44.300 --> 00:37:48.140]  只是為了我們開心 我們來去敬拜
[00:37:48.140 --> 00:37:50.780]  我們沒想過要向陌生人傳福音
[00:37:50.780 --> 00:37:55.500]  很麻煩 很多手續 很浪費我們的資源
[00:37:55.500 --> 00:37:57.660]  每個星期唱聖詩開心完
[00:37:57.660 --> 00:38:00.140]  大家回去自己的工作 自己的家庭
[00:38:00.140 --> 00:38:02.220]  就可以了 不用那麼麻煩
[00:38:02.220 --> 00:38:05.100]  那些不信的人有這麼多的問題
[00:38:05.100 --> 00:38:12.620]  這個就不是純正的教會存在在這個地上的必須
[00:38:12.620 --> 00:38:16.540]  不信的人唱歌都很開心的
[00:38:16.540 --> 00:38:21.260]  像卡拉OK或者一些夜總會的唱歌
[00:38:21.260 --> 00:38:24.460]  正經的那些都開心的
[00:38:24.460 --> 00:38:29.500]  一班人一起去唱一些原曲都開心的
[00:38:29.500 --> 00:38:32.220]  問題就是聖經告訴我們
[00:38:32.220 --> 00:38:35.420]  我們不應該只是內部的開心
[00:38:35.420 --> 00:38:39.100]  我們是要讓人聽到神的道
[00:38:39.100 --> 00:38:42.540]  就是基督祂來去求告耶穌
[00:38:42.540 --> 00:38:44.540]  所以這裡告訴我們
[00:38:44.540 --> 00:38:47.820]  就是14節打後到15節
[00:38:47.820 --> 00:38:51.420]  若會有逢差年怎能傳道
[00:38:51.420 --> 00:38:55.340]  如經上所記報福音傳喜訊的人
[00:38:55.340 --> 00:38:57.980]  他們的腳踮何等皆美
[00:38:57.980 --> 00:39:03.340]  很盼望我們因為看到福音的寶貴
[00:39:03.340 --> 00:39:06.940]  我們去主動求神差遣
[00:39:06.940 --> 00:39:11.820]  就是我們將自己放在福音的宣講裡面
[00:39:11.820 --> 00:39:14.940]  我們就已經被差遣了
[00:39:14.940 --> 00:39:19.020]  所以不是特別的人才可以被差遣
[00:39:19.020 --> 00:39:21.420]  我們這樣來擺上自己
[00:39:21.420 --> 00:39:25.260]  我們就是能夠成為皆美腳中的人
[00:39:25.260 --> 00:39:31.260]  因為我們走的是將寶貴讓人得到新生命
[00:39:31.260 --> 00:39:36.220]  可以生命改變的福音來傳遞給人
[00:39:36.220 --> 00:39:40.620]  那個傳遞的人本身就已經是皆美了
[00:39:40.620 --> 00:39:45.420]  保羅說這樣的人的腳踮是何等皆美
[00:39:45.420 --> 00:39:49.180]  在神眼中 不只是在人的眼中
[00:39:49.180 --> 00:39:52.780]  在人的眼中如果那個時代是不容許你的
[00:39:52.780 --> 00:39:58.780]  你就要死了 你的腳踮就要綁著那個腳踮坐牢
[00:39:58.780 --> 00:40:02.540]  保羅很快就要在羅馬坐牢
[00:40:02.540 --> 00:40:08.780]  所以腳踮的皆美不是每一個時代都是這樣那麼順暢
[00:40:08.780 --> 00:40:16.140]  好像坐滿了看得到的五萬人一樣
[00:40:16.140 --> 00:40:20.300]  五萬人舉手 當然不可以說沒有 神要做
[00:40:20.300 --> 00:40:25.420]  但是有時更多的就是不斷被人嘲笑、被人拒絕
[00:40:25.420 --> 00:40:29.260]  有時會應難生 有時會很灰心
[00:40:29.260 --> 00:40:31.660]  有時甚至有些人單單打打
[00:40:31.660 --> 00:40:37.740]  但是記住傳福音在神眼中是何等的皆美
[00:40:37.740 --> 00:40:40.300]  腳踮是何等的皆美
[00:40:40.300 --> 00:40:45.100]  我們要記住要在神的眼中看我們自己的福事
[00:40:45.100 --> 00:40:50.460]  所以已經等於杜絕了那些沽名釣譽了
[00:40:50.460 --> 00:40:55.900]  一次、兩次都沒有馬上回報的 不做了
[00:40:55.900 --> 00:40:58.860]  那個動機就已經不純全了
[00:40:58.860 --> 00:41:04.060]  真正純全的動機就是一次、兩次、三次都不氣餒
[00:41:04.060 --> 00:41:09.900]  因為沽名釣譽不斷不氣餒的 沒有可能的
[00:41:09.900 --> 00:41:13.980]  一定是他內心的動機是很純全的
[00:41:13.980 --> 00:41:19.740]  他就真的看到很希望將福音讓人能夠得到
[00:41:19.740 --> 00:41:22.860]  我這個人被人誤解有什麼所謂的
[00:41:22.860 --> 00:41:25.820]  他得到福音就行了 不要緊的
[00:41:25.820 --> 00:41:27.900]  我有沒有讚賞 不要緊的
[00:41:27.900 --> 00:41:30.700]  他跟耶穌不就是應該是這樣
[00:41:30.700 --> 00:41:33.900]  他必興旺 我必衰微
[00:41:33.900 --> 00:41:38.060]  這個是約翰福音三章的33節
[00:41:38.060 --> 00:41:41.580]  施洗約翰 他的僕人來問
[00:41:41.580 --> 00:41:46.140]  夫子 從前跟你在藥膳行
[00:41:46.140 --> 00:41:48.780]  你幫他施洗的那一位耶穌
[00:41:48.780 --> 00:41:51.260]  現在的人都跟了他
[00:41:51.260 --> 00:41:54.780]  約翰就說 如果不是從天上賜
[00:41:54.780 --> 00:41:57.260]  沒有人能夠得到什麼
[00:41:57.260 --> 00:42:00.700]  我曾經說過 我不是基督
[00:42:00.700 --> 00:42:03.260]  你們可以為我作見證的
[00:42:03.260 --> 00:42:05.500]  娶新婦的就是新郎
[00:42:05.500 --> 00:42:09.980]  新郎的朋友看到新郎來 開心
