
[00:00:00.000 --> 00:00:02.000]  請主內平安
[00:20:07.000 --> 00:20:09.000]  有沒有讀這段聖經?
[00:20:09.000 --> 00:20:11.000]  有沒有?
[00:20:11.000 --> 00:20:12.000]  耶穌說
[00:20:12.000 --> 00:20:13.000]  很多人來
[00:20:13.000 --> 00:20:17.000]  我曾經在錦繡派過單張
[00:20:17.000 --> 00:20:20.000]  耶穌會說我不認識你?
[00:20:20.000 --> 00:20:22.000]  開玩笑
[00:20:22.000 --> 00:20:24.000]  不可能
[00:20:24.000 --> 00:20:26.000]  你們
[00:20:26.000 --> 00:20:27.000]  我們今天要說普通話
[00:20:27.000 --> 00:20:29.000]  耶穌才能聽
[00:20:29.000 --> 00:20:30.000]  不是
[00:20:30.000 --> 00:20:32.000]  聖經是這樣教的
[00:20:32.000 --> 00:20:34.000]  神蹟騎士
[00:20:34.000 --> 00:20:38.000]  趕鬼醫病
[00:20:38.000 --> 00:20:40.000]  都進不了天國
[00:20:40.000 --> 00:20:42.000]  為什麼?
[00:20:42.000 --> 00:20:44.000]  懂不懂得讀聖經?
[00:20:44.000 --> 00:20:45.000]  為什麼?
[00:20:45.000 --> 00:20:46.000]  很簡單
[00:20:46.000 --> 00:20:48.000]  剛才耶穌說什麼?
[00:20:48.000 --> 00:20:50.000]  什麼人能夠進天國?
[00:20:50.000 --> 00:20:56.000]  遵行天父旨意的人
[00:20:56.000 --> 00:20:57.000]  感謝主
[00:20:57.000 --> 00:21:00.000]  沒有說遲到的人不能進天國
[00:21:00.000 --> 00:21:03.000]  如果不是我們就慘了
[00:21:03.000 --> 00:21:06.000]  但是遵行天父旨意
[00:21:06.000 --> 00:21:08.000]  所說的
[00:21:08.000 --> 00:21:13.000]  不是你準時或不準時出席崇拜
[00:21:13.000 --> 00:21:16.000]  也不是你有沒有打瞌睡
[00:21:16.000 --> 00:21:18.000]  打鼻鼾
[00:21:18.000 --> 00:21:20.000]  這麼表面
[00:21:20.000 --> 00:21:22.000]  聽得到嗎?
[00:21:22.000 --> 00:21:26.000]  你如何遵行天父的旨意
[00:21:26.000 --> 00:21:27.000]  第一
[00:21:27.000 --> 00:21:30.000]  原來這裡說的權柄
[00:21:30.000 --> 00:21:33.000]  不是說污鬼
[00:21:33.000 --> 00:21:38.000]  鬼一定服在神的權柄之下
[00:21:38.000 --> 00:21:40.000]  這是很矛盾
[00:21:40.000 --> 00:21:43.000]  很弔詭的事實
[00:21:43.000 --> 00:21:47.000]  是誰不服從上帝的權柄?
[00:21:47.000 --> 00:21:48.000]  你和我
[00:21:48.000 --> 00:21:50.000]  是人
[00:21:50.000 --> 00:21:54.000]  特別那些懂得趕鬼的
[00:21:54.000 --> 00:21:57.000]  特別那些給神用的
[00:21:57.000 --> 00:22:00.000]  你聽得懂聖經的記載嗎?
[00:22:00.000 --> 00:22:02.000]  是呀
[00:22:02.000 --> 00:22:05.000]  在教會裏面挺胸昂首
[00:22:05.000 --> 00:22:07.000]  走進來個個鞠躬
[00:22:07.000 --> 00:22:08.000]  那些要小心
[00:22:08.000 --> 00:22:10.000]  耶穌是這樣教的
[00:22:10.000 --> 00:22:12.000]  不是我說的
[00:22:12.000 --> 00:22:13.000]  耶穌說什麼?
[00:22:13.000 --> 00:22:14.000]  再聽一次
[00:22:14.000 --> 00:22:16.000]  凡稱呼我主
[00:22:16.000 --> 00:22:19.000]  凡是趕鬼醫病
[00:22:19.000 --> 00:22:21.000]  為什麼你不認識我?
[00:22:21.000 --> 00:22:23.000]  你有沒有遵行天父的旨意?
[00:22:23.000 --> 00:22:26.000]  這叫做神的權柄
[00:22:26.000 --> 00:22:29.000]  原來不是外表的恩賜
[00:22:29.000 --> 00:22:32.000]  不是侍奉的果孝
[00:22:32.000 --> 00:22:34.000]  不是人的尊敬
[00:22:34.000 --> 00:22:38.000]  抑或人對你有什麼評價
[00:22:38.000 --> 00:22:41.000]  是你在你的生命當中
[00:22:41.000 --> 00:22:46.000]  甚至在人看不到的角落
[00:22:46.000 --> 00:22:52.000]  你有沒有遵行天父的旨意?
[00:22:52.000 --> 00:22:56.000]  所以主禱文是這樣祈禱的
[00:22:56.000 --> 00:22:58.000]  願你的國降臨
[00:22:58.000 --> 00:23:00.000]  然後呢?
[00:23:00.000 --> 00:23:05.000]  願你的旨意行在地上
[00:23:05.000 --> 00:23:07.000]  聽到那個關係了
[00:23:07.000 --> 00:23:09.000]  前面第一句
[00:23:09.000 --> 00:23:12.000]  願人都尊你的名為聖
[00:23:12.000 --> 00:23:13.000]  我們覺得不關我們事
[00:23:13.000 --> 00:23:16.000]  人,人哋,其實是譯錯了
[00:23:16.000 --> 00:23:19.000]  其實中文不應該這樣譯
[00:23:19.000 --> 00:23:20.000]  文言文好一點
[00:23:20.000 --> 00:23:23.000]  願以名聖
[00:23:23.000 --> 00:23:26.000]  他沒有說哪個尊神的名為聖
[00:23:26.000 --> 00:23:27.000]  英文你會背的
[00:23:27.000 --> 00:23:29.000]  會不會?
[00:23:29.000 --> 00:23:31.000]  中學的時候有沒有要背英文主禱文?
[00:23:31.000 --> 00:23:33.000]  當然要的
[00:23:33.000 --> 00:23:34.000]  聖公會的學校
[00:23:34.000 --> 00:23:36.000]  我的學校從頭到尾
[00:23:36.000 --> 00:23:38.000]  每個人都背
[00:23:38.000 --> 00:23:41.000]  Our Father who art in heaven
[00:23:41.000 --> 00:23:46.000]  Hallowed be your name
[00:23:46.000 --> 00:23:48.000]  Passive voice
[00:23:48.000 --> 00:23:52.000]  哪個尊上帝的名為聖
[00:23:52.000 --> 00:23:56.000]  不是說人哋的
[00:23:56.000 --> 00:23:59.000]  當然包括撒旦
[00:23:59.000 --> 00:24:02.000]  撒旦怕上帝的
[00:24:02.000 --> 00:24:04.000]  你看看約伯記第一第二章
[00:24:04.000 --> 00:24:06.000]  是哪個嘴滑滑不怕上帝
[00:24:06.000 --> 00:24:09.000]  就有你和我
[00:24:09.000 --> 00:24:10.000]  是呀
[00:24:10.000 --> 00:24:14.000]  我們是否尊神的名為聖
[00:24:14.000 --> 00:24:17.000]  我們是否懂得敬畏上帝
[00:24:17.000 --> 00:24:23.000]  遵行祂的吩咐
[00:24:23.000 --> 00:24:28.000]  所以耶穌在赫西瑪尼的祈禱求什麼?
[00:24:28.000 --> 00:24:34.000]  不是求那個杯拿去
[00:24:34.000 --> 00:24:40.000]  而是求你的旨意成就
[00:24:40.000 --> 00:24:41.000]  馬太夫人記載
[00:24:41.000 --> 00:24:43.000]  耶穌第二次回去祈禱
[00:24:43.000 --> 00:24:45.000]  說的話和先前的一樣
[00:24:45.000 --> 00:24:48.000]  不是那個是馬可和路加的記載
[00:24:48.000 --> 00:24:50.000]  馬太夫人記載了一句說話
[00:24:50.000 --> 00:24:52.000]  願你的旨意成就
[00:24:52.000 --> 00:25:00.000]  希臘文和主禱文這句說話完全一致
[00:25:00.000 --> 00:25:03.000]  耶穌不單止教我們這樣祈禱
[00:25:03.000 --> 00:25:06.000]  耶穌自己是這樣祈禱
[00:25:06.000 --> 00:25:07.000]  祂要成就的
[00:25:07.000 --> 00:25:09.000]  祂要進行的
[00:25:09.000 --> 00:25:12.000]  是天父的旨意
[00:25:12.000 --> 00:25:14.000]  不是祂的意思
[00:25:14.000 --> 00:25:18.000]  所以彼得弟弟子勸耶穌
[00:25:18.000 --> 00:25:21.000]  千萬不可以上耶路撒冷
[00:25:21.000 --> 00:25:23.000]  尤其是你知道有人在埋伏你
[00:25:23.000 --> 00:25:27.000]  耶穌說你不體貼神的意思
[00:25:27.000 --> 00:25:28.000]  看到嗎?
[00:25:28.000 --> 00:25:30.000]  我們只記得耶穌罵他撒旦
[00:25:30.000 --> 00:25:34.000]  其實你要明白原因在哪裏
[00:25:34.000 --> 00:25:41.000]  神的權柄是我們是否進行祂的旨意
[00:25:41.000 --> 00:25:44.000]  我小時候我們經常都記得一句說話
[00:25:44.000 --> 00:25:46.000]  人民眼睛是雪亮的
[00:25:46.000 --> 00:25:48.000]  今天沒有人說了
[00:25:48.000 --> 00:25:50.000]  周圍的人看得到
[00:25:50.000 --> 00:25:53.000]  你作為一個基督徒
[00:25:53.000 --> 00:25:56.000]  你是聽誰的?
[00:25:56.000 --> 00:25:58.000]  自己?
[00:25:58.000 --> 00:25:59.000]  還是上帝?
[00:25:59.000 --> 00:26:01.000]  看得到的
[00:26:01.000 --> 00:26:03.000]  不過不容易
[00:26:03.000 --> 00:26:05.000]  不認識你的人看不到
[00:26:05.000 --> 00:26:10.000]  最認識你身邊的人最看得到
[00:26:10.000 --> 00:26:12.000]  求主幫助我們
[00:26:12.000 --> 00:26:14.000]  甚麼是榮耀?
[00:26:14.000 --> 00:26:16.000]  甚麼是權柄?
[00:26:16.000 --> 00:26:21.000]  原來不是我們心目中那一套
[00:26:21.000 --> 00:26:26.000]  原來耶穌所教導的是受苦
[00:26:26.000 --> 00:26:27.000]  就是榮耀
[00:26:27.000 --> 00:26:29.000]  就是聽神的旨意
[00:26:29.000 --> 00:26:35.000]  就是見證神的榮耀
[00:26:35.000 --> 00:26:39.000]  在我的身上
[00:26:39.000 --> 00:26:41.000]  不是在鬼
[00:26:41.000 --> 00:26:43.000]  不是在他
[00:26:43.000 --> 00:26:44.000]  在我的身上
[00:26:44.000 --> 00:26:47.000]  這個才是神的權柄
[00:26:47.000 --> 00:26:50.000]  說甚麼是國道?
[00:26:50.000 --> 00:26:52.000]  我差不多過了時間
[00:26:52.000 --> 00:26:56.000]  不過給我多兩分鐘說完結論
[00:26:56.000 --> 00:26:58.000]  不然就很遺憾
[00:26:58.000 --> 00:27:01.000]  其實一氣呵成
[00:27:01.000 --> 00:27:04.000]  國道我們不明白
[00:27:04.000 --> 00:27:07.000]  因為我們不是當時的猶太人
[00:27:07.000 --> 00:27:13.000]  香港人應該明白多一點
[00:27:13.000 --> 00:27:15.000]  因為我們不是一個國家
[00:27:15.000 --> 00:27:16.000]  得了的
[00:27:16.000 --> 00:27:17.000]  香港是國家
[00:27:17.000 --> 00:27:19.000]  23條的
[00:27:19.000 --> 00:27:21.000]  香港從來都不是一個國家
[00:27:21.000 --> 00:27:26.000]  所以說國家其實是很遙遠的事
[00:27:26.000 --> 00:27:28.000]  殖民地的時候
[00:27:28.000 --> 00:27:32.000]  我們的大老闆在銀紙上印著
[00:27:32.000 --> 00:27:34.000]  在倫敦
[00:27:34.000 --> 00:27:35.000]  在白金漢宮
[00:27:35.000 --> 00:27:36.000]  在英女皇
[00:27:36.000 --> 00:27:37.000]  現在死了
[00:27:37.000 --> 00:27:41.000]  不過我們不會再印張King Charles的銀紙出來
[00:27:41.000 --> 00:27:44.000]  今天我們的國家在北京
[00:27:44.000 --> 00:27:46.000]  在中央
[00:27:46.000 --> 00:27:47.000]  他派人下來
[00:27:47.000 --> 00:27:49.000]  關心我們
[00:27:49.000 --> 00:27:50.000]  很遙遠
[00:27:50.000 --> 00:27:52.000]  對猶太人來說
[00:27:52.000 --> 00:27:54.000]  國家不是在耶路撒冷
[00:27:54.000 --> 00:27:56.000]  你知道嗎?
[00:27:56.000 --> 00:27:58.000]  他們亡國很久了
[00:27:58.000 --> 00:28:02.000]  經歷了馬代波斯的帝國
[00:28:02.000 --> 00:28:04.000]  希臘的帝國
[00:28:04.000 --> 00:28:09.000]  然後現在來到羅馬的帝國
[00:28:09.000 --> 00:28:11.000]  都不是在耶路撒冷
[00:28:11.000 --> 00:28:13.000]  聽得明白嗎?
[00:28:13.000 --> 00:28:15.000]  馬代波斯的帝國
[00:28:15.000 --> 00:28:17.000]  在書山城
[00:28:17.000 --> 00:28:18.000]  是首都
[00:28:18.000 --> 00:28:20.000]  今天的伊朗
[00:28:20.000 --> 00:28:23.000]  希臘的帝國的首都
[00:28:23.000 --> 00:28:26.000]  在今天的希臘
[00:28:26.000 --> 00:28:27.000]  愛琴海
[00:28:27.000 --> 00:28:29.000]  羅馬的首都
[00:28:29.000 --> 00:28:30.000]  在羅馬
[00:28:30.000 --> 00:28:31.000]  意大利
[00:28:31.000 --> 00:28:34.000]  所以對於猶太人來說
[00:28:34.000 --> 00:28:36.000]  什麼是國度
[00:28:36.000 --> 00:28:38.000]  其實是很遙遠的事
[00:28:38.000 --> 00:28:39.000]  很看不到的事
[00:28:39.000 --> 00:28:40.000]  改了嗎?
[00:28:40.000 --> 00:28:43.000]  不是馬代波斯嗎?
[00:28:43.000 --> 00:28:45.000]  輸了給亞歷山大了
[00:28:45.000 --> 00:28:47.000]  不是在眼前發生的
[00:28:47.000 --> 00:28:50.000]  沒有七一移交儀式
[00:28:50.000 --> 00:28:54.000]  原來已經是羅馬了
[00:28:54.000 --> 00:28:56.000]  這個帝國
[00:28:56.000 --> 00:28:58.000]  它的權柄
[00:28:58.000 --> 00:29:00.000]  它的榮耀
[00:29:00.000 --> 00:29:02.000]  會來到耶路撒冷
[00:29:02.000 --> 00:29:04.000]  但是
[00:29:04.000 --> 00:29:06.000]  不是發生在我們眼前
[00:29:06.000 --> 00:29:08.000]  猶太人摸摸頭
[00:29:08.000 --> 00:29:09.000]  OK
[00:29:09.000 --> 00:29:10.000]  那就等吧
[00:29:10.000 --> 00:29:11.000]  等它來吧
[00:29:11.000 --> 00:29:13.000]  所以你明白什麼叫天國要來嗎?
[00:29:13.000 --> 00:29:15.000]  願你的國降臨
[00:29:15.000 --> 00:29:17.000]  但是Kingdom come
[00:29:17.000 --> 00:29:18.000]  是它來的
[00:29:18.000 --> 00:29:23.000]  不是你去拓展天國、神國
[00:29:23.000 --> 00:29:27.000]  王明道先生寫過一本很薄的書
[00:29:27.000 --> 00:29:28.000]  你大概沒有看過
[00:29:28.000 --> 00:29:29.000]  我們讀大學的時候
[00:29:29.000 --> 00:29:31.000]  每個人都要看的
[00:29:31.000 --> 00:29:34.000]  人能建設天國嗎?
[00:29:34.000 --> 00:29:37.000]  這樣問答案很明顯
[00:29:37.000 --> 00:29:38.000]  不能
[00:29:38.000 --> 00:29:40.000]  猶太人在耶路撒冷
[00:29:40.000 --> 00:29:43.000]  能夠建設羅馬帝國
[00:29:43.000 --> 00:29:44.000]  建設希臘帝國
[00:29:44.000 --> 00:29:47.000]  建設馬代波斯帝國
[00:29:47.000 --> 00:29:48.000]  開玩笑
[00:29:48.000 --> 00:29:49.000]  不可能
[00:29:49.000 --> 00:29:50.000]  不是說這個
[00:29:50.000 --> 00:29:53.000]  說的是看不到
[00:29:53.000 --> 00:29:55.000]  但卻是一個事實
[00:29:55.000 --> 00:29:58.000]  耶穌如何進入耶路撒冷城
[00:29:58.000 --> 00:29:59.000]  祂騎一隻驢
[00:29:59.000 --> 00:30:00.000]  你記得嗎?
[00:30:00.000 --> 00:30:02.000]  這是一個暗號
[00:30:02.000 --> 00:30:03.000]  你知道嗎?
[00:30:03.000 --> 00:30:04.000]  不知道
[00:30:04.000 --> 00:30:06.000]  那你和比拉多一樣
[00:30:06.000 --> 00:30:08.000]  羅馬人不知道
[00:30:08.000 --> 00:30:10.000]  因為他們不讀聖經
[00:30:10.000 --> 00:30:11.000]  讀聖經的猶太人
[00:30:11.000 --> 00:30:15.000]  讀到列王紀上第一章
[00:30:15.000 --> 00:30:19.000]  大衛病重在床上
[00:30:19.000 --> 00:30:25.000]  然後知道他的第四個王子亞多利亞摧國
[00:30:25.000 --> 00:30:27.000]  得到軍隊的擁戴
[00:30:27.000 --> 00:30:30.000]  要繼位
[00:30:30.000 --> 00:30:31.000]  大衛很聰明
[00:30:31.000 --> 00:30:34.000]  雖然很軟弱
[00:30:34.000 --> 00:30:39.000]  他說吩咐人將他騎的那隻驢拉出來
[00:30:39.000 --> 00:30:40.000]  記得嗎?
[00:30:40.000 --> 00:30:42.000]  有沒有印象?
[00:30:42.000 --> 00:30:44.000]  讓所羅門騎在上面
[00:30:44.000 --> 00:30:46.000]  拉出去
[00:30:46.000 --> 00:30:47.000]  大家就知道
[00:30:47.000 --> 00:30:49.000]  誰才是用中國人的說法
[00:30:49.000 --> 00:30:51.000]  真命天子
[00:30:51.000 --> 00:30:54.000]  你說騎一隻驢出去
[00:30:54.000 --> 00:30:55.000]  你就不認得
[00:30:55.000 --> 00:30:57.000]  今天香港人就要
[00:30:57.000 --> 00:31:00.000]  開我的奔馳出去
[00:31:00.000 --> 00:31:02.000]  你去停車場
[00:31:02.000 --> 00:31:05.000]  光是看到後尾的燈
[00:31:05.000 --> 00:31:07.000]  你都認得自己的車
[00:31:07.000 --> 00:31:10.000]  不用看到車牌才認得
[00:31:10.000 --> 00:31:13.000]  所以城市人是認不到動物的
[00:31:13.000 --> 00:31:14.000]  但耶路撒冷一樣不認識
[00:31:14.000 --> 00:31:17.000]  你是電動車還是輕行車
[00:31:17.000 --> 00:31:19.000]  還是柴油車
[00:31:19.000 --> 00:31:21.000]  那個是文化背景
[00:31:21.000 --> 00:31:23.000]  但耶穌這樣進入耶路撒冷
[00:31:23.000 --> 00:31:24.000]  猶太人的反應是
[00:31:24.000 --> 00:31:26.000]  Hosanna
[00:31:26.000 --> 00:31:27.000]  記得嗎?
[00:31:27.000 --> 00:31:29.000]  逢主名來的
[00:31:29.000 --> 00:31:30.000]  怎樣?
[00:31:30.000 --> 00:31:33.000]  是應當稱頌的
[00:31:33.000 --> 00:31:35.000]  比拉多還要審他
[00:31:35.000 --> 00:31:36.000]  你是不是猶太人的王
[00:31:36.000 --> 00:31:38.000]  耶穌回答得很清楚
[00:31:38.000 --> 00:31:41.000]  我為此而生
[00:31:41.000 --> 00:31:42.000]  我是猶太人
[00:31:42.000 --> 00:31:43.000]  我是王
[00:31:43.000 --> 00:31:50.000]  不過我的國不屬於這個世界
[00:31:50.000 --> 00:31:53.000]  所以神的國
[00:31:53.000 --> 00:31:56.000]  不是粉瑞黨的政綱
[00:31:56.000 --> 00:32:00.000]  要推翻羅馬政權
[00:32:00.000 --> 00:32:04.000]  要趕走羅馬駐軍
[00:32:04.000 --> 00:32:08.000]  神的國也不是瑞利
[00:32:08.000 --> 00:32:11.000]  祭司、文士
[00:32:11.000 --> 00:32:13.000]  跟帝國合作
[00:32:13.000 --> 00:32:15.000]  忍辱負重
[00:32:15.000 --> 00:32:18.000]  幫助百姓有好日子過
[00:32:18.000 --> 00:32:19.000]  是的
[00:32:19.000 --> 00:32:20.000]  你讀歷史
[00:32:20.000 --> 00:32:22.000]  去到公元70年
[00:32:22.000 --> 00:32:24.000]  當粉瑞黨
[00:32:24.000 --> 00:32:26.000]  好像哈馬斯
[00:32:26.000 --> 00:32:30.000]  真的去攻擊羅馬軍隊的時候
[00:32:30.000 --> 00:32:33.000]  結果耶路撒冷被毀
[00:32:33.000 --> 00:32:38.000]  第二聖殿再次被焚毀
[00:32:38.000 --> 00:32:40.000]  這是歷史
[00:32:40.000 --> 00:32:44.000]  耶穌基督的國度看不到
[00:32:44.000 --> 00:32:47.000]  但事實他已經是王
[00:32:47.000 --> 00:32:50.000]  天上地下所有的權柄
[00:32:50.000 --> 00:32:52.000]  你背下去嗎?
[00:32:52.000 --> 00:32:54.000]  都次級餓了
[00:32:54.000 --> 00:32:56.000]  用不用等他第二次回來
[00:32:56.000 --> 00:33:01.000]  才掌握天上地下的權柄?
[00:33:01.000 --> 00:33:03.000]  不是的
[00:33:03.000 --> 00:33:04.000]  不要搞錯
[00:33:04.000 --> 00:33:09.000]  他今天已經坐著為王
[00:33:09.000 --> 00:33:11.000]  但看不到
[00:33:11.000 --> 00:33:13.000]  為什麼看不到?
[00:33:13.000 --> 00:33:14.000]  上帝讓我看看
[00:33:14.000 --> 00:33:16.000]  你問錯問題了
[00:33:16.000 --> 00:33:18.000]  你當自己是老闆
[00:33:18.000 --> 00:33:19.000]  上帝是菲傭
[00:33:19.000 --> 00:33:21.000]  買了什麼送回來?
[00:33:21.000 --> 00:33:23.000]  讓我看看收據
[00:33:23.000 --> 00:33:25.000]  不是的
[00:33:25.000 --> 00:33:27.000]  上帝不是讓我們這樣問的
[00:33:27.000 --> 00:33:30.000]  作為神的僕人
[00:33:30.000 --> 00:33:32.000]  我們只能夠問
[00:33:32.000 --> 00:33:34.000]  不是問為什麼
[00:33:34.000 --> 00:33:38.000]  是問在這樣的情形下
[00:33:38.000 --> 00:33:41.000]  你想我們怎樣?
[00:33:41.000 --> 00:33:44.000]  有什麼吩咐?
[00:33:44.000 --> 00:33:46.000]  懂得問問題嗎?
[00:33:46.000 --> 00:33:49.000]  神的國是一個事實
[00:33:49.000 --> 00:33:52.000]  耶穌基督已經作王
[00:33:52.000 --> 00:33:54.000]  所以他吩咐我們出去
[00:33:54.000 --> 00:33:58.000]  我就尚與你們同在
[00:33:58.000 --> 00:34:00.000]  不只是耶路撒冷
[00:34:00.000 --> 00:34:02.000]  是直到地極
[00:34:02.000 --> 00:34:06.000]  所以今天我們在香港此時此地
[00:34:06.000 --> 00:34:09.000]  我們跟從耶穌
[00:34:09.000 --> 00:34:13.000]  我們遵行天父的旨意
[00:34:13.000 --> 00:34:20.000]  我們明白福音的真理
[00:34:20.000 --> 00:34:22.000]  別人看不到
[00:34:22.000 --> 00:34:24.000]  不是每個人都看得到
[00:34:24.000 --> 00:34:25.000]  他看不到的
[00:34:25.000 --> 00:34:27.000]  我們出去遊行
[00:34:27.000 --> 00:34:30.000]  別人懂得抬什麼神廟出去
[00:34:30.000 --> 00:34:32.000]  我們又抬十字架出去
[00:34:32.000 --> 00:34:33.000]  是沒用的
[00:34:33.000 --> 00:34:36.000]  看不到就看不到
[00:34:36.000 --> 00:34:37.000]  你明白聖經
[00:34:37.000 --> 00:34:40.000]  但是你的見證
[00:34:40.000 --> 00:34:43.000]  你的生命
[00:34:43.000 --> 00:34:46.000]  甚至你的受苦
[00:34:46.000 --> 00:34:50.000]  你願意為彼得的教導
[00:34:50.000 --> 00:34:52.000]  為義受苦
[00:34:52.000 --> 00:34:53.000]  耶穌的說法
[00:34:53.000 --> 00:34:55.000]  為義受逼迫
[00:34:55.000 --> 00:34:58.000]  為我的名受逼迫
[00:34:58.000 --> 00:35:00.000]  我經常說
[00:35:00.000 --> 00:35:04.000]  教會在外面的人看來
[00:35:04.000 --> 00:35:06.000]  是不會找他們笨的
[00:35:06.000 --> 00:35:08.000]  反過來說那句
[00:35:08.000 --> 00:35:10.000]  是我們可以去找教會笨的
[00:35:10.000 --> 00:35:12.000]  有沒有聽過
[00:35:12.000 --> 00:35:16.000]  在海外很多這樣的說法
[00:35:16.000 --> 00:35:18.000]  找教會幫忙
[00:35:18.000 --> 00:35:19.000]  很肯幫你的
[00:35:19.000 --> 00:35:21.000]  送你去買所有的東西
[00:35:21.000 --> 00:35:22.000]  那你就逃跑了
[00:35:22.000 --> 00:35:23.000]  不用留下來
[00:35:23.000 --> 00:35:25.000]  這樣被人找笨
[00:35:25.000 --> 00:35:27.000]  我們以後不讓人找笨
[00:35:27.000 --> 00:35:29.000]  其實被人找笨
[00:35:29.000 --> 00:35:31.000]  都是為義受苦
[00:35:31.000 --> 00:35:34.000]  如果你是為了耶穌的名
[00:35:34.000 --> 00:35:36.000]  你願意
[00:35:36.000 --> 00:35:39.000]  願意吃虧
[00:35:39.000 --> 00:35:41.000]  神的國
[00:35:41.000 --> 00:35:43.000]  神的權柄
[00:35:43.000 --> 00:35:46.000]  神的榮耀
[00:35:46.000 --> 00:35:48.000]  你再想清楚一點
[00:35:48.000 --> 00:35:50.000]  你再想清楚一點
[00:35:50.000 --> 00:35:53.000]  這個不單只是聖經的教導
[00:35:53.000 --> 00:35:57.000]  更加是主耶穌留下
[00:35:57.000 --> 00:36:03.000]  給我們跟從祂的人的腳踵
[00:36:03.000 --> 00:36:09.000]  我們同心一起祈禱
[00:36:09.000 --> 00:36:11.000]  多謝主
[00:36:11.000 --> 00:36:12.000]  其實祢不是要我們
[00:36:12.000 --> 00:36:16.000]  做一些我們做不到的神蹟奇事
[00:36:16.000 --> 00:36:18.000]  醫病趕鬼
[00:36:18.000 --> 00:36:20.000]  祢教導我們
[00:36:20.000 --> 00:36:25.000]  願意進行祢的旨意
[00:36:25.000 --> 00:36:28.000]  願意信服祢的大靈
[00:36:28.000 --> 00:36:31.000]  願意甘心
[00:36:31.000 --> 00:36:32.000]  歡喜
[00:36:32.000 --> 00:36:33.000]  感恩
[00:36:33.000 --> 00:36:39.000]  來經歷祢給我們所經歷的
[00:36:39.000 --> 00:36:41.000]  不是偶然
[00:36:41.000 --> 00:36:42.000]  不是碰巧
[00:36:42.000 --> 00:36:44.000]  是要榮耀祢
[00:36:44.000 --> 00:36:48.000]  是要彰顯祢的權柄
[00:36:48.000 --> 00:36:52.000]  亦都是讓人認識真神
[00:36:52.000 --> 00:36:56.000]  可以進入神的國
[00:36:56.000 --> 00:36:57.000]  多謝主
[00:36:57.000 --> 00:36:59.000]  求祢幫助我們
[00:36:59.000 --> 00:37:01.000]  聖靈教導我們
[00:37:01.000 --> 00:37:06.000]  將祢的話藏在我們心中
[00:37:06.000 --> 00:37:10.000]  免得我們得罪頂撞祢
[00:37:10.000 --> 00:37:11.000]  誰聽我們的祈禱
[00:37:11.000 --> 00:37:14.000]  我們也祈禱奉耶穌基督的聖名
[00:37:14.000 --> 00:37:16.000]  阿們

