
[00:00:00.000 --> 00:00:02.000]  各位聖誕快樂
[00:22:51.000 --> 00:22:54.000]  那神可不可以用牧羊人?
[00:22:54.000 --> 00:22:55.000]  奧圖曼教說
[00:22:55.000 --> 00:22:57.000]  神可以用牧羊人
[00:22:57.000 --> 00:22:58.000]  一樣用你
[00:22:58.000 --> 00:23:00.000]  不准縮
[00:23:00.000 --> 00:23:02.000]  這就是聖誕信息
[00:23:02.000 --> 00:23:05.000]  所以不單是神給我們愛
[00:23:05.000 --> 00:23:08.000]  就是我們有帶積極使命的人生
[00:23:08.000 --> 00:23:11.000]  我們是君尊的祭司
[00:23:11.000 --> 00:23:13.000]  我們是福音的使者
[00:23:13.000 --> 00:23:15.000]  神榮耀的兒女
[00:23:15.000 --> 00:23:16.000]  為何要憂鬱?
[00:23:16.000 --> 00:23:18.000]  我有使命
[00:23:18.000 --> 00:23:19.000]  神愛我
[00:23:19.000 --> 00:23:20.000]  死都不怕
[00:23:20.000 --> 00:23:21.000]  都有復活
[00:23:21.000 --> 00:23:22.000]  為何要害怕?
[00:23:22.000 --> 00:23:26.000]  所以崇拜之後就要開心
[00:23:26.000 --> 00:23:29.000]  下午還要洗禮
[00:23:29.000 --> 00:23:30.000]  如果不開心
[00:23:30.000 --> 00:23:32.000]  周牧師在門口守著你
[00:23:32.000 --> 00:23:34.000]  你不准走
[00:23:34.000 --> 00:23:37.000]  聖誕信息就是我們重新得著神的愛
[00:23:37.000 --> 00:23:40.000]  有一份很積極的盼望
[00:23:40.000 --> 00:23:42.000]  積極的動力
[00:23:42.000 --> 00:23:45.000]  聖誕給我們的信息
[00:23:45.000 --> 00:23:48.000]  有時聖誕節會唱平安夜
[00:23:48.000 --> 00:23:51.000]  有時我喜歡詩歌典故
[00:23:51.000 --> 00:23:54.000]  平安夜的作者是Joseph Moore
[00:23:54.000 --> 00:23:56.000]  後來才發現他
[00:23:56.000 --> 00:24:02.000]  據說是一個用結他彈的德國詩歌
[00:24:02.000 --> 00:24:04.000]  這些照片未必是真相
[00:24:04.000 --> 00:24:06.000]  網上可能有一個人
[00:24:06.000 --> 00:24:08.000]  很久才找到他
[00:24:08.000 --> 00:24:11.000]  所以樣子都估計
[00:24:11.000 --> 00:24:16.000]  現在在那個地區都有博物館
[00:24:16.000 --> 00:24:21.000]  據說有一首歌是他寫的
[00:24:21.000 --> 00:24:27.000]  但我喜歡的典故最深刻的是甚麼呢?
[00:24:27.000 --> 00:24:29.000]  就是這位教士
[00:24:29.000 --> 00:24:33.000]  是一個身於貧寒的家庭
[00:24:33.000 --> 00:24:36.000]  他媽媽是一個婚姻不好紀律的人
[00:24:36.000 --> 00:24:38.000]  可能沒有結婚
[00:24:38.000 --> 00:24:40.000]  因為媽媽開酒館
[00:24:40.000 --> 00:24:43.000]  跟很多男人睡過覺
[00:24:43.000 --> 00:24:48.000]  所以他媽媽生幾個都是婚外的小孩
[00:24:48.000 --> 00:24:51.000]  在當代比較保守的環境
[00:24:51.000 --> 00:24:57.000]  他媽媽要簽一個淫亂聲明
[00:24:57.000 --> 00:25:00.000]  這個小孩不是婚姻所生
[00:25:00.000 --> 00:25:02.000]  是淫亂所生
[00:25:02.000 --> 00:25:06.000]  他是媽媽所簽的第三個淫亂聲明的小孩
[00:25:06.000 --> 00:25:09.000]  請問這個小孩在家庭裏
[00:25:09.000 --> 00:25:14.000]  在當時的社會裏是高檔人還是艱難人?
[00:25:14.000 --> 00:25:16.000]  艱難人
[00:25:16.000 --> 00:25:19.000]  但神可否用這些艱難人?
[00:25:19.000 --> 00:25:21.000]  所以聖經有一個大氣訊息
[00:25:21.000 --> 00:25:23.000]  不單是神救我們
[00:25:23.000 --> 00:25:27.000]  神可以用夜間的牧羊人
[00:25:27.000 --> 00:25:32.000]  神可否用卑微背景的教士
[00:25:32.000 --> 00:25:36.000]  留下世界其中一首最出名的詩歌
[00:25:36.000 --> 00:25:40.000]  《聖經》裏面的提示
[00:25:40.000 --> 00:25:45.000]  後來這首詩歌在第一次世大戰
[00:25:45.000 --> 00:25:47.000]  1914年
[00:25:47.000 --> 00:25:49.000]  那些人都不想打仗
[00:25:49.000 --> 00:25:51.000]  兩個元首要打仗就打仗
[00:25:51.000 --> 00:25:54.000]  前線那些人怕灰
[00:25:54.000 --> 00:25:57.000]  元首定的東西那些人不肯定
[00:25:57.000 --> 00:26:00.000]  突然間到聖誕節那些人就不想打
[00:26:00.000 --> 00:26:02.000]  對對面說不如今天停仗
[00:26:02.000 --> 00:26:04.000]  踢場球
[00:26:04.000 --> 00:26:06.000]  後來留下一個很美麗的故事
[00:26:06.000 --> 00:26:08.000]  就是在聖誕節的時候
[00:26:08.000 --> 00:26:10.000]  竟然撕裂的打仗
[00:26:10.000 --> 00:26:13.000]  世大戰裏面都可以停仗
[00:26:13.000 --> 00:26:16.000]  一起踢場球
[00:26:16.000 --> 00:26:20.000]  對對面說我們是不是這段時間開片過
[00:26:20.000 --> 00:26:22.000]  停仗不要打球了
[00:26:22.000 --> 00:26:24.000]  踢場球喝茶
[00:26:24.000 --> 00:26:27.000]  因為今年裏面很少探某些人
[00:26:27.000 --> 00:26:28.000]  跟他面左左
[00:26:28.000 --> 00:26:31.000]  不如聖誕去喝茶
[00:26:31.000 --> 00:26:34.000]  各種冤仇都很難說
[00:26:34.000 --> 00:26:37.000]  意見仍然有很多意見
[00:26:37.000 --> 00:26:39.000]  但耶穌基督
[00:26:39.000 --> 00:26:42.000]  就算世界有很多罪很多兵難
[00:26:42.000 --> 00:26:45.000]  耶穌愛不愛世人
[00:26:45.000 --> 00:26:47.000]  我是不是罪人
[00:26:47.000 --> 00:26:49.000]  你是不是罪人
[00:26:49.000 --> 00:26:51.000]  我可不可以彼此相愛
[00:26:51.000 --> 00:26:53.000]  我同家裏我們不要開片
[00:26:53.000 --> 00:26:55.000]  我要切實彼此相愛
[00:26:55.000 --> 00:27:05.000]  耶穌的聖誕不是容易
[00:27:05.000 --> 00:27:07.000]  但無論多難
[00:27:07.000 --> 00:27:11.000]  有沒有難了最後的讚美
[00:27:11.000 --> 00:27:13.000]  紅色字一起讀
[00:27:13.000 --> 00:27:17.000]  在至高之處榮耀歸於神
[00:27:17.000 --> 00:27:21.000]  在地上平安歸於他所
[00:27:21.000 --> 00:27:23.000]  世人很多手段
[00:27:23.000 --> 00:27:25.000]  希律很多手段
[00:27:25.000 --> 00:27:27.000]  人很多軟弱
[00:27:27.000 --> 00:27:30.000]  門徒猶大都出賣住
[00:27:30.000 --> 00:27:33.000]  但可不可以難阻神的救恩
[00:27:33.000 --> 00:27:35.000]  我們相信有一個很大的盼望
[00:27:35.000 --> 00:27:39.000]  好像羅馬書裏說難道是刀劍
[00:27:39.000 --> 00:27:42.000]  可以難阻我們基督的拯救愛嗎
[00:27:42.000 --> 00:27:43.000]  不行
[00:27:43.000 --> 00:27:44.000]  一定得勝
[00:27:44.000 --> 00:27:45.000]  所以我不怕
[00:27:45.000 --> 00:27:46.000]  不玩一回
[00:27:46.000 --> 00:27:50.000]  積極提訴
[00:27:50.000 --> 00:27:52.000]  我們要積極
[00:27:52.000 --> 00:27:54.000]  所以我們近年尾
[00:27:54.000 --> 00:27:56.000]  要說新年快樂
[00:27:56.000 --> 00:28:00.000]  我們要積極起課
[00:28:00.000 --> 00:28:03.000]  用兩個例證去結束
[00:28:03.000 --> 00:28:08.000]  有一個牧師在英國的碧巴奇
[00:28:08.000 --> 00:28:10.000]  碧巴奇在英國
[00:28:10.000 --> 00:28:12.000]  碧巴奇叫瑪麗皇后
[00:28:12.000 --> 00:28:13.000]  聽過沒有
[00:28:13.000 --> 00:28:16.000]  有個雞尾酒叫Bloody Mary
[00:28:16.000 --> 00:28:20.000]  碧巴奇燒死很多牧師的時候
[00:28:20.000 --> 00:28:24.000]  這個牧師的口頭禪是什麼呢
[00:28:24.000 --> 00:28:30.000]  All that God sends is for the best
[00:28:30.000 --> 00:28:34.000]  神給的最好
[00:28:34.000 --> 00:28:36.000]  人們就來抓他
[00:28:36.000 --> 00:28:40.000]  要他騎馬去倫敦被火燒死
[00:28:40.000 --> 00:28:44.000]  誰知半路就跌倒
[00:28:44.000 --> 00:28:48.000]  人們就說你騎馬準備被火燒
[00:28:48.000 --> 00:28:50.000]  半路還跌倒
[00:28:50.000 --> 00:28:52.000]  你說神給你的最好
[00:28:52.000 --> 00:28:54.000]  就是阿Q精神
[00:28:54.000 --> 00:28:56.000]  那時候他回答那些人
[00:28:56.000 --> 00:28:57.000]  我不知道
[00:28:57.000 --> 00:28:58.000]  不知道怎麼發生的
[00:28:58.000 --> 00:28:59.000]  我也不知道明天
[00:28:59.000 --> 00:29:01.000]  不過我知道神愛我
[00:29:01.000 --> 00:29:03.000]  所以發生的事情
[00:29:03.000 --> 00:29:05.000]  總是有因典的
[00:29:05.000 --> 00:29:09.000]  在這裡養傷我過去的一星期
[00:29:09.000 --> 00:29:12.000]  有個瑪麗皇后死了
[00:29:12.000 --> 00:29:13.000]  歷史真實
[00:29:13.000 --> 00:29:15.000]  去到就沒事了
[00:29:15.000 --> 00:29:16.000]  他就重新做牧師
[00:29:16.000 --> 00:29:19.000]  然後他就跟那些士兵說
[00:29:19.000 --> 00:29:21.000]  我都說神給我的最好
[00:29:21.000 --> 00:29:22.000]  跟他們說一句
[00:29:22.000 --> 00:29:23.000]  神給的最好
[00:29:23.000 --> 00:29:26.000]  不要怕
[00:29:26.000 --> 00:29:28.000]  因為我們都不知道明天
[00:29:28.000 --> 00:29:29.000]  怎麼知道呢
[00:29:29.000 --> 00:29:31.000]  我們只是人一個
[00:29:31.000 --> 00:29:32.000]  但神給的最好
[00:29:32.000 --> 00:29:33.000]  神愛我
[00:29:33.000 --> 00:29:36.000]  我就是一份奇妙的盼望
[00:29:36.000 --> 00:29:37.000]  說宣教呢
[00:29:37.000 --> 00:29:39.000]  我喜歡說埃及這個例子
[00:29:39.000 --> 00:29:41.000]  當時有宣教士去到埃及這個地區
[00:29:41.000 --> 00:29:43.000]  是垃圾城
[00:29:43.000 --> 00:29:45.000]  因為那些人不是回教徒
[00:29:45.000 --> 00:29:48.000]  回教徒就逼他們撿垃圾
[00:29:48.000 --> 00:29:50.000]  因為回教徒怕潔淨
[00:29:50.000 --> 00:29:52.000]  他們就撿垃圾
[00:29:52.000 --> 00:29:53.000]  就好像環保一樣
[00:29:53.000 --> 00:29:54.000]  很臭
[00:29:54.000 --> 00:29:56.000]  很窮的地區
[00:29:56.000 --> 00:30:00.000]  後來有牧者就在這裡帶領信耶穌
[00:30:00.000 --> 00:30:03.000]  他們沒有地方建大的聖殿
[00:30:03.000 --> 00:30:04.000]  後來就在山洞裏面
[00:30:04.000 --> 00:30:05.000]  做一個很大的洞
[00:30:05.000 --> 00:30:07.000]  變成教堂
[00:30:07.000 --> 00:30:11.000]  很出名的開羅洞穴教會
[00:30:11.000 --> 00:30:12.000]  這個教堂漂亮嗎
[00:30:12.000 --> 00:30:13.000]  也不錯
[00:30:13.000 --> 00:30:16.000]  我覺得這個講聖誕崇拜也不錯
[00:30:16.000 --> 00:30:17.000]  這個漂亮嗎
[00:30:17.000 --> 00:30:19.000]  也很漂亮
[00:30:19.000 --> 00:30:21.000]  牆壁上還有雕刻
[00:30:21.000 --> 00:30:23.000]  講到耶穌的復活
[00:30:23.000 --> 00:30:26.000]  復活的空墳墓
[00:30:26.000 --> 00:30:30.000]  那些人去了幾個洞穴教會
[00:30:30.000 --> 00:30:32.000]  那些人就問這位牧者
[00:30:32.000 --> 00:30:34.000]  他說
[00:30:34.000 --> 00:30:37.000]  為什麼你可以這麼窮的地方
[00:30:37.000 --> 00:30:38.000]  這麼難的地方
[00:30:38.000 --> 00:30:41.000]  還建一個中東的奇景呢
[00:30:41.000 --> 00:30:43.000]  他就讀了這個金句
[00:30:43.000 --> 00:30:45.000]  一起讀這個金句
[00:30:45.000 --> 00:30:48.000]  耶穌基督昨日一直日
[00:30:48.000 --> 00:30:51.000]  一直到永遠是一樣
[00:30:51.000 --> 00:30:57.000]  耶穌有沒有救灰心的彼得呢
[00:30:57.000 --> 00:31:02.000]  耶穌有沒有用貧窮的牧羊人呢
[00:31:02.000 --> 00:31:05.000]  歷代耶穌都在艱難環境裏面
[00:31:05.000 --> 00:31:07.000]  進行拯救
[00:31:07.000 --> 00:31:10.000]  我們這個代難
[00:31:10.000 --> 00:31:13.000]  可能也不難過文革
[00:31:13.000 --> 00:31:15.000]  我不是說這一代容易
[00:31:15.000 --> 00:31:17.000]  每一代都難
[00:31:17.000 --> 00:31:19.000]  從來沒有說過這一代容易
[00:31:19.000 --> 00:31:22.000]  但是有第二次世界大戰
[00:31:22.000 --> 00:31:24.000]  有國共大戰
[00:31:24.000 --> 00:31:25.000]  有希特勒時代
[00:31:25.000 --> 00:31:27.000]  又有什麼什麼戰
[00:31:27.000 --> 00:31:30.000]  很多代的難
[00:31:30.000 --> 00:31:33.000]  都沒有難過耶穌的拯救
[00:31:33.000 --> 00:31:37.000]  很多難都沒有難過神對我們的愛
[00:31:37.000 --> 00:31:39.000]  神對我們的超超超大愛
[00:31:39.000 --> 00:31:41.000]  可以劈死那些難
[00:31:41.000 --> 00:31:43.000]  劈穿那些難
[00:31:43.000 --> 00:31:46.000]  所以神沒有說過我們沒有逆境
[00:31:46.000 --> 00:31:48.000]  所以當我們唱
[00:31:48.000 --> 00:31:50.000]  joy to the world
[00:31:50.000 --> 00:31:52.000]  普天同慶的時候
[00:31:52.000 --> 00:31:54.000]  不是說沒有難
[00:31:54.000 --> 00:31:56.000]  但是我們有一份盼望
[00:31:56.000 --> 00:31:58.000]  我們領受了神的禮物
[00:31:58.000 --> 00:31:59.000]  就是耶穌
[00:31:59.000 --> 00:32:00.000]  所以我們不怕
[00:32:00.000 --> 00:32:01.000]  喜樂
[00:32:01.000 --> 00:32:03.000]  積極
[00:32:03.000 --> 00:32:05.000]  有使命
[00:32:05.000 --> 00:32:07.000]  我曾經在浸會侍奉
[00:32:07.000 --> 00:32:09.000]  浸會很重視一個宣教士
[00:32:09.000 --> 00:32:11.000]  叫做諾提滿
[00:32:11.000 --> 00:32:13.000]  每年用諾提滿
[00:32:13.000 --> 00:32:17.000]  做一個大聖誕籌款的名稱
[00:32:17.000 --> 00:32:19.000]  這兩句
[00:32:19.000 --> 00:32:21.000]  我們結束的訊息
[00:32:21.000 --> 00:32:23.000]  一起讀這兩句
[00:32:23.000 --> 00:32:27.000]  我們能送的聖最大的聖誕禮物
[00:32:27.000 --> 00:32:31.000]  自己成為困難人的聖誕禮物
[00:32:31.000 --> 00:32:35.000]  聖誕不是單單去收禮物
[00:32:35.000 --> 00:32:37.000]  重要的是
[00:32:37.000 --> 00:32:39.000]  送禮物
[00:32:39.000 --> 00:32:43.000]  耶穌就是神給我們最大的聖誕禮物
[00:32:43.000 --> 00:32:47.000]  我們就要活像耶穌
[00:32:47.000 --> 00:32:50.000]  成為別人的祝福
[00:32:50.000 --> 00:32:52.000]  成為聖誕禮物
[00:32:52.000 --> 00:32:55.000]  我很喜歡這個聚會裏面
[00:32:55.000 --> 00:32:58.000]  有一個旗幟
[00:32:58.000 --> 00:33:00.000]  旗幟就是
[00:33:00.000 --> 00:33:02.000]  Be His Heart
[00:33:02.000 --> 00:33:05.000]  Be His Hands
[00:33:05.000 --> 00:33:07.000]  Be His Voice
[00:33:07.000 --> 00:33:10.000]  成為基督的心
[00:33:10.000 --> 00:33:12.000]  基督的手
[00:33:12.000 --> 00:33:14.000]  基督的聲音
[00:33:14.000 --> 00:33:19.000]  Be後面的英文字是甚麼字?
[00:33:19.000 --> 00:33:22.000]  Obedient
[00:33:22.000 --> 00:33:24.000]  即是順服
[00:33:24.000 --> 00:33:26.000]  真正順服的人
[00:33:26.000 --> 00:33:30.000]  真正領受聖誕帶起訊息的人
[00:33:30.000 --> 00:33:35.000]  就是立志一生成為基督的手
[00:33:35.000 --> 00:33:37.000]  基督的聲音
[00:33:37.000 --> 00:33:39.000]  基督的心
[00:33:39.000 --> 00:33:41.000]  帶著積極
[00:33:41.000 --> 00:33:44.000]  喜樂的使徒去說服神
[00:33:44.000 --> 00:33:46.000]  跟鄰居說
[00:33:46.000 --> 00:33:50.000]  你不積極就不准走
[00:33:50.000 --> 00:33:51.000]  聖誕禮物
[00:33:51.000 --> 00:33:54.000]  耶穌已經將這麼大的禮物給我們
[00:33:54.000 --> 00:33:58.000]  天天哀天喪氣
[00:33:58.000 --> 00:34:00.000]  天天開片
[00:34:00.000 --> 00:34:02.000]  天天愁眉苦臉
[00:34:02.000 --> 00:34:03.000]  不可以的
[00:34:03.000 --> 00:34:05.000]  所以聖誕禮物就像我
[00:34:05.000 --> 00:34:06.000]  踢回鬍子
[00:34:06.000 --> 00:34:08.000]  喜樂
[00:34:08.000 --> 00:34:09.000]  積極
[00:34:09.000 --> 00:34:10.000]  跟家人說
[00:34:10.000 --> 00:34:11.000]  我立志積極
[00:34:11.000 --> 00:34:12.000]  立志喜樂
[00:34:12.000 --> 00:34:14.000]  使徒神
[00:34:14.000 --> 00:34:16.000]  我們徒生基督
[00:34:16.000 --> 00:34:22.000]  天父我們將耶穌在艱難的時代
[00:34:22.000 --> 00:34:24.000]  臨到世人
[00:34:24.000 --> 00:34:26.000]  生在馬槽
[00:34:26.000 --> 00:34:28.000]  死在十字架
[00:34:28.000 --> 00:34:31.000]  使用卑微的牧羊人
[00:34:31.000 --> 00:34:34.000]  送給我們這麼大的禮物
[00:34:34.000 --> 00:34:36.000]  願我們送一份禮物給你
[00:34:36.000 --> 00:34:40.000]  就是今年裏面我們拋開憂鬱
[00:34:40.000 --> 00:34:42.000]  拋開怨毒
[00:34:42.000 --> 00:34:44.000]  我們過一個積極
[00:34:44.000 --> 00:34:46.000]  喜樂
[00:34:46.000 --> 00:34:48.000]  侍奉你的人生
[00:34:48.000 --> 00:34:49.000]  我們這樣祈禱交托
[00:34:49.000 --> 00:34:51.000]  奉主耶穌得聖命
[00:34:51.000 --> 00:34:52.000]  好嗎?

